DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
10,3.25,412.03075,9.8344375,1.8151575,0.3431025,-4.5115,-4.0005,-16.25,-2.053915,11.16655,3.22819,0.4248465,4.46701,93.116975,95.475,1.7133625,5.8765875,0.334427,5.578,7.05525,7.839,-7.41325,0.425327,0,0.0829875,1.514,316.954,333.038,1.5696025
10,3.75,411.8965,9.7373375,1.7873,0.3335075,-4.6155,-3.69675,-16.57,-3.04442,10.1917,3.2320725,0.422626,4.406,93.1108,95.475,1.6945275,5.6773475,0.327503,5.50625,7.03575,7.83925,-7.448,0.396264,0,0.0976665,1.49775,316.8295,332.3305,1.6327075
10,4.25,413.259,9.7313375,1.523635,0.43306775,-4.37,-3.70075,-16.75,-2.168205,11.1718,3.262035,0.43104625,4.30545,93.1071,95.4,1.6653,5.59395,0.32477575,5.466,7.012,7.82825,-6.74025,0.452787,0,0.09834,1.4685,316.60175,332.30225,1.594315
10,4.75,412.444,9.6246225,1.66567,0.44004225,-4.268,-3.769,-16.12,-3.637925,11.9079,3.25659,0.42705775,4.308,93.1345,95.5,1.69732,5.6182475,0.312807,5.376,6.99875,7.825,-6.62275,0.579488,0,0.1183,1.5495,317.1855,332.2435,1.57811
10,5.25,412.746,9.757925,1.48845,0.4064625,-4.21475,-3.79975,-16.95,-2.97351,10.0797,3.1802725,0.4245735,4.125,93.14745,95.675,1.65669,5.4546875,0.3339125,5.25725,6.9715,7.823,-6.90125,0.532274,0,0.1400835,1.51025,317.142,331.8465,1.587005
10,5.75,411.7565,9.838725,1.6837975,0.4648445,-4.27475,-3.8545,-17.19,-2.532505,8.95077,3.15983,0.4208325,4.01988,93.15475,95.875,1.569985,5.40837,0.331069,5.2215,6.94675,7.82825,-6.42925,0.72343,0,0.240833,1.513,316.435,331.1075,1.587125
10,6.25,411.9925,9.46898,1.3766375,0.607986,-4.35275,-3.80275,-17.825,-3.23262,10.41585,3.1498575,0.42945675,4.00686,93.1607,96.075,1.52331,5.2385425,0.3169605,5.20475,6.91475,7.8225,-5.81225,2.5631425,0,1.2355,1.6625,317.0415,331.207,1.5565225
10,6.75,412.6185,9.3884625,1.4978425,0.546632,-4.44575,-3.90375,-17.435,-3.12778,10.8805,3.26421,0.41567925,3.764,93.17325,95.975,1.49161,5.21708,0.340806,5.19425,6.885,7.8145,-1.9915,19.42,0.8025,11.7325,2.533,316.479,331.17,1.296445
10,7.25,413.2495,9.40751,1.34886,0.330989,-4.3795,-3.73775,-16.895,-2.757615,11.3959,3.21665,0.43196225,3.80286,93.172225,95.6,1.55632,5.18536,0.3077545,5.16725,6.86275,7.809,8.06825,74.74,4.046,43.0075,6.24125,316.4635,331.258,0.84653625
10,7.75,413.068,9.61105,1.086365,0.1940775,-3.81925,-3.58975,-14.92,0.753026,13.3594,3.26712,0.4660015,4.094945,93.195425,94.9,1.65021,5.40765,0.3135985,5.2835,6.84225,7.808,34.9345,162.8685,8.1725,93.02,13.59,317.4355,333.86675,0.53681025
10,8.25,412.047,9.47759,0.68902075,-0.04913,-3.378,-3.48125,-11.31,12.16615,22.8909,3.38478,0.497161,4.2554,93.20245,93.9,1.770255,5.51243,0.309497,5.4605,6.801,7.81725,72.46425,239.3625,14.26,140.225,19.4,317.258,336.824,0.302863
10,8.75,410.731,9.5299775,0.13366,-0.1541395,-2.182,-3.01825,-6.51625,33.36745,29.5843,3.30435,0.53882675,4.8555,93.199575,92.875,2.1261725,6.09359,0.33847,5.661,6.82075,7.81475,113.0395,356.15,20,202.9,23.06,319.178,340.297,0.027660075
10,9.25,409.17725,9.6926,-0.405986,-0.162764,-0.56125,-2.63125,-0.067375,59.3014,36.682225,3.52043,0.56628625,5.625,93.1869,91.575,2.4727675,6.63693,0.364283,5.85775,6.78875,7.817,157.96,449.814,25.955,263.55,27.745,319.992,343.774,-0.45308975
10,9.75,408.1665,9.671625,-0.9104775,-0.167722,1.5155,-1.2965,6.6325,80.7416,44.14225,3.694635,0.59580575,6.128,93.1816,89.875,2.76743,7.29598,0.3707805,6.18275,6.76725,7.812,197.68825,531.125,30.145,310.9,30.97,318.53575,347.632,-0.66748975
10,10.25,406.77975,9.8233575,-0.98389175,-0.150671,4.226,-0.03475,15.7125,107.018,50.00885,3.73378,0.6112385,6.7055,93.1681,87.55,3.0913,7.89833,0.389219,6.47125,6.774,7.8155,236.70275,645.2,34.97,353.025,33.8675,319.42975,351.3525,-1.12337
10,10.75,404.906,9.80813,-1.482185,-0.15782525,7.3625,1.57025,21.3075,114.3195,50.27575,3.72913,0.616799,7.172085,93.155425,84.92,3.460835,8.20383,0.3967265,6.783,6.777,7.84775,250.24475,700.425,39.8175,378.95,37.705,319.56525,354.975,-1.208455
10,11.25,403.47575,9.832635,-1.753245,-0.1571085,8.6925,2.6795,30.7775,129.018,60.2473,3.746225,0.633461,7.693,93.1389,83.3575,3.848505,8.8096475,0.4104395,7.04375,6.7835,7.87275,281.21075,748.825,40.41,401.34975,39.68,320.226,357.4925,-1.19523
10,11.75,402.68875,9.77327,-1.8138,-0.13949,9.9875,4.04375,37.7425,147.2735,67.0115,3.7057975,0.633174,8.385,93.137825,81.6,4.23925,9.1861075,0.43350325,7.52725,6.792,7.88,292.9925,801.75,40.12,430.975,40.2525,320.50125,360.47875,-1.4521425
10,12.25,402.0775,9.87991,-1.8036725,-0.0720918,10.9175,5.04225,42.32,150.183,65.98855,3.720075,0.647445,8.83324,93.121725,80.8,4.5739175,9.713395,0.444932,7.77375,6.815,7.855,291.33275,787.683,38.805,426.025,39.445,320.576,362.8845,-1.372575
10,12.75,401.883,9.7567025,-1.76567,-0.043200275,14.3925,5.785,48.18,136.72125,64.4108,3.759305,0.63964775,9.15268,93.1075,79.7625,4.938595,9.9694575,0.41757,7.8605,6.84975,7.88325,281.34675,781.175,36.925,409.85,36.615,320.496,364.5815,-1.4229575
10,13.25,400.996,9.8846375,-1.65029,-0.0179536,14.2075,5.89375,49.285,130.468,60.31705,3.81704,0.6470165,9.56,93.08575,78.88,5.30841,10.41095,0.3961375,8.065,6.9095,7.85925,237.38025,711.75,32.565,364.975,33.065,318.9185,366.4305,-1.3682
10,13.75,400.74575,9.800235,-1.3539,-0.0075446675,11.1375,6.29675,46.2,112.32775,55.23295,3.77733,0.6583505,9.87,93.0735,77.97,5.67375,10.8108,0.35727,8.1175,6.9735,7.85225,202.86925,615.697,29.22,331.825,29.69,317.8555,366.386,-1.09168
10,14.25,400.33,9.840335,-1.3114,0.0312503,10.3025,6.35475,40.64,95.1599,49.441875,3.689015,0.6309815,9.965,93.0524,78.0075,5.953705,11.02475,0.3292,8.205,7.0225,7.84775,173.81075,545.8,27.99,285.575,26.63,318.0115,365.7785,-0.97114175
10,14.75,399.82075,9.9405875,-1.0073775,0.0640635,8.77,5.7955,35.335,81.2956,50.0251,3.60705,0.61950825,10.1,93.030175,77.792,5.96453,11.1916,0.2984115,8.18,7.0565,7.85,131,472.95,25.66,246.025,24.39,318.517,365.058,-0.5675275
10,15.25,399.67175,9.82794,-0.6780245,0.129937,7.79575,5.394,30.34625,48.161875,35.97635,3.501605,0.59471425,10.275,93.024425,78.1225,5.845955,11.1788,0.245378,7.9145,7.10075,7.8575,87.85925,376.4685,21.3625,192.775,22.085,319.846,363.12575,-0.293311
10,15.75,400.037,9.79185,-0.41368325,0.159241,6.52575,5.04525,24.25,30.43805,28.991625,3.4604925,0.566368,10.0825,93.01725,78.129975,5.71479,11.361025,0.195666,7.841,7.153,7.84925,43.16325,251.2395,15.67,132.4,17.5075,318.592,361.3925,0.1585925
10,16.25,399.69725,9.84994,0,0.210414,4.82,3.6175,17.88,9.42692,23.03155,3.24085,0.5293695,9.9,93.01955,78.986675,5.547895,10.97595,0.1827995,7.58975,7.205,7.853,10.932,162.525,9.9275,81,12.3,317.6,358.691,0.45685525
10,16.75,400.411,9.82561,0.31761425,0.3057685,3.281,3.0045,11.185,-0.512208,13.8858,3.21321,0.4860175,9.49364,93.018475,80.375,5.1744725,10.6576,0.195544,7.48975,7.2345,7.848,-6.81425,80.5158,4.48825,38.8275,6.129,318.7,354.656,0.9410815
10,17.25,400.831,9.65369,0.536245,0.4129265,0.515,1.7685,4.67,-3.57053,10.9055,3.0962875,0.4407105,9.13,93.02275,82.45,4.8902825,10.28025,0.2403305,7.235,7.216,7.8465,-15.319,24.58,1.345,11.47,2.553,317.945,351.61,1.49192
10,17.75,401.392,9.75443,0.882172,0.5946485,-0.22025,0.4025,-0.217,-3.608485,9.5653975,3.062795,0.408398,8.43,93.0326,83.9,4.4152225,9.64289,0.2754885,6.99225,7.24225,7.846,-16.773,2.6203,0,0.704,1.649,319.959,348.229,1.885985
10,18.25,402.384,9.83255,0.866757,0.8146935,-1.26775,-0.564,-4.015,-3.75054,8.915865,2.93185,0.403715,7.907,93.0415,84.8,3.96473,8.98557,0.304628,6.74675,7.26175,7.82025,-11.96275,0.87912,0,0.101667,1.5145,318.949,345.944,1.8385125
10,18.75,403.332,9.91179,0.964972,0.9013325,-2.36375,-1.02525,-6.654,-3.062455,6.843625,2.96508,0.39270625,7.46961,93.0457,85.775,3.550185,8.45191,0.330174,6.4885,7.256,7.82275,-12.381,0.9819185,0,0.1525,1.49775,318.487,342.876,1.85895
10,19.25,403.847,9.92518,1.0593,1.00568275,-3.129,-1.78,-8.85,-4.82207,7.274875,2.9917525,0.387432,7.036,93.0412,87.3,3.183665,8.2204225,0.30692325,6.3155,7.23425,7.8355,-10.5235,0.441835,0,0.066,1.477,318.315,341.376,1.7991625
10,19.75,405.3005,9.778275,1.34987,0.7843075,-3.66375,-2.1835,-9.715,-4.17489,7.0166875,2.9959475,0.384132,6.785,93.052025,88.1,3.0122425,7.7992925,0.3010375,6.189,7.20975,7.81125,-11.3855,0.202158,0,0.018,1.533,318.894,341.008,1.76294
10,20.25,406.048,9.8890025,1.281215,0.75287525,-3.81125,-2.64575,-11.78625,-4.66974,7.156525,3.00085,0.3817215,6.605,93.0586,89.075,2.83989,7.44124,0.323774,6.107,7.20175,7.79925,-9.28625,0.418183,0,0.0506667,1.57475,319.583,340.20275,1.760565
10,20.75,406.6825,9.838195,1.66,0.6669975,-4.19925,-2.95275,-11.615,-3.572665,7.423795,2.96502,0.3696745,6.30936,93.0705,90.475,2.739055,7.2992,0.322648,6.0175,7.1835,7.78975,-8.50625,0.457069,0,0.055,1.626,319.27225,340.1195,1.738445
10,21.25,407.367,9.81159,1.6644225,0.67272425,-4.347,-3.07175,-12.3475,-4.59159,7.7478675,3.011055,0.38443075,5.9569375,93.06945,90.475,2.51083,7.07478,0.36265,5.9615,7.164,7.7745,-7.65425,0.325731,0,0.1275,1.6055,318.91025,339.25775,1.6898025
10,21.75,409.1825,9.9118425,1.454295,0.655831,-4.5215,-3.19825,-13.09,-4.19092,7.3787625,3.04169,0.391419,5.6386725,93.07075,91.375,2.4937975,6.85924,0.3382695,5.87,7.1465,7.76625,-8.7985,0.810988,0,0.149,1.614,318.4255,338.828,1.67401
10,22.25,408.928,9.98367,1.5172075,0.68727875,-4.32275,-3.3355,-13.635,-3.4912625,8.7059225,2.995615,0.38787275,5.3915,93.0824,91.775,2.3864575,6.777675,0.343283,5.77825,7.098,7.75925,-7.5785,0.27031525,0,0.031,1.664,319.237,337.3485,1.6919625
10,22.75,410.071,9.8884,1.610645,0.7470015,-4.4695,-3.48825,-14.11125,-4.38685,9.1217125,3.02562,0.40106375,5.162,93.0897,92.5,2.25812,6.64398,0.3673865,5.67625,7.05975,7.76475,-7.334,0.692214,0,0.0972,1.5925,319.28225,336.49875,1.65815
10,23.25,410.819,9.87838,1.43514,0.6323265,-4.376,-3.53175,-14.2575,-3.32196,9.74642,3.112705,0.39729675,5.17286,93.1031,93.075,2.1668,6.32038,0.347178,5.59175,7.04225,7.7645,-6.53375,0.656493,0,0.1311,1.597,318.326,335.607,1.662635
10,23.75,411.236,9.974745,1.43687,0.5729705,-4.4625,-3.61,-14.02375,-3.581455,10.36299,3.096505,0.4067975,5.072855,93.0968,93.65,2.05622,6.1343,0.3354305,5.56125,7.035,7.75,-6.42325,0.643698,0,0.122425,1.6115,317.657,335.346,1.6708725
11,0.25,412.1235,7.199315,0.65660325,0.1825535,-2.727,-2.228,-6.475,-2.962365,9.7857875,3.49176,0.47509075,-0.17225,93.1812,95.925,0.93115225,1.918565,0.2540055,0.857,1.591,2.881,-1.59825,0.52194,0,0.186,1.13425,308.534,315.637,0.770712
11,0.75,411.5705,7.2234675,0.59185475,0.14763625,-2.725,-2.19925,-6.44,-5.3293775,7.6626925,3.4297525,0.47853475,-0.13125,93.19185,95.7,0.9120355,2.061175,0.246948,0.857,1.583,2.861,-1.7345,0.482391,0,0.16113425,1.134,308.093,315.637,0.771787
11,1.25,410.38,7.35086,0.76717,0.1479965,-2.729,-2.17325,-6.368,-3.216475,8.6373475,3.3435225,0.47631125,-0.14966775,93.1834,95.6,0.92894,1.9093225,0.255633,0.842625,1.576,2.861,-1.8515,0.39709,0,0.1445,1.2455,307.16,315.637,0.769185
11,1.75,411.51325,7.2057375,0.609323,0.14158075,-2.74,-2.17825,-6.407,-2.9118,8.06703,3.466175,0.478773,-0.133,93.17285,95.4,0.887382,1.771865,0.255441,0.853,1.595,2.854,-1.389,0.6291325,0,0.161225,1.237,306.603,315.637,0.770223
11,2.25,411.6385,7.17893,0.830334,0.168652,-2.744,-2.174,-6.425,-3.47796,6.97188,3.42478,0.471181,-0.116,93.19085,95.5,0.9030585,1.69562,0.2583915,0.837,1.583,2.849,-1.525,0.629662,0,0.1889375,1.156,306.925,315.485,0.773268
11,2.75,410.949,7.1851625,0.86887575,0.203035,-2.741,-2.1855,-6.29,-3.50573,10.144725,3.42656,0.48323,-0.135,93.17475,95.6,0.888681,1.84235,0.2750485,0.813,1.581,2.843,-1.62775,0.673173,0,0.181333,1.11175,306.843,315.637,0.77362975
11,3.25,411.478,7.340315,0.748616,0.239979,-2.728,-2.19025,-6.71,-4.77104,9.02995,3.49779,0.467392,-0.14,93.18845,95.8,0.85285175,1.88666,0.251413,0.819,1.574,2.84,-1.634,0.572915,0,0.1456,1.10025,306.946,315.351,0.77268125
11,3.75,411.8315,7.28506,0.637976,0.23319,-2.722,-2.1865,-6.49,-2.925785,9.0456,3.437035,0.49506575,-0.141,93.1861,95.625,0.812491,1.74506,0.252598,0.815,1.579,2.835,-1.187,0.507449,0,0.138667,1.06925,306.009,315.141,0.7742955
11,4.25,412.2415,7.14848,0.5317185,0.2416085,-2.728,-2.1825,-6.445,-2.206745,7.56595,3.40111,0.46769575,-0.153,93.1863,95.6,0.80837275,1.63663,0.247865,0.815,1.548,2.831,-1.4255,0.480018,0,0.1845625,1.03175,305.998,315.122,0.77245475
11,4.75,412.59,6.9949275,0.822946,0.2407015,-2.71,-2.174,-6.62,-2.28655,9.32411,3.4418575,0.48488725,-0.208677,93.17455,95.4,0.7984445,1.6891225,0.265796,0.807,1.532,2.839,-1.191,0.50985775,0,0.1505105,1.0507725,306.732,315.146,0.77971175
11,5.25,413.381,6.8911725,0.7046135,0.28305275,-2.727,-2.147,-6.66,-2.55953,9.02276,3.366685,0.47174775,-0.225,93.19585,95.6,0.820064,1.804885,0.251082,0.80675,1.527,2.82,-1.1705,0.5280785,0,0.146075,1.00875,305.911,314.975,0.78032275
11,5.75,411.622,6.863925,0.801844,0.20826625,-2.748,-2.165,-6.495,-2.72135,8.0113,3.3825125,0.4549615,-0.236,93.181425,95.625,0.8175705,1.7764425,0.25794375,0.802,1.523,2.817,-1.1215,0.55092675,0,0.14937525,1.067,305.54,314.901,0.775515
11,6.25,411.925,6.88333,0.50685675,0.15492175,-2.745,-2.1955,-6.56,-2.71826,9.91017,3.39442,0.4675505,-0.260389,93.176275,95.7,0.8252995,1.80033,0.256446,0.793,1.518,2.812,-1.307,0.600872,0,0.171475,0.976,305.563,314.736,0.768488
11,6.75,411.41475,7.07878,0.7476245,0.175554,-2.748,-2.198,-6.775,-2.63026,10.255785,3.424255,0.4525055,-0.238609,93.15485,95.8,0.857856,1.716165,0.266782,0.796,1.516,2.814,-1.2265,0.560952,0,0.202575,1.045,306.725,315.13,0.76730275
11,7.25,411.793,6.97925,0.692253,0.205778,-2.736,-2.194,-6.75,-3.2061075,8.73932,3.477845,0.46198875,-0.263811,93.17385,95.7,0.846079,1.71164,0.2449365,0.792,1.52,2.821,-1.042,2.17221,0,0.9935,1.2065,307.3,314.859,0.77530525
11,7.75,411.5705,7.087585,0.697514,0.204079,-2.733,-2.177,-6.205,-2.29038,10.0884,3.49728,0.48912975,-0.294,93.178525,95.6,0.8838655,1.77822,0.257283,0.792,1.51,2.815,0.845,14.15975,0.090625,6.51025,2.133,306.664,314.753,0.688094
11,8.25,411.2635,7.16082,0.4135325,0.15728375,-2.745,-2.1715,-6.335,-2.01918,11.078825,3.54691,0.504255,-0.262,93.1876,95.5,0.911266,1.70807,0.232249,0.79,1.506,2.808,6.095,47.618075,6.04275,23.565,5.06725,305.83,315.031,0.56704975
11,8.75,410.64975,7.23057,0.3284065,0.0646923,-2.72,-2.163,-5.985,1.39855,13.3818,3.5166625,0.5114785,-0.23,93.176575,95.6,0.9392335,1.860905,0.23033425,0.784,1.497,2.804,17.807,86.725,12.58,47.5125,9.3225,306.573,315.357,0.542401
11,9.25,411.746,7.26213,0.179568,0.0388663,-2.694,-2.142,-5.527,6.601775,17.8306,3.5554325,0.5273565,-0.177,93.1886,95.7,0.984207,2.0362625,0.2331225,0.793,1.493,2.806,32.862,137.2,20.59,71.5625,14.4925,307.671,315.557,0.5338105
11,9.75,411.583,7.250445,0.2101755,0.0158757,-2.665,-2.1245,-4.95,13.8348,20.6899,3.58476,0.55813225,-0.13,93.207025,95.6,1.05727,2.074335,0.2328545,0.789,1.483,2.777,52.041,201.737,28.7,100.7,20.0375,308.218,315.637,0.535305
11,10.25,410.619,7.34391,0.10965925,-0.0283377,-2.677,-2.0045,-4.675,23.35935,25.439025,3.702145,0.573252,-0.019,93.1881,94.9,1.1473625,2.1480575,0.2328675,0.787,1.48,2.79,70.001,238.844,37.165,125.2,26.5775,307.922,316.878,0.5352735
11,10.75,410.674,7.3707375,-0.31762025,0.0146067,-2.613,-1.9075,-4.23,30.35145,30.9612,3.704445,0.595597,0.091,93.1799,94.5,1.2528175,2.46997,0.239997,0.801,1.481,2.792,86.50825,270.1645,43.1725,142.225,30.6475,309.568,317.608,0.5331815
11,11.25,410.404,7.47918,-0.40268975,0.027819,-2.488,-1.8235,-3.419,38.7255,36.0454,3.6992625,0.608554,0.278059,93.150375,94.3,1.37676,2.81121,0.26613975,0.824,1.475,2.785,102.579,311.155,47.4125,159.13325,32.0575,309.067,318.406,0.528817
11,11.75,409.861,7.405285,-0.32486175,-0.0031852675,-2.475,-1.7665,-3.141,41.08805,32.8585,3.6397575,0.59554,0.417,93.2041,93.4,1.40106,2.8912225,0.2576955,0.831,1.476,2.795,103.835,315.466,46.5025,166.1,33.32,309.389,319.376,0.5261365
11,12.25,409.6015,7.58982,-0.349727,-0.0177145,-2.53,-1.7775,-3.302,47.984475,34.6024,3.64632,0.577857,0.504293,93.18465,93.2,1.480945,2.9989425,0.26649575,0.829,1.473,2.809,105.69625,329.9325,46.5775,175.44075,32.2125,308.399,320.118,0.521162
11,12.75,408.4865,7.56105,-0.3661,-0.004803345,-2.516,-1.7755,-3.178875,44.828525,36.5712,3.68993,0.594031,0.671944,93.1669,92.9,1.598245,3.272615,0.23471125,0.845,1.48,2.811,96.15675,329.59625,42.746,168.15,29.7375,307.931,320.233,0.5095695
11,13.25,408.592,7.4836725,-0.463801,0.0208037,-2.502,-1.774,-2.691375,45.216875,33.4299,3.5477325,0.578409,0.86925,93.1615,92.4,1.61542,3.3341175,0.232279,0.845,1.489,2.826,85.737,297.1485,39.9925,154.95,27.8925,308.392,320.33,0.5105565
11,13.75,408.194,7.696805,-0.4292265,0.0341324,-2.438,-1.762,-2.55475,34.53865,33.98925,3.466385,0.57495,0.94140575,93.14915,93,1.667255,3.46934,0.2040775,0.847,1.516,2.801,66.748,283.8,34.8725,144.925,24.99,309.092,320.34,0.517905
11,14.25,407.698,7.49617,-0.40545,0.09617875,-2.434,-1.7575,-2.4805,21.4352,35.5392,3.446815,0.553068,1.0495,93.1319,93.4,1.644655,3.35825,0.1745705,0.8485,1.53225,2.80375,44.16525,235.27375,26.68,111.275,20.3,309.4675,320.2265,0.51415975
11,14.75,407.169,7.5253575,-0.2955235,0.100158,-2.473,-1.7555,-2.876625,14.06735,23.2404,3.2693775,0.52793475,0.93362275,93.1163,93.05,1.6799025,3.29503,0.1672935,0.853,1.526,2.8015,24.20225,165.3975,19.91,84.075,15.08,309.09,320.01575,0.519219
11,15.25,407.22325,7.58961,-0.0964711,0.16861,-2.526,-1.763,-3.291625,4.59772,19.9191,3.22844,0.488258,0.8817695,93.1097,93.6,1.6167725,3.17326,0.15836,0.851,1.517,2.788,9.466,97.353325,12.26,49.9275,9.6025,309.422,319.2755,0.5272815
11,15.75,407.954,7.549925,0.0468169,0.19778375,-2.526,-1.769,-3.39075,-0.280293,13.47,3.2726925,0.49139425,0.75062925,93.1145,94.4,1.5604975,3.0155075,0.17952575,0.858,1.52,2.775,1.336,44.835,5.529625,21.45,4.215,308.984,318.74225,0.55946975
11,16.25,408.4465,7.309375,0.145913,0.2026605,-2.654,-1.8335,-3.5635,-2.96966,10.743975,3.1745,0.461269,0.621566,93.1242,94.8,1.470405,2.94201,0.196415,0.858,1.528,2.778,-2.364,10.8675,1.09575,4.005,1.821,308.7475,318.00175,0.670787
11,16.75,408.115,7.6055675,0.3532605,0.236335,-2.67,-1.882,-4.79625,-3.99722,10.338,3.27663,0.464703,0.60962225,93.156675,94.9,1.38931,2.71307,0.210889,0.861,1.499,2.771,-3.703,1.64261,0,0.517833,1.232,308.154,316.95575,0.7776585
11,17.25,407.924,7.57456,0.35513925,0.313964,-2.699,-1.93,-5.00925,-3.77282,8.68912,3.2457575,0.4402785,0.4675095,93.169525,94.9,1.29164,2.637785,0.2289085,0.86,1.484,2.768,-2.945,0.792891,0,0.18865,1.16125,307.04225,316.892,0.78059775
11,17.75,408.28875,7.61253,0.54044525,0.3441235,-2.709,-1.9895,-5.33125,-3.94296,8.8845325,3.17737,0.46304525,0.41795775,93.165,95,1.2273325,2.449045,0.25197525,0.85,1.485,2.77,-1.901,0.539258,0,0.184,1.144,306.3815,316.6265,0.779244
11,18.25,408.478,7.62098,0.479735,0.31305025,-2.736,-2.0435,-5.42275,-3.0115625,7.7950075,3.1158,0.43430075,0.13947975,93.1382,95.2,1.20042,2.2711475,0.2264725,0.852,1.493,2.774,-1.723,0.47718,0,0.152333,1.185,308.0775,316.22,0.782031
11,18.75,408.4845,7.462505,0.3450935,0.30826075,-2.727,-2.0405,-5.65175,-2.13785,8.471225,3.1616,0.4330115,0.00975,93.125,95,1.173225,2.41899,0.247782,0.835,1.476,2.769,-2.214,0.51253,0,0.169,1.21175,307.92225,315.925,0.77241825
11,19.25,408.78625,7.462185,0.5466085,0.3211085,-2.715,-2.071,-6.06,-2.378955,8.272265,3.2338175,0.43232375,0.0155,93.109925,95.4,1.138725,2.2924925,0.25343075,0.828,1.481,2.76,-2.727,0.3119175,0,0.088175,1.156,307.838,315.965,0.774163
11,19.75,408.992,7.37118,0.4244105,0.2949895,-2.721,-2.12,-6.13725,-2.94159,9.0940125,3.31284,0.43593225,-0.040169375,93.1225,95.4,1.114495,2.12006,0.253804,0.813,1.464,2.751,-2.734,0.212395,0,0.0525,1.133,308.45475,315.77375,0.7738225
11,20.25,409.4985,7.235455,0.485383,0.245535,-2.71,-2.1575,-5.94575,-2.542345,9.28697,3.25926,0.46869225,-0.082168925,93.099225,95.4,1.09722,1.9921825,0.27656275,0.804,1.465,2.734,-2.721,0.225062,0,0.036,1.1425,306.84475,315.637,0.78041025
11,20.75,409.9725,7.187485,0.75558875,0.294854,-2.715,-2.1915,-5.97875,-3.8461075,6.846035,3.27467,0.4871345,-0.1345,93.1656,95.3,1.04199,1.88061,0.274468,0.805,1.467,2.715,-3.247,0.295943,0,0.0875,1.1605,307.03775,315.6095,0.7723045
11,21.25,410.139,7.2163425,0.47690525,0.415445,-2.72275,-2.19,-6.044,-3.242985,6.98608,3.28735,0.4843915,-0.13325,93.1899,95.8,1.0344475,1.91558,0.275154,0.795333,1.471,2.72,-2.412,0.241407,0,0.0793333,1.23975,306.09125,315.28975,0.775186
11,21.75,411.22,7.1887875,0.464691,0.3046575,-2.71525,-2.185,-5.92,-2.23131,6.7086175,3.28465,0.460175,-0.16625,93.2,95.8,0.987394,1.85753,0.28661,0.768,1.463,2.72,-2.901,0.312399,0,0.07069165,1.17975,306.50575,315.441,0.77439875
11,22.25,411.0005,7.03512,0.67298525,0.3128595,-2.71725,-2.178,-6.08,-3.13137,6.54474,3.4051425,0.4600755,-0.16675,93.1972,95.9,0.9953965,1.8104375,0.2625565,0.769,1.46,2.72,-2.14825,0.37478,0,0.108417,1.118,306.72475,315.37075,0.771216
11,22.75,411.2105,7.043075,0.62178575,0.293369,-2.70875,-2.1455,-6.043,-3.3828675,7.3184675,3.30412,0.4506635,-0.173,93.1879,95.725,0.983786,1.58923,0.266725,0.772,1.462,2.716,-1.816875,0.317988,0,0.11485,1.103,307.9,315.142,0.77471775
11,23.25,411.815,7.1001775,0.694835,0.263831,-2.70775,-2.1525,-5.96,-2.21125,8.0813975,3.29191,0.452119,-0.196974,93.2,95.8,0.949755,1.72213,0.274248,0.77,1.462,2.716,-1.54575,0.525146,0,0.1471,1.121,308.634,315.15925,0.77043
11,23.75,412.4825,7.1065775,0.901237,0.2286755,-2.71325,-2.1715,-6.06,-2.837475,7.62837,3.47866,0.4737085,-0.205,93.2,95.925,0.896062,1.5768,0.246551,0.76,1.461,2.71,-1.59125,0.743459,0,0.157125,1.119,308.66925,315.508,0.769098
12,0.25,414.217,4.38496,0.0825564,0.191118,-2.0815,-1.84625,-1.78,-2.43405,5.26691,3.23726,0.466848,-2.8886925,93.595975,93.4,0.5871345,-2.226385,0.234156,-0.11125,0.288,1.04625,-1.298,0.790258,0,0.17525025,0.79625,287.778,299.303,0.557258
12,0.75,414.657,4.480415,0.10287435,0.21841275,-2.08,-1.84975,-1.8125,-1.8488825,6.8707075,3.23724,0.470318,-2.884,93.60865,93.325,0.590272,-2.136905,0.24524425,-0.119,0.27425,1.04325,-1.408,0.421271,0,0.140333,0.734,287.574,299.063,0.559076
12,1.25,413.7845,4.3904025,0.0591364,0.16623175,-2.081,-1.84725,-1.8505,-1.456815,6.03064,3.273595,0.481036,-2.82425,93.6578,93.325,0.6149775,-2.171005,0.247012,-0.121,0.27075,1.045,-1.55775,0.327014,0,0.1425,0.75925,287.81225,299.67075,0.5581
12,1.75,414.429,4.33881,0.0469986,0.159481,-2.0775,-1.84675,-1.854,-1.22204,3.314535,3.23202,0.476738,-2.9732875,93.6739,93.5,0.584286,-2.2333625,0.26282475,-0.1245,0.27325,1.04325,-1.56325,0.329438,0,0.103,0.828,286.81675,299.5155,0.557716
12,2.25,414.55875,4.322885,0.166925,0.195664,-2.0685,-1.84475,-1.841,-1.541675,3.77559,3.25193,0.487059,-2.88788,93.6565,93.4,0.5810325,-2.3141,0.250555,-0.13175,0.2875,1.04125,-1.627,0.652992,0,0.111,0.7765,287.3345,298.45275,0.55691
