DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
2,18.25,0.162527,0.05685675,0.030697,0.023566,-13.239398,-0.675834,0.2786715,-0.055349,409.100284,2.614505,-5.688862,-0.3656053,-0.4272712,-0.4663635,-43.47012,69.6937,0,0.9017647,-8.659109,-3.268870504,-0.37255875,1.052632853,1.971009,241.657,282.36545,0.14876765,98.60121575
2,18.75,0.147942,0.0268545,0.012583,0.021475,-12.080231,-0.620425,0.149341,-0.055968,410.13930175,2.61103,-6.062529,-0.3711927,-0.44683725,-0.4871874,-41.25873,71.84676,0,0.93859435,-9.062062,-3.285955089,-0.37403675,0.9398093605,1.751816,240.70335,280.3933,0,98.62344
2,19.25,0.1418745,0.01394,-0.015656,0.0138375,-10.7090715,-0.50432675,0.0532635,-0.055011,410.626751,2.57411875,-7.042543,-0.38118425,-0.454403,-0.50010925,-38.710465,74.18474,0,-0.10925226,-9.646026,-3.281100371,-0.3958906,0.882222747,1.566685,238.77275,277.77365,0,98.64518
2,19.75,0.1543445,6.9e-05,-0.00677825,0.01105925,-9.931594,-0.43500725,0.016183,-0.072153,410.834786,2.467564,-7.296741,-0.3862496,-0.46385385,-0.50894535,-36.88405,75.14822,0,0.005644355,-9.722179229,-3.2739480105,-0.41068055,0.8171799135,1.536509,238.85635,276.26085,0,98.6461315
2,20.25,0.160206,0.039607,0.004693,0.004984,-9.147026,-0.412376,0.090834,-0.0270305,410.98567,2.433264,-7.515038,-0.4011336,-0.46364815,-0.51403335,-34.869615,76.79306,0,-0.3018458,-10.12339,-3.230864355,-0.41862585,0.760594265,1.4610575,237.65735,275.8617,0,98.656136
2,20.75,0.143236,0.03223225,0.0165675,0.01138575,-8.429357,-0.35793875,0.043725,-0.0531655,410.765964,2.458748,-7.727645,-0.41598975,-0.45617605,-0.52446655,-34.221645,77.70503,0,-0.35195545,-10.69984976,-3.3044580375,-0.40324695,0.712496232,1.5667055,237.10695,272.4251,0,98.66941425
2,21.25,0.150409,0.001903,0.00843775,0.0079275,-9.084568,-0.3003345,0.16780575,-0.0610155,410.995766,2.5181905,-7.90441,-0.41532465,-0.4582139,-0.5335992,-30.94829,77.37833,0,-0.209376,-10.55979107,-3.366580457,-0.41267185,0.669861807,1.444072,238.41875,271.8318,0,98.68754
2,21.75,0.1567035,0.00260875,-0.0062715,0.0080615,-10.487075,-0.2840855,0.08359675,-0.08682325,411.366578,2.4440295,-7.943268,-0.41819755,-0.4637593,-0.53688795,-31.1578,79.05089,0,-0.2614602,-10.93916,-3.309102496,-0.41092865,0.6408298825,1.4887195,239.98775,271.9229,0,98.68443225
2,22.25,0.155129,-0.004541,-0.024136,0.00107875,-9.17006725,-0.32398775,0.1556055,-0.050152,411.2899765,2.4009135,-8.615254,-0.41737065,-0.46924295,-0.5355167,-33.61437,78.45023,0,-0.2091985,-11.13217,-3.291525089,-0.407864,0.6027368295,1.44882,237.63075,272.1634,0,98.690845
2,22.75,0.14607025,-0.0651085,-0.0756825,-7.05e-05,-10.3892995,-0.306484,0.001331,-0.043944,411.106316,2.307023,-9.03089,-0.4158446,-0.48139015,-0.53453365,-31.66554,78.70518,0,-0.1261624,-11.56024285,-3.358518762,-0.4068565,0.5916957865,1.403998,237.58615,271.6905,0,98.69127
2,23.25,0.152252,-0.003374,-0.03957,0.0096475,-9.735128,-0.302292,0.1166295,-0.0460205,410.88406925,2.326336,-9.21275,-0.41690885,-0.48608025,-0.5351702,-32.21497,78.63838,0,-0.01547,-11.7598897,-3.4254855,-0.41751555,0.5609545675,1.3704825,237.49785,271.2998,0,98.709765
2,23.75,0.15409,-0.028101,-0.04943,-0.0015185,-9.7155275,-0.298127,0.174813,-0.034132,410.8724615,2.3477,-9.571476,-0.4139926,-0.5010594,-0.5367557,-30.50206,79.44873,0,-0.1467053,-11.9069,-3.455383,-0.42677925,0.529586354,1.3767315,238.72025,270.4553,0,98.7188
3,0.25,0.165826,0.136656,0.159843,0.002564,-13.4442245,-0.269793,0.8064715,-0.044727,410.850672,4.5449135,-1.1186875,0.07103264,-0.01725109,-0.1351025,-31.19604,80.73617,0,-0.01262718,-4.3758433025,-0.18471285,-0.02747166,0.890428483,1.575297,269.0328,301.9362,0,98.62384
3,0.75,0.150116,0.144473,0.151967,0.0044645,-13.062065,-0.290778,0.79557525,-0.06012,410.9124355,4.473386,-1.1732295,0.07009865,-0.02118694,-0.138411,-26.79556,82.27763,0,-0.08744791,-4.1904855945,-0.19711655,-0.0354678,0.806387338,1.507617,271.7797,302.412,0,98.623215
3,1.25,0.158871,0.198791,0.183938,0.0066165,-10.20601725,-0.279523,0.8216845,-0.030932,410.50721,4.31558,-1.1576285,0.05854069,-0.0156323,-0.139622,-24.44702,82.45877,0,-0.2054183,-4.275725,-0.2247993,-0.03953506,0.768796481,1.489806,273.8424,302.5565,0,98.64021
3,1.75,0.1526155,0.135294,0.132367,0.006793,-11.4240915,-0.340619,0.74459875,-0.0624775,410.852489,4.1750665,-1.204718,0.0465538,-0.01364749,-0.1397777,-26.33863,82.257785,0,-0.1438873,-4.4420312475,-0.23822115,-0.04033687,0.788882365,1.424225,273.7464,302.1512,0,98.62962
3,2.25,0.148838,0.172413,0.200494,0.007337,-12.0576035,-0.278186,0.53923075,-0.040936,411.181705,4.158376,-1.201271,0.06233967,-0.01369582,-0.1433376,-23.66412,82.78866,0,-0.1879668,-4.590945,-0.2647068,-0.02898098,0.845778469,1.435116,273.4634,301.2467,0,98.61796
3,2.75,0.1589945,0.163498,0.163453,0.005614,-11.504713,-0.3292615,0.326525,-0.059193,411.944395,4.300994,-1.4438465,0.06685761,-0.01853606,-0.141765,-26.59745,83.11542,0,-0.1614371,-4.8648811655,-0.29058905,-0.04431456,0.766334805,1.5118975,265.912,301.8785,0,98.59584
3,3.25,0.143951,0.1181855,0.1236265,0.007425,-11.263596,-0.214929,0.432701,-0.0136755,411.64214575,4.223079,-1.4898175,0.07189531,-0.008573188,-0.134405,-25.59053,83.57581,0,-0.3567317,-4.8090514025,-0.35697025,-0.03717149,0.758084381,1.436496,268.3378,301.5892,0,98.59253
3,3.75,0.144629,0.155816,0.121461,0.0080265,-9.375565,-0.168303,0.516698,-0.055671,411.234164,4.190144,-1.721018,0.057755985,-0.007551217,-0.13091095,-21.921935,84.0704,0,-0.3779121,-5.00870087,-0.51763505,-0.037758955,0.68669917,1.44746,270.6246,301.4333,0,98.58658
3,4.25,0.14595275,0.1076775,0.1066325,0.008407,-9.59827,-0.150057,1.2875635,-0.023311,411.3753535,4.232549,-1.830578,0.04551382,-0.02067561,-0.141376,-19.0887,83.86284,0,-0.2549479,-4.796947105,-0.5732037,-0.044419265,0.657906897,1.355161,271.26025,302.364,0,98.5894695
3,4.75,0.1531995,0.1307575,0.131269,0.0034675,-9.611546,-0.16498275,0.930777,-0.057888,411.081423,4.28639825,-1.991389,0.039326175,-0.036793765,-0.14587275,-19.65376,84.11189,0,-0.15259177,-4.669946,-0.660761025,-0.050872075,0.706875032,1.3956895,273.59985,301.02505,0,98.611755
3,5.25,0.15681525,0.174172,0.1786295,0.0078075,-9.435294,-0.2245805,1.2003555,-0.04218,411.428201,4.2306605,-2.072047,0.034322905,-0.034968235,-0.14234475,-16.84115,84.19141,0,-0.160967075,-4.564611,-0.906713075,-0.043263225,0.7141938005,1.447073,275.19795,300.5501,0,98.624795
3,5.75,0.162483,0.11846,0.102225,0.015218,-8.9238345,-0.190601,1.0104335,-0.01991925,411.7979,4.16586,-2.045616,0.037044095,-0.03193819,-0.1421534,-17.348045,84.34851,0,-0.1882669,-4.993173501,-1.012495004,-0.046179745,0.6637804005,1.386757,272.9279,299.9265,0.072506995,98.62564375
3,6.25,0.156737,0.126243,0.105339,0.010149,-8.137648,-0.0761105,1.163538,0.0106155,411.606127,4.094401,-2.248664,0.039965675,-0.030627185,-0.1418467,-16.556955,84.61754,0.7474993,0.6718171,-4.899563,-1.161001275,-0.03768288,0.679551325,1.351355,275.3313,299.5849,3.2047215,98.631865
3,6.75,0.160261,0.109487,0.076566,0.0072055,-5.859022,0.2100285,2.8420255,0.089382,411.71365525,4.058779,-2.247926,0.02617913,-0.04319486,-0.1503271,-9.1268985,84.25941,16.73523,6.0747585,-4.20032,-1.252048875,-0.07010289,0.66834557,1.340152,275.1634,301.30935,36.168005,98.65476775
3,7.25,0.1792385,0.03851775,0.0403725,-0.000513,-1.815835,0.562192,6.361636,0.1233545,411.601653,4.254443,-1.809173,-0.018376175,-0.10386385,-0.19480855,2.967999,82.15072,53.77426,25.093195,-2.6624339485,-1.448594625,-0.13683155,0.8019855385,1.479986,273.96895,306.3172,109.02065,98.666825
3,7.75,0.225624,0.0010025,0.025314,-0.0106665,5.540654,0.788325,11.806825,0.1080855,411.085922,4.439624,-0.7555603,-0.03221462,-0.1080044,-0.21833125,25.050795,78.61428,120.5102,46.968775,-1.7194475,-1.619166575,-0.1612259,1.0002953035,1.58598,273.2413,311.2224,245.1093,98.6832525
3,8.25,0.252537,-0.022192,-0.022606,-0.012754,19.154972,0.9993535,16.251215,0.11573475,410.84758,4.507738,-0.1985765,-0.02841573,-0.096498785,-0.20600935,57.37237,74.95213,195.6065,66.82734,-0.8188771765,-1.6621877,-0.1356962,1.241690156,1.92272,274.02135,315.3607,395.7864,98.69168
3,8.75,0.279446,-0.13893525,-0.08361875,-0.0194755,37.7559925,1.0411975,20.71454675,0.137174,410.114616,4.482496,0.5465292,-0.023032875,-0.081464525,-0.18308485,93.502555,71.54181,274.2581,85.776225,0.1037975805,-1.7626602085,-0.1291286,1.477351442,2.130071,272.4025,319.10995,563.7963,98.6950075
3,9.25,0.308075,-0.229579,-0.223224,-0.0198445,51.088072,0.900604,25.193255,0.071216,410.420226,4.4584295,0.9675554,-0.0105698665,-0.065166395,-0.15984795,116.942,68.29239,353.343,98.71124,1.2977591745,-1.5822191,-0.11064045,1.7746158635,2.3831285,271.65635,323.7165,719.342,98.69415
3,9.75,0.337652,-0.36378025,-0.342889,-0.0173715,64.8629095,0.96336,27.763451,0.064628,410.17353175,4.472004,1.326538,0.012791695,-0.04794742,-0.1383157,148.24365,65.34085,440.5255,111.01385,1.9437835575,-1.14200465,-0.07991626,1.9300777635,2.541005,270.7006,327.2294,877.44915,98.706986
3,10.25,0.3361465,-0.369344,-0.3229345,-0.01210225,78.5969775,0.9082765,30.144522,0.06880575,409.667287,4.485689,1.746859,0.0365008,-0.031789225,-0.13797395,180.6482,62.6176,499.2146,126.21355,3.223569,-0.9980919,-0.082652195,2.1534057855,2.627406,273.9805,330.47905,977.07195,98.70169
3,10.75,0.350747,-0.501258,-0.46344475,-0.012564,81.020652,0.98299875,30.500767,0.0811875,409.2510285,4.454771,2.183206,0.042610625,-0.02528746,-0.1264995,207.80075,60.74147,550.87565,137.64925,3.607118244,-0.937206875,-0.05314031,2.4478346915,2.773513,279.4536,334.8871,1120.0695,98.707888
3,11.25,0.3507015,-0.439792,-0.440337,-0.0116835,98.37894625,0.707683,31.932473,0.10894075,408.5869995,4.500218,2.585826,0.050376185,-0.018685305,-0.1048407,232.24905,59.29989,587.36715,142.4713,4.012924619,-0.72272765,-0.04634444,2.583592489,2.7912595,280.3822,335.0484,1155.2735,98.702125
3,11.75,0.3523765,-0.491474,-0.51902825,-0.012924,97.2127525,0.7600985,32.635209,0.0505205,408.756153,4.5812825,2.735839,0.073184105,0.0060117315,-0.093407555,244.19315,59.01787,598.1529,145.613,4.590214858,-0.5053329335,-0.024921965,2.7953509585,2.912753,279.72555,337.43245,1187.128,98.680445
3,12.25,0.3608305,-0.5126405,-0.506728,-0.0047565,93.533164,0.756717,34.495369,0.082844,408.6325415,4.5423225,2.9249285,0.0849324,0.01131247,-0.091066555,269.95185,57.002835,640.9962,150.6587,5.4570505485,-0.4137787475,-0.01782946,2.982833218,2.976573,279.13945,341.6461,1274.465,98.681705
3,12.75,0.362551,-0.413986,-0.391137,-0.0115475,92.9730855,0.4797655,31.206612,0.060445,408.58111,4.763105,3.370293,0.094974455,0.03034369,-0.082360785,268.09415,55.905025,612.0741,143.2357,5.742302,-0.354134225,-0.0094995945,3.1532145615,3.033376,281.79205,343.7484,1231.85,98.668513
3,13.25,0.35703375,-0.534978,-0.514881,-0.005214,93.72819825,0.4309285,30.397092,0.0732615,408.073969,4.688068,3.609567,0.1228043,0.04044272,-0.07527291,256.2599,54.46134,615.8287,137.4765,5.657318,-0.20781383,0.01877718,3.201713153,3.02746,283.8988,344.1207,1187.172,98.654682
3,13.75,0.35074,-0.463905,-0.45229475,-0.0085405,89.4752315,0.425604,29.733367,0.094253,408.039219,4.7132775,3.780618,0.100027385,0.017424455,-0.09929199,240.35145,54.64339,593.00065,131.639,5.618129,-0.1869232825,-0.008543148,3.3566535855,3.039721,283.4595,344.2633,1138.992,98.64840925
3,14.25,0.3503375,-0.3904015,-0.395251,-0.0024685,87.64961,0.2939795,27.50838,0.065096,407.502579,4.602882,3.93484,0.08414376,0.007839882,-0.10323355,215.602,53.67353,548.325,124.5494,5.313497,-0.1192717,-0.008212737,3.4200044,3.015461,285.255,341.8477,1026.8349,98.622975
3,14.75,0.351987,-0.2946445,-0.2875115,-0.00143425,68.9974585,0.148464,25.995006,0.0277295,407.538552,4.6273165,3.9699705,0.1084,0.02005112,-0.07819462,179.4769,53.45647,430.2347,105.17,4.888965,-0.0889879775,0.0077673865,3.373176435,3.025922,286.3194,340.73,831.0026,98.61017
3,15.25,0.351173,-0.2434955,-0.2403315,-0.0008425,59.865024,0.116968,24.991286,0.063348,407.617834,4.7166695,4.0306665,0.1184326,0.01899662,-0.09015638,155.2717,53.782405,365.6,93.96747,4.191594,-0.045123055,0.011054865,3.278519681,2.956921,282.31555,337.73615,719.86995,98.592145
3,15.75,0.335508,-0.101431,-0.113398,0.001687,43.536864,0.041716,22.28279825,0.088585,407.504361,4.721551,4.101265,0.1169073,0.01959028,-0.08089015,127.7405,54.66021,327.7024,83.46157,3.971601,-0.00870608,0.013745045,3.316050498,2.862898,284.81685,336.82255,627.63965,98.59148425
3,16.25,0.314642,-0.120993,-0.1187845,0.000775,27.8431705,-0.19877,16.284076,0.051227,407.12575775,4.76141,4.1203755,0.1243507,0.02027271,-0.07085992,88.8464,55.92322,237.8311,63.98458,2.898977512,0.01786985,0.020305875,3.282407384,2.894929,282.12905,331.97265,432.28895,98.57820075
3,16.75,0.298394,0.006383,0.017628,0.007328,10.9688525,-0.39258825,13.114748,0.064298,407.3049345,4.743318,3.9514255,0.1386757,0.02681031,-0.06873553,43.74031,56.56512,154.1666,44.20906,1.786666,0.0631414625,0.038687125,3.259059834,2.680762,280.33325,329.55885,291.94935,98.5581915
3,17.25,0.273163,0.0995445,0.0808325,0.006909,-4.38951525,-0.59767375,8.901748,0.026718,407.215377,4.8168435,3.6659685,0.1468939,0.04373922,-0.03749695,11.78411,59.031235,85.85471,25.8802,0.9693442,0.08228331,0.046789095,3.060446799,2.533451,284.61505,325.95615,164.26815,98.56147
3,17.75,0.235192,0.161573,0.149768,0.01173525,-13.691941,-0.9266025,5.704878,0.056292,407.649941,4.843658,3.2668495,0.1499071,0.02984336,-0.04762883,-8.467006,60.816455,34.54463,10.32768,0.091365777,0.103184765,0.04981512,2.838298064,2.29471,283.9505,321.07365,64.46778,98.582772
3,18.25,0.19737425,0.1660725,0.144567,0.0195705,-16.5475025,-0.923074,2.19995225,0.010363,408.227511,4.875625,2.624373,0.1754486,0.03918682,-0.03401375,-35.8403,63.721875,3.908473,2.195303,-1.389216,0.107966465,0.05609141,2.537605619,2.1327735,278.2388,317.30385,10.57615,98.5917725
3,18.75,0.1718025,0.193946,0.148905,0.02290625,-15.700713,-0.79333,1.632404,-0.056904,409.30280175,4.826932,1.8204805,0.181466,0.07164087,-0.05070065,-40.3117,67.70439,0,0.9797336,-2.111424,0.0964692625,0.05142092,2.144590562,1.786638,279.4409,314.301,0.28671795,98.597975
3,19.25,0.157678,0.162753,0.1324715,0.02732,-13.449617,-0.617592,1.153426,-0.0662925,409.735062,4.8246745,1.3618505,0.1683754,0.04913718,-0.08492003,-40.20898,70.02714,0,0,-2.248533,0.1137299325,0.045632955,1.87791432,1.647238,276.9566,311.2986,0,98.61591
3,19.75,0.1602435,0.161434,0.127523,0.014091,-12.7774595,-0.562347,0.731905,-0.072068,410.8488995,4.7768,0.95196845,0.1565779,0.02369496,-0.07653374,-40.41953,72.61935,0,-0.09921929,-2.40433241,0.106660915,0.02327357,1.643793763,1.531509,273.55075,309.8119,0,98.626813
3,20.25,0.156714,0.198753,0.1804105,0.016784,-12.6747145,-0.4489275,0.990255,-0.04140975,410.779063,4.829347,0.7190069,0.1461811,0.0280219,-0.06146362,-39.28319,74.292225,0,0,-2.573045371,0.0963332125,0.0016233275,1.525243665,1.5414365,273.53485,307.81405,0,98.63981
3,20.75,0.15512375,0.195736,0.1658455,0.00693325,-11.426104,-0.3863555,0.876899,-0.057104,410.2764865,4.8330785,0.38281215,0.1367426,0.01091332,-0.09083084,-38.73304,76.26314,0,-0.04066483,-2.687791135,0.053467702,-0.0008966095,1.336383219,1.480974,270.8105,307.38075,0,98.642686
3,21.25,0.152515,0.194435,0.1877455,0.0048275,-11.750101,-0.353936,0.854912,-0.004067,409.94471075,4.757426,0.12867575,0.1107565,0.01561874,-0.09183618,-39.23419,77.511885,0,0,-2.751730797,0.0117399,-0.006824419,1.198091391,1.467235,272.0191,306.6747,0,98.636155
3,21.75,0.161812,0.23115975,0.2429385,0.002364,-13.592044,-0.386034,0.761689,-0.017858,410.812986,4.7149,0.091829645,0.08994749,-0.001558319,-0.09049441,-36.29569,78.4231,0,0.1061728,-2.988089,0.007032575,-0.01198632,1.195187706,1.600587,273.2367,306.7692,0,98.64378
3,22.25,0.1558795,0.12952125,0.160206,0.000606,-11.7206435,-0.297269,0.4823505,-0.003979,410.783772,4.68385125,-0.048295795,0.08549019,-0.000586823,-0.1022831,-32.34109,80.043845,0,0,-3.173949,0.0159609475,-0.01897066,1.119565044,1.5472905,275.4156,305.13695,0,98.64797575
3,22.75,0.15415675,0.1647555,0.1755165,0.00103625,-11.954137,-0.3369045,0.64144675,-0.069231,410.962933,4.645339,-0.3421843,0.0875399,-0.001868493,-0.1090274,-35.45121,80.812755,0,0,-3.397386,-0.00169125,-0.017729155,1.067524,1.475976,266.24865,305.37935,0,98.62821
3,23.25,0.1502525,0.13411575,0.15858825,0.003596,-12.260091,-0.325314,0.6058875,-0.003563,410.376031,4.567345,-0.5831728,0.08895635,-0.007604096,-0.11755,-32.69081,80.14723,0,-0.35285,-3.58287,-0.0605520525,-0.023746235,0.967872056,1.4432785,268.62395,304.1681,0,98.644444
3,23.75,0.1582375,0.172249,0.1722135,0.00114075,-12.234475,-0.367879,0.777349,-0.043877,411.670053,4.582612,-0.83706645,0.09100314,-0.006400391,-0.1154119,-29.63293,80.553055,0,-0.1564619,-3.719231,-0.1467568825,-0.017562995,0.936106135,1.436308,267.79805,303.62145,0,98.64593875
4,0.25,0.161916,0.5701685,0.57598175,0.0063485,-13.159103,-0.184018,1.7432015,-0.022716,410.6599435,5.8106055,2.96356,2.933235,3.014694,3.11912,-27.469855,79.28232,0,-0.1332412,-0.616225369,0.1050142,3.3849545,1.416190299,1.386869,288.11865,317.2225,0,98.290622
4,0.75,0.165034,0.543212,0.5096865,0.013703,-13.982255,-0.3442645,1.37755225,-0.0276375,410.401156,5.724595,2.625201,2.789259,2.959265,3.087212,-27.16097,79.81713,0,-0.1328696,-0.6773694,0.05482769,3.2994075,1.3370917105,1.362304,287.5102,317.1508,0,98.28611
4,1.25,0.16376,0.5076585,0.50159975,0.011483,-13.5659215,-0.254306,1.764105,-0.052409,411.000127,5.82302075,2.339301,2.68858,2.865393,3.074437,-25.41046,81.236395,0,-0.08039393,-0.743062821,0.0306661,3.247316,1.275623455,1.351396,287.97805,315.7208,0,98.27515
4,1.75,0.162184,0.515033,0.500596,0.012718,-14.327447,-0.290569,1.723412,-0.011358,411.27454375,5.766597,2.308218,2.575064,2.806275,3.016268,-27.19798507,82.081855,0,-0.08676428,-1.247831,-0.121414075,3.228977,1.2635834135,1.329144,287.7522,314.9504,0,98.25832
4,2.25,0.1773165,0.51317,0.496153,0.009985,-15.598897,-0.272315,2.46823775,-0.011657,411.051609,5.575672,1.8935615,2.470135,2.695339,3.018638,-26.9059,81.72982,0,-0.1986192,-1.561566637,-0.20742058,3.196033,1.1996418995,1.3525925,288.0069,315.0006,0,98.23522
4,2.75,0.17432875,0.49453175,0.579877,-0.000774,-14.8881305,-0.302376,1.404228,-0.068619,411.303161,5.666494,1.808072,2.406017,2.652124,2.99771,-26.024945,82.41447,0,-0.1243831,-1.450087818,-0.4631415,3.1222605,1.200587807,1.504759,287.35395,313.92225,0,98.223405
4,3.25,0.18396475,0.5652875,0.564404,0.0053,-15.622602,-0.297146,1.21433,-0.0328315,411.023161,5.6489185,1.844812,2.324975,2.570185,2.9145295,-25.26114,82.88421,0,-0.07530537,-1.7580644285,-0.6465817325,3.0566345,1.1754343725,1.5018535,286.7816,313.7128,0,98.210495
4,3.75,0.181929,0.5437285,0.552172,0.0054925,-15.75266725,-0.224587,1.69315625,-0.013919,411.980063,5.7596815,1.686672,2.2113105,2.535826,2.84515,-26.23134,83.38085,0,-0.05767078,-1.522813,-0.8589002475,3.0234595,1.1264652425,1.394395,287.2511,312.7918,0,98.21483
4,4.25,0.1690875,0.488659,0.513653,0.013551,-13.374348,-0.194132,2.030996,-0.01235,412.908649,5.641428,1.603868,2.106221,2.43251,2.780584,-25.23834,84.15245,0,-0.07251491,-1.6160588035,-0.9060853,2.996171,1.055661875,1.3670215,290.0706,312.43895,0,98.215095
4,4.75,0.1730175,0.4332375,0.482397,0.0135515,-14.817895,-0.249485,1.358039,-0.017055,412.289333,5.733376,1.5505255,2.026156,2.249988,2.6973685,-25.45294,83.84987,0,-0.03721103,-1.706093027,-1.231748275,2.920649,1.083154602,1.417096,288.1669,313.28445,0.01733342,98.22445
4,5.25,0.1641165,0.505508,0.5222205,0.009645,-13.57517125,-0.14837975,2.498251,0.0299075,412.696983,5.674149,1.2764715,1.955394,2.227344,2.6120085,-22.55854756,84.06343,0,0.1042967,-1.640547865,-1.311106175,2.8855365,1.04998741,1.467268,289.80675,313.34015,1.3664425,98.2476525
4,5.75,0.161342,0.494927,0.500139,0.00277,-11.349,0.137662,3.2534995,0.147442,412.8590025,5.723727,1.485574,1.810736,2.143479,2.526293,-15.037415,84.108285,7.510559,3.34997,-1.231242,-1.597582525,2.8527345,1.019837084,1.455423,288.1678,314.7849,18.365092,98.28057
4,6.25,0.185234,0.44902475,0.4910125,-0.015311,-7.6003985,0.5819255,7.7808815,0.2684695,412.158922,5.926538,2.2338195,1.68654,1.912003,2.382652,-3.0313165,83.23655,37.69072,12.00806,0.182831405,-1.61126975,2.505556,1.111024406,1.453995,288.70715,318.89575,79.10371,98.295736
4,6.75,0.234275,0.42233675,0.424924,-0.0160665,2.562602,0.994261,13.994847,0.22272375,412.358071,6.117933,3.223101,1.672057,1.829944,2.168708,17.50879,80.50011,86.28845,30.05309,2.2889245,-1.649991,2.41813,1.3098535215,1.653982,292.79395,329.1476,191.49778,98.3332855
4,7.25,0.266378,0.386544,0.4126925,-0.0241235,19.4633775,1.2745545,23.033623,0.10233875,411.313829,6.1507835,3.9406985,1.673778,1.808669,2.0855435,49.491923525,75.37208,151.2077,43.17952,4.315448,-1.635581,2.3440885,1.8044177705,1.9318195,292.25805,337.0408,320.36155,98.34611
4,7.75,0.290946,0.289412,0.327374,-0.017092,41.50037075,1.192495,28.15183,0.045051,411.282216,6.29289275,4.684047,1.827624,1.819931,2.174024,96.42601,70.848145,232.8467,60.4215,5.4877076885,-1.445438,2.3558985,2.247221443,2.243107,293.5658,344.93725,484.39765,98.352105
4,8.25,0.31876,0.153004,0.20253425,-0.0261555,66.0400805,1.254431,29.893056,0.051428,411.122078,6.2016305,5.612009,2.247734,2.045146,2.210082,138.9927,66.852045,298.5739,76.78022,6.890049,-0.7352965875,2.4006255,2.584406476,2.461474,295.31145,351.14305,639.2158,98.355531
4,8.75,0.342463,0.049368,0.101491,-0.029499,97.876017,1.219678,31.714922,0.0976135,410.301068,6.2312575,6.0363625,2.571197,2.402708,2.3230265,179.55525,63.268335,364.2405,88.02822,8.3087,-0.0760454,2.559405,3.1570942615,2.6685345,296.8109,357.53195,774.0442,98.34506
4,9.25,0.365311,0.076245,0.092383,-0.0306075,105.320369,1.0279035,34.7065505,-0.027455,409.117612,6.280637,6.681892,2.900155,2.633528,2.5246345,221.6497,60.87623,446.9098,107.9233,9.91152,0.13363358,2.630852,3.340474346,2.947199,300.6086,364.34825,945.9724,98.350575
4,9.75,0.378278,-0.0126415,-0.0331655,-0.020115,136.629217,0.911284,36.727546,0.001293,408.263649,6.2443555,7.0517945,3.3309835,3.030653,2.78545,255.21955,57.464325,501.0775,117.1728,11.04043,0.24514566,2.747773,3.804475658,2.998346,303.3037,369.30215,1035.152,98.343063
4,10.25,0.39190275,0.01375125,0.01646075,-0.02343,147.506804,0.912155,38.4667975,-0.0717885,407.834737,6.276048,7.510994,3.705134,3.256026,2.8678775,311.9718,54.6426,582.2938,129.9523,11.56381,1.239403,2.871988,4.1891252415,3.095469,306.3627,373.0604,1149.9155,98.3583305
4,10.75,0.399836,0.00397,0.027068,-0.013824,187.302767,0.84805,38.531492,-0.034161,407.732221,6.4586495,8.1113475,4.0459715,3.566459,3.075135,322.13105,53.637305,616.5764,138.0485,12.34819,2.432722,2.99,4.592990164,3.238184,305.26315,377.8199,1220.5461,98.33343
4,11.25,0.39605,-0.0867325,-0.104687,-0.012815,172.957111,0.673708,40.974097,0.001928,406.747212,6.361297,8.593853,4.3871445,3.843463,3.2956155,339.9117,52.134665,602.2836,135.881,13.04372,4.2660815,3.11323,4.957725383,3.364398,308.83565,381.50715,1234.1715,98.3339
4,11.75,0.40952125,0.01202275,-0.0068905,-0.011058,194.576013,0.7891475,39.729891,0.0336475,406.933531,6.252547,8.8165755,4.5708345,4.004667,3.4696835,337.9968,50.827555,609.7156,142.5684,13.59315,6.2052145,3.220859,5.037317208,3.371529,310.56235,383.91865,1235.1355,98.316645
4,12.25,0.41082075,-0.0453165,-0.040167,-0.010915,198.773158,0.659885,38.810171,-0.028041,407.0020945,6.2175755,9.337937,4.864091,4.227835,3.6419925,350.6837,49.28355,628.98245,139.5199,15.09013,7.110637,3.316532,5.4194760025,3.499508,311.9127,384.94375,1204.448,98.30352
4,12.75,0.4084435,0.023133,0.02186375,-0.0075565,181.5680115,0.4850835,40.0165905,0.0592455,406.4080675,6.255719,9.8109815,5.195838,4.360861,3.767698,338.49505,48.726345,595.2071,131.4149,14.883965,8.169953208,3.41258,5.4642698825,3.5409475,312.32585,387.8367,1179.251,98.315208
4,13.25,0.409953,0.0465125,0.05214225,-0.00716,158.374695,0.436321,39.995786,0.03655,406.794824,6.17830575,10.06932,5.450532,4.69551,3.953837,333.18215,48.04367,578.43975,131.0363,14.58609829,9.4405475,3.594605,5.7522965475,3.568456,312.2994,386.17855,1119.2185,98.29053
4,13.75,0.4015545,0.0493165,0.082142,-0.004609,171.212295,0.4673085,38.796441,0.000455,406.2458675,6.1761455,10.254585,5.6480275,4.878998,4.088754,323.1555,47.31489,586.6423,131.7722,14.98481422,10.0283565,3.696883,6.168177287,3.448568,312.802,387.27905,1118.548,98.300315
