DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,NETRAD,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_2,PPFD_OUT_2_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
4,1.25,462.58789025,15.0761437,2420.2917002,5.54995635,227.2833155,11.8144675,100.883773225,7.4110403,0.8179175,-0.003622475,1.4384945,0.953704849999999,22.9439802,0.5737875,102.2,90.7,17.758,10.447644,20.22,20.11,19.9685,19.42575,18.5925,17.534,19.2425,19.5595,18.75125,18.71625,17.6835,16.8175,-13.344678,1.328273,0.324248249999994,0.159744,0.849146149999994,-0.355431400000001,-0.785922725,2.112649475,370.126759875,396.3904992
4,1.75,469.66924975,14.976892625,2308.67996875,5.485108025,248.0419738,12.383785,103.58688575,7.2039775,0.8326888,-0.0039432,1.4399175,0.978788875,22.7618437,0.52247325,102.2,90.9275,17.514,10.062427625,20.1,20.0155,19.893,19.402,18.593,17.54125,19.17,19.4295,18.71125,18.69125,17.6935,16.8275,-15.6560834,1.328273,0.319548999999998,0.159744,0.948767,-0.355431400000001,-0.656455,2.170659,369.0404776,395.1996626
4,2.25,465.6488591,15.01146335,2346.250416925,4.9786664,221.23223315,11.0367035,110.5423232,7.4638721,0.8327247,-0.00100820000000004,1.44264755,0.97455115,22.5440466,0.4482618,102.2,90.575,17.301,9.88799075,20.03,19.921,19.8175,19.353,18.596875,17.547,19.06875,19.3575,18.66375,18.64875,17.7035,16.8275,-15.4741191,1.328273,0.18797,0.159744,0.759013,-0.319489,-0.785922725,2.279191725,369.6413064,394.8801566
4,2.75,466.1071847,14.983285875,2485.048281575,5.031823275,236.9469971,12.93519285,111.7468672,7.3229451,0.7968299,-0.002188375,1.456890475,0.958453425,22.5974228,0.672849949999998,102.196,91.25,17.06,9.934428,19.99,19.823,19.7265,19.30275,18.574,17.5405,19.01625,19.328,18.63125,18.64375,17.7075,16.8275,-13.8577703,1.328273,0.18797,0.159744,0.787476524999996,-0.355431400000001,-0.846098200000002,2.3353292,369.9036202,394.9654084
4,3.25,491.106066625,14.8864595,2503.5877486,5.54133925,227.4300206,12.1761812,101.28474365,7.4650968,0.7703094,0.000486625,1.41633165,0.897048399999999,22.1822678,0.717693375,102.2,91.45,16.97625,9.604492,19.9,19.691,19.6355,19.2485,18.5485,17.517,18.98125,19.299,18.56875,18.499375,17.717,16.826,-14.7626391,1.328273,0.18797,0.159744,0.858633849999996,-0.479233,-0.802334,2.61976,369.7718323,392.7976338
4,3.75,523.19769855,14.89294515,2501.3656812,5.926094,211.7296849,10.443109825,96.583781825,7.3508672,0.810702,-0.000795000000000002,1.426943625,0.9271165,22.0831933,0.6447885,102.2,91.4,16.91725,9.86428225,19.8,19.544,19.5465,19.19316645,18.52875,17.5405,18.93625,19.2785,18.51625,18.49,17.7205,16.8225,-13.3578018,1.328273,0.37594,0.159744,0.948767,-0.319489,-0.71116,2.320359,370.971604,391.6707058
4,4.25,510.9961203,14.87216085,2549.376767875,5.62969005,224.3204179,12.52235145,102.467817,7.451075,0.7902381,0.00110959999999998,1.413604875,0.944269,21.9775501,0.699540375,102.24125,91.7875,16.3515,9.24146925,19.66,19.4315,19.463,19.18466655,18.4925,17.534,18.885,19.2395,18.395,18.49375,17.7205,16.8275,-12.4726678,1.24288414999999,0.37594,0.159744,0.759013,-0.319489,-0.583516,2.47006,373.356186,390.9526738
4,4.75,509.840972775,15.0982659,2532.62858525,5.7325353,229.1820472,9.20359425,103.36554495,7.0866434,0.7763089,5.22499999999977e-05,1.4018875,0.929814625,21.7838224,0.850892375,102.2775,91.54875,16.29175,8.8595705,19.603333,19.3285,19.374,19.12475,18.46625,17.5375,18.8355,19.2095,18.275,18.4925,17.727,16.8275,-11.0778508,1.328273,0.37594,0.319489,0.6641365,-0.159744,-0.729395,2.54491,372.583278625,389.1577112
4,5.25,508.1951537,15.119755925,2488.455445875,5.498162,251.22091795,10.32932825,98.6589827749997,6.9097225,0.7540853,6.22999999999962e-05,1.40267025,0.904644625,21.5579484,0.6739565,102.28875,91.89,16.23775,8.88913929999998,19.57,19.23,19.3075,19.1045,18.4315,17.531,18.7675,19.14925,18.26375,18.422125,17.727,16.8375,-12.1470834,25.4601515,2.255639,20.06789165,1.6997545,16.285942225,6.97848305,4.4255237,370.213165575,389.4277408
4,5.75,509.559911,15.00846,2510.0733672,5.498783,211.453356,10.3991602,91.8290409,7.0909719,0.7666831,-0.000645199999999999,1.340804675,0.913945125,21.4135576,0.5466555,102.3,92.5875,16.158,8.75697149999999,19.48,19.1475,19.222,19.12008345,18.514,17.553125,18.7525,19.0255,18.26375,18.41625,17.727,16.835,-3.450704,144.487666275,18.045113,135.151757175,12.752849725,79.868210725,63.344273775,20.5239523,372.6478448,391.5766622
4,6.25,499.065711375,14.961524,2657.3893765,4.52955085,215.711830125,20.63928335,115.6622752,7.1575727,0.7768435,-0.001132,1.379138,0.923823,21.502798,0.637001125,102.31875,91.90875,16.8415,9.007997,19.41,19.033,19.1365,18.98925,18.43,17.5245,18.7,18.886,18.2375,18.35125,17.7235,16.8125,52.456023,340.98671725,44.98590225,349.65255595,35.9759095,144.62060735,124.59883325,36.9105539,375.7322525,395.8539658
4,6.75,481.649584625,15.128308625,2479.946354375,4.445459,213.5034601,48.74417615,133.7936324,6.9440217,0.7809631,-0.00218572500000001,1.37824625,0.91193785,22.134512,0.66631375,102.38875,91.375,17.70425,9.991898125,19.36,18.9185,19.061,18.944,18.4205,17.511,18.6225,18.769,18.2175,18.32875,17.7135,16.81,136.140844725,562.4098671,86.63063875,584.99600625,66.03388815,202.551916725,261.3858496,58.77619725,376.1493948,404.2453902
4,7.25,469.291978125,15.180196125,2348.943532625,3.62605869999999,220.517158,93.8097326,156.844896074999,7.0273338,0.7782035,-0.00787332500000001,1.4300589,0.91869345,22.7777968,0.6433724,102.39625,90.175,18.48725,12.179900875,19.34,18.8385,19.0055,18.9105,18.40525,17.511,18.57,18.726,18.2025,18.32125,17.7135,16.82,212.80985925,771.91650875,102.857143,822.923322775,93.139098,319.129393275,368.23486525,67.3353293,377.08723125,412.8536292
4,7.75,466.26770715,15.29948895,2302.8100378,3.7843624,200.409903725,140.146242,171.889185,7.1754775,0.8037799,-0.0076688,1.5377847,0.92051025,23.3972627,0.6117238,102.4,89.91875,19.2535,13.781628875,19.3,18.8185,18.95,18.8755,18.3835,17.538,18.5225,18.6765,18.20125,18.3275,17.717,16.8375,317.4383803,1014.94307425,111.024436175,1053.430510925,101.3157895,390.61102235,479.6134205,76.880613875,378.176687,420.5624228
4,8.25,454.393450225,15.34967035,2240.3305562,2.8476214,220.8443314,197.804896975,178.993504,7.1523673,0.8132643,-0.0150227,1.47326365,0.93806465,24.0151348,0.7618702,102.4,89.2675,20.47675,14.735900625,19.29,18.8595,18.9155,18.855,18.41,17.5545,18.5075,18.6795,18.195,18.32,17.7105,16.8325,400.273961125,1234.48766625,107.894737,1275.8706074,101.503759,491.9488821,589.53318725,84.8652698,379.48238475,428.3143196
4,8.75,448.1454378,15.56052655,2189.5925213,2.4092238,215.90325645,247.816906575,202.31050975,7.0072997,0.778613749999999,-0.01757555,1.5222505,0.895556,24.86396275,0.8597065,102.425,87.65,21.588,15.823413125,19.32,18.88,18.8975,18.82875,18.417,17.57625,18.49,18.699,18.1875,18.30875,17.71,16.8475,484.21514675,1452.21537045,108.698308325,1469.0894566,101.40507475,605.5191695,685.795039875,92.748877625,379.764068025,438.577824
4,9.25,446.92149655,15.751140475,2200.26407375,2.2662437,213.26693225,300.80081445,216.764758275,6.9499853,0.7852185,-0.0112792,1.6602777,0.91909495,25.5962573,0.95440375,102.4475,87.07,22.6545,17.6161921,19.4,18.9595,18.8785,18.86225,18.4005,17.57275,18.485,18.66,18.20875,18.295,17.707,16.87,558.085722975,1641.366224,129.86372175,1646.725239175,101.315789,682.344249675,776.805252,116.3959585,383.8597458,449.7374824
4,9.75,444.1517716,15.6465648,2177.41118005,2.5691345,235.289948925,340.5693102,240.708964625,7.3024041,0.7921514,-0.00995012500000001,1.68514425,0.90426955,26.7299787,1.040133825,102.465,85.295,23.3035,19.5491723,19.47,19.1075,18.8885,18.86325,18.397,17.57975,18.48625,18.707,18.205,18.2775,17.707,16.88,618.3252603,1802.134724425,141.353383,1799.920127775,101.207706775,710.998402275,849.762946975,125.3443112,385.278373775,457.505151025
4,10.25,436.748287775,15.91060045,2167.6059426,2.85015549999999,231.1861135,350.593393675,258.6097438,6.9616962,0.7886287,-0.0097965500000001,1.74617275,0.91253205,27.3916888,1.11029625,102.4825,84.218,24.0985,21.3559122,19.761,19.4785,18.913,18.859375,18.4175,17.584375,18.52,18.8085,18.23,18.297125,17.7,16.91775,680.17067175,1950.2846302,148.599624225,1933.9456866,100.225564,754.237220875,921.4442015,132.2155687,384.8145798,466.3282519
4,10.75,433.3294589,15.982187275,2136.8201325,3.49424759999998,216.8931965,347.280316675,273.8443276,6.954547325,0.80604975,-0.00126275000000002,1.61906665,0.9094213,27.932254525,1.0988968,102.448,82.445,24.729,22.560884375,19.79,19.89,18.9575,18.903125,18.420625,17.59375,18.51275,18.89,18.2925,18.334875,17.69375,16.94875,725.7704538,2061.8595826,154.22462375,2009.904153575,100.4793235,811.589456975,969.8030637,135.7185633,374.566227,474.138559
4,11.25,432.623181125,16.1451636,2136.10404085,2.111071625,250.54769075,354.748196375,268.237036625,7.161623825,0.800633375,-0.015318375,1.6237536,0.9291328,28.680325875,1.12108975,102.43,79.9675,25.457,23.48690775,19.99425,20.342,19.051,18.8925,18.439375,17.656875,18.53275,18.957,18.3675,18.36975,17.69,16.96,759.4366197,2132.2580641,158.533835,2081.269968275,100.2537595,780.87859445,1006.564551,139.612649475,385.2155232,483.2348474
4,11.75,431.5030646,16.30266075,2117.71977975,1.966506525,232.10501555,356.0825774,302.3833921,7.2295753,0.7825564,-0.0023912000000002,1.61985335,0.90367515,29.5261289,1.123873375,102.4,76.947,26.08175,24.2631527,20.3705,20.714,19.111,18.94875,18.508125,17.66125,18.6265,19.222,18.43125,18.436625,17.71,16.94425,770.679594375,2175.42694485,160.808271,2101.9169332,99.154135,765.0159742,1023.15827875,140.69985,387.8560245,488.23212475
4,12.25,431.226478,16.2693122,2109.6898909,2.048761,253.77047525,350.008260125,301.4058136,6.8832461,0.8017794,-0.00940722500000002,1.65801155,0.9255439,30.0919602,1.11987125,102.4,78.961,26.889,25.2523867,20.5845,21.043,19.183,19.056875,18.541875,17.65125,18.67275,19.4195,18.4925,18.47,17.70375,16.9465,769.1960698,2185.48387075,160.338346,2101.916933,95.58740625,753.0990414,1028.86579175,141.7196853,381.77980975,492.245715
4,12.75,429.9090504,16.2575908,2086.28319,2.68377679999999,264.4759037,352.643632375,304.764335,7.2245621,0.79553,-0.0085115,1.663533625,0.915332,30.9238657,1.13334725,102.365,78.774,27.53175,26.6378191,21.035,21.277,19.373,19.112291875,18.529375,17.6775,18.6755,19.4295,18.50125,18.511625,17.70375,16.89975,756.965833125,2151.47058855,157.6785715,2049.520767,88.2257354,708.626198,1010.7221005,139.34880235,384.82174155,494.0245194
4,13.25,428.9966918,16.520903675,2066.825000325,2.54475749999999,256.7148476,352.122810625,314.556104825,7.005876,0.8061915,-0.0096645,1.7277492,0.92316865,31.1425607,1.0798378,102.352,77.155,28.088,27.262958625,21.49,21.9995,19.70525,19.24175,18.56675,17.67,18.7175,19.771,18.5125,18.59875,17.7005,16.9125,729.1147591,2073.52941175,154.699248,2001.9169326,81.954887,726.4536746,984.4274252,137.0864523,378.053557675,495.35862525
4,13.75,428.6317505,16.46612665,2055.772403,2.5071903,273.110089125,342.4454352,312.9163107,7.215213075,0.80307625,-0.0091672,1.702876125,0.91104225,31.340678475,1.04233575,102.3,76.02875,28.276,28.001702625,22.09,22.11675,19.79525,19.26775,18.56075,17.6405,18.685,19.9525,18.5025,18.6425,17.6975,16.92,687.0576562,1961.4800761,152.10056375,1920.1277958,81.390977,626.3258784,938.4938004,133.52732015,378.8312044,495.366227475
4,14.25,429.1685266,16.4672372,2056.45457975,3.2034899,277.8375485,350.87480155,305.8249313,6.981746625,0.798758675,-0.02797575,1.70413815,0.906279575,31.796323375,1.054097875,102.3,74.0875,28.623,28.820523875,22.47,22.1585,20.0625,19.33825,18.57675,17.6275,18.7825,20.22925,18.625,18.71375,17.691,16.92,635.9592903,1827.860233,146.38157875,1786.4616613,78.477444,685.027954975,877.3340626,126.837574775,377.585658775,493.10591885
4,14.75,428.218511475,16.447223075,2051.787006325,3.0317512,281.38013285,325.1874127,294.080969125,7.16386975,0.82749125,-0.0257549000000001,1.627704025,0.931597125,32.05957325,1.027244125,102.2625,73.5525,28.885,29.87610125,22.70025,22.5295,20.3875,19.360625,18.61375,17.6075,18.9255,20.401,18.7325,18.759375,17.70875,16.923,567.083205,1676.7059555,137.969925,1652.995207875,64.74154125,660.471245775,808.09628005,119.644460725,374.46658595,491.853370575
4,15.25,427.9633689,16.89481185,2045.446571625,2.935669575,295.81374605,283.60929675,295.226760125,7.31648025,0.83212,-0.0193226,1.657633,0.9305397,32.1883065,0.901046375,102.2625,74.825,29.043,29.59125425,22.87625,22.662,20.6355,19.436875,18.69125,17.61375,19.12,20.573,18.88,18.82775,17.72375,16.90525,489.1552002,1471.1497805,126.879699,1432.3482426,55.3036053,588.01118215,718.1619258,108.0988022,373.7455954,485.406658
4,15.75,427.6428214,17.03603135,2056.1965248,2.89379645,284.04166275,223.192831925,288.323865375,7.36607525,0.8207215,-0.00587600000000004,1.6502886,0.9343877,32.2009975,0.768315325,102.2,75.4975,29.079,29.883745625,22.5885,22.7965,20.824,19.505625,18.725,17.63625,19.28525,20.728,19.08125,18.86325,17.73875,16.92625,404.5780855,1278.4162055,114.56766925,1249.98003155,56.657595,528.5862618,620.8971555,96.781437,370.91238725,479.1644319
4,16.25,428.2531881,17.4130004,2060.473899625,2.8877239,300.91602425,171.5873858,277.7101945,7.26303525,0.83218925,-0.0252701999999999,1.644424175,0.956744925,31.76012,0.67256725,102.2,77.74375,28.799,29.603835,22.648,22.752,20.9785,19.58125,18.7425,17.685,19.4115,20.915,19.21125,18.89925,17.75875,16.94075,314.4837944,1082.63081415,99.81203,1054.16533525,41.266603675,467.499999975,519.1794313,82.32971515,369.703860325,472.8953232
4,16.75,427.885711625,17.793577625,2069.557133025,3.03106935,299.722375875,124.161894425,252.0077561,7.471433,0.818649,-0.023706975,1.5571571,0.9599933,31.17977475,0.5415362,102.19625,79.5675,28.125,28.23419575,22.6575,22.8115,21.133,19.655625,18.760625,17.6425,19.51775,20.95,19.36,18.954375,17.77875,16.94625,227.0533122,857.250459925,84.6287595249999,858.865814975,26.306391025,390.9664536,409.403719975,68.248502675,372.394380375,462.1302302
4,17.25,429.123829375,17.52384,2105.62262485,2.970550925,296.8853964,74.8199609999999,224.084489225,7.5448275,0.8166565,-0.01458775,1.467119875,0.963501225,30.51436975,0.527413,102.19625,81.65,27.49,26.19710375,22.647,22.65,21.232,19.70375,18.750625,17.64375,19.616,21.079,19.40125,19.013875,17.78375,16.95625,128.4384239,620.129741875,61.842105,588.51437735,19.924812,287.795527125,289.32166325,52.479416475,375.04880895,453.2020618
4,17.75,429.589235375,17.32984735,2144.7408413,3.60732765,264.851077075,42.344095575,200.3956872,7.58153325,0.7935385,-0.00566535000000001,1.46940165,0.928493475,29.52496475,0.621305275,102.19625,84.1375,26.449,23.2686533,22.75575,22.484,21.2255,19.75625,18.735625,17.67375,19.667,21.0005,19.39,19.0605,17.78375,16.97075,39.8747405,396.664599925,42.011278,362.771565225,13.24718075,200.5511182,182.00401125,36.39408725,375.4383416,441.485852
4,18.25,431.7203091,17.180887825,2351.96194135,5.51231235,273.7347736,22.81228125,189.9019919,7.23550975,0.784091,-0.002293625,1.456988875,0.910066875,28.62313825,0.790688025,102.19625,85.0375,25.263,18.97544,22.69,22.252,21.152,19.7735,18.7445,17.7035,19.7075,20.8665,19.38625,19.10375,17.7875,16.99,-1.7465665,185.9582545,20.8176695,164.660543375,7.991788,110.095846525,89.07731575,19.610778,375.28888325,433.3234776
4,18.75,433.043029,17.74335245,2463.97822985,6.82494922499999,270.0889486,14.470995,163.284533,7.1738265,0.770517,-0.000689800000000005,1.43116715,0.932542099999999,27.4374595,0.768522475,102.1675,86.1775,23.719,15.470127375,22.35,21.983,21.1175,19.6925,18.8035,17.6805,19.76,20.7975,19.4075,19.1275,17.788,16.98,-14.9257844,41.7719712,4.454887,37.484025925,2.08877425,32.1924917,17.8264038,4.6407184,373.4430398,423.5749314
4,19.25,439.0258528,17.724032575,2606.59914845,6.637116125,241.57675815,16.124229825,131.326536,6.8422215,0.75966425,-0.002484875,1.3398082,0.8979261,26.05764925,0.664410525,102.16875,86.675,22.153,13.263011125,22.2,21.8755,21.0555,19.632,18.79,17.651,19.795,20.7795,19.42375,19.15625,17.7985,16.9775,-16.4680046000001,1.7361104,0.18797,1.757188,0.659392674999994,1.082268375,-1.2837342,1.976048,372.70766655,418.5629734
4,19.75,444.19605975,17.174633325,2746.77567635,6.724299,243.0665619,12.465927775,129.2365726,6.8295485,0.7642,-0.003282625,1.40570445,0.9099692,25.75940975,0.569616049999999,102.2,87.75,21.249,13.005455,21.95,21.707,21.0315,19.63425,18.789,17.6375,19.815,20.721,19.38625,19.14875,17.802,16.97,-17.6362931,1.328273,0,0.159744,0.759013,-0.319489,-1.221736,2.0396705,374.71852175,414.9009236
4,20.25,455.093701075,16.963272675,2740.67180945,6.434158625,231.944782,14.003783125,122.2388441,7.231576,0.7680025,-0.00543495000000007,1.399835625,0.94648505,25.0144775,0.5518163,102.21875,89.225,20.763,13.1952735,21.69,21.554,20.9985,19.654,18.774,17.624,19.705,20.6555,19.33375,19.11125,17.8055,16.9525,-17.1613168,1.328273,0,0.159744,0.759013,-0.319489,-1.13056125,2.095808,374.731918,411.9048464
4,20.75,449.3924467,16.7170804,2590.20206805,7.09710779999999,228.7614506,12.77925245,123.8589665,7.31154575,0.7886695,-0.00799817500000002,1.4135938,0.9471199,24.72845975,0.5788082,102.23125,89.65,20.337,12.49813,21.39,21.416,20.949,19.66475,18.755625,17.6175,19.575,20.567,19.3125,19.04875,17.8175,16.96525,-20.3948028,1.328273,0,0.159744,0.759013,-0.319489,-1.075857,2.28293425,369.72834775,409.5926228
4,21.25,453.67746575,16.65215825,2447.8055624,6.547928275,240.80044295,8.49935025,127.842517275,7.39491,0.78719175,-0.00943659999999996,1.475754,0.9568103,24.4973775,0.540902,102.24125,90.2125,19.856,11.986343875,21.16,21.2815,20.8305,19.62625,18.722,17.611,19.5725,20.4735,19.22875,18.99375,17.8275,16.9575,-14.9533848,1.328273,0,0.159744,0.759013,-0.319489,-1.021152,2.2642215,374.5552885,408.863499
4,21.75,453.33495905,16.17595565,2377.5232718,6.3524585,251.0323735,8.41659675,117.584519375,7.4034045,0.82264775,-0.0113306250000001,1.431183575,0.958260475,24.288503,0.4724922,102.225,89.1625,19.728,12.053184,20.91,20.967,20.6985,19.6275,18.71175,17.6175,19.555,20.378,19.11375,18.95,17.8235,16.9525,-15.7142834,1.328273,0,0.283546374999999,0.759013,-0.319489,-1.0065642,2.245509,375.3637518,407.3185488
4,22.25,450.7417495,15.941567325,2357.759080125,6.72571475,231.5036083,6.9641241,140.7773788,7.756457,0.8444735,-0.00772512500000005,1.4199295,0.9894085,23.987367,0.5212227,102.22375,89.285,19.424,12.14650375,20.773333,20.8375,20.571,19.63525,18.689,17.6175,19.525,20.1665,19.01625,18.91375,17.801,16.9525,-18.4530299000001,1.328273,0,0.159744,0.858633849999996,-0.319489,-0.948213,2.26609275,370.42386265,405.784517
4,22.75,448.503585425,15.961246525,2397.208792875,6.08749087499999,232.830440175,6.92191075,131.4961331,7.55522775,0.8137475,-0.00434895000000001,1.455841725,0.979291425,23.83388375,0.5211911,102.225,90.054,19.575,12.175262,20.67,20.632,20.4755,19.60375,18.6615,17.621,19.4625,20.1505,18.9375,18.87,17.782,16.95,-17.0903265,1.328273,0,0.159744,0.844402299999998,-0.319489,-1.079504,2.245509,369.9963512,403.8902528
4,23.25,466.739706875,15.74297575,2308.667281875,5.9462553,245.24557745,7.55346275,120.082083525,7.448609,0.8314555,-0.00537649999999998,1.484574625,0.981430825,23.79414825,0.5340698,102.21875,90.70875,19.401,12.3187335,20.68,20.5695,20.3955,19.562,18.62525,17.6275,19.45375,19.956,18.91125,18.82375,17.7855,16.95,-19.5563377,1.328273,0,0.159744,0.849146149999994,-0.319489,-1.0776805,2.26235025,369.673912275,402.8758948
4,23.75,457.22828545,15.433023675,2383.76712855,5.72824395,222.6683525,6.04637317499999,115.775957475,7.39465925,0.82389325,-0.005383625,1.5124155,0.976687000000001,23.746129,0.488319125,102.21625,90.335,19.1525,12.10986555,20.56,20.45725,20.3,19.535166775,18.627375,17.6275,19.41625,19.8075,18.809,18.7775,17.799,16.9475,-16.4824788,1.328273,0,0.159744,0.759013,-0.319489,-0.71116,2.22679675,372.88769675,401.9309956
5,0.25,442.964647475,16.441005025,2210.64268575,6.95426925,282.549701425,18.5596462,186.2879687,7.9203555,0.906310675,-0.0165215,1.5103412,1.0367216,24.482885175,0.4887454,101.86075,87.2575,20.4005,14.633459575,21.655750075,21.81325,22.17275,20.8215,20.2105,18.90575,21.030125,21.7355,19.886,20.353375,19.43,18.48575,-28.3399745250001,0.673624150000002,0,0.159744,0.720169875,0,-1.526258525,1.946108,357.4957465,414.637956425
5,0.75,441.660264,16.190987,2204.33131265,7.05210725,267.1583655,14.714810575,192.63332235,7.9420684,0.911783524999999,-0.019313125,1.545219,1.051148875,24.1490055,0.523578425,101.86075,87.205,20.34825,13.7746992,21.552583075,21.6465,22.0515,20.783375,20.213375,18.9105,21.000375,21.69325,19.85925,20.3605,19.44525,18.491,-29.198819075,0.668880324999996,0,0.159744,0.67489699999999,-0.0359424000000014,-1.3840265,2.17253025,358.70912285,413.4534182
5,1.25,440.757623925,16.218448,2252.66945755,6.63307485,276.5208883,15.213223625,175.24794235,7.979306375,0.925052925,-0.024458125,1.558979,1.08909075,23.985803425,0.50082415,101.84225,87.6625,19.81825,13.598740925,21.4955,21.535,21.918,20.765,20.17525,18.9105,20.905875,21.67775,19.822,20.362875,19.44575,18.49575,-26.4898592750001,0.56926,0,0.159744,0.538962199999998,-0.159744,-1.748723525,1.946108,359.99208965,410.34081295
5,1.75,441.14924415,16.214218,2232.2876611,6.2165362,283.341920025,16.7350704,166.4128668,7.980200675,0.90880965,-0.0180215,1.565555,1.032986,23.6072716,0.47989525,101.8315,87.205,19.70625,13.194833875,21.41,21.41925,21.78675,20.693375,20.147625,18.91525,20.84175,21.63775,19.7715,20.348125,19.44575,18.5005,-22.3345068500001,0.56926,0,0.159744,0.522648,-0.0359424000000014,-1.458789,2.020958,358.456727675,410.083373275
5,2.25,441.862439,16.1469913,2206.243854875,5.813680375,261.878654,15.7166388,161.5079876,7.708653025,0.87625885,-0.0151503,1.48984775,1.01036325,23.316181025,0.551708,101.85075,87.4525,19.53625,12.814402375,21.33775,21.254,21.63225,20.644000175,20.13575,18.912625,20.786875,21.59325,19.7205,20.345,19.4505,18.50525,-24.6524184750001,0.56926,0,0.159744,0.592334399999996,-0.0359424000000014,-1.531729,2.107035575,356.426132675,408.1769426
5,2.75,442.83092295,15.95806365,2258.806494275,6.70993935,266.4714099,9.91160379999999,162.7837738,7.621174375,0.853507675,-0.017740175,1.533429175,1.0153864,23.09886725,0.566954849999999,101.843,88.312,19.613,12.586691,21.258499925,21.0965,21.4645,20.593666825,20.129125,18.912625,20.790875,21.54775,19.65825,20.332625,19.4555,18.50525,-29.688132525,0.56926,0,0.159744,0.605400599999994,-0.0359424000000014,-1.165207525,2.0247005,360.10593085,407.81825945
5,3.25,446.54276335,15.8665143,2252.521464775,6.67517787499999,288.4971438,18.6709447,145.04962525,7.719776275,0.8760784,-0.00710075,1.5371674,1.02397725,23.009895875,0.56535065,101.86225,88.86675,19.51025,12.226391625,21.184750075,20.92775,21.31475,20.577375175,20.1115,18.91525,20.641875,21.481,19.59925,20.3205,19.4605,18.51,-22.66012445,0.56926,0,0.159744,0.5401275,-0.0359424000000014,-1.163384025,2.2492515,361.52540005,404.342086625
5,3.75,450.445184825,15.842332475,2252.6899542,7.08730925,240.81526075,15.318984625,149.937903275,7.56695325,0.872867325,-0.00731445000000001,1.4708763,0.9890836,22.807832925,0.5013306,101.853,88.9525,18.89425,11.5363197,21.122916925,20.80775,21.1705,20.555500175,20.06525,18.923125,20.660375,21.41975,19.573,20.29125,19.46525,18.51525,-24.7565949750001,0.56926,0,0.159744,0.583623599999994,-0.159744,-1.021152,2.24738025,361.572396775,403.2765918
5,4.25,453.450135025,15.812097,2287.6754081,6.56020595,261.44943675,16.88288025,149.2349434,7.588061275,0.85394025,-0.00723320000000001,1.4644241,0.9951373,22.7131627,0.628215799999999,101.88075,88.9,18.20825,11.17053805,21.06875,20.75075,21.02625,20.539499825,20.06,18.928375,20.64075,21.362,19.532,20.26125,19.47525,18.5205,-23.416417725,0.56926,0,0.319489,0.5424581,0,-0.944566050000001,2.170659,358.8282883,402.476210225
5,4.75,451.9590255,15.823818,2322.33623235,5.8133447,286.937805699999,13.4127052,141.5881082,7.440544725,0.8293514,-0.00320070000000003,1.438837375,0.97361275,22.557835175,0.63461425,101.89,89.3525,18.3825,11.6030367,21.005417,20.48075,20.8765,20.509875,20.05,18.931,20.585875,21.3055,19.48625,20.232625,19.48,18.52525,-20.64357555,15.806451475,1.12782,12.476038175,1.2144212,10.115814575,3.28956995,3.14932675,360.79971945,399.9965846
5,5.25,453.285841625,15.8978755,2318.859789,4.9809412,253.295472075,17.9240722,149.0034459,7.2868603,0.835563075,-0.0043215,1.4264288,0.9790743,22.408910225,0.671443025,101.9115,89.4525,18.2215,10.8671399,20.89,20.41425,20.74325,20.448333175,20.06575,18.9205,20.53,21.24775,19.45575,20.20575,19.48,18.5005,-11.774718275,108.4867175,11.57424775,108.793930175,10.056926,96.9249201,47.20824235,19.622005575,363.322541625,400.8401923
5,5.75,450.9184562,15.8283563,2263.885645525,3.7195147,260.826905,22.519626,144.87435195,7.50794695,0.8466495,-0.0125521,1.4523461,0.990988,22.61110095,0.5929567,101.95075,88.3,18.63325,11.6038309,20.806667,20.4695,20.63525,20.374708175,20.0475,18.91,20.431,21.1455,19.4,20.163375,19.471,18.47525,34.0563378,288.235294,41.804511325,288.550319575,31.309298,199.45287505,124.093727325,35.578218575,367.199049125,405.740677825
5,6.25,441.20371635,15.99004025,2199.468408375,2.131543825,256.16606235,46.2651091,176.06661695,7.6223326,0.854212725,-0.025221375,1.535199875,1.00431225,23.087018825,0.50879975,101.9515,86.6525,19.5315,12.3349563,20.728416925,20.223,20.57425,20.319874825,20.03525,18.92,20.361125,21.02775,19.34575,20.072625,19.46575,18.46525,104.217915,492.56167,82.96522575,515.219648575,63.07874745,216.984824575,213.5138585,59.423652725,362.143374625,412.587631975
5,6.75,440.55730385,16.212823,2158.817144525,1.3490205,255.2107815,76.4449418,205.35104525,7.4455383,0.862711175,-0.02763185,1.526208225,0.99376595,23.580230425,0.560468075,101.96075,84.805,20.86975,14.471558525,20.65366685,20.13975,20.49775,20.285000175,20.06,18.9405,20.34075,20.93775,19.30525,20.047875,19.46575,18.47525,180.140845125,709.767551975,100.93985,755.73083055,87.575188,314.069488599999,282.098832675,71.678518125,364.7021967,421.1085106
