DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
3,20.25,446.2185325,23.9606429999999,23.8559555,1.94177229999999,5.95390725,16.086156,7.15430487499999,4.73507894999999,3.40275052500002,4.7885722,0.947483515,-0.001674319075,2.1462562,1.85061085,1.13413795,99.330916,25.6988205,89.504925,26.7502605,81.23402425,23.03878,27.8664765,1.16986145,24.313795,24.05464,24.6857965,-7.9729555,-2.06067705000002,0.026789225,14.53906625,0.3732950625,414.33865,434.81011
3,20.75,442.61717,6.566107,23.249934,2.806788,6.6534472,12.5408735,5.27179552499997,5.68264659999999,-0.14851421000001,5.09852955,0.89962743,-0.00374503402500001,2.17514775,1.69487325,1.07807825,99.3634975,24.5812665,87.57932,25.70485775,83.232508,24.10103275,26.216115,1.1337036,24.09504,23.4319,24.522653,-8.583673,-0.963065235000005,0.026428364,14.53906625,0.38877499,411.7456125,434.703355
3,21.25,444.1100525,12.879205,24.00644225,1.1815645,5.6687072,25.75807975,6.4921606,-0.811487625,-2.520783075,5.2877384,0.90905408,-0.0023638606,2.2930648,1.77081725,1.06588275,99.3759655,23.900335,85.529695,25.02978775,84.917509,21.22025275,25.9605445,1.19551155,23.968275,23.00319,24.35764725,-8.223478,-1.28566064500002,0.02267094025,14.53906625,0.356554145,416.39559,432.4122875
3,21.75,447.3591125,13.700255,23.8541395,1.0716385,5.5487856,15.632031,7.6503029,-0.706308100000005,-4.95659545,5.1177412,0.94268333,-0.00251407925000001,2.17278315,1.78978935,1.1107243,99.383775,23.6991445,86.8481,24.8203355,85.8212555,19.65287625,26.062987,1.1949336,23.77047,22.57202,24.2134865,-6.8373495,-0.941545307500005,0.02247489475,14.53906625,0.382090255,421.5369075,431.9496825
3,22.25,447.7226575,8.8799695,23.8661655,1.1795405,5.1647068,16.62234575,7.43820865,3.26816874999999,-3.50479802500001,5.33411545,0.936498695,-0.00292955355,2.23945245,1.78561655,1.1000847,99.3744505,23.2162965,88.07756,24.1689295,86.988922,18.21898225,25.869709,1.39695115,23.545355,22.37929,24.07047025,-6.426927,-0.255028573250008,0.0218534155,14.53906625,0.383864615,419.9858175,430.002645
3,22.75,457.0643525,23.7751575,23.81028,2.1179134,7.09724155,25.03010625,8.302861725,2.08350349999999,-5.251756625,5.6843645,0.914589875,-0.004246085,2.20024925,1.8877643,1.06755985,99.3795275,22.607953,92.32576,23.664794,87.06291975,17.53549025,25.4943565,1.145628,23.40398,22.20979,23.93424075,-6.313616,-1.47310572500002,0.02428543125,14.53906625,0.32205143,421.02772,428.4908
3,23.25,462.036485,49.1887892500001,23.3213255,4.97061362500001,5.1714131,25.878966,7.4290705,1.4733255,-3.10696932500001,5.0021959,0.911723685,-0.00366989047500001,2.1271001,1.64817295,1.02912045,99.377651,22.2431945,93.00970075,23.310048,87.23197375,19.0289925,25.0710555,1.18586145,23.29126,22.06174,23.805472,-6.3652345,-1.32664947500001,0.0255363685,14.53906625,0.2882930775,420.8599,426.8994775
3,23.75,466.67962,46.2519890000001,23.593034,2.71924303500001,5.7676157,19.64957575,6.945338325,3.73668519999997,-1.7647328,5.18552095,0.892137299999999,-0.00379859359999999,2.1160755,1.63746885,1.13795325,99.382148,22.0788805,92.854295,22.741836,88.17544925,18.0899425,24.6069805,2.05867705,23.1683,22.05548,23.64937175,-5.543962,-1.13114938500001,0.02346916325,14.53906625,0.3371389,420.436205,427.529165
4,0.25,480.69426,34.8419622499995,27.66805,2.35294362499999,7.19922925,38.30846875,1.80958529999999,-0.10551262500001,21.6723072000003,4.583691,0.79975703,-0.0021526608,2.0111898,1.6955284,0.94287903,99.2232335,23.50017725,94.9094225,24.063044,90.46489125,14.4556275,26.282287,1.2605295,25.33201925,24.94438925,25.67274075,-4.54979462500001,0.609198384999997,0.0257445815,2.368952475,0.234249975,432.620445,441.50537
4,0.75,460.8141425,31.05663,25.8616495,1.97362025,10.42572625,27.096848,4.71061532500002,1.10016228499999,-1.30952139999999,4.6571878,0.81218925,-0.0033579702,1.9127465,1.7207461,0.945389,99.210534,23.3490545,95.06191525,23.852084,91.2778025,14.01913875,26.061401,1.4142762,25.181578,24.7237995,25.58472425,-4.76912135000001,0.207143403749996,0.0278730335,2.368952475,0.2336333,429.62963,439.22178
4,1.25,463.28786,27.8101325,26.10230225,2.577242,6.7513958,28.990234,3.31112925,-0.0938748900000047,-4.514552375,4.4117552,0.825280639999999,-0.0032591944,1.8756739,1.6159204,0.97278362,99.19498575,23.14395875,96.55947,23.57798,91.827709,12.8358725,25.836059,1.115141,25.07682,24.512517,25.51352975,-4.20002592500001,0.146967349999997,0.026767607,2.368952475,0.197506975,429.700325,438.636445
4,1.75,463.8197875,9.214391,26.777295,0.911448182499999,7.882467,29.7928825,4.0506081,2.92325962499999,-3.16127355250001,4.67928789999999,0.797387919999999,-0.0029154476,1.9579159,1.572013,0.950340119999999,99.1759765,23.229091,96.63101575,23.662768,92.55256625,12.309418,25.953843,1.1547768,24.99900525,24.337877,25.4141855,-4.35356725000001,-0.689389267500002,0.02430553,2.368952475,0.275690935,430.1915275,438.967895
4,2.25,465.129815,12.430185,25.444122,1.13001525,6.827198025,46.30249075,3.3619796,2.02037044999999,1.82743277499999,4.5491668,0.80410945,-0.00358658045,1.9037848,1.6400661,0.87045649,99.16551275,23.15557525,95.94683275,23.68427,92.913765,11.45555,25.974691,0.962786249999998,24.860266,24.215971,25.3211535,-4.672558075,2.0810531,0.02272964475,2.368952475,0.283959705,430.1003,439.18821
4,2.75,469.80908,12.450105,25.950272,1.046835875,7.718356575,33.3789155,3.53750649999996,0.590694019999993,1.6837458,5.1908339,0.84290139,-0.003033949,2.0147882,1.5465851,0.93849345,99.138718,23.05340325,96.70339875,23.9203685,92.92825875,11.818321,26.025825,0.950739409999999,24.76166875,24.0565325,25.2235725,-0.918577295000073,-0.0773755175000045,0.02350984075,2.368952475,0.269739575,430.3139875,439.143305
4,3.25,467.6741775,20.32854225,25.395735,2.387140975,7.17247,24.1498265,3.7917545,1.0959591,-1.61451607175001,4.7861918,0.870587449999999,-0.0031101476,2.0379813,1.5084965,0.95270204,99.1467205,23.2010095,96.7081925,24.02869,93.195126,11.470972,26.215672,0.97551527,24.65886325,23.90190975,25.12882825,-2.96271160000001,-0.300057992500004,0.022464502,2.368952475,0.340678395,430.539535,438.8769075
4,3.75,469.741525,13.373391,25.27587375,0.98974913,7.6856122,33.4826625,2.75441359999999,-0.396052237500001,-0.255835472500005,5.0979336,0.832708749999999,-0.0016571979,2.0227615,1.528484,0.99586244,99.15099675,23.16034,97.125017,24.001616,94.70601625,11.13669775,26.113075,0.95122529,24.561703,23.7677055,25.0586825,-3.45033470000001,0.643995167499995,0.0225734,2.368952475,0.2632618425,430.7408825,438.4965275
4,4.25,470.4992575,16.487008,25.102831,0.965188149999999,8.3370796,37.245222,3.3808459,-0.527587210000002,-0.862474142500001,5.442159,0.849066569999999,-0.0022645622,2.0730347,1.5312931,0.99104524,99.18145725,23.2208,96.43560975,23.87410725,94.4192835,11.23970275,25.968738,0.91705395,24.48468,23.622957,24.9276045,-3.64113602500001,1.103998475,0.022706973,2.368952475,0.2960333125,430.2224225,437.8511525
4,4.75,469.07606,28.8454629999999,25.051003,3.13484159999999,7.921678475,49.6170964999999,5.44459574999999,-1.1304494,35.10376875,5.18050449999999,0.845662439999999,-0.003235124925,2.0542266,1.557779,0.951752489999999,99.21052575,23.17498325,96.26551475,23.73321225,94.78941375,10.6617035,25.849827,0.82399413,24.41491925,23.46273,24.858342,-3.1247772,1.51559132499999,0.02233323375,2.368952475,0.2256667,430.7356525,437.71575
4,5.25,472.3814975,28.7249995000001,25.03382,3.1527769,7.7854502,29.817459,7.4518066,2.86204025,8.61506014999999,4.9689521,0.815562339999999,-0.0019405287,2.0525949,1.5074928,0.91777528,99.2325825,22.93471125,96.3038375,23.57534275,95.39703,10.103469,25.646861,0.927522489999999,24.34476975,23.338458,24.91170375,-3.125014375,0.703378842499991,0.02691004975,2.368952475,0.322108985,430.36252,436.0159925
4,5.75,472.0919025,20.075404,26.538336,3.65072329999996,10.0806906,40.11866625,4.90218852499997,2.71159875,5.09271620000001,4.5976921,0.77887059,-0.003273636775,1.9429595,1.3821261,0.877619389999999,99.255084,22.77676525,95.6821215,23.20494325,94.84419,9.325737,25.460265,0.91115301,24.3045755,23.177204,24.82904425,-1.81369930000002,1.198616525,4.748892575,2.368952475,0.53390833,430.77189,435.2144525
4,6.25,513.0750225,15.03210625,31.38753275,3.72390072499996,8.15434469999999,33.966089,7.379041625,5.37411757499999,10.3079885,4.9037058,0.788782659999999,-0.00288351575,2.0288708,1.4248327,0.89245254,99.27671275,22.8217,96.7855115,23.7941155,95.25204775,11.38389775,25.49595,1.4017187,24.2597755,23.021363,24.72729025,1.93004862499998,10.254311525,65.3566084999999,41.6140205,2.941818525,430.784055,435.66721
4,6.75,482.8743275,19.2354969999999,25.099299,4.82328674999998,7.275387375,45.816415,9.55400835,9.040411875,18.781058,4.75608739999999,0.76284009,-0.00387558015,2.003862,1.5497508,0.938049439999999,99.3091745,22.9239915,96.792541,23.901574,95.93758,9.93347967499999,25.953911,1.2245498,24.1171975,22.9072765,24.6059915,30.32475625,55.11154875,226.8848625,116.6180325,9.299336625,430.857925,436.85926
4,7.25,477.50904,28.3514037499998,25.435222,4.62373325,6.7518526,75.973298,44.2698115,27.537353,36.8922297499999,5.1750158,0.85580829,-0.0063370292,2.0540117,1.5689986,0.99570855,99.31661825,23.04305,95.344186,23.5349635,95.767697,10.3082555,25.613333,1.3998848,24.07770475,23.04965775,24.625068,103.2638675,113.9115975,418.07514,214.67658,21.575294,431.89592,439.136225
4,7.75,469.38179,28.1957592499996,36.091384,5.92536275,4.034534,115.33856,107.434505,39.71534,49.706294,5.77840197499999,0.8852247875,-0.01200835425,2.186877725,1.6297488,1.031564975,99.3144625,23.31985,93.704296,23.9318415,92.4837765,13.504691,26.0666965,1.369987525,24.10048325,23.07514925,24.44964425,207.2476925,224.8937775,692.280445,336.15228,36.934237,432.7281975,442.3493675
4,8.25,450.38364,13.31271,28.317948,1.90589847499997,2.92024119999999,170.8209075,158.0926,107.641608,120.572035,5.830557,0.991655679999999,-0.0240919395,2.2609046,1.7031009,1.0517346,99.327843,23.382459,93.31253825,24.0736475,92.503259,15.38877225,26.279953,1.4154561,24.203547,23.45999,24.300448,296.17144,286.20864,926.73652,421.84314,55.1756675,433.19836,449.46918
4,8.75,441.7214375,5.65655709999999,24.80703125,0.882276732499997,1.74534595,164.99025,183.219165,93.1080209999999,116.5074975,6.10105225,1.03961545,-0.03845117875,2.29233875,1.753007025,1.146466975,99.34742425,24.29085525,92.54374,24.61069375,91.30400475,17.16930825,26.88707425,0.7661454175,24.08703825,24.074342,24.01378325,387.6720675,365.49264,1157.47955,542.06351,76.2447067499999,434.20285,458.370075
4,9.25,444.572315,4.5735135,25.377852,1.29312532999998,0.919126519999998,177.089315,257.42704,82.6629975,99.9607772499998,6.324572,1.02128099,-0.08112648,2.3536313,1.8347216,1.1424031,99.374933,25.020122,91.07148975,25.07716,89.59162,20.83207625,27.179951,0.824607509999999,24.668699,24.807484,24.02374425,462.12352,437.455825,1329.41655,638.8103925,97.997744,434.0075875,466.327895
4,9.75,437.102325,4.07593602499999,25.25554075,2.5262294,-0.187476025,183.97006,281.07102,116.1417025,122.56838,6.403834175,1.05168535,-0.06893287625,2.40899545,1.962329275,1.207903725,99.387871,25.8185235,90.518999,26.1685185,88.22345625,22.00658,27.90938675,0.8055878725,25.3800735,25.74899975,24.016741,529.8147525,500.3001225,1553.034,733.636745,118.64654,438.00823,482.524655
4,10.25,432.97378,22.7803300000002,26.2053725,2.30737980000002,-0.797760134125,213.05192,305.6562375,173.741775,171.81133,6.3013642,1.0664064,-0.04500332875,2.438366,2.0558666,1.2372092,99.3674,26.614686,89.09588975,26.82441125,88.006788,23.9289025,28.388168,0.8758167,25.862613,27.500164,23.97483775,606.46435,556.8676975,1741.746825,820.0695725,131.98816,439.266255,499.4522075
4,10.75,452.898415,15.5095296000001,27.58754225,1.80088660000001,-0.66070186,210.21,337.1915,191.7339375,170.9446525,6.273147,1.01098998,-0.08212614825,2.3351004,2.0441016,1.1671636,99.352356,27.528818,90.145559,27.16377925,87.1482875,25.4986195,28.857208,0.90605542,28.0497685,28.62777125,23.90793725,659.7640275,610.8111,1893.629275,895.86128,147.61742,438.25182,515.90326
4,11.25,436.1483625,21.6944507499998,26.123358,1.81539725249998,-0.805509065000001,210.1257625,392.01936,204.3613175,244.1555325,6.217754125,1.064952075,-0.0553599775,2.378015775,2.2621777,1.221660375,99.324324,28.68786675,92.047866,28.286475,88.0227395,28.314035,30.13110975,1.00810312,30.08389125,30.51442125,23.97320825,680.9514375,646.9903,2037.096075,943.2069,157.0105425,443.2258,531.02176
4,11.75,434.83272,3.878539,25.770683,0.7271969,-1.135422405,218.934525,371.35217,205.776815,217.148275,6.0240298,1.0637202,-0.11801127,2.3852548,2.1982428,1.2102692,99.30318,29.17569,84.69992,29.12563,84.04209,29.989453,30.987146,1.00227906,32.44969225,32.1846255,24.00068775,703.4094575,663.66082,2103.060275,975.6861,165.2934,442.5163,539.10288
4,12.25,435.016745,10.143676,26.1762215,1.79839480000001,-1.22235895,213.441705,384.519535,204.3013875,198.129925,5.904168625,1.05351725,-0.0494659424999999,2.338834875,2.2005475,1.17666225,99.2888,29.2423525,83.149369,29.3572365,85.17943,32.001503,31.2957,0.9746431125,34.50704375,34.46149375,24.16237525,705.4752375,664.8216,2147.2783,999.9464,173.9772475,442.57008,548.9383
4,12.75,429.556735,6.30516760000003,29.3977745,0.9122634875,-1.15887905,225.68572,400.1478,196.8348875,183.97762,5.47676415,1.04017855,-0.0415072225,2.390791275,2.10696495,1.163910725,99.263674,29.931972,81.59139975,30.1745845,82.3960305,33.54508525,32.081279,1.07678905,36.297897,36.43585175,24.3848345,713.94884,685.4323,2196.8357,1015.6336,177.0249,447.49114,552.22248
4,13.25,442.1342,4.82729417499998,31.5427325,1.77385452000001,-1.8201242,217.5936,391.7224,178.5804625,143.53388,5.42006285,1.02664825,-0.0577542430000001,2.2771673,2.3020566,1.17871975,99.24705025,30.52964175,78.2964,30.700415,83.549142,34.576922,32.6403475,1.1074172,37.50736575,38.13931075,24.928568,681.973735,638.930695,2120.44045,985.015895,175.6284,442.1776,558.77822
4,13.75,428.444685,7.86307600000002,26.765148,4.77311672499999,-0.219030954999998,207.3351675,388.35164,162.07496,136.2578575,5.66858935,1.037251375,-0.06581377525,2.3549967,2.5327219,1.14433785,99.220285,31.1472735,78.6873815,31.154317,83.394133,34.9252645,32.9851885,1.12198585,38.16670525,39.3128925,25.1975885,667.466645,636.627975,2052.523,957.74265,173.3882,446.3372275,562.4547925
4,14.25,429.114,14.7408356000001,29.21011325,8.324502475,-1.10540536,224.81588,392.66144,140.566935,128.8936825,5.481612325,1.008340275,-0.07037354,2.266047475,2.32412075,1.185419375,99.2034665,31.583794,77.78035375,31.7127,77.680957,36.257307,33.2479765,1.019649725,38.3049955,40.13105525,25.495771,614.9437525,564.2014825,1942.30365,902.8669675,167.297135,444.324955,564.4419125
4,14.75,429.7768,4.41517039999997,26.22805,1.4699588,-0.8662396625,214.1290875,374.6475275,125.545825,123.9339,5.206961425,1.05156005,-0.0833044685000001,2.3334149,2.315511125,1.137852925,99.177049,32.358607,75.64122425,32.48837275,81.805765,37.71449225,33.81108625,0.984137145,38.0764805,40.5648115,25.66310625,570.6726825,513.7935025,1798.992625,831.763385,158.96946,444.4158975,562.81903
4,15.25,428.8915425,12.4845293999998,25.55454,1.87528060000001,-0.5814309625,208.5074625,353.944575,126.4298725,139.76452,5.1154985,0.976490385,-0.134929,2.21318515,2.16214745,1.1897519,99.1508305,32.561345,75.67586,32.22406,76.87768975,37.75880975,33.820147,0.935395565,37.909283,40.79031725,25.946396,487.51355,468.71636,1621.0388,752.65988,147.2966225,444.84784,555.41354
4,15.75,428.2466,5.32562040000003,25.52134,1.84679008000001,0.36435275,199.04926,316.459415,98.051772,89.32829725,5.242687625,0.96040331,-0.09601018,2.221250375,2.203122925,1.13662135,99.111642,32.796902,75.8172935,32.90425,76.58670325,40.0415905,34.056267,0.7982738375,36.770365,40.30494,26.266632,394.34861,386.87466,1428.5516,670.194,133.327115,443.65804,547.07808
4,16.25,427.439875,2.9926274,25.35217,0.71197288,1.4663177,164.81056,249.04694,96.90760425,89.211064,5.9697142,0.984967,-0.104221875,2.2838434,2.2320208,1.1589992,99.093396,32.716244,79.49902,32.73098625,76.710715,39.104613,33.890318,0.7733781,35.761018,39.5363685,26.67373,319.93023,303.48536,1204.957,567.71994,117.6051675,432.57248,536.43264
4,16.75,427.1678725,2.6983936,25.3499975,0.779761780000001,1.6339013,138.67654,205.2006575,55.5230005,44.744821,5.742727,0.938177975,-0.10352184,2.25234425,2.1050055,1.1302055,99.0965685,32.621641,79.7811480000001,32.58989925,75.72926575,38.99631375,33.85954,0.60601665,34.989503,38.4390675,26.825984,238.50525,210.8326,974.81274,466.11656,98.88210875,435.66508,525.7591
4,17.25,426.5625775,3.4837902,25.359364,0.867170960000002,2.7696926,110.3223,158.018185,59.841766,46.6465625,5.7277695,0.964042825,-0.0975127505,2.2614905,2.001891,1.170762,99.09862925,32.136162,80.50916,32.39334925,77.140303,39.236129,33.7825375,0.590301525,33.715441,36.89322325,26.993456,162.98287,132.00488,728.48346,356.5403975,78.056165,438.15166,512.48884
4,17.75,428.3093575,5.35452420000001,26.132606,0.900618960000003,6.429487875,80.66749,89.4183915,49.667678,31.51284125,5.45738195,0.9323337775,-0.063957544,2.367535075,2.0022612,1.110155325,99.09463175,31.63695675,87.082864,31.81458,77.53850275,38.00037,33.43215125,0.3854260525,32.751854,35.001883,27.08742,68.308781,60.471032,489.52296,251.1519,55.48854025,437.51976,496.35758
4,18.25,430.56128,10.8853392,26.19909,1.2834306,6.4448256,49.8455325,21.48144575,15.92439,34.881906,5.33007835,0.8994913425,-0.033978766,2.1382764,1.8795088,1.058413025,99.090142,30.499629,88.98985,31.41867,82.864678,36.622112,32.681234,0.453781355,31.693389,33.30694075,27.215238,17.169829,15.440232,272.50022,151.83712,32.37000625,438.0273,481.80692
4,18.75,430.7452,9.22454360000001,27.281195,1.601268,5.773129,37.23925725,8.22955664999997,24.24642,32.743825,4.8006108,0.86159924,-0.0263049762500001,2.1017849,1.7653669,1.052399,99.102454,29.312822,89.31989275,30.496535,87.2213235,33.3954965,31.917713,0.59663795,30.364923,31.596578,27.214246,-4.5787127,0.471405920000005,99.03103,60.85053775,11.005748,438.1362,470.29446
4,19.25,429.8921125,3.9348596,27.55680625,1.1243212,7.9413718,37.183898,6.2665629,12.401213,1.63917432000001,5.0682431,0.86504303,-0.01128992275,2.0474189,1.7479944,1.0542357,99.128899,28.160588,81.800342,29.0477655,80.362053,28.738473,30.648001,0.978576069999999,28.917074,29.990081,27.208086,-7.1113458,-7.30823859999998,7.5639306,3.04288875,0.64939996,433.68126,461.66764
4,19.75,431.79561,5.958168475,26.9053485,0.965777927499999,7.34802745,33.33506575,8.11316319999996,5.79012135,0.0842648199999997,4.9377897,0.8857944,-0.004880425125,2.0287036,1.6876004,1.00330464,99.166048,27.29484,87.29289325,28.08707625,84.7184335,27.0984235,29.836339,1.1975057,27.735884,28.62612825,27.100688,-7.58398950000001,-6.5400382,0.042345108,3.04288875,0.2828389,438.55132,455.60632
4,20.25,435.410565,4.352446075,26.5993895,0.542472234999999,7.934915,28.392641,1.00661496000002,1.2512646,-8.978822,5.51435929999999,0.81458699,-0.0042417979,2.1019827,1.6748314,0.99664635,99.190358,26.163474,87.1530225,27.219163,85.435975,24.4707375,28.797958,1.00988954,27.339113,27.758532,27.013622,-7.37559470000002,-7.09291619999999,0.025998228,3.04288875,0.279972175,434.4423,449.86632
4,20.75,442.090335,14.003776,26.37477175,2.360949,6.31664205,28.59788625,9.04679225,2.92635512499999,-2.828049575,5.2430542,0.931279449999999,-0.00336525775,2.2009137,1.8112843,1.079891,99.233068,25.635917,89.95562,26.274753,88.8490935,21.73220625,28.107245,0.92551499,27.005204,27.12937175,26.907782,-7.73253220000001,-5.8817332,0.024775504,3.04288875,0.27944306,435.71026,447.40464
4,21.25,443.8028875,12.128378,26.645762,0.999128040000001,7.689830375,32.448743,4.392962125,-1.541215925,-7.20057107500002,5.25617,0.958509609999999,-0.0028271824,2.2097652,2.0350821,1.069341,99.252869,24.833141,91.818838,25.418704,89.041059,19.3861875,27.470832,0.963775939999999,26.820783,26.61318225,26.792676,-6.11212130000001,-5.7471222,0.02443103,3.04288875,0.30479446,433.18984,444.01762
4,21.75,441.927685,8.9456955,27.5243605,0.656127492499998,6.777277,21.2574425,5.5827187,-1.480559275,-3.18095099999999,5.5618237,0.86123262,-0.004714825675,2.1187985,1.724076,1.0828871,99.275923,24.304016,91.29711925,24.81733,89.170356,18.295714,26.98485,1.2416442,26.642783,26.1812425,26.664036,-6.17187940000001,-5.1851502,0.023024708,3.04288875,0.251305575,434.00614,441.86474
4,22.25,446.84726,8.10573219999998,26.35391,0.535417285,7.052690575,39.20177925,9.00262364999999,-1.2535352,-5.54159275,5.28418049999999,0.89717326,-0.0021076878,2.1497863,1.7520326,1.00765215,99.277904,24.101602,92.19365825,24.443968,91.0407025,17.74090225,26.761325,0.962388869999999,26.453996,25.84951825,26.536514,-6.33088665,-4.5862388,0.023217004,3.04288875,0.224077775,432.95544,441.8771
4,22.75,449.8879275,8.42465614999999,25.958383,0.740784312499999,6.447346,44.5125055,6.166615,-0.733081445,-4.93109572500002,4.4083884,0.86275357,-0.00416893715,2.0225831,1.674884,1.0636571,99.272197,23.9611,94.54341975,24.35552425,90.782466,16.8887765,26.627353,0.78857497,26.133141,25.6113815,26.31454,-6.335819,-4.359311,0.02404615,3.04288875,0.228034725,434.67572,443.06908
4,23.25,453.3542525,8.45931219999999,25.591958,0.74332504,6.8548566,32.640375,10.144582,0.0161025599999972,-4.49384925,4.70361065,0.8372188025,-0.0053290329,2.046716475,1.7035732,0.9996844975,99.257517,23.898531,92.310985,24.34305375,90.7048205,15.992851,26.54777575,0.8878959325,25.716489,25.3791365,26.175858,-5.90723980000001,-2.6729666,0.023286572,3.04288875,0.2146194375,434.3451,442.82398
4,23.75,467.1853375,36.80620275,26.25636475,0.458514959999997,7.0274724,20.711648,5.746406,0.340741772500003,30.689735,4.7117246,0.8231444175,-0.00248642525,1.917589075,1.632825225,0.982089625,99.228035,23.567497,92.95538725,24.1982735,90.782208,15.498775,26.42244675,0.9346696175,25.474965,25.118019,26.080238,-4.54880090000001,0.249534560000003,0.02375694,3.04288875,0.236486125,434.03716,442.2288
5,0.25,482.583105,14.6028315,28.8463155,0.39305943,9.2607682,32.9888905,8.856943675,-3.331833125,-4.722719025,3.67892935,0.77893611,-0.00314909540000001,2.0420975,1.617752625,0.957910869999999,98.8300965,26.33699425,93.847411,26.7728945,92.5141975,10.54296325,29.39450125,0.8049134525,31.25867725,28.24021225,31.7149135,-6.4871404,-1.42703608,0.0182767255,16.80991375,0.3084681,446.4617975,462.1291075
5,0.75,484.54864,18.4398065,28.9337205,0.842397724999999,8.5677874,32.1803105,7.68636025,-5.16803010000001,-6.69824075,3.994697525,0.79256334,-0.00294205830000001,1.88418515,1.6019235,0.836418684999999,98.79758475,25.9717255,95.442634,26.4224805,93.4936,9.6804084,28.997381,0.737562404999999,31.118007,28.00759275,31.53133325,-5.81696480000001,-0.256435729750001,0.0204579165,16.80991375,0.2482979175,447.0345525,459.6445025
5,1.25,482.51452,18.0282725,28.91868,1.63859305,9.4917451,31.31418125,4.6692948,-3.52153080000001,-0.0486192000000041,4.14075714999999,0.749936519999998,-0.0029364006,1.86784045,1.536690525,0.870978649999999,98.77889275,25.60391175,94.42958075,26.13801,91.751696,9.713765525,28.66389225,0.648978972499999,30.91283075,27.66877375,31.362158,-6.45325562500001,-0.428977661000001,0.01772735325,16.80991375,0.22724584,445.3243225,459.66924
5,1.75,494.57406,15.965286,28.80989,1.4390286,7.19888192499999,34.082465,5.790934375,-3.642028075,-4.33780542500001,4.825086025,0.891985055,-0.004535598,2.09622685,1.575575325,1.003035325,98.747984,25.562469,94.497866,26.10522,92.510165,9.202209275,28.6591675,0.965729942499999,30.7359445,27.330359,31.2081275,-6.53582152500001,-1.3556086725,0.01155893,16.80991375,0.207036135,446.9494025,460.7375225
5,2.25,506.4771125,17.60346525,29.9145725,0.784134675,8.5578466,44.12421875,4.3073654,-2.879270775,0.0513753499999867,4.82397485,0.9009266925,-0.00265003555000001,2.196986325,1.649621675,1.045237825,98.740045,25.6357585,94.59672675,26.1612725,93.12693375,9.306802,28.79388975,0.643511547499999,30.65734575,27.1539875,31.0434845,-5.958908025,-1.2238556475,0.01481728175,16.80991375,0.264412435,443.7315525,460.1996925
5,2.75,498.295195,15.53390375,28.63678675,0.6992421375,9.544045625,40.3929375,3.3250791,0.477538419999991,-5.1029925,4.389110925,0.7716859275,-0.00149915725,1.88500005,1.38308055,0.916595497499999,98.73120275,25.5541245,94.337205,26.07828575,92.952753,8.937056225,28.70028875,0.650062064999996,30.49983425,27.0289155,30.87787775,-5.889798925,-1.143156705,0.01737763275,16.80991375,0.2100486,442.026385,457.2360225
5,3.25,505.5801,21.363236,28.6981325,1.61120256,10.03164115,22.464223,5.48291864999999,-3.1800808,-5.30681785,3.5292084,0.70164574,-0.0027137198,1.71586065,1.2472795,0.89723949,98.759319,25.525237,94.437574,26.0460535,93.16358425,8.3758278,28.6921985,0.70124986,30.33107275,26.88107725,30.73312625,-5.87409965,0.223306058749999,0.017031883,16.80991375,0.22669998,441.789405,455.695415
5,3.75,506.38275,30.628112,28.685821,0.7833118875,9.0744262,22.41572025,7.03228040000001,-1.820718675,-0.0926425775000008,3.5506062,0.68065088,-0.0027594363,1.6582872,1.2859531,0.817228365,98.7839625,25.4887605,94.8114875,25.9968395,93.58034,8.378037,28.659974,0.679211515,30.21618525,26.7564945,30.60845425,-4.95556875,0.238540738999999,0.016069733,16.80991375,0.17230205,441.81774,454.660655
5,4.25,503.66748,16.117722,28.8063475,0.6543878875,9.969646875,40.893052,4.759853525,-2.62526416300001,-4.634922,3.47328835,0.718309655,-0.0029040158,1.6408961,1.3118513,0.801033005,98.79659175,25.43439375,95.0952845,25.915521,93.204802,8.3919576,28.5717695,0.66208595,30.07838025,26.69406675,30.49592825,-3.2364309,0.467187095,0.015843912,16.80991375,0.177923575,441.82781,454.6997225
5,4.75,504.3376,14.5961825,28.3245025,0.8437527125,9.7812956,25.903195,3.3993186,-2.91671914000002,7.11295988999996,3.63191855,0.63563941,-0.0030157255,1.34032285,1.17678965,0.7170251375,98.79459375,25.46539325,94.801365,25.93472,95.756156,8.29853215,28.60182325,0.587359885,29.94854575,26.675748,30.38381,-3.85383915,0.5661790075,0.01652165675,16.80991375,0.163127045,441.40928,455.1876625
5,5.25,521.3731425,25.1905695,28.82622875,1.8844371,10.30196975,27.8972817499999,2.51497,-3.4943929,-2.7918643,3.7551933,0.678523764999999,-0.00329939970000001,1.589659775,1.206780375,0.773963482499999,98.83343325,25.4741525,94.904779,25.933514,94.076785,9.1295645,28.5704655,0.581725445,29.766421,26.555977,30.24391925,-4.65383350000001,1.4833729625,0.7538125275,16.80991375,0.16726943,442.5031175,455.159095
