DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
7,16.75,-0.1521695,19.049725,141.116,-16.9142,1.45014,0.2450695,24.6383,372.65125,16.139475,0.69413825,0.758642,0.35650725,0.25730125,23.5993,98.048025,231.307,24.65375,21.084225,25.486525,25.180225,669.5,679.92275
7,17.25,-0.1417305,10.0048225,100.75725,-13.792125,1.3592975,0.2316525,24.409025,373.92,16.331275,0.6556615,0.682229,0.3224075,0.1922305,23.44395,98.0505,161.0745,22.66565,19.448475,25.4681,25.115175,485.095,497.65775
7,17.75,-0.11625875,0.89862725,77.7249,-10.805125,1.219805,0.20338775,24.04475,374.026,16.2766,0.556302,0.5887035,0.287352,0.15359875,23.01535,98.049975,118.03375,20.974875,16.90555,25.3828,25.046575,394.312,391.2225
7,18.25,-0.0854,-7.46609,49.04095,-6.7839275,0.937042,0.140356,23.8106,374.64375,16.044375,0.477688,0.412781,0.219442,0.140221,22.41445,98.055675,63.43525,17.814775,15.01865,25.136275,24.882425,263.9405,199.1435
7,18.75,-0.0536,-12.0603,16.09765,-3.09434,0.650518,0.109146,23.3343,376.197,16.7273,0.351919,0.342452,0.162174,0.154971,21.8852,98.057025,36.161975,15.127875,13.12385,24.8925,24.6493,182.40225,109.3495
7,19.25,-0.033,-12.2141,3.509795,-0.567768,0.435622,0.0725,22.4195,381.853,17.00725,0.245819,0.26015,0.110732,0.208286,20.70345,98.066775,-0.343895,12.404475,10.7765,24.65165,24.4188,78.744025,54.294775
7,19.75,-0.0194,-10.935,0.02437775,-0.6304245,0.360295,0.0478,21.2966,384.8025,17.3232,0.170276,0.175594,0.0619,0.253299,18.86685,98.070075,-25.143125,9.5073,8.3079425,24.373725,24.143025,20.951025,11.2412
7,20.25,-0.0122,-9.83086,-1.28243,-0.226677,0.341744,0.0424,20.0749,386.947,17.454425,0.14498,0.168293,0.0464,0.240767,17.508975,98.07485,-28.58665,6.26976,6.0879475,24.062575,23.818625,0.96598725,0.88180625
7,20.75,-0.0127,-11.328625,-1.5926675,-0.8067135,0.33498,0.0409,19.3072,393.72,17.21825,0.14294725,0.13972125,0.04335,0.229628,16.27345,98.09435,-29.032125,3.5646575,4.1390375,23.720925,23.46185,-0.07875,-0.31497325
7,21.25,-0.0123,-9.2586675,-1.246155,-0.41826625,0.331224,0.0391,18.8269,396.643,16.7781,0.14579975,0.140787,0.03785,0.187862,15.55335,98.1072,-27.08645,1.0824925,1.763675,23.4034,23.158175,-0.101145,-1.60236
7,21.75,-0.014,-13.3492,-1.754585,-0.1495125,0.34077,0.0375,17.9319,400.82975,16.112825,0.150441,0.145585,0.0418,0.167151,14.7322,98.118325,-24.439275,-1.5025275,-0.26219325,23.1295,22.8073,-0.084075,-3.7829625
7,22.25,-0.0207,-14.7664,-0.9859405,0.513475,0.333145,0.0429,17.4826,399.04525,15.838575,0.144939,0.14142,0.0441,0.153251,14.395025,98.1161,-21.499425,-4.2018725,-2.1910775,22.838375,22.54035,-0.062775,-5.588995
7,22.75,-0.018625,-15.748425,-2.43487,-0.302477,0.3301015,0.03975,17.2103,399.664,15.6876,0.1625755,0.14901075,0.0442,0.15195525,13.990675,98.112925,-20.042825,-5.836185,-3.4716475,22.569675,22.273125,-0.0478,-7.2001525
7,23.25,-0.017825,-15.16775,-2.031375,-0.0459,0.30376625,0.044425,17.070675,402.362,16.10145,0.1593085,0.16110825,0.043175,0.13103925,13.72075,98.11675,-20.4851,-7.65081,-4.7342275,22.3069,22.02955,-0.032925,-8.7001275
7,23.75,-0.0195,-13.8237,-2.02868,0.095502,0.29643525,0.0432,16.702175,406.3775,16.334075,0.157062,0.15319975,0.0432,0.1363285,13.62235,98.10805,-17.952175,-9.3907525,-5.78324,22.1119,21.815975,-0.035675,-8.5970025
8,0.25,-0.0299,-20.351125,-6.00792,0.885359,0.30199825,0.0514,17.192475,407.837,16.848975,0.16647625,0.1657305,0.0499,0.1479675,13.339825,98.1379,-14.59045,-10.193175,-7.115735,20.506025,20.522525,0.041325,-9.9635825
8,0.75,-0.023075,-20.06285,-5.57582,0.563688,0.33884675,0.04635,16.978525,409.868,16.8445,0.16908275,0.17232975,0.054275,0.15015925,13.2994,98.1374,-14.261925,-10.5674,-7.80478,20.376875,20.384025,0.05135,-10.1257
8,1.25,-0.033,-17.389625,-6.899505,0.657019,0.329713,0.0506,16.663525,416.247,16.46195,0.17290325,0.1802215,0.050725,0.15056875,13.141825,98.1272,-13.860575,-11.1265,-8.36434,20.232025,20.2503,0.06035,-10.1603
8,1.75,-0.028525,-17.767025,-6.39163,-0.7147945,0.295071,0.049675,16.63745,416.22425,16.0441,0.167067,0.1722605,0.055625,0.14866125,12.8298,98.1168,-13.369925,-11.5741,-8.745895,20.08805,20.067475,0.0616,-10.21155
8,2.25,-0.0323,-17.205775,-5.36971,2.60077,0.29904175,0.0548,16.392725,415.914,16.033675,0.1811505,0.1773975,0.059975,0.15389475,12.817925,98.1111,-12.8521,-11.72825,-9.313955,20.00885,19.924925,0.08825,-10.30615
8,2.75,-0.032625,-18.1282,-6.14617,2.50458,0.29273725,0.054375,16.203675,417.8985,15.9859,0.18953375,0.197507,0.04985,0.1495555,12.887425,98.0962,-13.13945,-12.3187,-9.903255,19.882475,19.787075,0.10769875,-10.333425
8,3.25,-0.0331,-18.8437,-7.43186,1.10139,0.3162315,0.0521,16.1909,418.052,15.99785,0.1787395,0.195399,0.06175,0.15745625,12.954725,98.1057,-13.98605,-12.974625,-10.3814,19.79945,19.7175,0.096525,-10.480025
8,3.75,-0.0334,-18.023125,-7.7306925,2.721195,0.27569325,0.053825,16.124775,419.29175,16.02655,0.17497525,0.19111025,0.061925,0.14754875,12.5843,98.1033,-13.658675,-13.2882,-10.4996,19.760075,19.630425,0.09275,-10.5481
8,4.25,-0.0264,-16.585,-9.04241,2.970955,0.25801,0.058,15.9955,416.971,16.0278,0.204188,0.192592,0.0548,0.152189,12.457875,98.0976,-13.498325,-13.57105,-10.862825,19.69835,19.479475,0.10113675,-10.5221
8,4.75,-0.027275,-17.38335,-7.81234,2.37555,0.285551,0.0559,15.7209,418.234,16.0762,0.194249,0.201647,0.0626,0.14937775,12.490325,98.1089,-12.752525,-13.862125,-11.0517,19.634125,19.392575,0.1334765,-10.4135325
8,5.25,-0.0326,-16.1451,-8.25313,3.7390125,0.311832,0.0558,15.6751,417.612,15.3542,0.174621,0.173159,0.0549,0.139318,12.30835,98.1255,-13.0203,-14.254775,-11.4369,19.51515,19.320825,0.50575525,-8.3515925
8,5.75,-0.0365,-17.3377,-4.38795,1.984865,0.3414845,0.052525,15.766325,416.301,15.9563,0.1844495,0.16769675,0.053875,0.13532575,12.606975,98.1385,-8.058145,-14.500775,-11.44885,19.46485,19.2503,3.26396,4.02695
8,6.25,-0.0363,-12.9792,-3.95606,2.02122,0.28222,0.0549,16.0471,416.6855,16.5685,0.188486,0.18114,0.0668,0.154158,13.915075,98.146,1.06353225,-14.62185,-11.634475,19.391225,19.1858,10.39981,52.4722
8,6.75,-0.0489,-9.79489,3.1257425,0.7167065,0.251315,0.066425,16.5994,420.51,16.90545,0.2064105,0.19325975,0.105083,0.17469125,15.39895,98.1517,16.153025,-14.325175,-11.68095,19.318725,19.1387,56.6167,151.08475
8,7.25,-0.07235,-4.232025,21.06805,-3.905305,0.3786195,0.10471475,17.640325,415.87325,17.544675,0.27415275,0.23919475,0.158612,0.181881,17.181825,98.1586,37.750625,-13.7821,-11.13855,19.3157,19.138675,116.08675,213.35775
8,7.75,-0.075875,1.71227,41.6504,-8.17918,0.54256625,0.13356375,19.347075,405.025,17.686675,0.34632925,0.3006375,0.20630425,0.21816325,18.70245,98.1736,79.9428,-11.997125,-9.4926225,19.3746,19.1994,241.58525,333.10125
8,8.25,-0.09775,11.35165,71.910825,-14.12455,0.75407875,0.16928775,20.951175,397.786,18.20345,0.43522225,0.3982105,0.255062,0.27403825,19.568925,98.1824,125.02175,-10.13305,-7.722665,19.487925,19.32415,372.49525,375.3345
8,8.75,-0.1259325,29.782875,96.25565,-18.4025,0.96188775,0.1942485,21.6852,390.373,18.179075,0.538305,0.50387025,0.292833,0.3400675,20.4492,98.1865,166.3245,-7.562865,-5.27563,19.66985,19.566725,511.8515,541.6855
8,9.25,-0.127699,37.50485,110.4535,-22.041325,1.0670275,0.22433175,22.341075,385.43375,17.707525,0.61769725,0.6298455,0.32524075,0.38450475,21.14695,98.1825,202.37125,-4.2425175,-2.1950025,19.985925,19.804575,619.129,536.16525
8,9.75,-0.1373685,49.526025,135.459,-23.675925,1.1719975,0.24014475,23.1639,381.287,17.1923,0.65951275,0.6788205,0.34674075,0.4126715,22.0905,98.1908,258.6055,-0.95718675,0.2312075,20.244025,20.151075,775.346,779.138
8,10.25,-0.153722,65.770225,149.141,-26.682025,1.19564,0.233881,23.397225,379.88475,17.1254,0.7162115,0.74441225,0.360842,0.43348875,22.43455,98.1924,290.3775,2.09874,2.7786475,20.622925,20.5082,876.2385,611.00925
8,10.75,-0.165259,63.2986,161.044,-27.13155,1.21673,0.257462,23.612725,377.88,17.0315,0.750462,0.7646315,0.38261125,0.42405675,23.02015,98.185925,323.45875,5.0181825,5.3851975,20.986675,20.821325,955.5105,787.0435
8,11.25,-0.17463175,66.736225,184.758,-28.904875,1.315455,0.2581295,23.913475,377.10725,16.56935,0.7783215,0.80099775,0.403303,0.46594125,23.3918,98.1744,332.91075,8.01725,8.012775,21.32655,21.23865,924.76625,884.78
8,11.75,-0.17704375,55.183975,177.62875,-28.43625,1.231255,0.25623425,23.9537,375.587,16.342475,0.796665,0.82599175,0.39254025,0.43608375,23.4117,98.171375,316.718,10.6237,9.94525,21.647375,21.543625,933.78975,577.80775
8,12.25,-0.193008,64.6335,195.776,-29.9365,1.2489675,0.28061825,24.397675,375.451,16.1474,0.8394695,0.83083075,0.4049405,0.4506555,23.8336,98.1639,365.01325,13.85985,12.40835,22.02815,21.901125,1121.0175,907.393
8,12.75,-0.2008985,57.463525,198.8685,-28.9594,1.295355,0.27234025,24.76565,374.114,15.91905,0.8624675,0.87155,0.41430225,0.45528075,24.053225,98.1606,364.463,15.518725,14.338825,22.3473,22.245375,983.564,942.73825
8,13.25,-0.196796,45.9757,183.9215,-28.74685,1.33155,0.265292,24.9269,374.872,16.134625,0.812033,0.87537,0.40276,0.412882,24.141475,98.167025,309.68675,16.4962,15.68965,22.504,22.57245,865.2485,763.12725
8,13.75,-0.202504,46.526,188.812,-27.6149,1.35336,0.271128,24.847,374.0975,15.6783,0.813545,0.846095,0.405413,0.416635,24.026825,98.1563,338.71,17.205575,15.339275,22.6479,22.75845,962.9865,676.894
8,14.25,-0.20332075,32.295675,183.3655,-28.040325,1.42117,0.28577375,25.1937,374.525,16.05825,0.795985,0.7956305,0.41459175,0.3900105,24.237675,98.126425,288.625,16.6543,14.6105,22.7216,22.8773,853.264,863.6155
8,14.75,-0.211852,36.1232,159.37875,-25.7799,1.33709,0.264717,25.1714,373.867,16.157275,0.77954,0.786106,0.385089,0.358248,24.01145,98.129125,278.42275,15.524825,13.8016,22.719925,22.914975,761.802,809.5105
8,15.25,-0.202684,25.7703,167.987,-24.3184,1.34528,0.265985,25.0585,373.969,16.3815,0.760055,0.744241,0.389441,0.342351,23.734125,98.1176,250.708,14.715175,12.8511,22.6917,22.928775,682.085,954.103
8,15.75,-0.197252,20.2949,141.553,-22.3678,1.32726,0.256633,24.8364,372.955,15.92785,0.702147,0.742844,0.371037,0.293415,23.607775,98.109725,221.71025,13.918625,11.933075,22.645075,22.89615,634.8255,614.6735
8,16.25,-0.181316,19.0672,133.97575,-19.3881,1.3726,0.239838,24.8371,373.157,15.55455,0.706765,0.707497,0.358826,0.251836,23.444675,98.10795,208.015,12.61285,10.591625,22.558725,22.82465,582.78475,670.714
8,16.75,-0.168114,6.45097,98.22005,-16.61775,1.256905,0.22741125,24.781975,372.38275,15.91295,0.64329925,0.6335615,0.31743275,0.20374825,23.3116,98.0941,168.8435,11.56555,9.819045,22.464475,22.80525,482.72975,596.71075
8,17.25,-0.14115,0.235585,81.70245,-13.6499,1.14121,0.212182,24.3299,372.943,15.8702,0.556281,0.528222,0.291477,0.162422,22.981425,98.09935,139.29875,10.73645,8.7988975,22.3669,22.7279,401.56925,432.77225
8,17.75,-0.122574,-10.8738,48.226,-9.42431,0.972989,0.177522,24.0942,374.41625,15.969325,0.477462,0.430848,0.245836,0.142806,22.586675,98.09725,89.31995,9.152215,7.7275075,22.291425,22.598775,277.05275,300.3165
8,18.25,-0.0957,-15.6042,25.43185,-4.88103,0.745144,0.118577,23.4751,374.7045,16.2067,0.381118,0.339209,0.176149,0.167332,21.9649,98.098825,33.21955,7.6189675,6.7949025,22.246275,22.431825,151.24225,150.9045
8,18.75,-0.057,-16.731,2.682765,-1.88539,0.423172,0.0595,22.8904,378.005,16.9629,0.231416,0.251468,0.093,0.221493,20.868575,98.09735,-0.26740525,6.2395925,5.9684725,22.135475,22.303425,61.313575,52.0527
8,19.25,-0.0395,-13.9049,-0.400852,-1.01518,0.373831,0.0508,21.9508,382.758,17.331,0.17775,0.192054,0.0637,0.239542,19.20955,98.098775,-20.42765,4.678165,5.163115,22.0599,22.1884,12.423,9.5583725
8,19.75,-0.0267,-17.6391,-1.62505,-0.320997,0.349164,0.0504,20.9266,387.741,17.6058,0.158089,0.171892,0.0517,0.254215,17.37555,98.117275,-23.17165,3.16018,3.99944,21.929225,22.0185,0.648376,1.3650325
8,20.25,-0.022,-15.5222,-1.685085,-0.0349,0.330551,0.0404,20.0109,389.256,16.6122,0.149538,0.149244,0.0482,0.220249,15.988925,98.139475,-25.568775,0.9185775,2.423735,21.756075,21.841275,-0.0387,-1.457365
8,20.75,-0.0195,-12.0399,-1.16088,-0.072675,0.322352,0.0402,19.424,390.53325,16.032425,0.145297,0.147505,0.0413,0.190562,15.267125,98.162325,-24.023725,-0.96912425,0.56935075,21.552825,21.658775,-0.043225,-3.908345
8,21.25,-0.016075,-13.540125,-1.89159,-0.047,0.32026575,0.0417,18.910325,400.511,16.23375,0.1520355,0.13085925,0.041725,0.1737245,14.775025,98.1675,-18.5077,-2.62533,-1.00874725,21.35995,21.444975,-0.041175,-5.65085
8,21.75,-0.017875,-13.9538,-1.87271,0.046595,0.3438715,0.0394,18.673775,399.889,15.7612,0.1519635,0.15771675,0.04665,0.164962,14.2209,98.164575,-17.604875,-4.4608975,-2.4863125,21.185475,21.274575,-0.012775,-7.3219975
8,22.25,-0.01965,-17.201875,-3.546115,-0.519192,0.34120775,0.041575,18.335175,403.753,15.61935,0.16262025,0.16391325,0.044725,0.17226,14.189175,98.15675,-15.438775,-6.2656125,-3.68374,21.019775,21.110325,0.00908,-8.516125
8,22.75,-0.021225,-17.28195,-2.3352275,0.602979,0.32771325,0.0432,18.04125,406.1125,16.24115,0.15113625,0.15159775,0.04185,0.154917,13.78045,98.1487,-15.1132,-7.47391,-4.7497925,20.8952,20.9399,0.012775,-9.2664875
8,23.25,-0.0329,-20.9894,-3.38034,0.6582315,0.323198,0.0495,17.6591,406.632,16.2147,0.165529,0.167288,0.0447,0.157719,13.705375,98.160075,-15.21405,-8.620635,-5.6437375,20.7778,20.746,0.02735,-9.6226975
8,23.75,-0.0321,-18.7788,-4.251595,1.404925,0.323586,0.0453,17.4143,407.4085,16.402,0.168846,0.159596,0.0486,0.161426,13.4288,98.15285,-14.70435,-9.6330475,-6.3565225,20.623,20.633625,0.0374,-9.790575
9,0.25,-0.034275,-22.10815,-2.5917275,0.2885375,0.275841,0.048275,14.37445,410.2385,13.707125,0.16859225,0.174604,0.052625,0.17895825,10.879175,98.368825,-17.651175,-11.614425,-8.76565,17.4101,17.33325,0.008245,-10.336775
9,0.75,-0.0326,-20.96685,-5.07455,0.77977625,0.30044625,0.055,14.092,410.61225,14.3397,0.16475225,0.18602925,0.058975,0.18532,10.873975,98.355925,-18.24955,-12.06655,-9.1517,17.343775,17.2235,-0.004235,-10.4216
9,1.25,-0.033,-24.646325,-4.19408,1.70216,0.29021325,0.05855,13.989825,409.948,14.3721,0.17629925,0.18394575,0.0621,0.17814775,10.7068,98.34915,-17.2935,-12.5224,-9.46645,17.1938,17.090675,-0.00603,-10.313275
9,1.75,-0.032675,-20.8918,-4.35225,1.34955,0.285004,0.054975,13.860275,410.125,14.432775,0.17959575,0.18647475,0.0561,0.1864805,10.458025,98.34525,-17.520675,-12.98715,-9.9147375,17.095675,16.965325,-0.00026825,-10.371075
9,2.25,-0.031525,-20.98675,-4.05253,2.398095,0.2753395,0.05225,13.709125,412.3335,15.2572,0.1627255,0.16960925,0.052425,0.164063,10.4461,98.351325,-17.1162,-13.314625,-10.273075,16.967375,16.85935,-0.0015205,-10.13814
9,2.75,-0.037025,-21.785925,-4.69182,1.90106,0.2868475,0.0491,13.4956,414.40325,14.44235,0.1735645,0.17380625,0.06105,0.167981,10.4848,98.3417,-16.61155,-13.5253,-10.717875,16.891825,16.799275,0.014155,-9.9892975
9,3.25,-0.0338,-22.8427,-7.37252,2.0210375,0.258542,0.0567,13.3051,415.45325,15.1789,0.186166,0.19664,0.062,0.169974,10.064925,98.3267,-15.9994,-13.7393,-11.12985,16.79775,16.7429,0.015175,-9.84819
9,3.75,-0.0343,-22.6886,-5.41774,2.8865125,0.292716,0.0537,13.3424,418.2245,15.4063,0.175826,0.178922,0.0624,0.179093,10.459725,98.331275,-16.49045,-13.9748,-11.490975,16.712425,16.672725,0.02145,-9.8492575
9,4.25,-0.0428,-25.2017,-4.84247,2.15741,0.290173,0.0639,13.4111,415.473,14.7428,0.177547,0.187596,0.0597,0.184009,10.125625,98.3354,-16.01355,-14.28495,-11.881675,16.630775,16.604,0.03935,-9.902275
9,4.75,-0.031125,-20.35265,-4.5521975,3.7952775,0.288529,0.055975,13.3503,416.03025,13.330825,0.18258375,0.18334625,0.060125,0.1674325,10.04345,98.3381,-16.312975,-14.699475,-12.213875,16.53625,16.513,0.0586,-10.16748
9,5.25,-0.03825,-22.7731,-5.53615,3.29074,0.28569,0.0544,13.2622,417.66625,14.5297,0.189645,0.1765895,0.05625,0.155295,10.137175,98.36015,-16.224475,-14.7561,-12.13585,16.420775,16.423225,0.056975,-9.858085
9,5.75,-0.03745,-23.75795,-6.951635,3.72492,0.263153,0.0589,13.20755,416.1055,14.433,0.1704805,0.1890595,0.07195,0.1581655,10.3981,98.381675,-15.706675,-15.029525,-12.308225,16.370075,16.335425,0.49528825,-8.3011725
9,6.25,-0.045,-19.37085,-2.95902,2.95124,0.24445025,0.05935,13.1138,419.159,13.03465,0.19019325,0.194344,0.072025,0.16101225,10.471575,98.3947,-10.1660225,-15.117375,-12.488125,16.3422,16.2118,2.7002825,9.60039
9,6.75,-0.056,-18.4849,-0.69539925,2.056335,0.267159,0.0578,13.5591,419.94975,14.0867,0.185054,0.19535,0.069,0.166877,11.6146,98.406275,0.67568075,-15.14485,-12.456125,16.28715,16.100375,16.946625,67.254875
9,7.25,-0.0628,-12.6469,10.7638,-0.663041,0.270928,0.0751,14.3853,415.5695,15.0991,0.2316,0.225874,0.112653,0.229041,13.59575,98.41355,16.379425,-15.237275,-12.263725,16.255,16.046375,48.196025,182.88475
9,7.75,-0.082325,-7.83763,24.81035,-3.98932,0.4514755,0.1137895,15.67795,408.4465,16.288175,0.293195,0.2716405,0.1723555,0.2323815,14.645475,98.414575,45.2081,-15.042975,-11.714875,16.284825,16.040975,130.9855,226.75025
9,8.25,-0.091325,0.127251,49.5275,-9.956225,0.62958325,0.14602125,16.7749,403.863,15.573125,0.38963425,0.34959325,0.22141225,0.298156,16.125925,98.4148,90.648525,-13.875625,-10.908325,16.372625,16.122225,265.3145,309.00825
9,8.75,-0.11883525,8.341825,77.2997,-12.87225,0.77086825,0.1734555,17.98355,398.194,15.44825,0.4472565,0.4168055,0.25914325,0.31927675,17.284475,98.420025,137.02025,-11.71795,-9.19305,16.5559,16.2704,396.6625,397.96425
9,9.25,-0.1339695,21.8266,92.183,-16.8203,0.94212075,0.197983,19.100025,393.912,15.244,0.5244235,0.51863375,0.296323,0.34014575,18.18425,98.43445,182.077,-9.1549525,-7.61677,16.799375,16.501675,518.81825,539.85775
9,9.75,-0.145709,43.1665,107.664,-21.266475,0.994119,0.215537,20.1054,390.84425,15.28715,0.573481,0.574225,0.328841,0.375754,19.392825,98.436675,226.325,-6.1608725,-5.594195,17.151925,16.747525,634.87775,739.48275
9,10.25,-0.15377925,52.9055,126.396,-23.5739,1.00274625,0.23171875,20.683375,388.229,15.05,0.647616,0.6434195,0.33674375,0.3762835,19.8023,98.421475,244.47625,-2.24056,-2.046975,17.51945,16.997725,691.58475,783.7575
9,10.75,-0.14500625,61.788025,144.531,-25.9113,1.0623175,0.237191,21.1561,386.582,14.6756,0.66005925,0.6933585,0.3444685,0.407722,20.615025,98.397625,309.681,0.83571175,-0.34853875,17.84105,17.2661,822.55225,899.9075
9,11.25,-0.16333475,66.847,165.119,-27.279825,1.051155,0.24283075,21.451,386.3255,14.7839,0.7257045,0.746291,0.36701325,0.4390275,21.028475,98.378025,307.388,2.07303,1.5377175,18.1354,17.6874,805.98225,853.4105
9,11.75,-0.18570675,58.96235,171.269,-26.67915,1.157965,0.23794075,21.4511,385.7045,14.9015,0.72999675,0.77666025,0.37202725,0.4139635,21.399175,98.36185,323.796,4.5531875,3.062925,18.3923,18.021525,868.4185,974.70675
9,12.25,-0.17476525,56.8667,175.117,-27.8751,1.132,0.260608,21.9823,384.2395,14.9916,0.747796,0.78980275,0.37554775,0.4223635,21.6293,98.3281,327.48775,6.245815,4.9985,18.596125,18.391125,807.9475,1043.63
9,12.75,-0.1768075,58.3157,172.054,-27.196475,1.2124275,0.26492375,21.9075,384.50575,14.77185,0.77994375,0.8552035,0.3878145,0.409861,21.734175,98.29595,323.98125,8.3932675,6.3641925,18.772475,18.510325,923.7925,806.318
9,13.25,-0.194283,45.461825,163.35625,-27.104725,1.1954475,0.257643,21.955525,383.67925,14.867475,0.78876775,0.8237365,0.39000075,0.34993975,21.887225,98.299425,308.4895,8.3058825,6.9885125,18.85855,18.685175,814.13725,799.847
9,13.75,-0.19010475,43.143975,187.514,-26.5269,1.2810025,0.26605425,22.090875,383.792,14.82815,0.8110165,0.8397125,0.386287,0.35095,22.21485,98.263675,301.1165,8.72829,7.6859725,18.909825,18.7781,819.89575,958.73875
9,14.25,-0.18004275,40.6985,159.1905,-25.599675,1.2798175,0.28890225,22.1223,384.05625,14.84975,0.781121,0.7974595,0.39655075,0.36482325,22.14745,98.259275,296.1595,7.76173,7.5602425,18.9702,18.84425,802.70525,865.17825
9,14.75,-0.181388,21.542525,140.2425,-23.773,1.378875,0.26890075,22.234925,384.079,14.97495,0.7502655,0.7952635,0.39389075,0.3140925,21.900125,98.229925,259.96625,7.4342925,6.691975,18.941175,18.913625,664.46825,695.92225
9,15.25,-0.17127125,12.168125,130.429,-21.1351,1.38714,0.26842225,22.21995,383.59525,15.319125,0.68942225,0.746897,0.38503675,0.26315725,21.6997,98.234675,198.58325,6.8982175,5.8368725,18.8926,18.90295,571.53275,584.87225
9,15.75,-0.1612985,10.824,104.8265,-18.4765,1.2015975,0.249641,22.14985,383.28275,15.16825,0.6821245,0.669039,0.36609275,0.217667,21.44695,98.236575,172.5155,6.5039625,5.07193,18.902575,18.8319,454.07825,550.949
9,16.25,-0.1558605,0.94835625,82.6886,-15.0584,1.26664,0.248367,21.802725,382.906,15.4519,0.6358815,0.629528,0.3512635,0.167014,20.85205,98.242225,137.78175,5.326595,4.6407525,18.907975,18.8024,394.80625,431.69525
9,16.75,-0.13825125,-8.37971,63.4689,-12.3879,1.08613,0.203945,21.4964,383.079,15.4252,0.583186,0.514266,0.29419675,0.16273225,20.34525,98.25945,99.0639,5.044705,3.8727225,18.923275,18.764725,353.248,278.916
9,17.25,-0.1216445,-11.293,34.422,-7.88265,0.857164,0.1628795,21.033675,382.837,15.5227,0.47186975,0.4128425,0.22095175,0.15632775,19.521575,98.245375,49.855625,4.1411475,3.13436,18.9322,18.74025,189.255,159.16025
9,17.75,-0.088325,-20.015225,15.63215,-4.024455,0.528381,0.11225,20.375825,383.9405,15.4125,0.33267275,0.3100305,0.146076,0.17917325,18.83385,98.25335,9.01363,3.1247875,2.3196625,18.922125,18.72,99.006825,74.95965
9,18.25,-0.049475,-17.547175,0.1240645,-1.6691025,0.3608795,0.07065,19.51915,385.17375,15.8296,0.22696975,0.224666,0.080575,0.20591075,17.425425,98.2554,-19.5894,2.2002275,1.677065,18.89785,18.6778,25.03505,14.26305
9,18.75,-0.02885,-16.88285,-0.80486225,-0.30847,0.32466725,0.052525,18.70535,387.97275,16.06085,0.16479575,0.1925405,0.057275,0.27312475,15.6231,98.27305,-28.61365,1.5333525,0.93450425,18.825775,18.629575,1.7766625,1.589795
9,19.25,-0.0161,-13.4987,-1.01127,0.2650275,0.31266375,0.0469,17.7652,391.899,15.72,0.154821,0.15686675,0.046475,0.22030925,13.923025,98.285325,-26.67085,0.4393325,0.318592,18.74025,18.58725,0.0046575,0.5158985
9,19.75,-0.0143,-10.82925,-1.839605,-0.805489,0.26684375,0.0393,16.750375,396.825,15.244,0.15682375,0.15552,0.042425,0.19509825,12.816325,98.3087,-24.23045,-1.4403675,-0.64324975,18.628775,18.5076,-0.1065685,-1.584855
9,20.25,-0.010575,-11.2081,-1.5641675,-0.6013015,0.2338305,0.044175,16.408825,400.4705,14.3103,0.152794,0.148481,0.04145,0.1749255,12.1533,98.3157,-22.793,-2.911705,-1.9576975,18.478325,18.3862,-0.06895,-3.924245
9,20.75,-0.01465,-13.8201,-1.924195,-0.2558985,0.25561,0.038425,15.948825,402.899,14.479025,0.138615,0.147697,0.0396,0.18048925,11.966375,98.31815,-21.622975,-4.23751,-3.1736875,18.31555,18.23565,-0.060375,-5.86544
9,21.25,-0.0145,-11.29245,-2.08217,-1.16683,0.25264875,0.039475,15.7603,405.1635,14.2927,0.14000125,0.15816425,0.04185,0.17556875,11.582625,98.33965,-19.04855,-6.02411,-4.324025,18.161175,18.0788,-0.0257,-7.3631375
9,21.75,-0.0187,-13.848725,-4.96694,-0.46589675,0.26635725,0.043475,15.3891,407.40075,14.815325,0.14509425,0.148068,0.043825,0.160103,11.196625,98.337125,-18.76285,-7.140305,-5.11923,17.9819,17.93355,-0.01455,-8.2351825
9,22.25,-0.024425,-15.98195,-1.799,0.392563,0.256366,0.048375,15.12025,415.93575,14.2202,0.156996,0.18120575,0.04345,0.1730575,11.02505,98.329,-18.073575,-8.260235,-6.196635,17.832325,17.7655,0.0007075,-9.0542825
9,22.75,-0.0344,-18.386825,-3.02712,-0.150046,0.26439,0.04625,14.95875,413.79925,13.9232,0.1597235,0.15606225,0.045175,0.14805725,11.107225,98.33185,-17.761625,-9.0882,-7.0200825,17.7078,17.592825,0.0189,-9.5097475
9,23.25,-0.0393,-24.460625,-3.4431475,-0.068375,0.262064,0.0498,14.852425,416.2795,13.549275,0.16557375,0.1670345,0.0466,0.17448375,11.052525,98.3228,-18.388175,-10.2517,-7.6571575,17.5721,17.4361,0.023335,-9.855845
9,23.75,-0.0378,-20.8689,-2.18441,2.382145,0.257159,0.0533,14.5744,411.895,13.6301,0.170863,0.183775,0.0525,0.185707,10.77635,98.328625,-18.0065,-11.025575,-8.2243475,17.437775,17.340775,0.029375,-10.0727875
