DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
6,15.25,-3.37179492675,131.065,179.835,0.37571,640.4175,69.74175,364.4375,453.84,454.25,92.40475,19.3805,52.93475,99.9245,22.21625,10.796,15.11375,23.00375,65.66125,2.592925
6,15.75,-2.7649385925,121.955,158.96,0.37865,593.935,66.06325,363.6075,450.5475,415.5425,88.4145,19.574,52.112,99.9205,22.53125,10.93575,14.8665,21.56375,61.60225,2.437175
6,16.25,-2.5265517945,102.86,150.93,0.3640975,561.63,61.333,363.46,448.42,382.44,81.67575,19.9595,52.8065,99.9165,22.461,11.17275,14.792,19.772,56.4275,2.424425
6,16.75,-2.5041529905,96.9725,137.99,0.34549,498.45,58.44075,363.95,444.0975,332.32,77.67925,19.70875,57.11325,99.9235,22.4875,11.34625,14.68925,18.33175,49.4935,2.2101
6,17.25,-2.0606190705,84.17075,124.53,0.32627,452.275,53.306,364.0325,441.7575,297.74,71.67875,20.3865,58.88125,99.9075,22.4185,11.47,14.621,17.28325,43.967,2.25165
6,17.75,-1.79167453525,74.96775,105.905,0.353645,390.02,46.04775,365.8,436.79,244.07,62.61325,19.7635,57.5675,99.90525,22.49875,11.4495,14.2705,16.58225,39.02575,2.4797
6,18.25,-1.26441867925,54.14125,97.79675,0.32718,265.075,41.9215,360.295,430.2375,134.3925,54.35375,19.6065,57.099,99.8675,22.47875,11.347,13.83025,15.3435,34.099,2.267575
6,18.75,-1.0343679115,36.308,78.89825,0.321665,259.855,35.355,360.5375,426.595,138.4475,46.43225,19.13225,57.71275,99.8685,22.4355,11.22575,13.75225,14.90125,29.98175,2.19
6,19.25,-0.54338086225,29.696,63.692,0.30041,229.9925,31.03625,361.4325,420.8575,115.07,40.54125,18.4645,61.0105,99.873,22.1175,11.32775,13.7285,13.999,26.96575,2.1425
6,19.75,0.095120816,14.1865,52.6535,0.27236,172.57,23.26675,358.94,412.03,70.533,28.99775,17.26125,64.56,99.90325,21.717,11.15275,13.602,13.47375,24.0575,1.96535
6,20.25,0.641695155,5.815,38.8505,0.25693,130.44,17.5685,355.2075,405.43,40.6475,22.76475,15.474,65.345,99.897,21.207,10.91875,13.345,13.11275,21.1135,1.9579
6,20.75,1.07094989975,0.58195,28.873,0.22017,98.641,12.415,356.06,400.7825,16.139,15.95325,13.27275,70.30525,99.899,19.662,10.77475,12.95625,11.797,18.112,1.57175
6,21.25,1.7249860155,-2.8333,18.963,0.22186,56.83375,8.425625,355.9425,391.92,-2.25385,10.89475,11.14725,74.1135,99.93,18.42475,10.68375,12.78575,10.9385,14.94775,1.6168
6,21.75,1.45391472025,-2.437025,13.5025,0.1964,34.838,4.503275,356.6225,386.405,-8.9069,5.9461,9.476675,78.5615,99.939,17.16,10.62375,12.5275,10.8905,12.724,1.411175
6,22.25,2.299967217,-3.5208,10.828,0.15065,14.748,2.6138,354.92,380.01,-11.584,3.011925,8.297075,82.13675,99.944,15.66275,10.53475,12.24,10.17175,9.92305,1.18555
6,22.75,3.001869899,-3.87835,11.43925,0.15644,8.558,1.8995,350.36,375.7225,-13.7475,1.808925,6.630525,86.05775,99.952,14.90075,10.3815,11.842,9.775425,6.737175,1.1959
6,23.25,2.924475098,-2.81405,6.2987,0.14514,3.63135,1.3949,348.19,370.8725,-15.2865,0.95959,5.228125,89.1895,99.98,13.9985,10.30575,11.4585,8.52625,4.730175,1.173825
6,23.75,2.9697480505,-5.313875,5.81155,0.13205,1.156625,1.18525,349.17,368.3175,-14.437,0.4941275,4.2068,91.60625,100.01,13.0725,10.173,11.2065,7.825175,2.890975,1.10845
7,0.25,5.263416356,-1.9253,7.06465,0.167325,0,1.057725,364.75,378.9025,-13.539,0.1424125,4.0481,93.2575,100.09,14.73725,15.04425,14.975,10.29175,-1.5383,1.3078
7,0.75,4.680588882,-2.0473,5.298175,0.16714,0,1.02945,362.8475,377.515,-14.65975,0.09885675,3.44725,94.62925,100.105,14.36625,14.88525,14.7275,9.5661,-1.9779,1.2733
7,1.25,4.61660051125,-2.7512,3.5561,0.11554,0,1.063575,360.245,376.61,-12.8845,0.09221125,3.064525,94.79825,100.065,13.8555,14.76,14.502,7.93395,-3.261275,1.079475
7,1.75,4.124265478,-1.494575,1.3766,0.1081275,0,1.072725,359.6525,374.4175,-12.21775,0.1138975,2.459225,95.45225,100.09,13.17925,14.6425,14.30275,7.145525,-3.901975,0.9170325
7,2.25,4.93583408825,-1.2664,4.5697,0.1151725,0.6077475,1.169125,365,373.01,-10.66475,0.2158975,2.223925,95.7875,100.056,13.0265,14.53775,14.1565,5.942975,-4.5756,0.9017575
7,2.75,3.838521731,-1.830875,2.4143,0.0918415,2.60455,1.3957,364.65,374.365,-10.0045,0.48517,1.954175,95.72725,99.987,12.92675,14.4435,13.944,5.4024,-4.682,0.793125
7,3.25,8.0273171585,-1.6961,2.8773,0.11936,7.147,1.8933,362.97,373.0825,-8.1084,1.066675,1.825375,95.89925,100.16,12.82475,14.35375,13.81875,5.029725,-4.788225,0.7846725
7,3.75,4.1023621465,-2.1045,2.288825,0.107,13.75425,2.5693,363.5475,373.235,-5.132825,2.1525,1.801775,95.86375,100.0625,12.55425,14.261,13.69725,5.028425,-4.6869,0.68952
7,4.25,3.874659903,-0.3606475,4.666525,0.10581625,29.3685,3.87185,361.965,374.975,4.1268,3.303575,2.399275,95.5255,100.01075,12.6495,14.16725,13.6095,4.642825,-4.568825,0.8814525
7,4.75,3.6328941825,0.91703,9.155425,0.15712,55.2365,7.339375,360.975,376.7475,15.763,6.690175,3.0065,94.32625,99.96825,13.16725,14.09975,13.53475,4.473525,-3.703875,1.087475
7,5.25,3.104557787,3.1776,15.43925,0.172285,101.451,13.091,362.0875,382.0475,40.97225,12.91475,3.893925,93.382,99.9905,14.1125,13.977,13.459,4.2121,-2.81395,1.19795
7,5.75,1.77075678525,11.66925,20.9435,0.1977925,144.5625,18.17325,362.795,385.0475,71.984,18.42925,4.71325,90.9395,100.0525,14.99375,13.854,13.4165,4.293125,-1.37595,1.3116
7,6.25,0.794381894,18.78575,29.20375,0.192165,148.74,23.525,365.32,390.7925,64.576,26.2855,5.6519,90.48125,100.1,15.69775,13.7265,13.3945,3.98655,0.187375,1.5964
7,6.75,-0.6711438685,28.558,36.001,0.2089,137.84,23.55875,364.06,395.535,64.717,28.7755,6.2236,90.232,100.1225,16.41825,13.6705,13.3675,4.931575,3.784925,1.63825
7,7.25,-2.0014824315,41.94425,52.3965,0.246585,286.815,36.478,364.27,401.25,177.835,41.142,6.88985,87.613,100.11,17.0865,13.63625,13.37875,6.30295,7.790675,1.7127
7,7.75,-1.62978350425,57.177,67.45875,0.258075,359.0225,41.46125,366.1175,407.46,226.98,48.2705,8.15485,82.88575,100.1,17.573,13.59925,13.46975,7.146725,11.47325,1.90925
7,8.25,-2.30815972,71.62325,83.89275,0.2788025,408.8425,46.20475,366.7725,413.8375,277.94,56.019,8.958325,81.6655,100.085,17.99425,13.58825,13.5745,9.209,17.0085,2.1157
7,8.75,-3.381824759,82.4825,95.505,0.30952,456.61,51.8545,367.85,420.905,310.78,65.66475,10.03725,81.53975,100.09,18.18525,13.67975,13.995,10.95875,23.951,2.2085
7,9.25,-3.533232655,97.6555,116.07,0.311495,508.065,58.13275,367.8975,425.225,363.87,74.09975,10.79275,77.539,100.1,19.02825,13.712,14.4015,12.26875,28.7515,2.22725
7,9.75,-4.039429869,107.87,127.98,0.32029,561.1225,63.17825,371.46,434.895,400.995,81.80825,11.32275,78.5165,100.115,19.62025,13.88975,14.6945,13.5685,34.555,2.351
7,10.25,-3.955112102,113.305,132.3125,0.32977,601.6325,65.7175,371.3875,439.335,426.2,87.0865,11.4045,76.71975,100.11,20.07575,13.99025,14.99775,14.85575,39.067,2.423075
7,10.75,-4.410907075,121.5425,152.44,0.34069,629.94,68.07325,372.8875,444.04,451.0575,89.39875,13.15925,74.51375,100.11,20.647,14.09125,15.26025,16.28525,43.0885,2.4536
7,11.25,-3.98783063625,127.765,176.52,0.346785,665.7825,72.687,373.585,450.94,478.89,94.044,14.044,72.796,100.115,21.232,14.338,15.966,17.7265,46.842,2.46955
7,11.75,-3.769174099,134,192.18,0.3504225,682.135,74.114,375.54,451.15,493.205,96.706,14.033,71.191,100.09,21.503,14.503,16.116,19.6445,50.688,2.403575
7,12.25,-4.238960871,141.76,196.76,0.37005,676.46,73.181,377.125,453.91,491.795,97.464,14.653,67.792,100.11,21.995,14.482,16.419,21.2225,52.211,2.62805
7,12.75,-3.91799359325,138.26,189.92,0.3495625,702.2,76.095,376.69,457.7775,511.69,98.2925,15.9145,68.79575,100.09,22.14525,14.76525,16.86375,22.05675,51.96925,2.5573
7,13.25,-3.807673203,131.02,202.9125,0.36045,711.41,77.16425,378.01,462.9025,516.06,101.515,16.8975,66.81975,100.0775,22.641,15.05375,17.38625,22.70325,51.8695,2.51915
7,13.75,-3.846082999,133.965,195.2075,0.34388,695.9975,76.058,374.805,464.73,508.44,101.06,16.838,68.091,100.0625,22.802,15.373,17.541,23.6385,51.937,2.5084
7,14.25,-3.979141458,133.75,202.105,0.361915,685.72,75.402,376.37,466.1,494.32,100.85,18.387,63.309,100.09,23.128,15.669,17.706,24.597,53.806,2.5294
7,14.75,-3.62412328375,126.755,187.525,0.36695,658.17,71.753,377.1,464.03,471.25,96.793,18.973,66.486,100.08,23.187,15.79,17.871,22.8215,53.06,2.64655
7,15.25,-3.406472615,113.7025,177.3325,0.322035,588.44,65.925,374.77,460.6825,415.8,86.38225,19.09875,66.46,100.07,23.59275,16.01625,18.18625,22.50325,48.12625,2.46935
7,15.75,-2.895524595,112.14,169.47,0.34624,582.34,64.60575,372.91,457.8625,412.84,84.763,18.46025,64.202,100.06,23.67475,16.14,18.10425,20.302,45.38475,2.1972
7,16.25,-2.549579053,99.311,153.86,0.33039,514.64,59.433,374.38,454.7475,361.17,79.67225,18.97225,63.7125,100.0475,23.668,16.35125,18.116,20.038,41.66625,2.2236
7,16.75,-2.47478945425,84.1,137.8275,0.341515,451.02,52.2865,376.39,451.66,303.365,69.80425,19.18425,68.455,100.04,23.86575,16.31425,17.95525,18.952,37.5685,2.39375
7,17.25,-2.0942539875,76.4645,128.535,0.3308,415.765,49.91275,375.975,447.47,274.965,65.43275,18.84,69.702,100.05,23.261,16.3335,17.90425,17.7835,33.2525,2.39015
7,17.75,-1.963403892,57.562,107.6975,0.33109,328.565,40.26275,374.39,442,201.96,53.27375,18.953,72.895,100.0275,23.2765,16.2725,17.65425,16.85475,27.97825,2.32595
7,18.25,-1.405610452,47.2145,98.3275,0.30817,262.29,38.951,372.8225,438.2725,141.6425,49.65025,18.3155,74.16125,100.02,23.05275,16.1565,17.45125,16.685,23.66125,2.2462
7,18.75,-0.9119059495,33.05225,89.04675,0.30978,233.47,33.78575,373.055,432.385,120.855,42.962,17.0465,72.27875,100.0325,22.819,16.13975,17.26025,16.866,20.82625,2.15665
7,19.25,-0.0963,17.656,73.698,0.29435,183.35,24.28025,375.0125,426.47,83.949,31.94425,16.337,75.0645,100.01,22.37075,15.98425,17.12725,16.129,17.92325,2.004
7,19.75,0.30819681975,11.494,54.8965,0.26249,159.61,22.238,373.18,421.8425,74.411,26.7245,15.343,76.48,100,22.09325,15.996,16.86975,14.858,15.45925,2.14765
7,20.25,1.00060580875,2.4781,41.61225,0.22511,112.46,15.0635,372.07,416.08,35.488,17.904,14.19425,79.37225,100.0275,21.90375,15.91975,16.77475,14.686,13.32525,1.8353
7,20.75,1.9339926735,0.391315,28.11775,0.2026225,77.97675,10.72175,369.34,410.2925,10.1171,12.14,12.33225,81.37,100.03,20.7295,15.7845,16.64825,14.042,11.09025,1.60385
7,21.25,1.9974947105,-1.157225,17.60875,0.15857,51.727,5.9976,370.375,404.6,-2.6786,8.396175,10.22125,83.31325,100.045,19.6115,15.66225,16.4505,13.4555,8.8471,1.53505
7,21.75,2.712373606,-2.150725,11.536,0.14704,24.6,3.362325,368.145,395.5725,-12.93375,4.2091,7.867575,85.4445,100.0575,18.34775,15.604,16.2315,12.9885,7.1638,1.422
7,22.25,3.0939430525,-1.82125,6.6884,0.13946,11.299,1.949975,369.5,391.8725,-14.5185,2.121675,6.37335,89.31575,100.025,16.618,15.52625,15.9515,12.4915,4.811075,1.369325
7,22.75,4.76111879825,-2.0357,8.728625,0.12533,4.800175,1.504075,366.99,387.07,-17.38175,1.046,5.23485,90.3065,100.0525,16.31525,15.4255,15.70175,12.03125,3.0291,1.4667
7,23.25,5.304727205,-2.30335,4.0388,0.12663,1.395925,1.21735,364.8125,383.625,-17.02425,0.4774525,4.539725,92.1345,100.07,15.911,15.32725,15.44225,10.987,1.0646675,1.1589
7,23.75,5.39447308625,-1.70325,4.3422,0.14428,0,1.05305,364.3,381.8425,-16.098,0.2421275,3.8534,92.32875,100.09,14.72475,15.195,15.24275,10.06675,-0.74645,1.4386
8,0.25,4.259209037,-1.1722,5.575,0.0809,0,0.843195,362.15,376.035,-14.419,0.01750575,1.813325,95.93425,100.2325,13.29625,15.92025,15.33125,2.328125,-4.45495,0.9978925
8,0.75,4.43595626775,-1.0724,7.199225,0.12515,0,0.9857825,360.71,375.5475,-12.484,0.017356,1.643975,96.301,100.25,13.2435,15.74225,15.11525,2.22085,-4.759475,0.9319275
8,1.25,4.0902047315,-2.06065,5.45645,0.13077,0,0.9377,358.215,375.0175,-13.2585,0.01646775,1.52475,96.8425,100.27,12.9285,15.58,14.93625,1.01202,-5.470425,0.882355
8,1.75,4.18909883425,-1.3548,4.06485,0.1362975,0,0.90151,359.8225,372.84,-12.52875,0.0169205,1.463975,97.30075,100.305,12.6305,15.43875,14.748,0.71632,-6.217975,0.8245725
8,2.25,4.047148624,-1.502775,7.7873,0.12806,0,0.9785475,359.5,373.5625,-11.663,0.0145325,1.62365,97.387,100.3,12.4885,15.31425,14.599,0.176285,-6.485025,1.187425
8,2.75,3.95849729875,-0.85716,1.6437,0.11061,0,0.9221625,357.2,372.82,-10.90325,0.01751575,1.49745,97.16425,100.33,12.26925,15.20325,14.47375,0.1067805,-6.45065,0.91932
8,3.25,3.887627847,0.55681,3.5589,0.10127,0,0.852545,356.8875,370.43,-11.367,0.0247365,1.5396,97.318,100.34,12.09825,15.062,14.325,-0.03928675,-6.806825,0.795045
8,3.75,4.340424329,-0.960265,1.9847,0.0966345,0.34401,0.8614,354.645,371.5825,-11.063,0.086963,1.612225,97.54775,100.34,12.0465,14.9115,14.178,-0.195955,-7.096825,1.1187
8,4.25,4.94737442425,-1.204275,2.535025,0.0794,2.155275,1.21935,356.2675,370.4475,-8.392275,0.3198875,1.5692,97.68725,100.325,12.20125,14.78025,14.077,-0.3964925,-7.038175,1.13815
8,4.75,3.48531436825,-1.28515,3.16805,0.10303,9.2317,1.8654,358.63,370.7525,-4.6088,1.05905,1.26145,97.55875,100.2925,12.167,14.674,14.0305,-0.3764825,-6.69795,0.87726
8,5.25,3.58918408,-1.6375,1.74125,0.100835,21.5655,3.535925,358.61,368.7425,1.92795,2.663975,1.52815,97.5305,100.2925,11.83225,14.5985,13.94425,-0.4799075,-6.505075,0.79467
8,5.75,5.11870476425,-0.584755,8.5776,0.089725,47.04325,6.171575,357.945,371.3325,16.62925,5.165525,1.66875,97.19875,100.3,12.0255,14.53475,13.87775,-0.561935,-6.18045,0.790815
8,6.25,3.2937714625,2.6244,12.0475,0.1381525,58.262,11.27475,358.32,375.7425,25.185,10.1735,1.866175,96.505,100.31,12.99175,14.4905,13.85225,-0.7097175,-5.5063,1.1889
8,6.75,1.478989683,7.2026,20.159,0.154565,100.03775,15.05425,359.7625,379.0275,52.0995,14.00425,2.28305,93.6115,100.315,13.39025,14.41475,13.79275,-0.213955,-4.544925,1.3337
8,7.25,0.519884944,15.58475,32.41,0.20944,168.9,21.878,363.76,383.22,88.98,22.98575,3.531825,91.16775,100.3175,14.006,14.3045,13.68425,0.03941675,-2.779525,1.6897
8,7.75,-1.2166807535,32.96675,41.142,0.23929,163.7525,24.79775,364.0275,389.875,96.12525,28.3995,4.1527,90.5015,100.325,14.671,14.239,13.6265,0.139065,0.4242275,1.9443
8,8.25,-1.6191540635,49.1115,53.7275,0.2728725,245.85,33.48325,367.03,396.6725,161.91,38.03375,4.9523,88.06725,100.335,15.38675,14.2305,13.8095,0.8306125,2.861825,2.1496
8,8.75,-2.68903486,64.2695,67.938,0.276685,263.47,40.42725,366.57,402.755,161.09,46.66975,6.0927,87.56475,100.335,16.0825,14.19575,13.88275,2.37065,8.07745,2.2022
8,9.25,-3.086416895,78.0705,78.10325,0.29607,386.37,46.595,365.8025,409.2725,257.84,53.88275,6.763575,85.2975,100.335,16.7225,14.19875,14.072,3.36845,13.0085,2.3621
8,9.75,-3.68549142,96.7175,97.68,0.31869,460.66,53.3485,366.38,414.1075,315.65,64.718,7.702775,82.115,100.33,17.20725,14.30325,14.22375,5.041575,18.98975,2.5953
8,10.25,-3.8496897455,99.914,110.19,0.32567,495.29,58.0495,364.4175,422.085,343.795,70.81525,8.923125,78.35225,100.3325,17.91475,14.35375,14.627,6.2877,24.0235,2.5994
8,10.75,-4.062714845,113.0525,122.7275,0.34039,517.585,59.68475,362.835,428.8575,370.2925,73.3395,9.669725,75.02475,100.3,18.36875,14.45125,14.97875,7.674775,27.78425,2.4775
8,11.25,-4.3117108985,114.74,141.55,0.334515,535.23,62.611,364.305,432.31,378.75,75.47,10.543,73.666,100.305,18.905,14.625,15.664,9.6909,32.167,2.454125
8,11.75,-4.4366802795,120.8675,158.695,0.33615,582.425,68.064,367.9125,439.43,412.855,82.66,11.494,70.692,100.29,19.553,14.903,16.064,11.5065,36.7,2.53215
8,12.25,-4.1919680575,115.1,158.2875,0.3171625,578.68,66.9805,367.07,444.15,408.61,82.97725,12.39475,68.5655,100.26,20.22025,15.1165,16.38425,12.07625,40.2795,2.5651
8,12.75,-4.07914801375,124.8475,163.295,0.3583675,589.9,68.003,369.475,448.21,421.245,85.018,12.808,68.985,100.245,20.662,15.365,16.891,13.9675,42.384,2.557575
8,13.25,-4.217513829,125.03,159.35,0.33241,587.005,67.316,372.615,446.47,409.31,85.639,13.565,68.177,100.2175,20.936,15.672,17.301,13.411,41.366,2.442325
8,13.75,-3.6327899815,121.895,172.405,0.334475,571.8075,68.5895,370.015,447.2975,410.15,85.487,14.21925,68.7475,100.2,21.4945,15.89,17.67025,13.60475,41.771,2.46645
8,14.25,-3.491642167,104.995,147.51,0.3273325,506.325,58.584,373.48,445.66,358.39,76.36825,14.59075,66.71425,100.1825,21.77375,16.15025,17.86875,13.989,40.6745,2.500225
8,14.75,-3.282472518,103.47,159.03,0.3395,515.37,61.36075,374.935,445.22,353.9975,77.1235,15.15575,65.9035,100.17,21.98525,16.3175,17.9595,13.616,37.8305,2.2754
8,15.25,-3.483017581,95.182,143.89,0.3330075,492.9275,57.853,371.34,445.36,337.8075,71.80075,14.88625,64.0195,100.1475,22.0985,16.34975,17.98475,12.5025,34.2515,2.2572
8,15.75,-2.939768739,82.02975,134.8825,0.3119425,447.19,54.1,370.025,442.58,295.11,68.27925,15.6825,64.074,100.15,22.2745,16.40875,18.0745,11.0885,31.6625,2.2608
8,16.25,-2.734488588,76.3265,121.45,0.30867,410.335,49.85575,373.015,438.555,269.29,65.9465,16.36575,65.83525,100.145,22.05925,16.5565,18.105,9.786975,27.85175,2.1666
8,16.75,-2.410012695,61.841,108.4875,0.3201,349.6375,43.09125,374.42,434.2475,219.6875,60.78125,15.45775,68.65575,100.1475,22.06025,16.6815,18.097,9.1661,24.92975,2.2402
8,17.25,-1.997442074,46.77,88.031,0.30227,297.19,36.73875,371.81,432.1075,175.68,54.321,14.855,68.90925,100.135,21.76075,16.71525,18.01525,8.422175,22.21625,2.2859
8,17.75,-1.43378039,34.334,77.3345,0.2634,245.085,33.185,368.6675,425.8975,143.0525,43.4205,13.86725,69.8185,100.13,21.29675,16.5845,17.75475,7.80645,18.403,1.9309
8,18.25,-0.839212906,21.593,60.889,0.26337,186.97,25.53075,367.33,421.5725,81.932,30.47175,12.9935,70.076,100.125,20.804,16.6345,17.5485,6.86025,15.67275,1.8093
8,18.75,0.13179886,14.7845,45.20075,0.23839,134.46,24.3825,364.5225,418.295,52.0435,28.1365,11.95975,72.54975,100.125,20.65825,16.62025,17.37525,6.4035,13.0245,1.7821
8,19.25,0.634283798,7.146275,35.855,0.21677,105.07,14.68875,365.81,411.575,28.9055,18.1215,10.47225,80.1135,100.115,20.3515,16.6995,17.446,6.1311,10.23425,1.5848
8,19.75,1.14753588175,0.1044325,29.3515,0.17956,65.904,7.9694,365.805,404.92,13.524,10.263,8.405775,82.143,100.115,19.04425,16.639,17.21,6.138175,8.237675,1.2895
8,20.25,2.02833582025,-1.05394,16.483,0.12961,41.154,5.514025,364.55,398.22,-3.9809,5.8032,6.6068,84.79,100.115,17.68875,16.53825,17.03125,5.787675,6.1478,1.3478
8,20.75,2.9534030165,-2.5166,13.737,0.130445,19.0095,2.670975,366.1075,393.005,-14.51275,3.003025,4.70565,86.32525,100.135,16.57525,16.429,16.8065,5.694425,3.940325,1.1551
8,21.25,3.214373636,-3.2449,7.11565,0.11764,6.321525,1.6279,367.12,387.5875,-15.28525,1.131875,4.250925,90.79975,100.1425,15.416,16.365,16.64425,5.153075,1.82085,1.16285
8,21.75,3.952558917,-2.095625,4.3507,0.1282775,0.7614975,1.178525,366.0775,385.705,-18.1085,0.37662,3.314425,93.25575,100.1375,14.803,16.315,16.45275,5.1348,-0.277495,1.4146
8,22.25,4.06133028275,-1.6601,1.61765,0.084976,0,0.9398575,366.05,382.7475,-16.44225,0.07640125,2.985575,94.19075,100.12,14.29525,16.25625,16.195,4.306275,-1.888425,1.2084
8,22.75,4.254484,-1.1289,6.310525,0.117505,0,0.9225825,366.54,380.7925,-14.648,0.031138,2.5157,95.06325,100.1725,14.09325,16.196,15.99075,4.31715,-2.91015,0.92219
8,23.25,4.379012012,-1.6293,4.4071,0.0974,0,0.9630475,361.615,378.6875,-14.80275,0.02014625,2.753125,95.45975,100.16,13.892,16.11975,15.79175,2.927525,-4.211175,1.1162
8,23.75,5.352862955,-1.059555,2.06745,0.1128375,0,0.9621525,362.16,376.055,-13.674,0.01752525,2.027925,95.61275,100.2125,13.38075,16.0075,15.56125,2.171625,-4.5762,1.02275
9,0.25,2.763940185,-2.8394,3.92805,0.19523,0,1.4713,324.02,341.36,-13.23,0.015482,1.6496,98.408,99.9,7.6425,10.858,9.8003,-1.32065,-8.0684,0.9433
9,0.75,2.3935178815,-2.019625,2.04775,0.126355,0,1.14,322.03,342.54,-12.91225,0.014631,1.3105,98.525,99.92625,7.0975,10.711,9.7507,-1.2604,-8.106,0.90091
9,1.25,2.995252857,-1.346725,2.494275,0.13561,0,1.1594,321.3025,339.46,-11.40775,0.011271,1.0356,98.603,99.924,6.9767,10.583,9.6172,-1.9191,-8.5638,0.92854
9,1.75,2.80325120625,-1.3939,3.444,0.13294,0,1.2879,322.965,339.8,-12.2195,0.015031,1.1447,98.066,99.942,6.6743,10.439,9.4813,-2.20925,-8.2166,1.0537
9,2.25,2.968625189,-2.32505,3.1116,0.13158,0,1.3129,324.8225,338.86,-12.314,0.012139,1.0756,97.847,99.959,6.4654,10.308,9.3946,-2.76435,-8.9249,0.86371
9,2.75,2.68973719025,-1.3573,1.3397,0.0947,0,1.1767,321.7,337.61,-9.3243,0.01195,1.0682,98.025,99.944,6.1772,10.131,9.3476,-2.686,-8.7385,0.82746
9,3.25,2.7037109265,-1.6627,1.59655,0.131685,0,1.2132,323.27,337.16,-9.0338,0.013424,1.0209,97.894,99.96,6.0896,10.007,9.1879,-2.8892,-8.5426,0.85663
9,3.75,2.936039536,-1.28245,1.617975,0.096825,0,1.2508,320.265,336.22,-10.12445,0.012505,0.81869,98.992,99.9555,5.3941,9.873,9.0688,-2.8978,-8.6984,0.81495
9,4.25,3.604771816,-1.7215,1.038405,0.1089075,0,1.2022,318.695,335.6,-8.56265,0.013125,0.85922,98.938,99.9285,5.2664,9.7592,8.953,-2.9336,-8.4785,0.77505
9,4.75,2.1792819975,-1.542475,2.32145,0.10064,0,1.481,322.74,334.01,-6.41385,0.015584,0.85037,98.975,99.963,5.6738,9.7533,8.8004,-2.9274,-8.8512,0.815055
9,5.25,3.0269692825,0.29645,2.20895,0.073175,0,1.5458,322.19,334.54,-7.300475,0.06726,0.76451,98.919,99.939,5.2246,9.7577,8.7124,-2.8293,-8.6645,0.71414
9,5.75,3.87841107575,-1.726275,2.63685,0.08675,2.2516,1.9712,322.7075,334.89,-8.4873,0.5585,0.73595,98.988,99.939,5.0909,9.7324,8.6011,-2.84225,-8.5049,0.70804
9,6.25,2.587859237,-0.718815,2.716225,0.1037625,14.312,3.0417,321.3475,335.85,-4.164225,2.0272,0.93343,98.132,99.92325,5.0781,9.7183,8.5787,-2.53135,-8.6091,0.83072
9,6.75,1.777677195,-1.14047,2.9739,0.11911,54.00175,6.5224,320.0075,336.85,8.3864,6.4245,0.98582,97.753,99.927,4.9632,9.7129,8.5101,-2.24755,-8.6111,0.77751
9,7.25,2.2796139175,0.54171,10.9475,0.1563425,97.2685,10.582,317.6375,338.4,33.5185,13.257,1.3159,97.855,99.944,6.2366,9.7,8.4161,-2.3385,-8.2961,1.0095
9,7.75,1.95859092375,5.94095,11.8605,0.15904,115.8425,13.886,322.2925,344.11,56.22,18.502,2.3506,95.305,99.98975,7.9335,9.7128,8.3347,-2.11635,-7.7893,1.1113
9,8.25,0.701199978,15.679,21.6785,0.192095,148.875,22.506,322.51,351.95,66.3905,25.025,3.2165,93.646,100.00475,8.9465,9.7302,8.3297,-2.2459,-7.3238,1.3264
9,8.75,0.506598209,28.6315,25.60775,0.20778,233.06,31.728,321.8625,358.47,155.49,35.215,3.8081,91.552,100.015,9.3878,9.7156,8.3499,-2.04265,-6.2739,1.4886
9,9.25,-0.136438928,52.1625,36.137,0.26833,306.9625,38.693,324.0525,366.82,199.0475,46.399,4.3843,90.235,100.025,10.301,9.6988,8.3352,-1.826,-4.1216,1.9598
9,9.75,-0.652508692,61.28325,44.187,0.2873875,349.3475,43.175,324.01,372.07,224.3875,54.928,5.3512,88.246,100.01,11.097,9.6725,8.4547,-1.3653,-0.95842,2.0971
9,10.25,-0.982941637,77.283,57.086,0.3084,386.865,45.483,322.945,378.23,238.4375,58.482,6.0015,83.758,100.003,12.06,9.6978,8.6145,-1.27565,2.1145,2.2143
9,10.75,-1.0563381595,93.884,66.08025,0.330455,445.32,56.538,323.1,385.62,293.91,67.304,6.8223,81.828,100.02,13.096,9.6639,8.9825,-0.23968,7.1068,2.1911
9,11.25,-1.27151865175,103.0225,75.789,0.317515,475.1475,58.052,317.11,391.4925,314.94,72.5615,7.405475,82.21225,100,13.682,9.57945,9.504325,0.8969275,12.33275,2.389425
9,11.75,-1.23497445925,99.628,84.9925,0.33574,494.765,60.513,323.5225,399.125,330.405,75.10025,8.115375,80.82025,100.0015,14.4275,9.597125,10.09225,2.22145,16.78475,2.37175
9,12.25,-1.478972816,106.12,85.897,0.30742,493.63,59.14825,327.74,400.1625,326.75,75.34275,9.35785,79.2465,99.98125,14.931,9.7649,10.5545,2.990725,20.6635,2.293375
9,12.75,-1.43593307875,103.35,95.73225,0.3010675,481.55,57.812,332.51,404.42,321.4,75.978,10.084,79.068,99.97,15.664,9.9808,10.809,4.495425,23.989,2.2442
9,13.25,-1.535679715,103.7725,93.029,0.31039,460.95,55.165,332.54,407.78,301.57,74.651,10.289,73.196,99.984,16.014,10.144,11.432,6.059675,25.111,2.2053
