DOY2,HR2,TS_1_1_1,TS_1_3_1,TS_1_1_2,TS_1_3_2,G_1_1_1,G_1_1_2,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,WS_1_1_1,PA_1_1_1,CO2_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_2,LW_OUT_1_1_2,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,SC_1_1_1,NEE_1_1_1,LE_1_1_1,WS_1_2_1,FC_1_1_2,NEE_1_1_2,LE_1_1_2,TA_1_2_1,RH_1_2_1,TA_1_2_2,LW_BC_IN,LW_BC_OUT,USTAR_1_2_1,TAU_1_2_1,H_1_2_1,FC_1_2_1,SC_1_2_1,NEE_1_2_1,LE_1_2_1,WS_1_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,G_2_1_1,G_2_2_1,G_2_3_1,G_2_4_1,G_3_1_1,G_3_2_1,G_3_3_1,G_3_4_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_5_1_1,G_5_2_1,G_5_3_1,G_5_4_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,H2O_2_1_1,WS_2_1_1,PA_2_1_1,NETRAD_2_1_1,NETRAD_2_1_2,PPFD_IN_2_1_1,PPFD_OUT_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,USTAR_2_1_1,TAU_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,LE_2_1_2,LE_2_1_3,WS_2_2_1
7,15.75,7.1269,8.48575,9.756,9.51625,0.553500000000001,-0.890325,10.93525,4.7827,1.970375,1.2986,3.935,0.329175,3.974275,0.7382,0.376425,0.77175,7.84157645,13.351163975,1.089567875,3.933382575,1.0850011,69.30453345,373.72575,24.973853225,15.63379005,119.1625,5.461738175,47.3842322,3.32874075,257.76705135,352.094583325,51.4634305,5.252718675,271.5827125,356.2834275,0.2411451,-1.6478501,-62.579062,-11.080536375,-0.8624564,-11.139274275,27.035036,0.6407851,-11.0294214,-11.025745075,20.602899375,7.3743265,7.751706575,8.5279375,339.53789,361.0955,0.0794008,-0.205593375,-19.579908275,-7.0444906,-0.26241455,-7.106081375,9.942542975,0.106871725,0.533334000000001,0.337291625,0.257390425,0.2525096,0.319137125,0.3672214,0.1449673,0.1819004,0.24676105,0.2278137,0.137263575,1.0882894,-0.325043875,0.1858636,0.088390325,0.06422835,0.0882135,0.1574258,1.72580275000001,1.37526202500001,1.42523140000001,0.704031175000003,0.462372425000001,0.3811888,-1.464586875,0.554252625000004,-0.718441925,-0.494693275,-0.925316975,-0.0851361499999999,-0.09658685,-0.295081475,-1.059967975,-0.902570025,-1.3641607,-0.7853556,-0.319609149999998,0.592553225000005,-0.380370374999999,-0.162204449999998,7.74575,17.5415,1.674125,5.6995,1.54675,69.423,17.565,22.42,119.9425,5.6625,54.8125,5.9675,260.4425,349.135,0.16888815,-1.24746205,-36.8066193,-8.8256624,13.499124125,-9.6049605,4.18244580000001,0.966000725
7,16.25,7.663,8.42,9.395,9.3575,0.081,-0.8614,10.72725,5.0541,2.0232,1.24995,3.93185,0.3337,4.121,0.74155,0.37755,0.7746,7.920487925,13.028836075,0.9643828,3.893644725,1.109019725,69.286378175,373.817938075,28.693268725,11.43295275,102.935396425,4.789166675,38.21792225,2.415792075,253.804032075,354.045309075,39.133654,5.16400875,273.81837,359.2348175,0.254972,-1.532673,-67.123785,-10.490998,-0.7404532,-10.385518,21.89017785,0.652764,-9.735428975,-9.608954525,9.35964865,8.3005097,9.52826215,9.4799629,338.9449075,360.8907175,0.075244475,-0.203441675,-24.14210575,-6.59891425,-0.2728717,-6.409777,9.051115,0.0822044,0.598024325000001,0.3448713,0.2635606,0.260486,0.312203525,0.363172,0.176424175,0.203108375,0.2691883,0.24022575,0.12194785,1.1024656,-0.326954525,0.1729655,0.075612175,0.05438265,0.07861365,0.14495185,1.72344177500001,1.72931292500001,1.70701330000001,0.848519025000004,0.467927225000001,0.360234,-2.074367525,-0.19213115,-0.317123124999998,-0.4830982,-1.509276675,-0.088460325,-0.084226325,-0.272762125,-1.12040435,-0.90428685,-1.35502565,-0.7857305,-0.80343955,0.535170050000004,0.297020800000005,-0.021488499999997,8.034,16.978,1.45795,5.7177875,1.3845,69.423125,23.7225,14.435,125.0825,6.6375,53.4275,4.695,254.87,351.7675,0.1570308,-1.2036237,-50.3272253,-7.15474965,22.8367611,30.3414987,42.8130169,0.925786
7,16.75,8.0445,8.435,9.234,9.23,-0.212574999999999,-0.874925,10.77975,5.55,2.3903,1.3516,3.96,0.33745,4.1165,0.74105,0.38065,0.780175,7.479343175,12.7913421,1.05381475,3.861836025,1.01821465,69.284373875,373.5642652,22.203565275,3.878074525,91.755664575,4.09494345,36.357741875,1.599915425,251.528208125,350.263391675,34.54797075,3.69004965,269.06958,355.7992925,0.22913275,-1.50835005,-94.43284075,-8.90304145,-0.75677765,-8.5603251,18.5183545,0.6922906,-9.0116726,-8.9923305,-39.654693,8.182128675,10.867564,9.37495915,336.89496,360.33261,0.08378945,-0.247948725,-26.9222546,-5.7580576,-0.28225125,-5.50156285,-4.164798125,0.07497685,0.602216025000001,0.3489478,0.2738317,0.275580725,0.31685895,0.370226,0.210536375,0.22736305,0.2840374,0.256190875,0.140429975,1.1250954,-0.319566625,0.1845768,0.085090575,0.06504815,0.08690325,0.1577298,1.66270830000001,1.77742582500001,1.91508665000001,1.01826452500001,0.512789650000001,0.367484,-2.102962075,-0.251118074999999,-0.253769374999998,-0.472986025,-1.4680536,-0.20122605,-0.0631807749999999,-0.247798525,-1.606146225,-0.9022528,-1.3562657,-0.784207675,-0.8896697,0.459362500000004,0.302585850000005,0.120572200000004,6.884,17.48,1.294,5.8321,1.351,69.407,3.1625,-9.355,61.345,2.9,25.965,3.175,250.1975,351.365,0.17480825,-1.185338725,-67.043259,-6.60685805,14.630584,30.26777965,17.055637025,0.816607
7,17.25,8.0035,8.655,9.252,9.326,-0.0291499999999993,-0.923925,10.56575,5.70535,2.42065,1.30075,3.9598,0.3469,4.168425,0.7426,0.384375,0.782275,7.04346095,13.49122955,1.171213625,3.8456969,1.035826075,69.292430875,373.43928085,10.12247725,-8.9338424,59.335898075,2.4,21.299509125,0.55443025,245.518061,345.24025125,13.263889,2.474873275,268.2393575,351.802545,0.211176425,-1.475421325,-104.7110125,-6.6528755,-0.725188925,-6.193504125,6.0328968,0.6359567,-5.79110475,-5.381581875,-64.477861375,8.1700202,12.41681875,9.1486744,332.58642,357.5969025,0.08765305,-0.21676855,-54.13824815,-3.433384925,-0.2334767,-3.1151083,-6.270177175,0.1079136,0.611189525,0.352246125,0.282298825,0.298818975,0.3358872,0.3733758,0.203025,0.248277875,0.305401475,0.28212805,0.19986865,1.1632052,-0.3017603,0.1928112,0.094757625,0.08057085,0.100394375,0.1712222,1.64079267500001,1.77700045000001,1.99943640000001,1.18506460000001,0.591480650000001,0.4049928,-2.8485002,-0.6635149,-0.220217849999998,-0.461964824999999,-1.7430016,-0.2338243,-0.0846458499999999,-0.226236975,-1.22730315,-0.90370275,-1.353744675,-0.78431065,-1.206164175,0.401644200000004,0.260504100000005,0.188877550000004,6.6525,17.72225,1.018875,5.6754,1.19925,69.405,3.4725,-19.13,58.72,2.775,26.525,3.185,247.59,346.055,0.14765945,-1.1372625,-118.585531175,-5.371534825,8.3397471,24.28664175,16.993856925,0.73347825
7,17.75,7.979,8.8845,9.29975,9.578,-0.6814,-0.9688,10.55575,5.9805,2.7782,1.42005,3.995,0.349875,4.18,0.74345,0.38305,0.77795,6.986772475,13.860417075,1.289001525,3.95594705,0.973285025,69.287904875,373.5308189,3.839999975,-21.9013789,47.69290575,2.122360775,17.35389515,0.79166585,243.2521665,347.17933875,21.263978,2.49177085,260.5238825,352.11802,0.235372975,-1.524893525,-93.5965952,-4.74021365,-0.6303234,-4.32225575,-1.34426215,0.689912925,-4.3981094,-3.89667195,2.4839287,7.09665925,12.58933075,8.130111,329.46263,355.1506725,0.067371,-0.2214542,-45.5472392,-2.45255105,-0.20886525,-2.06707175,-5.26859645,0.080678825,0.51754585,0.334009475,0.28495275,0.32013965,0.354225825,0.3848666,0.206178375,0.2564062,0.3143804,0.293151525,0.218081175,1.1685058,-0.297231425,0.2049783,0.108191875,0.09429875,0.1138042,0.17654695,1.00248690000001,1.68322215000001,1.87473187500001,1.22466277500001,0.645379925000002,0.4244682,-5.974155075,-1.318431925,-0.185893424999998,-0.442836199999999,-3.284602675,-0.227847475,-0.11360475,-0.20602765,-1.98225735,-0.901060475,-1.349686725,-0.784256525,-0.9864666,0.382781250000003,0.226289350000005,0.254833150000005,6.4105,17.78675,1.038125,5.85248,0.97125,69.366625,0.310000000000002,-26.4025,52.3075,1.2925,24.7025,2.9975,244.2875,337.0425,0.10627575,-1.26616125,-50.58061275,-3.31300875,9.47377315,-1.327343625,22.121084125,0.84092625
7,18.25,8.2175,8.272,9.173,9.36,-0.6829,-0.965,10.48575,6.007525,2.8065,1.3742,3.988125,0.343625,4.1185,0.742575,0.383375,0.77685,6.767458325,14.473288675,1.056276825,4.094508525,0.656551225,69.2986415,374.68225,-21.52,-59.95892365,36.2787023,1.577920725,14.4585737,0.6945322,238.182265075,345.43749075,16.56307925,1.997009225,259.8697,353.6197225,0.138999,-1.310409,-90.949762,-2.715807,-0.269236775,-1.924773,-3.953047,0.329619,-1.9111456,-1.2321466,-3.3092772,7.272531,13.80529,8.3135075,325.2655525,354.8538775,0.0394784,-0.1643456,-43.517034,-0.469068,-0.1128948,-0.2073762,-3.3706228,0.075791775,0.4935304,0.315034375,0.27437685,0.308769,0.347162,0.380137275,0.2115254,0.2600124,0.3213036,0.3028114,0.2318306,1.188508475,-0.2906848,0.2019419,0.104306825,0.11127415,0.12809405,0.18908875,0.802372399999997,1.2615046,1.5109694,1.0873708,0.663758799999999,0.428915725,-7.4545334,-1.524166,-0.132565000000001,-0.4321078,-3.6591456,-0.2394296,-0.1335514,-0.1927606,-2.7164152,-0.899434,-1.350026,-0.7832304,-2.6583818,-0.1992474,0.104226999999998,0.193864199999997,6.64225,18.1855,0.990825,5.815325,0.87675,69.366625,-13.8775,-45.9425,31.425,0.4875,9.3325,0.6,241.385,328.0175,0.083067,-0.98874675,-44.8089295,-1.73338515,-29.41948125,-11.6077735,-18.09213635,0.5700195
7,18.75,6.77155,8.5955,9.332,9.368,-0.699875,-0.9862,10.4295,6.1458,3.1242,1.50215,4.009,0.343075,4.2765,0.74245,0.383325,0.778225,6.534181875,15.350766575,0.995171275,4.189021625,0.549953675,69.30648625,375.52386935,-59.4226991,-99.4264732,12.895558125,0.5916491,4.19807995,0.038790325,233.59883345,343.192916675,5.6320456,1.873805975,258.96251,352.138545,0.107655675,-1.2263117,-91.113638275,-0.3024166,-0.4256476,0.5768985,-15.337561825,0.41818995,-0.270596125,0.53019775,-5.812145625,7.1518038,15.493154,8.24270485,322.0081975,352.7632675,0.03198775,-0.1763075,-58.25691675,-0.79137625,-0.146003025,-0.5363455,-9.7096735,0.06040295,0.437484,0.300942375,0.254557675,0.319539,0.3488404,0.376068175,0.2177156,0.260646,0.3259274,0.3065844,0.2442206,1.20410385,-0.2903718,0.198176,0.1021529,0.1082136,0.127589925,0.191484625,0.972852599999997,1.073036,1.3624082,1.0317264,0.696406999999999,0.437901425,-9.5445648,-1.522605,-0.4905686,-0.4185464,-4.4293024,-0.2501156,-0.1430394,-0.1669432,-3.834548,-0.9002234,-1.349358,-0.7838348,-5.8785772,-0.15078,0.0924665999999978,0.193867799999998,6.36375,19.943,0.909,5.8182775,0.9435,69.378225,-39.7325,-81.9225,16.0975,0.195,7.555,0.1,235.6575,326.3875,0.0761124,-1.0108627,-68.4329363,-0.10926535,-32.265408975,-31.880764725,2.47010265,0.698202775
7,19.25,6.0634,8.8745,9.323,9.472,-0.710875,-0.9838,10.31175,6.0842,3.13245,1.442225,4.00075,0.350325,4.0692,0.747575,0.382325,0.7778,6.1972897,17.158660975,0.931373275,4.225628075,0.6098665,69.3039221,376.76340265,-91.089010925,-128.38273645,4.1975,0.21934595,0.274277975,0,227.8817723,339.693166675,0.8166698,0.412116,256.89896,349.4259975,0.05514075,-1.30365675,-138.720602875,0.0111168500000001,-0.7783302,0.748460025,-23.1060185,0.35169145,0.1703376,0.34043105,-27.0670998,6.80982345,7.40309255,8.0064358,318.13257,350.892985,0.0238956,-0.1634462,-63.8385672,-0.972429375,-0.370229475,-0.526869875,-7.56353375,0.050239325,0.3603568,0.262150975,0.23107725,0.3253712,0.3525112,0.376753525,0.2032874,0.2584202,0.324119,0.307988,0.245386,1.201036,-0.2887398,0.1900522,0.089814725,0.10890685,0.126875775,0.194984125,0.757041399999997,0.891710999999997,1.235533,0.967102999999998,0.718853199999999,0.444581075,-11.2435188,-2.768287,-0.5944384,-0.399478,-5.9908324,-0.2987474,-0.2045158,-0.13903,-5.3003712,-0.917134,-1.3507748,-0.7830378,-6.9306998,-0.2251006,-0.196815600000001,0.192010399999997,5.8805,21.01575,0.8905,5.7313,0.9045,69.382,-73.7,-115.4675,7.4725,0,0.6975,0,229.445,339.9775,0.0663848,-0.8005267,-100.327075,-0.9283835,-22.954515725,-6.13529195,1.8130009,0.67012965
7,19.75,5.715375,9.092,9.381,9.528,-0.833025,-0.9916,10.28675,6.1245,3.3861,1.56925,4.028,0.3535,4.185,0.749,0.3829,0.78075,6.356868425,17.504462925,0.844974,4.4093522,0.46925,69.30572145,377.69157375,-99.37771435,-133.397622425,0.241631925,0.016667,0,0,228.720068425,338.93704875,-5.817106325,0.21110235,253.3248175,346.6167275,0.07613605,-1.16916395,-148.79427595,-0.48472805,-1.9507992,0.12805505,-23.70312405,0.343802,-0.410673875,0.48035375,-13.5079295,6.5703795,5.6406212,7.626308,312.806135,349.300215,0.0178146,-0.145374,-75.9605982,-1.73553925,-0.97875185,-1.17791175,-3.867869125,0.04968075,0.313948,0.230445325,0.2155576,0.3185816,0.3501656,0.3761276,0.183532,0.2537624,0.3196446,0.3052418,0.241191,1.182376225,-0.2963214,0.177214,0.077868425,0.10607295,0.1248813,0.18666275,0.602589199999998,0.751028599999998,1.082135,0.886417999999998,0.713804599999999,0.43403735,-12.569404,-4.1875596,-0.7177858,-0.3791826,-6.5807528,-0.4197274,-0.2362796,-0.2999412,-7.2121368,-1.0889084,-1.3485506,-0.7827588,-8.2987852,-0.2728656,-0.5278414,0.190019999999998,5.4805,21.6545,0.8585,5.7026,0.85125,69.391,-83.9775,-121.81,0.5,0,0,0,229.2875,339.0925,0.073781,-0.8772642,-103.3226057,-1.30582075,-14.720499,-25.1307683,-4.1511645,0.661507175
7,20.25,5.751125,9.25375,9.321,9.572,-2.62714625,-1.008,10.19575,5.99935,3.366525,1.52035,4.01505,0.354025,4.12,0.749475,0.381225,0.77865,5.536967925,17.5909859,0.808193725,4.4804622,0.49925,69.3227223,377.609,-100.48015695,-134.312420325,0,0,0,0,229.157314075,337.5823675,-7.289203575,0.19076815,253.898525,344.765775,0.0537112,-1.1611377,-156.9278514,-0.5716408,-1.8925094,-0.3299278,-21.387423825,0.3432813,-1.4614792,-0.8000422,-25.7256553,6.15998575,8.1448889,7.20229825,308.937315,344.933365,0.024462,-0.13610255,-86.126875075,-2.1188092,-0.8452314,-1.871665,-8.4874374,0.073023,0.2912376,0.175124925,0.195145875,0.3170256,0.3527306,0.375895925,0.1383158,0.2355024,0.3121878,0.3017446,0.235715,1.192821975,-0.31227,0.1636884,0.0648667,0.0985011,0.118283825,0.181023375,0.466320399999998,0.640194199999998,0.978407599999998,0.816855799999998,0.716492399999999,0.434656425,-13.6106016,-5.2124258,-0.916914,-0.3611228,-7.7222488,-1.4421152,-0.2652138,-0.219614,-8.331223,-1.8822576,-1.350273,-0.7828276,-10.8506514,-0.3686746,-0.5489632,0.184787799999998,5.2105,21.80625,0.830575,5.6081,0.60575,69.386,-86.255,-119.7025,0,0,0,0,230.0575,335.7725,0.06346565,-1.019156475,-121.40321135,-1.3416204,-35.855701,-22.7248012,-14.630208,0.4325423
7,20.75,5.73805,9.35225,9.3025,9.586,-4.05795,-2.12,10.097,5.9735,3.5545,1.64855,4.031,0.35695,4.022475,0.7463,0.380425,0.777175,5.514499125,17.63406735,0.760046225,4.3006875,0.47088295,69.323447825,377.10112635,-99.977916975,-133.12608135,0,0,0,0,230.31257725,336.429999675,-7.032175925,0.07259575,256.115145,343.50101,0.06316655,-1.1591815,-137.755088,-1.1172883,-1.93430435,-1.743843,-15.2807628,0.30178125,-0.15619695,-1.0249034,-9.76949605,5.0707715,4.640925825,5.8939015,306.0278525,342.091005,0.026498,-0.164907,-69.76524575,-2.6837747,-0.97113955,-2.754655,-5.513419625,0.08158205,0.2928294,0.18844445,0.180996225,0.3197676,0.3588768,0.37541235,0.1141224,0.2111116,0.3019372,0.293885,0.2249784,1.17900705,-0.333917,0.1574206,0.060688275,0.0885866,0.110490125,0.182355,0.388839199999999,0.564571399999999,0.920111399999998,0.766209999999998,0.723304599999999,0.443211275,-16.0857026,-5.9882618,-0.9292772,-0.3442548,-9.1413568,-2.484413,-0.2918476,-0.1614814,-8.9687192,-3.0590516,-1.3567102,-0.7826052,-12.4086364,-0.8469656,-0.5514562,0.179142199999998,5.4025,21.20625,0.9406,5.6058,0.71925,69.418,-85.9625,-119.29,0,0,0,0,229.2075,335.485,0.06429845,-0.9376112,-116.8312235,-1.351751225,-11.626325,-28.7652618,-9.867182125,0.252845
7,21.25,5.89745,9.37225,9.244,9.522,-6.045171975,-3.222,9.89525,5.799175,3.49,1.5925,4.020275,0.358025,4.035675,0.746925,0.379375,0.769375,5.657691675,18.789133575,0.76043895,4.2839404,0.5398947,69.337024675,376.927193575,-100.2625,-132.886225,0,0,0,0,230.761548075,335.969850925,-6.913636375,0.108799225,253.99391,343.032565,0.063377,-1.014252,-134.956809,-0.92701845,-3.069840125,-2.0546268,-17.879835325,0.36968,-1.6720498,-2.7773099,-30.5978041,5.74883005,7.206994125,6.62835905,305.1037375,340.5704425,0.01781575,-0.123200275,-61.98006605,-2.790603925,-1.16685125,-2.997233475,-9.222846125,0.0675874,0.2443596,0.1695973,0.171930375,0.314906,0.3595182,0.37606375,0.0955665999999999,0.191563,0.2810156,0.2868194,0.2219326,1.1511892,-0.3407222,0.1437781,0.0491371,0.0821201,0.099698425,0.173981125,0.313050199999999,0.491706599999999,0.857843999999999,0.717474199999999,0.718248999999999,0.438480025,-16.868727,-6.8749532,-0.9769982,-0.3323352,-9.9244816,-3.4167462,-0.3119086,-0.1431348,-9.472958,-3.7406286,-1.3678034,-0.7814976,-13.7954154,-2.768357,-0.5538814,0.173174799999998,5.591,21.42,1.054525,5.5816,0.77675,69.422,-85.22,-119.1225,0,0,0,0,226.5675,334.5875,0.07095645,-0.9907668,-112.786913,-1.5264258,-10.98376475,-26.3257054,-5.5558186,0.34395575
7,21.75,6.01525,9.348,9.0515,9.436,-7.96211835,-4.027,9.46,5.7452,3.6347,1.72985,4.05,0.35975,3.9405,0.7445,0.377525,0.768325,5.46577135,18.368235675,0.785702975,4.177703825,0.570215425,69.3399532,377.426653,-98.808429375,-131.30490775,0,0,0,0,228.883526925,334.31646375,-6.87843465,0.20720215,250.27764,339.80692,0.071589225,-1.01933125,-130.41644085,-1.1002805,-2.29111085,-1.2915592,-13.28857025,0.416534025,-0.67673035,-0.30010935,-11.46033695,5.33162475,23.896082,6.21574115,304.580045,338.6485825,0.0205316,-0.1244826,-65.8129894,-2.90783795,-1.07623775,-3.17014135,-7.0422622,0.0680542,0.2467266,0.15311665,0.16411615,0.3058794,0.3552184,0.374880175,0.0808699999999999,0.1724998,0.2542534,0.2621094,0.1937814,1.140053825,-0.3500696,0.1353161,0.035413275,0.07256875,0.092849925,0.169967875,0.268678399999999,0.429041199999999,0.800541199999999,0.666877199999999,0.699899799999999,0.428308325,-18.1455972,-7.5752038,-1.6786828,-0.3259016,-11.008929,-3.51412,-0.3344356,-0.1335544,-10.8699756,-4.0402558,-1.3796252,-0.7812642,-15.0358616,-3.8334962,-0.5591556,0.165615799999998,5.9145,21.92875,1.111425,5.6388,0.8245,69.407,-85.8325,-118.015,0,0,0,0,223.37,332.39,0.0496464,-1.17292925,-110.985886875,-0.9777564,-8.364577325,-22.1092969,-4.8670626,0.5245664
7,22.25,5.687525,9.3185,9.0135,9.364,-9.602207075,-5.194,8.9835,5.560075,3.561525,1.70895,4.029325,0.357025,3.997275,0.74645,0.37695,0.768375,5.34178395,19.020986325,0.920050725,4.2741575,0.571625325,69.330428325,376.92886945,-98.7625,-130.291420475,0,0,0,0,227.3853244,332.46717,-6.957297325,0.12555635,248.6094075,337.46466,0.067284925,-1.1700819,-140.173358625,-1.43960375,-2.4075204,-2.342754225,-21.06505375,0.44588765,-0.1070622,-1.4085132,-29.0558536,4.3030936,17.8693005,5.2402538,302.2095275,336.5502925,0.0198728,-0.1489232,-67.7768584,-3.1518841,-1.277144,-3.00860025,-7.67961395,0.1133108,0.220706,0.14462505,0.15619885,0.301159,0.3544704,0.373476,0.0712069999999999,0.1574782,0.2291214,0.2424988,0.1721242,1.13416425,-0.3510984,0.1294531,0.0302675,0.0638636,0.089298725,0.165242,0.255681399999999,0.400235799999999,0.768323599999999,0.637077999999999,0.688099399999999,0.427258375,-18.5229346,-8.184889,-2.3388298,-0.3192406,-11.7992188,-3.6495434,-0.3369572,-0.1295476,-11.9009732,-4.8063252,-1.3837486,-0.7803782,-15.6626952,-4.9036564,-0.5587578,0.159245799999998,5.89675,20.62525,1.03985,5.423095,0.83,69.39235,-86.21,-118.3775,0,0,0,0,223.705,331.4475,0.0529338,-0.9800245,-127.8347277,-1.464695625,-12.7231283,-17.205639,-2.7886458,0.5829892
7,22.75,5.3927,9.2575,8.964,9.2005672,-10.655804675,-6.2998958,8.6665,5.4928,3.6728,1.83745,4.039,0.353175,4.03975,0.741975,0.375,0.770275,4.9454106,19.3775257,0.835727875,4.233634975,0.59925,69.315076675,377.5327223,-98.53661735,-130.02432005,0,0,0,0,224.5092269,331.35600865,-6.763548475,0.3711001,247.2692275,335.235085,0.0674998,-1.2696986,-132.9134415,-1.5541664,-2.221914,-2.0174276,-17.061659,0.5438124,-0.8304379,-1.3874085,-13.2516369,3.53458665,22.127296,4.65751125,299.9124475,334.76893,0.0233965,-0.1621155,-74.4363127,-2.940501075,-1.28922675,-3.259139975,-7.01517035,0.0759885,0.2011218,0.133809375,0.1519086,0.2980426,0.3576776,0.373964375,0.0611881999999999,0.1418294,0.2141408,0.2239228,0.1615742,1.138905075,-0.3505514,0.1246333,0.030759875,0.0647431,0.088914675,0.16599875,0.280044599999999,0.381422399999999,0.748549599999999,0.614869599999999,0.684127199999999,0.432700175,-17.3124704,-8.5563176,-2.8699108,-0.3170008,-11.6605312,-3.8843974,-0.4148702,-0.139926,-12.1810176,-5.5177662,-1.387066,-0.7820804,-15.3203,-6.118553,-0.5592396,0.149900599999998,5.90225,21.65975,0.917,5.46954,0.6245,69.375075,-86.9175,-118.7075,0,0,0,0,222.195,331.3675,0.0743103,-1.0490693,-124.3802973,-0.63670075,-13.6003369,-16.12035145,-11.147899,0.6774414
7,23.25,5.1419,9.177,8.6735,9.026,-12.0814295,-7.4762466,8.57225,5.276925,3.560125,1.779375,4.03415,0.35445,3.89325,0.742925,0.373425,0.76685,4.955084725,19.27851825,0.8511157,4.222454325,0.62975,69.3002866,376.9348205,-98.5775,-130.03500325,0,0,0,0,224.555478975,330.28909375,-6.844541525,0.444291,245.272,335.52692,0.0707918,-1.2764798,-137.4472551,-0.859295,-2.5122274,-1.2571716,-13.354810525,0.541085,0.01900235,-0.6894486,-7.51920005,3.377843025,21.31351,4.4941818,299.3050075,333.814095,0.02292655,-0.150382175,-68.37838295,-3.1552924,-1.15389175,-3.355739125,-6.339429725,0.075484,0.2114612,0.1253087,0.1423018,0.2940136,0.3544736,0.374931525,0.0553531999999999,0.1267688,0.2012028,0.2064608,0.1530588,1.138920575,-0.3530722,0.1271112,0.028604825,0.06482445,0.090534275,0.165082875,0.307029799999999,0.357730399999999,0.720525199999999,0.587117799999999,0.673660999999999,0.432057075,-17.0716096,-8.8465246,-3.3231646,-0.319033,-11.6011338,-4.4865786,-0.4985246,-0.1791654,-12.4566786,-6.071739,-1.3885964,-0.7820692,-15.6150474,-6.9486506,-0.6483274,0.138988399999998,5.96225,21.552,0.904,5.586575,0.5935,69.36635,-85.9425,-120.3225,0,0,0,0,221.2275,330.065,0.0539363,-0.9634831,-122.6608054,-1.1731438,-7.8050364,-12.08468915,-1.888112,0.5151084
7,23.75,5.0383,9.05525,8.3395,8.944,-13.52275,-8.406,8.45775,5.2103,3.6416,1.9027,4.067,0.357375,3.869475,0.7405,0.3732,0.7669,4.86134455,19.847495675,0.802494925,4.247724075,0.679820625,69.305379875,376.8856525,-99.0475,-130.411805525,0,0,0,0,223.8000476,330.281799575,-6.705372875,0.496132675,244.6798,334.4874625,0.0722619,-1.2672765,-132.5124649,-0.68730655,-2.93165,-0.987787,-16.19834675,0.5761786,-0.052702125,-0.77638545,-19.466819125,3.2100735,20.833036,4.32353935,298.2615125,332.2736825,0.0224562,-0.1772864,-75.1991446,-3.073646575,-1.240905,-3.41182595,-7.283142,0.05417325,0.2236368,0.12888215,0.13891465,0.2903674,0.3555354,0.37259765,0.0514005999999999,0.114195,0.1895406,0.1972376,0.144771,1.13575755,-0.3519498,0.1232158,0.025450575,0.06785235,0.089744575,0.165808375,0.333587399999999,0.356670799999999,0.711415799999999,0.567334399999999,0.664099999999999,0.431254875,-17.5228494,-8.8797696,-3.4743218,-0.3193862,-11.8208834,-4.9596554,-0.8056322,-0.2596496,-12.819379,-6.6536304,-1.9006914,-0.7802602,-16.2940584,-7.8695884,-0.6521438,0.124180799999998,5.7275,22.6725,0.9215,5.4884875,0.6845,69.374075,-86.22,-120.415,0,0,0,0,221.0225,328.28,0.06966775,-1.17058295,-120.902080125,-0.8423106,-10.2302545,-20.274094,-9.664409525,0.589927725
