DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
5,17.25,-0.11066,38.42495,58.2253,-0.0205,2.13393,0.310386,18.7595,405.1925,11.361,0.793049,0.87443,0.414523,0.269333,17.81145,98.1997,109.319,32.6833,34.6557,17.9335,18.30545,486.2185,247.145
5,17.75,-0.087,14.78365,38.6285,0.620962,1.999115,0.274839,18.38375,405.6335,11.6565,0.769406,0.764006,0.398894,0.196986,17.43185,98.18705,69.5122,30.11915,32.0444,17.81855,18.09295,341.592,177.8035
5,18.25,-0.07085,3.234,28.1887,0.84567,1.736405,0.246886,18.1812,406.143,11.7833,0.6614295,0.646864,0.3547085,0.155285,16.83605,98.18895,35.97115,27.53645,29.26075,17.60965,17.82195,231.194,121.5905
5,18.75,-0.0464,-5.177655,14.7276,1.099675,1.331935,0.2046325,17.7134,407.408,11.7077,0.57554,0.534546,0.2926585,0.2082565,16.40735,98.20145,8.26844,24.54565,25.99875,17.3665,17.5466,129.7905,51.38875
5,19.25,-0.0197,-7.31224,7.04798,1.708415,1.04013,0.137645,16.957,408.025,11.6322,0.473302,0.453221,0.219192,0.265457,15.4785,98.2189,-10.058,21.18045,23.06,17.10725,17.3708,34.6639,20.4127
5,19.75,-0.015,-5.17781,2.74332,1.320995,0.811911,0.120862,16.2092,411.15,11.803,0.400685,0.360258,0.178906,0.287087,14.539,98.2411,-22.18545,18.0114,20.4761,16.87445,17.00665,3.601235,1.196011
5,20.25,-0.00874,-3.219015,2.090215,1.59293,0.7193755,0.106068,15.3337,416.0475,11.9069,0.3423475,0.325365,0.167449,0.264642,13.54675,98.2559,-23.5442,14.92385,17.8707,16.6497,16.7125,0.0164,-1.05992
5,20.75,-0.00423,-3.72649,1.83259,1.40887,0.5698345,0.1171275,14.7408,418.21,11.8681,0.3211355,0.3114045,0.138309,0.239046,12.75225,98.2761,-21.3081,11.63155,15.0636,16.47515,16.49365,-0.063,-1.088405
5,21.25,-0.00777,-4.12145,2.5093,1.79058,0.6029535,0.0938,14.39835,420.834,12.174,0.291162,0.302633,0.15388,0.226315,12.26415,98.296,-18.2163,8.9873,11.97825,16.2381,16.1693,-0.0383,-1.073755
5,21.75,-0.00657,-3.48333,2.22851,1.3197,0.683871,0.109919,14.32755,421.0245,11.7124,0.344748,0.2991865,0.1494485,0.2082725,11.9599,98.29565,-17.0079,6.069645,9.47444,16.0177,15.892,-0.04045,-1.293535
5,22.25,-0.007535,-4.60912,1.80201,1.56947,0.620039,0.10587,13.845,422.649,11.7923,0.3386045,0.293795,0.155105,0.231028,11.56145,98.2992,-16.4168,4.20682,7.275015,15.8015,15.6851,-0.0384,-1.600075
5,22.75,-0.0115,-3.7908,1.61316,1.844995,0.5985635,0.100603,13.1551,424.708,11.8253,0.2937,0.3004875,0.144471,0.1886905,11.21315,98.30315,-14.9008,1.699645,6.0276,15.6089,15.45675,-0.0472,-1.88553
5,23.25,-0.00742,-3.057305,1.87445,2.07881,0.5704995,0.1020425,13.16535,424.5045,11.9618,0.2926905,0.279055,0.147198,0.217248,11.34465,98.28015,-15.0482,0.498013,3.95473,15.40995,15.2384,-0.04605,-3.335005
5,23.75,-0.009615,-4.86086,1.68948,2.41313,0.6647675,0.0956,13.0681,426.844,11.8827,0.290447,0.3017805,0.1448555,0.204638,10.9107,98.27255,-14.7332,-0.452203,2.421265,15.23995,15.06585,-0.04795,-4.266935
6,0.25,-0.01,-5.87406,1.46267,5.951935,0.66355,0.111308,17.4038,444.922,15.6014,0.334237,0.295873,0.158101,0.192417,14.8199,98.2169,-13.9707,-3.16588,0.1713765,20.20455,20.598,0.00136,-4.303285
6,0.75,-0.0117,-6.78817,3.3836,3.64973,0.694326,0.110005,17.4639,439.543,15.9922,0.338795,0.308724,0.162684,0.213926,14.7215,98.2285,-13.3636,-4.26926,-1.146285,19.9594,20.401,0.00966,-4.329155
6,1.25,-0.0169,-8.0439,1.79267,5.33568,0.705848,0.129845,17.3944,435.7635,16.2297,0.348053,0.318987,0.18614,0.211826,14.6561,98.24,-13.762,-4.50749,-2.255815,19.7622,20.1759,0.00954,-4.742035
6,1.75,-0.017,-9.75649,2.916765,5.13127,0.724729,0.130461,17.3874,435.114,16.3975,0.376692,0.330206,0.213125,0.184807,14.7944,98.2218,-13.0482,-5.30862,-3.02353,19.57255,19.9969,0.0144,-4.979975
6,2.25,-0.0151,-9.53204,4.11624,4.90388,0.764477,0.139544,17.1159,435.8435,15.7546,0.383644,0.348838,0.190241,0.181893,14.8577,98.2097,-12.8894,-5.76417,-3.731215,19.4372,19.8073,0.00828,-5.07427
6,2.75,-0.0148,-10.0414,1.85641,5.64088,0.609834,0.117556,17.3346,436.969,16.1356,0.387506,0.323214,0.182833,0.195425,14.7255,98.1948,-12.9768,-6.35204,-4.247835,19.3094,19.6611,0.0107,-5.07727
6,3.25,-0.014,-11.0983,4.74844,4.8915,0.645708,0.117633,17.0815,436.92,16.1027,0.322326,0.318775,0.18188,0.199244,14.7813,98.1847,-12.3164,-6.70562,-4.69203,19.16915,19.5023,0.00496,-5.28091
6,3.75,-0.0131,-8.812425,2.765375,4.922235,0.691621,0.1171425,16.9953,433.661,15.9909,0.344147,0.3432695,0.187754,0.1964455,14.5466,98.1808,-12.3359,-7.50054,-5.165815,18.9564,19.2926,0.017,-5.347675
6,4.25,-0.017,-9.97403,1.09531,4.86596,0.682521,0.129897,16.7734,436.109,16.2151,0.3481575,0.3467485,0.1809145,0.2180855,14.4487,98.2227,-11.7741,-8.07752,-5.847795,18.88595,19.0779,0.074,-5.34415
6,4.75,-0.0147,-7.83234,1.0247645,4.59751,0.710585,0.121835,16.576,434.133,15.6315,0.330702,0.305979,0.180351,0.187078,14.422,98.267,-9.52914,-8.78465,-6.54745,18.79695,18.9819,5.99498,-0.0441775
6,5.25,-0.0178,-9.479625,5.63309,3.832025,0.8400925,0.129334,16.64775,434.132,15.9121,0.3695405,0.327621,0.2055985,0.1954595,14.6524,98.2845,0.928026,-8.92329,-7.00291,18.6444,18.888,41.8253,30.43175
6,5.75,-0.0239,-6.73385,17.2783,3.09464,0.809291,0.150368,17.1423,432.742,15.9903,0.372433,0.381677,0.214732,0.238062,15.2514,98.2852,19.1808,-9.08138,-7.13581,18.5352,18.7433,118.787,95.0054
6,6.25,-0.03185,-0.939006,32.9008,0.738731,0.9460195,0.1648365,17.3017,426.7515,16.425,0.462445,0.4085825,0.282783,0.285359,15.8448,98.309,53.9258,-8.95323,-6.800395,18.4613,18.6561,238.081,186.9825
6,6.75,-0.05125,7.751935,52.94205,-0.3077415,1.1422,0.2093555,18.1733,420.825,16.6896,0.542565,0.478659,0.329013,0.295408,17.1269,98.3134,97.3783,-7.77061,-6.66181,18.51965,18.6818,380.316,338.0535
6,7.25,-0.0669,22.7565,80.745,-3.36899,1.3427,0.241567,19.4184,415.601,16.7006,0.657127,0.594667,0.371746,0.311478,18.1331,98.3107,164.161,-6.50603,-5.588545,18.5964,18.7965,571.125,553.7985
6,7.75,-0.0752,37.2418,102.742,-5.109385,1.45236,0.255046,20.3196,410.615,16.68465,0.705327,0.646478,0.400574,0.371642,18.9648,98.3118,210.801,-4.87699,-3.96281,18.68195,18.9507,719.093,702.9945
6,8.25,-0.0921,58.3264,120.12,-6.91271,1.630715,0.2816845,20.72585,406.474,16.9598,0.764727,0.7512565,0.4276045,0.4013735,19.56995,98.31185,261.442,-2.32303,-2.40168,18.9173,19.08185,909.1395,802.114
6,8.75,-0.101477,76.0808,134.072,-7.67761,1.78352,0.297266,21.0948,402.8605,16.4609,0.824641,0.85374,0.452107,0.453235,20.2898,98.3357,334.379,0.496195,0.580735,19.16855,19.2325,1044.31,972.0595
6,9.25,-0.1140435,96.4337,144.4255,-8.61594,1.80952,0.310922,21.7122,400.421,16.30985,0.85607,0.8941775,0.4747295,0.5045295,20.9732,98.3195,386.003,3.54649,2.9023,19.3935,19.4686,1142.81,1118.245
6,9.75,-0.115261,111.215,145.644,-9.85201,1.75383,0.315032,22.1883,400.273,16.0139,0.908812,0.912104,0.456348,0.533187,21.4981,98.3245,416.837,7.09201,6.360115,19.6981,19.9169,1265.47,1202.745
6,10.25,-0.126656,121.493,194.033,-10.9553,1.88255,0.3338335,22.689,399.1715,16.5197,0.9249155,0.955163,0.491671,0.565147,22.04335,98.3323,459.261,10.44735,10.1873,20.1297,20.42575,1369.085,1360.45
6,10.75,-0.14063,135.8835,200.544,-10.337,2.005735,0.352484,23.26665,398.639,16.1303,0.9856885,1.02318,0.5126485,0.598978,22.3985,98.3077,500.553,15.34735,14.8092,20.4206,20.7544,1460.235,1446.43
6,11.25,-0.140667,136.714,207.5335,-10.358,1.97431,0.352829,23.6435,397.95,16.46855,1.01541,1.05044,0.521831,0.615958,22.8034,98.32155,519.488,21.03175,18.56225,20.84345,21.21945,1495.58,1445.745
6,11.75,-0.1408705,143.729,214.756,-10.79025,2.17768,0.3487355,24.2706,398.304,16.5653,1.05463,1.116325,0.5206915,0.6225745,23.2529,98.3165,520.008,26.06345,22.8458,21.31555,21.5654,1449.055,1451.365
6,12.25,-0.1339095,141.0475,225.873,-10.88705,2.16705,0.3426455,24.47735,397.325,16.5631,1.05547,1.12544,0.535373,0.662721,23.65925,98.2911,551.1965,30.2383,26.1791,21.8237,22.22885,1606.015,1428.83
6,12.75,-0.15191,157.927,231.694,-10.5991,2.33044,0.3651825,24.6238,396.5425,16.29035,1.0822,1.16713,0.5553555,0.630709,23.5504,98.2828,539.2765,33.68065,30.64435,22.27615,22.53525,1553.025,1414.87
6,13.25,-0.1515435,152.025,231.548,-11.33555,2.38223,0.36743,24.72115,395.4515,16.6709,1.017475,1.174755,0.548554,0.6055735,23.8763,98.27545,544.583,37.87005,34.96075,22.65795,23.00155,1501.26,1448.675
6,13.75,-0.155378,138.613,223.165,-11.35325,2.43717,0.3668395,24.4903,395.834,15.6545,1.023085,1.18258,0.5467105,0.6144055,23.90405,98.2577,530.5105,40.9999,37.5072,23.0376,23.5164,1492,1246.495
6,14.25,-0.1622325,139.4425,221.055,-11.6845,2.49318,0.3815185,24.36195,395.813,15.2367,1.050875,1.17937,0.5243755,0.5819415,23.503,98.2426,491.0085,42.7939,39.0743,23.32775,23.75835,1426.32,1319.785
6,14.75,-0.142887,126.553,205.0705,-10.50165,2.43557,0.36263,24.435,395.5035,15.035,1.05412,1.1374,0.530369,0.546453,23.61775,98.2297,462.8355,44.2215,40.73015,23.51645,23.98775,1343.2,1211.525
6,15.25,-0.151812,107.3985,180.5275,-9.576105,2.323425,0.368894,24.4686,395.615,15.0746,1.00856,1.095585,0.523827,0.490963,23.711,98.21235,416.1995,42.62085,40.3718,23.6802,24.127,1300.2,1123.115
6,15.75,-0.138109,83.85145,164.896,-8.24034,2.261885,0.3487435,24.2744,393.943,15.1034,0.9977105,1.058835,0.494716,0.424359,23.49125,98.2073,389.39,41.67475,39.61065,23.7783,24.12065,1187.08,1030.8475
6,16.25,-0.124713,71.83095,151.0455,-8.32112,2.110945,0.329973,24.25155,394.1375,14.98885,0.9282655,0.993426,0.4640495,0.376509,23.5043,98.1948,328.6585,39.09225,37.3191,23.81125,24.11795,1085.795,877.46
6,16.75,-0.114103,53.8803,126.131,-6.677115,1.95599,0.320899,24.1259,393.826,15.15455,0.853427,0.902262,0.439305,0.308331,23.4057,98.17,249.723,36.96035,33.6703,23.74065,24.0177,882.2755,726.775
6,17.25,-0.0919,30.9597,106.3045,-5.263,1.907545,0.2842235,23.91645,393.804,14.7671,0.783927,0.823434,0.4217955,0.260267,22.8728,98.14665,182.5225,34.5808,31.86145,23.57825,23.91885,746.991,532.222
6,17.75,-0.07025,14.68765,84.158,-3.643385,1.723735,0.2469655,23.7799,393.7035,14.8736,0.704571,0.7011275,0.3642845,0.2116065,22.51225,98.15365,147.6865,31.6727,29.66075,23.43945,23.77825,538.318,449.6935
6,18.25,-0.06155,3.614295,56.1917,-1.476795,1.563235,0.232733,23.45935,395.2585,14.9793,0.6301185,0.642356,0.3386325,0.183865,22.12095,98.147,86.0842,28.5286,26.6743,23.3189,23.6248,403.621,268.4415
6,18.75,-0.0398,-2.55433,33.90225,0.0763,1.18773,0.189573,22.89575,396.298,15.6361,0.5691275,0.4851845,0.276219,0.2379065,21.3434,98.1497,38.4291,24.8682,23.4644,23.0771,23.38265,249.0325,158.77
6,19.25,-0.0161,-4.9363,12.0752,1.583285,0.829124,0.1311985,22.13395,400.056,16.11855,0.451814,0.408257,0.20148,0.319559,20.46165,98.16685,0.465306,22.2598,20.6128,22.8613,23.1167,107.572,73.3099
6,19.75,-0.006335,-5.59607,3.59804,1.90774,0.6312015,0.08725,21.04265,404.6185,16.3545,0.3099755,0.303984,0.142236,0.3697495,18.9824,98.16395,-19.9729,18.5085,17.9387,22.5921,22.8547,27.0017,16.8203
6,20.25,-0.00157,-4.24237,3.25106,2.19763,0.52637,0.0896,19.9394,409.952,16.3943,0.2826345,0.2672575,0.118614,0.322931,17.7818,98.1857,-26.3535,14.61145,15.18165,22.26235,22.59315,2.05571,0.149671
6,20.75,-0.00356,-5.53719,3.37627,2.5264,0.5266915,0.076,19.50805,416.8165,16.5961,0.249906,0.2456605,0.1168345,0.265646,16.96065,98.2098,-24.9811,10.2478,12.48735,22.03965,22.31615,0.071,-0.8667065
6,21.25,-0.003335,-4.422615,1.603845,3.53011,0.5396245,0.0775,18.82785,417.936,16.57255,0.2763375,0.24538,0.1166215,0.2444455,16.45935,98.24595,-20.58215,7.85693,9.78932,21.8372,21.9532,0.0118,-0.858664
6,21.75,-0.003785,-4.518805,1.89662,3.745625,0.525384,0.0877,18.39665,423.22,15.7695,0.2835385,0.2591715,0.1336395,0.223128,15.91205,98.262,-18.4946,5.538875,7.4341,21.5162,21.70125,0.00745,-0.9312395
6,22.25,-0.004975,-3.668795,1.50273,3.47338,0.5672455,0.086,18.15915,426.228,16.4882,0.2840355,0.2634185,0.125468,0.190406,15.8082,98.26445,-17.30465,3.16628,5.490885,21.28505,21.4392,0.00135,-1.59111
6,22.75,-0.00571,-6.38562,4.100735,4.03448,0.5538575,0.1039075,18.09165,433.243,16.62565,0.2922655,0.2851775,0.1453565,0.233108,15.4388,98.2434,-16.60045,1.03337,4.028355,21.01055,21.16175,-0.001804,-2.56356
6,23.25,-0.00753,-6.36968,2.675325,3.831695,0.5757555,0.103608,17.7028,437.058,16.2052,0.3179515,0.277777,0.155164,0.2035285,15.4017,98.25615,-15.29635,-0.456897,2.60657,20.7496,20.9476,-0.00046,-3.43614
6,23.75,-0.00931,-7.06902,2.062605,4.652175,0.665091,0.111081,17.6128,442.755,15.8859,0.30941,0.290324,0.172514,0.184248,15.09585,98.2446,-14.50045,-2.15241,1.22814,20.50915,20.7515,0.002075,-3.96326
7,0.25,-0.000879,-3.14332,1.03697,5.21881,0.447504,0.07705,20.47695,437.698,20.7959,0.2413035,0.248913,0.0911,0.201169,17.24135,98.341,-11.67015,-5.29968,-1.422535,23.0018,22.61495,0.082,-5.83166
7,0.75,-0.001395,-3.548545,0.297036,5.257765,0.4704865,0.07575,20.5103,437.023,20.2816,0.2517385,0.24394,0.104073,0.1994795,17.2355,98.3533,-11.39395,-5.712005,-2.280575,22.82025,22.47965,0.09595,-6.30735
7,1.25,-0.00373,-5.9434,0.327522,6.77855,0.5196565,0.085,20.67225,436.166,20.3743,0.2766195,0.2367805,0.1223925,0.2015325,17.3574,98.3363,-11.646,-6.24053,-2.751555,22.6998,22.34,0.0784,-6.44194
7,1.75,-0.00422,-4.847575,0.553378,5.56779,0.5096785,0.0875,20.2795,438.801,20.5447,0.2959795,0.2509235,0.1220025,0.208401,17.03035,98.3273,-10.92685,-6.70802,-3.06757,22.58765,22.12735,0.08425,-7.570755
7,2.25,-0.00351,-5.71993,0.0595,6.28285,0.491327,0.0905,20.3566,436.167,20.389,0.275576,0.261295,0.127569,0.214758,16.84465,98.3166,-10.20005,-7.28941,-3.658695,22.47605,21.9356,0.0798,-8.05359
7,2.75,-0.002445,-3.708965,0.5599875,6.96862,0.5040225,0.0856,20.0776,441.035,20.59195,0.284474,0.2606595,0.1103835,0.2267815,17.0156,98.3191,-10.7417,-7.498685,-4.113075,22.35415,21.7696,0.1013275,-8.22313
7,3.25,-0.005275,-5.03633,-0.40518,6.1167,0.500373,0.0812,20.047,441.763,20.3654,0.2658565,0.2578915,0.1253165,0.2180995,16.8255,98.3132,-10.06255,-7.77339,-4.56555,22.21615,21.64145,0.1195105,-8.5007
7,3.75,-0.0057,-5.737085,0.3418885,6.13724,0.5042845,0.0837,20.03965,438.4965,19.43245,0.263372,0.257072,0.132587,0.2253395,16.49925,98.3204,-10.28385,-8.28604,-4.81044,22.0634,21.52455,0.1194315,-8.629665
7,4.25,-0.005985,-5.84791,-0.023,6.563095,0.471887,0.0869,19.60235,439.541,19.8967,0.2781655,0.260557,0.1319425,0.223614,16.5566,98.3234,-10.2462,-8.68882,-5.060825,21.943,21.3871,0.144365,-8.555195
7,4.75,-0.00538,-5.5421,0.343415,7.233535,0.527255,0.0951,19.2191,442.152,19.6069,0.272317,0.241718,0.124437,0.202017,16.48805,98.3562,-8.952575,-9.1121,-5.34845,21.8056,21.25245,0.9842095,-6.952545
7,5.25,-0.00548,-4.73151,0.264225,6.46076,0.529756,0.0861,19.2861,447.2415,19.4928,0.259337,0.246282,0.123319,0.205453,16.49615,98.3629,-3.6376,-9.35078,-5.71331,21.6521,21.1287,12.1698,13.95495
7,5.75,-0.0067,-3.89548,3.47543,6.001405,0.495907,0.0918,19.4669,453.8765,19.4767,0.271355,0.263464,0.140255,0.217037,16.84475,98.3865,11.36425,-9.4079,-6.015255,21.55085,20.9932,55.8817,65.4096
7,6.25,-0.0124,-3.59417,18.1758,4.24944,0.536394,0.130466,20.0535,444.172,19.36005,0.315365,0.290224,0.174345,0.274516,17.9265,98.40535,36.02265,-9.647765,-5.989665,21.477,20.9139,125.0465,171.742
7,6.75,-0.0216,1.55173,37.23175,1.69234,0.634205,0.147512,20.9967,435.242,19.7481,0.36086,0.332147,0.208372,0.332268,19.59335,98.41695,80.8298,-9.003715,-5.757905,21.4358,20.9097,236.8675,306.3295
7,7.25,-0.0399,8.170445,71.2661,-4.270255,0.849525,0.187963,21.7573,419.59,19.7436,0.464662,0.407958,0.275544,0.392254,20.5595,98.4187,125.18,-7.727965,-4.809085,21.50595,20.91885,364.2495,438.1545
7,7.75,-0.0538,22.4071,93.7536,-7.97905,1.15159,0.221069,22.7354,407.0695,19.9622,0.550784,0.499355,0.320111,0.399959,21.09855,98.41935,165.8005,-5.879575,-3.67071,21.6887,21.05805,499.146,625.755
7,8.25,-0.06395,41.99445,114.173,-10.9079,1.204515,0.2363035,23.43315,399.54,20.3054,0.6197685,0.586158,0.35238,0.420086,22.04925,98.41185,234.398,-4.248205,-1.674205,21.93185,21.18325,656.4855,715.685
7,8.75,-0.0796,58.2586,141.78,-14.3161,1.3967,0.264784,24.168,394.04,20.3929,0.695902,0.683984,0.377337,0.468951,22.9663,98.4115,296.037,-1.333325,0.4908965,22.14695,21.42205,865.27,813.7325
7,9.25,-0.0815,75.4969,167.971,-17.3425,1.4732,0.26997,24.838,390.53,20.3134,0.747335,0.77701,0.397901,0.507155,23.8391,98.4169,346.79,2.49657,3.172355,22.5179,21.6988,1015.57,931.2045
7,9.75,-0.0949,92.6643,195.3015,-19.3692,1.58139,0.290611,25.5356,387.574,20.15955,0.837977,0.861008,0.424494,0.541069,24.70585,98.4137,401.6135,6.72904,6.947415,22.8501,22.0857,1180.4,1103.745
7,10.25,-0.097,98.99695,207.8535,-19.6201,1.703465,0.293056,25.8993,385.853,20.0694,0.875668,0.937573,0.4264065,0.558582,25.371,98.4185,443.5595,11.1525,10.5746,23.2546,22.41895,1294.9,1158.495
7,10.75,-0.1038735,101.5555,231.7185,-20.5371,1.71703,0.3030365,26.26585,384.461,19.66855,0.897167,0.980455,0.452477,0.5682775,25.80125,98.4074,470.452,16.1942,14.4846,23.6165,22.8741,1317.785,1219.33
7,11.25,-0.1003235,110.4615,242.38,-20.86555,1.749335,0.304236,26.69295,384.2645,19.5309,0.960631,1.008315,0.446154,0.5920155,26.2049,98.3947,524.37,20.68575,17.99635,24.0833,23.3441,1472.28,1339.21
7,11.75,-0.1061395,118.6575,264.967,-22.1172,1.76872,0.3134575,27.0382,384.041,19.4015,1.00541,1.046015,0.455624,0.621772,26.48685,98.3943,542.9405,25.02165,21.05705,24.62215,23.756,1552.46,1315.22
7,12.25,-0.118376,118.78,265.745,-21.7107,1.874495,0.3265615,27.17825,383.288,19.3944,0.983128,1.046555,0.460937,0.612345,26.58395,98.3843,548.5335,28.63315,25.03465,25.05155,24.1585,1540,1353.095
7,12.75,-0.125269,111.2565,278.18,-22.5343,2.01267,0.3366345,27.3719,383.203,19.374,1.026045,1.110245,0.4753875,0.6458885,26.70075,98.39155,577.5555,32.1293,27.297,25.50885,24.68905,1577.92,1376.365
7,13.25,-0.123246,120.0825,282.602,-21.6873,2.04651,0.333322,27.57315,382.803,19.3106,1.020555,1.095635,0.4770665,0.6092175,26.869,98.3824,562.8405,34.97205,29.15075,25.8496,25.1925,1642.825,1182.525
7,13.75,-0.135434,121.5525,284.448,-21.2152,2.034915,0.346857,27.48795,383.309,19.1692,1.029295,1.099455,0.480328,0.6181155,26.7334,98.36005,567.835,36.609,30.7704,26.166,25.503,1578.27,1276.81
7,14.25,-0.139917,117.4285,282.159,-21.4039,2.050925,0.3523835,27.55835,382.8775,19.6624,0.9984105,1.07614,0.4831835,0.586441,26.87,98.3481,542.362,37.25165,31.67045,26.2632,25.90075,1550.16,1272.85
7,14.75,-0.133526,105.0495,269.063,-20.02125,2.11461,0.3428565,27.57635,383.0355,19.7169,0.9697225,1.101835,0.4667905,0.547551,26.67715,98.328,520.837,38.036,31.3777,26.4617,26.1052,1446.63,1230.84
7,15.25,-0.131749,95.08585,256.9355,-20.3648,2.10882,0.34742,27.52765,381.669,19.5645,0.9651755,1.00356,0.4659465,0.4950285,26.54365,98.3215,493.151,38.50665,30.76025,26.615,26.31715,1363.25,1113.025
7,15.75,-0.122454,84.40445,232.09,-17.5513,2.02897,0.329581,27.7336,381.8125,19.3807,0.912031,0.970602,0.4376585,0.479383,26.72405,98.30415,439.5675,37.7893,29.76765,26.685,26.3541,1245.33,1056.97
7,16.25,-0.1132105,63.3521,200.29,-15.99625,1.960665,0.3191705,27.6464,382.5565,19.39535,0.8560445,0.9219965,0.4301785,0.4029955,26.79865,98.29175,375.029,35.6876,28.33155,26.64575,26.36155,1108.49,922.939
7,16.75,-0.104144,53.6845,177.207,-14.0244,1.89131,0.3002345,27.38595,382.513,19.2939,0.8167615,0.9037385,0.41672,0.3605365,26.41355,98.27105,314.66,32.8981,26.54545,26.5176,26.281,961.914,780.9115
7,17.25,-0.09165,29.61475,139.0345,-10.55955,1.78221,0.290312,27.09345,382.4575,19.20655,0.776192,0.8267805,0.3932105,0.270208,25.8677,98.2563,250.6595,30.26045,24.07245,26.396,26.1201,794.168,646.076
7,17.75,-0.0691,15.2817,106.227,-8.091305,1.56243,0.2501065,26.71645,383.015,19.2812,0.67557,0.6968465,0.3487585,0.2103765,25.34345,98.25755,185.4815,27.3764,21.545,26.24605,25.99305,601.923,476.7675
7,18.25,-0.0523,0.753247,72.4562,-4.298585,1.38728,0.214407,26.3263,383.8975,19.41125,0.583983,0.558856,0.298106,0.177643,24.78215,98.26425,121.36,23.73565,19.3512,26.0027,25.80995,427.3015,312.339
7,18.75,-0.031,-3.43209,37.715,-1.10036,1.10918,0.167012,25.8653,384.931,19.8183,0.483817,0.452775,0.242456,0.225733,24.15665,98.28065,61.09265,20.55415,16.8889,25.79315,25.47675,262.59,194.7015
7,19.25,-0.0116,-6.2472,14.3162,1.50004,0.749382,0.108967,24.9479,390.858,20.7448,0.367565,0.349688,0.163781,0.353194,22.99425,98.28755,9.394355,17.08645,14.20645,25.55025,25.14615,121.1255,71.96225
7,19.75,-0.00247,-3.5129,5.71548,1.41675,0.524588,0.0763,24.0332,396.892,21.09865,0.258696,0.271256,0.102202,0.393642,21.40705,98.2993,-12.41025,14.2148,12.2985,25.32085,24.883,29.66225,14.9101
7,20.25,-0.000834,-3.112,1.883795,1.47808,0.484348,0.0646,23.0336,404.993,20.8298,0.217365,0.243855,0.0791,0.351497,19.99595,98.3126,-18.3225,10.91585,10.1576,25.0147,24.62255,2.141315,1.87031
7,20.75,0.000432,-2.09698,0.9288785,1.495965,0.466246,0.0649,22.26485,412.7435,20.23165,0.2223415,0.207346,0.0669,0.2880155,18.91945,98.3194,-19.0081,8.651005,7.782245,24.6598,24.32285,0.112947,0.5513135
7,21.25,0.000483,-1.08267,0.7905285,2.039515,0.452578,0.05815,21.72305,420.9475,19.82205,0.210919,0.211338,0.0726,0.258349,18.25365,98.33855,-18.35065,5.881175,5.82726,24.3671,24.0394,0.0903,0.325081
7,21.75,0.000552,-1.94011,0.06035,2.852055,0.454928,0.0634,21.2758,423.2125,19.7162,0.191788,0.200267,0.0729,0.234297,17.9537,98.35365,-14.4473,3.206545,4.01492,24.08235,23.72315,0.03025,-0.5243795
7,22.25,-0.000849,-2.83975,0.962135,5.139625,0.482244,0.072,21.1002,421.132,20.2386,0.223605,0.246949,0.0935,0.206731,17.76195,98.3638,-13.37015,0.6260415,2.321405,23.87495,23.51485,0.0195,-1.37937
7,22.75,-2.99999999999999e-06,-2.316625,0.467005,3.81743,0.472557,0.06705,20.7304,422.098,20.0527,0.2308795,0.243467,0.08515,0.2081185,17.82345,98.3583,-12.63285,-1.765755,0.9395885,23.62255,23.2296,0.04135,-4.467055
7,23.25,-2.65e-05,-1.632335,0.369209,4.42217,0.431764,0.073,20.78385,427.084,20.2575,0.228938,0.229128,0.0849,0.1965915,17.71345,98.35,-11.7873,-3.40306,-0.36612,23.40025,23.029,0.08905,-5.237415
7,23.75,-0.001345,-2.94676,0.4409,4.09237,0.4284505,0.0694,20.445,435.719,20.30435,0.233513,0.212222,0.0856,0.2115885,17.47045,98.3671,-11.00985,-4.6317,-1.006396,23.19845,22.8559,0.0885,-5.4904
8,0.25,-0.004145,-4.301915,-0.8338715,5.96571,0.502686,0.0849,20.2117,439.1165,20.526,0.2471775,0.241073,0.103693,0.25339,16.88315,98.4537,-9.700155,-6.18679,-3.921535,21.56935,21.8346,0.1881635,-8.60277
8,0.75,-0.00345,-5.374125,-1.70224,6.25671,0.5092385,0.0821,19.93155,442.668,20.4173,0.2589655,0.242541,0.1118165,0.2328595,16.8176,98.4433,-9.539425,-6.72554,-4.37805,21.42215,21.704,0.2218725,-9.154695
8,1.25,-0.004985,-5.631855,-1.29802,6.49554,0.489077,0.08495,19.7351,444.6,20.55235,0.2631755,0.2511185,0.1104395,0.2405205,16.55575,98.4469,-9.639065,-7.17454,-4.884855,21.31225,21.56185,0.236845,-9.183015
8,1.75,-0.00516,-3.9222,-0.987639,5.85677,0.4822285,0.0883,19.68115,442.9615,19.2979,0.2578185,0.244723,0.122382,0.216129,16.3133,98.4595,-9.21103,-7.861765,-5.25944,21.24065,21.43495,0.256568,-9.408445
8,2.25,-0.00618,-6.099,0.138104,7.53401,0.4958675,0.0838,19.51565,444.787,19.5473,0.2772145,0.255078,0.1222325,0.208051,16.28685,98.4488,-9.100655,-8.30226,-5.726205,21.12335,21.30795,0.265224,-9.25451
