DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
4,23.25,0.5553575,6.452625,4.4703,-3.17615,3.5475,82.944,99.1,419.08,6.75,1.6558,1.8367,-13.01525,-0.41528,1.7242,316.4775,338.465,1.19455,0.34583,1.4958,6.09,6.625,6.6583,5.9,5.0583,4.75,3.85,4.1,3.2277,91.68325
4,23.75,0.54586,6.435625,4.5346,-2.9314,3.9345,84.32275,99.1,418.85,6.767,1.6758,1.834425,-11.809,-0.3704,1.7257,316.56,338.13,1.1463,0.3619575,1.477,6.04585,6.5583,6.625,5.867,5.0583,4.7667,3.833,4.1,3.4223,92.17075
5,0.25,0.4300325,13.76475,4.076875,-3.727525,7.2024,82.4255,99.1,418.27,11.285,1.75355,1.8696,-19.729,-0.62703,1.8955,345.83,376.015,2.53875,0.857975,3.57205,12.017,12.75425,12.641,11.31175,9.687,8.50825,6.292175,5.5,14.32675,80.248
5,0.75,0.4377175,13.70675,4.06045,-3.4566,5.6962,83.66,99.1,418.44,11.31575,1.74,1.8702,-21.06325,-0.71029,1.9385,344.9225,375.6575,2.402025,0.9758875,3.396575,11.9,12.61425,12.552,11.23525,9.627,8.5,6.25,5.45,13.96225,83.946
5,1.25,0.404565,13.5865,4.139125,-4.72785,5.79045,84.23725,99.1,419.01,11.465,1.74785,1.8671,-20.3055,-0.61026,1.8577,343.4225,374.65,2.67495,0.82153,3.42245,11.79,12.42875,12.42575,11.242,9.614475,8.5,6.25425,5.466775,13.72575,83.802
5,1.75,0.4228125,13.30875,4.1888,-3.8674,6.67125,84.729,99.1,419.065,11.377,1.759625,1.876175,-19.395,-0.624485,1.83865,344.325,373.915,2.6989,0.843855,3.471025,11.702,12.344,12.37425,11.22925,9.6083,8.5,6.25425,5.454175,13.6535,83.8205
5,2.25,0.44744,13.215,4.1742,-4.2533,5.794475,85.172,99.1,419.665,11.4485,1.7605,1.8688,-18.1165,-0.65621,1.802,344.7475,372.945,2.804,0.7770475,3.21165,11.608,12.202,12.3,11.23325,9.637475,8.5,6.27085,5.483,14.016,91.47475
5,2.75,0.43369,13.046,4.19195,-3.7969,4.757425,86.36225,99.1,419.64,11.383,1.7598,1.869,-18.023,-0.5990875,1.809325,345.685,372.1075,2.4331,0.61182,3.291,11.5065,12.07575,12.20925,11.23525,9.645775,8.5,6.25425,5.466775,13.9675,88.3275
5,3.25,0.431285,12.881,4.07425,-3.2458,4.8224,85.4865,99.1,419.93,11.391,1.7637,1.874,-17.914,-0.62652,1.81685,345.745,370.85,2.7856,0.674035,3.366425,11.463,11.96225,12.087,11.21425,9.643775,8.5,6.25,5.4667,13.76425,86.5215
5,3.75,0.43097,12.771,4.0801,-4.00785,5.178625,86.591,99.1,420.35,11.431,1.756925,1.8562,-15.2855,-0.5865825,1.7534,345.375,369.9125,2.4068,0.64466,3.032425,11.37225,11.9105,12.04075,11.1965,9.670775,8.5,6.27125,5.454175,13.6705,87.767
5,4.25,0.4132575,12.465,4.051525,-4.00445,4.5866,86.0445,99.1,420.73,11.39,1.752025,1.855575,-15.8575,-0.628855,1.749375,343.485,369.5575,2.589125,0.4728575,3.1017,11.275,11.8085,11.96025,11.19225,9.664475,8.5,6.25425,5.467,13.68425,88.94
5,4.75,0.4499775,12.378,4.097325,-3.996475,4.45855,86.8935,99.1,420.89,11.33875,2.2317,2.1469,-13.94875,-0.0015799875,1.8948,345.3775,368.785,2.57135,0.54358,3.239425,11.1985,11.7645,11.902,11.18675,9.669,8.5,6.287475,5.471075,13.37425,90.73525
5,5.25,0.4545325,12.076,4.08845,-2.403,4.8423,88.19075,99.1035,421.235,11.556,22.66275,20.904,-10.151225,9.588825,4.4312,343.8625,368.62,2.70215,0.65808,3.0841,11.131,11.744,11.83925,11.1605,9.675,8.5,6.287475,5.45,12.84775,89.25225
5,5.75,0.46489,12.216,4.0972,-3.3517,6.1062,88.87175,99.1805,421.46,11.586,81.2625,70.3895,-1.3403,36.89225,12.30625,344.34,369.4975,2.4966,0.324235,2.9133,11.077,11.63925,11.77925,11.125,9.685475,8.5,6.3,5.467,13.153,87.833
5,6.25,0.509455,12.279,4.1019,-1.9862,8.421,87.39325,99.2,421.15,11.572,207.8575,129.78,28.014,119.4425,25.37025,345.51,371.2775,2.3091,0.2899775,2.4577,11.043,11.625,11.742,11.05,9.675,8.5,6.3,5.467,13.71025,87.569
5,6.75,0.5680425,12.613,4.10795,8.4073,16.2025,85.7715,99.2,420.91,11.49725,405.73,186.5525,92.4695,213.89,41.009,346.16,375.29,2.897425,0.05102525,2.680275,11.007,11.60025,11.675,11.03725,9.667,8.5,6.3,5.467,13.8185,86.49975
5,7.25,0.637125,13.03275,4.151625,40.1195,35.898,84.055,99.2275,420.2925,11.522,597.69,254.7675,171.26,308.09,49.711,344.94,381.52,3.20275,-0.18359,2.26785,11.023,11.594,11.63525,11.021,9.66975,8.5,6.3,5.467,14.561,83.6665
5,7.75,0.67874,13.7005,4.250625,88.6255,51.163,82.43775,99.2065,419.21,11.7535,782.36,319.64,250.0075,400.9625,57.72925,345.895,385.8075,2.38535,-0.22385,1.569275,11.1485,11.5705,11.571,11.00625,9.668,8.5,6.288,5.483475,15.20875,81.045
5,8.25,0.71533,14.5925,4.24885,141.54,65.69,77.9315,99.264,418.5325,11.81125,962.475,389.78,331.585,498.36,68.2115,347.845,393.2125,1.430275,-0.333005,0.8504875,11.2865,11.54975,11.55425,10.9655,9.669,8.5,6.3,5.45425,16.3585,78.573
5,8.75,0.746915,15.45975,4.43105,194.605,75.58575,76.496,99.2405,417.7125,11.846,1145.1,471.74,406.6575,583.67,75.696,347.87,399.8325,0.85059,-0.2896,0.40578,11.4435,11.53925,11.51725,10.96025,9.69475,8.50425,6.3,5.466775,16.9175,79.52275
5,9.25,0.79552,16.2105,4.4621,246.09,94.6185,73.66525,99.236,417.375,11.8965,1321.1,518.18,481.07,669.02,85.4785,349.21,405.29,0.70531,-0.31275,0.18262,11.623,11.5625,11.51125,10.921,9.6605,8.5125,6.3,5.466775,18.09725,76.21825
5,9.75,0.8167,17.039,4.6097,293.17,102.3,70.32725,99.228,416.1225,11.95725,1456.9,559.76,540.435,740.47,91.788,349.61,411.56,0.4396825,-0.29126,0.04274425,11.81475,11.621,11.5115,10.892,9.64185,8.5835,6.3,5.46685,18.66275,70.366
5,10.25,0.86282,17.7925,4.80015,325.27,107.165,67.423,99.205,415.3675,11.79275,1583.75,619.73,592.04,798.46,96.974,351.9675,416.62,0.35386,-0.2255425,0.031126,12.01675,11.792,11.543,10.867,9.692,8.55,6.3,5.483,19.24175,67.8895
5,10.75,0.87668,18.259,4.9161,365.4075,115.9675,66.593,99.2,414.665,11.784,1683.95,664.21,634.6475,848.925,103.135,353.33,421.2925,0.161795,-0.205715,-0.23953,12.42,11.903,11.608,10.858,9.692,8.6,6.3,5.4833,20.79325,64.17725
5,11.25,0.9034425,18.605,4.9545,392.29,121.785,66.4575,99.2,413.86,11.736,1768.4,705.6675,667.355,887.71,106.65,352.07,427.76,0.10635,-0.12055,-0.275275,12.727,12.108,11.6,10.825,9.683,8.6,6.3,5.467,21.821,62.14425
5,11.75,0.9095925,19.188,4.97195,429.9225,127.2575,63.8605,99.2,413.46,11.9,1831.25,756.105,694.35,917.0525,110.835,355.44,431.255,0.10253,-0.19368,-0.1136725,13.1515,12.275,11.617,10.825,9.683,8.55,6.3,5.467,22.23825,58.09325
5,12.25,0.92492,19.772,5.0124,425.665,131.15,62.7195,99.2,413.085,11.83125,1859.2,773.23,706.26,934.19,111.25,356.29,432.5,0.069707,-0.05393175,-0.1265125,13.4065,12.48125,11.74475,10.808,9.702075,8.554175,6.3,5.483075,22.03425,56.99775
5,12.75,0.9646,19.799,5.213,433.14,128.73,60.69075,99.18725,412.9,11.7375,1865.15,777.51,707.99,936.17,111.74,354.61,433.51,-0.000449835,-0.023587,-0.22869,13.73425,12.592,11.82925,10.833,9.668725,8.554175,6.3,5.487475,22.515,54.85575
5,13.25,0.92672,20.013,5.2865,419.115,120.6825,59.8965,99.139,412.3875,11.70125,1848.9,718.76,699.7025,927.7175,111.76,355.925,435.045,0.01755925,0.035589,-0.025499,14.152,12.719,11.946,10.7915,9.698025,8.554175,6.304175,5.483,22.91725,55.72025
5,13.75,0.9830675,20.1935,5.325975,417.8325,124.715,58.41425,99.1185,412.12,11.592,1791.625,692.445,680.0775,904.19,109.93,357.38,435.89,0.43743,0.13191,0.2866,14.54125,12.92375,12.06025,10.81025,9.636425,8.55,6.3,5.483475,22.905,56.7015
5,14.25,0.9382825,20.39025,5.432525,407.29,119.235,57.2725,99.1,412.12,11.5385,1706.6,642.7425,643.1125,870.5125,106.3225,358.91,435.0925,0.4394325,0.106585,0.358145,14.6085,13.196,12.1375,10.802,9.6375,8.53875,6.30425,5.5,22.23775,51.723
5,14.75,0.956345,20.41925,5.29755,361.75,109.51,57.066,99.1,411.88,11.5845,1615.8,633.2,605.4475,823.49,101.28,358.91,434.04,0.469125,0.10893,0.38389,14.43275,13.51225,12.28125,10.81025,9.666775,8.55,6.304175,5.5,22.14675,50.757
5,15.25,0.940485,20.52075,5.26315,349.18,105.8025,56.7375,99.1,411.83,11.583,1520.525,573.305,554.33,767.2075,95.7795,357.5825,431.7425,0.5468,0.148485,0.48742,14.407,13.729,12.348,10.8405,9.633275,8.54575,6.295825,5.467,22.10625,49.417
5,15.75,0.920195,20.36375,5.3504,315.9225,101.1775,57.79475,99.082,411.415,11.655,1397.9,514.85,495.84,701.9875,90.606,354.765,429.675,0.82462,0.27406,0.78317,14.403,13.879,12.5205,10.883,9.64165,8.575,6.30835,5.5,21.651,50.605
5,16.25,0.8991075,20.1575,5.2353,269.33,93.53,57.242,99.0575,411.56,11.841,1247.7,462.79,430.925,623.99,81.363,354.555,426.7925,0.8383325,0.33305,0.9632975,14.34,13.975,12.6545,10.91725,9.6375,8.55425,6.30825,5.5,21.44025,52.137
5,16.75,0.887735,19.8535,5.2745,228.2025,84.1185,57.607,99.066,411.38,11.934,1082.675,404.51,360.2375,542.66,72.216,352.08,425.13,0.90872,0.37027,1.0618,14.2525,14.03325,12.77925,10.95025,9.63425,8.55425,6.30825,5.5,21.35425,53.053
5,17.25,0.8496,19.6845,5.07375,175.84,69.965,57.713,99.067,411.42,11.8,889.3825,355.08,279.38,448.95,60.972,352.18,421.08,0.90784,0.31949,1.049075,14.1325,14.069,12.93525,10.994,9.654225,8.566775,6.3125,5.504175,21.453,54.427
5,17.75,0.81331,19.33,4.861525,127.9275,61.684,59.423,99.0535,411.62,11.633,699.09,300.03,199.36,355.435,50.69875,351.2675,417.0825,1.1385,0.51013,1.333475,14.0965,14.0855,13.03125,11.06025,9.6545,8.567,6.3,5.5,21.4405,56.32875
5,18.25,0.78496,18.733,4.7334,75.60975,50.705,62.7505,99.0785,412.04,11.632,508.77,229.7,111.55,256.8525,40.31475,349.865,412.5475,1.34735,0.6967175,1.69085,13.915,14.1,13.094,11.13525,9.68125,8.5655,6.308325,5.487475,21.21275,58.4215
5,18.75,0.68526,18.441,4.2754,40.6985,35.817,66.051,99.06,412.25,11.725,323.14,167.69,37.8665,165.3925,30.80025,347.54,407.74,1.671725,0.860515,2.12675,13.77475,14.069,13.192,11.169,9.68725,8.567,6.354175,5.5,20.816,60.9015
5,19.25,0.6194575,17.948,4.07275,10.6795,25.677,69.3765,99.077,412.51,11.638,161.64,107.33,-2.5829,85.66125,20.508,345.6625,403.945,1.80435,1.1068,2.6147,13.67625,14.05425,13.225,11.21025,9.69825,8.554175,6.31675,5.504175,20.41925,60.377
5,19.75,0.5406975,17.11,3.863175,-1.19075,15.8185,72.14925,99.1,412.91,11.539,48.614,43.717,-26.64775,24.19575,7.441275,343.32,397.26,1.965125,1.384,2.9664,13.50975,13.958,13.23925,11.23925,9.693775,8.5415,6.35,5.521,19.78425,64.333
5,20.25,0.4892175,16.367,3.7226,-1.5818,9.9795,74.152,99.1,413.48,11.482,6.350875,6.0021,-32.882,0.96491,2.43405,344.1925,390.58,2.2408,1.6633,3.616425,13.32725,13.83925,13.23925,11.26425,9.7,8.55425,6.320775,5.517,17.8175,66.625
5,20.75,0.473255,15.88,3.76315,-3.10525,8.950675,74.353,99.1,413.945,11.59875,1.725375,1.8759,-28.705,-0.96031,2.0046,343.58,387.275,2.5023,1.6663,3.8363,13.15675,13.75075,13.217,11.317,9.72,8.54975,6.33725,5.516775,17.3785,68.543
5,21.25,0.44547,15.339,3.8253,-2.987175,8.6385,76.8095,99.1,415.25,11.5685,1.754525,1.8886,-30.303,-1.035225,1.9652,341.7,384.21,2.54295,1.2471,3.4215,13.02725,13.62325,13.183,11.3165,9.71975,8.57525,6.34165,5.504175,17.441,71.293
5,21.75,0.45748,14.948,3.8598,-3.3874,7.60765,79.26,99.1,415.71,11.52575,1.756625,1.88525,-27.846,-0.9075875,1.9393,344.8025,382.815,2.487875,1.2942,3.63065,12.84725,13.4945,13.1275,11.344,9.73525,8.566775,6.35,5.50425,17.0265,72.66
5,22.25,0.43697,14.783,3.86,-2.9639,7.02765,80.122,99.1015,416.125,11.418,1.762925,1.8816,-26.477,-0.869395,1.94715,343.915,381.2,2.5361,1.02415,3.44635,12.693,13.38775,13.1,11.375,9.742,8.6,6.354175,5.517,16.60025,72.2185
5,22.75,0.43871,14.468,3.924475,-3.3768,7.924125,81.273,99.1,416.3125,11.456,1.749575,1.867475,-25.09475,-0.8503375,1.9523,343.58,378.91,2.650025,1.2411,3.688225,12.58,13.258,13.042,11.393,9.746,8.6,6.35,5.517,16.36775,75.103
5,23.25,0.420675,14.30925,3.9346,-4.538825,6.9244,82.20625,99.1,417.08,11.539,1.76035,1.876,-21.899,-0.73036,1.912,343.775,377.44,2.54875,0.77311,3.493975,12.47275,13.16425,13.00425,11.425,9.75625,8.6,6.35425,5.533,15.71025,77.9445
5,23.75,0.42436,14.0745,4.108,-4.41995,7.1511,82.949,99.1,417.2,11.4695,1.76075,1.8734,-20.32775,-0.7246825,1.90815,345.2225,376.765,2.690175,0.82352,3.453025,12.3645,13.021,12.93325,11.418,9.767,8.6,6.3667,5.533075,15.479,78.7255
6,0.25,0.36992,17.928,3.9777,-2.7593,6.9771,87.7025,98.8,413.715,16.914,1.8091,1.9414,-21.44,-0.60159,1.90955,369.87,399.765,5.08265,1.786925,5.97275,16.41325,16.517,16.35,15.1,13.375,12.1,9.3,7.683,19.02,85.35
6,0.75,0.36963,17.745,3.8717,-3.5172,6.4272,88.61,98.8,414.525,16.827,1.81145,1.9469,-21.0065,-0.63167,1.8284,369.105,398.73,4.7017,1.800175,5.57445,16.155,16.45,16.30025,15.07925,13.32925,12.07525,9.258325,7.65,19.017,85.60025
6,1.25,0.3801,17.675,3.897325,-2.7065,6.6706,89.94725,98.8,414.47,16.809,1.80525,1.9477,-21.63275,-0.595655,1.831325,367.805,397.9225,4.683725,1.779175,6.03845,16.096,16.367,16.25,15.067,13.317,12.1,9.2833,7.633,18.7465,87.79975
6,1.75,0.37398,17.53225,3.9095,-2.1506,6.3068,88.8155,98.8,415.455,16.7325,1.8164,1.94575,-20.408,-0.58365,1.81305,367.69,396.56,4.4824,1.8461,6.273975,16.042,16.319,16.267,15.08525,13.352,12.1,9.267,7.65,18.6485,88.6335
6,2.25,0.37983,17.291,3.9275,-2.64905,5.09805,89.999,98.8,415.775,16.6495,1.8114,1.9438,-18.672,-0.5324,1.8281,368.38,395.8,4.3973,1.82275,5.88215,16.0085,16.252,16.192,15.08525,13.35,12.1,9.271075,7.65,17.955,88.5665
6,2.75,0.3736,17.2495,3.93995,-1.585675,5.3317,90.818,98.8,417.32,16.6625,1.8105,1.9408,-18.788,-0.4804275,1.7752,367.9875,394.4575,4.2635,1.6465,5.29045,15.932,16.158,16.15,15.067,13.35,12.1,9.2833,7.65,18.4635,87.7335
6,3.25,0.367705,16.94,3.962,-1.8703,4.802175,90.63775,98.8,418.01,16.459,1.8071,1.93535,-18.482,-0.4925975,1.80165,368.92,394.1,4.775275,1.3988,5.54495,15.855,16.0835,16.09575,15.031,13.367,12.1,9.283,7.645825,18.213,87.9665
6,3.75,0.38893,17.038,3.9477,-2.30325,5.787,90.5905,98.8,419.04,16.522,1.8105,1.9441,-17.307,-0.4133775,1.8268,370.21,393.05,4.7626,1.60365,5.90515,15.8065,16.008,16.01675,15.006,13.37475,12.1,9.283225,7.65,17.9385,86.5835
6,4.25,0.3756,16.9475,3.9412,-2.91155,5.575,90.9205,98.8,419.41,16.4245,1.788775,1.93535,-14.841,-0.31938,1.8586,368.92,392.37,4.8277,1.5107,5.6876,15.76,15.94575,15.967,15.00175,13.36475,12.09175,9.279225,7.65,17.9265,87.1165
6,4.75,0.40908,16.725,3.923825,-3.5079,4.6114,91.043,98.8,419.935,16.6115,7.613825,7.1555,-10.916,2.014175,2.89875,369.715,391.91,5.09425,1.0901,5.924925,15.697,15.879,15.92475,14.981,13.381,12.1,9.27915,7.65,17.4285,89.533
6,5.25,0.42904,16.56825,3.95615,-2.94175,5.83095,91.344,98.8,419.96,16.41025,47.5025,42.18675,-2.28985,18.4565,10.1195,367.48,391.745,4.627275,0.8620775,4.9278,15.65,15.78575,15.906,14.97075,13.3975,12.1,9.3,7.66275,17.577,88.82475
6,5.75,0.44551,16.5925,3.879825,-3.490775,9.1949,91.196,98.8,420.69,16.4445,125.8325,103.69,8.0173,62.713,24.357,367.915,392.8225,3.801625,0.3298375,3.9354,15.6075,15.698,15.84575,14.96475,13.39025,12.1,9.295825,7.65,17.4785,87.533
6,6.25,0.473165,16.74425,3.72795,-1.87715,16.2785,91.6055,98.8585,419.9375,16.50475,316.1225,162.1525,52.82025,164.465,40.16675,367.6,395.9,2.8417,-0.00193445,2.474925,15.52975,15.633,15.792,14.975,13.4,12.1,9.3,7.667,17.435,86.6165
6,6.75,0.49143,17.031,3.6798,5.78345,35.0275,89.28075,98.888,418.23,16.757,498.4225,223.58,117.56,251.45,55.2585,366.73,399.32,1.89645,-0.5856825,1.100425,15.52225,15.575,15.75,14.95,13.4,12.1,9.3,7.65,17.6685,84.8585
6,7.25,0.55121,17.535,3.7204,31.7195,65.761,87.771,98.9,416.07,17.04,686.4725,278.4925,190.6325,340.7,67.986,368.4575,403.97,0.8702675,-0.45454,-1.11435,15.52675,15.567,15.7,14.95,13.408,12.1,9.3,7.65,18.1535,82.429
6,7.75,0.56843,18.1255,3.7597,62.4,93.245,84.914,98.9,413.38,17.2355,869.85,349.34,266.7425,431.55,79.2255,370.115,409.17,-0.497145,-0.6385725,-2.706425,15.579,15.542,15.671,14.93525,13.39475,12.10825,9.3,7.671,18.745,77.723
6,8.25,0.6175575,18.946,3.762,92.10875,133.795,82.37475,98.9,410.9825,17.70875,1042.525,411.455,343.73,521.235,90.4,370.34,414.15,-2.8647,-0.64711,-5.105275,15.6815,15.55,15.617,14.917,13.398,12.133,9.3,7.65,19.57,74.34175
6,8.75,0.63741,19.56325,3.757,126.145,157.855,79.78,98.9,408.69,17.822,1210.8,478.4875,416.445,604.985,100.25,371.82,420.16,-5.8027,-0.427365,-6.3366,15.7985,15.542,15.617,14.9,13.408,12.1,9.3,7.6667,20.202,70.82525
6,9.25,0.69251,20.343,3.8042,165.355,193.985,78.245,98.9,406.75,17.478,1374.6,553.4875,481.85,682.045,108.355,375.565,424.2025,-7.4632,-0.56583,-9.0233,15.891,15.592,15.633,14.917,13.425,12.117,9.3,7.6667,21.3165,68.7715
6,9.75,0.70029,20.936,3.976025,183.92,218.1475,77.167,98.9,405.075,17.50475,1504.8,626.01,543.07,755.26,116.27,376.61,427.85,-8.5797,-0.40368,-9.32265,16.007,15.65,15.6,14.9,13.417,12.117,9.3,7.6667,21.9535,70.421
6,10.25,0.74138,21.599,4.077,223.92,245.6075,75.64375,98.9,403.33,17.6585,1635.6,663.18,595.965,813.275,122.855,377.6975,432.6,-10.4925,-0.34316,-11.551,16.17225,15.733,15.6,14.883,13.425,12.1,9.3,7.667,22.547,68.373
6,10.75,0.763465,21.994,4.0914,237.22,262.495,74.52675,98.9,401.9,17.522,1742.075,693.8375,639.8375,861.08,128.265,378.5025,435.605,-11.21,-0.2700825,-12.0475,16.3525,15.817,15.6,14.858,13.417,12.117,9.3,7.667,23.11,67.56
6,11.25,0.77389,22.39,4.2208,262.405,273.9,72.25875,98.9,400.485,17.2945,1820.075,721.74,674.73,901.5825,131.8575,379.335,439.2,-11.64475,-0.10614,-12.4,16.4525,15.942,15.6,14.825,13.425,12.117,9.3,7.667,23.35,65.1575
6,11.75,0.7995,22.8205,4.366025,258.185,284.835,71.6635,98.9,400.3175,17.038,1882.875,763.84,699.01,929.8675,135.1,381.49,441.07,-11.87,-0.14844,-12.5415,16.6325,16.083,15.608,14.825,13.433,12.1,9.3,7.6833,23.98,64.15275
6,12.25,0.82012,23.23,4.3716,275.5775,295.79,71.38,98.8535,399.8675,16.8875,1914.1,794.6625,711.17,942.49,135.0275,383.03,444.06,-12.826,-0.039558,-13.4095,16.785,16.1645,15.642,14.819,13.4105,12.1,9.3,7.683,24.2985,62.9645
6,12.75,0.8368,23.656,4.38155,282.43,304.6725,68.94425,98.85075,399.37,16.961,1919.15,807.8575,712.77,947.16,135.845,384.955,444.495,-12.105,0.1198075,-12.98775,16.931,16.32525,15.70625,14.808,13.41975,12.133,9.3,7.671,24.63,63.505
6,13.25,0.844335,23.721,4.5243,276.93,294.565,68.931,98.81475,399.5175,16.885,1904.1,800.13,701.36,934.11,134.29,384.1775,445.67,-12.016,0.103815,-12.81225,17.2375,16.4875,15.746,14.8125,13.417,12.1085,9.3,7.67515,24.6315,63.5585
6,13.75,0.849615,23.78325,4.7034,265.745,291.24,67.37,98.8,399.865,17.05075,1850.925,744.64,681.865,910.23,132.805,383.66,445.16,-11.59,0.17297,-11.8575,17.46925,16.5705,15.825,14.7915,13.3915,12.1165,9.3,7.675,24.995,63.6275
6,14.25,0.8314,24.023,4.6462,251.285,291.135,67.96775,98.8,399.3775,16.9935,1773.8,714.105,648.82,879.1475,129.865,383.72,446.44,-10.4375,0.1859,-11.2445,17.3735,16.67925,15.90425,14.81225,13.42175,12.10825,9.3,7.683075,25.38,61.017
6,14.75,0.82393,24.089,4.6044,235.485,267.225,67.6815,98.8,398.5725,17.145,1684.7,687.19,610.765,834.7475,125.405,383.255,445.63,-10.2155,0.35818,-11.255,17.425,16.8625,15.971,14.7875,13.433,12.125,9.3,7.7,25.196,61.838
6,15.25,0.84298,24.094,4.5788,223.85,258.9925,67.25925,98.8,398.4,17.303,1589.825,640.8,574.2,787.36,120.53,381.88,445.29,-9.5519,0.34208,-9.9459,17.4205,16.954,16.0375,14.771,13.408,12.125,9.31665,7.7085,25.297,63.481
6,15.75,0.809545,24.20225,4.50655,192.6825,229.765,67.01,98.8,397.8875,17.2405,1453.5,585.65,512.845,722.835,111.53,379.97,444.7825,-8.4004,0.42772,-8.6423,17.4315,17.004,16.1375,14.8,13.4295,12.1,9.3085,7.6833,25.02575,64.11775
6,16.25,0.79839,24.156,4.4553,172.13,218.09,66.188,98.79825,397.9425,17.46175,1317.75,525.925,450.94,652.955,103.2325,380.9175,441.3725,-7.32045,0.45839,-7.52905,17.4385,17.1,16.24975,14.848,13.40925,12.16275,9.3,7.7,24.94525,63.45975
6,16.75,0.77384,23.7725,4.4657,129.6575,184.825,66.92,98.77,398.65,17.387,1159.4,477.35,378.45,568.5525,93.164,379.175,440.02,-5.87,0.584905,-5.9032,17.438,17.181,16.333,14.86075,13.4,12.1585,9.312525,7.7,24.69975,63.33325
6,17.25,0.73769,23.6005,4.23555,97.068,163.515,66.68625,98.72,398.885,17.35225,988.92,411.62,307.8,484.055,81.92875,378.855,437.545,-4.7721,0.888665,-4.699975,17.4165,17.18975,16.38775,14.867,13.41125,12.11275,9.316925,7.7,24.16775,63.4175
6,17.75,0.7014825,23.276,4.143675,68.041,129.01,69.567,98.778,398.95,17.251,806.805,347.5425,230.08,394.07,69.879,377.63,434.515,-3.2402,1.037325,-3.40125,17.393,17.208,16.421,14.9085,13.4,12.125,9.312525,7.7,23.549,63.523
6,18.25,0.656995,22.735,3.96665,39.501,108.75,70.825,98.767,399.5525,17.46225,623.3975,285.165,154.05,303.51,57.5365,375.87,430.95,-1.7403,1.1876,-1.62845,17.365,17.225,16.448,14.923,13.39975,12.16275,9.333225,7.7,22.986,64.4635
6,18.75,0.5983775,22.3295,3.8562,15.4535,76.3275,72.5735,98.73825,399.64,17.369,441.32,212.125,80.40975,214.53,45.961,375.8975,426.7025,-0.67446,1.69735,0.10738425,17.3185,17.23575,16.5395,14.91475,13.39175,12.14175,9.312525,7.7,22.53325,66.9615
6,19.25,0.5387525,21.7625,3.621575,-0.112691,48.167,74.39575,98.8,400.72,17.452,269.5925,147.8425,19.389,133.57,34.63975,373.18,422.37,0.865635,1.750675,1.91545,17.2465,17.233,16.53775,14.99375,13.40175,12.16275,9.3167,7.7,21.82225,71.447
6,19.75,0.4574025,21.1675,3.457275,-5.05495,27.7075,76.80225,98.8,402.12,17.434,120.36,85.996,-13.87175,60.19225,19.16175,371.135,418.165,1.819775,2.676675,3.5592,17.164,17.196,16.56025,15.02525,13.3955,12.17525,9.337475,7.721,21.277,75.02
6,20.25,0.40971,20.48375,3.6163,-5.5067,16.5685,80.0555,98.8,403.54,17.502,30.441,28.232,-30.257,13.26625,5.933625,369.59,413.9025,2.9876,2.84195,5.1425,17.0855,17.175,16.58525,15.06025,13.40025,12.167,9.32525,7.733,20.7885,76.65475
6,20.75,0.36216,19.99,3.552025,-4.7308,11.224,81.98375,98.8,404.64,17.455,3.04775,2.8441,-31.02,-0.3179425,2.0598,371.66,410.92,4.01225,3.16455,5.983,16.984,17.12925,16.552,15.071,13.42325,12.15825,9.3333,7.733,20.2115,77.808
6,21.25,0.37771,19.62525,3.6782,-3.66425,10.905,83.836,98.8,406.0975,17.239,1.7589,1.9307,-30.39225,-1.0169,1.952475,370.625,407.9625,4.396575,3.26855,5.898675,16.8815,17.075,16.583,15.092,13.442,12.183,9.35,7.733,19.88725,80.483
6,21.75,0.368715,19.27675,3.7252,-3.9675,10.581,84.7885,98.8,407.2375,17.3035,1.802,1.954375,-28.99,-1.0203,1.9381,368.41,405.72,4.5389,2.4689,5.9272,16.785,17.017,16.6,15.125,13.442,12.2,9.35,7.717,19.64475,82.883
6,22.25,0.3732925,19.01125,3.8069,-3.417,8.16395,83.804,98.8,408.64,17.335,1.8154,1.951,-27.5075,-0.820885,1.912525,368.8975,403.88,4.82475,2.3977,5.60125,16.7,16.967,16.567,15.15,13.442,12.2,9.35,7.717,19.40675,83.917
6,22.75,0.37871,18.6415,3.9156,-3.50065,7.228,85.6645,98.8,409.26,17.264,1.7949,1.9527,-25.37275,-0.7667875,1.8555,369.9525,402.25,4.5335,1.69585,5.9892,16.6,16.867,16.558,15.158,13.45,12.2,9.3333,7.7,18.875,83.60825
6,23.25,0.36586,18.43325,3.95565,-2.9644,7.231575,87.36225,98.8,410.785,17.07325,1.7978,1.951875,-24.98625,-0.78383,1.87245,369.8225,401.395,4.54355,1.63795,5.69645,16.4815,16.798,16.517,15.15,13.475,12.2,9.333225,7.716925,18.58025,86.733
6,23.75,0.383415,18.17925,3.9267,-2.2651,7.31915,88.14675,98.8,412.44,16.973,1.78755,1.9486,-22.671,-0.727565,1.8717,369.72,401.5775,4.867475,1.9042,5.789325,16.41725,16.71275,16.48975,15.18975,13.47075,12.233,9.345825,7.72475,18.7315,88.0165
