DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
4,3.25,-0.080325,-15.4674,-0.418994,-0.195279,-0.53590975,-0.479794,-0.146414,0.50275875,0.076725,2.6889475,2.2528225,97.4972,60.86215,392.7335,5.10342,0.2491,0.28591475,0.06295,0.1594055,2.2528225,60.379175,-5.88134,-2.3368175,0.46122875,316.54575,317.8945,0.005245,4.0330975,-18.242725,-20.79945,-0.39825
4,3.75,-0.07625,-9.886275,-0.871926,-0.735825,-0.99456525,-0.40859525,-0.06545,0.42928,0.0893,2.811755,2.36675,97.5353,62.1287,391.117,5.08292,0.2917375,0.2771995,0.0639,0.167005,2.2314325,61.93065,-6.244495,-2.4628075,0.447397,315.4745,316.51425,0.0033225,3.9763,-18.090925,-20.864425,-0.67225
4,4.25,-0.06325,-14.933,-0.0514,-0.251229,-0.9415885,-0.478081,-0.0767,0.418323,0.0873,2.479415,2.260765,97.5557,63.5014,391.2065,5.00317,0.2840995,0.286544,0.07,0.123466,2.1049875,62.7515,-6.317775,-2.2753825,0.3725345,315.123,316.039,0.003835,3.87725,-18.461725,-21.0576,-0.68725
4,4.75,-0.05035,-10.4204,-0.1272325,-0.0542,-0.552229,-0.382974,-0.118072,0.5715975,0.0773,1.858615,1.817625,97.57665,64.7841,392.817,5.201955,0.288927,0.259088,0.05995,0.135278,1.7976375,64.66405,-6.21993,-2.37712,0.4195535,315.2625,316.2775,0.017525,3.76663,-18.172375,-21.11515,-0.72875
4,5.25,-0.04315,-13.9439,-0.308991,-0.16785575,-0.993454,-0.40948,-0.137538,0.452375,0.0756,1.451655,1.45425,97.59555,65.44205,393.69,5.10147,0.277336,0.2680405,0.05885,0.149163,1.36056,65.27785,-5.2042175,-1.6156075,0.51895425,314.22425,315.87825,0.1504625,3.6235425,-17.912825,-21.271525,-0.87875
4,5.75,-0.0474,-14.17845,-0.78277,-0.10758825,-0.749035,-0.362902,-0.12365225,0.4388155,0.09125,1.531255,1.544895,97.60885,67.49125,393.6055,5.08237,0.3088045,0.2869715,0.07105,0.112982,1.3199,67.11965,-0.62554125,1.0320675,1.36013,313.364,315.7055,3.87244,3.526385,-17.8593,-21.376425,-0.752
4,6.25,-0.0734,-15.8336,0.662475,-0.505914,-0.2655915,-0.237857,-0.158567,0.5279185,0.09345,1.84379,1.916995,97.6239,67.13645,394.453,5.2045,0.293661,0.284597,0.07255,0.110225,1.7909375,66.648675,9.938625,14.169975,3.7616975,316.567,318.26725,22.41635,3.4330725,-17.680825,-21.238425,-0.49225
4,6.75,-0.0777,-8.826045,9.23525,-1.89283,0.04275,-0.141638,-0.35233,0.483513,0.1097575,2.517515,2.451925,97.6348,65.88895,392.556,5.68202,0.325624,0.322692,0.1105535,0.1309635,2.3619625,65.572625,29.21075,37.518375,7.099715,321.153,321.9715,57.925825,3.5235625,-17.05265,-20.19675,0.8945
4,7.25,-0.0776,-2.53836,14.22205,-1.9988125,0.1907305,-0.055625,-0.39453,0.564416,0.1310895,3.30983,3.44977,97.66,62.6059,392.82,5.740065,0.3985205,0.3848195,0.13785,0.1200645,3.422275,61.73115,46.4734,61.30315,11.4385,325.56575,326.19,92.398875,3.7088425,-15.51445,-17.441075,2.8185
4,7.75,-0.1114615,2.89182,21.54835,-4.0009,0.3885925,-0.438613,-0.294131,0.986618,0.1448865,4.04973,3.837525,97.66865,57.29755,392.283,5.3938625,0.4628155,0.482191,0.1840635,0.155285,3.7256575,57.102975,71.84115,89.175775,16.689275,329.74975,331.04525,133.346,3.85337,-12.968525,-14.4738,3.78625
4,8.25,-0.1289185,6.637915,27.4262,-5.89748,0.6311805,-0.66382325,-0.16565075,1.14278,0.164607,4.793015,4.64666,97.66685,53.25845,393.095,5.3185175,0.523244,0.580438,0.2078565,0.1815905,4.392,52.9519,93.946975,117.637,22.703975,333.72675,336.6455,177.50125,4.006375,-9.00942,-9.4527875,4.976
4,8.75,-0.13339025,10.83266,35.5754,-7.5453675,0.652188,-0.3669335,-0.1950345,1.2331225,0.1731985,4.9721075,4.93742,97.656425,50.986375,393.234,5.38873,0.638694,0.5850825,0.2578995,0.20975575,5.191005,49.953925,119.4525,155.18625,28.63095,336.5105,339.96625,237.26225,4.88333,-6.169085,-6.349685,6.54
4,9.25,-0.180206,13.44115,45.4764,-8.95618,0.439235,-0.44596,-0.2045595,1.37937,0.20214025,5.45712,5.50047,97.647875,48.968025,392.7045,5.30394,0.73945975,0.6640425,0.28940625,0.21011375,5.6462,47.319525,129.39275,176.24975,32.018125,340.56825,341.0335,281.9905,5.5692175,-3.1844775,-3.8532725,7.495
4,9.75,-0.18030475,20.893775,45.7277,-9.219625,0.41505325,-0.5292315,-0.1678005,1.41315,0.20167725,5.895935,5.8046625,97.649125,45.06915,392.528,5.236595,0.697323,0.72921125,0.2887365,0.238701,5.8923,44.46075,165.731,208.8205,39.138425,342.66675,343.229,335.20725,6.29647,-0.157849,-0.62495625,7.9055
4,10.25,-0.20293725,35.30435,56.6098,-9.92004,0.78055925,-0.6980855,-0.1143955,1.3710125,0.22945475,5.562455,6.12196,97.6411,42.752025,390.685,5.432355,0.908886,0.81678925,0.298843,0.2788565,6.3160575,42.119175,205.99925,270.36775,52.342425,344.589,347.68275,418.3205,6.591895,1.996535,2.585265,7.95575
4,10.75,-0.224557,34.65025,60.1889,-9.96704,0.55512425,-0.660525,-0.1236935,1.511765,0.241194,5.969195,6.3249875,97.63445,40.964075,389.199,5.361485,0.9290935,0.88148825,0.31568,0.31434275,6.45406,40.20215,241.20775,303.63875,55.005275,346.08675,347.9145,494.4055,7.2734825,4.199105,4.62026,8.6925
4,11.25,-0.22704375,41.40255,64.01745,-11.90965,0.587967,-0.500278,-0.0572,1.606,0.264673,6.61347,7.1481275,97.61865,39.3904,390.3325,5.280005,0.936893,0.93152625,0.3181985,0.36634675,7.1694375,37.57105,281.308,349.10675,66.4031,347.63175,349.37075,576.69075,7.550775,7.5799675,7.5690175,8.7325
4,11.75,-0.289979,45.56425,85.34335,-12.04125,0.4826275,-0.615054,-0.011835,1.72653,0.29570075,7.11408,7.1583825,97.6394,36.942175,390.4685,5.244985,1.02769,0.98449675,0.33965275,0.37335225,7.25717,34.767325,320.08075,410.49475,71.5988,350.93375,352.361,643.82525,8.4585675,11.052075,10.8449,9.14
4,12.25,-0.274495,43.27785,78.11745,-11.17705,0.352837,-0.75104,-0.0552,1.862035,0.245641,7.3057325,7.47602,97.666975,35.66325,390.7955,5.114815,0.99989425,0.9830595,0.3416145,0.40812875,7.614295,34.3548,295.7695,373.344,72.280325,353.62025,356.131,574.88775,8.987865,13.217925,17.9314,10.5775
4,12.75,-0.32449,37.0494,78.011025,-11.8026,0.1589835,-0.656151,-0.07215,1.91741,0.2813695,7.369205,7.9972,97.6392,33.6638,391.424,5.175975,1.0231325,1.012633,0.3609205,0.32251625,8.0462525,32.92925,305.21775,384.554,74.434525,355.588,356.4675,621.9235,9.4328275,13.006475,17.029025,11.07
4,13.25,-0.324834,43.72375,90.0599,-11.245975,-0.0318,-0.74012125,-0.06645,1.805935,0.2835945,7.453975,7.60042,97.633175,32.584325,391.276,5.1338475,0.99627225,1.01328425,0.34872725,0.33618175,7.8934275,32.361575,324.58675,427.081,78.06355,355.92425,358.70275,681.644,9.4519075,15.704275,19.543075,10.6175
4,13.75,-0.3216825,35.4685,75.63035,-11.58075,0.0524,-0.95768725,-0.05435,1.96181,0.2874095,7.9139575,7.75564,97.589525,31.22225,390.44825,5.11187,1.018975,1.0442575,0.361933,0.3050535,8.08187,30.117125,245.022,304.27225,55.9227,356.3455,358.118,460.3955,9.5968,17.71395,19.66515,9.6775
4,14.25,-0.3048705,29.66955,75.138025,-9.72607,-0.208613,-0.5572545,-0.0791405,2.0035825,0.27345475,8.123115,8.12945,97.552475,29.937125,389.098,5.0439175,0.95043925,1.04631,0.35984175,0.2779985,8.297805,29.04425,230.4685,281.63025,54.23915,357.7615,358.95825,463.923,9.847305,16.814825,19.178,10.4475
4,14.75,-0.26849,25.526,65.6505,-9.12353,-0.28420975,-0.66964875,-0.04165,1.8454,0.266775,8.60109,8.32229,97.5569,29.2651,390.053,5.04149,1.02919,0.952303,0.338673,0.267809,8.40207,28.758325,212.67225,261.88675,46.9556,354.45575,357.37625,425.56625,10.15225,15.120675,17.807275,9.4425
4,15.25,-0.280254,14.406,63.9312,-9.60753,-0.402511,-0.672862,-0.0318,1.96972,0.261259,8.84964,8.23216,97.5301,28.3358,390.172,5.06145,0.931536,0.951101,0.344553,0.204491,8.5579025,28.228925,164.66975,201.78675,37.9036,354.99775,356.36025,335.9325,10.2589,12.83325,14.7561,9.5825
4,15.75,-0.283312,7.67588,62.2912,-7.3016,-0.534808,-0.67727525,-0.0221,1.84574,0.267504,8.73146,8.03089,97.5187,28.6725,391.327,5.1230725,0.900616,0.973299,0.34241,0.186547,8.438525,28.46085,118.5255,146.5285,27.5124,355.7565,358.24875,233.3605,10.222175,13.0218,12.26065,9.275
4,16.25,-0.27728,3.6586,43.111075,-6.7549325,-0.493964,-0.6733505,-0.0479,1.82008,0.232068,8.47795,7.89398,97.5394,27.5981,391.253,5.0362975,0.865393,0.851358,0.302938,0.183646,7.9967075,27.18935,117.24425,146.71825,27.861075,353.01325,356.105,223.135,9.769355,10.1882825,9.520265,8.9175
4,16.75,-0.238346,-3.08563,41.063775,-4.98273,-0.670027,-0.621907,-0.041,1.70981,0.235788,8.32881,7.89487,97.5371,27.8753,390.8815,4.9515175,0.795407,0.831909,0.309773,0.143374,8.02538,27.72455,86.224275,107.966,19.531425,351.75525,352.69275,167.0855,9.4406175,7.288035,7.40768,7.982
4,17.25,-0.243332,-10.1339,37.5756,-3.39751,-1.09951,-0.437038,-0.060325,1.68139,0.200953,8.36695,7.78599,97.5061,28.025,390.29375,4.86127,0.726068,0.717713,0.27499,0.131846,8.07178,28.01795,50.870325,64.820575,13.05805,351.6605,352.61525,101.557625,9.061015,6.2462675,6.3633125,7.376
4,17.75,-0.218601,-15.788675,26.30205,-1.5850575,-1.58123,-0.6361435,-0.0176,1.56495,0.196863,7.65242,7.66075,97.4927,28.5565,391.007,4.8292175,0.66312,0.654453,0.265361,0.143706,7.77357,28.3276,30.989825,40.888175,8.191105,347.34025,348.79,65.6324,8.6771375,4.366635,3.6411,6.44175
4,18.25,-0.155303,-23.2361,13.5086,-0.17138175,-1.82331,-0.452328,-0.029675,1.27733,0.164012,7.42725,7.00624,97.5311,30.9909,389.7445,4.89907,0.532912,0.523327,0.198333,0.190942,7.0640675,30.9537,11.0837,15.879925,4.126065,346.4415,346.9025,26.29295,8.1237275,1.6481525,0.65329475,5.5555
4,18.75,-0.126516,-29.9093,7.76448,0.96428875,-2.37693,-0.48664,-0.0198,1.06658,0.125015,7.19233,6.74534,97.5172,32.8404,391.031,4.90324,0.437246,0.470582,0.155396,0.199106,6.7701325,32.8188,-2.3623375,0.522984,1.22792,342.9745,343.56275,5.209295,7.677585,-0.97249725,-2.02528425,4.74475
4,19.25,-0.0998,-24.5909,2.41202,0.7563255,-2.47005,-0.716313,-0.0596,0.94298,0.0943,6.93241,6.22857,97.4792,34.4156,391.31625,4.63545,0.369493,0.37449,0.139781,0.222073,6.329905,34.336025,-8.3227075,-3.60212,0.6519835,339.77325,341.31375,0.11026275,7.39658,-3.7858125,-4.20964,3.86575
4,19.75,-0.0667,-26.5657,1.5693575,0.53703625,-2.24561,-0.497581,-0.063125,0.75163,0.0914,6.23636,5.70407,97.4594,37.2516,391.337,4.64805,0.322981,0.354936,0.115136,0.203656,5.7547075,36.854175,-8.4159425,-3.9112375,0.44035575,337.55775,338.91175,-0.0107175,7.008865,-6.0544,-7.7127925,3.74725
4,20.25,-0.122529,-25.0056,-0.5592955,0.042375,-2.6981,-0.7541135,-0.0964,0.547511,0.106739,5.917,5.59259,97.4551,39.5976,391.71675,4.56618,0.345541,0.356932,0.0919,0.201088,5.6658925,39.0726,-8.185035,-3.88418,0.370941,336.63975,337.34425,-0.0065825,6.6788675,-8.55051,-10.3353,3.3225
4,20.75,-0.0982,-19.2831,-0.2641345,0.08714925,-2.14189,-0.6965765,-0.069725,0.532523,0.0971,5.75998,5.46356,97.4915,41.5843,392.15475,4.69763,0.279611,0.326518,0.0741,0.189239,5.5988675,41.09785,-7.742705,-3.487265,0.42976675,335.36825,335.72925,-0.004195,6.37059,-9.589175,-12.874125,2.71
4,21.25,-0.0847,-20.9223,0.179126,0.09587475,-1.93076,-0.439083,-0.0617,0.615908,0.104982,5.57747,5.48607,97.5085,41.8502,392.0175,4.6481125,0.259318,0.313774,0.0788,0.191764,5.52114,41.654075,-7.6070125,-3.18569,0.511712,334.00325,334.38675,-0.0022,6.0802375,-11.4913,-14.372575,2.156
4,21.75,-0.0993,-17.7668,-0.22706,0.12326975,-1.37713,-0.503652,-0.09768225,0.58668,0.076,5.18859,4.99097,97.52,45.2247,392.8795,4.55193,0.281118,0.316893,0.0776,0.200323,4.9929725,44.714175,-7.1348425,-2.70171,0.57994625,332.55925,332.84675,-0.000238,5.948745,-12.828975,-15.7087,1.395
4,22.25,-0.0728,-20.3744,0.490228,0.1560035,-1.33816,-0.399933,-0.18275525,0.538509,0.0853,4.92125,4.55621,97.5356,46.9278,392.94025,4.61729,0.296914,0.310054,0.0675,0.210615,4.5798,45.431175,-7.0720825,-3.0476525,0.45323675,330.446,331.06325,0.0009595,5.838155,-13.246025,-16.81925,1.37625
4,22.75,-0.0631,-19.1985,0.0665,-0.08674675,-1.2815,-0.526942,-0.13547525,0.537135,0.0998,4.79796,4.36725,97.538,47.3701,392.0705,4.51675,0.309451,0.31557,0.0759,0.1877,4.432535,46.534825,-6.89403,-3.0385825,0.55702625,329.7605,331.252,0.00148,5.725895,-13.509375,-17.64655,1.18375
4,23.25,-0.0818,-15.0411,-2.31967,-0.59353375,-1.40764,-0.341293,-0.10912725,0.538758,0.101985,4.60495,4.37847,97.5113,48.471,393.04225,4.42419,0.314574,0.380693,0.0795,0.20717,4.3787575,47.88855,-7.22748,-2.68431,0.7266695,328.63275,329.90425,0.0008005,5.412945,-14.26155,-18.4755,0.87625
4,23.75,-0.0729,-18.8941,-0.116752,-0.325086,-1.20301,-0.260003,-0.139847,0.485226,0.0845,4.34643,4.2391,97.5201,49.9756,392.93375,4.58529,0.326334,0.312611,0.073,0.18357,4.2410425,49.7086,-6.99589,-2.7634425,0.56546225,325.815,328.00475,0.00116875,5.1455625,-15.53545,-19.424475,0.7525
5,0.25,-0.017425,-10.00328,-0.68853,-0.206173,-0.849638,-0.79599,-0.30507375,0.39055175,0.0922,11.295975,10.394475,97.8042,69.17125,407.85675,10.0958,0.271067,0.27834125,0.069875,0.1374055,10.394475,69.17125,-5.4389925,-2.18,0.59155725,357.6225,358.288,0.02055,10.804125,-10.596275,-10.152425,8.0605
5,0.75,-0.01255,-10.1628325,-0.79199275,-1.12144,-1.1244,-0.61747425,-0.52441125,0.40999925,0.080375,11.019025,10.236425,97.770875,71.59245,405.8915,10.099425,0.242924,0.26981975,0.063675,0.151944,10.236425,71.59245,-5.15964,-1.94326,0.48734775,356.13025,358.016,0.0207,10.717025,-11.232675,-10.90035,7.908
5,1.25,-0.010475,-7.6232375,-1.275165,-2.5658525,-1.00279525,-0.75341175,-0.325104,0.42978425,0.081975,10.622625,9.7804575,97.743875,73.48775,409.195,10.410625,0.2531435,0.269719,0.0784,0.13202025,9.7804575,73.48775,-5.1872575,-1.7985125,0.576614,355.56,357.39725,0.023325,10.6643,-12.16315,-11.47485,7.741
5,1.75,-0.02165,-11.24625,-0.18085175,-0.1617605,-0.72184125,-0.7166265,-0.40630225,0.39160025,0.092475,10.43955,9.624525,97.737825,72.9427,406.7345,10.2068,0.25107175,0.285844,0.072925,0.135792,9.624525,72.9427,-5.184005,-2.0609275,0.624148,356.37,357.1755,0.0217,10.631775,-12.509725,-12.65165,7.71
5,2.25,-0.020325,-10.88245,-2.67282,-0.9155695,-0.9432865,-0.583237,-0.3912575,0.37527275,0.10212975,10.190875,9.3775275,97.7188,72.187025,408.134,10.56,0.30118475,0.29919125,0.077025,0.11705425,9.3775275,72.187025,-5.1227525,-1.9019375,0.49935025,355.31125,355.70975,0.027825,10.6425,-12.2229,-12.724775,7.3615
5,2.75,-0.028275,-8.0825575,-1.369845,0.16992725,-0.87084875,-0.629883,-0.346962,0.3617495,0.092025,10.020425,9.442895,97.728,79.0843,406.667,10.3309,0.2620245,0.300034,0.069375,0.095275,9.442895,79.0843,-5.7395525,-2.316505,0.49776,354.143,354.5545,0.025325,10.65165,-12.147925,-12.933325,6.89375
5,3.25,-0.016,-7.22784,-2.2004,-2.0626675,-0.4530365,-0.413691,-0.652419,0.39026075,0.0886,9.900145,9.1651125,97.727875,78.876,406.896,10.432775,0.25524125,0.27002725,0.0712,0.10575925,9.1651125,78.876,-5.2473325,-1.8776325,0.519591,352.9805,354.2805,0.030525,10.623375,-12.71725,-12.4027,6.68025
5,3.75,-0.020525,-10.05888,-1.6256,-1.325635,-0.71755425,-0.654259,-0.482032,0.3732395,0.08995,9.75785,8.94237,97.7319,79.4175,405.455,9.96295,0.26080425,0.2640335,0.07445,0.1146075,8.94237,79.4175,-4.7334725,-1.8076025,0.4645,351.81075,353.125,0.02945,10.526025,-12.956825,-12.559125,6.4065
5,4.25,-0.010205,-7.8138175,-0.936847,-0.785605,-0.623828,-0.529946,-0.288538,0.3703935,0.08205,9.7430775,8.90605,97.7518,82.045225,405.42875,10.1304,0.25818325,0.2932315,0.079125,0.089225,8.90605,82.045225,-4.5961425,-1.838225,0.458713,353.32925,353.5605,0.055,10.40435,-13.200325,-13.022875,6.0875
5,4.75,-0.019575,-5.0610325,-1.5970675,-3.1453975,-0.59937075,-0.461457,-0.39273975,0.2973955,0.0907,9.62431,8.80408,97.745025,82.62425,409.68,10.1947,0.23847575,0.26160375,0.067775,0.10545575,8.80408,82.62425,-3.83402,-0.42743325,0.56278375,352.5585,353.2855,0.47818975,10.347425,-13.22815,-13.46395,6.62175
5,5.25,-0.0146,-9.856605,-1.3967,-1.6491275,-0.430318,-0.488663,-0.5587185,0.34375275,0.086125,9.6372125,8.86854,97.76065,81.46745,406.203,10.1394,0.26061475,0.260774,0.064325,0.10242625,8.86854,81.46745,1.8967125,4.2475125,1.4642875,352.17325,352.92,7.692045,10.266625,-13.355875,-13.5578,6.697
5,5.75,-0.02035,-8.23544,-2.94021,0.1473325,-0.094125,-0.0287,-0.713179,0.36196875,0.0899,9.7723825,9.098135,97.776925,81.20355,406.99525,10.4597,0.26482775,0.3075445,0.0866,0.1100585,9.098135,81.20355,12.284825,15.7151,3.99461,352.67,353.36725,26.595075,10.23255,-13.342025,-13.235025,7.559
5,6.25,-0.0295,-5.2898975,5.4409275,-2.5217925,0.19286875,0.04435,-1.0420725,0.46271175,0.0876,10.0382,9.50682,97.773225,79.745,403.23725,10.65895,0.3024385,0.26392975,0.10294025,0.104229,9.50682,79.745,29.731375,39.6749,8.586125,356.24175,358.6095,63.657075,10.258625,-12.11355,-12.490675,8.51
5,6.75,-0.039525,-1.3137075,14.833775,-6.90001,0.288904,-0.0046025,-0.95045725,0.55762275,0.095575,10.78465,10.1389,97.7646,75.94845,400.38825,11.049075,0.325019,0.305988,0.12749275,0.131487,10.1389,75.94845,46.18485,59.73535,11.956025,361.36075,362.389,95.9628,10.416325,-10.11005,-10.7832,9.7475
5,7.25,-0.0556,3.9440625,28.1962,-12.4765,0.55950575,-0.3195415,-0.76280175,0.5724755,0.113111,11.036,10.657,97.771475,72.0404,398.613,11.096,0.331252,0.3852685,0.15799075,0.16242925,10.657,72.0404,66.2557,85.0969,18.733825,364.169,364.95525,144.04225,10.690325,-7.698695,-8.5855025,10.3525
5,7.75,-0.0927,4.449415,33.2122,-14.014225,0.49813425,-0.7541665,-0.61742025,0.80826375,0.14642825,11.5524,10.888825,97.771425,66.85705,398.26825,11.0608,0.422639,0.441154,0.17851475,0.17610875,10.888825,66.85705,97.620125,124.4095,24.224775,366.9315,368.0625,204.50875,10.8689,-4.848975,-5.528685,10.9125
5,8.25,-0.10320225,7.7635825,44.472,-15.7243,0.310938,-0.492996,-0.577908,0.833375,0.14765775,11.910325,11.291175,97.7484,62.1306,396.15025,10.8751,0.472482,0.512489,0.193936,0.18649525,11.291175,62.1306,123.57425,150.41375,28.75795,369.62675,370.32525,244.698,11.313875,-1.4587125,-2.07279,11.425
5,8.75,-0.102326,10.9094,45.3876,-20.0417,0.2957815,-0.518157,-0.481259,0.9603445,0.1625065,12.095025,11.477825,97.74445,60.111525,393.65175,10.5931,0.53967675,0.5193135,0.21169425,0.2236375,11.477825,60.111525,132.191,170.007,37.08775,372.28475,374.05575,280.02825,11.6623,0.45647775,0.025555,12.4525
5,9.25,-0.121258,10.25801,60.9984,-20.5556,0.397923,-0.997763,-0.43415525,1.0480375,0.1787145,12.371275,11.939425,97.7431,56.8464,392.36875,10.4051,0.5839205,0.64079925,0.226135,0.21108,11.939425,56.8464,157.20575,200.48625,39.913375,374.99775,376.2985,323.11375,12.03645,1.74411,1.566735,12.41
5,9.75,-0.11333675,14.15115,68.2589,-22.942675,0.76046225,-0.55994,-0.272509,1.132115,0.18693925,12.712575,12.254975,97.74145,52.709375,391.372,10.3143,0.64224475,0.66624825,0.244644,0.24165925,12.254975,52.709375,186.19,238.76825,49.729025,378.92575,380.20025,364.9765,12.418075,3.7649325,3.696975,13.235
5,10.25,-0.179252,15.3628,81.67685,-24.4874,0.59155975,-1.090675,-0.30573025,1.2529175,0.19107225,13.46805,12.736725,97.750775,50.640025,389.536,10.47715,0.64950975,0.71730825,0.26871,0.2761715,12.736725,50.640025,217.2715,277.9895,56.15205,380.8315,383.5145,469.4145,12.949375,6.189665,6.1156175,13.975
5,10.75,-0.17890925,16.160775,70.5861,-25.2502,0.3046505,-0.836415,-0.183995,1.3882425,0.200689,13.4118,13.05455,97.77155,48.190275,389.223,10.464,0.7533915,0.70243575,0.2617625,0.29888975,13.05455,48.190275,202.12675,252.37525,48.2191,385.951,386.4025,386.8535,13.5374,7.59383,7.6584275,13.8025
5,11.25,-0.168632,19.4638,74.4565,-27.934375,0.463971,-1.18193,-0.129271,1.18616,0.1940805,13.75715,13.646425,97.79155,45.904025,388.05625,10.2029,0.74027725,0.72818775,0.26784125,0.27531175,13.646425,45.904025,231.41175,286.17475,60.799375,384.455,385.6395,477.1375,13.958125,8.3741925,9.026115,14.53
5,11.75,-0.19858975,17.6743,89.2419,-26.8371,0.201466,-1.015175,-0.10072025,1.227645,0.224995,14.033625,14.1737,97.780975,46.396925,388.2725,10.091975,0.73526025,0.81531825,0.29819925,0.268667,14.1737,46.396925,243.706,304.72275,59.58625,385.2155,386.6475,497.157,13.99905,9.19278,9.608645,15.1875
5,12.25,-0.181653,12.879675,85.92235,-26.1067,0.167116,-0.855005,-0.1074695,1.2657075,0.23784425,14.5398,14.539525,97.754875,45.479375,388.17075,10.262925,0.780438,0.81301,0.27115475,0.2883605,14.539525,45.479375,234.9105,291.92775,60.738,388.777,389.30025,468.12275,14.116375,10.3788,10.79455,15.665
5,12.75,-0.25590825,11.3639,101.696,-27.11195,-0.05245,-0.843922,-0.16589325,1.4697225,0.24733525,14.975825,14.6352,97.72265,43.7098,387.08725,10.1851,0.7762875,0.876072,0.2845435,0.29210825,14.6352,43.7098,251.00475,321.34275,63.369625,390.59775,392.5765,536.4205,14.697225,13.450075,12.603175,15.7975
5,13.25,-0.23053875,4.909395,98.747,-22.85585,0.034575,-0.952376,-0.09205,1.431515,0.23938625,15.329375,15.117225,97.70975,42.0617,386.401,10.0533,0.81798325,0.82288975,0.280413,0.272284,15.117225,42.0617,234.07075,293.3385,57.989475,392.689,393.9085,488.869,14.9314,14.153875,15.84655,15.42
5,13.75,-0.19603725,-2.6212675,80.7615,-21.849175,-0.2143195,-0.9427095,-0.060975,1.33339,0.2422285,15.65355,15.413075,97.69485,40.2417,387.1575,9.7724625,0.7504065,0.837658,0.27989075,0.23371725,15.413075,40.2417,216.89275,276.97075,54.563275,394.0195,394.899,470.07,15.106275,13.733375,15.95855,15.15
5,14.25,-0.212186,0.76271425,74.09245,-21.29835,-0.31364525,-1.156075,-0.0897,1.410525,0.23017825,15.76925,15.389525,97.669625,40.3642,386.541,9.73367,0.69556375,0.81473375,0.257079,0.2270685,15.389525,40.3642,206.68425,257.86325,49.578875,393.88075,394.387,445.34475,15.093125,14.735875,14.81495,15.4025
5,14.75,-0.22703825,-0.8671075,88.0422,-18.8785,-0.27437425,-1.70584,-0.079725,1.3121025,0.219267,15.865,15.56985,97.6586,39.458325,386.67,9.55923,0.7862455,0.773213,0.28078625,0.226916,15.56985,39.458325,174.0515,218.7735,44.009725,393.2645,394.61975,376.23375,15.148575,13.65385,14.45265,15.2375
5,15.25,-0.20829125,-4.45218,78.027275,-18.050475,-0.7050955,-0.771045,-0.066675,1.59176,0.2237935,15.746275,15.6314,97.653175,37.8019,386.58475,9.766055,0.79535125,0.77615525,0.28152775,0.194141,15.6314,37.8019,152.50275,189.35875,37.501325,394.289,395.96425,291.07875,15.023375,12.315125,13.957525,15.0925
5,15.75,-0.179234,-16.420375,70.1715,-15.45165,-0.52794075,-1.17245,-0.0505,1.3648875,0.21931175,15.97775,15.704525,97.6559,37.07115,386.698,9.82434,0.74305775,0.7323965,0.2574,0.1649135,15.704525,37.07115,127.70875,163.81375,35.052525,394.40725,394.837,279.43575,14.75975,11.312425,13.1393,15.0725
5,16.25,-0.1934625,-16.733025,58.5587,-11.5259,-0.823469,-0.64418325,-0.069675,1.40326,0.184186,15.89275,15.609375,97.64925,38.0084,387.20175,9.6513875,0.6471145,0.660337,0.2566645,0.1589815,15.609375,38.0084,95.5184,122.475,25.091825,392.63125,393.181,210.86625,14.739775,11.393925,12.4164,14.625
5,16.75,-0.17252625,-22.606025,45.938125,-9.7747675,-0.73820425,-0.57181375,-0.04715,1.2980325,0.17754275,15.6485,15.64985,97.651275,37.843775,387.11725,9.84715,0.58213025,0.5935745,0.22948025,0.148566,15.64985,37.843775,79.94045,104.317,21.9868,391.4695,392.7645,169.739,14.606125,10.45465,11.09875,14.1325
5,17.25,-0.13697625,-29.85955,45.0392,-7.38415,-1.1070475,-0.836928,-0.01815,1.35584,0.165307,15.5894,15.623325,97.675025,37.734125,388.04825,9.520415,0.5587665,0.5750485,0.21898275,0.1300875,15.623325,37.734125,55.978375,72.080525,15.574425,388.9375,390.5175,116.9045,14.378525,8.410725,9.2265925,13.75
5,17.75,-0.10985825,-28.612775,22.465,-4.28251,-1.4542475,-0.351776,-0.0251,1.2093925,0.150434,15.314225,15.25275,97.699875,38.45245,388.383,9.81979,0.542668,0.55256925,0.19490525,0.1349065,15.25275,38.45245,41.072975,53.94675,11.902,385.7795,386.6575,95.26265,14.097625,7.0953975,7.8593975,13.1325
5,18.25,-0.066825,-20.653975,22.41555,-0.28741825,-1.6165175,-0.3887805,0.008805,1.033655,0.123307,15.05975,14.757075,97.717825,41.535125,389.28925,9.8289825,0.48302775,0.4169915,0.16723925,0.14340175,14.757075,41.535125,22.1486,29.0276,6.9187725,384.63425,385.4195,50.816175,13.9391,5.330545,6.0445675,12.1125
