DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,CO2,VPD,NETRAD,H2O
6,14.25,0.30155,24.915225,1.916225,-35.517075,-35.4641,-0.352,45.65855,-3.007675,74.474825,-4.859425,10.265475,31.75415,21.292575,42.627125,315.639175,11.8335,148.4753,16.10015
6,14.75,0.346325,24.591,2.121275,-36.0825,-35.973475,-0.22655,42.0156,-2.9823,45.775775,-7.7924,9.345275,32.255125,21.3427,42.669675,318.500125,10.6125,130.243175,16.134425
6,15.25,0.325425,25.0768,1.852125,-33.31165,-33.26525,-0.215575,35.113875,-2.7085,73.8871,-7.62195,8.02935,32.210475,21.394725,42.33365,319.313375,10.72075,126.0578,15.9879
6,15.75,0.312675,24.899525,1.88335,-32.96385,-32.82525,-0.2292,11.798625,-4.110325,69.4884,-2.5098,9.2591,32.1273,21.489125,43.09155,317.9712,10.8405,153.8601,16.290375
6,16.25,0.260725,25.062975,1.665775,-29.988825,-30.1453,-0.1952,49.00525,-4.039625,47.664725,-5.2495,7.562075,32.06055,21.524375,43.256025,318.03585,11.499,114.65985,16.0535
6,16.75,0.2562,24.917375,1.756325,-25.398675,-25.426975,-0.2336,56.00245,-4.457775,37.65195,-4.8706,6.812775,31.837875,21.596425,42.298625,318.19905,11.40925,110.894125,15.97335
6,17.25,0.175425,24.3728,1.4366,-22.4836,-21.60365,-0.120875,14.06755,-4.41105,33.32815,-3.477725,5.7107,31.50245,21.6213,45.328525,315.70825,11.523,80.5585,16.145175
6,17.75,0.18585,23.98595,1.772675,-16.949125,-17.0718,-0.087825,12.847875,-3.70125,25.846875,-3.791775,3.31565,31.129325,21.661725,46.713075,318.575175,9.51575,63.39895,16.0455
6,18.25,0.2199,23.349125,1.679175,-11.620275,-11.66355,-0.033925,0.633300000000001,-5.89305,23.2365,-10.14425,0.777450000000001,30.94985,21.7456,49.2444,321.372775,9.8885,25.42535,15.6953
6,18.75,0.189825,22.969275,1.476,-4.941825,-5.010725,-0.062,-14.699275,-4.658875,12.91765,-7.614325,-2.36415,30.3737,21.77055,49.2504,322.6855,9.49175,-18.2293,15.66765
6,19.25,0.177075,22.382575,1.357575,0.769,0.58,-0.283175,-37.992125,-6.03205,-2.07275,-6.316825,-7.58145,30.008825,21.80275,53.5632,323.65215,8.47125,-55.999475,15.805475
6,19.75,0.09065,21.8419,0.8349,0.78365,0.707,-0.252025,-45.560825,-5.017425,-6.542325,-6.033475,-15.443475,29.654875,21.7826,56.171575,321.714725,7.7865,-69.1347,15.4847
6,20.25,0.099225,21.313225,0.8306,1.73525,1.644,-0.24055,-56.2596,-4.1416,-9.1059,-3.641825,-20.795325,29.186325,21.789475,55.79305,319.945425,7.2255,-69.155475,15.13985
6,20.75,0.078275,21.19905,0.6332,1.8905,1.90975,-0.241775,-49.03035,-3.3967,-3.038675,-2.580725,-24.7841,28.74015,21.794875,57.6089,319.497725,6.428,-69.501375,15.054225
6,21.25,0.04375,20.965825,0.6277,-1.98015,-2.2708,-0.216125,-50.4959,-2.375975,-0.3153,-3.91715,-27.2174,28.3022,21.7765,57.913325,319.835025,6.65175,-65.7864,14.653475
6,21.75,0.04885,20.608075,0.783675,1.420425,1.470925,-0.8957,-60.397,-2.659675,-3.361625,-5.350325,-29.01045,27.82115,21.7367,58.31365,318.087725,6.5475,-68.452575,14.694375
6,22.25,0.03675,20.13445,0.667925,1.56625,1.61695,-1.041075,-54.95405,-3.3504,-30.00165,-4.94605,-30.5609,27.369725,21.759175,60.256375,319.4046,5.97475,-68.13935,14.7049
6,22.75,0.0558,19.974175,0.6099,-0.5738,-0.724425,-0.392875,-65.98255,-2.856075,-14.32915,-4.79415,-31.255525,26.91905,21.762775,60.1809,319.589775,6.01475,-69.5873,14.426225
6,23.25,0.044475,19.7672,0.641225,-7.639375,-7.9501,-0.553,-61.1742,-3.718625,-25.60065,-7.110575,-31.263125,26.559925,21.765425,59.23755,321.555175,5.689,-61.1015,14.322225
6,23.75,0.0359,19.362125,0.6017,-3.300925,-3.47975,-0.5491,-57.516875,-3.32675,-18.035,-5.59295,-31.990325,26.33305,21.7667,58.5574,323.382525,5.7825,-62.87375,14.0883
7,0.25,0.043025,19.504825,0.51795,0.0790999999999997,0.15395,-0.596775,-35.1155,-3.04045,-2.4164,-5.051,-28.6108,26.70885,21.865775,58.9275,321.820125,5.65,-59.9578,14.237425
7,0.75,0.043025,19.354725,0.45285,1.2206,1.0464,-0.35885,-32.45425,-2.98475,-23.724,-4.327275,-27.5282,26.48785,21.8615,57.2085,322.333525,5.675,-60.2957,13.900775
7,1.25,0.03445,19.1719,0.5965,-11.7149,-13.05605,-0.54435,-27.404,-2.660425,-2.1245,-4.0244,-27.0622,26.17885,21.8637,56.954,322.5895,4.6,-58.909875,13.60385
7,1.75,0.047375,18.8463,0.663875,1.17085,1.1697,-0.389825,-28.5459,-3.073525,-2.0645,-4.709375,-27.595375,25.832325,21.85785,57.539,323.3163,4.38,-58.78625,13.142075
7,2.25,0.037475,18.581325,0.616925,0.3963,0.2839,-0.687325,-29.111925,-3.31685,-30.01345,-5.84915,-27.655725,25.548025,21.842625,56.47,322.801725,4.6,-59.62375,13.084325
7,2.75,0.030025,18.228,0.7535,-4.37425,-6.004,-0.587575,-32.482525,-3.015725,-0.0698000000000005,-6.02685,-27.26165,25.310425,21.82925,56.393,323.2042,4.965,-58.15195,12.812475
7,3.25,0.04305,18.269775,0.66225,1.474325,1.600875,-0.7271,-38.85,-2.573525,-10.9122,-10.112725,-27.7425,25.0775,21.8011,55.14,324.249075,5.13,-58.7219,12.49155
7,3.75,0.03835,18.175525,0.685425,-0.6465,-0.413,-0.717225,-31.97165,-3.085275,-4.1717,-5.707225,-28.2634,24.842675,21.7551,54.8485,325.2187,4.375,-59.4292,11.9696
7,4.25,0.03235,17.99665,0.569675,1.51195,1.5056,-0.29245,-33.450025,-2.72625,-1.414425,-6.073775,-27.8998,24.601975,21.756975,53.904,324.981975,5.17,-57.78095,11.791825
7,4.75,0.03405,17.68275,0.760775,-1.3372,-1.54215,-0.30955,-31.804775,-2.878075,-6.0665,-5.088925,-27.849,24.3825,21.7681,54.159,324.866525,5.33,-59.062625,11.7131
7,5.25,0.04505,17.898575,0.8534,1.138,1.2135,-0.433275,-42.073625,-2.19885,-3.7495,-4.87045,-28.2656,24.135625,21.744675,54.2955,325.30875,5.025,-59.7413,11.709175
7,5.75,0.04605,17.854325,0.87015,1.26905,1.4171,-0.755325,-42.54725,-2.770625,-3.79905,-5.280325,-28.7864,23.8573,21.747575,53.9865,324.829425,5.185,-60.68555,11.638225
7,6.25,0.056025,17.5488,0.94035,-0.33225,-0.84825,-0.6234,-34.40075,-2.540575,-7.227,-5.893625,-28.9078,23.678775,21.728775,52.7385,324.31915,5.245,-57.4474,11.1829
7,6.75,0.05935,17.805375,0.791975,0.4265,0.45375,-0.56365,-30.5249,-1.287975,-1.611775,-4.2524,-28.9894,23.5603,21.7012,51.885,324.9744,6.16,-45.43845,11.000275
7,7.25,0.063775,19.96725,0.636325,-12.322,-12.687,-1.274275,-32.39675,-0.8439,-2.75715,-2.743875,-27.6034,23.39525,21.6219,48.2525,322.1706,7.2,-32.265525,11.713725
7,7.75,0.068675,21.317375,0.37475,-12.19915,-11.40075,-1.0053,1.458125,-2.041675,-22.073125,-2.52105,-22.8204,23.55215,21.47015,44.596525,319.304,6.21225,20.8577,12.9702
7,8.25,0.0797,22.303725,0.546025,-16.4784,-16.43855,-0.7477,11.4259,-2.892,23.707475,-2.3326,-15.3744,24.079225,21.237725,47.0635,316.124475,7.105,42.04565,14.415375
7,8.75,0.097575,23.028075,0.745025,-19.7968,-19.5475,-0.71795,26.924175,-2.7082,49.09105,-3.607025,-10.79,24.772925,21.01615,48.7752,316.59495,4.2475,130.32605,14.734325
7,9.25,0.07715,23.50725,0.726825,-24.1219,-24.24995,-0.417975,42.71625,-1.6717,58.343925,-3.712775,-7.7546,25.4458,20.966425,47.75365,317.13935,3.162,159.047175,15.036775
7,9.75,0.103325,23.95135,0.936775,-29.30245,-29.276725,-0.318375,33.643875,-1.04115,70.77625,-3.17575,-4.864075,26.3286,20.96895,46.11675,317.649825,2.31975,188.57075,14.92555
7,10.25,0.13205,24.61675,1.14765,-28.9197,-28.6015,-0.290375,59.82855,-0.76475,79.115725,-3.1356,-1.9848,27.321025,20.980325,44.210325,316.796325,0.4475,282.1615,14.6908
7,10.75,0.1668,25.097425,1.2055,-30.2814,-30.1276,-0.38355,53.9632,-1.053625,86.2368,-5.483575,0.7748,28.260025,20.90065,42.533,319.079475,1.351,237.499025,14.81245
7,11.25,0.1097,25.21595,1.1715,-31.70755,-31.803825,-0.53525,57.6085,-0.8451,82.338825,-2.41785,3.78,28.9771,20.96785,40.720875,318.12945,1.6275,253.91,14.6027
7,11.75,0.1528,25.3622,1.3172,-32.61255,-32.881925,-0.5478,64.067575,-1.7234,107.929775,-3.02705,5.6324,29.717,21.1631,39.9991,317.4615,1.541,223.5091,14.7458
7,12.25,0.2194,25.8899,1.39,-32.7716,-32.6164,-0.60895,53.52525,-1.76415,83.80365,-2.91145,6.8965,30.841025,21.0486,39.0265,317.92015,1.296,220.4541,14.66385
7,12.75,0.1674,26.1883,1.3628,-35.223375,-35.2175,-0.321825,58.613125,-2.724925,106.19275,-2.293575,8.618875,31.816875,21.17665,40.6349,318.2874,1.602,211.06,15.514775
7,13.25,0.1822,26.19,1.443,-33.711875,-33.571625,-0.234625,47.742,-2.131625,88.6406,-5.868475,9.732,32.658475,21.32005,39.00915,317.789425,2.12325,182.0526,14.837675
7,13.75,0.2405,26.1955,1.6718,-36.3849,-36.3071,-0.37625,61.5705,-2.07915,92.6516,-4.4101,9.0245,33.243825,21.2911,37.737,317.116475,2.48025,201.5428,14.717775
7,14.25,0.240475,26.32425,1.643125,-36.53905,-36.41985,-0.420825,39.5168,-2.958475,61.834375,-4.071575,9.049,33.4608,21.262975,38.6596,317.07075,3.3295,147.225675,15.347675
7,14.75,0.2536,26.1243,1.5863,-33.0129,-32.7667,-0.2826,64.19745,-2.840075,62.41225,-4.200875,9.64925,33.789275,21.33165,38.3957,317.518775,2.451,153.2434,15.557425
7,15.25,0.2623,25.4809,1.735,-33.233325,-33.2077,-0.209575,37.6061,-5.6265,43.9693,-2.57175,9.5494,34.221325,21.57955,38.8796,317.2212,2.066,107.36035,15.7137
7,15.75,0.2386,25.5611,1.6415,-30.2311,-29.9728,-0.3778,26.4896,-3.9896,51.7259,-5.9993,9.1954,34.22265,21.55405,37.5721,317.5153,1.681,121.26225,15.637
7,16.25,0.2209,25.2968,1.5077,-27.243375,-27.242375,-0.2325,36.50175,-4.2431,44.774375,-4.11515,8.8725,34.274375,21.55515,38.6927,316.8649,1.705,124.691575,15.6187
7,16.75,0.2987,24.8232,1.855,-24.0314,-24.0536,-0.4324,22.0226,-6.1215,42.572,-2.693675,8.154,33.528425,21.71195,39.904275,317.8682,2.40725,117.14415,15.4347
7,17.25,0.244,24.5664,1.9551,-19.12035,-19.163625,-0.1934,18.8214,-6.5015,42.8282,-4.0707,7.442125,33.04605,21.81565,41.23365,317.8355,2.5295,108.725775,15.7754
7,17.75,0.2411,24.4239,1.9903,-15.704875,-15.767875,-0.1407,14.841125,-5.2148,45.2675,-3.5297,5.365,32.66505,21.8401,44.0047,319.0196,3.2325,80.897225,16.1405
7,18.25,0.2185,23.7528,1.1915,-11.42875,-11.3204,-0.2929,5.154675,-5.22,20.22165,-5.411725,2.07925,32.142725,21.76115,45.70615,319.2295,2.566,16.90545,15.8706
7,18.75,0.1886,23.4166,1.0922,-5.224625,-5.2984,-0.048425,-12.341425,-5.907,7.21985,-4.73245,-3.797125,31.341375,21.86405,46.921,320.462875,2.17375,-15.158025,15.7047
7,19.25,0.1779,23.1971,1.0987,0.20745,0.0612000000000002,-0.2634,-26.233375,-5.8093,-0.0575999999999999,-4.436,-12.11155,30.61685,21.95295,49.5786,321.6192,2.322,-48.1256,15.8308
7,19.75,0.103,22.7064,0.7166,-4.3008,-4.537,-0.118,-48.0582,-4.8663,-1.8746,-5.72,-17.0036,29.9846,21.97295,51.78915,321.8336,6.1905,-69.954,15.7228
7,20.25,0.0744,22.2972,0.7884,2.265125,1.9454,-0.361975,-46.76145,-4.87235,-3.5276,-6.3882,-20.17875,29.299575,21.9734,54.2966,320.47045,6.698,-71.462,15.418275
7,20.75,0.0825,21.8,0.6854,0.32285,0.35455,-0.3401,-32.80305,-3.3582,-1.9509,-4.1017,-21.9381,28.65295,21.9564,54.16915,320.7968,5.37,-67.3465,15.1166
7,21.25,0.0436,21.4491,0.6473,1.4442,1.39525,-0.3764,-41.96575,-2.7427,-0.0644,-5.0442,-23.9204,28.118325,21.9425,54.810125,321.0047,6.744,-67.2378,15.0233
7,21.75,0.038,21.1914,0.6178,0.36225,0.4625,-0.4262,-33.8854,-4.2438,-10.0808,-4.5895,-25.4668,27.77355,21.93585,55.480275,321.0279,6.7915,-63.1911,14.8438
7,22.25,0.0386,20.8054,0.5464,1.095975,1.101325,-0.4588,-55.3548,-3.8851,-1.41495,-4.985,-26.8276,27.452225,21.91195,54.164025,321.8498,6.3005,-61.59,14.6675
7,22.75,0.0466,20.2588,0.6261,0.814725,0.791175,-0.6396,-30.2357,-4.3415,-13.3281,-3.9651,-27.7382,27.293675,21.88355,55.8301,322.8412,5.9695,-61.7382,14.58
7,23.25,0.0354,19.9261,0.5076,-2.525675,-2.48285,-0.5121,-34.02975,-3.7822,-8.30825,-4.188,-28.3346,27.041525,21.87485,56.6257,322.6169,5.884,-61.2983,14.5518
7,23.75,0.0354,19.685,0.5797,0.6555,0.09925,-0.4303,-32.00275,-3.4406,-2.7693,-4.8744,-28.4942,26.764425,21.87245,57.41445,322.3486,5.42425,-60.8663,14.6469
8,0.25,0.044125,20.09815,0.458925,0.303775,0.25975,-0.49755,-54.0594,-2.85365,-0.595499999999999,-4.606775,-34.5951,26.02085,22.198825,58.664025,326.22005,4.066,-57.7388,14.468075
8,0.75,0.033675,19.664325,0.467675,0.98195,0.746825,-1.0067,-44.812,-3.677925,-0.310574999999999,-5.690575,-34.8231,25.94005,22.22465,56.732925,327.003925,4.02,-57.22425,14.1384
8,1.25,0.057225,19.918325,0.553575,1.177375,1.009125,-0.6773,-41.5409,-2.549225,-8.567,-6.147725,-34.7657,25.777,22.217475,56.785675,329.061875,3.83075,-59.0137,14.03325
8,1.75,0.046,19.56035,0.5999,1.0429,1.329525,-0.8838,-59.1945,-3.045,1.30695,-6.784675,-35.0302,25.55865,22.2011,58.53095,330.381825,4.0415,-57.79205,14.468225
8,2.25,0.042125,19.158175,0.608025,1.203,1.1941,-0.88135,-47.587675,-2.762,-12.493375,-5.01315,-35.7343,25.442125,22.189825,57.0418,327.877675,3.59025,-57.483225,14.0626
8,2.75,0.04,19.142425,0.6769,0.99735,0.897425,-0.497375,-29.585275,-3.278825,-6.00475,-4.882825,-36.4707,25.309825,22.162425,56.3477,329.373975,3.73225,-56.19485,13.7303
8,3.25,0.033,19.06005,0.827125,1.3716,1.4274,-0.54955,-30.918475,-2.69845,3.399,-4.02635,-37.2505,25.148875,22.142125,54.40865,329.500925,3.9595,-55.6366,13.40945
8,3.75,0.036,18.76535,0.711575,1.8393,1.458,-0.6786,-31.2919,-3.028875,0.321,-4.711725,-37.572475,24.895425,22.143675,55.942225,329.15905,2.82925,-55.9912,13.3386
8,4.25,0.03635,18.792825,0.642175,1.599625,1.668875,-0.608175,-28.67745,-3.809375,-0.640875,-5.147425,-37.9463,24.736525,22.158675,55.80625,329.3962,3.53975,-55.3328,13.196275
8,4.75,0.035675,18.361,0.775575,1.398125,1.265625,-0.7349,-40.60525,-2.485125,-7.93145,-6.704975,-37.9977,24.5787,22.147375,55.38465,330.005425,3.80575,-55.9568,12.5202
8,5.25,0.044475,18.433975,0.87735,1.7167,2.1172,-0.5173,-35.1095,-2.15275,2.2151,-8.00855,-38.2182,24.3627,22.1337,54.21745,326.920025,3.3085,-56.2954,12.1529
8,5.75,0.059,18.341975,0.8298,1.631,1.809125,-0.796675,-35.195125,-2.17715,2.3013,-4.9024,-37.82015,24.1391,22.1054,52.8212,329.808575,3.88,-55.30205,12.144875
8,6.25,0.042,18.3858,0.7476,1.8775,2.05,-0.86055,-32.59425,-3.0097,4.3315,-4.80235,-38.1555,23.93415,22.0732,52.1918,329.53425,3.628,-54.7321,11.74635
8,6.75,0.0452,18.560775,0.827,1.35435,1.586875,-0.48385,-35.4423,-2.158775,-0.0153249999999999,-6.4508,-38.124225,23.779925,22.0507,52.042,329.653075,4.036,-49.126125,12.1538
8,7.25,0.0474,19.7063,0.7062,-4.07155,-3.044225,-1.454675,-30.346225,-1.10275,-10.628,-2.8992,-36.98785,23.650925,21.9731,49.504,327.711625,4.726,-19.278625,12.201375
8,7.75,0.065,21.622725,0.5128,-14.673,-13.923625,-1.4454,-27.6948,-0.4066,11.7587,-1.0919,-31.8328,23.557075,21.8848,47.45635,321.9386,5.766,33.396325,13.3338
8,8.25,0.059475,22.7683,0.415625,-16.5124,-15.9781,-0.802,6.1384,-1.039975,27.764,-1.94515,-23.621,23.6863,21.71075,47.9452,320.0152,7.402,85.9524,14.5762
8,8.75,0.094675,23.22095,0.5973,-18.910975,-18.8126,-0.8844,20.5708,-2.1834,40.4667,-2.5682,-10.8535,24.22385,21.641975,48.333725,318.272975,7.7025,136.89,15.12435
8,9.25,0.118225,23.9918,0.790875,-24.048625,-23.634125,-0.46475,31.360875,-1.641125,54.55,-2.2251,-7.2752,24.97755,21.542875,48.309775,318.953875,8.22075,173.2668,15.8686
8,9.75,0.1429,24.456125,0.861225,-27.5,-27.1274,-0.419875,37.329625,-0.921575,80.396125,-3.8278,-4.8965,25.7698,21.5799,48.15785,316.830275,9.35225,212.2288,15.798075
8,10.25,0.156225,25.198,1.001375,-28.253,-28.3517,-0.367,60.7919,-0.4954,103.79345,-4.563025,-2.6117,26.7468,21.531225,45.0276,313.2762,10.2805,285.9086,15.36965
8,10.75,0.1772,25.562,1.1732,-30.3308,-30.2657,-0.2929,60.393125,-0.77035,119.86855,-4.90995,-0.4747,27.8441,21.535775,43.4473,320.634475,11.032,280.44875,15.380225
8,11.25,0.180575,25.945975,1.339425,-32.2624,-32.1625,-0.372875,63.50285,-0.55375,105.738325,-3.69125,1.7938,28.878425,21.5547,42.09675,318.78905,11.9255,272.608,15.66565
8,11.75,0.1762,26.188225,1.367875,-31.412375,-31.325375,-0.7258,48.28425,-0.7818,103.90595,-3.55205,4.276875,29.693225,21.594775,41.4337,316.98315,12.3625,212.6893,15.633875
8,12.25,0.2312,26.3946,1.5704,-35.661625,-35.8654,-0.39455,52.874,-1.459125,125.8672,-4.454875,6.2409,30.54145,21.459475,40.089725,316.9602,13.218,265.3356,15.3874
8,12.75,0.2726,26.487725,1.6954,-36.21475,-36.2658,-0.3912,75.31065,-1.5782,136.361125,-3.6638,8.453375,31.6071,21.6967,39.6124,317.421275,13.042,293.446,15.668225
8,13.25,0.2116,26.629625,1.5916,-35.5936,-35.5926,-0.3853,56.5544,-2.4223,107.0216,-3.8554,9.53775,32.3916,21.8367,38.5698,316.314375,13.9,268.6092,15.50795
8,13.75,0.276,26.445875,1.873,-37.2049,-36.9676,-0.5094,50.44765,-1.9908,119.2209,-2.7306,10.69475,32.3482,21.8637,38.3964,315.134975,14.214,270.8434,15.680675
8,14.25,0.2864,26.834975,1.9198,-36.4106,-36.588,-0.206325,37.068,-2.14525,94.9884,-4.3295,10.743875,32.02315,21.87895,38.6502,316.886675,14.352,204.6638,15.9192
8,14.75,0.3056,26.832925,1.8488,-35.016,-34.8888,-0.3205,37.16165,-3.472475,108.0828,-4.0041,9.53675,31.755625,21.89835,39.5934,316.890875,14.386,206.5732,15.910825
8,15.25,0.2762,26.554925,1.8886,-35.2342,-35.2154,-0.3313,62.6906,-3.27245,90.1104,-4.904525,10.396125,31.903075,21.85025,39.0194,316.911325,13.854,213.2168,15.9252
8,15.75,0.233,26.8481,1.9306,-29.44385,-29.33035,-0.2088,50.105125,-4.708175,100.22025,-3.735475,9.7745,32.43315,22.00995,38.9896,316.743375,12.506,198.1182,15.916525
8,16.25,0.289,26.326275,1.8044,-26.18,-26.3294,-0.155775,41.6552,-3.364325,92.8754,-3.187425,8.891125,32.768925,22.0505,39.4118,317.60635,12.482,180.4194,15.672025
8,16.75,0.30085,26.282325,2.043025,-22.908075,-22.7824,-0.2129,36.77515,-4.13685,75.161575,-5.948375,5.599875,33.1762,22.186225,40.200525,318.03795,11.77,133.5291,15.943475
8,17.25,0.19535,26.02245,1.657425,-21.305,-21.2928,-0.28865,40.971,-3.7686,72.888425,-3.584025,3.3745,33.100925,22.2206,41.9975,318.815325,10.47425,97.5041,16.12095
8,17.75,0.3125,25.62765,1.5892,-15.2942,-15.2104,-0.08685,16.3408,-5.32405,42.6106,-5.634875,1.255375,32.68595,22.200725,43.5451,319.95975,9.538,43.382925,16.3147
8,18.25,0.280925,25.18835,1.470175,-10.71765,-10.834825,-0.078225,4.3266,-4.7083,20.63395,-4.218075,-5.7215,32.089075,22.21955,44.865725,320.488675,8.8755,10.136825,16.213425
8,18.75,0.205575,24.525275,1.143275,-3.37355,-3.70225,0.0206,-18.17175,-5.8914,14.7645,-4.1954,-13.664125,31.479375,22.3196,48.337575,321.9424,8.13925,-28.081375,16.316
8,19.25,0.147225,23.566825,0.863175,0.1768,-0.0563,-0.095475,-36.7646,-5.62215,3.5904,-4.186475,-19.644125,30.894625,22.3513,51.80205,324.4174,6.43575,-59.837,16.196
8,19.75,0.105975,22.887125,0.697625,1.2877,1.063875,-0.211,-44.0685,-4.771,-3.155125,-4.308,-23.889625,30.216,22.344925,52.926425,324.86415,5.36925,-67.43075,16.096375
8,20.25,0.1003,22.52725,0.62165,1.6269,1.50105,-0.177525,-35.2905,-3.6631,-0.261899999999999,-3.789175,-27.92535,29.54845,22.317475,53.938125,325.13365,5.2635,-63.33765,15.7487
8,20.75,0.05765,22.24635,0.6742,1.72165,1.55355,-0.359,-38.6732,-3.18875,-0.462374999999999,-4.22045,-30.3977,28.995375,22.323175,55.038425,325.34705,4.4465,-66.6196,15.42
8,21.25,0.0531,21.649,0.5178,1.44325,1.35025,-0.251425,-51.420925,-2.362825,-7.85755,-4.72455,-31.6105,28.492525,22.30305,55.607425,325.791925,4.907,-63.282675,15.121475
8,21.75,0.05545,21.32865,0.51695,0.88005,0.8963,-0.3843,-32.2977,-2.860225,-0.3252,-4.434725,-32.2587,28.062525,22.2715,55.87365,325.876,3.4775,-62.2345,15.0624
8,22.25,0.0364,20.8812,0.5328,1.56025,1.4599,-0.2665,-43.272,-1.9914,-4.807,-4.5005,-32.787925,27.69105,22.277975,55.641325,325.95475,3.946,-64.142375,15.07535
8,22.75,0.0402,20.7514,0.5788,-0.168749999999999,-0.2504,-0.40445,-51.5738,-2.87875,-26.45275,-4.6841,-33.66285,27.297675,22.3046,57.521175,326.4654,4.06,-61.28145,15.0038
8,23.25,0.047225,20.02655,0.554275,1.307,1.2715,-0.5152,-40.144,-3.2804,0.98575,-4.8178,-33.2009,26.98865,22.304425,57.6641,326.566175,3.94275,-60.5602,14.904775
8,23.75,0.040375,20.167775,0.50195,1.01375,1.011,-0.71565,-44.67295,-3.063175,-0.58375,-6.440975,-33.5037,26.657025,22.309675,57.906875,326.11515,3.9845,-58.7078,15.027775
9,0.25,0.027125,18.959,0.648875,1.1958,1.656375,-0.5638,-26.6825,-3.3554,0.853375,-6.506,-22.4649,25.57745,22.050825,56.82475,316.5398,4.16825,-58.0051,14.3934
9,0.75,0.036,19.4214,0.6923,0.862825,0.5769,-0.7887,-31.508275,-3.2936,-0.5524,-5.4995,-22.81035,25.409975,22.046,56.732375,313.821975,4,-57.974325,14.27695
9,1.25,0.0453,18.8349,0.784,1.209,1.1589,-0.5975,-35.14255,-3.551875,0.18835,-6.224375,-22.789125,25.16995,22.02895,57.137225,318.59925,3.32,-58.367875,13.965375
9,1.75,0.0431,18.5942,0.7527,1.6268,1.7921,-0.6214,-30.985925,-3.41215,-1.016075,-5.67895,-23.4133,25.02395,22.02815,55.8944,317.5791,2.9785,-57.696775,13.6772
9,2.25,0.0532,18.7482,0.7665,0.649575,0.713,-0.6719,-34.644675,-2.564,-9.151775,-7.4794,-24.023575,24.79335,22.010125,55.272025,319.063575,4.278,-56.092025,13.2113
9,2.75,0.041,18.7733,0.69295,0.235,0.307475,-0.5657,-33.091175,-3.04325,1.0493,-4.483325,-24.778625,24.60995,21.99065,54.848275,319.78565,4.68,-57.553125,12.9555
9,3.25,0.0442,18.62545,0.73775,1.277,1.4094,-0.43785,-30.4534,-3.221525,1.0083,-3.9088,-25.302125,24.439325,21.981975,54.0698,316.48485,4.81,-57.336,13.14595
9,3.75,0.04085,18.50315,0.92915,1.6451,1.616875,-0.56755,-35.9725,-3.33495,0.494125,-5.6895,-25.45075,24.300525,21.951675,54.597775,316.20035,3.9755,-58.92665,12.8525
9,4.25,0.0416,18.323,0.7784,1.7486,2.192375,-0.67075,-40.7823,-2.36965,-0.992275,-5.43625,-25.53555,24.124925,21.95445,53.49765,316.950575,4.48225,-57.8469,12.311425
9,4.75,0.0554,18.193,0.778,1.47,1.454,-0.7442,-40.1542,-2.284175,-1.779125,-4.870225,-25.81665,23.945525,21.96675,53.320225,315.907,4.9925,-56.632225,12.137
9,5.25,0.064,18.1472,0.9584,-2.59325,0.0145999999999996,-0.613,-36.494875,-2.678,0.9208,-4.917,-26.337,23.718575,21.95175,53.0242,314.919,4.965,-56.811275,12.412
9,5.75,0.0564,18.1416,0.9504,1.3655,1.626875,-0.539,-36.4248,-2.693,2.2238,-5.201,-26.9868,23.547625,21.9544,52.22575,311.006,5.121,-56.36005,11.83
9,6.25,0.0672,17.895,0.8436,0.9776,1.362,-0.526,-40.965,-3.162,-4.186625,-4.5,-27.1226,23.388275,21.94745,52.8084,307.244,4.42075,-58.43565,11.865
9,6.75,0.0686,18.0112,1.0234,1.395875,1.47925,-0.653,-40.48225,-2.222,2.3768,-3.478,-27.393125,23.226,21.9014,52.050675,316.232,4.2115,-55.92995,11.916
9,7.25,0.061175,18.9154,0.81025,-5.2284,-4.47225,-1.083,-39.4728,-0.759,0.758200000000001,-2.208,-26.6191,23.065925,21.85935,49.5526,313.735,5.20475,-30.6046,12.11
9,7.75,0.061175,20.6638,0.4623,-9.7498,-11.0322,-1.244,-23.6973,1.103,11.742025,-0.088,-23.5072,22.941175,21.812725,46.00285,311.267,7.612,9.34145,13.249
9,8.25,0.075525,22.38,0.4194,-14.742975,-14.3811,-1.366,-2.13745,-0.296,8.529875,-2.31845,-17.2805,22.9737,21.71925,46.2523,299.73,5.183,78.3865,14.316375
9,8.75,0.103875,23.35,0.6364,-19.1199,-19.25465,-0.889,14.87885,-1.82,24.80105,-1.6946,-9.9799,23.46575,21.56805,47.9605,305.15,9.34675,115.217575,15.175
9,9.25,0.11975,23.95095,0.729,-24.21495,-23.6179,-0.5925,32.5821,-1.4589,51.59075,-2.7432,-7.60485,24.128875,21.496375,47.783525,305.9249,10.35425,165.6353,15.379525
9,9.75,0.1607,24.5042,0.972075,-27.2405,-26.78295,-0.5133,28.48505,-0.9318,72.20875,-3.1184,-5.4023,24.9031,21.516525,45.370875,306.86125,10.90575,226.686625,15.066
9,10.25,0.185575,25.1538,1.036275,-31.3454,-30.9858,-0.4096,43.8691,-0.47,63.20295,-5.0655,-3.0987,25.625175,21.538275,45.73535,304.7807,0.756,232.453425,15.73095
9,10.75,0.147925,25.0536,1.0805,-33.232725,-32.213,-0.4847,57.19,-0.64705,93.035,-4.628525,-0.878625,26.25625,21.500375,42.92075,306.601,1.24,291.448875,15.194
