DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
4,18.75,-47.272,-3.20825,-1.2067,-0.34115,0.0836,1.00875,97.11,21,362.46615,1.0349,-63.7281,10.176,-0.394,-12.51705,-13.05135,-13.23475,-3.0583,-2.009,-1.916,-0.85675,-0.152,-10.634625,-6.848,-7.477,-3.04875,-0.868,-0.70085375
4,19.25,-55.7785,-5.1329,-0.5909,-0.4182,0.0422,0.99,97.15225,22,362.4825,1.044,-73.74475,-0.783,-0.24625,-13.023875,-13.9825,-14.310875,-3.04765,-2.009,-1.916,-0.868,-0.17235,-10.144425,-6.848,-7.41085,-3.0464,-0.868,-0.4910575
4,19.75,-56.9171,-3.301,-0.27775,-0.3455,0.03195,0.855,97.16675,23.975,362.65,1.0605275,-75.1537,-4.677425,-0.2364,-13.5221,-14.875725,-15.6802,-3.0512,-2.009,-1.916,-0.868,-0.152,-10.5322,-6.848,-7.35135,-3.0464,-0.868,-0.10321125
4,20.25,-62.2269,-5.113,-0.18603475,-0.3618,0.017,0.78075,97.1945,25,362.798825,1.04257,-76.2304,-4.697,-0.4009,-13.9717,-15.52,-17.5696,-3.091125,-2.009,-1.8907,-0.853375,-0.152,-10.0347,-6.848,-7.254225,-3.0464,-0.909625,-0.093161875
4,20.75,-63.4787,-4.33225,-0.11845,-0.5164,0.01989445,1.38,97.2045,26,362.759625,1.029985,-76.32975,-5.479,-0.204575,-14.481625,-16.2415,-18.519325,-3.091125,-2.009,-1.8907,-0.853375,-0.152,-10.54245,-6.848,-7.206125,-3.0464,-0.868,-0.024085875
4,21.25,-62.9755,-5.3137,-0.095125,-0.5093,0.023385375,1.68,97.19675,27.075,363.0086,1.03302,-75.24,-5.479,-0.39745,-14.985,-17.1008,-18.736,-3.09465,-2.009,-1.916,-0.855625,-0.152,-10.334125,-6.848,-7.161,-3.0464,-0.868,0.048335125
4,21.75,-63.411975,-4.53235,-0.116567875,-0.537175,0.02155,1.3825,97.21225,28,362.9562,1.0108,-75.04,-6.262,-0.4012,-15.5914,-17.9473,-19.402125,-3.0982,-2.009,-1.893,-0.855625,-0.152,-10.38685,-6.848,-7.1597,-3.0464,-0.868,0.01647525
4,22.25,-63.4128,-3.76915,-0.255325,-0.753,0.024817325,1.22125,97.2345,29.075,363.0552,0.991193,-75.04,-5.479,0,-16.12,-18.546,-20.357,-3.1405,-2.009,-1.87,-0.855625,-0.152,-9.912925,-6.848,-7.161,-3.0464,-0.868,-0.17358
4,22.75,-63.524925,-4.01615,-0.1804,-0.72855,0.01895,1.26,97.2745,32,363.18075,0.97956,-72.97125,-6.262,-0.806,-16.68,-18.7581,-21.1605,-3.0982,-2.009,-1.893,-0.855625,-0.152,-9.908575,-6.8467,-7.109,-3.0464,-0.868,-0.15757125
4,23.25,-65.8438,-4.206725,-0.24595,-0.832,0.014,0.99975,97.26575,33,363.26575,0.9377125,-73.56625,-5.479,-0.604875,-17.045,-18.8271,-22.152,-3.1405,-2.009,-1.893,-0.855625,-0.152,-9.900025,-6.8467,-7.109,-3.0464,-0.868,-0.1525825
4,23.75,-63.280025,-4.654,-0.3272,-0.836675,0.022,1.1495,97.21125,34.075,362.959375,0.93444075,-72.778125,-5.479,-0.320125,-17.324,-20.2493,-22.769,-3.1358,-2.009,-1.87,-0.855625,-0.152,-10.087425,-6.8454,-7.056,-3.0464,-0.868,-0.26788625
5,0.25,-62.9944,-5.223625,-0.0725,-0.97365,0.02025,0.97675,96.89,40.95,362.765925,2.6668325,-66.93725,-4.697,0.473,-5.62285,-7.03,-7.0105,-0.679,-0.285,-0.374,-0.374,-0.152,-1.862525,-0.419,-0.70825,-0.415625,-0.553,0.16469175
5,0.75,-63.33315,-4.973,-0.0485,-0.968425,0.014,0.868,96.93575,42,362.75915,2.697,-66.79775,-5.088,0.8275,-5.924,-7.4505,-7.4876,-0.67,-0.285,-0.374,-0.374,-0.152,-1.83435,-0.419,-0.70825,-0.45725,-0.553,0.25707475
5,1.25,-62.5222,-3.97375,-0.0415,-1.1236,0.017,1.06575,96.88925,41.95,362.3895,2.67436,-65.945,-5.479,0.633,-6.1678,-7.666475,-7.796,-0.868,-0.285,-0.374,-0.374,-0.152,-1.916,-0.464,-1.102775,-0.49795,-0.553,0.23758725
5,1.75,-70.21125,-4.6345,-0.0513,-0.982675,0.017,0.668,96.9125,44.95,362.98875,2.6438,-64.772125,-5.479,0.4011375,-6.4752,-8.048575,-8.2088,-0.950125,-0.285,-0.374,-0.374,-0.1608,-1.88265,-0.464,-1.102775,-0.415625,-0.553,0.16351075
5,2.25,-67.303625,-3.9416,-0.1108,-1.0949,0.017,0.9385,96.99,46.95,362.99055,2.66495,-65.746025,-5.479,0.445725,-6.8584,-8.3951,-8.643325,-1.073025,-0.285,-0.374,-0.33,-0.152,-1.916,-0.464,-0.857875,-0.415625,-0.553,0.115275675
5,2.75,-61.056875,-3.673425,-0.0758,-1.2734,0.02577425,1.12025,96.96225,46.95,363.158,2.51466,-65.5101,-5.479,0.810175,-7.245,-8.973875,-9.1088,-1.19665,-0.285,-0.374,-0.374,-0.152,-1.88265,-0.464,-0.8455,-0.415625,-0.553,0.160952
5,3.25,-60.3597,-4.3611,-0.0610999999999999,-0.87275,0.01955,0.945,96.96,48,362.944825,2.518315,-63.671,-5.479,0.8067,-7.4611,-9.25045,-9.5114,-1.28765,-0.285,-0.374,-0.33,-0.152,-1.916,-0.464,-0.99175,-0.45725,-0.553,0.17820625
5,3.75,-58.0938,-3.9948,-0.102125,-1.048325,0.016325,1.015,96.96225,46.875,364.317275,2.54538,-62.534,-5.38125,0.816875,-7.87285,-9.6122,-9.908425,-1.366,-0.285,-0.374,-0.374,-0.152,-1.98355,-0.508,-0.972625,-0.415625,-0.553,0.160381
5,4.25,-57.9075,-2.9977,-0.03065,-1.4566,0.02125,0.9455,96.96025,48.8,363.78995,2.56556,-60.219,-3.914,0.8325,-8.08865,-9.91125,-10.23875,-1.4255,-0.285,-0.374,-0.374,-0.152,-1.9646,-0.52375,-1.0634,-0.45725,-0.553,-0.45931475
5,4.75,-59.972375,-3.1873,-0.1974,-1.6809,0.016475,0.91,96.919,47.85,364.015675,2.5110625,-53.981,-0.783,1.4722,-8.414,-10.3938,-10.934225,-1.366,-0.2985,-0.374,-0.374,-0.152,-1.961175,-0.553,-1.1118,-0.4595,-0.53925,-1.17382
5,5.25,-49.7956,-2.18694,-0.2839,-2.03775,0.014,0.9505,96.9445,47,363.521,2.64185,-43.603625,0.5766605,1.719425,-8.6333,-10.37925,-10.781025,-1.228525,-0.285,-0.374,-0.374,-0.152,-1.977275,-0.508,-1.259075,-0.46175,-0.553,-2.364015
5,5.75,-40.404,-2.43,-1.0213,-2.7922,0.019925,0.73,96.939,49.825,364.24035,2.602175,-4.5964,4.882115,1.68815,-8.565125,-9.8078,-10.282,-1.017625,-0.285,-0.374,-0.374,-0.152,-1.9439,-0.464,-1.31295,-0.46175,-0.553,-3.7393525
5,6.25,-27.5982,-1.6109,-2.4852,-3.610825,0.0485,0.773,96.959,49.775,363.975725,2.534475,6.6,18.840025,2.262,-8.366,-8.68675,-9.314625,-0.927625,-0.285,-0.374,-0.374,-0.152,-1.8838,-0.464,-1.362625,-0.421225,-0.553,-4.5512
5,6.75,-27.4614,-1.1288,-3.2412,-3.79515,0.0766,0.71925,96.97125,46.825,363.4636,2.4831125,11.723075,33.201,2.5084,-7.845475,-7.46695,-8.2277,-0.796,-0.285,-0.374,-0.374,-0.152,-1.916,-0.464,-1.450175,-0.419,-0.553,-5.31342
5,7.25,-19.9558,0.648875,-5.1575,-3.9565,0.098505,0.788,96.9945,42,363.06115,2.534365,18.4568,50.18505,2.3387,-7.32375,-6.8694,-7.31735,-0.598,-0.285,-0.374,-0.374,-0.152,-1.87,-0.464,-1.4939,-0.417875,-0.553,-5.9327
5,7.75,-12.9485,1.560275,-5.7755,-3.30225,0.1478,0.913,96.9735,39.725,362.7176,2.5072825,26.56095,77.3947,2.5322,-6.744,-6.025,-6.5735,-0.461275,-0.285,-0.374,-0.33,-0.152,-1.8424,-0.464,-1.50415,-0.42345,-0.53275,-6.65324
5,8.25,-11.1992,3.5304,-6.7384,-2.623775,0.15325,0.72,96.9745,36.75,362.5039,2.4329375,29.548825,88.178025,2.94035,-6.178,-5.32,-6.1298,-0.363375,-0.285,-0.374,-0.3619,-0.152,-1.824,-0.464,-1.49955,-0.464,-0.553,-7.27886
5,8.75,-1.40265,5.6836,-6.974175,-1.3601,0.14945,0.85,96.96675,32.725,362.2302,2.3052525,35.9575,110.0559,2.92765,-5.40375,-5.202725,-5.469175,-0.33,-0.285,-0.374,-0.3641,-0.152,-1.824,-0.464,-1.50185,-0.419,-0.553,-7.61372
5,9.25,-0.2385,7.929875,-7.71195,-1.35605,0.14545,0.73,96.96675,29,361.830675,2.230915,50.378625,141.69955,3.404675,-4.7258,-4.55005,-4.870525,-0.33,-0.285,-0.374,-0.374,-0.152,-1.824,-0.464,-1.4984,-0.417875,-0.553,-7.74486
5,9.75,0.481875,7.50765,-7.957,-1.4006,0.1617,0.839,96.96,25.65,360.989575,2.318375,52.13765,162.0414,3.49085,-4.20105,-3.7304,-4.0316,-0.33,-0.285,-0.374,-0.374,-0.152,-1.7987,-0.4415,-1.5835,-0.417875,-0.508,-8.0936175
5,10.25,0.909500000000002,8.9387,-8.31305,-1.479025,0.1926,0.893,96.96,24,360.539,2.25782,58.8761,162.03125,2.9795,-3.6416,-3.4283,-3.518575,-0.33,-0.285,-0.374,-0.374,-0.152,-1.7895,-0.44375,-1.503,-0.417875,-0.53275,-8.1540725
5,10.75,-4.797425,8.41565,-8.784475,-1.54965,0.1874,0.85,96.96675,23,360.594375,2.14377,62.289325,188.4884,3.1228,-3.207,-3.084,-3.131,-0.33,-0.285,-0.374,-0.3685,-0.152,-1.778,-0.419,-1.457,-0.417875,-0.508,-8.35914
5,11.25,-2.130025,11.4735,-9.385625,-1.503,0.194828,1.03,96.9045,21.475,360.3785,2.168715,67.625575,193.165825,3.594,-2.8809,-3.084,-3.11865,-0.33,-0.285,-0.374,-0.33,-0.152,-1.824,-0.419,-1.4593,-0.4662,-0.5241,-8.38363
5,11.75,-2.61799999999999,8.3548,-9.363,-1.31435,0.23485375,0.888,96.89,20.575,360.048125,2.19174,75.141225,202.61755,3.26665,-2.65435,-2.69995,-2.7075,-0.319075,-0.285,-0.374,-0.374,-0.152,-1.813075,-0.419,-1.457,-0.419,-0.536125,-9.41472
5,12.25,1.1588,11.0952,-8.720375,-1.03675,0.197575,1.157,96.86675,20,359.560825,2.131075,86.869125,230.737825,3.499775,-2.32495,-2.38,-2.3826,-0.312,-0.285,-0.374,-0.374,-0.152,-1.778,-0.404375,-1.366,-0.420125,-0.538375,-8.2653025
5,12.75,-0.558,7.493675,-8.933125,-0.8126,0.23725,1.04,96.82225,20.5,359.69975,2.267615,74.5203,214.916525,4.6548,-2.1286,-2.32835,-2.1824,-0.285,-0.285,-0.374,-0.3718,-0.152,-1.824,-0.447125,-1.366,-0.42345,-0.536125,-7.766025
5,13.25,1.44240000000001,8.922125,-8.4622,-0.7917,0.2544,1.37475,96.80125,20,359.686375,2.324595,71.904125,195.60195,2.8938,-1.8125,-2.1355,-1.909575,-0.285,-0.285,-0.374,-0.374,-0.152,-1.824,-0.444875,-1.275,-0.421225,-0.508,-7.838135
5,13.75,3.838,12.4125,-7.6986,-0.5528,0.2402,1.255,96.829,20.575,359.938375,2.379265,52.1026,177.148225,4.043775,-1.7021,-2.030675,-1.7964,-0.285,-0.285,-0.374,-0.374,-0.152,-1.824,-0.442625,-1.27275,-0.37625,-0.508,-7.5544975
5,14.25,-4.77275,9.82925,-8.3518,-0.61375,0.224258,1.127,96.8435,19,359.721,2.3655,61.021,174.08535,4.096,-1.4232,-1.5743,-1.498125,-0.304125,-0.285,-0.374,-0.374,-0.152,-1.824,-0.440375,-1.23,-0.417875,-0.518925,-7.60336
5,14.75,-7.5712,6.5582,-7.4282,-0.5338,0.228825,1.1005,96.92,20.6,359.70685,2.33486,58.08,176.70775,3.342,-1.38015,-1.332,-1.55025,-0.304125,-0.285,-0.374,-0.374,-0.152,-1.8332,-0.43925,-1.3569,-0.374,-0.508,-7.06347
5,15.25,-2.16635,10.3178,-7.104925,-0.408475,0.205375,1.262,96.9245,19.625,359.7922,2.2311725,56.002025,158.361825,2.874,-1.23,-1.037875,-1.254625,-0.285,-0.285,-0.374,-0.374,-0.152,-1.79525,-0.43925,-1.271625,-0.3807,-0.508,-6.6635275
5,15.75,-8.0126,10.147025,-7.7424,-0.51225,0.196168,1.12275,96.98225,19,359.3534,2.31145,44.65,138.9597,3.358,-1.2573,-0.947875,-1.87575,-0.304125,-0.285,-0.374,-0.374,-0.152,-1.7964,-0.440375,-1.314175,-0.419,-0.529375,-6.78994
5,16.25,-12.613775,5.743725,-7.08225,-0.60555,0.2176,1.259,96.96675,20,359.36635,2.4811,38.3879,118.98,3.1606,-1.23455,-1.358725,-1.7596,-0.33,-0.285,-0.374,-0.374,-0.152,-1.808475,-0.419,-1.20725,-0.374,-0.508,-6.1147125
5,16.75,-11.06455,3.7608,-6.35665,-0.7123,0.163975,0.925,96.96,20,359.72725,2.613625,28.67895,100.38875,2.9935,-1.110825,-0.68275,-1.709,-0.33,-0.285,-0.374,-0.374,-0.152,-1.83435,-0.419,-1.14445,-0.374,-0.508,-5.9343925
5,17.25,-15.033625,3.5508,-5.30365,-0.6366,0.21235,1.21775,96.98225,22,359.94965,2.53703,18.975,80.74145,2.51,-1.041725,-0.817375,-1.60625,-0.285,-0.285,-0.374,-0.374,-0.152,-1.824,-0.419,-0.95125,-0.374,-0.508,-5.41397
5,17.75,-26.058625,4.5238,-4.6776,-0.354,0.1984,1.28525,96.89225,22,359.7422,2.56536,13.359375,55.624875,2.98775,-1.3895,-1.224875,-1.7915,-0.297375,-0.285,-0.374,-0.374,-0.152,-1.824,-0.419,-0.90625,-0.374,-0.508,-4.951175
5,18.25,-32.0044,1.9112,-3.4322,-0.269925,0.12785,1.175,96.86675,22,359.684625,2.399505,2.85515,44.617,2.8932,-1.35485,-1.16825,-2.30195,-0.30075,-0.285,-0.374,-0.374,-0.152,-1.8516,-0.383775,-1.1524,-0.41675,-0.508,-4.17994
5,18.75,-35.8405,1.1948,-3.1554,-0.2725,0.15203975,1.254,96.83675,23,359.84875,2.72312,-14.74185,28.62965,2.4836,-1.4893,-1.634625,-2.6553,-0.33,-0.285,-0.374,-0.374,-0.152,-1.824,-0.419,-1.0848,-0.396425,-0.508,-3.451665
5,19.25,-41.73495,0.988475,-2.13415,-0.363,0.10045,1.2555,96.89675,25,359.995725,2.69874,-53.295875,15.655,2.53475,-1.84585,-2.2636,-3.0365,-0.33,-0.285,-0.374,-0.374,-0.152,-1.824,-0.419,-1.046575,-0.374,-0.508,-2.344485
5,19.75,-55.45375,0.37,-1.2338,-0.38,0.073,1.2125,96.8645,26,360.070425,2.74634,-67.599675,4.187875,1.57375,-2.2065,-2.9238,-3.2356,-0.33,-0.285,-0.374,-0.374,-0.152,-1.824,-0.419,-0.98725,-0.419,-0.508,-1.19638
5,20.25,-68.721125,-0.935675,-0.41355,-0.351425,0.03535,1.2575,96.87225,26.95,360.3023,2.768935,-72.2624,-0.783,1.073525,-2.443625,-3.10985,-3.4856,-0.33,-0.285,-0.374,-0.374,-0.152,-1.8332,-0.419,-0.94675,-0.374,-0.508,-0.42314425
5,20.75,-73.37125,-1.718,-0.0951,-0.325125,0.024,0.97975,96.8235,28,360.628875,2.73584,-72.794,-3.914,0.844125,-2.67645,-3.6812,-3.92025,-0.33,-0.285,-0.374,-0.374,-0.152,-1.83435,-0.419,-0.90175,-0.374,-0.508,0.0767259250000001
5,21.25,-74.3275,-2.137925,-0.028125,-0.30515,0.02,1.191,96.89,29.975,360.9717,2.538755,-72.767,-5.479,0.40025,-3.0699,-4.043925,-4.290125,-0.38075,-0.285,-0.374,-0.374,-0.152,-1.824,-0.419,-0.69325,-0.374,-0.518125,0.2092565
5,21.75,-74.2568,-2.2849,-0.0305,-0.386275,0.022,1.13,96.938,31,361.062625,2.723755,-72.767,-5.479,0.6105,-3.43345,-4.334925,-4.528,-0.3553,-0.285,-0.374,-0.374,-0.152,-1.8332,-0.419,-0.67675,-0.374,-0.518125,0.12762125
5,22.25,-69.3042,-4.5873,-0.026,-0.483,0.017,1.205,96.92825,32.95,361.1069,2.733525,-71.588,-5.479,0.0175,-3.902375,-4.726975,-5.22,-0.419,-0.285,-0.374,-0.374,-0.152,-1.87,-0.419,-0.823,-0.374,-0.518125,0.310217
5,22.75,-69.47235,-4.323,-0.032,-0.8759,0.02,1.38875,96.8825,35,361.6475,2.735125,-70.4234,-5.479,0.8244,-4.1964,-5.099175,-5.596425,-0.43235,-0.285,-0.374,-0.374,-0.152,-1.8792,-0.447325,-0.787,-0.374,-0.520375,0.38755775
5,23.25,-68.8324,-4.5321,-0.08785,-0.5023,0.02,1.10475,96.89,38.9,361.608475,2.791695,-68.219,-5.479,0.8365,-4.7446,-5.4775,-6.025,-0.624025,-0.285,-0.374,-0.374,-0.152,-1.8332,-0.419,-0.823,-0.374,-0.520375,0.21825875
5,23.75,-66.0011,-4.5143,-0.013,-0.598975,0.02,0.988,96.86675,39,362.017025,2.772055,-66.9926,-5.479,0.7988,-5.021,-5.873,-6.162875,-0.621625,-0.285,-0.374,-0.374,-0.152,-1.8424,-0.374,-0.751,-0.374,-0.520375,0.248165
6,0.25,-67.643375,-6.5564,-0.156663,-1.8171,0.017,1.21275,96.89225,38,358.004125,4.835575,-65.63035,-4.697,-11.596425,2.776625,1.164,-0.0830249999999998,0.0953,0.3581,0.291,-0.33,-0.152,1.023,0.476675,2.20625,-0.285,-0.419,1.003585
6,0.75,-65.601,-6.5042,-0.1026,-1.4582,0.017,1.09125,96.8645,41,358.8239,4.8743875,-63.92325,-5.479,-11.448,2.54315,0.3328,-0.715,-0.0399,0.291,0.291,-0.33,-0.152,0.76175,0.4318,2.08725,-0.285,-0.419,0.86484725
6,1.25,-74.4473,-6.50516,-0.18085,-2.24075,0.02,1.002,96.82,41.9,359.6495,4.97297,-62.66525,-4.697,-10.921525,2.3318,0.02345,-1.3843,-0.128375,0.2261,0.291,-0.33,-0.152,0.4285,0.3614,1.90825,-0.285,-0.419,0.80444825
6,1.75,-69.144,-7.5467375,-0.0852,-1.771875,0.018325625,1.0535,96.8435,44.275,358.54195,5.1807,-61.397,-4.697,-10.9866,2.1673,-0.09415,-1.7412,-0.3509,0.158,0.248,-0.33,-0.152,-0.063,0.247,1.681,-0.285,-0.4146,0.7636785
6,2.25,-71.5327,-7.0116,-0.2671,-2.26455,0.01521375,1.0225,96.89675,46,359.9514,5.14702,-61.397,-4.697,-11.0435,1.6165,-0.6655,-2.1103,-0.52765,0.1371,0.2118,-0.33,-0.152,-0.56425,0.1318,1.52075,-0.285,-0.374,0.603811
6,2.75,-71.5107,-10.127025,-0.084425,-2.1488,0.02,0.8,96.92,46.275,360.981075,5.1958775,-60.26,-4.697,-11.402,1.24525,-1.321,-2.333,-0.8005,0.092,0.158525,-0.33,-0.152,-1.048,0.026,1.3198,-0.285,-0.374,0.63941
6,3.25,-69.95135,-8.123,-0.3408,-3.1198,0.017,1.18225,96.929,48.25,361.023,5.1260375,-59.123,-4.4814,-11.0472,1.30475,-1.84125,-2.4905,-0.8905,0.092,0.11435,-0.33,-0.152,-1.412,-0.0993,1.15825,-0.285,-0.374,0.59392275
6,3.75,-71.7078,-7.5373,-0.3325,-4.042125,0.01,1.17,96.89675,52.275,360.86,5.0647,-54.887675,-2.719925,-10.7493,0.838375,-1.349625,-2.57775,-1.0255,0.07,0.0777,-0.33,-0.152,-1.657975,-0.241,0.9795,-0.285,-0.419,0.40678175
6,4.25,-70.2733,-7.3168,-0.404,-3.14145,0.017,0.975,96.92,54.25,361.074025,4.9978375,-49.007975,-0.783,-8.9269,0.6365,-1.204625,-2.806875,-0.643,0.026,0.07,-0.33,-0.152,-2.0343,-0.30655,0.860125,-0.285,-0.374,-0.38737
6,4.75,-61.387575,-6.7319,-0.50745,-4.886,0.02,1.07125,96.95225,56,361.0986,5.198935,-34.6784,1.50888,-6.971475,0.6242,-0.913,-2.4611,-0.598,-0.019,0.0326,-0.3674,-0.152,-2.194,-0.3099,0.746400000000001,-0.285,-0.374,-2.03774
6,5.25,-52.9686,-6.54975,-1.301875,-5.8317,0.02325,0.7775,96.95125,57.325,361.547875,5.31524,-9.1392,7.915485,-2.276375,0.9298,-0.214,-1.7205,-0.60025,-0.019,0.026,-0.33,-0.152,-2.126575,-0.3132,0.66925,-0.285,-0.374,-3.4934775
6,5.75,-45.0985,-5.06975,-2.5648,-6.3714,0.03,0.76,96.939,55.975,361.51405,5.636595,3.6411,19.1775,-1.0341,0.9734,0.5892,-0.8365,-0.241,-0.0421,0.026,-0.33,-0.152,-1.7366,-0.107,0.617,-0.285,-0.374,-4.944665
6,6.25,-39.29585,-2.7425,-3.54764,-9.05375,0.087025,0.5825,96.91225,54.3,361.353,5.569725,8.5193,29.3535,1.3374375,1.3474,1.05765,0.2734,-0.196,-0.0421,0.026,-0.352,-0.152,-1.11875,0.026,0.5715,-0.285,-0.374,-6.327455
6,6.75,-30.9301,-0.29695,-4.6531,-9.066675,0.0942,0.78175,96.929,49.65,360.0635,5.60805,14.093675,46.22215,3.971475,1.436475,1.430675,1.31425,-0.16355,-0.063,0.026,-0.33,-0.152,-0.14385,0.1195,0.5606,-0.285,-0.374,-7.1559325
6,7.25,-29.464,1.3453,-6.0775,-7.751725,0.11,0.63375,96.98,44.35,358.8689,5.31517,19.8,57.5917,6.3098,1.73045,1.485925,1.4722,-0.107,-0.063,0.026,-0.33,-0.152,0.525675,0.158,0.6233,-0.285,-0.41625,-7.6741775
6,7.75,-22.14275,3.04335,-7.44225,-4.882,0.119,0.6,96.96575,41.325,355.678675,5.361065,32.45425,86.8865,9.135125,2.025625,1.703575,1.866975,-0.0454,-0.019,-0.015625,-0.33,-0.152,1.119,0.161375,0.6855,-0.285,-0.374,-8.3599975
6,8.25,-20.2221,2.6433,-7.46879,-3.073675,0.15475,0.78175,97.03675,37.325,354.637125,5.3032,35.112,101.5635,8.9576,2.151,1.8955,2.11925,0.07,-0.019,-0.0185,-0.33,-0.152,1.3429,0.247,0.7028,-0.285,-0.374,-7.789485
6,8.75,-21.569825,7.3895,-8.5748,-2.1519,0.1691,0.95175,97.06675,32.9,353.243125,5.19987,40.8582,112.717,17.6196,2.279,2.238625,2.4375,0.3526,-0.019,-0.01825,-0.33,-0.152,1.6853,0.2503,0.7664,-0.285,-0.374,-8.6731075
6,9.25,-24.0117,6.1989,-9.29635,-3.01015,0.201775,1.01,97.089,29.275,352.8508,5.10925,53.069,146.46815,17.0496,2.4695,2.427,2.682875,0.636125,0.07,-0.0185,-0.33,-0.152,2.505375,0.379,0.8342,-0.285,-0.397,-9.59197
6,9.75,-13.04185,9.608125,-9.9848,-2.5444,0.18075,0.88,97.08125,27.175,351.061925,5.06195,63.436975,161.5223,21.08585,2.89625,2.7755,3.08,1.099,0.125,0.0355,-0.33,-0.152,2.7587,0.423,1.00355,-0.285,-0.374,-10.29751
6,10.25,-10.8759,11.02485,-10.484,-2.38125,0.21901875,1.18425,97.05225,24.35,352.0076,4.61997,55.978625,176.19975,18.346325,3.39525,3.1138,3.49875,1.977425,0.178025,0.07,-0.33,-0.152,3.15225,0.467,1.2418,-0.285,-0.419,-10.75928
6,10.75,-19.3468,10.10145,-9.8065,-4.1582,0.1752,1.083,97.0345,24.1,351.693375,4.6989325,58.723775,182.383,21.25055,3.759325,3.705,4.035,2.846375,0.291,0.1547,-0.33,-0.152,3.6452,0.506775,1.767,-0.285,-0.419,-10.030785
6,11.25,-16.6115,10.5136,-10.1554,-3.243,0.17165,1.177,97.05,23.1,351.24165,4.7789375,62.88055,200.934425,24.4213,3.978275,3.6258,4.07075,3.46025,0.3845,0.158,-0.33,-0.152,4.3062,0.6365,2.2087,-0.285,-0.419,-10.08983
6,11.75,-9.635,15.2564,-9.814325,-3.38265,0.226325,1.322,96.93,22.075,350.893925,4.6489825,62.0886,188.9776,29.658,4.0846,4.0457,4.516725,3.71525,0.51,0.247,-0.33,-0.152,4.7443,0.729,2.5288,-0.285,-0.419,-9.90158
6,12.25,-10.524,12.94915,-9.7845,-2.543025,0.2172985,1.3985,96.82225,22,351.001825,4.76454,64.424975,207.529425,28.86825,4.613625,4.410925,4.7426,3.97145,0.598,0.2888,-0.33,-0.152,5.391,0.98665,2.84585,-0.285,-0.419,-10.0945925
6,12.75,-10.98805,14.489475,-9.68203,-2.33125,0.20340875,1.0045,96.8035,21.1,350.6461,4.5337,62.434825,184.4453,28.5326,4.7828,4.528,4.883725,4.25125,0.69675,0.291,-0.33,-0.152,5.22605,1.229,3.0592,-0.285,-0.419,-9.63622
6,13.25,-13.4795,17.6355,-9.4942,-1.683,0.226875,1.3535,96.82,22,350.7038,4.200775,60.03045,200.846375,28.63705,4.712125,4.681375,5.04365,4.727675,0.705575,0.291,-0.33,-0.170975,5.4412,1.292925,2.9708,-0.285,-0.419,-8.93539
6,13.75,-12.2343,17.532,-9.440375,-1.07005,0.217725,1.2685,96.78225,21,350.6936,4.29472,65.47165,178.7826,28.55935,5.0318,4.73845,5.0166,5.0316,0.8666,0.291,-0.3434,-0.152,5.358675,1.553,3.26065,-0.285,-0.419,-9.2771975
6,14.25,-24.278925,17.177525,-9.55575,-0.610625,0.2251,0.945,96.76675,21.225,351.124675,4.3405825,59.225,190.1328,29.80965,5.196425,4.795125,4.89635,5.4975,0.947,0.291,-0.33,-0.1583,4.8365,1.853,3.4573,-0.285,-0.419,-8.669145
6,14.75,-21.13995,17.363,-8.632375,-0.8965,0.1729,1.0955,96.70125,21,349.9364,4.0753,53.738,174.55525,23.881875,5.277425,4.814,5.167,5.610225,1.000675,0.291,-0.34085,-0.187875,4.90525,2.104725,3.3774,-0.285,-0.419,-8.383125
6,15.25,-18.535875,16.8694,-8.653425,-0.8008,0.1869,1.151,96.7035,20,350.870625,4.190245,51.610025,157.648,22.132225,5.26,4.85045,5.192225,5.6193,1.0168,0.291,-0.374,-0.19,5.3377,2.451175,3.755975,-0.285,-0.419,-8.3199075
6,15.75,-14.581275,12.038675,-8.5267,-0.74335,0.1885,1.2405,96.75,20,351.407775,4.13771,39.70005,132.49775,21.3374,5.29645,5.188975,5.7161,5.730325,1.062275,0.291,-0.3723,-0.1574,5.438,2.53935,3.765475,-0.285,-0.419,-7.683745
6,16.25,-17.21375,10.77125,-7.884775,-1.04655,0.20475,1.42,96.789,20,351.01185,4.074675,30.981575,126.678025,15.60655,5.65595,5.086625,5.75475,5.77435,1.0924,0.2932,-0.3729,-0.177025,5.535175,2.62335,3.72345,-0.285,-0.419,-7.276395
6,16.75,-24.9034,10.4499,-7.233875,-1.0107,0.1736355,1.24,96.86575,19.275,351.06915,4.1740625,32.076,122.1106,12.0383,5.5771,5.001,5.8644,5.5432,1.086,0.2965,-0.33,-0.18835,4.7931,2.6705,3.93305,-0.285,-0.419,-7.1562
6,17.25,-26.11925,6.681975,-6.612925,-1.019375,0.207625,1.30075,96.896,19.225,351.018875,4.0551375,15.48325,98.3144,13.13725,5.58755,5.3564,5.921,5.1796,1.0602,0.304375,-0.33875,-0.152,4.7931,2.585625,3.956625,-0.285,-0.419,-6.566765
