DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
3,6.25,0.4957059815,-19.336361975,0.309637,0.1983672155,404.54876155,0.8830973,-2.74235,-3.05335,69.63,1.2066995655,0.793115,27.2525,5.2357,12.566,6.6368,22.4365,18.25,-17.3485,9.1665,0.682595,0.915155,96
3,6.75,0.491704685,-3.823864918,0.323149993,0.2107478395,404.43085945,0.854919969,-2.5489,-2.87405,67.7195856,1.308983576,0.75708,86.351,15.1395,45.3915,12.406,81.9485,74.421,8.7305,25.6725,0.683255,0.91296,96
3,7.25,0.709072916,9.2154247805,1.69616877,0.230424,404.1624501,0.75950575,-2.181,-2.5612,65.18,1.425637727,0.751035,210.195,28.7275,121.85,24.245,202.005,138.68,46.1525,44.233,0.68284,0.909495,96
3,7.75,0.8369,35.23644824,2.786679834,0.2612967,403.746071,0.79300985,-1.8927,-2.22935,61.75,1.638929385,0.828335,337.515,43.9645,189.225,34.554,341.465,185.355,100.3335,69.169,0.6827,0.906535,96.1
3,8.25,0.871228688,66.22061433,4.37702,0.308055896,403.9594,0.96899815,-1.2942,-1.64255,59.14441656,1.850132567,1.0106,466.825,61.7055,256.505,45.458,492.51,213.78,148.2625,112.3825,0.68325,0.902185,96
3,8.75,0.9646688675,109.77514155,7.435602737,0.351291,404.27854025,1.1296792505,-0.78636,-1.02895,56.6103246,2.042480227,1.1852,620.925,83.739,342.22,58.861,642.325,225.835,211.16,170.91,0.6828,0.891525,96
3,9.25,0.8251219345,135.9977555,8.096291478,0.4045234,403.65807465,1.3315765,-0.20411,-0.493205,54.60071426,2.369919186,1.36125,780.83,105.22,427.405,73.145,821.44,241.935,272.03,191.95,0.69321,0.89353,95.9
3,9.75,0.8699672665,161.642,11.552574575,0.4284537585,401.8899668,1.49174,0.14909,-0.127595,53.14043265,2.569545246,1.54375,930.925,121.995,505.005,85.909,951.93,268.36,321.096,244.735,0.694305,0.890315,95.9
3,10.25,0.787035212,178.5713909,12.8964,0.481166748,399.9371,1.54146,0.62732,0.361135,51.46210438,2.777394753,1.77105,967.1,135.94,510.455,91.609,992.23,297.88,343.8695,321.675,0.711,0.894635,95.8
3,10.75,0.818879158,202.84234175,16.2363531,0.549466861,398.7581,1.769211,1.0197,0.715025,51,2.963340184,1.96815,1068.45,149.8,579.02,101.61,1105.95,334.895,378.148,294.8975,0.726075,0.9119,95.7
3,11.25,0.788185867,222.5185131,15.379082255,0.5954956535,398.5233,1.9907415,1.2339,0.850285,49.09,3.143930342,2.2025,1131,158.945,602.225,107.01,1157.75,348.63,401.764,416.2,0.7473,0.93751,95.7
3,11.75,0.8179522325,225.3282648,17.73489389,0.6383104,396.2732,2.1306615525,1.68795,1.51115,47.718938015,3.216619693,2.3252,1153.1,166.39,627.915,109.48,1138.45,362.54,407.608,453.32,0.766725,0.95258,95.7
3,12.25,0.8753764475,223.746,17.294352075,0.644789,397.85695,2.3016225,1.87435,1.61585,46.926929545,3.358112485,2.3137,1125.85,163.835,606.53,106.13,1104.2,352.92,394.616,440.35,0.768395,0.952305,95.7
3,12.75,0.834616832,223.95797455,16.11639492,0.6381584,397.6576,2.179553,2.1633,1.9776,46.36,3.451851869,2.2779,1101.8,160.02,596.495,103.38,1047.45,310.79,379.4485,406.6925,0.77185,0.965145,95.6
3,13.25,0.854307592,206.2260105,16.84761709,0.6633797,397.2839,2.257319,2.3396,2.12985,45.62047688,3.5557798795,2.38645,1076.6,154.57,584.07,104.11,1075.8,302.99,368.0725,363.4825,0.785635,0.980275,95.6
3,13.75,0.789347205,198.89542695,17.025325065,0.666696,397.4093,2.2655358645,2.7324,2.42965,45.73015161,3.670155331,2.4644,959.17,132.565,513.075,89.491,939.75,314.72,320.61,285.145,0.798765,1.0065,95.5
3,14.25,0.7826631615,173.8304498,14.453651265,0.656506322,397.39185,2.380832521,2.9038,2.64955,45.2234967,3.630932461,2.47605,870.95,116.87,474.045,81.03,861.355,281.84,287.1275,225.45,0.809845,1.0242,95.5
3,14.75,0.779500542,146.4305441,13.761303925,0.6729394,397.0119034,2.358147675,3.0387,2.84095,44.59253038,3.633839496,2.51645,712.695,95.0575,377.06,68.728,678.045,252.915,219.281,168.1625,0.81698,1.0357,95.5
3,15.25,0.756380791,124.3921859,13.59071885,0.6798428,397.19726675,2.321417,3.0972,2.89995,45.092485935,3.560344869,2.3823,572.26,75.8575,308.995,55.382,556.445,218.66,171.372,132.4075,0.81857,1.04575,95.5
3,15.75,0.741899804,80.35746,8.92011,0.624839,396.8053,2.227028914,2.9814,2.87665,46.023567585,3.4610708595,2.32335,421.625,56.504,228.34,43.742,397.045,179.02,116.0115,100.046,0.820465,1.05375,95.5
3,16.25,0.682659085,51.25583546,7.831910546,0.6054654,396.9217,2.182732,2.8144,2.6726,47.27085436,3.382458999,2.2504,301.68,38.7625,163.415,32.926,263.17,139.12,67.9445,68.0655,0.82479,1.06975,95.5
3,16.75,0.6206777,11.26691849,3.9512678295,0.565642,396.93995,2.10660849,2.56345,2.4654,48.67,3.215673427,2.12645,146.905,22.0215,74.802,18.264,124.14,96.4585,16.267,39.62325,0.825045,1.0796,95.6
3,17.25,0.495243784,-10.7901,2.590341988,0.4871243,397.15685,1.87128,2.12125,1.9943,49.62597043,3.0325019,1.9215,63.2975,10.074,28.8755,9.8121,50.293,45.8325,-13.4159,19.464,0.82298,1.08215,95.6
3,17.75,0.540503526,-22.562741275,1.0830114375,0.4156144,397.70065,1.7548604225,1.5754,1.47255,50.39,2.989948991,1.8008,16.5115,2.67045,7.0461,5.8738,9.5134,6.27605,-42.3538,5.16945,0.806825,1.07265,95.7
3,18.25,0.5058397145,-24.197900025,0.47102042,0.34784215,398.4645,1.583428,1.2123,0.995695,51.836976275,2.8016091525,1.5158,2.53205,-0.00472,0.054765,4.3854,1.3041,0.341905,-48.6615,1.668575,0.787675,1.0563,95.7
3,18.75,0.545820533,-22.50805665,0.658072567,0.344911825,399.31675,1.534497885,1.04295,0.778945,54.090187875,2.6495087855,1.534,1.31,-0.513545,-0.04639,4.1389,1.2415,0.33264,-46.8477,1.57635,0.77557,1.04565,95.8
3,19.25,0.563360316,-22.1623,-0.319010266,0.3071735,399.3058,1.375529112,0.82262,0.59943,55.41,2.489782513,1.41935,1.27615,-0.514495,-0.008435,4.2957,1.2432,0.33263,-48.0877,1.6176,0.765205,1.03095,95.8
3,19.75,0.578559929,-21.98097594,-0.090856573,0.296461642,399.3362,1.422733696,0.387695,0.148565,56.728938335,2.405946178,1.48355,1.2879,-0.420095,0,4.2301,1.24845,0.33447,-47.0715,1.616625,0.755795,1.0144,95.85
3,20.25,0.589173,-22.267029645,0.211560313,0.29937505,399.3772,1.363137285,0.10464,-0.07606,57.868327,2.2644198255,1.43165,1.2486,-0.54194,-0.0464,2.9928,1.2465,0.33448,-47.72595,1.632025,0.747655,0.99381,95.9
3,20.75,0.5319420355,-21.86221403,0.223504647,0.2812999685,399.8346,1.3339975,-0.08376,-0.314115,58.45048104,2.187953036,1.37105,1.26925,-0.479095,-0.06752,2.9354,1.25615,0.333655,-46.2944,1.642975,0.7365,0.98093,95.9
3,21.25,0.6626309465,-23.1148965,0.041377197,0.2720364,399.67245,1.308939191,-0.31807,-0.527295,59.28849007,2.065740125,1.3433,1.3303,-0.53412,-0.02531,2.9353,1.25865,0.333175,-46.7548,1.642525,0.73143,0.970665,95.9
3,21.75,0.524503981,-24.29429243,-0.101453855,0.2823756,400.5608,1.22164,-0.49378,-0.763745,60.45,2.005773392,1.3017,1.2459,-0.480695,-0.03799,2.9358,1.2632,0.33451,-46.4529,1.65465,0.728605,0.964075,95.9
3,22.25,0.624482555,-27.639546085,-0.186553306,0.2980494,401.2876,1.27788,-0.681085,-0.92838,60.66,1.939064492,1.18685,1.2368,-0.535725,-0.00844,2.9358,1.26095,0.335015,-44.5001,1.652975,0.727,0.95566,95.9
3,22.75,0.549550449,-24.69815881,0.104309,0.270703781,401.0263,1.1794697375,-0.697905,-0.96868,61.03,1.868975754,1.155,1.192,-0.520785,-0.05065,2.9363,1.267,0.334505,-45.2123,1.655175,0.721755,0.95404,95.9
3,23.25,0.4956321815,-23.06854378,-0.076164992,0.2404847,400.9375,1.201545083,-1.0921,-1.3009,62.81918797,1.772513496,1.1079,1.16085,-0.513095,-0.01688,2.9363,1.27285,0.336345,-42.9152,1.659875,0.7144,0.94656,95.9
3,23.75,0.443331811,-25.32817675,0.10709775,0.233115,402.02929295,1.100446173,-1.4304,-1.66795,63.75894178,1.65569012,1.07205,1.26665,-0.516015,-0.025305,2.9368,1.2765,0.33774,-42.9981,1.6592,0.714345,0.94658,95.95
4,0.25,0.783236,-23.25544672,-0.123603,0.178514654,403.6722205,0.895376,3.3519,3.06905,68.59266052,2.29694616,0.704785,0.34734,-0.56647,0,2.93385,1.21925,0.3328,-34.9775,0.99827,1.2807,1.5068,95.3
4,0.75,0.890604962,-24.22305607,-0.002534245,0.1901789255,404.6605681,0.897086,3.164,2.9177,69.06249329,2.258947285,0.76062,0.331115,-0.566465,0,2.93395,1.2191,0.33361,-34.616,1.03225,1.2843,1.49915,95.2
4,1.25,0.773186338,-23.09223155,0.221821,0.197002,403.91970145,0.8856835,3.11735,2.9163,69.68266014,2.156703783,0.729365,0.32488,-0.56643,0,2.93355,1.21865,0.33449,-32.03735,1.01709,1.2892,1.4997,95.3
4,1.75,0.893596042,-21.86669365,0.0296931275,0.20132425,404.4703404,0.9294847,2.81915,2.56435,70.582804715,2.055867314,0.73979,0.343905,-0.56646,0,2.92645,1.22445,0.33448,-32.78665,1.037695,1.2902,1.49745,95.3
4,2.25,0.8856006815,-24.78640237,0.12496403,0.1909694,404.72410935,0.97381155,2.72845,2.4215,71.2064548,1.9935608805,0.74958,0.23256,-0.566355,0,2.93,1.22895,0.33544,-32.2565,1.0559,1.2908,1.4944,95.3
4,2.75,0.7616668,-21.199038945,-0.078423135,0.2094201845,404.8708251,1.011926,2.61925,2.3484,72.258031995,1.916919187,0.780205,0.185285,-0.56647,0,2.92975,1.2221,0.3336,-30.49675,1.08455,1.2932,1.4866,95.3
4,3.25,0.8840366915,-24.23395736,-0.348273163,0.2005095665,404.59383085,0.948403973,2.46915,2.1886,72.426303985,1.8389734175,0.770835,0.17374,-0.56645,0,2.92775,1.2287,0.33452,-30.6647,1.16734,1.29575,1.4795,95.3
4,3.75,0.7511368465,-21.52626754,0.0723423265,0.1970227,404.5774,0.9432586,2.22765,1.9771,72.80399443,1.8760507745,0.699785,0.133665,-0.566465,0,2.91965,1.22645,0.33458,-30.7018,1.1941,1.29885,1.4749,95.3
4,4.25,0.812071948,-21.0466,-0.302997625,0.17459265,404.5802799,0.894620569,2.1005,1.8306,73.362822855,1.776279531,0.734375,0.124095,-0.56647,0,2.9318,1.2324,0.3336,-32.4885,1.2096,1.30005,1.47295,95.3
4,4.75,0.729388,-23.4379,-0.443763645,0.1904757,404.9363,0.93575792,1.9439,1.61125,73.611626525,1.7652961995,0.74104,2.62665,-0.01259,1.26535,2.93525,1.3473,0.410835,-29.468255,1.840625,1.2797,1.47155,95.3
4,5.25,0.7412132295,-19.1859,0.0511282685,0.2061408,405.0795272,0.89297665,1.94025,1.6324,73.897517705,1.740316138,0.70479,16.8295,1.83145,8.30195,4.65265,14.8605,10.976,-18.057,6.611775,1.26025,1.47015,95.3
4,5.75,0.645779736,-11.89440181,0.329816103,0.194127192,405.16860055,0.843456638,2.3895,2.00425,72.92,1.88077895,0.56895,68.739,6.5874,35.9175,9.12565,66.998,55.393,3.836975,21.535,1.27235,1.4711,95.4
4,6.25,0.606362049,1.599859506,0.336009,0.1989339,404.09943885,0.76872535,2.78155,2.414,70.214659825,2.134846809,0.583535,181.94,16.6895,97.4915,17.913,179.77,116.49,34.3275,38.69575,1.27005,1.4574,95.4
4,6.75,0.9059693285,26.98978888,2.750553749,0.22406545,403.3622383,0.7328732305,3.30865,3.0581,67.714298935,2.305574515,0.545825,304.045,27.146,158.275,25.9255,310.315,162.31,85.2315,63.2155,1.26765,1.46105,95.4
4,7.25,0.845338271,52.84891964,6.820300355,0.259181252,403.133661,0.8295196,4.007,3.66535,65.39332736,2.6659653425,0.643535,442.475,39.5,231.745,34.1505,455.99,212.37,141.2505,101.115,1.2666,1.43655,95.3
4,7.75,0.578764628,94.23812527,13.64610199,0.3326382705,400.6961,1.028009,4.8453,4.54185,61.795536385,3.0542083285,0.7875,600.72,50.1425,314.26,43.815,630.145,253.965,205.0285,135.875,1.2674,1.43305,95.3
4,8.25,0.3979290375,140.799,13.44736622,0.36659623,399.3471,1.179407,5.45055,5.19055,59.24610097,3.470239758,1.10815,792.45,61.8715,418.18,56.223,836.49,286.635,279.9265,209.225,1.28865,1.4428,95.2
4,8.75,0.321193759,173.1960383,20.33600316,0.4431727,398.1176619,1.4505735635,5.9356,5.68545,55.96,3.752437418,1.39295,916.475,72.008,482.47,65.6965,967.05,317.74,328.705,342.565,1.3252,1.445,95.2
4,9.25,0.2605577855,216.5020302,22.6095778,0.52324285,397.26445,1.69474,6.5006,6.17135,53.32,3.892923795,1.67415,1074.7,80.0325,565.1,74.8385,1100.75,344.935,392.2465,393.7075,1.34245,1.44165,95.2
4,9.75,0.1114553205,236.8605589,27.71883271,0.58167565,396.83,1.886487,7.0093,6.6833,52.24598214,4.2155440145,1.8698,1112.9,86.4105,583.735,81.29,1127.15,349.905,424.503,342.2475,1.34705,1.45645,95.1
4,10.25,0.102406055,259.8316316,29.46175555,0.593841002,395.8685,1.98675,7.47925,7.20895,51.55772882,4.3870105505,2.0065,1194.95,92.306,613.5,85.4025,1218.95,379.265,431.937,480.3125,1.36035,1.45825,95.1
4,10.75,0.0669068365,255.5390131,27.49067679,0.64810855,395.0028,2.173439,7.76975,7.5009,50.045035855,4.6608991535,2.0925,1223.95,95.511,626.13,90.4795,1194.05,426.48,466.4,400.595,1.38315,1.46745,95
4,11.25,0.0467752835,275.6197584,31.70008074,0.67604405,394.3414,2.200107841,8.3663,8.07155,50.08280237,4.880744459,2.13855,1236.35,97.853,633.32,89.959,1244.45,432.625,460.1855,512.395,1.44225,1.47625,95
4,11.75,0.097059966,273.6897713,32.36513957,0.67319715,392.20175,2.26185,8.7833,8.4214,49.000097945,5.3096987505,2.33565,1298.65,101.97,671.425,96.3225,1283.55,443.31,482.5135,564.9125,1.4331,1.4739,95
4,12.25,0.1786769325,268.40515255,34.0065626,0.7008494,393.7339,2.384576,9.0008,8.73085,48.14419306,5.380111521,2.3671,1292.15,100.46,658.17,94.9725,1218.3,434.84,453.225,569.37,1.4632,1.48345,94.9
4,12.75,0.1286618075,253.9657358,30.76476335,0.7153004605,393.32365,2.392178656,9.2969,9.0411,47.665,5.537723121,2.4421,1191.95,96.022,603.435,87.81,1155.7,411.5,430.4065,487.765,1.4775,1.4998,94.9
4,13.25,0.26162772,244.499732,33.11114453,0.7049042,393.08831955,2.40975,9.45945,9.19975,47.82613643,5.659395033,2.5369,1164,93.5695,592.26,85.952,1090.2,387.43,407.759,377.89,1.5389,1.51715,94.8
4,13.75,0.2142390555,221.5209996,30.83067049,0.7005591,392.9296,2.416972,9.6056,9.3781,47.869583,5.8266686265,2.53875,1083.9,85.4235,553.035,79.687,1064.9,371.17,386.942,368.34,1.62445,1.58,94.8
4,14.25,0.3805913635,198.388,28.76089672,0.702831102,392.6024,2.344803,9.6369,9.48945,47.44452274,5.8547140685,2.45685,952.905,76.6005,483.695,68.8015,894.29,317.84,339.845,318.01,1.7213,1.57805,94.8
4,14.75,0.449993,176.1287953,26.872,0.6813634015,392.7221,2.23662545,9.6514,9.5301,48.744782685,5.6590939955,2.47165,785.535,64.934,405.49,56.987,762.08,285.11,263.735,249.84,1.7819,1.6162,94.8
4,15.25,0.44833608,140.359,23.68962812,0.654711,392.468632,2.267161,9.54965,9.48715,47.91,5.796244534,2.38415,650.03,55.622,338.18,47.607,613.62,253.43,205.8965,203.17,1.84525,1.63545,94.8
4,15.75,0.5386635745,101.19822255,20.34823197,0.646673672,392.6694,2.246761,9.4199,9.3801,48.306508555,5.6174409415,2.33855,563.06,46.2565,273.795,40.239,474.77,215.42,168.3,155.42,1.93595,1.6857,94.9
4,16.25,0.555490275,78.61247272,16.30727862,0.63631935,392.77275,2.204286927,9.3929,9.36475,48.776006045,5.4840803665,2.32125,434.99,36.9855,223.295,32.4935,393.71,178.61,118.577,111.92,2.01005,1.73215,94.9
4,16.75,0.681966859,43.06577487,12.99332788,0.5936671,392.5733328,2.1198135,9.2902,9.29235,49.3047759,5.383294944,2.08145,295.31,27.0225,151.165,24.464,258.57,143.89,64.227,74.661,2.0382,1.7727,94.9
4,17.25,0.794402669,14.39355043,10.01080442,0.528511296,393.10945,1.922668153,8.9791,9.03425,49.52449117,5.008324347,1.875,184.135,17.418,94.3605,17.2285,156.2,105.56,21.417,44.719,2.1199,1.84735,94.9
4,17.75,0.889683641,-12.46598885,5.0939636745,0.467842336,393.4941673,1.830509825,8.3826,8.36505,51.54071079,4.814582482,1.8446,72.147,7.85315,33.781,9.1125,56.661,51.979,-8.55955,22.018,2.1664,1.90855,95
4,18.25,1.0076360635,-25.40276129,2.567486424,0.3921215,394.4106692,1.6528074915,7.8319,7.8211,53.49921964,4.648596704,1.62705,21.2655,1.82895,8.96905,5.67705,12.6585,9.4054,-36.0785,6.41635,2.21035,1.9612,95
4,18.75,0.988375469,-30.565589785,1.36638609,0.3509909,395.1714,1.5480532595,7.0267,7.054,54.73170209,4.287479531,1.4608,2.98305,-0.22245,0.73795,3.8545,1.3136,0.36379,-44.0254,1.64075,2.2195,1.9628,95.1
4,19.25,1.058729979,-29.990337875,0.973307,0.3201706,396.2045,1.446575,6.58245,6.5125,55.71117815,3.952569649,1.39,0.50972,-0.56657,0,3.7853,1.1771,0.3308,-46.01165,0.921395,2.19895,1.9775,95.1
4,19.75,0.932467428,-26.53515013,0.337879948,0.28157345,398.244,1.305161254,6.18815,6.04275,57.49301094,3.804071491,1.21355,0.435405,-0.567285,-0.012695,3.68725,1.1863,0.3308,-45.1873,0.917595,2.1726,1.9907,95.1
4,20.25,0.901789552,-28.02937015,0.9103650455,0.2707155605,399.4400278,1.2080125,5.7885,5.6136,59.12376604,3.525163549,1.1152,0.189285,-0.56784,-0.151755,2.93465,1.17765,0.33169,-42.38375,0.950335,2.08855,2.02715,95.2
4,20.75,0.913826916,-24.826769,0.152357856,0.2529836,399.9916979,1.1263527865,5.4555,5.3047,61.19336895,3.262855156,0.92396,0.161555,-0.56666,-0.20664,2.9338,1.18955,0.33252,-42.5725,0.92508,2.0775,2.0596,95.2
4,21.25,0.890780618,-23.300728115,-0.180578326,0.226138,401.2436,1.134549689,5.0905,4.9467,62.104736255,3.027664245,0.954165,0.274865,-0.56652,-0.11812,2.93415,1.18265,0.33171,-40.20995,0.94606,2.03135,2.07235,95.2
4,21.75,0.9317077465,-23.87351825,0.434169971,0.2228975,402.0217662,1.05702,4.7929,4.57235,63.55,2.931004717,0.844165,0.226515,-0.566595,-0.08436,2.934,1.18875,0.33173,-39.6981,0.958225,2.002,2.04305,95.2
4,22.25,0.822427686,-26.69456219,0.197154096,0.21374,402.38569695,0.98887685,4.4487,4.22045,64.820064335,2.7673155355,0.868955,0.03394,-0.566485,-0.01687,2.9338,1.2069,0.33172,-37.7705,0.96814,1.9776,2.01985,95.25
4,22.75,0.859998069,-23.622323935,0.298425002,0.2031787,402.1169,0.932861622,4.0384,3.79705,66.15838493,2.68176067,0.823115,0.12694,-0.56644,-0.00844,2.9337,1.20945,0.33175,-38.84555,0.96177,1.95605,2.02815,95.3
4,23.25,0.867559541,-24.4202704,0.073436081,0.20489815,403.0787,0.9417521725,3.7972,3.58275,66.34702155,2.576740598,0.819995,0.117405,-0.566385,0,2.9338,1.21385,0.33172,-34.61365,0.98442,1.9549,2.0142,95.3
4,23.75,0.821487246,-26.17214288,0.033132001,0.19826965,403.20181755,0.9354772,3.5796,3.36315,67.02480919,2.4095408,0.89749,0.01018,-0.566405,0,2.9339,1.21905,0.33173,-35.7673,0.97077,1.9359,1.99745,95.3
5,0.25,1.419708924,-17.50069444,0.666829272,0.1385662215,408.8170748,0.7711281265,9.0365,8.80065,80.3845804,2.104370562,0.543745,-0.016935,-0.566185,0,2.9181,1.1558,0.331655,-35.4911,0.92277,9.5898,9.50285,95.2
5,0.75,1.457007392,-21.4912652,0.88600733,0.1316232,408.9013,0.7359321,8.75645,8.5587,81.85223587,1.918747717,0.457495,-0.008135,-0.56621,-0.0085,2.9244,1.1556,0.331215,-34.22395,0.91263,9.48255,9.45405,95.3
5,1.25,1.307113889,-17.83057893,0.197099,0.129940171,409.7691,0.7179153785,8.59485,8.34845,82.79846327,1.842958229,0.44395,-0.008815,-0.566215,0,2.9185,1.1593,0.33166,-34.16135,0.93386,9.38425,9.37445,95.3
5,1.75,1.60461993,-18.362252875,0.332856657,0.125947546,409.90584625,0.7147720925,8.4382,8.3277,84.22453516,1.6800066905,0.49895,-0.002035,-0.566235,0,2.9308,1.1558,0.331695,-31.4342,0.92597,9.303,9.3121,95.3
5,2.25,1.5836484515,-17.8445918,0.310678,0.128625,410.6739218,0.729073894,8.3344,8.1794,84.67226386,1.587835227,0.46541,-0.00271,-0.5662,0,2.9319,1.1558,0.33078,-32.2735,0.9268,9.21865,9.2631,95.3
5,2.75,1.721470344,-21.89564386,0.5618643855,0.1446717995,411.0172338,0.727698818,8.1763,8.0021,85.584226435,1.539503992,0.46041,-0.023045,-0.566195,0,2.9318,1.1556,0.331635,-30.26255,0.93614,9.15235,9.2001,95.3
5,3.25,1.560166868,-17.97745,0.1049141515,0.1277183755,411.72839815,0.7285203,8.0708,7.9049,86.635328405,1.3562685525,0.424785,-0.031855,-0.566205,0,2.9262,1.1638,0.331685,-29.59665,0.92898,9.0982,9.16145,95.3
5,3.75,1.723558177,-16.90944879,0.248102,0.140138107,411.2207,0.7378139,7.9326,7.7182,87.09678255,1.303574121,0.41645,0.18167,-0.56619,0,2.9288,1.1811,0.331695,-27.3995,0.95123,9.0435,9.1221,95.3
5,4.25,1.641197663,-21.66253661,0.5046035,0.1277321,410.9108046,0.716889,7.8111,7.6017,87.54030465,1.2171622115,0.424785,4.34965,-0.207495,2.6049,3.0332,2.7851,0.88943,-24.898,1.5313,8.9791,9.04835,95.3
5,4.75,0.8416572645,-17.12060711,0.561201757,0.142701464,411.1547,0.6267819,7.8549,7.58875,86.52540213,1.3296208535,0.400825,31.072,1.6862,14.906,6.3836,30.2945,24.963,-10.89,3.3332,8.8998,9.01055,95.4
5,5.25,0.469326196,-12.198512145,0.573555157,0.145885,410.0762736,0.556454786,8.1803,7.99565,83.84089915,1.5668662865,0.344995,101.69,5.30625,55.199,11.888,100.355,78.904,10.2338,7.34355,8.8749,8.9772,95.4
5,5.75,0.173885516,-1.137656997,1.805594106,0.163676,409.0932264,0.532998,8.5827,8.34895,80.70963137,2.070648558,0.317705,212.09,10.05725,111.03,19.764,213.96,129.54,50.673,13.08,8.8392,8.9014,95.4
5,6.25,-0.022532933,23.0581,4.5435429895,0.1815721,408.15065,0.56456605,9.11605,8.90415,77.16764209,2.5307309805,0.37749,345.955,18.5735,177.19,28.71,363.555,173.01,101.175,19.259,8.78715,8.85845,95.4
5,6.75,-0.380280369,50.70539897,14.850452495,0.205566,406.14281405,0.6482633,9.8551,9.6395,73.522103015,3.2648310115,0.43791,505.84,25.454,262.75,38.669,524.27,215.445,161.1115,27.534,8.7493,8.78435,95.3
5,7.25,-1.1340007385,83.92852824,23.957805105,0.230018,403.8163636,0.7508331805,10.796,10.631,69.166661665,4.0458446655,0.594785,673.715,31.862,348.56,49.603,699.185,255.12,229.048,35.6125,8.76785,8.7342,95.3
5,7.75,-3.174635391,126.5308902,33.97609071,0.3121859,401.9060935,0.9052908,11.7925,11.3725,64.84,4.929169633,0.753745,832.03,37.314,426.76,59.104,881.345,304.785,289.9395,48.944,8.8145,8.6832,95.3
5,8.25,-3.5206562305,158.3763571,43.15487326,0.366179,400.718313,1.146382489,12.534,12.271,60.5237816,5.921772552,0.964155,999.805,41.527,518.43,69.352,1024.5,344.67,356.32,53.6765,8.86675,8.6705,95.2
5,8.75,-4.758603849,201.4154625,55.1684,0.44743445,399.1997871,1.3254095,13.19,12.926,57.65664606,6.6618821385,1.16355,1138.35,46.964,578.89,79.455,1165.1,377.485,415.6845,67.997,8.957,8.6691,95.2
5,9.25,-5.087704058,223.95084985,60.107613115,0.508675343,398.219819,1.5881155,13.765,13.6445,54.703773415,7.366874139,1.5,1237.6,49.477,630.57,87.637,1265.6,428.8,454.8075,90.0515,9.0364,8.67855,95.1
5,9.75,-5.1867685395,243.54584185,72.015533255,0.5542427,397.7636631,1.629104,14.25,14.1665,52.02645583,8.09375546,1.67955,1258.65,51.2885,650.87,90.365,1246.75,450.04,461.4295,104.3675,9.11205,8.67715,95.1
5,10.25,-5.356185938,260.1936199,73.0193,0.5905342,397.08330875,1.7574,14.669,14.592,50.95,8.745461445,1.78565,1310.9,52.049,670.61,94.956,1205.9,459.39,491.14,110.069,9.21695,8.67785,95.1
5,10.75,-5.327940592,278.50018855,77.604,0.610924,395.6526429,1.7695771315,15.1515,15.0995,49.552793255,9.1383378675,1.79935,1339.5,53.2325,683.17,94.267,1261.3,522.03,479.15,113.5325,9.3349,8.71815,95
5,11.25,-5.118000476,280.8575811,83.34591847,0.632997946,394.70314275,1.8531715,15.777,15.57,48.32256512,9.622155767,1.79815,1357.6,55.283,694.44,99.752,1252.8,538.73,498.61,128.3295,9.4478,8.7715,95
5,11.75,-5.314609257,291.59404435,85.10973694,0.6195032,392.4243343,1.856706,16.171,16.0375,47.45426961,10.07825208,1.865,1333.45,56.006,691.25,95.988,1258.9,552.285,496.3895,124.005,9.52055,8.80655,95
5,12.25,-5.235116831,276.8637186,79.693861795,0.6353033,393.5987,1.8857969785,16.336,16.253,46.49580868,10.10147928,1.8819,1242.85,55.9205,633.34,92.614,1167.95,523.845,444.185,115.08,9.62505,8.87635,95
5,12.75,-4.541335905,260.8368954,82.9632,0.6379852765,392.6966196,1.962468,16.5835,16.569,45.908891115,10.369582435,1.89235,1268.45,55.1255,645.06,95.944,1232.25,507.005,450.738,106.91,9.76855,8.94035,95
5,13.25,-4.843564192,246.9115556,76.27670061,0.66747395,392.009407,2.015776,16.946,16.813,45.69705464,10.32420445,2.0583,1249,52.863,642.62,94.309,1217,482.94,443.585,125.07,9.95245,9.048,95
5,13.75,-4.18525,227.23628255,73.33375,0.666108998,391.5593,2.089906,17.137,17.0015,46.15,10.63446204,2.0973,1151.9,47.7095,578.56,88.167,1091.95,463.39,411.537,109.6,10.205,9.149,94.9
5,14.25,-3.765782164,205.6919452,73.48700029,0.66957515,391.6872931,2.073306,17.329,17.22,46.143842235,10.60394301,2.0038,1022,44.654,513.87,78.371,960.47,422.62,356.91,103.8735,10.316,9.2911,94.9
5,14.75,-3.3765648425,166.5857991,64.50622575,0.6490492,391.3850092,2.061830879,17.275,17.25,46.4207982,10.742374045,2.0223,885.775,39.668,450.6,69.699,808.755,373.785,300.3725,74.03025,10.43,9.4069,94.9
5,15.25,-2.5764,135.5310542,62.22254957,0.6401159,390.846474,2.052359727,17.228,17.234,46.59517929,10.6384494,1.94915,781.71,35.9145,400.215,61.396,722.605,325.91,266.133,49.613,10.515,9.5189,94.9
