DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
3,12.75,0.906054433300002,115.587,37.96225,0.59747825,533.94,183.6,264.8825,855.99275,409.1695,7.127425,87.415,101.23,8.49825,-1.49875,-1.13005,-0.249700000000001,1.83525,5.75592499999998,3.7129925
3,13.25,0.57815718075,112.131,35.4632,0.55202975,529.3375,181.5375,253.815,859.42325,403.47025,7.4217275,83.82,101.1875,8.869,-1.43252500000001,-1.07027500000001,-0.239800000000002,1.880825,6.35172499999998,3.577355
3,13.75,0.40149270875,111.576,34.819275,0.62660375,493.655,182.3525,226.125,788.668,380.80925,7.98837,82.95825,101.2,9.5975,-1.36490000000001,-1.04190000000001,-0.233900000000002,1.7787875,5.82620999999998,3.59164
3,14.25,-0.0652670902000019,110.716,37.61125,0.601867,462.725,168.12,202.225,724.4055,343.108,8.17168,81.224,101.2,9.532,-2.1918,-1.9294,-0.5958,1.7842,3.7061,3.764825
3,14.75,0.25398748375,117.378,36.40575,0.55589375,444.2875,148.465,193.1375,678.285,302.787,8.37151,83.335,101.23,9.7565,-1.22885,-1.06095,-0.271150000000001,2.0283,6.35923999999999,3.75176
3,15.25,0.135822752375,103.21475,29.5153,0.574422,402.275,125.545,166.45,603.59625,253.37675,8.6509225,88.4175,101.1575,10.05525,-1.252125,-1.048375,-0.263475000000001,2.1593875,6.31927,3.521665
3,15.75,0.390494434625,86.89905,32.38915,0.532918,362.74,100.82,142.12,523.004,209.971,8.6720675,85.635,101.1575,10.3035,-1.22745,-1.028,-0.263875000000001,2.349425,6.9870625,3.380645
3,16.25,0.52632193675,79.1916,27.40345,0.5322825,303.7775,75.44275,121.53,432.579,166.013,8.9795225,84.7,101.1575,10.544,-1.20925,-0.990425000000002,-0.265225000000001,2.4797125,8.183665,3.20829
3,16.75,0.822484603299998,64.9205,30.632975,0.45615625,247.4375,65.5575,97.025,351.0115,142.143,8.921965,87.465,101.105,10.421,-1.1917,-0.898625000000002,-0.273100000000001,2.781175,9.2623725,2.798895
3,17.25,0.745824773,49.3686,24.83925,0.446424,194.68,47.82725,60.58725,259.78325,106.7325,8.923715,88.41,101.1525,10.06725,-1.179825,-0.812975000000002,-0.257600000000001,2.6890375,10.1021125,2.773435
3,17.75,0.738845689,39.0987,23.6239,0.40042,125.08,36.27975,47.19,204.512,87.823975,8.86916,90.205,101.1525,9.7145,-1.1743,-0.794425000000002,-0.235700000000001,2.77005,10.6412875,2.79811
3,18.25,0.859297337075,37.535925,21.46375,0.42992375,74.268,21.27,18.994,114.426,52.7422,7.3752675,91.2675,101.1525,8.2045,-1.17085,-0.776375000000002,-0.220075000000001,2.865025,10.5024875,2.63689
3,18.75,1.7697749609,32.166375,14.292225,0.41086625,39.426,12.118,2.9068,68.166,26.895425,5.7290075,91.8825,101.2,6.29885,-1.164975,-0.760050000000002,-0.205825000000001,2.942325,9.76072749999999,2.31365
3,19.25,1.53097824602497,9.58244000000001,19.739,0.432565,12.39,5.4938,0.524600000000003,24.2234,11.250575,4.163615,92.11,101.2,4.485825,-1.1527,-0.746100000000002,-0.196900000000001,2.9984125,9.2639975,2.58489
3,19.75,6.2132763835,4.32021999999999,17.2291999999999,0.443932,2.55705,2.707775,-0.0941750000000012,5.64162,2.4961625,3.56385,93.1925,101.2,3.3259,-1.148,-0.740300000000002,-0.191350000000001,3.013875,9.10275,2.58156
3,20.25,1.2252995717,3.50401,11.1851199999999,0.44908375,1.02045,1.6439,-0.491550000000002,0.529404,0.037873625,3.27529,93.005,101.2525,2.855,-1.1483,-0.740650000000002,-0.190700000000001,2.902125,8.94828,2.66832
3,20.75,4.143403953375,7.75569249999998,8.4674049999999,0.42937875,0.492400000000001,1.556475,-0.239599999999998,0.050035,0,2.949955,91.335,101.3,2.6322,-1.153325,-0.747675000000002,-0.190525000000001,2.7950625,8.806665,2.73136
3,21.25,3.466316365125,6.56426,47.6252999999999,0.4219615,0.2934,1.4457,0.0432000000000002,0.04003,0,3.025495,91.83,101.3,2.499375,-1.154575,-0.747925000000002,-0.190775,2.7837,8.631165,2.687425
3,21.75,2.31522552095,3.393655,7.64248749999995,0.381626,0.2492,1.46815,2.084,0.0228412,0,3.31314,92.5025,101.3525,2.10375,-1.15365,-0.748475000000002,-0.19245,2.7810125,8.50731499999999,2.57466
3,22.25,1.9821083081,4.50618,9.73850500000001,0.40571725,0.39615,1.34425,0.9895,0.02411235,0,3.0086425,92.95,101.3525,2.2712,-1.15115,-0.748450000000002,-0.19345,2.755425,8.4503575,2.667775
3,22.75,0.98234292605,5.01527999999999,10.66305,0.384229,0.4266,1.324975,1.67675,0.01392525,0,2.9498275,93.31,101.3525,1.951275,-1.147975,-0.746700000000002,-0.1955,2.714275,8.363225,2.389265
3,23.25,1.68260793865,2.7297575,8.18202499999999,0.383843,0.3977,1.127125,0.407199999999996,0.008400555,0.0130137,3.26307,94.62,101.3525,2.061525,-1.147425,-0.749625000000002,-0.197075,2.6727,8.0723075,2.22082
3,23.75,2.4173893435,10.86146,16.694575,0.332755,0.3178,1.2874,-0.45895,0.002163582,0,3.13119,94.81,101.3525,2.588625,-1.146625,-0.749875000000002,-0.1977,2.6463,7.7595425,1.902835
4,0.25,2.7239601462,2.96089,14.419,0.31522975,0.0675,1.826325,-3.758125,0.00683385,0,6.5487575,96.4625,100.41,8.365,0.1264,6.18805,3.248625,35.848525,11.9799,2.022035
4,0.75,5.44291523145,5.20695,18.253775,0.39907,0.0829999999999999,1.7581,-3.89995000000001,0,0,6.38778,96.915,100.31,7.74145,0.1216,5.9016,2.939375,28.351325,12.7545,2.11249
4,1.25,5.460429841,6.9622125,16.2992,0.337427,0.101,1.794725,-3.25022500000001,0,0,6.2599275,97.21,100.3575,7.697375,0.10605,5.623975,2.63945,25.916625,12.0119,2.309555
4,1.75,10.91781722055,7.3313125,17.217325,0.3676345,0.148625,1.7416,-1.7593,0.00287063999999999,0,5.8220575,97.4525,100.3575,6.9556,0.09555,5.33835,2.3432,23.3201,11.6692,2.251915
4,2.25,5.6289964445,5.6295,15.202,0.415452,0.0986999999999999,1.68595,-1.92867500000001,0.00416126149999998,0,5.6850425,97.6525,100.3575,6.557625,0.086025,5.036275,2.0408,20.7516,11.4726,2.252195
4,2.75,3.03711390545,4.263545,14.6882,0.314678,0.0526499999999999,1.787525,-2.90230000000001,0.00287312999999999,0,5.6132275,97.6575,100.305,6.285,0.074625,4.740725,1.75165,18.41,11.29165,1.9702575
4,3.25,5.80991150475,3.464525,16.45485,0.30195075,0.0356999999999998,1.730975,-2.12840000000002,0.0191609,0,4.5727975,97.71,100.305,5.2732,0.073075,4.457125,1.495175,16.342775,11.136375,2.161065
4,3.75,6.76188394197497,17.411,13.7205,0.34264625,0.0832999999999998,1.694525,-0.487300000000004,0.543035,0,4.3361825,97.705,100.2575,4.67475,0.0688,4.19375,1.276975,14.539675,10.968225,2.326805
4,4.25,6.41880905209998,5.72018499999999,13.58115,0.3532,1.118,1.696925,-1.4586,4.74847,0.0277465,4.1536625,97.3625,100.205,4.917375,0.058975,3.9431,1.089575,13.150375,10.7801,2.5035725
4,4.75,5.0773584976,5.90465,27.6136,0.35639,11.68975,2.156175,-1.8669,21.215425,0.65784825,4.1402,97.11,100.205,4.0924,0.044525,3.697,0.9279,11.699475,10.594575,2.1881125
4,5.25,2.78744004640001,4.19418999999995,14.230125,0.41069,52.207,3.6953,-0.866600000000002,69.2269,2.051575,4.20178,97.3525,100.2525,4.2796,0.044775,3.46055,0.79035,10.31785,10.387475,2.0717625
4,5.75,4.64356901592499,8.95289749999997,16.4196,0.3373425,81.7975,7.36005,3.28972500000001,138.2895,7.5409675,4.23613,97.1625,100.2,5.3383,0.0389999999999999,3.23125,0.675075,9.1749325,10.173875,2.15357
4,6.25,4.39495271165,11.43275,15.926,0.349903,182.1525,14.07525,28.62925,268.271,18.33225,4.1770675,96.3675,100.2,7.184125,0.013825,3.0015,0.581875,8.90325,10.0225,2.122335
4,6.75,2.459600178625,36.0653499999999,27.3404,0.4186805,220.185,22.76175,35.96575,374.765,35.5805,4.5547475,96.3625,100.2,8.2325,-0.00340000000000003,2.8292,0.511325,9.0058,9.8306775,2.4596125
4,7.25,1.8037166524,40.830925,37.6841,0.46438175,237.3675,32.39075,83.96,422.98275,65.28425,5.758215,95.8875,100.2525,9.34125,-0.02595,2.6946,0.459,9.1566625,9.7124975,2.4815775
4,7.75,2.38414333475,64.41725,36.0362,0.452313,331.3275,48.21675,116.86,498.4635,98.65535,6.792115,95.7025,100.205,10.07775,-0.01815,2.537025,0.41125,9.387175,9.60097,2.8770125
4,8.25,1.30699621925,108.175,43.1863,0.4992215,376.79,52.63925,171.865,688.338,115.07,7.4346025,94.405,100.205,10.394,0.00387499999999987,2.471325,0.39685,9.8840925,9.4348375,3.1127975
4,8.75,3.897649940375,126.00875,44.6459,0.559216,420.9775,76.55475,208.8825,800.70875,174.6255,8.1111,90.0825,100.2525,11.42075,0.0342499999999999,2.4866,0.512999999999999,12.137625,9.8165275,3.3754775
4,9.25,1.005424614275,165.625,103.962125,0.591848,480.1825,90.2875,262.7175,888.1755,204.44325,8.5580575,88.9625,100.2575,12.31875,0.0510499999999999,2.564425,0.742474999999999,13.725725,10.2213,3.4120025
4,9.75,0.39348464025,178.724,68.37425,0.556396,527.565,115.585,295.8925,962.77875,275.37175,9.7340725,87.0675,100.2575,12.963,0.0923499999999999,2.75075,1.3362,17.223825,12.57715,3.4514675
4,10.25,0.406518666275,215.06,81.79985,0.571804,578.575,126.4225,338.07,1035.685,296.77625,10.12585,87.645,100.2575,13.39575,0.149925,3.0402,2.573775,22.7067,14.8484,3.6876725
4,10.75,0.249946532125,235.5075,105.430925,0.5608425,613.19,157.9875,366.36,1076.695,359.8925,10.7336,84.4575,100.2575,13.895,0.183475,3.42245,3.9758,30.29135,16.33275,3.541625
4,11.25,0.84716655535,248.98075,116.29,0.580466,640.52,148.945,388.27,1099.125,358.66,11.434125,82.3525,100.31,14.2505,0.23425,3.901075,5.5445,35.735875,18.162475,3.45247
4,11.75,0.521483412175,253.96775,137.30775,0.60854725,663.875,169.0525,410.005,1121.75,400.8005,11.841,81.6625,100.31,14.802,0.29195,4.386925,6.994,43.19475,20.09395,3.579295
4,12.25,-0.11774599815,259.8965,130.449,0.601864,682.525,175.815,423.45,1128.43,416.88675,12.461625,76.58575,100.275,15.51075,0.341225,4.83315,7.84035,51.383825,21.68935,3.7713575
4,12.75,0.0833835214749994,246.524,160.888,0.595858,685.64,182.39,434.895,1121.42,423.2575,12.66195,72.7745,100.2625,15.9535,0.408125,5.255225,8.0111,60.231175,22.614075,3.567205
4,13.25,0.1260056584,255.306,144.317,0.5795635,686.17,165.315,432.74,1105.595,387.702,13.577825,72.46425,100.315,16.325,0.482725,5.69485,8.164975,67.26615,22.941025,3.6957775
4,13.75,0.545356925299998,251.0335,128.3845,0.562706,674.49,163.69,418.565,1061.49,371.6245,14.121025,73.0755,100.315,16.871,0.545,6.141,8.2359,74.41235,22.779025,3.5308225
4,14.25,0.0233994999999999,232.351,134.744,0.539233,635.52,162.0275,393.755,991.5515,349.42425,14.051075,72.238,100.315,17.332,0.58305,6.68025,8.194025,80.299575,21.4343,3.57188
4,14.75,0.06120017875,241.466,132.88125,0.62385,643.05,141.1325,406.72,986.8885,305.933,13.68715,70.115,100.315,17.44675,0.600225,7.166825,8.04965,86.013225,19.9814,3.8271975
4,15.25,0.205515749725,224.5675,121.3875,0.5586775,598.305,122.5,374.985,891.266,266.211,14.081975,67.555,100.315,17.50775,0.622925,7.4593,7.865325,91.00435,19.09395,3.4137075
4,15.75,0.1454684248,179.26,112.64,0.556139,539.165,95.6925,324.105,796.5745,216.27525,14.42255,67.53175,100.315,17.79575,0.64285,7.788325,7.723075,93.443975,17.450625,3.4080025
4,16.25,0.18176369465,192.91,106.443,0.65361,519.27,95.425,297.19,715.7035,210.7915,14.316,66.23625,100.315,17.72975,0.650775,8.04475,7.521125,92.525825,14.92825,3.8598575
4,16.75,0.39171169515,155.74125,90.6155,0.6576025,460.16,79.37975,250.1525,622.68975,176.91925,14.536975,70.0515,100.315,17.867,0.759025,8.2605,7.416575,89.501625,12.610675,3.8292175
4,17.25,0.613401484425,117.3455,75.6167,0.6438425,404.58,53.73325,209.04,529.026,129.90075,14.99945,81.235,100.315,18.05575,0.6858,8.35975,7.17235,98.5437,10.963775,4.026525
4,17.75,1.0296238852,103.908,71.5648,0.633194,343.725,40.88225,162.7875,445.78375,95.69875,14.991575,85.565,100.2675,17.8925,0.565575,8.3985,6.9738,117.802325,10.9912,3.8127625
4,18.25,1.184360561425,75.926275,69.5254,0.604338,278.5575,36.27675,132.5275,360.837,79.7751,14.5376,87.9,100.2675,17.6565,0.5382,8.27575,6.774375,109.8197,10.5729975,3.7616475
4,18.75,2.5883215107,37.976125,48.6667,0.5933355,212.1,22.19575,78.628,266.35,49.1277,13.831875,86.595,100.32,16.84575,0.506725,8.11575,6.569875,98.7952999999999,11.627125,3.586015
4,19.25,2.37896324675,19.7838,40.5088,0.57737375,154.48,14.726,34.21,166.682,26.38595,12.414025,85.685,100.32,15.87425,0.470875,8.092,6.35625,92.0232499999999,12.570625,3.595105
4,19.75,3.484509975375,6.6798,25.281375,0.52428525,52.8125,7.1527,-4.39147500000001,87.394125,12.505775,10.85785,84.6,100.32,14.74575,0.440225,8.05675,6.1176,84.4358749999999,12.4336,3.26722
4,20.25,4.32915903425,-0.392333749999998,24.033675,0.430144,31.98,4.572325,-6.73779999999999,58.9786,4.3182525,9.750035,84.2775,100.32,13.83525,0.4043,7.97585,5.862625,78.9251499999999,12.0823,2.703045
4,20.75,4.1309044574,0.77574249999998,25.3521,0.42931125,13.466,2.857225,-13.86,30.0026,1.0764675,9.08668,86.5175,100.32,12.66525,0.3691,7.849475,5.591175,76.622225,11.856375,2.697055
4,21.25,4.272006306,1.76029849999999,19.63595,0.45029375,3.14925,2.11915,-11.82375,9.6163,0.19501875,7.87256,89.5125,100.32,11.62175,0.33525,7.66605,5.282975,70.7310749999999,11.593825,2.63338
4,21.75,6.088215806,1.361825,18.9792,0.373359,0,1.924925,-13.3725,1.847025,0,7.4534325,93.4525,100.3675,10.576,0.29495,7.457275,5.018425,64.03355,11.303875,2.4572325
4,22.25,4.26219385375,7.38842,17.5238,0.4090185,0,1.8192,-10.289,0.2071595,0,7.006915,94.905,100.3675,9.515,0.2548,7.245575,4.731875,57.192125,11.044525,2.34829
4,22.75,4.7597632435,2.6242875,19.200425,0.3869305,0,1.8274,-12.27,0.0217836,0,6.645525,95.91,100.3675,9.01825,0.223775,7.000375,4.4096,52.170975,10.831,2.3864775
4,23.25,5.2837810925,3.9137,16.394,0.3745995,0,1.77905,-12.267,0.00575924,0,6.69436,95.7775,100.315,8.5015,0.19815,6.753475,4.049925,47.501225,10.7445,2.267085
4,23.75,3.615556036375,5.99471499999999,13.6074,0.329778,0,1.82155,-10.5275,0.00324999999999999,0,6.885775,96.205,100.315,8.6095,0.1745,6.477175,3.6568,43.404075,10.64275,1.7979825
5,0.25,6.7076218975,4.131925,19.529425,0.407405,0.120375,1.490375,-3.217125,1.215075,0,10.5897475,94.2925,100.8525,16.28175,2.7767,9.44525,6.42625,32.688425,21.9938,3.21709
5,0.75,11.13436392365,14.83705,27.876725,0.401649,0.0248,1.554525,-6.5936,0.889488,0,9.768275,94.4675,100.8525,15.67625,2.6639,9.362,6.224125,30.53545,17.20205,2.81864
5,1.25,12.63612190975,8.47886499999993,20.66885,0.39438975,0.2195,1.50405,-3.6416,1.016652,0,9.568365,96.0575,100.9,14.7905,2.542,9.2915,6.0175,28.741725,14.6037,2.724755
5,1.75,8.6070704267,6.7682975,19.481975,0.381518,0.20625,1.47215,-7.8185,1.724205,0,9.46099,96.42,100.9,15.55525,2.422675,9.20525,5.81675,26.66455,12.9502,2.3601625
5,2.25,7.0474015253,4.69109999999997,60.2156,0.373755,1.0566,1.455675,-6.1505,3.7712,0.0513295249999999,9.9111825,96.805,100.9,15.17925,2.31265,9.11575,5.487725,24.606,11.65185,2.3356075
5,2.75,7.584889943775,5.36747749999999,14.1595,0.30379,3.7238,1.55485,-2.00070000000001,8.41590999999999,0.22747175,7.21432,96.6525,100.9525,13.55875,2.210025,9.0105,5.242375,22.8965,10.6551,2.206145
5,3.25,11.1005494832,7.777,21.110825,0.36047475,9.861,1.921375,1.81629999999998,18.7025,0.66525675,6.9599075,96.91,100.9525,13.0035,2.1336,8.89,4.977725,21.57145,9.979165,2.2842
5,3.75,11.132694204,2.126635,32.3252000000002,0.382785,19.134,2.75545,3.505425,37.299325,1.3722175,6.509145,97.105,100.9525,12.3895,2.0693,8.7705,4.779925,20.399475,9.24336,2.48174
5,4.25,8.3259127293,1.94338974999998,20.58065,0.38532825,43.52825,4.743075,10.42925,92.742775,2.76301,6.35099,96.9825,101,12.12575,1.994175,8.63575,4.6437,19.636525,8.64152,2.52748
5,4.75,5.669112515925,20.89995,22.8240999999999,0.4143815,74.513,8.55875,16.494,150.927,5.2659,7.6448375,96.62,101,13.6205,1.9065,8.43525,4.599175,19.24105,8.043535,2.86948
5,5.25,5.955479854625,6.16018000000001,33.5663,0.42079125,133.97,15.68725,32.936,270.423,9.527645,8.6099575,94.53,101.0525,14.988,1.8443,8.31,4.68455,18.977725,7.4962,3.38998
5,5.75,5.487893436275,14.996425,41.3474,0.450116,156.9925,19.121,53.02575,355.04325,13.2457,9.10461,93.805,101.0525,14.7375,1.802925,8.23525,4.883425,18.778,7.25609,2.84588
5,6.25,4.0584807805,58.66645,52.6405,0.50782,252.825,31.489,111.6125,482.6525,19.1403,9.6136425,92.45,101.0525,15.9435,1.7725,8.15525,5.093725,18.7591,7.3024075,2.88348
5,6.75,1.0650240595,88.6616999999999,59.66775,0.56788,251.06,38.78225,141.08,614.108,25.626025,10.767435,90.3525,101.0525,16.65425,1.74725,8.081,5.23025,18.890275,7.460775,3.22048
5,7.25,0.932067226125,104.021975,70.9248,0.57544,248.12,46.04325,170.74,662.55,28.601375,11.822475,88.5525,101.0525,17.41025,1.694775,7.9892,5.4994,19.470225,7.98202,3.36358
5,7.75,0.543208201600001,131.0625,89.0204,0.57259975,379.34,56.85475,186.2225,759.6555,34.03895,12.451575,88.4275,101.0525,18.0595,1.653,7.911825,6.126525,20.73875,8.3279625,3.55234
5,8.25,-1.1222320362,137.806,86.9626,0.528568,413.8975,57.61125,247.6675,888.0905,40.655375,13.99735,87.375,101.005,18.534,1.730825,7.89495,6.920925,22.628775,10.6401,3.58202
5,8.75,-1.511204936625,173.458,92.14525,0.593412,516.745,60.89125,286.62,974.8635,39.888925,15.048025,86.65,101.005,19.24125,1.78905,7.838575,7.608525,24.953225,12.8663,3.60766
5,9.25,-2.217566283375,197.24,107.754,0.58597,590.56,68.56575,353.54,1104.05,45.58535,15.70425,86.01,100.9525,20.00425,1.906725,7.8205,8.209325,27.5233,15.5788,3.21166
5,9.75,-1.8414015679,226.20275,129.8065,0.55796025,628.855,70.49275,366.0375,1136.71,47.783225,17.0411,84.5925,100.9525,20.668,2.0124,7.8479,9.6155,29.69715,19.08195,3.30106
5,10.25,-2.464583931625,253.46475,149.9695,0.64641575,687.705,78.79,432.3975,1223.4875,53.474425,18.463775,81.47,100.9525,21.1855,2.088425,7.883175,11.3925,31.59065,21.837125,3.9998
5,10.75,-2.47246676,278.19275,154.67875,0.61416325,741.94,82.5975,472.6675,1315.52,59.29365,19.15115,82.1925,100.9525,21.89475,2.190375,7.971975,13.021,33.967375,24.770275,4.01238
5,11.25,3.22975477294997,282.18025,151.54725,0.5883205,746.245,84.63,471.59,1291.4575,58.702775,20.225275,78.36225,100.9525,22.266,2.3128,8.1115,13.84675,38.1257,28.62655,3.67106
5,11.75,-2.3380198284,299.88225,165.081,0.63402475,756.86,81.705,471.0025,1281.535,58.897425,21.1988,76.03475,100.9,22.84825,2.5194,8.182,14.40825,43.631975,32.709375,3.5447
5,12.25,1.97587424179998,285.5585,170.068,0.547619,790.49,85.925,491.31,1312.51,61.1872,22.282775,74.51925,100.9,23.54725,2.778675,8.28025,14.70975,50.112275,35.967325,3.6417
5,12.75,-1.2365966282,311.8845,159.12,0.5737985,790.635,85.03,515.34,1319.985,61.68295,22.96455,71.661,100.9,24.2885,3.0633,8.433,14.4735,56.2238,40.01405,3.60244
5,13.25,-1.1789683455,312.576,190.552,0.604462,811.2,86.665,523.48,1342.86,62.47725,24.24475,72.395,100.9,24.64,3.3321,8.586,14.2225,61.23825,44.4322,3.567175
5,13.75,-1.2939781163,329.24,190.408,0.648474,773.8375,81.76,496.0125,1240.8125,60.1541,25.1216,74.477,100.855,25.2525,3.58845,8.7435,13.805,66.18385,47.78265,3.34125
5,14.25,-1.41153906525,289.8885,168.6705,0.6132745,764.725,81.685,499.0125,1219.1875,59.3087,26.18035,79.2145,100.855,25.394,3.7779,8.891,13.621,69.3854,50.9293,3.996375
5,14.75,-0.862124793,277.808,160.78,0.582016,735,76.7145,469.42,1154.24,56.952875,26.257175,75.91725,100.8,25.5335,3.925875,9.066,13.29,72.731075,53.354075,3.7867625
5,15.25,-1.40878052105,278.50875,164.3075,0.62357875,724.35,73.91975,473.525,1133.4875,56.069925,26.176825,73.27725,100.7575,25.929,4.01505,9.23625,13.00725,74.622475,55.402625,3.98502
5,15.75,-0.9290315431,260.6025,164.6825,0.563545,677.755,69.9955,439.14,1027.1745,52.02685,26.3259,73.0425,100.755,26.176,4.04935,9.4145,12.959,76.41055,56.61285,3.8221075
5,16.25,-0.826332045475001,227.17425,144.975,0.614282,620.34,62.672,393.08,936.328,47.63785,26.6325,76.335,100.755,26.178,4.09215,9.691,12.772,77.60755,57.15305,3.89275
5,16.75,-0.584232151725001,199.4465,123.41575,0.58825675,562.905,58.173,330.43,840.666,43.23195,26.797875,74.93225,100.7,26.524,4.11775,9.91175,12.58,80.335875,56.597075,3.7909575
5,17.25,1.2559223068,158.47125,116.305,0.60741225,510.4775,49.30275,284.75,711.10675,37.755675,27.1647,71.76975,100.7,26.6055,4.12665,10.09825,12.413,84.1794,55.030075,3.810195
5,17.75,-0.0606,148.4805,94.7176,0.57824125,458.295,44.243,243.4,630.848,34.213525,27.102025,67.69725,100.7525,26.6805,4.13125,10.211,12.2775,82.7983,52.8468,3.65449
5,18.25,0.2585730777,118.601,92.9304,0.550902,385.045,36.54275,190.17,507.9675,28.867675,27.877,71.745,100.7525,26.5235,4.103425,10.25,12.081,80.081025,50.948275,3.4686575
5,18.75,1.178093149075,83.718125,87.7349,0.599019,327.55,31.8645,152.25,439.681,25.7332,27.172025,71.259,100.8,26.24075,4.062325,10.27725,11.8345,76.616125,49.22835,3.703045
5,19.25,3.9477494454,54.1015,69.7902,0.5112345,268.32,26.29025,105.72,354.3365,20.527975,26.615025,72.00775,100.8,26.05175,3.98585,10.25825,11.42875,72.8249,47.0741,3.647775
5,19.75,3.0988931865,38.09515,64.6354,0.603388,214.975,21.2325,92.69,293.2295,16.6842,24.5688,74.515,100.8,25.30075,3.8967,10.25625,11.0135,69.555475,45.3915,3.8474975
5,20.25,6.61694155120001,22.42175,51.9309,0.544706,161.7025,14.4035,43.215,203.943,11.416075,21.9046,82.45575,100.8,23.7825,3.79995,10.23875,10.5765,65.671325,43.3993,3.3683175
5,20.75,7.5269181428,8.0484025,32.7098,0.527409249999999,110.995,8.03745,12.947,135.15625,6.3031825,19.18145,87.905,100.8,22.3695,3.70405,10.1775,10.043,60.798125,41.20185,2.79239
5,21.25,6.0749497172,6.801575,22.616125,0.40915,40.722,5.492625,-1.75399999999999,71.176,2.9604325,16.993525,88.25,100.8,20.69025,3.601,10.15225,9.536,56.260125,38.579275,2.3774775
5,21.75,7.7557292046,6.894705,20.1592,0.302936,24.054,3.767175,-11.95425,47.627975,1.809125,15.988325,87.5575,100.8,19.845,3.496275,10.08125,8.87825,51.172925,37.43345,1.894285
5,22.25,7.9928240116,-1.9859175,18.361975,0.3224,12.46175,2.493175,-9.18350000000001,28.32765,0.9716235,15.58035,89.0175,100.8,19.0015,3.3807,9.9535,8.172,46.5847,36.21595,2.2920125
5,22.75,7.4722516814,2.97426749999998,18.6575,0.37535,5.8347,1.981375,-4.6979,13.94205,0.38714925,12.31055,92.4075,100.8,17.634,3.251025,9.821,7.47095,42.929275,32.805525,2.8344225
5,23.25,9.03866589225,10.46069,16.289,0.361945,1.3426,1.626825,-4.7602,6.21656,0.0920942749999999,11.402225,91.825,100.8,17.02325,3.09075,9.70575,6.819925,39.69105,30.10875,2.196905
5,23.75,7.20110278245,3.65490499999999,11.77,0.37506625,0.3558,1.4432,-3.953,2.78224,0,10.640525,92.1,100.8,16.3585,2.939875,9.56575,6.625875,35.62355,27.54215,2.473975
6,0.25,14.792037055,1.8785175,28.485625,0.4628655,2.721475,1.513125,-6.116725,6.634195,0.12140075,14.56795,94.2625,101.415,19.53325,4.59815,13.908,9.471,24.12405,19.778175,2.7271675
6,0.75,15.495162172,8.12045250000001,24.6250749999999,0.4593525,1.8202,1.445575,-6.9848,5.16852,0.063450725,13.94515,94.4,101.415,19.23525,4.50295,13.76825,9.2025,22.319175,19.18585,2.6095425
6,1.25,13.2443512815,0.630821999999993,21.948825,0.4610525,2.0648,1.527675,-7.8217,5.36368,0.0833187,12.957225,95.0675,101.415,18.902,4.412575,13.61325,8.89925,20.7093,17.564875,2.7239525
6,1.75,20.1520661675,7.24825,33.95985,0.49493,3.7675,1.739675,-5.8505,7.2393,0.1470475,13.01545,95.7,101.415,18.507,4.319,13.424,8.672,19.436275,16.049975,3.08425
6,2.25,14.3669258155,4.61491999999994,59.9739499999998,0.493656,6.00295,1.788675,-2.303575,11.918775,0.33345125,12.37285,95.91,101.415,18.1805,4.220775,13.23475,8.452,18.618725,15.149725,3.0510275
6,2.75,13.36717772775,13.38375,33.78045,0.4533945,10.35075,2.122925,1.065175,22.046425,0.707527,11.549425,96.0525,101.415,18.277,4.118575,13.0455,8.272,17.79105,14.1249,2.9310425
6,3.25,20.677631924,15.536,78.357,0.415919,19.5075,2.8361,5.02925,38.16975,1.3628975,10.3402625,96.6,101.415,17.8305,4.03765,12.851,8.15725,17.0728,13.307775,2.68269
6,3.75,12.764602533,5.165165,27.0553999999999,0.4324945,48.6705,4.682625,8.320125,86.53975,2.539395,10.182855,96.505,101.4675,17.8235,3.978075,12.66825,8.0415,16.046425,11.4499,2.4835125
6,4.25,10.92733057375,4.0804875,29.6556499999999,0.37886875,85.93525,7.404575,21.1035,166.205,4.5861725,10.331455,96.3625,101.4675,17.3275,3.92265,12.47325,7.95305,15.0901,10.5182475,2.3031725
6,4.75,12.877670552,6.65924499999998,39.1923,0.424324,110.7975,11.83475,39.4355,238.249,7.5117675,10.352075,95.605,101.515,17.43625,3.867275,12.2635,7.884,14.5152,10.0584975,2.779215
6,5.25,6.7856286458,18.612825,46.703075,0.40065775,169.48,20.40175,63.432,342.672,12.05005,10.523765,94.92,101.4675,17.73525,3.8131,12.0585,7.85155,14.22105,10.1809725,2.9914725
6,5.75,5.31769736509998,41.42675,40.6856,0.455929,198.495,26.5845,68.09,451.32225,16.879325,10.59305,94.1075,101.4675,18.76775,3.770825,11.911,7.856525,13.89255,10.8488175,2.80721
6,6.25,0.974584226599998,71.7502,56.742025,0.484278,264.74,33.435,67.592,547.976,20.9516,11.315625,93.955,101.4675,18.98475,3.7347,11.754,7.9402,13.653375,10.4337675,3.2293825
6,6.75,2.132507739325,85.7765,69.9753,0.533611,287.695,41.7105,142.025,655.1535,26.21885,12.538375,93.1675,101.4675,19.5095,3.708525,11.6355,8.0915,13.471925,10.08605,3.3545525
