DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
1,5.25,0.317732,0.143856625,0.1095055,0.04157425,-0.58155,0.18183825,3.2793275,0.132203125,417.464427,4.09364325,-2.705759,0.01288783,-0.03271985,-0.016467926,-5.290604,90.5061775,0,0.134765005,-4.7107405,-4.3426815,0.196970675,0.64792139725,2.1455275,283.97645,293.9005,0,99.42538
1,5.75,0.3002795,0.095645,0.08360475,0.04861375,-0.0694005,0.168817,3.010707,0.080306875,417.902438,4.1416915,-2.719712,-0.004629537,-0.0347654925,-0.0259069825,-4.83580875,90.4282125,0,0.180304675,-4.943001397,-4.357808,0.190898025,0.63456814575,2.11275575,285.97505,294.921575,0,99.432025
1,6.25,0.29783375,0.161043,0.14993,0.061959,-0.6722155,0.124407,3.1773795,0.07748875,417.835202,3.98761275,-2.875829,-0.002227967,-0.0418080325,-0.0254082025,-4.34911725,90.689875,0,0.141657485,-4.6535534185,-4.421514,0.208112475,0.6260097135,2.0713885,287.15075,295.230125,0,99.4471325
1,6.75,0.298218375,0.123545875,0.1181975,0.05180875,0.122839125,0.237016,3.199572125,0.1158905,418.380488,3.691655,-2.850807,-0.003068717,-0.0536072925,-0.01959463,-4.6791655,90.4894175,0,0.0955565025,-4.685099869,-4.443231682,0.207485625,0.61810764775,2.13900325,288.09305,295.79025,0,99.44246
1,7.25,0.301783,0.14776925,0.147434,0.044611,-0.3367575,0.2880835,3.27301275,0.115131,418.15330025,4.074332125,-3.208817,-0.004187645,-0.0496591275,-0.01311796775,-5.19360125,91.008905,0,0.824569025,-4.524247315,-4.4069,0.224689275,0.6038548195,2.08937475,289.06365,295.870475,0.37857295,99.445975
1,7.75,0.306351,0.16004825,0.135752,0.0546345,0.7330725,0.349541,3.390717,0.11428525,418.7755485,3.79679275,-3.221978,-0.01096954,-0.04939182,-0.01139546375,-3.5980785,90.7702675,5.59957,5.38798975,-4.606258342,-4.4129815,0.219812,0.59394736175,2.1735115,288.6981,295.028,12.04912,99.50119
1,8.25,0.32424975,0.200409,0.15980325,0.0387885,1.3337275,1.048447,4.553673,0.26246325,418.974472,3.945344,-3.067707,-0.02573553,-0.0598233725,-0.0175112525,0.79418155,90.8958475,40.82698,27.9508675,-4.389426,-4.446821,0.217805575,0.62050991175,2.407411,288.68415,296.7819,64.993315,99.5124525
1,8.75,0.33448475,0.1800605,0.18548175,0.034031,11.378484875,1.343593,6.840291875,0.27045225,418.8122415,3.919246,-2.776644,-0.02634991,-0.060772015,-0.016656821,10.6086175,89.76505,96.83879,64.11855,-3.907216,-4.464355,0.209131575,0.69608245275,2.41658,285.8827,298.577825,165.5344,99.5315575
1,9.25,0.361494,0.079084,0.078174,0.020883,22.46250925,1.225754,9.629088,0.291809,418.749255,4.1795455,-2.371295,-0.01922887,-0.0358065825,-0.012288491,25.7751175,88.37697,168.3844,103.574775,-3.643232392,-4.41707,0.211987225,0.83082487425,2.5996635,285.76575,302.629,284.88165,99.478365
1,9.75,0.3699415,-0.0054415,0.05244575,0.0187355,37.578185625,1.50814475,11.356911,0.32854275,417.797811,4.162477,-1.764609,-0.009781828,-0.0191001775,-0.00208345475,42.9083175,87.16302,231.8309,126.867675,-2.92237,-4.349072,0.2279366,0.963803403,2.83926325,286.5959,306.0208,398.6646,99.4741625
1,10.25,0.3871285,0.014203875,0.008843,0.021777,51.8850505,1.369884375,12.623322,0.280107,417.4620255,4.2297165,-1.494456,-0.0136837,-0.020058935,-0.00040754275,59.42068,85.1234025,291.4543,157.5241,-2.371066069,-4.350218551,0.2151357,1.0545902365,3.0404045,290.7434,306.636925,494.83365,99.48789
1,10.75,0.4109075,-0.024903875,0.006777,0.01490425,65.7821875,1.313167375,15.546206,0.286167,416.89557,4.38633125,-1.243937,-0.005322,-0.02271345,0.0024139875,75.0085825,83.37341,357.1166,194.072175,-1.6438645,-4.379594937,0.227855775,1.23397939175,3.077355,291.19745,309.057975,601.56675,99.4915825
1,11.25,0.4257575,-0.026159375,0.00895725,0.0211975,72.0445845,1.222782,16.47318225,0.270023,416.86967675,4.494081375,-1.172841,0.000937326,-0.01324743425,0.01203487175,90.91346,81.9291725,390.3418,213.62535,-1.4264990905,-4.377036158,0.238979625,1.3392415905,3.32158875,291.615,311.17105,661.88975,99.468885
1,11.75,0.4252735,-0.066507,-0.01620275,0.010856,87.97879525,1.169267,17.233842,0.235749,416.459893,4.56399,-1.08194225,-0.008156342,-0.0049280995,0.037330685,102.520125,80.7586,423.43745,229.329625,-1.21530187325,-4.313134007,0.2375025,1.45344122375,3.339682,292.53385,312.5756,729.6522,99.4473775
1,12.25,0.437913,-0.099627,-0.100535,0.01817575,98.8704485,1.02436325,17.342964,0.221221625,416.043826375,4.528295,-0.7926166,0.01389359,0.00108109375,0.04818465,101.9033,80.371025,442.7093,238.745225,-1.020324175,-4.341482174,0.255212275,1.536733521,3.3807815,290.7948,313.07055,758.90795,99.429035
1,12.75,0.439600875,-0.03370025,-0.029035,0.01540625,92.4433055,0.88336225,17.182950125,0.239575,415.895838,4.594254,-0.57012265,0.01966308,0.00700082175,0.0614973625,116.86275,79.758445,441.23115,240.7559,-1.04693461375,-4.2737205,0.25720735,1.58891916325,3.4326865,289.4117,314.1461,751.2099,99.3862225
1,13.25,0.44436325,-0.089894875,-0.067588,0.0145325,84.75972025,0.7543605,17.440156,0.224204,416.315178,4.664938625,-0.328058025,0.0224871275,0.0035757295,0.045334025,114.3643,77.78204,428.678,227.8414,-0.8278785375,-4.1926265,0.268636775,1.6616803205,3.4307995,288.93735,315.4943,714.090325,99.34924
1,13.75,0.424475,0.02546225,0.024094375,0.01523775,74.33552375,0.676241,17.231435,0.196977625,416.2917975,4.739515,-0.1269664,0.02803701375,0.00252372425,0.0372173575,98.6150775,78.026155,396.4812,194.7989,-0.96948203875,-4.115785672,0.285805025,1.6817404875,3.505261,288.146325,314.41765,643.64655,99.3010925
1,14.25,0.42488275,0.03411525,0.054305875,0.022723,57.0666855,0.5660105,15.470298,0.169408375,416.0468495,4.785545,0.01603845525,0.02752618,0.00688105925,0.0570522775,86.1427475,77.8347225,354.47805,170.15645,-0.97661769225,-4.14863691775,0.310034875,1.752930511,3.3724325,289.496375,314.197875,561.550825,99.295235
1,14.75,0.415230875,0.079479,0.0793365,0.014896,44.445929,0.442642,13.7276015,0.149291,416.2987115,4.65571075,0.0572926775,0.0170623775,0.010787974,0.0609200575,73.1044825,77.67,298.1359,138.6407,-1.07762985,-4.11044501,0.3079959,1.7385811265,3.328285,287.795075,313.85225,458.4045,99.29613
1,15.25,0.41089075,0.032041,-0.003872,0.02065025,31.625008,0.2564275,11.499074,0.101588125,416.035701,4.70557175,0.12393496,0.03563862,0.013307415,0.07793532,48.56987,77.79628,238.046475,106.206325,-1.207363064,-4.0732781775,0.29943975,1.7633724865,3.270043,288.158,313.612825,344.637525,99.3247325
1,15.75,0.39026425,0.08239675,0.080077,0.023841375,14.31028425,0.051118,8.70446025,0.100781,416.0537615,4.681125,-0.00459502,0.0282980925,0.0130578225,0.071220085,26.15131,79.29965,167.64205,71.0635975,-1.341611838,-3.98335,0.28026845,1.74890834025,3.308424,289.37965,310.291,231.49645,99.32837
1,16.25,0.377832,0.1377335,0.13019325,0.03235425,0.984962,-0.11950875,7.678669,0.07879525,416.12187,4.690141,-0.3027013,0.0415933775,0.014337085,0.0699768575,2.586356,80.64224,84.978925,38.64492,-1.7371845,-3.98129582575,0.271622175,1.67952224,3.151574,288.8717,309.3141,116.569525,99.32334
1,16.75,0.332333,0.1711855,0.14004325,0.04142275,-3.05843,-0.173358,5.107838,0.05237725,415.9301035,4.740887,-0.4488053,0.0512386525,0.01566928,0.069836875,-5.722861,81.91199,22.34417,11.558275,-1.9806191935,-3.941718,0.266551225,1.49960898425,2.955286,283.7137,307.5294,37.70877,99.35806
1,17.25,0.3285055,0.158051625,0.134485,0.050502,-3.682187875,-0.12299,4.064566,0.048693625,416.424834625,4.584356125,-0.6725684,0.062634205,0.015499315,0.055100155,-8.113824,83.44927,1.45155575,1.8825835,-2.428954732,-3.857558125,0.264613775,1.307571247,2.7999685,284.9541,305.6906,4.321178,99.36776
1,17.75,0.319616,0.229866,0.213907,0.059659,-2.596628375,-0.0428445,3.42281525,0.0483485,416.58844125,4.58155225,-0.89470875,0.03643103,0.010298023,0.0390811125,-8.207705,84.99854,0,1.24624125,-2.551414,-3.9075827145,0.255986625,1.185761559,2.8166535,284.0774,303.3033,0.04031719,99.39754
1,18.25,0.336068,0.2510235,0.169958,0.05597975,-2.285395,0.070454875,4.33384525,0.092398,416.557323125,4.436098375,-1.1274485,0.0443154675,0.0022073395,0.02893437,-7.249263,86.61401,0,1.43000975,-2.689633,-3.87231443875,0.249843475,1.05941205175,2.67215475,285.74705,302.7871,0,99.35345
1,18.75,0.340317,0.244268,0.183915,0.05770675,-1.6049275,0.020214,3.61951125,0.0689905,417.31851075,4.468062,-1.555615,0.0394748,-0.002040226,0.024749615,-7.455194,87.156,0,1.4680115,-2.614478408,-3.848226625,0.23670125,1.01820676325,2.71413175,288.57975,302.811,0,99.37004
1,19.25,0.330047,0.255698,0.2428565,0.026389,-1.794191,0.1275305,4.05669575,0.061903,417.491610125,4.4305535,-1.680836,0.026307595,-0.0041708135,0.01063734375,-6.814751,87.85332,0,0.462971525,-2.69577216225,-3.827230331,0.22283205,0.963809601,2.666186,286.80785,302.8026,0,99.4071
1,19.75,0.331292,0.277189625,0.26494775,0.030753,-2.382913,0.1336855,3.4040455,0.073291,417.05882025,4.3082955,-1.920461,0.0270581125,-0.00966415575,0.011411195,-7.080828,88.5617,0,0.4832488,-2.952168,-3.818795798,0.20788905,0.95295882075,2.6975205,287.91085,302.391,0,99.38686
1,20.25,0.3274585,0.214219875,0.2304345,0.024181,-1.37543225,0.173002,3.30474,0.0933995,417.445692375,4.16584125,-1.9782405,0.008865819,-0.00838692,0.00111124725,-6.789837,89.05794,0,0.6095164,-3.10716286375,-3.92072577175,0.201496675,0.932912865,2.6154,288.0322,302.1116,0,99.35658
1,20.75,0.330385,0.23311,0.18897475,0.03025725,-1.496816125,0.174174,2.860049875,0.046467125,416.8565195,4.17018,-1.9320595,0.0073960845,-0.0089734005,-0.0025748815,-6.467653,89.15583,0,0.551230875,-3.3991431975,-3.8333321425,0.199168225,0.92216586175,2.609311,288.619,300.3312,0,99.31296
1,21.25,0.32328275,0.231512,0.20223325,0.0332765,-0.904611,0.09192925,3.550427,0.043115,416.48801775,4.1241785,-1.963081,0.0151666275,-0.00659693925,-0.01058451075,-6.541559,89.17805,0,0.502638575,-3.5108365385,-3.90683342925,0.19884575,0.8989686465,2.577582,286.01085,300.8581,0,99.30109
1,21.75,0.317716,0.2123475,0.194322375,0.03313625,-1.05089825,0.2543705,2.56438275,0.079178,416.88211375,4.3117985,-1.99233,0.0110160225,-0.02005693,-0.0183459,-5.911345,89.22734,0,0.506366125,-3.6595681685,-3.91122225925,0.1919238,0.85858749375,2.62975275,287.6813,300.168,0,99.33
1,22.25,0.31361025,0.164903,0.12100375,0.030327,-1.012901,0.12509975,2.8723505,0.07590875,416.27931125,4.165325,-2.09496,0.00888911,-0.0178798375,-0.004837092,-5.635491,89.55729,0,0.54011545,-3.7979613925,-3.96342651925,0.18297375,0.82137293925,2.5899895,288.7136,299.8553,0,99.34774
1,22.75,0.3081545,0.137166,0.135394,0.018871,-0.807412,0.251467,3.037504,0.062026,416.389588,4.151756,-2.072655,0.0162578325,-0.0205230025,-0.00546495975,-5.683173,89.39727,0,0.5382121,-3.9879025,-4.10898021825,0.179173175,0.81222722175,2.55387125,288.37235,299.9402,0,99.32814
1,23.25,0.296349,0.1725765,0.15993225,0.031446,-0.6636355,0.2637275,2.928919,0.1126295,416.784548625,4.062777,-2.354942,0.02327207,-0.0216711375,-0.00669973775,-5.612298,89.91324,0,0.4872057,-4.093472592,-4.1527385815,0.185557,0.7937525865,2.622694,288.9073,298.0111,0,99.37542
1,23.75,0.30605825,0.1680435,0.162887875,0.029752,-0.834602,0.2518815,2.789639,0.1149265,415.840037125,4.13848125,-2.340017,0.00884731375,-0.02283368,-0.00420929725,-6.260684,89.70228,0,0.5575601,-4.0566031055,-4.125765125,0.178202225,0.76499265075,2.56538,287.44195,298.0949,0,99.38566
2,0.25,0.2505485,0.134526,0.14291925,0.023768125,-1.0511595,0.198728125,2.6776245,0.052861,416.193682,4.31866425,-2.1142045,-0.0669447175,-0.1537247,-0.233567325,-8.67433675,85.8540675,0,0.68224235,-4.44811649175,-2.18590875,-0.137302825,0.92922365425,2.425888,278.8873,299.1072,0,99.39471
2,0.75,0.248323,0.17454325,0.169145,0.027227,-0.6451325,0.03875175,2.83654875,0.04866725,416.537555,4.32504,-2.497458,-0.074218945,-0.16009495,-0.226375125,-8.91879925,85.294835,0,0.68832715,-4.8030275,-2.3013357815,-0.13533495,0.93905246725,2.40942375,275.6136,298.0422,0,99.4
2,1.25,0.25834275,0.173347125,0.21736225,0.02719475,-0.939955125,0.164111,2.9921685,0.0520185,417.335506,4.238222,-2.7509125,-0.0790096925,-0.168331725,-0.2265739,-8.432868,86.001565,0,0.5850065,-4.8205801575,-2.424575769,-0.1399634,0.904772998,2.4503285,276.40875,298.54365,0,99.38847
2,1.75,0.282247625,0.168331,0.17206925,0.036661125,-1.400645,0.106545,2.895209,0.1048005,416.8095615,4.073551,-3.0464735,-0.079272705,-0.17273775,-0.227246575,-8.284234,85.95871,0,0.5228603,-4.62933571125,-2.404180115,-0.14547935,0.87843726725,2.460681,275.304025,299.005,0,99.39677
2,2.25,0.26712575,0.18912,0.16767825,0.02632975,-1.157862,0.038347,3.171094,0.0519235,416.77126575,4.282201,-2.7907585,-0.0813672825,-0.182732675,-0.229062975,-8.0664845,86.561405,0,0.42576455,-4.944907309,-2.45677525,-0.16047925,0.864222129,2.427411,275.517825,297.69555,0,99.377255
2,2.75,0.264353375,0.1504115,0.128737875,0.03228,-1.3918975,0.230941,2.4129275,0.10205675,415.509231,3.961725,-2.9792305,-0.0843724275,-0.184969775,-0.2347827,-6.679339,86.84348,0,0.391274,-4.69293934725,-2.4269425,-0.162315475,0.8363705875,2.441787,280.367025,299.1905,0,99.35705
2,3.25,0.269891,0.16980925,0.1273015,0.029278,-0.8287255,0.245822,2.96756075,0.099363,415.8511525,4.0448145,-2.836705,-0.090919985,-0.192192725,-0.2413604,-7.41370075,87.244945,0,0.3735622,-4.85850903375,-2.45956675,-0.167719375,0.7786856785,2.4557705,278.3634,299.7297,0,99.321875
2,3.75,0.2616445,0.16271075,0.132473125,0.031172,-0.57988875,0.259064125,2.11907075,0.08822375,416.629536,3.76116175,-2.835402,-0.087505875,-0.1997892,-0.236372275,-6.3673955,86.899265,0,0.43001215,-4.99740349775,-2.528249,-0.168165275,0.816731592,2.393758,278.7728,298.1552,0,99.310555
2,4.25,0.27117375,0.11838175,0.10665,0.0352995,-0.98423,0.2950645,2.4413365,0.1197735,416.241428,3.9267015,-3.06579,-0.0846534575,-0.208550725,-0.245619675,-6.08301975,87.196265,0,0.3674898,-4.9867727865,-2.63332675,-0.16874955,0.804353792,2.412878,279.262725,297.8792,0,99.313995
2,4.75,0.2555305,0.116167,0.08928525,0.0439155,-0.981956625,0.233415,3.0442875,0.108170375,416.037341,3.7783975,-3.3484655,-0.0905135175,-0.21060665,-0.24230775,-7.662177,87.221115,0,0.3482216,-5.47314175,-2.694395,-0.17108635,0.83110554725,2.6001385,278.606275,296.2792,0,99.31315
2,5.25,0.2510825,0.1482065,0.141911,0.04875525,-1.0736295,0.144698,2.511771,0.05588975,417.047168375,3.65686525,-3.4014975,-0.095107525,-0.208742775,-0.2484234,-6.694945,87.560405,0,0.2568161,-5.715051,-2.7975467565,-0.1695083,0.78482073725,2.4588685,276.911375,293.7529,0,99.33701
2,5.75,0.260083,0.15261575,0.1448295,0.049454,-0.984959,0.127156875,2.26858875,0.04542525,417.61901425,3.687931,-3.5436285,-0.087624035,-0.1988525,-0.2377399,-5.818779,87.766045,0,0.4532789,-5.69648025,-2.889736075,-0.16961785,0.733242772,2.3999415,278.072075,293.1961,0,99.4
2,6.25,0.2621915,0.14347,0.10491825,0.056482,-0.9769265,0.11687425,2.023886,0.086833,418.185089875,3.626412,-3.5887435,-0.073140255,-0.17950085,-0.232265,-4.56598,88.293855,0,0.46928985,-6.13328775,-2.911787144,-0.160463075,0.69577349475,2.3146145,278.112325,291.46185,0.0036511725,99.406105
2,6.75,0.26678325,0.1896125,0.14630725,0.061256,-1.410471,0.211205,1.93871825,0.07220475,418.00312,3.5898555,-3.6816695,-0.057101605,-0.168444025,-0.232939925,-6.155494,89.09112,0.04839,0.7575795,-6.22872904725,-2.958574631,-0.16489995,0.6657947215,2.30221825,276.455575,291.71255,1.2510455,99.426875
2,7.25,0.248984,0.09546925,0.089064,0.049070375,-0.05973775,0.471666,2.645038125,0.154508,417.409846,3.571839,-3.814077,-0.07905246,-0.19145335,-0.230958275,-4.69215875,88.652985,12.76549,9.3304215,-5.731616052,-2.9212965865,-0.166155625,0.6910282465,2.3657525,274.327,291.92895,27.085075,99.44683
2,7.75,0.274917,0.18436225,0.1643035,0.05744825,1.12486625,1.20353175,3.028882125,0.25343525,417.636917,3.594449,-3.7407115,-0.12451275,-0.233378775,-0.262654125,2.524364,88.03249,59.91394,42.44468,-5.4235815,-2.9869973955,-0.182983175,0.76973149475,2.502338,275.20005,297.74565,105.65605,99.442175
2,8.25,0.29353375,0.1111605,0.101876,0.0483605,8.8954395,1.686935125,5.648193,0.3558235,418.529465,3.558883875,-3.694589,-0.1840358,-0.22905,-0.274701475,21.758745,85.614755,143.9059,101.4926,-4.695127,-2.978399454,-0.190503925,0.92892000375,2.638058,277.20245,299.44565,236.1387,99.49065
2,8.75,0.3100895,0.087244875,0.038736375,0.02721875,22.1888065,1.54883425,8.78855375,0.2890135,419.613987,3.840443,-3.2646045,-0.170604525,-0.22059385,-0.250724075,41.814965,83.64549,231.3106,154.67525,-3.697484821,-2.947287462,-0.17157565,1.13993407825,2.74640125,278.298925,300.52605,375.407425,99.49736
2,9.25,0.342079125,0.02601975,0.046272625,0.024757625,36.35019125,1.564236,11.12097775,0.252786,418.881241,3.925762,-2.6554865,-0.16338845,-0.201159925,-0.2370574,64.43415,81.98816,315.109,213.8945,-2.32884739675,-3.0009092055,-0.15283525,1.25904079275,2.945706,279.271375,303.83405,535.079525,99.501475
2,9.75,0.35045025,0.065604,0.05019975,0.01388475,48.305309,1.42471025,15.213370375,0.248687,416.899262375,4.022844,-1.921274,-0.119895425,-0.1673244,-0.2173079,88.81137,79.6018,395.1266,273.62575,-1.497094376,-3.041414069,-0.128695025,1.4981106215,3.05958725,279.4036,309.1112,704.216375,99.50639
2,10.25,0.371522875,0.00378925,0.013276,0.01470275,51.6755155,1.553343,16.471864,0.2946095,416.6850165,4.059931,-0.7994071,-0.0963104525,-0.144769975,-0.1974179,116.84875,75.902185,463.9878,315.77535,-1.094353479,-3.03392183325,-0.1008466525,1.6625131795,3.298507,279.17815,314.114775,853.659225,99.5108175
2,10.75,0.37583825,-0.019577,-0.010238,0.0145965,69.773803,1.419965,19.62780475,0.19727925,416.3152345,4.154949,-0.28145065,-0.09193464,-0.15627815,-0.179846875,119.137025,74.64596,516.1841,355.2503,-0.2040415,-3.049693271,-0.09648418,1.8133780455,3.362256,278.1732,317.089175,968.54395,99.52149
2,11.25,0.3746835,-0.04960525,0.0041735,0.008632,78.4135735,1.5403705,22.465303,0.24969375,415.944446,4.3193155,-0.104587305,-0.0664110375,-0.1160379,-0.166201,122.063025,72.691115,570.5694,379.298125,0.4483691,-3.11117201975,-0.0756425725,2.0383352345,3.6735285,281.108,319.415,1050.5515,99.51746
2,11.75,0.3860065,-0.06631475,-0.06444425,0.01990025,76.872657,1.3182865,24.031764,0.26611,414.58557325,4.330744,0.41294535,-0.0633840725,-0.1024838725,-0.15562445,148.3691,72.332975,599.9982,386.256725,0.6361113,-3.0718610585,-0.064327725,2.154990583,3.575968,282.685825,321.658425,1095.9744,99.5
2,12.25,0.414249,-0.05413225,-0.028265,0.0162375,87.448548,1.32402,24.923981,0.28872125,414.745577,4.41418175,0.90717855,-0.02644821,-0.0844818975,-0.155340025,159.4032,70.132565,614.9622,400.72855,1.079162783,-2.821036375,-0.0515716825,2.39157982275,3.59619,283.964425,323.44535,1120.17975,99.4836125
2,12.75,0.399369,-0.10619325,-0.0855925,0.01190475,90.68290975,1.1548155,25.7874975,0.22480825,414.92546425,4.49947425,0.896032075,-0.012814065,-0.08372124,-0.17498025,169.7686,71.23763,619.4926,402.8534,1.376934155,-2.682257375,-0.0342039125,2.4848368065,3.7412135,286.830975,323.50835,1116.5855,99.4161225
2,13.25,0.40841,-0.1286545,-0.1180555,0.0125125,81.592725,0.8710925,24.79457,0.220037,414.640426875,4.52988975,1.32828075,-0.02711323,-0.0926942175,-0.1818016,174.626425,70.46845,603.944625,388.722925,1.198729339,-2.635655875,-0.0673512475,2.5980296265,3.81893925,285.5161,323.359975,1093.89475,99.388915
2,13.75,0.409693,-0.04896875,-0.04588975,0.011276,79.1699605,0.83506675,23.849748,0.1796485,413.65920925,4.53281325,1.56156525,-0.0221369125,-0.105152625,-0.183170775,180.9854,69.137305,579.49405,371.283575,1.16283,-2.532717,-0.0699950925,2.604564954,3.953212,284.00585,324.7426,1035.371,99.347515
2,14.25,0.4191665,-0.044467375,-0.060371,0.019053,72.56853775,0.635944875,23.850233,0.199996,413.67383525,4.56237625,1.7137345,-0.019920175,-0.11021955,-0.1804414,170.5333,69.19612,533.11335,338.0621,1.248957902,-2.49418925,-0.0383964575,2.63078040325,3.82145875,284.615175,324.8904,938.4609,99.3
2,14.75,0.3903605,-0.0299135,-0.048484625,0.01850675,55.5002105,0.54122375,22.063644,0.177058,413.848766,4.64723,1.72762125,-0.036930655,-0.128369175,-0.195761675,143.7162,69.03337,475.2298,292.16165,0.747507333,-2.43147,-0.048017575,2.636221248,3.9119895,284.450875,324.622,819.00265,99.3
2,15.25,0.3994675,-0.020817,-0.0358825,0.022891,49.506513,0.4987545,17.816202,0.131404,414.2939915,4.5463425,1.6627,-0.0345959225,-0.1264893,-0.1948758,126.4993,69.11565,406.0969,244.5589,0.545727863,-2.31909,-0.0626233275,2.600031067,3.9379165,284.33485,322.96455,689.97415,99.3
2,15.75,0.392078625,0.0717405,0.05889,0.02915025,32.525191,0.277892,15.225495,0.153195,414.15372,4.65343675,1.602705,-0.04224198,-0.140168825,-0.200049075,94.7405225,68.85555,327.2398,190.14955,0.1710217,-2.24868975,-0.06028098,2.65100816025,3.8997175,284.7669,321.29585,532.72355,99.3
2,16.25,0.37811075,0.072635375,0.035375,0.023875,13.168244625,0.056204,11.564422,0.146792,414.170181,4.72138,1.5094425,-0.042084175,-0.140324675,-0.1963409,51.9214975,69.693535,230.8276,127.913375,-0.4981902,-2.188434125,-0.065416945,2.56859574275,3.79608925,283.8478,318.920275,355.848975,99.3
2,16.75,0.35252125,0.1079355,0.093459,0.02662975,0.88265575,-0.227305,9.1439745,0.127072625,413.930094,4.591973,1.4702875,-0.035477325,-0.1257865,-0.18908625,19.44186,70.75399,135.7045,69.726195,-0.9546962,-2.145352375,-0.07275455,2.33398393875,3.503691,284.8925,316.6678,200.78065,99.3
2,17.25,0.31403725,0.15298725,0.125145,0.043953625,-6.4349145,-0.459028875,6.780884375,0.135461,413.502398,4.610025,0.98012845,-0.02583565,-0.124879625,-0.185217625,-5.12245525,73.412165,50.7929,24.328515,-1.213344,-2.127693625,-0.08771784,2.09611942075,3.22424375,285.196225,313.536825,86.59868,99.30456
2,17.75,0.3133285,0.16223,0.1144505,0.05098075,-6.604393,-0.297376875,5.28896125,0.069983,413.88828025,4.46559275,0.3798691,-0.0258014575,-0.112445975,-0.185523225,-14.45404,74.622465,7.232087,4.3179995,-2.051496,-2.079550625,-0.0939192275,1.8516058705,3.00642175,283.5943,311.12265,15.68542,99.3114725
