DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
1,21.75,1.30580978734353,-7.04494114546662,0.242967883,0.170531771571394,0.0211935764330074,0.318558994881947,-0.932871225189783,-0.184221720070333,0.235293927103202,-18.2958291096291,-1.00069941671458,0.696337255,1.15,0.95,0.8,0.28,-6.7468,-6.571,-6.951,-7.29505,-7.07315,-9.0907,78.636625,74.055,0.9516,-9.125,-8.555,-8.1,-5.78,0.4,-2.1,1.7,-0.88,-0.01,250.8,273,285.6,288.25,0.2,-0.3,0.05,0,-0.19,0,0.09,-0.06,0.05,-1.811,-1.5435,-1.2735,-0.6975,-0.279,0.2895,0.4835,-1.405,-1.175,-1.004,-0.109,-2.976,-2.515,-2.128,-1.322,-0.92,-0.037,0.216,-2.026,-1.6165,-1.2605,-0.696,-0.562,0.239,0.4535,0.866,-3.3415,-3.107,-2.6975,-2.1985,-1.835,-1.3655,-0.844,-1.502,-0.525,-34.43,3.00921903921793,3.64554033551925,3.61978356687427,3.63824694670698,3.66025728106205,3.58086042497728,3.61758624179491,3.5951597773942,3.61368460570538,3.19332069537873,3.01898199007279,417.424162397164,425.520319831086,416.631472841833,425.435344036746,418.431504168332,425.686296770042,416.865165021666,425.880086444,416.810999771336,427.14373935885,420.49643436177,1977.24268430656,1984.66347662337,1976.89928414916,1976.04001085458
1,22.25,1.30855774596565,-7.031930733,0.231839444953271,0.189149639980973,0.0790467446690378,0.222391039954686,-1.36015217859149,-0.515133430519227,0.242187065,-20.6662580338348,-1.152668445,0.65017317411161,1.1,0.865,0.75,0.3,-6.62195,-6.5975,-6.6126,-6.8162,-6.9941,-9.2685,78.6619,75.53,0.9157,-9.28,-9.09,-8.32,-5.53,0.4,-1.79,1.65,-0.8,-0.01,255.95,274.2,285.75,288.1,0.19,-0.31,0.04,-0.01,-0.175,0.025,0.075,-0.06,0.045,-1.806,-1.541,-1.264,-0.661,-0.291,0.283,0.4875,-1.3555,-1.123,-1.0055,-0.1085,-2.9495,-2.509,-2.1305,-1.374,-0.928,-0.052,0.218,-2.048,-1.614,-1.264,-0.6965,-0.5625,0.2395,0.466,0.873,-3.341,-3.115,-2.698,-2.201,-1.837,-1.3705,-0.861,-1.501,-0.548,-24.495,2.99582365072176,3.50562328595481,3.64528616028419,3.56936601099562,3.64137941365404,3.45105266295936,3.60285179904645,3.55477224786971,3.72850906632113,3.19608443423145,3.20838424745624,417.30701785644,425.710078974605,418.042150786465,425.775704661003,418.16672095174,425.477627538452,419.382057550954,426.403768869556,417.79173300039,427.685571373497,420.56366052118,1977.89959856025,1987.69109821724,1977.68425432081,1972.80719160953
1,22.75,1.337422904,-6.97637096449546,0.236345417188716,0.200489274437573,0.058120487500313,0.274458645461479,-1.81588319320796,0.115855085405723,0.235357074127912,-18.4389947270531,-1.085168919,0.623503628666196,1.2,0.96,0.765,0.275,-6.6579,-6.722,-6.6299,-6.8689,-6.9893,-8.7342,78.67946,75.76,0.8631,-9.455,-9.2,-8.58,-5.61,0.4,-1.785,1.8,-0.75,-0.065,255.5,275.45,285.85,287.85,0.2,-0.3,0.045,-0.01,-0.185,0.025,0.085,-0.06,0.045,-1.801,-1.5355,-1.261,-0.664,-0.291,0.284,0.4865,-1.362,-1.1215,-1.008,-0.106,-2.919,-2.5145,-2.128,-1.367,-0.926,-0.052,0.211,-2.05,-1.613,-1.265,-0.702,-0.564,0.239,0.4525,0.8645,-3.348,-3.113,-2.699,-2.1965,-1.837,-1.364,-0.878,-1.458,-0.588,-25.165,2.94637220271139,3.52245198510085,3.55368422208674,3.48960918106072,3.56000030225257,3.45703179018306,3.54625244800226,3.4630368933731,3.57982806779147,3.04364910998663,3.3216391410088,417.183036602918,425.6605167277,418.541318741208,425.752473863321,418.65334121688,425.90952301195,419.093637396003,425.979144376599,419.145552575593,427.344710267879,421.388885773187,1979.69418711475,1977.7012096342,1978.46922449246,1981.78365986298
1,23.25,1.392680587,-7.12384839219279,0.24188224,0.21105021463662,0.068745429,0.283804054767425,-0.938164027,0.445854685,0.233785184162486,-19.9431583972319,-0.0779480256033045,0.675464044684283,1.235,0.93,0.81,0.27,-6.7809,-6.592,-6.7895,-6.832,-6.99555,-8.4927,78.650745,76.31,0.8551,-8.87,-8.79,-7.54,-5.51,0.4,-1.78,1.4,-0.74,0.03,255.7,276.5,285.4,287.5,0.14,-0.3,0.05,-0.01,-0.21,-0.18,0.09,-0.06,0.05,-1.8145,-1.533,-1.262,-0.707,-0.281,0.283,0.487,-1.394,-1.169,-1.008,-0.116,-2.983,-2.546,-2.1655,-1.382,-0.932,-0.062,0.21,-2.046,-1.6215,-1.262,-0.6975,-0.562,0.238,0.465,0.8755,-3.368,-3.136,-2.742,-2.201,-1.841,-1.379,-0.879,-1.458,-0.515,-24.11,2.95061264661589,3.60105806191827,3.74890964602458,3.57110988382137,3.73157961722135,3.52822130318911,3.69137182692502,3.57310100968752,3.66125006481993,3.22666270809903,3.62375067741304,417.575053219957,425.842552255889,417.452704697824,425.853187908413,417.475455830171,426.048907507116,419.149990565088,426.075990755938,417.516739336428,427.727048723951,419.803021416681,1975.199569925,1975.51243145782,1976.77040724664,1978.36594229463
1,23.75,1.4180138800972,-7.28122582983713,0.258602813,0.192945027581797,0.0501000844619423,0.166128793651183,-0.827747817611586,-0.543417212702898,0.250376544923373,-15.4219482724623,-0.82856036149806,0.67092684,1.125,0.89,0.76,0.265,-6.8932,-6.721,-6.85305,-7.0625,-6.9877,-8.4219,78.65246,76.13,0.8272,-8.76,-8.56,-7.5,-5.51,0.5,-2.11,1.8,-0.75,-0.03,255.1,275.5,284.4,287.3,0.14,-0.3,0.05,-0.01,-0.21,-0.17,0.09,-0.06,0.05,-1.817,-1.53,-1.263,-0.664,-0.275,0.285,0.486,-1.404,-1.1725,-1.011,-0.119,-2.9645,-2.544,-2.1655,-1.384,-0.937,-0.061,0.2165,-2.0535,-1.6285,-1.2625,-0.697,-0.5615,0.245,0.4645,0.875,-3.3615,-3.1355,-2.727,-2.201,-1.841,-1.379,-0.913,-1.4945,-0.5685,-26.29,2.98655566823822,3.67758172320751,3.51209002722586,3.61195888593894,3.37920067388697,3.58503321546802,3.72999996,3.57886831900205,3.5020086298001,3.37172385232144,3.19003871325346,417.672081599739,425.994822667984,417.888459424505,426.171513293484,418.858809889765,426.052306434323,418.143287388312,426.223558417168,417.847923208168,427.414313056206,420.878546904996,1976.56488163163,1975.51243145782,1975.07159000081,1974.94822472628
2,0.25,1.69249048,-9.410949809,0.195111993503713,0.301147952802475,-0.00146981506720595,0.189345560365364,0.478564345379174,-0.0181776776862035,0.2967320575,-21.58542749,-0.294364975,0.741021455,1.33,1.08,0.86,0.175,-8.957,-8.825,-8.9597,-8.8918,-8.7048,-10.9389,78.17551,76.95,0.67615,-10.03,-9.86,-9,-3.87,0.6,-1.76,1.9,-0.72,-0.045,243.9,267.9,293,295.1,0.19,-0.28,0.04,-0.01,0.13,0.11,0.06,-0.06,0.01,-2.204,-1.923,-1.62,-1.239,-0.676,-0.247,-0.118,-1.651,-1.461,-1.358,-0.678,-3.1675,-2.769,-2.24,-1.5965,-1.419,-0.547,-0.1085,-1.4505,-1.506,-1.243,-0.799,-0.829,-0.086,0.224,0.4665,-3.386,-3.154,-2.814,-2.315,-1.915,-1.396,-0.566,-1.2535,-0.532,-19.27,2.61677019621222,2.8148987869643,2.53258493210031,2.76468634071075,2.66393897344706,2.76973595689263,3.24253372557376,2.71889721595644,2.37099147091453,2.6317185507918,2.49888903683576,417.913342727335,424.891797552819,420.576182946835,424.914206656613,420.085902603307,425.123604490891,418.707548304689,425.031144952693,419.048477007645,425.648861662736,422.324398342411,2000.38333280276,1984.25802038752,2003.53092436339,1992.4897544519
2,0.75,1.62890098041371,-9.598319073,0.2055360315,0.276029064828596,0.006857241,0.262522269862845,0.555386598455904,-0.36353892458548,0.280792176,-21.23886224,-1.486499663,0.688624226492943,1.29,1.05,0.855,0.175,-9.0785,-9.212,-9.08,-9.0922,-8.7686,-10.96655,78.17385,76.97,0.747,-10.84,-10.45,-9.23,-3.915,0.4,-1.81,1.75,-0.735,-0.055,243.4,267.75,293.65,294.9,0.19,-0.24,0.045,-0.01,0.13,0.11,0.065,-0.06,0.005,-2.199,-1.927,-1.615,-1.239,-0.669,-0.2365,-0.1235,-1.677,-1.4585,-1.3445,-0.677,-3.168,-2.7715,-2.231,-1.597,-1.4175,-0.5495,-0.1085,-1.4495,-1.508,-1.245,-0.8,-0.838,-0.087,0.224,0.4655,-3.3825,-3.1585,-2.811,-2.314,-1.913,-1.396,-0.5645,-1.212,-0.589,-23.27,2.69271989171999,2.87051237972616,2.72166679218649,2.79863409502134,2.55872743871123,2.75326432044417,2.65800006592708,2.70024105078769,2.77677651327671,2.51207268518933,2.78996688788276,417.752285923209,424.913809743869,419.371104655022,425.013121927775,419.848381784998,425.035673443354,419.753058715166,425.216372832009,418.368297905811,425.689326343859,420.177469291907,1997.89967348287,1984.25802038752,2003.97024796712,1979.31973008798
2,1.25,1.475279787,-9.59963791859894,0.195538043,0.264901626166542,0.0184681882813177,0.232360556754064,-0.36479708459118,-0.327836206935409,0.2980269,-17.561228651406,-1.65134584888466,0.676311024322445,1.24,1.025,0.83,0.185,-9.317,-9.259,-9.2928,-9.2298,-9.2966,-11.39985,78.12175,78.25,0.6981,-11.125,-11.135,-9.23,-3.88,0.55,-1.735,1.9,-0.74,-0.05,242.75,266.5,293.4,294.7,0.19,-0.21,0.17,-0.01,-0.015,0.11,0.075,-0.03,0.035,-2.196,-1.93,-1.616,-1.223,-0.628,-0.238,-0.1345,-1.679,-1.4595,-1.353,-0.675,-3.1685,-2.7735,-2.2315,-1.5955,-1.4155,-0.557,-0.137,-1.4485,-1.5165,-1.2445,-0.806,-0.8385,-0.1075,0.207,0.4655,-3.3565,-3.141,-2.7985,-2.326,-1.9205,-1.407,-0.596,-1.303,-0.574,-24.565,2.7014591083546,2.87219375164917,2.71366678234126,2.80677891043521,2.74491232673113,2.6902887577399,2.77163644859598,2.70849138310045,2.59662825681191,2.47597823792365,2.28920700386231,417.582563926664,425.009551110123,420.444274397074,425.236843126437,420.762546232303,425.683781453186,419.999888887503,425.605399114035,419.629762520717,425.719736408559,421.452544308603,1999.86486286486,1985.40816873362,2004.40957157085,2000.97916247397
2,1.75,1.407426593,-9.62315397403847,0.209883523953362,0.256635277561157,0.01122091379013,0.211237741208352,0.281825985387836,-0.0415977787267418,0.284940709144814,-21.1838973362837,-0.538750128,0.68678315,1.18,0.975,0.79,0.155,-9.4087,-9.3905,-9.428,-9.4983,-9.4643,-10.9944,78.095825,78.575,0.71895,-11.06,-11.045,-9.305,-3.9,0.4,-1.61,1.8,-0.71,0.015,243.5,266.2,292.4,294.55,0.185,-0.21,0.18,0,0.13,0.11,0.09,-0.03,0.07,-2.195,-1.934,-1.6195,-1.2225,-0.6245,-0.2505,-0.131,-1.678,-1.4605,-1.354,-0.68,-3.2,-2.776,-2.237,-1.623,-1.4135,-0.604,-0.144,-1.447,-1.521,-1.244,-0.806,-0.839,-0.1085,0.2065,0.4645,-3.3585,-3.1415,-2.797,-2.328,-1.925,-1.4145,-0.58,-1.3,-0.535,-21.265,2.70558582121858,2.83119123851522,2.75309105097539,2.81532883015219,2.72796493284395,2.80272655179354,2.4618754369219,2.72125462690296,2.76800013375976,2.67165712129561,2.81280707100464,417.688659237987,424.82095059051,419.411627187456,424.736974238221,419.348237448792,424.611937350715,419.908024489775,425.071043254275,419.843213232082,425.906356749654,420.831375314175,1982.67842601885,1986.55831707972,2004.84889517458,1982.83290887969
2,2.25,1.52636434468346,-9.81752182580595,0.204191814247288,0.245665297,-0.002003178,0.162211812872264,-0.673797319981532,-0.446416428521159,0.265897676240574,-16.80919635,-1.46744764459235,0.675432579,1.12,0.94,0.76,0.17,-9.30215,-9.211,-9.4094,-9.3675,-9.4112,-10.4646,78.075245,78.63,0.6805,-10.89,-10.94,-9.2,-3.99,0.6,-1.53,2,-0.71,-0.02,240.6,265.5,291.6,293.8,0.07,-0.2,0.175,0,-0.13,-0.18,0.06,-0.03,0,-2.216,-1.955,-1.627,-1.2215,-0.6485,-0.24,-0.132,-1.669,-1.461,-1.362,-0.68,-3.1675,-2.777,-2.2315,-1.593,-1.4115,-0.562,-0.146,-1.453,-1.519,-1.249,-0.811,-0.839,-0.129,0.19,0.45,-3.367,-3.154,-2.797,-2.329,-1.951,-1.41,-0.6025,-1.357,-0.5875,-21.47,2.67828169672898,2.86949417862824,2.63120712848191,2.89706064939346,2.76833341859507,2.86851080317854,2.89417470723183,2.81884833570802,2.50214356107854,2.8395639435606,2.77269605753414,417.459168596123,424.806940674014,419.899077892266,424.859306308059,420.13432776136,424.622737300684,419.334409750159,425.049669976533,419.897400706869,425.873745682444,420.953978573424,2007.64611723927,2007.34174380869,2005.28821877831,2010.58798741241
2,2.75,1.59286348528037,-10.011111202,0.208961926604661,0.244532869,0.0217768745818237,0.258445771347936,-0.830815664,-0.254260284553773,0.280105259595122,-22.15530479,-1.03561893749936,0.68755149660059,1.18,0.965,0.78,0.185,-9.3477,-9.485,-9.5677,-9.46345,-9.8156,-11.1601,78.097725,77.52,0.72395,-10.885,-11.05,-9.59,-4.08,0.5,-1.71,1.8,-0.7,-0.02,238.4,264,291.1,293.9,0.03,-0.2,0.18,-0.01,-0.14,-0.18,0.06,-0.03,0,-2.215,-1.947,-1.619,-1.24,-0.6505,-0.262,-0.132,-1.674,-1.4615,-1.361,-0.682,-3.1685,-2.776,-2.232,-1.592,-1.4095,-0.5505,-0.147,-1.452,-1.517,-1.249,-0.811,-0.839,-0.129,0.189,0.449,-3.383,-3.15,-2.8,-2.329,-1.9505,-1.41,-0.603,-1.2935,-0.549,-19.765,2.60761944341047,2.73076216384659,3.09375121965353,2.76311312760879,3.06545477031627,2.70967552027649,2.79562511974505,2.67035521824257,2.83963779434807,2.68168141558566,3.10599997207414,418.140160829411,425.226709559578,419.389709538214,425.38415259492,419.5965855923,425.222723434657,419.306684508548,425.457949478645,419.287447847617,426.31640682509,420.207289531549,1981.82552291716,2008.23574707667,2005.72754238205,1998.64214966973
2,3.25,1.50878582857077,-10.03358657473,0.195765196,0.248704798394922,-0.007150929,0.200800548841823,0.563324698883181,-0.243249591109621,0.2512858165,-18.165216895,-1.105545222,0.656613775771967,1.145,1,0.765,0.155,-9.5071,-9.539,-9.68905,-9.7113,-9.88585,-11.2268,78.10462,78.515,0.6183,-11.46,-11.65,-9.86,-4.15,0.5,-1.685,1.8,-0.725,-0.05,240.05,264.45,290.9,293.9,0.12,-0.205,0.17,-0.01,-0.01,-0.03,0.06,-0.045,0.04,-2.198,-1.9385,-1.6035,-1.2185,-0.627,-0.2515,-0.124,-1.677,-1.462,-1.363,-0.6835,-3.173,-2.789,-2.2315,-1.591,-1.4085,-0.551,-0.1415,-1.4505,-1.516,-1.247,-0.8105,-0.8385,-0.139,0.189,0.449,-3.385,-3.145,-2.7995,-2.3165,-1.918,-1.407,-0.5995,-1.406,-0.5285,-17.775,2.57249372805844,2.68474132651415,2.80367823134114,2.65409395951697,2.86707866940277,2.69868909485469,2.98379341026197,2.70786749403515,3.24178553952931,2.60727739459751,2.8286275775993,418.173829635725,424.883538935728,419.877553455439,424.991272031042,419.936175828027,425.05198158868,419.55496947112,425.414300086419,419.166138508609,425.770831646624,421.145537369451,2004.05549876828,2009.12975034464,2004.55666740161,1985.11810783093
2,3.75,1.3956646255,-9.981532228,0.222653059,0.233787291795949,0.00523107926033897,0.233894010374581,0.663717442072212,-0.0881518469287997,0.250807364735302,-19.82789505,-0.547033481,0.625012993034635,1.16,0.94,0.755,0.14,-9.68025,-9.636,-9.94795,-9.9119,-9.9679,-12.0121,78.10376,78.22,0.6292,-11.39,-11.295,-10.11,-4.17,0.6,-1.69,1.8,-0.72,-0.065,241.75,264.55,292.85,293.35,0.145,-0.21,0.17,-0.01,-0.015,-0.025,0.075,-0.04,0.045,-2.199,-1.941,-1.634,-1.198,-0.6255,-0.243,-0.125,-1.6815,-1.451,-1.355,-0.682,-3.1775,-2.788,-2.2315,-1.59,-1.41,-0.5515,-0.1425,-1.4515,-1.513,-1.2435,-0.808,-0.837,-0.13,0.188,0.462,-3.3555,-3.1405,-2.8005,-2.3155,-1.918,-1.407,-0.5915,-1.288,-0.517,-17.075,2.53043838404248,2.68892824391968,2.87218195983518,2.68191350861864,3.10962644317634,2.60389135972795,2.84792526212475,2.70784036577762,2.82750009692887,2.57093133691949,2.22228090431374,418.206024747974,425.26382042355,420.281972972361,425.303582490943,419.848538860589,425.562270447291,419.756457447824,425.592171257131,419.865833137159,426.019567650589,420.817295473611,2004.18887104312,1988.12353630742,2003.38579242118,2003.54534730567
2,4.25,1.291848598,-10.0476445185561,0.221204550155885,0.250351267248679,0.0248353197975106,0.293561545563995,-0.013672286326281,-0.34719582014614,0.239902912219661,-16.15124145,-0.883536832,0.629475805,1.02,0.82,0.685,0.135,-9.90305,-9.8275,-10.0273,-10.037,-10.14235,-12.0584,78.088295,78.145,0.6036,-11.99,-12.05,-10.345,-4.24,0.5,-1.725,1.9,-0.725,-0.07,246.05,261.9,291.8,293.1,0.15,-0.21,0.17,-0.01,-0.005,-0.025,0.075,-0.045,0.04,-2.1975,-1.9445,-1.633,-1.2,-0.63,-0.244,-0.1255,-1.688,-1.4835,-1.363,-0.682,-3.1825,-2.773,-2.2315,-1.5885,-1.4115,-0.53,-0.1425,-1.4525,-1.511,-1.245,-0.812,-0.839,-0.131,0.187,0.4615,-3.348,-3.1355,-2.802,-2.316,-1.918,-1.4135,-0.5955,-1.299,-0.488,-19.155,2.57982349307987,2.74747990844317,2.47747913708993,2.73990216143254,2.34394756192001,2.63974241378354,2.325263126927,2.78339270005712,2.78638791653343,2.58785256479278,2.64806278690362,418.767736186267,425.23015557625,420.270374260316,425.155188096687,420.648681214579,425.089625233096,420.570960050509,425.409775721141,420.468532472364,426.12842348299,421.651523649148,1993.28456127827,1999.56522423236,2003.57394707227,1987.32387170448
2,4.75,1.357564065,-10.3352649657667,0.211379968432985,0.234247575913496,0.00523712307641262,0.198416462710792,0.279394295144231,-0.415620668650718,0.288183896,-17.2309092930952,-0.990515717437151,0.670700909303883,1.04,0.85,0.715,0.135,-10.0176,-9.8815,-10.0953,-10.0456,-10.54335,-12.3491,78.09,78.245,0.5313,-11.92,-12.34,-10.725,-4.33,0.55,-1.985,1.85,-0.745,-0.04,238.7,261.05,292.2,293.15,0.145,-0.21,0.17,0,0.005,-0.045,0.08,-0.03,0.045,-2.1955,-1.9475,-1.6385,-1.192,-0.679,-0.243,-0.126,-1.6885,-1.485,-1.361,-0.688,-3.187,-2.772,-2.2315,-1.588,-1.413,-0.528,-0.1435,-1.4535,-1.508,-1.2445,-0.8095,-0.8385,-0.113,0.187,0.461,-3.3405,-3.1375,-2.8025,-2.3165,-1.918,-1.422,-0.584,-1.3545,-0.512,-21.68,2.46819143501915,2.69872808333124,2.36313827817956,2.68217874726295,2.4792168324884,2.57653160310191,2.33719309069755,2.73307908170421,2.25649430123562,2.62613450036207,2.25452830852238,418.763339919503,425.325869231736,420.258282763061,425.357030921937,420.576755694823,425.444785982098,420.291254052999,425.443459161457,420.779797260613,426.523310156358,421.880366309873,2004.16643543,2011.0069121573,2003.76210172336,2012.44675453369
2,5.25,1.34736355793267,-10.4440585644342,0.234840992,0.245427102202546,-0.0107808070964055,0.333350716746519,-0.744323024649145,-0.320138379306641,0.25081880982527,-21.248194934634,-0.947744522352302,0.585194659106018,0.99,0.84,0.695,0.135,-9.8794,-9.756,-10.00255,-10.0466,-10.40125,-13.1627,78.092685,78.75,0.5274,-12.32,-12.595,-10.32,-4.29,0.5,-2.11,1.7,-0.72,-0.045,235.55,258.95,291.7,292.9,0.155,-0.215,0.17,-0.01,-0.01,-0.015,0.07,-0.02,0.045,-2.207,-1.95,-1.618,-1.203,-0.679,-0.246,-0.1265,-1.6855,-1.4845,-1.356,-0.689,-3.192,-2.77,-2.231,-1.587,-1.4145,-0.525,-0.1435,-1.4555,-1.5055,-1.2455,-0.813,-0.839,-0.1115,0.202,0.46,-3.342,-3.1415,-2.805,-2.317,-1.9175,-1.423,-0.602,-1.2935,-0.528,-24.62,2.54967893366894,2.70450934208131,2.56285724602942,2.60647465042552,2.45500014452695,2.59984481078196,2.42922653862549,2.47693553239593,2.35625135194979,2.51922714441801,2.76000067829191,418.77146681541,425.506811250432,420.048264770689,425.571756371837,420.410343019784,425.402887894885,420.48758280899,425.644281447528,420.284046459386,426.61720012236,420.654943579979,1990.18188963902,1992.33987472085,2003.95025637444,1991.92035661476
2,5.75,1.36451802421668,-10.5968945266826,0.245065123817911,0.212391007,0.0101088286937799,0.199828874369898,-0.444048909,-0.083407956,0.221831329,-16.2781267229809,-0.856776657666331,0.581925632629456,1.08,0.9,0.74,0.13,-9.9571,-10.0095,-10.32695,-10.3605,-11.26195,-12.6079,78.094275,78.61,0.5087,-12.13,-12.615,-10.05,-4.3,0.5,-1.92,1.9,-0.75,-0.09,236.75,258.15,291.8,293.4,0.165,-0.23,0.17,-0.01,-0.005,-0.025,0.06,-0.02,0.07,-2.2125,-1.963,-1.639,-1.193,-0.678,-0.263,-0.1275,-1.681,-1.4535,-1.357,-0.69,-3.1975,-2.767,-2.231,-1.5865,-1.442,-0.523,-0.1435,-1.458,-1.5035,-1.2455,-0.8105,-0.8385,-0.095,0.2015,0.46,-3.3505,-3.1505,-2.808,-2.3175,-1.927,-1.413,-0.576,-1.2935,-0.5835,-22.475,2.49730446434855,2.62257005137279,2.29175936951729,2.56264119318698,2.36982487705421,2.62767191798659,2.56929549941994,2.56414052150356,2.35102146248864,2.28291107691481,2.43375128474784,418.97534696338,425.347174166097,420.830944300464,425.443382510289,420.913266038242,425.520702834771,420.716713473292,425.661235700033,420.97416287714,426.336956509097,421.646775934409,2009.79182779309,2013.24169516607,2004.60130786397,1985.38736809278
2,6.25,1.45075484202044,-10.68611689,0.249628569,0.182216591800628,-0.0109586385141591,0.199630571215912,-0.6464433635,-0.123832401229448,0.259124582355674,-16.4675785155118,-0.194125306,0.641438922,1.085,0.92,0.74,0.145,-10.1046,-10.051,-10.3117,-10.5377,-11.58475,-12.4473,78.10135,78.5,0.5326,-12.98,-13.13,-10.255,-4.35,0.5,-1.58,1.9,-0.72,-0.11,242.75,257.5,291.9,293.1,0.16,-0.21,0.17,-0.01,-0.005,-0.03,0.075,-0.02,0.08,-2.2115,-1.967,-1.64,-1.205,-0.6265,-0.2625,-0.128,-1.68,-1.448,-1.362,-0.6705,-3.199,-2.7645,-2.2305,-1.585,-1.442,-0.553,-0.143,-1.4605,-1.506,-1.2465,-0.808,-0.839,-0.096,0.2005,0.459,-3.3575,-3.1565,-2.8115,-2.318,-1.929,-1.41,-0.604,-1.279,-0.504,-18.8,2.36726004660057,2.67856450412807,2.24448282238631,2.62958612700256,2.34517376660461,2.73435635574665,2.259023925416,2.58057841807849,2.17250046893925,2.49057507627314,1.97701783663015,419.006348988832,425.515145180628,420.338618889916,425.693729747588,420.389353523762,425.536638665236,420.56573451541,425.589327411754,421.273221391436,426.3305996686,421.68643533209,2003.66406864923,1988.69970743111,2005.2523593535,2002.25988811135
2,6.75,1.33982073,-10.7904818395916,0.237546795,0.227036462828552,0.0225128551663281,0.180573665016961,0.147998487260591,-0.105407411267522,0.247899383,-15.21808124,-0.357270282,0.642273522,1.115,0.91,0.71,0.125,-10.1227,-10.192,-10.2375,-10.699,-11.60955,-12.6938,78.1246,78.255,0.54915,-11.74,-12.19,-10.15,-4.44,0.5,-1.615,1.85,-0.605,-0.03,246.35,258.35,291.9,293.5,0.21,-0.175,0.2,0.02,0.14,0.12,0.07,-0.02,0.09,-2.204,-1.969,-1.643,-1.199,-0.638,-0.263,-0.129,-1.6885,-1.471,-1.358,-0.671,-3.1975,-2.7625,-2.233,-1.5845,-1.442,-0.5535,-0.1425,-1.463,-1.508,-1.2465,-0.809,-0.835,-0.097,0.2005,0.4585,-3.3625,-3.1515,-2.832,-2.3185,-1.921,-1.41,-0.574,-1.303,-0.5285,-20.99,2.3936304561574,2.66929570423019,2.45849630949169,2.65838556663309,2.37363557973548,2.68772103778162,2.55098222676783,2.60991032771176,2.73714309101723,2.5718071470348,2.60268315989229,419.063391494697,425.053112086412,420.448623936784,425.449657439617,420.76467670123,425.38847698875,420.503490596651,425.660086783969,420.641509242433,426.124027636785,421.644987084134,2012.24637680149,2017.58709171459,1995.73427597677,1991.72543609903
2,7.25,1.35830700848031,-10.5774170336152,0.215131868,0.268869911113034,0.00652273741457403,0.280023857082074,0.0169843757410182,-0.215773690275935,0.211506128174262,-16.0551744991356,0.0467417800894738,0.625649892376528,1.105,0.92,0.73,0.145,-10.0666,-10.0925,-10.34665,-10.7704,-11.4164,-12.5489,78.13038,78.285,0.51685,-11.35,-11.67,-10.33,-4.315,1.95,0.135,3.35,1.245,0.895,246,259.65,292,293.35,4.14,3.46,3.44,2.365,1.26,1.96,0.09,-0.03,0.05,-2.1885,-1.96,-1.59,-1.204,-0.6585,-0.267,-0.138,-1.68,-1.475,-1.359,-0.6855,-3.1965,-2.7605,-2.2355,-1.597,-1.4215,-0.554,-0.1425,-1.4635,-1.5105,-1.245,-0.809,-0.835,-0.098,0.1995,0.444,-3.369,-3.1445,-2.831,-2.319,-1.932,-1.4155,-0.5435,-1.274,-0.511,-14.025,2.42613158894564,2.63484357970533,2.48842114658458,2.6408589472763,2.56991393088587,2.63179130886647,2.34879826824876,2.65282385441939,2.33081630204245,2.65492508955146,2.27571533218763,418.697502737122,425.390793595692,420.792593825221,425.534531335931,420.774488377054,425.159656110049,420.686180649635,425.64079548564,420.89258313561,425.94640019449,421.333902288784,1999.65106794794,1994.38971047312,1986.21619260004,1984.11479863987
