DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1
5,11.75,-11.0050958625,148.0270437,45.05465707,0.38631035,377.865925,1.126262,11.286,11.19575,32.397845156,3.6215261056,1.13895,630,27.45325,305.72,48.709,609.655,332.5225,212.87675,49.651,8.42325,7.8673
5,12.25,-11.09242547,125.390969075,42.77901098,0.37538065,378.319,1.206560152,11.631,11.4485,32.031555619,3.6581973724,1.13895,575.0275,27.5655,274.09,45.881,559.71,313.335,189.15,49.5175,8.552925,7.88225
5,12.75,-11.27003947,110.8462021,36.561061405,0.3942562385,378.05715,1.2478595,11.89525,11.79175,32.17908190875,3.6737187917,1.11415,529.845,29.551,254.84,45.561,525.3875,311.1025,173.3945,46.43875,8.7296,7.958875
5,13.25,-9.901758045,120.8720918,37.67204295,0.41043432625,377.2543,1.35688942125,12.194,12.076,31.624332955,3.577202306725,1.204675,523.155,24.13825,255.235,42.023,503.2675,305.4375,174.711,47.551,8.921725,8.115525
5,13.75,-9.402727701,77.97395839,32.952904215,0.4440499,377.0576,1.404067,12.4625,12.34675,31.093651147,3.69684037115,1.224675,493.1775,19.8095,242.035,38.997,478.8,286.43,170.7855,42.841,9.215175,8.17295
5,14.25,-9.153333975,76.210580695,35.72302907,0.428756396,377.25495,1.286122794,12.593,12.448,30.92470888425,3.46664385645,1.1227,457.635,19.612,227.82,35.451,454.3875,256.595,159.3085,39.27675,9.39485,8.30085
5,14.75,-8.686716495,53.74748687,24.88012245,0.41118555,376.8869,1.39846036175,12.3955,12.428,31.35509674325,3.203845921,1.1192,413.8925,16.87325,203.7325,33.01625,404.0275,237.505,134.687225,31.04025,9.5027,8.4277
5,15.25,-7.640381914,46.3882443975,22.61901765,0.404678075,376.63835,1.360399,12.043,12.16375,31.984815697,3.2501287369,1.2082,320.8675,13.8645,156.7175,27.881,312.07,217.6725,103.966575,22.19325,9.5611,8.55025
5,15.75,-6.705689664,27.3367509375,21.12547465,0.373034937,376.71915,1.263903058,11.9865,11.99,32.28605094175,3.0575035702,1.024675,281.19,11.59525,139.7675,23.56175,270.89,193.045,86.80675,19.72275,9.609325,8.685275
5,16.25,-5.2643221255,18.2290467375,19.72200798,0.3549556,377.20085,1.184043,11.992,11.99925,33.566386169,2.5788880842,0.998855,230.025,8.940225,113.985,20.18625,228.645,171.6375,65.51825,18.131625,9.612225,8.72945
5,16.75,-4.9241500215,6.2061894325,15.1039268825,0.31693519825,377.19,1.07532069525,11.872,11.87075,34.319684745,2.62336415965,0.9436475,178.8025,6.745975,88.498,16.864,171.07,148.8875,48.795775,11.901375,9.559525,8.796175
5,17.25,-2.78596687875,-4.043182003,10.41975165,0.2803325,377.522775,0.9882894135,11.66225,11.67075,34.2753609585,2.2558066908,0.7783275,126.8775,4.297075,65.33975,12.74175,121.5775,113.18,28.381,7.4482125,9.575725,8.853925
5,17.75,-1.92112327575,-17.804546675,8.5201028625,0.23988185,378.397625,0.9169692,11.3155,11.35775,35.028666319,2.1595769902,0.69072,76.10975,2.66925,39.77275,9.362475,72.72425,66.29,5.207975,4.9901875,9.52725,8.889775
5,18.25,-0.431608672,-34.94546734,0.591369317,0.1768601,379.9979,0.7507672,10.871,10.89325,36.25360426875,2.007136044275,0.5678075,36.91325,0.9052925,19.831,5.850325,34.44975,29.9565,-33.26925,3.0281125,9.4928,8.940725
5,18.75,0.439024976,-46.3536118825,-2.3492852115,0.137222826,381.376625,0.71517104275,10.396,10.36825,40.1922235085,1.5374861262,0.5048875,10.25425,-0.535895,5.069475,2.923625,7.274475,4.24935,-64.08725,1.653925,9.414025,8.96875
5,19.25,0.670521221,-48.73342528,-2.5408584125,0.1230084805,383.51765,0.65991498075,9.9641,9.942625,44.860680441,1.2195989856,0.4642625,0.0650075,-1.13065,-0.7333425,1.163025,1.17875,0.329825,-73.40275,0.534955,9.361575,8.982375
5,19.75,0.806721414,-49.08747711,-2.78126575575,0.107227775,385.3845,0.55477265625,9.66695,9.617175,47.487185113,1.013955352925,0.399785,-0.98733,-1.214,-2.64,0.67972,1.03055,0.3196475,-73.1945,0.14918375,9.26055,8.9439
5,20.25,0.50694230575,-45.3085212875,-5.796655489,0.11750015,386.7996,0.660958,9.32755,9.24825,51.63746747325,0.98570704695,0.39135,-1.104575,-1.2795,-2.520825,0.5677925,1.039125,0.31894,-69.21195,0.1565875,9.173675,8.9371
5,20.75,0.3682714465,-40.96492431,-4.676090288,0.09519284,389.0227,0.611503322,8.908075,8.750925,53.9247742165,0.9169960597,0.348225,-1.077725,-1.326125,-2.572775,0.492985,1.042375,0.3159725,-67.423875,0.15846625,9.102625,8.883625
5,21.25,0.27349577175,-44.34006261,-5.151700132,0.08582953975,390.072175,0.57519076025,8.585925,8.37375,56.306500664,0.77872183505,0.32885,-1.051625,-1.2891,-2.32995,0.4928425,1.04455,0.318,-65.521225,0.15069625,9.0109,8.806975
5,21.75,0.355990184,-39.6743195475,-4.756873886,0.0802756535,390.8724,0.530277086,7.9949,7.888325,57.833143921,0.6695355378,0.293435,-1.0259,-1.25655,-2.177225,0.6192175,1.0527,0.316865,-64.618275,0.14573375,8.942625,8.758875
5,22.25,0.1761404385,-39.386107565,-3.00757138125,0.08383695625,391.8292,0.5636022,7.7916,7.547175,59.818484007,0.60249838655,0.30823,-1.034275,-1.3027,-1.968075,0.401,1.0547,0.309765,-63.8694,0.13288,8.82025,8.743675
5,22.75,0.20902110175,-42.158810445,-3.567364073,0.08047327,392.5872,0.5222615275,7.65195,7.53755,62.80843443,0.51282226625,0.3170825,-1.0224,-1.24815,-1.806625,0.7695175,1.062,0.3015475,-62.9686,0.12353,8.740525,8.7148
5,23.25,0.23597457725,-39.663008345,-3.3184967595,0.0717614155,393.4841,0.4970147,7.42505,7.2438,64.362354837,0.4255347881,0.2740625,-1.007925,-1.236775,-1.7638,0.790805,1.056475,0.2975725,-62.080125,0.14722,8.658525,8.636175
5,23.75,0.29069397525,-42.928519715,-1.871093945,0.07181521775,393.609,0.495658976,7.2021,7.047225,66.1870572185,0.4165036579,0.24927,-1.011225,-1.190125,-1.8686,0.802845,1.056525,0.28748,-61.771025,0.14257875,8.591575,8.6213
6,0.25,0.740379305,-40.2445076,-4.594309152,0.07542016,396.1947,0.45317558475,11.279,11.114,76.963514946,0.21408191805,0.22521,-1.037975,-1.1277,-2.3488,0.42531,1.0434,0.31866,-54.603025,0.145815,12.32325,12.212
6,0.75,0.869434822,-44.37927613,-4.1173461775,0.06888640725,397.7774,0.4249497,10.9755,10.731,78.11516080075,0.1869905298,0.221565,-1.032675,-1.12765,-2.302025,0.5432175,1.040475,0.3141525,-53.84265,0.16040375,12.27975,12.20225
6,1.25,0.99164948525,-41.0003425275,-4.998907919,0.07163169,398.296525,0.418683877,10.8115,10.583,79.21201993425,0.149909674,0.230415,-1.01825,-1.123075,-2.14015,0.43954,1.0436,0.3095575,-53.108325,0.13572,12.2115,12.18125
6,1.75,0.364684415,-45.3106078975,-3.6552192305,0.07057521,399.0722,0.407722799,10.6675,10.45175,81.16082053075,0.116380411425,0.21542,-1.0199,-1.118275,-2.02415,0.55966,1.039075,0.3109075,-53.41915,0.15308375,12.1515,12.1395
6,2.25,0.869238959,-42.99037678,-3.105774797,0.0703428955,399.616375,0.374993625,10.546,10.33525,82.10629949225,0.09789089375,0.21646,-1.003975,-1.11845,-1.99515,0.7283625,1.0405,0.3095325,-51.21475,0.16300625,12.099,12.1025
6,2.75,0.2327163185,-45.45183142,-3.64387127,0.0696672545,399.1173,0.400444525,10.4275,10.1885,82.79153961525,0.0804032715,0.22042,-1.014775,-1.10915,-1.947925,0.7162875,1.03965,0.30108,-50.764075,0.1567375,12.0615,12.0865
6,3.25,0.74859501,-47.97228885,-3.137136921,0.0646361,399.5485388,0.40515962275,10.2555,10.00875,83.4143408455,0.0744434793,0.207815,-1.0001175,-1.1174,-1.9397,0.870805,1.044475,0.3003875,-50.659,0.16511375,12.01575,12.0425
6,3.75,0.46160753575,-43.7100454975,-2.5265488075,0.06529421,399.474686325,0.4150464,10.0435,9.9155,84.50617194825,0.066911943825,0.2111475,-0.252675,-1.0954,-0.758185,1.0067925,1.141775,0.3141775,-48.716225,0.1958175,11.9815,11.99925
6,4.25,0.21219871075,-44.2295828025,-1.696258642,0.06605472875,399.846751,0.3664894565,10.11575,9.813425,84.70244323875,0.064598577875,0.20521,7.198925,-0.6256175,4.28385,2.92885,6.028975,3.041775,-36.961325,0.7763325,11.9375,11.947
6,4.75,-1.78516926425,-35.25691599,-2.303630863,0.06709285,398.28940835,0.3476515,10.489,10.020325,83.7298827425,0.0617323132,0.20125,28.38275,0.212415,15.68125,5.58315,27.56425,24.05775,-9.5089075,1.50785,11.86175,11.905
6,5.25,-3.3672846565,-28.72616492,-4.8294066785,0.091241424,396.8408633,0.3019601,10.977,10.8235,80.3573571015,0.085654709825,0.2,61.43175,1.30645,32.63025,8.369525,60.46025,57.21875,12.752,1.778525,11.79325,11.8465
6,5.75,-6.6224587825,-13.06824533,-2.97287997925,0.0953470765,393.8954091,0.28515105,11.435,11.2785,77.6011907315,0.15243104975,0.2025,107.5875,2.8382,56.8835,11.353,105.945,101.5625,29.38975,2.343275,11.7555,11.79775
6,6.25,-8.35956259,-3.727999734,-1.688797596,0.103225775,390.4331,0.35080961,12.0625,11.8785,74.11330599825,0.157254930675,0.2133325,154.205,4.066925,77.17475,15.7065,152.185,138.35,48.5951375,3.2487625,11.717,11.7545
6,6.75,-11.6872894325,7.71772334975,0.62153814,0.119305725,387.104625,0.37186175,12.7355,12.52875,70.20241985025,0.3160152775,0.21875,229.6275,6.948625,116.6325,21.30375,226.94,172.925,71.422,4.3177,11.72275,11.747
6,7.25,-13.929708565,15.2079572925,0.095441176,0.13406280925,384.0185,0.41057075,13.288,13.03,66.79356113275,0.560166633625,0.24271,290.44,8.895925,143.9275,26.37025,284.0175,196.9375,96.45,5.2731,11.74375,11.7165
6,7.75,-16.6686441,39.7188717,13.498449655,0.1496868335,381.42095,0.472711225,13.8575,13.7015,61.68859490375,0.956018983125,0.287705,385.43,11.2815,189.2425,32.49675,371.1375,222.965,130.789,6.574275,11.77775,11.67775
6,8.25,-18.56714382,55.9257300475,24.169834445,0.1825417,378.5608,0.5743215,14.459,14.27475,56.861752907,1.6676876679,0.321145,449.46,13.93825,231.935,38.729,439.2575,256.88,158.34,7.768125,11.83375,11.6575
6,8.75,-19.64973824,85.015403125,31.770329985,0.230234925,376.2601,0.646580025,15.03,14.845,53.90715127175,2.36313168015,0.4740525,528.905,16.93725,260.695,45.13075,516.8875,284.6575,188.6825,9.007975,11.89,11.64925
6,9.25,-19.49355394,85.581326605,44.13229583,0.2482883,374.9727,0.74440955,15.463,15.4025,50.424154622,3.195479433625,0.51312,615.595,18.81175,313.28,50.161,619.185,307.1175,220.1277525,12.075,11.962,11.65675
6,9.75,-19.8474175075,88.314849185,52.0739146475,0.2786669,373.2199,0.81398965775,15.9445,15.9945,47.502128413,3.64129286425,0.621245,647.2675,20.505,327.2275,55.2905,634.73,314.1725,229.35,13.8427625,12.081,11.668
6,10.25,-20.4906707225,78.18131879,60.7281026725,0.293870075,372.192175,0.8754640345,16.198,16.09625,45.765042653,4.014187240375,0.681445,622.7675,19.43725,308.4275,54.353,598.1725,309.885,217.766,12.81995,12.1885,11.69475
6,10.75,-20.653224565,103.43000555,62.2702648575,0.3292388,370.8989,0.8812529,16.50375,16.46675,43.9260305605,4.388706972725,0.7397925,651.3975,19.66325,320.03,58.2845,631.375,331.98,219.20725,14.7991125,12.286,11.7535
6,11.25,-20.15957777,89.7932618525,74.8306953375,0.337108425,369.671375,0.98506935,16.545,16.641,42.7433347545,4.211570779925,0.75739,641.1525,19.5905,317.3375,54.9435,619.31,366.2625,226.1472,15.840625,12.3665,11.7945
6,11.75,-19.9662459175,84.201430435,74.859923975,0.3437998445,367.945575,1.014046,16.8185,16.906,41.54659859925,4.890718574225,0.897705,688.925,24.036,342.675,61.32775,680.655,359.2725,227.129,16.231,12.43075,11.82125
6,12.25,-19.16192859,73.039033505,85.160902935,0.3488261,368.239475,0.9269013,17.0555,17.0675,41.545446377,4.918186721,0.811455,649.73,24.135,318.7025,57.471,627.395,366.5525,195.69985,14.6645,12.49575,11.879
6,12.75,-19.589934605,72.891461365,81.230773915,0.35907837425,368.26033415,1.08224375,17.277,17.03475,40.948810967,5.1571157145,0.8615575,594.2875,23.9965,290.6425,53.927,584.7375,357.9025,201.296,14.0645,12.60575,11.934
6,13.25,-18.856489145,71.970394415,85.446678955,0.386798168,367.71,1.063381,17.2,17.13275,40.443822605,5.27511630405,0.831325,568.0725,21.21,283.235,52.42275,554.66,319.135,198.371,13.46125,12.71775,12.00675
6,13.75,-17.94890107,48.4223314625,68.0733933525,0.3500286,366.97115,1.081034,17.634,17.515,40.0849668805,5.3647883808,0.8590575,542.6775,16.8815,278.1675,47.0665,540.12,305.13,193.2862025,13.0395,12.778,12.095
6,14.25,-17.1113988825,35.4038597225,71.267264765,0.35525755,367.5672,1.06204525,17.56,17.4905,39.285704788,5.01044958435,0.814055,505.13,15.36775,253.815,42.70875,490.28,283.69,172.564615,12.1830875,12.8735,12.16975
6,14.75,-16.20310991,26.2260707525,63.62351143,0.340255,367.7963,1.0821945,17.597,17.484,38.87328409775,4.49384304335,0.8592725,439.9325,14.48,218.6075,40.163,430.1,261.31,150.576725,10.3687875,12.90675,12.21025
6,15.25,-14.7016296725,17.9681659875,49.3254591925,0.33891944725,367.4539,1.0705615,17.83325,17.685,38.83162970425,4.456032049675,0.81906,358.9825,10.73275,176.3175,32.9275,345.96,231.13,116.51125,7.72215,12.951,12.2695
6,15.75,-13.1256649,6.1317030125,39.10807152,0.29847925,367.0728,0.98312775,17.685,17.72825,39.55245956,4.582820796475,0.7813525,292.4325,9.01295,143.6575,27.16775,287.86,209.34,96.05365,7.0561125,12.985,12.30175
6,16.25,-11.707805135,3.776630635,33.9686280075,0.2759395,367.3459,0.859939275,17.488,17.394,40.24506470075,4.4429293725,0.6815525,250.485,7.665475,123.0625,23.32025,245.34,188.58,76.71475,5.8184,13.02475,12.3385
6,16.75,-9.9635328575,-4.3448762665,18.683311785,0.2646872,367.34085,0.8670769,17.31475,17.184,40.7076483885,3.95026366525,0.63166,184.15,5.4944,89.08675,17.78575,176.79,158.38,50.35325,4.5859,13.043,12.383
6,17.25,-7.344920416,-15.728627465,12.25731396,0.22500376525,368.47525,0.85169125,16.907,16.8555,42.0749320345,3.791272389825,0.4986375,135.6625,3.608175,66.09475,15.0435,129.8,121.32,32.222,3.194775,13.0615,12.42575
6,17.75,-5.2053720455,-25.51479193,9.1565601365,0.19807502525,369.3794,0.750007547,16.6785,16.7045,43.70266587625,3.29127518215,0.4615525,107.6,2.969175,53.94275,11.79775,102.44,95.13,18.1282,2.50645,13.038,12.47475
6,18.25,-3.1507915265,-33.23393114,3.2679911465,0.1753837,370.34315,0.6832339,16.292,16.312,46.2842714135,2.79375508,0.4372825,70.40475,1.63765,34.57975,8.047225,63.396,59.12,-2.67585,1.9027375,13.03625,12.512
6,18.75,-0.8590570605,-39.240083875,-3.2005973715,0.1337831,372.636575,0.68678875,15.69225,15.682,49.77267030775,1.9527442922,0.42749,33.82575,0.2952775,17.13625,5.22965,30.272,26.161,-38.76975,1.5076,13.00575,12.54175
6,19.25,0.89631511475,-46.48676179,-4.0335400065,0.13151061925,376.1516,0.58820165,14.962,14.9525,55.087521985,1.4561718646,0.39322,8.12265,-0.63984,3.723925,1.67425,5.8608,3.2618,-60.05625,0.87613625,12.9425,12.57
6,19.75,0.91112782825,-50.567603645,-5.06422684,0.1061582715,380.206875,0.5365754,14.376,14.4215,59.2901068175,0.997334623375,0.3411375,-0.2170975,-1.074875,-2.021525,0.355935,1.0932,0.33246,-66.946625,0.18725625,12.90075,12.57325
6,20.25,0.99977449775,-44.6643676125,-6.20172789,0.098883215,383.59495,0.545232575,13.747,13.68125,62.0036874725,0.77437658905,0.31625,-1.081575,-1.1303,-2.847575,0.2013575,1.0154,0.32695,-65.33075,0.12782125,12.85275,12.568
6,20.75,0.18694356325,-40.5713664075,-7.397429664,0.096646832,385.4868,0.51804831,13.08775,13.04325,65.45957486825,0.633425117925,0.3119825,-1.1366,-1.1273,-2.790725,0.3744125,1.0242,0.32691,-63.396875,0.13588875,12.79325,12.545
6,21.25,0.726712649,-40.3777682775,-4.821154405,0.096575055,388.0917,0.5432676415,12.75875,12.63625,66.81195737425,0.555344755775,0.293855,-1.087375,-1.130375,-2.783625,0.152565,1.0311,0.32791,-62.609725,0.138095,12.74875,12.5225
6,21.75,0.4705011825,-35.651062355,-4.58385173375,0.08893393825,390.895075,0.514422425,12.42875,12.2965,69.07399546575,0.401738875825,0.30375,-1.1056,-1.13035,-2.741575,0.29095,1.0343,0.32794,-60.53445,0.1381125,12.6855,12.4915
6,22.25,0.7787967305,-38.8272343825,-3.845216719,0.074513055,392.078975,0.5010178,12.1445,12.03225,71.457646873,0.339499839275,0.2625,-1.08715,-1.1293,-2.641125,0.2400975,1.0418,0.327,-60.67345,0.13786,12.628,12.46125
6,22.75,1.057489745,-35.18517662,-4.2778073735,0.06977326,393.33833515,0.507485,11.926,11.77075,72.83639828125,0.3195437272,0.259895,-1.074175,-1.1309,-2.6226,0.250335,1.0436,0.3251,-59.1729,0.14562875,12.561,12.437
6,23.25,1.159515257,-41.490303,-4.11683233425,0.0711388645,394.8923093,0.480023,11.753,11.48475,73.83325181775,0.2775407274,0.27448,-1.062525,-1.13085,-2.66135,0.26043,1.0408,0.32427,-58.8107,0.14576125,12.50025,12.41775
6,23.75,0.2804970755,-41.89686675,-3.8478680075,0.0661501065,395.78065,0.43388165,11.542,11.28475,75.857304153,0.22988308265,0.242395,-1.04125,-1.12945,-2.5351,0.19943,1.0474,0.32239,-55.8659,0.1511025,12.4475,12.3835
7,0.25,0.0108015515,-33.577686855,-2.502328669,0.0628581,398.94235,0.427336775,14.5205,14.3615,84.14837851775,0.2990256917,0.2538575,-1.458925,-1.42705,-3.07345,-0.01628,1.0257,0.33158,-52.581175,0.19742875,15.659,15.4655
7,0.75,0.39153283,-34.6797634075,-2.876029778,0.0634160135,399.902925,0.4089347,14.34175,14.16425,85.348275077,0.26826649545,0.25271,-1.46265,-1.4459,-3.03295,0,1.028425,0.3306975,-51.1556,0.22482875,15.6,15.4375
7,1.25,0.76243774825,-44.41468412,-2.364341146,0.064535995,400.787286975,0.4375304,14.2635,13.9995,86.5638298195,0.2235017776,0.231665,-1.4626,-1.39295,-3.02345,-0.0162925,1.033275,0.331565,-49.98165,0.21354375,15.5125,15.412
7,1.75,0.705535059,-43.41728486,-2.906667724,0.06520779675,402.473269275,0.4559251,14.111,13.891,86.991960525,0.1992442853,0.23042,-1.46285,-1.45225,-2.99845,-0.038655,1.031475,0.3306075,-49.35695,0.2191525,15.434,15.365
7,2.25,0.1030029985,-39.9457642075,-1.0627759075,0.06219336425,403.025620575,0.4345300265,13.973,13.6535,87.758971511,0.183594899725,0.2447925,-1.4649,-1.41425,-3.00625,-0.00814,1.036175,0.328805,-47.125075,0.21834375,15.3955,15.3325
7,2.75,1.21980660475,-40.7758383175,-0.968346944,0.0583312225,403.548475,0.402284298,13.7475,13.48975,88.15167148875,0.1616826406,0.23083,-1.462675,-1.44645,-3.0023,-0.0223775,1.033925,0.32967,-47.262925,0.2171675,15.321,15.302
7,3.25,0.199209174,-46.47352206,-2.346553706,0.057571055,402.9746,0.4127226635,13.6225,13.4015,88.363811362,0.13938783195,0.2250025,-1.46275,-1.3701,-2.99435,0,1.04065,0.3278575,-47.566325,0.22142125,15.2595,15.236
7,3.75,0.78339606075,-43.035933935,-2.332396869,0.059639415,403.813725,0.397383775,13.399,13.2135,87.982878115,0.11864280015,0.2182275,-1.21965,-1.3251,-2.85605,0,1.04435,0.328545,-48.587175,0.21602375,15.1785,15.194
7,4.25,0.407703246,-41.707204835,-2.91654531,0.057243585,404.38011535,0.399663613,13.37575,13.1775,89.008243958,0.0900784167,0.2160425,1.9388,-1.1333,0.079975,0.225895,2.313625,0.7379475,-44.13435,0.5201,15.1035,15.147
7,4.75,-0.54637975775,-38.58159677,-2.100076064,0.05294475775,402.8875,0.35133295,13.6885,13.2605,88.8515907615,0.08578519105,0.2106225,23.994,-0.00314,10.605,3.596625,23.43875,19.5585,-21.648,1.2426725,15.046,15.112
7,5.25,-2.52651865825,-29.36528305,-1.072378118,0.06983141,400.9598,0.3004789,14.111,13.90725,85.2618760675,0.0969766151,0.207915,71.0005,1.61705,37.5015,7.662425,70.34125,64.95725,8.9341,1.639575,14.9875,15.0575
7,5.75,-5.565744445,-20.83208771,-1.3515462375,0.08427292,398.222075,0.2765824,14.7715,14.5885,81.46925938925,0.20636594085,0.2069775,133.98,3.74755,68.09525,11.4945,135.8725,116.465,35.8681025,2.1433125,14.9355,15.021
7,6.25,-7.9592041035,-4.870390195,2.7415426805,0.098707135,392.550351,0.302994634,15.448,15.30175,77.7329600425,0.30520987545,0.214065,204.135,5.5942,105.575,17.1955,207.33,153.8925,62.652525,2.8662875,14.903,14.991
7,6.75,-10.4883399475,6.02088499675,10.55801586,0.10585475,390.556066,0.3326186,16.21525,15.999,73.472710188,0.671610610625,0.2197925,290.79,8.559,148.5775,23.4025,293.775,189.42,97.32175,4.295675,14.8795,14.951
7,7.25,-12.6168800575,26.75275776,10.452614235,0.113900025,385.71755,0.362842346,16.93975,16.726,69.242429687,1.3838121414,0.2537525,425.14,11.652,215.955,34.5545,432.705,218.1725,141.7055,4.9091375,14.884,14.9155
7,7.75,-15.72662386,42.3738505875,28.10208666,0.1430502745,381.4906,0.431972,17.761,17.6595,65.13792948275,2.24647885715,0.289895,547.405,16.076,271.93,42.679,561.68,252.8225,188.26375,5.9535875,14.92675,14.89825
7,8.25,-18.116558285,72.10990573,72.934094615,0.1480487565,377.7963,0.4697087,18.5725,18.295,61.9615738205,3.679971290975,0.3279175,675.2675,19.784,337.71,51.3105,681.7075,286.1425,234.078,7.2639,14.977,14.8715
7,8.75,-19.05553839,85.92922882,96.23362524,0.181363415,375.71774675,0.59436484,19.334,19.0805,58.5036762645,5.0049074496,0.424785,826.06,23.567,418.63,61.13525,836.3525,311.155,294.03125,8.82005,15.071,14.853
7,9.25,-20.58998495,93.63809735,123.194357325,0.2131361,372.4052,0.6603769,19.903,19.70675,54.850864472,6.0159078189,0.5455175,816.01,24.4995,416.895,62.4095,844.4575,350.215,303.9055,11.478375,15.157,14.861
7,9.75,-20.8775899,88.0500035725,156.7609857,0.25425735,371.73835,0.7379512,20.4375,20.21275,51.7433619385,6.601455670825,0.6739575,821.4375,23.885,415.8625,63.3775,829.68,381.025,306.61,12.679875,15.23775,14.86875
7,10.25,-20.988269245,100.97977835,158.3628435,0.2667752145,370.17325,0.8122576525,20.76475,20.56175,49.407912699,7.58387217515,0.7769675,930.78,25.988,465.6825,69.5405,942.7475,385.5775,343.16625,12.831625,15.361,14.879
7,10.75,-20.95150911,85.599830935,160.3389208,0.3146494955,369.6259,0.917476525,21.1255,20.863,47.857842811,8.13066088815,0.8223925,915.2825,25.2445,464.2475,71.999,887.3575,400.24,327.55675,14.3223375,15.52275,14.9195
7,11.25,-20.3065713875,97.58351977,166.9623943,0.309770975,368.5062,0.9655125,21.176,21.068,47.2638172695,8.05895768805,0.8380175,941.2775,26.351,479.655,70.05975,924.325,439.635,337.0185,16.4335,15.62075,14.94575
7,11.75,-20.749932775,93.4092454,166.48262475,0.348171568,367.7901,1.010917,21.5375,21.38325,46.347470609,8.620780418125,0.9644725,933.1675,28.7965,469.16,75.2105,943.22,440.39,331.52,17.48875,15.70625,15.012
7,12.25,-20.224343945,74.22810774,157.6620592,0.3602401085,368.452,1.051181,21.76525,21.662,45.668656155,9.2099513242,0.91167,918.685,28.51625,454.9325,68.269,918.905,434.835,316.0785,16.83,15.834,15.053
7,12.75,-20.18444386,73.43697116,164.9957364,0.36406210575,367.370075,1.0395885515,22.051,21.8465,45.506262856,9.50432790885,1.0029,887.65,28.075,444.7575,71.01475,898.12,446.1675,320.409,16.987,15.94075,15.08875
7,13.25,-20.175946595,64.86841762,154.98207085,0.36404459375,367.1274,1.2152885435,21.94575,21.99,44.571448889,9.64264428475,1.06395,822.105,26.799,416.605,61.32575,847.8525,408.2175,288.9,15.31825,16.046,15.1275
7,13.75,-19.1233535975,56.385702915,159.9115296,0.363584625,366.7134,1.093628038,22.061,21.9985,44.507441413,9.232238849275,0.95771,771.855,22.52375,387.57,61.39,786.25,381.525,287.058,14.058,16.149,15.1955
7,14.25,-17.24265089,39.8435501,131.0795577,0.34698313,366.4038,1.139026146,22.296,22.24875,43.558410597,9.404424115325,0.9372825,683.22,19.3745,338.6475,53.857,670.6025,357.0475,250.94,13.775625,16.256,15.303
7,14.75,-16.80088866,22.07360242,125.6398576,0.330190925,366.6446,1.17966387625,22.197,22.2295,44.044211111,9.4071635437,0.9108325,536.0875,16.488,266.6,43.99125,538.1275,309.145,186.7875,11.5736875,16.3115,15.405
7,15.25,-15.2718731,12.0111332975,101.4947381,0.344820725,366.16925,1.14040925825,21.892,21.903,44.6410616555,8.23231697785,0.9821875,488.135,13.527,237.18,39.1575,484.075,279.15,165.997,8.3293625,16.34475,15.46475
7,15.75,-13.195829935,3.353057636,81.642994855,0.3019110315,365.9695,1.08262675,21.63275,21.65825,44.7954637075,7.96343803835,0.955105,403.86,11.246,200.78,31.45575,399.6925,244.5275,136.75225,6.8988125,16.407,15.49325
7,16.25,-11.64279287,-2.293373182,70.3637537,0.2616307,366.0822,0.9650614,21.61,21.76125,45.71428605725,7.2878988676,0.85198,324.0975,9.319325,159.01,25.551,314.85,208.7325,97.77325,6.4023875,16.433,15.5585
7,16.75,-10.392364515,-8.095270232,56.55275071,0.247759775,366.71465,0.859753975,21.1485,21.23475,46.395424313,6.6225734655,0.6827025,276.09,7.374325,137.415,23.169,259.8325,183.445,75.7625,4.8629375,16.461,15.6285
7,17.25,-7.5443168155,-18.73176587,31.775727095,0.2154098,367.2373,0.7990417475,20.958,21.0415,48.049026171,5.7883565045,0.640725,194.4975,5.4703,92.44375,17.915,186.9975,152.98,48.56225,3.358,16.47425,15.6775
7,17.75,-5.304990988,-24.6967018375,22.81538954,0.1768486,368.1832,0.72066911725,20.6075,20.578,49.879480239,5.0547395561,0.5452025,133.605,3.496475,64.46,13.10925,127.415,117.835,21.54345,2.4356375,16.46975,15.7125
7,18.25,-2.844929652,-34.0089902,10.07603208375,0.157666112,369.5485,0.68638343825,20.044,20.12475,52.58843832,4.32438611925,0.52968,78.7775,1.919175,37.527,8.41075,74.827,69.9265,-3.14035,1.83275,16.4545,15.7455
7,18.75,-0.97791277325,-42.051828715,-0.279903006,0.1386973,373.301875,0.622632975,19.226,19.3295,58.04492945175,3.34185290595,0.46541,34.66125,0.2633525,15.485,3.791725,30.39275,26.94375,-38.92525,1.4541125,16.41975,15.78225
7,19.25,0.605210527,-44.13514863,-1.3769748405,0.12684449675,378.15595,0.6292395,18.3555,18.446,62.2128497055,2.50131177,0.4553025,7.5534,-0.974195,1.675525,0.014205,5.496475,3.0411,-58.388525,0.79953125,16.40125,15.7895
