DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
2,13.75,355.6384,0.5286126,0.8605821,0.04492597,-0.5353669,1.1648456,11.01792,1.11273,0.1068975,-0.03831865,0.4828391,0.4354115,0.1743372,87.28979,-1.755807,9.621745,-0.64580115,9.967313,-2.43048425,40.6002675,4.55224725,-1.611312,0.2154923,0.864127,193.8314,384.6613,66.16428,223.062,335.6994
2,14.25,356.678025,0.5103258,0.9027391,0.0297357075,-0.37156235,1.064610825,7.07699775,1.2244185,0.092383855,-0.04465528,0.408898975,0.49612,0.160316025,87.2537625,-1.0472879,9.51478075,-0.201414,9.7912755,-2.073872,40.444405,4.9019035,-1.317637,0.20151245,0.85976675,151.065275,334.447475,72.3799375,222.3391,337.725225
2,14.75,356.60985,0.49503585,1.063415,0.03300118,-0.4856591,1.389794,8.1161065,0.977389675,0.11804445,-0.05393353,0.407212225,0.518585125,0.1709277,87.2494475,-0.926609175,11.19481,0.512909,10.688835,-1.7093345,39.42391,5.0310065,-0.87271035,0.21941495,1.11735325,152.806025,336.61085,69.4396775,225.140675,339.477775
2,15.25,356.629025,0.541045975,0.93962235,0.03215982,-0.61190025,1.2165595,2.81515165,1.08282125,0.1002079525,-0.0674056325,0.411610025,0.46217325,0.167626725,87.2061875,-0.360598625,10.650835,1.08090205,10.073451,-1.465575,39.014665,5.284336,-0.569031975,0.1795065,1.3624885,137.0842,336.870425,63.146215,229.016575,339.960475
2,15.75,357.111125,0.55375025,0.8997319,0.03054122,-0.4110155,0.779981,1.6888625,1.20196475,0.09297001,-0.0730020275,0.458487825,0.511322125,0.1760751,87.173055,0.186180675,9.060111,1.3958825,8.794819,-1.17332345,39.40574,5.315924,-0.2303663,0.134020525,1.51947025,83.2625725,212.2033,50.7413175,228.2493,336.9896
2,16.25,356.679,0.431201925,0.89832045,0.03255661,-0.4490433,0.5995815,1.5114656,1.29041725,0.083975835,-0.0795427475,0.420716375,0.44207405,0.1427431,87.1842425,-0.0459473175,9.245495,1.533175,9.2506725,-1.2661487,38.437915,5.30494875,-0.11059787,0.13203495,1.62227575,47.8253275,138.190275,37.27318,227.816625,332.20685
2,16.75,356.079125,0.536671825,0.83700585,0.032310335,-0.24503915,1.035613,-1.16406625,1.4211815,0.0800123225,-0.06640999,0.484133925,0.456438625,0.127765875,87.2050025,-0.0445664425,8.989821,1.704065,8.8098295,-1.29035675,37.912655,5.35482375,0.0947943225,0.09129617,1.56960725,0.216339275,92.0667975,27.7652275,227.79265,326.3443
2,17.25,356.083875,0.548176125,0.74633205,0.03605981,-0.2498788,-0.11590765,-1.3680938,1.11928975,0.0741087925,-0.05013407,0.405763775,0.343853975,0.09842449,87.23067,-0.08938525,9.241296,1.7971845,9.393798,-1.19250265,38.519965,5.31094175,0.23008535,0.128033075,1.35161875,-38.3066625,48.5128425,17.01822,226.14605,323.371375
2,17.75,355.070075,0.637728725,0.81013505,0.038449895,-0.2982785,0.40643685,-2.482205,1.362337,0.0829039,-0.058067745,0.3356905,0.401395925,0.079871485,87.235775,-1.028958525,9.746962,1.8705935,9.527707,-1.614,39.415715,5.19554625,-0.36386495,0.11340685,1.1155595,-80.2266125,15.78381,5.665555,224.33515,316.10715
2,18.25,354.843625,0.62542735,0.7956534,0.039500965,-0.139361025,-0.0517186315,-8.7588495,1.287959,0.0740511125,-0.05471243,0.352173675,0.40085625,0.059696715,87.22064,-1.300261525,9.80593,1.8208675,9.355324,-1.8768245,40.317605,5.00173675,-0.5973880725,0.127778675,0.573047775,-100.1786775,3.002833,0.84849995,222.967475,310.052275
2,18.75,354.982375,0.4620246,0.7996836,0.039006345,-0.24813745,-0.13854879,-9.4240215,1.660776,0.076559255,-0.0426783775,0.343080675,0.4083719,0.046119955,87.21221,-1.4739685,10.043305,1.6591315,9.4362925,-1.949596,41.82427,5.068317,-0.655081575,0.148174225,0.0659008775,-101.459975,3.002833,0.20854165,219.329625,307.968575
2,19.25,355.16575,0.404927,0.8809029,0.0425956,-0.3904959,0.0402060485,-4.8822085,1.61818675,0.07159857,-0.0555175625,0.401597725,0.289521625,0.03989286,87.2000725,-1.81960575,11.72299,1.0281252,10.9818995,-2.109507,43.20914,5.05297875,-0.930348925,0.137979725,-0.240831775,-97.56183,3.002833,0.28859725,221.4692,304.546875
2,19.75,354.82445,0.3865557,0.8401249,0.038914135,-0.24907465,0.1438094,-8.850123,1.6515395,0.0927759625,-0.05725504,0.4049418,0.407493625,0.0511131125,87.1727675,-2.2536195,11.86403,0.08384355,11.14982,-2.3849265,44.989985,4.87162325,-1.41730575,0.13527575,-0.5563002,-95.6093675,3.002833,0.3270556,213.29865,302.14675
2,20.25,354.43635,0.3900739,0.82938355,0.04141528,-0.26336315,0.158916,-10.195744,1.5705355,0.0931502725,-0.05824558,0.38696055,0.374831125,0.0615986525,87.1677225,-2.25264425,11.314345,0.33182035,10.60345,-2.933779,45.340005,4.69325125,-1.51913675,0.126722775,-0.991488075,-93.776195,3.002833,0.254534725,214.814925,300.081875
2,20.75,353.693525,0.343881625,0.7922831,0.055187945,-0.110567,0.19396255,-9.299769,1.4746235,0.0660010675,-0.034643545,0.405810875,0.33755395,0.055508365,87.180915,-2.71728725,11.26607,-0.3984519,10.498695,-3.4188745,45.78549,4.537915,-1.931506,0.12518,-1.31892225,-92.4073875,3.002833,0.3108472,214.08975,297.6767
2,21.25,353.465575,0.4373118,0.657211975,0.0538406175,-0.309974275,-0.140409975,-10.35564,1.61789975,0.07133012,-0.048255965,0.3223113,0.32296065,0.0549840925,87.19389,-2.89381275,11.14561,-0.7782791,10.51017725,-3.596483,47.423655,4.54807225,-2.0094125,0.1487292,-1.56669375,-91.04609,3.002833,0.41077775,213.93635,296.8396
2,21.75,353.115375,0.518824875,0.6188877,0.04499104,-0.3635539,0.2080866,-8.600308,1.5317785,0.0598690275,-0.04401481,0.3427546,0.331366625,0.074987745,87.19803,-3.729683,9.154776,-1.282287,8.700712,-3.9880415,48.550775,4.509771,-2.7395995,0.12033055,-1.80455975,-90.505375,3.002833,0.34438885,216.272425,296.5902
2,22.25,352.542725,0.3850654,0.628605,0.03463239,-0.268931975,-0.5435852,-9.63830725,1.35554575,0.0707457525,-0.0445389,0.402729075,0.325733525,0.071888825,87.1841075,-3.44399425,11.04483,-1.496974,10.62508,-4.348843,50.94396,4.8580735,-2.4453295,0.1247237,-1.97067475,-92.5423,3.002833,0.295131975,213.97015,295.882675
2,22.75,351.9385,0.295222075,0.5984307,0.04645792,-0.2530963,-0.1970542,-7.642657,1.44462975,0.07804485,-0.0393594575,0.35425775,0.351181075,0.0722289525,87.169895,-3.89975875,10.61184,-1.240938,10.02187,-4.449158,51.375465,4.71833,-2.9355755,0.1340103,-2.1149485,-92.8647375,3.002833,0.3187986,213.22455,294.69015
2,23.25,351.28325,0.364051575,0.626133225,0.0399497125,-0.238419,0.00374879,-8.96651925,1.578529,0.0928243775,-0.039949785,0.387029425,0.44511695,0.0687919875,87.160815,-4.156649,10.3124625,-1.615739,9.7647665,-5.089283,52.545545,4.59764075,-3.25835325,0.141136425,-2.24601625,-94.02349,3.002833,0.34427775,209.99205,294.1241
2,23.75,351.480225,0.499746775,0.71622585,0.04681658,-0.25937825,-0.57008095,-14.65243,1.66356275,0.0739765575,-0.038993165,0.464330825,0.313848525,0.0651792825,87.1744075,-4.2986165,10.36219,-2.0999835,9.8486915,-5.4406385,53.074955,4.208319,-3.2234115,0.184290225,-2.2699715,-94.96337,3.002833,0.37539585,209.4051,293.368525
3,0.25,347.0455,0.339438425,0.8339632,0.04628053,-0.036226985,0.0294626025,-9.802304,1.924013,0.0781207875,-0.03687928,0.544838825,0.363904225,0.077729255,87.011575,2.8393105,7.951017,3.993635,7.662253,2.737417,41.96749,6.9838185,3.8560975,0.2012525,4.06911325,-93.5170025,5.11524975,0.20340275,244.640725,325.4584
3,0.75,346.8234,0.45088405,0.8960087,0.0367645425,-0.1465322,-0.73121185,-10.963745,2.1215295,0.0910089975,-0.03716467,0.456719425,0.457834175,0.09038885,87.0223275,2.56756575,8.02776575,4.257227,7.67339025,2.439661,43.76302,6.6921665,3.40188025,0.1850275,3.83856925,-95.5439125,5.11524975,0.1857639,242.380375,324.2698
3,1.25,346.5804,0.40315525,0.887308075,0.0331065475,-0.0268411485,-0.3875186,-6.6852255,1.7785955,0.0848884475,-0.0454896,0.49300125,0.356399775,0.0865020725,87.03944,2.45204575,8.42255675,4.1698155,8.09426125,2.252197,45.75539,6.77533825,3.3837525,0.1753583,3.59445675,-94.08802,5.11524975,0.208215225,242.03155,323.081975
3,1.75,346.58225,0.34803895,0.9129762,0.032252315,-0.08286879,0.0134568445,-10.527592,1.75857525,0.0902270575,-0.06301594,0.40266545,0.403475425,0.08656987,87.051455,2.3696045,10.1218775,3.7703675,9.61041225,2.346158,46.63436,6.4686195,3.253807,0.15382085,3.361267,-94.160115,5.11524975,0.1852361,241.40795,322.444375
3,2.25,346.03245,0.3828987,0.9861387,0.04869344,-0.0856458925,-0.967360375,-8.55773025,1.761003,0.09636532,-0.03804446,0.412896725,0.4705158,0.089033775,87.055805,2.14947675,9.8006565,3.6153465,9.3944975,1.998367,46.46226,6.265049,3.01220275,0.166213075,3.2497565,-91.945645,5.11524975,0.1725972,245.5399,321.649825
3,2.75,345.33345,0.46236805,0.89916365,0.034839985,-0.092866995,-0.327555225,-11.422855,1.85688075,0.0906332425,-0.0472832,0.404045875,0.4567979,0.078918395,87.0562475,1.444547,9.5067295,2.885691,9.097936,1.383372,48.80493,6.24294,2.21575625,0.14130215,3.16260575,-91.7315925,5.11524975,0.1610208,238.134625,319.390775
3,3.25,345.998125,0.29445,0.89400725,0.03478972,-0.09127558,-0.2431279,-8.364566,2.05523275,0.0913596825,-0.03428731,0.395058175,0.39181055,0.0815470375,87.0504325,1.034948675,10.2177545,2.6998675,9.6447675,0.7917014,48.8360775,6.122284,1.77401075,0.192294825,3.08550325,-94.24882,5.11524975,0.18634025,237.773325,318.12455
3,3.75,345.533975,0.366917675,0.8813764,0.043432775,-0.01156678,-0.4293283,-9.961885,1.98777375,0.07377165,-0.024501875,0.3923353,0.3916751,0.0698354525,87.02682,1.226963,9.60512025,2.9771935,9.24250475,1.149600325,50.187895,6.163936,1.92719925,0.157821425,3.0071705,-91.4294325,5.11524975,0.205131925,238.288175,317.16185
3,4.25,345.9498,0.270027475,0.838263325,0.0276279775,-0.04864014,-0.5457873,-9.06096,1.524199,0.0737067875,-0.04373729,0.42193625,0.348169475,0.07334503,87.02517,0.91680385,9.840366,2.72463275,9.35279875,0.801666625,49.5733675,6.11883975,1.65737075,0.1619447,2.8999035,-93.4845275,5.11524975,0.1212778,235.062,316.64695
3,4.75,344.9243,0.26084395,0.81725895,0.0335032025,-0.04792848,-0.7217753,-7.180477,1.298484,0.086715175,-0.05050308,0.464941575,0.425573725,0.06219053,87.0226825,0.6428762,11.3772575,2.61020175,10.822255,0.435211775,51.54303,6.12876225,1.3539475,0.1663573,2.75892775,-91.1840925,5.11524975,0.2800069,229.16905,314.58635
3,5.25,345.119375,0.35646695,0.8219288,0.03592204,-0.1034227,-0.1712969,-8.08866,1.52333975,0.0859088575,-0.05085509,0.4448926,0.380816175,0.0658151275,87.0157575,0.626464,9.819468,2.16312175,9.37257075,0.464097925,52.3773475,6.259036,1.43302325,0.2077988,2.61004625,-92.01961,5.11524975,0.21508335,227.1874,314.37515
3,5.75,344.5565,0.3220878,0.8501821,0.0366703,-0.19037575,-0.227984825,-8.0576405,1.663853,0.0905279725,-0.075654715,0.3960652,0.474855825,0.068957235,87.011905,0.20992229,11.00039,2.158145,10.36418,0.094177075,51.1215425,6.204387,1.144271225,0.1713421,2.44235325,-90.921965,5.11524975,0.2051111,225.910025,314.684925
3,6.25,342.736125,0.34328765,0.652383,0.026524785,-0.1985604,-0.6722404,-9.332804,1.99544875,0.1030393,-0.04122414,0.4218239,0.50022025,0.078370555,87.00936,0.294507375,9.211386,1.564647,8.777012,0.21040205,53.2980975,6.2032625,1.2353735,0.15283375,2.394109,-88.7621325,5.11524975,0.3165139,232.634875,313.671
3,6.75,343.727225,0.472482875,0.54880375,0.03125433,-0.10481595,-0.222091975,-10.18081,1.88558575,0.0942318575,-0.051546095,0.415248825,0.426905925,0.0684374525,87.0132825,-0.128313575,7.4170685,1.4926615,7.0904845,-0.25313745,53.05985,5.99841425,0.7434394,0.161724325,2.20914575,-78.263965,5.11524975,0.8641111,226.41805,312.5485
3,7.25,344.5986,0.4014238,0.5985197,0.026796015,-0.085228995,-0.03975547,-15.44534,1.54091275,0.0883230275,-0.10131945,0.408378225,0.497971125,0.0719189825,87.0153275,-0.302473675,8.39247425,1.07988185,8.0708975,-0.4997514,52.2992475,5.8257145,0.47419835,0.1691217,2.0138725,-46.4317125,23.92019,8.242306,225.21155,313.992475
3,7.75,346.969475,0.46671015,0.6096531,0.040404175,-0.102954025,-0.1100515,-11.90903,1.606861,0.0862240025,-0.05201991,0.380174725,0.392108125,0.08607859,87.015295,-0.19434345,8.2960415,1.1364942,8.0875335,-0.7742986,50.6437575,5.48132975,0.2957747,0.1329873,1.947031,-1.13910475,57.6547525,16.3628175,229.9472,317.52445
3,8.25,346.868825,0.485532125,0.69437185,0.043093185,-0.2133196,0.6095548,-6.382113,1.71729525,0.0930045275,-0.06415817,0.369244625,0.379183325,0.0888868375,87.0391075,0.4873103,8.1779575,1.5105225,7.9803295,0.221236775,50.22777,5.87590975,0.850184375,0.14776045,2.030175,30.18262,107.96695,30.042535,229.36635,321.697825
3,8.75,347.753425,0.557530425,0.729010175,0.0549450975,-0.470425375,0.0109105,-3.071798,1.301687,0.0795382,-0.06178025,0.3608484,0.363728125,0.096245915,87.0554275,1.42488775,8.942943,1.679595,8.95708475,0.874251375,48.8079775,6.073732,1.73319675,0.17812195,2.207691,84.564605,198.729225,57.60846,229.345625,326.8448
3,9.25,349.03955,0.5677777,0.717234,0.04208504,-0.525576925,1.400801,1.0550783,1.42699575,0.0896539375,-0.080623325,0.42394435,0.412805925,0.136798425,87.1233675,1.943037,7.110471,2.466831,7.139709,1.5835295,46.7173925,6.1913505,2.5702795,0.24118685,2.75899075,114.28175,256.938725,80.2798125,231.392425,333.738725
3,9.75,350.4259,0.500849275,0.738519275,0.0479907125,-0.53345355,1.6317745,4.31392725,1.67083475,0.090440155,-0.09347836,0.418297625,0.365376825,0.14713125,87.21343,2.34548525,7.95571625,2.946807,7.91604675,1.91780875,45.2044025,6.65109,2.74973025,0.1966323,3.6300335,181.514225,378.694125,91.380655,233.848775,341.359275
3,10.25,351.414575,0.627946375,0.7875221,0.04991458,-0.848525,2.4096475,10.5023165,1.67446175,0.1232806,-0.058748205,0.40709235,0.470352325,0.16026475,87.2252725,3.385985,7.848962,3.394001,7.733643,2.69100525,43.17039,7.09171825,3.51891525,0.25657205,4.307436,233.5425,440.602225,106.228725,229.7773,349.972925
3,10.75,351.476775,0.560944475,0.6880925,0.05382474,-0.85215665,3.066431,12.882765,1.66646,0.103333425,-0.105565825,0.403215775,0.52256795,0.185224125,87.240575,4.45433875,6.761624,4.571064,6.680385,3.46714875,39.9425575,7.508259,4.39824425,0.261060025,5.13543975,235.44275,504.07935,119.238725,235.014525,356.63005
3,11.25,351.562575,0.545131275,0.6878731,0.05318548,-0.88844025,4.715978,16.743315,1.482292,0.1217185,-0.08441887,0.5132131,0.452823775,0.1919671,87.234185,4.888261,6.729507,4.611163,6.529006,3.97087975,37.3436075,7.96428,4.60207775,0.2963682,6.28689575,269.516675,545.202375,127.4092,241.4786,362.675375
3,11.75,352.007025,0.554017825,0.5398501,0.07109919,-1.210035,2.379745,22.26757,1.60406425,0.121383175,-0.06137935,0.4739833,0.52235275,0.211292675,87.2219375,5.21350925,5.535973,5.14094,5.320535,4.8461395,34.25563,8.4822695,5.2102005,0.323799575,7.193209,314.279625,611.692325,143.6167,240.921725,371.05045
3,12.25,353.650375,0.52969745,0.4847683,0.07590943,-1.0079075,5.2127055,27.676955,1.90727775,0.131504875,-0.09233641,0.604173575,0.541095775,0.228193925,87.2001,5.69400175,4.498091,5.953211,4.971183,5.2685025,33.5693025,9.092087,5.9052645,0.3167486,7.76182575,315.627625,602.614875,149.80675,242.5768,379.1687
3,12.75,354.765925,0.71965125,0.6119201,0.06755633,-1.170385,4.5789345,30.0915525,1.714536,0.13372155,-0.0727595075,0.652899725,0.63932505,0.238936525,87.156755,5.87140025,3.450601,6.521711,3.503801,5.481037,31.676445,9.8321155,6.34315875,0.3358669,9.0931555,317.2128,615.0222,162.18655,250.27825,380.151425
3,13.25,355.336075,0.63044425,0.6336589,0.07009336,-1.230131,1.804547,27.07691,1.738504,0.14183895,-0.086136495,0.627398025,0.659292125,0.2619774,87.1158825,6.30169375,2.952822,6.899721,3.092708,5.87368475,29.8547475,10.39566,6.76338875,0.321915,10.09915025,279.419425,548.8382,129.68455,256.130175,382.458475
3,13.75,355.9135,0.68583935,0.59385615,0.050863515,-1.493596,2.20017225,29.28569,1.863525,0.15001515,-0.07709703,0.70146055,0.71125695,0.2472797,87.07722,6.53809,3.59155825,7.3474995,3.6383745,6.043394,28.83936,10.8074475,7.1019445,0.2966513,10.037412,254.8914,503.742,106.8825,253.3105,379.43965
3,14.25,356.312875,0.68233645,0.7426755,0.02880644,-1.061739,2.9025585,24.4716125,2.245055,0.1618443,-0.1098874,0.699442,0.751595,0.24950005,87.0265,7.1296475,3.673072,9.204096,3.64669,6.600817,27.85662,10.8855725,7.625887,0.2993223,9.7701665,243.2674,478.4289,116.30215,255.6036,381.78885
3,14.75,356.25415,0.659559575,0.86868965,0.03627634,-1.66349925,2.182514,21.0846125,1.935414,0.1682937,-0.1239152,0.85085525,0.6763242,0.2265869,86.99988,7.220296,3.865336,9.0925895,3.8831735,7.003788,27.02737,10.97972,7.7926005,0.2214226,10.1180075,203.30135,442.1135,110.0589,258.68385,381.7414
3,15.25,354.2087,0.618481675,0.8741352,0.042851245,-0.8496545,2.219472,13.2595,1.88954,0.140545275,-0.0954829675,0.73765105,0.7410005,0.23076735,86.98832,7.173581,3.724731,9.3984975,3.716788,6.890911,26.37774,11.31047,7.6777855,0.2757007,10.40261,187.44885,406.9772,100.96005,256.02555,379.17495
3,15.75,354.920325,0.79051875,0.89257735,0.04023216,-0.9632879,2.746455,11.71827,2.352783,0.12962625,-0.1218175,0.7785752,0.839615,0.20663555,86.979405,7.20406,3.729572,9.0728205,3.695888,7.016311,25.79249,11.05187,7.7240605,0.2616897,10.46169,129.11945,328.2394,99.142705,258.32685,370.92515
3,16.25,353.571925,0.652593575,0.78890135,0.045276135,-0.5373249,2.244363,6.271016,2.208209,0.1427229,-0.1131585,0.80678865,0.7031368,0.20894005,86.997845,6.8718265,3.820077,8.5479975,3.836573,6.696111,24.78411,11.2363475,7.5227775,0.22439925,10.453955,69.226915,200.57325,64.3835,258.55995,367.31635
3,16.75,351.4666,0.654736675,0.6986192,0.048637315,-0.632087275,1.290216,2.465359,2.298132,0.1527716,-0.11269785,0.71619405,0.65745055,0.1966161,86.97736,6.399979,3.7274445,8.5943275,3.7033805,5.862978,24.67105,11.483695,6.995948,0.20782995,10.197715,32.735135,181.04015,46.836085,259.09955,364.18955
3,17.25,351.993425,0.43943565,0.7904681,0.062856905,-0.4231849,2.491839,-2.001831,2.5741095,0.1341796,-0.0909999575,0.66261685,0.6954398,0.1837354,86.96668,6.442146,4.313502,8.468219,4.2037175,6.298516,25.15941,11.02314,7.0136635,0.16366845,9.71936,14.18193,116.27255,35.05493,258.0392,360.08025
3,17.75,351.51335,0.66029745,0.77099045,0.06942405,-0.3201245,3.362583,-4.282129,2.759783,0.12092605,-0.06913387,0.58132435,0.5383717,0.16959485,86.951765,6.342015,4.318955,8.537103,4.189956,6.01143,25.71855,11.306555,6.9642245,0.12919045,9.1142375,-37.305815,61.06912,17.10129,259.4651,356.71605
3,18.25,350.6309,0.5325379,0.71608375,0.072626205,-0.1820585,1.471423,-3.386393,2.6543765,0.13696865,-0.072187785,0.541676,0.47525405,0.14435715,86.946475,6.1566215,3.3885,7.6369275,3.2802565,6.06654175,25.96408,10.62652,6.997602,0.115152305,8.6958335,-74.4370475,19.42332,5.893486,255.1631,349.771875
3,18.75,349.5663,0.5178185,0.776037825,0.06356681,-0.1319663,0.5136509,-9.335252,2.690221,0.1104848,-0.054527945,0.41067275,0.38654255,0.11632825,86.929645,5.3280285,3.86099575,7.40943375,3.73002,4.85743425,27.47587,8.8487795,6.0289805,0.1369471,8.1091285,-104.9552,1.160583,0.8006666,253.9428,344.6216
3,19.25,348.90865,0.362867825,0.8391039,0.06057734,-0.15936445,1.03412185,-10.9725325,2.717639,0.084801685,-0.06306993,0.45178735,0.2937522,0.100110965,86.90755,4.865906,3.741716,7.685009,3.628083,4.62616975,28.5263575,9.89018975,5.597312,0.1533854,7.5058885,-110.556025,1.160583,0.233708325,253.297825,342.8241
3,19.75,348.317925,0.398629025,0.8157448,0.06673633,-0.23125325,0.60419685,-10.49152,2.406887,0.092042035,-0.0582001075,0.3441324,0.40950475,0.08523612,86.89877,4.7781715,3.492973,7.141731,3.394583,4.50723525,29.34356,9.456988,5.633995,0.13054375,7.080965,-105.797325,1.160583,0.1959444,252.8221,339.578
3,20.25,347.775375,0.3438639,0.776484,0.05915471,-0.17095184,-0.039323572,-4.924697,2.4536335,0.07893395,-0.0517201425,0.41381295,0.3841086,0.076496995,86.89863,4.908451,6.256755,6.821124,6.027875,4.61989325,30.5264575,8.37647125,5.7413245,0.15952895,6.8138635,-106.3485,1.160583,0.15269443,250.3899,337.2864
3,20.75,347.81395,0.4562649,1.009797,0.06415229,-0.07645373,0.4758125,-12.7278375,2.634581,0.1241423,-0.0574833775,0.4251588,0.5587074,0.090909285,86.92044,4.6605615,6.304119,6.398438,6.041558,4.5103085,31.7356775,8.5519915,5.469558,0.18523345,6.5410495,-100.25085,1.160583,0.129750025,248.345725,333.604725
3,21.25,347.41075,0.527547725,1.039155,0.06518752,-0.2043798,-0.47913565,-9.198311,1.88903,0.121611,-0.0466514275,0.532609,0.4868702,0.0648962,86.91984,4.5200675,6.691253,5.944459,6.370559,4.3799015,33.709635,7.70528975,5.378484,0.15981275,6.220386,-101.6706,1.160583,0.2346389,246.8326,332.4812
3,21.75,347.237475,0.57004505,1.01829375,0.063387905,-0.07082603,0.2058526,-10.997374,2.2586765,0.09059565,-0.05624055,0.4904633,0.3348796,0.070957955,86.92697,4.3624415,6.990276,6.02615425,6.7689435,4.27879975,34.44002,8.16282075,5.1563425,0.18583045,5.9348745,-98.43416,1.160583,0.27622225,246.88795,331.5222
3,22.25,347.794725,0.453363375,0.8081765,0.04818356,-0.10022571,0.22149115,-10.8554825,2.510357,0.08582677,-0.048023835,0.3830391,0.4560156,0.06654131,86.950325,4.2469735,5.619231,5.445495,5.382994,4.234648,35.55769,7.736289,5.0348935,0.1900394,5.5990115,-97.044145,1.160583,0.14294445,246.3374,331.37305
3,22.75,347.7998,0.39946525,0.867203325,0.0561427475,-0.23348935,-0.056451315,-13.278395,2.1675095,0.08111739,-0.0543365625,0.50621745,0.5181699,0.08180854,86.97111,4.0293915,6.73381225,5.61964275,6.51538925,4.01800875,37.52533,7.4094585,4.7624845,0.19849015,5.302898,-94.7777,1.160583,0.1930555,245.9625,329.71905
3,23.25,347.624225,0.3920883,0.897070025,0.06090967,-0.077929085,0.146945975,-11.940545,1.716229,0.10504235,-0.06451535,0.50276575,0.45790405,0.09118558,86.99324,3.7281465,7.180055,5.12810575,6.92484875,3.602947,38.0003775,7.584804,4.641722,0.150997275,4.977926,-97.190365,1.160583,0.27190275,243.421,328.48755
3,23.75,347.331275,0.384112475,0.7632356,0.03579897,-0.1847001,-0.502695975,-10.6154525,1.9812965,0.09758239,-0.0383724525,0.48257805,0.4694544,0.07811598,87.006085,3.1579605,7.39405,4.763262,7.185654,3.07548175,40.13629,7.265937,4.174173,0.18935995,4.669635,-94.28737,1.160583,0.2354167,243.01575,327.3903
4,0.25,344.40285,0.696079225,0.8695593,0.1534041,-0.265753375,4.325762,-14.7646775,2.50520325,0.09957425,-0.05384586,0.5329632,0.44757515,0.107833475,87.06359,6.13846875,7.98856,6.782302,7.664896,6.31647,34.079775,7.87674,7.08258425,0.160509325,8.2662945,-111.01905,2.472194,0.3958333,240.960725,338.94855
4,0.75,344.0586,0.5185111,1.12952375,0.154279175,-0.2582047,1.8875395,-10.770015,2.149588,0.0864019725,-0.05001486,0.393231275,0.422554925,0.0874808225,87.04353,5.8872185,9.61620425,5.19827325,9.09797125,5.985905,34.7648,7.644271,6.66608175,0.1513297,7.9665735,-110.21735,2.472194,0.4009861,239.93785,337.626925
4,1.25,343.6863,0.5980447,0.997995125,0.131453275,-0.23421185,2.44909,-7.718918,2.17514925,0.104045425,-0.05022149,0.43576715,0.4691526,0.0966384925,87.0271325,5.169815,7.170434,5.77663825,6.81858975,5.570351,35.685235,8.06876825,6.166313,0.16120945,7.69079775,-109.54395,2.472194,0.3806736,236.8568,336.06685
4,1.75,343.5729,0.5097985,0.7157348,0.1127233,-0.17406225,3.5908765,-11.4647425,2.51872075,0.08964163,-0.0417307725,0.36275415,0.365169825,0.0941156675,87.013795,5.02940325,6.427076,5.849708,6.1672,5.1672515,35.4052775,7.74188775,6.0568105,0.1374368,7.43586025,-109.12455,2.472194,0.3610486,235.39705,334.7481
4,2.25,343.3553,0.5923547,1.012637,0.112388,-0.17999975,2.9844495,-15.21273,2.32496325,0.10439985,-0.0462357325,0.50285135,0.393340725,0.1029557,86.98738,4.767736,6.712918,5.58161,6.444474,4.99084425,36.58921,7.50068875,5.7541775,0.1498662,7.21544075,-108.14065,2.472194,0.35965275,236.48545,333.90455
4,2.75,343.7242,0.517404,0.9615463,0.11806505,-0.21927975,1.718427,-10.95863,1.96731925,0.08438947,-0.046889465,0.428881225,0.387206675,0.090411895,86.992975,4.44303725,6.76043825,4.67494375,6.46700175,4.8621195,36.8224,7.232215,5.28670075,0.1332821,7.056189,-107.6427,2.472194,0.370486125,235.188575,333.913325
4,3.25,343.6594,0.5862008,0.8333824,0.09483917,-0.2286452,3.247232,-12.5398775,2.0611905,0.105281025,-0.0469831175,0.4748733,0.357140375,0.1022647725,86.9989075,3.8708745,6.959202,4.3039945,6.6606885,4.116856,37.7211825,7.348831,4.77570975,0.130176625,7.033646,-106.09305,2.472194,0.345326375,233.251425,332.86415
4,3.75,342.6777,0.6348807,0.901623225,0.0958159025,-0.233596975,1.547464,-9.322768,1.8221115,0.098965365,-0.0494521325,0.4197336,0.383169125,0.107859175,86.9974775,3.76037125,7.426813,4.30181575,7.10102225,3.93265525,38.886415,7.2003305,4.48307225,0.149347075,6.83113625,-104.917475,2.472194,0.396638875,232.83355,331.82505
4,4.25,342.4892,0.6246011,0.9168253,0.0849408275,-0.1249342,0.809026,-9.107603,1.98948975,0.091434725,-0.0420348025,0.426469225,0.379178325,0.091264555,87.0129275,3.9351015,7.638143,4.1647985,7.27192125,4.04837575,39.55958,6.98157375,4.598125,0.13644155,6.55074725,-104.7163,2.472194,0.4339722,234.692,329.45745
4,4.75,342.6686,0.6110094,0.7582511,0.0759916225,-0.1895753,1.655341,-11.08065,1.9389015,0.08109162,-0.05347228,0.435559575,0.384489075,0.089395525,87.008465,3.4146665,6.6306005,3.755593,6.3372555,3.601341,40.7963975,7.106562,4.31465475,0.128632875,6.32134725,-104.140275,2.472194,0.3371667,233.7041,327.4708
