DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
3,3.75,0.107057238,-50.3824047175,-2.46356,0.102854543,391.34825,0.554346425,-6.215875,-6.465825,55.551065575,0.6435399525,0.3965575,-0.491785,-0.6811225,-1.6098,1.9648,1.20945,0.31693,-66.15215,0.846355,0.0943775,0.34705,95.1
3,4.25,-0.034823631,-52.29382903,-2.805135753,0.093180265,391.420075,0.520813,-6.3237,-6.540425,56.2769223575,0.65623997275,0.3248975,-0.4917,-0.6824125,-1.585125,1.8013,1.21855,0.31689,-66.144375,0.84631,0.0922425,0.3473275,95.1
3,4.75,0.09321792325,-53.61756444,-2.47973668975,0.10478491625,391.536253125,0.5355893,-6.5093,-6.85895,56.115,0.645996682,0.3367675,-0.492605,-0.6595575,-1.558775,1.8255,1.218375,0.3144725,-67.36725,0.84083875,0.087535,0.3487625,95.15
3,5.25,0.032966649,-50.2938772,-2.17282073125,0.101424075,391.8199,0.5427940665,-6.81025,-7.0408,57.0893245125,0.57937574325,0.3454075,-0.48061,-0.6546475,-1.375975,1.8117,1.241,0.3117125,-66.5851,0.9227075,0.08678,0.34932,95.15
3,5.75,0.074930367,-50.2657925325,-3.353903503,0.1001922,392.1042,0.46359355,-6.8572,-7.2478,57.014899905,0.5686729285,0.3258325,1.82335,-0.4068025,0,2.5685,1.318025,0.3343275,-64.04015,1.682925,0.0835825,0.349025,95.2
3,6.25,0.0864117215,-44.7590407175,-1.56914895925,0.09697075675,391.5337,0.4531610125,-6.890525,-7.242775,56.997689815,0.5351559275,0.2857275,13.02575,2.155525,5.911125,4.7853,8.425225,4.921325,-46.694875,4.4638875,0.0778025,0.3484675,95.2
3,6.75,0.101089903,-30.11753596,-2.467620936,0.109070275,392.2036,0.41489175,-6.5957,-6.878625,55.72868073,0.5832248805,0.26458,46.98075,9.20095,23.402,8.5837,40.95275,36.7415,-5.923525,15.168625,0.0829175,0.34721,95.3
3,7.25,0.410885576,-11.1052090875,-0.977867745,0.1203576475,392.044213,0.3714236065,-6.1112,-6.435975,52.74786511,0.7406361125,0.27177,96.52875,19.8915,53.30525,15.044,91.106,85.2715,18.658325,26.671875,0.08393,0.3445875,95.25
3,7.75,0.440741958,10.73661689,-1.16356191975,0.126467575,391.433539,0.4197021,-5.6559,-5.97475,49.673712025,0.8810676285,0.293125,152.9975,31.17375,91.128,20.813,158.23,130.91,43.603425,41.375375,0.08488,0.3473525,95.2
3,8.25,0.48312973925,27.667833615,0.2504205775,0.14875395,391.0388,0.502774,-4.94435,-5.284325,47.125,1.1284022665,0.3534275,212.5375,41.72925,127.24,28.126,207.55,165.72,68.690605,60.4625,0.0937025,0.3487575,95.2
3,8.75,0.559348967,47.32673537,1.927994552,0.165131075,390.3681,0.5731406,-4.3339,-4.7624,44.0099548,1.3257161265,0.4387425,267.8,51.13975,156.93,34.092,253.0675,176.5975,92.837875,80.7315,0.1017375,0.3612425,95.2
3,9.25,0.4829484515,63.59332108,1.76504,0.198397175,389.3978,0.712779,-3.81695,-4.222,41.2456727275,1.4795617155,0.54958,346.57,65.064,191.215,41.569,323.49,187.0525,124.03825,103.410875,0.098535,0.36697,95.2
3,9.75,0.47628830875,89.56777745,5.056494888,0.2347239,388.81175,0.8185868,-3.1596,-3.6398,39.35891203,1.555978536,0.75937,409.1825,75.9925,227.765,48.513,384.05,195.5925,155.6015,134.75375,0.1003275,0.3689975,95.2
3,10.25,0.3389057775,104.9058799,4.9136994945,0.27102890725,388.5187,0.853800175,-2.64305,-3.25285,38.196095095,1.6354479035,0.903115,476.325,85.82025,259.8375,54.848,450.4675,208.3425,173.2655,153.55,0.10037,0.380205,95.1
3,10.75,0.43196220475,123.348777675,6.586609907,0.306713225,388.03295,0.9808394,-2.083975,-2.612025,37.24822139,1.772999584,1.114275,525.235,90.0595,284.205,58.88,504.7175,236.4425,197.1042,163.1175,0.0983125,0.3679975,95.1
3,11.25,0.3351885285,132.7362722,7.473939186,0.357076775,387.6436868,1.040250965,-2.00975,-2.332,36.29591425,1.869317771,1.188025,533.415,92.08825,284.1375,61.511,532.1475,246.265,186.27875,181.77,0.10639,0.397725,95.1
3,11.75,0.43696163,136.0369547,7.957051833,0.378775525,387.05385,1.310672,-1.52065,-1.881,35.51839349,1.88682452425,1.2795,555.885,98.88625,295.05,66.682,546.545,250.6725,193.65625,200.13125,0.1105875,0.4010575,95.05
3,12.25,0.3941539825,126.518,6.87596501,0.38014861575,387.045625,1.194794,-1.280925,-1.559075,34.5267751075,1.982380579,1.40945,541.9175,94.94275,280.8625,62.309,475.14,251.8175,182.550875,183.095,0.0607175,0.3445325,95
3,12.75,0.365841,127.867154775,4.38159441,0.3930836515,386.6618,1.219792,-1.0495,-1.39665,33.90109567,2.090864589,1.253225,502.905,85.737,255.9975,56.634,450.2825,232.3925,171.324,179.33125,0.0719025,0.3456875,94.9
3,13.25,0.3955521805,125.5287464,5.69285740125,0.4242978045,386.44435,1.418061,-0.770395,-1.13055,32.9696283075,2.1214150505,1.383975,482.29,87.17125,249.5025,56.134,457.76,231.475,164.531,169.905,0.1183325,0.42208,94.9
3,13.75,0.403865126,106.8553198,7.0360733955,0.43903740775,386.2413,1.38138,-0.58503,-0.9111625,32.68960108,2.17926757425,1.473975,448.35,74.56475,236.53,50.475,416.74,227.28,152.8475,153.9175,0.12452,0.428635,94.85
3,14.25,0.37488187975,85.90534681,6.13412542475,0.456677,386.186103525,1.456985,-0.4837575,-0.76983,32.77405964,2.1180231,1.4305,372.8875,64.5985,196.39,42.915,354.065,206.895,117.98025,128.17225,0.1248525,0.4297,94.8
3,14.75,0.419953526,64.31771148,4.416050018,0.43525515,386.2072,1.48906375,-0.51525,-0.8055675,32.36,2.073395597,1.34095,330.8425,57.04775,168.4475,37.099,308.735,187.2575,104.1965,106.72,0.1267975,0.432145,94.75
3,15.25,0.417265574,44.1153,5.6806488725,0.4500726,386.13765,1.4607505,-0.52595,-0.7272225,32.359250535,2.07179575825,1.378975,274.645,45.496,140.5525,31.821,255.2825,173.11,85.6715,87.03,0.1325875,0.435045,94.725
3,15.75,0.43114316025,30.258930005,1.31760200975,0.423743099,386.29945,1.433343,-0.48135,-0.71613,32.7505079,2.0199573185,1.36645,210.4775,34.633,106.695,25.988,191.8625,146.4375,59.7523075,66.448125,0.136285,0.432745,94.7
3,16.25,0.3493336825,16.78489707,1.65318245175,0.4029465,386.603475,1.35421,-0.75687,-0.9832725,32.929186755,1.9631148895,1.3124,160.5525,25.73575,80.01225,19.876,139.66,114.9625,36.214225,44.6545,0.154645,0.4351925,94.8
3,16.75,0.32771193725,-5.349802392,-0.70168874125,0.3546448515,386.501525,1.27878195675,-1.19995,-1.287075,33.71395146,1.828488652,1.145075,90.4605,14.27175,46.07625,12.447,73.851,67.913,1.66285,25.344625,0.1578625,0.443135,94.8
3,17.25,0.23941575775,-25.5949020325,-1.24798113875,0.2672913765,386.983575,1.14712275,-1.497825,-1.694,35.38826629,1.776833466,1.011375,38.3495,6.140975,17.9605,7.0188,29.071,25.13375,-44.72625,11.982125,0.1934125,0.447495,94.9
3,17.75,0.23214159425,-41.451144785,-1.270700716,0.2101114405,387.4152,1.1219457215,-1.85955,-2.0686,36.65269613,1.700570164,0.960615,7.9295,0.74307,3.3295,3.5135,3.444375,1.284825,-69.684565,2.8405,0.2043825,0.45284,94.9
3,18.25,0.20128170175,-40.82913403,-2.090275815,0.1913625,387.867622425,0.87230194225,-2.09855,-2.332075,38.6797237175,1.59729667925,0.7736425,0,-0.672235,-0.917805,2.8449,1.1726,0.3161075,-75.70995,0.9509525,0.1992325,0.4555825,95
3,18.75,0.19997330025,-44.47634045,-2.19408570425,0.1682997,388.2885,0.850259027,-2.3207,-2.51675,40.2727798825,1.50791824925,0.69447,-0.526115,-0.934185,-2.023375,2.6404,1.1431,0.30047,-76.0005,0.7305125,0.1947775,0.45254,95
3,19.25,0.163691009,-43.91938831,-2.381799666,0.1378201325,388.497375,0.81957164875,-2.5494,-2.8216,42.430073025,1.447394529,0.6443675,-0.5411675,-0.903605,-1.861825,2.65,1.151975,0.303935,-75.71215,0.74659125,0.1897525,0.4434225,95
3,19.75,0.155951763,-43.436050915,-3.14812041,0.1414815,388.564944425,0.72094625,-2.747425,-2.987225,44.355,1.33136811025,0.5484325,-0.5303175,-0.91851,-1.6981,2.5916,1.155425,0.30326,-74.599,0.74272875,0.188945,0.4162425,95.1
3,20.25,0.175033602,-46.9807844375,-1.5857773655,0.132429075,388.697624825,0.6803677025,-3.0554,-3.35175,45.0825,1.28644919325,0.5339525,-0.52068,-0.87606,-1.894475,1.965,1.14775,0.3094275,-73.402725,0.7516475,0.1684025,0.38326,95.1
3,20.75,0.1320650215,-46.52389769,-2.4939667855,0.13587595,388.9145516,0.7259502,-3.4179,-3.7118,46.49274066,1.270878602,0.547075,-0.51903,-0.8345575,-1.898575,2.3048,1.158525,0.3069675,-73.26575,0.76416125,0.1492525,0.3544175,95.15
3,21.25,0.2095692445,-48.71093036,-2.34884540325,0.1263404,388.73985025,0.654732975,-3.6196,-3.9037,48.0066798475,1.2200154615,0.4679125,-0.5093825,-0.828645,-1.634625,2.3059,1.167425,0.3087725,-71.9466,0.78191,0.14739,0.3352125,95.1
3,21.75,0.108437292,-51.38865087,-2.0114489085,0.125885025,388.8229247,0.6486615,-3.8435,-4.104425,48.15,1.19337804,0.48739,-0.50279,-0.822265,-1.769,2.289,1.173725,0.30799,-71.506,0.75744,0.1498125,0.318915,95.1
3,22.25,0.2126924385,-54.4706608825,-2.078100907,0.1227445,389.33415,0.68864005,-4.016075,-4.29715,49.040271215,1.148489626,0.45697,-0.5047425,-0.8213425,-1.569825,2.4784,1.17785,0.307995,-70.547475,0.78673,0.1508175,0.30289,95.1
3,22.75,0.14738489375,-52.3131,-2.92207889,0.1179034245,389.03945,0.6393911,-4.25835,-4.468125,49.92160256,1.1339285315,0.4537425,-0.496845,-0.7728225,-1.56755,2.4049,1.17865,0.307935,-70.34785,0.78247625,0.1536425,0.2986525,95.1
3,23.25,0.1161569395,-51.92717933,-2.80019388,0.1179023,389.470575,0.62940625,-4.5279,-4.68665,50.8576625,1.0232605775,0.4270775,-0.4923475,-0.751575,-1.719175,2.3655,1.180575,0.3104575,-70.579125,0.79065,0.1547825,0.3092475,95.1
3,23.75,0.113208081,-52.239350945,-2.54221736325,0.106320621,389.251775,0.5443209,-4.6134,-4.792625,51.91185351,0.966367527,0.4247825,-0.4978225,-0.75321,-1.7934,2.2582,1.185375,0.3134275,-69.9994,0.79627125,0.14773,0.32115,95.1
4,0.25,0.1161301825,-50.3852954975,-3.51656,0.0947282,390.802725,0.5199815,0.8462125,0.592885,56.63355124,0.748036228,0.2925,-0.5033775,-0.9385575,-1.34785,1.86945,1.120075,0.30603,-66.11455,0.57509,0.772455,0.99083,94.55
4,0.75,0.1378035795,-46.067837425,-3.047087429,0.0970364075,391.87965,0.49883538475,0.668715,0.366965,57.712086775,0.664968066,0.30531,-0.49969,-0.9261625,-1.238475,1.749325,1.117275,0.31061,-65.994075,0.55581,0.75739,0.9735875,94.5
4,1.25,0.0835706875,-45.203593505,-2.30717160025,0.102381854,391.90695,0.494996576,0.57836,0.230235,58.0771542175,0.60773526625,0.35489,-0.4992425,-0.913625,-1.39335,1.765125,1.12085,0.312895,-66.04775,0.5723,0.755135,0.9703575,94.5
4,1.75,0.062916327,-49.47970941,-2.6611377445,0.0952780235,391.84493415,0.500419,0.3463075,0.062805,58.74264422,0.536161404,0.305625,-0.49624,-0.9050925,-1.425725,1.734175,1.1194,0.31563,-65.212225,0.60189,0.7538175,0.9714075,94.5
4,2.25,-0.0263937005,-49.754877425,-2.124899556,0.09684694575,391.938576425,0.522811,0.232625,-0.1057275,60.382562655,0.5848925535,0.31354,-0.4983925,-0.882935,-1.402625,1.80615,1.124075,0.31978,-66.3315,0.59913,0.7513875,0.969925,94.55
4,2.75,0.177204627,-44.1002019,-3.229805742,0.0891572055,392.22085,0.5375055,0.0572075,-0.19921,60.229277675,0.55803375475,0.31302,-0.49829,-0.894875,-1.4745,1.630325,1.131025,0.31699,-66.902525,0.60038,0.7459925,0.96811,94.6
4,3.25,0.188606439,-44.89325,-2.624750067,0.1012492,392.18085,0.4937703,-0.010295,-0.30301,60.9395085675,0.5560509875,0.3200025,-0.49423,-0.87579,-1.4744,1.49175,1.128475,0.317055,-66.035075,0.595195,0.744125,0.9612575,94.6
4,3.75,0.083966031,-45.3933684475,-3.00791,0.093396477,391.520425,0.5471393875,-0.07467,-0.36098,60.661334525,0.5000769435,0.2833325,-0.49374,-0.8831375,-1.4054,1.618875,1.13565,0.314305,-64.93185,0.628485,0.7392775,0.95636,94.525
4,4.25,0.0183771675,-44.8879677225,-2.78753643425,0.09045119,392.195225,0.5025265,-0.1800225,-0.4343375,61.59807223,0.437259552,0.3058325,-0.48852,-0.875015,-1.145575,1.545225,1.13825,0.31523,-65.01135,0.67046,0.732325,0.954445,94.6
4,4.75,0.018856106,-49.52994233,-3.0176663705,0.1000396,392.962925,0.453403225,-0.2522225,-0.5224325,61.9625,0.31027843725,0.292495,0.2420125,-0.625545,-0.0506625,1.998075,1.237625,0.3308,-63.040525,1.21270125,0.7369625,0.958525,94.6
4,5.25,0.01586673275,-40.49249931,-2.33776315625,0.09137289475,393.08915,0.48246545,-0.246975,-0.5487625,61.935980045,0.31242403325,0.2744775,6.49265,0.2518675,3.473925,2.934675,4.262525,1.713125,-45.480175,3.284375,0.74068,0.9433525,94.6
4,5.75,0.11550985825,-29.7983642575,-2.89211630625,0.0951111545,393.22835,0.4253491,0.0454975,-0.40123,60.532591225,0.36711336325,0.2285425,31.10825,3.150775,16.41225,5.547575,28.34525,23.59225,-8.132225,12.172,0.7394325,0.944675,94.6
4,6.25,0.1050078175,-14.465166135,-3.056291855,0.1058801,392.66695,0.35850328125,0.44016,0.0868575,58.8725,0.48892989025,0.2256225,74.2755,8.362875,38.5255,9.7109,69.46125,64.68975,14.5325,25.413375,0.734425,0.9401175,94.6
4,6.75,0.30501844925,3.489803713,-1.262149371,0.116487332,392.58957325,0.39756805,0.8134725,0.5277075,55.509594415,0.6142691065,0.2273925,122.1925,14.05875,64.258,13.55675,114.4725,107.9125,36.986,41.368,0.7386025,0.92429,94.6
4,7.25,0.28839567525,19.89740752,0.66009397625,0.13347554975,391.852175,0.4836331,1.24445,0.9259125,52.130552845,0.78929812125,0.2518775,198.9075,19.7415,104.8375,18.01775,191.7,162.1875,62.763,62.128125,0.737685,0.9263025,94.6
4,7.75,-0.1463161085,48.81539418,1.49171477325,0.1578569,390.552273875,0.502670225,1.86145,1.590775,47.545,1.0270533915,0.3233275,264.525,26.1135,136.5125,23.61725,247.1125,198.165,90.00915,89.95275,0.731765,0.93702,94.525
4,8.25,-0.32933127975,69.28845926,2.38835,0.18783385,388.5843,0.601012,2.367125,2.016025,43.07467072,1.47333416,0.456975,321.7175,35.437,166.4225,29.42675,305.8275,216.7,113.685725,119.5325,0.7498975,0.949595,94.5
4,8.75,-0.4260167395,101.5311529,7.7986350795,0.228477975,387.6401,0.7371776,2.7813,2.489975,40.58,1.567650569,0.65812,377.29,42.09275,193.44,34.01075,354.44,232.37,139.5941,146.7975,0.77711,0.9645225,94.5
4,9.25,-0.5125524965,111.224,7.764633626,0.28640980775,387.1072,0.86742195,3.10025,2.879075,38.24942677,1.933031028,0.79437,456.495,48.233,234.6,37.01575,430.01,238.8725,166.5693325,174.26125,0.80519,0.9829575,94.4
4,9.75,-0.624220184,140.677398025,13.58539165,0.3329805,386.520325,1.02880381775,3.6136,3.344,35.9431341975,2.16007026925,0.9793725,512.4575,46.95825,262.8575,41.71075,481.5,239.365,184.467,186.86125,0.8270975,0.9871675,94.4
4,10.25,-0.7105737805,149.2805,13.830268855,0.3492586755,385.915075,1.0821974155,3.947775,3.732675,35.105,1.96165833325,1.05095,540.0825,51.87475,287.7425,45.0135,521.8025,257.61,185.88535,212.22625,0.8497,0.9988725,94.4
4,10.75,-0.66143273775,163.700200725,14.43300154,0.36376045,385.58984385,1.163259188,4.265175,4.031525,33.78914296,2.21520847975,1.18335,591.96,53.68125,300.7375,46.196,556.68,289.7,202.9589,231.01375,0.8764575,1.010775,94.375
4,11.25,-0.5965847595,154.0995604,15.28559844,0.4202,385.468975,1.25382170125,4.533425,4.310575,32.7610506,2.3904186505,1.3042,566.4175,56.7045,285.965,45.51275,554.635,295.08,187.617,226.1925,0.8829525,1.02685,94.3
4,11.75,-0.57654697025,154.031019325,18.4717302,0.447389169,384.42055,1.3653193615,4.8987,4.6573,31.3514382675,2.58247176475,1.3397,580.565,58.7955,291.54,49.611,576.1575,285.9775,200.091025,234.9425,0.888085,1.02525,94.3
4,12.25,-0.6725819475,152.3581671,16.43672726,0.4988286,384.580125,1.53745725,5.155025,4.922025,31.0682541,2.5969903585,1.52375,589.745,57.00325,295.9,49.82325,566.85,279.71,201.787,223.985,0.8926375,1.0195,94.3
4,12.75,-0.6160496265,139.0736114,15.991639205,0.48038265,384.4745,1.5993285,5.3177,5.10905,31.2703408275,2.497079603,1.58145,565.805,54.03,277.845,45.181,534.58,270.815,196.676425,211.72,0.8980525,1.01905,94.3
4,13.25,-0.409341241,119.52334415,14.7233483625,0.47915595,384.1481,1.588246,5.493425,5.30255,30.08,2.525411605,1.570125,488.4075,48.335,236.94,40.084,461.81,260.435,171.7525,182.26,0.8887225,1.02185,94.3
4,13.75,-0.439372514,100.1295517,13.1251648325,0.4871411915,384.10945,1.56312896575,5.4179,5.27135,30.49,2.71872061625,1.6081,433.21,42.8405,214.75,35.26925,422.64,252.095,153.724375,173.8,0.900785,1.038125,94.2
4,14.25,-0.397130345,82.4606066525,13.069924885,0.4800125,383.9122,1.515090922,5.68465,5.616875,30.4901545975,2.7469570395,1.563575,364.59,36.6705,180.7025,31.41025,347.75,227.23,125.944975,146.285,0.9018175,1.0403,94.2
4,14.75,-0.11833150625,76.21179608,12.9913178425,0.45770596,383.84675,1.5218505,5.73675,5.635975,30.83273086,2.61914682025,1.513825,327.445,32.20825,164.1725,27.494,306.52,210.235,108.659625,128.31,0.91091,1.042325,94.2
4,15.25,-0.17433914625,51.137118255,11.1438319425,0.453007328,383.83,1.414571141,5.619875,5.5692,29.88,2.5809933815,1.432,285.12,26.6415,139.59,22.76075,265.88,186.01,87.2838,114.18,0.9170075,1.057275,94.2
4,15.75,0.026609804,36.90547174,7.73238280075,0.446882225,383.51935,1.5262287325,5.4349,5.343025,29.697861885,2.4564121755,1.373675,224.535,20.9205,108.9275,18.86175,205.16,161.365,68.8065,88.293,0.9307475,1.064425,94.225
4,16.25,0.107076093,18.56320403,5.054995962,0.4210741,384.0991,1.43157740025,5.2676,5.171125,30.013840615,2.32327491025,1.37935,184.09,17.46075,89.68775,15.7995,162.08,139.075,47.66925,67.306,0.9317175,1.083175,94.3
4,16.75,0.21811142375,5.51642326,4.9904468905,0.395808541,384.228475,1.34663,5.10335,5.001775,30.769320735,2.3546994905,1.25295,120.385,12.99375,60.6665,12.571,109.985,104.45,26.957875,45.228,0.9416025,1.105225,94.3
4,17.25,0.3229438165,-6.2424497665,3.212840284,0.31808948025,384.58205,1.29214825,4.89,4.7926,31.6519122,2.166905513,1.034675,75.988,8.5122,37.63725,9.615825,67.123,65.0015,7.572225,27.3955,0.9510525,1.12225,94.3
4,17.75,0.431221,-32.3939549275,-0.3820568555,0.25773505,385.258125,1.135807,4.539425,4.443875,32.9516801,2.053242679,0.962815,37.60875,3.3117,17.84275,6.348525,29.24,25.6235,-32.143,13.095,0.9448525,1.129625,94.3
4,18.25,0.4870071635,-47.1001922625,-1.978270065,0.220465651,385.79045,1.0514,4.28095,4.163675,35.40829782,1.980749871,0.9728125,10.2825,0.290115,4.787,3.014675,4.933975,2.48595,-68.494675,3.4427,0.94317,1.130775,94.4
4,18.75,0.44581602675,-52.7692027925,-2.58015913175,0.186179925,386.6846,0.9326009925,3.862,3.681525,37.7207952,1.899730866,0.8354125,0.5528775,-0.7656425,-0.5143125,2.5289,1.1503,0.312395,-77.0319,0.991095,0.927215,1.14435,94.4
4,19.25,0.460681817,-49.95945563,-2.052291937,0.1602429365,387.145925,0.8479323095,3.4125,3.264725,39.2083775,1.804955931,0.6524925,-0.56209,-1.0041,-1.972375,2.369875,1.0684,0.272855,-76.43725,0.50572,0.914125,1.12555,94.5
4,19.75,0.2610958835,-48.977869985,-2.73098351,0.1495122405,387.7956,0.722634421,3.1683,3.023975,41.0759916075,1.64533729375,0.509165,-0.58387,-0.9901125,-1.6878,2.435975,1.0821,0.26138,-74.553325,0.53674,0.9110875,1.121325,94.5
4,20.25,0.33775077,-51.171975,-2.49508306075,0.1250859,388.05345,0.68306722225,2.950475,2.76825,43.84419908,1.515375503,0.5423925,-0.61603,-0.99119,-2.003,1.818025,1.085875,0.279755,-73.772825,0.51168,0.8964725,1.118675,94.5
4,20.75,0.134931161,-54.04291377,-2.90333710625,0.131357925,388.4443,0.64392962125,2.6171,2.392425,44.4764605775,1.5054014615,0.45739,-0.5720525,-1.0093,-2.091125,1.668725,1.083475,0.285335,-72.670925,0.52408,0.8803725,1.090925,94.5
4,21.25,0.191664983,-49.22081374,-2.399854392,0.11384462,388.83,0.6657734655,2.37015,2.136575,46.465,1.2294738055,0.3998925,-0.5712,-0.99911,-2.01225,1.65745,1.073625,0.29675,-72.143275,0.52199,0.871515,1.06885,94.5
4,21.75,0.146381712,-49.98001119,-1.891834161,0.1059716345,389.536425,0.6137645325,2.1889,1.95045,48.75685972,1.139730425,0.398225,-0.55568,-0.99648,-1.883525,1.738175,1.08185,0.290805,-71.2632,0.5285,0.8652125,1.06205,94.525
4,22.25,0.144709,-50.7328,-2.03612298325,0.109241,390.3521,0.599915,2.015675,1.75445,51.7109757275,1.1231049565,0.3840525,-0.533085,-0.9996325,-1.59445,1.749125,1.09215,0.291745,-70.93055,0.525255,0.853325,1.05255,94.5
4,22.75,0.1175638595,-53.63474841,-2.377409446,0.0962099,390.9636873,0.526652575,1.843975,1.58795,52.04292209,1.031682883,0.3523875,-0.541015,-0.96895,-1.5611,1.916125,1.1041,0.29537,-69.4507,0.50853,0.84593,1.04265,94.5
4,23.25,0.09191096875,-50.5275381925,-2.978963511,0.0988407855,391.44,0.56835901375,1.743225,1.462175,53.588744215,0.9086921765,0.3138575,-0.52754,-0.9573825,-1.372625,1.957075,1.113675,0.29258,-68.4114,0.51995,0.8375775,1.028675,94.525
4,23.75,0.23899900575,-54.909365525,-2.636419458,0.1003791145,391.08605,0.496063525,1.399975,1.176125,55.4043843,0.8734282545,0.3168775,-0.522005,-0.93756,-1.505825,2.00705,1.120375,0.29729,-68.271975,0.534885,0.8289075,1.023775,94.6
5,0.25,0.036089966,-45.520187425,-2.96464617,0.074799485,397.6335,0.48902515,6.565625,6.37205,64.927695585,0.4861648655,0.249895,-0.8010575,-1.00205,-1.44165,1.4173,1.062,0.274465,-66.537125,0.2451375,7.987875,8.0686,94.6
5,0.75,0.17611825,-46.49132981,-1.97514336375,0.0759311835,398.5805,0.4377169,6.377775,6.15065,65.06409771,0.4499695085,0.2520825,-0.77042,-0.98283,-1.61935,1.33605,1.0648,0.269815,-64.644925,0.24469,7.935975,8.00905,94.6
5,1.25,0.077613901,-47.704297135,-3.188922274,0.07532798675,399.71425,0.431264225,6.144375,5.85145,65.727082495,0.3920823145,0.24271,-0.758415,-0.9763675,-1.5233,1.22245,1.0603,0.263375,-64.284375,0.26058,7.82295,7.968825,94.6
5,1.75,0.0957859795,-48.8373439,-2.027157814,0.07566029,398.961225,0.4377427,5.815925,5.52905,66.8175,0.347726625,0.2388575,-0.7306475,-0.9614025,-1.5269,1.20255,1.0593,0.2707725,-63.605,0.2898975,7.7458,7.918625,94.6
5,2.25,-0.036420965,-49.67544418,-1.99015601975,0.07628705425,400.1775,0.508181,5.586675,5.350225,67.5,0.2751990795,0.2326075,-0.71556,-0.9171625,-1.62765,1.3366,1.0647,0.27373,-63.3605,0.25613,7.6616,7.852675,94.6
5,2.75,0.3112312325,-55.0327409025,-1.670280577,0.07514739575,399.7698,0.4443456,5.4505,5.227575,68.20677034,0.24890671475,0.244795,-0.708385,-0.9371225,-1.32475,1.3329,1.0665,0.2753675,-63.2265,0.2989775,7.602675,7.83305,94.6
5,3.25,0.1535197065,-48.4428785875,-2.297457686,0.071517515,399.835949575,0.46690305075,5.32465,5.016725,69.2441624475,0.23180463425,0.23156,-0.6819175,-0.87673,-1.2481,1.5656,1.0619,0.2691975,-61.6691,0.28681,7.532075,7.8015,94.6
5,3.75,0.12597522725,-55.77761731,-2.07665,0.07558879,399.8972538,0.4677343,5.2415,4.928425,69.22675258,0.2038345725,0.222395,-0.52053,-0.8710525,-1.16415,1.72775,1.064375,0.2707925,-61.81635,0.296315,7.480625,7.772725,94.6
5,4.25,0.25616069925,-57.8867169225,-2.349732413,0.07606822,399.74480665,0.443281975,5.1169,4.88245,69.2271799275,0.1957430305,0.22083,1.99665,-0.66993,0.79351,2.2652,1.35095,0.35163,-56.37465,0.88195,7.394875,7.7182,94.6
5,4.75,-0.032091038,-45.5457835525,-2.608971171,0.079754468,399.613425,0.4059825,5.15305,4.88995,69.1314709675,0.186601141,0.205,17.35575,0.20458,8.823,3.94335,14.306,10.59475,-37.06995,2.01345,7.346175,7.65325,94.7
5,5.25,-0.64448472475,-36.3394247175,-2.54077,0.0854356,398.633300025,0.31442845,5.44605,5.15445,68.28441944,0.2343035945,0.20708,49.71625,1.90195,26.539,6.5016,44.55375,41.8145,1.076625,3.548625,7.300325,7.585775,94.7
5,5.75,-1.327188857,-19.1239,-1.46027775675,0.102260634,398.8052,0.31993096975,6.00175,5.73345,65.44173406,0.3155947815,0.207395,94.62775,3.66755,50.1695,10.0655,86.48075,85.5775,22.9975225,5.6476,7.231975,7.48905,94.7
5,6.25,-3.119965659,-4.54846724475,-0.889627456,0.11408275,398.0566694,0.349649,6.786025,6.558175,62.474205175,0.529293659,0.225315,151.54,6.794525,73.947,14.0675,139.2625,133.6825,44.8325,7.940625,7.17665,7.407125,94.7
5,6.75,-4.546752673,14.8014,2.044981912,0.12790085,395.4725,0.423539575,7.4987,7.248325,58.207234935,0.7798715665,0.23781,238.865,10.3255,119.805,19.4075,216.5325,171.5725,74.8035,11.034925,7.156325,7.3792,94.7
5,7.25,-6.17207292925,30.14171967,6.91212943975,0.1477053,392.8531,0.483741734,8.228,7.9522,53.45619804,1.498852101,0.311665,302.155,13.60775,150.64,24.0295,262.005,200.39,97.6610525,14.22875,7.160825,7.3434,94.7
5,7.75,-8.602851034,54.71024533,11.938464925,0.1950527,390.273475,0.5790327,8.76985,8.534475,48.87790525,1.8944196975,0.3870825,379.9975,16.793,186.615,29.5865,326.095,228.9175,128.1853175,18.7155,7.1931,7.304925,94.6
5,8.25,-9.276483627,79.4374915,21.2288133,0.23816076875,388.035825,0.6804226995,9.20075,9.026175,44.767533995,2.33948973,0.51645,436.655,18.317,213.715,33.4655,394.225,252.755,158.90725,20.883,7.2671,7.280325,94.6
5,8.75,-10.59960491,103.003,27.239885085,0.289765,386.4864,0.8264025,9.648925,9.5074,40.9741091025,2.93862531325,0.6221775,504.6975,23.10525,248.965,40.2445,446.825,283.5375,175.8645,26.32675,7.3425,7.27355,94.6
