DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
1,16.25,2.105375,2.185775,35.5352,67.5385,1.27465,1.432625,449.944,429.34225,405.541,10.730825,71.67675,19.0265,190.29485,29.4415,343.66,352.465,307.3525,17.082525,39.9816,8.3,8.22474999999999,7.35,98.705,100,100,5.750275,100.9155,5.16709999999998,3.4924,5.077325,3.8214,12.122,6.063875,3.98354999999999,3.40472499999999,4.1105,3.74935,4.7955,6.253,2.80419999999999,3.042075,1.581985,2.4000575
1,16.75,2.081375,2.2392,30.0224,31.3699,1.295775,1.7416,449.6241,429.16225,405.896,10.7405,17.952675,23.8659999999999,98.838125,20.514,346.2925,351.5975,155.9525,8.8045,35.3768,8.41374999999998,8.1345,7.2675,98.9,100,100,5.7986,100.89925,5.09564999999998,3.48925,5.1165,3.82555,12.122,6.063075,4.00129999999999,3.401,4.1325,3.759575,4.79035,6.2511,2.394,2.8004,1.56513,2.42778
1,17.25,2.1155,2.35085,22.0254,13.2604,1.27795,1.38255,449.31375,428.876,406.816,10.87475,4.49520000000001,18.50625,22.896,6.42865,343.165,348.835,42.00125,0,0,8.212,7.92000000000001,6.7919,98.805,100,100,5.5184,100.8985,5.039725,3.479375,5.142975,3.832375,12.126,6.061,3.9964,3.3912,4.14825,3.773,4.78285,6.253575,2.4327,2.67619999999999,1.50774,2.2449925
1,17.75,2.17545,2.424625,24.246925,13.57055,1.283125,1.571975,449.92275,428.9535,407.19225,10.75055,2.52297499999999,18.0499999999999,2.2441,2.9387,341.9325,347.06,0,0,0,7.68,7.65575,6.636,98.905,100,100,5.854375,100.918,4.9831,3.462725,5.1492,3.8377,12.1275,6.0535,3.9862,3.4144,4.152725,3.7752,4.77795,6.25055,2.089825,2.468625,1.59666,2.34972
1,18.25,2.188825,2.5855,26.969,12.9454,1.2804,1.603,449.69805,428.38125,408.16875,10.4129,2.42367499999999,13.7385,1.7449,3.1358,346.2525,347.6575,0,0,0,7.91025,7.54599999999999,6.642875,99.12,100,100,5.62825,100.9195,4.915075,3.442075,5.129625,3.84155,12.12875,6.0566,3.95274999999999,3.4738,4.16505,3.756875,4.77365,6.25075,1.6591,2.217525,1.54423,2.3429575
1,18.75,2.1097,2.6155,23.95455,12.9238,1.2539,1.4343,449.068125,428.9435,407.789,10.0779,3.363875,12.567,1.777625,3.252,346.295,345.7825,0,0,0,7.71124999999998,7.49575,6.461625,98.9125,100,100,5.5943,100.929,4.853725,3.41635,5.09595,3.839225,12.12625,6.043425,3.93439999999999,3.5048,4.17425,3.7584,4.77465,6.25095,1.461,2.15687499999999,1.51696,2.2174725
1,19.25,2.1316,2.38775,30.7814499999999,11.02,1.2913,1.26015,450.005775,428.7025,408.56625,10.139,2.79369999999998,10.96475,1.783425,3.2479,343.095,346.5425,0,0,0,7.74725,7.56524999999998,6.518125,99,100,100,5.828175,100.9295,4.8022,3.40245,5.089,3.830625,12.12625,6.05265,3.91935,3.513,4.168525,3.75875,4.77315,6.2483,1.481925,2.06764999999999,1.6093825,2.35538
1,19.75,2.05165,2.55525,25.560275,13.6975,1.314325,1.089525,449.21125,428.8095,410.12075,10.287225,2.47839999999999,10.241,1.798175,3.1166,344.39,345.3625,0,0,0,7.84924999999999,7.47749999999999,6.18475,99.1,100,100,5.717275,100.92975,4.73912500000001,3.352225,5.084225,3.83445,12.128,6.046425,3.906025,3.48745,4.1553,3.7586,4.7737,6.245725,1.43897499999999,1.95874999999999,1.54579,2.3022125
1,20.25,2.16,2.35915,24.1237,12.7744,1.2561,1.17285,449.2058,429.018,408.88225,10.3367,2.80474999999997,12.612,1.9382,3.2525,340.81,346.15,0,0,0,7.82899999999999,7.40899999999999,5.99375,99.1575,100,100,5.7196,100.9395,4.7037,3.32465,5.0745,3.85585,12.12,6.04695,3.88235,3.4589,4.1515,3.7656,4.77455,6.248025,1.1391,1.71902499999999,1.526945,2.34076
1,20.75,2.0957,2.48475,19.426425,14.2387,1.263675,1.098075,448.9744,429.8595,408.3655,10.4987,2.81545,12.572,2.0761,3.178125,343.81,346.36,0,0,0,7.78599999999999,7.5775,5.83825,99.4,100,100,5.6466,100.969,4.71919999999999,3.30919999999999,5.06395,3.85264999999999,12.12925,6.04235,3.86075,3.4289,4.154425,3.763025,4.7765,6.2475,1.075425,1.77965,1.51026,2.28957
1,21.25,2.219725,2.4248,24.52115,10.7787,1.2626,1.198525,449.309225,429.9475,407.59775,10.5621,2.54149999999999,12.875,1.9581,2.987,343.62,345.92,0,0,0,7.86149999999999,7.4155,5.897625,99.4,100,100,5.778625,100.9595,4.80039999999999,3.30805,5.055,3.85269999999999,12.1215,6.044,3.89775,3.4098,4.139225,3.7592,4.77475,6.2545,0.81455,1.57634999999998,1.4969625,2.3092375
1,21.75,2.154375,2.37165,17.6754,12.1872,1.24225,1.29465,449.0645,430.48675,407.34225,10.47495,3.16379999999999,9.45374999999998,1.9209,2.89365,342.61,346.93,0,0,0,7.861,7.54949999999999,6.00525,99.8736,100,100,5.5202,100.949,4.81409999999999,3.2973,5.04645,3.84714999999999,12.12,6.0448,3.9032,3.39135,4.121025,3.757575,4.774,6.258425,0.914749999999997,1.51662499999998,1.5501575,2.2999075
1,22.25,2.1512,2.39744999999999,20.1685,15.897,1.216125,1.295575,448.982825,430.4735,408.12975,10.4194,3.3429,9.02200000000001,2.215025,2.81515,345.86,346.39,0,0,0,7.81749999999999,7.504,6.36880000000001,99.6,100,100,5.5301,100.9595,4.76379999999998,3.2618,5.0375,3.83285,12.1175,6.0425,3.8923,3.36555,4.099925,3.75405,4.76945,6.2519,0.968149999999998,1.766375,1.4931225,2.2986475
1,22.75,2.33,2.7178,23.366625,13.4066999999999,1.2647,1.27225,448.816025,430.2595,407.23925,10.316,3.856875,9.08800000000001,2.07249999999999,2.9481,345.46,345.445,0,0,0,7.68575,7.22875,6.232125,99.6,100,100,5.61539999999999,100.979,4.73079999999999,3.2237,5.03,3.82895,12.115,6.0507,3.87995,3.34145,4.0825,3.754,4.769125,6.245125,1.05324999999999,1.66989999999998,1.5085225,2.27411
1,23.25,2.2249,2.61385,21.8899999999999,14.2832,1.22345,1.1242,450.001575,430.79,407.96375,10.2194,4.41149999999998,8.88080000000003,1.8856,2.9114,345.33,344.2625,0,0,0,7.36575,7.03875,6.024125,99.47,100,100,5.53,100.9885,4.7371,3.1997,5.024,3.8206,12.098,6.0435,3.872625,3.3134,4.104925,3.745875,4.765275,6.246475,0.968149999999989,1.8546,1.48866,2.24888
1,23.75,2.0942,2.237,22.28175,8.480625,1.2091,1.28335,449.8699,430.6105,407.21825,10.42325,3.57334999999998,8.93640000000003,1.7061,2.9387,342.2025,344.7325,0,0,0,7.4415,7.08474999999999,5.71145,99.57,100,100,5.47375,100.989,4.712425,3.2033,5.0195,3.8034,12.094,6.04925,3.8672,3.29255,4.09395,3.76225,4.76395,6.2096,1.1,1.60269999999996,1.4427275,2.24421
2,0.25,1.8913,2.028125,15.70495,8.4705,1.3199,1.12692499999999,433.1845,433.3265,411.54125,9.80685,2.2253,13.098,2.2059,3.0567,345.08,348.35,0,0,0,8.10599999999999,7.49674999999998,5.4594,99,100,100,5.8852,100.72,7.52849999999999,1.712075,2.3043,2.100725,10.70325,4.33885,1.675425,1.55232499999999,2.1085,1.99675,2.797025,4.569225,1.1654,1.90409999999999,1.48565,2.22365
2,0.75,2.0772,2.580325,13.41015,8.60822500000004,1.29575,1.02142499999999,433.54535,433.684,411.988,9.532125,2.40979999999999,13.31,1.9394,2.921,342.22,346.03,0,0,0,7.80099999999998,7.29074999999998,5.59429999999997,99.005,100,100,5.7962,100.73,7.427,1.73234999999999,2.28195,2.0907,10.703,4.328075,1.65585,1.5459,2.0811,1.9865,2.797425,4.54875,1.18899999999999,1.84099999999999,1.509575,2.34145
2,1.25,1.670275,1.7205,11.4666,14.0362999999999,1.29675,1.1639,435.41665,433.642,412.796,9.1543,2.60985,13.296,2.08859999999999,2.884625,338.63,345.41,0,0,0,7.56399999999998,7.06024999999999,5.30235,99.1,100,100,5.856375,100.73375,7.42149999999999,1.76502499999999,2.3328,2.0774,10.71325,4.328825,1.67075,1.533075,2.061075,1.9736,2.799025,4.554025,1.07279999999999,1.9098,1.573405,2.36913
2,1.75,2.009,2.1809,13.406475,12.200525,1.26675,1.24345,434.233,433.5545,412.43775,8.9458,3.26409999999999,15.3837499999999,1.9567,2.99175,340.81,344.3719,0,0,0,7.3415,6.74392499999999,5.19799999999998,99.1075,100,100,5.732625,100.735,7.49899999999999,1.759425,2.256,2.07475,10.72,4.3334,1.6641,1.521075,2.040675,1.969,2.792,4.5675,0.917099999999994,1.69949999999999,1.523755,2.273
2,2.25,2.118,2.4822,14.105,16.183,1.2667,1.33925,433.86165,432.6135,413.112,8.78924999999999,3.50915,13.4127499999999,1.8399,2.93625,336.58,343.2891,0,0,0,6.987025,6.351575,5.22864999999999,99.1,100,100,5.90875,100.70875,7.50224999999999,1.7439,2.2392,2.072875,10.7135,4.3267,1.654875,1.516125,2.0154,1.955,2.79435,4.588725,1.0037,1.69129999999998,1.56042,2.25022
2,2.75,1.8856,2.668875,16.7878749999999,17.519125,1.30935,1.3426,434.1356,431.9505,413.254,8.63685,3.36059999999999,11.5135,2.03739999999999,2.904,338.47,341.99,0,0,0,6.998325,6.39392499999999,5.0838,99.2075,100,100,5.89075,100.6675,7.554,1.72865,2.22275,2.08195,10.7075,4.32705,1.6601,1.491625,1.996725,1.946425,2.80305,4.588025,0.794099999999998,1.42759999999999,1.6125575,2.526875
2,3.25,1.774875,2.3873,16.649375,13.0555,1.3197,1.62695,433.7449,432.2765,414.028,8.653,3.66685,11.4872499999999,2.0284,2.8098,338.23,341.71,0,0,0,7.12349999999999,6.28612499999999,4.816,99.2,100,100,5.62825,100.64,7.617,1.706875,2.19685,2.086425,10.7,4.326675,1.648425,1.471175,2.0041,1.9355,2.80305,4.587675,0.893699999999992,1.6669,1.54002,2.362225
2,3.75,2.05135,1.99765,14.464875,14.430875,1.3013,1.3659,433.8371,431.785,414.7735,8.6196,3.4921,9.6665,2.13499999999999,2.7792,342.39,342.1,0,0,0,6.99542499999999,6.350475,4.7655,99.2125,100,100,5.5411,100.6275,7.612,1.6867,2.161,2.0906,10.6945,4.3281,1.6412,1.45309999999999,1.9915,1.936,2.798,4.5845,0.904599999999978,1.6184,1.4334,2.2804275
2,4.25,1.934,2.2864,12.50475,16.730325,1.33105,1.2663,434.2271,432.2545,413.8605,8.7759,4.54074999999999,8.49199999999998,2.0104,2.78275,338.35,341.73,0,0,0,6.46242499999999,5.99237499999999,4.66225,99.215,100,100,5.74755,100.60875,7.59899999999999,1.6686,2.132,2.0875,10.69425,4.3328,1.6379,1.43029999999999,1.9885,1.9527,2.8027,4.5811,1.061,1.38509999999999,1.54973,2.33284
2,4.75,2.1224,2.51355,16.0828,13.36035,1.276,1.204625,434.87775,432.765,415.77425,8.847625,3.81529999999998,6.05505,2.1842,2.8136,335.13,338.9,0,0,0,6.18192499999997,5.67027499999999,4.419,99.3,100,100,5.65325,100.6275,7.579,1.6474,2.110325,2.0827,10.715,4.3325,1.63,1.41329999999999,1.9847,1.95455,2.803,4.6089,1.0681,1.668,1.4599,2.316375
2,5.25,1.850875,2.8288,13.084925,16.0852,1.284875,1.517,435.3233,432.709,417.516,8.8428,4.28775,7.95999999999999,2.06229999999999,2.641,337.45,338.75,0,0,0,6.112425,5.55032499999998,4.3824,99.3,100,100,5.66875,100.63875,7.58099999999999,1.6171,2.10795,2.0768,10.71,4.3302,1.6224,1.40439999999999,1.9606,1.95845,2.8042,4.5801,0.808599999999994,1.243,1.4678875,2.3659125
2,5.75,2.041225,2.40075,17.18025,19.6308749999998,1.34715,1.5162,435.7767,433.579,418.345,8.8046,3.8447,6.89932499999998,2.25,2.7835,334.62,338.78,0,0,0,6.104875,5.64082499999998,4.27875,99.5,100,100,5.69765,100.648,7.55999999999999,1.5912,2.0947,2.0665,10.7045,4.3292,1.6211,1.39739999999999,1.9488,1.9472,2.8041,4.5846,0.805099999999996,1.3078,1.5137625,2.40725
2,6.25,1.959975,2.602875,12.8104,22.0165749999999,1.307325,1.622,436.561125,434.1765,415.862,8.74387499999999,4.12334999999999,7.72699999999999,2.1842,2.8756,333.2,337.2,0,0,0,5.87697499999997,5.41497499999998,4.01155,99.5,100,100,5.5734,100.649,7.55099999999999,1.5738,2.081675,2.0575,10.7,4.3377,1.6209,1.38339999999999,1.9526,1.93605,2.8073,4.5906,0.7457,1.2644,1.5502625,2.4022625
