DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
10,3.25,10.8619715832785,17.8292008117222,0.732137567499408,2.07095123806595,0.304578134105355,1.71787711469789,17.1472248621549,4.40875080283611,0.659108258718154,2.35511456995627,5.05474087845608,1.46705463559412,8.94425,6.98,3.024,16.49812,16.3693,16.4734925,9.90633,14.8356,95.839207,97.084,8.952655,12.4985,14.67375,14.8325,2.7125,-0.18,13.9683333333333,0.98,363.85,387.675,364.8,387.975,0.25,0.53,0.32,0.13125,1.93125,0.21125,0.23,13.5363,14.117875,14.24425,14.1842,14.2779,13.7314,13.10725,12.788675,12.5365,13.700625,14.0548,14.2981,14.379075,14.2772,13.206675,13.1846,12.64175,12.0176,13.778875,14.078875,14.7605,14.7075,14.4239,14.054875,13.405925,12.7496,12.60675,13.4017,13.6364,13.88075,13.9735,13.599625,12.8632,12.25845,12.0535,13.738375,14.025,14.2481,14.303375,14.3107,13.3163,13.45425,12.6205,12.057,0.201900000000001,-0.191525000000008,-1.25315000000001,-0.132999999999998,0.17,14.472620218064,10.604748376746,10.6417444673108,8.46330458111267,10.8113328148983,429.397798934858,431.075079994782,428.107796796338,432.17382542092,428.710942079975,436.059212434734,427.97414677239,436.730782598147,430.768790912416,2069.96774210835,2041.68657787694,2028.14076434975,2081.01287819773
10,3.75,10.770675050313,17.4737795892756,0.635605705612864,1.99599820956185,0.280722683774068,1.57001458062906,15.2382757790122,1.22311569097267,0.697395456878506,3.17634247032193,3.86621538054379,1.47744569183845,8.594,6.818,3.067,16.26526,16.1524,16.28944,9.73952,14.49266,95.846842,98.265,8.26226999999999,12.47725,14.35,14.42875,2.725,-0.18625,13.9683333333333,0.98375,355.8125,386.025,360.3375,386.35,0.25,0.53,0.32,0.13,2.06125,0.21,0.23,13.4457,14.014625,14.1922,14.176625,14.2821,13.7295,13.10495,12.7889,12.5355,13.57175,13.99345,14.2681,14.36075,14.2639,13.198925,13.1816,12.640625,12.0166,13.6787,13.970625,14.69725,14.689125,14.4126,14.057375,13.40545,12.7486,12.6064,13.3288,13.5807,13.857375,13.961125,13.599875,12.8603,12.2566,12.0535,13.650375,13.964,14.2016,14.291625,14.314,13.3156,13.453125,12.620375,12.0561,-0.1382,-0.832200000000005,-1.9269,-0.28875,0.1615,13.9855128581233,10.6399874820379,10.6623517033449,8.5214534194637,10.7146689550689,428.295297430541,433.260720510369,428.868175824681,434.913313985501,429.05070796339,434.868672232472,427.5918918493,439.788159494779,432.204208933331,2035.66693712382,2037.04352203793,2045.03982587579,2083.84747064607
10,4.25,10.8320029484931,17.6441863427944,0.692902627931815,2.37838944153144,0.945606165633235,3.09885749675491,12.8445353958982,1.95941098328402,0.658321223956415,7.00280486220979,5.57091038081576,1.40372684109616,8.94724999999998,6.73,2.934,16.17852,16.009,15.9300875,9.64951499999999,13.99275,95.84122375,98.23,8.48991999999999,11.72175,13.47625,13.666,2.825,-0.20125,13.9683333333333,1,354.7375,383.2625,358.4375,382.2875,0.25,0.53,0.32175,0.13,2.06375,0.21,0.23,13.3736,13.9225,14.147,14.16375,14.2843,13.7267,13.10295,12.7879,12.5354,13.4821,13.92915,14.2352,14.3445,14.2478,13.19215,13.18075,12.639625,12.0158,13.5888,13.8767,14.635625,14.6679,14.3994,14.05975,13.404975,12.748375,12.6061,13.2649,13.5227,13.833125,13.947875,13.59925,12.8575,12.254,12.0525,13.571625,13.8946,14.1567,14.278125,14.3163,13.315875,13.45205,12.61925,12.056,-0.4156,-1.2924,-2.517475,0.2775,0.17,13.5038425304073,10.7007953897524,10.7055341185297,8.59829099129507,10.7867164164898,429.75182456175,434.848025464434,429.214579197643,436.914497551944,429.489723736139,433.803319094618,431.357822158155,440.932693492851,434.216574921427,2095.36140156211,2049.37916207252,2042.4275093966,2101.7615144199
10,4.75,11.154793078851,17.8557184097812,0.601625074780738,2.63397617364817,0.849561335243324,2.81457533839931,19.6307325430436,2.13676557720488,0.688748065760981,2.78979451447192,5.62343168950056,1.48369645605094,8.70199999999999,7.12675,2.95575,16.37778,16.20995,15.9002725,9.4574725,14.35088,95.833745,98.035,8.58335,11.65925,13.473,13.7975,2.6,-0.2,13.9683333333333,0.83125,354.03,382.2625,357.775,383.1625,0.25,0.53,0.33,0.13,2.0675,0.21,0.22,13.3268,13.853375,14.112375,14.151,14.2856,13.7248,13.1011,12.788125,12.5345,13.3997,13.8441,14.2045,14.328025,14.2314,13.185375,13.17775,12.6385,12.0156,13.4659,13.8162,14.575125,14.649625,14.386,14.063125,13.4045,12.748125,12.60525,13.2204,13.4281,13.8026,13.933625,13.5985,12.853875,12.2504,12.0524,13.5245,13.7636,14.1113,14.26375,14.3167,13.31525,13.45075,12.61825,12.055,-0.251800000000001,-1.50365,-2.498,0.656500000000001,0.1615,14.2255592541212,9.71320691876785,9.64946844321514,8.64367791543869,9.7329309150316,431.385720263654,435.351695930554,427.778816767194,437.053636614927,428.801626432057,434.442021879034,431.565309825335,442.048126662823,434.859427531096,2059.75336242879,2057.50413283046,2045.04798689617,2045.17778458802
10,5.25,10.963470984727,17.1479976600205,0.536266861874366,2.2242959995593,0.451727492473211,1.9264344134065,14.3302581786258,1.9472078205124,0.649280482764425,3.09239735029628,3.70639929806297,1.43567909468218,8.522,7.371,3.15525,15.65828,15.53685,15.542345,9.26546749999999,13.66086,95.8179125,97.3525,8.414825,11.35875,13.1475,13.32,2.7125,-0.19875,13.9683333333333,0.7525,354.8375,381.3,355.8,380.3875,0.2515,0.53,0.33,0.1315,1.8825,0.21,0.23,13.2969,13.782,14.082375,14.135625,14.2851,13.7238,13.098175,12.787125,12.5335,13.3169,13.72695,14.1771,14.30895,14.2131,13.1786,13.17575,12.6375,12.0146,13.3919,13.738,14.521875,14.62675,14.3706,14.065625,13.4045,12.747125,12.6044,13.1874,13.3981,13.775325,13.916875,13.597875,12.8526,12.2494,12.050625,13.4805,13.688,14.0709,14.248375,14.3089,13.314625,13.4496,12.6153,12.054,-0.694825000000006,-1.58115,-2.077575,0.09875,0.1615,13.3241198726058,9.07789203592251,9.08035962556261,8.56337441593644,9.08197932893586,432.477949309547,434.381910232427,430.74699205843,434.644082804052,433.206343708738,437.602576863654,431.014600153974,443.734408385822,433.874415118225,2050.73225983593,2042.67141503249,2034.85030086265,2038.5680483569
10,5.75,11.5590765398539,16.7537745528514,0.735999114901298,2.97390679887397,0.412507516842333,2.44561216126931,13.85048586726,1.10118711159232,0.62205762795145,4.16026573765773,3.33070357427562,1.49042845922231,9.7425,7.57,3.05575,15.28536,15.1626,15.4007,8.263675,13.632385,95.81520625,97.464,7.3294,11.29125,13.10625,13.3105,2.7,-0.151,13.9683333333333,0.992,353.39,380.405,354.775,380.2575,0.26,0.53175,0.32225,0.13,1.84925,0.21,0.23,13.233875,13.7314,14.06725,14.1184,14.270375,13.729625,13.0965,12.78735,12.532625,13.32715,13.625475,14.158125,14.29225,14.20005,13.18145,13.1739,12.63705,12.01455,13.2765,13.6271,14.483125,14.604,14.3613,14.0694,13.4045,12.747,12.603,13.07725,13.361,13.766,13.9044,13.59795,12.8515,12.249125,12.05055,13.42145,13.646,14.0415,14.2347,14.295125,13.31505,13.44745,12.61525,12.054125,-0.989475,-2.38415,-1.938,0.198749999999999,0.17,13.1532816582227,9.33378221357892,9.24036576525173,8.53928505447914,9.25835797712022,432.678010492264,434.810995463864,430.67180754786,435.993019384423,434.289788186123,436.302447865191,430.27545873788,438.053902584682,432.797403676024,2054.03172770302,2049.11687115069,2032.61245288791,2039.35556710989
10,6.25,12.5219315794584,16.1424263183456,0.689046564642339,2.16334539297958,0.816528984814948,2.36150195678924,15.5843719497143,0.997187015681686,0.661719191512444,5.63056308907208,3.46172576049767,1.45604901934395,10.5745,8.062,3.38,14.70382,14.563375,14.3395,9.05825,12.86396,95.830231,97.65825,7.593325,11.026,12.9755,12.945,2.6125,-0.134,13.9683333333333,1.26625,353.0625,379.16,354.695,378.78,0.6,0.8075,0.6135,0.54,1.877,0.23,0.3,13.0946,13.678,14.0472,14.106125,14.2546,13.7308,13.09455,12.785125,12.5315,13.187,13.5551,14.1257,14.2715,14.1736,13.165025,13.171625,12.635375,12.0126,13.2525,13.584125,14.45075,14.581375,14.34,14.071375,13.40355,12.746,12.6026,12.951375,13.2935,13.7389,13.885125,13.59725,12.8479,12.2464,12.0486,13.40475,13.5953,13.9987,14.21625,14.2791,13.312,13.44625,12.61425,12.0521,-0.737800000000003,-1.7149,-1.7363,0.0645000000000059,0.2315,13.0704874867968,9.70561189430315,9.60346883572913,8.51020924083835,10.080343399249,430.994638130139,435.930239656346,431.222620870743,438.923102336172,432.33025550754,438.096698155761,431.971234148759,444.326979290622,434.48570407035,2062.19794089431,2056.52637364633,2034.04522674348,2036.48814609358
10,6.75,10.9893816908161,15.559796240921,0.648200833851771,2.45261872893697,1.02631624507923,2.74237045121328,15.1090448530429,10.2717005007077,0.654043719866092,1.03729159963063,7.0267569769807,1.36543767745256,8.90399999999999,6.88200000000001,3.168,14.0952275,13.9027,14.0701,8.767475,12.20994,95.82699625,98.6925,7.11568499999999,10.906,12.5375,12.8195,10.4125,8.37950000000002,13.685,4.11625,350.1125,377.375,358,377.65,20.45,19.4485,15.97,18.8815,3.1145,2.88375,6.025,12.9803,13.62025,14.0335,14.090125,14.2391,13.7344,13.0926,12.784125,12.5306,13.04925,13.5324,14.1021,14.252375,14.1532,13.15825,13.170375,12.634375,12.0116,13.186,13.52675,14.4285,14.55775,14.322875,14.073875,13.40355,12.74425,12.6016,12.849125,13.21325,13.721125,13.8685,13.59755,12.84675,12.2454,12.0476,13.40325,13.5675,13.972,14.20025,14.2628,13.3125,13.445,12.61325,12.0511,-1.15175,-2.0072,-2.62,0.490000000000002,4.5255,12.974334766061,10.0123824649894,10.138316328436,8.52829416479648,10.1967803140264,429.685829741491,436.698877224469,431.949733513088,438.086939740604,432.599615643356,436.92782189443,432.912386592673,441.267004131081,433.66508156794,2065.26724211895,2063.26129888326,2060.32633173563,2061.62689055457
10,7.25,10.8060094921912,15.3917062346197,0.587093653744078,2.24907168522597,0.218004525549002,1.96748549848488,16.8087070252679,1.8553666332663,0.653660251978185,4.07017024281432,8.38794835981065,1.31457833954148,8.94025,6.94925,3.122,14.02014,13.932625,13.9186,8.16294,12.6120675,95.8361025,98.5175,6.48713499999999,11.168,12.98625,13.0775,38.325,59.9135,49.9575,18.2045,350.3125,378.8375,353.45,379.2125,110.362,104.3235,99.444,104.7735,20.1265,14.15875,28.8505,12.9274,13.55225,14.024625,14.074125,14.2227,13.7378,13.0897,12.783125,12.5296,13.0038,13.522875,14.0758,14.23175,14.1328,13.15145,13.1682,12.63325,12.0108,13.14575,13.4419,14.40725,14.5311,14.304875,14.07625,13.4036,12.74325,12.601125,12.7119,13.162,13.6985,13.85175,13.59685,12.843875,12.2435,12.047625,13.327625,13.543,13.9552,14.183375,14.2464,13.310875,13.44225,12.612125,12.051125,-0.845074999999999,-1.95505,-2.717875,7.198,24.2425,13.0927922526903,9.75836316743914,9.79808339072659,8.54752118071976,9.93104721593443,429.074828623481,435.296660160267,431.156612748358,437.492083595813,431.100066610353,437.881844519796,433.150841984581,439.962546537335,434.350469576289,2055.73981026057,2059.72569516373,2059.96904217181,2057.17910074951
10,7.75,11.8448840599792,15.8029246880089,0.587879564932379,1.83327986049773,0.31521839223268,1.13281725223661,22.0873629490624,3.212991588893,0.654724116569209,13.3193638810224,12.1257845781754,1.284843341739,9.732,7.46625,2.976,14.495735,14.4085,14.6718,8.212745,14.4248175,95.867825,98.595,6.72724249999999,12.5155,13.93625,14.682,74.325,133.725,127.7625,37.9125,351.0625,385.7875,354.455,386.685,278.82625,274.2065,258.636,280.47125,42.7260000000001,30.6615,68.07,12.9725,13.536,14.0073,14.0575,14.2053,13.7413,13.08775,12.782,12.5295,12.9431,13.4823,14.051,14.2104,14.1112,13.1443,13.167,12.63225,12.0106,13.159875,13.4394,14.387,14.50975,14.2814,14.0795,13.4026,12.74245,12.6014,12.6709,13.149,13.677125,13.83525,13.59615,12.842,12.2425,12.046625,13.248625,13.4911,13.9397,14.1665,14.2307,13.310125,13.440375,12.611125,12.050125,-1.189,-2.01025,-2.5885,33.6125,53.0825,13.2575397662652,10.3524538971679,10.2839084824675,8.579212733573,10.1578979472875,428.660108553138,436.929085862256,431.062766161661,438.069612050992,431.182526432348,440.87102422252,433.169381513397,444.846212711282,434.062426576554,2049.79662772714,2045.34137435718,2048.15910014715,2050.8936410067
10,8.25,11.3594570733461,16.767661908803,0.761023161706829,1.60704576745069,0.361670443940083,1.42247835773421,43.6263231822621,5.92067621402221,0.654702731332694,34.4603866876976,14.2147308321505,1.30544617569325,10.354,7.4775,2.942,15.3887,15.313425,15.6984,8.62714,15.7018325,95.9005625,98.4275,7.012025,14.69875,15.9995,16.207,112.4125,225.6485,216.5875,58.623,351.05,399.79,354.79,402.815,489.932,486.134,453.522,490.08825,92.6410000000002,51.55,120.815,13.1091,13.5755,14.004625,14.04275,14.1888,13.7465,13.0858,12.7798,12.5285,13.203125,13.5363,14.0308,14.1945,14.095625,13.13785,13.165,12.63125,12.0096,13.282875,13.476375,14.377375,14.491875,14.2638,14.082,13.40265,12.741375,12.600975,12.7926,13.202875,13.66525,13.8215,13.59445,12.839125,12.2405,12.045625,13.3585,13.5155,13.9309,14.153375,14.2151,13.30925,13.4375,12.610125,12.049125,-0.903,-1.962,-2.7139,84.5915,96.48875,13.2462988427436,11.3189739341988,11.3348995954683,8.63240537865901,11.350497350051,430.355351078575,437.376282718518,429.799749826742,438.599681729008,431.83874478688,435.203077314201,434.558127702962,442.07963958568,430.134137928297,2039.61341299257,2044.62557379135,2044.2492995403,2044.18151346911
10,8.75,11.9299041378472,17.3850932046086,0.712592361110776,1.59598253488907,0.107943415727672,1.01299804427053,55.4647658080575,4.5701668766359,0.736535713617098,80.672769524825,12.2469237973367,1.69425267735005,10.094,7.7915,3.05774999999999,16.007935,15.964875,16.4894,10.27895,16.8041175,95.942067,98.4875,8.68734249999999,16.894,17.784,17.654,157.2,310.2575,304.445,83.2085,352.215,408.275,359.145,411.725,680.0105,670.36825,625.096,660.1865,152.0635,81.724,235.6635,13.2638,13.6095,14.010125,14.033625,14.176125,13.75145,13.0829,12.7788,12.5275,13.4595,13.592825,14.0406,14.1917,14.078625,13.134,13.1638,12.630125,12.009775,13.5485,13.602125,14.394375,14.486625,14.254125,14.085375,13.40265,12.7406,12.5997,13.033625,13.214875,13.678125,13.81625,13.59375,12.836375,12.241125,12.0473,13.4575,13.5062,13.9435,14.146875,14.2035,13.30825,13.43575,12.61,12.04825,-1.2829,-2.2832,-1.0203,145.181,134.3675,13.1379905479612,10.4734578618623,10.3747311635709,8.61688846473922,9.87709499298251,430.437560124237,432.732814686151,430.416488329935,432.765520646254,430.387690636604,433.404202108436,428.604177357266,432.616281710536,430.303916392008,2053.15840438669,2038.25693477354,2039.22430766618,2051.75382666828
10,9.25,11.553308492776,18.5514011466799,0.855432564065355,1.19859011716981,0.189395374639792,0.939828554284732,85.4685031220922,3.91905031274657,0.708669800119898,105.038731086339,13.8195513914218,1.46479248384233,9.30375,7.3975,3.2425,17.3136,17.3856,17.702215,12.47214,18.7163,95.940149,98.67,10.4720625,19.5075,19.904,19.5935,210.15,387.739,381.6375,106.41825,353.22,418.82,358.4,424.0575,840.299,829.96125,784.93375,814.8795,206.883749999999,153.82825,268.87925,13.548375,13.82135,14.0245,14.029375,14.163,13.75555,13.080975,12.778875,12.5266,13.9855,13.805,14.078875,14.2025,14.066625,13.135,13.1627,12.629125,12.008775,14.35055,13.996125,14.43375,14.4986,14.2482,14.0883,13.402825,12.739875,12.59925,13.38615,13.38265,13.70925,13.820375,13.59405,12.8316,12.23925,12.04555,14.08575,13.844625,13.9718,14.14975,14.19875,13.30725,13.43305,12.609,12.04725,-1.205025,-1.079,0.669949999999993,203.52,208.7,13.2697573564975,9.61087442970104,9.67534433016752,8.68034977024841,9.93791287657728,429.991536819064,434.104500867117,428.021092196342,434.954352326666,426.98985888333,431.607263972751,427.090807729593,434.223427733182,429.134487951398,2034.12009850425,2029.98387433259,2046.78804005748,2040.73323812562
10,9.75,12.2274744500428,19.222048385904,0.717844029709474,0.849296378515456,0.263146158744812,0.422638272781498,97.5525919515236,4.03259209280602,0.692964186479285,135.137006662618,12.7387302058928,1.54427773761405,10.0455,7.66775,3.422,18.2324925,18.503675,18.833085,14.07975,20.34001,95.94604275,98.30475,12.210075,22.4025,22.376,21.77175,230.9,466.374,448.6,145.71,357.66,431.695,360.04,439.46,997.93175,983.01,929.98675,967.382,283.493249999999,237.17525,307.8445,14.159275,14.031625,14.058875,14.0346,14.1536,13.759925,13.079,12.780225,12.5259,14.9347,14.355325,14.13265,14.22095,14.06455,13.144025,13.1658,12.62875,12.0107,15.4718,14.691875,14.5822,14.522425,14.231875,14.0914,13.403475,12.73805,12.59915,14.01105,13.7258,13.757,13.8438,13.59575,12.8374,12.24625,12.04825,14.956,14.30205,14.0194,14.1652,14.2005,13.30685,13.4316,12.609,12.0502,0.1214,1.376575,3.246,250.01625,406.014,13.9981650810937,9.7068369047316,9.75895201395151,8.75338085865049,9.91286514423199,428.842694239029,433.638323247923,425.68588345015,434.585030633745,425.488959341256,429.850847474639,427.722296793818,432.759751857139,425.406933551111,2033.07709216435,2029.90899090462,2026.6446552944,2024.23001961279
10,10.25,12.8448618308789,20.4424295394998,0.766009684671202,0.962830416108864,0.282262676785489,1.02620038551073,102.239142721704,3.09975749896966,0.71629045901706,158.889009601811,12.0986583183211,1.76229963684088,10.82275,8.4335,3.789,19.59895,19.627,20.043255,16.28525,21.640965,95.94876,97.8,13.81862,25.219,24.886,23.5,269.3975,530.9045,469.595,161.35,359.075,444.65,362.545,454.0825,1129.1855,1115.478,1061.0925,1099.733,316.859999999999,256.495,422.267,14.5112,14.2824,14.1014,14.04,14.146,13.7642,13.078,12.78005,12.52505,15.7402,14.8666,14.217775,14.2504,14.0824,13.144825,13.163775,12.6288,12.008725,16.4412,15.2194,14.7813,14.5528,14.24295,14.0942,13.4032,12.7374,12.598325,14.70075,14.1092,13.826775,13.8582,13.592,12.83265,12.24285,12.0454,15.543275,14.749225,14.0798,14.1844,14.191225,13.309,13.4288,12.609,12.0492,1.95085,4.7874,7.888,305.004,520.7075,13.4788227669079,9.71236818607965,9.75090785944128,8.8597043618932,9.94112015780118,425.389622509597,430.698576109795,424.172467110548,430.496713898916,425.561205182412,428.516294027189,425.293736463925,430.112161967435,424.339660774681,2027.11544260832,2031.29452871552,2023.29164050159,2021.46245648848
10,10.75,12.934884133711,21.6517887126156,0.750548702601202,0.989740468745153,0.400128580409246,0.480328746092834,110.597790710978,3.87877686407846,0.734825674053061,191.467954147503,10.6177299341812,1.84516577811227,11.333,9.003,3.89,20.8269575,20.765725,21.457495,17.465525,23.23164,95.933636,96.96175,15.219915,27.6825,27.096,24.6575,299.45,591.102,551.625,179.817,356.5,457.825,361.275,462.275,1230.74,1230.274,1150.92625,1197.65075,355.914249999999,231.478,565.10175,14.9106,14.5508,14.1534,14.0438,14.1348,13.767,13.077,12.78,12.52405,16.95825,15.4106,14.399,14.2769,14.08025,13.1523,13.162425,12.627375,12.008725,17.5656,15.6874,14.98105,14.5745,14.2582,14.0972,13.4032,12.7364,12.5986,15.365725,14.5872,13.91675,13.8862,13.589875,12.829825,12.24185,12.043475,16.323275,15.13135,14.19685,14.212725,14.1832,13.3065,13.42675,12.606825,12.047175,2.800375,8.402875,12.8972,355.23,639.666,13.2726015300928,9.76363176421164,9.79522195388683,8.6477525359721,9.9938230211212,423.828123608861,429.509527745269,424.835238006152,429.345788896928,423.532216701511,428.153742415585,425.120821944301,428.945337896627,424.074759012931,2030.76468444581,2027.58417596168,2027.21064495189,2028.76246925423
10,11.25,13.5134452963838,22.7952069031318,0.810416110816053,1.30224403139196,0.31267360546368,0.87867503353287,125.239076636051,4.65052655354966,0.749353736750083,208.82566850752,10.3857276278916,1.95300761329678,11.272,8.73,3.91,21.6749,22.06525,22.6711025,17.854275,24.54815,95.91875675,96.8495,16.8309125,29.076,29.03,26.17425,349.3275,625.0785,604.8275,183.262,366.8675,463.4675,368.785,469.8,1284.796,1300.38225,1225.10825,1270.0575,381.969999999999,246.59225,680.4305,15.55,14.901,14.2245,14.0556,14.1304,13.771425,13.0759,12.779,12.523225,17.95025,16.018425,14.60625,14.3074,14.099325,13.1529,13.161075,12.6268,12.00675,18.448625,16.1942,15.1978,14.5986,14.2604,14.099,13.4026,12.7356,12.59815,16.2274,15.0928,14.0158,13.9202,13.5864,12.828,12.237375,12.045325,17.247375,15.557525,14.34135,14.248175,14.17825,13.304675,13.423925,12.605825,12.046175,5.6466,12.03235,16.891125,367.80925,670.81325,14.0050049985434,9.65732670747259,9.75043232550717,8.69293312361568,9.90172172710079,423.778865939154,429.632254746993,424.668678285459,429.889172906798,424.88789299913,428.251072079375,426.376245269056,429.103831397703,426.470310583271,2030.47674145944,2032.28870946287,2034.97488374982,2033.78417457897
10,11.75,13.3357425683924,23.915190201573,0.863529941781777,0.823331625636526,0.0907110024391423,0.46790530836377,150.297538425216,3.58970903098991,0.750242321708139,231.118328694805,11.0850295125565,1.93539541338809,11.1455,8.77224999999999,3.88,22.8490825,23.245425,23.964275,19.44904,25.84703,95.89509075,96.909,18.47248,30.9925,30.465,27.43,352.325,646.2225,628.075,184.3575,363.7975,475.025,375.4525,480.2025,1349.406,1361.615,1279.46,1318.55575,357.4425,241.60175,758.28925,16.28505,15.5134,14.2993,14.0752,14.1248,13.773525,13.07485,12.776875,12.52305,18.8802,16.313475,14.831925,14.3386,14.1192,13.15255,13.1599,12.627,12.00575,19.27805,16.6353,15.42,14.623175,14.26535,14.099,13.40175,12.734575,12.597325,16.9744,15.517675,14.1374,13.9588,13.5844,12.825175,12.23885,12.0434,18.236,15.932725,14.522875,14.269525,14.1965,13.30825,13.4035,12.606775,12.0464,9.0882,16.110075,21.603025,400.13825,621.4225,14.0336739008956,9.45855435426924,9.56151421855955,8.58661251638499,9.792474208975,423.458242312381,429.870294626902,426.684192925086,429.718726309468,426.760382830018,429.125570523447,425.632861292013,429.485161617962,426.43293092815,2032.30397589385,2032.43004879455,2034.10778126143,2032.30261617822
10,12.25,13.6714008932433,24.8682984915203,0.793262811558852,0.697000365906538,0.149604337382828,0.601168148052372,147.847589248835,2.14031515557001,0.767442588284265,214.819671898928,9.42548004667644,2.00188992947921,11.0325,9.0995,3.96025,23.81852,24.22795,25.0988,20.792,26.94744,95.8510515,96.174,20.37375,32.372,31.35,28.43475,363.675,668.5375,657.35,198.7775,368.2275,482.325,376.335,487.9675,1387.1975,1389.628,1310.5115,1354.18,436.64775,239.476,738.636,17.1434,15.9316,14.3885,14.104925,14.1238,13.776175,13.074,12.7779,12.52205,19.8506,17.075525,15.0482,14.3738,14.134,13.160225,13.1592,12.62575,12.005725,20.0103,17.234425,15.63805,14.651825,14.2811,14.098,13.401175,12.733,12.5976,17.58175,15.777175,14.316125,14.00225,13.583175,12.82645,12.2428,12.043325,19.0844,16.3188,14.681275,14.2906,14.2035,13.305725,13.40155,12.6046,12.0454,11.31035,21.122,23.13405,402.063,630.3575,13.8628226501003,9.3416437049355,9.43594061787643,8.64567280173621,9.24500659142649,425.753296315763,428.969939760639,423.378206255544,429.421757142569,422.769932160444,428.574456195545,425.176500775152,428.582886731737,423.453743993543,2035.21745728953,2041.63116134187,2033.13163124537,2032.52225497397
10,12.75,13.7466771520284,25.7944586475763,0.763271003306979,0.778829354410859,0.410353448407244,0.609865032961669,165.231582096358,3.33155212048105,0.801198594159724,245.208389629432,8.55052642651134,2.13517536081505,11.33325,8.84574999999999,4.1365,24.676005,24.9244,26.219255,21.014595,27.57154,95.810602,96.02,21.9658625,32.82475,31.3925,29.105,382.68,664.416,643.4,170.985,367.775,481.6675,373.475,490.5275,1368.91,1380.085,1299.966,1340.377,316.344,237.4175,749.169,18.32325,16.204,14.51575,14.1365,14.1395,13.78,13.073925,12.77875,12.52175,20.95575,17.65125,15.1944,14.41515,14.142625,13.159775,13.157375,12.62495,12.0067,20.8954,17.867,15.790475,14.6912,14.2952,14.097375,13.4002,12.7325,12.597275,18.342525,16.371475,14.4894,14.04625,13.581,12.824675,12.2415,12.0435,19.854,16.85225,14.818725,14.315,14.195025,13.2993,13.414975,12.60255,12.04315,12.04985,24.633,23.4694,392.809,548.76,13.6550174209278,9.19063126276677,9.15530447707481,8.98723388501084,9.23660687049568,425.39087821561,429.241977162791,423.58264307175,429.143338591554,421.4739138949,427.432210825404,424.655834959294,428.861916032081,421.614558164951,2060.37244275611,2045.42775999203,2056.09153141272,2054.54643346344
10,13.25,13.7746182633125,26.6255753214312,0.730842937592818,0.844019977339788,0.180225773192604,0.552306667761323,150.184629591448,2.64370795918515,0.797999639595052,211.161373043795,7.44159871900942,2.17641923313695,11.42,9.41,4.399,25.648,25.895975,26.89149,20.9506875,28.52614,95.767874,96.274,24.3291,32.75,32.40875,29.40125,378.62,657.53225,625.6,161.0755,373.58,485.46,378.905,491.5825,1350.244,1372.7925,1288.7285,1326.828,279.172,223.37425,739.09,19.351925,16.685175,14.681175,14.1581,14.12565,13.78175,13.071775,12.774525,12.5204,21.6913,18.202,15.3083,14.47095,14.1501,13.14575,13.1563,12.622025,12.00375,21.52475,18.45505,15.91525,14.72735,14.2921,14.0965,13.39875,12.7312,12.596325,19.449425,16.711925,14.52175,13.94,13.57875,12.8219,12.2398,12.04325,20.32595,17.3562,14.9579,14.34965,14.201325,13.2983,13.413975,12.60155,12.0423,13.16385,27.13125,25.95265,395.174,503.39,13.4938980766407,9.38286893520295,9.44634259634954,9.18777772990035,9.41557354084841,423.821491367529,429.202753635687,422.193969877148,428.793965091348,422.542720181616,427.080762964386,425.223052912057,428.831319694858,422.522216874204,2065.74447910751,2060.62165224796,2055.76820621992,2056.1434624683
