DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_3_1_1,G_2_1_1,NETRAD,PPFD_BC_IN_2_1_1,T_CANOPY_2_4_1,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
4,5.25,3.63529619469903,12.9568278908289,0.660650983828142,2.0077784399709,0.669141700831817,2.85785175664981,5.23776733719903,5.86089269623506,0.355233648185781,-11.4133324923261,1.61608108286535,0.772861156984874,2.5625,1.33,0.57,0.5,0.4475,11.74965,11.59575,11.0304,10.83685,10.485925,10.408175,10.43315,83.52952,95.88,3.1276,11.5775,11.5775,11.7725,12.1525,2.3,-1.445,3.775,-0.6875,1.25,375.775,375.4,379.65,378.225,0.18,1.13,0.3075,0.15,0.27,0.04,0.09,0.1,3.0175,-1.09,-2.6385,-2.50925,3.0875,0.04,12.255,15.9879273441232,15.6035930620731,14.944805640715,15.6440010511005,15.2180166008861,15.4634808723964,15.5638408093621,15.7184948582237,15.9321960885478,15.5344509530029,14.2675529930186,16.0067886947255,15.3150184445474,417.856364970194,428.349404845757,420.099418092783,429.382912565677,422.359020272641,429.844481790224,422.565895750609,431.766055035763,425.916532849081,434.311450296006,427.088108214598,440.751138920663,432.906778052935
4,5.75,3.95824729929384,12.855822422348,0.644933796755887,2.72245947064856,0.711411992376246,3.64600065209675,12.5431224014553,4.69049511942454,0.382432104717161,-13.8865584018717,1.39813918292211,0.97802314723151,2.7375,1.375,0.625,0.5,0.44,11.5708,11.40925,10.780375,10.700475,10.475925,10.310525,10.416125,83.5457525,96.68,3.467175,11.4675,11.4275,11.575,12.11,2.975,-0.68,4.4,0.275,1.1,376.775,374.45,377.875,377.8,2.455,3.0175,1.5125,0.67,0.6875,0.2175,0.14,0.15,3.0425,-1.177,-2.7895,-2.604,3.48,0.07,12.175,16.0920052345673,15.5099787362919,14.5402065430679,15.5727847190745,14.3830956849116,15.4812767990643,15.1186071759955,15.5848392818049,15.7552778683666,15.4256997017723,15.0045652036112,15.9333235561032,15.2620292251716,418.207862727154,428.474349209788,419.400060631231,429.39964938635,420.302693938343,429.641124213423,420.319596920943,431.104307251236,424.898046251042,432.388508018342,431.836274554669,440.988348396817,438.006524297985
4,6.25,3.473577276467,13.1264336180289,0.602941727603512,2.32776116830292,0.261168715073667,2.51302013781528,6.70964658446347,11.5582788042179,0.347096269766636,-11.3387607695984,4.63908746981662,0.902540383755087,2.6375,1.36,0.6125,0.51,0.4625,11.5939,11.4405,10.8152,10.6712,10.489675,10.372075,10.4427,83.569205,97.34,3.279325,11.48,11.57,11.5475,12.1075,18.975,25.5775,25,25.47,6.8575,376.9,375.2,378.3,377.3,57.5175,58.505,39.015,12.2425,9.3225,3.5525,2.55,1.63,4.3025,-1.2675,-2.99425,-2.814,14.4425,1.13,12.0725,15.9206715111412,15.5101305422098,14.8006016801504,15.5414804178673,15.4718522567342,15.5639513843101,14.5459058117168,15.6168547852069,14.7459824704368,15.1665720349427,14.2021890063451,15.6919144545524,14.6594143999024,418.351694983806,428.152659083822,419.108599961135,428.330094234631,422.66723067477,429.678895160193,423.047718967816,431.090640577998,424.681954980583,431.784148117323,427.172528972025,441.627457674014,436.6562588024
4,6.75,3.20145938871409,12.8072946584737,0.460908474415439,0.968515942430653,-0.903522768801132,-0.37241278574846,35.846714225779,31.5285566887926,0.345846945974522,2.6424645590736,19.5902364484839,0.884056952997027,2.515,1.2475,0.5825,0.48,0.4125,11.5848,11.782,11.170475,10.957425,10.6901,10.611025,10.66715,83.59621,94.97,3.15,11.9125,11.75,11.6375,12.2425,55.35,131.3375,104.925,119.6925,23.05,378.275,379.15,377.6,378.725,270.4125,278.2075,220.69,43.1625,28.3325,10.4125,12.315,5.8925,8.36,-1.454,-3.031,-3.11425,66.0125,3.86,12.18,16.307179874762,15.9322066340674,14.6607942787693,15.9672271440063,14.999562856994,15.9578821135383,15.1920842809775,16.0426180924097,15.4375448913149,15.4317994482027,14.3833908386651,15.9426011474886,14.5810904547508,416.803818629647,427.273592253323,418.168760404138,427.541133389169,420.535038530967,428.365604418612,418.893090706291,428.100437368306,422.402020065537,434.038684476201,430.109471583859,441.206484925862,433.641377055888
4,7.25,2.98290982179281,13.7864803373006,0.478176652111812,-1.65733600819026,-0.639082149694252,-2.57245041751588,103.229237217128,29.0023911870048,0.378289586049832,25.4317212204045,21.3720039527113,0.819313074386686,2.38,1.435,0.55,0.4,0.34,12.1633,12.229,11.97265,11.945975,11.3963,10.9466,11.023,83.61898,95.24,3.7357,12.895,12.21,12.045,12.585,110.5,255.59,221.8,234.05,31.05,380.1,383,378.8,380.2,565.92,556.515,489.2725,104.09,70.61,22.19,30.2425,13.175,13.3,-1.741,-3.251,-3.119,150.97,9.9775,12.53,17.0775779696493,16.2157549181895,15.8344589044282,16.2901850600938,15.836723910037,15.8091057533405,15.7420425944805,16.3700457843973,15.8204988087876,16.3639215823792,15.0559351365454,16.1104786607295,15.8682998297169,415.100166183604,425.751434323639,416.719037750673,425.900712844252,417.021551174806,425.812072175405,416.502215247198,426.135104004629,419.165827353768,428.681334433218,430.313448676369,440.409265277879,437.165510001771
4,7.75,2.51537345329867,14.1947067268786,0.488662650296325,-3.08877033180936,-0.56253356536245,-3.71514062428892,137.058564671073,26.8826255559191,0.416413188943163,64.1533320434291,15.2958425253449,0.918168559500523,2.3325,1.54,0.6,0.39,0.3,12.7818,13.123,12.59715,12.7898,12.3999,11.8203,11.5982,83.64105,92.985,3.96435,13.8625,12.91,12.625,13.12,171.8,376.64,348.4,366.22,39.25,383,389.4,384.3,383,812.75,796.445,732.7375,322.145,89.23,35.1,28.0275,23.535,20.04,-1.87125,-3.19175,-2.9,270.71,21.0525,13.01,17.4256970519863,16.4540812015722,15.1363053295827,16.5100191831662,14.9660346787199,15.982432459011,15.1815873272792,16.319315825319,15.9336065751434,16.3809555140091,15.7143870428386,16.9703235554944,15.6111468694096,414.839794019146,425.047365475788,415.450097517572,424.633228193985,415.207849621711,424.586874146853,414.784140001426,424.427775967957,416.853979851227,424.939333655907,420.595245821393,436.717818558391,435.862990116343
4,8.25,2.6530291423748,14.482010191766,0.544456377385379,-4.10162764785427,-0.54478116469663,-4.8810968022595,173.8451952003,26.1411821885089,0.494414211285204,108.704392566244,14.4525815177479,0.951486111694226,2.6,1.79,0.6875,0.41,0.32,13.18875,13.32225,12.887925,13.178,12.98005,12.52495,12.191375,83.6653,92.24,3.453,14.495,13.4725,13.2625,13.49,252.1,509.845,468.8,492.34,46.555,385.35,392.925,389.575,386.525,1044.9575,1044.8875,961.355,824.355,126.305,46.51,31.7875,32.6125,25.0725,-1.721,-2.84625,-2.642,390.1175,25.8475,13.63,17.5152086965643,16.7545885847796,16.3307479502491,16.7449270742498,16.1243165397452,16.8272694399102,15.9272041833505,16.9120792037312,16.2560543769514,17.1880944352368,16.7086298425459,17.2939497838559,17.1729790412683,413.325472766352,423.731185170784,414.280469186646,423.38079167039,414.11115872605,423.861686373535,414.029809379714,423.830599100908,415.57288753747,418.690087493359,412.772370912872,429.285641761209,425.121342031753
4,8.75,2.89440972521102,14.8617482800755,0.597533522141897,-5.56155179404553,-0.217220464258729,-5.62348333098314,194.196192684827,18.9035972062416,0.532719431071966,140.179402549037,13.8431459854631,0.920485808977153,2.48,1.835,0.7175,0.46,0.33,13.3319,13.547,13.19065,13.4439,13.4466,13.1418,12.6725,83.67713,94.7875,3.28445,15.23,14.04,13.715,13.93,318.8,628.72,584.7,603.32,54.19,388.4,397.2,393.8,389.7,1280.03,1235.805,1176.55,850.39,168.81,56.53,36.31,41.905,33.67,-1.78375,-2.56825,-1.87,498.69,31.82,14.2,17.8418304298866,16.889100352069,16.1889247082205,17.0084753024494,15.8663677486318,17.1413437648909,16.6728210394218,17.1514316324784,16.5785021787594,17.3312305340132,17.2807054176047,17.6632209434887,17.6538136577066,412.645835266261,422.617948167278,413.790556314692,422.411236971973,413.505423415139,422.24705345369,413.275478758002,422.327019795457,414.291795223713,415.261839934924,410.945794916852,426.430005770754,417.45015629529
4,9.25,2.47559734822641,15.1726987452296,0.693016581873534,-6.81362148652083,-0.283318559197548,-7.21174645641657,240.194638587026,19.4457648367558,0.572900106946391,197.125640434414,15.3499630788849,0.970325321643393,2.52,1.79,0.75,0.49,0.34,13.7186,13.879,13.54505,13.9866,14.0481,13.6024,13.187,83.68583,94.1975,3.38775,15.82,14.61,14.2725,14.355,357.1,727.03,681.5,703.06,59.93,389.4,400.1,398.625,394.525,1450.4,1442.035,1329.45,675.19,194.92,71.55,40.775,128.5,43.79,-1.704,-2.193,-1.15525,581.5,63.885,15.1125,17.6932401965105,17.3364863471259,17.0018642113444,17.2936209190724,17.1528582211947,17.3002573618872,16.8901845577547,17.5902562890576,16.7489877623992,17.8700392418759,17.4760841722137,17.9944851326005,17.477055128461,412.125636300925,421.839279220966,412.858589319542,421.267417987433,414.274685373437,421.83639777771,413.556636367753,421.699949474551,413.010702909956,414.322148160674,409.687225482455,424.140996073896,415.502078144361
4,9.75,2.85639685581283,15.429429436832,0.721862458331301,-8.47072553015725,-0.121344839975074,-8.90575270068751,265.421093732306,15.0584811416681,0.588481636626388,212.369985942533,13.8989633702244,1.04557597453785,2.455,1.8,0.8,0.51,0.38,14.1296,14.278,13.86725,14.3905,14.3647,14.2136,13.7347,83.69421,92.75,3.7611,16.38,15.3,14.9825,14.845,410.8,809.7,778.5,787.9,63.72,389.8,403.1,401.15,397.875,1633,1550.845,1413.8,423.055,249.6,80.99,46.805,169.305,46.825,-1.242,-1.493,-0.2205,671.11,222.5875,15.3925,18.1440473439648,17.546561488281,16.215440029257,17.5279265545797,16.2833855154652,17.689842006829,15.5931412918349,17.9103031678578,17.3856599989163,18.934403764106,17.9730693436213,18.3368501332917,18.0992477027082,411.66067860552,421.75286943888,412.793299073064,421.374493784155,412.144013251219,421.197087370795,411.918706931274,420.835455011592,412.558355739805,415.817248450071,409.279132035417,423.97350533207,413.65107942911
4,10.25,3.13328490529917,15.4967453678996,0.777005883933951,-8.12833710468874,0.227821668779755,-8.04488363196376,257.858167439927,13.6473537184136,0.607624324409205,230.811884897393,11.4544553956877,1.14045243839295,2.36,1.93,0.84,0.55,0.39,14.1919,14.491,14.01455,14.507,14.8326,14.587,14.2952,83.68886,93.37,3.4954,16.98,15.9,15.56,15.285,469.7,891.05,843.5,861.53,68.14,388.8,406.2,403.575,400.125,1777.25,1727.605,1555.46,431.065,618.41,100.57,50.425,96.155,62.23,-0.76325,-0.553,1.183,736.15,147.15,15.795,18.4861470284446,17.575775978103,17.1662030876485,17.871391063584,17.3511474299831,17.9975246203317,17.9725894980085,18.0954817926154,17.9436486092682,19.5583484175269,18.0780946664191,18.6579902311303,18.6965910555381,411.104100091035,421.481191511254,411.858365236443,420.275739438792,412.249969677785,420.735144035308,411.622283240537,419.886654964678,410.499327163012,412.850850057864,409.507311522355,422.364578294185,413.21985236043
4,10.75,2.97170554040912,15.988356237531,0.81533757332915,-9.05514935579383,0.203130489354043,-8.44605471723669,247.004698487661,9.00527950587272,0.618965968916429,273.57461557148,7.74502809126871,1.16284716993923,2.41,1.935,0.85,0.58,0.41,14.6001,14.52,14.4117,14.7437,15.3692,15.2154,14.6378,83.6726225,91.89,3.65365,17.41,16.48,16.0575,15.755,486.1,972.58,936.7,957.21,73.61,390.5,407.8,406.1,400.1,1862.85,1687.19,1685.99,522.34,481.42,131.15,54.99,84.24,102.4,-0.25375,0.634,1.676,802.26,72.135,15.93,18.337087900113,17.8923696232653,16.1458068075788,17.9299275959127,15.2525753252832,17.9486487205676,15.854892980949,18.2705880997399,17.7314632322653,19.576103534832,18.1553463819772,18.958606334639,18.1859688796899,411.564396659058,420.33078377642,411.6891679961,420.019352852951,411.499881450088,420.055192322296,410.744553023814,419.496787621355,412.125823855116,413.855108782362,409.10259145881,422.327097992416,413.451119104543
4,11.25,3.04689113929339,16.1854034033273,0.808995162334991,-8.9953801335192,0.0471093728204926,-8.83030948097874,207.289444520257,10.8245772818537,0.623185815661092,264.127220906644,8.11339926589502,1.17321657839063,2.42,1.925,0.87,0.58,0.41,14.7188,14.635,14.7036,14.937875,15.67665,15.4686,14.9917,83.658545,88.8625,3.693925,17.6675,16.88,16.445,16,492.95,958.57,909.9,943.97,73.685,389.7,410.3,406.85,401.8,1937.47,1687.54,1592.835,679.21,301.855,112.86,54.49,81.85,112.745,0.273,1.9755,2.6085,798.94,50.045,16.705,18.1661132238229,17.5992420514082,17.1984569717017,17.7682672428898,17.2650087978203,17.8998428866221,17.0436329056759,18.2220566525939,15.9193103202098,18.8184232417443,17.9833974296964,18.8561276279475,18.6651763959845,411.93031443082,419.917385612416,410.989163836981,419.997212660754,410.327585490685,419.75722839653,410.024669308567,419.211842424441,411.273488882546,415.008411516898,408.991113751381,421.483538770583,412.022689946268
4,11.75,3.2771627454091,16.3499072776226,0.815481253034631,-8.0944100580411,0.142941179964346,-7.80210329107586,195.720782747051,17.157345557824,0.610382952916913,237.724109286526,6.19149606561455,1.21537938375714,2.43,1.915,0.905,0.6,0.44,15.02015,14.9415,14.918325,15.184525,15.93335,15.9954,15.3516,83.64324,90.92,3.5526,17.5475,17.07,17.075,16.12,497.65,935.615,897.15,916.71,68.71,390.3,411.1,408.4,402.9,1768.2025,1755.465,1332.38,860.7,417.085,120.435,54.56,92.2,87.6725,0.856,3.84925,4.065,798.86,55.05,16.75,18.1371375778904,17.9327463005599,16.554632052589,17.9456520250042,16.6950020281126,18.0494841919872,17.0291954256032,18.5617308665778,17.6704016872739,18.7800116984858,17.7345613609089,19.47248353951,18.3913952147351,411.624952173793,419.737969132206,410.512462900126,419.762634992331,411.29573425397,419.479486354107,411.545606576078,418.721791127271,411.833130878622,412.807460665288,408.07364484299,421.054754532479,412.852119540523
4,12.25,3.10822548375854,16.378959927103,0.858586319912494,-7.17231456879167,0.263743244336399,-7.64585997891244,155.31824084852,9.21829693797189,0.672108549848909,272.349783720155,3.51516807710713,1.26756378604989,2.41,1.905,0.88,0.58,0.42,15.081875,14.9525,15.0629,15.35855,15.9749,15.869225,15.30135,83.6370275,93.27,3.2117,17.505,17.0475,17.095,16.6775,492.85,849.02,829.75,834.5025,61.865,391.875,409.7,408.3,402.5,1631.09,1584.52,1148.0625,488.4025,473.3475,172.2625,50.895,78.2825,65.155,1.349,5.286,5.084,750.8425,59.365,16.67,17.9542124314438,17.9855058269262,17.9936883743913,18.1389279260675,17.4433483644173,18.1438297407936,17.9731646878449,18.557087326803,16.2081025751146,19.0110990811772,18.7551251751966,19.7918206451347,18.6897919098516,410.814513048284,419.613868962056,410.381897557741,419.305719085144,410.359927255538,419.006999776998,410.448304339487,418.865250052194,410.981897762604,414.429324204931,408.812194249199,421.593008472929,412.46090148996
4,12.75,3.09126827752794,16.3180578563114,0.818036712465868,-6.69695178569506,0.368700738493926,-4.70388133042514,198.188366738558,9.98767093442725,0.624977687444862,232.809932854237,5.75480568457809,1.25130874193194,2.405,1.9275,0.8425,0.58,0.415,14.65365,14.6605,14.6984,14.85625,15.59065,15.74615,15.32455,83.60906,95.475,3.01655,17,16.89,17.09,17.225,488.7,794.9675,763.55,765.6925,60.795,394.025,409.425,406.25,402.6,1541.86,1515.24,1041.815,412.385,466.53,241.765,48.6325,75.1025,73.515,1.92925,6.22225,6.075,697.1575,47.8475,16.7,17.9673852544641,18.0826939467104,16.7314152085515,18.28368362909,16.8297770610323,18.4947934236159,16.7900110781467,18.7071829905902,17.9721402581674,19.3852493396049,17.8637839320957,19.4579671945291,18.3928564171973,411.543674298684,419.624981539838,410.647019551082,419.219837002498,410.904749197128,419.550824327208,411.429578805445,418.873614621308,410.302970744025,413.452024725667,407.518772217032,421.064638218057,413.366995121792
4,13.25,3.17002844916795,16.0543155460757,0.790046763788805,-5.40289990670222,0.366640543870889,-4.40498237164608,138.594833737016,6.71472801293186,0.615672276953913,216.845343288742,1.90692498075508,1.20290377569325,2.3775,1.8675,0.85,0.6,0.4125,14.61205,14.7025,14.8126,14.723125,15.549325,15.589525,15.174675,83.5870025,98.29,2.8327,17.0125,16.5225,16.75,16.45,460.675,712.8375,694.05,700.64,52.07,393.8,407.525,406.55,400.55,1456.555,1371.6725,780.555,382.63,363.5625,121.675,44.19,58.66,65.4275,2.216,6.868,6.53575,625.2125,38.1,16.265,17.6487627568293,18.2542633298382,17.4406858201491,18.3206615886946,17.0694764104065,18.6651889203601,17.1775869814174,18.7442529329515,16.9326253995047,19.2761468760677,18.4338582687945,19.3282183956053,18.2907395974831,411.2551597225,419.617858834024,410.750764571468,419.806898970579,410.768473026377,419.004358204005,409.777051368726,418.831470003454,410.518168378901,413.975621481846,410.016866576852,422.482753186741,411.909016370943
4,13.75,3.0574522514503,15.9582639591803,0.779779485626839,-4.36115736948392,0.343564847227592,-5.5639341061672,157.794831688396,5.67235206518407,0.612204725342989,192.74811953393,4.95029796246346,1.1292162931037,2.4025,1.8925,0.84,0.5525,0.4,14.62435,14.43875,14.670825,14.59145,15.333225,15.4246,15.029875,83.5654475,99.4,2.6654,16.64,16.42,16.475,16.23,430.25,625.255,609.375,618.305,46.365,393.575,405.975,406.15,400.4,1242.285,1175.985,736.6775,443.32,255.82,103.67,44.6825,58.7525,57.685,2.481,6.842,6.375,514.735,33.6325,16.09,18.3171140536098,18.2478285590725,17.1154353208811,18.1060543099827,16.8229919717125,18.1253698108053,16.7558672004598,18.4833622390627,17.692444954215,19.5669501466183,17.5758583943294,19.116561749461,18.3351155235923,410.521082300305,419.700148766453,410.180087804752,419.654214777893,410.764624218722,419.736242006447,410.502183153292,419.372808249562,411.145903286759,416.877228172852,408.387694009958,422.044478673431,413.703113183754
4,14.25,2.86466279606719,15.9614658106554,0.727805045682485,-5.94567825605123,0.320489150584294,-5.20322408947844,186.056552236697,4.62997611743628,0.629126679918579,235.883519032976,0.474762649250764,1.10488253138738,2.385,1.94,0.83,0.54,0.39,14.3544,14.3185,14.128325,14.6014,14.9092,14.9114,14.7182,83.53518,99.65,2.516525,16.145,15.89,16.02,15.985,403.1,520.18,501.3,508.025,39.93,395.4,403.7,405.125,398.5,1139.9925,1043.745,599.2625,373.18,238.78,94.04,40.1,55.59,51.34,2.704,7.16875,6.935,454.89,28.1,15.895,18.6010889835366,18.5478202233901,17.9487661340355,19.1249706245054,16.8573528603095,18.7402927955779,16.9042756016135,19.0830249448572,17.4947747081556,20.1025985983328,18.3477258564777,20.4330493775924,18.6378877354921,410.784767832888,419.408098046904,411.45815003148,419.071345769019,412.586849648995,419.11994523865,411.252994467632,418.386330552012,411.773638194616,410.923684316698,410.260042477394,421.896239061477,413.808081074213
4,14.75,3.11737457483784,15.9054075173591,0.68758447612895,-4.87051252902951,0.297413453940997,-4.71204633890873,146.038938095492,3.58760016968849,0.594707199574809,180.926562270434,0.940308500302172,1.10151277087375,2.4475,1.955,0.83,0.52,0.3975,14.13785,14.1385,14.098075,14.31925,14.6488,14.6735,14.4881,83.499645,99.85,2.43605,15.81,15.55,15.76,15.71,365.1,451.76,437.225,443.9,33.535,395.9,400.7,403.975,397.9,998.4525,909.2475,485.905,270.77,214.2325,80.6675,36.4,46.84,44.73,3.009,7.32,8.262,401.63,23.04,15.7275,18.085943195941,18.2017396355787,17.3135718349782,18.3884917081686,16.6679720674374,18.3294671097698,17.0526840027672,18.7205264763287,17.2971044620962,19.5869534925407,17.6168953693688,19.453878754585,17.8034059853171,410.738998140054,420.464146772085,411.851489318108,420.499183872531,411.762177745618,420.562758866683,412.003805781972,420.05115239292,412.401373102474,411.446860551183,408.871169224082,422.563042789196,414.885248886105
4,15.25,3.03963655839837,15.7131371426035,0.693809868442607,-3.5107776756605,0.322934421571077,-3.52245195005301,131.123790328061,2.9396603942613,0.596694008288387,182.146570871778,0.794300481648023,1.12383984407249,2.3225,1.88,0.8,0.51,0.385,14.008625,13.9025,14.0584,14.10465,14.613725,14.633275,14.5069,83.48544,99.8825,1.9863,15.7,15.4825,15.59,15.595,312.05,376.0775,356.1,368.5925,29.545,395.025,399.575,404.6,397.15,837.615,752.43,439.4425,224.85,180.3225,71.055,31.435,36.55,43.2,3.154,7.11525,7.995,340.2175,18.5875,15.49,18.6318536162425,18.3531565601978,17.385281446879,18.3061788082258,17.118901901089,18.2870039179174,17.6989823568311,18.7299629825481,18.0787964858691,19.9763156663812,17.6184811117072,19.1758576984848,18.229620801772,411.174387584374,420.53278347447,411.83970450057,420.393707760802,411.98299770671,420.205420157239,412.107890193314,420.922366558203,412.474059295795,412.24047711782,411.022518846203,422.812546401783,414.134069732206
4,15.75,3.17279690630698,15.002846190007,0.610715842545826,-4.37374220032747,0.451736742988563,-4.05933099448783,115.746003286192,4.93754205336301,0.606963008829429,164.609767129705,-1.14301837792578,1.06579722706634,2.4175,1.79,0.76,0.5,0.37,13.6575,13.5465,13.6783,13.69235,14.141425,14.23745,14.30065,83.47713,99.955,2.20725,15.28,15.2325,15.3725,15.41,264.525,312.275,299.7,306.415,25.095,393.7,397.7,404.6,395.55,704.975,629.19,396.205,190.97,152.7125,65.415,26.9975,31.5425,31.785,3.23825,6.841,7.421,277.49,17.155,15.2975,18.4435045434991,18.1459376435617,17.4959575827514,18.339570470768,17.1485937512165,18.26232317938,16.6800006723201,18.3597790565753,17.6769239991312,19.2390059736454,18.0134329515008,19.1442335287327,17.9103503157243,412.081363147875,421.119570081111,412.226087219223,420.530838462412,413.040099232828,420.604321172591,412.644124672557,421.447064389406,412.914341195926,412.503571864965,410.256540768699,424.176284277057,416.570312061702
4,16.25,2.74874146041473,15.0106372070325,0.557708803358418,-2.40329184198739,0.637531531782432,-2.29160917741347,65.3211546294112,1.71062545887964,0.568495403913546,138.588333566921,-0.199351988075413,1.05968563062093,2.53,1.8575,0.81,0.48,0.34,13.482325,13.37425,13.385375,13.42995,13.96295,14.0042,14.046075,83.478565,99.89,1.90915,14.9375,14.9825,15.165,15.345,209.325,245.71,237.05,242.72,18.485,391.125,396.65,403.625,395,545.9025,495.675,300.9825,162.555,126.1275,49.4,20.435,25.6425,27.72,3.214,6.63,6.753,217.3575,13.1625,15.08,18.6437429748065,18.2432862540547,17.1676309367937,18.2187024594074,17.2579994154011,18.6083179476371,16.9691479993341,18.6703630268275,17.3970924442602,19.9314919346163,17.9698449842924,19.0365333475704,18.5119444505641,411.862660916978,421.03646575157,412.610166439054,421.109268853264,412.38264289337,420.960036540556,413.080592671072,421.013992688367,413.79779452836,413.306261990521,410.864036835976,425.145496932152,415.703945474731
4,16.75,2.90501866608652,14.9190172859243,0.502165487533159,-1.79630916520276,0.452530582593277,-1.77739844536217,77.3737281504122,0.530724780126403,0.51956510901829,98.6658481392377,-1.16636868586123,1.0072170486777,2.555,1.8975,0.7325,0.45,0.33,13.29505,13.18475,13.225175,13.1743,13.822425,13.7507,13.790825,83.481135,99.8475,1.921275,14.615,14.645,14.955,15.08,157.5,170.705,162.95,167.835,13.5825,389.65,394.95,401.975,393.125,393.47,352.7725,216.22,115.835,93.225,35.83,15.19,19.15,19.89,3.00975,6.2105,6.58175,159.2875,9.6425,14.8225,18.6020937987886,18.1190031037855,17.4415283397744,18.1941699024223,16.9316047512255,18.2075470868781,17.0795760162087,18.3280008932584,17.1306034482985,19.6343222061163,17.5643828266377,19.2784527164161,17.8488097494373,411.791819590061,421.591259867555,412.759643318319,421.856440942524,413.370033648705,421.682944260787,414.06595164479,422.131446791614,413.792529072273,413.901286252856,410.493150815127,426.122273698676,416.422994753027
4,17.25,2.83878839391336,14.3278830201389,0.395498433151201,-0.490355467122997,0.707294846586551,0.0408056696432615,42.6701999927093,1.9012966885224,0.495337230125695,55.458795940912,-0.334328786048949,0.808767529849966,2.625,1.95,0.78,0.435,0.31,12.80955,12.784,12.8445,12.89515,13.2527,13.32735,13.3333,83.49627,99.7,1.27695,14.2825,14.225,14.5425,14.8,112.05,126.52,120.85,123.66,9.515,388.4,392.1,401.8,391.75,279.945,253.67,149.12,82.4,63.395,25.33,9.99,12.335,13.96,2.926,5.542,5.509,102.375,6.535,14.555,18.2384234731474,17.7967020056463,17.5909258365724,17.8553634469993,16.9999158292849,17.8035141583638,17.4477278205681,17.9149819721826,16.9520333606898,19.8519822489318,17.6263491715608,18.376913242593,18.1225646355029,413.707413240421,422.652157245696,413.461117008198,422.734613692924,413.908523841533,422.700983792497,414.488064890074,423.288975043255,415.687057085241,413.597321415753,412.2630354568,426.457354473967,417.305090363792
4,17.75,2.87346595339544,14.0942198981948,0.381001764140911,0.912906418451533,0.869182955435722,1.24614374133372,36.2838869628998,-1.51486218520237,0.496522081395661,32.1129460524539,-1.11267598349287,0.883752217240338,2.81,2.015,0.7,0.41,0.3,12.56755,12.48825,12.5648,12.5883,12.842175,12.992175,13.0812,83.51752,99.71,0.8276,13.96,13.99,14.225,14.4225,69.25,75.465,76.5,76.115,5.715,386.475,389.575,400.6,390.5,162.78,162.56,85.58,44.4875,36.6375,14.645,5.7025,6.925,9.775,2.846,5.12475,4.71225,54.8825,3.5975,14.295,18.2370404522645,17.9429925875398,17.1474467085801,17.9083765923314,16.9044545368623,18.0202570353797,16.6309506466728,18.0659699198549,17.1501669942467,19.1236427038834,17.9877444140036,18.3558958258843,18.081429632844,414.20606773857,423.221766500254,414.407050953413,423.144753436986,415.620048245865,423.301576326013,415.759855088076,424.138920771204,416.190198993869,416.175322588788,412.653788028304,427.471771607166,418.660863353974
4,18.25,3.32721646915596,14.393429007563,0.299642648079375,1.98958582694897,1.01267177619118,2.74212562153737,18.5912366656317,-5.42945644829529,0.452287950913615,10.1521484386821,-1.69049342586256,0.79104910478803,2.7775,1.91,0.65,0.39,0.29,12.37475,12.3095,12.3854,12.405425,12.58815,12.695,12.761375,83.54653,99.57,1.040875,13.585,13.635,13.82,14.18,24.675,24.2425,26.2,23.8375,1.6375,387.2,387.675,398.175,389.725,58.3375,51.6,30.2275,16.16,12.7525,5.565,2.035,2.4425,5.53,2.61,4.419,4.068,20.0175,1.28,14.1375,17.7512208619402,17.5097402589932,17.1587765365311,17.638943766599,16.9706667479375,17.9323364820157,16.4866621810413,18.0051896772238,17.0577476324427,19.205729977216,17.7845702249886,18.3436207871941,17.6103720352947,414.36662774594,424.265791750708,414.949109080239,424.443300548901,415.074562580897,424.915490033017,415.80050075682,425.780187127745,417.138802541299,418.295279798401,415.491016944202,429.911301929347,419.411692841352
