DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
4,3.75,434.072167,11.68625175,2190.07807275,2.904732,82.6954695,-24.955153,10.7144415,2.664308,0.389796,0.731772,0.4716805,101.9365,87.2,11.48,3.800298,18.60203475,0.366182,12.1833335,12.173333,12.18,12.076667,11.966667,12.751,-35.031181,0,0,-1.594203,1.71153875,328.07664575,366.7427945,-0.013318
4,4.25,435.118707,11.591109,2212.062084,2.940091,75.864271,-20.357469,9.9625895,2.6440685,0.39612925,0.71515975,0.49710175,101.9545,87.625,11.3025,3.563645,18.514408,0.3824245,12.16249975,12.17833325,12.17166675,12.05416675,11.95750025,12.751,-34.763967,0,0,-1.666667,1.7307695,325.7831405,366.551559,-0.00948525
4,4.75,435.18278175,11.546224,2239.7730165,2.843566,80.9627695,-22.2256855,9.2827375,2.57045575,0.39246725,0.72283975,0.4765985,101.957,87.925,10.98,3.3469185,18.32800075,0.3816095,12.149167,12.17249975,12.17749975,12.069167,11.96000025,12.751,-33.03554675,0.208333,0,-1.557971,1.692308,327.160509,365.2217515,-0.00912975
4,5.25,437.651994,11.525398,2273.603535,2.942267,76.067276,-22.46863725,9.231056,2.385572,0.36001225,0.66087675,0.441052,101.9625,88.78825,10.8725,3.2413305,18.305193,0.366611,12.12916675,12.15,12.18000025,12.0683335,11.96,12.775,-28.30652625,6.0067335,0.531915,0.434783,2.076923,327.6911885,364.445159,-0.008288
4,5.75,439.767458,11.547227,2294.62161475,2.6487785,76.881719,-18.126783,12.370466,2.37483775,0.360959,0.65735375,0.43937725,101.991,88.9,10.915,3.2976685,18.224609,0.344873,12.11249975,12.140833,12.16416675,12.06166675,11.95750025,12.751,-14.79965025,52.7083335,3.1861945,23.6594205,4.461538,327.2479025,365.098419,-0.00738
4,6.25,434.2015855,11.845999,2250.19203475,2.422135,88.05780675,-6.51564975,22.451879,2.53584325,0.406055,0.7060975,0.490705,102.014,86.4,11.85,3.93301775,18.40975475,0.38606325,12.0858335,12.1033335,12.11750025,12.02,11.94083325,12.751,29.12274775,164.8958335,8.510638,95.1811595,11.9615385,329.495139,369.095765,-0.010672
4,6.75,427.3216345,12.3127095,2149.225641,2.193339,95.504661,23.18473975,41.512269,2.79046275,0.4452655,0.7880965,0.52661725,102.0475,81.925,13.1575,5.1100405,19.131373,0.4417895,12.045,12.0591665,12.05749975,11.975833,11.89499975,12.751,112.97276975,349.6875,19.787234,198.5869565,22.2692305,336.0217765,375.943941,-0.02792225
4,7.25,424.646268,12.536469,2082.168817,1.810078,97.432603,76.4185015,56.470469,3.1672555,0.5052565,0.9017355,0.59049475,102.0575,78.36,14.13,6.253263,20.0790545,0.4873105,12.051667,12.0516665,12.03,11.966667,11.873333,12.751,203.735957,558.5416665,34.361702,311.99275325,34.86538475,335.5670755,383.71251275,-0.054838
4,7.75,420.291656,12.562015,2055.6465255,1.9648405,104.93656825,136.59686575,75.1127025,3.374334,0.5279695,0.976977,0.6224945,102.0755,74.37,15.36,7.643044,21.070844,0.604202,12.08,12.05,12.04,11.963333,11.883333,12.751,298.205788,764.6354165,48.3510635,420.94202875,47.264423,341.02323825,394.05129175,-0.07823375
4,8.25,417.601716,12.465981,2034.281818,1.790674,116.0526795,204.097509,83.342981,3.4518515,0.5461035,1.0397235,0.649691,102.087,70.05,16.49,8.939973,21.9284345,0.709176,12.0783335,12.0616665,12.01,11.973333,11.896667,12.775,380.2664,960.05208325,60.9042555,516.64855075,58.95880775,344.969412,404.722234,-0.102919
4,8.75,414.962738,12.500021,2017.640774,1.70359225,122.22998025,265.148319,90.2557015,3.385068,0.56532525,1.0782125,0.661693,102.0975,65.8075,17.455,10.32199075,22.7802835,0.8464705,12.0883335,12.0716665,12,11.97,11.8908335,12.751,471.2071955,1149.0625,72.87234,620.934565,70.507269,349.69655,415.4013825,-0.126969
4,9.25,413.00326475,12.57893825,2007.963008,1.75462575,126.19388,323.6386115,97.85788475,3.41767875,0.57053725,1.1020135,0.6780105,102.096,62.67,18.515,11.6870965,23.62433125,0.97414225,12.1016665,12.08,12.026667,11.93,11.8958335,12.757,550.8542965,1340.625,84.042553,709.782609,81.5,353.361238,426.9203895,-0.132636
4,9.75,411.885047,12.645142,2002.17794675,1.627525,132.022317,384.485234,114.27619,3.28644225,0.57266025,1.113313,0.672574,102.10325,59.8225,19.4925,12.80063525,24.594584,1.09345875,12.093333,12.0916665,11.98,11.936667,11.885,12.757,613.7028785,1511.458333,91.914894,789.130435,90.1923075,357.712128,437.3411195,-0.1249465
4,10.25,411.3657235,12.640581,1995.36694325,1.38862725,136.94543875,427.16829375,112.607825,3.26068175,0.56430725,1.132444,0.66593975,102.1035,57.6725,20.34,13.94532275,25.29764525,1.1986825,12.125,12.088333,11.993333,11.936667,11.8783335,12.757,657.100007,1644.7916665,98.510638,847.826087,96.923077,361.39918,447.711987,-0.1227375
4,10.75,409.796426,12.713813,1988.88957125,2.088574,145.845564,464.289025,134.36382525,3.2346145,0.575561,1.16406875,0.665665,102.091,55.075,21.1,15.11119125,26.0341305,1.288915,12.165,12.106667,11.973333,11.96,11.89083325,12.757,696.8042795,1763.5416665,105.319149,901.811594,103.8076925,364.422391,457.268884,-0.122827
4,11.25,409.05980425,12.6502455,1981.10875175,2.323416,141.03333625,478.950026,133.7154475,3.28812575,0.55343175,1.17331675,0.6607515,102.067,53.47,21.845,16.27985675,27.00231825,1.338864,12.1883335,12.145,11.983333,11.953333,11.9241665,12.757,721.52011825,1852.083333,110.212766,937.681159,108.5769235,365.7735605,465.536051,-0.131727
4,11.75,408.50198675,12.665301,1977.89323225,2.19563,146.6094765,493.2966995,129.911105,3.343618,0.553224,1.19963,0.675146,102.0395,51.395,22.465,17.9557305,27.687191,1.405278,12.2058335,12.16249975,12.00083325,11.9583335,11.923333,12.757,734.3624385,1902.083333,114.43356375,960.68840575,112.692308,367.7524045,472.8427285,-0.12083775
4,12.25,408.56034725,12.6047745,1974.502922,2.5029565,140.45967825,511.193203,126.1464085,3.394511,0.576747,1.222301,0.679621,102.014,49.05,23.0025,18.7069995,28.286767,1.403368,12.198333,12.168333,12.026667,11.973333,11.92000025,12.757,734.603625,1928.125,116.808511,967.753623,115.461538,369.327094,476.0232255,-0.127608
4,12.75,408.40556025,12.57937775,1968.9566435,2.34865,133.999292,508.005011,115.8567825,3.511535,0.579687,1.259884,0.686591,101.98775,47.6725,23.575,20.24976675,28.698752,1.38871675,12.2333335,12.1783335,12.073333,12.006667,11.9425,12.757,723.68148625,1909.375,116.47074475,956.15942,116.615385,370.0949275,478.976096,-0.1440935
4,13.25,407.8200785,12.5115375,1964.5786285,2.46836375,141.287866,473.2921825,125.46825925,3.507639,0.578094,1.256662,0.689628,101.9605,46.7725,24.0075,20.8365415,29.075478,1.37398775,12.25,12.2016665,12.136667,12.036667,11.96083325,12.757,695.73548625,1847.916667,115.319149,930.434783,115,371.794286,480.4118975,-0.13879825
4,13.75,407.9302945,12.4626315,1966.14257975,2.501737,145.090249,454.84355175,120.402229,3.6292345,0.5854445,1.271943,0.70320925,101.9415,45.313,24.38,21.89151025,29.5039115,1.305568,12.245,12.185,12.1041665,12.0341665,11.96083325,12.757,657.1058975,1758.333333,112.6063825,888.5869565,113,372.43372375,481.915671,-0.151593
4,14.25,407.2148535,12.4124735,1963.442391,2.292743,148.068663,409.060265,111.473239,3.829113,0.6044605,1.2751505,0.728065,101.91675,44.7725,24.7375,22.51946475,29.8388975,1.2167415,12.2616665,12.181667,12.0641665,12.01416675,11.94750025,12.757,607.7070225,1638.83749975,108.404255,830.434783,109.480769,373.0964515,478.96438475,-0.158809
4,14.75,407.27053425,12.40377375,1963.76372425,1.94680575,138.1698475,357.034087,104.215003,4.0737125,0.6255285,1.2699955,0.74881,101.88925,45.2105,24.8775,22.34676625,30.092348,1.06467575,12.2766665,12.185,12.0883335,12.01166675,11.95750025,12.757,546.58819675,1490.2604165,102.553191,760.144928,103,371.569812,473.95077925,-0.15123475
4,15.25,407.0971075,12.393212,1967.92657625,2.2587,135.725663,307.7328525,93.443022,4.132496,0.649397,1.273025,0.773755,101.8695,46.1725,24.62,22.243001,30.1887585,0.91227525,12.283333,12.1916665,12.12750025,12.0183335,11.97,12.757,475.08414925,1323.14375,94.255319,676.811594,94.38461525,369.9901725,471.21702875,-0.16028
4,15.75,407.57455125,12.568272,1968.4955955,2.34045925,130.110218,244.157312,81.94277,4.25912775,0.64905575,1.23509675,0.779106,101.8425,47.805,24.5675,21.710114,29.74977175,0.76756725,12.275,12.215,12.134167,12.03166675,11.975,12.757,394.06245275,1131.4374995,84.17407975,580.526087,84.5313655,368.1253555,462.38745575,-0.178218
4,16.25,407.1989445,12.720669,1969.140986,2.27134775,123.975389,184.25848275,69.061694,4.219181,0.644776,1.221686,0.776657,101.839,49.945,24.1875,20.93030875,29.4319725,0.622381,12.3016665,12.2166665,12.159167,12.05166675,11.9883335,12.757,309.72932475,928.38541675,71.914894,483.351449,72.769231,365.5931575,454.052918,-0.17018775
4,16.75,407.45065325,12.67972275,1973.593434,2.48013,119.7109405,121.17426625,58.524955,4.167507,0.629119,1.2020515,0.7488575,101.8295,51.275,23.5925,19.98872675,28.790491,0.48407925,12.316667,12.2383335,12.165,12.0541665,12.0025,12.757,221.20066625,713.65499975,57.7127655,375.2173915,60.13461525,362.789772,445.15055575,-0.1668275
4,17.25,407.83603725,12.7976545,1986.2286415,2.40507325,105.568272,62.8420725,47.4120265,4.056814,0.598913,1.114376,0.717332,101.8135,54.0875,22.5575,18.16224375,28.0636965,0.437657,12.3283335,12.2616665,12.1841665,12.07666675,12.0141665,12.757,132.2508105,504.53125025,41.702128,265.0362315,47.076923,357.9103975,433.5848375,-0.1408705
4,17.75,408.71514525,13.0133345,2003.613754,2.6396825,97.455355,15.8017675,31.2355785,3.8502535,0.5710715,1.0775825,0.680167,101.8145,57.49975,21.325,15.7515715,26.7130265,0.4560445,12.36,12.286667,12.201667,12.094167,12.0441665,12.757,47.51753875,294.114583,24.893617,159.02173875,31.17307675,353.769036,423.14710125,-0.10635
4,18.25,412.616531,13.017822,2033.141244,2.9346705,88.231737,-14.425088,18.4971115,3.634261,0.522099,0.9741655,0.64828,101.8145,62.10475,19.5925,12.68714425,25.1817155,0.54881375,12.365,12.3116665,12.238333,12.13083325,12.05000025,12.757,-14.86384,115.67708325,9.574468,65.2717395,13.384615,348.90727475,411.48761975,-0.0619245
4,18.75,416.6456095,12.995737,2072.778735,3.294364,80.6737145,-24.0198305,13.876559,3.4011615,0.499942,0.915172,0.609959,101.8265,67.19775,17.9825,10.1778465,23.9012735,0.48660425,12.3683335,12.325,12.28000025,12.166667,12.065833,12.757,-50.1959365,18.541667,1.489362,6.304348,1.97165,343.60030625,399.06185625,-0.0459345
4,19.25,418.566787,12.94551,2098.022334,3.453641,83.524055,-25.29024075,11.491542,3.3222635,0.4900585,0.8939835,0.5876765,101.838,70.2575,16.585,8.521832,22.767311,0.4531005,12.373333,12.3283335,12.28000025,12.1683335,12.07333325,12.757,-52.44992975,0.416667,0,-2.536232,1.153846,340.2183045,391.820891,-0.04232375
4,19.75,420.70673575,12.79777675,2096.74017,3.3888265,84.34311825,-26.0986395,12.965791,3.226745,0.4865815,0.875762,0.589046,101.8595,72.152,15.775,7.54840875,21.9057065,0.410684,12.3633335,12.3183335,12.2533335,12.165833,12.045833,12.757,-54.3879545,0,0,-2.536232,1.299673,337.88220325,388.38192375,-0.034256
4,20.25,422.088849,12.663926,2104.4796845,3.4419325,82.197442,-30.302599,13.1903545,3.317066,0.4818365,0.902527,0.594857,101.8905,74.66475,15.21,6.9385195,21.4112975,0.400006,12.355,12.305,12.24750025,12.1433335,12.03083325,12.757,-53.77310975,0,0,-2.445652,1.384615,334.55913325,385.12801975,-0.037107
4,20.75,423.03603,12.654045,2091.3340035,3.28596925,85.355925,-30.482142,13.28498625,3.073255,0.4520435,0.8237215,0.5597725,101.913,76.0455,14.6375,6.469508,21.0207155,0.3765645,12.3266665,12.295,12.223333,12.146667,12.0366665,12.757,-54.43445775,0,0,-2.463768,1.384615,332.29857875,382.47086175,-0.033105
4,21.25,423.624793,12.5053505,2086.489943,3.293666,77.1407015,-30.021539,11.27215525,3.148371,0.4494445,0.8355205,0.5574275,101.928,77.307,14.2125,5.970686,20.7727865,0.377886,12.335,12.281667,12.22083325,12.1325,12.04,12.757,-52.8595945,0,0,-2.42753625,1.461538,332.14040475,380.58702925,-0.03345125
4,21.75,423.57440425,12.43748675,2095.84207825,3.2556955,85.4102935,-30.68237125,12.6106905,3.1311265,0.4641545,0.8562825,0.5696085,101.9215,78.0275,14.0825,5.7367985,20.501649,0.359459,12.3133335,12.27,12.206667,12.130833,12.0383335,12.763,-52.858428,0,0,-2.246377,1.4677285,331.3927095,379.45292125,-0.032417
4,22.25,426.49817175,12.3731975,2115.429647,3.224713,78.190255,-27.11886825,11.7845255,3.083075,0.46641,0.840225,0.5790895,101.9195,78.98925,13.8,5.44438825,20.391135,0.36375725,12.303333,12.2466665,12.205833,12.1291665,12.03000025,12.757,-51.5504975,0,0,-2.173913,1.538462,329.7571325,378.1360655,-0.02997325
4,22.75,426.348421,12.279507,2104.724981,3.2536865,80.499853,-27.314988,12.7464785,3.0706295,0.4642245,0.82694,0.562755,101.9195,79.9515,13.685,5.29118925,20.3493575,0.368373,12.2733335,12.23,12.2141665,12.12250025,12.02000025,12.757,-49.61528225,0,0,-2.01087,1.538462,329.67380325,376.76689575,-0.0270875
4,23.25,426.309783,12.138188,2097.425309,3.1617665,77.6106715,-27.3694875,12.265297,3.057457,0.446279,0.809875,0.5417715,101.9305,81.025,13.3725,5.15415825,20.108823,0.3698995,12.276667,12.2266665,12.22,12.121667,12.0041665,12.757,-48.9288845,0,0,-2.028986,1.538462,329.89268025,375.758372,-0.02567
4,23.75,427.596699,12.1085115,2112.0166925,3.1900815,74.72483075,-26.302564,11.4523445,3.094724,0.452221,0.833212,0.562606,101.942,81.2105,13.095,5.13131675,19.753242,0.368847,12.27250025,12.228333,12.21,12.11666675,11.99333325,12.757,-50.49327125,0,0,-2.173913,1.615385,328.10455525,374.83225425,-0.030111
5,0.25,421.7444525,12.8052505,2062.67469275,3.802438,91.4035155,-35.99643475,15.038424,3.652166,0.548638,1.036295,0.676044,101.6425,78.3325,14.7725,6.71803275,21.166086,0.3605725,13.726667,13.659167,13.59083325,13.45,13.146667,14.678375,-56.3793055,0,0,-2.62681175,1.538462,330.0915295,383.876157,-0.0462475
5,0.75,421.2842705,12.7487485,2062.302224,3.7575415,84.970211,-35.63240325,13.012646,3.590281,0.5322105,0.9987455,0.6753525,101.62875,78.415,14.59,6.545879,21.073134,0.36698725,13.71000025,13.661667,13.583333,13.45083325,13.146667,14.678375,-56.513224,0,0,-2.608696,1.538462,329.10323,382.466378,-0.056425
5,1.25,421.78068775,12.76585,2079.368007,3.620736,85.83854175,-36.4824675,14.56056725,3.4856965,0.5301485,0.964897,0.6514995,101.62525,79.48,14.32,6.00222625,20.7609355,0.365168,13.7083335,13.66333325,13.579167,13.4441665,13.146667,14.681375,-55.67378825,0,0,-2.699275,1.538462,328.41455,381.490667,-0.0432805
5,1.75,421.79383375,12.8326165,2075.27516625,3.6203235,91.65162525,-35.74784675,13.43693,3.4578025,0.523681,0.9826545,0.6528755,101.625,80.5,14.01,5.74268,20.72853925,0.3787175,13.713333,13.666667,13.586667,13.456667,13.153333,14.681375,-53.677411,0,0,-2.463768,1.615385,328.123896,379.5035705,-0.0422905
5,2.25,422.9086395,12.7160545,2087.9038495,3.593596,93.86007,-33.49225225,14.049058,3.52320175,0.52100425,0.972602,0.64910275,101.631,80.85,13.865,5.3976965,20.34393625,0.37111675,13.703333,13.6666665,13.585,13.4616665,13.1783335,14.681375,-52.902009,0,0,-2.536232,1.615385,326.920261,378.846012,-0.0386705
5,2.75,423.204333,12.758872,2096.92684775,3.556666,92.237348,-32.06899,12.80211475,3.4667645,0.52221175,0.94085725,0.64074675,101.62775,81.875,13.5875,5.17518,20.27203025,0.3713045,13.6891665,13.66833325,13.58250025,13.4658335,13.18250025,14.681375,-50.97811325,0,0,-2.463768,1.615385,327.4130405,376.8285255,-0.03619775
5,3.25,423.9066155,12.684791,2120.3869865,3.5623995,90.64718,-32.33150525,13.774945,3.397652,0.526667,0.957196,0.650058,101.634,82.4015,13.26,4.8995105,19.951057,0.36923675,13.6733335,13.6716665,13.576667,13.4683335,13.185,14.693375,-47.998624,0,0,-2.173913,1.615385,327.310911,375.754597,-0.0307175
5,3.75,424.16088625,12.6527165,2121.15508025,3.6044755,94.263491,-32.482122,14.08117275,3.47228,0.524009,0.962908,0.645823,101.6375,83.65,13.15,4.85164325,19.857129,0.371201,13.64249975,13.65250025,13.5908335,13.47,13.18666675,14.681375,-47.697296,0,0,-2.228261,1.63188875,326.15251475,375.5818465,-0.036016
5,4.25,424.9005885,12.58314025,2139.651752,3.760115,94.5594055,-29.02217975,11.922184,3.460986,0.531111,0.946286,0.638692,101.6445,84.2,12.94,4.533323,19.676875,0.37056825,13.633333,13.643333,13.583333,13.466667,13.176667,14.690375,-50.413561,0.208333,0,-2.318841,1.615385,324.880788,374.786954,-0.0322135
5,4.75,424.87840825,12.544006,2128.2334105,3.4594745,96.64834325,-28.1368015,13.64842,3.356704,0.51758525,0.90895325,0.62440125,101.6565,84.8,12.95,4.243898,19.63018775,0.351327,13.63,13.623333,13.576667,13.443333,13.19,14.690375,-46.39602,6.6467335,0.638298,0.4710145,2,327.2253605,374.1645955,-0.0273885
5,5.25,424.9546815,12.689197,2114.4636755,2.998922,94.873367,-24.342656,15.0224545,3.18257025,0.49982875,0.88959575,0.61015375,101.6675,83.341,13.015,4.29646125,19.710654,0.326838,13.6366665,13.6008335,13.56750025,13.440833,13.180833,14.702375,-27.84880725,49.9675,2.765957,24.039855,4.307692,324.88615575,374.3937645,-0.036636
5,5.75,422.7075545,12.8786805,2091.405101,2.209329,97.1615115,-13.797792,24.041185,3.29084625,0.51253825,0.93347775,0.62162575,101.688,81.226,13.835,5.0309365,19.97021575,0.362342,13.62,13.605,13.545,13.4233335,13.165,14.690375,34.970946,170.625,7.659574,104.275362,10.384615,327.587677,377.804956,-0.048411
5,6.25,419.118048,13.116553,2056.803634,1.219133,105.596362,14.31607625,39.52316575,3.3959725,0.55213375,0.97345425,0.64509025,101.714,76.525,14.98,6.353844,20.622106,0.380269,13.5783335,13.5683335,13.4916665,13.385,13.135,14.690375,112.646145,353.75,19.148936,201.666667,25.076923,334.094452,384.227078,-0.086108
5,6.75,415.557812,13.240946,2026.714236,0.54915025,118.324732,60.336632,62.11351175,3.6158985,0.57416125,1.05793425,0.67983675,101.742,72.125,16.01,7.814806,21.5212,0.409187,13.5483335,13.5366665,13.455,13.3566665,13.1283335,14.690375,204.054729,553.958333,32.12766,309.492754,38.153846,337.227866,392.795342,-0.142743
5,7.25,414.570314,13.2770975,2018.30674525,-0.3586235,128.9230025,114.901203,80.61246075,3.857995,0.6010775,1.11833225,0.715666,101.766,68.85,17.1965,9.202177,22.3881265,0.49886275,13.56,13.54,13.45,13.343333,13.118333,14.693375,292.793598,762.291667,43.829787,413.768116,51.076923,342.912073,401.861961,-0.160366
5,7.75,413.014264,13.402942,2008.830256,-0.8463195,133.7533885,173.5344235,97.363749,3.8653385,0.61896825,1.16239175,0.73835125,101.7865,65.8885,18.031,10.386129,23.11949225,0.654066,13.68,13.54,13.46,13.36,13.116667,14.693375,382.1594715,970.3125,55.425532,517.1014495,62.230769,347.204607,411.8138855,-0.1713665
5,8.25,411.9018735,13.522259,2000.060663,-1.11632625,139.324014,235.50886475,114.14259425,3.88275325,0.61976075,1.21044875,0.75222675,101.792,62.44,19.185,11.812552,23.997289,0.75031775,13.78916675,13.6616665,13.45833325,13.34833325,13.106667,14.705375,470.153317,1168.54166675,65.531915,620.289855,73.78846175,351.910851,422.6956595,-0.194841
5,8.75,410.568114,13.615749,1987.924524,-1.96515,151.518391,285.164831,132.199954,3.81373,0.6195225,1.2328655,0.7534645,101.80125,60.04,19.74,13.051369,24.852626,0.8913465,13.80916675,13.7258335,13.40500025,13.316667,13.06500025,14.693375,548.768739,1369.06249975,76.595745,713.043478,83.9615385,356.34853925,432.63100975,-0.2050815
5,9.25,410.14194675,13.6832585,1981.22800475,-1.70989625,158.24823325,328.373277,151.6060555,3.773379,0.617171,1.249794,0.739565,101.795,57.4065,20.9675,14.28633225,25.790341,1.0140815,13.7883335,13.735,13.3883335,13.31,13.0633335,14.705375,614.107592,1535.625,85.957447,793.478261,92.384615,362.103318,444.018437,-0.2006225
5,9.75,408.98386025,13.73640025,1977.275622,-2.34201125,168.6020425,376.31098075,166.9975955,3.7491355,0.62439175,1.25580675,0.740201,101.796,54.93825,21.888,15.574167,26.8575485,1.109031,13.805,13.7116665,13.406667,13.3183335,13.0683335,14.705375,671.914613,1706.25,93.617021,861.594203,99.846154,367.101737,454.256104,-0.194568
5,10.25,409.157041,13.699213,1973.1117005,-1.748139,164.193841,408.687809,188.028396,3.75454575,0.62400325,1.266603,0.74707075,101.789,52.83,22.9425,17.08842575,27.66764275,1.212598,13.833333,13.766667,13.431667,13.325,13.0816665,14.705375,718.362956,1831.25,99.148936,921.014493,106.538462,369.930782,463.317438,-0.175069
5,10.75,407.95417625,13.89459875,1964.991283,-0.9997505,169.80948225,430.97104025,204.31020625,3.87484225,0.63700525,1.27914925,0.75748275,101.782,50.94075,23.765,18.64066675,28.50453475,1.26707575,13.9166665,13.8,13.4483335,13.336667,13.1,14.705375,755.085409,1941.666667,103.829787,968.115942,112.307692,372.464878,471.801812,-0.184563
5,11.25,406.88072075,13.7869745,1965.555873,-0.679473,167.441099,458.225836,216.140388,3.851577,0.6513605,1.3072825,0.767828,101.758,49.56425,24.7875,20.1345165,29.28584,1.303078,13.94,13.825,13.4833335,13.343333,13.1116665,14.705375,778.073169,2016.666667,108.510638,997.101449,117.846154,376.352771,478.948708,-0.181203
5,11.75,406.8655735,13.82427075,1962.8627325,-0.80390625,173.046387,467.484444,212.889644,3.9080795,0.649849,1.349208,0.761641,101.73,47.38,25.2075,22.01478575,30.25103,1.337832,13.953333,13.86,13.465,13.355,13.123333,14.705375,789.755295,2070.833333,112.12766,1018.115942,121.6,378.844201,484.254287,-0.184058
5,12.25,406.741186,13.831654,1961.5552275,-1.0437215,173.607948,473.398088,222.4143275,3.9697965,0.653494,1.3676045,0.7745215,101.708,46.1955,25.9025,22.861363,30.9765515,1.3211605,13.985,13.8683335,13.5116665,13.3583335,13.1433335,14.708375,789.327714,2087.5,112.978723,1022.463768,125.307692,380.528605,488.812345,-0.17850975
5,12.75,406.7364695,13.8353195,1956.850283,-0.467782,171.41739275,451.290393,221.302071,4.117178,0.6534345,1.362633,0.787053,101.684,45.695,26.5375,24.2038435,31.552917,1.2608775,14,13.885,13.56,13.395,13.1566665,14.717375,774.811742,2060.416667,112.765957,1007.246377,125.461538,381.282862,490.770562,-0.205561
5,13.25,407.03394,13.8592035,1954.2195385,-0.548116,168.133719,440.390806,218.56730025,4.140423,0.6765185,1.384761,0.8083975,101.65975,44.676,27.255,25.4671065,32.024588,1.201008,14.0025,13.8725,13.57083325,13.405833,13.16499975,14.708375,751.0663035,2004.166667,111.914894,982.608696,126.307692,382.902214,492.39628625,-0.2062925
5,13.75,406.3404525,13.7012395,1954.015097,-0.5164565,164.741504,408.14877725,206.2018255,4.29098,0.6894405,1.407496,0.816433,101.64375,44.17,27.505,26.300536,32.3228815,1.1458905,13.993333,13.85499975,13.5383335,13.38083325,13.15166675,14.717375,711.47079575,1905.20833325,108.723404,940.6774275,125.1253845,383.4163995,493.044584,-0.230156
5,14.25,406.09476375,13.68271275,1952.56736175,-0.4094205,163.741024,376.740953,196.75891275,4.47833375,0.68907225,1.40127425,0.8242335,101.61975,43.733,27.5325,26.4138365,32.600693,1.038575,14.025833,13.8725,13.546667,13.37000025,13.13750025,14.717375,663.123029,1780.72916675,103.7765955,886.956522,121.50000025,382.713382,490.8645115,-0.236836
5,14.75,405.8009895,13.70844925,1954.7690805,-0.35530925,154.2208465,334.256877,184.7284195,4.60520525,0.7080645,1.4086945,0.84361625,101.59,44.075,27.32,26.365441,32.70585925,0.91464825,14.055833,13.90416675,13.57166675,13.38750025,13.1566665,14.7055,604.1871685,1639.3229165,98.085106,820.1086955,116.12,382.57155825,487.663491,-0.2456305
5,15.25,405.95236475,13.718105,1955.7917555,-0.041879,155.703725,290.95972725,169.8547,4.6321325,0.710903,1.398807,0.8440795,101.5625,44.61,27.1725,26.394905,32.516627,0.8002865,14.0575,13.91333325,13.60166675,13.39750025,13.173333,14.7055,536.602382,1473.91874975,91.276596,744.202899,109.1153845,381.07528725,482.208897,-0.2622045
5,15.75,406.301013,13.7827535,1957.03466425,-0.198167,147.044056,236.255854,152.771809,4.771042,0.722737,1.4113275,0.85973,101.55525,46.008,27.0625,26.139061,32.163082,0.66748075,14.03999975,13.9125,13.613333,13.413333,13.1841665,14.7055,459.51380725,1285.5729165,81.914894,652.7173915,99.519231,379.4641505,476.0742205,-0.279428
5,16.25,406.17395925,13.936865,1957.0752545,-0.00977,137.982946,186.57217425,134.865979,4.8931175,0.7258525,1.3991985,0.867842,101.539,46.84,26.7275,24.261782,31.8110515,0.56364425,14.066667,13.9175,13.619167,13.42750025,13.18083325,14.7055,377.17424025,1090.26250025,71.2234045,555.18115925,88.923077,377.74975925,468.88077275,-0.320374
5,16.75,406.89345925,13.921887,1959.06960225,0.35057275,126.10349775,133.76916725,113.2912995,4.796528,0.7144085,1.348071,0.846474,101.52975,48.707,25.9775,23.16625075,31.0951645,0.473768,14.03749975,13.9358335,13.645833,13.4441665,13.1891665,14.7055,289.408601,889.635417,58.93617,452.228261,76,372.39289625,461.17265825,-0.30858225
5,17.25,407.390943,13.967393,1963.99417975,0.810477,125.76139175,76.938943,95.11955,4.815724,0.69922,1.3240375,0.8411,101.52225,51.1125,25.4425,22.05382375,30.103688,0.395781,14.01,13.93166675,13.66166675,13.463333,13.1933335,14.7055,201.488397,670.20833325,45.957447,345.36231925,61.62634625,366.25497325,451.35390425,-0.2908685
5,17.75,408.047276,13.873515,1971.663023,1.45234325,118.345986,30.699269,75.28792475,4.658181,0.680614,1.2855815,0.8240195,101.52,53.5275,24.4275,19.888912,29.230329,0.403842,13.9841665,13.91,13.666667,13.4841665,13.20250025,14.7055,114.50338475,452.083333,31.914894,238.20652175,46.8640385,359.96391025,440.83899225,-0.27228
5,18.25,409.274266,13.8533415,1983.540873,2.30222675,112.53619825,-5.189866,51.885393,4.4103135,0.643476,1.174798,0.76725,101.53425,56.505,22.9325,17.327285,27.836137,0.471344,13.9741665,13.90750025,13.68166675,13.48750025,13.22000025,14.717,38.137667,257.52291675,17.87234,141.4130435,28.9847885,356.3702065,430.13924275,-0.2268595
5,18.75,412.13004725,13.64306825,2004.208037,3.59326825,111.081066,-29.88965825,31.1364225,4.2093485,0.611317,1.1274255,0.7413275,101.5435,59.9475,21.1,14.70722975,26.264846,0.479508,13.95499975,13.876667,13.69750025,13.50166675,13.23499975,14.7055,-22.36936075,95.9895835,6.170213,54.094203,11.01923075,351.980904,417.078694,-0.158811
5,19.25,414.245009,13.511763,2021.02213375,4.21225025,104.015956,-38.548871,21.0085995,4.1060345,0.5976485,1.0917615,0.722687,101.56,64.17,19.48,12.14074875,25.210975,0.455426,13.906667,13.886667,13.713333,13.51166675,13.23749975,14.717,-59.24878,13.93525,0.851064,2.826087,1.538462,345.632841,408.6341975,-0.1203945
