DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
4,3.25,-66.76740625,-8.5110628,-3.941718125,-2.923572,-20.56021,-2.2289503,364.821743766146,12.267699076636,63.1096,0,0.6153615625,0.02266972625,307.842525,369.1935,76.0768715,-88.7436275,-0.985377925,0.048307835,-28.335293,-46.01803275,-43.3449675,-0.355352375,22.2582775,10.9205,101.157472045139,0.116512301546481,0.09241615875,0.01624695875,0.09292554625,0.4960835375,0.046175745
4,3.75,-60.45060875,-14.4264711271984,-9.93682785,-2.81507875,-9.427833275,-1.17890675,364.486971142934,11.9819537105289,63.1096,0,0.69639655,0.02792886125,305.55625,370.621275,77.4969315,-87.21735,-0.9503806932,0.0836734075,-28.9147925,-46.063678,-43.4511875,-0.400060125,21.95690875,10.85,101.156601027778,0.1114118,0.115473725,0.01621842,0.104630225,0.5471926775,0.046269464
4,4.25,-62.061851366183,-10.763648,-17.11178,-2.471945,-5.189759025,-2.294945,366.79415864772,11.9110075123349,63.1096,0,0.628020625,0.0226803,304.832825,370.34625,75.656546,-86.7147725,-0.9383622899,0.07043025,-29.291837,-46.35849075,-43.381355,-0.3642315,21.96864875,10.84975,101.167371930556,0.106486975,0.118948170946214,0.01802327375,0.10200785,0.5559733725,0.03920366725
4,4.75,-64.6403575,-28.8494175354511,-4.89735465,-3.66810382161065,-9.1975816,-2.189683125,362.405245,11.3767669816057,63.1096,0,0.645291375,0.0208180125525677,302.98285,367.271575,75.9537318345,-85.857175,-0.97592035,0.036118225,-29.6119575,-47.200209,-43.8106525,-0.360303475,21.69902,10.370125,101.169583736111,0.113823925,0.1155982625,0.0189692563718536,0.0969968625,0.496619645,0.04979694
4,5.25,-73.30622125,-26.0463635,-5.639489,-1.95024514264838,-9.84933675,-4.290830275,354.519105,10.546451,63.1096,0,0.68747025,0.0235713576468131,302.93795,364.3161,74.0574865,-87.1665325,-0.979396925,0.0105343625,-30.066924,-47.776902,-42.74362,-0.3393023125,21.46736875,9.736625,101.173855899306,0.1120843875,0.1171049375,0.01567865625,0.09412134875,0.49627703,0.0413462045
4,5.75,-62.92146875,-28.38852225,-4.71567545,-2.69731467642965,-20.7673734019371,-1.584472375,368.83373,10.2098988,62.94228,0,0.624757375,0.0255670345333336,302.84675,362.483175,72.9985155,-84.335625,-0.86054261,0.01760739975,-30.32609,-47.916843,-41.744635,-0.3882798125,21.50084625,9.75275,101.193441472222,0.109387175,0.1190317375,0.01913397375,0.120561375,0.4611323525,0.05323246
4,6.25,-57.39664125,-57.89495,-7.047740025,-1.757166875,-4.495291175,-2.206594,365.7621925,11.5258449632844,63.1096,0,0.45496352080695,0.0250170375,302.211675,362.63995,70.9658195,-65.07325,1.761004,0.805131075,-30.2557925,-47.9284455,-40.288375,-0.392445375,20.86761125,9.864625,101.247868871528,0.118732619438023,0.11559454300557,0.0200903775,0.07772628625,0.4294899125,0.05830488525
4,6.75,-45.868825,-8.953424,-6.435842,-0.377330375,-0.739352495,-1.17407575,379.43902,13.8645412807542,63.1096,0,0.487669006514968,0.03579796875,302.657,370.65035,66.521528,-26.012225,9.29962,2.1860425,-29.821808,-46.547239,-36.481265,-0.44301214,20.85608125,15.239125,101.299782197917,0.1714221125,0.1281260875,0.04275090125,0.0809474575,0.27251374,0.09932597125
4,7.25,-33.9466326860066,-9.29745067999999,-6.2532165,-0.690260625,-2.258660625,-3.11554995,382.030653885878,14.23005175,60.55453525,0,0.5155258125,0.0812635125,305.987225,387.3665,60.5435715,0.0597750000000001,24.649315,4.36757625,-26.86186575,-41.117675,-28.7997285,-0.443244625,22.0492475,16.76905625,101.300794354167,0.249932675,0.210160625,0.11861,0.07465041125,0.37141788,0.1125275
4,7.75,-30.358188,16.46938,-8.854617375,-2.583322,-14.70771725,-3.34878375,381.8104,13.7951705,42.011421,0,0.74907974,0.11200376,309.8984075,396.559425,55.59511825,17.88055225,30.42002375,5.36666265,-24.88843725,-36.9149375,-27.452022,-0.46553408,23.092564,17.631648,101.316118633333,0.30318324,0.33720162,0.16599272,0.10881806,0.43698488,0.11460295
4,8.25,-21.3570682760278,16.541395,-8.238922,-2.929972,-21.52334,-3.0852324,380.6046,15.41060575,54.07435075,0.00203213500000001,0.8491494,0.13473844,308.5788075,403.730395,53.292837,19.5483125,45.2174175,5.86188475,-21.77892075,-32.48513475,-25.621461,-0.5009752,23.709454,18.433156,101.335488088889,0.41932882,0.43508882,0.2036627,0.1127454,0.68734208,0.134480925
4,8.75,-17.33188,12.5598875,-10.04846625,-2.7815832,-22.1018125,-0.99909275,385.06265,15.7010585,50.570361,0.00553095375000002,1.308574,0.19967408,311.046225,409.518325,50.215695,28.13966,51.86474,8.01227525,-18.49406225,-26.405787,-20.55550725,-0.547782724800517,24.337156,19.3786,101.350884333333,0.50192918,0.48057356,0.29452952,0.17257232,0.851150425,0.161435175
4,9.25,-12.1029224,1.98213600000001,-10.28022,-3.2847626,-17.58648125,-1.60627625,385.71486,15.5632975,45.32476125,0.00685212749999999,1.330045,0.19522648,316.989075,412.5235925,44.42443475,69.544159,94.225115,13.8439915,-15.457506,-19.531452,-15.35690025,-0.650496,24.660584,19.626172,101.357282588889,0.49422498,0.51424602,0.29446178,0.19256764,0.93175144,0.19205208
4,9.75,3.8245376,35.28376,-12.06348,-2.67620769670634,-15.128494,-0.64196325,384.5501625,14.9695125,42.80126325,0.00659558249999999,1.123588,0.1886458,315.51705,414.5566375,42.666012,71.187845,92.774795,12.336815,-11.8931825,-15.869425,-10.361163675,-0.6439532,25.021652,20.015884,101.356661088889,0.55245864,0.47782844,0.29006158,0.16522418,0.81824508,0.18802284
4,10.25,-10.360304,33.827176,-12.19068,-5.87333815774245,-15.2671300996912,-0.750368,383.7006,14.694974,41.39766675,0.03082375175,1.2087856,0.2206438,315.039525,418.9213025,39.30659175,57.55556,90.9662025,10.15285975,-10.316366,-15.923605,-5.386003075,-0.66293724,24.7538,20.379076,101.357176155555,0.59127674,0.5672864,0.31704398,0.22811206,0.89980512,0.19904824
4,10.75,-23.69862,62.69101625,-15.92808,-3.7610098,-15.2252,-1.1043976,379.0698,13.503659,37.633068,0.15318289,1.079566,0.2133984,320.272675,422.1236,37.1214845,50.7732255,78.33351075,9.96711925,-9.647092,-15.968025,-2.50440192875,-0.7526626,25.09584,19.888086,101.3766688,0.58735368,0.57377864,0.31658178,0.29736526,1.2742554,0.234097425
4,11.25,-14.887544,86.6688977864122,-14.9454875,-3.25625287543262,-14.2629495,-0.675662,379.296,13.3206685,38.28768775,1.495125375,1.086773,0.230238,323.0615,423.053625,33.406576,49.1657,65.161375,8.5018875,-8.06897775,-16.0372975,1.44639898,-0.721805,24.8324,21.0046,101.348973711111,0.57325892,0.61843992,0.30525854,0.25461246,1.20898426590412,0.260840965
4,11.75,-38.187802,26.1388955,-12.936025,-7.8119546916772,-14.52596175,-0.64587444,381.4856,12.542912,36.335066,1.0505639,1.404062,0.24741674,324.49375,423.49,32.5593005,53.270825,67.460625,6.8546075,-7.267643,-16.13381,0.57108275,-0.7843248,24.8494,21.068708,101.311741344445,0.65478382,0.59335322,0.3257326,0.25048072,1.2269304,0.20028484
4,12.25,-16.7679625,66.3644,-13.652245,-5.125910625,-11.0141935,-0.283827195,382.98009,11.63748775,32.8052916071429,0.9425695,1.07352925,0.191368375,324.02845,421.83365,31.2941925,65.4706325,81.9910875,9.0053825,-5.782154,-16.1654125,-1.029851575,-0.75026425,24.89675,20.8865225,101.284528888889,0.6406802,0.58444225,0.2924910125,0.2002339375,1.38327053861809,0.206665505
4,12.75,-21.426664,52.611133,-13.2798875,-4.42095875,-9.5008945,-0.39911015,383.2004,11.462548,33.797748,1.8753246,0.9995782,0.19840024,324.5264925,420.6568075,31.121718,54.46837725,80.7992415,9.8276315,-2.80059565,-16.3620225,-0.344916175,-0.8415148,25.038652,20.373782,101.254515611111,0.6657875,0.63644296,0.31800244,0.33377564,1.2538642,0.1989322
4,13.25,-66.362892,60.42292,-13.70408,-5.7581234,-9.39611375,-0.6645788,383.70772,12.6092585,34.6623895,0.844530855,1.587874,0.24649236,325.2559025,419.6927425,31.1856155,56.8925025,75.25662775,8.984761,-1.556940475,-16.449295,1.756444475,-0.88236292,24.860916,20.092792,101.226176888889,0.6823151,0.62586696,0.34659638,0.25957622,1.1719246,0.19474668
4,13.75,-34.34042,25.612456,-14.70996,-3.836872,-8.613206,-1.46223,383.94538,12.205226,35.0917215,0.215918485,1.6915986,0.2661944,326.9675575,417.0149575,32.52348125,53.05273275,83.837269,9.78862465,-0.994543925,-16.51023,-2.98260175,-0.9294878,25.087196,20.208378,101.185118011111,0.74699592,0.75776668,0.37557638,0.23968336,1.2693146,0.25514812
4,14.25,-40.027598,66.677007,-15.59048,-5.7129486,-11.766371,-2.2348796,381.37928,13.3196625,33.4915625,1.12300525,1.6592782,0.24744648,328.3951125,416.640475,33.1660975,45.0969965,65.7233525,10.283515,-1.912112,-16.5167575,-3.898309,-0.8675656,25.197032,20.51638,101.141244544444,0.70755312,0.65357974,0.35800104,0.24979766,0.9360718,0.23470395
4,14.75,-40.08668,15.0083838,-12.2648875,-6.18680767688868,-15.4232668,-1.139685375,382.326125,13.8872485,36.38976075,1.227113575,1.7497412,0.2314682,329.35493,415.7263,35.47767575,73.3622975,103.449625,12.1439955,-3.04877375,-16.57013,-4.18833375,-0.93207,25.361724,20.376896,101.108488488889,0.74076162,0.67746376,0.33464216,0.27833252,0.8357762,0.20038506
4,15.25,-21.49028,53.6749775,-11.3629975,-6.884118,-7.655478,-1.257855375,384.0107125,13.1466635,36.9154975,1.670901,1.3094696,0.1997098625,329.3787275,413.764675,35.882104,59.29171925,79.3059225,10.088885,-4.35891225,-16.4814725,-5.774354,-0.7299873125,25.262362,19.8784,101.062041566667,0.6421160125,0.6603378,0.2792088375,0.24962926,0.6975155625,0.18011
4,15.75,-121.624772,44.80058125,-17.6668825,-5.530198,-9.63630548047665,-1.498393225,384.707625,12.825178,37.8982445,0.801729499999999,1.94034184054181,0.2667364,326.1635025,412.91995,36.48871375,29.21934,46.2354975,7.9348225,-5.33997725,-16.4937875,-7.613408,-0.751147,25.237128,19.3646,101.0106071,0.73709004,0.65550344,0.32362414,0.22283674,0.768549125,0.20070386
4,16.25,-54.47688,21.4089575,-8.377691,-7.4306786,-9.8061194004005,-0.9876600375,382.0694,13.2158835,37.94245275,0.100342205,1.7283198,0.26906216,323.027375,410.87005,36.06152325,12.089445,28.22531925,3.791464175,-5.62417275,-16.44389,-9.22672375,-0.83004018,25.283008,18.9722,101.052066566667,0.67228764,0.71029894,0.32153276,0.18275252,0.583842325,0.1251372625
4,16.75,-61.167894,9.33715875,-12.35635875,-7.534932,-10.1129175,-0.566696641615582,380.969625,13.996668,39.189991,0.033291895,2.252118,0.2597969,320.8181,410.8099,38.1143465,12.7339725,46.850245,7.0831295,-5.8033755,-16.5057825,-13.1589,-0.76614704,25.502684,19.117,101.0774249,0.67502016,0.579893328974988,0.324186,0.13853858,0.3437040125,0.17709761
4,17.25,-76.801998,7.54356103944968,-8.1560016,-6.8573896001722,-10.7226898779708,-0.359834455468236,380.37428,13.98263825,41.6011255,0.010089755,2.16288921420835,0.25794236,318.4680575,410.85925,39.78803375,1.7501388525,41.523425,5.29552355,-5.96397175,-16.3630625,-15.5321075,-0.7341913,25.163976,18.706,101.089709588889,0.65144724,0.61759292,0.3114057,0.10871154,0.28561474,0.11328136
4,17.75,-71.051828,-4.49768253251284,-2.582858,-7.5511088,-12.9880784,-0.34071072,379.80472,13.01313875,43.4984035,0,1.1948680749074,0.179156,317.12788,408.3895,42.94504725,-6.86727815,25.51758325,3.701108875,-5.920523,-16.250525,-17.75622,-0.6639158,24.924292,18.7462,101.109606372222,0.5091358,0.41077188,0.20269338,0.090124452,0.241470095,0.100765128
4,18.25,-66.50172,-11.6839938607779,-0.4328314,-7.0135752,-11.1659543167603,-1.7053272,380.4531,13.0877555,48.1908825,0,1.154723,0.12744136,315.0073675,403.3492575,46.598745,-47.0010975,11.87083275,2.89762975,-7.155046,-16.11822,-20.3686,-0.66093972,24.7012,17.896292,101.120912555555,0.33895602,0.31274452,0.16194634,0.081730136,0.2622738,0.06754672
4,18.75,-77.4384212551884,-12.72692,0.10310794,-9.04069,-11.523556,-0.408780592082688,378.306389384263,12.9716695,53.372094,0,0.94912724,0.058538152,310.876,394.50665,50.64320775,-84.37127,-0.0114464075,0.51170285,-8.1812065,-16.01915,-22.820505,-0.5922885,24.408048,16.488224,101.145174711111,0.16957784,0.18644074,0.058165086,0.0907366536013996,0.38702946,0.049506906
4,19.25,-80.80936,-22.3401394404745,0.00867004000000006,-7.414003225,-31.16398325,-0.344681412553548,376.33318,12.0594865,53.91956975,0,0.82941996,0.03423606,310.40368,386.921425,56.26005475,-92.3606535,-0.9468894,0.3597661425,-8.8422001,-17.2108975,-26.442765,-0.669523,24.056752,14.9486,101.16302315,0.16529716,0.13966408,0.030511766,0.09331855,0.46184442,0.045588586
4,19.75,-85.04677,-41.10484,-1.1876202,-4.071238,-12.5604888,-0.8788006,374.722658923347,12.639076,63.1096,0,0.85873968,0.031859842,310.60998,381.8382125,59.05709325,-89.3328025,-0.9624566,-0.0280669524999999,-10.98138,-22.7062225,-31.286935,-0.5973646,23.81172,14.462,101.183627477778,0.12851404,0.15307692,0.023692394,0.109005482938367,0.4842759,0.036935484
4,20.25,-85.557004,-18.50841125,-1.6865666,-3.433405,-11.25086,-0.8008902,373.073533292041,12.423284,62.39938,0,0.73416996,0.02684734,310.8871375,379.397145,61.7900165,-90.1699425,-0.95175448,-0.00484610249999988,-12.0626125,-28.7397625,-33.98011,-0.5044456,23.694528,13.8056,101.206928277778,0.13579224,0.13475062,0.0243342,0.1156659,0.49494428,0.044688776
4,20.75,-70.866836,-15.4305944688886,-7.5529058,-2.7438428,-36.92908,-0.85081184,370.463569679743,11.835533,62.805082,0,0.57759134,0.02788684,311.137815,377.0140175,62.20451425,-89.47857,-0.9699822925,0.338230475,-14.2974255,-32.81923525,-34.86752,-0.50493612,23.801588,12.990648,101.239675811111,0.13215006,0.14509208,0.023061348,0.0937141603631688,0.51062242,0.0481953925389404
4,21.25,-74.34646,-15.2779157427587,-5.256232,-2.4007766,-8.5920784,-1.1865992,370.652337707135,12.196,62.56858275,0,0.73439372,0.02662418,311.11455,375.9228425,63.93706125,-89.11420225,-0.980083325,0.3838598,-17.27982725,-36.187795,-36.7810025,-0.44517868,23.990062,12.758992,101.275204588889,0.14442758,0.1265544,0.017591138,0.12237842,0.51628858,0.040894038
4,21.75,-80.1885036569487,-12.1251630980344,-1.886874,-2.6965562,-8.064072,-1.4145828,368.989633506598,12.668475,63.1096,0,0.6431694,0.02270565,311.5876875,375.7226325,65.8877195,-92.40803925,-0.96554732,0.17393872025,-19.5645985,-38.70952975,-38.1304425,-0.43244706,23.81979,12.700452,101.278398844445,0.12321714,0.12032814,0.021407446,0.12329788,0.46978384,0.0482228233281502
4,22.25,-77.3087756960364,-10.1393325513476,-1.8854864,-2.660945,-5.7230808,-1.1892304,369.98661124062,12.32410525,63.1096,0,0.63636116,0.02188081,311.7557625,373.7234525,67.73518125,-94.262483,-0.97556238,0.4851256075,-21.10971275,-40.62503875,-40.0122425,-0.35494676,23.732358,12.552828,101.277210188889,0.13820738,0.1422462,0.018797262,0.11184812,0.48189396,0.042695534
4,22.75,-84.165456,-10.7895104650193,-1.177396875,-3.74600538061099,-21.9678925,-1.88095,371.382460634991,11.95923125,62.249455,0,0.39600692,0.01978982,310.40205,372.9739025,67.12127025,-93.46044,-0.9101044225,0.4093981425,-21.5333875,-40.85970975,-41.051335,-0.43823764,23.536516,12.264204,101.280741761111,0.11698152,0.12642156,0.017256564,0.11740384,0.4909811375,0.0377900835
4,23.25,-77.96881375,-15.1527445,-0.87585675,-2.811173375,-6.52912,-1.19798495,372.106427378047,11.5012765,60.8626255,0,0.5269378375,0.018277875,310.74625,372.56295,66.8645675,-93.0061775,-0.88794195,0.233413,-21.852781,-39.30858,-40.964505,-0.3751545125,23.584125,12.38821875,101.285685451389,0.130536,0.1290978125,0.01725805375,0.1125448625,0.482618475,0.0426685511492507
4,23.75,-79.660162,-9.27737908386753,-1.071326,-2.683705,-6.5522455,-1.59588668225289,373.8213140625,11.594195,63.1096,0,0.45768832,0.02151568,312.570095,373.068095,68.0394045,-89.489499,-0.98678036,0.269711625,-22.7930075,-43.2281555,-41.6728125,-0.452219578,23.683636,12.049,101.280460644445,0.13043082,0.140796736753472,0.016459252,0.10122982,0.489992625,0.04730176125
5,0.25,-65.5813225,-15.780725,-1.7632227,-2.12911345,-7.9674375,-3.363075925,377.3011430575,7.2822955,56.5943755,0,0.0345175,0.000118225,327.960475,384.713095,62.70607833575,-87.0110305,-0.95568925,0.286626565,-18.60246825,-37.2329975,-39.68492,-0.305555835,25.3409355,14.348,101.55729209,0.000862858368598302,0.0007851907245609,0.000158745078663875,0.00152315462117278,0.6114558625,0.0563098625
5,0.75,-62.8635925,-6.746323,-1.7269485,-2.64383575,-4.8600225,-1.4886185,375.5832,13.643134,69.772972,0,0.0345175,0.000125525,325.125975,386.7037191725,65.38903891575,-85.13738908275,-0.990528375,0.19958272625,-19.36195925,-37.4032025,-39.7309475,-0.302838175,25.44315825,14.1794,101.51166303,0.000856106926764875,0.000786463270366026,0.000158909948887372,0.00151657508881031,0.6717893975,0.0543627495
5,1.25,-64.02094,-9.55948355,-2.4868311,-2.259054375,-4.70047,-1.6557461,374.6504425,14.395469,66.98422375,0,0.034535,0.000113,323.434925,386.6081349725,65.66718458575,-83.6754025,-0.9755765,0.3952822075,-18.81380675,-37.87359,-37.198855,-0.293284735,25.544295,14.9106765025,101.487037755,0.000863814188150066,0.000788146523131816,0.000159114693733233,0.00152372846911083,0.6302227425,0.046644463
5,1.75,-67.0478125,-9.596836125,-3.798946575,-3.618793362925,-7.82111433635,-1.724754514275,380.4224325,12.21927625,73.65017,0,0.034535,0.000119175,317.935325,385.3401675275,68.02942941575,-84.78077491725,-0.982658925,0.09201071425,-21.025924,-37.146905,-38.206415,-0.233603755,25.239638,13.782536215,101.4691934925,0.00086288532772458,0.000784442327787611,0.000158484969787656,0.0015183003549118,0.774775575,0.0561965065
5,2.25,-71.22294,-10.00626325,-3.6678347,-3.03440955,-7.6885915,-1.6313636,380.54885,7.64897475,73.50341925,0,0.0345175,0.000117875,316.078675,385.0121049725,70.29708841425,-83.08062575,-0.994105215,0.169288245,-21.8269625,-36.4495875,-39.7229125,-0.24873296235,24.94141075,13.6050776925,101.4438104525,0.000856309949063303,0.000788780667877999,0.000159114693733233,0.00152101734931287,0.72505052,0.0596339105
5,2.75,-65.152415146,-13.8029275,-1.4272928,-3.315640075,-16.76554375,-1.80410368975,379.69625,14.575883,73.3156215,0,0.034435,0.00012,322.10475,384.08525,71.99381441425,-80.99419,-0.97338778,0.291472655775,-22.53867725,-36.7033725,-40.808295,-0.2383642,25.05905525,13.58071713,101.4305107875,0.000868331733843696,0.00078530189451671,0.000158855100436088,0.0015215899671332,0.658848265,0.06373485775
5,3.25,-79.56407,-13.9357625,-3.8267284,-3.91616075,-70.75304,-1.87974034425,381.79935,11.0143,69.88966625,0,0.0345175,0.000121,317.332505,383.8233350275,71.24312525,-78.4864025,-0.9794539664,0.20034994,-23.033258,-36.884295,-42.04765,-0.2518644225,24.691547,13.388275,101.443519715,0.000856840096435398,0.000788368237666824,0.000158429795177549,0.0015183003549118,0.64357947,0.0561421945
5,3.75,-69.266725,-13.6906835,-3.913771125,-2.37364,-11.1519914,-3.637005,350.105615,14.090186396,71.26451875,0,0.034515,0.0001182,314.9567,383.694081695,68.971012,-73.5146,-0.95109578,0.0523742350000001,-23.3739765,-37.523572,-43.8876225,-0.311610245,24.6459925,13.39907664,101.45338943,0.000859505045864154,0.000789144298575407,0.000158208562356737,0.00152643375224737,0.71884967,0.045182615
5,4.25,-63.65027,-13.0386345,-1.2282758,-2.7133375,-25.3075012,-1.8404171,375.7261,12.219168,71.485665,0,0.034615,0.00010235,314.79135,383.752529995,68.27593283425,-74.437475,-0.9597671,0.0527625250000001,-23.6655525,-37.551981,-43.44716,-0.21504623,24.5393035,13.26847738,101.46738353,0.000924688152062004,0.00080183644235737,0.000162526883772961,0.00160452139350888,0.685768443353573,0.052501395
5,4.75,-64.574375,-18.001643,-8.28187295,-2.35482475,-9.47446224965,-2.2543078,364.134295615,12.3339966685,74.6844125,0,0.0346,0.00012105,314.9598,383.112040005,71.28976758425,-76.760972,-0.96076826475,0.257491485,-24.0545335,-37.862538,-43.7199,-0.23347643,24.795381,12.734074485,101.479283705,0.000868384574137326,0.000788160345827958,0.000159059737205869,0.00152984769018271,0.702960219221727,0.045178759
5,5.25,-68.0858175,-15.889295,-2.95540125,-3.56337485965,-7.258386978975,-2.6390947,356.276335,12.15458,74.0987775,0,0.034515,0.00011815,317.05765,382.11326,72.46382425,-75.4531265005,-0.95341366815,0.0617546,-24.5066645,-38.2670545,-45.1452,-0.23455235,24.516,12.8942,101.458398495,0.000864638259095045,0.000787430943603327,0.000159200776624989,0.00152790306184632,0.720304095,0.054715766
5,5.75,-69.615845,-28.67688175,-12.8999185,-1.1487802,-10.875121,-2.2503082,371.412845,8.62713129775,73.091675,0,0.034515,0.0001173,316.59065,383.496711695,71.55143783425,-68.080895,2.2168765085,1.0389925,-24.876068,-38.5609345,-43.69422,-0.24090114,24.38075,14.098085185,101.480019065,0.000861828828508164,0.000788954713462746,0.000158745078663875,0.00152315462117278,0.73620798,0.050906837
5,6.25,-50.494525,-7.12193195,-10.354984,-0.166069965,-4.12534075,-2.0483755,376.617705,5.809390052325,66.74234,0,0.0345,0.00011715,315.02085,388.370859995,72.11709133425,-26.316856942,8.09772328305,2.10008599,-24.7497085,-38.2797635,-40.54458,-0.22230105,24.68555,17.1173,101.51913395,0.000860520607351986,0.000788859807155221,0.000159373774505092,0.00152970585407784,0.49979677270823,0.08761366525
5,6.75,-37.74287,-0.00063725,-5.476781475,-0.3388704,-15.25448152,-3.15813445,381.38045,0.4053607704875,52.89634733175,0,0.0346,0.000119175,315.5512,397.1777041725,69.176429,6.419918,18.36082075,2.8407314,-24.0819115,-36.36693625,-30.72503,-0.2694027475,24.821225,20.1123885,101.5576175,0.000869636118741728,0.000788780667877999,0.000158855100436088,0.00152216136271281,0.511668095,0.125254183385923
5,7.25,-16.3054145,-0.0008106845,-6.5041815,-0.59275022,-16.710374484,-4.05776513355,380.1185,10.5083019047,62.5048,0,0.0346,0.0001187,319.747925,407.454675,64.370392,21.1077975,32.70267225,4.374677275,-20.403858,-31.4849225,-20.2794425,-0.299239025,26.21925,20.851548,101.568841345,0.000876555652686182,0.000795094298140022,0.000159483363966701,0.00154272486205415,0.455623934298423,0.13765413
5,7.75,-10.9596535,0.002473,-7.73152725,-2.0378915,-17.73188375,-2.53782362505,379.91208,12.64360692025,53.00852166375,0,0.0345175,0.000115525,323.5965,421.47875,56.82152683425,41.77535275,71.20554308275,9.9380195,-18.51816,-25.43987,-16.02465575,-0.391805,27.2392395,21.533304455,101.5872075,0.000870285562620262,0.00079708830940815,0.00016,0.00152928469646356,0.567731387885524,0.171083995
5,8.25,-0.99913875,0.007833,-8.571047,-1.6416844063,-23.808424,-1.15454125,380.1604,17.41519,52.2893835475,0,0.03436,0.000289625,327.607,426.805530005,55.595796999,78.6117930005,109.002855,14.9365963695,-15.5521175,-20.0463225,-12.50438025,-0.422067,27.50742125,21.6126665,101.577575,0.00182223762533175,0.00159599413903447,0.000335359991648635,0.00331731251917354,0.59924336,0.2087015675
5,8.75,-1.6000226,-0.002223,-11.5222625,-2.82204047545,-11.9754,-0.814214375,382.178125,15.581470602,47.8812564675,0.24762627,0.0345,0.0004488,330.5072,428.79818,51.145297669,67.151557,104.47918,14.9073675,-12.8345675,-13.6792075,-8.54609305,-0.4953324,27.70175975,21.989677505,101.58433506,0.00282027759783071,0.00231657315607109,0.000497951993164997,0.00504746485947785,1.051199725,0.23613508
5,9.25,-3.12150975,0.000754875,-12.37849,-2.350579,-20.485075,-1.5518007549,379.1339125,15.5439173655,47.145234866,0,0.034515,0.0006257,332.05905,431.745085,49.297472,84.142162,116.057735,16.20162,-10.2001305,-8.24018725,-4.141078025,-0.4767079,27.77055575,22.670536705,101.586943465,0.00388010553029868,0.00319031725736202,0.000616366375495419,0.00681915738494952,0.917697675,0.246114325
5,9.75,-23.00494375,-0.0105895,-14.016681,-5.214036,-20.003705,-1.00005299,379.327,13.865712943,40.44533027,0.31979773,0.0347125,0.000657125,335.9807,436.399725,47.894231001,91.845485,123.6990375,13.94616875,-7.7781775,-2.0049795,-0.7982659825,-0.52627474225,28.05007075,22.695069925,101.5381720875,0.00388966464013029,0.00325365438580935,0.000636137802171765,0.00695339990618358,0.90301737,0.23538065
5,10.25,-4.909443,-0.004005,-15.8878625,-5.309910125,-19.41272,-0.696988125,383.82338,14.043444096,46.4074208035,0.6921965625,0.0348,0.0008073,341.519361695,439.337745,45.418251668,89.642667,126.493765,13.573412,-4.49477425,2.0301745,2.7010747,-0.55025679175,28.2092195,23.16924551,101.58440848,0.00439455343907359,0.00366703397259604,0.000712780074095149,0.00784663798802057,0.93577059,0.22745635
5,10.75,-16.9293035,0.00399175,-13.43908,-4.6049231,-14.7942345,-1.69255525,379.539125,8.86823e-05,40.599004582,1.60579,0.0349,0.00098535,347.043578305,437.7386,40.859727,73.1401715,90.4110463305,10.657233,-1.47602825,6.25238275,4.8465855,-0.57544069385,28.309509,23.08984618,101.589245265,0.00477428553444974,0.00406185369949787,0.000777573639836347,0.00858233598888294,0.718776355,0.257093355
5,11.25,-10.030614349375,-0.021915,-13.730455,-4.184263,-13.897135844,-2.255492325,380.2575325,13.048521692,38.4768,1.40520041105,0.035,0.00103625,349.239625,436.2009458625,37.73399375,48.01227416625,66.6236325,8.55441275,0.34451255,7.675875,6.04247,-0.6519582375,28.64188125,23.079125,101.5470670125,0.00507442913819504,0.00423231435111849,0.000813703372559268,0.00902404851942814,1.384978,0.261264875
5,11.75,-17.6314346,-0.0206,-13.85233,-6.1412355,-20.9490315,-0.6698494525,381.890295,13.408275873,40.11133178,0.204933350000001,0.035315,0.0013475,350.63005,437.91024,38.168333669,54.775264,69.6861465,8.2078606,1.611003,10.4859575,10.143056,-0.587208125,28.5418985,23.554296,101.54738764,0.00533617108546417,0.00458351714143635,0.000872657503111491,0.00960685173316983,1.2690631,0.288310565
5,12.25,-24.69564875,-0.014895,-19.6637169995,-7.43703025,-27.7419075,-1.950012525,381.4299675,13.44602677175,39.754929014,1.2056457,0.0355125,0.001715,352.2084,435.5973,38.297050499,67.249889,83.58714,8.625411,3.2873075,13.793325,10.826215,-0.53877075,28.761436,22.72139375,101.5375634875,0.00538866567175098,0.00489364011575955,0.000940511120418755,0.0100231688926184,1.5349464,0.267198305
5,12.75,-51.05048875,-0.00783975,-32.491203,-5.42799,-31.3252975,-2.7326357,378.86857,0.000332177085,37.75292,1.18364435,0.035625,0.0016275,355.3305,433.896125,38.48675475,39.0194975,48.929305,4.873451,3.908515,13.7523825,7.57882975,-0.572194,28.721203,22.50351375,101.4665983375,0.00514818551002741,0.00465993338882708,0.000893311146481001,0.00954109193655072,1.5658519,0.31692049
