DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A,TS_3_1_A,TS_3_2_A,TS_3_3_A,TS_3_4_A,TS_3_5_A,TS_3_6_A
4,0.25,-98,-65.368075,-1.6961,-23.149514925,-0.1433,0.0888,389.09215,4.46025,11.4364,85.97947,10.37,16.99342422,1.24775,11.55,15.7184,1.3544185805,0,0,269.6,356.75,8.6175,0,-0.73895,13.4,19.8,20.2,15.60275,18.41725,19.84975,18.35875,17.68025,17.0515,15.8965,18.3365,20.15475,18.618,17.954,17.1415
4,0.75,-97.1,-63.634590185,-1.3569,-22.508162715,-0.130225,0.090675725,388.7138,4.5144,11.020115,85.97983,9.7175,17.811673415,1.31525,11.31,16.5592,1.331408699,0,0,268,354.3,8.28,0,-0.7462,12.9,19.4,20.2,15.20275,18.12375,19.8115,18.3905,17.68725,17.0515,15.47925,17.969,20.10525,18.63375,17.9555,17.14675
4,1.25,-95.9,-62.794725,-1.0887,-24.081075935,-0.1331478094,0.09590103,388.7513,4.5298,10.80032,85.95991,9.43,18.679025,1.377,11.01,16.8792,1.289561709,0,0,266.8,352.4,7.786,0,-0.7573,12.4,19.1,20.1,14.83,17.82625,19.75475,18.402,17.6965,17.05225,15.11775,17.65025,20.04,18.63075,17.958,17.15225
4,1.75,-94.8,-61.59225,-1.27279616825,-20.90717715,-0.1252,0.09085,388.61665,4.557847978,10.3602,85.93815,9.065,19.3306171225,1.3345,10.76,17.7803,1.315458848,0,0,266.05,349.7,7.30325,0,-0.7765,11.925,18.8,20,14.47325,17.48475,19.68625,18.408,17.69425,17.06525,14.7775,17.339,19.96325,18.62625,17.96325,17.14425
4,2.25,-93.55,-60.240875,-1.4184,-21.01856074,-0.1481333444,0.0956,389.00555,4.612518945,9.87565,85.93731,8.61999999925,19.7739,1.401,10.2,17.9947,1.358310698,0,0,264.9,348,7.039,0,-0.78355,11.6,18.4875,19.9,14.13425,17.18725,19.6255,18.411,17.69275,17.06425,14.43375,17.03825,19.8745,18.6325,17.96475,17.144
4,2.75,-93,-59.07895015,-1.53635,-23.3956845,-0.149645050375,0.094067255,388.857625,4.6864,9.4658,85.93061,8.17,20.43355,1.48025,9.55,18.7016,1.462444254,0,0,264.7,346.35,6.673,0,-0.810425,11.225,18.1,19.8,13.7985,16.9325,19.56175,18.403,17.70075,17.0615,14.06925,16.759,19.78375,18.628,17.96975,17.15875
4,3.25,-92.5,-58.2713247025,-1.2952,-23.339529295,-0.1404,0.1004679,388.8621,4.701688992,9.300747,85.932765,7.873,21.36705,1.57575,9.63,19.5898,1.526644229,0,0,263.75,344.6,6.46525,0,-0.818,10.9,17.8,19.7,13.4595,16.67325,19.48175,18.40675,17.6915,17.07875,13.7175,16.5005,19.69425,18.62725,17.96675,17.16475
4,3.75,-90.8,-57.493925,-1.51905448825,-25.16004358,-0.16105,0.10105,389.05625,4.7513,8.697278,85.94332,7.3975,22.359825,1.6635,9.09,20.5569,1.60895,0,0,262.65,343.15,6.0335,0,-0.8204,10.5,17.5,19.6,13.1125,16.41975,19.40525,18.40075,17.69875,17.0775,13.38,16.25125,19.59875,18.613,17.98125,17.164
4,4.25,-90.2,-56.370655645,-1.695525,-22.51915,-0.158925,0.09579535,389.0563,4.8409596335,8.583923,85.95092,7.135,23.0069471975,1.68825,8.74,21.43067362,1.6001,0,0,261.85,341.55,5.70125,0,-0.816075,10.2,17.215,19.5,12.761,16.181,19.31175,18.403,17.70225,17.081,13.08625,15.98425,19.50225,18.6275,17.97775,17.166
4,4.75,-89.35,-55.4286693075,-1.4633730925,-23.14625,-0.1125,0.09305,389.030525,4.858622392,8.0705565,85.949805,6.7875,24.23745,1.68899999925,8.28,22.565,1.6564,0,0,261.1,340.6,5.49725,0,-0.818325,9.8,17,19.3075,12.56625,15.92775,19.232,18.3845,17.706,17.09175,12.771,15.74475,19.40075,18.63025,17.98125,17.1735
4,5.25,-89.05,-54.960762585,-1.371660935,-21.7284,-0.1343,0.09355,388.94605,4.9255,7.792,85.959345,6.44925,24.9511518775,1.7275,8.14,22.92234537,1.75355,0,0,260.05,339.25,5.249750001,0,-0.6752,9.5,16.7,19.2,12.20225,15.69625,19.14425,18.39775,17.70075,17.092,12.47275,15.501,19.29525,18.631,17.9845,17.181
4,5.75,-84.85,-54.319475,-1.4818,-22.5658076625,-0.15225,0.08945,388.972475,4.91245,7.568792,85.98425,6.3295,25.4510400325,1.7595,7.793,23.4473,1.8011,0,0,260,338.45,5.0215,0.4243,0.996825,9.2,16.4,19.1,12.013,15.466,19.0625,18.4045,17.70175,17.09525,12.218,15.30875,19.1915,18.64175,17.98525,17.179
4,6.25,-59.67,-49.0868,-0.842275,-18.65905,-0.20675,0.105,389.1141,5.0060091685,7.735825,86.00435,6.58825,24.33995,1.59225,8.1325,23.1661842475,1.62203614675,21.9775,6.1295,258.8,341.475,5.59675,5.3373625,40.9657502025,9,16.175,19,11.8945,15.20375,18.96775,18.41975,17.7125,17.1025,12.22275,15.13075,19.092,18.644,17.99125,17.195
4,6.75,0.64725,-31.2353137325,0.9397,-2.537575,-0.4548035197,0.130001875,389.1541,4.99495,8.900925,86.02281,8.68,21.595075,1.24625,9.44,21.94045,1.3585,108.775,21.745,261.125,353.95,8.185,19.67523125,174.114,9.2375,15.9,18.9,12.32425,15.00875,18.8765,18.435,17.71,17.109,12.6685,14.99425,19.00175,18.653,17.975,17.1925
4,7.25,78.2875,-3.7923604945,3.6354,29.040382595,-0.96475,0.140814325,389.2111,5.048225,11.0099175,86.02842,11.03,18.586020015,1.00325,11.4125,18.9861190575,1.14565,222.975,42.2575,268,371.05,12.185,43.15845,396.27,10.31,15.675,18.7075,13.49525,14.948,18.78375,18.44425,17.7115,17.106,13.6165,15.02625,18.9055,18.6685,17.9785,17.2
4,7.75,161.125,22.4927347425,6.39075,58.76174354,-1.393425,0.15137965,389.2403,4.97663915,12.495685,86.031675,13.0875,16.3137143825,0.889,13.24,16.658825,0.963975,346.2,64.69,275.375,389.175,15.875,73.52808325,585.862500075,12.2,15.475,18.6,14.77675,15.095,18.68275,18.46275,17.714,17.1255,15.076,15.31325,18.8125,18.67325,17.97925,17.202
4,8.25,240.1,44.47291066,8.994345572,85.021,-1.371125,0.160375075,389.32255,4.87625,13.497,86.0296775,14.245,14.587675,1.01499999925,14.255,14.974667905,1.032825,465.25,87,281.675,407.3,19.16,105.355325,727.806,14.325,15.3,18.5,16.0345,15.41425,18.598,18.45675,17.72075,17.11825,16.854,15.8355,18.723,18.68425,17.98175,17.205
4,8.75,312.575,76.714491275,11.2409,122.241855475,-1.362125,0.18915,389.38445,4.817732011,14.345375,86.0316225,15.18,13.7798200475,1.443,15.1625,13.8131352775,1.33532894675,580.075,107.25,287.15,424.15,21.845,135.9254,1045.755,16.5,15.29,18.4,17.4495,15.888,18.50825,18.46775,17.724,17.12425,18.521,16.5015,18.64525,18.687,17.981,17.22125
4,9.25,378.725,104.1376,13.1638,152.22809595,-1.356178214,0.2165362,389.3025,4.64365,15.0941325,86.034045,16.03,12.791425,1.70875000025,15.8325,13.011671105,1.5568,683.9,125.65,291.3,439.575,24.435,165.2445,1253.46,18.8,15.4,18.2,19.297,16.4815,18.422,18.473,17.72575,17.13675,20.1675,17.22875,18.5675,18.7005,17.98675,17.22375
4,9.75,439.875,126.94664,14.706125,186.697624225,-1.37765,0.233507575,389.24975,4.49315,15.825475,86.028925,16.685,12.1558326,2.06725,16.6425,12.383825,1.745962848,774.5,142.975,294.3,455.975,27.2675,190.7490325,1449.3395,21.19,15.59,18.2,21.0535,16.98175,18.34725,18.47225,17.724,17.13825,21.72925,18.10325,18.4895,18.6955,17.98575,17.228
4,10.25,493.825,146.65633915,16.06565,220.80358565,-1.290028197,0.257399925,389.1352,4.35795,16.56855,86.02006,17.51,11.29445,2.3325,17.295,11.47885,2.00477405725,854,156.475,298.6,472.525,30.53,214.047,1611.72805,23.6,15.9,18.0025,22.72575,17.9155,18.28875,18.47675,17.73525,17.13875,23.33625,19.0235,18.428,18.70175,17.9785,17.2295
4,10.75,529,155.61673,16.6917,249.71888335,-1.201825,0.27333585,388.9071,4.20119688025,17.291865,85.997225,18.275,10.46672555,2.526,18.12,10.8474,2.072816916,911,168.1,302.75,485.65,32.56,232.0645,1730.28455,25.7,16.35,18,24.36675,18.983,18.23325,18.472,17.7335,17.14025,25.08075,19.9885,18.39875,18.69875,17.9825,17.2345
4,11.25,555.6,153.4528489,16.9845,270.5765775,-1.175325,0.27935,388.909075,4.14370554225,17.758,85.9752,18.875,9.7468199085,2.7075,18.67,10.1141,2.22811191,961,174.7,305.8,497.15,34.2775,245.4345,1813.8675,27.875,16.9,17.9,26.099,19.89825,18.18525,18.4555,17.7375,17.155,26.653,20.9915,18.38075,18.6925,17.9865,17.235
4,11.75,567.15,149.015023575,17.5357430475,277.96939495,-1.0389,0.2877,388.7572,4.0566,18.39085,85.942335,19.665,9.345425,2.764,19.23,9.579594308,2.285619747,988,178.95,309.2,507.65,35.805,253.526775,1870.0073,29.875,17.4,17.9,27.39425,20.89875,18.17175,18.45225,17.74225,17.15,27.794,21.95025,18.391,18.67275,17.98225,17.24425
4,12.25,571.925,142.600761675,17.1386,298.055028325,-1.06490592675,0.29822785,388.67935,3.9741364195,18.9269,85.91186,20.1175,8.88976118875,2.9975,19.7875,9.1516297345,2.56321300825,999,180.975,311.825,514.775,36.62,259.263375,1899.169275,31.375,18,17.81,28.20175,21.99225,18.17325,18.432,17.74325,17.155,28.9515,22.84625,18.426,18.66475,17.98675,17.2495
4,12.75,565.6,136.16935,16.7677,295.04515,-1.0721,0.3013217,388.613125,3.870275,19.52795,85.88406,20.5175,8.488275,3.00075,20.27,8.839400902,2.4874727205,996,179.95,313.5,519.25,37.6425,260.91515,1890.2681,32.6,18.775,17.9,28.522,23.059,18.205,18.417,17.751,17.15725,29.6245,23.75,18.476,18.643,17.98925,17.2525
4,13.25,546.6,121.5679,14.3251,297.761,-1.0263083475,0.32465,388.34705,3.790675,19.82312,85.866775,21.02,8.17747807475,3.22375,20.67,8.48389861,2.6761,963,173.65,314.35,518.1,37.45,254.045325,1828.341525,33.5,19.4,17.94,29.01875,23.84175,18.242,18.4045,17.751,17.16625,29.95925,24.6355,18.5565,18.6255,17.98875,17.25525
4,13.75,517.85,98.73268504,14.8299598175,284.977479475,-0.9086,0.3402477,388.5633,3.7251,20.31789,85.83606,21.4675,7.80081090775,3.2637500015,21.1,7.9732,2.7871804345,927,165.5,314.25,519.2,37.0525,245.7143,1758.465,34.2,20.075,18,29.06675,24.41375,18.30375,18.38,17.75175,17.16875,30.1945,25.1535,18.65075,18.61125,17.98625,17.2685
4,14.25,476.1,76.110325,13.80255,270.6815,-0.935756127825,0.33745,388.031475,3.6730784425,20.55045,85.808675,21.705,7.5831238205,3.42,21.32,7.8388,3.007062811,856.5,152.85,314.85,511.75,36.1675,232.4917,1649.1338,34.3,20.775,18.1,28.92625,24.85325,18.38675,18.36475,17.75325,17.1725,30.048,25.40875,18.76625,18.59875,17.98375,17.26625
4,14.75,424.85,51.74199038,11.870125,256.0214,-1.02365889175,0.3471211,388.230175,3.69090152975,20.618425,85.782165,21.94,7.404475,3.60125,21.46,7.6362,3.3149498435,781.5,136.65,315.1,502.95,35.2425,213.571425,1494.3,34.34,21.3,18.3,28.85025,25.1305,18.49875,18.35375,17.75675,17.1835,29.8535,25.5275,18.89425,18.5865,17.9865,17.28075
4,15.25,373.35,30.81935,10.10114759,231.39975,-0.983293294325,0.3576,388.37985,3.66165573725,20.8078,85.7504,21.9825,7.304375,3.5915,21.72,7.5509,3.5006911715,714.3,124.35,313.85,494,33.77,193.746675,1350.5606,34.1,21.9,18.4,28.44,25.385,18.6365,18.34325,17.75425,17.19075,29.39275,25.491,19.0505,18.57575,17.97875,17.27375
4,15.75,306.7,14.4129,9.03758339,197.25564255,-0.8291,0.37255,388.2063,3.605575,20.78127,85.73531,21.9675,7.301475,3.93475,21.84,7.5231,3.7714,610.8,105.35,312.1,482.1,31.905,166.922025,1146.6025,32.94,22.4,18.6,27.5865,25.444,18.7805,18.33425,17.75575,17.17575,28.63025,25.42725,19.224,18.5715,17.9815,17.28525
4,16.25,221.85,-8.74645,7.599449392,165.760925,-0.88905,0.36985,388.4589,3.6501,20.715055,85.73034,21.69,7.368275,4.20175,21.69,7.579958864,4.0712,487.35,84.05,309.7,471.25,29.77,135.211325,924.29,31.8925,22.8,18.8,26.9755,25.27975,18.935,18.32775,17.754,17.197,27.6695,25.20325,19.37875,18.565,17.98525,17.287
4,16.75,146.6,-33.052875,5.280799435,125.91998235,-0.7736,0.3599,388.409925,3.69905,20.46834,85.724375,21.31,7.410125,4.1805,21.52,7.6867,4.236076524,384.4,64.005,308.1,456.75,27.185,106.055525,719.64045,30.32,23.2,19,26.02725,24.95,19.09925,18.325,17.75025,17.20825,26.57025,24.8585,19.53425,18.5605,17.983,17.291
4,17.25,53.74,-51.947296945,3.98862169175,81.3411,-0.70025,0.38045,388.534675,3.71315,20.17665,85.73197,20.895,7.75003139225,4.4365,21,7.995,4.6281,254.2,41.64,304.45,442.55,24.7825,70.93425,504.890205,28.67,23.5,19.2,25.07325,24.61575,19.2195,18.32375,17.75075,17.21025,25.48775,24.55,19.6905,18.5515,17.9825,17.30325
4,17.75,-10.62,-68.631956025,1.958364517,39.489574,-0.52608991345,0.3682,388.43395,3.7456359185,19.781615,85.7423,20.3725,8.0591,4.4385,20.41,8.197,4.6645188895,153.15,24.665,299.9,429.05,22.3425,41.265775,288.0405,26.8,23.7,19.4,24.12925,24.337,19.34575,18.3195,17.74725,17.20425,24.45925,24.247,19.8295,18.55975,17.98125,17.29975
4,18.25,-74.3,-89.53236835,0.44509678385,-0.3441986259,-0.2795,0.33276685,388.454275,3.8043,19.07899,85.75612,19.5075,8.550418486,4.1665,19.77,8.5619,4.46815,57.22,9.465,294.8,416.7,20.0625,15.84695,108.688,24.925,23.8,19.525,23.137,23.93475,19.457,18.32775,17.74625,17.219,23.53525,23.8475,19.96875,18.56775,17.983,17.31425
4,18.75,-120.6,-97.8938,-1.1121,-25.6534827525,-0.1777,0.24912915,388.34725,3.914875,18.095475,85.7685,18.2025,9.50574573,3.38925,18.885,9.14825,3.7679774815,0,0,291.5,406.075,17.8325,2.255875225,13.353475,23.415,23.8,19.725,22.252,23.513,19.571,18.335,17.74225,17.22425,22.5125,23.3605,20.08,18.57375,17.98175,17.31575
4,19.25,-125.6,-98.18862096,-1.4212,-30.7204524275,-0.14075,0.172633425,388.2046,3.9889,17.0618975,85.7952,16.8925,10.4624,2.5425,17.735,10.05655,3.03253795625,0,0,288.825,397.95,16.2225,0,-0.111275,21.9,23.5,19.9,21.36675,23.011,19.67225,18.3525,17.74775,17.23125,21.53075,22.88825,20.17675,18.586,17.98575,17.3225
4,19.75,-120.775,-93.404025,-1.45865,-30.5974,-0.148105469975,0.14126135,388.3455,4.065866164,16.397575,85.8238,15.7375,11.0753713225,2.302,16.7975,10.5797,2.67355337,0,0,286.2,391.325,15.0025,0,-0.858725,20.6,23.275,20.0775,20.757,22.448,19.75525,18.365,17.742,17.2305,20.84325,22.3475,20.26025,18.60475,17.98775,17.32
4,20.25,-115.8,-86.246575,-1.579141264,-29.849975,-0.15133831715,0.134575675,388.1897,4.1662,15.684225,85.860225,15.0675,11.733175,2.10575,16.035,11.23065,2.40989541775,0,0,283.825,384.925,14.0525,0,-0.83425,19.425,22.975,20.2,20.00525,21.91325,19.8135,18.3825,17.74275,17.2335,20.16775,21.77875,20.31875,18.618,17.99625,17.332
4,20.75,-112.45,-81.2538,-1.2023792125,-28.0524,-0.135225,0.1286,388.537175,4.252875,14.970175,85.9028525,14.4275,12.57777983,1.6985,15.3775,11.7935632625,1.85069634025,0,0,281.2,379.725,13.15,0,-0.7921,18.4,22.6825,20.3,19.3825,21.4185,19.87525,18.4,17.74875,17.255,19.52375,21.2735,20.35875,18.62575,17.995,17.33325
4,21.25,-109.1,-77.59491019,-1.314825,-27.8575,-0.1326,0.107265075,388.5892,4.252929669,14.391325,85.9190575,13.4625,13.1530645875,1.441,14.8,12.145715155,1.5627594805,0,0,279.725,375.05,12.3075,0,-0.7357,17.6,22.29,20.385,18.77525,20.96775,19.914,18.40975,17.73775,17.25,18.8905,20.79925,20.3795,18.626,18.0085,17.34225
4,21.75,-106.3,-75.2782221175,-1.48399398775,-25.35185,-0.145,0.105025,388.559375,4.261225,13.83511,85.93835,12.83,13.454325,1.3775,14.1025,12.51325,1.4003270595,0,0,277.325,371.175,11.5975,0,-0.703675,16.8,21.9,20.4,18.20125,20.49925,19.94175,18.412,17.73975,17.2525,18.2875,20.3125,20.3725,18.63425,18.008,17.34725
4,22.25,-104.475,-72.6574937275,-1.703925089,-27.59908595,-0.156625,0.10514425,388.661225,4.30406184875,13.3899,85.948985,12.2975,14.07815,1.35975,13.8825,13.17685,1.3741130465,0,0,275.925,368.825,10.92,0,-0.71315,16,21.4975,20.4,17.67475,20.0175,19.962,18.41725,17.74175,17.2585,17.7585,19.8445,20.36725,18.64375,18.01625,17.35475
4,22.75,-102.9,-69.947348245,-1.4600365255,-26.05175,-0.13093891455,0.09926669,388.5866,4.3589,12.874075,85.95694,11.7875,15.1335641875,1.22975,13.035,13.779375,1.22515286825,0,0,274.7,365.825,10.29,0,-0.699675,15.3,21.095,20.4,17.292,19.652,19.9705,18.43175,17.736,17.2675,17.29075,19.423,20.34425,18.647,18.0185,17.362
4,23.25,-101.275,-68.2258458275,-1.5262,-23.21491633,-0.1407584809,0.09645,388.835475,4.4317277695,12.4957,85.9666425,11.3475,15.601739035,1.28575,12.68,14.217835125,1.2366132505,0,0,273.4,362.525,9.76,0,-0.70285,14.7,20.7,20.4,16.7475,19.31325,19.96825,18.43575,17.73425,17.26725,16.91325,19.114,20.3345,18.65925,18.02475,17.35725
4,23.75,-99.3,-67.0198264825,-1.542375,-25.34412443,-0.15209175655,0.09812441,388.905975,4.40271225375,12.1309,85.9773,10.8275,16.5851,1.231,12.22,15.101125,1.2182400645,0,0,271.2,359.775,9.3375,0,-0.7155,14.1,20.295,20.4,16.1775,18.999,19.9475,18.43875,17.73325,17.2685,16.3855,18.8115,20.3245,18.65975,18.01925,17.37
5,0.25,-101.8,-68.092502595,-1.614025,-20.8855506075,-0.12302411165,0.1022,390.1396,4.869025,15.01175,85.97057,13.98,15.24005,1.303,15.32,14.0502,1.255404383,0,0,283.8,375.575,12.4175,0,-0.6944,17.5,24.7,24.4,21.446,25.467,25.48275,23.2515,21.669,20.57525,21.26475,24.7805,25.6215,23.4395,22.0845,20.7135
5,0.75,-100.7,-66.1097,-1.631505967,-18.82080239,-0.1505,0.0939067975,390.242675,4.9564376455,14.390075,85.961575,13.205,16.452755395,1.311,14.62,14.368,1.355975,0,0,282.15,373.35,11.93,0,-0.69,16.825,24.3,24.4,20.814,24.93325,25.469,23.26575,21.66925,20.59075,20.69175,24.2865,25.6065,23.4575,22.09275,20.721
5,1.25,-99.175,-65.30865,-1.565175,-20.98008767,-0.171925,0.1008129,390.29555,5.0325270435,14.0144,85.9513,12.785,16.968196145,1.3905,14.2775,15.011425,1.3579,0,0,280.65,371.025,11.4225,0,-0.6997,16.3,23.9,24.3,20.19825,24.42175,25.45875,23.2895,21.66825,20.58825,20.08025,23.79025,25.566,23.4695,22.0925,20.7215
5,1.75,-97.675,-63.5854,-1.720025,-23.0094,-0.150278595325,0.096,390.23055,5.0524595585,13.7815,85.9455,12.455,17.430277105,1.4385,14.03,15.64245,1.3432,0,0,278.825,368.45,10.945,0,-0.6998,15.75,23.6,24.2,19.58175,23.91025,25.4355,23.31375,21.675,20.58925,19.538,23.32175,25.52425,23.4945,22.097,20.7365
5,2.25,-96.5,-62.723063715,-1.9679634095,-20.649825,-0.13054175175,0.0962,390.389875,5.08608423775,13.38234,85.94614,12.14,18.18294628,1.5444999995,13.7875,16.795603765,1.456057692,0,0,276.75,365.775,10.4925,0,-0.6895,15.3,23.2,24.1,19.062,23.452,25.40525,23.3305,21.672,20.596,19.11625,22.859,25.485,23.5155,22.09675,20.73025
5,2.75,-95.8,-61.67388082,-1.81858196075,-22.8396,-0.13622977965,0.09212837,390.329975,5.1696756285,12.8352,85.94512,11.505,19.264663705,1.6185,13.0775,17.628725,1.618644999,0,0,276.275,363.85,10.1325,0,-0.7334,14.85,22.8,24,18.5775,23.025,25.3595,23.3505,21.68225,20.595,18.61775,22.41,25.43125,23.53175,22.101,20.7335
5,3.25,-94.875,-60.509502905,-2.004535857,-22.000725,-0.170275,0.1004,390.286475,5.2210366035,12.5025,85.9454,11.03,20.10126948,1.7,12.6825,18.382573635,1.6597,0,0,275.1,361.65,9.805,0,-0.724,14.4,22.5,23.9,18.15675,22.627,25.3185,23.36425,21.67775,20.60225,18.229,22.00175,25.36325,23.555,22.10175,20.74325
5,3.75,-93.5,-59.72900604,-2.0367,-22.692925,-0.15025,0.0976,390.266525,5.29865,12.1019,85.9472,10.63,20.74642885,1.7315,12.305,18.9208302875,1.7259,0,0,274.325,359.95,9.4725,0,-0.7301,13.95,22.2,23.8,17.79125,22.2265,25.25975,23.3815,21.677,20.6065,17.9005,21.63775,25.29575,23.557,22.1095,20.74925
5,4.25,-92.875,-58.69388956,-1.685184281,-25.41262705,-0.13423343245,0.0942,390.222625,5.3723,11.9854,85.95042,10.515,21.43495,1.8045,12.025,19.474125,1.82,0,0,273.25,357.275,9.0525,0,-0.7375,13.6,21.8,23.7,17.438,21.83225,25.208,23.405,21.68325,20.61175,17.61225,21.27225,25.2185,23.58275,22.109,20.74825
5,4.75,-91.975,-57.42514077,-1.508,-22.9032402125,-0.1357371643,0.08923346,390.35775,5.48802126175,11.5297,85.95625,10.09,21.59145,1.7905,11.6225,20.0099,1.7477,0,0,272.125,355.75,8.5925,0,-0.687,13.2,21.5,23.6,17.12425,21.45675,25.14325,23.40725,21.69825,20.61375,17.244,20.902,25.132,23.6045,22.1125,20.748
5,5.25,-88.675,-56.7262,-1.53695,-22.3952992025,-0.1177012341,0.09031418,390.3151,5.5258,11.2947,85.9665,9.84,22.82535,1.8405,11.5175,20.9866990375,1.8307,0,0,271.6,354.9,8.34,0.3969,1.4216999,12.95,21.2,23.5,16.80925,21.08925,25.06875,23.425,21.68925,20.6165,16.944,20.5975,25.04875,23.61,22.11725,20.756
5,5.75,-65.8275,-52.996,-1.680740518,-18.71705,-0.16695,0.1013784,390.2697,5.48407788,10.896275,85.990825,10.04,22.82174318,1.7275,11.2525,21.0956079125,1.758500132,20.31,6.07325,270.95,356.375,8.7825,5.25475,41.78,12.7,20.9,23.4,16.6535,20.7545,24.99275,23.4295,21.6925,20.62,16.7175,20.29275,24.95625,23.61625,22.109,20.76425
5,6.25,-4.5385,-35.44221136,-0.551583771425,-5.323225,-0.3560311922,0.1245671,390.3956,5.61995,11.8628975,86.0076775,11.73,20.68464344,1.369,12.1625,20.40621244,1.3996323115,107.5,20.665,272.925,367.025,11.0925,18.095686,179.05327,12.9,20.6,23.24,16.92825,20.4795,24.9015,23.43625,21.69975,20.6275,16.85125,20.0635,24.864,23.62875,22.129,20.76325
5,6.75,69.2625,-12.44225,1.52065,23.376175,-0.7779,0.14035,390.568375,5.66551715625,13.679345,86.0175525,14.14,18.2214211,1.0245,14.4225,18.4674889,1.13535,218.2,40.5425,278.925,384.45,14.9325,40.9173,369.58552,13.5,20.3,23.135,17.67875,20.303,24.81625,23.44,21.70825,20.62325,17.5015,20.02775,24.76625,23.63225,22.12175,20.772
5,7.25,146.5,13.21162735,3.884125,51.99497585,-0.8939981765,0.136825,390.9968,5.6274,15.35364,86.02255,15.915,15.46253388,0.844,16.18,15.6730295575,0.884955154825,335.7,60.7225,286.325,403.475,19.0125,70.1194,590.245,14.9,20.1,23,18.96,20.2355,24.727,23.45575,21.709,20.6335,18.539,20.2025,24.6705,23.6385,22.1255,20.777
5,7.75,226.6,37.57800291,6.46795853525,82.951062605,-0.869,0.154614875,390.99805,5.6366,16.400575,86.02965,17.14,13.96405,0.9105,17.1375,14.064786045,0.847355043875,452.7,82.125,292.7,422.525,22.4625,101.52295,765,17.4,19.9,22.9,20.783,20.37125,24.631,23.451,21.7155,20.639,20.05625,20.573,24.575,23.63675,22.1335,20.77375
5,8.25,299.25,58.51025,8.216658859,118.143367875,-0.738325,0.1848172,391.19215,5.55325695125,17.319445,86.03183,18.01,13.0356,1.271,18.085,13.012675,1.148437873,564.825,102.85,297.3,440.95,25.7625,133.1495,1039.6945,19.85,19.7,22.8,22.73825,20.76325,24.53375,23.45375,21.71425,20.6405,21.922,21.1115,24.4645,23.638,22.138,20.77875
5,8.75,368.8,88.56035,10.2246003975,153.383226675,-0.550425,0.2049,391.028675,5.3902367605,18.118205,86.02315,18.965,12.15667082,1.5875,18.8425,12.325375,1.352000612,673.7,122.6,302.2,460.35,28.9775,164.3993,1241.66,22.685,19.7,22.605,24.7775,21.3705,24.43725,23.45725,21.71225,20.64075,24.1475,21.8595,24.36625,23.6365,22.1425,20.78325
5,9.25,432.375,117.2338,11.38668219,185.1328409,-0.51915,0.24525,390.798825,5.172972651,18.70188,86.018075,19.64,11.317678905,1.8970000005,19.55,11.49373413,1.55802701875,767,139.775,306.525,479.475,31.8775,191.541,1449.9269,25.27,19.9,22.5,27.16925,22.21125,24.3325,23.4485,21.7165,20.65125,26.72025,22.76,24.26975,23.63,22.1395,20.78575
5,9.75,482.975,144.3383553,12.7499,220.808556275,-0.430322764575,0.249888,390.7721,4.957116646,19.3894475,86.01512,20.42,10.674662995,2.1825,20.2725,10.8869065325,1.742325,851,155.75,310.05,496.9,34.7875,215.551,1608.18,27.625,20.1,22.4,29.3945,23.2735,24.23725,23.44775,21.72575,20.65175,29.1795,23.772,24.16875,23.6265,22.14325,20.7865
5,10.25,526.05,156.5857,13.19145,248.4217,-0.38507599285,0.267404675,390.5575,4.7636,20.27857,86.007425,21.5,9.963262182,2.494,20.9625,10.1006,2.077875,920,168.1,314.15,512.6,37.14,235.13595,1752.79,30.185,20.4,22.3,31.766,24.25275,24.144,23.44725,21.7355,20.6565,31.2635,24.8845,24.0845,23.62,22.1525,20.79725
5,10.75,559.7,159.606,12.5691639475,279.114473775,-0.282,0.28315,390.5722,4.537354168,20.65117,85.9973825,21.86,9.377752631,2.6545,21.475,9.69932405775,2.17509953725,977.25,178.8,317.4,528,39.3325,251.9075,1858.08,32.3275,20.9,22.2,33.969,25.4685,24.06525,23.43725,21.7265,20.65725,33.04,26.034,24.025,23.613,22.16025,20.79775
5,11.25,582.15,158.44145,12.37109843,304.32025,-0.11055,0.2850459,390.890325,4.43271147525,21.2453,85.9763675,22.51,8.809040317,2.827,22.005,9.097375,2.374525,1018,186.35,320.65,539.3,40.955,263.9085,1943.8994,34.5,21.4,22.1,35.9175,26.6915,24.0075,23.42575,21.73525,20.658,34.4535,27.29175,23.99025,23.60425,22.15725,20.7985
5,11.75,593.975,153.6642,12.7196313175,311.595625,-0.22126865295,0.287947675,390.5494,4.2482,21.87745,85.950695,23.18,8.375216726,2.997,22.7,8.65388851175,2.509428995,1038.25,189.4,322.9,550.1,42.37,269.9107,1988.31,36.39,22,22.1,37.702,27.8295,23.9645,23.4215,21.73675,20.6615,36.11325,28.39675,23.9605,23.58675,22.16475,20.79425
