DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD
8,5.75,437.20375,0.338833538293092,22.74545,5.43968362787793,21.0761,6.39466,-2.01993,-0.162354625,12.590575,2.9860525,98.745375,26.3575,-0.0171704,0.28403075,0.711562486552237,0.57605259151558,0.369860336842281,3.303315,391.933,429.557,0.4288,1.93997,-37.06
8,6.25,441.01625,0.35963910149436,22.540625,5.38614449814063,16.3388,4.704265,-1.0524285,3.1057925,11.46665,3.2528275,98.76125,26.2885,-0.01953795,0.3080095,0.699659925792622,0.602335445592533,0.387708713058616,3.3757075,392.293,429.327,25.2286,7.6246,-23.0247
8,6.75,444.27,0.353049571590166,22.4979,5.64540760249677,24.7534,4.96104,0.008271,10.239825,22.884,5.795895,98.784725,26.20125,-0.023524,0.32815175,0.752463370698314,0.616130822743946,0.425533213364463,3.2489225,404.03,430.96,92.2667,22.7067,4.98273
8,7.25,444.45525,0.339789640807368,22.549225,7.51475215825512,32.031325,3.8218075,12.5579,13.676675,38.77355,11.2859,98.806525,26.20575,-0.0454864749999999,0.364849,0.827261464472417,0.657387268610861,0.473352031062684,3.12697,401.43,436.797,190.063,43.768,74.67
8,7.75,435.7105,0.282201748394567,22.66275,9.20209215341816,32.426675,-1.343905,22.98925,18.6944,66.30735,10.78735,98.82885,26.37025,-0.062546275,0.41450625,0.898480966961845,0.722497708801684,0.537780297201533,3.2250475,396.91,440.337,288.06,62.262,151.26
8,8.25,429.062,0.252010461662393,23.012,9.21768937130189,29.23995,-2.28925,45.5019,27.1479,89.67615,12.9414,98.8406,26.7115,-0.06862855,0.4706645,0.996681885991992,0.792631666239645,0.594589805912234,3.349765,401.307,448.367,388.047,78.6167,226.025
8,8.75,420.275,0.212578455599078,22.9776,9.91147660031768,28.5981,-2.1048625,70.78325,32.81805,111.001,9.65517,98.8439,27.2725,-0.093780425,0.49014525,1.01742856663579,0.860152109903837,0.608291738075891,3.4852975,401.893,455.917,486.07,93.307,306.553
8,9.25,414.03675,0.186660118932781,23.3261,10.6402023519249,22.8935,-2.2099,98.9861,29.8586,138.75975,9.161775,98.8498,27.8705,-0.1014555,0.5244985,1.04653918668225,0.927609881183336,0.634494956387365,3.621125,406.763,464.56,578.393,112.5,381.74
8,9.75,409.987,0.144943911831626,22.8979,12.2631909974779,24.9548,-2.1470825,113.067,24.451675,163.56825,10.3777,98.8524,28.2945,-0.123926,0.5255265,1.09676959844843,0.987042791867775,0.672448579836119,3.830825,408.527,475.77,657.153,125.037,444.667
8,10.25,403.339,0.119248569004111,22.7103,12.1835077347009,14.4864,-1.74255,128.552,22.15755,202.42,8.11851,98.85575,28.819,-0.13886375,0.55173525,1.18960586702275,1.13064298733746,0.715186853800077,3.983275,408.27,486.743,723.96,138.497,487.753
8,10.75,400.5155,0.11103886229263,22.81465,13.3120100793622,14.6454,-1.4459575,135.5495,17.4037,212.799,9.63261,98.85415,29.145,-0.15611,0.5955255,1.25221934904644,1.22979910326251,0.755573127495406,4.018065,415.22,495.75,783.69,144.633,531.37
8,11.25,398.401,0.0951820886511743,23.0577,13.3962984219288,13.1094,-0.599896,153.875,16.4957,225.98,7.8768575,98.84305,29.5185,-0.14255225,0.606623,1.2761292288231,1.27619049256086,0.778173467545846,4.2151,417.03,500.393,814.887,151.213,552.797
8,11.75,397.006,0.0909132734628375,22.81635,13.7042643076279,9.6755575,-0.0656095,161.305,15.1797,225.363,8.3796525,98.835675,29.914,-0.147283,0.6026745,1.3342092226009,1.33641092477679,0.784475211693841,4.1178025,417.52,502.323,836.633,156.723,574.62
8,12.25,394.757,0.0816477820459446,22.790825,13.6986499314195,9.97137,0.1475665,162.593,15.99715,248.97225,3.59564,98.80315,30.24925,-0.16622225,0.630014,1.39020600688094,1.40537596813135,0.808638509495425,4.28519,417.813,511.34,869.033,161.692,595.8
8,12.75,393.109,0.0765205920961088,22.87565,13.054884143492,10.40745,0.392476,176.064,15.3236,269.798,7.5666775,98.7843,30.5965,-0.161092,0.632271,1.40560099404293,1.41343901542748,0.823464929993677,4.28834,422.88,513.417,883.72,160.61,596.917
8,13.25,392.6305,0.0787417671699924,22.61725,14.4008410870274,2.65068,0.264911,163.179,12.86355,279.727,5.946655,98.77115,30.949,-0.1714825,0.6144875,1.40314039609746,1.42774053355016,0.830312375239973,4.32297,425.213,513.627,880.3,155.49,621.173
8,13.75,391.964,0.0830512491069004,22.6531,14.267962030844,10.2236,0.39744025,147.969,12.8054,265.6615,8.59998,98.75705,30.9955,-0.167879,0.651064,1.46523057559026,1.42374498598113,0.814952404050461,4.263475,422.51,507.077,833.96,145.62,566.11
8,14.25,391.021,0.0811361201931667,22.8402,13.9912830004971,5.14304,0.502081,155.285,13.05925,250.566,10.1482,98.73455,31.198,-0.167293,0.63629,1.4099091498458,1.41087501860647,0.80943678605294,4.32112,424.127,511.563,820.513,149.8,578.147
8,14.75,390.2565,0.101434945287529,22.562075,13.6555595472461,1.7707925,0.36069525,138.296,10.6649,236.2205,9.69926,98.7151,31.22625,-0.1513335,0.6276265,1.44469958027662,1.43948970461224,0.815433412393411,4.4077775,424.423,507.563,745.517,134.959,497.61
8,15.25,390.226,0.0925025177143514,22.7237,13.595921375468,14.6636,-0.117304,120.688,9.2118125,229.00875,12.7436,98.697825,31.285,-0.16554575,0.6215535,1.41573220735081,1.37309669432834,0.795158988117321,4.3978775,425.053,507.907,697.497,127.91,474.77
8,15.75,389.05225,0.0901036312186965,22.621975,13.811165950335,8.826905,0.138985,109.66375,9.22687,214.02425,11.7965,98.68955,31.48475,-0.14260075,0.649353,1.43530413678,1.33558594094748,0.7714826918634,4.434625,424.207,511.04,658.207,114.606,448.63
8,16.25,387.44825,0.0902914593755139,22.78375,13.1421407228674,10.5922,0.00669065,91.969025,6.3619325,175.02,12.451525,98.6726,31.384,-0.168935,0.618197,1.39532075165533,1.34035816108979,0.758857694169335,4.63044,423.743,502.077,585.723,104.183,372.553
8,16.75,387.233,0.0940173021641214,22.5591,12.7028674706664,7.663445,0.17143275,72.847125,3.12185,175.04525,11.08115,98.6603,31.343,-0.151113,0.612599,1.36076816541246,1.24014918457418,0.728866242873135,4.39279,427.873,497.013,458.623,84.1483,297.863
8,17.25,385.847,0.0889335886393012,21.9878,12.7096905849994,15.0703,0.20147325,60.0261,1.54641,130.452,11.86915,98.6448,31.203,-0.145983,0.588804,1.31860911569729,1.24629049583153,0.717266338259367,4.33968,426.507,495.21,379.377,69.621,226.243
8,17.75,385.8605,0.0778077027314027,22.42865,11.5610126491719,8.76933,0.15227025,45.48425,-0.567123,110.2515,15.74555,98.627775,31.1285,-0.1495695,0.586007,1.26838861563331,1.14941133029684,0.685679488707588,4.527605,423.227,489.737,293.78,54.6247,147.373
8,18.25,385.73025,0.0856619063814868,22.638325,10.2252951403992,12.33345,0.42870725,25.94805,-3.9824925,83.7075,14.61695,98.618475,30.924,-0.126408,0.5610835,1.24323933431083,1.05873981695221,0.681609689594142,4.3632925,417.287,482.247,196.623,38.2283,81.1892
8,18.75,385.3005,0.0908888159441035,22.646,9.14652937408111,11.09405,0.5848515,10.97485,-6.96094,57.8584,16.1609,98.6285,30.573,-0.0939232,0.507028,1.1279494669532,0.92855909881924,0.610069668152745,4.21541,418.52,475.973,94.878,20.8773,16.7355
8,19.25,386.221,0.100005999820011,22.6868,8.78640429803471,13.4085,0.928317,2.01804,-8.80161,36.6552,12.7621,98.640975,30.22175,-0.067597625,0.45211125,1.04511243204027,0.821234120377741,0.570790756291171,4.10292,414.547,469.64,34.2123,7.42873,-25.2797
8,19.75,386.6815,0.110744973834258,22.9022,7.06320748668762,14.389275,1.83813,-0.19800175,-8.60493,24.909,13.63755,98.64345,30.013,-0.0399807999999999,0.38524875,0.894442635140841,0.742667075941439,0.486965047386249,3.781045,408.99,464.603,4.6636,2.46973,-40.4047
8,20.25,389.209,0.113493736192263,22.8962,6.92100415811994,11.28685,2.1859575,-1.74704,-6.435325,19.54015,12.5439,98.67145,29.67725,-0.028347375,0.36142775,0.818157746679304,0.654531580744472,0.460825805425206,3.7315,408.257,460.637,-1.87197,1.5591,-45.259
8,20.75,390.39125,0.134981109789481,22.72465,6.65961900572054,11.614675,2.98187,-1.996725,-6.1795125,17.509875,12.114025,98.704375,29.44275,-0.023310475,0.33191875,0.79232664140338,0.632014581506923,0.429567417106784,3.6731875,408.48,457.167,-1.93583,1.4529,-48.8747
8,21.25,393.45925,0.13343009976578,23.05355,5.7230411495987,11.483725,2.80677,-2.33467,-5.7735425,17.5968,10.5371,98.72175,29.2295,-0.021135975,0.34708325,0.826614421494075,0.637641172885644,0.449093447919101,3.703275,407.347,454.79,-2.4048,1.48033,-51.435
8,21.75,395.72125,0.152227958554085,23.406775,6.63343802262447,10.09475,2.928275,-2.49743,-4.970935,18.76245,7.20069,98.737125,28.935,-0.02148345,0.34802575,0.815361568694581,0.656774428780366,0.457182544356513,3.698085,400.27,453.777,-2.25917,1.64297,-52.5017
8,22.25,396.06925,0.150607104746091,23.391625,6.37147927402021,9.546715,3.1768925,-2.3635725,-5.213305,15.475625,7.45179,98.74895,28.8185,-0.018191675,0.342684,0.798709237545601,0.677804730013088,0.432718185698945,3.594435,399.79,452.243,-2.26473,1.55547,-54.5617
8,22.75,399.50025,0.141624150482889,23.578875,5.82579608294008,9.222375,3.23131,-2.25085,-4.8330975,16.77585,6.286525,98.7484,28.53175,-0.0145515,0.331142,0.795067060593203,0.622101274370549,0.434822627785065,3.5856375,400.043,448.49,-2.22683,1.43333,-51.628
8,23.25,400.5575,0.148570910861184,23.217225,5.82292022957553,8.186575,2.794055,-2.5508325,-4.7475175,13.576675,7.530645,98.735975,28.30775,-0.012736425,0.31831375,0.768984488046543,0.615618175894646,0.408302354325982,3.5533725,401.323,445.177,-1.7292,1.4539,-50.3893
8,23.75,402.809,0.154612095257777,23.294075,5.75841072831146,7.6464,3.5604025,-2.2126725,-2.75419,12.67315,5.745945,98.737125,28.20575,-0.013578275,0.3084065,0.730757699148282,0.603366596088722,0.421538262247099,3.6031175,400.26,442.11,-1.82073,1.44703,-44.709
9,0.25,414.1195,0.170995909101353,19.79635,5.60811300695687,6.91654,2.46333,-1.5231,-3.5758925,15.5433,5.44976,98.83525,26.41825,-0.01575745,0.335625,0.82475985748766,0.697379877097864,0.421259699163421,3.7378525,384.233,433.917,-1.97477,1.54743,-49.828
9,0.75,417.6595,0.143072276651114,19.65935,5.07538603275713,6.64918,2.93456,-2.57869,-3.73773,14.52985,4.977155,98.82635,26.116,-0.01367105,0.3452345,0.802323045686965,0.622726649558037,0.442854286699758,3.82008,382.247,433.203,-1.9041,1.64673,-49.2643
9,1.25,418.32325,0.177643981772487,19.7469,5.1774926010166,6.15505,2.328465,-2.17597,-3.23591,16.1157,3.7652525,98.8308,25.946,-0.014551,0.340956,0.783328794313091,0.643380913611835,0.448858552330241,3.82967,388.559,433.66,-1.6818675,1.7537075,-50.218525
9,1.75,420.9,0.148814414598948,19.6943,4.73998967353191,6.87656,2.2130275,-2.3985275,-3.027255,12.239575,3.176305,98.829125,25.806,-0.012649925,0.3124715,0.768919935096934,0.610582272678956,0.417658936852292,3.7610625,379.427,431.6,-2.1999,1.6767,-53.8627
9,2.25,423.1985,0.161459986223044,19.755,4.94098781189776,6.70087,2.5977725,-1.145,-3.0953925,11.97945,4.108085,98.816625,25.69525,-0.011866225,0.317565,0.736389919414082,0.634177934396468,0.41429035505747,3.7616475,373.39,428.12,-2.14163,1.63093,-54.7097
9,2.75,422.86225,0.172674667463193,19.608,4.34078500967613,7.4319325,2.59126,-2.1628475,-2.3070075,11.9873,2.84709,98.816475,25.61875,-0.0126644,0.324456,0.791748467375237,0.644397196553815,0.399340067343213,3.6166625,376.407,425.547,-1.85043,1.73237,-55.1323
9,3.25,426.148,0.200818759601973,19.8193,4.72886895472618,7.24232,2.91496,-1.742,-1.8895,12.5043,3.238245,98.81845,25.47,-0.013179725,0.29517425,0.713135280068431,0.590522615000012,0.391133091048795,3.49774,376.39,423.76,-2.23427,1.6052,-53.7733
9,3.75,427.53575,0.221735576271217,19.8133,4.96089709629216,8.09903,3.32548,-0.76819025,-1.77306,11.45165,3.514335,98.8163,25.338,-0.0132458,0.31333,0.733463700533298,0.608683825972072,0.397645570829099,3.6832,381.8195,422.167,-1.849675,1.5479525,-49.70195
9,4.25,428.8335,0.229981314852763,19.672975,5.20801305681927,9.276275,3.7193325,-0.319855,-0.798445,11.650175,2.90973,98.8324,25.158,-0.0113241,0.305908,0.725233755419589,0.597250366261922,0.388835440771543,3.63422,382.71075,421.33525,-1.728735,1.5709975,-49.236225
9,4.75,432.8855,0.293875529763237,19.55135,5.42180530964494,11.9992,4.44603,-1.2803,-0.49341,12.1658,2.040915,98.8374,25.061,-0.012354,0.3152,0.761336325154659,0.586209860033077,0.412783236093715,3.60562,379.1285,420.88925,-1.74115,1.5195175,-51.742675
9,5.25,436.8815,0.307407013076067,19.56745,4.71859370604684,15.53425,4.58764,-1.3453875,-1.94845,12.9289,2.296645,98.8495,24.88,-0.0161199,0.301513,0.705800963445078,0.61885216328296,0.389912810766715,3.61435,372.31475,419.83425,-1.713015,1.60752,-54.018225
9,5.75,441.667,0.333373137664754,19.5596,5.07951537748132,18.682125,5.04859,-1.63483,-1.07613,13.51745,1.6891975,98.8669,24.678,-0.0128465,0.326788,0.775477917158187,0.605370134710988,0.411915039783691,3.56851,369.3835,418.52225,-1.9682725,1.49637,-53.8454
9,6.25,441.19375,0.332583238819769,19.38105,4.87367417868696,19.2482,3.470845,-0.5122575,0.0257502,13.522425,2.187475,98.8892,24.61,-0.0138607,0.340054,0.761759148287699,0.596234853057082,0.419428182171871,3.57773,371.12175,418.121,7.5974775,3.58999,-46.10415
9,6.75,447.9785,0.406882264969653,19.2423,4.56831691910286,25.29385,4.97915,-1.441135,2.28476,13.961025,3.84461,98.9113,24.52,-0.0183433,0.349331,0.795150929069444,0.631358852000984,0.456129367614057,3.57903,371.53825,417.9615,59.71525,14.85795,-14.245
9,7.25,452.46175,0.38933145302081,19.251825,5.40749798208942,32.801675,3.3916775,1.867805,8.62016,24.890925,6.3955,98.9316,24.431,-0.0336401,0.375128,0.857892767191798,0.649087051172645,0.475116827738189,3.43975,373.0605,422.0415,130.3975,28.4475,38.437275
9,7.75,453.2235,0.381555851251003,19.43545,6.5890836435089,39.13745,1.6131275,17.55595,22.49255,46.21435,10.417975,98.932625,24.57,-0.05727405,0.4157685,0.937021582416601,0.726954303406038,0.51798948788852,3.4692725,381.67,430.327,223.773,45.995,115.725
9,8.25,443.508,0.305357552266455,19.687475,7.93678146354049,46.1127,-1.1858125,31.857125,33.6956,64.439925,11.2327,98.9467,24.933,-0.069892,0.460827,0.988141184244438,0.818515118980706,0.57658303825208,3.57685,393.66,434.467,326.54,64.6057,184.55
9,8.75,435.91875,0.227937185937845,19.8771,8.48571446305721,39.020125,-2.3303425,60.343825,36.892975,86.0462,12.0144,98.9515,25.433,-0.0920124,0.495722,1.0290578215047,0.843752925920853,0.621136055949097,3.66969,390.74,448.747,423.363,81.8387,251.323
9,9.25,424.134,0.183757993023433,19.83815,9.5418289651408,32.199575,-1.2252475,82.7436,32.6306,106.6355,8.97879,98.970675,25.93375,-0.091971325,0.54085175,1.14972359451617,0.978545559537399,0.672872454995997,3.85721,402.173,456.31,521.727,99.85,333.887
9,9.75,420.053,0.158594528462728,19.8027,9.55825997431334,24.032125,-1.34063,100.403,28.80315,123.641,9.3979875,98.977625,26.4695,-0.1175685,0.5580845,1.1607522745686,1.04547417504798,0.692627449521402,3.9820725,399.057,469.323,598.09,112.883,378.253
9,10.25,415.6735,0.148002489495377,20.023075,10.9343303456798,23.7956,-1.33862,121.68775,25.208325,145.961,10.625725,99.002925,26.8,-0.121288,0.5465825,1.16019185523995,1.09436487821362,0.716030045155094,4.1083375,402.877,482.6,662.91,124.093,435.957
9,10.75,411.3285,0.11905292940537,19.8625,10.6264123901714,24.6076,-1.07536,137.377,21.677725,155.59825,6.57743,99.0036,27.315,-0.152953,0.606102,1.29091827781622,1.17435088453154,0.766604200353742,4.24527,402.243,492.723,716.643,133.453,478.877
9,11.25,408.464,0.100983166914095,19.9413,11.5721005390288,21.7767,-0.638188,150.54875,19.370275,189.04025,6.29019,98.9692,27.765,-0.139083,0.607806,1.29716999656945,1.32312130963113,0.810045060475033,4.15062,411.043,500.107,771.707,140.26,518.263
9,11.75,406.2445,0.0941332061447935,19.76585,12.2241095775117,20.73575,-0.24313475,164.59,19.034025,194.309,4.132475,98.9289,28.387,-0.155526,0.658785,1.43307013087288,1.34626891815863,0.827708886022133,4.47257,412.727,507.593,801.05,145.623,534.833
9,12.25,404.90725,0.0905933425087476,19.674175,12.1114821553764,19.977925,0.0687338,173.1865,16.4548,199.09575,4.4961075,98.9131,28.921,-0.139067,0.685978,1.48798857522496,1.462179879495,0.847741705945862,4.49672,406.243,512.917,820.533,148.97,549.387
9,12.75,403.74375,0.0869891947312998,19.296825,12.3497904077262,18.939225,0.338699,172.416,15.6273,185.998,4.88083,98.9147,29.13075,-0.17562775,0.68418225,1.4439156259379,1.47581075313908,0.84913082033351,4.3863125,412.91,516.02,817.1,147.74,550.927
9,13.25,403.1685,0.084259271507343,19.4886,11.9783519334311,18.9172,0.2179845,177.7915,14.09745,212.0555,8.33747,98.8895,29.655,-0.206597,0.6857945,1.50696061386263,1.46439973212513,0.857725329267945,4.605255,405.767,516.86,806.363,145.247,538.22
9,13.75,403.063,0.0938598685382383,19.514325,12.1508946645145,22.38175,0.4458325,175.0475,12.976,197.997,6.1423175,98.856125,29.95925,-0.1611895,0.68288275,1.55360731390974,1.49324598103109,0.869775910079084,4.6905325,413.84,520.057,779.02,139.153,502.97
9,14.25,402.093,0.0928323219573872,19.1205,12.1677951148569,23.4115,0.309292,158.298,10.0423,188.545,6.440735,98.83005,30.2815,-0.173198,0.699239,1.5444411338331,1.48281963715334,0.872260990708968,4.62376,411.837,518.723,713.94,131.22,463.053
9,14.75,401.37975,0.102118968096057,18.721075,12.2115928526953,20.71575,-0.02157315,133.92875,8.836615,170.919,9.9128525,98.807225,30.2825,-0.184069,0.6770155,1.53437469288703,1.53605674515201,0.854344435830109,4.7938475,411.43,518.557,670.343,120.81,425.113
9,15.25,400.24575,0.0876765076859246,19.016675,11.57942140178,19.541275,0.1927805,124.934,8.783275,176.0665,7.005265,98.7878,30.44275,-0.1714235,0.652707,1.5160103828166,1.44253494842865,0.844752352348139,5.00688,417.253,513.65,611.223,112.305,379.463
9,15.75,399.957,0.0998595013005773,19.0812,12.0410686209739,25.45525,0.354839,105.79,5.51917,151.6365,9.054695,98.780625,30.5165,-0.173272,0.66927275,1.51178313254528,1.48857353254332,0.814405500041017,5.00562,412.107,509.73,514.553,100.597,309.73
9,16.25,400.2805,0.101509012539207,19.0637,11.3826588980124,22.8492,0.454136,90.119925,4.850455,133.903,8.602915,98.77035,30.596,-0.15042325,0.658265,1.45414903115481,1.40207429434549,0.806514919632944,4.9377925,407.68,503.58,432.167,87.1413,252.893
9,16.75,399.5365,0.105966374444377,19.07525,10.6118801350185,21.8193,0.483748,63.653125,0.5691945,115.4515,9.7989,98.7681,30.543,-0.138769,0.663148,1.42546132883358,1.33855145586563,0.831734933737907,4.89221,416.86,496.5,360,69.392,178.713
9,17.25,398.724,0.093379660111871,18.9769,10.6505868382921,19.41075,0.3324105,38.9812,-1.86304,95.9194,12.798175,98.7591,30.4735,-0.15507525,0.611949,1.42849173296256,1.21737065542089,0.740622507550596,4.8414375,413.69,489.507,244.625,48.917,102.986
9,17.75,398.1395,0.101283890873946,19.13895,8.88077047738831,17.4536,0.39511325,17.75275,-3.71753,71.502225,10.6483,98.760375,30.2335,-0.11267525,0.5599045,1.26691351704738,1.08850657194627,0.691224373389287,4.53456,406.33,481.763,156.95,32.8997,31.55
9,18.25,398.77025,0.0915281535545132,19.160675,7.66035899942033,14.635725,0.653064,4.35237,-7.7974825,49.741675,11.8195,98.756175,30.1405,-0.090257775,0.50773825,1.12320965226131,0.935009092245732,0.614021554710576,4.2819175,403.823,472.877,82.6047,17.244,-8.3047
9,18.75,401.2515,0.108463433649185,19.6539,7.18297559946306,13.15545,1.50654,-0.17988875,-9.75403,32.7725,14.56055,98.7536,29.814,-0.041636,0.437116,1.00617095962863,0.804678196548161,0.550931030166209,3.93103,395.257,465.003,24.0458,6.17663,-41.3047
9,19.25,402.2555,0.131782016982591,19.3394,6.02169290910424,11.2342,2.2683975,-1.2197125,-10.2585,18.8768,13.38905,98.756525,29.5790000000001,-0.030607425,0.4081725,0.937023747696676,0.737532849687093,0.529172272087052,3.87016,398.297,457.907,-0.694767,2.11943,-56.614
9,19.75,404.1305,0.136210262838096,19.55845,6.56185120992011,10.49355,2.18069,-1.66934,-7.5858725,18.6847,12.6749,98.7616,29.13275,-0.021259525,0.39542375,0.887840599296614,0.718233274466822,0.510821877621187,3.9234225,394.533,453.337,-2.06933,1.65507,-50.354
9,20.25,406.23475,0.149187130812278,19.523475,6.3813396129129,11.20755,2.3568175,-1.380595,-5.356125,17.77375,11.1066,98.790475,28.638,-0.0191333999999999,0.3897245,0.915525990686673,0.71775639735824,0.507498399300452,3.9883775,400.617,449.83,-2.19043,1.59027,-52.3867
9,20.75,408.135,0.146403693008067,19.8955,6.87819016893252,11.3536,2.5722,-2.4875775,-6.958675,21.3604,8.77636,98.807875,28.38375,-0.02191375,0.41104625,0.972860356840191,0.74834282563487,0.524296870258447,4.0797825,397.81,447.497,-2.58497,1.51837,-54.732
9,21.25,408.441,0.148188056198872,20.04325,6.04421224135752,10.582225,2.394685,-2.0122925,-7.38463,20.501,9.46652,98.8229,28.1,-0.0149169999999999,0.418249,0.9387177424551,0.774187315835128,0.54409557983869,4.23017,396.053,444.557,-2.50727,1.568,-53.8123
9,21.75,409.442,0.169411924019533,19.708675,6.08251204725126,8.70731,2.670075,-1.5121,-5.4625,21.4699,7.001045,98.824075,27.795,-0.0153817,0.394256,0.944957242225163,0.749769206738704,0.520324168917025,4.168585,392.777,441.177,-2.5298,1.6536,-52.784
9,22.25,410.18275,0.156294490394858,19.399725,5.50771190116923,8.468105,2.19082,-2.77448,-5.73331,17.24435,6.50548,98.837,27.373,-0.0185424,0.394962,0.928587098768877,0.736799837133532,0.512954188987672,4.01287,391.9955,440.05525,-2.2830175,1.68926,-53.24245
9,22.75,411.4895,0.140444066372165,19.554225,5.25282780985633,7.75563,2.6356025,-1.955655,-3.85255,17.30705,5.9248,98.8367,27.1282500000001,-0.0206766,0.3852085,0.913286604022229,0.70622089461442,0.487945504469009,4.033805,388.363,438.33,-2.4733,1.51403,-55.0943
9,23.25,412.1815,0.132266019823687,19.253325,4.85691118553988,7.4232575,1.982815,-1.1966,-3.09277,15.7016,4.84294,98.8423,26.95725,-0.012502475,0.37209225,0.864768133126311,0.715386740826448,0.506023622793947,4.056975,385.57,436.97,-2.05397,1.545,-52.4993
9,23.75,413.729,0.140853541917936,19.5723,5.3853783525394,7.00151,2.2372225,-2.2175975,-2.6142375,14.181825,5.07324,98.839025,26.748,-0.01417015,0.37739825,0.867955067838536,0.692987154349968,0.48140903324733,3.9195525,387.207,434.623,-1.99437,1.5293,-52.234
10,0.25,425.77975,0.142380833100349,13.307875,3.82978407172298,6.095795,1.349485,-2.9185925,-2.282415,14.085225,3.405105,98.92435,23.165,-0.0137867,0.410041,0.913545385437361,0.747355948591498,0.536953228684077,4.51321,344.2385,402.435,-2.710675,1.4807525,-62.14635
10,0.75,425.337,0.157112061917601,13.127,3.59883314422883,6.2081,1.24641,-3.68447,-2.52706,14.7998,3.740365,98.91555,22.9065,-0.01347945,0.4094825,0.935321778848469,0.751246309313472,0.547565205857536,4.420845,337.939,399.86325,-2.74495,1.5145,-60.466175
10,1.25,425.23175,0.140643165493386,13.41835,3.64762705043765,6.07113,1.37916,-2.889095,-2.19481,11.966975,3.154735,98.9134,22.8035,-0.0157518,0.3941,0.913487352318154,0.761808269194369,0.5391984275672,4.47703,342.18,398.5345,-2.28378,1.6786575,-55.0841
10,1.75,424.879,0.13964812923917,13.1042,3.57349269976585,5.06214,2.02977,-1.70827,-2.24242,11.677325,3.096475,98.91145,22.599,-0.0134527,0.386334,0.895889074710366,0.744816314365157,0.51149978645357,4.455065,342.23325,397.396,-2.25516,1.5735425,-50.39425
10,2.25,427.14,0.17685703685551,13.0359,4.28325884719845,5.260815,2.6565875,-1.6894,-2.12105,11.695875,2.91956,98.916,22.457,-0.0120969,0.3954245,0.88008954158698,0.725430979777692,0.516373406724018,4.33521,350.963,395.887,-1.78256,1.6190675,-43.244
10,2.75,427.2195,0.143293683522029,12.7056,4.10048256468858,5.890675,2.1084275,-2.38804,-0.040285,11.9991,4.0766625,98.9049,22.084,-0.0141333999999999,0.397284,0.886588024998501,0.714380408414637,0.514805052783916,4.376745,350.89975,395.65825,-2.126555,1.5501525,-50.3177
10,3.25,427.41425,0.148300515599059,12.47185,3.72039148825287,5.786445,2.0743325,-1.8675475,-0.8766985,10.361825,3.474975,98.8988,21.8205,-0.01601455,0.370591,0.878434586384153,0.74402582152609,0.475613579672169,4.36348,351.14675,395.874,-1.5701525,1.716535,-46.3233
10,3.75,428.57,0.153836437754787,11.8986,4.01747433096965,5.632735,2.05733,-3.07706,-0.504854,11.5846,3.58228,98.92045,21.729,-0.01380765,0.364213,0.855068814905773,0.683898709936275,0.473154870649227,4.39983,346.8355,393.567,-1.88502,1.65294,-44.748275
10,4.25,430.039,0.2204933497257,12.68085,4.17824846029598,6.85521,2.26382,-1.938075,-0.0450253,10.5094,3.859205,98.92395,21.4425,-0.01777855,0.3792435,0.870445862530119,0.715425611374889,0.484662878630582,4.51271,347.853,391.458,-1.38827,1.6010975,-31.277525
10,4.75,431.685,0.222290499359656,12.931,3.81536114276173,8.5394925,2.194595,-1.83158,-0.346821,10.873775,3.560035,98.93645,21.52,-0.01522985,0.390241,0.864201072790097,0.688820527252675,0.502651024570374,4.3831,350.7315,390.5845,-1.9196225,1.7795425,-39.023425
10,5.25,434.67775,0.264122974461743,13.3628,3.43234613639126,8.96099,4.04106,-1.6690925,-1.19573,9.51904,3.2048175,98.95715,21.453,-0.0158226,0.3524,0.816929951652398,0.707092591286882,0.47848493770777,4.373775,351.0545,390.25675,-1.2709775,1.3336175,-27.1361
10,5.75,436.2795,0.307940028253117,13.322775,4.08821476930946,12.4699,3.15552,-2.489885,0.03176717,10.74385,2.70308,98.9704,21.4415,-0.01653135,0.357388,0.792917355496839,0.653825892924246,0.453676569693295,4.29919,351.1465,390.3445,-1.234125,1.42628,-30.1316
10,6.25,441.9355,0.369008581441674,14.1885,4.11887454761099,11.5865,3.53072,-3.247165,-0.426892,12.40865,3.262475,98.98435,21.462,-0.0205775,0.342814,0.848674985432362,0.644581082263785,0.454338761441473,4.24509,350.77675,390.47525,-1.743395,1.58041,-23.13015
10,6.75,442.35875,0.410577635377682,14.025025,3.51945447186956,12.6117,3.662205,-1.9825525,1.23023,10.7408,3.0151875,98.99045,21.391,-0.0213793,0.37705,0.870507644060044,0.664686073422623,0.473111391408317,4.30693,350.769,391.4045,1.5367,2.08599,-25.147225
10,7.25,447.3605,0.390116698959571,14.34395,3.76872782455612,23.807775,4.2069675,-1.8339875,5.865445,14.575275,4.82624,99.00625,21.002,-0.02551055,0.38642,0.895416628934498,0.737894186118273,0.503495236668894,4.20862,347.76075,394.10075,32.209825,10.339925,-14.87775
