DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,371.959653425,5.016087562,0.927985532,7.55424798575,-1.771406236,0.277829451,3.63353852625,0.9449855005,0.9341718795,0.37690484925,98.88218901,-0.83282249025,0.5738535,3.06057,0.576886725,-2.14026825,-2.456075,-2.68653825
1,0.75,370.8543556,5.0093682,1.00905441975,7.2262961375,-1.70638,0.275015954,3.42466806575,0.95820113625,0.93210873775,0.3813709735,98.85614912,-0.8394474855,0.5701268,3.04632075,0.57376195,-2.1858,-2.5610625,-2.767899
1,1.25,370,5.0186568765,0.9521036595,7.149204224,-1.38686072025,0.271043677,3.576499094,0.931107638,0.894913742,0.368232314,98.831693415,-0.895649211,0.5746,2.94983,0.57384585,-2.316302,-2.6289465,-2.6958605
1,1.75,370.012594225,5.024203815,0.92589144975,6.986928177,-1.10665441875,0.2608496255,3.46613417,0.9075274585,0.886644861,0.3692697405,98.8394033625,-0.9292577195,0.57404455,2.946208,0.5729459,-2.401031,-2.519765,-2.777834
1,2.25,370,4.932936882,0.987853665,7.201285919,-0.8594751545,0.2695200105,3.5050746465,0.9134446315,0.889693872,0.365192804,98.85371566,-1.0685973655,0.572862925,2.922609,0.5725569,-2.388875,-2.51243975,-2.74523725
1,2.75,370.702697375,4.9807221445,0.940881151,7.732104116,-1.090645572,0.2665173755,3.54751802925,0.91942622025,0.90021537575,0.3728951485,98.8715648,-1.15753489775,0.567592975,2.78080075,0.5721012,-2.36139075,-2.5089375,-2.813584
1,3.25,370.515779,5.066727467,0.9368741255,7.4616265505,-1.245920664,0.271838419,3.571944449,0.93627,0.912038391,0.374178344,98.88156884,-1.23793113375,0.567008425,2.736164,0.5716698,-2.2789645,-2.56832,-2.8703
1,3.75,370.218711475,5.016862082,0.98406076775,7.037111008,-1.2908034525,0.2666475,3.45377,0.91545,0.88324,0.359596108,98.86824995,-1.249618325,0.56617305,2.739298,0.5708773,-2.26325,-2.648882,-2.87476925
1,4.25,369.94555745,4.9063153435,0.97748874,7.00698956975,-1.017368103,0.26468557825,3.461147867,0.8993689855,0.89855902,0.35928263225,98.8685506,-1.40811344775,0.565888425,2.795909,0.570878775,-2.31827125,-2.67540075,-2.967446
1,4.75,370.095792225,4.82840322875,0.975443447,6.541443767,-1.01763022625,0.255452827,3.5017487425,0.90137413525,0.90439212525,0.36375064,98.8594952375,-1.40542701875,0.56799655,2.7096735,0.5717356,-2.324763,-2.70695425,-3.06636475
1,5.25,369.38424645,4.782570755,1.0157780645,6.270356561,-1.19375364775,0.2517552925,3.473677695,0.881228414,0.8828222595,0.357268337,98.861911065,-1.45006721,0.56659255,2.7000405,0.5694189,-2.398881,-2.71624,-3.052949
1,5.75,369.63846035,4.9609230985,0.9770603855,7.37709686875,-0.7786757945,0.24770021875,3.42205,0.869978933,0.86276,0.36006,98.8662847475,-1.40766,0.5683892,2.6959675,0.568084325,-2.391938,-2.6241965,-3.194354
1,6.25,369.81520125,4.945752442,0.975695194,6.14012225875,-0.925745606,0.25029864125,3.49899642475,0.877872488,0.86555387,0.363958147,98.85852314,-1.3796932805,0.570236825,2.756332,0.5713521,-2.239829,-2.743345,-3.2036995
1,6.75,368.5944101,4.974375687,0.924948507,7.068284922,-0.8771104235,0.2599511945,3.545795161,0.869325096,0.8887474795,0.3540276535,98.86232748,-1.5780641265,0.569761375,2.754171,0.5712557,-2.335745,-2.74752,-3.1147
1,7.25,369,4.897716726,0.88797,5.798831191,-0.42234393025,0.25135007225,3.451084391,0.88598738,0.869463898,0.353754205,98.87267133,-1.6379377435,0.567375925,2.738124,0.5709827,-2.26254,-2.75342,-3.0908865
1,7.75,368.762092,4.910529615,1.007446126,6.868746134,-0.55456089175,0.254312836,3.513275451,0.873550173,0.8820169885,0.352788656,98.88118498,-1.74532583725,0.568059325,2.731387,0.570812,-2.444101,-2.7387625,-3.0991245
1,8.25,369.119684,4.76015681275,0.92783431925,7.896375,-0.534955103,0.25319268425,3.596702159,0.897560598,0.89275,0.359412755,98.90424853,-1.749536555,0.56496395,2.736476,0.568208425,-2.4162015,-2.77214,-3.141804
1,8.75,368.920551625,4.78,0.9422572745,7.93483653725,0.565037061,0.26869894275,3.6092099165,0.9012193695,0.917557217,0.3574041455,98.88843662,-1.77519112025,0.56420305,2.74766525,0.564610175,-2.40220625,-2.772465,-2.970614
1,9.25,369.66392545,4.855,1.08376389225,12.021021645,3.39398155875,0.2863216055,3.8362637195,0.99773837175,1.000697496,0.3847862765,98.89144577,-1.5578242315,0.5659157,2.812709,0.5633963,-2.11520125,-2.56155875,-2.951004
1,9.75,369.4035559,4.89891771125,1.04541057575,14.66066163,7.780376456,0.293908067,3.826976895,1.02755007675,1.054496379,0.4073738165,98.89152676,-1.2780231345,0.5671032,2.925094,0.5623476,-1.819282,-2.45849,-2.91124425
1,10.25,369.8040968,4.888531119,1.0069057905,18.836768875,15.0372,0.31503,3.98179118,1.109437684,1.065524439,0.423039627,98.91321552,-0.868794607,0.55939635,2.89150475,0.56576825,-1.365986,-2.242726,-2.6908425
1,10.75,369.8925989,4.89209,0.9382377205,22.00656703,20.43177231,0.321973642,4.191635282,1.147333712,1.146587484,0.436538772,98.92405022,-0.775916887,0.567078025,3.060375,0.5621663,-1.13388,-2.18178825,-2.42893925
1,11.25,369.175147425,4.7973786665,0.819657001,25.656431475,22.8440355375,0.33352804175,4.2292240665,1.17939993475,1.1677988585,0.4371725,98.9333091725,-0.478153827,0.56666365,3.093235,0.5666581,-0.7023737,-2.11645175,-1.969079
1,11.75,369.387519525,4.9049403725,0.816326092,26.68146209,28.2164,0.344817507,4.28233086,1.23227,1.238239917,0.4526,98.91032488,-0.107860235,0.5664909,3.158385,0.5659065,-0.2166,-2.0752875,-1.54563
1,12.25,369.571200225,4.9466970885,0.67911419775,28.963427275,31.90060245,0.34669,4.373670903,1.237981201,1.260475742,0.451864818,98.8838371575,0.39110729,0.566067325,3.146659,0.5638888,-0.05423766,-1.94235375,-1.045378
1,12.75,369.5397698,4.92,0.7771151395,29.05965267,32.2368645825,0.36581999425,4.5054350655,1.3219521895,1.25585672775,0.463183992,98.845186645,0.404232468,0.5671736,3.30103,0.5667382,0.1049442,-1.890866,-0.5739888
1,13.25,370.8821833,5.0959742065,0.5901822065,30.3190193225,31.30233587,0.355587399,4.512047247,1.28869938325,1.26635536875,0.4581787105,98.818760895,0.6952267935,0.5703012,3.3678995,0.5665012,0.1410058,-1.7426875,-0.1871539
1,13.75,371.6038828,5.076642524,0.58585029675,30.028722015,31.42816,0.362786159,4.4245938435,1.2598669095,1.24692758,0.468309425,98.7993,0.76021106625,0.579215375,3.42274275,0.5663191,0.1761431,-1.67352075,-0.03949031
1,14.25,371.833023625,4.989105137,0.5699745815,28.070763025,24.84807264,0.363644159,4.420297834,1.274627078,1.242160823,0.470916749,98.80162323,0.97672551125,0.5786085,3.493101,0.5687329,0.17689585,-1.61370825,-0.1191775
1,14.75,371.776726,5.0984629475,0.656521535,26.748518495,19.997363165,0.35565534525,4.3237495025,1.281680844,1.25990696925,0.47998441075,98.78289197,1.16922265125,0.584282,3.44975,0.5741501,0.23633535,-1.528565,-0.1521894
1,15.25,371.59492745,5.123888411,0.68394314275,24.512367705,16.267448595,0.3407560375,4.321026627,1.206605112,1.214860715,0.452162675,98.7715,1.198589796,0.5767442,3.332821,0.57526695,0.200576075,-1.3840955,-0.116352025
1,15.75,371.229489675,5.09639635725,0.704605337,21.214865295,10.5337034425,0.34207208175,4.17782469875,1.20186962225,1.17642724425,0.4566621685,98.769744195,1.1775978805,0.576251775,3.36183,0.574424175,0.169518375,-1.38603725,-0.13076725
1,16.25,371.032201625,5.056005337,0.725665351,17.7082549125,3.79311,0.32262057,4.0294249365,1.14972159375,1.14473200875,0.4457108825,98.7697211275,1.226772002,0.575372275,3.382858,0.576115675,0.0836416425,-1.409025,-0.37418135
1,16.75,370.44975905,5.04379138125,0.7703594505,15.7168412,-0.572005,0.301773382,3.942072975,1.080523298,1.102220337,0.429057034,98.7964153,0.96894,0.5739967,3.28502075,0.5812954,-0.066,-1.477442,-0.55916085
1,17.25,369.843681325,5.114402293,0.79942566775,10.955456025,-2.377920126,0.279667772,3.790717946,1.04185697,1.01603013,0.399813871,98.8198731,0.811056263,0.5734505,3.26574625,0.580573,-0.1669091,-1.56117,-0.654703625
1,17.75,369.9052863,5.111340015,0.7752907685,8.643590439,-2.49689329075,0.27328999025,3.60894858975,0.963463431,0.97168094425,0.394081437,98.831250995,0.30877657975,0.5681511,3.259909,0.57624455,-0.5676191,-1.801761,-1.1924895
1,18.25,371.2539872,5.04610411,0.8129861895,8.7240796935,-2.8257444395,0.26401927925,3.610444816,0.9921530745,0.9408363205,0.381410699,98.84617991,0.15616,0.5665787,3.223349,0.57706595,-0.922152,-1.8576555,-1.542426
1,18.75,371.1795231,5.087215828,0.825424923,8.2537982135,-2.3034649655,0.2654633885,3.588019858,0.95783,0.941000193,0.375279771,98.8607929325,0.09097575375,0.5663997,3.147646,0.5729187,-1.132037,-1.86374175,-1.7058615
1,19.25,370.5517675,5.00169342975,0.8596200765,8.491190251,-2.0801102105,0.2810461425,3.710115783,0.95447945,0.9743011105,0.3683203935,98.8691026125,-0.181425421,0.5643248,3.16547625,0.5718581,-1.27034,-1.875696,-1.896973
1,19.75,370.8088604,5.0836038995,0.9007914165,7.471048169,-2.1362902955,0.27220656175,3.6219350665,0.957301733,0.938943238,0.3812989155,98.87839134,-0.1876251625,0.5627927,3.145237,0.5692519,-1.397697,-1.8239225,-1.9295405
1,20.25,370.961738025,5.02534463,0.926767784,7.894270334,-2.45587809625,0.2849035375,3.7253403155,0.9661919415,0.9705284885,0.3891674585,98.890568345,-0.259314941,0.563175,3.152349,0.5673894,-1.545672,-1.85661,-1.9500955
1,20.75,371.0144329,5.00254671375,0.9437635205,7.6677285155,-1.68257,0.2753519555,3.57468791225,0.98990709525,0.91883823975,0.389546296,98.89065,-0.289857996,0.56386405,3.069932,0.56725695,-1.618783,-1.91396525,-2.09220025
1,21.25,371.1945517,5.059419149,0.9918860355,8.05098388075,-1.84025701075,0.27785634025,3.5707082715,0.9774226135,0.939823931,0.371850371,98.90854481,-0.43787209825,0.562835575,3.007785,0.5635977,-1.684322,-2.1982425,-2.20722525
1,21.75,370.96834795,5.058392407,0.92595376125,7.665638704,-1.55203154475,0.2778487125,3.61540515725,0.9882021115,0.95393729375,0.38174433475,98.905744865,-0.4776729605,0.5630274,2.935962,0.56257655,-1.79277,-2.22203,-2.494218
1,22.25,371.1899812,5.0542157055,0.885336846,7.175308406,-1.30547740625,0.2809779525,3.6323932825,0.982421181,0.9662676525,0.393801558,98.909375985,-0.5681011885,0.56502335,2.976854,0.560695325,-1.8775675,-2.28899,-2.499964
1,22.75,370.634810825,5.012238824,0.9245439445,7.646826267,-1.9041494945,0.275754899,3.644254308,0.972273941,0.949553584,0.381885907,98.892294315,-0.649125851,0.5695069,2.94562225,0.566162075,-1.875874,-2.4345,-2.4364975
1,23.25,371.9203593,5.000521388,0.9656473455,7.98518375925,-1.478805143,0.2688004105,3.6191981395,0.9548980195,0.92191244075,0.36692056025,98.9037406125,-0.67740317075,0.56806145,3.00286775,0.565668975,-1.912127,-2.4618,-2.532
1,23.75,371.095177,4.98611395625,0.94805808,7.73299,-1.902724675,0.2701874015,3.471980441,0.94586193225,0.93232608125,0.3745804655,98.891740405,-0.7847438035,0.5690145,2.912253,0.56178835,-2.092856,-2.402266,-2.7344405
2,0.25,367.927330125,4.66802424,0.93139610475,5.61999998025,-1.9830447975,0.2733475165,3.614015152,0.92155695075,0.9070069075,0.37491925225,98.83342342,0.116090356,0.331375,2.523963,0.288893575,-0.8738052,-1.1131275,-1.147108
2,0.75,367.9278446,4.671098934,0.966907531,5.37586262,-1.116864089,0.2640616155,3.37459784675,0.87681921225,0.86351061225,0.36383254075,98.8300905475,-0.271393656,0.32565,2.4747555,0.2837018,-0.914587675,-1.10761425,-1.30111975
2,1.25,368.0151295,4.6242482155,1.00076090175,5.449578224,-1.719924714,0.269100155,3.34857641725,0.89611357675,0.84855234175,0.35034164175,98.841841575,-0.136882665,0.326,2.491556,0.278387675,-1.09432425,-1.106711,-1.31218775
2,1.75,368.2199276,4.699620813,1.02660874,5.885153509,-0.9305939065,0.25461349325,3.335475,0.875762811,0.802257567,0.3568066805,98.82713971,-0.1408002215,0.3299089,2.444766,0.29269025,-1.110619,-1.081433,-1.460999
2,2.25,368.2807957,4.6903805435,1.0819841955,5.8154752635,-1.232075881,0.264819081,3.30137,0.845949686,0.83100647,0.336668513,98.7993826125,-0.1399003025,0.336,2.463061,0.2929027,-1.0923965,-1.1194645,-1.4683505
2,2.75,368.41171765,4.630719603,0.9881055125,6.421228586,-0.832661451,0.2554411905,3.35148520925,0.8456606535,0.83884822325,0.33736229375,98.783106855,-0.33403,0.32960825,2.47149,0.3007722,-1.04437825,-1.1090705,-1.4845215
2,3.25,367.40258565,4.6061049125,0.9959436855,6.262470728,-0.290425946,0.26246690125,3.229818036,0.876885361,0.836580354,0.3519,98.788595685,-0.036608691,0.325770275,2.368325,0.28751655,-1.050704,-1.2164625,-1.56180575
2,3.75,367.4551158,4.5308416965,1.053964901,6.601063505,-0.838138444,0.25047974,3.27042250025,0.87374717875,0.8260671685,0.348826315,98.753321925,-0.03529117625,0.32007045,2.364238,0.27973785,-1.22601725,-1.23314375,-1.5966155
2,4.25,366.85057785,4.586792675,1.025028438,5.57436259,-0.818254005,0.257801669,3.21306484325,0.858391669,0.82238760275,0.34454770925,98.74275752,-0.67106695875,0.3152516,2.40328125,0.2773752,-1.24351625,-1.35136075,-1.653607
2,4.75,368.601898275,4.5904852735,0.94529,5.43743,-0.58665,0.2476502835,3.235390141,0.8257266245,0.8232315845,0.3446697725,98.73608527,-0.67316866125,0.31973395,2.42033375,0.2935419,-1.15039825,-1.253795,-1.6572815
2,5.25,368.3077081,4.575675047,0.971967264,5.37472919025,-0.89443160575,0.25179119925,3.179865,0.81436462925,0.795246124,0.3346600815,98.764781655,-0.31269744675,0.3194062,2.40397,0.2884435,-1.149034,-1.240066,-1.640092
2,5.75,368.8289366,4.706919825,1.0291132525,5.24768,-1.078235,0.2460117805,3.196042096,0.82593047525,0.81392103175,0.3442312825,98.814434355,-0.19524881,0.322613025,2.344808,0.2798472,-1.1923385,-1.213842,-1.6570295
2,6.25,368.31977605,4.679928329,1.00662515,5.4068138225,-1.00290385325,0.2498625,3.13433,0.807430649,0.79538,0.34238,98.7883852525,-0.8150661375,0.3206072,2.32425375,0.276554,-1.460724,-1.251672,-1.859531
2,6.75,368.87906315,4.6430186085,1.03109203,5.10406962975,-0.70034191425,0.25534,3.312307407,0.836147605,0.788112489,0.331598123,98.78022259,-0.824720626,0.300954,2.40779175,0.2760078,-1.3922145,-1.246259,-1.762032
2,7.25,369.4402855,4.586150526,0.94507,5.75980084375,-1.04164,0.257043827,3.25789618575,0.86127,0.821495033,0.34827343675,98.78246698,-0.98915662575,0.303937925,2.4174055,0.2769893,-1.3184185,-1.2445165,-1.772836
2,7.75,369.5684091,4.6063895485,0.96159502525,7.212217648,-1.064383651,0.248325199,3.3719713655,0.859902157,0.855553666,0.353947719,98.7980264125,-1.2911412865,0.3207309,2.408022,0.2749113,-1.29171775,-1.1819635,-1.719535
2,8.25,369.7726664,4.611000705,1.0463742535,7.850730158,0.20482986775,0.2594332925,3.401335445,0.86486504,0.867775074,0.364956423,98.8243,-1.31252762575,0.312397025,2.474494,0.2727222,-1.22411075,-1.16205075,-1.7124895
2,8.75,368.2670398,4.5822936965,1.11485248075,9.957918046,1.36340790175,0.27715935925,3.5653257165,0.96369766225,0.91040722025,0.36416289525,98.83805,-0.96632387075,0.3095336,2.465901,0.2691441,-1.1998885,-1.2101355,-1.672196
2,9.25,368.7180784,4.644783197,1.262365448,14.59299816,5.03424258075,0.28905985475,3.7889301265,1.013459403,0.9764056505,0.3853801685,98.8349,-0.76191873275,0.3081596,2.5809515,0.26474955,-0.89518285,-1.166966,-1.63595675
2,9.75,368.5503968,4.787415491,1.12476561725,18.626183835,10.8177108325,0.310583558,3.994498003,1.103048689,1.104291528,0.413415194,98.84214968,-0.48371548725,0.319792775,2.6844915,0.2828136,0.10008043,-1.0485905,-0.745667675
2,10.25,368.8266893,4.772665426,1.11491286875,23.6051869475,17.32922,0.33347727075,4.2772268305,1.20989458775,1.141066758,0.43495414925,98.8359,-0.1708704185,0.3226908,2.8602725,0.279785,0.1881262,-1.01686775,-0.4931265
2,10.75,369.5204431,4.70876238425,0.969942272,24.77001797,23.056175,0.33735387775,4.44937943475,1.2733915185,1.19086139025,0.443570276,98.8312907175,0.31056160075,0.33005,2.965973,0.296778175,0.3073183,-0.6476377,0.0222
2,11.25,368.1656293,4.695288443,0.954970325,28.59717417,27.8877564,0.3607513125,4.673636534,1.279920874,1.28328,0.47131,98.825202855,0.434929638,0.3286742,3.034915,0.2979443,0.440261,-0.5218593,0.189416
2,11.75,368.2735239,4.656058027,0.86949794325,31.565829825,31.724190785,0.35422,4.647984665,1.32042782475,1.3101196175,0.4763869285,98.7945699725,0.9202629715,0.3343,3.2636215,0.2928821,0.60532145,-0.5301744,0.19045805
2,12.25,369.65919265,4.7169284195,0.811921654,32.092614085,37.704234745,0.366875,4.745931136,1.363897423,1.353442585,0.478770927,98.8108219125,1.17794841375,0.336475,3.3474115,0.2962564,0.9098,-0.5673845,0.1870833
2,12.75,368.9194157,4.64146357875,0.8406127625,33.9008422775,40.00910941,0.368229374,4.62567984525,1.341857572,1.3626947415,0.47890432175,98.778,1.29604521825,0.33651275,3.394353,0.3204941,1.56749,-0.3576043,0.20817645
2,13.25,369.161827125,4.70458315,0.838913668,37.637726515,40.84401446,0.382152648,4.56477021225,1.3528956175,1.33962,0.4858077005,98.739849255,1.5654984885,0.33775,3.531406,0.337494,1.885921,-0.03197158,0.3066443
2,13.75,370.4138979,4.705603808,0.79337418375,35.9254,35.90342184,0.386117475,4.6180103685,1.3742815745,1.35716,0.5019157685,98.70221805,1.863543402,0.338025,3.489518,0.349770925,1.796376,0.0509131725,0.3671115
2,14.25,369.3568958,4.599452307,0.849331305,34.194208085,32.7188,0.378547432,4.4672467005,1.38718024625,1.29773675,0.5006149535,98.67125277,2.27276,0.3377,3.5977055,0.3535523,1.863434,0.0190329625,0.6429
2,14.75,369.631315375,4.6524226095,0.7757810845,33.8863290025,35.741245,0.3754556055,4.71333999425,1.39844454275,1.3314755545,0.49844764975,98.6605344375,2.83322994925,0.3381,3.5614405,0.353512,1.7752955,0.2985043,0.6166
2,15.25,369.69443335,4.59908433075,0.84941588575,30.97659302,22.0097640525,0.3817439915,4.546156085,1.333788053,1.32415,0.49219,98.650990075,2.720255385,0.338332425,3.58049075,0.353643,1.441298,0.35596955,0.7433666
2,15.75,369.98337185,4.67823595825,0.829616898,31.0407866425,19.47061565,0.3664900535,4.545514623,1.32801700875,1.30339940425,0.50200083125,98.655974355,2.626846108,0.338725,3.6244295,0.3663892,1.33825,0.2992148,0.9714656
2,16.25,369.865883,4.6215468685,0.81550522525,24.11980814,10.97069113,0.3644348865,4.39684324675,1.3002348025,1.28805,0.48443384325,98.642379645,2.62827,0.3388,3.604301,0.3547698,1.266185,0.201496965,0.982082875
2,16.75,370.17844305,4.668012959,0.776524607,20.9894,7.884068041,0.3654071885,4.226011407,1.191487365,1.205554358,0.47471,98.6665142225,2.36711062675,0.38539235,3.417117,0.3539104,0.91020655,0.0767419,0.6526136
2,17.25,369.8255238,4.630594631,0.7060786085,16.9385872675,1.2965652,0.3429089425,4.061012217,1.193844111,1.12097,0.446905978,98.7059038325,2.34593097025,0.35272155,3.38739975,0.3536467,0.64353055,-0.05319543,0.5419
2,17.75,369.9358614,4.617803924,0.7764949075,14.10229501,-2.466033758,0.334743956,3.9142662165,1.1106346125,1.081257429,0.426304289,98.72374454,2.0291052285,0.3494879,3.3008365,0.3503754,0.32283605,-0.213429325,0.293226625
2,18.25,370.359332525,4.5394554885,0.84160538725,10.7113010975,-4.257942491,0.299757002,3.80130337525,1.02421412025,1.02788682975,0.41523470325,98.7401965575,1.683718488,0.3461063,3.17605275,0.3467693,0.24060925,-0.6693606,0.2095309
2,18.75,369.075086575,4.507987502,0.847758927,8.9058733215,-3.2697638165,0.2813378075,3.534598873,0.98401126975,0.98208600175,0.40069644025,98.731696635,1.4314247515,0.3386,3.226806,0.3468798,0.21174535,-0.8702587,0.1244629
2,19.25,368.6079828,4.535334626,0.8369022635,7.596321417,-3.306920974,0.267433242,3.50648213,0.897890527,0.9014841975,0.3736355625,98.7477985875,0.833855904,0.3387,3.15859725,0.341936275,0.13838215,-0.8955169,0.10030866
2,19.75,368.3956442,4.5355692775,0.7927534735,7.480659436,-2.42049,0.267431009,3.33151936375,0.862238729,0.927665,0.36724673225,98.76705488,0.7496927455,0.34195,3.1226515,0.34475815,0.104712,-0.88766055,0.099130185
2,20.25,368.2563527,4.6747412215,0.844315871,5.7742690345,-2.2823703755,0.260380746,3.37045669075,0.906910042,0.91263458325,0.3589475225,98.7723554125,0.4451550505,0.34305,3.10696,0.3495127,-0.00283469,-1.020905,0.038982165
2,20.75,368.9209117,4.730642249,0.8589719735,5.93940246075,-2.2513872635,0.2437266225,3.51873575,0.921087275,0.896380576,0.368320033,98.7990836,0.43027957675,0.34115,2.88980425,0.3496302,-0.0890525,-0.95548895,-0.07143224
2,21.25,368.28860615,4.7131515415,1.033436678,6.529147558,-2.537645,0.24865080575,3.4063027085,0.86677570875,0.8976961065,0.36437311775,98.801739305,0.355270268,0.33945,2.961663,0.346788,-0.2672836,-0.869733375,-0.259538275
2,21.75,368.6389592,4.684200139,1.0142947705,5.87709290625,-2.1496,0.25925,3.2816406565,0.875364711,0.8515389445,0.34797498,98.80629253,0.22401235025,0.338275,2.736305,0.3435146,-0.40805445,-0.9714838,-0.561365175
2,22.25,369.192719175,4.82,0.938000645,5.626738032,-1.647117609,0.2454552345,3.346981411,0.855084854,0.861993184,0.36451,98.823481175,-0.034668801,0.338125,2.7223695,0.3416764,-0.4615401,-1.0844905,-0.949293525
2,22.75,369.29063215,4.812148398,0.916340995,5.44768594375,-1.4798411315,0.2598708545,3.3692649695,0.8770313945,0.856945878,0.362165403,98.8424720425,0.04475900025,0.343200025,2.859599,0.348702425,-0.51248785,-1.0854995,-0.911
