DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,1.5989,6.10594765,-8.10703605,414.6353,6.02526435,0.42090504,-1.51947,78.402275,75.58729,2.3830219,1.6146149,-47.459361,0.01137959625,0,258.1801375,3.73435625,303.10558
1,0.75,1.4355,3.90419745,-5.9151126,414.32006,6.111474175,0.4337257525,-1.80153,78.94186,75.583735,2.39662195,1.60466825,-41.3051275,0.0125148005,0,259.3748775,3.6514572,302.6399675
1,1.25,1.80435,6.1158427,-5.95133975,413.1459875,6.1138827,0.41536932,-1.771435,78.98839,75.58736,2.3357692,1.6055139,-39.139678,0.01111959975,0,258.81551,3.7284975,302.31873
1,1.75,1.6573,4.779171875,-2.87724865,413.30697,6.05980415,0.40835305,-1.9856575,79.204205,75.589435,2.33340525,1.5825892,-37.447022,0.013577309,0,258.795675,3.75187175,301.2963
1,2.25,1.661,6.23733795,-4.345502925,412.179465,6.076996175,0.43141959,-2.16698,78.93349,75.6011975,2.268677175,1.4817512,-41.875142,0.012301593,0,258.65881,3.75137675,300.81657
1,2.75,1.546175,5.0749633,-5.6129618,414.75565,6.1250033,0.42966551,-2.247035,79.770935,75.5997775,2.244313975,1.5002293,-43.1502665,0.011397281,0,257.285795,3.784997,300.508
1,3.25,1.801,4.030833975,-6.3589898,413.85595,6.16969375,0.40742863,-2.33315,80.9452825,75.59962,2.229586,1.44705785,-46.2670955,0.0128605415,0,257.38487,3.73193725,300.5383325
1,3.75,1.543,4.73143625,-4.9501553,414.1260475,6.126824075,0.4108942325,-2.23440499999997,80.874165,75.5938175,2.223309575,1.53215615,-34.747591,0.012678309,0,254.60992,3.7383385,300.85282
1,4.25,1.4957,3.4959172,-3.33062765,413.5562,6.1535015,0.3779761875,-2.32199,80.9931775,75.58192,2.1358362,1.3203341,-31.595107,0.0133981745,0,258.8570175,3.7243815,300.0479675
1,4.75,1.6153,3.71652935,-5.0858605,413.7647675,6.12519675,0.380975215,-2.26901,80.791675,75.59057,2.1309509,1.3494191,-40.577087,0.01398040475,0,259.14811,3.7937655,299.85318
1,5.25,1.5734,4.911563475,-6.3247247,413.78265,6.141772275,0.4045763275,-2.29209,81.14082,75.5849625,2.155772,1.405812775,-31.736921,0.0131656715,0,264.49655,3.7751805,299.96903
1,5.75,1.48065,4.294848625,-4.9192791,413.9629975,6.086432625,0.3829255,-2.303505,81.06998,75.593235,2.1232191,1.46241995,-35.8362135,0.014055968,0,261.34988,3.872365,299.78996
1,6.25,1.52235,3.9710456,-1.9304908,414.3025125,6.1117803,0.38539105,-2.1375325,81.16852,75.6276525,2.163443,1.361468875,-36.66539625,0.0335573855,0,258.19616,3.893657,298.959465
1,6.75,1.216125,5.26034265,-3.652438975,413.70993,6.1277838,0.38355875,-2.1566525,81.2804275,75.62168,2.1042581,1.457146025,-32.087575,8.640879375,0.050722655,256.9916125,3.9892225,299.298805
1,7.25,1.4655,6.268239975,-4.035428475,412.83395,6.1310266,0.3954893275,-2.321605,81.29042,75.6411,2.1164146,1.387719425,-11.058827,43.1530485,3.542625,261.00617,4.50398675,299.3600675
1,7.75,1.16535,9.8605825,-1.786204925,413.95072,6.137793675,0.3889117975,-2.26484,80.608365,75.67336,2.1977189,1.31542845,-9.914098575,69.5257575,40.3155895,259.5305825,7.407912,299.5759225
1,8.25,1.3187,10.7458195,0.77029149,412.356805,6.1043942,0.35685765,-1.85758,79.60652,75.67466,2.4720518,1.394324575,16.5936255,167.894945,80.48749,262.8242625,13.0435075,302.8028225
1,8.75,0.99103,17.5178255,29.26242825,412.5862025,6.18395995,0.35527011,-0.33500499999995,77.4726975,75.66827,3.071714225,1.3387414,148.6928725,533.37271,281.889015,264.5082025,40.284905,307.8435875
1,9.25,0.22366,24.8263285,82.856555,411.707645,6.11134915,0.46168312,1.39345,70.58191,75.67879,3.8696806,1.182835125,239.2631525,719.57629,378.7047475,267.9727275,48.97635,316.89709
1,9.75,-0.384605,35.174624,150.65082,409.97846,6.11549325,0.53952482,2.9502,65.19809,75.660615,4.8861392,1.401691825,306.39671,871.6148,460.5254475,267.1773925,53.07158,325.2924
1,10.25,-0.49038,46.4395685,211.4273525,410.235665,6.2233119,0.61040137,4.082795,59.03522,75.64718,5.605276625,1.683646475,367.6366175,1009.7701,528.4616,259.735895,62.50755,331.87843
1,10.75,-0.2223725,54.279857,268.283565,409.636295,6.1617272,0.635306955,4.9336925,55.74615,75.63916,6.2586856,1.7614879,411.9895125,1117.1113,584.0309,259.2539325,72.387235,336.6678475
1,11.25,-0.56233,59.3284435,305.39451,409.30404,6.2384473,0.650721165,5.157215,53.703055,75.596135,6.5944877,1.85605045,439.736285,1186.3166,620.693165,259.468785,79.571275,340.110465
1,11.75,-0.7596475,56.32243975,323.053035,409.774875,6.26107145,0.6809307025,5.42658,53.6442425,75.5548125,6.70230055,1.99193155,456.463345,1233.0135,646.73247,260.47088,87.733695,342.19973
1,12.25,-0.80119,59.8006215,339.7334725,409.85776,6.25850295,0.68788799,5.25955,51.748635,75.51166,6.70222855,1.9819414,469.01292,1244.826175,667.99068,261.08697,92.76837,343.6830325
1,12.75,-0.915105,57.7520325,333.5774775,410.14922,6.29486285,0.70223319,5.4416175,52.3174275,75.4770125,6.6224686,1.976145325,460.80985,1229.24215,660.87634,263.285645,92.2606475,344.736115
1,13.25,-0.945665,52.783217,318.29943,409.5287025,6.403976,0.70885255,5.5197,53.27165,75.4587225,6.5393771,2.0185297,436.342285,1189.43545,629.2099,264.18418,86.80562,344.408795
1,13.75,-1.17225,45.90591175,286.3467225,410.10381,6.26553525,0.69671252,5.5202625,52.52491,75.4444,6.56686115,1.9625175,400.787065,1123.4222,585.532,264.9672375,77.569255,344.50625
1,14.25,-1.1008,44.194079,249.52903,410.82894,6.3823418,0.70897585,5.50761,53.1709375,75.44594,6.62061935,1.883976025,349.69657,992.794465,522.75806,261.190705,66.9174275,343.28854
1,14.75,-0.9303075,36.15549475,199.64379,410.46359,6.4821753,0.66554003,5.4948425,53.03155,75.4498275,6.638245525,1.8607672,286.72312,845.3438775,451.98041,266.4360125,57.134245,341.5954725
1,15.25,-0.9183225,33.5345775,150.0069,410.69995,6.49487035,0.66678723,5.3206875,54.931985,75.45655,6.4191108,1.8439492,205.599795,686.42095,363.50005,263.54545,48.559505,339.33361
1,15.75,-0.85598,27.52282125,96.28201625,410.8746525,6.27409835,0.62394704,5.0347,55.483015,75.45147,6.250958875,1.7540537,119.53709,506.09506,265.4874475,264.52047,41.410165,335.68233
1,16.25,-0.5274975,18.712059,41.53735025,410.9862,6.396065275,0.5480334575,4.387265,58.04675,75.461765,5.80565055,1.6834109,44.0896,290.209375,159.23914,262.84323,31.24049,331.37954
1,16.75,0.0233233,12.0638595,10.435165,410.75818,6.5271341,0.48567893,3.24939,60.68871,75.488615,4.93647205,1.4718735,-9.27362615,103.90168,75.50021325,263.97249,17.1401375,325.135185
1,17.25,0.89974,8.196782025,-2.5805774,411.45627,6.632494175,0.4339782,2.1270525,64.4804675,75.504785,4.1348337,1.5130009,-64.898157,14.2749445,0.0917382755,259.7505925,2.9217785,319.6497325
