DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,15.75,0.5455,0.92475,2.5275,-1.873,114.384,8.412,29.50775,387.9415,3.2225,189.745,618.59175,263.71125,35.565,24.11025,2.3
4,16.25,0.522,0.928,2.494,-1.751,83.889,7.7165,28.90575,387.9105,3.1175,146.998,473.41,199.832,28.1855,18.13,2.27625
4,16.75,0.5565,0.856,2.505,-1.411,59.57075,7.485,29.5905,387.95625,2.78,122.96275,399.995,169.172,21.072,15.126,2.2865
4,17.25,0.509,1.028,2.418,-1.041,33.505,5.303,30.01625,387.95925,2.7,90.418,332.63525,145.08425,17.878,12.69125,2.334
4,17.75,0.505,0.86675,2.3725,-1.177,16.34,3.271,30.734,387.88275,2.5225,59.707,240.9895,109.89325,13.951,9.20575,2.25
4,18.25,0.4215,0.5325,2.146,-0.47525,-6.0145,2.347,31.755,387.973,2.53,17.968,149.571,61.96825,8.47525,5.26925,2.234
4,18.75,0.35,0.28925,2.08,-0.1425,-15.60275,0.91075,31.873,388.0735,2.7575,-6.109,77.73575,31.76275,4.702,2.45975,2.15325
4,19.25,0.2405,-0.042,1.83725,-0.0445,-24.2045,0.07,33.435,388.24625,2.4775,-42.845,19.924,6.8585,1.618,0.721,2.336
4,19.75,0.19975,-0.9015,1.883,0.02,-27.71225,-0.09,36.924,388.458,2.2525,-60.131,-5.576,-2.08725,0.398,-0.35625,2.16525
4,20.25,0.199,-1.189,1.8745,0.101,-32.295,-0.125,39.053,388.567,2.01,-69.3615,-13.3485,-4.6245,0.032,-0.3805,2.24625
4,20.75,0.1955,-1.705,1.904,0.10825,-32.4835,-0.2665,40.516,388.6775,1.8325,-70.034,-12.2885,-5.1985,0.006,-0.34025,2.1785
4,21.25,0.17475,-2.45525,1.945,0.097,-32.5475,-0.226,42.58825,388.92475,1.6875,-69.103,-12.991,-5.18975,0.031,-0.32575,2.1335
4,21.75,0.1685,-2.946,1.8995,0.06075,-31.336,-0.22275,42.809,389.01975,1.5325,-67.29,-12.23,-5.1315,0.034,-0.19875,2.1265
4,22.25,0.177,-3.3195,1.8935,0.13025,-32.1095,-0.27025,45.74575,389.18125,1.37,-65.992,-3.8355,-4.96375,0.04,-0.299,2.096
4,22.75,0.169,-3.81875,1.841,0.198,-34.112,-0.382,47.3645,389.29475,1.27,-66.063,-3.6775,-4.71625,0.101,-0.22475,2.06375
4,23.25,0.176,-4.46075,1.8175,0.16125,-28.802,-0.3705,48.9355,389.43025,1.16,-65.6545,0,-4.53975,0.093,-0.175,2.0405
4,23.75,0.194,-4.891,1.8655,0.113,-26.331,-0.168,51.5465,389.38925,1.04,-65.012,-0.52275,-4.4075,0.073,-0.178,1.967
5,0.25,0.19525,1.85375,1.768,0.4195,-40.398,-0.6935,47.107,389.0335,1.7125,-64.8675,0,-5.15875,-0.143,-0.32225,3.211
5,0.75,0.188,1.42325,1.8815,0.36125,-38.63025,-0.5355,50.568,389.0985,1.6,-63.2785,0,-4.95825,-0.14925,-0.223,3.24
5,1.25,0.1755,1.0325,1.7215,0.3935,-42.24075,-0.5095,51.87,389.1425,1.495,-61.389,0,-4.8055,-0.13375,-0.18725,3.22
5,1.75,0.17575,0.57175,1.56025,0.433,-35.4155,-0.336,54.092,389.191,1.355,-60.291,-0.224,-4.71525,-0.13125,-0.28575,3.282
5,2.25,0.164,0.18425,1.63675,0.35775,-32.72525,-0.31925,54.351,389.21225,1.1025,-59.306,-0.5915,-4.56725,-0.13125,-0.21775,3.275
5,2.75,0.1595,-0.1285,1.5745,0.316,-32.2465,-0.7445,56.001,389.31375,0.99,-59.005,0,-4.6005,-0.11625,-0.20225,3.323
5,3.25,0.15425,-0.32675,1.55925,0.44025,-34.515,-0.608,57.968,389.60675,0.895,-59.356,-12.531,-4.4885,-0.07825,-0.23275,3.379
5,3.75,0.152,-0.59225,1.67125,0.41025,-31.0235,-0.45875,59.408,389.84625,0.8025,-57.4035,-11.391,-4.05775,-0.04775,-0.18075,3.374
5,4.25,0.159,-1.06925,1.574,0.3,-34.914,-0.62875,61.732,389.73275,0.7525,-53.3365,-7.48475,-1.91875,0.13025,0.00725,3.388
5,4.75,0.1785,-1.22175,1.646,0.3,-29.6005,-0.39,64.287,389.77225,0.71,-41.153,8.378,2.94475,0.5975,0.60775,3.439
5,5.25,0.195,-1.038,1.5605,0.04725,-20.93825,-0.4125,63.31725,389.58975,0.6425,-14.0935,41.85575,19.5655,1.70525,1.565,3.46
5,5.75,0.231,-0.5155,1.475,-0.16,-12.22525,0.70075,63.145,389.51175,0.71,12.8015,96.38275,41.07275,3.26,3.288,3.479
5,6.25,0.2965,0.14275,1.5435,-1.303,0.884,1.7425,62.389,389.25175,0.8275,41.605,171.11575,75.36175,6.40125,6.4945,3.51
5,6.75,0.3485,0.77025,1.73575,-2.51775,15.614,4.67725,58.528,389.0095,0.95,76.9995,239.7175,108.15975,8.13125,8.53525,3.529
5,7.25,0.3615,1.60725,1.6835,-3.64575,32.2245,6.6935,53.015,388.7595,1.14,90.039,305.4305,123.5925,10.87875,9.6055,3.562
5,7.75,0.399,2.6045,1.662,-3.8645,47.75,7.84925,49.61375,388.22025,1.2825,131.686,410.843,177.99875,14.01325,13.618,3.561
5,8.25,0.4145,3.4905,1.8375,-5.10975,72.74125,9.91,45.11025,387.78975,1.605,148.597,452.604,211.832,17.8715,14.43775,3.531
5,8.75,0.456,3.85475,1.8975,-6.15025,110.399,13.42725,40.94775,386.6395,1.89,207.93075,663.8655,288.03925,22.44225,22.27525,3.461
5,9.25,0.50225,3.73425,2.1545,-6.527,130.916,16.726,36.1995,386.32025,2.19,269.5405,811.24375,356.23225,27.75525,22.7495,3.47
5,9.75,0.50325,4.59875,2.033,-6.8665,127.3725,19.08025,33.5785,385.89475,2.7775,282.3285,808.786,342.44875,30.96925,25.131,3.264
5,10.25,0.5225,5.40975,2.017,-6.992,184.7805,23.282,32.16625,385.7725,3.0525,321.678,982.52525,430.4025,37.91325,33.281,3.227
5,10.75,0.5155,5.98525,1.957,-6.87475,211.661,22.10625,30.58725,385.4255,3.49,444.89225,1183.45675,518.2815,41.08075,37.36725,3.192
5,11.25,0.55375,6.72475,1.9925,-7.11425,219.136,25.98575,29.9975,384.8405,3.8575,446.46,1272.05275,557.955,45.67025,38.09675,3.135
5,11.75,0.566,6.86725,2.38,-6.89025,218.484,28.4195,29.01425,384.7915,4.305,412.2155,1176.8825,515.1185,47.06225,37.8285,3.224
5,12.25,0.557,7.08675,2.33575,-7.22925,202.19,30.701,28.303,384.7575,4.6225,374.33575,1076.86025,466.67125,41.41275,33.0535,3.282
5,12.75,0.57525,7.86825,2.29125,-7.001,210.225,33.38975,27,384.8025,5.135,401.12775,1129.6745,481.10025,42.28925,33.44675,3.243
5,13.25,0.595,8.1965,2.35625,-6.773,236.19425,26.396,26.054,384.603,5.2025,419.311,1187.517,532.61425,41.0235,35.163,3.2655
5,13.75,0.642,8.94475,2.42325,-6.525,197.1395,35.512,25.891,384.573,5.7025,376.139,1054.7875,464.82175,39.83525,32.176,3.218
5,14.25,0.5365,9.576,2.352,-6.05325,200.305,36.03825,25.054,384.61375,5.62,336.011,960.6395,423.54175,35.75025,29.94675,3.219
5,14.75,0.555,9.9095,2.4335,-5.6635,149.98,29.58125,25.00525,384.437,5.855,326.42525,965.95275,429.848,32.7945,31.0995,3.224
5,15.25,0.5875,10.173,2.29475,-5.406,131.54,28.0225,25,384.16525,6.015,269.067,792.75475,342.93125,29.681,25.461,3.113
5,15.75,0.5105,9.19125,2.1915,-4.95425,128.092,28.421,24.985,384.1295,5.8775,259.15625,719.80175,315.6665,29.82475,25.02575,3.14475
5,16.25,0.529,9.245,2.29675,-4.43925,98.3155,28.1485,24.523,384.12275,5.6525,237.9155,730.28475,321.2355,26.301,22.94475,3.15625
5,16.75,0.5495,9.518,2.303,-4.209,75.53675,20.984,24.30425,383.923,5.56,195.6515,567.7,260.574,23.452,20.851,3.14425
5,17.25,0.515,9.55625,2.323,-3.449,65.636,18.328,24.2075,384.254,5.7475,146.3685,466.05325,194.44775,18.95575,16.42275,3.13
5,17.75,0.47925,8.95775,2.279,-2.9125,53.48975,13.1375,24.111,383.77775,5.405,100.3675,379.76225,178.21225,15.12325,13.754,3.1215
5,18.25,0.4625,8.4135,2.2685,-2.0875,22.29675,13.45525,24.673,383.84025,5.22,64.855,289.7925,121.3235,12.4455,9.6385,3.1765
5,18.75,0.4565,7.9895,2.234,-1.40075,2.9235,10.956,25.046,384.371,5.13,44.5665,212.062,92.502,8.8425,7.5225,3.15275
5,19.25,0.3925,7.749,2.052,-0.8645,-14.694,8.02225,26.887,384.683,4.93,14.4765,141.4295,62.2475,5.357,5.0305,3.1305
5,19.75,0.301,7.242,1.81125,-0.181,-27.009,2.732,27.713,385.1595,4.32,-25.76,67.6215,29.569,2.8095,2.1615,3.263
5,20.25,0.2065,6.5235,1.74425,-0.04675,-36.455,0.90225,31.043,385.87675,3.76,-58.17225,24.405,7.08,0.9245,0.4845,3.317
5,20.75,0.1595,5.9455,1.76325,0.08375,-34.574,0.6055,33.244,386.34,3.385,-68.6545,-0.245,-2.4235,0.076,-0.3975,3.305
5,21.25,0.1675,5.1825,1.87675,0.1355,-38.2905,0.46675,37.004,387.36425,3.035,-69.18675,-10.56425,-5.039,-0.085,-0.5515,3.274
5,21.75,0.139,4.7595,1.8075,0.25425,-41.635,-0.183,37.577,387.8025,2.73,-70.21275,-12.0605,-5.754,-0.1525,-0.4775,3.229
5,22.25,0.1665,4.3095,1.79275,0.23725,-42.4095,0.1655,40.147,388.21625,2.49,-69.21975,-2.83475,-5.592,-0.166,-0.4545,3.227
5,22.75,0.176,3.7775,1.76975,0.3795,-42.455,-0.081,41.512,388.819,2.345,-68.12125,-2.0745,-5.375,-0.1505,-0.359,3.211
5,23.25,0.197,3.2535,1.8025,0.3235,-42.4585,0.0125,43.8,388.80175,2.15,-66.72025,0,-5.4015,-0.149,-0.3285,3.237
5,23.75,0.1685,2.883,1.86975,0.344,-40.636,-0.06975,46.414,388.8485,1.88,-65.034,0,-5.2465,-0.162,-0.343,3.286
6,0.25,0.128,10.31975,1.8315,0.6785,-39.84675,-1.478,58.19,381.7765,2.5275,-63.871,0,-5.25225,-0.202,-0.3745,7.1545
6,0.75,0.15525,10.0235,1.8135,0.6985,-44.059,-1.877,58.925,382.63675,2.34,-61.91,0,-5.0965,-0.1825,-0.31975,7.1275
6,1.25,0.1395,9.296,1.7605,0.6085,-43.059,-1.8685,62.502,382.8905,1.9625,-60.926,0,-4.90175,-0.172,-0.3425,7.17525
6,1.75,0.135,9.0545,1.7465,0.59675,-32.78175,-2.1195,64.39225,383.68325,1.71,-58.415,0,-4.8585,-0.18525,-0.37025,7.2205
6,2.25,0.117,8.771,1.866,0.4865,-33.828,-1.6345,64.986,384.392,1.6125,-56.018,-0.73525,-4.5615,-0.1795,-0.29275,7.1655
6,2.75,0.137,8.273,1.8905,0.702,-33.75275,-2.24725,67.595,384.63425,1.43,-56.061,-0.7155,-4.595,-0.1605,-0.378,7.22775
6,3.25,0.13625,7.943,1.766,0.6035,-34.2025,-2.2305,67.994,384.71325,1.1875,-55.846,-11.831,-3.98,-0.1485,-0.29825,7.10575
6,3.75,0.1315,7.746,1.708,0.64525,-30.6325,-2.1875,70.9625,385.287,1.0725,-52.966,-8.16475,-1.359,0.00175,-0.12125,7.0205
6,4.25,0.137,7.1845,1.636,0.42775,-31.172,-1.7575,73.435,385.7195,0.9825,-42.239,9.521,4.89725,0.537,0.467,6.969
6,4.75,0.162,6.7885,1.652,0.082,-27.2095,-1.081,74.347,385.218,1,-21.446,34.3565,18.298,1.38425,1.64425,7.1225
6,5.25,0.18625,6.896,1.582,-0.2955,-20.33125,-0.618,74.889,384.7055,0.9325,8.705,79.14525,35.1715,2.5705,2.67775,7.279
6,5.75,0.215,7.38225,1.433,-1.3495,-10.272,-0.715,72.845,383.3465,1.06,34.46,143.78025,63.82425,4.82575,4.92775,7.5705
6,6.25,0.261,8.55925,1.502,-3.0165,-0.5515,4.316,69.8095,381.176,1.44,60.882,199.2785,91.43125,6.675,6.90075,7.566
6,6.75,0.326,8.83075,1.7195,-4.4335,11.737,8.541,65.6195,380.0005,1.74,96.60475,295.1285,128.70625,9.35825,9.556,7.74875
6,7.25,0.3405,9.326,1.719,-5.7205,22.582,12.898,60.287,378.7805,1.9525,127.84325,342.6115,147.045,10.7065,10.4565,7.732
6,7.75,0.37,9.75675,1.69175,-6.903,42.27625,20.28325,55.703,377.5445,2.4625,155.948,450.33275,199.9065,14.2335,13.8295,7.504
6,8.25,0.4415,10.5655,1.7355,-7.219,60.7305,27.7965,52.0585,376.503,3.1125,194.253,556.309,242.61125,17.56025,16.96775,7.2985
6,8.75,0.462,10.955,1.921,-7.6455,85.00975,31.13775,47.4095,375.793,3.395,221.21725,622.47925,272.91275,19.48125,18.54025,6.889
6,9.25,0.497,11.68825,2.083,-8.1425,134.52025,38.583,44,375.539,3.69,257.023,729.76075,307.6425,22.46975,22.57075,6.838
6,9.75,0.519,12.306,2.18275,-9.052,117.427,49.26475,41.952,375.1075,4.1125,349.02975,911.265,397.34375,27.6725,25.1575,6.91825
6,10.25,0.549,12.916,2.148,-9.2475,152.576,48.1895,40.15625,375.032,4.9175,362.542,995.187,435.53175,30.18,26.66675,6.954
6,10.75,0.56,13.34975,2.358,-9.54,118.644,57.274,37.92525,374.81,5.7975,381.689,1020.5795,437.3,31.616,28.2205,6.82475
6,11.25,0.546,13.958,2.2765,-9.49825,152.03025,65.199,35.749,374.55,6.27,479.406,998.21525,441.533,30.9295,26.317,6.88275
6,11.75,0.55725,14.47325,2.15,-9.3145,117.405,67.4465,34.346,374.273,6.3225,352.935,991.0165,426.04125,29.88775,27.2005,6.8325
6,12.25,0.566,15.015,2.1365,-9.1285,121.308,64.035,32.83125,374.0495,6.4,368.835,883.852,373.29925,27.81275,24.954,6.745
6,12.75,0.58175,15.4635,2.1895,-8.767,137.904,61.6215,31.78625,373.9465,8.0625,346.46025,898.929,376.77075,26.76475,25.34325,6.841
6,13.25,0.57875,16.1275,2.095,-8.7305,138.383,63.92,30.5795,374.3295,9.105,393.588,948.347,402.5185,29.805,26.49475,6.7595
6,13.75,0.564,16.59375,2.3235,-8.467,125.152,64.74475,30.678,374.466,8.6225,334.5675,928.734,399.30125,29.147,24.5365,6.6525
6,14.25,0.555,16.958,2.17825,-7.7805,129.36,69.4885,30.4465,374.108,9.05,297.982,813.792,352.14,25.515,22.841,6.699
6,14.75,0.5575,17.366,2.13,-7.8555,114.117,64.57575,29.48025,373.3265,9.64,286.3415,763.89,325.559,23.64,19.142,6.59975
6,15.25,0.5445,17.13,2.159,-6.9865,99.631,59.69775,29.06925,373.7215,9.83,305.4185,867.261,375.896,25.994,24.059,6.5775
6,15.75,0.553,17.33,2.2325,-7.1555,85.1625,53.89,28.64125,373.704,10,248.2755,720.182,304.72,22.663,20.064,6.7145
6,16.25,0.52475,17.292,2.349,-6.793,78.03725,58.208,28.55325,373.4795,10.33,188.9575,682.004,288.552,20.931,19.474,6.78075
6,16.75,0.522,17.379,2.084,-5.871,42.4685,50.07325,28.802,373.5565,10.21,168.54275,532.737,223.138,16.294,15.753,6.76725
6,17.25,0.4895,17.13375,2.145,-5.27275,26.55975,40.10875,28.73825,373.408,10.28,128.329,437.83075,178.7135,13.7475,12.2355,6.76425
6,17.75,0.4685,16.555,1.981,-4.02225,25.68,35.1135,29.134,373.24275,10.0725,102.173,347.7615,142.209,10.60825,8.65625,6.837
6,18.25,0.41675,16.66025,1.9245,-3.4385,10.2535,28.372,28.83725,373.674,8.535,50.765,280.27025,111.56675,8.44575,7.06225,6.7905
6,18.75,0.401,15.96,1.832,-2.4735,-2.1105,18.4305,31.4245,373.596,7.855,48.977,221.385,86.084,6.7165,6.2255,6.8395
6,19.25,0.378,15.877,1.87325,-1.9495,-15.4585,13.63,32.26,373.8625,7.75,30.658,193.84,77.838,5.83,5.396,6.825
6,19.75,0.289,15.448,1.75025,-1.005,-20.8385,13.201,34.408,374.433,7.15,10.19325,117.264,46.79,3.376,3.284,7.035
6,20.25,0.213,14.718,1.6815,-0.322,-23.6935,5.316,37.538,374.607,6.43,-22.54425,74.022,26.369,2.115,1.861,7.0865
6,20.75,0.16,14.216,1.725,-0.0495,-28.77,2.08975,40.777,375.316,5.49,-54.00125,34.02,7.409,0.736,0.363,7.0215
6,21.25,0.155,13.739,1.8045,0.172,-35.027,0.665,44.5525,376.1575,4.73,-67.89725,6.972,-1.295,0.073,-0.334,7.112
6,21.75,0.13075,13.063,1.898,0.17875,-37.03725,-0.032,46.7035,376.6045,4.1275,-70.613,-2.70075,-5.47875,-0.1665,-0.67675,7.25875
6,22.25,0.14275,12.37875,1.975,0.619,-37.4145,-0.45225,49.707,377.94075,3.8,-69.465,-0.2725,-5.81975,-0.1895,-0.60075,7.31325
6,22.75,0.157,11.5655,1.99525,0.5195,-39.03825,-0.4965,52.561,379.015,3.3975,-68.602,-1.61325,-5.75475,-0.19775,-0.60125,7.371
6,23.25,0.168,11.0745,1.85975,0.561,-40.0475,-1.3235,54.662,380.14,3.17,-66.686,-2.028,-5.36325,-0.187,-0.546,7.4185
6,23.75,0.1555,10.7655,1.775,0.614,-35.64575,-1.3515,56.3985,381.11525,2.635,-64.59,-1.84,-5.33925,-0.178,-0.45475,7.3165
7,0.25,0.136,14.938,1.678,1.255,-41.466,-1.748,60.0075,368.7335,2.385,-56.3235,0,-4.9065,-0.195,-0.436,10.095
7,0.75,0.142,14.4445,1.768,1.286,-42.448,-1.781,61.947,369.7715,2.0075,-56.1015,0,-4.9045,-0.2235,-0.488,10.174
7,1.25,0.174,14.45,1.6515,1.794,-46.511,-2.35725,64.65275,371.399,1.76,-54.7495,0,-4.838,-0.217,-0.4445,10.08
7,1.75,0.14525,13.7985,1.724,1.31,-46.53975,-2.30725,67.27,372.528,1.595,-53.992,0,-4.7175,-0.1785,-0.4065,10.02775
7,2.25,0.168,13.681,1.76425,1.412,-49.8425,-2.1795,68.2485,372.323,1.54,-52.3865,0,-4.38,-0.186,-0.28,9.974
7,2.75,0.15325,13.37,1.8365,1.42275,-49.1835,-2.213,70.24825,372.747,1.535,-52.1165,0,-4.358,-0.194,-0.401,9.871
7,3.25,0.1355,13.045,1.80025,1.3855,-46.89875,-2.3815,71.5575,373.0235,1.5,-49.8,-6.257,-4.23,-0.1735,-0.391,9.834
7,3.75,0.1385,12.603,1.618,1.141,-37.923,-2.1995,72,374.4895,1.38,-49.058,-5.9965,-3.567,-0.135,-0.344,9.835
7,4.25,0.148,12.494,1.58,0.9975,-43.2705,-2.6945,73.938,375.312,1.21,-43.33,-0.97625,-0.6795,-0.0065,-0.0935,9.924
7,4.75,0.14,12.2095,1.6495,0.40975,-39.8175,-2.75225,75.226,375.78875,1.11,-29.167,15.3825,7.1225,0.57,0.754,9.8925
7,5.25,0.1525,12.6085,1.671,0.6375,-27.13225,-1.63475,74.76,375.9075,1.19,-6.103,45.8555,19.477,1.4845,1.816,10.0335
7,5.75,0.2,12.997,1.6915,-0.376,-19.83075,-0.75675,74.0145,375.72075,1.33,15.0845,81.305,38.4795,2.614,2.683,10.127
7,6.25,0.2315,13.501,1.5,-1.4415,-15.86825,-0.00475,72.577,372.58475,1.56,33.951,133.1645,54.917,4.072,4.2695,10.29425
7,6.75,0.272,14.1505,1.4825,-3.0035,-4.92075,4.588,70.8645,369.94675,2.045,59.0015,195.7515,82.3625,5.706,5.758,10.6975
7,7.25,0.302,14.8525,1.4905,-5.0185,4.1395,11.2195,68.94975,367.34175,2.2525,79.9775,261.2235,109.971,7.9065,7.848,10.7395
7,7.75,0.3315,16.0155,1.6385,-6.3085,19.84125,23.16575,64.939,364.6545,2.72,101.9085,357.707,147.171,11.1595,10.7025,10.72625
7,8.25,0.361,17.63,1.6555,-7.23375,24.94525,28.31675,61.676,363.055,2.925,155.618,474.817,200.878,14.8485,13.0185,10.66025
7,8.75,0.4065,18.2955,1.775,-8.23225,55.27975,36.20625,56.636,360.433,3.54,175.861,548.1025,226.544,16.754,15.017,10.39225
7,9.25,0.4185,18.4085,1.7465,-8.1995,52.36425,57.79025,53.244,359.4905,4.53,187.7565,537.913,230.059,16.5185,16.1985,10.34
7,9.75,0.3985,18.6105,1.681,-9.4575,67.5,54.238,49.6105,359.265,5.31,202.834,573.96075,247.8095,18.069,16.774,10.0825
7,10.25,0.4265,19.163,1.8295,-9.2385,65.53125,73.15275,46.3,359.00175,6.1,239.0895,698.3365,292.3765,21.3115,20.455,9.9375
7,10.75,0.479,19.5945,1.8175,-9.11425,103.14525,72.29,43.272,357.897,7.52,309.945,907.2775,381.478,26.9905,24.9395,9.8275
7,11.25,0.5005,20.22,1.973,-9.53975,100.07575,96.913,40.2085,357.807,7.965,317.6755,958.569,414.3345,28.5325,26.277,9.706
7,11.75,0.504,20.899,2.0275,-9.28425,109.06,94.40775,38.201,356.99075,8.49,336.4175,968.4995,423.256,29.067,25.472,9.672
7,12.25,0.5075,21.103,2.0675,-9.42025,120.73125,86.358,36.34825,356.90225,9.4375,342.653,1016.0405,429.59,31.6555,28.5505,9.507
7,12.75,0.498,21.5725,2.031,-8.90825,104.233,84.95,34.6735,357.144,10.445,358.257,1055.0645,453.664,31.091,26.467,9.668
7,13.25,0.5285,22.2935,2.084,-8.05125,125.714,93.771,33.3185,357.7595,10.89,308.464,918.4505,388.119,27.023,25.562,9.404
7,13.75,0.514,22.6405,2.217,-8.84525,118.65275,85.81225,32.324,358.10775,10.895,279.3145,866.4585,370.153,25.969,24.258,9.51375
7,14.25,0.5045,22.6575,1.9895,-8.33425,145.2245,97.52175,31.717,358.23825,10.575,303.588,905.045,390.8555,26.5275,24.6715,9.439
7,14.75,0.487,22.9525,2.086,-7.7365,101.63825,83.873,31.664,358.37075,11.075,282.987,836.3605,357.2335,23.0355,22.48,9.33575
7,15.25,0.4605,22.469,1.9445,-6.8735,92.7555,80.319,31.4125,358.37025,11.385,230.6005,690.39975,302.421,20.9085,17.3985,9.33425
7,15.75,0.4735,21.844,1.995,-6.122,69.92725,61.70625,31.94,357.914,9.76,175.6265,566.064,232.841,17.0645,16.472,9.34675
7,16.25,0.4375,21.744,1.9335,-6.0945,60.61675,61.24,32.48,357.68575,10.335,206.1795,659.916,279.509,20.2685,18.8755,9.34775
7,16.75,0.4335,21.9415,1.845,-5.25225,52.1985,57.589,32.266,357.5645,10.645,184.4215,599.0075,264.224,18.3245,17.9025,9.316
7,17.25,0.4,21.662,1.799,-4.2265,26.32875,49.457,32.1385,358.127,10.08,127.797,430.678,183.0215,12.9045,12.0145,9.394
7,17.75,0.403,21.564,1.756,-3.594,21.797,37.9655,32.74375,356.572,8.9425,101.386,370.093,156.122,11.673,10.7505,9.58575
7,18.25,0.365,21.22525,1.7365,-3.04775,7.75675,31.6675,33.489,356.173,8.285,79.36925,302.7595,121.80575,9.31075,8.3805,9.569
7,18.75,0.34425,21.07025,1.613,-2.1415,-6.461,26.843,34.708,355.876,7.5325,48.189,212.549,91.04275,6.81725,6.32125,9.6135
7,19.25,0.269,20.5395,1.565,-1.28125,-11.605,18.828,35.963,355.148,7.555,20.38025,172.17325,63.39975,4.8305,3.8145,9.714
7,19.75,0.191,19.542,1.47025,-0.31,-24.5865,7.4285,37.8745,355.503,6.61,2.7415,95.8105,32.9575,2.486,2.1595,9.72225
7,20.25,0.184,19.041,1.571,0.082,-31.099,4.64,41.612,356.70275,6.24,-27.554,51.539,15.544,1.103,0.869,10.07
7,20.75,0.113,18.215,1.426,0.214,-34.17775,-0.0215,44.289,358.57825,5.095,-53.374,26.84975,1.9835,0.2325,-0.035,10.069
7,21.25,0.11725,17.697,1.581,0.241,-33.81875,0.2375,48.125,360.17175,4.42,-61.6675,10.354,-3.7725,-0.1255,-0.693,10.0855
7,21.75,0.14025,17.547,1.69925,0.377,-36.167,-0.26,51.211,361.03525,3.865,-64.6615,2.70675,-5.7655,-0.2145,-0.8165,10.09625
7,22.25,0.138,16.752,1.59375,0.8315,-38.7,-0.2015,53.4175,363.64375,3.325,-64.06,0,-5.794,-0.2295,-0.642,10.2985
7,22.75,0.1245,16.6465,1.6255,0.5895,-38.645,-0.97375,54.59775,364.21625,3.025,-62.745,0,-5.5665,-0.2325,-0.532,10.325
7,23.25,0.143,15.8645,1.6025,1.042,-39.89575,-0.8045,58.618,366.93025,2.665,-59.6485,0,-5.3175,-0.2465,-0.5465,10.1115
7,23.75,0.15,15.1815,1.643,0.9965,-42.268,-1.32625,60.067,367.21525,2.495,-57.054,0,-4.9975,-0.2195,-0.5055,10.3405
8,0.25,0.139,12.645,1.638,1.231,-36.2615,-1.41175,72.563,364.479,1.13,-52.692,0,-4.535,-0.209,-0.3475,9.924
8,0.75,0.145,11.99275,1.636,1.266,-40.101,-2.349,75.3725,367.4285,1.02,-51.1375,0,-4.3725,-0.193,-0.2845,9.89
8,1.25,0.1595,11.9175,1.5945,1.282,-39.593,-2.5565,75.9025,368.716,1.0025,-51.9365,0,-4.3445,-0.1875,-0.2675,9.9035
8,1.75,0.1555,11.8,1.65,1.2645,-40.2665,-3.051,77.7825,369.614,0.87,-50.139,0,-4.0955,-0.187,-0.215,9.93
8,2.25,0.15,11.6355,1.616,1.29025,-37.135,-2.09525,77.61275,370.1765,0.82,-46.7935,0,-4.08,-0.18,-0.173,9.8135
8,2.75,0.151,11.34325,1.637,1.188,-34.0615,-2.579,78.935,371.1925,0.7375,-45.3995,0,-3.9665,-0.1785,-0.189,9.801
8,3.25,0.159,11.56925,1.634,1.40525,-30.617,-2.25325,79.912,371.991,0.63,-44.2925,-8.626,-3.875,-0.17,-0.1815,9.75275
8,3.75,0.158,11.18525,1.72,1.561,-36.8835,-3.953,81.482,372.0425,0.61,-44.2865,-9.814,-3.807,-0.186,-0.192,9.816
8,4.25,0.162,11.07525,1.633,1.092,-35.379,-4.118,83.1825,371.8315,0.6375,-45.8175,-10.194,-3.781,-0.169,-0.237,9.677
8,4.75,0.169,10.74875,1.555,1.351,-31.3295,-4.035,84.4245,372.767,0.62,-42.502,-9.638,-2.7975,-0.1345,-0.0995,9.63375
8,5.25,0.162,10.40575,1.661,1.269,-37.16925,-2.886,84.0555,372.2805,0.55,-31.792,1.489,0.4055,0.037,0.1315,9.561
8,5.75,0.17,10.48325,1.577,0.932,-31.88025,-2.616,83.5405,371.6385,0.5225,-12.799,25.0195,9.698,0.752,1.02,9.703
8,6.25,0.197,10.5615,1.5,0.456,-24.269,-1.6015,82.8455,370.56,0.6025,5.6395,61.8195,25.9155,2.101,2.378,9.793
8,6.75,0.25,11.60675,1.54975,-1.016,-14.48725,0.3125,81.0305,369.945,0.7275,30.44,118.5625,51.331,3.713,4.074,10.10525
8,7.25,0.29275,12.123,1.597,-2.5305,-4.58625,3.99525,79.027,369.2095,0.965,54.3945,172.0695,69.805,5.1155,5.369,10.50275
8,7.75,0.32375,12.725,1.516,-4.416,-2.53975,7.61725,76.0175,366.0085,1.48,81.494,241.173,108.043,7.348,7.1795,10.864
8,8.25,0.388,13.50575,1.7165,-6.1545,9.261,16.5255,70.90425,358.7205,1.835,106.178,319.0515,137.116,9.4405,8.937,10.8365
8,8.75,0.358,14.07375,1.7675,-7.4845,23.514,30.785,67.118,355.276,2.5425,133.338,391.776,167.438,11.9035,11.7705,10.6215
8,9.25,0.391,14.49025,1.9015,-8.2095,34.208,32.144,62.763,352.292,2.9625,158.4665,467.532,201.082,13.604,12.761,10.2855
8,9.75,0.4285,15.14375,1.946,-7.941,46.83425,44.51675,59.589,350.1555,3.55,171.6695,526.6925,221.251,15.9485,14.5595,10.02475
