DOY2,HR2,LE,H,FC,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,PPFD_IN,SW_IN
5,0.75,10.8405416251181,-17.8820610994467,0.199301321809369,-12.36163,-3.66145053482222,-8.405111,-4.07061118008594,-67.92001,0.9139569,-0.45269415,64.0671865173465,1.61116997051085,66.400885,0.528093,5.2436555,394.073797960571,5.96182359883573,0.6204649,0.01149128,0.00681683333333333
5,1.25,9.15255508437484,-21.9635911545679,0.186786525340687,-12.1561,-3.39041212187071,-7.150671,-3.96493660723059,-69.69302,1.171045,-0.4778596,65.345263398018,1.64952184810441,66.396785,0.5536844,5.630092,394.606355335296,6.0218985534314,0.52780865,0.011952215,0.00679933333333334
5,1.75,10.0116316653202,-23.9717992034136,0.215969121281636,-11.70679,-3.13949288801908,-7.490522,-3.46145151240386,-70.86639,1.056007,-0.5515546,63.7536867004317,1.68746151348759,66.38657,0.5235684,5.9272515,394.308923203364,5.93801744264978,0.4410101,0.0134978,0.00669733333333333
5,2.25,9.4484345882352,-24.7837893256481,0.220959567998123,-11.122585,-2.91235801376526,-7.260308,-3.06984008316882,-73.88297,0.7847421,-0.6883421,61.2069906770953,1.79538857645214,66.36844,0.544341,5.863458,394.114973547963,5.87480042574383,0.42565155,0.012609605,0.0065245
5,2.75,9.72082693213739,-25.3000867038283,0.193904357723461,-10.95562,-2.70085742915447,-6.774347,-2.77772582208484,-74.66627,0.6417127,-0.8707893,62.5245288807445,1.75649342191379,66.36574,0.5331211,5.954431,394.024464221802,5.83963108071066,0.44952985,0.012311725,0.0064585
5,3.25,9.63623495554356,-23.5932062828461,0.181793115804304,-11.87091,-2.50051669353752,-6.858779,-2.83042936680931,-76.39603,0.907195,-0.685046,60.8218940251103,1.81082128182008,66.34799,0.56341145,6.090598,392.286346560436,5.83173669969004,0.4426509,0.012333175,0.00554066666666666
5,3.75,11.0134261213076,-26.403150969251,0.161574336491413,-12.11835,-2.3612534180662,-7.009911,-3.20845439785244,-78.77455,0.9361208,-0.6545697,61.3111282128818,1.90577597122857,66.34322,0.55910525,6.3213625,392.310016429334,5.78992723038565,0.4191598,0.012458315,0.009106
5,4.25,11.4772098942821,-25.6317146844045,0.201035295896278,-12.38307,-2.28024564101867,-7.259308,-3.2045723305134,-76.044645,0.8212381,-0.6718474,62.4852786782089,1.88770557452292,66.33758,0.55183375,5.8497015,393.544228565386,5.78043522731581,0.40920275,0.104593625,0.245304833333333
5,4.75,8.71848792438609,-26.2292776047637,0.114084973356683,-12.72409,-2.07174046833646,-8.217633,-3.07915330397263,-73.99617,0.5699631,-0.7438318,62.2143404094868,1.76362226423773,66.339,0.5346721,5.862939,392.588885016405,5.72808465837225,0.4049438,6.900448,6.73414216666667
5,5.25,8.39320209141637,-22.0936548776922,0.100086499589477,-12.1744,-1.90975312602202,-7.786572,-2.97772152294512,-58.74508,0.7346148,-0.7095171,59.764229854164,1.86752456734437,66.363285,0.52205215,6.167072,393.684980764189,5.66309304441215,0.37066,63.58861,41.0911066666667
5,5.75,10.6749260891297,-16.5253003524592,0.0821129388679748,-9.138124,-1.68951315870589,-5.769449,-2.823272,-22.587905,0.6724322,-0.3347163,59.0103061680366,2.0866519066392,66.379525,0.5315833,5.971373,394.321262050168,5.69294064428297,0.2924487,195.9343,126.213491666666
5,6.25,16.8949352332137,-7.72369718246958,0.166653811044524,-4.30186,-1.53722178743573,-1.718841,-2.971609,2.94505,1.005401,-0.125900745,56.7091506505113,2.23675238589754,66.39666,0.5078944,5.58711,395.372792965002,5.69824382084655,0.2213744,418.22155,225.314983333333
5,6.75,23.938906131096,-0.790124757987236,0.285562211331683,-0.51956895,-0.953801641925632,-0.35730965,-0.979696893899465,34.905835,1.130365,0.457169,55.8333151527341,2.37285690816346,66.40829,0.5119852,5.767092,395.528938014357,5.77427801614967,0.182869,594.22795,338.768416666666
5,7.25,27.9333926866262,1.90328635973915,0.305411214904365,-0.04919563,-0.308635991753801,-0.05218636,-0.195516723095202,84.663705,1.230829,0.5437106,55.6034639804378,2.38005166516478,66.4235,0.5259102,5.4902775,395.293759861223,5.81775968234941,0.1180571,854.35085,437.58175
5,7.75,36.1436745629789,8.28591529027669,0.377728087957011,-0.02959985,0.0289285635919657,-0.006543014,0.368271064667995,133.6108,1.539106,0.6333449,56.80122413035,2.41291867297447,66.42609,0.5167555,5.511855,395.352390981224,5.88046248952926,0.1149302,1030.831,550.1431
5,8.25,43.6473461327855,16.5159622682575,0.515852807165534,0.038776015,0.555822754786338,0.009822955,1.33466625275815,183.9945,1.767401,0.8569453,56.2588498620378,2.56583929782006,66.4381,0.5439575,5.547431,395.712083665482,5.94031888230025,0.1547538,1240.188,643.94385
5,8.75,45.8305109241636,21.9183033792483,0.510871353848556,0.2202797,4.10008703856759,0.0696701,4.34562180077005,237.2248,2.084898,1.1662105,55.1278400065735,2.45193989669278,66.44729,0.53459135,5.365083,395.667673572532,6.06214635681317,0.15328875,1439.0235,710.982166666666
5,9.25,53.8511106382437,24.7008185801412,0.601802803778097,0.63983945,8.57745230902976,0.09672112,8.86265421070028,270.8526,2.333261,1.355181,56.1449689512924,2.51235597675177,66.45502,0.5365387,5.271617,395.453100568712,6.13106348751952,0.24851915,1425.559,773.945033333333
5,9.75,57.9479486602855,36.0997263160058,0.72644000622729,1.9095625,14.712694360883,0.1763504,16.2915955726677,311.4861,2.6871785,1.641796,55.0853425305165,2.72091554737012,66.446835,0.5335039,5.329427,395.656916785037,6.19134629039609,0.3615864,1553.196,825.516233333334
5,10.25,63.1946370780235,39.9205585699898,0.904956405881145,3.1021845,14.8549287548051,1.0724515,13.5165790461046,338.1114,3.023911,1.9275835,55.5740258248684,2.73064631649512,66.45619,0.5158197,4.969392,395.861737366232,6.23781606643126,0.38920825,1512.921,878.972216666667
5,10.75,62.8065723622998,45.1484862579792,0.871773996553479,3.704173,15.5103249892639,1.872084,18.1644627527001,359.0321,3.413443,2.1449,55.3371729230126,2.70094317051003,66.462255,0.5244458,4.798295,396.088473728169,6.26556123985809,0.8290893,1714.449,897.696766666667
5,11.25,75.5390831797828,52.3150276455342,0.945478631642063,9.472942,18.2301966361109,4.3255455,19.6270691703665,379.399,3.67276,2.198883,53.9260807472107,2.76261977358852,66.46008,0.5284085,4.824852,395.30222674467,6.32150178787303,1.172738,1839.727,877.244333333334
5,11.75,71.2534099122728,61.0108445002747,0.809699308722938,10.10875,21.0198767667628,3.2574,24.063585951528,366.39045,3.5222225,2.216482,55.2932724417126,2.67515580257941,66.45863,0.5508899,4.6550045,396.230589256699,6.45680078512611,1.786068,1519.8885,840.3712
5,12.25,71.939766017489,38.066726167892,0.774658660763923,9.4261465,21.3599906796636,3.2536295,19.1726668512877,330.51885,3.5201,2.034276,57.3246572018335,2.58685927203164,66.44955,0.5404193,4.289637,396.050472684864,6.47002841122114,2.557652,1239.815,794.835116666666
5,12.75,80.5316947811554,33.1503073589273,0.864425530959893,5.336234,17.530429540033,2.8383365,14.4552487471079,327.7961,3.354447,2.158106,59.4821146613204,2.33562119580526,66.44554,0.5287708,4.153662,396.457690575049,6.51971258946488,2.7635575,1300.465,707.008666666666
5,13.25,71.4163564909815,32.0713195048864,0.99035011359165,14.42528,14.1790319597679,2.8743045,11.2560355455106,290.7171,3.549301,2.22847,61.1772099149502,2.35075848183669,66.44337,0.5232641,4.381906,395.153778307558,6.7764211206167,3.590597,1215.8775,630.496483333333
5,13.75,60.5334485863524,31.4331919824002,0.677455682000589,10.732885,13.2063315594741,3.347238,8.01538310359922,262.127,3.594058,2.3825015,60.2913622830141,2.39363169865346,66.4493,0.5216674,4.3728115,396.582026446506,6.88096787319608,3.886025,972.6998,603.53915
5,14.25,64.0874862933596,24.5591293151492,0.793792922488438,6.336892,11.3250237449154,1.75973,9.01961189376547,237.3759,3.734001,2.676069,59.3785672561092,2.44728046404759,66.446415,0.52593395,4.172142,394.732939589576,6.85628343933845,3.774914,1109.781,541.083433333333
5,14.75,58.5193821433726,22.4683657541425,0.663448887005988,1.497527,11.1260732231541,0.3030008,9.36850104072681,208.4867,3.742984,2.185853,59.623719634451,2.44847574556054,66.44524,0.5300595,4.236251,395.32043728691,6.89231967191109,4.158495,1072.807,478.9214
5,15.25,48.9831992594075,18.4334428780983,0.747002895943993,0.6737993,10.1905444560194,0.2880313,7.58137099007513,159.65765,3.7647655,2.20745,60.8607827812066,2.29375445897686,66.427935,0.52672275,4.0410275,394.437991974292,7.04844448955877,4.03149,883.54355,377.411133333334
5,15.75,42.5249962026465,13.9437598225186,0.698215675345139,0.11762765,9.44372115476043,0.05434868,4.71723776364335,131.861,3.6321275,2.271708,60.4727771091955,2.33822220358834,66.43379,0.52536785,4.228366,393.775292604822,6.98662685962695,4.181072,688.54495,334.626366666667
5,16.25,38.4584222408922,8.07883236562691,0.480947558328753,-0.012725495,7.74698107825426,0.008354479,4.62335795195683,97.14408,3.6813345,2.02271,60.9595884090693,2.28996092678017,66.424285,0.49445695,4.235046,394.529546967198,7.08903629437209,4.165192,528.6699,258.5825
5,16.75,34.2597558404075,4.2945139190891,0.464357228145993,-0.05513257,5.76601776088322,-0.01357512,1.91597191824265,62.00492,3.378481,1.783023,61.3169496046731,2.13434253921213,66.423375,0.48748715,4.236483,395.572446620359,7.05880914692993,3.8173925,476.63095,190.557
5,17.25,28.3064379425491,0,0.347163122934615,-1.452455,3.7506057696226,-0.1910807,1.10005940629439,30.54528,3.150086,1.418074,62.3276356742853,2.03876763530194,66.42519,0.4874828,4.2536605,394.329673288063,6.97268047407878,3.602573,344.7122,143.176728333334
5,17.75,24.7709785428274,-2.89131845395726,0.316372944638854,-9.880594,2.06845013881241,-1.5765315,-0.1507543,2.5277255,3.019527,1.277493,63.1855168469486,2.04282326479869,66.42535,0.4283698,3.98654,393.939940943947,6.95941952849599,3.384386,297.64505,90.637085
5,18.25,19.9530699508786,-4.61697588939568,0.314432002981648,-16.04596,0.008642111,-6.7963,-1.248461,-12.92101,2.633808,1.014433,65.0732179193463,1.88577121099437,66.42665,0.4331824,3.782615,393.053343096605,6.80566425723995,3.106332,122.18395,38.7251516666666
5,18.75,17.1811855755242,-5.90437311234898,0.271805913180208,-19.76106,-0.511182157198131,-9.632911,-3.31385339151875,-39.15925,2.650971,0.8422428,68.8001414517377,1.60666043920406,66.43614,0.4265599,3.9798815,393.682097989181,6.93851966100193,2.843836,40.158075,10.6552688333333
5,19.25,12.9349520426755,-9.95591246945184,0.348764164804407,-22.95705,-1.91783371140602,-12.23484,-5.1966476760079,-54.24182,2.497704,0.49072945,68.9932472763185,1.54694594656774,66.445485,0.4199637,4.051646,394.14077377833,6.87638416660923,2.506316,4.216339,0.767594166666667
5,19.75,13.2899134346045,-10.589209980237,0.320154667388896,-20.90517,-3.63598914159911,-12.68127,-5.7657214514789,-56.74995,2.2504135,0.2293836,68.4704473184966,1.53859402746752,66.4538,0.4492901,4.352024,393.027450283872,6.78631573532761,2.2979885,0.070447315,0.0205418333333333
5,20.25,13.2293559479515,-14.5740082683637,0.33131312613198,-19.822965,-4.45474516925501,-12.41832,-7.74270597904253,-57.30659,2.299311,0.2635346,66.7891510013304,1.63788548237423,66.4791,0.47193015,4.5160255,394.193668333567,6.68155827954094,2.065076,0.0026768145,0.00697816666666667
5,20.75,11.3367850869224,-16.2913119846071,0.255710358829241,-17.32057,-5.23028127145271,-11.66712,-8.12195151910382,-59.45426,2.235959,0.156963,67.7601489751401,1.62663184379484,66.49906,0.44647955,4.278281,393.955078065142,6.63304815761424,1.818817,0.002812602,0.00576116666666666
5,21.25,9.92882350400009,-15.4219163184016,0.272180977464947,-16.29958,-5.32117022465981,-10.12421,-8.09209203955655,-58.25105,2.099147,0.076070625,68.429077702202,1.51071160225236,66.51048,0.4294842,4.550359,392.512278416012,6.64117591248936,1.67299,0.005688054,0.00563383333333333
5,21.75,10.256072612738,-14.5460928283377,0.26165404362347,-14.56686,-5.51489895480577,-9.465652,-7.43914483969233,-60.36721,1.8121135,-0.01950909,67.7548481387776,1.54314519030248,66.507155,0.4457761,4.393358,393.168129589905,6.53999949806794,1.4228215,0.005990596,0.006053
5,22.25,10.3361168024321,-15.9188166126417,0.271203176557909,-14.429425,-5.37391920146032,-9.090215,-6.7682501272992,-60.928805,1.673707,-0.09181699,68.8692217437131,1.48150917812362,66.48487,0.4518089,4.344488,393.273889959715,6.5140332389221,1.3226,0.0070087485,0.00664766666666667
5,22.75,8.44806455600476,-17.642718494883,0.230949762077422,-14.01298,-5.03520647366326,-8.95587,-6.30507923817011,-62.91029,1.525808,-0.12086765,68.747670204404,1.48974246520819,66.46228,0.4660888,4.6610405,393.669050853592,6.47029017158289,1.1986835,0.007819139,0.00747016666666667
5,23.25,9.81603932092455,-17.6509857872654,0.216435177641184,-13.798525,-4.68032160385017,-8.304876,-5.60803040217615,-66.62395,1.5066595,-0.18080485,66.4967259775519,1.63786663892855,66.45567,0.4680436,4.855958,394.172182305185,6.53197399950389,1.0622695,0.011125195,0.00634516666666667
5,23.75,8.62610653509983,-19.5104262744052,0.212680193936453,-12.96361,-4.30392890840262,-9.422231,-5.02263385399452,-67.51104,1.469971,-0.3089615,65.6897155907325,1.59888342361669,66.43535,0.48117,5.300826,393.705873662647,6.60404929660204,0.91552675,0.011819515,0.0070155
6,0.25,8.82052664573835,-23.90672811747,0.423747308610846,-45.37645,-8.09487151623692,-27.05211,-9.45008477208083,-82.32786,8.282606,6.456899,47.9839826665375,4.27930334011827,66.84651,0.42916225,4.190385,392.86032245505,7.90916403236655,7.955134,0.000375456,0.0126836666666667
6,0.75,8.84001431585313,-23.8422484058917,0.391106480749327,-45.097535,-8.30590723327694,-26.3558,-9.68092943011497,-82.33124,8.0638905,6.332123,47.1176939726605,4.32683511737013,66.83392,0.4198618,4.3268755,393.206339478128,7.89279252943533,7.643615,0.0007717836,0.0125153333333333
6,1.25,8.55621190221927,-26.2253670410378,0.352019451379785,-44.49313,-8.20143178411614,-26.13328,-10.0479298246398,-84.69141,8.050912,6.167275,47.7046179593124,4.47430206284192,66.83056,0.4367533,4.402617,393.61551682497,7.64863255969398,7.417446,0.0006190247,0.0119806666666667
6,1.75,8.73220514210804,-25.3304969050601,0.351915391542841,-43.16626,-8.1440073357787,-25.3554,-9.79744163650048,-84.822965,7.980311,6.102619,46.8564688899566,4.54838827370914,66.82774,0.433067,4.606196,393.372408427432,7.65687379325813,7.2381,5.563334e-05,0.00978033333333333
6,2.25,10.1277261403436,-27.3432813632824,0.352593651253377,-43.125705,-8.14241359097306,-24.8499,-9.73487986975281,-87.64915,7.8178155,6.1277445,46.4241079063793,4.55755699325575,66.815015,0.4562598,4.65861,393.639396345478,7.47822258324648,6.952886,0.0002086384,0.00970533333333333
6,2.75,9.31599923920065,-28.5897764261423,0.323932476383735,-41.2865,-8.2014755,-24.249515,-9.70662279683047,-87.62605,7.7821885,6.144296,45.457078208112,4.55675952880473,66.80859,0.47976075,5.129188,394.029527583145,7.35963786106216,6.765918,4.969537e-09,0.0106963333333333
6,3.25,9.32620556807839,-31.2634194118897,0.34873937401109,-42.19582,-8.08747642642629,-24.34143,-9.70695779473116,-89.25942,7.8190835,6.134094,44.5970338617285,4.53515560211998,66.80364,0.4962527,5.270938,393.667809075914,7.25719756665941,6.512794,0.0002851495,0.0106853333333333
6,3.75,10.3121703751098,-29.4517952342637,0.318977850952211,-41.512435,-8.42928560457323,-23.896655,-10.3345847366023,-89.081515,7.7167745,6.0893215,43.7637090312451,4.63715571712998,66.79857,0.48945235,5.457136,393.206455984062,7.12016244352722,6.349442,0.01454722,0.0259143333333333
6,4.25,10.1249111579542,-33.4966642645517,0.361621516379199,-41.10168,-8.70269694173849,-23.46429,-10.2669933268419,-90.02008,7.725667,6.1023595,43.2358267846202,4.84026938302744,66.8036,0.51336675,5.386125,393.308195756429,7.09777757302332,6.2331075,1.398171,1.97653966666667
6,4.75,9.87541015001968,-31.7168688016978,0.218476909694153,-39.232265,-8.6249029566991,-22.74769,-9.690788562725,-82.821885,7.516895,6.238022,42.2057786139423,4.90652642355029,66.80888,0.5010716,5.770924,393.9565200398,7.0425486384742,6.1094315,27.0138,16.2705463333333
6,5.25,13.9923568782181,-24.8695525055458,0.0553893396271303,-32.067865,-8.03475168931097,-18.894125,-8.99618158226209,-53.697815,7.8261005,6.5952215,41.6090063861037,4.96714270817762,66.81229,0.53068255,5.819256,393.726834647671,6.95076423560528,5.901412,112.1225,91.55154
6,5.75,19.6037142716061,-12.803046883107,-0.0781403588953367,-18.79757,-6.5807181067377,-12.130775,-7.41111389035296,-6.2387305,8.2018845,6.915795,40.5809533125951,5.30013325582794,66.82531,0.55962665,5.912865,392.669186256549,7.11322216415424,5.7329155,260.825,183.868966666667
6,6.25,29.314307691688,7.09257850252392,-0.178967089254424,3.1212445,-4.44336237668944,-2.172632,-4.47257651352052,53.77724,8.510512,7.334887,39.2832615225207,5.37174303399885,66.83369,0.5402592,5.501377,392.860632647782,7.15832779015467,5.82382,518.2497,278.255633333333
6,6.75,41.7121582004791,30.1808886598693,-0.274192446895214,29.989525,-1.203973,9.3604475,0.20504590587899,126.2909,8.9281525,7.887117,38.3980660400841,5.74298886341855,66.84546,0.534866,4.7114335,392.943301696412,7.212858266782,6.0455395,699.41785,376.071366666667
6,7.25,55.5636150287946,56.261416802729,-0.418726047331241,55.676985,3.20153398944879,24.988975,8.26008790344914,197.6529,9.4195005,8.351443,37.7405933229037,5.88143628971426,66.864,0.5453636,4.498213,392.711663102529,7.2186931561776,6.428535,892.22955,482.1223
6,7.75,66.2873965587635,83.4912602823879,-0.449630781834495,80.03356,7.46032326521059,39.03025,14.7695716940174,276.33195,9.527472,8.497654,36.4393288601252,6.22120697145209,66.87752,0.55401895,4.72572,392.805944566201,7.47600650460424,7.028178,1066.7545,578.1482
6,8.25,72.8735362007542,108.334910886388,-0.438507645955898,100.8237,12.3002,55.16765,21.0365058378968,354.0946,9.90481,8.81747,36.394333623732,6.30473655691976,66.88704,0.5624029,4.625352,392.86661484454,7.6343851724714,7.6126245,1203.55,664.510966666667
6,8.75,81.6861471694062,137.432544576587,-0.375180746913463,122.56995,16.30329,66.991715,24.1500098266051,408.4859,10.309255,8.970152,36.4801816351864,6.42618944837365,66.88961,0.5776139,4.878795,392.336394591477,7.69414510400436,8.3926705,1262.693,747.727066666667
6,9.25,92.7030440197772,159.11303565798,-0.312422716734027,136.74515,20.2446327087384,76.408725,25.8674714805121,468.69955,10.66669,9.362058,36.3538708931653,6.78503597572608,66.88524,0.5798918,4.765618,392.024396803722,7.74821172682607,9.3241235,1339.843,827.530933333333
6,9.75,102.200174372508,186.360087767346,-0.156219856403116,152.2531,19.2894445100397,85.14404,30.7151423517746,528.1581,11.12143,9.61727,35.6187445204439,6.82303003658761,66.89552,0.5979548,4.655524,391.8044083102,7.75587137033592,10.27098,1435.428,899.2129
6,10.25,108.420320376793,199.171566769764,0.0323158101360829,164.7433,24.6242504286623,90.80043,36.2450699475617,575.4648,11.40624,9.9570125,34.7408376509802,7.16305865269349,66.90417,0.6109765,4.79539,392.184777249961,7.68340301495306,11.09223,1335.5995,944.039166666667
6,10.75,113.033840292187,210.647217543015,0.0753934528266219,165.8268,26.8185679491185,95.33249,35.315545689247,603.72805,11.911135,10.384205,34.9629716329899,7.27563482292425,66.911345,0.6186767,4.832274,391.823232733962,7.9061000908909,12.04454,1442.076,982.290566666667
6,11.25,120.463339205682,223.694544194018,0.346127261091369,173.7262,27.2895949728697,96.558775,27.8166120992308,622.71795,12.162405,10.57281,32.9946654191941,7.75404977099716,66.907715,0.63946765,4.618797,391.792888521562,7.78869203948274,12.791915,1571.763,1011.1363
6,11.75,121.912897275246,229.307613819615,0.312311834144689,172.3446,28.5936218388439,96.728495,30.1030509375475,611.302,12.393935,10.73959,32.807557268889,7.82687776968337,66.90565,0.63728775,4.4929435,392.139001242253,7.92189127724025,13.39012,1303.003,977.8337
6,12.25,123.319443726889,227.562733174273,0.444528181396014,167.8203,28.2800583461418,94.85462,29.3479880026085,567.87445,12.27078,10.688945,32.1448276264328,7.77686379195824,66.90368,0.6312822,4.485909,392.092475445952,7.69689394552216,14.11621,833.65975,903.335966666667
6,12.75,114.312661238245,212.978987344509,0.455457962756541,155.1962,17.8313813219204,87.55612,21.555663251177,523.4816,12.18332,10.54362,33.6814563262602,7.71454604103465,66.902045,0.6313879,4.264559,392.700773890376,7.94032988171838,14.80441,1089.8455,878.9284
6,13.25,103.453166824237,180.265809193868,0.413173982736904,134.76805,16.963707111563,77.77369,19.438906432853,451.85635,12.13997,10.489845,34.7306062799772,7.44257668041628,66.904255,0.6421161,4.217187,392.808800541958,8.30748568838802,15.38937,844.80525,771.6801
6,13.75,102.52972025417,164.193555224697,0.318896739255564,109.7261,13.0707373828036,63.296155,14.0463196013972,406.4732,12.15641,10.34538,37.6238265019349,7.1585714755863,66.89585,0.6222121,4.060983,392.83114022688,8.24989283752958,15.82772,925.96875,717.638866666667
6,14.25,95.7811338536338,139.782479275451,0.279692859901433,100.7112,14.0090533693748,53.97671,16.3075191395467,361.329,12.18768,10.26391,38.2023696264162,6.69189002589728,66.89368,0.6197544,4.0121975,392.627782318783,8.6504277330267,16.13737,1211.64,636.920433333333
6,14.75,86.6538642071993,106.145006668937,0.238673500070221,78.12105,16.112790176449,44.27005,14.658617597663,280.0479,11.94852,10.14754,39.0191114034513,6.70231376610193,66.886385,0.5791682,3.946858,392.168013264799,8.76944423723749,16.10675,847.01905,545.006633333333
6,15.25,76.7025498258849,88.8358287060176,0.133151692093885,60.778275,10.2537702456253,34.11424,14.8706978856273,251.71295,11.98387,10.30097,40.4287581163674,6.39722846997017,66.87964,0.5585601,3.972878,392.19786522173,8.7109371350812,16.05721,673.56655,450.884916666667
6,15.75,65.298666246096,78.5798247997513,0.0615312868302917,38.58998,8.044298,22.44074,5.8044145797295,203.2672,11.66846,10.01131,41.6578532324798,6.3210605420441,66.87849,0.5736022,3.97176,391.481411268208,8.75255815976708,15.86156,679.5978,393.743583333333
6,16.25,56.1480353615091,57.879931029756,0.0312407096791565,18.45427,5.43282375397028,13.30121,7.64689937109728,137.46755,11.31525,9.564119,42.5754631699134,5.69966037829115,66.88071,0.5559105,3.832706,391.392499019793,8.5777950947636,15.57028,575.9581,312.130268333334
6,16.75,48.3102969256307,41.5760460526425,0.098047441546639,6.167567,4.63361880235296,4.370058,4.97368033160325,102.5631,11.13366,9.220033,42.7645134467469,5.63810299645648,66.87338,0.5176422,3.713556,392.021326666852,8.65769928704087,15.35481,535.472,261.078483333333
6,17.25,36.9224122625528,26.5818992795748,0.0846964165848806,-5.896578,3.5202755729447,-1.834993,3.41384216908908,66.19075,10.886315,8.892899,44.066333608717,5.43062818671292,66.86254,0.4898998,3.6185535,391.506311759562,8.77038956783317,15.14597,401.0935,187.604628333333
6,17.75,30.443557421408,13.7249881283705,0.0912750162088104,-20.803205,1.85275333817566,-8.562319,-2.43434183456911,29.45219,10.57693,8.711487,46.181502869432,5.21875004228552,66.865845,0.4904599,3.4305345,390.75778082222,8.7186030056122,14.753215,349.861,130.311471666666
6,18.25,23.8206077149435,4.16244686904856,0.156998328246727,-33.67635,-0.874027070688534,-15.98637,-5.79016373580725,2.058795,10.44424,8.317871,47.4946501134214,4.99359378759173,66.871985,0.4579097,3.165094,390.935643840837,8.88482221353877,14.243925,187.5141,78.0986433333333
6,18.75,16.9379378403148,-2.98541039002681,0.291679513605084,-40.660535,-2.94172945763636,-23.18012,-7.36344927238456,-34.30939,9.964088,7.8743965,50.0477457728828,4.42081859438306,66.882565,0.4351693,3.1378295,391.951359199079,8.90390827254897,13.612755,84.59522,23.6028633333333
6,19.25,11.6443573802702,-10.3951871533778,0.459991417452957,-46.72578,-5.19968135688007,-27.92934,-9.12883795928212,-68.77711,9.805602,7.6439405,50.4236287059477,4.37462317411266,66.87598,0.4103239,3.423052,392.66058572574,8.82564820392029,13.069935,27.19098,7.14383116666666
6,19.75,9.5614907382919,-12.2506735783198,0.526636106213062,-50.50841,-6.74647640084551,-30.31228,-10.0359313164971,-75.833395,9.474844,7.3270705,49.5065788537425,4.36996677256927,66.88011,0.4071055,3.401674,392.438270075191,8.67906323940477,12.5098,2.020599,0.354127
6,20.25,10.7121921011558,-15.1221836785509,0.657296928944231,-52.20396,-7.44699379289366,-31.79573,-10.3778552987735,-77.92171,9.381188,7.258842,48.9607604675466,4.41528500910437,66.89379,0.386617,3.429331,393.022669347964,8.5257239236004,11.92203,0.02888568,0.0129013333333333
6,20.75,10.224228314328,-16.6931322762571,0.47644804093428,-51.776855,-8.138463,-31.33277,-10.8695540507946,-75.99488,9.2298985,7.155252,48.6168866184338,4.33617194232306,66.906185,0.3840897,3.517206,392.529486767594,8.50302406171923,11.29267,-0.004275814,0.0114658333333334
6,21.25,8.51038396525224,-17.2369146950421,0.508535597299143,-50.6787,-8.42160834316392,-29.81338,-10.6962987198614,-76.10027,9.0983745,6.961398,48.9955560576828,4.2030659897757,66.919725,0.39046035,3.513816,393.183474479411,8.53336039736913,10.75884,-0.0004172534,0.0116676666666666
6,21.75,7.00547951829498,-15.66097412423,0.442164106439554,-49.83902,-8.30452422921758,-29.718045,-10.1606147434809,-77.59423,9.016055,6.779515,48.5051574195101,4.27585404124817,66.908935,0.36007885,3.775542,392.506808512789,8.39044189137185,10.20688,-0.001772934,0.0118668333333334
6,22.25,8.80546427783033,-17.5038229479359,0.397362117385563,-49.04008,-8.45391083196541,-29.21752,-10.4465298684128,-77.8481,8.917033,6.904169,46.7588256593435,4.516799906323,66.89893,0.3882713,3.547719,393.47493630822,8.1913765574505,9.843502,-0.0003894771,0.0117283333333333
6,22.75,9.60457927738511,-19.3256143838432,0.367320894470197,-47.77999,-8.33524372366247,-28.37528,-10.5540362780393,-78.5823,8.8164585,6.882204,47.5028946079763,4.54988588687636,66.89922,0.3614249,3.689612,392.763805802919,8.19067526563488,9.4014,-0.0004033922,0.0119853333333333
6,23.25,8.72067291449055,-21.2762786740453,0.408861835618,-46.956835,-7.98914264398718,-28.05688,-9.96474147095345,-79.80268,8.7617745,6.78423,47.5936517016892,4.37040131573323,66.89002,0.3835618,4.152059,393.421263937887,8.26010460405277,9.01829,-0.001376847,0.0141986666666666
6,23.75,8.58760684743443,-22.0675456067449,0.375702232907786,-46.42245,-7.94774446814002,-27.905475,-9.28065342457187,-81.37929,8.5950985,6.790083,46.7068107666339,4.4458984834476,66.868,0.39795245,3.8017715,393.34230867284,8.18004191318842,8.644242,0.0003128815,0.013098
7,0.25,9.18339911580735,-18.0218277226189,0.519623317882201,-45.93209,-12.9210111938076,-27.33295,-20.468715,-76.017305,11.930895,10.13346,50.7427894906914,5.4427990627082,67.233605,0.3132152,3.2785275,391.923551261261,10.4320796037793,12.2056,0.001104942,0.0124408333333333
7,0.75,9.82280303098736,-22.0964920513122,0.578269470722719,-45.24106,-12.7580523178485,-26.94034,-18.66273,-77.89492,11.89933,10.206515,50.5864159714444,5.52295773565023,67.2215,0.3244021,3.738753,392.086659404661,10.3142226905589,11.8912,0.001171167,0.0116538333333333
7,1.25,9.38625190266884,-22.1900612432238,0.583672018235434,-44.9002,-12.4343864052915,-26.17056,-18.80092,-78.38759,11.78006,10.031715,49.8686245530292,5.46534485022345,67.21831,0.34381455,3.746592,391.565992129087,10.157207627867,11.62924,0.002234614,0.0123168333333333
7,1.75,11.0190530056201,-26.0327169957346,0.580411814950633,-44.05544,-12.2095066035942,-25.52129,-19.42349,-79.5075,11.71343,9.888864,49.4053841714867,5.51052294129123,67.20316,0.3588599,4.020824,391.493718050487,10.1219953895429,11.36421,0.0035900235,0.011185
