DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
6,1.25,-4.882524,-29.4091,-47.1702425,3.3347325,-5.046325,-0.2143,65.22025,0.0363125,91.22,0.33255326,-54.81443,6.49425725,-0.5581,0.0924,-2.87505,0.56115,-0.746175,-4.0457,-4.916528416375,-39.1312136885,393.19
6,1.75,-2.35787,-27.9019325,-55.8347975,4.0189992,-5.2849,-0.229775,63.3565,0.0504,91.22,0.4491736125,-52.4252,8.537652,-0.533,0.434675,-3.533525,0.62105,-0.721675,-5.19255,-5.70019804485,-43.02151528,391.5975
6,2.25,-1.761695,-42.6571425,-60.0039675,5.922958,-5.209825,-0.230625,64.72075,0.0435,91.2,0.638184015,-47.30027,12.59286,-0.5313,0.161475,-3.674525,0.620925,-0.77685,-5.62625,-6.722947184,-43.243328432,392.235
6,2.75,-1.50792825,-16.92501,-49.50159,8.050019,-5.31375,-0.2692,64.63725,0.0412375,91.22,0.9560192425,-42.07386,14.59017,-0.5309,0.026925,-3.827275,0.616025,-1.65655,-5.813125,-6.889597213675,-46.37001397375,393.0175
6,3.25,-1.490856,-15.15495,-49.697935,10.21401,-5.231375,-0.3164,63.01125,0.042420535,91.3,1.117836025,-32.44075,21.260025,-0.5565,0.0662,-4.46685,0.6209,-2.03275,-6.68845,-6.27466617095,-41.64767796425,389.17
6,3.75,-2.2215995,-12.85588,-42.19204,17.47052325,-4.94475,-0.3952,61.4915,0.04955552,91.3,1.49570925,-21.0271225,31.6383505,-0.6592,0.0999,-4.844975,0.629625,-2.453,-7.2807,-5.28022590755,-40.2517683855,388.26
6,4.25,-2.2114325,-7.173154,-30.30551,21.19058125,-5.124825,-0.425125,60.29,0.053605,91.3,2.0484685,-1.612419875,40.071892,-0.7082,0.035675,-4.708775,0.629575,-3.018875,-7.424925,-4.815529837825,-35.2634449525,388.12
6,4.75,-4.630887,-14.45466,-38.4461825,27.072686,-5.0921,-0.4268,59.78525,0.0577125,91.3,3.0476827,5.3104352,53.479268,-0.6549,0.067125,-4.280875,0.620275,-3.308,-6.6329,-3.9744791677,-29.73800378075,387.0325
6,5.25,-3.89697825,-8.0193705,-38.887135,35.806355,-5.132,-0.383,55.59575,0.058925,91.3,4.035488925,9.5464885,63.01681475,-1.677675,0.11785,-3.83135,0.582,-3.448775,-5.88885,-3.1191003288,-26.23612012075,385.54
6,5.75,-5.207814,-5.66790825,-20.348025,46.9592875,-4.93945,-0.395925,54.19025,0.06486,91.3,4.64163875,12.617095,88.0319475,-0.7203,0.024525,-3.356325,0.56725,-3.4926,-5.801875,-1.61122367485,-24.123237602,384.8775
6,6.25,-5.084455,4.071962,-12.9887725,44.2968835,-4.667275,-0.4005,50.37375,0.066355,91.3,6.3303415,20.48298,87.40745725,-0.7257,0.100575,-2.64965,0.545025,-3.372475,-4.0825,-0.793925802525,-18.27884306925,384.3725
6,6.75,-5.151592,4.43251325,-10.49613825,61.232126,-4.672625,-0.3591,47.95425,0.07127,91.3,7.30676125,24.93586,114.345225,-0.6642,0.4742,-2.024075,0.535575,-3.149075,-4.64725,0.126607308725,-12.8859335965,384.04
6,7.25,-6.16129025,6.61194625,-2.2970032,79.5285335,-4.60035,-0.3372,42.7945,0.08317653,91.3,6.22665775,35.4673365,154.10775,-0.6765,0.54735,-0.906375,0.601525,-2.726275,-5.4024,0.2261848666,-10.741578018275,385.48
6,7.75,-6.7637995,-6.097854,-6.7765175,82.628438,-4.418025,-0.335625,41.65175,0.087475,91.3,7.034781375,41.63209,167.98152,-0.6074,0.473675,-0.1035,0.588325,-2.0689,-2.579175,0.300492335,-9.42367496865,387.0875
6,8.25,-6.9542805,10.240959,-7.8244205,89.79285875,-3.83885,-0.327975,38.58575,0.1083871,91.32,8.80347125,46.9690375,172.5402875,-0.5808,0.5255,-0.0947,0.57435,-1.602475,-1.69995,0.381725,-6.6044728738,387.2425
6,8.75,-7.41954,13.8007,-0.8902178,97.9766895,-3.4792,-0.301775,37.54625,0.09751188,91.32,10.86047625,56.60357,193.23915,-0.5499,0.7272,-0.053875,0.556675,-0.879,-0.815875,0.3755125,-5.27641502935,386.675
6,9.25,-8.823611,13.4144925,8.001137,115.565715,-3.932175,-0.2904,37.619,0.1107915,91.32,11.14292775,65.369565,216.94993,-0.5944,0.80095,-0.041125,0.543275,-0.0305,-0.3453,0.3879375,-2.129360447425,386.1
6,9.75,-7.681834,17.710525,13.559875,131.1133,-3.50515,-0.28685,36.203,0.1196825,91.32,15.8222205,69.76121,251.86417,-0.5814,0.8251,-0.0129749999999999,0.52915,0.0542,-0.7256,0.499068225075,-0.31769861455,385.975
6,10.25,-7.7701065,16.45044,8.303316,150.7275,-3.22435,-0.2813,34.7655,0.124982,91.32,15.26808425,62.56748,298.9042,-0.5767,0.991575,-0.0199499999999999,0.516125,0.111725,-0.0924,0.3849830731,0.0770400845000002,386.595
6,10.75,-8.0290935,12.09275,26.13111,160.812925,-3.31085,-0.290525,34.61225,0.1328243,91.32,14.52411075,80.2581075,315.8078075,-1.433175,1.082925,0.0196750000000001,0.50835,0.649825,-0.0396,0.46411937,0.5720125,387.0125
6,11.25,-9.21019875,11.65734,25.446435,153.1503,-3.27435,-0.30105,34.1615,0.14753275,91.32,15.134905,83.4115645,291.88715,-2.01885,1.1406,0.081825,0.502575,0.65225,-0.024,0.6748896731,0.5693,387.2125
6,11.75,-8.794933,18.306555,14.44018,131.2607,-2.856875,-0.2998,33.99575,0.1568381,91.3,12.8131375,70.3646875,263.8135,-1.8989,1.088825,0.05445,0.495125,0.656125,0.1963,0.8000358468,1.30665,387
6,12.25,-8.633633,22.52048,8.54914625,127.778475,-2.549675,-0.25375,34.2695,0.120986,91.32,12.22055,69.20175,249.4134,-0.5945,1.06075,0.06395,0.496025,0.6399,0.1696,0.661612358175,0.8651125,387.5
6,12.75,-11.16248,18.49335,2.9045079,93.32671,-2.51455,-0.29785,32.9075,0.16198255,91.3225,13.1657925,67.22539,199.44045,-0.5321,0.985175,0.1362,0.489675,0.72515,0.14505,0.468319890275,0.2348196979,388.495
6,13.25,-8.06191875,22.26934,18.1182425,120.96262,-2.503325,-0.279175,30.59425,0.15096105,91.3225,10.53214,69.46042,218.7528,-0.5296,1.174875,0.24355,0.487575,0.709175,0.10195,0.4296810165,0.5863625,389.38
6,13.75,-7.9592365,15.0651,14.53645,122.78742,-2.46415,-0.2917,29.9985,0.15683675,91.32,13.8146325,68.7543875,248.85845,-0.5364,0.996975,0.259975,0.4828,0.705,0.0775000000000001,0.6791978642,0.4871,389.96
6,14.25,-7.044186,24.617025,3.8861915,118.45485,-2.638175,-0.2772,29.55075,0.147254125,91.3,11.56424,71.6079625,240.010875,-0.4787,1.1568,0.26145,0.484575,0.6752,0.0499,0.6275638028,0.379,389.875
6,14.75,-6.76469875,20.87753,6.758278,106.075145,-2.557,-0.268,28.83,0.162787,91.3,7.788538,47.660015,212.80345,-0.435475,1.2336,0.2608,0.482,0.7532,-0.0265,0.7523732056,-1.00390746255,388.7125
6,15.25,-7.606261,25.12203,4.3374575,106.3542,-2.0632,-0.281,28.872,0.1948043,91.3,11.3926,66.92924,215.08322,-0.550875,1.0672,0.3698,0.4822,0.7223,-0.020275,0.7665089526,0.4364,388.59
6,15.75,-7.93397125,21.4290475,9.451305,88.845895,-2.1674,-0.2044,27.618,0.170935125,91.3,11.06674,50.335055,179.288,-1.03125,1.3482,0.3284,0.4796,0.85195,-0.043975,0.9423101024,0.5917875,388.1
6,16.25,-7.581686,20.5395575,3.873008,69.40863,-2.034925,-0.2571,28.566,0.162207725,91.2175,7.4171945,38.157715,144.64105,-1.24965,1.4674,0.260675,0.4849,0.627,-0.064,0.73246004545,-0.6457849712,389.6
6,16.75,-5.383089,22.501465,-3.685683,67.426395,-2.261875,-0.21955,28.416,0.140043125,91.22,6.87832575,38.1005475,140.32875,-0.54225,1.098575,0.2528,0.53625,0.6056,-0.0543,0.85602958965,-5.6712828734,389.72
6,17.25,-6.74043,19.15451,-4.9237615,68.66251,-2.387525,-0.231,27.668,0.1320738,91.2,7.28546275,35.60178,137.070575,-0.5597,1.200375,0.2387,0.5403,0.6114,-0.0694,0.8609601123,-10.0649446837,389.005
6,17.75,-7.45873375,13.0689625,-14.96678,70.206425,-2.675025,-0.2235,28.841,0.140212025,91.2,5.8256415,34.234275,145.959,-0.5377,0.8798,0.272875,0.54715,0.6536,-0.0607,0.8116597578,-12.93333974825,389.035
6,18.25,-11.64997,11.051775,-17.38972,50.3923625,-2.961475,-0.271925,31.26125,0.104500825,91.2,6.13757,21.87239575,100.903665,-0.5301,0.6994,0.304425,0.554575,0.7104,-0.0758,0.8335592261,-16.3370269975,388.875
6,18.75,-8.571187,1.245863,-18.1399,53.02196,-3.064025,-0.278125,30.91825,0.09848338,91.22,6.007868,14.282362,105.7382,-0.7382,0.706425,0.330575,0.55605,0.7408,-0.0611,0.972095543775,-17.886855596,388.5325
6,19.25,-4.21495325,-3.730195,-18.1008725,50.270425,-3.292225,-0.2701,31.696,0.0884125,91.2,5.3251335,16.129575,97.1694875,-0.83895,0.392975,0.3436,0.555325,0.686,-0.0773,0.6908596842,-19.990787312,388.77
6,19.75,-7.44869425,-1.542338,-25.6485,44.3752355,-3.52695,-0.211875,36.32675,0.09572,91.2,5.02017225,4.4460865,86.118943,-1.39145,0.4073,0.32515,0.55305,0.7104,-0.1101,0.735923231675,-22.761514184,389.2
6,20.25,-5.4969065,-6.478715,-21.7074425,32.1221175,-3.428225,-0.220525,38.91325,0.0741292025,91.2,2.99354435,-1.9276325,60.854639,-0.502,0.39205,0.11815,0.524425,0.606275,-1.15765,0.62531606485,-29.62003948,389.0925
6,20.75,-5.14723375,-6.32611775,-33.1427,18.91455,-3.620975,-0.2081,39.664,0.07165324,91.22,2.311049,-7.1894305,39.0583955,-0.53245,0.4711,0.03855,0.570225,0.4579,-0.1123,0.4421671144,-29.848715876,388.8
6,21.25,-2.132208,-6.351152,-45.471245,13.242068,-3.7062,-0.233625,46.005,0.07321,91.22,2.262001,-22.749195,28.3516525,-1.30425,0.43995,0.025325,0.5467,0.3616,-0.1233,0.26519081605,-25.6134858725,387.64
6,21.75,-3.85066375,-13.2365805,-37.78025,14.39062,-3.958925,-0.23775,51.92275,0.064475,91.22,1.8444475,-32.12042,30.20448,-1.53625,0.543025,0.028,0.558925,0.33565,-0.577924999999999,-0.10379322325,-27.06810925,388.425
6,22.25,-3.80161675,-10.554375,-42.519925,9.14015385,-4.0338,-0.228925,55.7445,0.0675,91.22,1.4466835,-42.56711,19.22094325,-1.43265,0.245675,0.029475,0.529,0.3143,-0.1378,-0.2053765137,-26.01052608625,390.32
6,22.75,-10.026444,-16.16154,-43.106075,5.559034,-4.0976,-0.22205,57.632,0.0411125,91.22,1.18962925,-51.490705,13.8539,-0.529725,0.179875,-0.151675,0.577375,0.2543,-0.1367,-0.792039942975,-24.61347935175,390.585
6,23.25,-1.719575,-27.7498625,-51.02976,4.580113075,-4.258375,-0.2316,58.17475,0.04436,91.22,0.808670315,-55.017015,10.6306105,-0.529175,0.123425,-0.308575,0.59735,0.229625,-0.67085,-1.25480579605,-26.88784004,393.04
6,23.75,-3.73682,-23.30261,-46.5617,4.35601575,-4.355875,-0.213775,58.28025,0.0463651,91.22,0.55160176,-60.8751625,9.413841825,-0.4724,0.111025,-0.956425,0.5009,0.674125,-1.186825,-1.5055607331,-29.04080863475,391.98
7,0.25,-6.31569,-33.03695,-57.879705,0,-0.49485,4.0774,66.647,0.044429005,91.1925,0.1982359,-63.6530075,0.9778941,8.131,0.22795,-6.0385,-1.39815,-5.9498,-13.29,-11.1386558185,-23.234591268,386.995
7,0.75,-5.405223,-37.8338,-55.0545925,0,-0.632,4.04525,66.3605,0.0555923875,91.1925,0.0318766975,-60.185375,0.761053,8.04,0.0771,-6.70405,-1.39365,-6.90355,-13.7775,-10.255618761,-30.9509409635,385.105
7,1.25,-5.624686,-51.31685,-63.86919,0,-1.2686,3.99415,67.78,0.03242259,91.1,0.05340013,-58.4353575,0.858415725,7.9528,0.1992,-6.9266,-1.69485,-7.3283,-13.495,-12.3324526235,-34.7771545835,388.085
7,1.75,-4.834395,-43.73427,-55.567165,0,-0.9548,3.94145,70.0525,0.03689,91.1,0.02263318,-55.55429375,1.0921,7.8725,0.10745,-7.34285,-1.78995,-7.9019,-12.77,-13.0621793685,-41.1554827285,388.5625
7,2.25,-7.69945225,-28.22896,-58.62645,0.491612925,-1.56975,3.83895,69.678,0.0426,91.1,0.107482705,-53.6916325,1.87901825,7.7416,0.38085,-7.69315,-1.86875,-9.239,-12.175,-12.038502176,-43.832016142,388.9875
7,2.75,-5.190306,-37.4839325,-60.49751,1.15004685,-1.04195,3.71365,69.0655,0.0400775,91.0925,0.4183653,-49.5132055,3.7441742,7.6255,0.2259,-8.1235,-1.91195,-9.9725,-12.09,-12.629782341,-51.033386317,388.385
7,3.25,-3.04366,-31.6967475,-61.35943,3.3362188,-1.0287,3.67475,66.8785,0.032155,91.0925,0.71704215,-41.9931845,7.2309565,7.5037,0.09525,-8.3945,-1.9681,-10.581,-11.77975,-12.549498107,-52.3442744625,384.4125
7,3.75,-7.914778,-23.6036975,-63.76749,4.6268976,-0.3272,3.62555,63.683,0.03783,91.0925,0.8648967,-32.63854,9.3684548,7.381,0.16175,-8.62,-2.00285,-10.8815,-11.537,-11.619931476,-50.800738607,383.4
7,4.25,-6.055184,-28.091225,-55.64167,9.5313525,-0.18085,3.5911,63.8045,0.040405,91.1,1.3320825,-22.3521875,17.825625,7.2413,0.14585,-8.4995,-2.0155,-10.4735,-11.19,-10.3065752625,-47.910357026,380.64
7,4.75,-6.41484225,-29.38346,-43.70232,12.068028,-0.2053,3.60275,63.4925,0.047382125,91.0925,1.7516975,-13.6455,23.562792,7.1264,0.1278,-8.186,-2.03725,-10.051,-10.865,-9.7559587797,-37.3403765265,378.255
7,5.25,-7.679862,-14.8622275,-47.9651,15.611775,0.5553,3.55435,60.1545,0.0572,91.0925,2.8973816,-8.285506,30.335958,6.9941,0.06695,-7.6811,-2.2764,-10.0325,-10.4875,-8.97393033575,-29.353365764,376.775
7,5.75,-11.35533,-1.991474,-41.341,17.73832,0.42945,3.5752,58.908,0.0613575,91.1,3.2508775,2.014734,37.41388,6.8944,0.085,-7.6295,-2.6684,-10.8555,-10.3425,-7.87581246805,-27.3981596865,375.51
7,6.25,-7.997354,4.31105295,-32.661485,23.48634,0.2533,3.53645,57.712,0.0659425,91.1,3.8964919,10.178438,47.3524,6.7835,0.0955,-6.7751,-3.0284,-10.2115,-10.07,-8.11546179565,-24.055012339,378.31
7,6.75,-7.18445625,13.3700625,-31.086865,27.445014,0.3487,3.54385,54.559,0.077395,91.1,4.766327,19.048336,55.13372,6.7605,0.34015,-6.7717,-2.58675,-9.4855,-9.8675,-7.62658579435,-20.419846179,379.7075
7,7.25,-9.187344,20.21606,-35.8914125,37.713625,0.6715,3.6218,51.353,0.0726375,91.1925,6.567541,24.65022,73.404675,6.7537,0.09575,-5.33245,-2.46105,-8.9915,-9.3575,-6.90608281945,-16.8814426515,380.7075
7,7.75,-12.778785,8.37452425,-23.77026,49.052298,1.0064,3.62355,47.144,0.08819,91.1925,8.1812455,34.98005,94.645771,6.7509,0.18815,-4.88725,-2.55035,-8.1915,-9.495,-6.7480159174,-14.418018429,379.76
7,8.25,-11.440715,23.77063,-28.4155775,65.030955,1.4655,3.69695,44.005,0.0734575,91.2,7.9997115,39.35694,126.4408,6.7809,0.51005,-4.93595,-2.64595,-7.47945,-7.683425,-6.5203811172,-12.750463661,380.175
7,8.75,-10.26131,8.61537125,-33.570675,58.860642,1.55635,3.7776,43.282,0.089855,91.2,9.728467,39.49598925,115.051965,6.8401,0.43995,-4.7767,-3.31075,-7.1654,-10.1665,-4.943322413,-12.6621552375,380.6075
7,9.25,-11.721385,24.5127225,-6.894147,63.679668,1.7973,3.84755,41.579,0.1060064,91.2,11.9634575,39.188828,134.47864,6.8088,0.5179,-4.54005,-2.6773,-7.8492,-10.204,-3.54695009305,-9.2502464104,380.9
7,9.75,-11.8163875,33.7311025,-7.222216,89.4762055,2.0289,3.9088,40.3755,0.098372225,91.2,13.218375,62.6978925,179.951525,6.7369,0.75175,-4.24865,-2.2892,-8.584,-7.13635,-2.5697381817,-10.0308601875,380.225
7,10.25,-12.23765,40.963085,-3.98604375,86.96266,2.2804,4.0372,39.02,0.0902975,91.2,14.186643,59.82042,180.99256,6.7748,0.8,-3.7988,-2.25445,-6.7423,-6.61875,-2.0452374467,-8.966887294,380.4675
7,10.75,-11.83772,32.218645,-7.3115095,72.6285755,2.626,4.22625,36.725,0.1035485,91.2925,15.64578,50.8326585,145.17503,6.8626,0.81525,-3.11845,-1.9326,-5.9886,-10.6715,-1.5615676978,-8.2511690708,380.7275
7,11.25,-13.15775,49.58365,-12.494,81.3479225,2.61675,4.2403,36.95,0.122783375,91.2925,14.270375,57.7605795,163.47605,6.9329,0.8498,-2.77245,-1.61735,-5.63115,-4.4332,-1.3452343128,-6.5416541414,380.365
7,11.75,-11.9965875,22.2843475,-5.59794925,90.16366775,2.8364,4.33825,36.6,0.0840528,91.2,14.145735,67.9328995,182.5917125,7.004,0.73685,-2.55115,-1.3468,-5.8608,-3.4772,-1.6443850249,-6.93574139395,380.4375
7,12.25,-11.4781,40.7224275,-4.85897975,90.69228,3.255,4.50545,35.2825,0.1052431125,91.2,16.37066,57.3895075,176.9782,7.1679,0.8867,-2.48905,-1.11115,-5.5312,-4.5208,-0.8295856532,-6.391947218075,380.155
7,12.75,-16.214775,24.41529675,-8.814963,94.2188325,3.74255,4.5221,34.959,0.112363575,91.1925,16.0615505,62.433909,189.5119,7.2543,0.8886,-2.5929,-0.89105,-4.967,-2.9362,-0.7094094904,-5.4598,380.55
7,13.25,-11.992075,19.945755,-8.0449745,83.7679685,3.6495,4.59255,34.7055,0.1375172,91.195,12.968045,60.777484,166.2629175,7.3542,0.96425,-2.6401,-0.6488,-4.2523,-2.643725,-0.7807593617,-4.901525,380.25
7,13.75,-12.245685,33.569845,-5.840909,73.45777475,4.19635,4.72455,34.432,0.09324655,91.195,11.074355,53.4031945,156.077495,7.2965,1.101,-2.73305,-0.5597,-3.66705,-2.3664,1.34752476405,-4.35695,380.3375
7,14.25,-11.543055,46.78978,-22.9278,76.28146275,3.8276,4.747,35.163,0.126587,91.2,11.878186,44.473445,155.220205,7.2437,0.9053,-1.4036,-0.557199999999999,-3.9539,-1.70815,0.912072095900001,-4.7832756127,379.91
7,14.75,-11.240625,31.38479,-22.3189,62.530925,3.6462,4.7761,33.5865,0.120224525,91.2,10.894775,39.266495,130.49205,7.3897,0.9982,-1.05495,-0.3731,-3.69145,-1.30425,0.18092337425,-3.6933911538,380.59
7,15.25,-14.33153,31.25826,-26.2661875,46.4283,3.1994,4.8458,33.805,0.113584375,91.2,6.89812025,27.2232,99.71965,7.757675,1.015875,-1.13405,-0.304924999999999,-3.516925,-2.059,0.165510444600001,-2.4058125,380.31
7,15.75,-13.4472375,32.45998,-11.5453125,49.75704,3.061275,4.887425,34.6535,0.1223678,91.29,7.721262875,27.31892,106.537575,7.8985,0.7215,-1.506225,-0.172399999999999,-3.252,-1.14575,-0.499883475899999,-2.1032974397,379.79
7,16.25,-11.86615,17.532395,-12.49106,49.20665,3.068425,4.8504,33.82125,0.1389092,91.19,6.77166275,30.2736,102.424,8.078975,0.864475,-1.4737,-1.36905,-2.94715,-1.21275,-1.273885089475,-2.297748995975,380.73
7,16.75,-11.7621625,20.36384,-19.81695,45.8407,2.53545,4.881325,33.70475,0.1213173,91.19,7.704229,23.3861,93.53125,8.168,0.97475,-1.18775,-1.322925,-2.669275,-1.812,-1.3121357388,-2.5579309867,380.66
7,17.25,-15.852075,-3.2116625,-14.9473975,44.343105,2.38475,4.79455,35.3615,0.1152916,91.19,5.15494075,13.514125,92.79014,8.261,0.896375,-1.1131,-1.170025,-2.745675,-2.72575,-1.78030019715,-3.7631,381.075
7,17.75,-16.47794,6.01586375,-21.088435,29.8913,2.1709,4.772225,36.32925,0.1126668,91.19,5.362736,9.80709,65.18834,8.3035,0.77905,-0.723025,-1.024625,-3.052225,-5.3009,-1.985260464625,-4.296023848,379.6
7,18.25,-10.859265,16.4527,-21.111265,28.6044655,1.928775,4.7381,37.13875,0.0941822925,91.19,3.33195725,10.842127,64.308375,8.412,0.635925,-0.527225,-0.9659,-2.384625,-5.928025,-1.855941446975,-5.4006,380.2
7,18.75,-8.2363415,-15.66464,-32.6184825,31.25205,1.7485,4.7201,39.299,0.0667725,91.19,3.90977025,12.48195,64.16351,8.466,0.611275,-0.703999999999999,-0.74635,-2.5013,-8.7745,-1.66936844005,-5.8933,380.03
7,19.25,-6.39288875,6.807695,-30.514155,26.4779,1.715225,4.6701,40.72925,0.0730025,91.2,3.2529945,7.924948,51.75092,8.4505,0.479325,-0.912174999999999,-0.7199,-2.531025,-8.55475,-2.589451007675,-7.0718352636,380.31
7,19.75,-10.81296,-9.859022,-35.40555,19.10402,1.934725,4.651525,41.71,0.070469275,91.2,2.99012425,-4.3360128,40.49607,8.52675,0.44725,-1.424725,-0.6329,-2.47515,-10.426,-2.911809542625,-8.417800066825,380.415
7,20.25,-11.26158,-9.234031,-37.566585,12.95848,1.945825,4.6586,44.7635,0.0626,91.2,2.27385525,-9.1316155,26.2373275,8.54675,0.3951,-2.61435,-0.707275,-4.14995,-11.22025,-4.3521900161,-8.2980875,380.22
7,20.75,-3.5245395,-18.74335,-40.0391225,11.00926,1.817025,4.62575,48.7645,0.0660925,91.19,1.90488325,-18.5836,21.91606,8.455,0.213625,-3.00325,-1.01475,-4.047325,-11.7855,-4.102351380825,-9.092356585175,378.285
7,21.25,-4.39548375,-25.5665375,-47.35562,5.21197,1.771375,4.586675,54.76525,0.05667,91.19,1.2881335,-31.733055,12.6334375,8.3525,0.2662,-3.5693,-1.076675,-3.920025,-13.08475,-6.04811691045,-10.612364645,378.2325
7,21.75,-6.57710975,-13.90814,-52.258565,5.3925755,1.597725,4.5561,58.95225,0.05216,91.1,1.10752925,-40.7715425,11.3944425,8.29575,0.114225,-4.14305,-1.196125,-3.81295,-12.565,-6.9520012991,-12.47113764525,378.5
7,22.25,-5.80185,-25.503045,-47.715145,2.43600225,0.8227,4.5686,59.6075,0.048294405,91.1,0.83204635,-52.7117975,6.6791,8.28125,0.198525,-4.1486,-1.156025,-3.98085,-12.61125,-6.6318230318,-14.4909129965,379.4975
7,22.75,-4.234555,-28.44996,-54.59161,0.7532725,0.5234,4.53605,61.08475,0.039089055,91.1,0.41219555,-60.15695,3.6816425,8.26675,0.1604,-4.74565,-1.285075,-3.752025,-13.252,-7.135933512825,-16.5812376845,380.335
7,23.25,-3.004797,-23.407345,-54.82595,0.4036285,-0.06365,4.5098,63.754,0.0503356,91.1,0.281679425,-64.1348,1.81859,8.23675,0.26955,-5.942375,-1.485725,-3.75785,-13.308,-9.033711392925,-20.877342272,384.4
7,23.75,-9.6395335,-33.55172,-54.222455,0,-0.1116,4.458225,65.17375,0.048355,91.19,0.158082925,-65.092165,1.150699,8.20025,0.174925,-5.9465,-1.7339,-4.858475,-12.716,-10.3446743773,-21.371592433,387.0675
8,0.25,-10.41684375,-18.659645,-62.59098,0,-1.2516,4.5566,66.032,0.04974,91.0775,0,-70.39054925,0,3.40335,0.0394,-5.6304,-1.894,-3.5062,-5.504375,-9.0565544496,-31.964415628,384.38
8,0.75,-5.559864,-17.1703575,-66.20944,0,-1.434,4.5366,66.782,0.0301,91.0775,0,-69.9137375,0,3.4089,0.0102,-6.461,-2.0886,-3.8746,-6.035325,-10.157585154,-35.028390606,385.115
8,1.25,-3.0192965,-24.51142,-75.69768,0,-1.3592,4.532,66.938,0.03614128,91.0775,0,-70.542205,0,3.39355,0.0018,-7.228,-2.2364,-4.3606,-5.5764,-9.0746218756,-34.27725377,384.1125
8,1.75,-6.6574355,-16.153865,-68.854965,0,-1.3044,4.5288,67.784,0.039782975,91.0775,0,-71.23148,0,3.37595,0.00660000000000001,-7.5606,-2.443,-5.258,-5.8608,-9.0574354364,-30.721368256,382.2625
8,2.25,-11.515786,-16.84431,-80.20458,0,-1.3792,4.5312,67.082,0.04051,91,0,-72.72345,0,3.3582,0,-7.6334,-2.685,-5.7198,-6.0375,-9.1713942914,-27.32930339,385.33
8,2.75,-8.33284,-26.7466075,-73.9197625,0,-1.3574,4.5008,66.504,0.0339800125,91,0,-73.3982575,0,3.3389,0.001,-7.6544,-3.0562,-5.8586,-6.3033,-9.9148337748,-28.761746932,385.0025
8,3.25,-9.3370025,-21.3836575,-86.577015,0,-1.5272,4.4764,67.132,0.030225,91.055,0,-72.19916,0.0093466895,3.302,0.0118,-7.7154,-3.4268,-5.9502,-6.492025,-9.7249120096,-29.22571495,384.525
8,3.75,-12.7762325,-26.875405,-66.3814,0,-1.4212,4.4664,65.888,0.0389,91.055,0,-68.0794,0.119247825,3.2851,0.000800000000000001,-7.7088,-3.631,-6.1372,-6.601625,-10.288319736,-30.203930154,383.75
8,4.25,-4.55485,-23.43172,-92.615195,0,-1.651,4.427,67.384,0.03785176,91.055,0.10341774,-63.7847475,0.395274955,3.258,0,-8.068,-3.7312,-6.283,-6.63435,-10.85920952,-30.084955284,383.35
8,4.75,-4.4423425,-13.25322,-60.77384,0,-1.5854,4.4146,67.244,0.040645,91.055,0.3086584,-59.349155,1.885076,3.21355,0,-8.098,-3.8004,-6.0502,-6.7681,-10.945507578,-28.995591036,384.1875
8,5.25,-5.6119865,-17.876415,-77.35907,2.087974525,-1.3958,4.3852,65.974,0.036365,91.055,0.65115064,-49.784785,5.311070875,3.15435,0.065,-8.0576,-3.9216,-5.954,-7.92355,-10.0329552328,-24.746747576,380.965
8,5.75,-6.565258,-14.81336,-64.90084,7.3758132,-1.299,4.3334,63.798,0.03378,91.055,1.769676,-21.88296,14.118736,3.0955,0.0266,-8.1092,-4.009,-5.9126,-8.0827,-9.4330115802,-23.361031198,379.45
8,6.25,-3.0697875,-53.496075,-61.0790375,11.9186995,-1.4159,4.2626,63.153,0.05224,91.055,2.4178765,-11.7523845,20.92922025,3.0044,0.079775,-7.900675,-4.15615,-5.643075,-8.169,-8.648667323025,-20.315907454,379.515
8,6.75,-4.73289275,-11.8604435,-79.94334,20.305822,-1.2973,4.180225,61.6635,0.04855,90.9775,3.537534725,-1.9357106,36.037598,3.02195,0.036625,-7.2531,-4.266025,-5.7535,-7.084275,-7.99963768425,-18.57428954275,379.07
8,7.25,-6.641965,-13.8738325,-47.10895,28.8853075,-1.303175,4.130575,59.381,0.05927,91.055,4.97184875,6.8347395,55.3189725,3.04725,0.0473,-6.873125,-4.3326,-5.633525,-6.812025,-7.405276082325,-14.1085268105,378.7275
8,7.75,-6.860238,6.640708,-47.4223025,36.06673,-1.103025,4.140025,54.92025,0.060985825,90.9775,5.62273075,12.879698,64.46396325,3.0474,0.019875,-6.559675,-4.17675,-5.367975,-5.74645,-6.34653220235,-12.7663920855,378.645
8,8.25,-9.7890525,2.3289975,-47.38649,30.5052425,-0.83365,4.127875,49.246,0.07597,91,5.1876005,13.6510125,60.37809,3.0219,0.0451,-6.309825,-4.235375,-5.427875,-5.56445,-5.87049917515,-9.065827645925,378.46
8,8.75,-8.52903875,11.57382,-35.119855,47.45548,-0.74425,4.1263,47.3685,0.0788625,91,8.452445,28.7869465,94.5626425,3.0458,0.1695,-5.5693,-4.0574,-5.100525,-4.86295,-5.2643200431,-7.559045444975,379.0375
