DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,351.895385025,3.193166105,0.205051655,-0.617124564,-14.2181167075,0.098319342,1.233114772,0.34050193275,0.3387977905,0.14356165975,97.620876445,-10.5723,0.2115,-4.099178,0.068603345,-3.6120205,-5.4360335,-3.56186
1,0.75,351.8241954,3.161291257,0.115385181,-0.44401,-15.13650925,0.09655858625,1.2544856965,0.36718893025,0.36483275125,0.14280569125,97.619284125,-10.47938067,0.21055,-4.135059,0.0722336575,-3.687679,-5.4740435,-3.4776
1,1.25,352.6637772,3.154722947,0.19467110575,-1.1711480365,-16.0290955025,0.09505139375,1.256595382,0.391375598,0.3712,0.144350088,97.61693,-10.357115645,0.2169,-4.094415,0.082319905,-3.66711475,-5.500146,-3.4531855
1,1.75,352.3496703,3.17538446,0.155875551,-1.07695551675,-15.7638753925,0.09666934925,1.366030394,0.38001830125,0.34257748425,0.14376494075,97.60798158,-10.58473307,0.216525,-4.123397,0.073408585,-3.65202275,-5.447988,-3.462237
1,2.25,352.0397561,3.170915148,0.187981513,-1.28180124,-14.23206517,0.101991056,1.2974485655,0.374302944,0.357546443,0.142325158,97.618454715,-10.82325,0.2175,-4.153283,0.061229285,-3.6651595,-5.44178425,-3.41919
1,2.75,351.934148,3.16153263325,0.14872275525,-0.815452202,-11.9498,0.098554666,1.32033811025,0.34621053,0.348327339,0.1429131155,97.6164187575,-10.90795,0.23605,-4.18150925,0.054673595,-3.68720025,-5.4516,-3.4095
1,3.25,350.7725924,3.242989382,0.15279182925,-1.046034199,-12.75018055,0.1001581395,1.25130168875,0.37265438325,0.34696052575,0.1357883715,97.600321935,-10.91347967,0.2298,-4.19473175,0.036135515,-3.7204735,-5.43389,-3.512004
1,3.75,350.750857,3.26357066375,0.163138001,-1.25149803225,-13.6469,0.108937047,1.27913593825,0.3704242425,0.37571358075,0.1456884855,97.608848,-10.92177599,0.225,-4.18575925,0.054412215,-3.6830825,-5.435793,-3.5629045
1,4.25,351.2207045,3.2510318645,0.182535779,-1.294748309,-12.49584203,0.10259754425,1.30689927225,0.357643052,0.349614214,0.1490847995,97.5834268175,-11.032690415,0.218413,-4.18574675,0.05065735,-3.6849565,-5.438709,-3.648545
1,4.75,351.549458525,3.27553979025,0.131150793,-0.7913027395,-11.8075,0.106751817,1.3074217665,0.373708858,0.3520959535,0.1497775505,97.59586444,-11.154002805,0.216125,-4.1855065,0.046467975,-3.686,-5.439482,-3.6338355
1,5.25,351.95594265,3.318245935,0.124109603,-1.0343604085,-10.8263479325,0.0997947095,1.29324,0.3725969145,0.3513328215,0.1394276305,97.58365351,-11.25654712,0.212975,-4.140658,0.045022325,-3.6869995,-5.48814725,-3.5538985
1,5.75,351.47860215,3.26755419,0.1529322575,-1.32351745975,-12.19351751,0.10294,1.4238882995,0.3584162125,0.37468547325,0.154042185,97.568168495,-11.30732947,0.2118,-4.1316175,0.02720239,-3.6882445,-5.568888,-3.536295
1,6.25,350.677244,3.1716717205,0.1669228315,-0.729670809,-11.531419155,0.10344420375,1.301856183,0.37023121325,0.3822377575,0.15038593775,97.60184552,-11.44411503,0.20805,-4.21453575,0.01715596,-3.6248545,-5.5992,-3.5668375
1,6.75,350.4557353,3.223504698,0.165160557,-0.52386292,-10.83493653,0.103575651,1.2791108815,0.371847612,0.358462727,0.1392620435,97.60583056,-11.414121425,0.205775,-4.21330475,0.02594383,-3.53070775,-5.615874,-3.5723895
