DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,2.75,0.5215572321457,0.00343943593064456,-0.145818727838675,-0.263943383204216,0.223072365114586,-19.5688832070542,-1.33126651135596,0.602176840262853,420.971346609378,6.90510224816404,430.306987522607,7.93520807979162,425.637833689531,430.308230191623,7.9094879778257,425.86093069637,430.505405418556,8.07055464122621,426.447772160479,430.918689125784,8.1823064930764,426.659758029465,3.98785350138811,8.43325364979075,0.236295566158083,3.26,2.605,1.33,8.1791,8.3445,7.9096,7.41435,6.48485,95.62086,69.805,2.9595,7.385,7.775,7.535,1.2,-3.17,2.7,-0.02,289.75,354.15,291.5,355.95,0.14,0.01,0.02,0.12,0.53,-0.17,-0.08,-0.09,9.0105,10.117,11.174,11.654,11.4445,9.0175,9.785,10.794,10.9155,10.8585,9.59,10.698,11.7745,12.1305,11.844,8.93,9.8895,11.476,11.7195,11.7985,9.0515,10.069,11.4675,11.247,-16.9005,-18.824,-20.297,-64.63
3,3.25,0.500533547561843,0.0990108613012058,-0.0961312042311144,-0.443434273717496,0.233342496434092,-17.3891882021241,-1.60901095882686,0.625376886976296,420.206821281036,6.93030995924676,430.656988223502,7.80670043199973,426.059871908335,431.069046177628,7.91428235457897,426.494947188742,430.704222295054,7.94619686630392,426.868897947438,431.428099459166,7.90884910322317,426.947840827815,3.89852884457991,8.48370946945806,0.243375474926205,3.07,2.61,1.29,7.9446,8.1595,7.73605,7.55705,6.76815,95.59688,72.7,2.8688,7.2,7.73,7.675,1.25,-3.18,2.7,-0.05,291.7,352.95,293.4,355,0.14,0.01,0.02,0.12,0.53,-0.16,-0.08,-0.09,8.8945,10.0075,11.11,11.6265,11.451,8.934,9.7285,10.7885,10.902,10.866,9.4385,10.549,11.648,12.098,11.833,8.7975,9.7695,11.338,11.6625,11.7845,8.968,9.918,11.4315,11.25,-16.947,-19.114,-19.762,-61.375
3,3.75,0.476901601313252,0.0309913437912362,0.430188820283498,-0.225175376841227,0.23739909792347,-20.2756631707417,-0.942240017986211,0.603007906182721,421.073126811123,6.29471815677224,431.723676849329,7.75472816808109,426.129990911261,432.391483242024,8.04418596129888,426.546408625846,433.302222752355,8.12529738749991,426.904914259714,433.491358426519,7.81012280926877,427.230461481916,4.17452369156681,8.3002431701845,0.250800235304495,3.24,2.705,1.33,7.75605,8.0055,7.51825,7.2224,6.49245,95.58392,73.325,2.804,7.005,7.63,7.54,1.1,-3.01,2.7,-0.065,287.5,351.45,290.15,353.05,0.14,0.01,0.02,0.12,0.53,-0.17,-0.08,-0.1,8.8465,9.922,11.0725,11.6075,11.4595,8.8275,9.605,10.762,10.8965,10.8845,9.276,10.4545,11.585,12.055,11.8295,8.6275,9.6085,11.214,11.601,11.7885,8.807,9.794,11.4005,11.237,-16.489,-18.9225,-19.251,-60.89
3,4.25,0.479181415170954,0.0250231866837014,0.897816938977234,-0.514424335820539,0.227474504358144,-20.1637124447912,-0.777227262387171,0.633566910539888,420.769520150893,6.69908474702641,431.924632474112,7.75830410425026,426.601242596804,432.016669272223,7.76814973190797,427.157616656667,432.877529092745,7.95866175708078,427.311454718087,433.788242047471,7.7626888027295,427.724027225797,4.12148184034172,7.88243851867503,0.242157458526422,3.31,2.565,1.2,7.6291,7.9825,7.4339,6.9324,6.26285,95.58356,73.66,2.6576,6.925,7.32,7.185,1.2,-3.07,2.7,-0.075,289.5,350.4,290.75,354.2,0.14,0.01,0.02,0.12,0.52,-0.17,-0.08,-0.1,8.758,9.8275,10.989,11.575,11.4665,8.7005,9.475,10.76,10.873,10.8875,9.245,10.381,11.565,12.009,11.86,8.484,9.488,11.154,11.553,11.791,8.592,9.6625,11.368,11.2125,-16.397,-19.2495,-20.239,-59.88
3,4.75,0.474484466397415,0.0817739820212503,2.02769578665611,-0.49827230121977,0.237471751190545,-16.9821704111291,-1.52001355023131,0.630353999470183,420.378664809719,6.37359461540622,432.887665303567,7.79009953499134,426.698847118157,433.337621107999,7.83558491868334,426.833429333333,432.816973625566,7.88602512048447,427.23276031,433.600883630926,7.79508443800655,427.676313219957,3.94062750699256,7.46360259758563,0.236988594215002,3.255,2.45,1,7.19975,7.4865,6.85275,6.7401,6.1357,95.59758,74.49,2.5772,6.885,7.38,7.28,1.25,-3.065,2.8,-0.04,285.9,350.25,291.3,354.35,0.14,0.01,0.02,0.12,0.53,-0.17,-0.08,-0.1,8.6755,9.69,10.8935,11.54,11.469,8.5915,9.3235,10.724,10.842,10.8965,9.0705,10.289,11.499,11.96,11.8685,8.336,9.368,11.1375,11.5175,11.779,8.4145,9.541,11.3395,11.1995,-16.677,-18.404,-19.0745,-59.6
3,5.25,0.460676278322676,0.0504569694119763,1.41041350891346,-0.398777717873569,0.246618490639439,-18.0752849833125,-1.18236873998024,0.601622272461384,420.801267359408,6.45888657824332,431.242246941367,7.86114750489619,427.193505346727,430.986879209029,7.88058519699899,427.092161963576,432.479649508608,7.60950989630729,427.857535768041,432.003530361447,7.67496034069906,427.817315303371,4.05660612698072,7.40919053405582,0.229854041268618,3.175,2.525,1.21,6.95805,7.4815,6.26395,6.11375,5.9868,95.58206,73.81,2.5633,6.725,7.185,7.145,1.2,-3.095,2.75,-0.055,282.85,349.05,289.4,351.85,0.14,0.01,0.02,0.12,0.525,-0.16,-0.08,-0.09,8.6025,9.5565,10.8025,11.483,11.462,8.51,9.1915,10.6585,10.81,10.905,8.938,10.1665,11.436,11.897,11.8555,8.1515,9.2115,11.1315,11.4825,11.749,8.3035,9.4205,11.2905,11.186,-17.869,-19.224,-20.809,-59.6
3,5.75,0.474520331312492,0.0435077055300703,2.16107776877116,-0.294274009682781,0.248946116832657,-19.0421692184213,-1.02909467020721,0.607505778528876,422.227265014491,6.53768356571774,430.738444965344,7.47985267624369,427.573533106383,430.932904237867,7.4796314605659,427.948148601753,431.052583507681,7.53781404054797,428.221584901058,431.463633957233,7.60719909884361,428.349885507476,4.30830644731043,6.84577452939914,0.234189506703918,3.12,2.605,1.22,7.00055,7.285,6.5187,6.3272,5.5255,95.56857,74.89,2.2673,6.685,7.04,7.035,1.2,-3.04,2.8,-0.07,281.4,346.6,286.7,348.3,0.14,0.01,0.02,0.12,0.515,-0.16,-0.08,-0.09,8.5705,9.4455,10.721,11.42,11.459,8.5245,9.107,10.594,10.779,10.9055,8.7805,10.091,11.4225,11.8325,11.842,7.9985,9.143,11.0985,11.447,11.735,8.186,9.3185,11.243,11.1705,-18.382,-19.492,-21.221,-60.4
3,6.25,0.528500861163225,0.00931767340545142,1.53116240734037,-0.374408356545977,0.243711400431441,-16.087571670998,-0.753019955322201,0.627850099670743,421.656816863327,6.65104690290116,432.37619861493,7.41599137008435,427.532506625,432.591297821205,7.47377214474736,427.419746529444,433.067649186934,7.46330469991477,427.847939636363,433.5867425703,7.45220058541894,428.1961584875,4.17020122749978,6.72278892510215,0.223096525221458,3.295,2.64,1.275,6.844,7.059,6.57255,6.3502,5.81875,95.59721,76.25,2.221,6.56,7.05,6.995,1.45,-2.71,3.05,-0.02,281.85,346.25,284.5,348.8,0.295,0.04,0.145,0.19,0.66,-0.09,-0.03,-0.05,8.499,9.332,10.655,11.3865,11.461,8.5305,9.041,10.534,10.746,10.9045,8.6995,9.986,11.396,11.7775,11.828,7.9405,9.0435,11.0335,11.383,11.7255,8.15,9.2295,11.188,11.1535,-17.3085,-18.806,-21.274,-65.83
3,6.75,0.465270396172092,-0.00180722501330372,0.465629728595383,0.230210815250811,0.233513149727379,-15.5420505430336,-0.0922878271589346,0.616662619170195,421.874990158236,6.4139222717502,433.539684278661,7.50018144101467,427.951051559323,433.666050244318,7.54116157866262,428.703426141914,433.846104796903,7.60863507165357,427.914820941758,434.439408046123,7.6493088279789,427.784949158569,4.01893567927597,6.52912605598056,0.212358151864622,3.27,2.635,1.28,6.45905,6.8015,6.4018,6.1444,5.8327,95.62841,76.37,2.1408,6.505,7.015,7.01,4.25,2.3,5.6,0.55,281.65,346.75,286.55,349.35,7.495,6.59,7.185,6.94,1.68,4.69,5.035,4.78,8.4745,9.3275,10.602,11.364,11.4625,8.4575,9.009,10.477,10.729,10.8995,8.649,9.8955,11.334,11.758,11.8125,7.874,8.99,10.9725,11.3005,11.7015,8.0915,9.156,11.125,11.135,-16.882,-18.9195,-20.079,-51.76
3,7.25,0.409364067414631,-0.102568572863928,4.85152747080393,1.29299937942959,0.253111014391435,-9.57914350370342,2.11414603701159,0.641059260576837,421.689587883815,6.20923454886078,433.377760883106,7.40401946554954,428.145066312821,432.842947030249,7.07274160765804,428.070679854545,432.660582098702,7.03084441267667,428.397381594836,433.775263738128,7.47860494590662,428.460012938278,4.13615510096813,6.35023575258171,0.211852417907119,3.305,2.765,1.395,6.4936,6.8905,6.4462,6.3889,6.09865,95.66913,74.32,2.3198,7.21,7.655,7.76,27,35.875,31.55,6.275,280.7,351.45,287.7,353.2,71.345,66.04,64.205,64.445,10.68,35.87,40.475,35.705,8.44,9.325,10.5435,11.3415,11.463,8.379,9.0245,10.4255,10.713,10.8865,8.589,9.791,11.2575,11.7465,11.7975,8.006,8.905,10.935,11.29,11.679,8.134,9.122,11.112,11.1155,-16.018,-18.353,-19.335,-13.305
3,7.75,0.324586395599498,-0.240109414384432,11.2518624827943,1.21427565011413,0.31151600225508,9.57974553627544,4.57226495932384,0.694610696372325,420.799131135348,6.2027189036445,431.951756486533,7.46438483200617,427.029337333333,431.917497617468,7.53299248105496,427.388929784512,432.30431734232,7.40942859281587,426.999623075652,432.415096225116,7.76489713393891,427.090343288288,4.40724084552941,7.11028334131998,0.265994079735397,3.845,3.07,1.49,6.996,7.501,6.98525,6.9949,6.9134,95.6845,72.42,2.7237,8.43,9.03,8.58,46.6,113.675,98.85,19.425,285.8,357.5,294.75,359.05,225.665,203.855,198.63,201.92,29.055,96.7,105.13,86.78,8.476,9.407,10.4865,11.305,11.462,8.4595,9.049,10.407,10.6875,10.8725,8.588,9.739,11.1935,11.725,11.788,8.232,9.01,10.895,11.198,11.661,8.2595,9.166,11.1035,11.0945,-16.997,-18.812,-19.0245,25.75
3,8.25,0.120577095789609,-0.219915845951569,19.6469770863919,0.891334360822935,0.362301500752065,28.4975411653215,5.06811692443156,0.800661133960542,420.381732277765,6.36388162033672,429.78919714591,7.34279766477138,425.602306161184,429.822394944293,7.40986826348247,425.707823286667,429.852909553771,7.65117452070969,425.489901428571,430.754721011241,7.73381040171926,425.582663698795,5.08314198163611,8.07787993633735,0.304290741675825,4.52,3.605,1.72,7.7715,8.175,7.8638,8.05215,8.1615,95.69866,70.08,3.0068,9.885,10.955,9.86,63.8,218.6,198.7,34.78,288.5,364.5,295.7,365.8,454.75,426.61,415.11,421.26,53.74,186.22,195.4,173.5,8.6315,9.438,10.439,11.2725,11.4525,8.626,9.203,10.4005,10.667,10.861,8.827,9.81,11.09,11.696,11.782,8.565,9.192,10.871,11.111,11.648,8.5075,9.3245,11.067,11.088,-14.9415,-15.621,-15.194,82.68
3,8.75,0.0328141500514179,-0.201413139713074,28.2932004414387,0.184024613302111,0.411611456850964,62.7880676070772,5.37433297270847,0.925257409630184,419.103580410803,6.5259113425446,429.630999068707,7.554062374802,424.410967087371,429.581113564384,7.52522856443638,424.269476600498,430.392348376876,7.55313505766345,424.530964244866,430.000012882069,7.82168244585404,424.217033890124,5.75380740283671,9.03227157562515,0.424572841748286,4.925,3.95,1.94,8.59675,9.0815,8.81825,9.192,9.34,95.68663,66.42,3.6533,11.7,13,10.945,77.15,336.75,317.15,53.69,293.9,374.15,298.8,374.85,677.185,650.04,639.38,660.32,76.385,322.615,293.735,276.67,8.91,9.56,10.428,11.246,11.443,9.082,9.333,10.3805,10.663,10.855,9.338,9.919,10.9695,11.6255,11.762,9.322,9.494,10.853,11.114,11.635,8.788,9.404,11.032,11.0825,-10.427,-11.739,-10.559,164.315
3,9.25,-0.408777112919251,-0.248547905896967,33.5423747564187,1.30592302271194,0.441191159829866,105.947860314865,6.14931379808942,0.997521930226341,419.464402238788,6.51067026450603,428.356495432362,7.65287685610464,423.703555125506,428.278865406862,7.92966941913578,423.786110706667,428.200556595628,8.00727022020715,423.20975234767,428.585221719227,8.30564670336434,423.237955272727,6.23947140381678,10.0551692237561,0.480045575838187,5.36,4.16,2.055,9.74365,10.236,9.96835,10.3526,10.9168,95.70251,62.37,4.37465,13.74,15.06,12.42,88.8,436.165,402.75,68.065,294.2,383.7,299.5,387.55,860.305,838.16,830.42,841.81,96.635,479.24,440.885,425.55,9.3575,9.746,10.4645,11.2205,11.4195,9.719,9.5905,10.406,10.6675,10.845,10.044,10.2055,10.9825,11.5705,11.743,9.891,9.951,10.865,11.12,11.622,9.3155,9.699,11.004,11.076,-5.225,-4.172,-5.236,250.73
3,9.75,-0.321346322610593,-0.153904071240467,39.0917324465223,0.267029550135632,0.444549321388028,141.602935902719,4.83497604830353,1.13284216091435,418.537201025116,6.7180399545143,426.192520546765,7.53667398122431,422.979171146867,427.366224206608,7.74045427605597,422.951224110555,427.123361573759,7.88053367309907,422.865179731702,426.744942395143,7.84643505835574,422.591560817276,6.1767286844007,11.1716037715313,0.567488384406796,5.22,4.3,2.055,10.814,11.023,10.9595,11.40195,12.3927,95.68924,58.49,5.1269,15.83,17.34,13.835,102.7,541.74,495.4,83.23,295.9,392.2,300.55,399.9,1057.16,1043.82,1026.27,1043.81,114.95,656.94,622.64,572.05,10.238,10.0605,10.5365,11.203,11.406,10.436,9.963,10.431,10.6645,10.8455,10.8905,10.675,11.0225,11.5385,11.7065,10.853,10.271,10.837,11.1135,11.545,9.996,9.9995,11.013,11.0705,0.048,2.748,0.9095,325.09
3,10.25,-0.609185375310221,-0.113229556680674,38.5833377853904,-0.199801945782254,0.46479141711134,183.877921257644,5.13560992965897,1.17598152519323,418.298892313093,6.92385084206217,425.889370129803,7.63021531642529,422.152773727273,425.97356171249,7.75113439723707,422.19148308046,425.65217420734,7.79682424638925,421.995734631229,425.746690512411,8.02592617380668,421.966779036304,6.37759618684933,11.8699986426897,0.609605513735679,5.47,4.3,2.2,11.5039,11.783,11.8887,12.39125,13.7053,95.70651,55.63,5.47035,18.19,19.8,14.83,122,629.16,585.4,94.4,301.6,403.1,305.9,412.7,1213.31,1205.67,1189.36,1209.38,126.97,821.39,753.915,753.36,11.191,10.442,10.582,11.1895,11.393,11.1415,10.373,10.438,10.647,10.847,11.412,11.118,11.168,11.522,11.685,11.816,10.888,10.863,11.1035,11.507,10.819,10.4515,11.007,11.071,4.524,10.032,9.4245,400.71
3,10.75,-0.493534201440211,-0.0998202532731472,50.3358679875309,0.855949828230753,0.472808621596488,198.623746628226,4.17026328968349,1.26924978587657,417.651333089545,6.76880214692376,425.785537483093,7.59969059427775,421.656398986065,425.590846004732,7.67827871678184,421.43309606797,425.584844664006,7.82107165628695,421.456675333333,425.67278204828,8.16998753072395,421.088244695847,6.277011593262,12.47175117618,0.670354271191345,5.38,4.26,2.125,12.3248,12.596,12.70115,13.09685,14.6718,95.71448,53.145,6.22265,20.39,21.92,16.245,150.5,712.73,645.7,102.78,305.7,414.3,308.7,422.2,1357.26,1363.8,1354.63,1357.31,136.07,951.83,905.46,893.73,11.763,10.9715,10.68,11.175,11.378,11.929,10.8035,10.495,10.6305,10.8495,12.076,11.633,11.199,11.492,11.67,12.671,11.5105,10.933,11.1035,11.471,11.438,10.941,10.988,11.0565,10.828,20.198,19.53,459.48
3,11.25,-0.614978359554286,-0.115308899758611,59.5973657959975,0.508685796200225,0.460196883905108,225.314769853588,4.16863215509479,1.27303694540067,417.133696125366,6.84202064621852,425.788456135196,7.69007248653079,420.954096124396,425.794858685033,7.85298547417731,421.047429042453,425.298152879741,7.92558336595991,420.964263085069,424.856438278892,8.16984195328651,420.564537630363,6.11442043421311,13.4076047105951,0.739591136622898,5.43,4.38,2.105,12.8098,13.341,13.2645,13.9378,15.3541,95.74189,50.67,6.8409,22.325,23.71,17.13,153.45,774.755,675.85,109.855,305.1,421.05,309.7,430.3,1465.045,1466.62,1459.91,1469.81,144.535,1097.965,1053.865,985.71,12.562,11.456,10.8035,11.1655,11.363,12.8165,11.294,10.5675,10.6285,10.8505,12.815,11.93,11.227,11.466,11.646,13.2685,12.036,11.0005,11.122,11.4375,12.521,11.507,10.965,11.041,16.284,28.686,29.0325,511.31
3,11.75,-0.425183110005716,-0.0481246801143753,60.5435649018563,0.431499170297451,0.444170545723231,228.774459303345,3.53545967440353,1.39243932781128,417.243875860119,7.06013127678007,424.738534807111,7.65548556915139,420.389349411804,424.618531936996,7.75284200535986,419.926468365688,424.417815873396,7.91338320813801,420.241907238411,424.536164903968,8.25870676075101,420.324811951389,6.07567361866984,14.2195986025572,0.754301995391335,5.29,4.32,2.14,13.5189,14.082,13.8935,14.6879,16.36575,95.72696,48.08,7.5915,23.73,25.205,18.555,146.7,820.505,733.65,114.375,303.8,430.2,310.5,439.5,1532.89,1570.21,1553.16,1595.255,151.22,1181.905,1117.105,1062.47,13.287,11.897,10.863,11.153,11.35,13.706,11.8135,10.637,10.628,10.8525,13.518,12.375,11.421,11.465,11.631,14.3045,12.65,11.1415,11.141,11.4055,13.297,12.017,10.947,11.027,23.693,37.4895,38.808,540.715
3,12.25,-0.284755262869648,-0.0455192495860562,57.6536269063465,-0.241420735303651,0.451405300903893,243.472850023067,3.64693939620532,1.39778780171476,417.028182709157,6.92733955235678,424.167758077434,7.56686592272752,419.622845164292,424.22224353725,7.63772222563364,419.466567679868,424.250315865513,7.81499471720819,419.608845477865,424.275306352552,7.98382560283287,419.131680545455,6.32391906527083,14.8178113340847,0.777330032037217,5.795,4.56,2.26,14.2437,14.739,14.7017,15.3272,17.36385,95.733565,45.45,8.4213,25.07,25.89,19.815,152.3,849.285,766.7,118.315,306.3,435.9,312.7,446.8,1608.2,1622.21,1605.85,1618.47,153.645,1253.525,1231.125,1085.91,14.025,12.3055,10.9865,11.1805,11.3325,14.612,12.32,10.702,10.624,10.8545,14.057,12.853,11.641,11.493,11.612,15.0305,13.3155,11.259,11.1815,11.392,14.2865,12.501,10.9225,11.0145,31.053,47.046,47.725,557.995
3,12.75,-0.359321144229975,-0.0350318298565141,66.6196434093924,0.371290811903024,0.439272282279082,246.63838658525,2.66070335218387,1.42982467910281,416.551790247416,7.02278827900736,423.99663243927,7.69167015684718,419.269179023102,423.914172431366,7.98018156902954,419.176724818482,423.931383217722,7.83314291975413,418.808591,423.844057798225,8.22635428365584,419.101186125,5.96761860398145,15.4905190230162,0.787856180184125,5.325,4.27,2.1,14.9401,15.339,15.3649,15.91055,17.9131,95.715385,42.23,9.0903,25.98,26.26,21.12,171.6,856.755,793.75,119.03,307.7,441.5,313.1,452.7,1632.115,1633.23,1620.51,1607.75,154.76,1277.535,1250.895,1095.32,14.678,12.7975,11.114,11.209,11.317,15.367,12.7705,10.835,10.624,10.857,14.653,13.542,11.758,11.53,11.593,15.858,14.0395,11.518,11.237,11.393,15.691,13.303,10.9345,10.9975,37.778,58.929,56.205,563.13
3,13.25,-0.255184238741791,-0.0316056487915577,68.6444196531552,0.637958992969784,0.44210445784483,235.126204649512,3.09606406843978,1.44158231401048,416.61471755664,7.3112863327612,423.958718959031,7.86556679462682,418.781953556046,424.307811194513,8.09869853618452,419.00395526087,423.887641281165,7.88972409851995,418.937086042816,423.692890371451,8.45227306445821,418.817211665877,6.02536229438851,15.872016970034,0.768138225654813,5.355,4.28,2.02,15.4228,15.893,15.6873,16.2931,18.30155,95.68162,41.2,9.9305,26.2,26.83,22.64,178.9,850.335,779.85,118.355,313.4,444.75,318.2,458.3,1629.435,1646.7,1610.53,1616.41,153.24,1273.77,1254.08,1085.92,15.3425,13.286,11.2835,11.2365,11.3025,15.761,13.1085,11.014,10.6295,10.8525,15.374,13.782,11.895,11.575,11.58,16.8485,14.5755,11.736,11.285,11.3975,16.5665,13.6235,10.9845,10.9835,43.091,63.123,62.906,557.74
3,13.75,-0.176816567831729,-0.0310284254494042,63.9249970657913,0.195680199043393,0.458262314928226,226.208957621996,2.29661072528121,1.47602205690649,416.352106966591,7.03809239964274,423.957173341208,7.49963572332535,418.850997437086,423.747040543076,7.87112590024905,418.865600184819,423.773675656352,7.73321512797959,418.641499055739,423.736068448747,8.08790400154033,418.719527638436,5.81358390967134,16.1627951282651,0.758542687826951,5.335,4.23,2.11,16.0611,16.389,16.3805,17.0182,18.8556,95.634605,39.35,10.749,26.66,26.63,23.34,172.85,821.57,766.55,114.31,314,446.9,317.8,462.9,1549.01,1577.85,1562.74,1553.94,148.46,1222.235,1169.56,1028.77,15.9205,13.592,11.4655,11.2605,11.297,16.32,13.538,11.221,10.6425,10.8475,15.991,14.181,12.123,11.628,11.58,17.6665,14.991,11.939,11.3435,11.407,17.257,14.2125,11.018,10.975,45.997,67.746,67.9285,532.19
3,14.25,-0.254951682952031,-0.0416211146388371,68.5826926978635,-0.039203053083964,0.441728149938153,213.18236705271,1.63509233158578,1.41181489479667,415.956774438358,6.72514493406691,423.804860817967,7.51829336524213,418.453016360912,423.696663473515,7.63574480667086,418.237993456954,423.661892704001,7.70056114452293,418.161681845659,423.938095738815,7.92652107610883,418.337264646865,6.032025259093,16.7114367106969,0.726851109136059,5.23,4.19,2.14,16.6269,16.662,17.0342,17.6196,19.5252,95.576185,38.26,11.3958,26.64,26.31,23.24,186.7,774.41,714.8,109.75,314.4,446.2,318.05,464.55,1459.17,1495.82,1469.38,1468.66,140.37,1151.125,1115.52,952.945,16.3645,13.8845,11.6715,11.317,11.3225,16.769,13.933,11.409,10.67,10.845,16.378,14.509,12.341,11.7885,11.594,18.183,15.729,12.142,11.413,11.416,17.765,14.88,11.059,10.99,48.981,67.209,68.094,500.44
3,14.75,-0.185516439334646,-0.0325248655066835,69.2529812377315,-0.0720295337825734,0.434186065207199,214.264635100877,1.31385114783998,1.48951948324141,415.825550047841,6.53054157715168,423.372369502832,7.41724141320673,418.068186720346,423.173769442544,7.42907850760283,418.389774648649,423.3813982094,7.55011740877787,418.457057115894,423.374945646683,7.79738378772325,418.241626787014,6.07771185379138,17.0797781075623,0.695145831763696,5.415,4.295,2.09,16.93695,17.054,17.1675,17.943,19.8382,95.54885,36.105,11.9149,25.95,25.105,22.82,141.85,725.88,702.65,105.195,316.1,445.8,318.5,459.25,1372.99,1410.44,1379.925,1385.1,135.625,1092.1,1076.47,870.83,16.692,14.219,11.829,11.352,11.276,16.9715,14.136,11.47,10.694,10.842,16.6895,14.926,12.433,11.8595,11.5965,18.531,16.0085,12.384,11.462,11.4295,18.0955,15.3015,11.1045,10.9615,48.9605,63.985,67.54,458.84
3,15.25,-0.125375345522826,-0.0256936718636043,48.289151652371,-0.408922291572099,0.420189746535276,172.984922129842,0.170686986899985,1.45475669745086,415.760731876493,6.1866490498072,422.961294752194,7.36444845561091,417.933091586777,422.893525220115,7.54460459078667,417.835267425743,422.968812399697,7.41936946518907,417.671295827465,422.894233508525,7.59126590700476,417.732623008969,6.10322246661412,17.2705320753276,0.632267231244936,5.35,4.235,2.105,16.9579,17.0405,17.1959,17.6854,19.6107,95.52284,35.95,12.2644,25.535,24.12,21.8,100.7,648.3,617.3,96.54,317.2,440.5,322.3,459.9,1215.805,1258.07,1223.21,1220.345,121.21,937.33,934.49,690.28,16.828,14.419,11.991,11.417,11.289,16.871,14.3035,11.5905,10.7275,10.842,16.966,15.341,12.567,11.839,11.594,18.901,16.31,12.6765,11.516,11.447,18.096,15.492,11.162,10.923,47.0555,62.408,65.8975,392.56
3,15.75,-0.0987091078269744,-0.00821269580383739,39.4768975814049,-0.277168097871934,0.44865937807329,157.685112447021,0.423434482247978,1.37213661024081,416.067395001258,6.50507050778334,423.036893181237,7.31679474990985,417.606765454013,422.900535083098,7.29976590047127,417.687323626675,422.981101990972,7.22905051527628,417.824029654099,422.909239787859,7.54044696985066,417.386382931876,6.29787151872832,17.4917124425407,0.576894479847889,5.3,4.215,2.02,17.16575,17.388,17.434,17.9147,19.2004,95.51806,35.54,12.1997,24.01,22.385,21.28,108.8,558.96,536.6,84.53,314.8,437.9,320,453.15,1063.145,1097.4,1068.59,1079.35,110.215,783.06,777.095,592.68,16.857,14.561,12.1265,11.417,11.2915,16.674,14.2225,11.722,10.7665,10.85,17.1185,15.572,12.8205,11.851,11.5995,18.994,16.474,12.909,11.633,11.4625,17.895,15.605,11.222,10.9565,44.001,57.097,61.213,319.61
3,16.25,0.0920775404187607,-0.0130888879481234,35.8186356413056,0.231230842990731,0.430261725643041,126.787210008554,-0.298386236825573,1.24556180071388,416.105546160496,6.63110432427583,422.860431658449,6.98164492861528,417.432281982063,423.091395434108,7.29985950246764,417.321215604722,422.944797632474,7.39136814930681,417.576666268608,423.029874084036,7.54338060234564,417.567892899329,6.22467923169069,17.7379886296636,0.489451037484127,5.18,4.085,1.98,17.4297,17.51,17.7574,18.2029,18.964,95.49916,35.3,12.7085,22.05,20.745,20.24,96.1,443.175,427.4,71.3,318.3,426.5,322.8,444.2,855.88,884.845,864.965,865.125,91.37,577.95,593.91,464.475,16.581,14.62,12.232,11.468,11.317,16.3385,14.222,11.7915,10.8065,10.8525,17.02,15.57,13.065,12.012,11.616,18.6885,16.4175,13.138,11.732,11.489,17.459,15.551,11.282,10.961,39.521,52.35,52.544,241.325
3,16.75,0.171165330580782,-0.00821663437120748,32.3269689255525,0.0162183881365063,0.416569968605205,80.9976791295953,-1.20940294187788,1.21176612810866,416.069384055418,6.83290518768891,422.62276545642,7.19601631156014,417.586581875,422.636022236822,7.07895272125277,417.467835246637,422.67236944947,7.13726220994755,417.479105414742,422.846532507572,7.48667152185857,417.442550278317,5.98334446504105,17.5898718879024,0.360487500207825,5.375,4.16,2.01,17.2621,17.368,17.4726,17.7314,18.66645,95.49415,35.605,13.1306,20.675,19.81,19.47,89.1,346.45,333.35,56.29,315.55,424.05,319.7,436.5,639.295,679.65,655.355,656.58,72.425,392.5,416.47,317.72,16.197,14.543,12.33,11.498,11.319,15.926,14.117,11.845,10.8475,10.8565,16.591,15.483,13.246,12.019,11.631,18.234,16.282,13.254,11.823,11.523,16.834,15.4085,11.3445,10.968,33.55,46.9995,43.5255,156.385
