DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF
6,22.25,394.645933,9.9274699,1897.7942809,0.199036,-16.7474529,-35.4876946,-62.0653204,-13.7480845,0.38813645,0.065642875,-0.466524,0.231897,0.08889425,100.3303,37.09175,12.19,3.067371275,16.4897838,0.12147315,16.487667,18.94783345,21.80966645,21.80966645,21.80966645,-94.6376674,-0.246305,-0.119617,-5.7016871,-0.311355,287.75654225,367.380244225,-0.363196
6,22.75,395.6430547,9.934748075,1897.9295031,0.96490535,-13.68402185,-37.1787069,-60.1490054,-13.824063,0.24017425,0.066054775,-0.5049782,0.211519425,0.0759901,100.34295,36.75925,11.96,2.85030025,16.300678625,0.1302671,15.94683355,18.67583355,21.550333,21.550333,21.550333,-94.709931325,-0.246305,-0.239234,-5.548312625,-0.27625125,286.025045175,365.10938,-0.363196
6,23.25,396.20643795,9.8788118,1899.7793262,-0.86686155,-14.08625645,-37.064574,-70.48665965,-12.80060515,0.47925335,0.05028095,-0.52122665,0.26542545,0.071776,100.3355,39.04,11.86,2.537004,15.79197305,0.120495,15.577917,18.30333325,21.30875,21.30875,21.30875,-95.6452407,-0.246305,-0.239234,-5.4447855,-0.2442,282.153316,362.9654825,-0.363196
6,23.75,397.1406549,10.06282165,1900.487360125,-2.27305275,-19.305201875,-36.533346,-65.37735545,-13.99442035,0.485374,0.06070245,-0.496837,0.254931,0.07435925,100.3415,38.415,11.89,2.5432425,15.6787544,0.12221595,14.930833,17.82425005,20.920167,20.920167,20.920167,-94.971522125,-0.123153,-0.239234,-5.4703475,-0.2442,280.643077,362.484126,-0.363196
7,0.25,407.12415725,11.31764925,1879.67631825,2.7623854,-20.64160155,-25.96005,-73.86100405,-8.527795375,0.2581605,0.04590345,-0.337100375,0.210572975,0.0547364,100.765925,37.5725,13.01,2.27101775,16.669411775,0.1639878,16.6695,18.961499675,21.16291635,21.16291635,21.16291635,-87.864882625,0,0,-5.37065425,-0.24572625,303.61277555,367.121258125,-0.363196
7,0.75,405.481782575,11.621396825,1877.84343425,2.94422275,-12.1950614,-27.70286765,-75.03245135,-8.8072958,0.227152925,0.0382612,-0.41934265,0.222526825,0.049325175,100.759425,41.8875,12.682,1.824176625,16.46069245,0.17696565,16.34866635,18.80641635,21.032249675,21.032249675,21.032249675,-88.554801525,-0.00307882499999999,0,-5.31952925,-0.250305,302.5317144,365.201823125,-0.363196
7,1.25,407.84828305,11.8951265,1876.9475225,4.4752257,-26.3937912,-28.9819892,-74.3746482,-12.5268918,0.3261847,0.0326451,-0.3826011,0.1800625,0.04221845,100.746275,45.0175,12.31,1.688632125,16.389177375,0.169555,15.752333,18.38333365,20.905500325,20.905500325,20.905500325,-88.2032446,-0.00307882499999999,-0.00299042499999999,-5.268405225,0.05952375,301.396339625,363.18841415,-0.363196
7,1.75,407.244129575,11.86494245,1858.460022375,5.35776,-27.340099975,-29.2119498,-64.57169255,-7.9722506,0.248646125,0.035879175,-0.437514275,0.199625225,0.0377311,100.745525,47.82,12.21,1.5101865,16.264030575,0.162493275,15.369333325,18.1165,20.772333,20.772333,20.772333,-85.065511325,-0.123153,0,-5.322085475,-0.36782625,300.778062725,361.45538925,-0.363196
7,2.25,407.4647938,12.043638625,1847.3047195,3.465571125,-30.864911425,-29.421261675,-62.576859875,-9.990657675,0.2054308,0.033734775,-0.3441908,0.152659975,0.034866075,100.739,46.59625,11.96,1.457253375,16.1591436,0.16835615,15.240083325,17.758833325,20.63291635,20.63291635,20.63291635,-84.245662525,-0.123153,-0.119617,-4.9654906,0,299.026161425,359.2598156,-0.363196
7,2.75,407.439852375,11.6315787,1856.3941717,3.826243,-15.5579993,-29.3398901,-69.8992981,-10.721271575,0.23062265,0.022202875,-0.40264075,0.166088925,0.0363085,100.723325,43.045,11.704,1.21054625,15.729267625,0.153553875,15.054083,17.49866635,20.479833325,20.479833325,20.479833325,-84.193116525,-0.123153,-0.00299042499999999,-4.86068535,-0.12362625,299.793558975,357.601982325,-0.363196
7,3.25,407.5488945,11.043885725,1897.0581735,4.1204585,-36.991647,-30.218315,-63.760753875,-9.7763863,0.2174261,0.03930285,-0.350099475,0.16852935,0.0328505,100.741025,44.26,11.532,1.00395175,15.76524675,0.1364356,15.063583325,17.25991635,20.318,20.318,20.318,-82.201445325,-0.123153,-0.00299042499999999,-4.711144725,-0.36782625,300.1657717,356.765645025,-0.363196
7,3.75,407.4102456,11.366984975,1893.15130535,-0.206033125,-31.83126575,-30.87830455,-66.03622515,-11.1866528,0.263462975,0.032938025,-0.3194721,0.17907335,0.032687125,100.7669,45.195,11.476,0.838670375,15.42990205,0.133225525,14.443999675,17.08725,20.11191635,20.11191635,20.11191635,-82.6756525,-0.00307882499999999,-0.00299042499999999,-4.810838475,-0.00152624999999999,299.14938455,354.79677725,-0.363196
7,4.25,407.15303425,11.014949075,1891.723839625,0.201762,-26.2592584,-30.922389725,-58.1208976,-10.39417075,0.300615475,0.029642825,-0.28848065,0.135393275,0.0320194,100.76895,47.28625,11.384,0.731552625,15.143573425,0.15252355,14.386250325,16.85033365,19.97041635,19.97041635,19.97041635,-81.872815125,0,0,-4.911809375,-0.12667875,298.58098105,356.101857025,-0.363196
7,4.75,406.75056075,11.44366225,1893.359185125,1.684469,-25.43657375,-30.70941845,-65.3660382,-10.2202067,0.1741322,0.028144375,-0.27300625,0.161503025,0.029817775,100.789925,49.58625,11.18,0.5854725,15.11839115,0.1493971,13.91625,16.567999675,19.83158365,19.83158365,19.83158365,-75.295654825,0.985222,0,-3.326942375,-0.06105,298.805717275,354.43208375,0.605327
7,5.25,407.3141058,11.5192357,1896.4231054,5.0890348,-39.74840085,-28.767105375,-52.770143825,-16.5913403,0.2517311,0.02800735,-0.26978015,0.12765525,0.03536535,100.80795,51.295,11.14,0.59501025,14.606258525,0.1329593,13.950499675,16.43575,19.670917,19.670917,19.670917,-59.0450609,22.524630725,0.837321,7.053936875,2.136752,298.575049325,357.99018685,18.671307625
7,5.75,404.179223525,12.108864375,1887.7657744,2.9371041,-12.52182,-26.7768745,-41.5377518,-7.939513675,0.275203475,0.0400397,-0.302026575,0.1463968,0.048145775,100.840675,48.05375,12.84,1.084117125,15.258623575,0.09803035,14.72266635,16.794333325,19.650750325,19.650750325,19.650750325,-22.874134125,83.63608395,3.337320275,45.4524535,10.18772875,299.786738625,367.814450175,63.8529057
7,6.25,400.161089175,12.24535415,1901.702780275,-0.688228,-8.2031138,-20.338536425,-28.9558483,0.4334272,0.188353975,0.068053475,-0.3844941,0.19129255,0.096256025,100.86565,48.42375,14.094,1.861280875,17.36287525,0.138335775,16.302583,17.567416675,19.761667,19.761667,19.761667,13.33079005,201.089901125,9.276316225,96.549079625,24.597069925,303.044429075,380.162634375,100.91707005
7,6.75,394.392734225,12.358058075,1882.1221792,-5.550402225,-34.4905421,-12.71610215,-12.774009375,32.517385225,0.2129769,0.102991175,-0.365738325,0.274497575,0.1560163,100.88845,44.8625,15.002,2.72981725,18.450681775,0.12461175,17.43533365,18.381583,19.968166675,19.968166675,19.968166675,52.913219375,270.957512175,11.1154307,150.043455625,32.718254175,307.59847565,390.011255775,116.401331775
7,7.25,392.67412935,12.626539075,1862.85732195,-12.0980176,-18.797880125,-8.21052425,-5.2801673,35.026677875,0.721781125,0.125565075,-0.386317825,0.3315798,0.17842095,100.876775,42.16875,15.644,3.674089125,18.96335765,0.151630675,18.380249675,18.963333,20.229333325,20.229333325,20.229333325,65.903871725,282.36453205,11.704545425,124.066973825,24.958791175,310.550547275,397.792281025,124.415859325
7,7.75,390.28900715,12.766796525,1825.485908775,-19.231284725,-20.882431425,-5.00499455,-4.986543375,58.006201325,0.64587435,0.126290025,-0.42512775,0.392592875,0.219209475,100.894025,39.94875,16.452,4.60128825,19.872173325,0.285823575,19.233083,19.693917,20.452583,20.452583,20.452583,163.5224386,501.1483988,21.946769975,296.49539905,63.30891295,313.97304945,404.086366875,130.62046025
7,8.25,388.99306505,12.914579375,1818.83887945,-26.64786305,-17.65429685,-1.35314165,9.4682599,85.6701264,0.99840245,0.165267375,-0.4852917,0.494067575,0.267457225,100.8696,37.93,17.284,5.52542925,20.750239375,0.27683375,20.24016635,20.448583,20.751499675,20.751499675,20.751499675,271.00396105,781.25615735,31.58791885,408.877812175,71.2683146,317.668162025,411.1601826,134.530871625
7,8.75,387.5025791,13.306609425,1834.271998775,-31.066329625,-12.671281925,2.0012063,11.370485925,110.1181077,1.0315037,0.189616425,-0.4394642,0.491889275,0.284230975,100.835275,37.58,17.95,6.690592125,21.657108175,0.34415635,21.14975,21.041583,21.084500325,21.084500325,21.084500325,267.6285972,907.512315175,32.7302633,418.99412045,85.9981683,321.54317565,419.65263355,136.873486825
7,9.25,384.974644875,13.37895175,1844.49801725,-35.4862493,-8.2984592,6.083727425,17.32287415,140.930918825,1.165007125,0.1763662,-0.4641457,0.568216825,0.2999263,100.805875,34.8825,18.692,7.476529375,22.502613325,0.30196075,22.468833325,21.786167,21.492833,21.492833,21.492833,433.229033125,1236.11453195,41.2021533,624.3865027,105.5265572,325.893590575,426.46246925,138.1416466
7,9.75,383.7503284,13.49822695,1830.029193875,-43.401904125,-11.493542975,9.7489448,29.1284531,166.773095825,1.1390579,0.2000919,-0.4272415,0.6441667,0.30182005,100.8257,34.157,19.64,8.396052675,23.2364645,0.3451571,23.8905,22.7345,22.0964997,22.0964997,22.0964997,418.874303,1510.6527094,44.28229675,640.72085875,115.29304,329.8178338,431.20827655,139.82748185
7,10.25,383.2173018,13.2961747,1812.373992175,-45.5840855,-6.948035,12.86303635,25.49844115,190.0444488,0.8654353,0.1745834,-0.3989831,0.62111545,0.29732705,100.8076,32.84225,20.558,9.338870025,24.18368935,0.3319264,24.954,23.57383365,22.58866635,22.58866635,22.58866635,509.29830235,1508.4359609,46.6208137,726.2525559,120.5372409,332.33824645,437.8062325,139.1253024
7,10.75,382.009993475,13.388810875,1820.6934542,-48.0151872,-11.6071834,15.3712822,17.948708025,214.4638414,1.06862,0.20215185,-0.369413425,0.64010495,0.324998625,100.792875,31.295,21.48,10.507142,24.902683925,0.278429175,26.170333,24.30658365,22.949916675,22.949916675,22.949916675,576.9991982,1697.783251075,46.907894375,811.06850745,124.06288145,335.428822775,443.3282432,141.189467625
7,11.25,380.958720275,13.500009225,1817.715108275,-48.145112275,-10.712663625,17.7347707,19.811034475,222.882303275,1.085925,0.192541525,-0.424882675,0.656432225,0.32506085,100.82355,30.467,22.438,11.9938996,25.407284825,0.30499185,27.722917,25.77975,23.632333,23.632333,23.632333,616.046194225,1737.500000175,47.7990431,828.6426377,125.6700247,338.1798542,447.007274925,133.84987935
7,11.75,379.627775475,12.987843575,1815.12496105,-47.9189836,-7.8662924,17.773366025,8.8317527,226.714360125,0.985012375,0.202075075,-0.449338075,0.637685375,0.310472575,100.796725,27.7605,22.614,13.68870175,26.031507025,0.249965975,28.14383365,26.129083325,23.97975,23.97975,23.97975,553.8978412,1616.9334971,48.90849285,784.458077425,126.04395575,342.230561775,450.059131375,131.452784675
7,12.25,379.43620495,13.021782575,1809.124592125,-48.702351925,-16.982952,18.85092815,8.25232045,232.5162464,1.263386925,0.193081175,-0.47853875,0.66097395,0.307091175,100.78285,28.414,23.26875,14.86926365,26.721290125,0.26630725,28.832916675,27.029333,24.563249675,24.563249675,24.563249675,526.447839825,1500.4310344,49.7129191,725.715746275,129.3192914,343.21805215,453.947812075,131.407385325
7,12.75,378.4972429,12.76456975,1806.206185275,-47.535067425,-14.9705415,20.8211096,-3.142929725,251.012591175,1.17561655,0.218890125,-0.54715695,0.591679,0.291986725,100.764225,26.176,23.99625,15.3116769,27.148300625,0.243337275,29.2755,27.27808365,25.01383365,25.01383365,25.01383365,533.632193925,1525.800492975,50.98385165,741.960633825,126.6636144,345.58425225,459.826780675,130.396489125
7,13.25,375.7727216,12.270291625,1811.96858315,-47.3591127,-10.599252,22.1753103,-12.296292125,239.08282755,0.811409825,0.163973125,-0.5893245,0.633367575,0.279803675,100.71585,25.149,23.4775,14.9817195,27.538493225,0.226388325,29.781583325,27.837333,25.24775,25.24775,25.24775,535.54398235,1461.0837441,51.90191425,778.60429455,133.6462151,345.95794725,458.5353346,129.0556904
7,13.75,375.942540125,12.70891315,1793.754555275,-42.357125225,-11.320239,17.8943469,-22.4263355,225.318078575,0.968097125,0.159059075,-0.60096805,0.554925175,0.29848725,100.7035,23.203,24.67625,15.7803927,27.87299695,0.211331475,28.931000325,27.523749675,25.407583325,25.407583325,25.407583325,502.3700409,1404.4027093,50.44258385,709.4069525,130.31440825,346.78897455,459.836663,128.13861955
7,14.25,375.024915025,11.5496509,1794.363312025,-39.4172242,-11.216551975,16.6024065,-40.704308,269.623049375,1.08243435,0.1938689,-0.6967423,0.517280075,0.2700739,100.693475,20.8165,25.0275,16.45610405,28.003925325,0.16510125,29.064000325,27.542583325,25.503249675,25.503249675,25.503249675,530.513697525,1564.93226595,53.82177015,782.298056875,134.0201463,348.349130325,459.651927475,128.571428375
7,14.75,376.761858425,11.75116005,1799.1363,-34.399081375,-10.78738815,16.0067832,-53.0510104,236.6266859,1.388424925,0.1921751,-0.736693075,0.49814585,0.2723635,100.648975,21.274,24.7875,16.23754465,28.138807275,0.1453466,28.679416675,27.349083,25.572833,25.572833,25.572833,449.24787895,1321.4285717,53.05622025,633.243864775,128.7454208,349.093778175,459.607750225,130.74152525
7,15.25,378.2886252,11.931088975,1785.7348208,-31.2330994,-13.7978145,13.85142485,-65.834121125,207.90804735,1.28570695,0.186377175,-0.698760125,0.4440696,0.25390275,100.627925,21.3785,24.87875,16.92252395,28.2884874,0.1321565,28.231083,27.07633365,25.568416675,25.568416675,25.568416675,443.881696325,1330.911329875,53.337320275,669.14621645,125.52197805,348.563959575,458.175504625,129.346247025
7,15.75,375.29228405,11.76922795,1784.9215906,-25.4913678,-13.047488325,11.2842887,-63.30925185,184.1910992,1.2649851,0.176877775,-0.639995475,0.439758575,0.24989375,100.6264,21.133,23.2575,16.1803784,27.934487325,0.1320418,27.736417,26.707916675,25.54158365,25.54158365,25.54158365,301.98880455,1028.5837441,46.17822965,506.8251535,98.571428875,345.4179294,454.1346441,128.12046045
7,16.25,376.66636885,12.0787721,1787.868699075,-22.36575475,-14.4797135,8.6303047,-75.07524345,156.673030675,1.4117084,0.185003725,-0.69991855,0.3519829,0.233149925,100.61645,22.203,24.51375,16.0170969,27.928893325,0.11994235,27.258583325,26.51583365,25.483,25.483,25.483,249.197339025,897.33990165,40.8014355,427.25460135,100.190781025,343.99239185,451.16919055,126.0108955
7,16.75,380.039240425,11.53531675,1785.47391885,-15.166561825,-11.6743795,5.242553925,-77.5679629,126.9011327,1.409026375,0.157639225,-0.6475145,0.425752675,0.216522075,100.60695,22.5645,23.35125,14.27699505,27.1018755,0.1300147,26.498833325,26.006250325,25.323666675,25.323666675,25.323666675,210.130215225,728.49753695,40.2033495,370.43328225,76.219474725,339.386784525,442.747439975,122.618038975
7,17.25,381.598110975,11.20180295,1784.65839065,-9.81823605,-8.3890623,1.7986707,-80.466011975,96.2058016,1.705827375,0.20257635,-0.641468425,0.38382895,0.242548025,100.581,23.1385,22.85125,13.1071712,26.492722925,0.154764975,25.85258365,25.462749675,25.076916675,25.076916675,25.076916675,130.336171675,549.4612065,30.499401575,282.772239425,69.813797225,337.13418155,437.7637939,117.10653775
7,17.75,386.712369175,11.22331805,1804.274739125,-4.36946775,-17.3304929,-1.969506575,-85.3831445,64.05946075,1.79477365,0.1850431,-0.637086075,0.38184825,0.237124175,100.5683,23.495,22.2,12.13088005,25.77011625,0.19248745,24.90583365,24.90291635,24.805417,24.805417,24.805417,57.850206075,402.435344525,23.0741623,197.491052925,49.302502725,334.549407525,432.496711425,108.423123825
7,18.25,391.29907595,10.478086825,1813.30505055,0.1298806,-15.188940625,-4.942163975,-105.3489585,35.601657775,1.6120924,0.146675075,-0.6002094,0.28259925,0.1881164,100.571925,23.9385,21.49375,10.856042,24.84309545,0.193300125,24.037166675,24.323249675,24.558916675,24.558916675,24.558916675,-6.621503175,230.080049475,14.192583975,116.4468301,29.18040275,329.772618675,424.5800954,95.656779575
7,18.75,394.9543148,10.180504125,1817.8834448,4.3402114,-12.3839154,-8.86407895,-95.366706975,23.25045295,1.586436575,0.1252818,-0.5198786,0.2843847,0.15694005,100.571575,24.774,20.385,9.22407005,23.959031125,0.235869375,23.006000325,23.765167,24.2685,24.2685,24.2685,-58.591036,99.71367035,5.49641115,48.985173975,13.461537975,325.611034025,416.515895975,68.7257871
7,19.25,396.7026314,10.148914025,1836.298648,7.04464445,-11.18691915,-12.7198009,-88.276444875,10.31465955,1.557987325,0.13174215,-0.532065975,0.285362775,0.153445575,100.61735,26.8895,19.155,7.78909145,23.112538075,0.235299575,22.04725,23.125750325,23.918083325,23.918083325,23.918083325,-86.35925645,18.83620735,1.07057415,4.693251075,1.816239475,321.555569925,407.481621325,16.4255451
7,19.75,398.460162175,10.15446415,1834.418364375,7.1965194,-12.97723735,-17.12231065,-95.0119876,-0.131697075,1.127965125,0.088100125,-0.5435156,0.29395375,0.147217625,100.65155,28.5955,17.81,6.5177951,21.8352129,0.21684855,21.2375,22.38116635,23.539666675,23.539666675,23.539666675,-99.8545014,0.489532175,0,-5.626278225,-0.372405025,316.607146,399.221498275,0.14830485
7,20.25,401.369719825,10.1254875,1831.501296,8.056160225,-8.00319565,-18.354587825,-93.452951875,3.3210569,1.260477025,0.087599475,-0.524287125,0.290328,0.141748175,100.68585,29.0585,16.94625,5.581517,20.83634555,0.22127485,20.338583325,21.729416675,23.239083325,23.239083325,23.239083325,-100.620800525,0,0,-6.497955475,-0.30525,314.11835595,394.14088255,-0.363196
7,20.75,403.32821095,10.1528062,1837.8976124,1.2537948,-12.7248648,-18.900497125,-86.423848625,-1.4995965,1.124784225,0.094515575,-0.5245716,0.28099875,0.125099975,100.714975,29.5915,16.42875,4.77458845,20.50980455,0.1896508,19.82858365,21.271333,22.980833,22.980833,22.980833,-98.40744625,0,0,-5.982873125,-0.2472525,312.2991399,389.47175515,-0.363196
7,21.25,403.132481625,10.402287675,1856.970977525,5.1788522,-11.953938225,-19.859716425,-82.787152025,1.198622475,0.89824905,0.06136965,-0.520532225,0.264088325,0.10621385,100.72895,30.211,16.10875,4.31154155,20.2210284,0.199654525,19.393499675,20.941500325,22.771750325,22.771750325,22.771750325,-95.6948923,0,0,-6.03655435,-0.18315,312.79955455,387.347325,-0.363196
7,21.75,404.31418485,11.14073605,1855.16649425,4.69868635,-14.8001247,-21.169312575,-80.6328414,-4.468783875,0.87731155,0.0444674,-0.450163,0.255347775,0.096233625,100.72595,32.3405,15.87125,3.74210965,19.692846225,0.175535125,18.901,20.52258365,22.605749675,22.605749675,22.605749675,-93.65353605,0,0,-5.729805375,-0.30677625,312.07399095,383.8132887,-0.363196
7,22.25,405.188114525,11.17840645,1857.71698165,4.79914315,-14.2776426,-21.981969775,-90.563975275,-1.08818105,0.622733475,0.086009325,-0.393233375,0.2638534,0.1076124,100.726625,33.674,15.32625,3.318306,19.214201875,0.173178125,18.529,20.1955,22.404583,22.404583,22.404583,-89.82313095,0,0,-5.625000125,-0.1221,310.259529925,381.01046475,-0.363196
7,22.75,405.32270955,11.358403325,1860.06944765,4.8710224,-8.464216425,-23.1862162,-87.044104825,-1.629541325,0.50520335,0.0622629,-0.41697875,0.240362175,0.065780025,100.74265,32.496,14.65375,3.0873664,18.6909923,0.173259475,18.134749675,19.856416675,22.187500325,22.187500325,22.187500325,-90.154008375,0,0,-5.625000125,-0.12667875,308.210493325,378.042489225,-0.363196
7,23.25,405.462214675,11.40167695,1866.8105236,4.3544347,-15.9199215,-23.971069475,-83.206769,-5.97171065,0.297919575,0.0654393,-0.4285548,0.213957075,0.0603086,100.742875,33.2285,14.18375,2.8377036,18.0839514,0.167405225,17.617333,19.541583,21.863833325,21.863833325,21.863833325,-92.177916425,0,0,-5.572597,-0.06257625,306.96172675,375.485861275,-0.363196
7,23.75,404.7590334,11.5780635,1870.70224375,4.3161491,-34.5963252,-24.850409875,-77.847386525,-6.746356725,0.340724725,0.033071175,-0.3993598,0.205570875,0.049212675,100.765925,35.903,13.32875,2.54995085,17.64321035,0.160747375,16.97091635,19.239916675,21.539999675,21.539999675,21.539999675,-88.932539,0,0,-5.369376125,-0.370878775,304.5538063,370.65704825,-0.363196
8,0.25,401.05585335,11.583602775,1846.392669175,3.5378004,-13.5283614,-35.405921075,-75.570876025,-8.4333449,0.226345125,0.0346315,-0.39107955,0.180310075,0.0410358,100.58815,30.6505,12.1835,1.0128864,16.797176525,0.1732251,16.970833325,18.609666675,20.84216635,20.84216635,20.84216635,-77.832207125,0,0,-5.0166156,-0.370878775,303.019926,363.5583842,-0.363196
8,0.75,401.486698075,12.0360654,1850.824700375,3.63009,-21.0938385,-34.992130125,-57.86264545,-7.455925575,0.2429277,0.03156275,-0.4142649,0.197305825,0.048319775,100.5592,40.7105,12.14925,1.201845975,16.7339182,0.182829475,16.34408365,18.4135,20.65483365,20.65483365,20.65483365,-77.196970975,0,0,-5.080521775,-0.7967035,302.1692657,359.730559975,-0.363196
8,1.25,401.590630875,11.830162725,1848.089149375,1.36323595,-25.031023475,-35.7426499,-59.757840225,-7.33068665,0.175785525,0.032501675,-0.3716185,0.181068025,0.040083775,100.545875,43.185,12.41475,0.8875177,16.71576775,0.175497525,15.83791635,18.083833325,20.51916635,20.51916635,20.51916635,-74.645361175,0,0,-4.755879125,-0.4884,301.687029325,357.854655225,-0.363196
8,1.75,401.5959785,12.504298025,1840.63570925,4.237826825,-26.408455975,-36.126782425,-56.5176035,-7.8897249,0.161891425,0.0295491,-0.33967065,0.18651335,0.03698825,100.51885,46.66125,12.2605,0.890652075,16.593691475,0.1797209,15.269416675,17.681667,20.328333,20.328333,20.328333,-74.556693225,0,0,-4.601227,0.12057375,302.806239025,356.3329422,-0.363196
8,2.25,401.205774275,12.5438286,1843.388273725,6.530028825,-35.855498,-36.1910636,-57.7182032,-12.1257547,0.1293077,0.0292338,-0.3481525,0.1366188,0.037301075,100.536325,41.72075,11.4925,0.787041725,15.993636825,0.1717028,15.068833325,17.351000325,20.11183365,20.11183365,20.11183365,-74.912043475,0,0,-4.654908225,-0.18772875,301.54793895,354.66866045,-0.363196
8,2.75,402.81632585,12.411449025,1838.1940851,5.86839385,-61.2751571,-37.15168925,-60.480807325,-8.75852145,0.181495075,0.03485185,-0.313002025,0.1527656,0.03379215,100.534575,48.71125,10.81525,0.5675394,15.77161695,0.172077375,14.69925,17.113917,19.890333,19.890333,19.890333,-74.967039825,0,0,-4.19606335,-0.4884,299.0373434,353.9934906,-0.363196
8,3.25,402.95374565,12.558470125,1879.2296533,5.1495316,-50.2504826,-37.729547325,-56.78404135,-11.8239324,0.152959225,0.022438625,-0.293346075,0.1450854,0.0339246,100.557375,51.6405,10.87,0.705086475,15.57555195,0.17845605,14.904999675,16.959583,19.671999675,19.671999675,19.671999675,-75.10233325,0,0,-4.203732075,-0.18315,299.60869145,354.952501,-0.363196
8,3.75,403.231962875,12.289660175,1837.576267675,3.05395565,-52.147073825,-39.901003125,-57.641595175,-10.2625486,0.147781175,0.0273799,-0.319838775,0.15893735,0.022329375,100.581875,50.14425,10.7925,0.685731025,15.237003925,0.171562875,14.504916675,16.85616635,19.489416675,19.489416675,19.489416675,-75.4739925,0,0,-4.197341475,-0.00152624999999999,299.2983689,351.541393625,-0.363196
8,4.25,402.018946025,12.091030975,1827.11807025,5.884091125,-44.402180525,-40.59595125,-58.2572386,-11.73655975,0.154995225,0.033841375,-0.30053035,0.14746825,0.0303031,100.547625,46.46925,10.676,0.533302825,15.09781825,0.180766775,14.089083325,16.690833325,19.34266635,19.34266635,19.34266635,-75.05231195,0,0,-4.24718835,-0.491452525,298.982033875,353.69154765,-0.363196
8,4.75,402.832267175,12.070817425,1824.922182,4.2326362,-60.51418525,-37.849632575,-53.352330375,-14.682440225,0.112000875,0.028853725,-0.3134015,0.15953345,0.02975615,100.5435,53.154,10.67625,0.491492325,15.1608973,0.1667231,13.921249675,16.4415,19.22508365,19.22508365,19.22508365,-74.648691625,0,0,-4.142382125,0.06105,300.34057245,352.09789925,-0.363196
8,5.25,402.830471225,12.450097825,1841.060977825,2.916148,-25.653000025,-38.043051675,-51.80104245,-10.8142826,0.2354773,0.023907375,-0.277718,0.147009875,0.030058125,100.534225,47.259,10.50675,0.437763575,15.0486481,0.18268705,14.121167,16.14633365,19.062249675,19.062249675,19.062249675,-73.272689825,1.35468,0,-2.506390125,0.30372375,300.9705984,353.18403785,0.847458
8,5.75,402.69170835,12.817346725,1856.76751425,0.210544075,-51.13646615,-34.942568075,-54.3032569,-11.6703182,0.12873285,0.0292864,-0.27485955,0.156741125,0.034805925,100.538975,49.24375,10.737,0.50892555,14.58507875,0.16928465,14.248167,16.39241635,19.026083325,19.026083325,19.026083325,-54.771503225,23.5591131,1.312798575,8.521216475,2.9884005,300.455643825,357.94601515,19.5399515
8,6.25,401.114733425,13.6887961,1881.8667774,0.447101525,-23.435199775,-33.15323735,-33.670935125,-9.727338625,0.1238794,0.030798725,-0.262935125,0.148200075,0.0426991,100.6111,55.88375,12.48325,0.9013717,15.22358115,0.149145925,14.880666675,16.64583365,18.981000325,18.981000325,18.981000325,-23.6465102,72.8756157,3.818779725,36.694785075,8.948412725,303.099130125,364.98737075,54.9515737
8,6.75,397.5177294,14.118192,1832.605062,-4.9605628,-33.221051375,-27.87606385,-24.38981685,-1.20361225,0.16039565,0.0560654,-0.35281,0.16681135,0.080853975,100.642175,55.56525,13.50325,1.71747695,17.417829925,0.150886525,16.071083325,17.20591635,18.930499675,18.930499675,18.930499675,4.325764725,145.51108345,7.739234825,85.233896075,19.34523775,306.371828675,381.19814815,110.0726392
8,7.25,393.865256975,14.244716825,1831.0397694,-11.7373738,-59.871877475,-22.742717375,-14.6780196,23.7800483,0.128586175,0.059762425,-0.4299426,0.21254865,0.10605015,100.6569,50.06575,14.24025,2.6634641,18.577494625,0.16813215,17.089667,17.613083,19.067,19.067,19.067,49.039835975,256.062192375,10.876195725,135.5764319,30.380036175,309.12675775,389.370702175,132.8934624
8,7.75,390.912078675,14.240041275,1821.129126025,-18.61965965,-15.3472447,-16.08766,-5.148386475,45.509436975,0.25753905,0.092920075,-0.428858125,0.324779575,0.195513325,100.69675,44.5625,15.00675,3.6847026,19.182085225,0.2564179,17.67483365,17.99558365,19.34616635,19.34616635,19.34616635,100.71433135,408.134236825,19.976077,220.370654425,50.5921859,312.778514525,396.115787675,151.5859566
8,8.25,390.23060385,14.2793068,1836.2244782,-23.829295625,-23.099484925,-10.2025378,8.57706755,48.8402398,0.5595658,0.16416455,-0.444159,0.377619625,0.23335815,100.7005,42.877,15.567,4.3241338,19.966551275,0.223649425,18.558499675,18.693083325,19.601500325,19.601500325,19.601500325,156.5796327,554.77832505,29.055024275,326.688394675,77.1825394,316.572272275,402.909843425,157.5181599
8,8.75,388.94976315,14.319327325,1849.361795875,-29.54508685,-19.3543218,-6.06106115,-12.28620805,54.554334775,0.595949525,0.138923325,-0.44000085,0.435752875,0.25569345,100.702825,41.59175,16.67175,5.1116215,20.994700325,0.309461475,19.584917,19.442167,19.79,19.79,19.79,199.7823911,652.25677365,29.38995185,329.6855826,67.2237482,318.887550075,411.06458055,161.6101693
