DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,353.464772975,2.455602069,0.213026786,-0.247921824,-15.0827398,0.085605,1.21682083025,0.326979491,0.33162734525,0.12449956925,97.444522935,-9.3785601005,-1.192805,0.1459,-0.15578975,-6.6248825,-8.117409,-9.2743635
1,0.75,353.092086975,2.4070102885,0.26180617975,-0.743144503,-15.09373489,0.08519589,1.2723456245,0.3472470445,0.35248068475,0.126602346,97.45767606,-9.6522726515,-1.210239,0.15565,-0.15742605,-6.711596,-8.20966825,-9.53998925
1,1.25,354.2324363,2.4938384185,0.16674359925,-0.8556937015,-15.428367555,0.08432295725,1.223490394,0.35959894,0.345829003,0.117604972,97.48014779,-9.652070841,-1.216923,0.1513,-0.1582543,-7.035477,-8.1070855,-9.6971035
1,1.75,354.615621125,2.5158198775,0.2249034385,-1.225469465,-15.1316599225,0.08832,1.301541152,0.339055655,0.3648430565,0.1247245455,97.438202805,-9.5817484105,-1.212876,0.1285319,-0.156468,-6.999115,-8.18562575,-10.07866
1,2.25,353.871329,2.305171331,0.2339849785,-0.8340680915,-13.969913135,0.086582719,1.24973101,0.334254009,0.342184626,0.117996328,97.4182172825,-9.657168546,-1.22043925,0.12,-0.1572186,-7.1978945,-8.4990635,-10.13914
1,2.75,353.911676575,2.387713795,0.2376735165,-0.56849024675,-12.830425,0.08534662175,1.2538597465,0.33204366075,0.3563378815,0.12149988975,97.4409,-9.46601367925,-1.224215,0.09785,-0.1623672,-6.991515,-8.86571875,-10.21913
1,3.25,353.871388,2.439895473,0.256423247,-0.87921809775,-11.37709133,0.07933,1.25534,0.33883542,0.33457,0.116347489,97.4415,-9.55477582875,-1.226577,0.088225,-0.16345285,-7.00642575,-8.5568,-10.01996
1,3.75,353.97537995,2.37,0.28189210525,-0.51322,-11.04935456,0.08838232575,1.270596121,0.35473,0.337419874,0.1221,97.45626422,-9.57417434,-1.222265,0.0921,-0.16882615,-7.2379085,-8.774609,-9.70033875
1,4.25,353.99671455,2.1447029765,0.249039634,-0.6644576025,-11.69142249,0.08662841175,1.2139723315,0.328746245,0.3330567085,0.11653517675,97.44413003,-9.640750506,-1.22918,0.079175,-0.171448575,-6.90116225,-9.043426,-9.820978
1,4.75,354.2655865,2.098343204,0.25068657175,-0.48944944425,-12.17705528,0.0862730605,1.24550303475,0.32068552075,0.34817343975,0.11563261425,97.4245,-9.7138,-1.224133,0.07695,-0.17439805,-7.201661,-9.0431125,-9.931482
1,5.25,354.15016985,2.09872647675,0.27662621825,-1.104856859,-12.849398465,0.091313621,1.2277706675,0.350408455,0.3487350825,0.127081104,97.4220578375,-9.825442994,-1.2323535,0.0799,-0.17201105,-7.299996,-9.019693,-10.063705
