DOY2,HR2,CO2,CO2_SIGMA,FC,SC,CH4,FCH4,SCH4,H2O,H2O_SIGMA,G_1,G_2,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
4,0.25,411.465,0.0631586890300931,1.39543,0.0866537,2031.25,5.555665,0.5366725,27.0576,6.77130452774294,4.140751,-4.916233,-17.9053,39.96385,101.88815,88.4295001678169,25.4735,0.243137435817085,24.415,0.667552012239527,403.656140501024,438.383400233203,-1.9355,1.365,-32.187,24.09,23.495,23.635,23.66,23.77,25.175,25.78,-0.010599115,0.793108403697342,0.31452475,0.637801394574897,0.414703961510407,3.945
4,0.75,411.884,0.0666640832832793,1.55555,0.0932158,2005.4675,8.6795,0.21450425,26.679,7.64769246243597,3.09818475,-5.29749475,-15.18545,27.8726,101.855825,89.4861020376629,25.3395,0.244160236668637,24.335,0.652663584291018,407.602193368707,437.757837340992,-1.68025,1.10025,-30.5827499999999,24.02,23.4925,23.55,23.6525,23.72,25.0425,25.6675,-0.012750075,0.940165367398274,0.34254075,0.705193222527773,0.455109105414452,3.57
4,1.25,415.57025,0.0700015248728934,1.238315,0.025037425,1997.6025,0.98666425,0.136761,27.942425,7.92449281227075,2.2530885,-5.76269475,-20.89965,37.8724,101.824725,88.7793458254624,24.9945,0.22977652712778,24.33,0.624457123293517,405.856656566524,438.28397847958,-1.61125,1.11125,-29.22575,23.965,23.4875,23.47,23.62,23.72,24.905,25.61,-0.016802035,0.868528143696477,0.3315895,0.699905347565488,0.435518114289782,3.6135
4,1.75,414.449,0.0955326122326821,1.36998,0.0527021,2002.15,2.73171,0.0979162,34.29285,9.08430705696955,1.46522575,-6.0978475,-20.51495,37.2213,101.8157,89.9976064939203,24.90825,0.23489717176974,24.295,0.676616442993263,402.940087630805,436.851394983087,-1.654,1.13825,-35.37575,23.9675,23.4675,23.46,23.4,23.695,24.8175,25.5175,-0.0088505025,0.985904880114756,0.36183725,0.753417904617955,0.484941626302336,3.6285
4,2.25,412.715,0.0725037930042284,1.2649,0.0517369,2000.88,1.926615,0.2718195,27.5993,6.79286839723383,0.848195575,-6.4994045,-26.5177,35.3846,101.808025,89.6762250361966,24.7405,0.2358455235542,24.1975,0.658185014194924,403.704332854477,435.976059986817,-1.702,1.0835,-31.3715,23.8675,23.4,23.4425,23.2975,23.6275,24.7125,25.4425,-0.00673526,1.00631363368388,0.3568375,0.727701115545017,0.450518508290833,3.70875
4,2.75,416.685,0.106579362449244,1.452715,0.1846135,2024.68,1.47225,0.189728,27.63705,8.08166866442507,0.28124645,-7.23551775,-27.50685,29.464075,101.790925,90.4135844359781,24.6325,0.274659041243963,24.11,0.648062750935364,409.905613942369,435.761128790602,-1.3445,1.207,-27.33525,23.7525,23.345,23.425,23.4275,23.5825,24.635,25.4125,-0.003787845,0.970141786645794,0.36915,0.710867265300802,0.459573598073234,3.58375
4,3.25,420.9355,0.0989432940025101,1.705365,0.03413735,2060.185,1.89067,0.720686,25.74405,7.68890733867442,-0.2381363,-7.77594425,-27.49915,32.6562,101.78375,90.6019600523804,24.3975000000001,0.232802539868952,24.01,0.621841140879121,408.853125687199,435.430079256597,-1.511,1.099,-26.929,23.5375,23.1075,23.39,23.265,23.5275,24.555,25.375,-0.006520905,0.963722600429719,0.36824,0.75090388417995,0.455379825184386,3.54775
4,3.75,420.11075,0.118768210822587,1.4485425,0.02380975,2070.305,1.66703,0.34175275,30.9791,6.84703623544302,-0.7340021,-7.9409945,-27.98255,37.7789,101.786675,91.0741583747619,25.096,0.236312978733725,23.935,0.606560731253343,404.737602262317,434.314749082475,-1.592,1.0055,-27.6350000000001,23.7525,23.0125,22.9675,23.01,23.685,24.5,25.38,-0.006623935,0.93533196949271,0.37545375,0.741049717945198,0.454690319405049,3.22825
4,4.25,419.1285,0.139738759631036,1.346555,0.129813,2103.0725,0.790872,0.35074125,35.4587,6.83115656386237,-1.08107525,-8.06300125,-24.7011,25.6717,101.789975,90.7890944090277,24.959,0.24587079041866,23.84,0.598763899458933,401.4515710403,433.825635012567,-1.547,0.98225,-30.84025,23.54,22.8325,22.65,22.845,23.49,24.4625,25.29,-0.003874055,0.921201881151971,0.360419,0.740363273451236,0.44474141850428,3.21075
4,4.75,419.98325,0.0752211704847526,1.441655,0.0475141,2112.5125,3.52096,1.04951825,26.44545,6.39003687366622,-1.45468575,-8.0916825,-22.271725,19.78995,101.809575,90.4510563968073,25.17,0.253424012667032,23.7775,0.592396938298641,403.640274120008,433.207248454727,-1.528,1.05375,-26.462,23.51,22.95,22.6275,22.77,23.53,24.4125,25.265,-0.005557805,0.924824928442328,0.360344,0.726123215853752,0.438418640660527,3.1455
4,5.25,427.2045,0.135231428258685,1.27643,0.01913055,2074.13,3.56487,0.3267515,22.80185,6.62641059843883,-2.0040705,-8.2838995,-22.79975,33.7129,101.8297,90.848719819078,24.7735,0.274027494773082,23.7625,0.585347190833224,402.258787217042,433.487149459566,-1.6075,1.05425,-25.4189999999999,23.45,22.7925,22.685,22.7425,23.49,24.3525,25.25,-0.007137055,0.916983476376142,0.3212345,0.682536099421069,0.391585135732635,3.2495
4,5.75,429.73925,0.100149631895476,1.3616875,0.0944143,2084.5075,3.557605,0.464519,25.2565,7.11622743409702,-2.48832,-8.48384975,-18.4471,26.3513,101.889325,91.106535833389,24.6385,0.26166198686926,23.72,0.559190945097759,402.418336560593,432.652417217516,0.41675,1.4325,-22.423,23.12,22.72,22.62,22.7725,23.39,24.32,25.275,-0.00751459,0.803118752810473,0.2944215,0.600710677721969,0.385404067239571,3.426
4,6.25,432.2195,0.0775878681701982,1.6166575,0.05756585,2090.39,2.443675,0.1329815,31.598075,6.92720723265119,-2.799501,-8.690893,-23.61535,33.779125,101.897075,90.8761290948677,24.6725,0.282380264110834,23.7575,0.537026854597908,399.461028108924,433.748635626966,35.1625,5.97725,-6.60174999999999,23.23,23.055,22.75,22.8675,23.37,24.2875,25.25,-0.0024872875,0.955646669357075,0.34217525,0.673057507844576,0.405105955168455,3.15925
4,6.75,426.09625,0.103661454803738,2.3300225,0.182954,2180.48,3.75415,1.0670875,24.652025,7.55171089072973,-3.092997,-8.87448125,-18.1721,39.7909,101.927825,92.8803071774214,24.4785000000001,0.281441211760771,24.025,0.629455889222255,398.242213145006,439.440534614448,118.7,19.505,47.73925,25.82,25.19,23.98,23.485,23.35,24.1925,25.205,-0.003500705,0.912765136386693,0.331864,0.664336751992402,0.406928274921402,3.53975
4,7.25,422.343,0.0871658616080212,1.77608,0.07443025,2149.31,4.7319,1.46971,26.36215,7.44791835352699,-3.375663,-8.944244,-9.12648,63.7128,101.97825,91.1447746367761,25.31525,0.405852205305387,24.74,0.770039021379688,405.926025863967,444.732425142435,228.025,33.6225,135.186,27.8375,27.57,25.47,24.6375,23.65,24.0825,25.105,-0.01092705,0.891289865968397,0.3654575,0.701879332730332,0.440575169976274,3.98475
4,7.75,422.1865,0.0806468897397294,1.3210025,0.058689975,2086.2375,1.86311,0.208695075,26.836164,7.52235400403552,-3.64273725,-8.52861575,14.939175,87.01625,102.02355,87.8193526112092,25.94575,0.445925010849497,25.715,0.872069360764233,397.764456948401,451.334903213345,372.875,54.645,236.301,29.39,29.9475,27.26,25.915,24,24.065,25.055,-0.03351535,1.0961956817444,0.3993035,0.819573498801501,0.453754686775637,4.574
4,8.25,414.869,0.0753428165122595,1.30291,0.0362532,2048.25,2.88106,0.474791,27.310178,7.59678965454405,-3.87311425,-7.2982685,29.7567,143.7365,102.00735,83.3501675001377,26.789,0.347406102421935,26.8725,1.02030384933266,402.511255828848,459.98658704853,496.525,74.835,344.578,30.84,31.5625,29.045,27.3375,24.565,24.205,25.1,-0.0658456,1.07148028446631,0.429084,0.959130856557123,0.508015747787409,4.68325
4,8.75,412.918,0.0768096999082798,1.03577,0.0224243,2024.7625,2.9105725,0.2834995,27.784192,7.67122530505258,-4.0115365,-5.301388,60.0247,159.8665,102.00895,79.8241887631872,26.59175,0.397521935331058,27.8425,1.21699522856022,405.983712980043,465.653082003595,606.775,94.625,436.2995,32.21,32.9925,30.37,29.355,25.48,24.3625,25.12,-0.08930135,1.13894759385805,0.4487235,1.00806576141415,0.563829189935137,5.00425
4,9.25,414.327,0.0796533740653841,0.926537,0.0267819,2010.395,3.30356,0.23384475,28.258206,7.74566095556111,-3.958556,-2.384445,77.3834,196.752,102.03375,76.3947586361007,27.2095,0.458863504202911,28.565,1.35579620617771,406.845376764351,472.136055584846,709.275,116.675,505.55525,32.735,33.3075,31.0375,30.2875,26.34,24.755,25.18,-0.1184495,1.26232165799203,0.47766075,1.10816865805832,0.586310027052954,4.886
4,9.75,412.627,0.0655480468659388,0.3818735,0.01583265,2001.005,1.285335,0.070961175,28.73222,7.82009660606963,-3.531993,1.5668835,95.440875,186.5895,102.044525,73.700846459436,27.5515,0.538981179412312,29.0175,1.47788498422429,408.793446118658,477.28238406979,799.1,137.1,579.76,33.19,34.0975,31.545,31.745,27.37,25.2525,25.2275,-0.14653175,1.24736382068438,0.506942,1.11054771261082,0.594842865057322,5.11375
4,10.25,412.6965,0.0715188169304244,0.1921405,0.0256204,2000.12,4.75177,0.256199,29.206234,7.89453225657816,-2.943645,4.934604,114.1875,243.3795,102.0545,71.5589146155422,27.537,0.609987704794121,29.315,1.55792826268841,410.100109166703,480.846622406786,877.25,147.275,630.669500000001,34.0825,34.2225,32.0825,31.915,28.0125,25.69,25.2875,-0.152803,1.26789983831531,0.532655,1.26364156310245,0.616937598141011,5.30575
4,10.75,413.0875,0.0721331736936102,-0.090323025,0.020178275,1997.675,3.1609275,0.059237225,29.680248,7.96896790708669,-2.321017,8.5917655,134.78975,238.016,102.045825,71.1542900493855,27.803,0.623248663382804,29.5325,1.59876366668775,409.047498746083,487.319548218552,943,170.3,681.628,34.57,35.095,32.94,33.0575,28.9325,26.045,25.2875,-0.14372075,1.33409424878555,0.5482725,1.22210752475035,0.621395523465187,5.22575
4,11.25,412.902,0.0672664593312471,-0.12130195,0.012602625,1991.24,3.7350325,0.058351575,30.154262,8.04340355759522,-1.35598375,13.8073,163.745,257.87825,102.04595,71.3552169044733,27.85425,0.699133773348954,29.665,1.65966068622363,411.829787841605,493.919946589921,993.25,183.6,723.1,35.085,35.025,34.5075,34.1375,29.4075,26.655,25.33,-0.1657475,1.35711089520146,0.5665805,1.27506360890139,0.632057127457861,5.37575
4,11.75,412.3205,0.0686477428090708,-0.290635,0.02062925,1990.5425,1.924325,0.143291,30.628276,8.11783920810375,0.123432625,17.2604125,184.1635,277.8665,102.01745,70.8284499701239,28.10025,0.777554231109441,29.7625,1.66786153511892,415.875549322186,495.704986124109,1020.75,186.05,725.33,34.795,34.7925,35.1075,34.65,30.075,27.1875,25.3225,-0.17673275,1.35208254760574,0.562596,1.33363502450125,0.642387933616662,5.1185
4,12.25,411.8845,0.0658612731628399,-0.438841,0.022808,1987.82,2.9032425,-0.0044099975,31.10229,8.19227485861228,1.76915775,21.676935,190.126,287.985,101.98105,69.7782650497854,28.006,0.785412365290729,29.8125,1.66642374123534,419.302170729808,497.671698492231,1023.25,186.8,731.2975,34.205,33.465,35.4025,34.6625,30.835,27.6125,25.355,-0.184235,1.35722327162336,0.550243,1.33844890081037,0.653468406037502,5.37725
4,12.75,411.6095,0.0701173833318351,-0.57780175,0.015736375,1981.27,3.58588,0.103826,31.576304,8.2667105091208,3.44023775,24.8998375,216.4195,312.29425,101.95645,69.2534376462411,28.3,0.76402028768875,29.855,1.66225338171648,417.545278201964,498.414017366882,1027,194,734.1875,33.59,33.2875,34.87,34.215,31.165,28.0525,25.2975,-0.18893,1.35399039878427,0.55378,1.35302993315004,0.640761265995378,5.55425
4,13.25,411.405,0.0675299192950799,-0.576235,0.0207975,1980.735,2.818245,-0.00288365,32.050318,8.34114615962933,4.90117125,28.2165375,216.9215,327.28725,101.914175,69.2832189230681,28.615,0.820204366913918,29.92,1.63352243250854,412.992505045361,500.40162145661,991,188.425,708.915,32.69,33.5025,34.495,34.545,31.1,28.3775,25.4225,-0.20219475,1.35174261385658,0.5601845,1.34768871363947,0.630498988379775,5.45675
4,13.75,410.91325,0.0710012981649713,-0.57416125,0.012406875,1977.155,3.5231075,-0.06517745,32.524332,8.41558181013786,6.5429575,30.554385,228.502,343.3965,101.8925,68.7170890588929,28.72475,0.828024986484691,30.0075,1.64065765424274,412.457120397479,498.941456084531,938.5,175.575,655.49,31.9925,33.8325,33.025,34.8225,30.45,28.6225,25.4175,-0.18752475,1.38743159547217,0.559898,1.3696782662972,0.639849943769552,5.535
4,14.25,410.975,0.0745234862308521,-0.616512,0.0404334,1978.5225,1.89148,0.20039275,32.998346,8.49001746064639,8.55818025,31.1898375,225.54625,349.2575,101.8787,68.7590055611277,28.6605000000001,0.822707445474659,29.9125,1.65218814051633,418.416385733225,495.090183951811,885.75,162.55,620.7725,31.9825,34.7625,33.14,34.3525,30.435,28.9,25.47,-0.22152025,1.37958939507023,0.5870255,1.3447930350091,0.647047740181759,5.68225
4,14.75,410.85875,0.0709424906336011,-0.59770325,0.02234105,1978.24,3.48163,0.16200875,33.47236,8.56445311115492,10.5145525,32.54604,225.325,339.638,101.835075,68.4051215984049,28.77625,0.782847099262033,29.9,1.65900011566984,416.268477048833,495.538221401095,813,153.425,558.5175,31.97,35.0075,33.03,34.8025,30.285,28.955,25.545,-0.20947675,1.37570167412492,0.56860325,1.41282382006715,0.641256962830426,5.5485
4,15.25,411.373,0.0680430571285617,-0.3465805,0.03054365,1975.885,2.940645,0.1813625,33.946374,8.63888876166344,12.1262025,32.75428,228.0615,340.5485,101.8473,68.7414494412721,28.74175,0.758864269925385,29.9025,1.66251416782347,411.985232233002,491.349359150726,718.325,132.725,484.50625,31.9275,34.42,33.14,34.4075,30.125,29.0325,25.715,-0.18592025,1.38200247099757,0.568897,1.34781248333283,0.627303180491814,5.2975
4,15.75,411.37325,0.0705048574092855,-0.2018635,0.019884275,1972.5625,2.675495,0.1489015,34.420388,8.71332441217197,13.7553575,31.7883675,206.418,326.576,101.827475,69.2406333508986,28.533,0.714389249639159,29.91,1.67542718223244,408.987299910049,485.869015980195,622.95,115,424.5875,31.7025,34.0775,32.09,33.62,29.69,29.225,25.86,-0.192098,1.39142013784478,0.567618,1.30771938885986,0.639799968740231,5.34425
4,16.25,411.41975,0.0656261397123477,0.088806275,0.01296195,1973.1725,3.4673425,0.149841,34.894402,8.7877600626805,15.0147325,30.744435,191.00025,339.81725,101.83055,70.7782340702342,28.671,0.669528192087533,29.86,1.6634714364822,408.055590145386,481.154761891679,507.2,91.025,333.376,31.4,33.2775,31.16,33.2125,29.24,29.1525,25.905,-0.195639,1.40088900345459,0.565203,1.33712003948785,0.632600189693301,5.12375
4,16.75,411.1845,0.0568578483085912,-0.1370792,-0.0044192125,1971.63,2.61483,0.0627221,35.368416,8.86219571318903,16.118915,29.073035,167.679,292.848,101.82915,69.6513080014205,28.60975,0.603843895667024,29.735,1.64483906936086,413.264656285447,475.682795017222,363.325,64.3525,214.021500000001,30.33,32.3075,30,32.725,28.17,29.1075,26.03,-0.17285775,1.36305612213369,0.54477575,1.27962024685414,0.625908551899306,5.19575
4,17.25,411.138,0.0533167691790624,0.42861675,0.0022747425,1970.5725,3.1623975,0.0341586,35.84243,8.93663136369756,16.8121725,26.844405,138.301,251.7565,101.850525,69.9165023951859,28.064,0.543984324838283,29.395,1.54498892313657,410.312268739854,467.943780967099,238.175,45.1625,118.4155,29.49,30.7875,28.9,30.9175,27.645,28.815,26.26,-0.17230625,1.36668312245705,0.54582525,1.30522315866764,0.610349576345226,5.038
4,17.75,410.5015,0.0477949255932839,0.600268,0.0045240525,1982.29,2.942805,0.043172,36.316444,9.01106701420609,17.4132275,24.25812,106.4795,175.265,101.856225,72.2512873351162,27.8055,0.48169860748876,28.7775,1.48066681852167,403.249066041041,461.841178713463,135.125,23.8075,40.16,28.29,29.45,27.88,29.25,27.095,28.54,26.18,-0.149309,1.29111993255199,0.525179,1.21272485778352,0.600902694662131,4.81725
4,18.25,410.894,0.0397414141670877,1.05436,-0.00148026,1975.4,2.4374,0.197503,36.790458,9.08550266471462,17.30619,20.708895,82.858675,148.55275,101.87855,74.0138420285649,27.53225,0.366371151608964,28.0975,1.3729321100704,402.87965686253,457.461914335136,46.3075,8.885,-18.59575,26.82,27.2725,26.64,27.93,26.57,28.2875,26.18,-0.144938,1.27806613850656,0.48880875,1.13878156107906,0.587716016823341,4.64825
4,18.75,409.2595,0.0455577344336164,1.5139475,0.0321305,1985.26,2.958495,0.181575,37.264472,9.15993831522314,16.8241975,16.797555,47.04375,113.274,101.849175,76.9262790336284,27.183,0.268501955300143,27.1875,1.20616626289799,404.375021154836,451.759876867505,4.607,1.69525,-41.9030000000008,25.79,25.86,25.6975,26.865,26.14,28.06,26.17,-0.115054,1.12433980628634,0.46089,1.02265830070459,0.540455363559286,4.0155
4,19.25,408.842,0.0689343165629427,1.8032,0.0243389,2006.79,5.18793,0.568794,37.738486,9.23437396573167,16.2164575,13.9049425,9.949625,62.9039,101.87345,80.6366910472364,26.97,0.234234070963214,26.52,1.07649239601847,406.858077479877,449.918432857811,-2.53425,0.92575,-40.09775,25.43,25.4425,25.44,26.0675,25.845,27.6775,26.2425,-0.0626985,1.10063163683405,0.394689,0.88065714100324,0.442009049681112,3.888
4,19.75,409.005,0.0684797050227292,0.904045,0.0332218,1999.24,5.90328,0.03081,38.2125,9.3088096162402,15.36743,11.16484,-11.43405,48.325125,101.88325,82.9278016657784,26.57275,0.253123025886203,26.0175,0.931225236019686,402.179394433856,448.362597808269,-2.13825,0.9295,-39.932,25.08,25.065,25.16,25.5275,25.665,27.345,26.2325,-0.043226525,1.06625462963278,0.38482775,0.813393937136845,0.443921338080779,3.849
4,20.25,409.1795,0.0748361525611077,0.9472355,0.09508025,1989.07,3.14661,0.143202,35.2472,8.70564331158704,14.12154,8.45425375,-13.2464,45.4704,101.88475,83.6099796758237,26.557,0.214206909319004,25.5125,0.86969513609158,404.258145399283,447.626980029684,-2.04225,0.92775,-39.4242500000001,24.86,24.5525,24.8675,25.205,25.325,27.095,26.1525,-0.0233652,0.950360984047641,0.364476,0.752408798459986,0.415505715965497,3.903
4,20.75,409.193,0.081779581803773,1.18281,0.0942967,1996.755,2.5819725,0.38465325,32.2819,8.10247700693387,12.617315,5.57338125,-19.931,51.3935,101.9187,84.2570493668673,26.1415,0.232384500223077,25.2675,0.836598456101731,406.525013681935,445.210945522204,-2.04425,1.07825,-41.17325,24.51,24.2575,24.5475,24.8325,25.03,26.715,26.105,-0.01767855,0.898676162401951,0.34112425,0.693112873980066,0.415270574199341,3.94525
4,21.25,409.32725,0.0793713309485512,1.38053,0.0707772,2002.85,4.47877,0.526007,29.3166,7.4993107022807,11.2404275,3.1421555,-26.2487,56.9017,101.9281,84.7032288571562,26.13,0.234535072004167,24.98,0.792155986478309,396.739633993526,443.002304632741,-2.50775,1.094,-47.6465,24.27,24,24.17,24.455,24.815,26.3975,26.12,-0.0168383,0.92284126479043,0.358904,0.687978197328956,0.425634820004191,4.151
4,21.75,409.62675,0.077584938122215,1.4007925,0.037258375,2011.2,3.07683,0.567722,33.3155,7.84295438474297,9.73765975,1.1783795,-19.972,47.3374,101.9271,85.7175840430301,25.629,0.224141214846135,24.7625,0.75328365211907,399.142814491447,441.647190979871,-2.23325,1.1195,-39.6935000000002,24.1275,23.99,23.995,24.235,24.62,26.1425,26.155,-0.031691225,1.00571672610028,0.36371,0.812878123268883,0.440584836911552,3.869
4,22.25,410.8275,0.0733788005329383,1.171515,0.0288302,1993.885,1.508275,1.476145,26.364725,6.93792082600366,8.31075225,-0.0763728885,-15.6195,42.1334,101.919225,85.3174886779506,25.4765,0.237633527832916,24.6425,0.710920402056152,402.19330233125,441.385082833558,-2.39275,1.2095,-37.3705,24.0225,23.8725,23.905,24.09,24.5125,26.0475,26.1,-0.0252996,0.957466197180988,0.3397305,0.724796076329193,0.406225947393715,4.00225
4,22.75,411.4745,0.0745484725434138,1.5716575,0.051565625,2015.3375,2.998685,1.2439525,26.25355,4.97627151616368,7.2336005,-2.11126675,-17.1532,35.9013,101.922075,87.7381206585199,25.421,0.231843913010456,24.54,0.697156781093543,404.100715618577,439.369683181766,-1.857,1.2635,-33.64025,23.765,23.8425,23.715,23.935,24.4225,25.815,25.94,-0.0200243,0.880209066074646,0.345411,0.854176211328787,0.45671654228854,4.00325
4,23.25,412.307,0.0731061166638576,1.548095,0.1163601,2013.57,5.425865,1.6071425,26.449425,7.69487813622094,6.14367325,-3.24516325,-20.778125,42.674,101.9322,87.7872363577622,25.52625,0.231350271528283,24.515,0.663180068527856,406.000050780666,439.113493436219,-1.834,1.406,-31.4245,23.96,23.795,23.7075,24.0425,24.3075,25.6225,25.87,-0.0136942,1.00098591904337,0.3607155,0.783780647271123,0.43199220973289,3.99625
4,23.75,411.1255,0.070233654701845,1.3452975,0.031712675,2022.84,5.57649,0.93538925,26.3566,8.57467200538889,5.12714475,-3.83138825,-19.690425,42.892875,101.911375,88.0166658561325,25.54375,0.255624755332247,24.43,0.684161879368625,403.069328366601,438.71607813328,-2.13325,1.56425,-28.4045,24.005,23.765,23.615,23.995,24.185,25.4425,25.835,-0.011689925,0.985676219909577,0.34112775,0.757057977929398,0.461739194217168,4.1195
5,0.25,437.0075,0.0603368775150768,0.9418805,0.069065875,1979.8825,0.8427945,0.8668615,26.97765,8.31805968041994,5.27151,-5.632267,-12.8753,38.90075,101.854325,90.7279652890754,27.199,0.242903014627985,25.64,0.710879098732699,419.679677158804,448.925621040094,-1.839,1.458,-29.679,25.555,25.4,26.0825,25.75,26.91,28.17,28.9275,-0.009323295,1.02157566702305,0.3800175,0.803776762017384,0.472396348808758,4.228
5,0.75,439.115,0.0940226437738974,1.0071775,0.13297725,1970.82,3.73409,0.0951707,27.6832,8.36778943329718,4.066971,-6.17771,-14.714625,38.74015,101.81945,90.5584730068583,27.0835,0.242271954627305,25.59,0.64435809714201,421.70937883681,448.600538643019,-1.883,1.425,-32.3029999999999,25.3975,25.6,25.9375,25.75,26.75,27.96,28.8825,-0.009101185,1.00468770812914,0.3914135,0.816833969656163,0.486130658539519,3.775
5,1.25,434.54125,0.0847715177254789,1.374765,0.080696075,1966.565,1.560785,0.095902125,27.429725,7.1658352954594,3.196938,-6.813745,-14.63185,40.14365,101.795775,90.5482220984327,27.053,0.240911455685439,25.62,0.619644971957213,418.90588059247,448.56876922255,-2.049,1.409,-31.1419999999999,25.285,25.36,25.86,25.71,26.57,27.78,28.8525,-0.010461185,1.01618037178691,0.3568565,0.755881998842412,0.460223713282744,3.839
5,1.75,435.8125,0.0547399429919342,1.092355,0.031594375,1971.7825,2.1515275,0.28081425,28.575025,7.53118270000564,2.460019,-7.578931,-15.8676,39.9271,101.783075,90.9318568536781,26.661,0.239571909872589,25.46,0.62536362389135,416.613673608078,447.50588059247,-1.756,1.504,-28.622,25.23,25.36,25.735,25.54,26.37,27.71,28.905,-0.00461649,1.0129412618706,0.38066,0.764544308722523,0.447899542308317,3.668
5,2.25,436.23375,0.0723641324621098,1.0049935,0.08350515,1974.015,3.789285,0.2112615,28.6525,6.81513022619524,1.587518,-7.572425,-16.51105,33.78155,101.7779,91.7727261598828,26.74,0.226097103033188,25.61,0.620578148887798,419.290720759872,446.156933833097,-1.837,1.453,-26.794,25.2,25.37,25.675,25.6,26.28,27.64,28.85,-0.00867028,0.918695270478737,0.348104,0.718984005385377,0.43033126774614,3.57
5,2.75,437.557,0.0847669747012361,1.09929,0.0850236,1975.02,2.931385,0.3132105,26.19205,8.29860125800212,0.8234895,-7.54486,-17.769675,32.022775,101.77975,91.2481844589749,26.7975,0.252300521081948,25.3,0.624403393762663,420.119450146845,445.970550564067,-1.712,1.308,-29.453,24.7375,25.23,25.5975,25.53,26.12,27.56,28.8225,-0.00858657,0.954789404299867,0.3378905,0.742695736237912,0.429149021224765,3.337
5,3.25,437.5595,0.178794422501883,1.22497,0.0860257,1976.9625,3.1001475,0.21060475,26.272275,8.28426295615,0.1364866,-7.787115,-17.136775,30.45605,101.778525,91.4033798932458,26.74825,0.266990761832534,25.28,0.653614751569342,419.47901734957,446.118879108491,-1.386,1.428,-22.620000000001,24.495,25.15,25.615,25.18,25.99,27.47,28.7775,-0.00674491,0.935279672646152,0.35267325,0.754832472566549,0.420471348945404,3.307
5,3.75,438.888,0.16741087180945,1.32534,0.121816,1973.89,2.192355,0.30172675,26.3044,8.60269605941006,-0.5253723,-8.278149,-13.54755,32.905175,101.763075,92.2100212943051,26.384,0.259062007856879,25.08,0.622537888419747,418.868467374402,445.158882871481,-1.424,1.448,-25.405,24.585,24.92,25.43,25.08,25.84,27.39,28.7275,-0.007945645,0.98187657204444,0.341003,0.715354680802555,0.420183694619327,3.075
5,4.25,440.195,0.101328258582186,1.065485,0.106004475,1974.2375,3.477305,0.170475,27.687625,7.74216735071623,-1.184589,-8.879317,-15.8308,28.6363,101.76955,91.9444069609091,26.364,0.245918445402996,25.06,0.610833553254373,419.320686439421,445.000686439421,-1.464,1.578,-22.055,24.46,24.8,25.2475,24.96,25.75,27.3,28.65,-0.008974625,0.926151384025486,0.3223985,0.687025240935762,0.393131687869329,3.231
5,4.75,449.185,0.129473163242426,1.13317,0.249331,1977.45,3.74798,0.21254125,26.57245,7.82727025505937,-1.600607,-9.352563,-16.2668,32.4041,101.79475,92.3210584464004,26.25,0.246466529093847,25.08,0.58210480404382,418.149292312193,444.833550564067,-1.397,1.567,-21.583,24.4375,24.61,25.0375,24.84,25.7,27.31,28.6225,-0.00632218,0.859881687553597,0.3149705,0.707548635236193,0.411181747517956,3.291
5,5.25,446.178,0.154793087700969,1.12283,0.054867,2062.5,3.11771,0.742932,25.478925,7.0281111945238,-1.94202,-9.745194,-22.4372,38.0349,101.812,92.3422455151241,26.456,0.249668980852648,25.04,0.573638925565418,415.367399786288,444.28298706631,-1.275,1.652,-23.116,24.375,24.53,24.99,24.75,25.765,27.23,28.48,-0.00758913,0.920405888725186,0.334672,0.65216715648674,0.412162589277581,2.919
5,5.75,449.788,0.218298934886018,1.0596375,0.099132525,2063.385,3.1422125,2.18052,27.5202,7.38100941606228,-2.272862,-10.02763,-19.22645,29.93385,101.8671,95.0853761324776,26.5095,0.239304476699982,24.9,0.528572708999284,414.615932699069,444.18686675732,12.72,3.192,-15.053,24.34,24.6,25.065,24.68,25.99,27.06,28.47,-0.0069032075,0.842921198571124,0.3278885,0.645748824622881,0.402693172188898,2.943
5,6.25,453.20275,0.122546833592534,1.974445,0.16212425,2113.945,2.28299,1.220615,26.76305,8.24181966138194,-2.600919,-10.08206,-18.0298,34.2087,101.907375,96.4423348793447,26.50925,0.224872405982357,24.92,0.522554786808452,421.297647904756,446.281016625292,76.64,13.53,25.26,25.615,25.57,25.6225,25.18,25.79,26.98,28.3575,-0.0037791175,0.860800867453067,0.33129075,0.637819754876343,0.38638971034732,2.924
5,6.75,449.916,0.110319989122552,1.86581,0.257351,2173.06,3.15967,0.63642,27.772,8.59528940757669,-2.841748,-10.12499,-11.6946,50.93075,101.9439,95.8540561678782,26.6665,0.355771230815652,25.52,0.626127032297058,416.832029783427,448.854188685096,175.6,23.25,96.4899999999999,27.9175,27.87,26.4075,25.91,25.69,26.87,28.28,-0.0069817725,0.888547839646465,0.33684025,0.630470836298471,0.386928916982945,3.304
