DOY2,HR2,SC,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,6.75,-0.0911460814348802,-4.97716558670883,0.0505475808876285,-55.3376686458761,-6.6379651903823,0.212907585747777,420.060240665524,0.836501512371257,418.033469349845,420.039562048345,0.84047938192056,417.758292331377,420.103357446316,0.731771024340674,417.843253880423,420.506444769371,0.875443425714655,417.913497119466,1.3434118213229,-21.2125176552406,0.0549081213640356,0.976,0.631,0.17,-21.73864,-22.317075,-19.931025,-19.64664,-16.929125,84.31544225,43.305,0.19679,-19.1145,-17.69775,-18.3015,0,-1.863,0.9925,-0.06125,177.995,230.5475,182.685,225.985,1.13775,1.0265,0.656,0.848,0.23925,0.2285,0.68575,0.323,-8.656325,-6.436425,-3.377475,-1.89145,-0.30865,2.780475,3.673625,4.831925,6.54,-9.4841,-6.661475,-3.1888,-1.957175,-0.192525,1.67875,2.59205,3.90405,6.755125,-8.97085,-6.528075,-3.69305,-2.248625,-0.6518,2.221475,3.44875,5.245975,7.3541,-9.2564,-6.7055,-3.392025,-1.771675,0.05345,2.43945,2.781075,4.014075,6.12605,-11.256125,-7.840825,-3.782875,-2.3031,-0.448975,1.72375,2.75415,4.172375,6.5882,-21.89075,-26.86455,-37.858725,-93.263
2,7.25,-0.186018231825545,-4.64185509225323,0.0434646622017137,-52.9815674894644,-1.92061751388598,0.237973472263386,420.123398278958,0.842394268532122,417.950967580427,419.883712495689,0.836464934106522,417.990358641781,420.047362983854,0.74360600722614,418.023268722328,420.183554498588,0.888515709709546,418.148724877049,0.865417727785062,-21.0502847120006,0.0574230905704511,0.733,0.494,0.13,-21.4822075,-22.1944,-19.88156,-19.7234,-17.8654375,84.35461825,41.23975,0.2042575,-18.709,-16.16425,-18.1225,5.2775,4.493,7.2675,1.755,178.095,232.995,185.15,228.015,13.495,11.1935,10.7035,10.84625,3.413,5.78975,6.51525,4.49275,-8.5476,-6.417425,-3.385075,-1.899775,-0.3125,2.77795,3.67375,4.830925,6.539,-9.353475,-6.7027,-3.23215,-1.98685,-0.195325,1.67775,2.591075,3.90215,6.755125,-8.8867,-6.6087,-3.736575,-2.254875,-0.64695,2.2205,3.44775,5.244975,7.353125,-9.12605,-6.684375,-3.4605,-1.810875,0.050525,2.439175,2.780075,4.013075,6.12505,-11.280775,-7.83555,-3.841125,-2.307775,-0.4496,1.72275,2.75315,4.17145,6.5872,-21.907,-26.97855,-36.774575,-72.692
2,7.75,-0.0876588107662792,-2.20665435804877,0.0748300414374831,-35.449558714522,-4.66820414665498,0.312083377126105,420.037425283305,0.84241823108572,418.016930323821,419.810284793459,0.842853587476544,417.878875996025,419.903663696644,0.768264818105014,417.626862875087,419.942632438082,0.912101367517773,418.139827642106,1.16148251971861,-20.9582302756109,0.080027148816207,0.85775,0.58,0.19,-20.791875,-21.9914,-18.91202,-18.88614,-16.8430725,84.375009,35.93025,0.215585,-16.477,-15.73,-17.0055,18.2175,15.9925,19.3,5.12675,179.19,237.625,187.01,236.435,45.762,35.97075,35.574,33.5645,11.64,18.51,20.72275,15.62325,-8.2438,-6.304725,-3.393625,-1.908075,-0.318325,2.77535,3.6729,4.8279,6.538,-9.227175,-6.695625,-3.2804,-2.014325,-0.1991,1.67675,2.5891,3.9002,6.75315,-8.733675,-6.5173,-3.7797,-2.2816,-0.6421,2.219475,3.44675,5.244,7.352125,-8.64045,-6.482675,-3.513525,-1.853175,0.046625,2.4399,2.779075,4.0121,6.122125,-10.767825,-7.81155,-3.899325,-2.312975,-0.45075,1.72175,2.75215,4.17045,6.5843,-22.82325,-24.080875,-31.5777,-58.67675
2,8.25,-0.392128556477278,-1.00837230494123,0.0859202461293615,-11.4393894182012,-0.616491700523651,0.221236533684314,419.737634532012,1.03908538223308,417.891909214719,419.748982709005,1.06056605677822,417.865981118558,419.656170675207,1.01099855769254,418.253213097608,419.868229958941,1.08801380742653,417.880647189603,1.37599609570271,-20.8804714781952,0.0944219515820099,0.89625,0.6855,0.20825,-20.5216025,-21.803825,-18.03491,-17.92556,-15.398415,84.41717975,35.48625,0.2137525,-14.9915,-15.1275,-14.96775,31.59,44.69275,41.7625,10.66625,182.55,247.92,190.335,239.395,101.6405,96.237,95.19025,85.5305,18.4465,30.991,36.56075,26.0995,-7.772775,-6.061675,-3.39915,-1.9178,-0.323175,2.77495,3.672875,4.826,6.537025,-8.908625,-6.511375,-3.3132,-2.03215,-0.2019,1.67575,2.5881,3.89925,6.752175,-8.1948,-6.33685,-3.792825,-2.308275,-0.63725,2.218475,3.4469,5.243,7.35115,-8.19485,-6.177025,-3.5419,-1.860075,0.042725,2.44035,2.7781,4.0111,6.12115,-9.539275,-7.409075,-3.92375,-2.31515,-0.4509,1.72075,2.75115,4.1703,6.5834,-22.8772,-23.50685,-31.30565,-64.2915
2,8.75,-0.855453824481377,-1.49667461568226,0.106088930085594,0.185888057796631,-2.40626173121332,0.279322305418348,420.158718466142,0.96389081196702,417.901015400584,420.048428719064,0.957867008974811,417.713400802299,420.661430762441,0.899789011968524,417.923007586886,420.250699543497,1.01756468907432,416.66515834052,1.3049730392096,-20.7364509309439,0.109803288542138,0.7495,0.68375,0.2085,-20.55855,-21.423675,-17.55504,-17.39196,-15.07171,84.42065275,30.32025,0.21393,-13.9345,-14.3145,-14.60575,37.695,56.56825,53.065,12.99925,183.8575,250.9775,190.13,242.01,125.862,120.64475,119.1035,111.2285,23.783,50.16825,67.37375,46,-7.06645,-5.809325,-3.402175,-1.92245,-0.328025,2.775475,3.670925,4.825,6.536025,-7.326325,-6.4296,-3.2687,-2.034625,-0.204675,1.67475,2.5881,3.89915,6.7512,-7.437925,-6.067925,-3.74665,-2.315425,-0.6314,2.217475,3.4459,5.242025,7.350175,-7.7419,-5.84805,-3.537275,-1.868525,0.038825,2.441075,2.7771,4.00925,6.120175,-8.659025,-6.7028,-3.893675,-2.3152,-0.4488,1.720725,2.7502,4.16935,6.58245,-22.4575,-22.46355,-28.8735,-94.76475
2,9.25,-0.767135191956888,-2.51090001262151,0.0921394288453257,23.8594378479595,-4.25471370657013,0.356299813260521,419.893761198238,0.969410000633282,416.826640317049,419.958549018394,1.00754812639058,416.963505900239,420.497907069139,0.966991459107754,417.754736888664,420.209768821087,1.10418847387455,416.81949632659,1.18521210767021,-20.3893562390929,0.117830592121857,0.8825,0.808,0.2265,-20.16322,-20.962675,-17.059935,-16.89064,-15.15602,84.42204625,26.174,0.22072,-13.12675,-13.7055,-13.6125,43.29,75.94525,76.235,19.77575,184.685,251.8825,185.21,246.16,178.617,157.66025,175.58575,125.678,35.58175,73.972,71.67625,62.702,-6.4406,-5.586675,-3.3977,-1.921075,-0.332825,2.775425,3.670875,4.82595,6.535,-6.197475,-5.644975,-3.24535,-2.034025,-0.206475,1.674725,2.5871,3.899125,6.751175,-6.8658,-5.62475,-3.700975,-2.30695,-0.624325,2.21745,3.44575,5.241,7.35015,-7.20435,-5.48225,-3.5076,-1.883325,0.0359,2.4418,2.777075,4.0092,6.12015,-7.466975,-6.460225,-3.832975,-2.312175,-0.44905,1.719725,2.7492,4.1693,6.5814,-18.998775,-21.398875,-22.052525,-65.39025
2,9.75,-1.88583676741606,-3.40480457624602,0.104061579939714,-69.2534714840664,1.03909155434889,0.277429041272355,419.731570685989,1.05123406995572,416.756687712614,419.793002080102,1.00567296408768,416.813846801601,420.202226004066,1.05666156011828,417.443787540288,419.978456608547,1.14346023487218,416.815814803501,1.27876940500768,-20.0692944656512,0.14503274286907,1.208,1.125,0.27825,-19.5264,-19.81515,-16.34972,-18.3234725,-14.747945,84.47589525,19.858,0.22445,-12.57525,-13.145,-13.146,44.2775,98.5,95.11,23.0255,182.635,252.9975,184.84,248.07,219.565,196.48975,207.86725,185.96475,43.41,91.10275,109.92775,77.62375,-5.984375,-5.25415,-3.3862,-1.9194,-0.3357,2.774425,3.66875,4.82495,6.534,-5.589525,-5.1205,-3.1951,-2.032275,-0.207275,1.6737,2.587075,3.8973,6.750175,-5.905,-5.285725,-3.645375,-2.2906,-0.6168,2.21645,3.445875,5.24005,7.3483,-6.578175,-5.21825,-3.468325,-1.8911,0.033,2.442975,2.776075,4.0082,6.119125,-7.033975,-6.058075,-3.782125,-2.30515,-0.453575,1.718725,2.74915,4.1683,6.58035,-17.482725,-19.6289,-19.03725,20.75525
2,10.25,-1.04337045842844,-4.39305242926541,0.106447268504825,-11.1212275451164,1.84178486343394,0.370874738437527,420.295183759793,1.0693060175925,416.749688977173,420.314045950092,1.08741429365855,416.757887893546,420.4052301422,1.05691233780838,417.442231750355,420.279286131955,1.20920681063333,416.782696026976,1.40138118511249,-19.3975516390633,0.138466559349638,1.21,1.01475,0.372,-17.964535,-19.060625,-15.936325,-17.67482,-14.42754,84.50545,19.3955,0.2298,-10.7895,-11.821,-12.1535,45.6425,105.28275,109.7775,25.01025,180.1525,257.195,183.515,253.685,262.839,256.776,253.13225,198.0675,47.1495,105.634,111.7315,92.4545,-5.290325,-4.850125,-3.272425,-1.915725,-0.340525,2.7734,3.66775,4.82195,6.533,-5.0758,-4.69035,-3.090325,-2.026075,-0.2081,1.6727,2.586075,3.896375,6.749175,-5.365825,-4.890375,-3.570475,-2.290775,-0.6095,2.21545,3.4427,5.23815,7.34735,-5.89895,-5.01695,-3.4129,-1.893875,0.031125,2.4437,2.775075,4.00725,6.118125,-6.395275,-5.37815,-3.72265,-2.29495,-0.456625,1.7187,2.74815,4.1673,6.5803,-15.9074,-17.973125,-15.9293,28.49825
2,10.75,-0.834835986708274,-7.48348376482092,0.120694941431531,35.1973248116101,-0.398932574712434,0.335017014831311,419.824457394424,1.2409165289821,415.931120459766,419.495011191156,1.27593221905033,414.14794189223,420.239712116515,1.13587197309503,416.968100419005,419.708696242915,1.32059961441431,415.831854042257,1.5670281835464,-18.9093762302026,0.158413428016733,1.228,1.107,0.399,-15.69672,-18.6944,-16.79058,-16.7069975,-14.6122,84.5860625,17.1805,0.24307,-9.868,-10.57,-11.2485,47.77,115.4785,116.49,30.224,173.555,260.78,185.465,257.335,287.47875,252.6135,251.45525,254.663,54.201,117.1505,108.6655,104.618,-5.066,-4.658225,-3.070975,-1.909675,-0.34435,2.7708,3.66675,4.821975,6.532,-4.665775,-4.330025,-2.9336,-2.014725,-0.2051,1.6717,2.5842,3.89625,6.749175,-5.116725,-4.3667,-3.413225,-2.299625,-0.6012,2.21445,3.4439,5.23905,7.34815,-4.989425,-4.777325,-3.299125,-1.8916,0.029225,2.444425,2.774075,4.0072,6.118125,-6.03015,-5.1235,-3.651825,-2.28075,-0.459625,1.7177,2.74715,4.1663,6.5793,-13.92975,-15.84645,-13.61445,30.9655
2,11.25,-0.831339107086605,-3.83381293340166,0.108877992468898,25.6857324492023,-1.62612178692226,0.382488826257476,419.471267110568,1.12546274006655,415.799912020758,419.49354815576,1.15061762326361,416.025351228267,419.260249196932,1.13336113415453,416.152468440502,419.438650911284,1.32806803718014,416.662513704637,1.05319778391861,-18.3517265860377,0.151193048204278,0.83,0.764,0.381,-17.21821,-18.54305,-16.523485,-17.4607225,-15.7438125,84.53498775,17.7905,0.23919,-9.4825,-9.91375,-10.9655,53.685,100.828,114.805,28.733,180.58,264.96,187.3475,258.095,276.69625,244.461,234.40425,245.62,53.81175,114.182,108.1795,103.15875,-4.85765,-4.4047,-3.01845,-1.903,-0.35035,2.76905,3.66575,4.81995,6.53005,-4.311825,-3.936025,-2.759625,-2.00215,-0.198275,1.671675,2.58415,3.897125,6.748175,-4.85925,-4.19155,-3.30985,-2.3089,-0.595,2.21035,3.4428,5.23715,7.34725,-4.234675,-4.3461,-3.12235,-1.885325,0.02735,2.44515,2.77405,4.0062,6.117125,-5.5653,-4.831975,-3.568125,-2.2616,-0.46215,1.71765,2.7471,4.1663,6.5783,-11.88435,-12.635875,-11.7009,36.207
2,11.75,-0.401100328299307,-5.74372263424659,0.0977011184374528,7.77422673098775,-1.03986281408639,0.352485754166587,419.624252373218,1.15920427651864,416.508565557368,419.515152205667,1.16589277200863,414.281231040707,419.049800962939,1.1615571946688,416.143527735627,419.595388666893,1.33204441950534,416.445463836601,1.01570030414643,-17.9606676861475,0.155557696850121,1.08075,1.054,0.39625,-16.83668,-18.30085,-16.23771,-17.0264725,-15.313325,84.4468625,13.351,0.24555,-9.351,-9.826,-10.749,60.735,126.7305,131.45,39.694,175.325,267.895,189.525,261.635,366.54875,279.2465,278.4985,281.44325,64.32625,143.66925,146.02875,129.4065,-4.63405,-4.2055,-2.9898,-1.8896,-0.35395,2.768125,3.66475,4.8199,6.528075,-3.91705,-3.6222,-2.59365,-1.9833,-0.1986,1.66935,2.5823,3.89525,6.74735,-4.623,-4.03435,-3.2932,-2.31535,-0.587275,2.210275,3.4428,5.2361,7.3463,-3.964825,-3.8624,-2.99885,-1.8743,0.0235,2.4456,2.772075,4.004375,6.11445,-5.1499,-4.57445,-3.4908,-2.2412,-0.4642,1.71395,2.7442,4.1636,6.5766,-11.4275,-11.4605,-9.886775,50.794
2,12.25,-0.418353730382311,-7.9650036307311,0.105640514343701,12.6137967469827,-5.81833778940326,0.389983561175176,419.436748579285,1.16379604652624,416.433818373438,419.308365886428,1.18373549305707,416.249737436279,419.125652470433,1.19000880079179,416.405332299434,419.506237025603,1.38520035812598,416.411476607968,1.24933072270765,-17.6925677969267,0.166141117058569,1.254,1.118,0.37825,-17.84344,-18.155325,-15.660935,-16.49679,-14.7735,84.3557305,13.63975,0.26058,-9.3475,-9.7175,-10.382,53.5925,130.34,124.6175,34.44125,173.7425,269.9075,176.905,263.46,337.5935,276.9945,267.355,266.23925,64.9145,153.985,161.407,145.60875,-4.41685,-4.03035,-2.959425,-1.871,-0.3576,2.767975,3.66585,4.819975,6.53,-3.69205,-3.522625,-2.5332,-1.967,-0.20025,1.669675,2.58505,3.896125,6.74815,-4.33135,-3.8774,-3.224,-2.3209,-0.5804,2.2092,3.4407,5.23425,7.3446,-3.692525,-3.500075,-2.891725,-1.8551,0.0226,2.446325,2.77305,4.0061,6.117125,-4.738975,-4.285975,-3.39585,-2.21815,-0.46625,1.716625,2.74605,4.16525,6.5783,-10.22375,-11.262,-8.76785,46.47475
2,12.75,-0.441138963892511,-4.13847629525102,0.112337907546792,29.5187819642167,-6.07858171577951,0.360564589833995,419.955469405684,1.1821598944405,415.434498806295,419.5560199552,1.19140947115297,416.350149781184,419.161588920786,1.21145190563149,412.686313238575,419.737171878123,1.37499109877602,416.429327823102,1.32740424319347,-17.7830320677909,0.195075801314786,1.22875,1.13875,0.404,-17.4138,-17.9529,-17.07902,-17.327275,-14.86844,84.33257725,12.8735,0.24693,-10.157,-9.7335,-9.858,56.2925,127.75675,121.9125,33.5255,176.91,269.4325,179.6225,263.42,315.62375,280.1045,270.244,248.61,56.94375,154.2095,158.732,140.3625,-4.1728,-3.847425,-2.944275,-1.85565,-0.36025,2.766975,3.66485,4.820925,6.529,-3.439975,-3.4166,-2.48325,-1.930475,-0.201225,1.66965,2.58505,3.896125,6.74815,-4.065875,-3.7078,-3.15455,-2.325175,-0.57695,2.208275,3.4407,5.2352,7.345375,-3.4365,-3.269725,-2.79255,-1.8274,0.019725,2.447775,2.773025,4.0061,6.118075,-4.2037,-3.93365,-3.2507,-2.19125,-0.4706,1.71425,2.745075,4.16345,6.579225,-9.1182,-7.3723,-6.925975,39.96325
2,13.25,-0.375846046654974,-2.99149953625465,0.111617938905613,14.5150057076205,-1.65426267188323,0.428824172743552,419.133523075702,1.17160241241638,413.82186170802,418.911807883047,1.18206192041372,413.456106273398,419.265747818051,1.20734572229608,413.145487988217,419.363542748524,1.371829754764,414.40709676934,1.37695260295489,-17.6126055984077,0.109102177535666,1.69875,1.348,0.37775,-17.3977,-17.6161,-16.81588,-17.0854525,-14.6984625,84.3177785,10.9645,0.251845,-10.137,-9.282,-9.3745,55.3925,140.35225,132.78,35.1725,177.445,268.7575,182.4975,262.9325,323.5605,292.16825,281.917,277.302,57.03675,156.766,151.5405,137.979,-3.944675,-3.6917,-2.93345,-1.840225,-0.364275,2.765975,3.664825,4.8189,6.52705,-3.23445,-3.1623,-2.36285,-1.88795,-0.2014,1.66865,2.584075,3.89525,6.7463,-3.7233,-3.621625,-3.16195,-2.329275,-0.5776,2.2098,3.440625,5.23705,7.3453,-3.2176,-3.02175,-2.667675,-1.795725,0.0167,2.4485,2.77105,4.0051,6.1171,-4.08515,-3.68425,-3.0555,-2.15505,-0.47505,1.7128,2.744075,4.163375,6.5783,-8.0185,-8.9416,-6.683,46.80975
2,13.75,-0.0717618336215554,-2.03797893510079,0.0894923235004034,16.1606319556659,-2.02470696053907,0.403809549848875,419.137786046703,1.17290379156409,412.250233999536,419.009792479716,1.18661712525695,412.191402797598,419.4118790817,1.17892795621198,411.823677064963,419.006446778034,1.35462339260479,412.267523812129,1.67309077551372,-16.639610469549,0.100711660255254,1.594,1.4525,0.434,-16.4062,-17.3018,-16.049625,-16.36904,-14.066575,84.3184415,10.512,0.2822725,-9.709,-9.3025,-9.439,50.89,117.1135,115.425,29.292,174.44,270.825,185.91,264.56,258.4435,257.245,247.694,200.0855,51.59625,122.711,122.211,109.313,-3.7403,-3.5969,-2.92,-1.8348,-0.3671,2.7615,3.6594,4.8149,6.5241,-3.22145,-2.95785,-2.21785,-1.8589,-0.20135,1.66635,2.58215,3.89425,6.74535,-3.4647,-3.5593,-3.1696,-2.3331,-0.58085,2.2055,3.4386,5.2342,7.3426,-3.03245,-2.8717,-2.536875,-1.763225,0.01285,2.4473,2.77,4.0023,6.1143,-3.8268,-3.5186,-2.9608,-2.12,-0.4772,1.709,2.7421,4.1616,6.5755,-7.2583,-9.3474,-6.233,42.1955
2,14.25,-0.207010979034283,-1.89193568770846,0.0876418054253988,1.88434761346907,-2.98712932796939,0.323559986637028,418.4218107077,1.22292887890902,412.158745219157,418.854803879395,1.20770789044774,412.069814609016,419.134593777171,1.16126699810618,411.823039890835,418.985254515811,1.32471871521765,412.177128367169,1.45026772635263,-16.0024089689112,0.0866063243047039,1.533,1.365,0.42625,-15.62314,-16.83925,-15.3305,-15.90192,-13.84473,84.320066,10.853,0.28586,-9.8115,-9.2275,-9.827,48.655,104.5915,98.935,28.5865,174.72,267.445,194.05,263.3275,223.25475,220.077,211.9255,184.2345,46.927,105.0545,104.4005,93.8195,-3.55585,-3.53125,-2.8951,-1.8172,-0.36925,2.7656,3.6607,4.815,6.5241,-3.362225,-2.83255,-2.054975,-1.836575,-0.201525,1.66395,2.5803,3.89245,6.743525,-3.3783,-3.4913,-3.10055,-2.32365,-0.5822,2.1418,3.393725,5.196,7.34245,-2.8605,-2.78675,-2.4054,-1.72535,0.01285,2.446775,2.77,4.00225,6.11325,-3.7075,-3.3222,-2.8777,-2.08105,-0.4769,1.7108,2.74305,4.1623,6.57535,-6.82175,-9.409,-6.488875,33.751
2,14.75,-0.0527627614633103,-2.23271291733215,0.113369327162663,-11.5597064330249,-3.11044165409738,0.394411807679311,418.610320152917,1.17161898986489,412.146136115198,418.850246287244,1.18185744548349,412.056672344276,418.955844049943,1.12777775070567,411.893626159221,418.953211152087,1.31950775539748,412.138842551036,1.53212080065368,-15.9838599216922,0.106589583295901,1.406,1.2075,0.415,-16.07397,-16.3734,-14.79025,-15.762105,-13.82743,84.342587,10.7735,0.2546325,-10.3225,-9.4995,-10.0235,45.1,72.7325,73.925,24.808,179.995,263.98,194.5525,260.8875,178.77175,181.244,173.084,138.4475,40.2805,70.947,83.4895,67.494,-3.48265,-3.5319,-2.8802,-1.806,-0.37105,2.762825,3.6597,4.81405,6.52315,-3.56945,-2.76695,-1.88625,-1.8131,-0.20135,1.6643,2.5802,3.8923,6.74335,-3.4522,-3.453,-2.9917,-2.31055,-0.5834,2.14075,3.39265,5.194925,7.341525,-2.7844,-2.77525,-2.349475,-1.68905,0.012475,2.4463,2.768075,4.000375,6.111375,-3.7615,-3.19055,-2.8137,-2.0565,-0.478,1.7084,2.74205,4.1613,6.57435,-6.6084,-9.457,-6.7459,23.548
2,15.25,-0.520629096580415,-1.45655008125486,0.101500116955454,-0.0584465050630725,-3.37790582988264,0.339433043806315,419.093989805981,1.18798196371018,412.123630922272,419.021366809558,1.17398296165796,412.100263642944,419.092911451626,1.11540310402034,412.228859411537,416.923677786677,1.30631116573608,412.484800492236,1.00519862529718,-16.0239197644747,0.0730430843850619,1.045,0.91625,0.37,-16.170335,-16.5123,-14.59896,-15.9001875,-14.46649,84.358557,11.02525,0.2683925,-11.112,-10.151,-11.2295,43.41,62.48,63.06,22.135,188.16,263.805,190.0475,258.6575,152.9205,153.6975,147.1275,123.212,34.456,66.223,65.8465,59.114,-3.53955,-3.583,-2.8286,-1.7948,-0.36835,2.7601,3.6587,4.812075,6.52215,-3.90365,-2.76855,-1.8137,-1.7729,-0.20035,1.6633,2.58015,3.8913,6.74335,-3.58045,-3.4332,-2.97315,-2.29745,-0.585575,2.1367,3.3931,5.1929,7.34145,-2.948975,-2.78065,-2.31515,-1.651725,0.01225,2.4456,2.767075,3.99945,6.111375,-3.8964,-3.09955,-2.7558,-2.033,-0.47965,1.7088,2.7411,4.16035,6.57345,-6.5273,-9.6393,-7.3876,11.8995
2,15.75,-0.295227667842462,-2.09444928181218,0.0901257490558655,-29.9191548637669,-13.0750241390539,0.23643978891695,418.418394288639,1.16984507503782,412.613943588638,418.176364177208,1.16290172604514,412.878890971391,419.089171203176,1.10061835454986,413.390993150886,418.090990116027,1.26517899171043,413.074419634463,1.21700516405435,-16.0551940975862,0.0717591186539714,1.03,0.96375,0.314,-16.123175,-16.414125,-14.58941,-15.925,-14.83717,84.35070775,11.14,0.272015,-11.74175,-10.5505,-11.925,38.125,54.33475,55.235,13.64625,189.655,263.2975,189.83,255.28,125.26,123.1155,120.04525,91.138,21.276,39.716,46.6275,34.777,-3.7013,-3.6576,-2.7656,-1.7861,-0.3662,2.7555,3.6563,4.810125,6.5202,-4.055225,-2.7991,-1.794125,-1.73,-0.199525,1.660875,2.57915,3.890375,6.741525,-3.83645,-3.42715,-2.961175,-2.28325,-0.5879,2.1347,3.3883,5.192,7.341375,-3.121475,-2.755675,-2.2412,-1.61555,0.012025,2.4453,2.767,3.999375,6.110375,-4.07155,-3.082625,-2.71885,-2.0119,-0.48395,1.7063,2.740075,4.158525,6.5726,-6.723325,-8.5825,-6.6947,-30
2,16.25,-0.0245741283480614,-0.543566305374203,0.0557150211219518,-13.5809258366542,-8.95550752716575,0.269902154881196,418.289663629078,1.15140381223114,412.366945569503,418.229834743323,1.17503893085414,412.347168253319,418.792680691522,1.07097320798978,412.296144910368,416.958028762441,1.23129379709831,412.371233543935,1.05484241445923,-16.1841826071249,0.0799075732025219,1.238,0.88875,0.23,-16.23384,-16.5365,-14.8198025,-16.115025,-15.27988,84.3510395,11.83625,0.27571,-13.294,-12.216,-12.943,31.07,40.7055,38.495,9.5045,180.33,259.41,191.2825,250.6725,78.705,83.25,80.462,77.75875,14.469,28.389,30.4875,26.316,-3.9589,-3.702,-2.69045,-1.7628,-0.3629,2.759675,3.65765,4.811075,6.52115,-4.18135,-2.9293,-1.7916,-1.6899,-0.1993,1.66125,2.57905,3.89025,6.7423,-3.87565,-3.4166,-2.94355,-2.26555,-0.5877,2.13485,3.3901,5.192,7.34125,-3.25795,-2.7613,-2.2153,-1.5803,0.0093,2.4453,2.767,4.0002,6.1112,-4.22125,-3.0999,-2.67745,-1.9901,-0.48625,1.7091,2.741,4.1593,6.5724,-6.495675,-8.60215,-6.5084,-56.452
2,16.75,-0.0218941184164719,-1.105975880931,0.048436457044895,-53.2666331110462,-18.9435015575809,0.206703660729518,418.241148344176,1.15418137334025,413.015991578178,418.036427351487,1.17377887351959,413.22959911242,418.959537116955,1.0697093259509,413.109013685,418.193799668122,1.23570283610968,413.219288468101,0.903962633718658,-16.3410960452738,0.0798197655944744,1.13625,0.854,0.1575,-16.6036,-17.081525,-16.1660925,-16.6971325,-16.68125,84.3909735,15.856,0.28402,-15.4435,-14.4495,-14.98025,12.4525,12.02525,13.745,1.72825,175.195,257.37,191.385,242.615,27.71275,27.83125,28.19825,17.559,4.63,9.2515,9.67725,6.18175,-4.275775,-3.787625,-2.622675,-1.729075,-0.359575,2.7604,3.6578,4.811,6.52105,-4.33835,-3.15365,-1.8054,-1.6717,-0.1983,1.6602,2.579025,3.890125,6.74215,-4.245275,-3.4134,-2.929725,-2.2458,-0.588225,2.134925,3.383875,5.1899,7.339375,-3.671775,-2.794125,-2.231975,-1.545425,0.0066,2.445775,2.76795,4.0001,6.111075,-4.4237,-3.300125,-2.657075,-1.9727,-0.48515,1.709525,2.740975,4.15915,6.573125,-7.2321,-10.0047,-9.20005,-91.871
2,17.25,-0.0192141084848825,-1.66838545648779,0.0438780830944675,-33.3960011026672,-16.5710539249104,0.190990418782437,417.703240091771,1.09738130968947,413.221519585384,417.866240725099,1.09687133205597,413.581763187994,418.775094466904,0.997039056383492,413.152878699484,419.03301873492,1.15990162712282,413.928685674354,1.27176039482515,-16.5927709394332,0.0804242152625805,1.027,0.7125,0.1475,-17.30414,-17.8249,-17.39671,-17.685075,-17.63909,84.4296725,17.72675,0.26076,-13.74925,-13.17175,-13.38175,1.7925,-1.108,3.385,-0.4615,183.6775,252.9275,191.66,246.805,4.686,4.3295,3.80375,3.103,0.8435,1.724,2.2195,1.3925,-4.65835,-3.965625,-2.571925,-1.698725,-0.35665,2.7602,3.6556,4.811,6.52005,-4.5975,-3.3862,-1.835825,-1.653325,-0.198125,1.6596,2.578,3.8891,6.74115,-4.906775,-3.45955,-2.921225,-2.226975,-0.590775,2.132925,3.387575,5.19,7.33925,-4.0965,-2.867975,-2.269075,-1.517575,0.0036,2.44505,2.76695,3.999075,6.110075,-5.189425,-3.6716,-2.671925,-1.9628,-0.4849,1.7085,2.739975,4.159125,6.572125,-7.8356,-10.2802,-12.641475,-102.2455
