DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
1,10.25,0.034145,85.9016675,82.770445,2.97806525,7.3944315,2.9081305,0.970853675,7.71423925,0.63286495,11.831185,99.36546,426.054875,12.002375,2.170468,2.0418615,0.78608425,0.67454805,9.67025775,99.0708875,237.0037,525.5538,324.0275,353.693075,358.107725,758.837025,5.117475,5.277769,9.25921149999999,10.2696925,8.4095
1,10.75,0.0613924999999998,91.39677,82.81937,4.952783,6.291695,3.6324685,1.676771,7.20299775,0.581426725,10.9868025,99.3622475,426.4182,11.150995,2.04278325,1.9394575,0.787207725,0.857142599999999,9.915921,98.9597075,300.090325,601.160725,365.2818,354.33015,361.236725,898.10715,5.23409775,5.454295,12.8111225,13.91378,9.51975
1,11.25,0.0438499999999997,108.9599,120.820625,6.682296,5.1175695,1.8350665,2.97809,8.45562799999999,0.6666293,11.78161,99.34462,448.954775,11.487605,2.300066,2.169541,0.8214803,0.723869099999999,9.9346505,99.152505,316.845175,620.958975,368.5724,355.665375,362.024475,941.40525,5.38022225,5.581554,16.97181,17.3997425,9.813
1,11.75,0.0595225,104.058575,99.195005,12.342125,4.16279475,2.364634,2.254472,7.7882395,0.606305075,11.49718,99.3021875,433.82275,11.900105,2.1239095,2.3097055,0.841233375,0.539703575,9.79268125,99.315675,342.4221,651.334725,390.089925,353.719,363.663375,989.66125,5.518509,5.7197525,19.99624,19.683155,9.90625
1,12.25,0.0585399999999998,112.0186,119.1056,8.00340099999999,3.5183315,2.1620665,1.9320325,7.601857,0.6696538,11.85367,99.24042,452.957875,11.93944,2.499056,2.267711,0.8487559,0.5883083,9.92351875000001,98.730295,361.26495,674.672425,422.51795,355.100125,365.481,1021.285,5.65551275,5.84198275,20.2711225,23.2392425,10.258
1,12.75,0.0308699999999999,126.997,113.85945,6.37455399999999,3.378286,2.18740575,2.12722424999999,7.831034,0.692192099999999,12.24208,99.20058,512.777375,12.48936,2.316634,1.98899,0.8339139,0.506613699999999,10.53344,99.666585,360.4665,660.9894,381.9423,355.693075,369.758625,1003.219,5.79538175,5.950252,24.60115,25.09361,11.004
1,13.25,0.02723,110.1814,125.351725,4.9814375,2.743164,2.1796325,1.49484025,7.961983,0.66581075,12.923285,99.160955,476.71825,12.8920475,2.239793,2.0872965,0.8542182,0.5028873,10.96701,99.840145,341.6906,668.61805,416.16375,355.391875,370.92605,1021.7,5.9485575,6.0559385,26.49713,26.6821475,11.16225
1,13.75,0.0612300000000001,109.43585,102.5405,5.8319375,3.578964,1.696184,1.5893425,8.082538,0.6408298,13.26888,99.123095,430.73725,12.9713525,2.212019,2.0323325,0.82697045,0.52439255,11.036245,99.844915,317.260775,588.75175,331.00655,354.458025,371.300925,901.9648,6.07483825,6.17144825,26.779345,27.8500425,11.153
1,14.25,0.054845,85.436355,105.4136,4.9070975,2.6004535,1.5606535,4.88902,7.854985,0.60969415,13.16047,99.10143,582.535099999999,12.87891,2.177136,2.0867415,0.8087485,0.4767808,10.8683925,100.33455,285.983675,540.681775,286.13295,357.34225,369.7499,814.661725,6.17557775,6.25161125,27.4084575,27.8307375,10.9355
1,14.75,0.0441450000000001,76.598635,91.3332799999999,15.0066325,2.2297605,1.554372,1.8508145,7.4354705,0.60480395,13.05366,99.07947,585.225,12.9506,2.245085,2.0166755,0.815977,0.484151,10.852495,99.9211725,237.92835,469.125475,271.3253,356.259275,367.567525,711.463425,6.27672525,6.34600275,27.14548,27.636905,10.4285
1,15.25,0.06053,64.88594,70.362555,6.62102324999999,2.022761,1.327373,1.23600784999999,7.2775865,0.727710100000001,12.79075,99.05259,573.21725,13.17287,2.1670465,2.025798,0.84802945,0.487089050000001,10.9524275,100.24085,163.86245,393.7422,228.07735,357.49905,366.2167,569.381575,6.308135,6.418946,26.255145,27.150755,10.36025
1,15.75,0.0479100000000002,40.284535,74.704635,11.690524,1.9358885,1.900729,1.245191,6.8566035,0.591305,13.569205,99.032915,459.5654,13.05572,2.1416115,1.9535785,0.80298145,0.511646900000001,11.00794,100.2748,107.996,294.7827,156.74155,357.5788,364.4143,418.59895,6.2234875,6.42585825,24.677455,26.9254025,9.937
1,16.25,0.0226899999999998,22.3704575,58.417475,6.4133325,1.44077074999999,1.410755,2.17215875,6.65887099999999,0.5682363,12.59641,99.032665,429.9046,12.8958675,2.16327875,2.03829825,0.802040099999999,0.471937249999999,10.9447025,100.269525,48.6524375,196.939525,92.5645425,354.570725,362.261575,250.7822,6.12792325,6.3933665,21.3411275,26.14419,9.514
1,16.75,0.0192099999999999,12.33148,36.8441275,2.3646025,0.905087399999998,1.258228875,1.165526375,6.040973,0.5190395,12.6438,99.04715,533.9945,12.69719,1.976822,1.728681,0.7170605,0.558245399999999,10.5721925,100.267075,17.83419,93.1673975,48.6082825,354.28705,359.9416,106.750575,6.19080275,6.325933,18.746255,21.6125675,9.18575
1,17.25,0.02799,9.98545299999997,56.3087125,19.6226675,0.6006611,1.441297,0.863130549999999,6.590664,0.5380449,12.39385,99.02932,442.492875,12.59995,1.933434,1.710367,0.7933553,0.555944799999999,10.3753775,100.281025,13.54136,14.5602175,9.441485,352.905425,357.421275,23.184755,6.1309845,6.16947,16.99482,19.863645,8.72075
1,17.75,0.025945,12.1231175,62.19803,21.0316005,0.834072425,1.52776025,0.42808995,6.270342,0.53219205,12.3396775,99.0224225,509.981925,12.5053175,1.97268875,1.72094575,0.756013475,0.786893775,10.2309365,100.32975,10.14045,0.63491855,2.48676225,352.969925,355.84185,2.3776955,6.03780275,5.998053,15.0962575,17.8481475,8.43775
1,18.25,0.023805,15.1748475,54.5916375,4.1252485,1.42619175,1.90576825,0.48693965,6.43320249999999,0.559673775,12.40605,99.0152525,484.26285,12.409525,1.9220685,1.7952395,0.788415274999999,0.7529217,10.172503,100.303625,9.9354905,0.62968715,2.428735,351.441875,354.484325,2.71202125,5.907766,5.83938275,13.628175,16.02581,8.17342500000001
1,18.75,0.04511,20.11008,42.858645,29.0937999999999,0.771412625,3.23757,1.578662,5.634645,0.5146278,12.24392,99.04009,554.81135,12.37089,1.750654,1.674179,0.6854337,0.9323381,10.58655,100.3723,10.393695,0.499622325000001,2.93938025,351.4547,353.820125,2.680179,5.7629525,5.6881955,12.4936125,14.498625,7.98947500000001
1,19.25,0.0236725,19.1355275,42.5817825,8.68684950000001,1.445842,2.350848,1.777159,6.268295,0.4839737,12.0360475,99.0577725,499.9999,12.2144125,1.81979025,1.68210275,0.71926975,0.722037199999999,10.51797,100.27005,10.7089925,0.636601175,3.172969,353.58755,353.34475,2.644805,5.59983475,5.51733025,11.5910175,13.8266975,7.91482500000001
1,19.75,0.0229725,24.9074325,48.85425,3.74016625,1.624681,2.520885,1.62849725,6.60357825,0.597052075,11.8364875,99.050905,489.32365,11.9403425,1.893243,1.8452095,0.763082424999999,0.910216849999999,10.35291,100.2939,11.3922575,0.84361305,2.815088,353.678975,352.4266,2.54817425,5.4447785,5.3308305,13.039745,13.38465,7.77962500000001
1,20.25,0.03025,32.018575,29.388375,14.247695,2.1411975,1.8976575,1.4913135,6.202885,0.53557775,11.805875,99.0666,432.45325,12.0082,2.16652,1.8767575,0.7740185,1.014168,10.14085,100.646875,11.9159025,0.77595385,2.81694,354.5106,351.0858,2.3065015,5.3564065,5.21853575,12.395925,12.6347525,7.57325000000001
1,20.75,0.017755,10.94557,34.598725,4.96063625,2.67787425,1.24555125,1.8187785,6.37555699999999,0.4902957,11.7187225,99.0749675,439.214825,11.960275,1.90211525,1.81476775,0.6864031,0.680903374999999,9.62679925,100.72645,11.1778675,0.528563100000002,2.791642,354.315225,350.329925,2.2153785,5.26441375,5.123055,11.853477,12.321395,7.28185000000001
1,21.25,0.03893,34.6491824999999,32.486665,4.4704685,2.3318455,2.0614525,1.880149,6.155705,0.476175075,11.59819,99.06785,450.112675,12.1369775,1.84675425,1.6668875,0.6733658,0.942180225,9.125182,100.71165,11.175195,0.7274646,2.51833425,353.838775,350.446075,2.1434175,5.1695485,5.03531275,11.56511975,11.9641935,7.06747500000001
1,21.75,0.046725,21.1223,35.3767325,11.4267,2.90002975,2.6238615,3.048805,6.1827375,0.47434225,11.543375,99.05965,450.3628,12.1151775,1.7916975,1.581595,0.69080375,0.866254,8.93255975,100.766225,11.0636575,0.819457975000003,2.553742,349.91295,350.531175,2.13355725,5.09103975,4.96546475,11.35555075,11.6889645,7.07022500000001
1,22.25,0.082025,29.71495,35.66381,11.809965,3.6107535,1.53468275,1.3267586,6.6168575,0.50388725,10.757275,99.066325,458.09265,10.9345455,1.94871,1.5823225,0.64545825,0.9438645,8.865407,100.40285,11.005715,0.97479745,2.3389245,349.1299,351.7613,1.930455,5.0226645,4.934513,11.1522235,11.50452125,7.15050000000001
1,22.75,0.0525749999999998,25.7192025,30.15943,6.50141925,2.26765125,1.468903,3.53206749999999,6.6955925,0.498106775,11.4240325,99.093605,492.759375,10.31114,1.70542375,1.59653975,0.643123175,0.959101175,8.66842325000001,100.309775,11.5753575,0.643370650000001,2.33132475,349.980125,351.408375,2.1198605,4.937051,4.95210225,10.96627125,11.38773825,7.18722500000001
1,23.25,0.0545199999999999,24.66716,30.92984,14.5860225,2.587165,1.285063,1.622655,6.526589,0.5127471,11.1497,99.09261,490.08475,11.5188,1.985105,1.560331,0.6589103,1.237352,9.026411,100.31705,11.30925,0.744854350000003,2.54076725,348.716975,350.3503,2.04386075,4.858499,4.97545125,10.67659675,10.98338175,6.83662500000001
1,23.75,0.032705,10.5226475,33.2553225,6.485336,3.6521425,1.079996,0.953775324999997,6.447021,0.4783236,11.56689,99.1127,432.2295,9.9892,1.605256,1.5008715,0.63346475,0.74497895,9.560241,100.323275,11.2299725,0.791068000000001,2.457553,348.4838,350.1274,2.02849575,4.85419025,4.99428925,10.1080895,10.5132825,6.90132500000001
2,0.25,0.0737849999999998,67.767615,49.1951699999999,6.7097735,4.56114475,2.558828,1.4306835,6.276654,0.5235755,14.1531,99.16169,446.38655,10.300759,2.0367395,1.766901,0.72712605,1.4378265,11.57854,100.845,3.782716,0.420855999999999,3.07841299999999,338.2163,353.1117,2.30833599999999,5.198458,5.377308,7.87619699999999,7.52299,7.2124
2,0.75,0.05686,49.4013249999999,29.818455,15.60166,4.816339,1.3048525,2.315741,6.102953,0.5920555,14.695765,99.16755,454.213475,10.7582575,1.9814245,1.767016,0.710545,1.174478,11.63167,100.752,3.09487899999998,0.530061699999998,3.389577,338.8,352.262,2.27880099999999,5.171301,5.333402,7.74463699999998,7.65641899999998,7.0479
2,1.25,0.056775,75.9216149999999,33.26077,6.66988599999999,5.39430149999999,3.95701550000001,2.39964175,6.090852,0.58936315,14.595555,99.15623,448.00105,11.0036485,2.003013,1.7324295,0.72345905,1.0758325,10.84649,100.9308,4.888464,0.648294799999999,3.183151,340.0697,353.3775,2.33394599999999,5.096791,5.352769,7.38625799999999,7.33477099999998,7.51239999999999
2,1.75,0.04214,33.5912,31.00895,4.3455575,1.854376,1.630772,1.86913,7.10105200000001,0.6307024,13.48628,99.13742,445.1606,10.37341,1.982176,1.811724,0.7732614,1.0084272,10.109191,101.1586,5.18445599999998,0.408963299999997,3.575334,339.6982,351.4757,2.34539999999999,4.992372,5.298234,7.63167299999999,7.534154,7.2287
2,2.25,0.0540799999999998,49.8614249999999,69.6354949999999,4.54283574999999,2.958378,2.4504675,1.812155,5.97182549999998,0.58336345,12.724235,99.14242,448.956225,10.42833425,1.9482275,1.9118685,0.73280875,1.08112525,9.718684,101.1728,4.58239199999998,0.896171499999998,3.244739,339.6648,351.8736,2.498405,4.976921,5.204466,7.35646299999997,6.95013399999998,7.1979
2,2.75,0.0814062999999998,32.5169175,50.89376,10.70301675,4.0703745,1.78662,1.58067425,6.31891725,0.541799075,13.13232,99.1149225,453.16515,10.91892,1.8593315,1.78042925,0.79487635,1.11586675,11.04253,101.052,4.12518799999997,0.2796602,3.463708,338.7173,348.7646,2.602332,4.955673,5.109438,7.53869799999999,6.609054,6.57829999999998
2,3.25,0.0502,31.24972,95.8267149999998,10.1408475,2.960018,1.97295,1.818845,5.766208,0.524252,12.79042,99.11482,461.152275,9.70037025,1.88751,1.70497,0.7369714,1.0067948,10.240209,101.0554,4.77642399999998,0.5483712,2.944884,335.196,347.6965,2.450713,4.900757,4.98245299999999,6.452854,5.12641399999997,6.1771
2,3.75,0.02386,27.13736,50.0780349999998,4.17699925,3.784424,3.59829400000001,1.43803175,5.766568,0.5337662,12.8902,99.13016,457.49495,8.66041475,1.927098,1.800902,0.787612,1.01841,10.091552,100.9645,5.639136,0.545629099999992,3.259194,339.4735,344.9955,2.540359,4.839466,4.83983499999999,6.036326,5.21843599999999,5.8257
2,4.25,0.01866,28.88578,38.8838,2.72347375,5.52442,1.834068,1.3390495,5.73641,0.5188558,12.92746,99.14044,457.006025,9.10095,1.939482,1.710556,0.7505486,1.186946,10.25015,100.8036,4.867011,0.423465199999997,2.896373,339.1901,348.7799,2.47318,4.752443,4.71745699999999,5.674525,5.310856,6.41889999999999
2,4.75,0.0720800000000001,39.8512,47.0887999999998,20.6764,3.39359,2.2018275,3.17542924999999,6.50207800000001,0.5448214,11.8749,99.17964,472.59465,9.064334,1.901868,1.645342,0.6930508,0.980954,9.72128099999998,100.8569,5.56930399999999,0.314460499999998,2.713848,338.1873,349.8126,2.416583,4.668018,4.61810799999999,5.327773,5.384673,6.65929999999998
2,5.25,0.0729000000000001,40.33164,45.63334,7.485307,3.41459675,2.13490875,1.193395,7.52841,0.5699392,13.41106,99.20946,458.70885,9.276232,1.769064,1.854884,0.6627016,1.217658,10.36025,100.8435,6.37460999999999,0.550106799999999,3.02493,346.0376,349.6895,2.37688,4.592392,4.52741899999999,6.41707199999993,7.18928999999994,6.85019999999997
2,5.75,0.03756,58.09294,54.6263300000001,3.71892375,2.67982,4.87726875,0.98577415,6.78902,0.6202076,13.04038,99.22364,454.9402,9.669562,1.956936,1.983102,0.7338646,1.006318,10.067837,100.8464,7.19808699999999,0.581650899999997,3.043885,346.7279,349.1236,2.293551,4.522461,4.44032199999999,6.68167999999991,9.47321099999998,6.84059999999997
2,6.25,0.0320125,28.4711974999999,53.8384,15.5402,3.25423,4.04954799999999,1.174466,7.0762125,0.58386055,11.0460025,99.2374025,452.7164,9.90437,2.12777525,1.7950965,0.80814555,0.98131515,9.12413199999999,100.8326,6.95484699999999,0.509576299999998,3.288462,338.7736,345.5595,2.228489,4.457483,4.493188,6.13730499999993,10.7376429999999,5.91109999999994
2,6.75,0.0849625,64.6672249999999,80.8814724999997,14.6796599999999,5.41130575,5.2409765,4.01650624999999,6.87433175,0.5483108,11.80656,99.25307,458.9162,10.47613625,1.980395,1.79476675,0.782361525,1.25164775,9.70285099999997,100.8042,5.767678,2.146263,3.683242,341.6367,343.8624,7.320492,4.394526,4.422716,5.66593099999995,9.83847199999987,5.51129999999992
2,7.25,0.03498,75.64676,38.8137275,9.241962,4.220247,2.048988,2.340162,6.28994,0.5194842,10.08552,99.30584,465.6416,9.6561245,1.729864,1.78157,0.7454614,1.56088,8.15818999999998,100.8498,13.62881,50.47618,31.7891,347.1702,344.223,68.47512,4.348166,4.22731099999999,5.64053199999997,9.22771499999984,5.65509999999995
2,7.75,0.03869,41.8424499999999,45.2678225,4.083548,5.29191600000001,2.72241399999998,1.0242534,6.6388615,0.503599649999999,10.58412,99.32935,454.8448,9.19595425,1.834619,1.7411415,0.7969623,0.984599949999999,8.137342,100.7937,37.2079399999999,157.3012,100.71472,340.2592,343.9621,197.9294,4.269672,4.12731999999999,6.18160499999999,9.00188599999985,5.67419999999997
2,8.25,0.026745,50.8173325,59.5274599999999,3.53559399999999,8.23991,2.62843625,1.5050665,7.07259475,0.5962933,11.448455,99.346805,466.2612,9.187204,2.13394,1.79366325,0.812277625,1.25743225,8.75546049999998,100.715775,118.53725,284.677575,161.67095,340.9271,348.97845,411.428625,4.2260305,4.09940324999999,6.76746099999999,9.06055074999994,7.15227499999997
2,8.75,0.01968,59.90426,61.830315,8.21444799999998,9.502516,2.562307,2.11301425,7.55022,0.6346936,11.44566,99.3504,469.839,9.316783,2.089558,1.957184,0.8174266,1.151212,9.80086499999999,100.7197,209.7448,398.6955,210.4542,341.9975,357.3418,576.314199999999,4.203508,4.15840399999999,8.90306899999998,9.147458,8.78899999999999
2,9.25,0.02662,83.1138800000001,74.3494125,6.45175,10.0010395,3.4184825,1.0897558,7.727288,0.584154,11.64552,99.33692,476.835,9.63676625,2.006058,1.934898,0.8399512,0.8759918,10.26407,100.7299,301.0479,498.0323,275.8501,345.296,362.9212,783.874599999999,4.20983299999999,4.30980899999999,7.78773299999999,9.10448499999993,9.49799999999999
2,9.75,0.0625875,128.7795,90.85893,7.87584125,10.36094,2.11867075,1.23836275,7.9818125,0.678774625,12.5127625,99.292475,490.4085,9.651171,2.11090125,2.30100375,0.9008735,0.801816125,11.5904,100.6942,362.1309,592.5572,340.4614,346.0895,366.3673,944.135399999999,4.24213399999999,4.510293,9.575275,13.18658,10.42
2,10.25,0.0569625,126.626375,103.7822,12.7283444999999,10.1034375,5.3570875,12.657115,8.06859125,0.696156375,12.935,99.255625,561.3196,9.57726599999999,2.3627375,2.0611125,0.8866665,0.850641625,12.1342,100.714,427.014875,681.56175,403.3787,346.759175,369.951775,1085.264,4.4039195,4.72973525,12.9788225,17.85665,11.51825
2,10.75,0.0541575,171.322075,112.1949,8.83198999999998,8.19212125,1.73123,0.602851225,7.695923,0.69015615,13.4222975,99.232935,526.091549999999,9.480019,2.25970275,1.96705175,0.869936775,0.810183125,12.7632475,100.54775,478.133075,754.04985,452.696725,348.5672,380.14745,1207.98975,4.567701,4.891228,18.8204025,23.3888875,13.817
2,11.25,0.114624675,145.5176,140.87095,12.33059,5.225989,1.341638,1.33414075,8.989258,0.7018262,13.5855725,99.2053775,519.4205,9.40594,2.441885,2.22139775,0.927340975,0.8864071,12.88974,100.5779,530.03585,810.049925,483.95415,349.64635,386.994825,1289.42675,4.74178375,5.04729375,21.599715,27.124995,14.862
2,11.75,0.0551175,168.494025,131.429025,5.57277899999999,4.62551725,1.9540125,2.06727775,9.37213,0.775743575,13.703555,99.1393075,455.8082,9.94714199999999,2.4629785,2.19484075,0.94979415,0.740432575,12.93088,99.7069175,572.448875,847.560675,502.401575,347.98855,386.62025,1362.59225,4.89348475,5.179925,24.456655,28.857255,14.47375
2,12.25,0.0354675,198.82515,152.1582,7.49622349999998,6.11433225,5.885902,0.5809457,8.705824,0.710367025,13.6868725,99.0526125,456.3438,11.2805,2.43940525,2.33094275,0.907490375,0.806401525000001,13.1732425,98.9454,580.165175,870.78445,506.0159,348.5362,387.8438,1447.8745,5.054274,5.44602775,27.8097275,30.7120225,14.9585
2,12.75,0.123085675,179.37055,190.2536,6.97872800000003,3.9988665,2.107342,1.420472,8.56194775,0.708223775,13.613975,98.98097,447.9022,11.028,2.3291255,2.25885025,0.9281849,0.820831250000001,13.75302,96.82656,567.01485,865.466475,493.806275,350.63435,390.215,1454.21625,5.27771025,5.721768,33.6561125,39.387305,15.5665
2,13.25,0.08521,167.2345,132.664925,5.2535325,4.273449,1.460322,2.0347625,8.67162,0.7568255,13.85864,98.94408,450.195,11.6141425,2.539506,2.308298,0.9503706,0.6640643,13.9086,98.7396125,554.683825,847.075025,508.634675,353.2401,389.61485,1353.2815,5.4125195,5.97159325,37.8697575,46.46044,15.237
2,13.75,0.066305,171.726075,161.8362,7.71098874999998,4.340342,2.93873025,0.900597124999998,8.76073125,0.742598825,14.33637,98.93105,448.958275,11.67162,2.3304595,2.29976275,0.915433225,0.655886225,14.08433,97.6310975,518.2982,796.4862,466.56985,355.118575,390.453175,1352.227,5.54263175,6.223207,38.27553,46.959655,14.90475
