DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH
6,3.75,0.016395,14.52724,70.1173624999997,40.7785699999999,2.23550075,0.802987575,29.9571,672.36795,24.74136,1.403956,1.01519755,0.805220575,0.929527125,0.529889545,3.7764589,416.2277825,427.08686,22.0265,100
6,4.25,0.0152475,15.964805,190.90575,40.9565849999996,2.093225,0.753542025000001,29.54528,555.002125,24.77422,1.24049125,0.94239275,0.7990856,0.9069042,0.42020151,3.8911382,414.688695,425.8951375,21.84925,100
6,4.75,0.0251925,19.02259,83.4118249999998,19.388865,1.9324715,0.65794535,29.21518,748.3739,24.9313875,1.285226,1.03876285,0.764632275,0.9134535,0.499568612499997,3.572107625,414.7882275,425.399485,21.58475,100
6,5.25,0.0146875,21.719325,93.2082149999995,43.02384,2.04708375,0.683106375,29.034925,706.139625,25.0677775,1.30695,0.844145875,0.75851775,0.8230104,10.3204684,4.068601075,416.218835,425.9063875,21.38775,100
6,5.75,0.011925,22.06512,107.47145,42.44825,2.0639825,0.744402,27.1070625,722.4428,24.98322,1.32154,0.887850125,0.779933,0.798247175,78.5123857499999,6.8227218,416.58922,425.1808625,21.35325,100
6,6.25,0.01671,17.83497,96.3913,65.976675,2.025832,0.6448147,27.58501,653.3687,24.9056,1.266994,1.053957,0.776146699999999,0.799779225,266.854035,11.917755,416.43328,424.7341925,21.28075,100
6,6.75,0.00637625,83.64395,144.58015,36.36686,2.28675375,0.763086625,28.218325,610.2572,24.1257325,1.44104,0.986126,0.835003875,0.840702,392.10274,23.34936075,416.4890175,426.4278025,21.491,100
6,7.25,-0.00277925,61.2719874999999,148.1957,35.90915,2.11383975,0.736856975,28.7351675,528.417125,25.066895,1.35026825,0.96958255,0.77119115,0.65792835,489.45088,29.980076,417.744125,430.6058,22.64425,100
6,7.75,0.00758175000000005,89.54004,234.29765,45.1662499999997,2.0965395,0.748002525,29.35586,478.214775,25.39733,1.35490875,1.0557205,0.756008975,0.5785519,594.2274075,37.95424075,419.518835,434.0954675,23.00875,100
6,8.25,-0.029215,126.8771,219.633025,19.3975014999999,2.47070675,0.7845922,30.747265,473.91695,25.75133,1.504485,1.095547,0.868383,0.5376324,688.759455,49.34411975,421.1803,439.63889,23.3175,100
6,8.75,0.0798499999999993,184.53075,216.59625,3.46734909999998,2.577141,0.987910599999999,32.1182625,452.8049,25.346695,1.8049285,1.428107,1.0397262,0.5281573,765.08795,58.566923,424.4859275,444.8462,24.19425,100
6,9.25,-0.0134980000000001,222.691125,268.55335,3.8905975,3.1067045,1.1065845,32.9868,453.5146,25.403805,1.903425,1.374155,1.1935855,0.641044525,840.10756,70.1120085,425.0183325,452.25565,25.4625,100
6,9.75,-0.0599025,274.744,282.4614,19.9576199999999,3.1144695,1.11292025,33.4290775,445.158825,25.3841975,1.886006,1.3235815,1.18863,0.592240875,877.7539,82.152371,426.2059925,459.9060375,26.61325,99.6775
6,10.25,0.0528600000000001,267.039,390.808,-2.3955715,3.12744,1.10177325,33.64178,449.263,25.9023,1.9071505,1.53488925,1.15255775,0.5988077,932.72195,92.15609575,430.205555,465.36334,27.193,99.375
6,10.75,0.1048424,325.07625,402.303975,-0.786134350000006,2.834978,1.115438,33.97226,472.872,25.91502,2.000566,1.518918,1.197516,0.6809745,966.9808575,101.069745,432.1011575,470.7771475,27.51,98.0775
6,11.25,-0.0295200000000002,375.3734,507.0806,10.981906,2.996048,1.17513,35.81462,435.5844,26.42742,2.100454,1.552338,1.207294,0.66347905,993.95711,110.9752325,429.922515,472.86441,27.942,98.31
6,11.75,0.0951967999999996,369.4708,457.4354,0.905504999999999,3.150286,1.147426,36.51114,432.7598,25.96342,2.054146,1.641544,1.246424,0.6739232,1011.422875,119.5623875,430.9632525,476.871845,28.4385,98.455
6,12.25,0.0859519999999996,409.991,433.6736,33.6219459999999,3.16172975,1.156862,36.3544175,423.431225,25.41676,2.1307185,1.608529,1.21402,0.73666525,1034.8258,125.7134725,434.712295,482.28578,29.347,98.1425
6,12.75,0.0868924999999998,428.335625,434.4429,5.61964799999997,3.01117675,1.255745,35.299755,431.65835,28.4464375,2.168238,1.6984105,1.31581425,0.691569,1034.477725,127.437165,433.92623,485.2282125,29.3615,97.985
6,13.25,-0.0564450000000002,369.5866,495.208749999999,-4.090236,3.02304625,1.16467175,35.8963725,420.909375,27.0045275,2.132739,1.51337525,1.23313675,0.7133742,1032.491425,129.9871425,433.323625,483.413335,29.243,97.71
6,13.75,-0.0792,400.8924,477.558125,-4.61152575,3.200028,1.21394,36.16264,420.3624,26.773295,2.049008,1.519838,1.331694,0.713508475,1015.00415,131.6657575,428.5325375,487.625185,29.74325,95.7175
6,14.25,-0.0700975000000001,330.7334,483.762975,0.79035649999998,3.13873425,1.19488875,36.1123075,420.295525,26.253055,2.154571,1.674674,1.2984685,0.6735896,985.6973025,131.735535,429.7515175,492.5108,30.34025,94.8925
6,14.75,0.0212274999999994,328.6516,462.0336,4.565506,3.2313505,1.24109875,36.634605,419.609525,26.1711125,2.22839325,1.60240075,1.2963935,0.6249244,950.029935,129.765945,433.20207,489.9060825,30.00425,96.3325
6,15.25,-0.0256925,312.487125,440.443425,-1.8016155,3.128391,1.2245005,37.1711625,418.9992,25.2527825,2.100639,1.5436215,1.29397425,0.631245875,912.37144,129.887675,429.509545,489.6499175,30.35825,95.8975
6,15.75,0.0316999999999996,282.2118,347.994875,-1.2775425,3.295828,1.201472,37.3789125,418.62885,25.137675,2.1336795,1.672373,1.2640405,0.5737925,851.5962875,123.9648525,433.710305,489.2478125,30.311,95.4425
6,16.25,-0.02539,227.9725,352.9849,3.67264649999998,3.013621,1.116303,37.33055,418.6885,26.56832,2.0113855,1.4662995,1.263439,0.5291485,779.7691925,116.07016,433.5112175,487.6650375,30.8985,96.5075
6,16.75,-0.023025,231.1941,333.43005,1.6968365,3.0655335,1.2003395,36.133115,418.8943,26.491125,2.111252,1.518055,1.319214,0.523762875,697.7571,107.3982925,428.5187275,486.574995,30.941,97.21
6,17.25,-0.014045,160.8632,336.0158,7.37920050000001,3.26676975,1.15347925,35.7418175,480.1066,26.32798,1.98340075,1.43686125,1.2268755,0.786990700000001,606.4116525,98.2757275,429.7401325,486.5498925,30.90725,96.2875
6,17.75,0.00639349999999986,84.16414,274.348025,7.101431,2.63438725,1.0457452,35.9587775,482.317025,25.297205,1.83600575,1.29872975,1.1135605,0.484894174999999,530.775245,87.241457,431.4951025,479.78651,30.5785,97.42
6,18.25,0.00189025000000003,55.875845,228.89375,10.33737025,2.403704,0.95156345,35.8140525,432.0322,25.903485,1.7778805,1.357128,1.027067,0.461704825,397.482385,68.01871625,423.3744675,475.34459,30.16275,97.41
6,18.75,0.000821000000000007,17.5042525,182.167,16.65128,2.492653,0.903357125,34.9620625,424.395325,26.7721225,1.84217725,1.23363575,1.054429925,0.491578425,309.90877,55.944537,421.7860075,474.159915,30.28525,98.065
6,19.25,0.00142550000000001,37.43647,208.245275,22.8717375,2.48184625,0.86125065,33.56765,427.788375,26.413415,1.66543025,1.26255825,0.9731762,0.71922475,219.454805,72.64685825,423.7024075,471.9486,29.72975,98.61
6,19.75,0.008755,37.0604699999998,159.582875,25.1076625,1.96518375,0.725197,32.0076125,441.262125,26.492475,1.70689625,1.0574625,0.74742125,0.8000868,123.349255,71.630576,425.113255,464.9507825,29.147,98.9325
6,20.25,0.0132875,16.53917,125.35741,23.752255,2.25093875,0.79991775,31.544275,431.617,26.501375,1.50283,1.085198625,0.86924625,0.953800099999998,46.16297,16.1221062499999,426.4179625,459.5016025,28.3515,99.065
6,20.75,0.0168625,13.0730825,58.204675,15.88309,1.8410975,0.621697625,30.5004,435.2729,26.5698225,1.314930875,0.8478645,0.684665375,0.82665385,8.98767742499999,3.786361675,424.0504475,452.7121925,27.5865,99.1775
6,21.25,0.01839,8.76444575,92.18555,28.8137875,1.9848,0.53831645,30.54765,440.9535,25.80548,1.084838,0.844566025,0.6651472,0.913193775,-0.2195032125,3.30013665,416.0440175,449.8890575,26.77775,99.755
6,21.75,0.032245,18.662125,154.2163125,21.932465,2.017659,0.5359464,30.991695,459.96495,26.1338575,1.186627,0.882043499999999,0.636573099999999,0.8555921,-0.122911002250001,4.052392275,414.8433875,447.2773625,26.4035,99.9775
6,22.25,0.010807,11.6488065,110.531865,28.6452225,2.183143,0.728707399999999,31.33279,454.983725,25.91873,1.260007,0.9133567,0.829520599999999,0.7384641,-0.110820575750001,3.902262825,417.7451675,443.820955,25.82125,99.9775
6,22.75,0.014,23.84675,67.89348,31.7846125,2.56711125,0.7930315,31.452575,474.65575,25.78939,1.55154625,1.03654375,0.849226625,1.031163075,0.206316865749998,4.155481375,419.0985375,440.2784975,25.145,99.9775
6,23.25,0.0237199999999999,14.51844,175.588325,31.3667099999999,2.082411,0.528083,31.08327,474.227,24.6071075,1.079429,0.8951897,0.6726845,0.8587458,0.0516110278249995,4.386637875,422.5836225,441.7508825,24.60775,100
6,23.75,0.02584,27.9592799999999,200.749,40.6945675,2.47364799999999,0.874334199999997,30.48902,472.7345,24.219635,1.672812,0.9336967,0.898915799999998,0.9283129,0.206891600499999,3.9572511,418.4428625,440.6511325,24.5335,100
7,0.25,0.00919,14.1408,67.4389549999997,23.739745,1.733185,0.5491795,32.9461,494.571675,27.626955,1.0643,0.76075,0.584518,0.7498983,-0.136082868250001,3.747261925,423.9197575,450.75215,25.96475,99.9475
7,0.75,0.007528,2.7918075,73.4383400000001,29.8519049999999,1.87961025,0.510712725,32.62652,492.12775,27.28746,1.02718725,0.795829775,0.546597575,0.642119,-0.2524428475,3.62591365,419.098885,451.5714675,25.9635,99.9
7,1.25,0.013075,6.70703099999998,51.5102825,25.754975,1.828495,0.4913485,32.1074,595.173799999999,27.21507,0.9718905,0.8131655,0.5261485,0.97357045,-0.350335515,3.501790725,418.4146375,452.7213325,26.1645,99.69
7,1.75,0.00834,5.832928,40.590685,27.1767175,1.94699,0.5031592,31.94825,539.50405,26.21615,1.016662575,0.7080224,0.539177425,0.7498298,0.069890452499998,3.466901075,419.767915,453.3264925,26.2225,99.8
7,2.25,0.0131,17.8584,80.16206,47.603,1.766395,0.4339075,30.44645,635.020625,26.08194,0.843305,0.7009815,0.5047,0.914421224999999,-0.0155876218500002,3.3932012,421.4361975,449.4199125,25.32725,99.9475
7,2.75,0.01215,10.5128374999999,42.5702475,19.300375,1.645485,0.5267,30.68963,647.437375,25.997635,0.950716,0.81004,0.58217,0.85309395,-0.031915476750001,3.710263025,423.87987,448.03426,25.2915,100
7,3.25,0.009665,9.210505,75.5270249999999,31.382975,1.613545,0.4761475,32.47995,664.07825,26.6874525,0.911638,0.7702085,0.4995485,0.7454275,0.00930701487499999,3.48691225,424.7855375,445.938805,24.93275,100
7,3.75,0.006605,7.411,84.4689199999999,28.7878,1.721685,0.496417,32.34045,689.4554,25.62086,1.0333065,0.749097,0.576687,0.677432475,0.1949322825,3.739556425,423.655015,444.82327,24.613,100
7,4.25,0.00975474999999998,12.2538362499999,79.6892525,37.9488,2.23521,0.4773799,32.20185,761.6459,25.98925,0.971789975,0.784421575,0.54666105,0.7839962,0.0394531631999996,3.525678075,425.0882825,443.817285,24.38525,100
7,4.75,0.01297,3.94932824999999,110.40081,29.9091749999999,1.7927765,0.533199225,31.7303725,547.870825,26.034115,1.0025841,0.750971925,0.581136375,0.67765055,0.105409197724999,3.43480135,424.98312,443.1088025,24.3175,100
7,5.25,0.0176,10.62038975,81.4982225000001,35.9498,1.863295,0.5365625,32.2659,597.085,26.000455,0.9644155,0.7461775,0.5652755,0.621897625,4.0041276,3.756914925,426.4979925,441.99742,23.844,100
7,5.75,0.01083075,28.6116249999998,93.0643275,48.0762049999998,2.16760975,0.585443475,31.32528,629.60455,25.9883325,1.154559,0.856280925,0.6910249,0.6564767,31.90069875,5.592554425,425.8706025,437.2096675,23.2095,100
7,6.25,0.0443024999999997,11.22910725,72.31836,20.01207,1.6808095,0.615907,32.291105,665.9305,26.21245,1.1994445,0.8913299,0.638790849999999,0.674028125,94.82265175,10.0268452,416.7123375,436.1751925,23.04175,100
7,6.75,0.00307425,16.5095925,140.660875,30.350025,1.9806455,0.58645625,31.7976675,566.930125,25.9322125,1.09602025,0.92562765,0.6168607,0.727043075,180.6132275,15.61125575,424.946555,438.4666825,23.21325,100
7,7.25,0.0308825,41.44048,176.2294,32.07474,2.148833,0.65587805,32.02053,526.3714,26.55687,1.16404375,0.9025852,0.719825775,0.6191534,266.7962475,24.8245595,421.98486,441.74619,23.78375,100
7,7.75,0.0323499999999998,53.011425,201.34675,16.3670525,2.01318075,0.612046675,33.6341725,478.49735,26.90149,1.12146225,0.982823025,0.679258625,0.5951348,381.3424575,33.1002365,428.184035,446.4020475,24.79375,100
7,8.25,2e-04,99.17268,213.42185,24.1048874999999,1.99709,0.6660965,33.9125,474.255,27.45176,1.1695,1.0299495,0.723357,0.6217625,463.2441575,42.50389425,429.6115075,453.1550925,25.69275,100
7,8.75,-0.000129500000000157,146.9205,247.34755,23.6345875,2.254875,0.717611525,33.9071675,466.6435,27.5991525,1.27677375,1.11646,0.740588475,0.5080496,553.1871325,51.79986925,429.2262575,456.88264,26.456,100
7,9.25,0.0617124999999999,138.5514,343.0403,11.1434935,2.30038,0.797416,35.2285475,438.4309,27.326245,1.440065,1.14612,0.871131,0.4386092,672.5888125,64.38130325,429.33224,461.9455025,26.79075,100
7,9.75,0.0341,177.4875,358.7,7.80717,2.87230875,0.8490355,35.6913,430.4984,27.32345,1.501985,1.338135,0.9500575,0.53757105,728.01234,70.284595,431.3070925,467.73715,27.699,99.9475
7,10.25,0.0348,195.52245,478.9465,1.2081235,2.6770875,0.893643,36.2812,423.85385,27.61435,1.56678,1.26317,0.972761,0.603662025,801.484575,83.6166555,430.5851575,473.2385,28.60225,98.8225
7,10.75,-0.0227,204.618425,535.71715,-1.76872,2.639425,0.901688,36.6176725,414.0185,26.4743875,1.678415,1.38668,0.964294,0.5631487,873.5684775,94.27120575,434.19018,479.1462425,29.33675,97.0175
7,11.25,0.0117574999999992,223.69205,486.152625,3.51261199999999,2.515175,0.947031,37.2486925,410.584,26.7758,1.62386,1.292965,1.01929825,0.60856915,935.0620625,103.3306775,437.64649,480.6536125,29.612,96.5225
7,11.75,0.14275325,247.9014,621.4084,-3.07871175,2.7869045,0.9932138,37.53476,411.80375,27.43576,1.8292985,1.4035185,0.9995955,0.5682763,962.80148,109.65853,439.7745525,484.84061,30.03925,95.79
7,12.25,0.07005,256.0236,610.8092,-1.65477550000001,2.706715,0.98301,38.1488825,414.952,28.85473,1.662355,1.433765,1.051315,0.65725415,995.8544575,115.49295,437.742965,486.8030475,30.37325,95.79
7,12.75,0.0509074999999998,251.808775,624.769549999999,2.42171867499996,2.71047275,1.0029343,38.104805,417.805925,28.664755,1.80679025,1.433979,1.09866325,0.631655,999.580755,118.641985,438.61053,490.469085,30.789,96.7
7,13.25,-0.054885,281.342475,578.7497,-3.2897555,2.724255,1.019827,38.38161,404.555875,27.05087,1.77806375,1.458183,1.15657075,0.604154075,1032.87935,126.299725,438.3693675,490.62648,30.996,95.225
7,13.75,0.0237324999999994,294.7218,555.006,-1.14176525000001,2.9673335,1.0865405,38.678865,418.9575,27.7062,1.84561525,1.42041825,1.184311,0.68518135,991.886995,123.21918,439.6237175,493.5148675,31.216,94.545
7,14.25,-0.0304150000000001,243.82895,578.241,-2.655695,3.13346,1.0698665,38.667595,407.5674,26.89095,1.88920325,1.4837915,1.17673425,0.58608685,955.28733,121.242695,441.05537,494.2861325,31.4495,94.925
7,14.75,0.0585924999999998,248.8425,530.18155,35.4983025,3.10643125,1.07995775,38.6833325,417.308425,28.3979,1.9502855,1.5019265,1.16951275,0.7505424,938.299145,124.744255,443.76595,491.33378,31.3455,96.015
7,15.25,-0.0230500000000001,215.460225,509.143025,6.82216799999997,3.08994725,1.0255315,38.7618025,443.534625,28.18487,1.719356,1.40466525,1.14532125,0.731384,862.98758,118.023845,442.94825,491.925425,31.3805,96.065
7,15.75,-0.01318,214.583,519.062825,7.236035,3.20838725,1.1165405,38.15005,414.138,28.73055,1.993418,1.42884375,1.20211275,0.585797049999998,823.55252,112.01503,440.6745,491.619495,31.549,95.25
7,16.25,-0.005402,169.58635,431.093875,1.5672625,2.73483,1.046853,38.32128,449.98975,28.8989625,1.7258135,1.313313,1.1548645,0.598005725,741.088355,105.713965,439.88736,490.4397375,31.079,94.955
7,16.75,0.0135210000000001,124.46965,430.4285,6.137135,2.5662165,1.0014457,38.08494,415.98595,29.58784,1.7331435,1.2666525,1.074978,0.4538403,662.79541,96.947773,433.7653425,488.790375,31.1415,95.24
7,17.25,-0.00149649999999998,97.6224,353.28615,9.2716625,2.2294735,0.8931152,37.981645,414.8818,29.34431,1.591497,1.18576,1.018135,0.42639015,592.20528,89.707904,434.5772325,486.2567025,31.1545,96.58
7,17.75,-0.012065,71.74528,302.3553,7.37883100000001,2.381276,0.92276075,37.66349,410.0814,29.925985,1.596426,1.162156,0.974182,0.35879105,461.977235,71.574727,433.298195,483.719995,30.9945,96.545
7,18.25,-0.00617449999999999,25.59125,249.596225,13.49256,2.391773,0.8749564,37.445795,413.79395,30.2525,1.626878,1.230776,0.9721324,0.587981875,416.55883,64.274562,428.0035325,481.109025,30.986,96.315
7,18.75,0.0073,7.63018,186.32,14.76335,2.11032,0.800939,36.6323,411.367,27.49505,1.415045,1.10469,0.817903,0.561870175,275.873685,46.647031,427.0968175,476.9261575,30.7985,95.895
7,19.25,0.007605,15.64505,155.752475,17.9128,2.091795,0.707419,35.80025,417.2895,28.14184,1.304645,0.9981385,0.759636,0.72765095,180.879205,31.8833725,434.468685,472.5171025,30.1605,96.79
7,19.75,0.0257324999999999,15.187185,96.8248,17.635375,1.9504155,0.5859275,34.9129575,421.8687,27.81735,1.127841,0.8528296,0.65641765,0.699291575,120.089025,20.8681565,428.3464325,468.9807575,29.484,97.515
7,20.25,0.012565,16.638545,105.13155,15.3944,1.8174315,0.5824257,34.11687,425.0693,28.25631,1.088901,0.8793824,0.6395743,0.821971725,37.8827835,7.65085285,435.4099975,465.338145,28.6795,97.195
7,20.75,0.01245,9.34054100000001,73.4559800000001,24.765035,1.501191,0.4650746,33.748185,428.89935,28.47132,0.89212345,0.7706789,0.5432929,0.784110775,4.76738975,3.2149501,428.27534,460.72991,27.9085,97.57
7,21.25,0.0078315,9.05586399999999,58.3728749999999,19.66646,1.497097,0.48568495,33.412335,433.6919,28.1206025,0.91350145,0.773885550000001,0.56528845,0.795368375,-0.23268682,3.63713365,430.2550275,456.317115,27.412,98.335
7,21.75,0.0134485,13.17199,87.5983799999998,21.828,1.659316,0.5388823,33.10222,441.794,27.36925,1.1213035,0.84834385,0.63935095,0.772290849999999,-0.35105387,3.758057,424.8792075,453.433365,26.8835,98.55
7,22.25,0.012825,8.6661885,60.6522999999999,18.496555,1.7245965,0.48630875,33.458505,449.703875,27.34778,0.98374985,0.85526225,0.5394131,0.75664235,-0.245058015,3.77330265,421.57689,451.8437375,26.4935,99.28
7,22.75,0.01728,7.597518,68.8351,22.07235,1.8621075,0.52445415,33.08995,465.119,27.31415,1.094743,0.8457497,0.5807327,0.84663185,-0.34189015,3.711109,421.9980775,452.449915,26.5415,99.345
7,23.25,0.013445,11.447555,136.9234,25.74192,1.7577225,0.49375495,32.83265,489.35135,27.60059,1.01959525,0.752801675,0.515978525,0.609202575,-0.14637149,3.87639505,420.11296,451.137795,26.3075,99.745
7,23.75,0.0118885,10.215789,129.670125,44.3952199999999,1.7307125,0.527563,32.969905,484.054,27.0345125,1.01221355,0.7717133,0.5871452,0.621845,-0.0717168989499997,3.81907545,422.9051325,450.78592,25.9995,99.7
8,0.25,0.0118525,22.5511675,119.416879999999,31.25077,1.97736625,0.674659125,29.4283825,682.5757,29.69726,1.30508425,0.93782765,0.7752659,0.830132125,-0.0068608475,3.516696,419.7934875,440.63375,24.675,99.4
8,0.75,0.0205149999999999,21.27124,147.35415,43.9111375,2.168922,0.75788275,29.95206,724.07475,29.8146,1.43915825,0.948890675,0.8182405,0.8484776,0.113512572999999,3.9543833,423.16286,439.4694,24.5945,99.6
8,1.25,0.012115,12.7056225,105.35636,29.51882,2.00536375,0.628793099999999,29.835175,763.3485,30.3577075,1.1795735,0.87806725,0.6882019,0.856738825,0.153873569999998,3.94676585,418.67936,439.82669,24.8205,99.515
8,1.75,0.01718,15.2168,92.0637500000001,22.216255,1.930572,0.5209238,29.39134,731.0533,30.6134475,1.02887,0.8156982,0.592791,0.6878058,0.0843413209999984,3.60812655,423.77442,440.13838,24.4615,99.745
8,2.25,0.010972,7.28835,76.34298,34.89554,1.661142,0.4826216,28.244,772.40065,30.7634575,1.051018,0.7772634,0.6244186,0.809625324999999,0.0291066819749996,3.4914239,422.0831625,439.67108,24.41525,99.9
8,2.75,0.015555,20.01442,58.78856,20.24809,1.81794475,0.471566025,28.29016,765.24565,30.798625,0.921634,0.7588251,0.547865175,0.77724375,-0.1138470875,3.5683402,424.2235225,436.859215,23.96775,100
8,3.25,0.02053,15.63398,159.1664,27.5975725,1.84732775,0.612877275,28.07622,778.604,30.5648875,1.230403,0.85016975,0.6926343,0.660454299999999,0.0955655704999993,4.00801085,424.30969,434.15021,24.013,100
8,3.75,0.0249149999999999,10.90513,146.085,32.077025,1.7271045,0.534051099999999,27.4813425,797.112,29.993625,1.1253395,0.770782749999999,0.549008699999999,0.62666725,0.0480500892499999,3.81559205,423.725295,432.04981,23.962,100
8,4.25,0.02276,14.7777,115.2448475,27.8287275,1.447918,0.4510534,27.8111,823.5597,29.883175,0.8780462,0.630598,0.5003502,0.6543159,0.5838148575,3.597641925,422.0439,430.43972,23.50875,100
8,4.75,0.01536,15.00588,218.443,39.99375,1.52647575,0.4165,27.81848,798.53115,30.97535,0.84217,0.7260254,0.596605675,0.662328599999999,0.0814091720000005,3.5888536,424.23944,430.190535,23.278,100
8,5.25,0.007965,11.294975,96.3445725000001,24.3312,1.55139,0.44752025,28.4407675,789.077925,31.69571,0.893527,0.652273,0.51519575,0.6087935,0.00437720600000011,3.8090936,421.877395,430.02718,23.494,100
8,5.75,0.01692,10.375637,166.130105,30.541245,1.635256,0.50254,28.028915,801.638,31.4167525,1.024816,0.8087506,0.5851744,0.658731849999998,6.270298375,3.644478675,420.93083,429.65832,23.436,100
8,6.25,0.01661,10.14481075,148.9049,69.8826600000001,1.499704,0.45580465,27.728575,788.085625,29.12774,0.8933221,0.8367104,0.540237375,0.71284545,41.72088325,6.554781975,417.0715675,429.224265,22.7145,100
8,6.75,0.03782,16.0762074999999,307.154,58.40402,1.742382,0.5334482,27.51044,711.2697,29.29596,1.034144,0.865483,0.6522506,0.76036995,132.91174,12.440274,409.01519,429.57309,22.396,100
8,7.25,0.0370174999999999,36.139925,248.04225,27.3426225,1.8099295,0.611351775,28.1227,620.49345,29.1562875,1.20033975,0.998102525,0.742641275,0.7438313,236.76386,16.731122,414.45467,429.94762,22.3805,100
8,7.75,0.00496474999999998,42.8370424999999,248.4891,26.57458,2.089646,0.6972458,28.805175,546.19075,29.171455,1.262932,0.961718,0.7720952,0.70065075,301.2251525,25.178033,415.8156875,431.0429425,22.849,100
8,8.25,0.016145,76.456425,357.0746,28.8606,2.27525325,0.8034642,29.5483625,484.445475,29.32162,1.470979,1.06352175,0.79510045,0.65516125,390.9953,34.200422,416.93773,434.45752,23.15575,100
8,8.75,0.0514299999999999,84.1526325,347.33605,21.144145,2.27938,0.784936549999999,30.39804,465.4706,30.1867125,1.5048635,1.103064,0.836985199999999,0.5587166,508.07475,44.69102625,420.7368125,440.5142375,24.00875,100
8,9.25,0.0129644999999994,130.242,444.8294,15.2677375,2.7050895,0.8861214,31.3831475,452.0135,29.84864,1.7559235,1.1125585,0.9319547,0.559774,598.899815,51.7679,417.43692,444.95399,24.636,99.915
8,9.75,-0.015485,152.138,485.969249999999,6.17799274999999,2.5177125,0.928772,32.8117,433.82925,30.1333625,1.724537,1.237405,0.97485475,0.5353365,688.0415625,64.76359125,416.8189875,452.8921625,25.61875,98.6375
8,10.25,0.0968055,158.22665,514.527599999999,2.83249,2.46492625,0.9430265,33.04473,424.2015,30.370625,1.755675,1.24305875,1.04128875,0.5055308,767.100225,71.24276125,422.0833375,458.4735125,26.55875,97.1125
8,10.75,0.117877375,193.584,613.96175,4.08035125,2.70850875,0.939795,33.7317125,419.385375,30.460225,1.81706875,1.25200625,1.054805,0.614448125,833.899205,81.261769,426.27654,463.51784,27.2265,96.335
8,11.25,0.111721375,224.282125,541.171625,-1.10353875,2.59644375,0.905620375,34.17465,416.062125,31.0397125,1.7044,1.28263125,1.01197375,0.653481149999999,896.7625,92.3682445,433.12353,468.29352,27.8675,93.525
8,11.75,0.0631499999999999,223.4277,655.209875,-4.1485825,2.811413,0.9760874,34.71042,414.978,31.44305,1.84682,1.415295,1.055556,0.562101625,931.24724,96.629872,441.35069,471.32993,28.283,89.63
8,12.25,0.0869399999999999,230.0719,559.23085,0.207441699999995,2.749762,0.9453676,35.04496,411.3922,31.056925,1.892136,1.366942,0.9664538,0.5641675,976.985765,102.212115,434.92697,474.9993,28.8585,86.77
8,12.75,-0.0190200000000004,249.624875,557.149449999999,-6.79502600000001,2.987276,0.9957618,35.32645,408.80705,30.795155,1.864513,1.329107,1.013953,0.611867875,1011.8719,108.849555,432.43092,477.3433,29.219,91.885
8,13.25,0.095138875,240.1125,663.773275,-2.69753115000002,2.8319725,1.03189125,35.3296125,410.1148,31.3925825,2.005365,1.35437375,1.08900625,0.590756875,980.4905775,109.71469,432.89486,479.08695,29.37525,95.3175
8,13.75,-0.03961,251.4786,685.03275,1.398411125,2.854244,1.0006791,35.68589,408.3165,32.00045,1.795556,1.408376,1.078449,0.5982538,962.7140875,112.163575,433.792395,479.395595,29.602,91.2975
8,14.25,-0.03856,214.7393,483.25375,-1.375779,2.73269,0.9829649,35.8772,407.2545,31.5281375,1.762771,1.353016,1.014682,0.5133339,944.2987475,111.491785,437.51142,481.1992275,30.22325,87.055
8,14.75,-0.00238700000000041,222.187,692.688625,0.11736925,2.64843,1.013565,35.89473,406.350375,32.657675,1.871494,1.367026,1.086917,0.57895625,905.4269875,109.8516175,436.4084575,482.70969,30.59275,87.095
8,15.25,0.0571149999999999,183.49145,665.36805,-1.30696700000003,2.6747865,0.95581525,35.90317,406.0349,32.40566,1.79259,1.378442,1.017216,0.606485425,859.5316075,108.4258925,434.2124925,484.261645,30.54175,87.5725
8,15.75,-0.02124,174.4846,558.49035,3.87451800000001,2.657164,1.0011364,35.68176,405.9208,32.2561,1.760196,1.259552,1.072734,0.514276200000001,787.995335,102.2108425,439.4329625,483.7007625,30.70275,92.7375
8,16.25,-0.000996500000000041,131.69075,673.1104,2.5691465,2.466384,1.094227,36.0897025,404.483825,32.266635,1.78986225,1.33992,1.182116,0.491698,738.3888275,100.77794,443.04148,481.8228175,30.6735,95.04
8,16.75,-0.01516575,114.305,537.559925,12.7453325,2.4254765,0.994722975,35.511085,402.371425,32.5804025,1.79409225,1.22427775,1.061238,0.6382715,659.6418575,91.51736775,438.4263925,483.3986325,30.66925,95.44
8,17.25,0.00634049999999988,75.8545375,381.9788,10.63968375,2.172447,0.9235126,35.2974575,405.0772,32.58564,1.57661,1.11702425,0.984463,0.5873429,556.4275675,78.9752185,438.4372275,481.23707,30.7975,95.07
8,17.75,-0.002142,36.7790225,279.599625,8.87399325,2.206027,0.867383675,35.28207,402.65185,32.89994,1.5108215,1.02664575,0.9244634,0.435553025,432.4247125,62.77100925,433.23919,478.33505,30.58175,94.9525
