DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
3,4.75,420.889,1.01316,5.046765,0.00422,-9.40669,4.41572,97.7699,84.3322,3.142,-0.42,0.73609581,266.082,310.451,-44.90335,-8.130675,-5.78854,-0.07065,0.230283,2.885925,1.323,0.743,1.375,0.8146656235,0.053650295
3,5.25,421.62,1.13622,5.00523,0.00992,-8.53117,2.994585,97.76705,83.3928,3.015,-0.462,0.73609581,271.7245,310.7805,-45.81075,-8.02096,-5.754675,-0.0692,0.233307,2.864185,1.273,0.697,1.278,0.723708056,0.0532239685
3,5.75,420.58,1.06735,5.031605,0.00457,-9.52583,4.18663,97.7856,83.1848,3.195,-0.449,0.78579806,260.2825,310.718,-47.5181,-7.89118,-5.42636,-0.0677,0.231182,3.07846,1.2025,0.617,1.2065,0.7627092125,0.050225375
3,6.25,421.5195,1.10341,4.99676,0.0162,-10.62155,4.96541,97.7933,83.6272,2.925,-0.398,0.828595,261.4125,310.1895,-42.9359,-6.00679,-4.901035,-0.0688,0.2250305,2.93035,1.153,0.6,1.1185,0.780935876,0.05640948
3,6.75,422.602,1.28161,4.99055,0.0131,-8.25128,6.092945,97.82845,83.45805,3.1315,-0.5915,0.869197,261.373,310.27,-7.79208,6.239865,-2.16117,-0.0799,0.2382005,3.024205,1.1015,0.6,1.1,0.740593429,0.067079601
3,7.25,422.078,1.36167,5.178145,0.005675,-2.87584,10.9257,97.86155,82.9784,3.285,-0.448,0.90014006,265.7605,313.285,11.65705,55.21635,4.347105,-0.0835,0.2582,3.38682,1.1,0.6,1.1,0.820640536,0.086111735
3,7.75,422.067,1.30683,5.37479,-0.0202,5.944875,17.07475,97.8756,82.4112,3.674,0.328,1.06028,271.416,316.4055,48.7551,131.118,16.74895,-0.0958,0.27456,3.53412,1.0985,0.6,1.1,0.821935171,0.1068284555
3,8.25,419.684,1.16689,5.4912,-0.0372,13.1974,23.4702,97.8697,79.0831,4.111,1.054,1.21117,269.809,321.5995,116.355,212.526,28.5758,-0.12042,0.30898,3.62301,1.0935,0.57,1.1,0.831483063,0.121376487
3,8.75,418.36,0.7464245,5.64297,-0.03395,22.533,30.5026,97.8661,75.9033,4.895,1.741,1.53012,276.2055,327.7685,185.786,321.536,41.7618,-0.126092,0.317346,3.92161,1.119,0.537,1.105,0.9688118765,0.13097474
3,9.25,416.785,0.517947,5.78555,-0.03385,36.8778,36.6854,97.8631,73.802,5.3785,2.584,1.708254455,275.039,332.5125,250.138,392.7055,55.2694,-0.128749,0.3240605,4.09069,1.4625,0.662,1.1315,0.9068961425,0.155694955
3,9.75,415.558,0.520538,5.827475,-0.02735,45.18265,41.0883,97.8681,70.8875,6.267,3.573,1.94193,280.8155,340.792,299.1495,467.3465,65.41775,-0.1331805,0.327452,4.136405,1.615,0.8,1.277,0.9653544135,0.179402466
3,10.25,415.921,0.302435,5.804565,-0.0137,57.6596,44.4517,97.8444,67.855,6.573,4.0375,2.16256,286.704,345.195,336.378,522.47,76.639,-0.156784,0.3503585,4.24698,2.2,0.857,1.397,1.043245628,0.202783914
3,10.75,415.754,0.2019105,5.882785,-0.0135,71.79225,59.6403,97.8382,66.27045,7.0165,4.429,2.56918786,287.683,353.266,365.5515,580.878,83.01105,-0.155342,0.353551,4.06639,2.739,1.1555,2.195,1.106771072,0.210312541
3,11.25,415.561,0.266134,5.931465,-0.00927,73.48405,67.24685,97.8169,65.236,7.754,4.927,2.814965,289.697,357.8705,430.1685,650.1285,92.042,-0.1766885,0.378426,4.060075,3.325,1.5625,2.524,1.145497306,0.2287022365
3,11.75,414.8325,0.108213,5.9893,-0.00922,83.0769,68.6773,97.78855,62.65585,8.222,5.659,3.164044485,288.886,363.879,470.804,683.919,98.3992,-0.1754605,0.37707,4.284765,3.835,1.985,2.8915,1.293321371,0.239048983
3,12.25,414.82,0.242505,5.91018,-0.0114,91.1565,69.91855,97.7494,61.9702,8.57,6.0325,3.26891,291.522,367.341,426.732,692.206,96.7048,-0.184921,0.387518,4.23747,4.222,2.5925,3.407,1.273817996,0.24129231
3,12.75,415.11,0.195071,5.88652,-0.008035,101.054,71.4069,97.7163,59.3585,8.699,6.7755,3.73339,293.784,368.252,436.937,671.151,95.5976,-0.178806,0.387721,4.42669,4.663,3.185,3.987,1.207612154,0.242010111
3,13.25,414.651,0.3830185,6.00268,-0.0113,87.44465,68.1614,97.7102,58.96,9.097,6.9625,3.90082333,294.025,366.586,411.684,642.858,90.4306,-0.1669755,0.3700315,4.23652,4.978,3.72,4.22,1.157393765,0.227048177
3,13.75,414.925,0.4846215,6.07416,-0.0132,85.6652,69.8893,97.6826,56.8801,9.491,7.24,4.120885,295.889,369.8725,412.2485,603.5655,89.1679,-0.172577,0.373499,4.3601,5.2935,4.04,4.42,1.141185014,0.2530068915
3,14.25,414.458,0.4939855,5.94223,-0.0196,78.50985,65.7407,97.64965,56.5473,9.8955,7.5985,4.26313,298.216,370.779,352.62,547.734,79.0702,-0.166422,0.37068,4.49013,5.593,4.348,4.627,0.9782682265,0.2201229355
3,14.75,414.045,0.801619,5.8577,-0.0179,62.3147,65.039,97.6555,56.33,9.983,7.679,4.22082,299.189,371.3205,312.3655,475.773,73.89645,-0.175548,0.380945,4.48615,5.905,4.3815,4.735,0.842728765,0.21629298
3,15.25,413.577,0.908418,5.79978,-0.0137,53.7607,57.8447,97.62745,56.29,10.4885,7.9215,4.480155,294.415,364.641,244.646,407.9835,62.1137,-0.163466,0.366431,4.39927,6.0065,4.3665,4.92,0.897526996,0.2288683455
3,15.75,413.377,0.992676,5.93748,-0.01125,40.18995,49.66255,97.6167,55.4716,10.751,7.682,4.48375,293.6695,361.8525,185.244,339.025,49.31025,-0.163735,0.368136,4.41968,5.9115,4.286,5.0535,0.6597285545,0.2059432565
3,16.25,413.343,1.09323,5.83243,-0.00688,23.85725,47.7203,97.6267,56.11115,10.764,7.562,4.35702941,296.383,356.395,119.263,245.728,35.4766,-0.160093,0.3485135,4.45016,5.663,3.977,5.093,0.562853112,0.19121234
3,16.75,412.9605,1.264815,5.78475,-0.00767,9.24525,41.194,97.63645,56.5,10.6965,7.35,4.201205,297.282,351.1,62.1927,159.756,24.7739,-0.1359285,0.332506,4.147395,5.57,3.793,4.953,0.482916047,0.1809914715
3,17.25,412.887,1.26807,5.88305,-0.00143,-2.726665,30.2654,97.63455,57.8408,10.3,7.134,3.86021,295.527,343.844,12.008,78.1656,10.2921,-0.112284,0.297503,4.054975,5.487,3.533,4.883,0.4613504455,0.1510840605
3,17.75,413.186,1.225615,5.885265,0.00372,-12.4928,21.7382,97.633,63.0837,9.8145,6.497,3.42574,288.678,337.137,-17.2363,25.4934,1.89847,-0.09325,0.2693945,3.5254,5.167,3.19,4.728,0.659013759,0.126679341
3,18.25,413.8825,1.19297,5.765735,0.0183,-16.8415,12.6748,97.6645,66.089,9.2535,5.7075,3.08886,285.283,331.711,-49.4707,-2.77536,-4.57097,-0.0732,0.2456905,2.95001,4.957,3.002,4.417,0.866278089,0.1050669535
3,18.75,414.794,0.929079,5.621005,0.02585,-18.1534,9.760145,97.6851,69.4565,8.804,4.878,2.534385,282.558,326.725,-56.637,-8.11535,-6.26436,-0.0657,0.225924,2.75175,4.678,2.91,4.217,0.9232430965,0.092983189
3,19.25,415.43,1.18494,5.572495,0.0275,-17.1621,8.78206,97.7221,70.9422,8.149,4.159,2.13057,279.429,322.2655,-53.38595,-8.87427,-6.029455,-0.07125,0.2384315,2.66368,4.2915,2.7245,3.935,0.8829981975,0.084171935
3,19.75,415.8995,1.147565,5.4361,0.0268,-14.5248,8.8871,97.74185,72.7424,7.5775,3.6375,1.95348,283.6735,320.3515,-52.07545,-8.636495,-6.13483,-0.05255,0.207681,2.517565,3.9815,2.454,3.7785,0.9256594485,0.0844578025
3,20.25,416.301,1.053375,5.31215,0.00919,-14.67555,7.947995,97.7327,73.9526,7.1825,3.2885,1.83151,279.315,318.8375,-41.05095,-8.49459,-5.84574,-0.0594,0.21921,2.608825,3.7965,2.29,3.4825,0.8464295175,0.070407004
3,20.75,416.866,1.157815,5.35123,0.0183,-15.541,7.559575,97.7342,75.8175,6.93,3.1505,1.78558,281.3125,317.074,-37.10225,-8.12851,-5.74386,-0.06355,0.230534,2.74888,3.425,2.1905,3.2285,0.75892058,0.0681469975
3,21.25,417.451,0.9788575,5.380355,0.0155,-14.27475,6.23066,97.7554,76.24,6.636,2.8385,1.6079,280.3705,315.873,-45.1483,-8.34998,-5.922515,-0.062,0.22281,2.810995,3.048,2.0415,2.985,0.871496814,0.070407425
3,21.75,418.09,1.023605,5.416175,0.0102,-14.2579,6.14567,97.76505,78.2488,6.2725,1.874,1.46383,283.051,314.568,-44.5607,-8.36948,-5.9699,-0.0647,0.2296035,2.876475,2.897,1.98,2.867,0.740036887,0.064895055
3,22.25,417.73,1.01312,5.374215,0.01425,-13.9377,6.6615,97.76365,78.3,5.845,1.516,1.43261,284.309,314.937,-36.8382,-8.22879,-5.79957,-0.0577,0.212299,2.950845,2.673,1.853,2.557,0.7860292685,0.065051436
3,22.75,418.34,0.957296,5.36816,0.008985,-13.2922,6.022435,97.7778,78.7658,5.604,1.2705,1.3635691,282.432,314.62,-39.4713,-8.31019,-5.91659,-0.06455,0.226763,2.917865,2.34,1.557,2.277,0.749474644,0.059906658
3,23.25,417.613,0.996065,5.36193,0.01335,-13.5678,6.00122,97.7628,79.34,5.123,1.079,1.29268,280.719,314.4155,-42.63155,-8.20812,-5.743805,-0.06245,0.2223815,2.715565,2.145,1.4095,2.2,0.845010018,0.061690057
3,23.75,418.1545,1.00741,5.329355,0.01675,-12.68255,5.15352,97.78455,81.0388,4.6495,0.613,1.16294567,279.236,313.557,-40.87275,-8.185865,-5.94412,-0.0575,0.222636,2.714335,1.962,1.4395,2.2,0.803528757,0.061081527
4,0.25,424.102,1.23249,6.69484,0.010045,-16.2323,5.271485,97.5115,71.65985,9.8375,6.1675,2.32887,292.426,336.471,-55.27675,-8.62083,-5.98626,-0.0633,0.246154,3.065265,8.6215,9,8.775,0.893124417,0.0647538025
4,0.75,424.855,1.21479,6.672935,0.0144,-14.2687,5.684605,97.5204,73.5782,9.4385,5.7195,2.08429637,289.5375,335.982,-55.22865,-8.48562,-5.8987,-0.0653,0.2147065,2.927525,8.4585,8.733,8.5465,0.8543737705,0.062353547
4,1.25,424.561,1.22646,6.701635,0.0182,-16.3634,4.893565,97.524,74.3345,9.1385,5.4245,2.03356507,291.552,334.3,-57.2099,-8.59227,-6.135525,-0.06465,0.226821,2.96629,8.1785,8.587,8.332,0.88317389,0.061691213
4,1.75,424.421,1.18751,6.66934,0.008945,-14.4941,6.09263,97.5258,75.593,8.8475,5.067,1.87760613,289.749,333.361,-53.6153,-8.82835,-6.295315,-0.0601,0.2245005,3.101245,7.815,8.087,8.041,0.918134011,0.058669873
4,2.25,425.282,1.24305,6.72567,0.00887,-13.9864,4.46905,97.5216,76.478,8.7945,4.5695,1.87760613,291.6585,334.509,-51.4723,-8.65039,-6.24953,-0.0579,0.228769,2.981535,7.76,8.117,7.89,0.948242347,0.053203865
4,2.75,425.4435,1.07924,6.62307,0.00849,-14.8171,5.094405,97.5181,78.743,8.6495,4.222,1.735785,293.8115,331.554,-48.85865,-8.48466,-6.295805,-0.06125,0.225958,2.810215,7.517,8.107,7.6865,0.9414300925,0.06038572
4,3.25,426.051,0.996923,6.47426,0.0143,-13.6635,5.34155,97.5115,78.41145,8.3725,4.371,1.654015,294.224,330.249,-44.27685,-8.28463,-6.212425,-0.0554,0.210656,2.86593,7.3835,8.01,7.5335,0.8937325295,0.048614396
4,3.75,424.273,1.2045,6.49256,0.003965,-12.68165,5.332275,97.50975,79.6544,8.217,4.2945,1.585095,296.7375,330.075,-43.9671,-8.29148,-6.39138,-0.05945,0.212616,2.841005,7.2135,7.75,7.42,0.819113702,0.0586528615
4,4.25,423.397,1.06536,6.44166,0.007005,-13.3736,4.92661,97.5103,80.3963,8.276,3.939,1.57818574,299.833,328.228,-41.9625,-8.1557,-6.3914,-0.0628,0.227383,2.87507,7.0515,7.35,7.273,0.888967618,0.0571296115
4,4.75,423.541,1.146,6.46651,0.00716,-12.1893,6.40103,97.4961,80.38975,8.45,3.675,1.49580365,302.783,327.4025,-39.62705,-8.2817,-6.126395,-0.0697,0.2389445,2.97347,6.9115,7.147,7.1135,0.91879021,0.0663815585
4,5.25,423.666,1.08241,6.40103,0.0153,-15.0252,6.94776,97.4937,80.67335,8.293,3.528,1.48144,296.3185,327.683,-36.7588,-6.51267,-5.74423,-0.0595,0.2190915,3.10131,6.732,6.877,6.8435,0.8011733285,0.071665414
4,5.75,423.213,1.20563,6.41919,0.00666,-12.70085,8.498905,97.4943,81.25,8.1965,3.9135,1.363045585,296.143,329.404,-19.7395,3.14235,-3.10118,-0.0639,0.228028,3.140485,6.5715,6.623,6.645,0.862583673,0.0721344705
4,6.25,423.166,1.28216,6.61196,-0.01175,-8.61326,12.52075,97.4978,79.87965,8.4165,4.2965,1.461805,298.749,332.4865,5.283765,38.0425,0.8557205,-0.0763,0.244051,3.14117,6.552,7.037,6.613,0.797819086,0.092978518
4,6.75,423.12,1.20285,6.74767,-0.03485,5.034535,21.01935,97.50915,77.5468,8.5765,5.2955,1.789845,299.7855,339.056,41.24125,94.1795,9.10078,-0.0994,0.284844,3.64461,6.54,7,6.6015,0.839260397,0.10860091
4,7.25,420.22,0.878638,6.85047,-0.0435,13.6633,26.42045,97.5145,75.74315,9.2615,5.863,2.04738569,297.5425,348.1965,88.8156,172.649,21.6689,-0.116776,0.3052495,4.382845,6.915,7.4,6.9785,0.958648582,0.1326283995
4,7.75,418.0665,0.706271,6.75242,-0.0551,31.0627,32.55975,97.50855,70.35935,10.015,7.0865,2.488255,300.5015,352.6475,154.4525,287.272,40.99055,-0.138836,0.334386,4.85955,7.333,7.893,7.1385,1.059907602,0.1589217755
4,8.25,416.992,0.1795165,6.7876,-0.04945,43.31095,34.17585,97.5062,68.0652,10.379,7.2515,2.74265,302.7645,360.0635,221.1115,368.786,50.9418,-0.168686,0.372212,5.19237,7.589,8.977,7.24,1.072926858,0.1548290495
4,8.75,415.507,-0.004246245,7.13678,-0.0399,61.8646,45.06515,97.5133,64.13525,11.1045,8.088,3.383115,308.683,364.111,293.126,418.551,64.8726,-0.1904225,0.388491,5.241325,7.901,9.417,7.575,1.148638376,0.164014017
4,9.25,414.954,-0.360815,7.19018,-0.0273,76.6215,47.6362,97.51925,62.28245,11.8835,8.466,3.62285186,309.191,371.418,352.0495,524.526,80.83585,-0.194999,0.401416,5.210425,8.49,10.693,7.8885,1.384679411,0.167463757
4,9.75,414.875,-0.97948,7.196775,-0.0301,107.828,46.7669,97.5145,59.1886,12.573,9.4715,4.34412,313.901,381.502,373.739,565.074,84.6043,-0.202886,0.409347,5.22186,9.0085,11.76,8.211,1.4637601095,0.183755851
4,10.25,414.393,-1.47285,7.21536,-0.0117,126.685,52.73665,97.5115,57.94315,12.889,10.175,4.62364446,313.5455,390.418,429.3735,667.059,98.635,-0.2192125,0.424359,5.316915,9.732,12.63,8.605,1.586569312,0.1771980765
4,10.75,414.353,-1.43015,7.20949,-0.0117,142.511,53.7627,97.5145,55.23665,13.393,10.7025,5.39668,317.915,390.9635,467.7815,705.647,99.9462,-0.241855,0.4433355,5.46678,10.6835,13.007,9.117,1.678405289,0.1799418205
4,11.25,414.246,-1.66495,7.161985,-0.0128,148.6485,56.8303,97.51425,54.456,13.7075,11.0705,5.525105,314.7385,397.971,458.4885,695.285,102.58575,-0.236412,0.4305585,5.50468,11.125,13.1,9.7665,1.597823435,0.185725278
4,11.75,413.985,-1.6406,7.189895,-0.00778,143.162,61.1016,97.524,53.8645,13.941,11.7885,5.6720195,318.6285,405.5645,483.4105,761.9435,109.376,-0.236545,0.448815,5.584005,11.6635,13.403,10.353,1.606742221,0.2015600785
4,12.25,413.792,-1.52761,7.442305,0.00136,166.514,61.8086,97.5252,51.1037,14.5345,11.98,5.90991663,319.3375,412.9905,501.7125,756.7385,109.807,-0.2227265,0.433874,5.62916,12.222,14.487,10.912,1.732899339,0.201562745
4,12.75,413.958,-1.65952,7.3964,-0.0103,151.843,60.7421,97.5228,48.1427,14.703,12.88,6.58137818,320.187,419.496,496.61,719.443,120.302,-0.256524,0.4728415,5.62951,12.58,15.783,11.6,1.696460231,0.2023153725
4,13.25,413.3035,-1.17271,7.47772,-0.00599,148.069,61.3738,97.52105,46.80335,15.0875,13.3015,6.87289,319.7465,424.9215,478.3985,735.5915,113.6025,-0.2422025,0.4514315,5.652755,12.717,16.485,11.863,1.660033782,0.2006301305
4,13.75,414.2075,-1.14302,7.3586,-0.00642,141.1435,55.7436,97.5121,46.62,15.722,14.275,7.91441844,321.5305,422.93,443.8505,697.86,115.68,-0.2429435,0.4506385,5.58057,12.9835,17.2535,12.1585,1.612071233,0.198798377
4,14.25,413.295,-1.29263,7.40107,-0.00953,120.5605,56.3197,97.505,45.10215,16.31,14.708,7.88588422,326.1455,422.0625,392.208,619.342,100.44995,-0.2386685,0.448508,5.6799,13.343,17.9115,12.392,1.527493209,0.1914377325
4,14.75,412.7635,-1.0324,7.4105,-0.0102,124.2735,55.75065,97.5068,44.48375,16.5,14.8205,8.00527,321.9125,419.34,368.545,585.967,98.19965,-0.233237,0.445353,5.53495,13.5985,18.1465,12.6685,1.3512999165,0.186873426
4,15.25,412.8995,-0.402193,7.28715,-0.00658,110.51,51.02205,97.499,43.9695,16.4925,14.7845,8.05629657,322.386,416.815,330.6205,549.1655,90.66495,-0.260111,0.466246,5.73908,13.842,17.3265,12.7735,1.244196189,0.197452084
4,15.75,412.229,-0.080909,7.13958,-0.008995,91.08565,43.5212,97.4818,41.57405,16.6655,14.6765,8.426594915,321.297,412.6,272.169,460.651,75.0341,-0.2382375,0.4439525,5.81378,13.727,17.667,12.807,1.08992228,0.184793701
4,16.25,412.6355,0.240175,7.04275,-0.009,62.0953,43.33785,97.4741,41.79,16.598,14.2815,8.466585,317.216,403.172,202.694,378.41,57.6443,-0.223982,0.434053,5.660685,13.8,16.927,12.928,0.8710773065,0.171899148
4,16.75,412.864,0.388629,7.1829,-0.00823,39.2842,36.0126,97.464,42.46545,16.5455,14.031,8.284108565,314.356,397.596,124.796,280.411,46.2026,-0.216431,0.445953,5.95964,13.707,16.74,12.928,0.71737372,0.161912005
4,17.25,412.732,0.905706,7.28703,-0.00923,18.9036,29.74945,97.4634,43.2622,16.334,13.72,8.37489,315.861,389.795,73.8307,196.074,33.0363,-0.18688,0.401301,5.619,13.363,15.967,12.93,0.5079677,0.151672776
4,17.75,412.52,1.0784,7.01907,-0.003865,4.77335,26.04715,97.4693,44.3969,16.163,13.124,7.28022217,314.424,383.509,20.722,118.403,19.1795,-0.1452675,0.347588,5.31432,13.07,16,12.76,0.417841485,0.1390046325
4,18.25,412.453,1.26654,6.91608,0.0069,-13.2273,18.373,97.4836,47.438,15.5475,12.7745,6.962179285,310.5835,374.195,-19.1405,43.73595,4.681995,-0.126818,0.317558,4.86818,12.8215,15.193,12.7165,0.6699673375,0.134641364
4,18.75,412.813,1.20124,6.844485,0.0285,-21.342,11.4115,97.4937,49.8947,15.038,11.701,5.904433485,305.8805,365.0335,-53.2494,3.847555,-3.48183,-0.085,0.268729,3.9696,12.173,14.383,12.115,1.104525646,0.118243486
4,19.25,414.0895,1.11344,6.74407,0.0473,-20.1511,7.18653,97.4913,52.5314,14.3755,10.977,5.40499,309.884,358.6505,-64.90675,-8.964855,-6.219705,-0.0567,0.222545,3.390805,11.6715,13.093,11.598,1.103116578,0.092127434
4,19.75,416.233,1.32715,6.76511,0.05245,-18.332,6.40113,97.48965,57.5776,13.598,9.9005,4.79647,310.182,355.2655,-59.66665,-10.1088,-6.512925,-0.049,0.200814,2.937785,11.3865,12.127,11.255,1.043564593,0.078498831
4,20.25,418.4635,1.243405,6.795465,0.0323,-20.3636,5.9632,97.4895,58.66805,13.1185,9.532,4.301295,302.9205,351.714,-62.17445,-9.89642,-6.637385,-0.05055,0.1969445,2.98098,11.1015,11.587,10.9885,1.1230062255,0.081251972
4,20.75,419.461,1.38699,6.897925,0.0311,-22.2759,7.509745,97.4883,61.55525,12.6515,8.76,3.798755,303.483,349.916,-63.50015,-10.01265,-6.469005,-0.04235,0.185347,2.7887,10.593,10.917,10.6,1.00154998,0.076832959
4,21.25,422.557,1.25244,6.83569,0.03,-20.46645,7.438295,97.4824,63.0641,12.153,8.5215,3.56182549,299.0985,348.595,-59.94645,-9.64079,-6.286305,-0.05055,0.1990745,3.01988,10.0765,10.647,10.3,1.078150275,0.072515874
4,21.75,423.9625,1.36612,6.87582,0.0182,-17.3555,5.98054,97.4824,64.48955,11.972,8.2715,3.29004,296.479,347.433,-59.72565,-9.39732,-6.44616,-0.04735,0.186732,2.9716,9.7185,10.37,10.143,1.112064137,0.083333694
4,22.25,424.024,1.25691,6.875675,0.0103,-16.5443,5.89551,97.48595,66.9178,11.609,7.8305,3.14163647,289.0315,345.3345,-64.22845,-9.45083,-6.362465,-0.0611,0.22202,3.15241,9.7135,10.04,9.8665,1.047856177,0.0768535555
4,22.75,423.528,1.46952,6.87908,0.0162,-18.061,6.03092,97.4889,68.50465,11.0755,7.7635,2.810617955,285.796,343.637,-63.3569,-9.21761,-6.10938,-0.0536,0.228574,2.866135,9.5435,10.013,9.6415,0.9952363425,0.07234508
4,23.25,423.2755,1.448895,6.82096,0.00753,-19.2864,6.9154,97.5044,68.2564,10.859,7.2315,2.652340155,286.4745,343.877,-56.91075,-9.19514,-6.30927,-0.06075,0.212583,2.92944,9.22,9.617,9.3535,0.984929293,0.06987804
4,23.75,424.092,1.45155,6.87545,0.00969,-18.638,5.52207,97.5074,70.5475,10.518,6.802,2.41145226,295.226,341.418,-53.2662,-8.71016,-6.09934,-0.06845,0.228208,3.19571,9.043,9.311,9.13,0.945545034,0.0577133815
5,0.25,431.097,1.98268,11.4197,0.0593,-12.7361,8.96697,97.8043,82.4,16.7005,12.9435,2.51704,322.6535,369.7005,-55.8235,-9.255645,-7.18941,-0.04455,0.184076,2.036125,13.412,13.317,13.6635,1.4312723825,0.106505897
5,0.75,429.446,2.10776,11.2666,0.0297,-13.0935,8.879745,97.8,83.04165,16.4005,12.665,2.328515,317.6835,368.322,-55.80495,-9.49584,-7.25247,-0.0332,0.188246,2.049345,13.2635,13.043,13.5,1.496943447,0.103028359
5,1.25,430.292,2.191465,11.3856,0.02475,-12.82365,7.7232,97.7827,83.7,16.0285,12.331,2.13236,319.818,365.443,-54.5728,-9.53479,-7.00433,-0.0337,0.172825,2.178095,12.887,12.5985,13.18,1.356806659,0.101061091
5,1.75,435.1515,2.21803,11.3757,0.008185,-10.9482,8.465075,97.7871,84.6043,16.022,11.9265,2.052135415,319.836,363.893,-52.4543,-9.24598,-6.72544,-0.0407,0.1861505,2.39857,12.533,12.603,13,1.44829002,0.0949544375
5,2.25,435.5845,1.453275,11.2196,0.0341,-10.75775,8.57779,97.7791,84.71705,15.6165,11.5225,2.036535415,330.283,363.777,-44.3669,-9.10436,-6.87037,-0.0374,0.1755055,2.251205,12.4,12.253,12.947,1.458162548,0.10044783
5,2.75,440.427,1.90135,11.2453,0.009995,-9.64748,7.92888,97.8016,86.37965,15.5345,11.33,1.78631925,322.805,363.729,-43.6032,-9.37224,-6.92788,-0.0339,0.1800245,2.256505,12.3,12.0435,12.8,1.497708645,0.094136359
5,3.25,440.901,1.81816,11.2076,0.01735,-11.62955,7.28971,97.8123,86.55,15.2325,11.22,1.78631925,318.271,362.075,-47.8659,-8.71823,-6.86502,-0.0355,0.169729,2.106515,11.937,11.81,12.7,1.661458402,0.091191609
5,3.75,441.485,1.585155,11.0611,0.0479,-10.166,6.62006,97.8141,85.95,15.116,11.059,1.76471385,323.217,362.535,-42.7347,-9.12852,-6.71884,-0.03465,0.173119,2.04585,11.663,11.4915,12.6,1.5655340975,0.093645128
5,4.25,438.937,2.07196,11.0836,0.0006555,-9.38115,5.013685,97.8147,85.91705,15.0295,11.135,1.71605,317.909,361.288,-46.5894,-9.08685,-6.735,-0.0314,0.164575,2.05806,11.497,11.623,12.333,1.249593745,0.0766688535
5,4.75,441.875,1.582335,11.0139,0.0184,-9.95033,5.331325,97.84005,87.3449,15.206,10.97,1.47943,323.987,363.134,-32.5649,-8.43383,-6.76939,-0.03215,0.168516,1.97997,11.3,11.4885,12.113,1.522680939,0.086200403
5,5.25,439.123,1.832575,11.1946,0.0264,-8.50146,7.86598,97.86555,88.375,14.868,10.8575,1.260235,327.147,363.705,-21.1355,-0.3146,-5.10657,-0.04445,0.194428,2.14681,11.093,11.52,11.947,1.514191696,0.102416312
5,5.75,440.7285,1.484495,11.5461,-0.0365,-5.38549,13.1999,97.8569,86.8922,15.158,11.415,1.42208,325.778,366.594,5.51022,26.5423,-1.0831,-0.0461,0.198752,2.25768,11.557,11.36,12.053,1.5442655495,0.145929874
5,6.25,439.665,1.11162,11.7964,-0.1398135,2.62898,19.3773,97.8925,85.59625,15.71,11.693,1.818217525,328.748,371.49,36.2675,72.4486,5.91344,-0.0568,0.2207115,2.66557,12,11.63,12.4,1.619918376,0.169552012
5,6.75,433.6325,1.034275,11.8194,-0.138848,12.90445,33.5887,97.9189,83.11325,15.907,12.8725,2.44265955,327.149,377.735,96.3498,138.747,15.1583,-0.0722,0.247789,2.818425,12.673,12.54,12.757,1.245487576,0.204252991
5,7.25,426.804,0.669896,11.94185,-0.158797,25.3168,41.0432,97.9258,82.0503,16.4445,13.1365,2.801529755,327.247,384.603,129.986,210.159,26.209,-0.092,0.281572,3.289215,13.167,13.1135,13.193,1.386915649,0.222042879
5,7.75,424.0135,0.426479,12.074,-0.127716,38.6995,50.76545,97.941,75.9168,17.1955,14.129,3.49991,337.384,390.436,215.3455,289.262,31.8678,-0.104082,0.294277,3.402535,13.7615,13.323,13.46,1.446319769,0.277224175
5,8.25,421.679,-0.0995,12.2726,-0.102837,49.00685,59.4484,97.9408,74.68,17.79,14.903,3.93679,340.89,397.339,212.123,321.1305,41.5031,-0.104812,0.300233,3.48526,14.363,14.187,13.963,1.35117649,0.296050739
5,8.75,419.623,-0.3874725,12.2857,-0.0706,72.4181,67.6442,97.96175,71.83,18.187,15.474,4.72413466,344.122,405.682,264.253,375.966,49.1486,-0.1122705,0.308129,3.7382,14.847,14.9385,14.473,1.349223928,0.3039086
5,9.25,417.718,-0.946365,12.1876,-0.0417,74.3396,78.9434,97.9491,71.15315,18.69,15.6105,5.04409,348.975,413.754,348.798,466.0985,64.4999,-0.12306,0.3216535,3.851265,15.713,15.85,14.88,1.426172996,0.309533883
5,9.75,415.827,-0.683709,12.189,-0.04115,82.4109,72.54965,97.9627,65.5642,18.8805,16.784,6.17026,346.865,419.449,395,557.5245,80.2463,-0.128313,0.337677,3.991345,16.457,16.605,15.62,1.36890798,0.332030629
5,10.25,415.265,-1.180055,12.37685,-0.0353,97.7271,85.6241,97.9584,64.4273,19.6305,16.9685,6.61281,352.166,424.64,477.7625,696.38,91.4647,-0.134605,0.3465245,3.947425,17.513,17.837,16.39,1.381448739,0.351067564
5,10.75,413.2775,-1.18982,12.15195,-0.0226,98.7669,89.9044,97.9597,60.32,20.2,18.36,7.38001,353.021,431.495,472.915,688.669,91.2182,-0.1394705,0.346083,3.9027,18.2665,18.0435,17.298,1.473443968,0.3571169365
