DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
4,19.25,19.5,27.3,4.11,85.3495,1,0,-96,-3,2,296.52,396,19.14,16.61175,24.09,24.61,24.19,22.23,18.92,17.945,0,-23.252,0.333,-21.09,6,0.455,0.08121779075,0.5262845775,7.8319,409.75,0.871779788708,0.67082039325,0.460348998044
4,19.75,18.3,29.299,3.92,85.4,0,0,-91.499,-3,2,293,388.06,17.24,15.20825,23.1,23.78,23.74,22.17,18.97,17.94,-4.018,-21.803,0.299133065978,-16.181,4.9284,0.444444,0.075431,0.48458654925,8.05535,410.6725,0.7943548349465,0.60827625303,0.404350859695
4,20.25,17.4,31.938,3.735,85.4,0,0,-88,-3,2.11775,291.41,383,16.0625,14.19675,22.305,23.04,23.31,22.05,19.04,17.94,-8.106,-20.011,0.2586502996325,-13,4.39225,0.444444,0.0653391615,0.47164,8.12615,410.97,0.728010988928,0.6123718913635,0.3527286457205
4,20.75,16.69,34.2,3.618,85.43,0,0,-85.502,-2.84975,3,289.76,379.1,15.11,13.20825,21.59,22.43,22.88,21.99,19.12,17.945,-11.085,-17.66425,0.2515,-10,4.087,0.444444,0.0631299735,0.478508679,8.3417,410.995,0.74161984871,0.632455532034,0.33691946736775
4,21.25,16,35.4985,3.403,85.475,0,0,-82.61475,-2.64225,3,288,375.7875,14.175,12.483,20.905,21.765,22.465,21.87,19.155,17.94,-13.0125,-16.128,0.2448567917665,-9,4,0.432,0.08087973675,0.464081,8.4274,411.73,0.741451222061,0.663324958071,0.32993341349475
4,21.75,15.4,36.525,3.2925,85.5,0,0,-81,-2.17025,3,287.245,372.3025,13.4625,11.92275,20.2825,21.2525,22.0825,21.7075,19.1975,17.94,-15,-14.81575,0.23753915707925,-7.269,3.6963,0.477,0.077492133,0.51473775,8.4546,412.17,0.748331477355,0.6602960135385,0.3213246755215
4,22.25,14.925,38.47975,3.19175,85.5,0,0,-80,-2.0495,3,285,370,12.75,11.3425,19.7725,20.8025,21.735,21.5425,19.2425,17.95,-16.5545,-13.564,0.21775861682725,-8.88,3.6963,0.386,0.0647565,0.416716,8.5358,412.08,0.723704191755,0.627095626803,0.29411150478425
4,22.75,14.4,39.3,3.06,85.5,0,0,-79,-2,3,284,367,12.14,10.955,19.34,20.32,21.35,21.37,19.28,17.95,-17.89925,-12.5025,0.205445248181,-7,3.6963,0.432,0.07145422275,0.4413188,8.585125,412.425,0.728010988928,0.640312423743,0.27748873851
4,23.25,13.9,42.45,2.99,85.5,0,0,-78.33725,-2,3,281.9475,365,11.43,10.5925,18.935,19.9175,21.0325,21.215,19.2925,17.95,-18.534,-11.664,0.194909594428,-7,3,0.409,0.057497544,0.4439411175,8.6574,412.79,0.7453184975365,0.616441400297,0.264575131106
4,23.75,13.4,43.638,2.96125,85.5,0,0,-77.82875,-2,3,280.7575,363,10.965,9.97085,18.505,19.5325,20.71,21.0825,19.31,17.95,-19.0715,-10.752,0.1955,-7.8275,3.6963,0.432,0.054172,0.46644325,8.646425,412.2225,0.774596669241,0.61725197448,0.254221832324
5,0.25,16.7525,37.95,2.96,85.47,0,0,-80,-2,3,295,381,14.405,13.5585,22.7075,23.895,25.335,26.01,23.58,21.59,-17,-11.349,0.182,-8,2.4642,0.341,0.05479429675,0.37791445,10.529,411.055,0.707106781187,0.62449979984,0.24899799196
5,0.75,16.3375,39.44625,2.92725,85.44625,0,0,-80,-2,3,293.9425,378.29,13.6825,13.05,22.2875,23.4675,24.9775,25.8175,23.5975,21.5925,-19.14975,-10.6015,0.197,-7,2.4642,0.386,0.055743534,0.42632575,10.81,410.9675,0.7,0.62449979984,0.250673293352
5,1.25,15.74,40.8505,2.84,85.41675,0,0,-78.977,-2,3,291.8725,376,12.885,12.625,21.8775,23.12,24.61,25.65,23.6275,21.5925,-20,-9.66455,0.184,-7.77,2.25475,0.364,0.052074429,0.38908285675,10.906,411.57,0.67082039325,0.60827625303,0.24289915603
5,1.75,15.215,42.65225,2.8375,85.4,0,0,-78.3155,-2,3,290,374,12.3125,12.217,21.4875,22.7375,24.3175,25.4675,23.6275,21.5925,-21,-9.49075,0.173,-7.77,2.29975,0.386,0.054963315,0.402797625,10.844,411.31,0.663324958071,0.6,0.228580635931
5,2.25,14.9375,44.0425,2.785,85.4,0,0,-77.552,-2,3,289.4075,372,11.9075,11.8275,21.12,22.365,24.0075,25.26,23.625,21.5925,-21.00575,-8.71625,0.172,-7,2,0.364,0.044782617,0.362069,10.952,411.89,0.667832314283,0.570964096945,0.232379000772
5,2.75,14.5825,46,2.8375,85.4,0,0,-77.161,-2,3,288,370.6975,11.4725,11.5,20.785,22.01,23.73,25.0975,23.6175,21.6025,-21.5365,-8.1805,0.167785230023,-7,2.4033,0.3695,0.050501781,0.39914425,11.003,411.0725,0.663324958071,0.574456264654,0.225831795813
5,3.25,14.2,46.975,2.78625,85.4,0,0,-76,-2,3,287,368.11,11.16,11.2675,20.3775,21.69,23.4025,24.895,23.6075,21.59,-22,-7.83225,0.164,-7.3205,2,0.409,0.047920587,0.4104915,10.98,411.3,0.640312423743,0.556776436283,0.215427470175
5,3.75,13.8,47.675,2.68825,85.4,0,0,-75,-2,3,285.2825,366.1875,10.6925,10.8,20.0775,21.3675,23.1175,24.7075,23.5875,21.5925,-22.16025,-7.716,0.161,-6.66,2,0.386,0.037555,0.3868155,10.969,411.65,0.648074069841,0.547722557505,0.209236823467
5,4.25,13.4375,49.35,2.69375,85.4,0,0,-75.869,-2,3,284.1475,365.6425,10.43,10.483,19.75,21.02,22.8075,24.5,23.55,21.5925,-22.7085,-7.42375,0.158034806293,-6.66,2.36575,0.409,0.037469492,0.3784395,11.08,411.585,0.632455532034,0.565685424949,0.216794833887
5,4.75,13.3,49.9645,2.68,85.4,0,0,-75,-2,3,283.82,364.1275,10.0475,10.2875,19.41,20.72,22.5175,24.34,23.5075,21.6025,-23,-6.836,0.158,-6.66,2.333,0.364,0.037607,0.3746525,11.11,411.18,0.6,0.547722557505,0.223894565742
5,5.25,13.2775,51.09775,2.5875,85.40325,6,1,-74,1,4,283.21,363.7275,9.96,10.16525,19.0825,20.43,22.24,24.1575,23.4675,21.61,-23.146,-6.28125,0.15802610471975,-6.66,2,0.3975,0.046639716,0.417973886,11.101,410.9,0.6,0.529150262213,0.210607692167
5,5.75,13.345,51.4715,2.4495,85.44,87.72,16,-66.86,43,27,281,367,10.19,11.167,18.805,20.185,22,23.985,23.42,21.6,-22.6105,-2.556,0.161,-5,4,0.341,0.064752072,0.344165625,11.097,410.9,0.640312423743,0.538516480713,0.2202834361085
5,6.25,15.1,47.132,2.295,85.48,266.177874,48.3225,-27,131.15,54.97,281.13,383.665,11.815,14.62,18.73,19.975,21.78,23.805,23.395,21.59,-19.5595,7.4135,0.191,9.99,12.44675,0.409,0.027484122,0.333029,11.3355,410.145,0.60827625303,0.55497747702,0.274149776582
5,6.75,17.81,39.616,2.72,85.5,491.699874,84.5,45.912,242,75,283.21,405,15.1,19.13225,19.005,19.885,21.61,23.645,23.37,21.62,-12.597,17.9695,0.271864900118,49.552,21.7545,0.4038195,-0.007055701125,0.32210865075,11.347,407.395,0.7417883221315,0.626092952836,0.382099463491
5,7.25,20.4,33.7,3.694,85.5,732.36,118,130,359.9,92.05,288,427,19.125,23.9,19.635,20.065,21.485,23.48,23.325,21.63,-3.0565,29.512,0.366,100,29.433,0.582417,0.0112793538,0.52734675,11.14,406.89,0.99561536384475,0.891614581299,0.490162728081
5,7.75,22.2,30.461,4.54,85.5,974.916,148,221.04,478,110.45,291.275,446.27,21.95,28.33825,20.665,20.57,21.5,23.34,23.28,21.62,8.5765,37.8495,0.43925,156.1275,37,1.045,0.0283731715,1.045,10.865,406.2625,1.144988999645,1.107247369535,0.58435323749125
5,8.25,23.3,27.139,5.134,85.5,1211.76,174.34,312.19815,594.45,129,296,466,23.985,32.045,22.065,21.21,21.615,23.19,23.195,21.59,23.501,55.115,0.4835,208.755,45.82625,1.5105835,0.02867182725,1.5362908935,10.5025,405.9625,1.27279220614,1.306712382555,0.63913992756
5,8.75,24.28,25.3825,5.387,85.5,1433.55,198,402.425,703,144.6,300.935,484,25.45,35.86275,23.765,22.165,21.97,23.15,23.18,21.62,37.9515,59.72,0.508872076263,260,54,2.358972,0.028228,2.31352638,10.2325,405.7,1.37477270849,1.430034579915,0.668580167755
5,9.25,24.985,23.6705,5.56,85.5,1635.06,219,483,802,159,306,500,26.905,39.45,25.66,23.45,22.325,23.13,23.15,21.62,52,69.047,0.52,300,60.21495,2.969472,0.044983,2.9717492875,10.02475,405.44,1.5,1.59059737206,0.6922536868425
5,9.75,25.7,21.95,5.7005,85.5,1809.48,238.5,550.5,887,172,308.555,516,28.4,42.529,28.17,24.855,22.8,23.14,23.105,21.63,67.8345,78.6925,0.5335,341.5,63,3.364,0.04367,3.423481314,9.827125,405.335,1.57924029196,1.68226038413,0.7094453195915
5,10.25,26.4,20.74,5.765,85.5,1960.44,252,605,961,183.95,313,531,29.93,45.36275,30.81,26.265,23.59,23.19,23.06,21.64,83.5615,77.1845,0.5425,374.535,71.4618,3.940167,0.035222187,3.962278,9.510775,405.24,1.68151667869,1.7348631025025,0.7184986111215
5,10.75,27.015,19.578,6.0015,85.5,2078.76,260,651.5,1020,193.35,317,543.005,31.425,47.43825,33.19,28.0425,24.51,23.295,23.02,21.65,93.04425,73.8765,0.55488154055,400.1775,75,4.467639,0.0601401635,4.536183498,9.2523,405.67,1.788852198335,1.86279360102,0.737126922585
5,11.25,27.57,18.45525,6.05,85.4975,2168.52,270,683,1063.75,200,320.3475,553,32.4725,49.01925,35.5525,29.785,25.415,23.425,22.98,21.6475,101,65.46475,0.5735616737265,419,78.5627,4.884,0.0422398845,4.91099539425,9.2041,405.6,1.83847763109,1.90262975904,0.744311762637
5,11.75,28.045,17.6495,6.2115,85.46,2223.6,276,700.75,1091.655275,206,323,562,33.4175,50.0415,37.88,31.38,26.3025,23.62,22.9475,21.65,103.66125,56.33375,0.57175,431.1025,81.82965,5.217333,0.03236934925,5.23705215,9.05355,404.9025,1.9,1.9563994414525,0.754359029664
5,12.25,28.4475,16.68475,6.23425,85.42775,2250.12,278,705,1103,208,325,565.6975,34.625,50.8335,39.285,32.94,27.195,23.845,22.92,21.65,103.92,49.154,0.5870993053775,440.67,79,5,0.0942360825,4.984929734,8.95485,405.455,1.91494125236,2.0217563781325,0.76574126283475
5,12.75,28.8,16.16875,6.21225,85.4,2239.92,277,695.2725,1098,206,326.965,568,35.7025,51.10025,40.2925,34.2675,28.1575,24.155,22.8975,21.65,100.795,40.95775,0.589,439.95,79.722,4.99633325,0.059543,5.02649325,8.778825,408.85,1.96239649409,2.0560860970175,0.758616518794
5,13.25,29,15.79275,6.3885,85.4,2188.92,274,674,1074,201,329,567,36.3025,50.567,40.79,35.085,28.9175,24.4475,22.88,21.645,96.593,33.152,0.593,429.57,75,4.9354725,0.037188,4.9293375855,8.8008,406.505,1.9627783328825,2.077256678185,0.767426739174
5,13.75,29.2,15.6,6.44375,85.381,2109.36,269,642.642825,1034,192.75,329,562,36.895,49.917,40.8175,35.7775,29.6975,24.8,22.8775,21.6525,91.96375,26.927,0.5931179797145,413.4875,71.2309,4.829055,0.03263744175,4.8065214855,8.8536,406.8175,2.01246117975,2.09857094233,0.77168626064875
5,14.25,29.4,15.4995,6.5095,85.34,1999.2,255,600.709075,980,182,329,555.2775,37.11,48.67475,40.5775,36,30.3025,25.17,22.88,21.6525,86,20.713,0.59525,389.4875,71.4618,4.495722,0.026337101,4.51732474325,8.75005,406.78,1.96926382184,2.13400984621,0.76892777343
5,14.75,29.4,15.5,6.50525,85.3,1864.56,243,548.9075,914,171.075,329,546.965,37.505,46.9225,40.1475,36.2275,30.785,25.5025,22.8875,21.66,80.2255,13.44,0.60290984866575,362.9925,63.525,4.101153,0.016899861,4.0972175145,8.875,406.905,1.9485891825925,2.062462054055,0.772228204613
5,15.25,29.31,15.5,6.596,85.3,1701.36,225.18,486.116525,834,160,328,534,36.94,44.58,39.595,36.18,31.2475,25.8375,22.9075,21.66,73.22375,5.0773,0.6120607415205,323.215,54.2124,3.795,0.009740417475,3.795,8.7921,406.5775,1.9155938893475,2.0274362537325,0.7693728074545
5,15.75,29.3375,15.38,6.6215,85.3,1507.56,206.59,412,739,148,324,522,37.035,42.1475,38.9075,36.0725,31.55,26.17,22.945,21.66,65,-0.59733,0.596,283.555,51.4125,3.0857915,0.008170056225,3.0791865005,8.8617,406.4375,1.820988493855,1.96328772384,0.7597622559935
5,16.25,29.1775,15.7765,6.4345,85.3,1295.4,183,332.197225,635,133.675,321,509.195,36.6725,39.4,37.9375,35.76,31.6725,26.4775,22.985,21.6625,55,-5.058575,0.592,230.37,42,2.581194,0.0049016,2.56835949195,8.79545,406.405,1.77763888346,1.87616630393,0.758287544405
5,16.75,28.8,15.887,6.49575,85.28025,1062.817713,158.09,245,520.759025,115,319,495,35.96,36.48825,36.9875,35.33,31.665,26.7625,23.0175,21.6625,45,-10.61275,0.578,175.535,33.781,1.859583,0.0037136,1.841,8.90325,406.71,1.68522995464,1.807069307875,0.7372360810845
5,17.25,28.4,16.5165,6.38675,85.279,818.04,127,154,401,94,317,480.285,35.0125,33.45,35.725,34.8325,31.645,26.965,23.0875,21.665,34.3135,-13.82075,0.577,118,28,1.32152775,0.005326,1.29377525,8.9962,406.65,1.59279628327,1.67332005307,0.732802838422
5,17.75,27.875,17.5,6.1275,85.2785,571.506,91,62.272425,280.15,73,314.95,465,33.555,30.383,34.42,33.6975,31.4375,27.1775,23.1675,21.665,23,-17.78325,0.54232277692825,58.83,20,0.7326735,0.016573,0.70592534175,9.108575,406.59,1.46287388383,1.448274063335,0.68985334201325
5,18.25,27,18.7525,5.783,85.29925,336.6,53.55325,-21,164.975,51.27,312,451,31.8,27.333,32.92,32.82,30.955,27.3175,23.2075,21.6725,16,-21.47475,0.51098440525975,4.52,13,0.318,0.02505675,0.30263775,9.1737,406.82,1.3661073795575,1.261941781985,0.6548496730235
5,18.75,25.8,20,5.142,85.3,126.87,20,-77.7375,62,24,312,437,29.4675,24.23825,31.71,31.81,30.6,27.365,23.255,21.68,10.167,-22.70975,0.44525,-24.1635,8,0.386,0.047225,0.388205,9.33885,407.06,1.2069573786225,0.99045097818125,0.577522434783
5,19.25,24.26,21.8,4.456,85.3,15,2.595,-102.6075,2.96425,3.221,313,426,26.29,21.75,30.3175,30.895,30.07,27.3875,23.31,21.69,3.8525,-23.50475,0.362713244549,-24.42,4.216,0.364,0.0649539135,0.3889788,9.571125,407.6975,0.972107702982,0.736528395313,0.472234105049
5,19.75,22.7975,24.181,3.9035,85.32,0.062,0,-99,-3.736,2,311.75,416,23.8575,20.1575,29.125,29.88,29.55,27.37,23.35,21.6925,-1.0635,-22.95975,0.307641089583,-21,3.6963,0.409,0.0801505,0.455784,9.7886,408.1625,0.793074904655,0.62449979984,0.411703329192
5,20.25,21.635,26.05625,3.77975,85.397,0,0,-94.952,-3,2.258,309.015,409,21.8175,18.96275,28.035,28.9375,29.0875,27.3225,23.425,21.6925,-5.50275,-21.39675,0.2815,-17.71,3,0.364,0.0594638625,0.409207976,9.9413,408.6875,0.768114574787,0.6123588266635,0.3853564312725
5,20.75,20.8825,27.6,3.6265,85.4,0,0,-91.6015,-3,3,306,404,20.535,17.98225,27.1,28.1075,28.55,27.2075,23.4725,21.6925,-8.90175,-19.712,0.261284213071,-14,3,0.364,0.0604095,0.403419,10.116,408.73,0.728010988928,0.62449979984,0.356370593624
5,21.25,20.3,29.075,3.5675,85.4,0,0,-87.541,-3,3,304.7925,399.945,19.4075,17.167,26.345,27.38,28.0775,27.0875,23.515,21.7,-11,-18.35925,0.2478207142835,-10.0655,3,0.409,0.064387306,0.4561655,10.197,408.9,0.734846922835,0.60827625303,0.340587727319
5,21.75,19.6,30.275,3.41475,85.4535,0,0,-86,-2.9335,3,303.1425,396.47,18.535,16.56525,25.6025,26.7,27.6075,26.93,23.54,21.7,-13.00575,-16.47475,0.2273118432185,-9.99,2.7745,0.432,0.0699285,0.4469615,10.18175,409.235,0.721110255093,0.6473016324255,0.325515898229
5,22.25,19.1,32,3.24225,85.47825,0,0,-84,-2.422,3,302.8525,393,17.4975,15.81925,24.8875,26.125,27.07,26.79,23.5875,21.7025,-14.26625,-15.0955,0.214,-7.063,2.4642,0.3877085,0.06525460125,0.43078270725,10.3045,409.79,0.72283543855175,0.62449979984,0.289827534924
5,22.75,18.6,32.7805,3.1375,85.48775,0,0,-82.36825,-2.18575,3,300.72,390,16.755,15.2975,24.3475,25.58,26.6075,26.635,23.6375,21.7025,-15.8725,-13.739,0.2036015087735,-6.745,2.4642,0.364,0.061899,0.3857818625,10.404,409.69,0.721110255093,0.61400325732,0.2719953979935
5,23.25,18,33.975,3.1,85.4905,0,0,-81.87975,-2,3,299,387,16.025,14.63825,23.8075,25.05,26.1875,26.4775,23.685,21.7025,-17,-12.80025,0.2,-8,2.4642,0.33908325,0.0534990765,0.32884875,10.504,410.715,0.7,0.62449979984,0.269618063193
5,23.75,17.5,36.3665,3.00375,85.4855,0,0,-80.99,-2,3,297.2325,384,15.075,14.25,23.315,24.5325,25.82,26.32,23.71,21.7,-18,-12.1315,0.205,-7.52,2.4642,0.409,0.06000725,0.40835741,10.586,410.495,0.722495674728,0.632455532034,0.28178398156525
6,0.25,21.9,37.9,2.727,85.5,0,0,-76.247,-2,3,333,409.36,19.3,18.55,27.62,28.63,29.85,30.2,27.75,25.31,-14.22,-11.814,0.1655,-5.55,3,0.432,0.069615,0.4938377,14.67975,408.9025,0.707106781187,0.60827625303,0.234520787991
6,0.75,21.4,38.8,2.77,85.5,0,0,-75,-2,3,331,407,18.48,18.25,27.14,28.18,29.48,30.02,27.75,25.3,-16.905,-11.051,0.175945417673,-6,3,0.555555,0.0729265,0.5892445,14.649,409.255,0.692820323028,0.601248556846,0.232379000772
6,1.25,20.86,40,2.75,85.5,0,0,-75,-2,3,329.47,405,17.65,17.87,26.68,27.75,29.13,29.83,27.76,25.305,-17.645,-9.956,0.17775,-6.66,3,0.545,0.0623059175,0.559273141,14.681,409.33,0.7032066703405,0.58245159621125,0.227896890516
6,1.75,20.5,42.3,2.692,85.5,0,0,-74.576,-2,3,328,402.49,16.93,17.367,26.25,27.36,28.81,29.63,27.76,25.305,-18,-9.338,0.167,-6.66,3,0.5,0.0680366395,0.53405363025,14.7325,410.08,0.694982014156,0.588217646794,0.225831795813
6,2.25,20.1,43.3,2.788,85.5,0,0,-74,-2,3,326,401,16.39,17.39,25.81,26.99,28.46,29.42,27.75,25.305,-18.631,-8.68,0.171,-6.66,3,0.526354,0.062642178,0.543669726,14.873,409.98,0.68556546004,0.5843786040295,0.221359436212
6,2.75,19.7,45.4,2.689,85.5,0,0,-73,-2,3,326.61,400,15.71,17.13975,25.43,26.63,28.1,29.23,27.75,25.305,-18.915,-8.444,0.1636513165845,-7.77,2.812,0.545,0.0522133125,0.52538625,14.7885,409.94,0.67082039325,0.5869410690845,0.212132034356
6,3.25,19.61,46.7,2.706,85.5,0,0,-73,-2,3,325.06,399,15.36,16.733,25.09,26.25,27.8,29.07,27.75,25.305,-19,-7.9401,0.162,-7.018,2.57075,0.499389,0.053609226,0.49482725,14.852,410.05,0.67082039325,0.583095189485,0.2115394681755
6,3.75,19.4,48.099,2.71,85.5,0,0,-73,-2,3,325,398,15.04,16.55,24.75,25.95,27.55,28.89,27.73,25.31,-19.128,-7.43,0.167,-6.66525,2.4642,0.555555,0.0558344985,0.5810744,15.025,409.89,0.67082039325,0.56920997883,0.216690834029
6,4.25,19.2,49.214,2.72,85.5,0,0,-71.666,-2,3,323,397,14.47,16.367,24.4,25.65,27.31,28.69,27.71,25.31,-19,-6.918,0.1624368008455,-6.66,2.4642,0.432,0.04748892225,0.428842,15.25125,409.815,0.64865167779575,0.565685424949,0.221359436212
6,4.75,19,50.45,2.68,85.5,0,0,-70.817,-1.812,3,322.33,395,14.19,16.217,24.14,25.37,27.05,28.52,27.7,25.325,-19.017,-6.494,0.16425,-6.66,2.4642,0.4605,0.053508,0.46388689875,15.2745,409.63,0.66143750416625,0.556776436283,0.215055787893
6,5.25,18.9,50.7,2.504,85.505,11,2,-68.101,4,5.431,321.4,394,13.83,16.1,23.85,25.11,26.77,28.37,27.68,25.335,-19.38,-6.241,0.16426714890875,-6.66,2.4642,0.471306,0.0579621585,0.476174465,15.194,409.51,0.65574385243,0.556776436283,0.207364413533
6,5.75,18.9,50.5,2.426,85.526,106,19.522,-56,52,31,318.8,398,14.22,17.16,23.67,24.84,26.55,28.21,27.68,25.35,-18.977,-1.158,0.164,-4,5,0.432,0.06508534925,0.42898805,15.4155,408.89,0.60827625303,0.538516480713,0.21736838116575
6,6.25,20.5,46.5,2.15,85.5535,287,51,-16,141,55.89,319,413,16.68,20.24,23.63,24.65,26.31,28.04,27.63,25.36,-15.748,8.364,0.187,13,14,0.526354,0.0120721491,0.47588380075,15.61,408.015,0.5930796761955,0.548178234769,0.248203545502
6,6.75,23,40.172,2.44,85.583,503.88,85.822,52,247.7,74,323,435,20.6,24.6,23.83,24.56,26.14,27.87,27.59,25.365,-9.426,18.562,0.226,51.06,23,0.818,-0.01453925,0.751201935,15.965,405.9075,0.62449979984,0.61318838867,0.322490309932
6,7.25,25.17,35.1,3.06,85.6,738.276,118.77,135,362,89,327,456,25.2,29.183,24.39,24.75,26.05,27.72,27.54,25.365,-0.669,29.159,0.305,98.79,32.69775,1.136,0.004610675,1.1008866,15.787,405.71,0.877496438739,0.793095202356,0.415323969932
6,7.75,26.9,32,3.81,85.6,974,146,224,478,106,330,478,28.8,33.58,25.37,25.2,26.06,27.56,27.51,25.37,10.953,36.696,0.369,151,38,1.72534725,0.025923,1.72643225,15.392,405.465,1.0161178430625,1.0190681133,0.484767985742
6,8.25,28,29.3,4.18,85.6,1204.62,167.955,310,590.5,121.8,333.56,498,31.33,37.54,26.79,25.77,26.13,27.4,27.42,25.37,24.855,51.459,0.402,201.25,47.75,2.330889,0.033556743,2.326412327625,14.9225,405.495,1.1385293570275,1.157151594775,0.537713517715
6,8.75,28.89,27,4.53,85.6,1420.452,189,391.24,696.3,136,337,518,33.64,41.4,28.44,26.67,26.32,27.35,27.43,25.375,38.989,57.859,0.439,247.47,54.88675,2.997555,0.033573,3.020597712,14.792,405.71,1.26885775404,1.2996153277,0.57879184514
6,9.25,29.6,25.012,4.735,85.6,1614.902148,208,468.87,790.5,149.5,342,537.21,35.39,44.82,30.84,27.93,26.6,27.31,27.38,25.375,52,65.813,0.45822570368675,287.5,59.353,3.691083,0.0444865645,3.703669068,14.494,405.7275,1.36747943312,1.40889916296,0.6078646986535
6,9.75,30.4,24,4.85,85.6,1787.04,224.1,534,875,162.8,347.27,554,37.37,47.9,33.4,29.19,27.06,27.31,27.34,25.38,64.119,78.976,0.459,323,65,4.135153,0.04788,4.1774811705,14.269,405.7325,1.4756347260825,1.55273951454,0.618061485614
6,10.25,31.1,22.622,5.03,85.6,1931,235,589.64,945,175,352.3,570,39.24,50.533,35.91,30.98,27.71,27.3,27.29,25.385,76.784,80.172,0.475,355.2,68,4.76586825,0.035369985,4.78490028225,14.0345,406.07,1.60623784042,1.641796940675,0.641872261435
6,10.75,31.8,21.017,5.14,85.6,2048.16,244,632,1003,185,357,584,40.94,52.68,38.69,32.83,28.55,27.38,27.25,25.39,88,78.404,0.488,378.35,69.087,5.2010625,0.0542975,5.244861,13.7605,406.605,1.6545386928375,1.76068168617,0.654217089352
6,11.25,32.4,19.6,5.34,85.579,2136,251,661.5,1046,194,360,594,42.415,54.25825,40.76,34.47,29.39,27.54,27.2,25.395,96,67.498,0.508872076263,398.81,75,5.25,0.049190427,5.284851,13.588,407.15,1.76068168617,1.8486477834825,0.67007462271
6,11.75,32.9,19.022,5.44,85.5345,2193,256.25,680.2,1075,199,363,601,43.8675,55.2025,42.1,36.05,30.38,27.69,27.18,25.405,98.763,58.27875,0.508441236378,411.1275,77,5.7026805,0.02512267875,5.682715929,13.491,407.0375,1.82140017184,1.89472953215,0.683373982531
6,12.25,33.23,18.293,5.45,85.5,2213.4,255.2325,685,1085,199,368,606,45.03,55.4925,43.35,37.3,31.28,27.9,27.14,25.41,98.635,51.093,0.51857514981625,421.675,76,5.910861,0.042179,5.92939608525,13.345,405.67,1.86547581062,1.92262766613,0.6852365836125
6,12.75,33.55,17.165,5.601,85.5,2202,255,674,1079.1087,200,370.78,608.17,45.96,55.8,44.02,38.38,32.18,28.15,27.12,25.415,96,42.704,0.533052039947,420.845,77,6.06029125,0.058033,6.0814792665,13.3035,407.4425,1.89208879284,1.99499373433,0.7024384880945
6,13.25,33.8,16.8,5.726,85.5,2158.32,252,652,1058,194,372.75,606,46.68,55.517,44.18,39.11,32.95,28.51,27.09,25.42,91.359,36.139,0.53,417.2475,75.1581,5.8479795,0.0394267005,5.8915026555,12.824,406.98,1.93196758383,2.00997512422,0.703562363974
6,13.75,33.9,16.599,5.84,85.45,2088,248,624.9,1024,187.6,374.9,602.25,47.19,54.9,44.29,39.52,33.65,28.82,27.06,25.425,87,30.6465,0.543,402,71,5.688639,0.034866833,5.6860772199,12.66875,407.65,1.92093727123,2.047559250085,0.7155417528
6,14.25,33.91,16.819,5.79,85.4105,1987.395948,240,586.7,974,179.1,375,597,47.6025,53.92775,44.26,39.74,34.35,29.14,27.06,25.425,82,23.82,0.5459367160995,380.545,64,5.383389,0.023302,5.36031951575,12.529,408.085,1.87776462849,2.03469899494,0.719362217523
6,14.75,34,16.9,5.89,85.4,1860.48,228,535.1,911,168,372.36,588,47.81,52.26,43.87,40.05,34.94,29.48,27.07,25.43,78,15.9965,0.558,355.2,60,4.967028,0.02126526,4.95301098105,12.802,407.805,1.90656714558,1.98997487421,0.732120208709
6,15.25,33.9,16.8,5.91,85.4,1707.48,216,482,837,156,373,577,47.5025,50.217,43.48,40.15,35.34,29.84,27.08,25.435,72,8.364125,0.5575,324.835,58,4.633695,0.012507,4.6123150458,12.642,407.75,1.83303027798,1.9487172100675,0.7195421930705
6,15.75,33.9,17.1,5.96,85.39,1533.468,197,416,751.4,143,372,563,47.53,47.81,43,40.1,35.63,30.14,27.09,25.435,64.02975,1.3738,0.540479037521,280.83,47,4.03954875,0.0094479,4.05237805995,12.554,407.4375,1.77763888346,1.8805572873325,0.706399674405
6,16.25,33.7,17.119,5.89,85.349,1330.08,178,338.94,652,130,368.88,547,46.9125,45.25,42.31,39.91,35.8,30.43,27.12,25.435,56,-2.68,0.5443198668235,237,45.547,3.386,0.008029925,3.381738987,12.77525,407.72,1.70146995272,1.79025083436,0.6961376089435
6,16.75,33.43,17.3,5.89,85.3135,1111.8,152,261,544,115,365.55,533,46.225,42.417,41.59,39.59,35.84,30.65,27.15,25.44,47,-6.836,0.542586168272,183.15,39.8568,2.719167,0.0070225,2.7012567401325,12.998,407.485,1.64316767252,1.68819430161,0.694262198308
6,17.25,33.09,17.635,5.88,85.3,875.16,125,174,428.6,96,364,515,44.95,39.4,40.57,39.05,35.83,30.91,27.19,25.445,38,-11.121,0.534,130.98,32.2093,2.164833,0.007709425,2.13618171025,12.881,407.21,1.55884572681,1.59624522605,0.689630770775
6,17.75,32.5,18.385,5.65,85.3,638.52,98,87.285,312,77,361.03,499,43.495,36.3,39.26,38.44,35.64,31.13,27.24,25.445,31,-14.635,0.51628497578475,75.48,26.1685,1.443222,0.014358,1.392358803,12.9445,407.37,1.4363146021275,1.43300125185,0.67193718773175
