DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
2,20.25,381.9,0.11922,-11.1405,-6.89875,-9.2061,-8.61995,-9.72315,-8.9964,0.022837,-2.259275,-36.41725,-0.09928625,-1.10885,-4.61045,-63.20125,-2.725416,-2.1736525,133.8078,176.76935,-0.41093905,-0.105864725,-31.6498,-32.49305,-33.905775,60.517255,57.0887775,0.26682375,93.797075,-11.343675,-11.0653,-10.888575,-10.455875,-9.0948275,-6.6183425,-7.1276375,-7.22788,-7.21676,-8.32482,-7.85594,-6.8513325,-7.04324,-5.2891,-3.39856,-9.8416975,-9.809605,-9.6537025,-8.9544775,-7.9377,-7.500545,-10.8046,-9.21224,-7.9377
2,20.75,382.04,0.049347,-10.418,-6.8804,-9.19045,-8.56045,-9.66135,-9.005925,0.012585,-2.9896,-40.9705,-0.2245,-1.097575,-4.3178,-65.9545,-2.8784355,-1.99733825,133.161675,177.293075,-0.417836125,-0.08669832,-32.442675,-33.735875,-35.0414,61.8738975,58.88248,0.2281115,93.7836875,-11.32295,-11.068025,-10.871025,-10.452575,-9.076005,-6.600005,-7.230885,-7.08997,-7.22196,-8.39354,-7.8726,-6.849795,-7.05182,-5.27226,-3.423,-9.84084,-9.8089,-9.6564425,-8.9535525,-7.924715,-7.4955875,-10.8056,-9.23274,-7.924715
2,21.25,382.34,0.10465,-10.449,-6.8481,-9.3442,-8.4986,-9.6,-8.917425,0.01603225,-3.1676,-41.316,-0.12722,-0.97596,-3.4673,-64.03275,-2.577133,-1.788988,135.86315,175.67975,-0.415516725,-0.0593218725,-32.4706,-34.331925,-35.9437,62.3832775,60.0597225,0.24617825,93.77925,-11.331525,-11.1096,-10.853475,-10.445425,-9.0648075,-6.59193,-7.1091625,-7.08811,-7.22464,-8.37244,-7.8568,-6.845065,-7.0647,-5.28914,-3.41492,-9.83825,-9.80587,-9.655895,-8.949485,-7.9286475,-7.4957225,-10.7854,-9.24086,-7.9286475
2,21.75,382.18,0.1223,-10.635,-6.803075,-9.479675,-8.447,-9.54575,-8.8707,0.0190245,-2.38575,-37.45975,-0.1678175,-0.82577,-3.34755,-66.794,-2.302863,-1.6911855,136.623125,173.28125,-0.33480655,-0.0605728175,-34.35435,-35.03405,-35.5782,63.25441,62.535395,0.19204275,93.7890125,-11.356425,-11.147525,-10.8363,-10.441825,-9.05409,-6.5847375,-7.0971,-7.07495,-7.23864,-8.40268,-7.86294,-6.84504,-7.081375,-5.30454,-3.42532,-9.83302,-9.803575,-9.656165,-8.9455975,-7.9267925,-7.49535,-10.7634,-9.22216,-7.9267925
2,22.25,382.0875,0.122115,-10.7135,-6.773025,-9.5569,-8.395,-9.49105,-8.853975,0.01368,-2.399,-32.745,-0.207255,-0.74198,-2.76415,-64.62525,-2.381955,-1.95154725,135.51945,173.158275,-0.345333275,-0.07215566,-34.950175,-35.474,-36.5822,63.4441675,62.3009625,0.1959055,93.7864875,-11.3702,-11.1408,-10.815975,-10.43275,-9.0580125,-6.59512,-7.22955,-7.07609,-7.22692,-8.39786,-7.89476,-6.83847,-7.10217,-5.33192,-3.42086,-9.8277825,-9.8015125,-9.6561125,-8.94285,-7.9135175,-7.487675,-10.76,-9.21548,-7.9135175
2,22.75,382.24,0.0871195,-10.8615,-6.717775,-9.597975,-8.35,-9.43675,-8.843525,0.0142095,-1.676675,-33.419,-0.2214125,-0.942905,-3.6288,-62.88325,-2.12633875,-1.73916575,133.45475,172.46195,-0.3183545,-0.0901704075,-35.98985,-36.09475,-37.8075,63.844325,62.964965,0.193829,93.798125,-11.383625,-11.148675,-10.811575,-10.4306,-9.04785,-6.5885925,-7.23477,-7.05028,-7.22936,-8.391,-7.9154,-6.846425,-7.11451,-5.31142,-3.41826,-9.8221775,-9.7988175,-9.66389,-8.922045,-7.910145,-7.4881425,-10.7374,-9.21976,-7.910145
2,23.25,382.32,0.084875,-10.918,-6.683425,-9.59915,-8.30745,-9.3877,-8.84975,0.01103515,-1.7568,-33.17875,-0.24564,-0.7944375,-3.660275,-61.70025,-2.405884,-2.20304125,133.139175,171.392925,-0.346567725,-0.04838543,-35.9707,-36.1293,-35.41495,64.1802,63.0936275,0.209584,93.8007875,-11.39445,-11.16475,-10.83725,-10.419425,-9.0315475,-6.5745125,-7.2116125,-7.0812625,-7.24622,-8.37772,-7.89628,-6.84223,-7.2152025,-5.2985,-3.41958,-9.8181325,-9.794555,-9.669785,-8.9376475,-7.92038,-7.48075,-10.722,-9.20964,-7.92038
2,23.75,382.4,0.093239,-11.057,-6.6343,-9.5802,-8.2766,-9.7923,-8.873675,0.01426,-1.71635,-36.25,-0.222985,-0.6474925,-2.71635,-64.52975,-2.02450925,-1.86758025,133.73475,169.03685,-0.2357285,-0.05308486,-34.931075,-34.746875,-34.996625,64.401275,62.8628375,0.23150375,93.8039875,-11.416325,-11.163975,-10.87015,-10.41055,-9.0253825,-6.5717975,-7.047125,-7.0318,-7.25722,-8.34028,-7.9070525,-6.83946,-7.13719,-5.30594,-3.42672,-9.8132725,-9.7897075,-9.6718675,-8.9429975,-7.918905,-7.4810275,-10.7042,-9.21808,-7.918905
3,0.25,386.3825,0.19285,-7.45075,-4.77,-10.37625,-6.70175,-6.72725,-10.572,0.010433,-1.1235,-42.22,-0.2528875,-0.7025675,-3.0208,-74.658,-1.5026815,-1.35680825,153.08815,181.4325,-0.52458845,-0.07077948,-31.8888,-30.19175,-30.14965,53.5882,55.93526,0.208089,93.3162,-12.4617,-12.1181,-11.8909,-11.3714,-9.72002,-6.94303,-6.4674125,-6.450895,-6.01969,-7.12115,-6.8724725,-6.76823,-6.3592,-4.8591025,-3.121415,-10.01557,-9.97781,-9.77377,-5.850655,-5.012875,-4.761855,-8.8045425,-7.8221325,-5.012875
3,0.75,384.7075,0.16212,-7.879875,-4.90565,-10.996,-7.014875,-6.682875,-11.046,0.012466,-2.6883,-40.234,-0.153985,-0.79993,-2.4202,-74.096,-1.64503725,-1.50335125,151.67515,181.33835,-0.37791415,-0.0736903575,-33.2109,-29.784625,-30.29365,55.2606,57.71538,0.276218,93.2927,-12.502,-12.1651,-11.8858,-11.3645,-9.72156,-6.93953,-6.461435,-6.475305,-6.025535,-7.0551,-6.85665,-6.76362,-6.3435,-4.84881,-3.131935,-10.0305,-9.99407,-9.76269,-5.859485,-5.0133375,-4.7621575,-8.786525,-7.835975,-5.0133375
3,1.25,384.6975,0.17158,-8.256375,-5.01295,-11.1085,-7.507375,-6.631,-11.496,0.0106515,-2.2773,-39.61375,-0.25457,-0.914405,-2.466975,-71.99,-2.0058145,-1.5487665,150.2253,179.7104,-0.3270878,-0.077986565,-33.6343,-30.615125,-30.95435,56.7084,59.06547,0.208729,93.29155,-12.557,-12.2034,-11.8815,-11.3702,-9.73562,-6.93858,-6.57663,-6.48128,-6.0237875,-7.07733,-6.8360875,-6.756685,-6.3335,-4.8509375,-3.1336125,-10.0458,-10.00889,-9.7547,-5.866695,-5.008555,-4.76115,-8.815085,-7.8396625,-5.008555
3,1.75,384.79,0.20272,-8.6028,-5.115875,-11.40525,-7.8998,-6.7009,-11.924,0.010166,-2.1651,-34.355,-0.2548625,-0.79104,-3.346775,-71.396,-2.2654775,-1.6578315,147.85895,178.77275,-0.397672,-0.094372295,-33.51455,-31.10225,-31.80285,57.247,60.41208,0.253579,93.2814875,-12.6066,-12.2238,-11.8894,-11.3822,-9.7397,-6.9353,-6.6828625,-6.4846575,-6.0167,-7.07958,-6.82136,-6.76364,-6.38282,-4.86961,-3.133525,-10.0532,-10.01675,-9.74663,-5.873605,-5.0043525,-4.7630525,-8.972455,-7.851555,-5.0043525
3,2.25,384.855,0.27318,-8.944,-5.214625,-11.79,-8.2919,-6.9802,-12.334,0.01216,-1.9092,-34.89,-0.429875,-0.9660375,-2.743025,-68.848,-1.611748,-1.60293375,146.19725,175.9774,-0.477790175,-0.075896235,-33.5169,-34.1531,-33.052125,58.29696,61.38593,0.231802,93.2848625,-12.6609,-12.2581,-11.8994,-11.3986,-9.7318,-6.93162,-6.65813,-6.50275,-6.0179375,-7.0936125,-6.832625,-6.774565,-6.321355,-4.85965,-3.140465,-10.0545,-10.0177,-9.74028,-5.8818825,-5.01587,-4.7636875,-8.983325,-7.8821375,-5.01587
3,2.75,384.95,0.1601125,-9.2758,-5.32465,-12.1655,-8.6466,-7.2592,-12.768,0.01092175,-3.071,-36.26025,-0.51353,-1.002205,-2.8105,-71.232,-2.0360745,-1.9422685,147.25595,176.58265,-0.59588635,-0.0676492325,-33.7659,-34.1981,-34.205125,58.2808,60.84528,0.247608,93.294425,-12.717,-12.2854,-11.9037,-11.4116,-9.75278,-6.92912,-6.6743,-6.45929,-6.0756125,-7.09196,-6.8174,-6.781225,-6.319475,-4.87058,-3.15832,-10.0503,-10.01231,-9.7348,-5.885235,-5.0192725,-4.7669675,-8.94768,-7.8984,-5.0192725
3,3.25,385.1,0.191765,-9.6067,-5.456175,-12.5355,-8.9714,-7.3146,-13.204,0.01522,-2.968475,-33.305,-0.383465,-0.888135,-3.1376,-68.22,-2.062302,-1.6022615,142.3724,174.57945,-0.5878939,-0.0978323525,-33.05905,-33.3994,-34.0142,57.4676,61.50389,0.264667,93.3052125,-12.7696,-12.3139,-11.9122,-11.4305,-9.78656,-6.92755,-6.6925625,-6.51241,-6.06534,-7.08726,-6.8155,-6.796075,-6.2951125,-4.87536,-3.16152,-10.0509,-10.0122,-9.72606,-5.8914075,-5.0148225,-4.76725,-8.89752,-7.91392,-5.0148225
3,3.75,385.02,0.11728,-9.9201,-5.611075,-13.02175,-9.2509,-7.3657,-13.614,0.0135725,-1.8711,-32.5355,-0.307075,-0.912825,-2.9433,-66.6,-1.75182525,-1.23169275,142.8124,172.387,-0.84525835,-0.085135945,-32.7371,-33.1482,-34.46925,58.552,60.96313,0.294106,93.3165,-12.8218,-12.3326,-11.9224,-11.451,-9.79129,-6.93406,-6.7139825,-6.4880375,-6.12762,-7.0985,-6.8008,-6.800465,-6.2875875,-4.92508,-3.14882,-10.0689,-10.0292,-9.7349,-5.892525,-5.01652,-4.7613875,-8.90876,-7.94066,-5.01652
3,4.25,384.925,0.193015,-10.215,-5.8087,-13.579,-9.485375,-7.42,-14.0125,0.013123,-2.6872,-42.3005,-0.40249,-1.09438,-2.90955,-63.886,-1.4972165,-1.359128,143.530525,171.1659,-0.85625835,-0.1276864,-32.314125,-33.376625,-33.108925,60.3251075,61.1678,0.28923375,93.30795,-12.843125,-12.3755,-11.942,-11.475875,-9.7857875,-6.9387125,-6.71857,-6.5543,-6.14248,-7.09666,-6.79636,-6.802835,-6.27845,-4.94032,-3.1443,-10.081,-10.043,-9.7546625,-5.8935275,-5.0267275,-4.761025,-8.9988625,-7.96936,-5.0267275
3,4.75,385.025,0.3021375,-10.5175,-6.0131,-14.166,-9.6095,-7.453,-14.25,0.009993275,-1.91585,-32.6785,-0.3235025,-1.23235,-3.35895,-71.456,-1.989126,-1.8326715,144.988175,170.68165,-0.8864558,-0.1380688,-33.270875,-33.552625,-34.3608,60.112895,60.5227875,0.21503625,93.31375,-12.826375,-12.428375,-11.9535,-11.477125,-9.791175,-6.95795,-6.65687,-6.513625,-6.1674,-7.1230625,-6.822925,-6.80464,-6.28035,-4.9035875,-3.156075,-10.083875,-10.04475,-9.7563125,-5.898265,-5.04191,-4.7751475,-9.0850875,-8.0043125,-5.04191
3,5.25,385.23,0.168955,-10.84625,-6.2408,-14.867,-9.45475,-7.4665,-14.78875,0.0131655,-1.92205,-32.55125,-0.37606,-0.936685,-2.7974,-68.602,-2.178174,-2.3407795,146.58985,170.85335,-0.86714345,-0.11742625,-32.707375,-33.134375,-33.999975,60.508455,61.0360625,0.23822625,93.32045,-12.807375,-12.5125,-11.994,-11.477125,-9.78135,-6.9671375,-6.63197,-6.54795,-6.163,-7.1124,-6.839425,-6.849365,-6.28962,-4.90045,-3.153525,-10.107125,-10.069875,-9.7838875,-5.9164,-5.0224225,-4.76182,-9.1271375,-8.0370125,-5.0224225
3,5.75,384.37,0.39635,-11.1825,-6.5041,-15.597,-9.05075,-7.493,-15.3275,0.0101132,-2.6993,-32.41,-0.20004,-0.82193,-2.6337,-68.854,-1.9520625,-2.4248565,146.759725,170.53565,-2.040421,-0.12399305,-31.953,-32.686875,-32.485875,60.4156725,61.383425,0.29042125,93.3449,-12.78825,-12.5945,-12.085,-11.472,-9.780325,-6.956075,-6.63296,-6.522725,-6.1875125,-7.1390375,-6.8505125,-6.841245,-6.2808725,-4.915725,-3.1604625,-10.10875,-10.069625,-9.7907375,-5.918385,-5.03476,-4.7703025,-9.1701125,-8.0661875,-5.03476
3,6.25,385.245,0.212515,-11.47375,-6.7639,-16.332,-9.057375,-7.482875,-15.575,0.006467275,-1.87705,-31.35325,-0.27823,-1.044845,-2.49095,-67.052,-2.102243,-2.0434655,146.87155,171.945325,-0.71682695,-0.08781539,-31.854625,-32.17175,-32.9001,60.28488,61.3377125,0.22857875,93.30765,-12.7695,-12.582875,-12.08175,-11.46825,-9.7846625,-6.9480375,-6.6124175,-6.51772,-6.187075,-7.1273625,-6.8588,-6.80405,-6.279325,-4.921525,-3.167075,-10.0965,-10.0545,-9.77525,-5.9087,-5.0493225,-4.76663,-9.207825,-8.1185375,-5.0493225
3,6.75,385.2825,0.25629,-11.7525,-7.0132,-17.014,-8.982875,-7.622,-15.7825,0.00926675,-1.7682,-33.279,-0.18071,-0.644905,-3.41125,-67.442,-1.980822,-1.962799,146.0945,174.5183,-0.6476378,-0.02223933,-32.04525,-32.396625,-34.44585,62.0018475,62.485825,0.1562475,93.29215,-12.7485,-12.5625,-12.06925,-11.4615,-9.7953375,-6.9390375,-6.628425,-6.47785,-6.170575,-7.099325,-6.8274875,-6.77322,-6.2727175,-4.890875,-3.163375,-10.096125,-10.05325,-9.7745375,-5.9018575,-5.030285,-4.75476,-9.2733875,-8.1313375,-5.030285
3,7.25,385.525,0.2380525,-12.02875,-7.2139,-17.544,-8.999875,-7.779125,-15.99625,0.01315375,-1.725525,-30.19075,-0.4564025,-0.46381,-1.9689,-67.076,-1.1075206,-0.83528375,144.889575,175.2337,0.2136936,0.24540885,-33.859625,-33.883625,-34.70045,62.80866,63.7875875,0.192125,93.3371,-12.748875,-12.548625,-12.08575,-11.4375,-9.80005,-6.9282875,-6.6246375,-6.520525,-6.1592375,-7.0437,-6.7778375,-6.716675,-6.273135,-4.8767625,-3.1539125,-10.1055,-10.06275,-9.7807,-5.905295,-5.0322825,-4.7538675,-9.3727125,-8.0994,-5.0322825
3,7.75,385.03,0.25054,-12.27,-7.3026,-17.805,-9.237,-7.899125,-15.785,0.01464,-2.45685,-33.575,-0.513645,-0.42728,-0.78494,-62.798,3.1046295,2.288578,145.853875,182.28145,7.830517,6.7876715,-34.151125,-33.09,-33.70385,60.844375,60.0703625,0.23199875,93.3012,-12.783625,-12.538,-12.137875,-11.430875,-9.81065,-6.9491625,-6.646565,-6.52131,-6.1660125,-7.0567875,-6.822075,-6.72988,-6.293885,-4.8776625,-3.159725,-10.11625,-10.073375,-9.7872125,-5.8986525,-5.0417175,-4.760945,-9.495,-8.070675,-5.0417175
3,8.25,384.96,0.368075,-12.4475,-7.3381,-17.784,-9.3685,-7.97675,-15.6675,0.0161045,-2.842375,-29.1,-0.430425,-0.39419,-0.581915,-60.138,17.075895,11.75054,147.438225,184.2512,30.316275,31.05723,-31.94825,-32.213125,-32.171125,58.1419,55.7791875,0.28803625,93.268425,-12.835625,-12.52575,-12.225625,-11.451875,-9.8398125,-6.99095,-6.66282,-6.58046,-6.1516625,-7.2155125,-6.8158875,-6.93322,-6.357675,-4.941975,-3.2225375,-10.139375,-10.0945,-9.808625,-5.8984275,-5.0898775,-4.8120775,-9.6270625,-8.1290125,-5.0898775
3,8.75,384.8275,0.2227875,-12.56625,-7.37,-17.551,-9.3115,-7.990625,-15.92625,0.02554,-4.140025,-35.958,-0.095316,-0.293095,-0.340725,-56.916,29.69611,22.785175,150.15955,189.71415,57.843805,54.43364,-30.112875,-29.871,-29.843625,53.0701175,51.4067875,0.24063875,93.243325,-12.86325,-12.552375,-12.24925,-11.522,-9.853025,-7.025125,-6.69131,-6.5261,-6.14495,-7.2934,-6.9317625,-6.99368,-6.410775,-4.9827,-3.2470625,-10.157875,-10.111375,-9.8312,-5.91309,-5.08115,-4.8218125,-9.6276625,-8.1504,-5.08115
3,9.25,384.73,0.23,-12.64,-7.2841,-17.076,-9.04675,-7.941875,-16.185,0.033691,-2.750375,-33.06975,-0.2855375,-0.400585,-0.26561,-42.336,49.197275,38.819845,145.636875,196.43035,97.35826,92.005335,-27.93125,-28.356,-27.246875,46.92822,43.2749375,0.4104775,93.222775,-12.877625,-12.6025,-12.250875,-11.55925,-9.8414375,-7.0456125,-6.65864,-6.5104375,-6.093925,-7.2780375,-6.9260125,-6.97628,-6.41125,-4.9986,-3.279,-10.16475,-10.1175,-9.8419625,-5.9295275,-5.075305,-4.78549,-9.605775,-8.16392,-5.075305
3,9.75,384.8,0.198975,-12.65625,-7.1178,-16.58225,-8.91825,-7.89825,-16.096,0.033467,-1.618,-38.633,-0.12382,-0.4504625,-0.2720025,-34.538,65.6378875,53.4993675,143.04545,204.356,140.674825,132.360325,-26.27365,-26.3152,-25.7287,41.3658,37.82583,0.549501,93.2419,-12.8756,-12.61,-12.2651,-11.5451,-9.83593,-7.03022,-6.60815,-6.47584,-6.062655,-7.282775,-6.94755,-6.956015,-6.411595,-5.0011675,-3.237605,-10.1548,-10.1218,-9.84715,-5.901395,-5.0043775,-4.77182,-9.5688175,-8.1268275,-5.0043775
3,10.25,384.73,0.191325,-12.54225,-6.9406,-16.08875,-8.0585,-7.744675,-15.4475,0.0358285,-1.56145,-36.686,-0.12692,-0.684875,-0.0716,-13.298,89.144755,66.243005,142.558525,211.652425,201.26685,164.539425,-24.493625,-24.800125,-24.599125,37.119705,33.8555,0.59783375,93.22995,-12.868,-12.608125,-12.262375,-11.5335,-9.8330125,-7.0397125,-6.6300975,-6.42078,-6.04966,-7.2819,-6.9289375,-6.9751475,-6.4418,-5.03188,-3.2530125,-10.152375,-10.126,-9.862925,-5.8346025,-4.942675,-4.7500425,-9.59455,-8.1170625,-4.942675
3,10.75,384.675,0.0711535,-12.32225,-6.728925,-15.367,-7.0715,-7.6273,-15.1075,0.039565,-1.05,-47.285,-0.062,-0.8754375,-0.04933575,-5.6722,92.286355,74.0480275,144.7254,220.9532,200.49605,176.1988,-23.2364,-23.46815,-23.65915,34.67574,31.47538,0.628209,93.199925,-12.84645,-12.5963,-12.22755,-11.5223,-9.829205,-7.02826,-6.575785,-6.37322,-5.99924,-7.30446,-6.92126,-6.992965,-6.44454,-5.04144,-3.25872,-10.13465,-10.10715,-9.87109,-5.7829,-4.90078,-4.73824,-9.49046,-8.09254,-4.90078
3,11.25,384.505,0.081529,-11.97825,-6.426775,-15.07925,-6.560525,-7.572875,-14.4975,0.04274,-1.3780975,-51.075,-0.051477,-0.84574,-0.018788,-2.6704,112.908675,80.9267375,146.4876,225.7156,234.61775,195.1915,-22.0825,-22.3911,-23.45465,32.00928,31.594905,0.8488275,93.182825,-12.8321,-12.58815,-12.19795,-11.51675,-9.83169,-7.01921,-6.499145,-6.3500375,-5.965325,-7.3745,-6.95878,-6.96381,-6.401965,-4.995615,-3.23318,-10.12145,-10.0911,-9.872985,-5.73213,-4.89249,-4.73617,-9.2833225,-8.05358,-4.89249
3,11.75,384.44,0.18355,-11.6135,-6.1315,-14.63975,-6.2361,-7.62655,-13.795,0.049105,-0.00385399999999997,-61.765,-0.067584,-0.78955,-0.0282075,3.908975,124.113,94.17905,148.8004,230.8011,287.12395,245.855925,-21.367875,-21.566625,-22.70125,31.01106,29.6877,0.8896125,93.17815,-12.804875,-12.57775,-12.1595,-11.51825,-9.8202625,-7.0166875,-6.4771,-6.297655,-5.917,-7.34004,-6.92444,-6.937325,-6.3988,-4.98014,-3.20152,-10.125875,-10.098,-9.8913375,-5.75809,-4.88932,-4.75083,-9.1946,-8.03882,-4.88932
3,12.25,384.3625,0.202165,-11.16025,-5.7581,-14.14125,-6.002425,-7.6558,-13.21,0.048149,0.28596,-71.13525,-0.063058,-0.7980775,-0.02459625,8.76865,120.08915,97.738175,151.22305,234.04075,296.12955,236.072925,-21.34825,-21.14325,-22.102,29.1457,28.3507125,0.71432125,93.182675,-12.776,-12.536375,-12.153,-11.538875,-9.7846375,-6.9365,-6.4409975,-6.2650375,-5.8413125,-7.3724625,-6.9447375,-6.9215325,-6.402625,-4.964125,-3.1904875,-10.1095,-10.081625,-9.9141375,-5.72147,-4.86911,-4.7272,-9.161125,-8.065825,-4.86911
3,12.75,384.35,0.2098,-10.63775,-5.4139,-13.636,-5.88585,-7.6164,-12.5825,0.0416725,-0.52022,-76.2595,-0.082486,-0.66157,-0.074308,11.35,118.66785,97.720945,152.612,237.22395,278.818725,233.045875,-20.8405,-20.608625,-21.42575,27.0249,26.6079375,0.8515775,93.218825,-12.752125,-12.533625,-12.135,-11.54175,-9.8026875,-7.02135,-6.37346,-6.22314,-5.812995,-7.37186,-6.908755,-6.905975,-6.3466625,-4.9456525,-3.175515,-10.11125,-10.084,-9.9055375,-5.6787,-4.8678,-4.73097,-9.0930675,-8.05201,-4.8678
3,13.25,384.3975,0.19055,-10.07525,-5.1002,-13.02075,-5.6852,-7.686,-11.77125,0.05039175,-0.3898,-88.40025,-0.076786,-0.56405,-0.573415,12.4615,147.19615,104.23645,154.07765,239.4019,326.9417,259.39355,-20.183875,-19.99575,-20.835375,26.6971,26.6637875,0.9347,93.2157,-12.713125,-12.507125,-12.1555,-11.505375,-9.7715,-6.9492375,-6.3300375,-6.22203,-5.81466,-7.2967,-6.889125,-6.8429525,-6.32726,-4.9160675,-3.150335,-10.05775,-10.02975,-9.88095,-5.59872,-4.8263475,-4.7181575,-9.10676,-8.05886,-4.8263475
3,13.75,384.455,0.1789,-9.5361,-4.582525,-12.363,-5.695825,-7.711375,-10.885,0.03114425,0.2684,-97.74975,-0.043465,-0.63468,-0.63942,12.645,116.826575,88.488565,155.1395,241.3939,263.989225,197.874325,-19.613,-19.754375,-20.400875,26.577,26.5925375,0.86461625,93.168275,-12.675,-12.47675,-12.1655,-11.5275,-9.7561,-6.8764875,-6.28698,-6.19871,-5.84974,-7.2337225,-6.86137,-6.820385,-6.2872675,-4.89936,-3.1268225,-10.0365,-10.00885,-9.887775,-5.5653675,-4.81668,-4.68683,-9.024925,-8.01266,-4.81668
3,14.25,384.4325,0.18522,-9.263725,-4.139175,-11.13175,-5.706475,-7.325425,-10.108125,0.0601455,-0.29978,-98.833,-0.061602,-0.98216,-0.62614,11.174,131.428,87.11885,155.75155,242.3219,307.11655,222.161325,-19.165125,-19.433875,-20.01925,26.6126,27.2308375,0.83015875,93.172825,-12.631875,-12.444625,-12.16425,-11.53025,-9.7797875,-6.9678,-6.284645,-6.16915,-5.8903,-7.17143,-6.8561125,-6.79845,-6.2777375,-4.87799,-3.09569,-10.042875,-10.019125,-9.900175,-5.61817,-4.8432725,-4.6901025,-8.972305,-8.0349325,-4.8432725
3,14.75,384.27,0.21368,-8.800575,-3.72185,-10.4585,-5.7263,-6.937425,-9.416875,0.080055,-0.85975,-102.8,-0.033916,-0.675,-0.46046,6.8813,123.372175,80.744585,156.15055,243.9528,287.0866,201.915375,-18.7995,-19.171125,-19.68225,25.36126,25.6931875,0.7961,93.181725,-12.5925,-12.4249,-12.163125,-11.522875,-9.7757625,-6.9295875,-6.3483625,-6.186625,-5.88756,-7.1389375,-6.83658,-6.781595,-6.248125,-4.86409,-3.083085,-10.025875,-10.0049125,-9.9065625,-5.6528,-4.8635075,-4.7064975,-8.91525,-8.005325,-4.8635075
3,15.25,384.235,0.25445,-8.289475,-3.45725,-9.822075,-5.75495,-6.612725,-8.762,0.04954,-0.0441999999999999,-95.29,-0.058725,-0.7810225,-0.992485,5.273375,107.3768,69.0255375,155.38395,241.4256,252.168575,174.490475,-18.59725,-18.927,-19.446,24.52336,25.7764625,0.595015,93.19495,-12.543625,-12.390375,-12.158625,-11.52975,-9.7528375,-6.887225,-6.30776,-6.1686425,-5.858195,-7.1583925,-6.842245,-6.794555,-6.2523475,-4.884215,-3.08102,-9.97285,-9.9488125,-9.8597375,-5.66831,-4.8743075,-4.695625,-8.85664,-7.95364,-4.8743075
3,15.75,384.1275,0.28234,-7.8107,-3.6637,-9.214375,-5.775725,-6.5966,-8.281,0.06413175,-0.6508625,-107.705,-0.0805625,-0.6002525,-1.451875,-9.515375,94.1210225,55.733345,155.73185,239.89505,214.187,141.12625,-18.4415,-18.638,-19.06325,24.20492,26.1918,0.81085375,93.23725,-12.483625,-12.328625,-12.120625,-11.503375,-9.722075,-6.8786375,-6.3480625,-6.178255,-5.82318,-7.1296,-6.85614,-6.7883025,-6.26766,-4.89046,-3.08516,-10.011875,-9.9925375,-9.89615,-5.66564,-4.8781775,-4.6979875,-8.8167125,-7.90218,-4.8781775
3,16.25,384.3,0.1790175,-7.3048,-3.463975,-8.602425,-5.71315,-6.4729,-8.221625,0.046536,-1.2145,-107.295,-0.044485,-0.577775,-1.3235,-23.7285,74.6255075,46.4063225,156.6239,239.07475,171.23915,136.7025,-18.4585,-18.561375,-18.992625,25.53448,27.273425,0.90334,93.258375,-12.44075,-12.294125,-12.1005,-11.499375,-9.6709125,-6.848975,-6.2758625,-6.17604,-5.83526,-7.05624,-6.83684,-6.7627625,-6.24858,-4.86626,-3.08358,-9.961275,-9.9382625,-9.851025,-5.675285,-4.8921175,-4.6995875,-8.74546,-7.85856,-4.8921175
3,16.75,384.18,0.171535,-7.1614,-3.378025,-9.26535,-5.625425,-6.3035,-8.46475,0.04523325,-0.4632725,-99.30025,-0.05900175,-0.6885925,-1.430575,-37.43575,58.870255,40.6116975,155.02445,235.001,141.283225,100.7713,-18.582375,-18.924,-19.003625,25.70692,26.551325,0.86578125,93.270475,-12.405,-12.270125,-12.083875,-11.493625,-9.6786625,-6.8394875,-6.27117,-6.160875,-5.8492,-7.00964,-6.81352,-6.73832,-6.23332,-4.85914,-3.07308,-9.9662375,-9.9522875,-9.911375,-5.6890075,-4.9159575,-4.691545,-8.65926,-7.8136875,-4.9159575
3,17.25,384.16,0.16691,-7.0692,-3.344925,-9.1154,-5.609,-6.1128,-8.5935,0.059402,-0.158372,-89.156,-0.0306415,-0.680905,-1.430625,-51.29975,48.4245275,31.5577925,153.15435,230.8262,112.2855,76.948855,-18.61775,-19.047625,-19.34175,25.15512,26.39045,1.1017,93.319825,-12.377625,-12.25075,-12.070625,-11.492625,-9.689775,-6.8611625,-6.285955,-6.1672525,-5.87352,-6.95754,-6.7842,-6.7208375,-6.21898,-4.85206,-3.1041,-9.9574125,-9.9441,-9.87275,-5.6866625,-4.933985,-4.696435,-8.57528,-7.74006,-4.933985
