DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,17.5,-0.05,0,0.096,-0.6,-20.9,391.37,391.8,392.04,393.01,-7.5025,-7.7,-7.9475,-7.995,60.525,62.5,64.425,71.625,-1.76,-1.6075,-1.34,-1.1975,-1.7875,-1.57,-1.45,-1.4025,-0.8025,-0.685,-0.2,0.42,1.1,1,-63.275,219.225,270.325,2.26,1.8,1.79,96.99,0.1
1,18.5,-0.0875,0,0.084,-1.1,-21,391.93,392.24,393.03,394.16,-8.02,-8.34,-8.925,-9.515,64.2,66.725,69.625,77.25,-2.0875,-1.6925,-1.34,-1.19,-1.915,-1.715,-1.475,-1.38,-0.7925,-0.68,-0.2,0.41,0,0,-60.975,216.3,265.15,2.15,1.71,1.68,97.05,0
1,19.5,-0.04,0,0.09225,-1.175,-22.925,392.5075,392.82,393.805,394.5975,-8.3525,-8.89,-9.7675,-10.24,67.7,69.9,72.4,79.65,-2.27,-1.76,-1.43,-1.21,-2.12,-1.83,-1.525,-1.4,-0.785,-0.67,-0.2,0.41,0,0,-59,216.8,262.9,2.04,1.65,1.6225,97.07,0
1,20.5,0,0,0.088,-0.9,-21.8,392.76,393.105,393.34,394.9425,-9.15,-9.73,-9.9325,-10.63,69.1,71.7,74.3,80.45,-2.44,-1.91,-1.51,-1.23,-2.29,-1.945,-1.575,-1.405,-0.79,-0.68,-0.2,0.41,0,0,-58.7,215.4,261.6,2.1,1.69,1.62,97.07,0
1,21.5,0.01,0,0.088,-1,-21.2,393.1975,393.4325,394.155,395.2525,-9.7125,-9.995,-10.17,-10.92,70.5,73.4,75.3,80.8,-2.615,-1.99,-1.5825,-1.24,-2.47,-2.065,-1.67,-1.435,-0.775,-0.68,-0.2,0.41,0,0,-57.25,213.2,260.6,1.97,1.63,1.5325,97.07,0
1,22.5,0.01,0,0.085,-1.2,-19.9,393.21,393.585,394.645,396.155,-10.06,-10.46,-10.9925,-11.455,71.5,74.3,75.975,81.625,-2.76,-2.0725,-1.6725,-1.26,-2.56,-2.1725,-1.7475,-1.46,-0.78,-0.68,-0.1925,0.41,0,0,-55.2,215.7,259.4,1.93,1.5575,1.5425,97.05,0
1,23.5,-0.04,0,0.087,-1.3,-20,393.68,394.11,395.125,396.19,-10.2,-10.67,-11.195,-11.635,72.775,75.1,76.275,81.8,-2.87,-2.1525,-1.8125,-1.2625,-2.6325,-2.28,-1.79,-1.48,-0.8,-0.6825,-0.1925,0.41,0,0,-54.6,216.55,258.775,1.94,1.5975,1.55,97.07,0
2,0.5,-0.02,0,0.0955,-1.1,-19.8,393.405,393.91,395.3,397.255,-9.62,-9.95,-10.2,-10.49,72.1,74.4,76.2,82.2,-2.105,-1.8,-1.44,-1.0975,-2.27,-1.9525,-1.545,-1.37,-0.78,-1.07,-0.38,-0.02,0,0,-59.175,216.4,261.2,2.125,1.72,1.645,97.05,0
2,1.5,-0.0125,0,0.096,-1.1,-22.4,394.15,394.86,396.105,397.64,-9.98,-10.3925,-10.41,-10.675,73,75,77,82.4,-2.33,-1.92,-1.5,-1.13,-2.33,-2.05,-1.65,-1.38,-0.7825,-1.08,-0.38,-0.02,0,0,-59.925,213.7,259.7,2.05,1.71,1.63,97.0275,-0.01
2,2.5,-0.0125,0,0.0915,-1.1,-20.7,394.1725,394.56,395.7,397.04,-10.3,-10.645,-10.97,-11.005,74.3,76,77.8,83.1,-2.48,-1.95,-1.53,-1.16,-2.46,-2.0925,-1.72,-1.43,-0.7725,-1.07,-0.375,-0.02,0,0,-59.425,215.3,259.3,2.03,1.68,1.635,97.0275,0
2,3.5,-0.02,0,0.095,-0.7,-19.7,394.55,395.32,396,397.665,-10.47,-10.91,-11.22,-11.5,74.7,76.1,78.1,83.375,-2.515,-2.13,-1.56,-1.19,-2.52,-2.17,-1.795,-1.46,-0.7625,-1.08,-0.375,-0.02,0,0,-59.8,214.2,258.2,2.02,1.66,1.6225,96.99,0
2,4.5,-0.03,0,0.098,-1.1,-19.975,394.8775,395.84,396.3825,398.445,-10.6,-11.1,-11.49,-11.61,75.5,76.9,78.3,83.7,-2.59,-2.19,-1.63,-1.255,-2.61,-2.225,-1.85,-1.49,-0.7525,-1.06,-0.36,-0.02,0,0,-58.4,216.1,258.8,1.985,1.545,1.5,96.985,0
2,5.5,-0.01,0,0.0945,-1,-18.45,394.83,395.23,396.395,398.015,-10.89,-11.4125,-11.68,-12.06,76,77.5,78.9,84.6,-2.71,-2.26,-1.71,-1.3225,-2.69,-2.2925,-1.91,-1.54,-0.745,-1.06,-0.36,-0.02,0,0,-56.1,216.1,257.2,1.94,1.56,1.4825,97,0
2,6.5,0,0,0.099,-1,-17.325,395.3225,396.1025,396.94,398.275,-11.17,-11.5625,-11.71,-11.86,76.2,78.2,79.3,84.9,-2.8,-2.31,-1.81,-1.38,-2.78,-2.3625,-1.99,-1.57,-0.7625,-1.06,-0.35,-0.03,0,0,-54.35,217.8,258.3,1.93,1.6,1.545,97.01,0
2,7.5,-0.01,0,0.096,-0.5,-16.175,395.46,395.6975,396.69,398.09,-11.29,-11.575,-11.57,-11.42,76.3,78.2,79,84.3,-2.875,-2.35,-1.88,-1.39,-2.84,-2.425,-2.035,-1.59,-0.7725,-1.07,-0.35,-0.02,7.8,3.6,-39.65,218.6,259.8,1.88,1.5375,1.46,97.02,0
2,8.5,0.02,-0.2,0.1305,2.5,-6.95,394.43,394.5825,395.1575,396.11,-10.48,-10.51,-10.36,-9.94,73.1,74.5,74.8,80.9,-2.79,-2.38,-1.9,-1.45,-2.74,-2.44,-2.04,-1.71,-0.7925,-1.08,-0.35,-0.02,69.5,25.5,8.725,218.5,267.2,2.195,1.92,1.9325,97.06,-0.1
2,9.5,0.07,-0.2,0.17675,8.475,1.6,393.145,393.22,393.36,394.4775,-9.13,-9.4225,-8.77,-8.13,66.8,69.1,68.8,75.1,-2.415,-2.27,-1.9,-1.49,-2.43,-2.3225,-1.97,-1.72,-0.8025,-1.1,-0.35,-0.03,162.2,49.9,42.8,217.5,277.3,2.71,2.5125,2.55,97.06,0
2,10.5,0.1,-0.2,0.19725,13.425,8.5,392.15,392.255,392.56,393.1525,-7.69,-7.86,-7.28,-6.355,62,62.9,62.5,67.7,-2.045,-2.04,-1.79,-1.4925,-2.06,-2.16,-1.895,-1.72,-0.81,-1.11,-0.3475,-0.03,276.8,74.7,80.6,221,286,3.12,2.86,2.865,97.05,0
2,11.5,0.16,-0.2,0.20975,16,15.9,391.44,391.3575,391.745,392.19,-6.5975,-6.605,-6.18,-5.04,56.5,57.525,57,60.9,-1.695,-1.8125,-1.62,-1.4725,-1.74,-1.9,-1.76,-1.69,-0.8,-1.1275,-0.3475,-0.03,363.7,90.125,113.225,225.2,293.875,3.27,3.02,3.01,97.04,0.06
2,12.5,0.2,-0.1,0.217,17.025,17.425,391.055,391.155,391.215,391.83,-5.8525,-5.8825,-5.255,-4.3,52.4,53.325,52.6,56.5,-1.5375,-1.615,-1.5,-1.39,-1.47,-1.7575,-1.62,-1.59,-0.8,-1.1275,-0.3625,-0.03,408.425,96.35,134.475,227.1,298.325,3.345,3.0675,3.065,96.9725,0.1
2,13.5,0.26,-0.1,0.21,16.95,14.75,390.75,391.205,391.3775,391.9125,-5.005,-5.05,-4.3875,-3.73,48.95,49.75,49.75,53.3,-1.385,-1.4675,-1.3875,-1.3,-1.26,-1.6,-1.51,-1.51,-0.8,-1.1275,-0.3625,-0.03,389.85,89.875,126.6,227.5,299.8,3.47,3.14,3.19,96.895,0.2
2,14.5,0.23,-0.1,0.21225,14.9,8,390.2625,390.77,390.9875,391.545,-4.395,-4.375,-3.815,-3.445,46.125,47.275,46.925,51.425,-1.285,-1.32,-1.33,-1.25,-1.09,-1.4375,-1.38,-1.45,-0.79,-1.125,-0.36,-0.03,321.8,74.925,92,227.275,298.825,3.495,3.15,3.1825,96.86,0.2
2,15.5,0.19,0,0.206,10.8,-0.45,389.81,390.29,390.28,391.53,-4.205,-4.41,-3.925,-3.5,45.6,46.925,47.05,51.85,-1.265,-1.255,-1.25,-1.2,-1.055,-1.345,-1.29,-1.375,-0.78,-1.12,-0.3625,-0.03,231.875,56.3,52.8,228.1,295.9,3.405,3.05,3.075,96.8625,0.2
2,16.5,0.14,0,0.178,5.7,-9,389.9075,390.585,390.76,391.535,-4.2725,-4.5475,-4.3325,-4.16,46.5,47.7,48.7,54,-1.22,-1.2,-1.21,-1.14,-1.07,-1.3175,-1.16,-1.33,-0.77,-1.11,-0.3725,-0.03,109.4,33.25,12.7,224.475,290.1,3.02,2.64,2.71,96.91,0.2
2,17.5,0,0.1,0.12,0.55,-21.2,390.4725,391.35,391.74,393.59,-5.05,-5.49,-5.4575,-5.65,50.825,53.5,55.8,63.3,-1.225,-1.16,-1.1475,-1.1025,-1.2025,-1.3075,-1.14,-1.2775,-0.75,-1.0875,-0.38,-0.03,22.525,7.4,-45,223.575,280.5,2.52,2.09,2.105,96.91,0.1
2,18.5,-0.03,0.1,0.085,-0.5,-23.975,391.21,391.8975,393.02,395.58,-6.2325,-6.605,-7.335,-7.52,58,60.5,65,74.5,-1.36,-1.2,-1.13,-1.0875,-1.4025,-1.3,-1.1,-1.23,-0.7375,-1.0825,-0.38,-0.0375,0,0.1,-65.45,223.125,271.5,2.2775,1.88,1.8925,96.975,0.1
2,19.5,-0.01,0,0.077,-0.5,-23,392.135,393.0875,393.82,396.525,-6.83,-7.46,-8.1875,-8.605,62.1,65,68.7,78,-1.52,-1.26,-1.125,-1.0725,-1.56,-1.38,-1.11,-1.22,-0.72,-1.0775,-0.3825,-0.0375,0,0,-63.275,222.2,268.3,2.255,1.805,1.8125,97.015,0.1
2,20.5,-0.02,0,0.085,-0.7,-23.85,392.94,393.83,394.54,396.52,-7.6175,-8.15,-8.6525,-8.835,65.1,67.5,70.6,78.8,-1.675,-1.38,-1.2075,-1.0525,-1.755,-1.54,-1.15,-1.265,-0.725,-1.0575,-0.38,-0.0375,0,0,-61.65,219.225,267.4,2.18,1.735,1.72,97.02,0
2,21.5,-0.02,0,0.087,-0.8,-22.8,393.5,394.04,394.8875,397.0675,-8.125,-8.69,-9.205,-9.3625,66.625,69.5,72.075,80,-1.785,-1.52,-1.22,-1.0225,-1.8575,-1.63,-1.23,-1.265,-0.7275,-1.05,-0.3875,-0.03,0,0,-61.75,219.85,265.875,2.115,1.7175,1.695,97.035,0
2,22.5,-0.0025,0,0.094,-0.7,-22.125,393.74,394.2825,395.41,397.535,-8.43,-9.255,-9.61,-9.885,68.825,71.625,73.525,81.3,-1.845,-1.5575,-1.2475,-1.02,-2.0175,-1.7275,-1.37,-1.285,-0.7475,-1.04,-0.3875,-0.03,0,0,-60.75,218.6,263.825,2.08,1.68,1.64,97.055,0
2,23.5,-0.01,0,0.087,-1.1,-21.875,393.575,394.035,395.44,396.755,-8.98,-9.6275,-9.8125,-10.4025,70.525,73.125,75,81.375,-1.975,-1.6825,-1.38,-1.05,-2.13,-1.83,-1.44,-1.35,-0.7525,-1.03,-0.3875,-0.03,0,0,-60.35,216.4,261.9,2.07,1.6775,1.66,97.05,0
3,0.5,0.08,0,0.104,-1,-26.5,394.955,395.14,396.825,397.865,-1.3,-1.84,-2.4825,-3.3125,66.2,69.4,72.125,79.5,0.02,0.04,0.04,0.0575,-0.01,-0.0275,-0.02,-0.08,-0.015,-0.1775,-0.0025,0.23,0,0,-60,239.675,292.525,2.3025,1.79,1.8,96.82,0.1
3,1.5,0.05,0,0.101,-1,-26.1,394.68,395.245,396.1375,397.345,-1.81,-2.34,-2.99,-3.62,68.275,71.6,73.725,81.05,-0.02,0.005,0.02,0.05,-0.01,-0.03,-0.02,-0.08,-0.015,-0.18,-0.0025,0.23,0,0,-60.1,237.25,291.225,2.2325,1.77,1.76,96.815,0.1
3,2.5,0.06,0,0.10425,-0.9,-24.8,394.7375,395.495,396.235,397.435,-2.33,-2.81,-3.29,-4.1,70.8,73.6,75.7,82.2,-0.0525,-0.02,0.02,0.04,-0.04,-0.03,-0.03,-0.08,-0.01,-0.18,-0.01,0.23,0,0,-59.6,237.425,289.725,2.235,1.78,1.8025,96.81,0.1
3,3.5,0.06,0,0.11,-1.2,-23.1,395.16,395.7625,396.84,397.6925,-2.65,-3.19,-3.615,-4.38,72.375,75.625,77.5,84.2,-0.08,-0.02,0.01,0.02,-0.05,-0.04,-0.05,-0.08,-0.01,-0.18,-0.005,0.23,0,0,-59.6,236.475,288.825,2.25,1.7975,1.775,96.775,0.1
3,4.5,0.0575,0,0.101,-1.1,-22.85,394.6575,395.44,396.23,397.2525,-3.0075,-3.51,-3.92,-4.62,74.275,76.8,78.5,84.575,-0.1,-0.02,0,0.01,-0.12,-0.07,-0.05,-0.08,-0.0075,-0.18,-0.005,0.23,0,0,-58.3,236.05,287.2,2.22,1.78,1.76,96.8,0.1
3,5.5,0.09,0,0.109,-1.075,-23.225,394.735,395.315,396.2525,397.245,-3.36,-3.63,-4.16,-4.685,75.2,77.9,79.825,85.1,-0.12,-0.03,0,0.01,-0.17,-0.09,-0.06,-0.08,-0.01,-0.18,-0.01,0.2325,0,0,-58,236.25,287.575,2.195,1.75,1.7325,96.83,0.1
3,6.5,0.03,0,0.113,-0.5,-20.9,395.02,396.19,396.6075,397.395,-3.34,-3.8,-4.0875,-4.57,75.95,78.3,80.225,85.8,-0.14,-0.03,-0.01,0.01,-0.2,-0.1,-0.06,-0.08,-0.01,-0.18,-0.0025,0.23,1.1,0.8,-49.5,234.3,288.6,2.09,1.65,1.6425,96.875,0.04
3,7.5,0.15,-0.2,0.142,5.4,-8.5,395.63,396.0225,396.285,396.69,-2.69,-2.85,-2.68,-2.7525,74.15,76.3,76.9,82,-0.14,-0.0375,-0.01,0.01,-0.1875,-0.1,-0.06,-0.1,-0.01,-0.18,0,0.2325,38,8,3.7,236.25,298.2,2.3,1.9825,1.9925,96.91,0.0375
3,8.5,0.31,-0.3,0.2035,16.675,9.3,394.17,394.35,394.43,394.53,-1.11,-1.3975,-0.83,-0.3575,67.4,69.2,67.8,71.9,-0.11,-0.03,-0.01,0.01,-0.02,-0.1,-0.05,-0.1,-0.01,-0.18,0.0075,0.25,109.9,21.025,55.525,239.95,310.4,3.1,2.71,2.8025,96.93,0.1
3,9.5,0.34,-0.2,0.241,23.6,27.6,393.03,393.0975,393.26,393.46,-0.0275,-0.0775,0.52,0.965,59.25,60.2,58.7,59.125,-0.03,-0.02,0,0.01,0.02,-0.09,-0.06,-0.105,-0.0125,-0.18,0.005,0.25,196.85,38.975,110.2,246.725,319.725,3.45,3.12,3.205,96.91,0.2725
3,10.5,0.43,-0.2,0.26175,27.125,38.3,391.66,391.87,391.83,392.09,0.925,0.7775,1.46,2.25,51.275,51.875,50,48.35,0.045,0.0125,0.0125,0.01,0.075,-0.04,-0.04,-0.095,-0.0075,-0.18,-0.005,0.25,255.2,52.625,159.25,254.65,327.9,3.6725,3.2225,3.33,96.94,0.3
3,11.5,0.5,-0.2,0.268,29.6,49.9,390.995,391.135,391.07,391.2875,1.7475,1.675,2.47,3.315,44.575,44.775,42.9,41.2,0.18,0.13,0.02,0.01,0.32,-0.01,-0.02,-0.08,-0.01,-0.17,-0.005,0.26,324.6,60.925,198.15,258.15,335.6,3.725,3.3425,3.4325,96.9,0.4
3,12.5,0.525,-0.1,0.28,29.25,56.525,390.38,390.5175,390.66,390.935,2.58,2.4825,3.34,4.0625,39.65,39.9,38.4,36.075,0.735,0.25,0.06,0.02,0.8875,0.05,0.01,-0.08,-0.01,-0.16,-0.0025,0.26,337.8,62.125,216.65,261.325,340.2,3.845,3.505,3.515,96.85,0.42
3,13.5,0.55,-0.1,0.29475,27.3,53.4,390.1175,390.245,390.3575,390.5625,3.09,3.1,3.81,4.5,36.4,36.975,35.2,33.5,1.485,0.3,0.0875,0.04,1.555,0.08,0.11,-0.05,-0.01,-0.155,-0.01,0.2625,330,65.575,207.2,265.4,343.175,4.035,3.61,3.705,96.7725,0.5
3,14.5,0.57,-0.1,0.2875,26.6,44.2,389.735,390.05,390.175,390.49,3.61,3.615,4.31,4.8325,33.7,34.725,32.7,32,1.875,0.53,0.2125,0.09,1.915,0.2525,0.21,-0.01,-0.01,-0.1475,-0.01,0.2675,285.9,54.9,179.25,265.8,342.5,4.04,3.56,3.65,96.7025,0.52
3,15.5,0.52,0,0.273,21.8,23.25,389.5125,389.83,389.91,390.1175,3.7,3.6375,4.22,4.685,32.7,33.4,32.175,32.3,1.9575,0.8225,0.2575,0.1675,1.88,0.375,0.29,-0.01,-0.01,-0.13,-0.01,0.26,217.625,41.9,119.175,265.725,338,3.9675,3.4825,3.58,96.68,0.5
3,16.5,0.465,0,0.255,15.8,3.2,389.4,389.94,390.03,390.165,3.44,3.39,3.8325,3.9525,33.1,34.025,33.1,34.4,1.745,0.8125,0.33,0.23,1.73,0.4425,0.3875,0,0,-0.12,-0.0025,0.28,125,22.9,57.2,262.6,329.45,3.885,3.4275,3.5325,96.67,0.5
3,17.5,0.29,0,0.206,5.275,-14.875,389.7375,390.35,390.56,390.97,3.15,2.96,3.14,2.995,35.8,36.8,36.8,40.3,1.525,0.86,0.41,0.24,1.32,0.45,0.38,0.01,0,-0.1175,0.0075,0.28,52.55,9.85,1.85,258.125,322,3.4075,2.91,3.035,96.65,0.4
3,18.5,0.05,0.1,0.118,-0.1,-33.025,390.48,391.1325,391.76,392.715,2.26,1.95,1.8825,0.95,42.2,43.95,46.5,53.1,0.85,0.685,0.35,0.25,0.635,0.325,0.3725,0.01,0.0075,-0.12,0.015,0.25,3.3,1.1,-62.8,254.475,312.325,2.64,2.1425,2.1825,96.6825,0.3
3,19.5,0.0575,0.1,0.087,-0.375,-33.2,391.6075,392.325,394.12,395.7625,1.4,1.02,0.8375,-0.45,47.3,50.9,54.7,63.3,0.49,0.345,0.2675,0.27,0.2625,0.155,0.3025,0.01,0,-0.1275,0,0.2625,0,0,-65.35,250.35,305.625,2.53,1.9175,2.0225,96.74,0.26
3,20.5,0.1,0,0.09375,-0.4,-31.6,392.71,393.43,394.94,396.755,0.7,0.37,0.0225,-1.12,52.4,55.775,59.8,67.7,0.25,0.2825,0.19,0.2575,0.14,0.07,0.275,0.01,0,-0.1275,0.01,0.26,0,0,-64,246.4,301.425,2.5,1.985,2.05,96.78,0.2
3,21.5,0.11,0,0.099,-0.55,-33.1,393.62,394.505,395.86,397.4725,0.29,-0.05,-0.46,-1.8325,56.2,60.4,63.125,71.475,0.09,0.2325,0.1025,0.2325,0.09,0.0425,0.1525,0,0.005,-0.14,0.0175,0.26,0,0,-62.9,244.025,299.425,2.4,1.92,1.9325,96.8125,0.2
3,22.5,0.075,0,0.101,-0.8,-28.75,394.15,395.035,396.49,398.02,-0.24,-0.62,-1.1825,-2.365,60.375,63.85,66.75,74.625,0.0725,0.2,0.09,0.19,0.04,0.04,0.095,0,0.005,-0.145,0.02,0.26,0,0,-62.45,242.5,297.225,2.37,1.85,1.86,96.8025,0.2
3,23.5,0.05,0,0.09975,-0.875,-28.425,394.38,395.2,396.96,398.0475,-0.68,-1.11,-1.7825,-2.69,63.4,66.7,69.9,78.4,0.04,0.18,0.08,0.16,0.02,0.01,0.0625,0,0,-0.145,0.02,0.26,0,0,-60,242.55,294.925,2.36,1.8525,1.8825,96.8,0.1
4,0.5,0.14,0,0.099,-0.9,-30.65,396.16,396.725,398.135,399.13,4.05,3.395,2.47,1.14,59.2,61.875,65.9,71.5,4.9425,5.69,6.2675,6.8325,5.095,5.8225,6.305,6.71,6.825,6.5975,6.6375,5.815,0,0,-62.2,262.425,313.125,2.285,1.81,1.7525,96.59,0.2
4,1.5,0.15,0,0.101,-0.5,-31.075,396.91,398.29,399.51,400.5175,3.42,2.88,2.04,0.59,61.5,64.8,68.3,73.8,4.58,5.3625,5.8975,6.63,4.7175,5.57,6,6.5075,6.775,6.5525,6.67,5.84,0,0,-63.1,259.425,311.5,2.26,1.8,1.8125,96.56,0.2
