DOY2,HR2,CO2,FC,SC,H,LE,SH,SLE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA
1,0.25,406.864964305308,3.23965907078503,0.0943109518045066,1.26167584455034,12.89421276469,0.837631693143871,0.719008205543596,7.32287436421713,7.92735323170557,0.828056586170567,75.2804283051302,4.48809000490596,98.7772953995009,2.62305725000002,1.556075,6.47663958278896,0.58767586162965,-0.00275900861045403,1.53463007435793,1.29387742403406,0.658802097965018
1,0.75,406.632669967996,3.58507850937431,0.10625286311123,1.79874712948177,15.0986764662659,0.661366277923435,0.2495970924236,7.25406793700328,7.84847658004762,0.760006590082598,74.6521202560378,4.18386392001343,98.7591958786513,0.100825000000004,1.554025,5.7427174805298,0.535190871121569,-0.00322576469440482,1.46535783070673,1.17298775280008,0.623768998299925
1,1.25,405.777538991361,1.99560128157968,0.086889644930133,4.28467190379045,20.5358780821787,0.668695995306275,0.396824009959889,6.9739701908959,7.61673087109464,0.697789835936764,75.2908231226735,3.84423101056868,98.707400983941,3.25757500000002,1.55405,5.96307908883318,0.546517678291503,-0.00437300508766411,1.48657402641524,1.03970182412278,0.591227111861277
1,1.75,404.710190109494,3.63030252670612,0.335835944865174,1.50848980593746,12.4328369977637,0.988736850941561,1.27207270167761,6.8798750822279,7.34356769502432,0.843256325733161,74.137728009418,3.75190518631605,98.7100812861111,1.111325,1.552025,6.49605585419492,0.582181725262662,-0.00459105484366614,1.4862088779201,1.1537817818918,0.652625588729252
1,2.25,404.358079702386,2.68726368451065,0.206668999012834,7.82062044553984,14.420959186583,1.40382379526813,1.47478490111141,6.86606973605698,7.40880200941293,0.807782916994524,74.5873267297582,3.7567249790766,98.7458370667535,2.04441275,1.55015,6.76676956458996,0.617504715342592,-0.00325189805855905,1.59508136637953,1.24659634220634,0.692075261223373
1,2.75,409.034913682695,3.47956713630534,0.526233435625831,5.70311453120697,11.2289123958892,0.849956819487683,1.28001742854892,6.71213675047555,7.43694845061823,0.896898544332408,74.114526914557,4.09802024837328,98.7297753633952,4.285482,1.5521,6.09949155635253,0.590444948014149,-0.00344140426106687,1.72399785714492,1.2429030259745,0.618560829520255
1,3.25,407.676578846134,3.33817906963626,0.152085740363295,6.57448983479392,16.3947859101573,0.715415890785737,0.744015178914694,6.41442527959612,7.13945368974477,0.682467786595013,72.9368537928012,4.31840758020268,98.7309348056098,3.237607,1.552025,6.35578975052517,0.547111643380481,-0.00338358462834954,1.54670414878512,1.54414764527058,0.634661246673638
1,3.75,407.76497237512,2.93658800385422,0.0449930533515116,7.68310191641882,19.2578802377132,0.876530098580063,0.811965321401482,6.64330629679402,7.30168870637355,0.700906534041901,72.1926785378796,4.33674968507666,98.7641031962619,3.3886935,1.554,5.82991233577451,0.519193939281273,-0.00102667328129203,1.40354339849713,1.13951297833605,0.601066501777585
1,4.25,405.832262882412,3.18118955169926,0.0847076896088304,2.13416472588198,23.266753923688,0.697724644884292,0.577401535614673,6.41123053165011,6.94209349017669,0.723094820535715,76.0057491102682,4.53676648583117,98.7759170517795,4.907108,1.550025,6.12291057806197,0.613906066430602,-0.00190760011669178,1.66370583288291,1.24968712778918,0.691493129059207
1,4.75,404.959481739157,2.99109157320191,0.223984970101867,4.22235441274696,27.0934819445572,1.34434779677551,0.421633273783353,6.52752467490293,6.90646778623799,0.929171892893447,77.6614429575969,4.88735077372289,98.7675792175293,5.052131,1.550075,7.09161737402343,0.627655763076413,-0.00164640344915499,1.71234430329866,1.22199957711424,0.705638171750686
