DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,NETRAD,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_2,PPFD_OUT_2_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
4,7.75,374.61398285,6.64202255,1901.6145875,-9.2801018,-7.01075225,-10.4157206,21.0737258,0.4277014,0.1124544,-0.7893247,0.34871765,0.1608698,11.5758046,0.103978,100.71125,32.86,7.908975,1.130699875,12.28,12.901,13.2995,13.25225,13.37125,13.172,13.5525,12.61,11.0075,13.10125,13.3685,13.195,21.48408295,167.3075265,8.3364665,171.0543133,7.4952565,127.09664525,66.648432,8.776197625,253.9472125,361.0245604
4,8.25,374.68799785,6.62624065,1908.879764,-10.5157648,1.3902518,-6.947892275,24.00412855,0.5679973,0.0979771,-0.806437075,0.4170565,0.1928703,11.9889757,0.1301284,100.71125,32.02125,8.37275,1.472768,12.35,12.9585,13.277,13.1215,13.3695,13.1855,13.5375,12.5905,10.965,13.11125,13.326,13.2,32.47580375,202.134725,10.1597745,207.80351455,10.0078825,136.996804975,70.27716975,9.4985033,255.54506975,367.3896356
4,8.75,373.435250075,6.21273275,1898.9293994,-10.160561875,-0.744353600000001,0.5820064,37.907130375,0.689329475,0.144730825,-0.73557225,0.4676044,0.2182977,12.5694375,0.139092625,100.7375,30.4575,8.6885,1.635763375,12.57,13.0345,13.3025,13.1635,13.375,13.1955,13.535,12.554,10.96125,13.13625,13.29,13.2025,55.932447,272.670777575,13.749999925,360.20766765,14.804750575,144.960064025,125.1458787,15.961826375,256.348807075,362.6309878
4,9.25,372.60274395,6.3911759,1893.393063125,-12.0550795,3.400114125,4.8926252,31.6501394,0.7013651,0.1174165,-0.745318,0.52214885,0.23738525,13.0639647,0.170924375,100.75375,28.51,8.9725,1.7090804,12.82,13.0845,13.3645,13.203,13.37075,13.199,13.54,12.5475,11.09875,13.14625,13.263,13.205,76.997580225,306.8690702,16.259398375,352.691693,15.8916444,146.861022075,118.8475562,13.98577845,258.5124818,364.2884708
4,9.75,371.8735542,6.1066574,1887.64019715,-11.95639,5.2912499,5.02572235,43.1290277,0.7515066,0.1450118,-0.754769875,0.5269207,0.25401235,13.2544676,0.182288375,100.75875,26.433,9.34825,1.9660358,13.03,13.095,13.4005,13.20575,13.346,13.209,13.505,12.56,11.24375,13.1775,13.2425,13.2075,82.1282087,296.3282733,17.142857,373.6541533,16.736243175,144.0575077,111.232676675,13.33083825,261.5924092,371.323539775
4,10.25,371.58632865,6.42136195,1880.03087575,-13.39503315,9.53422305,6.230380275,41.4636992,0.7786468,0.1515642,-0.7466496,0.56921825,0.250050575,13.4678915,0.189089,100.74875,25.141,9.72025,2.1281888,13.02825,13.21200015,13.4025,13.21125,13.32875,13.236875,13.48725,12.563,11.36375,13.18875,13.235,13.21575,99.04493075,331.4443808,19.492481275,499.1253994,17.333966,142.6597446,137.9066374,17.04341325,263.7942155,373.027692975
4,10.75,370.0750312,6.13464695,1877.6194362,-13.796230125,11.851027,8.329794425,50.13549935,0.8516698,0.1499962,-0.7696236,0.54468315,0.26791625,13.8215657,0.2377482,100.73,22.8275,10.132,2.425055125,13.221500325,13.22066685,13.419,13.218125,13.35,13.27,13.47175,12.69425,11.395,13.2095,13.2225,13.22575,131.8866232,426.4943836,24.78853375,610.487220175,21.7553667,141.6653352,177.6513495,22.050898,265.0400999,376.01889
4,11.25,368.60632595,6.0275884,1878.07367015,-13.925612375,7.9214935,14.556646875,56.08949375,0.716777425,0.144807975,-0.76802525,0.5271205,0.2450968,14.262796675,0.201915125,100.712,21.72,10.666,2.8906095,13.21775,13.3105,13.428,13.261875,13.33875,13.2525,13.469,12.83075,11.43875,13.22525,13.20625,13.228,145.1306631,529.8386931,30.131579,668.194888375,25.4421022,148.13897785,231.9766596,29.809131475,267.7123518,380.8280736
4,11.75,368.79248455,6.06415185,1875.4662837,-13.584245075,12.54350975,14.3224493,62.2739902,0.7732538,0.1508542,-0.72725885,0.5818056,0.2591414,14.4815395,0.21686935,100.7,21.505,11.0155,3.3668113,13.279416675,13.389,13.4305,13.363125,13.328125,13.25625,13.4645,12.94425,11.5375,13.229625,13.18625,13.238,136.38680745,473.586337725,27.86654125,740.5431312,22.1555185,145.6549522,192.61487925,22.6047905,271.55326125,385.21624775
4,12.25,368.592105,6.1294996,1877.3309361,-14.269758,16.555609,11.265074075,59.4217324,0.7509099,0.1521812,-0.759680725,0.6044256,0.27208075,14.919093,0.20996875,100.6675,21.317,11.42,3.1187655,13.5085,13.4395,13.458,13.445,13.338125,13.25625,13.528,12.92425,11.67875,13.27625,13.18625,13.25125,122.601404875,446.46385575,24.962406,480.2875402,21.053130825,145.9744412,178.750911775,22.50935625,270.846615225,383.59489175
4,12.75,368.2456733,5.4161325,1862.998284,-12.7713552,14.85684565,5.077683875,63.1046896,0.7237267,0.1493128,-0.7611475,0.61129125,0.277635875,14.856771,0.18927525,100.631,20.131,11.9155,3.1029537,13.709,13.48650015,13.508,13.457499875,13.353125,13.26625,13.56625,12.99375,11.70375,13.307625,13.1925,13.25125,115.3964767,441.11954445,25.70488735,485.5910542,22.1252372,147.0287538,177.18088965,22.9378741,271.62516455,382.5246488
4,13.25,367.98455375,5.948637475,1866.8358267,-12.82085775,9.507845,8.057872375,58.96009205,0.9535625,0.1487859,-0.7785125,0.59044295,0.2553107,15.1000842,0.1878746,100.6075,19.525,12.094,3.175776,13.71,13.540749825,13.54,13.46716655,13.385,13.2765,13.6125,13.065875,11.72875,13.32125,13.1995,13.2525,138.7058699,447.28659575,27.518796775,708.0511184,26.176470825,143.6421722,181.30743995,26.584954875,270.29239185,386.45384425
4,13.75,368.3775745,5.6951763,1866.834891,-13.1643532,9.9565732,3.726419225,66.8014401,0.82990305,0.14052205,-0.76394665,0.6192565,0.293827125,15.2754374,0.198456,100.587,18.01375,12.376,3.534860625,13.73,13.556333175,13.57475,13.48416655,13.43475,13.286,13.6175,13.2045,11.8775,13.3475,13.206,13.245,163.6045287,536.1611444,32.31672925,730.7028752,27.0540795,141.8849842,222.67870165,27.206212725,275.6443099,383.97676745
4,14.25,368.746736575,5.45295515,1864.634976125,-11.8325489,12.8918942,7.30569745,56.4622117,0.85956945,0.17171155,-0.7692555,0.5847247,0.290705925,15.503399925,0.17959885,100.557,16.655,12.536,4.054983625,13.78,13.617917,13.59275,13.485,13.4615,13.2825,13.645,13.29225,12.00875,13.36625,13.23,13.245,100.2042254,416.377171,22.932331,655.61900945,19.9240985,142.308306875,175.472282775,21.135853,275.5770426,388.1603948
4,14.75,368.630572125,5.886220225,1869.68405145,-11.6989841,13.621712175,1.966030525,44.6415665,0.97128525,0.14836025,-0.8101256,0.567128125,0.271910825,15.7511555,0.159706975,100.5375,16.935,12.741,4.341056125,13.8855,13.64250015,13.65,13.518125125,13.474375,13.29625,13.70725,13.4115,12.0975,13.40175,13.2775,13.26675,111.7066608,404.525616425,22.969924725,543.59025535,16.5305806,144.43290695,140.87892035,16.17327885,274.394698075,385.49789615
4,15.25,368.66343025,5.9296662,1869.884791275,-10.179446525,11.681538,1.60022925,47.82744525,1.02294725,0.13800475,-0.8182489,0.5687582,0.2660754,15.64613375,0.144656775,100.52375,15.82625,12.852,4.043148625,13.974916675,13.75599985,13.738,13.538125,13.473125,13.3,13.76075,13.46175,12.19625,13.415,13.32875,13.2745,66.0662965,285.5534588,15.281955,487.020766575,14.02020835,143.0071884,118.6870894,14.266467,274.6705428,385.426771
4,15.75,368.6307342,6.155941825,1869.566846075,-9.09571675,7.3792585,-8.12071355,38.439248125,1.00310625,0.126707,-0.808258375,0.5159013,0.251131,15.39960825,0.124354775,100.5175,17.16,12.508,3.513233875,13.987583325,13.84599985,13.815,13.564375,13.474375,13.30625,13.80875,13.582,12.22125,13.43525,13.38625,13.2845,33.6583815,221.394687,13.58082725,406.1062304,11.005693,141.90894585,87.3267685,11.32110825,275.48696125,385.465189575
4,16.25,368.87265465,6.378916425,1867.268172625,-7.9137916,9.499823,-11.771400075,33.8241817,1.05727775,0.15164725,-0.8216224,0.492473625,0.235016675,15.3083525,0.1280834,100.5175,18.56625,12.053,3.24143475,14.01875,13.8735,13.8515,13.583125,13.48125,13.30625,13.884,13.5325,12.3125,13.44075,13.44375,13.29,37.4704482,176.1831301,12.3214285,326.38178955,9.351961975,138.446485425,65.27899335,9.03068905,274.495755025,378.847594
4,16.75,368.6333375,6.732340625,1877.2177575,-7.05028145,7.229816,-21.3840441,29.61696415,1.10085425,0.14720175,-0.7953203,0.4388618,0.2074419,15.12868675,0.1001927,100.51375,20.64,11.692,2.831798375,14.075750325,13.87633315,13.87,13.640625,13.489375,13.32,13.923,13.645,13.00625,13.459625,13.4575,13.3,6.8560354,130.7068315,8.04981225,225.634983725,6.26186,131.880990475,51.960248375,7.883608025,274.57530495,377.5064602
4,17.25,369.601683175,6.952879,1882.78931145,-5.13151525,4.4341278,-27.034512625,23.768109225,0.9808905,0.112819,-0.79195145,0.342891675,0.170091575,15.1144395,0.0842358,100.5075,21.42375,11.571,2.574865125,14.144250325,13.89166685,13.8725,13.630624875,13.48625,13.320625,13.944875,13.695,13.0275,13.52,13.46125,13.27225,-21.0985912,93.8908768,6.170112975,124.684505075,4.0122085,98.6421728,40.751276375,5.879491275,273.95150315,372.4832676
4,17.75,369.6284039,7.21126105,1886.459511525,-3.372749575,2.768344025,-45.37146745,12.34660875,0.8092465,0.07758125,-0.75161405,0.254203775,0.10770335,14.904366,0.085739475,100.48875,24.31875,11.592,2.6106115,14.200249675,13.94233315,13.8935,13.622291875,13.494375,13.3425,13.9695,13.75,13.01,13.560125,13.45875,13.25,-57.8169017,53.4527973,3.101504,59.3889778,2.087287,46.940894475,23.103574125,3.708832275,271.882850825,371.7684166
4,18.25,371.406546175,7.65925775,1888.11068,-1.565515625,-8.7953357,-63.7245775,0.995818550000001,0.69597075,0.05757925,-0.742198125,0.21101225,0.06897775,14.8432465,0.096861075,100.54,29.0225,11.263,2.070128375,14.296667,13.96633315,13.9045,13.69783345,13.516,13.3365,13.975,13.67125,13.1925,13.60125,13.471,13.275,-89.053041,13.282732,0.75188,15.76277925,0.566585,12.44009615,4.19401925,1.3285925,269.1038805,367.061253
4,18.75,373.5409733,7.7945086,1892.77141835,-0.445007225,-12.91111,-73.93279975,-0.76232385,0.58841875,0.0471145,-0.72346115,0.24699935,0.06728285,14.700769,0.103713575,100.5375,33.77875,10.393,2.003398375,14.296667,13.95333315,13.8945,13.71591655,13.51325,13.3365,13.945,13.6815,13.2,13.63,13.4915,13.26,-111.4608147,0.7172146,0,1.190096025,-0.27353715,0.26757165,-4.6389496,-0.07485,264.803526,364.5296966
4,19.25,374.822826,7.99165515,1892.553408275,-0.2318274,-38.47570195,-76.395538775,0.981724,0.578262,0.05781225,-0.70086775,0.29854455,0.0707225,14.163632,0.0980126,100.5575,37.0375,10.023,1.898873125,14.276667,13.92300015,13.8735,13.67366655,13.5265,13.3165,13.89,13.70525,13.22875,13.63625,13.495,13.2575,-114.3377936,-0.189753,-0.18797,0,-0.467098425,-0.958466,-5.543399,0.209581,262.779790175,361.0048998
4,19.75,375.20880545,8.068866125,1897.5774001,0.2207604,-10.7761208,-75.445181,0.6754474,0.62458675,0.0635735,-0.715346125,0.30533575,0.0899607,13.69714275,0.0890868,100.58,37.56125,9.773,1.665837,14,13.819,13.8415,13.63033355,13.533,13.30325,13.875,13.6935,13.20125,13.63375,13.502,13.2375,-114.3471153,-0.189753,-0.18797,0,-0.4717085,-0.958466,-5.34281575,0.224551,261.405733,357.7954436
4,20.25,375.721585775,7.862765725,1897.5633383,-0.0739469,-11.3782707,-80.673702075,3.032418625,0.8638485,0.0764075,-0.71104555,0.330129725,0.088001125,13.52770625,0.0864247,100.6,36.165,9.685,1.4951585,13.99,13.8341667,13.8095,13.61325,13.5265,13.2965,13.87875,13.65725,13.19875,13.6325,13.4985,13.2275,-113.8441517,-0.189753,-0.18797,0,-0.4717085,-0.958466,-5.251641,0.2058385,258.94654325,356.2782552
4,20.75,376.6169828,7.888660625,1900.699097825,-0.3816044,-0.5337392,-80.35222225,1.86060855,1.0010795,0.084233,-0.758368975,0.2911456,0.1143903,13.2779335,0.0885808,100.6,37.55,9.336,1.468249875,14.01,13.86049985,13.7945,13.62066655,13.52,13.2865,13.89,13.62075,13.1575,13.62625,13.49375,13.20575,-113.5737069,-0.189753,-0.18797,0,-0.56391,-0.958466,-5.415755,0.3555385,257.63457625,357.4704146
4,21.25,377.59067225,7.72644475,1899.1035134,0.18905695,-17.4330663,-78.10645025,3.1375662,1.04089625,0.10635475,-0.7541508,0.2943025,0.1327744,13.0355065,0.08152955,100.61,36.3925,9.106,1.3498225,13.9,13.88149985,13.7645,13.61516645,13.51,13.28825,13.9,13.5555,13.11375,13.635,13.499,13.2135,-112.2784357,-0.189753,-0.18797,0,-0.56391,-0.958466,-5.34281575,0.374251,258.2243195,354.6929902
4,21.75,377.28843735,7.896777525,1906.4822058,0.1923575,-15.65956705,-83.2336175,1.987944525,1.0078335,0.11012275,-0.8250084,0.283138675,0.130012375,12.97908575,0.079750125,100.6075,37.9775,8.97,1.282163625,13.73,13.90650015,13.7645,13.61433355,13.51,13.29,13.91125,13.4905,13.085,13.63875,13.5025,13.215,-110.9981934,-0.189753,-0.18797,0,-0.56391,-0.958466,-5.032823,0.374251,258.0282972,355.2824686
4,22.25,377.31462315,7.835709625,1899.2710745,-0.0147944249999999,-12.3511616,-78.860784575,2.4227896,0.953069,0.09903325,-0.863754875,0.3350525,0.14240825,12.675999,0.0852399,100.5875,38.3175,8.749,1.182916125,13.73,13.9235,13.7845,13.60883345,13.5065,13.28825,13.92375,13.4925,13.0475,13.67,13.506,13.205,-111.3103647,-0.189753,-0.18797,0,-0.476318575,-0.958466,-5.032823,0.374251,256.57501205,353.5936962
4,22.75,377.727583975,7.671780825,1901.96688975,-0.288743975,-13.509556925,-77.39742875,0.3534785,0.83812075,0.09889125,-0.8066741,0.273826225,0.0939599,12.4608895,0.0828585,100.58125,38.427,8.577,1.0981658,13.72,13.9438333,13.809,13.62433355,13.49975,13.29,13.94125,13.53475,12.97375,13.6825,13.513,13.2025,-111.8677056,-0.189753,-0.18797,0,-0.46248835,-0.958466,-4.974471,0.374251,255.8908256,352.8376294
4,23.25,377.708999925,7.46223225,1902.4023705,-0.413914325,-9.9569545,-80.545121075,3.05643,0.69005675,0.09363475,-0.844268,0.289047425,0.11793855,12.5331645,0.083222325,100.59875,37.23125,8.559,1.240392875,13.72,13.95,13.8235,13.6365,13.503,13.2865,13.95,13.5615,12.80875,13.6925,13.51,13.1925,-112.8245377,-0.189753,-0.18797,0,-0.56391,-0.958466,-4.9762945,0.374251,254.631327225,351.8012246
4,23.75,377.555304175,7.05735615,1900.83785905,-1.321942825,-16.1045767,-82.373370375,2.700581425,0.72007475,0.088649,-0.828525375,0.2989994,0.1139844,11.97358575,0.081366875,100.615,37.19375,8.26,1.2715431,13.673333,13.93325,13.849,13.638999775,13.52025,13.2865,13.97625,13.563,12.709,13.66875,13.5165,13.1975,-112.6281973,-0.189753,-0.18797,0,-0.4717085,-0.958466,-4.978118,0.374251,251.0308415,347.6643324
5,0.25,371.95427455,9.272132025,1865.305499,-1.9209665,-5.52067465,-79.8507472,6.3288482,0.77911245,0.122753575,-0.999402,0.3713155,0.1534298,13.08113055,0.0871042,100.41775,37.27875,10.37375,1.885104225,16.25225,15.427,15.84225,16.054124825,16.089,15.81,16.07875,16.11,15.726,16.15475,15.97375,15.70475,-111.933233775,-0.189753,-0.18797,0,-0.189753,-0.638978,-5.034646475,0.449102,264.22213055,363.7801777
5,0.75,371.03675,9.432562,1869.71239525,-0.92224575,-5.2704176,-79.58031755,9.21812875,0.820056175,0.128685025,-1.006651625,0.38958825,0.16170225,13.2160667,0.087754275,100.42625,38.41575,10.308,1.85118185,16.26225,15.33,15.7835,16.03408335,16.09425,15.8095,16.079,16.060749925,15.70275,16.14375,15.9785,15.7095,-111.2934871,-0.189753,-0.18797,0,-0.189753,-0.638978,-4.9617065,0.449102,262.4763198,363.379220125
5,1.25,374.414804675,8.629074,1869.876517725,-0.730468575,-7.31272845,-85.088311925,8.32814,1.0662911,0.13493625,-1.03818325,0.384251625,0.172826625,13.16907245,0.08123195,100.41775,37.90375,10.34425,1.817185925,16.229,15.1915,15.717,16.061417,16.101625,15.81425,16.05,16.006083075,15.6585,16.141125,15.9785,15.7095,-112.54720305,-0.189753,-0.18797,0,-0.189753,-0.638978,-5.034646475,0.449102,262.07015815,362.030582425
5,1.75,374.969554175,8.376591,1867.3565585,-1.6051974,-9.10945175,-83.74469865,7.13196,0.8456602,0.128185575,-1.015826125,0.38921325,0.1660635,12.82221715,0.081391875,100.417,37.21025,10.289,1.867754925,16.16125,15.090916925,15.646,16.081083175,16.096625,15.8095,16.04925,15.959333075,15.61425,16.09475,15.9785,15.71,-111.9892036,-0.189753,-0.18797,0,-0.189753,-0.638978,-4.8158275,0.374251,263.16414165,360.98396485
5,2.25,368.43458,8.4118483,1874.90846675,-1.40182,-9.806693,-78.959648,7.6361834,0.911234075,0.1203085,-0.9249709,0.375647875,0.156966125,12.89029465,0.0815172,100.4085,37.1995,10.20325,1.781995,15.916,15.01025,15.63925,16.072500175,16.05925,15.81425,16.059,15.887083075,15.56525,16.092375,15.97325,15.71,-111.25101025,-0.189753,-0.18797,0,-0.189753,-0.638978,-4.959883,0.374251,262.853435375,359.52582005
5,2.75,368.82819905,8.54479985,1870.981164475,-1.30646415,-9.0385208,-82.3982745,5.8397354,0.978862675,0.122403875,-0.8816155,0.35215285,0.15525095,12.51048015,0.08024165,100.417,37.218,9.861,1.5983434,15.7195,14.952249925,15.64575,16.030583175,15.99675,15.81425,16.06875,15.83225,15.50525,16.07925,15.9715,15.71475,-111.614870875,-0.189753,-0.18797,0,-0.27988615,-0.638978,-4.959883,0.449102,263.845446375,360.193288075
5,3.25,372.05682965,8.1772297,1875.39931405,-1.460958125,-5.9349275,-78.37031675,4.556131125,0.692765475,0.077895675,-0.928373625,0.32508805,0.12287465,12.296597425,0.0853468,100.41,37.311,9.46,1.65775375,15.49475,14.88625,15.65225,15.96375,15.953125,15.809,16.06875,15.77,15.472,16.075499825,15.97325,15.71,-111.8267857,-0.189753,-0.18797,0,-0.189753,-0.638978,-4.814004,0.374251,260.81431865,359.56652635
5,3.75,371.066213075,7.671457375,1873.5274731,-1.560599,-2.540089125,-76.938163625,4.065145075,0.58827525,0.0972194,-0.93688545,0.310281,0.1210636,12.226001975,0.0802041,100.42925,38.1485,9.23625,1.5974661,15.389,14.69775,15.62225,15.877125,15.94125,15.80425,16.0785,15.679333075,15.4335,16.070875,15.9685,15.70475,-111.395887525,-0.189753,-0.18797,0,-0.2561669,-0.638978,-4.886944,0.374251,261.661744775,358.313655275
5,4.25,368.71274205,7.697714,1873.377293925,-0.979611,-6.918912325,-76.6844329,4.7521364,0.70491105,0.090319725,-0.8866265,0.3104479,0.1249064,12.2937881,0.0784749,100.4385,39.0995,9.42575,1.53725065,15.24225,14.58675,15.56675,15.750000175,15.93175,15.80425,16.08825,15.59675,15.3845,16.075875,15.9685,15.70475,-111.8318041,-0.189753,-0.18797,0,-0.189753,-0.638978,-4.814004,0.4416169,261.122285,359.13895265
5,4.75,368.166614525,8.306636,1866.0263239,-1.4991413,-7.3986336,-78.6936214,1.8779277,0.570731575,0.099417025,-0.8306286,0.331098125,0.13470875,12.13497085,0.07727755,100.43925,39.506,9.5255,1.535955875,15.0835,14.47125,15.56,15.712500175,15.881375,15.80425,16.08825,15.497083075,15.31925,16.070625,15.97325,15.70475,-108.5834843,0.34965,0,0.319489,0,-0.319489,-4.08825695,0.523952,260.3896358,357.362059625
5,5.25,370.411062,8.1018534,1869.405718,-1.2742471,-17.450435175,-72.65023495,5.0527429,0.595395,0.0817084,-0.8540709,0.2809735,0.1082856,12.0796809,0.07541895,100.44925,39.51225,9.49425,1.43794995,15.018,14.51975,15.53225,15.660917,15.84475,15.79475,16.088,15.421583075,15.26975,16.057458175,15.978,15.7095,-95.043344975,10.88536585,0.56391,7.899361025,0.379507,5.591054,3.0926333,1.6934881,259.569210825,357.60602915
5,5.75,369.3383597,8.1378144,1869.417643,-3.558715,5.0824424,-56.82088375,12.175639875,0.56460305,0.109932975,-0.8567904,0.3098213,0.14550245,12.137147425,0.073784975,100.47925,39.43,9.77,1.620136525,14.88825,14.6725,15.51225,15.63983335,15.83625,15.7695,16.04875,15.35675,15.18875,16.011083175,15.976,15.7095,-56.354492,42.3280934,2.31672925,35.159744375,2.1123966,26.4057505,18.369803075,3.068862,258.836992525,362.839316175
5,6.25,369.7963634,8.0366462,1873.872029625,-6.24595395,6.13638855,-43.42207195,23.487658275,0.8011264,0.1435554,-0.882579675,0.34805925,0.194871625,12.295287225,0.07729745,100.49925,35.93825,10.1385,1.98660535,14.8555,14.80475,15.49225,15.626499825,15.819,15.75425,16,15.3,15.10775,15.983166825,15.978,15.70475,-34.1756985,104.98633715,6.13251925,94.8282745,5.04269455,71.972843225,51.0375636,4.7324099,260.137836625,368.50473355
5,6.75,369.21001075,8.15006,1871.37222645,-8.9355435,7.918977,-30.8921116,31.51538605,0.82852845,0.1653407,-0.89616495,0.408793425,0.210744625,12.64812725,0.094671925,100.51925,34.72425,10.53475,2.3750215,14.8825,14.944833075,15.47,15.572166825,15.83,15.75375,15.99,15.248917,15.06775,15.972375,15.98325,15.6895,17.79483075,165.355787675,8.942669225,119.760383525,9.71537,93.526358125,51.958424475,7.007859375,261.4808623,372.2355788
5,7.25,365.96562565,8.0917976,1865.45660525,-12.050301625,11.421311375,-15.3593214,40.084324675,0.9173691,0.158189975,-0.8196237,0.431018375,0.220452175,12.920375375,0.1178808,100.53925,34.07025,11.06875,2.702217125,14.90575,14.958333075,15.469,15.538,15.85475,15.769,15.99975,15.160749925,15.02825,15.9795,15.9785,15.70475,40.154258,224.6097154,13.176692,183.9496809,10.782901775,133.1150159,86.08862105,11.3173654,263.7650557,375.1980088
5,7.75,366.6904793,8.0898174,1863.37622645,-13.683711275,16.12271,-8.1553447,47.416830525,0.940052675,0.17620545,-0.8229944,0.465173,0.2098222,13.4324158,0.13946005,100.54,32.33875,11.59475,3.114780075,14.7535,15.09225,15.46,15.48375,15.8395,15.779,15.99975,15.11758315,15.0035,15.954875175,15.9885,15.7095,68.16331815,263.3810372,13.5714283,234.38897745,12.9041355,141.87699695,103.207512625,14.68562845,267.344229275,378.37199785
5,8.25,368.362590525,8.116709975,1855.99195825,-15.7889,18.597454375,-6.373636,55.2082242,0.856281975,0.17033035,-0.814767075,0.4988284,0.2490268,13.7530782,0.159022,100.54925,28.9065,12.11425,3.393161,14.93775,15.129,15.4345,15.454124825,15.83,15.80425,15.9995,15.151916925,14.97825,15.91225,15.98325,15.73,81.943662075,356.69371815,18.679511625,391.9289138,16.25711595,149.592651625,198.00875255,26.201346875,268.114286,383.678530475
5,8.75,365.3132099,7.9759429,1854.5840456,-17.326962375,15.57046105,-9.40168985,62.382033575,1.06522435,0.180206775,-0.829102375,0.566502825,0.25931825,14.218559875,0.1851846,100.55925,26.53125,12.44175,3.4710369,15.0575,15.147499925,15.399,15.465291825,15.807125,15.81475,15.97975,15.085416925,14.95725,15.872999825,15.987,15.7295,109.46425275,392.064562625,22.55639115,446.19009545,18.38406345,146.261980575,226.110503675,28.667664625,272.859451525,384.769274425
5,9.25,367.864316,7.543850825,1852.12991775,-18.651907,19.06034075,-3.1697134,80.0430436,1.125912425,0.178604925,-0.8604962,0.557288,0.2602862,14.672734875,0.203013575,100.557,25.78375,13.02175,3.5110693,15.28925,15.3835,15.42675,15.5195,15.817125,15.81,15.9695,15.08516685,14.9835,15.852916825,15.9925,15.72475,127.7582737,447.631417875,30.2631581,655.511182425,20.81489775,150.646964775,297.05689315,37.14446095,272.9996809,391.36835685
5,9.75,364.519844375,7.853133125,1841.08327215,-19.690758,18.02862245,-4.230657,80.7570886,1.1579428,0.1679367,-0.817585625,0.59002685,0.27100625,14.88820595,0.20339,100.5385,24.4425,13.322,3.77229645,15.419,15.3935,15.45475,15.588874825,15.81425,15.79425,15.9785,15.15475,14.95875,15.785750175,15.9845,15.71475,168.12668725,580.643277075,32.31203,796.6293933,25.46489555,149.552715725,303.260393775,38.72380245,276.7697017,394.7823103
5,10.25,362.583370125,7.891233275,1845.73891105,-20.00892025,22.2216032,-1.33431725,99.795862,1.2996952,0.2004306,-0.860009625,0.5485187,0.28201145,14.8974326,0.2034757,100.54,22.906,13.79475,4.3470604,15.47025,15.449666925,15.47475,15.6065,15.806875,15.79425,15.9685,15.23675,14.966,15.73933335,15.969,15.7095,185.73321955,612.0095938,32.87593985,692.272364075,27.4154135,149.464856525,375.7731582,47.501871625,279.64562405,396.1533487
5,10.75,362.325097625,7.745763,1844.76703535,-20.41669,24.3228757,-0.9824,98.6897248,1.029934725,0.1843766,-0.84234905,0.580660925,0.275020525,15.223775825,0.2110666,100.558,22.2865,14.097,4.9886526,15.69475,15.449,15.60125,15.665833175,15.817375,15.79425,15.96875,15.308,14.96175,15.728083,15.9645,15.72475,216.06338065,722.74828025,38.4069548,785.159744575,31.483183475,151.226038425,385.873450125,54.328218875,281.388879425,401.583101475
5,11.25,360.5866431,7.61912225,1848.6221451,-20.593507175,23.5280926,-4.1966935,107.68217915,1.069943525,0.19021625,-0.846162,0.614958,0.2744662,15.73072565,0.1960264,100.55775,21.3025,14.384,5.0613276,15.8295,15.509,15.6545,15.700749825,15.852375,15.79425,15.9595,15.387250075,14.9675,15.766499825,15.9645,15.73,214.062340825,640.4655915,38.62781955,761.916933075,31.709465575,150.611022375,333.8238509,43.5011225,281.862052525,395.2349751
5,11.75,362.868238425,7.5651262,1853.2762636,-21.635103925,25.66532585,-5.9683086,115.6105834,0.9335054,0.220729625,-0.8759554,0.5982942,0.2856946,16.1834138,0.22773395,100.52,20.44775,14.50025,5.440365,16.01125,15.541999925,15.67,15.84475,15.845875,15.79425,15.96975,15.47275,15.01375,15.80916665,15.96475,15.72475,239.25869735,699.50772745,39.9530076,726.9408949,30.4933588,149.4408948,335.58716315,44.0718566,284.1668101,397.0814672
5,12.25,361.62482175,7.6027753,1851.8707295,-20.11923705,30.962958,-2.509634,119.658255,1.072405625,0.214550825,-0.880837,0.6628786,0.286231775,16.54973485,0.230375,100.51925,20.14275,14.809,5.245747175,16.04,15.58225,15.69,15.947375,15.880625,15.79475,15.98,15.58175,15.039,15.827250175,15.96475,15.7195,201.79739295,722.3149906,38.6466166,377.5239616,30.80333045,149.77635775,246.314734075,31.30613775,285.4550024,398.7825723
5,12.75,359.4305852,7.43312175,1852.168942725,-20.500683025,28.9024582,-3.62525689999999,105.069890875,1.00983455,0.2125381,-0.899809,0.62909825,0.28590495,16.70657865,0.224200025,100.49925,19.42725,14.689,5.62983605,16.0935,15.61225,15.71225,16.061375,15.9125,15.79475,15.9995,15.689750075,15.096,15.886499825,15.96475,15.73475,199.3777443,711.725287125,36.160714375,522.711661225,29.205827125,144.91214055,271.0083883,33.24288925,289.87740955,397.5389885
