DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
4,10.25,-0.103485152302176,-0.123170628839548,9.44829942736727,-7.36000355082626,0.164297179447073,79.5612036831652,-1.50428584873518,0.65665170654242,401.024900030323,1.31144328534723,386.832271649038,1.37459511537455,410.471119966888,387.04667182754,1.4479387814722,410.429562790782,386.852049995116,1.53546330897698,410.328708056734,385.294842974536,1.45717746697318,409.752650581633,1.45010224427325,3.73681640536865,0.365496198601742,1.3965,1.325,0.88775,2.940895,2.80635,3.39039,3.6595325,6.1863475,81.034463,11.5665,2.492895,14.02175,13.68225,13.3095,62.915,290.761,283.67,55.5595,218.0875,382.295,218.8875,390.7725,624.1955,594.5375,592.18825,564.45125,84.337,648.037,621.11925,651.19,9.9727,8.040175,7.033875,7.807525,8.707525,9.218825,8.276575,8.982075,9.683525,9.94895,8.211,7.1298,9.69345,10.366,9.1085,8.799725,9.6203,8.9306,10.6755,8.56595,7.12225,7.792375,8.5136,9.331,8.403575,9.492075,8.8323,10.58765,8.7466,7.65345,9.4441,8.843725,9.320025,9.310225,9.222975,9.6847,9.324725,8.5978,7.0905,7.692575,8.46265,9.753425,9.694475,9.967475,-4.84125,0.208800000000001,147.095
4,10.75,-0.351216316964481,-0.119229520578231,10.0971250730024,-4.96472498089208,0.156294636355988,106.254456373568,-2.48571673251546,0.771852138510428,401.18592754579,1.19346902313042,387.243530954681,1.27237650829339,410.356088545889,387.323515430695,1.28219793727947,410.191645324147,387.054961379329,1.27279305903685,410.00073582065,386.101237492423,1.30924430116657,409.65350303871,1.26607858361075,4.45358886196963,0.467731314301909,1.308,1.26,0.94475,3.0215075,2.9785,3.459675,3.834625,6.1792025,81.02753875,9.987,2.6987675,15.5525,16.65675,14.16875,65.2525,289.766,289.3175,55.064,218.71,389.17,219.7475,397.885,624.40925,595.241,589.2325,566.00875,80.1705,643.371,615.933,783.0235,10.94985,8.6202,7.40835,7.851875,8.6751,9.217375,8.2805,8.984075,9.684525,10.8369,8.708025,7.4436,9.738175,10.3331,9.10905,8.80565,9.62385,8.9326,11.3885,9.51805,7.446125,7.83785,8.48175,9.320125,8.410375,9.4948,8.84695,11.5697,9.7511,8.0118,9.4918,8.805025,9.327025,9.319625,9.22665,9.6857,10.771225,9.5904,7.47925,7.753475,8.4293,9.759375,9.69635,9.9682,11.87475,16.2918,151.497
4,11.25,-0.27688784437106,-0.180725721073743,12.863668319384,-6.32705534684062,0.209706655718133,84.7546644980983,-2.75246118117458,0.795362649955618,401.829569432992,1.13226204018983,386.390533436503,1.19300434130796,410.278909798095,387.037060214743,1.17940714473481,410.235023827857,386.682430320337,1.21872179882671,409.911060481637,385.822685154618,1.24800113663422,409.96383167621,1.8229036226184,3.39757772464223,0.489989979491341,1.74475,1.6155,1.038,2.32757,2.6129,2.7072,3.1388075,6.467305,81.0081915,9.0905,3.116435,15.11375,14.262,12.5125,60.81,297.86,281.18,59.315,221.765,384.12,223.1675,396.375,664.151,635.0865,671.67425,603.5095,98.7145,685.617,701.146,740.82525,12.1324,9.4318,7.8096,7.9194,8.644,9.2118,8.28295,8.9832,9.6848,11.81625,9.560575,7.7943,9.810425,10.3006,9.1086,8.8116,9.626625,8.9336,11.967375,10.400825,7.813925,7.9164,8.456125,9.309275,8.42125,9.497525,8.82945,12.38245,10.7858,8.42705,9.5817,8.77925,9.33335,9.32835,9.22735,9.6867,11.7576,10.5978,7.9359,7.8584,8.41025,9.762475,9.69705,9.9692,9.60575,11.50175,171.53125
4,11.75,-0.210376092094175,-0.0899002840527254,12.4570099423908,-5.39069860212022,0.203234697191934,55.7361797682855,-3.17237091515234,1.06719603974502,401.609217550393,1.15123201081057,386.343828494512,1.203239004286,410.266282621387,386.445482833648,1.2420645568918,410.555353156604,386.036581745551,1.29127021590043,410.211529016697,385.609763286909,1.29172624628834,409.919582461279,1.89417122549074,3.7206198988699,0.459911361056602,1.814,1.7185,1.069,2.7528475,2.931275,3.207695,3.78972,7.39208,80.9733965,9.17375,3.66492,15.113,14.9775,14.186,66.2925,218.72325,215.8775,42.17725,223.595,382.6775,224.9725,390.9025,499.87125,478.478,572.338,454.355,67.386,514.4555,525.2595,574.514,12.220925,10.158,8.260675,8.040525,8.62585,9.214025,8.286475,8.987075,9.68775,12.30765,10.137025,8.1695,9.907025,10.279,9.1087,8.8117,9.6294,8.9356,12.498075,11.27785,8.222375,8.027975,8.4385,9.29755,8.43205,9.500525,8.819725,13.206825,11.61495,8.88375,9.7044,8.7677,9.338675,9.33675,9.231,9.688375,12.74315,11.0324,8.42685,8.007375,8.409175,9.753475,9.69875,9.9694,3.14725,5.931,112.20825
4,12.25,-0.336740870734658,-0.22109043712291,9.35112035502273,-4.37030705179042,0.202646732507945,77.9758754699846,-4.73395362898444,0.902873742949144,401.689131451007,1.22088617942497,386.640961644324,1.19885702358786,410.480465749175,386.450335707301,1.30542397224517,410.348985139896,386.221892215819,1.30330317048908,410.21816238125,385.566983656859,1.23936559703835,410.213635401903,2.08867265437549,5.58019419112118,0.423246470237106,2.09,1.96325,1.2295,4.1332875,4.755675,4.34025,4.79807,8.143675,80.9436755,9.1575,3.97366,18.371,17.8425,17.6195,71.66,314.719,312.155,54.6265,228.3275,404.9325,227.2,407.8975,708.1955,676.2825,648.75475,628.473,77.81725,715.632,717.461,892.114,13.05645,10.99865,8.7126,8.1678,8.6088,9.2074,8.28885,8.98715,9.688,12.673475,10.3556,8.561575,10.0221,10.26445,9.1032,8.8106,9.6324,8.935375,12.723525,11.8823,9.023425,8.389975,8.6906,9.27755,8.435625,9.5,8.8248,13.816875,12.3069,9.374075,9.8586,8.7723,9.343,9.34515,9.2343,9.689375,13.24715,11.534625,8.91465,8.1896,8.42585,9.7414,9.6991,9.968925,12.81305,18.0242,202.797
4,12.75,-0.315552004643204,-0.086545608688953,7.91047351420818,-3.51553685832439,0.189184749006798,70.6599355761618,-3.39982223783094,1.16789976547924,401.692724316164,1.18625917437814,387.531609239406,1.22597341641535,410.56448286081,386.574841732151,1.28209605104198,410.297752982301,386.683262843993,1.31616940395734,410.25965872459,386.927013166481,1.30331222751482,410.104341831832,2.4520998348233,5.98645578857086,0.424371553579329,2.1955,2.09175,1.3525,5.1003325,5.002775,5.40197,5.50912,8.50519,80.9020465,8.55525,3.180485,16.0265,15.478,14.976,65.6075,266.64025,258.5425,36.16325,229.8125,394.7875,228.4975,398.7,625.22325,598.969,705.6355,555.4515,60.25,631.695,639.16325,853.318,14.11935,11.745325,9.1848,8.33255,8.6066,9.2046,8.29285,8.98815,9.689,14.11175,10.757975,8.97085,10.155,10.26945,9.10635,8.810925,9.635725,8.9392,13.40925,12.20075,9.1461,8.348075,8.435625,9.270125,8.444625,9.505975,8.82955,14.6091,12.9855,9.904,10.04435,8.79565,9.3536,9.3564,9.2428,9.6912,14.253475,12.4294,9.463475,8.42005,8.46595,9.728925,9.7015,9.9704,19.4049,23.918575,179.7485
4,13.25,-0.284143660025938,-0.100991719054519,12.9945643094212,-4.15989364416105,0.212320100797481,62.1918513457101,-6.31640914914851,1.13000732722158,401.440596288477,1.16656848712102,386.981889896467,1.11792026587345,410.315205141551,386.703339887762,1.23315281502181,410.256385644648,386.385787936581,1.24426589211548,410.260943462025,386.256269837777,1.23857176475673,410.039994600398,2.15983139498507,5.11809038419981,0.359122238875683,1.9395,1.752,1.274,4.7888675,4.82955,5.017305,5.42776,8.277815,80.881971,8.024,3.205405,13.642,13.356,13.73375,59.86,227.627,213.845,32.003,229.825,380.8225,231.115,387.155,545.73925,512.868,501.684,478.463,46.2455,555.53625,555.56475,554.13575,14.246225,12.405275,9.43785,8.514425,8.608675,9.197,8.29435,8.988225,9.6902,14.22005,11.424875,9.39785,10.298675,10.2815,9.1049,8.812,9.638275,8.9402,14.025975,12.43755,9.5821,8.554325,8.456225,9.256425,8.442625,9.508975,8.829575,14.8037,13.6379,10.4346,10.251325,8.8361,9.3569,9.3626,9.2465,9.6922,14.6918,13.111,10.0142,8.6821,8.5249,9.7114,9.705,9.9722,6.7922,9.9918,134.059
4,13.75,-0.438698645448786,-0.13904992696927,8.00590902871968,-3.77482844676851,0.198848500218531,18.7096912293037,-4.84381106459317,0.802722743227191,401.531214236059,1.17344229994137,386.24095692129,1.10480121686075,410.315736765198,386.342984561733,1.36335591912556,410.223932603955,386.083380270207,1.39837831877876,410.176139936448,386.132012563744,1.18477035776954,409.86449434251,2.51035902168155,5.27461840689159,0.213766234700441,2.5955,2.322,1.3095,4.9637225,4.95385,5.14507,5.83934,7.52006,80.8708845,7.05575,2.561395,12.42,12.661,12.562,57.295,198.53825,194.025,35.4065,232.395,376.6475,233.795,380.475,419.20675,402.794,445.46,395.9415,52.6205,431.014,424.56,567.882,13.861,12.741925,9.59875,8.7162,8.6232,9.1894,8.2959,8.9882,9.690425,13.3999,11.6368,9.7484,10.4478,10.3016,9.0944,8.811225,9.640975,8.93855,13.8003,12.87345,10.01955,8.7787,8.485,9.23945,8.4387,9.5091,8.84635,14.5994,13.4849,10.3734,10.466325,8.82765,9.3598,9.3691,9.2483,9.6932,14.1234,13.30775,10.46885,8.93955,8.60195,9.6888,9.70235,9.9724,7.90725,6.74785,60.25075
4,14.25,-0.348390743457779,-0.135342565418205,10.2586268552512,-4.11242450628094,0.230318552623123,26.8063128776415,-5.11527864830437,0.848214406820084,402.11266049367,1.21177850343848,385.981735532458,1.10055746217132,410.285407002589,385.570753660453,1.29069459081223,410.297759027996,386.051862594797,1.26483887333103,410.265116818393,385.369383247639,1.19538246443042,409.791050849187,2.64686423075303,5.58136347742328,0.296291504740204,2.58975,2.376,1.3195,5.148545,5.192275,5.338945,5.71376,7.3996725,80.8527965,7.69875,2.540965,12.36325,12.30475,12.37075,56.7075,183.676,175.89,34.825,233.44,375.2375,234.5675,377.6175,402.6795,385.007,375.698,369.575,53.596,414.8145,412.4385,521.98,13.730375,12.824775,10.03895,8.9478,8.66295,9.1906,8.30135,8.99215,9.691425,13.249,11.7357,10.078,10.602725,10.3309,9.088125,8.8106,9.6437,8.9384,13.1213,12.3753,10.434675,9.02145,8.534475,9.224,8.436925,9.5118,8.84375,14.4691,13.5858,10.8336,10.688275,8.9132,9.3547,9.3746,9.2491,9.6942,13.24075,12.158575,10.23475,8.81125,8.533275,9.672025,9.702725,9.9731,3.6907,-0.662925,85.951
4,14.75,-0.109875428388077,-0.126107941207022,6.60355079321186,-3.98344280859821,0.194492352661601,48.8128195009722,-4.96864759693092,0.521585279824395,402.284113722574,0.921242510749267,385.009939773573,1.05918850368111,410.24195359868,385.364356758365,1.16314307175682,410.293696482271,385.612212528255,1.19435029153203,410.172061332705,385.029314385028,1.13834845991271,409.638479025237,2.60440037739832,5.59799750734534,0.217096516091575,2.238,1.99075,1.2665,5.053455,5.1095,5.447075,5.88382,6.384355,80.820486,7.28525,1.7974825,10.436,9.975,10.1765,54.965,130.8635,121.74,22.62025,232.1525,361.01,231.94,368.6225,319.62875,302.273,364.599,283.356,32.155,319.002,324.27375,573.35,12.4277,12.93025,10.394625,9.196575,8.722725,9.195525,8.30745,8.99705,9.6962,12.3608,10.8948,10.4147,10.7666,10.3776,9.0912,8.81175,9.64645,8.94155,11.9667,11.698025,10.823125,9.2851,8.604175,9.209975,8.436,9.51145,8.843825,13.70085,13.430875,11.277,10.914175,9.026975,9.35535,9.3859,9.25545,9.6968,12.826,11.4876,10.6341,9.0788,8.6451,9.6548,9.704,9.974925,-6.325,-5.2422,76.60425
4,15.25,-0.202713305183867,-0.177081795507232,3.20903065171912,-5.3533678728086,0.192968993494043,38.9895638245242,-4.28983277724736,0.818933447255923,401.749268683195,0.907322154734962,385.479967158968,1.0174974429328,410.029205274037,385.481777515014,1.07546930818502,410.096694724308,385.832097819997,1.07863924609578,409.992992232704,386.21851155673,1.0818041151556,410.038531583062,2.36763407101439,5.7371015188086,0.294449341938762,2.188,2.03775,1.2395,5.448355,5.85805,5.76773,6.2021325,6.766185,80.80352125,7.329,2.2872625,13.178,12.8015,12.796,56.7925,167.228,167.6325,33.07625,231.74,372.2975,232.9,382.175,376.34025,358.634,368.234,333.5815,55.20225,377.602,365.445,405.25725,11.284575,13.040575,10.6345,9.43145,8.77835,9.19285,8.311475,8.99905,9.697975,10.533525,10.670425,10.710875,10.9262,10.4314,9.09465,8.8127,9.6506,8.944375,10.44745,11.0857,11.15645,9.566,8.685,9.19925,8.4371,9.5175,8.8465,13.6382,12.9914,11.6687,11.1295,9.13245,9.3437,9.3863,9.254,9.6969,13.0737,10.777,10.994,9.329275,8.745575,9.6373,9.701025,9.9741,5.64295,4.941,63.32225
4,15.75,-0.195856049646531,-0.117388884993216,3.1725832093949,-5.06577639396098,0.169881262794262,28.6472802585792,-4.14581346084431,0.91999019277533,401.768306906006,0.976161854459546,385.574483276354,1.02584266324607,410.136143468765,385.658546422286,1.01621882276187,410.323973789474,385.548933659722,1.0552889055723,410.363068625,386.200005087278,1.06023325499699,410.163590945124,2.27426386972707,5.86306610090941,0.142844077398719,1.9375,1.8025,1.174,5.45512,5.82975,5.813015,6.15935,7.151505,80.79471775,7.23875,2.438215,14.077,12.6875,12.298,57.595,102.59425,94.895,18.0325,234.6025,380.935,234.555,382.51,244.341,239.976,251.535,219.6865,32.2315,248.6445,251.967,303.65,11.810675,13.163025,10.882375,9.640825,8.842075,9.190175,8.314525,9.001025,9.6992,11.476625,10.6506,10.947,11.073425,10.4874,9.0938,8.8129,9.6542,8.946375,11.47775,11.1257,11.27225,9.8402,8.77,9.1878,8.43625,9.5202,8.8466,13.977075,13.465175,11.879075,11.34635,9.2569,9.34505,9.39715,9.25445,9.6988,13.416275,10.6752,11.32495,9.5827,8.8675,9.621825,9.699675,9.9748,13.1293,15.4388,31.909
4,16.25,-0.174858919199183,-0.0994057019674462,3.15846031614318,-4.97834418651655,0.188963814953001,6.79850344692083,-4.57561890315289,0.761778247472436,401.44373132544,0.971834086947578,385.629006904944,1.01295330649695,410.268071781209,385.996491936463,1.11140627230296,410.293126224947,385.620549327288,1.10900461319849,410.136939175586,385.355207720299,1.07127707709245,410.049782929611,2.26786980360077,6.23337690854142,0.303465434674309,2.157,1.925,1.2075,5.848485,6.04355,6.12616,6.3432,6.9441,80.7905435,7.068,2.266795,10.6475,10.27,10.504,50.67,62.427,58.305,12.183,230.15,362.49,232.44,369.8,155.2825,150.1155,151.4925,140.052,18.822,150.753,155.818,158.04,11.590475,13.1572,11.0988,9.829325,8.9128,9.1885,8.31755,9.003025,9.700975,11.2885,10.6284,11.0863,11.21335,10.5467,9.09775,8.812575,9.657375,8.9498,10.8346,11.14125,11.34625,10.04715,8.863,9.1774,8.43545,9.5253,8.84375,13.303125,13.50515,12.0585,11.54565,9.3746,9.341175,9.401775,9.259725,9.6998,12.602225,10.8964,11.5509,9.84125,9.018525,9.608475,9.701275,9.97665,-3.0122,-1.0806,7.784
4,16.75,-0.040814270718902,-0.0916009256256318,3.3542705803754,-4.34776231958581,0.163482711220499,17.8415933596041,-6.17901910044729,0.729858957842158,401.461177550665,0.921635785741035,386.248449511941,1.0053392467489,410.222665234899,386.188573230056,1.08470357567245,410.322498044643,385.906153785247,1.10325732872222,410.303091893522,385.888069917201,1.04161604119266,410.093878080228,1.80449236804169,6.25271541311549,0.184455863560159,1.685,1.4925,0.9975,5.907025,6.14645,6.227915,6.5186,7.673465,80.7852285,7.0105,2.630045,10.9615,10.9905,11.042,48.9,87.082,88.09,17.391,234.75,367.05,235.92,372.07,194.1945,185.4255,179.395,175.2995,23.5365,199.107,199.789,200.634,11.668875,12.93515,11.268375,9.8749,8.9873,9.186825,8.321575,9.00405,9.7022,10.9612,10.683775,11.12825,11.3477,10.6073,9.0983,8.811675,9.66025,8.9514,10.946875,11.31025,11.3792,9.965075,8.96335,9.16945,8.4353,9.53205,8.8415,12.5326,13.131725,11.9832,11.727075,9.496575,9.3383,9.4074,9.264725,9.701525,12.081,10.802975,11.6758,10.069975,9.150925,9.59565,9.6996,9.97765,-11.1607,-9.5045,10.832
4,17.25,0.00462355251132603,-0.0837961492838173,-0.72354994103904,-3.71718045265508,0.173223359671394,9.32298027768166,-5.55169286961852,0.558872890737486,401.312510814834,0.901695119830223,387.182451389572,1.0358402150342,410.402495335286,387.167693651286,1.4142426652187,410.301585299771,387.018032878485,1.18666014103671,410.212533073394,386.854333613293,1.06291211148944,410.08420683464,1.80205508754767,5.99196720551904,0.124213776027468,1.80875,1.68,1.01,6.0019375,6.1311,6.042995,6.3007925,7.1550925,80.77180025,7.631,3.12652,8.4425,9.32125,9.143,42.63,62.1695,66.11,13.337,232.82,362.52,235.16,359.22,136.539,132.9475,124.898,125.9075,16.919,142.298,136.8425,156.4945,12.127,12.709875,11.293675,9.8375,9.07,9.187375,8.3241,9.00405,9.7016,11.379275,10.2552,11.135275,11.48485,10.66985,9.0993,8.8125,9.663,8.9528,11.3403,11.61875,11.4772,10.0983,9.078225,9.1614,8.4318,9.53505,8.84105,12.635,12.9886,11.9321,11.900575,9.619775,9.3328,9.407,9.2654,9.7013,12.259,11.0634,11.7206,10.2751,9.2734,9.5848,9.69815,9.97765,-13.598,-11.9211,-13.91
4,17.75,-0.0789495404074821,-0.0759913729420029,0.263279689598327,-3.08659858572434,0.159545277465573,0.293591845847968,-5.64567791961596,0.645524569642044,401.260226634706,0.981681804461951,386.743700416908,1.1007620331659,410.424995019632,386.655155850195,1.20787468584827,410.450253063636,386.440849751736,1.19368046316273,410.29718595,385.938726184602,1.11607836057303,410.148050404399,1.66535722717417,5.68653034616076,0.104167868430463,1.6365,1.38175,0.84625,5.82311,6.04,5.535575,5.333295,6.169705,80.7621775,8.051,2.8311625,7.03,6.98325,7.4465,34,36.446,38.91,7.3105,231.775,351.44,233.745,352.2925,82.586,79.2515,76.3785,75.5345,10.448,83.87525,83.32125,89.45475,11.6975,12.381,11.26165,9.96645,9.169525,9.18815,8.3272,9.00605,9.7034,10.9259,10.039,11.11945,11.6012,10.73055,9.10085,8.80985,9.6672,8.952625,10.9329,11.5907,11.498,10.2496,9.1911,9.15775,8.42995,9.5385,8.84105,12.1332,12.6415,11.9322,12.0714,9.742875,9.3333,9.4115,9.2694,9.703,11.5098,10.9962,11.6719,10.4641,9.4056,9.57595,9.6957,9.979375,-12.772,-10.49575,-50.006
4,18.25,0.00386190444683104,-0.0783239186490835,-5.19124512941054,-1.85442710229091,0.125949922688952,-37.0503509774416,-7.65537587604214,0.368419382904515,401.574285805568,1.31097730270063,386.882246816907,1.0647779605605,410.605488214693,386.699075300099,1.13204508570742,410.699791998226,387.055474497489,1.17360433625355,410.637655912162,388.104572634846,1.12103459754879,410.560674825301,1.36723657779177,5.17910552325893,0.0830653675087717,1.06075,0.857,0.562,4.5056125,4.62855,4.5879225,4.295495,4.818625,80.744043,8.5145,1.9494125,4.905,5.23425,6.71,9.125,8.595,10.4025,2.65375,223.525,344.7625,224.8,345.7025,21.83925,20.7695,25.7065,19.3855,2.8385,21.97275,22.49875,31.48275,10.7723,11.9488,11.193075,10.07725,9.2542,9.19015,8.3302,9.00805,9.7046,10.0737,9.802,11.0797,11.700475,10.78695,9.1033,8.8109,9.6704,8.953625,10.1649,11.21615,11.4266,10.3708,9.2978,9.15695,8.4281,9.5415,8.844,11.2888,12.1134,11.8794,12.218425,9.861975,9.3355,9.4157,9.2717,9.704,10.6875,10.5902,11.5921,10.6243,9.5334,9.572925,9.693475,9.97965,-17.4346,-19.78015,-91.33625
4,18.75,-0.00695509903560925,-0.0405091048522258,-11.9950795983389,-3.00476299695682,0.0526092250961298,-43.68259004065,-9.32300292851381,0.222513512081163,401.776176320275,1.39769134468401,386.825376447521,1.18989285279761,410.911348278477,387.08857511299,1.21767948374418,410.730265814172,386.593493686477,1.25539124621972,410.760300781818,387.750267953379,1.19736095527877,411.175824175719,1.0963730243761,4.90212539692328,0.0983509561768943,0.999,0.90375,0.288,4.12753,4.2569,4.17461,3.9048,4.15738,80.7369135,8.871,1.62796,0.66725,1.983,4.3925,1.885,-0.9875,2.9775,0.4985,222.705,334.18,223.25,336.81,2.679,2.7,3.697,2.91,0.385,2.648,2.61725,4.5005,9.768,11.548275,11.1004,10.1523,9.3266,9.1898,8.3328,9.008,9.7046,9.0491,9.5038,11.0176,11.786125,10.844225,9.10685,8.814475,9.6728,8.956,9.299175,10.68865,11.296075,10.453575,9.387,9.161625,8.4238,9.544225,8.8667,10.511875,11.47365,11.7611,12.339475,9.96115,9.336075,9.41405,9.2722,9.703425,9.971025,10.0588,11.481325,10.750725,9.645775,9.57355,9.6918,9.980375,-22.9116,-26.1288,-112.83625
4,19.25,0.00299688612971149,-0.287526577590008,-4.51168072172873,-2.43206293919075,0.0436975575770675,-46.6918835376102,-10.3941819092393,0.229081647369419,402.193131503437,1.19796752495544,387.398873578902,1.13752567515786,410.998280939546,386.992041009613,1.32083678210661,411.088088050791,387.298630082128,1.31282586696715,411.033673754717,388.441000585278,1.1594473567606,411.398319955529,1.18629306194433,4.26610493633408,0.122465063347075,0.757,0.52375,0.364,3.56423,3.6869,3.57176,3.34202,2.62729,80.7744925,9.053,1.5372625,-2.05525,0.536,3.08,0.385,-4.21725,1.385,-0.3505,218.9,325.97,219.3,325.49,-0.212,-0.051,0.09,0.06,-0.11,-0.271,-0.18,-0.35,9.05415,11.1429,10.9702,10.206075,9.3936,9.194,8.335725,9.009075,9.705775,8.2826,9.1434,10.9426,11.854325,10.89765,9.11085,8.8181,9.6762,8.957,8.874575,10.1842,11.13355,10.508875,9.477,9.167325,8.42095,9.54695,8.86955,9.82995,10.8408,11.594475,12.434725,10.06525,9.342625,9.4181,9.2727,9.70475,9.3931,9.557525,11.336925,10.8424,9.75685,9.5753,9.68935,9.981375,-28.3322,-35.0375,-101.68825
4,19.75,-0.21591952498864,-0.254097639126429,-5.59781517878071,-2.64397311072976,0.0426409177429268,-44.5308609223808,-8.83421960277013,0.190448238247633,402.088320431639,1.44127449081966,387.61786503882,1.12331280443233,411.039534827085,387.858844464189,1.49578737347976,410.993317072399,388.628495146076,1.52030822917768,411.055666673607,388.900747486167,1.14651507824573,411.324712379129,1.03535497967006,3.71082705635756,0.100249661595922,0.66,0.752,0.426,3.118865,3.24325,3.1035075,2.9737775,2.466135,80.796564,9.037,1.169225,-4.61,-0.19,2.367,0.0925,-4.233,0.7925,-0.585,215.3375,322.4625,215.48,322.635,-0.33,-0.49,-0.07275,0,-0.13,-0.31,-0.22,-0.39,8.56575,10.77,10.8076,10.2257,9.46145,9.203825,8.34015,9.01305,9.7088,7.758925,8.7628,10.86765,11.905875,10.947225,9.1163,8.82115,9.679,8.959,8.4638,9.78085,10.99245,10.51475,9.5629,9.17445,8.4205,9.5504,8.8508,9.2885,10.3398,11.4155,12.503075,10.17115,9.3527,9.4286,9.2764,9.7067,8.8426,9.155975,11.1724,10.9131,9.8633,9.580525,9.6869,9.9821,-33.9129,-40.04175,-94.809
4,20.25,-0.396752293292477,-0.239543060489354,-7.40865784967259,-1.54218310198922,0.0455626912217524,-42.2927150523715,-12.0553710314699,0.233190263461017,402.16012867565,1.43860302646211,387.386388005997,1.12217863598755,411.207122444816,387.874218113015,1.49776021700485,411.148504891557,387.871475458565,1.47077057478066,411.344846580441,388.000527685682,1.13678708755769,411.504535035679,0.691559509591335,3.19549705029864,0.149106765137169,0.69925,0.754,0.4285,2.64747,2.80205,2.61091,2.5217125,2.195585,80.82836425,9.4405,1.3959675,-4.5525,-0.067,1.6885,0,-4.56925,0.695,-0.6975,215.19,322.04,215.1775,320.525,-0.3205,-0.51,-0.09275,-0.000499999999999998,-0.1305,-0.32,-0.22,-0.39825,8.30115,10.3558,10.630725,10.2182,9.51425,9.210275,8.3431,9.015,9.7098,7.522625,8.4778,10.77395,11.94005,10.9891,9.1223,8.8249,9.6814,8.960625,8.0945,9.49355,10.87265,10.50335,9.628875,9.18245,8.4167,9.5534,8.8366,8.8657,9.8536,11.239,12.546875,10.250175,9.3615,9.4321,9.2804,9.7084,8.3248,8.86275,11.0007,10.9491,9.9468,9.5864,9.684675,9.9831,-36.132625,-43.1575,-94.1025
4,20.75,-0.480544580566507,-0.214070895553619,-1.17643469857389,-4.04326462938913,0.0578698159534964,-36.4556240045078,-12.5113003222094,0.225613231465553,402.479380320706,1.4801541512861,388.070306438847,1.20889817678617,411.139038857458,387.73611531594,1.60435635463854,411.202040852935,388.018362724844,1.64248943786942,411.35701214173,388.676609188478,1.23991025487522,411.516240668445,0.709494478011045,2.72904076529483,0.14936523221148,0.8465,0.78,0.4755,2.44093,2.68255,2.46247,2.1124,1.63374,80.8579135,9.9155,1.48677,-4.3075,-0.529,1.37475,0,-4.582,0.695,-0.727,215.5,319.28,215.205,319.19,-0.33,-0.52075,-0.1,0,-0.13,-0.31,-0.22,-0.39,8.00105,9.86275,10.444625,10.19925,9.560275,9.21895,8.34705,9.017,9.7108,7.203975,8.2158,10.6691,11.957675,11.0351,9.1292,8.8286,9.6832,8.962,7.45235,9.24635,10.73985,10.47835,9.681025,9.1906,8.4147,9.556125,8.83475,8.3469,9.4063,11.0653,12.567675,10.315175,9.371,9.4366,9.2819,9.7087,7.8383,8.598925,10.7812,10.9569,10.0156,9.594275,9.682225,9.9831,-38.2235,-44.9811,-90.232
