DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT,LW_IN,LW_OUT,NETRAD,SW_IN
1,16.75,340.735123125,1.676691365125,-0.692260375325,-5.8275108981,-46.06331092,0.059504,0.6426696677,0.3151678918,0.30097792715,0.097084,96.5790648705,-12.67617072125,-0.396509555,-0.7519372525,-0.24914486,-24.8486,-19.84890775,-18.79422,0.812562295,161.808295985,244.0443625,-68.40810484275,7.17471
1,17.25,340.492714355,1.66103448285,-0.6240227999,-5.5096131315,-49.577497962,0.0506975,0.466204402,0.2429800852,0.2415213318,0.0737441064,96.5960584605,-13.308636367,-0.39536281,-0.74857823,-0.24979172,-24.9152835,-19.71525375,-19.209582,0.00997538295000001,157.081381695,236.6438575,-89.361656895,2.258153
1,17.75,340.27774288,1.7588915562,-0.6872702675,-9.2247959095,-51.837877546,0.04025280315,0.3073969334,0.1726703488,0.2173289848,0.052641938,96.653278077,-13.60984266825,-0.39783115,-0.75156751,-0.25059102,-25.374574,-20.732355,-21.003231,0,160.11501107,225.427495,-88.4095032625,0
1,18.25,338.6924902725,1.465850749,-0.9143220388,-4.47699607885,-47.98159061525,0.0439782234,0.2527123866,0.19840306395,0.1862594144,0.04458526165,96.5863696,-14.47576186425,-0.40522075,-0.7620595,-0.2509619,-27.01948,-19.686765,-21.185348,0,159.249664945,224.7764425,-84.0550199,0
1,18.75,339.3832751525,1.64329831795,-1.78019506925,-8.80904848275,-51.926466468,0.0389887204,0.213086555525,0.172915448625,0.167497762325,0.0448317836,96.56272079125,-15.236871836,-0.4208118125,-0.773917375,-0.25128392,-28.9962275,-21.0554,-24.32657975,0,160.161116775,223.180875,-84.345196275,0
1,19.25,339.430369765,1.6276137926,-0.963885082875,-7.823495558625,-49.53242945,0.0314050102,0.13522083965,0.156140153275,0.1461972488,0.0310335044,96.6097876825,-15.54492248,-0.428829845,-0.77159685,-0.25186448,-29.63819725,-21.55583125,-24.13546375,0,160.264194175,219.970275,-80.5952587,0
1,19.75,338.994928485,1.63364477845,-2.94635827135,-9.21830908695,-53.8701421335,0.02665633805,0.1789550589,0.1528712582,0.154302896325,0.03316590715,96.6569769535,-15.9371274145,-0.4311193925,-0.761906415,-0.25197284,-30.36947825,-22.19232075,-23.68018375,0,164.660037625,218.378125,-80.925162525,0
1,20.25,339.111177425,1.63048255775,-2.146418,-11.74095889425,-52.549065971,0.029876418,0.1634927621,0.151785883375,0.13058475,0.030300623725,96.719546445,-15.834803537,-0.4285722025,-0.77782299,-0.25237128,-30.54166725,-23.92019375,-23.63556175,0,166.1879932,217.16335,-84.9659975,0
1,20.75,337.160481705,1.3500974601,-1.44233403805,-7.85851882875,-54.14963652025,0.02765560885,0.1063580418,0.141032,0.1205042348,0.0274998504,96.835395,-17.63076437275,-0.42778782,-0.7985383,-0.25277934,-30.48099,-24.8346,-22.340436,0,167.4673038425,214.960645,-83.5179285775,0
1,21.25,338.32225266,1.260268411,-1.6110128936,-9.081621988,-50.97900724375,0.034960237075,0.1092675605,0.1535928097,0.1404742936,0.0276026493,96.8697693215,-18.43209549875,-0.42733935,-0.814715725,-0.25335376,-30.63213671,-25.019009,-22.6061275,0,168.89967016,216.04438,-81.10385368,0
1,21.75,339.14103941,1.394694086425,-0.754505226875,-8.6144763603,-51.120344157,0.03535323,0.125972231325,0.1409975,0.1384388514,0.032616049975,96.871162748,-17.66530892,-0.4262492075,-0.8293029125,-0.254633175,-30.682431,-25.85277825,-23.44683475,0,170.23651278,214.7861775,-81.651297535,0
1,22.25,339.6211148525,1.43440346675,-1.531503111,-8.151467641,-51.534229232,0.0311074402,0.1727992759,0.1610652211,0.1204357496,0.0336317327,96.8761601595,-18.251161698,-0.4259251,-0.83964515,-0.25593386,-29.334163,-25.00215825,-24.05790325,0,176.1590375,213.54215,-79.56680215,0
1,22.75,339.9251216975,1.277573159,-2.9794303358,-7.040044136875,-48.44956394125,0.0256880186,0.144454817,0.16829517475,0.12295073775,0.033667874,96.89511201875,-20.599140142,-0.4423694,-0.8378284,-0.25649251,-28.01189625,-24.80721,-22.6979835,0,178.49770066,213.44126,-75.04726,0
1,23.25,340.509624075,1.2144277885,-1.79414633,-13.874253744,-45.4519643775,0.0268121875,0.084506828225,0.1616028654,0.130959166625,0.0318742185,96.9179452275,-22.67199761875,-0.47301748,-0.825634,-0.25705139,-27.52970875,-25.00023,-20.738465,0,175.3548,213.15118,-74.09907029,0
1,23.75,339.583246825,1.163556461375,-1.9276305078,-8.2104026954,-48.98241977,0.0301803595,0.105183356,0.15125975,0.111138965525,0.03205306315,96.9290414435,-22.2334405375,-0.46634352,-0.821026805,-0.25769998,-28.229042,-26.7017945,-20.7840525,0,174.05654,212.32525,-75.918944,0
2,0.25,340.700102375,1.199904386175,-1.51064075025,-6.89019075,-68.73895,0.0234309523,0.0873520051,0.140866,0.1012475727,0.0272107943,96.67017515825,-19.6616128425,-0.513607225,-0.843874625,-0.26920366,-28.4369285,-26.7150025,-20.90152875,0,163.82084497,214.880308925,-83.90912,0
2,0.75,340.75953752,1.40434973175,-1.291379550025,-9.39261791995,-57.9995750625,0.02140673145,0.07763557895,0.13615425,0.1023930994,0.024386430025,96.612346223,-19.322607844,-0.53457046,-0.832916255,-0.26825582,-29.22299075,-26.7411195,-20.74171925,0,167.146191455,219.1601786925,-84.0594435,0
2,1.25,340.2318910075,1.149830272875,-2.2991568986,-9.5115484555,-58.51084374775,0.022243287,0.096142,0.1415135458,0.103184,0.023886,96.5611923205,-19.7020414795,-0.5617082675,-0.8219271725,-0.26744989,-30.019121,-26.584242,-20.674419,0,170.72174713,215.7067754575,-83.2892414825,0
2,1.75,340.19828395,1.2015940368,-1.1747044976,-14.2821375,-63.87204023,0.0261580295,0.132937146,0.1356427924,0.1064420132,0.027016555,96.52322267625,-18.58701391475,-0.553436825,-0.81466199,-0.26727719,-31.71766875,-27.72682675,-21.48559,0,165.19867557,214.0568,-88.122548,0
2,2.25,339.22706352,1.1048849311,-1.2067485415,-10.5020099705,-59.789625294,0.0225228595,0.103619989725,0.138394523825,0.10834106915,0.0256875,96.5112409855,-19.227086324,-0.542762555,-0.81412262,-0.266478525,-31.5222505,-28.5258295,-21.95164425,0,169.6981109025,213.438691005,-84.18473,0
2,2.75,338.78755814,1.112754106775,-1.7605857316,-9.0977987376,-53.799615,0.02109805205,0.101294547875,0.14440624005,0.109361347,0.0291115,96.526304927,-19.614904878,-0.535079345,-0.86130888,-0.265318935,-31.2930045,-30.1543235,-21.853485,0,167.6416721925,211.9396146075,-86.7215325,0
2,3.25,340.0691528875,1.1364391861,-1.39670891245,-9.4485475717,-59.74557759,0.0230314216,0.080438,0.1554656592,0.102876,0.0234878917,96.54758707725,-20.191734415,-0.54090018,-0.9014263525,-0.2645290125,-34.17229125,-31.76536425,-22.7486545,0,170.385701065,209.974005,-86.87004945,0
2,3.75,339.60470017,1.165167890775,-2.2619732552,-10.6210077182,-55.2748725,0.020982,0.085866763,0.135293864,0.1117495584,0.0246967402,96.553462785,-21.11461691225,-0.55437107,-0.89659542,-0.26720792,-36.1649135,-32.361335,-24.27898325,0,172.113564025,208.5420125,-84.957775,0
2,4.25,339.6271901075,1.1113878618,-2.364269061775,-12.67800490225,-63.604906892,0.02450625835,0.07740960895,0.12097482595,0.10694252995,0.02529492225,96.5427739035,-21.3507073725,-0.566577465,-0.8913192375,-0.26678621,-34.809058,-32.58712975,-24.571255,0,175.66478812,206.2740272,-84.74208,0
2,4.75,338.46437736,1.0861705255,-1.9852638952,-12.9727043125,-56.10941788375,0.02070867065,0.0589641514,0.1451464804,0.1065127546,0.025656,96.55417015425,-22.857336795,-0.576260385,-0.8842954,-0.266995555,-34.380407,-31.4386825,-24.774474,0,169.96475066,203.87672,-83.77766,0
2,5.25,339.0977798575,1.049263562875,-2.2321799442,-11.721858876,-59.4910417475,0.02170495135,0.06502700945,0.14084404235,0.0961990142,0.02772199305,96.593789554,-22.704326831,-0.585270755,-0.8773764125,-0.268151435,-35.7255825,-33.074164,-25.247347,0,171.60571746,202.87022,-84.10620952,0
2,5.75,338.63684465,0.9848122745,-1.11522282,-18.40769923125,-50.4272375535,0.0225969962,0.0570009535,0.1314325,0.096505915225,0.02318254335,96.648503012,-23.132766484,-0.59490014,-0.8708647375,-0.262698475,-37.20556575,-33.4097325,-24.675177,0,173.0820581,201.8485,-84.46113172,0
2,6.25,338.98059118,1.0972324782,-1.2202617813,-15.78380359825,-55.5367737245,0.02147980725,0.0595030285,0.129607728,0.103757147,0.022356899,96.705905756,-24.0040229625,-0.607829405,-0.8654025125,-0.262747995,-37.882084,-33.7253325,-25.134048,0,169.3881624,202.22032118,-81.936172,0
2,6.75,340.56198571,1.04267093465,-1.4964985135,-11.70594,-54.214329986,0.01922125,0.0588565125,0.140530983,0.103863747,0.026577104,96.726367823,-24.22369843375,-0.621000485,-0.860371675,-0.262241885,-37.142066,-36.31922925,-25.360764,0,169.10213768,200.23455572,-79.890968,-1.150283375
2,7.25,340.56785791,0.6964106792,-1.9817519157,-24.31109251,-57.043376014,0.021625299475,0.1019215,0.14136279385,0.1145525036,0.0244524567,96.772697535,-24.40876059,-0.6321146,-0.85688741,-0.261771115,-36.620732,-35.41933075,-25.35448625,0,169.6559700425,201.1528703725,-83.30666725,-2.59626535
2,7.75,339.98149581,0.894198363,-2.0788416175,-17.378464055,-53.23475147925,0.0224274548,0.09521216715,0.1411063235,0.10228482985,0.0256550898,96.782497087,-24.46224095825,-0.64627371,-0.8507020875,-0.262265165,-39.463614,-35.16440225,-25.070585,0,172.56016,203.19111464,-77.36660994,0
2,8.25,340.85228659,1.4137716748,-2.3194748538,-11.985754318,-55.99370797225,0.018618033,0.0804133215,0.1413398645,0.099285,0.0253057465,96.80502280375,-23.713339979,-0.65586975,-0.8451147375,-0.26057101,-35.804352,-30.22661925,-25.294194,0,177.96778812,207.97926324,-58.0637336,0
2,8.75,340.3816144375,1.579031112325,-2.44765,-11.841664218,-45.6191602,0.0270955,0.0669521396,0.13063,0.1159240274,0.0317561684,96.7943083865,-21.92351273275,-0.66523706,-0.83916095,-0.2604541475,-29.7928745,-26.4676575,-22.717706,0,177.26736,215.96535818,-24.7999222,0
2,9.25,341.89465964,1.2789793682,-2.90919575,-8.1166617728,-30.1032632475,0.03001251485,0.111450054925,0.160774641875,0.131322791175,0.0419236367,96.7541389045,-19.759570335,-0.67404485,-0.83526478,-0.2621933025,-25.21061525,-24.630545,-18.31120875,0,173.703294915,225.916175995,-11.574595,0
2,9.75,340.6909132425,1.4392862007,-3.10279204055,-8.712195987,-27.085872173,0.0430535,0.2251985,0.19711181745,0.1589590556,0.053729,96.69104049425,-17.725914855,-0.68277874,-0.8299958625,-0.26113284,-22.4829945,-23.47308325,-16.223963,0,162.33503412,234.54428884,-11.4132,0
2,10.25,340.54450064,1.66342578215,-1.2552115584,-3.02960424625,-21.7814524535,0.043668117075,0.474821667,0.241477628,0.267515327,0.0907460485,96.687302273,-15.418722424,-0.692539325,-0.8249328025,-0.2607126725,-21.69091275,-22.2350915,-14.98892,0,162.6327375,242.514513435,-11.34227,0
2,10.75,340.02059573,1.525095138325,-2.26143732445,-3.11292204345,-20.5060928585,0.0577125,0.5349095,0.385448188625,0.33880874125,0.12606725,96.66357008375,-14.1573928125,-0.705651375,-0.82298762,-0.26090089,-20.09723375,-20.464085,-15.19312,0,162.3372531775,247.515233965,-10.4879375,0
2,11.25,340.24668966,1.6897935799,-2.3853957155,-3.20257777895,-25.415330924,0.0825526718,0.6230628746,0.4224544142,0.37634278785,0.14136913985,96.6842737055,-13.7930274525,-0.7175102525,-0.82369728,-0.260773375,-18.423469,-22.4615995,-14.67316725,0,163.376153195,251.64229,-12.901495,0
2,11.75,340.390732775,1.73580809475,-2.4279460594,-1.1791755945,-20.27483991,0.0748133832,0.8369834396,0.425236,0.4701840764,0.1509917224,96.67265099,-13.282580618,-0.7091477575,-0.82747692,-0.26074565,-18.02077425,-20.39323,-13.56845,0,163.491855275,255.599916295,-11.610625,0
2,12.25,341.336171685,1.703777813175,-1.690488772275,0.6430777211,-19.800909134,0.094512608875,0.879099517,0.4901235042,0.5061906818,0.1526873763,96.730525882,-12.880891545,-0.68872984,-0.8389533525,-0.262640975,-17.930819,-19.531386,-13.2377555,0,160.0872744375,258.5801474375,-9.9725764375,0
2,12.75,342.53142846,1.6901159606,-3.0209650898,-1.0846124581,-26.15458444,0.101616,1.091876184525,0.495393145775,0.473877184475,0.184061081525,96.69830747,-12.34364481175,-0.673732775,-0.84105015,-0.267087985,-16.8808975,-19.184863,-13.135405,0,161.608393475,260.82372803,-7.03028,0
2,13.25,343.25838715,1.7242968531,-1.6427036704,0.891020927100001,-29.16864758475,0.0848648335,1.14016728705,0.4878715634,0.515272534,0.18429470225,96.63988785175,-12.5562691625,-0.67530952,-0.8277403,-0.268826015,-17.3248585,-18.1552,-12.967898,0.81049446,167.4379169725,261.80562343,-9.5890773175,0
2,13.75,342.47983182,1.8353457559,-2.179020504125,2.70785464,-29.5436482585,0.089632975125,1.15511075,0.522282166225,0.5752103873,0.192954227775,96.65533036025,-12.38555304475,-0.6720955825,-0.830767595,-0.2730013375,-17.6889425,-17.91533,-11.7045125,4.408222675,165.25155976,262.19286008,-3.7717528,3.77067395
2,14.25,343.29946888,1.7443889629,-1.419876111575,-4.632024219,-33.8507788935,0.089968,1.172795,0.488595,0.5021676925,0.184909941,96.70668,-12.283836606,-0.66940992,-0.8387478225,-0.28209572,-18.292473,-18.2412825,-11.7975155,6.5351734,165.00899495,263.18417515,4.310515875,9.7123483
2,14.75,344.1194360825,1.4329583186,-1.703932,-7.17721119175,-37.7474145365,0.083201014875,1.1567594099,0.5107727636,0.5041240378,0.1816737567,96.686616577,-12.21824344375,-0.64899555,-0.8486235575,-0.2838870625,-18.39475,-17.84271575,-12.45764,8.741659,171.3321997225,262.69414234,13.0462756475,15.061583
2,15.25,344.02786339,1.87624628695,-1.401487093175,-11.9997220725,-37.4286410055,0.087830894275,1.08910263245,0.5038085,0.4832102482,0.1756168652,96.724109826,-12.10282923475,-0.6305567,-0.85578065,-0.2866496875,-18.035597,-18.428065,-11.18712,6.243518,170.6674925,261.1040670825,13.31427625,21.473744
2,15.75,344.51316762,1.7476411233,-1.6822756238,-4.0752752818,-34.5700408925,0.086942551125,1.214228876075,0.443289062725,0.49012631865,0.173768107025,96.78121976625,-12.001448886,-0.61091245,-0.860300235,-0.2882500875,-20.294998,-18.331643,-12.70237,6.888287,165.834225375,260.681503485,8.968736,29.892184
2,16.25,343.678929115,1.7668339451,-0.8996906336,-10.56602947,-37.494594845,0.0843478582,1.0013035785,0.4472954965,0.4480075,0.162913606,96.80864217,-12.04654141225,-0.59473663,-0.8597657225,-0.29057366,-19.4471345,-18.3001285,-12.7331875,4.0793552,167.67242713,257.244692205,-45.7685729815,17.464429
2,16.75,343.51061156,1.6777408453,-0.8773123944,-9.3448577824,-48.00235471375,0.0789977702,0.992144335675,0.404071112825,0.40152898145,0.144723011975,96.817853086,-12.503856092,-0.58713738,-0.8402292375,-0.29052451,-17.97821,-18.330483,-13.134615,2.9497626,167.366405,253.105815585,-41.75221,16.06226475
2,17.25,343.07483539,1.674513994275,-1.11637650525,-8.1053106666,-47.1660516035,0.072698121,0.895937436325,0.33466062585,0.391411921175,0.115195483175,96.8108453025,-12.5480935975,-0.5861567,-0.82452318,-0.29354809,-18.623041,-18.73119,-13.8866725,2.095715895625,164.57452,251.09213428,-65.0032024,9.1940913
2,17.75,342.68471571,1.726897576125,-0.7855457206,-7.5169591882,-61.81842211,0.0542645,0.7788111369,0.2163649952,0.2782054597,0.0847952418,96.749376815,-12.86835103725,-0.610442455,-0.81336328,-0.29451006,-19.135691,-19.356505,-14.10877525,0.73824389725,164.18872096,245.28290276,-92.370969234,3.412330875
2,18.25,342.105039105,1.831672200625,-1.2860179195,-8.0626289984,-68.462591715,0.03783825,0.37344228,0.1697571905,0.1953756403,0.046556,96.775045247,-13.3798041645,-0.5946885975,-0.81071416,-0.29623052,-20.13914,-20.1225055,-14.62904575,0,162.044843515,239.565182515,-95.63832255,0
2,18.75,341.5244385625,1.808189186625,-1.49925481605,-5.77298453405,-64.15588714,0.03271900685,0.249357418425,0.168335086875,0.142021463875,0.0338084687,96.7543707945,-13.751778944,-0.5852627825,-0.80909832,-0.2998339,-20.94878775,-21.3927595,-16.3184815,0,158.220968045,229.92896758,-99.73413,0
2,19.25,341.8057577625,1.840492884,-2.062146502,-5.606391518575,-64.18967963,0.0312924414,0.189516114625,0.149625957875,0.150591436875,0.032688999625,96.75753524325,-14.15739390325,-0.57952122,-0.80495815,-0.299505715,-21.283626,-21.64242,-16.948138,0,155.4295441425,223.66219202,-98.92757882,0
2,19.75,341.6477315925,1.604643733,-1.6963888041,-7.092568073875,-60.937553,0.028747,0.14714125,0.126225909625,0.136587997875,0.03060153725,96.7255306955,-14.51154925875,-0.5858596025,-0.79686792,-0.31012906,-21.978002,-22.92042,-17.75898725,0,154.58513377,221.971025545,-98.803215,0
