DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
4,0.25,0.0222832,-1.3819529,-1.155703,-0.155344525,-67.3363432,-2.0420605,-7.438644675,-1.75685055,399.19344845,2.8506685,-6.590878175,-0.56909796,-0.544412615,-0.615001855,-84.5568245,42.66755125,-0.426171175,-2.518977,-15.238149,-11.612809875,-0.637907535,0.00754660495,0.22877697,203.10022,268.0167725,0,96.5420574
4,0.75,0.0221852,-0.860897275,-0.601806525,-0.182585675,-67.544561,-2.32370605,-5.7516433,-1.4167958,399.4077826,2.5743986875,-7.165533225,-0.63783326,-0.593902415,-0.61014985,-83.053695,42.89311925,-0.377268385,-2.340399,-15.306775,-12.064219125,-0.6304058225,0.007071540475,0.234087675,201.7401825,265.68617,0,96.5371381
4,1.25,0.0234675,-0.891301625,-0.58004505,-0.3382323,-65.7405801,-2.471176575,-6.42330585,-1.461755075,398.2843557,2.600929,-6.808987775,-0.714447675,-0.65023918,-0.622878675,-81.171553,43.54474175,-0.3269038075,-2.177902,-15.1122895,-12.6953285,-0.6421988325,0.006780361125,0.2167520925,202.5394825,264.399755,0,96.5533939
4,1.75,0.0232614,-1.188741875,-0.9065587,-0.37671665,-59.485785475,-2.789091,-6.271124575,-1.393734,398.9746899,2.63751675,-6.993077825,-0.7303403,-0.712394355,-0.656924205,-78.84227925,43.05887125,-0.42610313,-2.057871,-15.246009,-12.83081389775,-0.6570903475,0.006772928025,0.24120098,205.730215,262.6060825,0,96.5164573
4,2.25,0.01934225,-1.01112745,-0.6109769,-0.3476006875,-61.4187232,-2.74778015,-6.070009625,-1.3603365,397.1540788,2.50480005,-6.98793615,-0.73062762,-0.77477366,-0.658327515,-81.90642125,44.04516775,-0.3663658975,-2.099053,-15.107595233,-12.9843255,-0.6877980775,0.006164470925,0.2423817475,204.365005,263.77775,0,96.5611628
4,2.75,0.021000875,-1.33313,-1.0213556,-0.24370965,-65.3059514,-2.36681135,-7.9805757125,-1.3838546,397.432365,2.57227755,-7.076599,-0.727216445,-0.772360685,-0.658929595,-82.88449425,45.84487425,-0.4094362825,-2.115794,-15.2975355,-13.056839625,-0.673789555,0.005647262275,0.2012169875,199.9200225,262.6805275,0,96.5333203
4,3.25,0.02132225,-0.934908925,-0.4210593875,-0.3822985,-61.955123425,-2.165533,-8.038487675,-1.07592175,398.2500256,2.51248365,-8.03430215,-0.73812205,-0.77145214,-0.66300605,-82.098308,46.31337125,-0.28457753,-1.960558,-15.3348925,-13.19749587275,-0.6779223175,0.006573811925,0.2084406975,199.020345,261.85477,0,96.5280153875
4,3.75,0.0206489,-0.87108645,-0.6337194,-0.258674025,-61.46434425,-2.087989975,-7.1596438,-1.63744905,396.770769,2.48549925,-8.834432625,-0.743959375,-0.771611515,-0.6677084,-80.8993875,47.3037605,-0.31105705,-2.099668,-15.646412215,-13.287245,-0.677527905,0.0062742773,0.232730485,198.0590025,261.554035,0,96.5481283125
4,4.25,0.0241677375,-1.1446076125,-0.468729625,-0.21720485,-61.1821962,-2.2893588,-6.416902,-1.038779375,398.3519409,2.52922015,-8.88122895,-0.748099425,-0.77532843,-0.68212865,-81.38526025,47.459119,-0.26232358,-2.003571,-15.8360475,-13.4855065,-0.68262327,0.006025639025,0.21151257,200.4819375,259.359305,0,96.592223825
4,4.75,0.0242787875,-0.77572045,-0.417880125,-0.20428985,-59.1575485,-1.988537475,-7.4979231625,-1.3006742,398.6255828,2.47507655,-8.549556175,-0.75570685,-0.781238905,-0.7048127125,-81.4085975,48.34186225,-0.2527984425,-1.972611,-15.9255,-13.461336875,-0.6928723575,0.006052674225,0.217758905,200.8077275,260.0514725,0,96.5807121
4,5.25,0.0191825,-0.9705757,-0.676936675,-0.1453296,-57.7366662,-2.438352075,-5.8994469375,-1.244704425,399.24443925,2.3919745625,-8.774857675,-0.794283625,-0.788877345,-0.7272677,-79.06634925,49.65121625,-0.11252342625,-1.667996,-15.7958575,-13.5469945,-0.691747865,0.0062704166,0.242030975,199.550585,260.09987,0,96.586764125
4,5.75,0.0263062,-0.60683185,-0.451000025,-0.1838945375,-54.5028215,-1.923198575,-5.6181178,-1.0915986875,398.7332038,2.39237375,-8.80242295,-0.89932165,-0.802378365,-0.7558680625,-72.56864125,50.34933825,0,-0.7956087,-14.8901925,-13.486428375,-0.69693768,0.006237796925,0.2142315875,199.5729925,260.38945,1.8219165,96.6172709
4,6.25,0.0260937,-0.8229491,-0.59889375,-0.35198255,-41.18545575,-0.7931916,-1.630671975,-1.3452933125,398.837060875,2.4831582,-8.311039875,-1.0206301125,-0.887002725,-0.825163125,-67.1520465,49.704775,2.1771435,0.274885,-13.68624375,-13.28524925,-0.77944976,0.00671405505,0.19230485,199.2695975,267.979735,8.51070155,96.6513857
4,6.75,0.0480559625,-1.724471575,-1.008368,-0.672086025,-34.84510475,-1.2118429,-0.8464815,-1.124108375,399.789332425,2.6385972,-6.671668675,-1.40880175,-1.3658167,-1.260134625,-56.82589,48.973393,6.43411945,1.679656,-10.28098,-13.003053,-1.2522956,0.0108135041,0.182215075,201.2647225,276.4995625,18.59224475,96.6814936
4,7.25,0.0614266,-1.287333425,-1.08632185,-0.3788839,-24.0812478125,-0.9916288,3.4760149625,-1.6030913,398.95870475,2.5734545,-5.51914135,-1.497079,-1.4827757,-1.449815625,-26.10080375,46.96464525,12.1241595,3.210068,-8.66396525,-13.0423891265,-1.2749842,0.0529984505000001,0.24874856,203.0511475,285.7450075,34.5312785,96.6872374
4,7.75,0.08606515,-1.674678025,-1.65889,-0.51212965,-20.0365528,-0.6663408,6.424911575,-1.585625,398.5521486,2.6343552,-4.8435037,-1.385684875,-1.35856215,-1.305524,-2.548548075,42.4652005,19.467583,3.741731925,-6.857605625,-12.688439,-1.234924175,0.15958277205,0.4254704275,207.97856,293.02626,50.32499725,96.721945275
4,8.25,0.126924875,-1.63052605,-1.516570925,-0.48458485,-16.9761973,-0.8319418,8.4136065,-1.944131,398.2275721,2.5703747,-4.3769621,-1.24214205,-1.2114541,-1.1153006,3.71171595,38.91399625,26.218236,5.17647805,-5.57568925,-11.8276319125,-1.13958505,0.17752903365,0.6466858,211.1299325,297.2120675,72.7189905,96.764090225
4,8.75,0.132588125,-2.228878875,-1.925373675,-0.3541356625,-13.6618176,-1.040474,10.710048525,-1.5398334,398.1019293,2.56645875,-4.05653945,-1.1251725,-1.1102156,-0.968299675,10.906304,35.08457,33.84022675,6.75065545,-4.242718,-10.961887825,-0.92808655,0.2316811416,0.8324435,210.0496975,302.963035,93.737303,96.7911296875
4,9.25,0.145423075,-2.39052305,-2.328277825,-0.3908865,-12.011964325,-0.98506575,12.816284425,-1.5499275,396.97207015,2.557398575,-3.7205501,-1.071804925,-1.08953681,-0.9968606,11.7774175,31.18246975,37.2473955,6.246789575,-3.22281605,-10.462415449,-0.95846512,0.164249933675,0.94790076,212.47721,305.8043775,108.2635,96.7936629
4,9.75,0.15864715,-2.69002465,-2.660685375,-0.2899318,-14.5394054,-1.045568025,10.804513725,-2.176696,395.066261875,2.4938576875,-3.3548247,-0.84075645,-0.85630155,-0.826058725,17.931661,29.45786225,42.697696,7.135078,-3.00033545,-10.291419475,-0.77728353,0.0847099500000001,1.212037025,214.4091725,308.65103,121.79161,96.806109575
4,10.25,0.1805364125,-3.0331423125,-2.876204,-0.235424625,-14.963213625,-0.76593455,8.30268665,-1.743958625,396.006460075,2.51931,-2.86598865,-0.712168925,-0.74949688,-0.6933167,22.2224155,27.084183,42.995972,7.446621,-2.68349995,-9.880881425,-0.67787601,0.2814662763,1.3999224,216.9215975,311.69074,111.0140625,96.8244225625
4,10.75,0.188018925,-3.0839050125,-3.056702625,-0.21554415,-18.486704025,-1.17723,6.188654075,-1.5972712,395.183916,2.5295439875,-2.435962,-0.601641725,-0.66295945,-0.6547179,24.7568785,25.78899725,47.769028,8.610492,-2.38586577485,-9.4944101081,-0.66227668,0.311612602975,1.3433206,219.5744825,313.0463575,132.9399975,96.8225423
4,11.25,0.194629,-3.2082176,-3.037777175,-0.20602375,-21.56987575,-0.9808479875,10.59080615,-1.62202225,394.91732075,2.5637429,-2.229080625,-0.4902288625,-0.58939289,-0.6265144625,33.057315179,24.6283125,61.33031,10.33783,-2.3501279391,-9.2625897,-0.65146176,0.326445941375,1.3681648,222.9399625,312.8050175,154.95412,96.808374325
4,11.75,0.192482025,-3.18937235,-3.192469475,-0.162737,-15.99202925,-0.8530933375,8.0792439,-1.351488775,394.66972225,2.50051125,-2.1273661,-0.4051420375,-0.53469673,-0.612029175,27.310622,24.1407255,44.083258,8.108666,-1.9167300335,-8.9650205,-0.63912494,0.46323247445,1.53639665,224.32239,312.4673175,128.3298625,96.811398225
4,12.25,0.1814829,-3.59149865,-3.614548425,-0.177902775,-11.1895569875,-1.993254025,6.310090825,-1.4473507,394.924478925,2.455763375,-2.1518175,-0.3516208625,-0.491627,-0.6007867625,25.9660885,23.1462085,57.75953625,9.515471,-2.0539771055,-8.4082363,-0.63163434,0.451451918475,1.49095355,226.7022775,312.3007875,162.018995,96.80974505
4,12.75,0.1804884625,-3.277215825,-3.342753425,-0.139680625,-13.9435613,-1.697440675,5.469647975,-1.1649722,394.5780565,2.4410836875,-1.89595895,-0.32285351,-0.45777264,-0.594703065,23.6265971825,22.1242795,64.51666,11.19636,-1.610756475,-8.2758341,-0.62819093,0.486733230175,1.420354025,228.1947275,312.17661,158.08477,96.8015084
4,13.25,0.17137265,-3.0304499875,-3.11704,-0.164593,-10.59578085,-1.38418655,7.234673875,-1.53779575,394.557164825,2.400855,-1.73661705,-0.3053066875,-0.44029845,-0.5828113125,32.52783025,21.170531,63.88848975,11.68752,-1.4677586317,-8.05751445,-0.61934785,0.49902818175,1.53738865,229.861885,313.042495,157.7999625,96.8000582
4,13.75,0.18474145,-3.081410675,-3.026769025,-0.174859875,-13.7735698,-1.400015575,5.34544345,-1.57069675,394.075448875,2.408507625,-1.5855254,-0.2874983375,-0.43000321,-0.57313435,26.69832675,20.861247,61.71484,11.25328,-1.6188641315,-7.33562885,-0.60898406,0.38309191715,1.4106084,231.614865,312.7579925,154.796615,96.8137405
4,14.25,0.164306,-2.900943125,-2.89644795,-0.1073398,-11.075852,-1.56335585,6.6475457,-1.898336,394.160161125,2.389387875,-1.4909946,-0.2734970125,-0.41534382,-0.5673604625,17.71866675,19.87215,51.8969655,8.236059475,-1.5110545374,-7.16243735,-0.60436829,0.3743182112,1.378078225,233.5110575,313.48206,125.91281,96.848393
4,14.75,0.15846555,-2.5524086,-2.4022684,-0.14244275,-25.3175015,-1.885036075,5.92900625,-1.62113475,393.977230275,2.4457634,-1.618680425,-0.26781169,-0.407593565,-0.55933174,20.757328,18.91928,45.579387,8.96346475,-1.79632555,-6.49802826875,-0.601022285,0.2496749181,1.49075385,231.19522,313.224375,113.874205,96.834692
4,15.25,0.17939665,-2.2954815,-2.29614095,-0.098191,-14.792484425,-1.6875392,6.7331744,-1.493061425,395.0187485,2.453044325,-1.3433938,-0.275798595,-0.40803598,-0.55717589,20.66229725,19.114941,35.98179525,6.31094525,-1.8439451,-5.725343575,-0.6023162175,0.254258827575,1.38351605,233.208965,312.40055,104.0745325,96.803145
4,15.75,0.1931015,-1.635818175,-1.5745512,-0.1192804375,-17.9925856,-1.716806,3.11746435,-1.5057,395.353646825,2.435510125,-1.55541515,-0.248434155,-0.389399155,-0.541626625,15.299265,18.3140845,31.94715575,7.200821475,-2.04269,-5.8608896625,-0.5851328325,0.3252964523,1.38042755,232.036635,311.0773875,95.1621985,96.6476548
4,16.25,0.159903,-1.4857056875,-1.4288474,-0.1204042,-17.4763773,-2.0338461,4.8774569625,-1.3065526,394.759462,2.50679225,-1.79967245,-0.23987658,-0.378891945,-0.53415194,10.264849275,17.9973315,24.51186825,5.051902975,-2.3109187,-5.92654635,-0.5806014,0.36812451435,1.36352425,230.6306975,310.2178075,68.18580625,96.7520418
4,16.75,0.1412756,-1.0498006,-1.017723475,-0.11441035,-21.9852243125,-1.8331896,2.6891410125,-1.37524,395.000188275,2.49343275,-1.75978045,-0.237776415,-0.368905895,-0.515398535,4.24589345,17.42755575,20.470717,3.9715541,-2.48184095,-5.901658575,-0.5619940575,0.375845178975,1.2687555,228.5180925,309.1717,55.29685525,96.7520528
4,17.25,0.131914375,-0.786161075,-0.78389725,-0.1458407625,-25.908803025,-2.3801161625,0.558174225,-1.3366994375,395.61492495,2.636232075,-1.79234865,-0.23093029,-0.359764205,-0.517623385,-3.189128925,18.2537055,11.28792725,2.602762,-3.10533665,-5.6863718375,-0.565550995,0.3221093711,1.1207694,228.3155275,307.6935025,29.98758075,96.7766236
4,17.75,0.1044069,-0.695986525,-0.6420616375,-0.097481875,-49.916791,-2.10807275,-1.147494425,-1.0387486,395.805467,2.52728025,-2.040279,-0.228438925,-0.353722905,-0.51429781,-24.9302745,18.8495775,6.85866775,1.969619225,-3.88147085,-5.6262133625,-0.56638902,0.3810502303,0.8785029425,226.3760275,304.213655,18.405559,96.7245843
4,18.25,0.0569122375,-0.572255125,-0.42246225,-0.096228,-62.897896,-2.900438975,-2.956202,-1.122706775,396.1398593,2.46082855,-2.5314822,-0.22056165,-0.3471346,-0.509731575,-66.32021025,20.735396,3.809058475,1.253440175,-4.80871355,-5.9415019875,-0.5581126825,0.342642401425,0.75679675,220.9612875,299.768265,10.94033275,96.7071923
4,18.75,0.044409925,-0.7623029,-0.9183935,-0.0469169,-70.38195885,-4.519553725,-5.4491758,-0.959152,397.8360514,2.5101885,-2.928758825,-0.216096,-0.343195165,-0.49643837,-81.22355275,22.47678475,0,-0.48318871,-6.76847695,-6.0014859625,-0.5467478675,0.279628158475,0.5349622,219.2483725,294.663265,1.494620675,96.7236663
4,19.25,0.030762125,-0.979182425,-1.1158822,-0.08538705,-73.7614904,-5.738055425,-6.3302935,-1.4430406,398.93346625,2.5674721,-3.055753475,-0.23253378,-0.349338545,-0.50177873,-85.30159525,26.5784155,-0.24403185,-4.018381325,-9.91757665,-6.198150075,-0.565861915,0.252208790525,0.3475564625,215.147765,287.28349,0,96.7427807
4,19.75,0.0268877,-1.161183725,-0.9751821,-0.1011665,-68.0935303,-4.396651,-6.2256548125,-1.36711935,400.09879615,2.6143745,-3.255499275,-0.26391735,-0.37045313,-0.508707325,-84.6484985,30.7770765,-0.6770256425,-4.982446975,-11.5007795,-6.823144035325,-0.5760311375,0.2541590626,0.28012764,216.3398075,282.66526,0,96.7423654
4,20.25,0.0261328,-0.7016779,-0.719875,-0.141912525,-73.5064925,-3.4279767,-5.902798375,-1.347505,400.37894825,2.7080015,-3.684757525,-0.263331845,-0.435312165,-0.510589775,-84.2945685,32.8240315,-0.4754779075,-3.843470125,-12.495436,-7.107196725,-0.575752825,0.2006741423,0.2539532,213.8396175,279.995815,0,96.626042275
4,20.75,0.023429775,-1.4309484,-1.1029018,-0.15751585,-69.3753188,-3.6701285625,-9.64920935,-1.719341,398.9030829,2.8920998,-4.162514425,-0.267342455,-0.437742145,-0.534905275,-84.45465,33.2427105,-0.51306086,-3.296018025,-13.6164275,-7.73952645,-0.575778515,0.148803016,0.28212044,210.9299,274.7926175,0,96.641734625
4,21.25,0.02535105,-1.3416609,-0.61386575,-0.24466025,-68.9854227,-2.816291175,-8.0311902,-1.882357,399.699930575,2.8863645,-4.74098805,-0.25912696,-0.432700055,-0.576872955,-84.22076925,35.1562265,-0.467611015,-3.08853215,-14.1924775,-8.56036988125,-0.5754205325,0.2472556674,0.22272018,210.3062725,273.47473,0,96.609944025
4,21.75,0.0206915,-1.563079825,-1.12005705,-0.3412616,-72.7620166625,-2.92856745,-6.540260875,-1.647840125,399.82657,2.90249475,-4.833369325,-0.25568515,-0.42374774,-0.611195125,-84.3283895,37.00242725,-0.4560859175,-2.7809956,-14.4523155,-9.27830996665,-0.58662933,0.154805241375,0.196793345,210.788895,272.00861,0,96.634073775
4,22.25,0.02211415,-1.068389125,-0.5581225125,-0.21397675,-74.5917794,-2.634503175,-6.77642675,-1.4905170625,398.53727205,2.91467675,-5.302738975,-0.30069503,-0.42846989,-0.607052015,-86.1145825,38.840793,-0.464265865,-2.6593797,-14.378799,-10.009911703,-0.6074749375,0.14037583445,0.2361196425,211.0389975,270.9133375,0,96.6070528125
4,22.75,0.01908215,-0.8662358,-0.7402014,-0.191508025,-70.21640755,-2.4072798125,-7.312134075,-1.667775,398.83850425,3.0109735,-5.42214175,-0.315204625,-0.435857155,-0.60409135,-83.9099425,39.55288325,-0.441954545,-2.493811775,-14.131265,-10.4486976625,-0.63213373,0.09423464535,0.218902145,211.1436125,272.743345,0,96.5740527
4,23.25,0.0222095,-1.75131275,-0.707178625,-0.4116952,-74.0051446,-2.6756455,-7.9739594,-2.00572575,399.1500385,3.01118805,-5.773739,-0.36644795,-0.45568209,-0.60727658,-77.60644475,40.31643625,-0.429811,-2.563176675,-14.27704,-10.6626207125,-0.64505017,0.04675295345,0.2492063,210.7056725,274.3788625,0,96.6121241
4,23.75,0.018333625,-1.287378,-1.07118725,-0.2527024,-67.6244512,-2.9768155,-8.43371045,-1.41558265,398.640782725,2.84706325,-5.787067275,-0.383799535,-0.48535228,-0.608520435,-79.13071375,41.409376,-0.4545250125,-2.542087075,-15.091361,-11.039972875,-0.642781415,0.00788610155,0.219192455,210.1893975,272.27088,0,96.6197892
5,0.25,0.01976725,-2.031391625,-0.5594597125,-0.59233495,-61.2514474375,-2.943868875,-15.761397325,-4.1411629,394.908757825,4.429877375,1.12405997,4.5306935,5.033834,5.289441,-75.486725,43.063521,0,-2.5202692,-8.2591609796,-12.3551669,5.242384875,0.007232035325,0.22532886,255.4964975,296.383865,0,96.796825825
5,0.75,0.021935425,-2.3724458625,-1.0119787,-0.3963744,-57.2151246,-2.7785055,-20.8690838125,-2.54292525,392.5413445,4.1940231,0.82667474,4.3851135,4.8665195,5.199603,-74.64693,42.800042,0,-2.44508375,-8.3269002792,-13.210166075,5.217059725,0.00339692262500001,0.21500495,253.144965,296.0370325,0,96.81609885
5,1.25,0.019403,-2.18246,-1.4684038,-0.73120855,-59.9855428,-2.795076,-10.7114477,-2.4992257625,397.792489525,3.821272,-0.3911724,4.3796945,4.7106055,5.115088,-75.98441,43.1374265,0,-2.54265895,-8.6515903212,-14.1398338,5.19643495,0,0.224220375,254.76394,295.1131,0,96.792729225
5,1.75,0.0211773,-1.7974966,-0.28199585,-0.2494144,-60.9611976,-2.9673688,-12.10889375,-3.376549,397.6136688,3.938114,-0.60937524,4.2982435,4.5930545,5.025926,-74.74056,42.8254155,0,-2.35380755,-8.8895279182,-14.8541038125,5.172156775,0,0.2077307375,252.814005,294.42901,0,96.79961595
5,2.25,0.0224669,-0.7742960125,-0.2320652,-0.7892360875,-60.40408025,-2.33089555,-14.4332687,-2.3655006,396.9541535,4.2481491,-0.83188899,4.2244715,4.4810075,4.8922135,-74.92914,42.7650095,0,-2.3172213,-9.4167714,-15.421401,5.1452458,0,0.2041467625,254.1111525,294.5051375,0,96.825453175
5,2.75,0.023235025,-0.7476152,-0.3477053,-0.627754425,-54.2431498,-2.0931591375,-13.01661475,-2.19504105,396.1928565,4.1935692,-1.0404417,4.1387565,4.3344345,4.8032365,-73.393195,44.9318245,0,-2.20096725,-9.7555982,-15.574614692,5.119940075,0,0.22187413,254.2426125,293.8276325,0,96.811829925
5,3.25,0.0227753,-2.43925145,-2.298289925,-0.359719775,-59.7931116875,-2.86404305,-12.8051564875,-2.7974354,397.4929902,4.1045005,-1.2943725,3.97579,4.234685,4.707158,-72.017795,45.14924,0,-2.1639024,-9.8144742,-16.11189806025,5.080876475,0,0.201718955,247.6083425,292.8199325,0,96.8352213875
5,3.75,0.016359,-1.442843,-0.498887,-0.33485065,-55.1327192,-2.5592439625,-7.828512575,-1.8455865,397.9632656,3.9751195,-1.80716895,3.756656,4.1266075,4.690556,-70.06697,44.864746,0,-2.26441495,-9.814737,-16.4591888045,4.99285735,0,0.205461575,246.1746625,292.4734325,0,96.8397661375
5,4.25,0.022630475,-1.7378838,-0.762605425,-0.7251062,-49.4213475,-2.694698875,-10.530879475,-1.562806,398.3660775,4.027023625,-2.0262491,3.602919,4.029075,4.626895,-68.955625,46.0829595,0,-2.2813015,-9.9730232,-16.98989543175,4.9152992,0,0.1911318575,245.68568,292.6223625,0,96.8458964375
5,4.75,0.022920725,-1.47505025,-1.86049,-0.7767184,-54.8110415,-2.24116875,-9.8599075,-2.93642895,398.8466725875,4.1304268,-2.179474325,3.4698935,3.9328325,4.569406,-69.418185,46.2018365,0,-1.892955675,-10.153102,-17.831678179,4.88751815,0,0.20280894,245.8194725,291.987945,0.6746665275,96.85102615
5,5.25,0.0201478,-1.837835825,-0.09338515,-0.566118,-50.29253335,-1.68082415,-17.9796311875,-1.808696375,400.1909202,4.368620175,-2.166098625,3.328456,3.7949425,4.485342,-57.144655,48.5848585,0.411953344999999,-0.03074193925,-8.471009,-17.7777211045,4.81015535,0,0.174978775,246.8155725,292.51927,4.31244595,96.86468455
5,5.75,0.0300221,-2.628245,0.0328562625000001,-0.7679484125,-48.902732375,-1.482494725,-14.65211125,-1.52533275,399.4981672,4.0846849,-0.00857700500000029,3.027479,3.5270355,4.1928685,-53.47673,48.32491125,3.93461775,1.8912897,-4.6498554,-17.8222665045,4.650963325,0,0.1873551,247.8244175,302.55588,16.4328365,96.86983085
5,6.25,0.0374917,-0.9421186,-0.3141052,-0.7409035,-36.8608542,-1.59341955,0.9069881875,-1.77045025,398.781550675,4.470357975,2.3900429,2.8446135,3.392655,3.911609,-30.239015,47.08565075,10.831583,2.413020225,0.14006476,-17.496654625,4.377745375,0,0.18223338,249.8123675,319.44723,31.962743,96.861117175
5,6.75,0.0607104,-1.473026175,-0.5446504,-0.91101,-25.9025212,-0.78576805,1.6868296,-2.2572964375,399.030857,4.40637435,3.4232701,3.146637,3.4618345,3.9257235,3.850278,44.2418705,18.465265,3.74817855,3.5289518122,-17.435192105,4.25506775,0.00770141245,0.223161725,251.910175,333.740535,48.25571725,96.8692352875
5,7.25,0.08547665,-2.2799705,-1.516713525,-0.8753707,-19.6207197875,-0.9258179875,5.9091246625,-2.107297125,398.436615925,4.6996095,3.8558876,3.669629,3.7769755,3.993388,13.38498,39.000463,28.2753695,5.0394322,4.8585742,-15.918333251,4.29163785,0.0080996998,0.35805822,250.55645,342.18529,66.38843525,96.88773005
5,7.75,0.1126209,-1.93831925,-1.8508176,-0.8486383125,-13.5493354,-0.649761525,10.5142769,-2.96002425,397.710877075,4.788444,4.55157655,4.05445,4.000821,4.113262,19.240225,34.700409,34.3729515,6.25862035,5.6975211984,-14.0488338535,4.420249975,0.008590742975,0.49324494,254.6427775,342.8082875,86.544044,96.894229425
5,8.25,0.1250785,-2.067918775,-1.9316354875,-0.6553518,-6.102031125,-0.64099155,11.52957325,-2.228542625,396.619597,4.5182048,4.85525405,4.4819225,4.366956,4.237155,31.103705,31.1773135,48.6554155,8.26428315,6.048313548,-10.53406812325,4.32882385,0.0084716074,0.778313715,259.5002875,344.76254,115.5141185,96.837619775
5,8.75,0.144978725,-2.62310045,-2.62716565,-0.3964594875,-8.4022946,-0.8341165,8.664971575,-2.2812463875,395.8772838,4.4071158,4.9900622,4.847857,4.580659,4.399367,35.59592,28.950737,62.02125125,10.754153,6.5808984,-9.515822125,4.4181559,0.0208774292,0.862103125,262.8768225,347.235505,155.27395,96.8454945375
5,9.25,0.1496056,-3.4082016,-3.33286825,-0.3927932,-1.056844125,-1.10625535,11.041211225,-2.471230775,394.9774868,4.04451875,4.85955755,5.007323,4.8001905,4.587434,36.556125,27.8137295,67.57193025,11.7631155,6.5516132184,-8.3488250625,4.4865028,0.1269144846,1.007261,266.8881125,349.3082575,169.1029,96.8162334
5,9.75,0.12168,-2.907378325,-2.897647325,-0.42094915,-0.757810399999998,-1.032572275,8.8900523,-2.679623625,394.152126,3.678351525,5.11677685,5.290063,4.9789185,4.7525045,52.49097,26.3079385,91.19374625,13.7643705,6.8856391098,-5.990485338925,4.53128375,0.4373048096,1.091387175,268.392255,351.6440575,215.709115,96.822816675
5,10.25,0.140584,-3.06660065,-2.97730075,-0.257262875,4.17553225,-0.8278116,9.86538575,-3.086709525,392.8760993,3.79311305,5.3573341,5.6181715,5.248779,4.9345295,57.49331275,24.175124,100.100635,15.200357,7.4253017788,-3.8454262775,4.744772975,0.500475906375,1.13230545,271.5946725,351.6542625,222.2003775,96.814559875
5,10.75,0.149775,-2.8575779,-2.9616885,-0.2276443,1.000875275,-1.113817225,8.11116325,-2.5607715,392.51297085,3.6301390375,5.66698335,5.953351,5.4460945,5.09218835,49.85133,23.262872,92.5052705,15.5935305,7.777326714,-3.566342755,4.962720925,0.665580994675,1.163204,275.92745,354.12632,217.204605,96.82428185
5,11.25,0.1388561,-3.02565505,-3.0269472,-0.224147,-5.782219025,-1.52923675,6.8138111125,-2.605108475,390.902011,3.4682231,6.1010653,6.113158,5.6849645,5.258951325,40.041335,22.5267055,93.1115425,14.486454,8.1384268409,-2.46454078125,5.05130875,0.67532659575,1.1819947,276.862555,355.1534725,206.709015,96.81067685
5,11.75,0.17163355,-3.66387265,-3.55974425,-0.216324775,-2.9738494,-1.431207225,1.3864967375,-2.6555240625,391.351604675,3.462202025,6.2669343,6.2699475,5.8388565,5.3859455,43.371445,20.9180415,92.77052725,15.07329175,8.494328246075,-2.23450308125,5.200922975,0.758772876275,1.1452786,279.047325,356.6576125,229.54867,96.772937575
5,12.25,0.1662867375,-3.131909,-3.00623775,-0.26958105,8.7278009,-1.435639125,7.958545125,-2.771288225,390.188502375,3.72013755,6.6906074,6.5554475,6.0751285,5.4777792,54.28668225,20.1569525,118.599485,19.8251695,9.8220884,-1.63352051375,5.24391345,0.800948256075,1.2010044,278.827335,361.3874775,281.17507,96.771278125
5,12.75,0.1729112,-2.8929872,-2.845564,-0.23535345,-0.197068799999998,-1.244058325,7.2772974375,-2.92704605,390.3560825,3.628737525,7.09893035,6.731812,6.321281,5.654323175,59.8971415,19.86503,110.2123275,16.8641955,9.2231594136,-0.43655585625,5.384424175,0.824136591375,1.24928595,280.9649025,357.813735,245.87658,96.734170125
5,13.25,0.1638478125,-3.1678927375,-3.065500775,-0.24853145,-6.57778225,-1.5945799,10.069422075,-2.722031275,388.896964,3.575913375,7.41482955,6.8476365,6.4353035,5.798625475,52.933,19.285528,95.748384,16.834123,8.995638264575,0.2655854925,5.444262825,0.7627195574,1.222651825,282.8094675,358.6012225,217.0035675,96.708159225
5,13.75,0.1753534875,-2.7807258375,-2.7613557875,-0.1345581875,1.5750024375,-1.688851825,3.6775938,-2.809572775,387.956122375,3.572994325,7.583676225,7.18353965,6.5133238,6.042182,37.9669695,18.78475925,86.40215475,14.1345765,9.49790645,1.032646265,5.57475455,0.837515066,1.360407875,281.42056,358.850755,190.4630795,96.65130545
5,14.25,0.1717225,-2.6003521,-2.613688375,-0.142517175,-5.3546834,-2.0041438,5.18153545,-2.73899675,390.0491223,3.536460425,7.65787445,7.2892389,6.593799925,6.152814,24.6408505,18.54227025,73.056945,12.9541705,9.2498987552,0.977847348125,5.678612975,0.654268410075,1.30231175,281.6827975,359.9140275,165.986172,96.6057904
5,14.75,0.1725402,-2.597291025,-2.6136412,-0.1524275,-11.27238265,-2.0314028,5.998599925,-2.672613075,388.32797015,3.623608,7.61473205,7.5995171,6.988229775,6.292587,28.17469675,18.833664,63.297866,12.165948,9.0240558,1.11134174625,5.832501325,0.680089536,1.51236545,281.05222,357.456155,146.2369424,96.5496278
