DOY2,HR2,TS_1_1_1,TS_1_3_1,TS_1_1_2,TS_1_3_2,G_1_1_1,G_1_1_2,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,WS_1_1_1,PA_1_1_1,CO2_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_2,LW_OUT_1_1_2,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,SC_1_1_1,NEE_1_1_1,LE_1_1_1,WS_1_2_1,FC_1_1_2,NEE_1_1_2,LE_1_1_2,TA_1_2_1,RH_1_2_1,TA_1_2_2,LW_BC_IN,LW_BC_OUT,USTAR_1_2_1,TAU_1_2_1,H_1_2_1,FC_1_2_1,SC_1_2_1,NEE_1_2_1,LE_1_2_1,WS_1_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,G_2_1_1,G_2_2_1,G_2_3_1,G_2_4_1,G_3_1_1,G_3_2_1,G_3_3_1,G_3_4_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_5_1_1,G_5_2_1,G_5_3_1,G_5_4_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,H2O_2_1_1,WS_2_1_1,PA_2_1_1,NETRAD_2_1_1,NETRAD_2_1_2,PPFD_IN_2_1_1,PPFD_OUT_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,USTAR_2_1_1,TAU_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,LE_2_1_2,LE_2_1_3,WS_2_2_1
2,8.75,-0.0560215,0.031,0.0481795,0.09325,-1.01,-1.298,0.22,0.53,0.363,0.34575,0.54975,-0.565,-0.597,-0.01,-0.246,0.243,-13.5115855,56.8578265,0.516165,2.0335745,4.75582475,67.92495825,389.58,76.866667,69.706521,268.78625025,39.309906,124.26318325,24.0145295,182.01481975,258.358075,118.4254,24.35888,198.8976,260.9458,0.92151025,-2.36749,13.68883725,-0.7812515,-0.04564675,-0.7354885,20.42792575,4.06225225,0.3019235,0.270246,-0.181787,-13.52918,54.415465,-11.8010125,249.523775,256.32655,0.29917875,-0.252702,-24.25613375,0.082344,-0.011696,0.038328,9.834419,0.7617105,-0.21644075,-0.3024255,-0.22807325,-0.01145425,0.1148255,0.316597,-0.28169425,-0.28656425,-0.20110175,-0.102225,0.04722575,0.29770875,-0.4037765,-0.356056,-0.2755085,-0.17635375,-0.091047,0.200843,-0.14673825,-0.11132075,-0.0843455,0.0188065,0.18376975,0.4113875,-1.30218375,-1.24079575,-1.19370975,-1.1211395,-1.2989155,-1.208252,-1.32801575,-0.8089295,-0.96874275,-1.0739685,-1.8412405,-0.68481975,-1.152586,-1.30329075,-1.413245,-1.18954775,-12.435,53.0075,0.51075,2.0882,4.9125,67.98775,51.1,50.8,293.4,102.975,130.325,48.925,156.65,239.1,0.678417,-1.735809,7.033137,-1.1170825,16.11313475,30.28057325,16.2110885,3.888455
2,9.25,-0.060211,0.041842,0.062,0.087,-1.01,-1.3,0.2205,0.53425,0.36425,0.34825,0.5535,-0.56,-0.605,-0.02,-0.2455,0.25,-13.08529375,56.0384595,0.5327315,2.032499,4.667166,67.939814,389.4825,117.6,106.110931,363.44640425,53.85,169.3218875,33.60833325,181.20943125,259.956354,168.3745,34.28042,202.436,262.6797,0.90241575,-2.3755215,39.72718675,-1.030168,-0.0465825,-0.992508,26.7021145,3.96113075,0.3380205,0.297556,1.1592075,-12.95911,53.36161,-11.3539375,255.161675,259.4369,0.291682,-0.26486,-11.26512775,0.102262,-0.0110085,0.109185,13.061108,0.73512675,-0.2144845,-0.30111175,-0.22780175,-0.013753,0.12031075,0.31555275,-0.27870375,-0.2861205,-0.2001185,-0.10008575,0.0452015,0.29919825,-0.39765125,-0.350062,-0.266139,-0.17162775,-0.09784,0.19712,-0.14233625,-0.10192175,-0.0820045,0.0213955,0.17686275,0.41035625,-1.3035535,-1.2415535,-1.194043,-1.12209025,-1.299404,-1.20815925,-1.327161,-0.80863025,-0.96839725,-1.0731955,-1.8409405,-0.68440975,-1.152271,-1.302058,-1.41238125,-1.1865695,-11.8925,52.235,0.554,2.11975,4.5825,68.001,85.25,84.8,382.575,147.65,182.85,71.4,159.25,243.55,0.6760075,-1.71216,29.0818385,-1.1876835,22.163155,36.681909,16.177751,3.78985675
2,9.75,-0.0600105,0.048,0.06662825,0.109,-1.017,-1.3,0.22025,0.5275,0.363,0.341,0.553,-0.56,-0.6,-0.02,-0.247,0.244,-12.783903,54.56387475,0.55474125,2.0619255,4.7225,67.94120875,389.59,140.066667,142.34255,468.305996,67.68425025,214.365421,42.60312375,184.752997,262.443792,223.6209,43.53823,202.1529,265.1262,0.8744265,-2.3784715,61.8388225,-0.96046375,-0.038185,-1.03645075,28.6512805,3.8527325,0.3339165,0.3673395,4.647136,-12.5892275,50.933595,-11.0792825,259.315975,262.701375,0.308558,-0.27480975,-1.61458625,0.146621,-0.0096215,0.149218,18.252751,0.73766925,-0.21171,-0.303382,-0.2276135,-0.0075945,0.1155965,0.31524375,-0.2778935,-0.28693625,-0.20065825,-0.104748,0.035135,0.29339575,-0.4026345,-0.36362975,-0.2703925,-0.169969,-0.087783,0.192391,-0.14035675,-0.11091475,-0.079342,0.02044025,0.17300275,0.40378925,-1.30392125,-1.2415855,-1.19612,-1.12207175,-1.2985115,-1.20831525,-1.32743975,-0.80872925,-0.9692475,-1.07355475,-1.840666,-0.684056,-1.15279575,-1.30196725,-1.41200975,-1.1895965,-11.8375,51.3125,0.5725,2.147725,4.775,68.021,103.625,102.85,467.825,184.45,217.575,86.85,157.75,248.3,0.715962,-1.7231575,50.61839,-1.3723515,23.7024075,40.838538,18.0981865,3.610853
2,10.25,-0.06161625,0.051571,0.055712,0.075889,-1.01,-1.29828,0.22,0.528,0.3665,0.3465,0.5605,-0.56,-0.58575,-0.02,-0.2485,0.2455,-12.40690775,54.911278,0.57056725,2.09636275,4.765,67.95048275,389.399357,165.9,173.58087525,568.18909575,81.39612475,258.504325,50.70827625,187.244354,264.6261415,275.3002,56.22063,205.7223,268.9121,0.902905,-2.352126,92.719017,-0.80465775,-0.037975,-0.82172,33.510654,3.86908,0.309812,0.291693,3.270508,-12.21672,50.97226,-10.49971,260.6819,265.531425,0.32715275,-0.28580225,9.42197175,0.3973455,-0.0078795,0.401061,20.023965,0.706135,-0.21316525,-0.30197825,-0.226184,-0.02263625,0.11675775,0.31107775,-0.2794215,-0.2883225,-0.20557475,-0.112312,0.0139685,0.2954675,-0.40787925,-0.37087675,-0.2814285,-0.166805,-0.081708,0.178109,-0.144645,-0.12508675,-0.08866275,0.0034975,0.166915,0.391986,-1.30415,-1.24510075,-1.1972015,-1.1220175,-1.29966075,-1.20786025,-1.32814925,-0.8094485,-0.96951075,-1.07428575,-1.84105775,-0.685212,-1.15276425,-1.30310775,-1.412179,-1.18879775,-11.7775,51.2625,0.5555,2.176625,5.07,68.047,123.3,128.3,557.175,223.85,260.15,105.775,164.6,253.5,0.7104795,-1.5677595,61.100717,-1.68356525,24.7279985,41.1944625,24.339614,3.79299425
2,10.75,-0.0782695,0.03925,0.06125,0.0960575,-1.013,-1.299942,0.218,0.5255,0.3595,0.34425,0.55175,-0.56,-0.59825,-0.02,-0.2475,0.2445,-12.24323275,53.00842375,0.584299,2.1368295,4.8595625,67.96936875,389.4,181.678,189.04442175,608.636542,89.91822575,273.52997475,55.865807,189.0441115,265.8587835,288.8535,58.99409,202.636,269.5578,0.881886,-2.32478475,104.9162785,-0.87021525,-0.03540175,-0.89600675,38.947296,3.8348085,0.316113,0.301159,3.0655,-11.9713475,49.69919,-10.51658,260.3541,268.4209,0.3261165,-0.2646425,16.3183835,0.46340125,-0.0098665,0.46396675,25.9121145,0.670515,-0.211378,-0.299344,-0.216478,-0.010978,0.119353,0.302591,-0.281074,-0.284201,-0.204286,-0.106171,0.028288,0.305399,-0.399148,-0.34176,-0.27244925,-0.1635515,-0.08480925,0.17729075,-0.146683,-0.112675,-0.086911,0.016496,0.177395,0.402017,-1.3045075,-1.2454,-1.197427,-1.1216815,-1.3003625,-1.210099,-1.328307,-0.809018,-0.9723755,-1.076005,-1.841124,-0.684922,-1.1534975,-1.30215,-1.4110975,-1.1885125,-11.4375,51.91,0.598,2.2278,5.0575,68.05925,145.25,158.5,657.025,238.4,315.95,113.55,161.25,258,0.772313,-1.505339,89.969963,-1.502451,25.58239775,51.87273625,33.01846725,4.064053
2,11.25,-0.07432075,0.04,0.065,0.1,-1.01,-1.3,0.22,0.52975,0.364,0.35,0.55275,-0.56,-0.615,-0.02,-0.246,0.2415,-11.993743,52.8043375,0.6049585,2.1398305,4.73576825,67.9725,389.59285925,199.813483,210.47728175,653.14054575,98.28604025,292.81697925,58.641251,192.3570125,267.425379,276.4621,57.78178,205.6424,271.8557,0.89543725,-2.325696,114.98444525,-1.14646125,-0.04453375,-1.130653,40.171722,3.744274,0.2592165,0.222976,8.6483855,-11.83872,48.74822,-10.378725,261.7726,270.4351,0.3052155,-0.2779895,19.9708625,0.4275335,-0.0093,0.419925,28.31083975,0.699391,-0.201405,-0.283926,-0.214034,-0.022507,0.118451,0.304711,-0.279948,-0.283244,-0.199376,-0.106301,0.023733,0.306474,-0.392363,-0.324733,-0.2633995,-0.160306,-0.086505,0.17614875,-0.159106,-0.104294,-0.091541,0.015194,0.170799,0.405836,-1.3045805,-1.2453595,-1.1984725,-1.1219825,-1.3014825,-1.210291,-1.3280715,-0.8082155,-0.975141,-1.0769095,-1.84078,-0.6857745,-1.153496,-1.30145,-1.4114645,-1.186985,-11.03,49.91,0.626,2.2365,5.05,68.0475,153.7,163.3,638.45,249.25,312.7,120.05,157.75,260.325,0.760048,-1.6013615,92.447673,-1.0024395,26.51284575,50.25377525,46.5942475,3.908028
2,11.75,-0.08448375,0.036,0.064,0.092,-1.011,-1.295848,0.21625,0.52925,0.364,0.35025,0.56,-0.56,-0.62525,-0.02,-0.2425,0.241,-11.90240375,51.204175,0.61669775,2.174213,4.8539755,67.94038775,389.34,203.1,220.65132125,660.17249975,100.09216675,295.41072075,60.8422835,193.20956675,269.50465025,295.9709,60.64726,207.2283,274.0517,0.92585025,-2.37897,123.69170075,-1.3395105,-0.0372335,-1.27881875,41.72380225,3.80547675,0.217254,0.27261575,5.7558475,-11.456,47.3065425,-9.914039,265.129,274.5081,0.3053465,-0.28652725,26.912418,0.5820375,-0.00872975,0.5936185,29.64015325,0.6675075,-0.207353,-0.284308,-0.219378,-0.00878,0.118573,0.306217,-0.28096,-0.28306,-0.201729,-0.107442,0.029717,0.291979,-0.392949,-0.338044,-0.25604625,-0.159204,-0.082134,0.21115425,-0.138196,-0.107064,-0.085643,0.013707,0.180006,0.410137,-1.3050575,-1.2448775,-1.1974215,-1.121637,-1.2985365,-1.209254,-1.3276035,-0.8080075,-0.972627,-1.076751,-1.8401425,-0.684935,-1.156002,-1.3019055,-1.4106405,-1.1887765,-10.915,49.3,0.6465,2.2853,5.225,68.04,168.625,184.45,681.025,269.925,317.375,128.875,171.075,260.875,0.787928,-1.5534355,98.82206725,-0.984074,33.59100475,54.15338125,51.8106695,4.09912225
2,12.25,-0.07624125,0.056675,0.07973125,0.105,-1.011,-1.29825,0.2065,0.52975,0.36375,0.346,0.5515,-0.56,-0.5895,-0.0275,-0.2435,0.23975,-11.765006,51.09579975,0.61349775,2.2034475,4.97751475,67.9194575,389.375355,215.3,223.379869,675.450683,95.37916675,306.57142925,58.9798305,192.85612475,269.2371455,301.399,58.94662,207.446,273.5422,0.914769,-2.334182,127.840802,-1.23564,-0.041805,-1.2082785,43.8252895,3.8398,0.2305755,0.213267,5.43433,-11.1915575,46.768845,-9.82818825,265.5457,274.2771,0.3124575,-0.28116,25.464383,0.66598475,-0.007932,0.66458,28.430068,0.6833245,-0.20867,-0.2916055,-0.225692,-0.011188,0.117077,0.308844,-0.2784755,-0.2821545,-0.2040125,-0.105784,0.017418,0.3095935,-0.396715,-0.3368995,-0.27470675,-0.167906,-0.085148,0.21538675,-0.1401655,-0.10349,-0.086143,0.0192705,0.1739945,0.4063615,-1.308304,-1.2441,-1.198033,-1.121352,-1.301977,-1.209953,-1.327062,-0.807654,-0.975461,-1.076534,-1.837833,-0.683561,-1.156442,-1.3031,-1.412755,-1.188056,-11.045,48.3175,0.64575,2.2841,4.88,68.03375,166.675,179,700.625,266.6,335.425,128.7,172.975,260.35,0.7444675,-1.63946,115.12833875,-0.75988225,36.940492,56.520053,49.660319,3.98481875
2,12.75,-0.0700335,0.060241,0.09,0.1208495,-1.0155,-1.2976485,0.206,0.526,0.363,0.343,0.55,-0.58,-0.595,-0.04,-0.246,0.24,-11.39981825,50.980125,0.617448,2.20715425,4.76209125,67.903279,389.2802015,199.28,206.05076775,642.901017,92.95,288.50498325,54.90325725,192.19874025,270.817875,275.2921,60.11494,205.0134,274.585,0.89911,-2.330587,122.203642,-1.029842,-0.03956425,-1.0171995,43.44568825,3.795333,0.253463,0.2397255,8.21030075,-10.9138075,46.17129,-9.46274625,267.243,276.7321,0.2949005,-0.269104,26.761646,0.52937325,-0.008487,0.54385,30.9691385,0.64271475,-0.20841725,-0.2925195,-0.21891075,-0.00777375,0.11669625,0.31165,-0.27676675,-0.28274,-0.201074,-0.106171,0.02218675,0.3115995,-0.3962965,-0.350184,-0.2852495,-0.1681225,-0.099189,0.20416025,-0.1312525,-0.095106,-0.077282,0.02539425,0.175932,0.4066845,-1.3079815,-1.24594975,-1.1990185,-1.12077675,-1.303448,-1.20959075,-1.328265,-0.8082415,-0.975131,-1.08209975,-1.83692825,-0.6834795,-1.15523225,-1.30285325,-1.410246,-1.188565,-10.8175,47.0975,0.64575,2.3581,5.0925,68.01525,165.975,194.625,725.875,257.925,356.05,119.45,169.95,260.825,0.74146,-1.706289,118.429491,-1.15521275,32.9933275,48.32432,43.5537825,3.818814
2,13.25,-0.062,0.06775,0.09925,0.124139,-1.01,-1.297,0.215,0.52825,0.363,0.34675,0.554,-0.58,-0.61,-0.04,-0.246,0.23675,-11.26207325,51.878296,0.628603,2.2364755,4.65807525,67.882809,389.5046875,178.776667,185.64151525,581.1130375,91.0902325,259.70416675,51.876211,192.2234585,269.12796225,269.7538,53.70368,205.0424,274.6849,0.9148475,-2.3065445,117.2577475,-1.18601175,-0.02938175,-1.153684,45.035966,3.76979,0.181862,0.203309,8.965193,-11.24018,46.0679075,-9.352777,269.5692,275.7135,0.29337325,-0.28030475,25.65641875,0.5437905,-0.00606375,0.54368625,28.689782,0.66034,-0.20699125,-0.29318625,-0.222821,-0.00751125,0.1163785,0.31414225,-0.27669575,-0.28280825,-0.2027925,-0.1049325,0.02490875,0.3243015,-0.39545875,-0.34506475,-0.298239,-0.16907525,-0.104474,0.217171,-0.1315925,-0.097438,-0.0805545,0.02974075,0.182648,0.40669275,-1.30772875,-1.2468185,-1.1989545,-1.12120625,-1.30499525,-1.210997,-1.3282925,-0.80787175,-0.97938425,-1.08064475,-1.83695175,-0.6830145,-1.15650375,-1.3019675,-1.4100265,-1.1876685,-10.7175,47.885,0.66725,2.347925,5.0325,68.00775,167.075,171.475,720.475,250.775,343.225,124.55,169.075,259.325,0.73274425,-1.7115495,106.7474375,-1.31732,30.8919235,47.64798225,32.51118,4.1872655
2,13.75,-0.051,0.08193525,0.098899,0.127083,-1.02,-1.299,0.2125,0.52725,0.362,0.34225,0.54875,-0.58,-0.602,-0.0375,-0.247,0.24,-11.434442,51.24493525,0.6376335,2.264295,4.82015075,67.880509,389.26917575,163.3,176.76570025,547.152442,84.87724975,249.9614,47.7380275,190.287592,268.17260425,243.2508,49.86428,206.9179,272.6081,0.922606,-2.27123,105.9688085,-0.78424225,-0.035729,-0.7787485,38.360566,3.85976925,0.224248,0.231381,7.65914325,-11.24599,45.95034,-9.556414,271.013,274.6312,0.318332,-0.276992,19.624063,0.47685475,-0.008734,0.480317,24.648315,0.683319,-0.207426,-0.2920335,-0.2197705,-0.007679,0.117018,0.3130575,-0.293165,-0.290161,-0.2080665,-0.130644,-0.033117,0.3270535,-0.3940615,-0.3448605,-0.287282,-0.173349,-0.09251775,0.16088725,-0.1529935,-0.0857665,-0.0986995,0.0070365,0.1624195,0.3795685,-1.319714,-1.246179,-1.199121,-1.120677,-1.304026,-1.211407,-1.328102,-0.807178,-0.98592,-1.081693,-1.835941,-0.682488,-1.157614,-1.303724,-1.412521,-1.187795,-10.565,48.2425,0.64975,2.333575,4.7525,67.98975,143.775,148.85,614.875,235.65,308.425,107.875,170.25,258.25,0.808012,-1.674739,94.635485,-1.3484135,29.28475025,45.4980575,40.270523,3.748038
2,14.25,-0.055422,0.087064,0.10175,0.127,-1.0175,-1.301,0.2105,0.53375,0.363,0.353,0.552,-0.5675,-0.619,-0.03,-0.24425,0.24,-11.48735675,51.31662925,0.639044,2.24677,4.954567,67.89803875,389.6234515,142.918333,146.68731775,473.725,74.19049625,209.9110835,42.142994,188.7103215,268.238629,214.9103,42.65283,206.8808,271.9296,0.91651375,-2.33737725,91.42600125,-0.66867525,-0.030541,-0.650521,36.088698,3.89582825,0.28635125,0.270125,7.94940875,-11.5546,45.527175,-9.7599,268.9677,272.5636,0.30210625,-0.28963075,15.81479075,0.450726,-0.00900275,0.437215,25.4202225,0.68235875,-0.206125,-0.2858515,-0.2190615,-0.006683,0.120852,0.311708,-0.286782,-0.2836375,-0.2066985,-0.118526,-0.023317,0.3255,-0.3924535,-0.3392935,-0.2778275,-0.166472,-0.09083075,0.1727305,-0.1454855,-0.0912485,-0.0996515,-0.0007735,0.166927,0.3855685,-1.31473,-1.246228,-1.198667,-1.120386,-1.304129,-1.211046,-1.326432,-0.807345,-0.984164,-1.082658,-1.836463,-0.682141,-1.15768,-1.302761,-1.412468,-1.186287,-10.6625,47.7325,0.62675,2.358925,4.845,67.97875,118.15,120.925,506.325,199.475,238.825,92.55,170.3,255.25,0.79694,-1.63604,90.247788,-0.6802735,29.5929805,39.471972,32.12395,3.930827
2,14.75,-0.051,0.091,0.1049515,0.1275,-1.008,-1.306,0.21425,0.527,0.362,0.34125,0.55325,-0.58,-0.64625,-0.0325,-0.248,0.237,-11.5175,50.3649415,0.6175065,2.24962825,4.8822785,67.900792,389.6825,128.5,120.15533675,404.15745025,63.6,184.31428475,36.6619715,186.8135385,266.68750025,176.70965,35.8768175,207.3335,270.809425,0.921468,-2.337571,69.160404,-0.6300075,-0.035324,-0.6106155,33.669037,3.85263,0.3161595,0.270484,4.5304785,-11.6878,45.11563,-9.967289,266.8622,271.6357,0.322256,-0.274317,11.664794,0.43555975,-0.01015525,0.44365275,21.21869575,0.727748,-0.1973055,-0.2769905,-0.2127105,-0.010429,0.1212895,0.3104785,-0.279407,-0.279582,-0.1994625,-0.1062425,0.0189965,0.320226,-0.3879695,-0.3287165,-0.274318,-0.162143,-0.092336,0.2226755,-0.1311945,-0.0975035,-0.0820325,0.0212045,0.1807675,0.408218,-1.306607,-1.245219,-1.193999,-1.12004,-1.304264,-1.211919,-1.325278,-0.806725,-0.982445,-1.079195,-1.835759,-0.682977,-1.157781,-1.302737,-1.411242,-1.186704,-11.0375,47.9075,0.6145,2.33425,5.0275,67.959,100.25,89.025,398.675,158.4,189.85,73.825,167.325,252.35,0.801648,-1.5948625,70.25869175,-0.427039,29.6005455,37.233382,21.51808625,4.01048425
2,15.25,-0.0356175,0.0905,0.1,0.115,-1.01,-1.30725,0.217,0.531,0.363,0.342,0.5535,-0.58,-0.621,-0.04,-0.24775,0.2375,-11.64007375,51.96226675,0.6029095,2.228248,4.820973,67.9134665,389.6435015,91.7,84.29257825,304.59948725,47.8020415,136.73333325,27.0527845,184.45691675,265.07172475,135.730375,27.7239825,207.64705,269.524775,0.90079475,-2.25171125,49.06024225,-0.347463,-0.023854,-0.32804925,28.86758075,3.8446135,0.31490525,0.330877,5.40756575,-11.9859,46.7019975,-10.087635,265.2384,269.2724,0.316772,-0.271103,1.632229,0.448896,-0.00662775,0.454026,16.50112875,0.7170125,-0.1964135,-0.2727385,-0.2037025,-0.00703675,0.12575775,0.308767,-0.27768875,-0.27892925,-0.19893925,-0.10368725,0.0280355,0.3247245,-0.3870995,-0.3257925,-0.27960475,-0.16154625,-0.0920005,0.24104075,-0.1325255,-0.0994015,-0.08370125,0.0188695,0.180485,0.408099,-1.3072235,-1.24444225,-1.19253325,-1.119019,-1.3039255,-1.21064325,-1.323554,-0.80502725,-0.97576475,-1.07606675,-1.836057,-0.6816265,-1.1558485,-1.3027005,-1.4113895,-1.186406,-11.1475,48.61,0.61025,2.3463,4.67,67.97575,73.75,58.575,282.55,112.05,137.75,51.3,163.625,249.15,0.74309875,-1.69916125,43.01316525,-0.12770675,22.2519735,26.822639,18.2583425,3.98349925
2,15.75,-0.03,0.0955,0.082,0.09375,-1.01,-1.31441475,0.22,0.5325,0.36475,0.352,0.55525,-0.5725,-0.648,-0.0325,-0.24675,0.238,-11.9857955,52.03168175,0.58159575,2.23103725,4.7231085,67.9309105,389.68794775,58.5,50.59378225,217.033792,34.6328585,96.41678175,19.30188525,182.1360985,263.466883,97.15098,19.3061875,205.99435,267.25415,0.872866,-2.2943875,24.4441475,-0.26151675,-0.0254095,-0.226145,23.134875,3.714192,0.334478,0.325716,0.57851,-12.37781,47.201745,-10.41376,263.4016,266.9989,0.29407,-0.278655,-4.020287,0.442208,-0.00821425,0.431929,14.6357635,0.689466,-0.201442,-0.28084,-0.214504,-0.00457,0.121622,0.309011,-0.27527,-0.275158,-0.198584,-0.103402,0.030691,0.323601,-0.387483,-0.329354,-0.264552,-0.168562,-0.089875,0.25762275,-0.130176,-0.096309,-0.079438,0.021296,0.184743,0.407117,-1.30983,-1.243592,-1.193269,-1.11824,-1.302219,-1.2107765,-1.325279,-0.805466,-0.9720325,-1.0733975,-1.8362405,-0.6810855,-1.1568485,-1.303074,-1.4116755,-1.187077,-11.2275,47.9825,0.5815,2.34055,4.6825,68.0035,50.075,45.75,234.3,80.575,111.975,40.175,160.4,248.9,0.719301,-1.73643225,23.01087325,0.10124225,19.0782195,23.533083,21.04380525,3.76134275
2,16.25,-0.03075,0.087,0.057,0.058,-1,-1.324499,0.22075,0.546,0.3695,0.355,0.55625,-0.565,-0.61475,-0.03,-0.245,0.238,-12.05728575,52.350204,0.578097,2.16709625,4.5110725,67.9391265,389.75,23.6,15.61774725,132.653099,19.27940275,59.1781405,11.1492375,178.24381275,260.6153545,57.9381475,11.68794,202.847325,264.720175,0.835048,-2.242283,2.30676,-0.2781485,-0.0215745,-0.273868,17.882415,3.621595,0.304623,0.362838,0.96468125,-12.70129,48.65865,-11.02295,259.9835,263.0128,0.27806075,-0.26282875,-12.60479675,0.319677,-0.0085975,0.324155,11.88435375,0.669441,-0.200624,-0.280045,-0.213604,-0.00033,0.121383,0.309742,-0.271722,-0.276863,-0.198365,-0.100874,0.035641,0.320697,-0.386408,-0.325345,-0.258838,-0.169593,-0.09368525,0.25810825,-0.126298,-0.100644,-0.076993,0.03041,0.18381,0.407525,-1.3107795,-1.2429185,-1.192243,-1.1181855,-1.3026495,-1.210726,-1.324443,-0.805741,-0.9701365,-1.072685,-1.8360665,-0.68057,-1.1563325,-1.3026905,-1.4111995,-1.1867525,-11.585,49.8825,0.56075,2.349175,4.5575,68.00225,25.875,14.65,140.475,48.275,69.925,23.8,158.35,247.3,0.686605,-1.68791,7.884246,-0.131021,15.3671005,19.16973625,12.510545,3.722974
2,16.75,-0.03975,0.06325,0.027,0.034,-1,-1.329,0.22075,0.547,0.37,0.351,0.557,-0.565,-0.62025,-0.035,-0.245,0.235,-12.2432975,53.69657775,0.55715875,2.173786,4.50403925,67.93098625,389.8875,-11.597674,-25.53404325,67.75,10.4,29.35275975,5.62183125,175.45799075,259.117071,29.5298175,5.75717425,202.3744,263.64035,0.7686745,-2.1501765,-22.620719,0.026943,-0.026084,-0.0211155,13.871411,3.610441,0.39671175,0.425321,0.48789225,-13.00504,50.6008875,-10.91321,257.0533,261.0079,0.28566975,-0.27055725,-22.0155235,0.183494,-0.0083245,0.190218,6.946345,0.65672925,-0.199087,-0.282024,-0.220555,-0.000733,0.123947,0.306258,-0.273184,-0.277466,-0.198637,-0.099791,0.036666,0.323053,-0.3876,-0.319188,-0.267518,-0.1684175,-0.09667675,0.25713375,-0.128673,-0.097137,-0.082839,0.032643,0.188185,0.416977,-1.3101995,-1.2423975,-1.1917815,-1.1179675,-1.3027225,-1.210419,-1.3245335,-0.8053725,-0.969168,-1.072108,-1.8355875,-0.67938,-1.1554205,-1.3020335,-1.409721,-1.187393,-11.6825,51.23,0.524,2.347425,4.495,67.99525,3.65,-27.15,75.025,25.15,34.875,11.7,157.25,244.75,0.613316,-1.639489,-12.231649,-0.337549,14.457983,16.1757785,10.06627725,3.719152
2,17.25,-0.05,0.05,0.015832,0.025,-0.99,-1.323,0.2225,0.55175,0.37225,0.35575,0.557,-0.565,-0.605,-0.035,-0.244,0.234,-12.571139,55.6998965,0.538558,2.1779745,4.574328,67.935577,390.2025,-55.661167,-78.25516875,20.40240575,3.0524475,7.22546475,1.3664395,170.15486675,255.93125,6.818138,1.90526125,199.73065,261.332525,0.76467675,-2.178165,-48.058769,-0.055154,-0.0291975,-0.081493,7.8108735,3.5447815,0.3824255,0.386325,-0.298575,-13.4070375,51.95198,-11.4919075,253.5395,260.1483,0.263196,-0.283607,-33.566178,0.08071175,-0.009138,0.092517,5.059353,0.6408955,-0.200884,-0.28129,-0.218985,-0.006606,0.121674,0.314022,-0.274989,-0.278367,-0.199857,-0.099845,0.04009,0.327676,-0.38338,-0.32042,-0.262301,-0.1752185,-0.09204775,0.26113225,-0.127488,-0.111408,-0.087575,0.022353,0.189956,0.417793,-1.3105345,-1.242694,-1.191213,-1.1174215,-1.3024275,-1.2100265,-1.323161,-0.8064005,-0.97052,-1.0716935,-1.8349855,-0.6789865,-1.1571585,-1.302562,-1.409847,-1.185986,-12.1475,52.975,0.512,2.2801,4.43,67.97775,-39.05,-70.15,22.475,8.55,9.375,2.825,155.7,242.35,0.591998,-1.686081,-29.410655,-1.369589,6.2370695,7.59333925,4.751477,3.580465
