DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
6,14.25,-5.16093242825,76.34875,122.6875,0.2211975,342.1475,33.2405,334.005,410.6275,247.285,45.85275,8.517625,27.086,99.064,15.195,7.3364,10.45325,17.768,45.9335,1.535875
6,14.75,-4.9494387275,57.888,106.525,0.20327,318.2575,31.381,334.8575,412.365,223.965,39.6655,8.5764,27.36025,99.09175,15.61725,7.6006,10.6425,17.648,44.91625,1.480275
6,15.25,-5.380548752,73.013,106.155,0.242895,325.5775,32.772,339.3525,410.7675,234.1125,41.8315,7.976325,26.144,99.07,15.35325,7.818525,10.707,16.36475,41.8145,1.549775
6,15.75,-4.691016709,55.47725,100.55,0.2345375,320.7625,31.28975,339.56,407.925,221.0225,43.017,8.770125,26.75925,99.057,15.979,8.01545,10.75425,15.6005,39.24725,1.583225
6,16.25,-4.10571430025,45.68325,81.914,0.2247675,251,24.841,336.37,406.2975,164.69,32.8365,8.00695,26.19975,99.0405,15.86475,8.06745,10.68325,14.76725,37.018,1.54355
6,16.75,-3.8810864905,33.011,78.327,0.22516,220.6,22.647,335.8,402.7,150.27,29.66625,7.9614,26.36025,99.037,15.59,8.2458,10.70075,13.69475,35.79375,1.47785
6,17.25,-3.6930492205,29.45825,71.928,0.21709,187.4825,18.60725,331.835,400.835,117.4675,24.535,7.5824,26.7345,99.0545,15.491,8.301925,10.82425,12.876,31.5535,1.51385
6,17.75,-3.14497497725,22.0435,62.964,0.224055,153.29,15.65375,330.15,398.1025,95.169,20.0735,7.61765,27.8245,99.035,15.01075,8.26775,10.5,11.497,27.88425,1.340975
6,18.25,-2.6627177845,12.3215,52.568,0.19644,147.6375,14.57725,329.7575,395.52,75.27075,18.0235,7.6097,27.96175,99.0335,15.0085,8.275525,10.56325,10.739,23.74925,1.291325
6,18.75,-2.254680869,9.288175,41.46075,0.1944075,118.0725,12.27725,328.6025,392.16,56.39675,14.83825,7.37875,28.7805,99.0365,14.88775,8.2127,10.41825,10.24175,19.96825,1.2181
6,19.25,-1.90858917925,2.718105,35.62175,0.158895,93.5895,9.930375,327.42,388.7875,37.753,12.58225,6.8188,29.569,99.047,14.61675,8.215375,10.206,7.95265,17.362,1.116425
6,19.75,-1.0732918015,-5.4365,26.62475,0.1507,65.85,7.338825,327.09,384.505,19.504,9.316325,5.83255,30.301,99.02825,14.37425,8.172025,9.9544,8.2688,15.27475,0.9492425
6,20.25,-0.773723002,-10.592,13.9565,0.0958,48.7525,5.499825,322.84,380.29,5.0334,6.48955,5.212525,33.2635,99.0415,13.77125,8.100675,9.699925,7.396425,12.556,0.7207475
6,20.75,-0.19444325575,-12.67,9.4249,0.07245,36.931,4.54725,321.75,374.7125,-6.2642,4.917175,4.46575,40.142,99.064,13.49175,7.9706,9.4314,7.006675,10.46925,0.534335
6,21.25,0.1094318715,-16.11025,5.140825,0.0533,27.73175,3.51355,317.23,371.68,-20.7505,3.8948,3.5643,45.32125,99.106,12.85225,7.750475,9.243675,6.732625,8.0359,0.45441
6,21.75,0.28822857,-18.901,1.8777,0.0406,15.883,2.15805,312.9,364.025,-30.02,2.352925,2.9132,49.55175,99.13,12.0905,7.632475,8.99265,6.3322,5.944,0.4186275
6,22.25,0.243208114,-23.3515,1.0119975,0.038772,7.8739,1.21215,310.91,359.48,-41.412,1.2751,2.55775,53.6355,99.144,11.16225,7.52965,8.75735,5.96795,3.083375,0.3456025
6,22.75,0.29430387,-22.71,0.39159,0.0435,3.57,1.06215,307.31,353.4475,-44.8865,0.6269925,1.85615,54.156,99.142,10.11575,7.426675,8.431825,6.179425,0.8654875,0.40441
6,23.25,0.770246277,-19.291,-1.7311,0.037225,0.47288,0.61864,302.325,346.54,-45.1975,0.3239625,1.185775,62.26475,99.129,9.20765,7.273,8.24695,5.67755,-2.3117,0.3955425
6,23.75,0.269275406,-21.3765,-1.26705,0.037225,0,0.44206,301.38,342.12,-44.276,0.152375,0.99822,65.502,99.142,7.913125,7.09625,7.88205,4.7559,-5.49285,0.3358075
7,0.25,0.544309364,-21.3465,-2.57245,0.03655,0,0.54381,317.72,358.0125,-43.596,0.02076425,0.871425,75.71875,99.246,10.466,12.78875,12.772,4.22875,-9.34085,0.31268
7,0.75,0.530717411,-24.931,-3.669125,0.0414785,0,0.438615,321.56,356.3125,-41.2695,0.01577475,0.677595,79.1335,99.2635,10.08975,12.695,12.4795,3.94205,-11.6205,0.35781
7,1.25,1.447405318,-18.6805,-2.0331,0.0341275,0,0.4517725,316.975,355.79,-40.8845,0.01683125,0.6791125,80.054,99.227,9.65755,12.63075,12.3685,2.526675,-12.6445,0.2982275
7,1.75,0.4932234525,-17.72975,-2.675,0.035863,0,0.4389475,313.4675,352.6775,-39.80075,0.020103,0.564785,83.0495,99.199,9.277575,12.51525,12.07775,2.14515,-13.40925,0.3208
7,2.25,-1.20871426975,-21.091,-2.6149,0.04108025,0,0.42685,313.1225,349.525,-35.63375,0.0335285,0.56073,82.98125,99.1955,9.036525,12.425,11.89175,1.306375,-14.6155,0.3678175
7,2.75,1.000227285,-10.374,-3.881175,0.0405245,0,0.57184,310.185,347.6075,-35.011,0.070917,0.5425425,84.39325,99.189,8.73295,12.275,11.63325,1.014355,-15.3465,0.330695
7,3.25,0.466421197,-15.093,-2.7374,0.034239,0.82686,0.6751825,311.96,346.7075,-29.037,0.193385,0.4470175,86.3615,99.176,8.143575,12.15125,11.55025,0.5483725,-16.506,0.3220225
7,3.75,0.565322589,-9.7117,-3.71095,0.0309,3.905275,0.94918,312.9525,349.0825,-21.618,0.529375,0.449245,85.6515,99.1715,8.121575,12.01725,11.346,0.3912325,-16.598,0.30393
7,4.25,-0.537318637,-8.551675,-0.95699,0.03134975,10.0418,1.654375,320.825,349.5025,-8.2165,1.071575,0.6022675,83.0095,99.1775,8.92435,11.944,11.19275,-0.05362625,-16.46475,0.3023
7,4.75,0.54683357775,-9.927,-1.1960775,0.041972,19.313,2.26505,319.865,357.1575,-1.4026,2.16475,0.764755,79.50225,99.20925,9.938775,11.84675,11.083,-0.33194,-15.02075,0.3302025
7,5.25,-0.734789374,-8.0916,3.420075,0.0514425,32.03425,3.1337,325.5675,365.195,8.70495,3.231875,0.8957425,74.5555,99.226,11.267,11.67075,10.9645,-0.322775,-13.21125,0.35914
7,5.75,-1.287553974,-3.09665,9.074,0.06785,46.67575,4.685175,324.5075,370.72,22.1275,4.841475,1.101675,71.2675,99.248,11.55525,11.54575,10.8895,0.037632,-10.011,0.42367
7,6.25,-1.828022578,1.119705,12.55525,0.0709,58.721,5.141575,322.54,374.705,30.101,5.56905,1.3802,66.255,99.276,11.749,11.46325,10.87925,0.2987025,-6.72705,0.495435
7,6.75,-2.933813326,3.2068,15.08925,0.0927,70.179,7.20485,324.1,376.8525,24.407,7.431675,1.350825,65.42875,99.272,12.0875,11.32875,10.90975,0.473595,-3.234,0.60598
7,7.25,-3.750486053,12.831,26.995,0.112965,89.858,9.433225,327.31,379.2375,54.1725,9.723375,1.847725,62.72425,99.30175,12.46425,11.285,10.976,0.9823675,-0.2217425,0.71647
7,7.75,-4.31598722625,19.6675,33.739,0.1433,114.8125,10.001575,329.0975,383.1525,79.782,11.17125,2.47215,59.41475,99.296,12.9125,11.42025,11.22925,1.526925,2.7106,0.875675
7,8.25,-4.846636904,23.72675,40.63275,0.164655,168.8325,13.6235,332.545,389.38,119.345,15.9545,2.793175,57.28525,99.29075,13.31975,11.45175,11.5305,2.201475,5.3942,0.98291
7,8.75,-5.182512565,34.8745,48.992,0.196155,190.53,16.28975,332.57,392.1425,130.37,19.88575,2.845025,54.426,99.294,13.6145,11.44125,11.831,3.64895,10.103325,0.963795
7,9.25,-5.4172031475,38.15775,58.75725,0.1856675,200.115,18.78675,335.7075,394.9525,143.1575,23.18725,3.243975,52.74575,99.286,14.02925,11.554,12.22075,4.409075,11.909,1.1686
7,9.75,-5.751540068,44.691,67.246,0.20537,202.6925,18.42275,338.7625,398.9,157,24.412,3.486625,50.5235,99.28075,14.5565,11.6875,12.708,5.394575,14.87,1.22445
7,10.25,-5.787879119,53.36925,79.916,0.22302,219.3325,21.8905,340.805,403.15,162.055,27.6915,3.990875,48.49225,99.266,14.83525,11.8865,13.08925,6.610025,17.97825,1.322725
7,10.75,-6.104299488,59.92,81.983,0.2161025,259.58,23.71425,340.8825,407.0575,195.9675,31.006,4.442725,44.61375,99.26,15.0345,11.96025,13.529,7.1735,20.7235,1.382625
7,11.25,-6.4425305285,52.744,86.421,0.196295,281.55,25.497,346.4025,411.32,208.19,32.979,4.5788,42.779,99.251,15.287,12.17,13.913,8.55105,22.689,1.4203
7,11.75,-5.895287956,58.57225,89.4605,0.205505,241.945,22.354,347.89,406.77,173.195,28.159,5.0412,42.998,99.246,15.505,12.364,14.189,8.9811,24.821,1.4635
7,12.25,-6.3008960825,62.434,98.368,0.21814,296.695,26.625,349.57,410.81,221.08,32.437,5.8196,40.563,99.23075,16.119,12.22775,14.376,9.6383,25.649,1.45565
7,12.75,-6.01732196975,66.90325,100.61,0.2174825,318,29.4755,349.11,418.98,230.54,39.63525,5.778075,37.8675,99.227,16.4765,12.8425,14.5365,10.2202,29.20475,1.6187
7,13.25,-5.895773889,76.334,101.6825,0.215495,283.12,27.60975,353.45,419.845,211.57,36.767,6.371925,37.48325,99.21775,16.74475,13.05475,14.735,10.12825,31.5405,1.48635
7,13.75,-5.6550250795,69.3265,103.1,0.23074,290.3625,30.359,352.5,419.34,207.9875,38.611,6.3456,35.786,99.211,16.827,13.06,15.17,10.1755,29.983,1.537075
7,14.25,-5.53248186875,67.3795,96.5265,0.222835,302.39,30.396,355.78,416.75,216.18,40.707,7.5773,33.638,99.203,16.933,13.45,15.445,10.888,29.387,1.502125
7,14.75,-5.2294311675,56.2115,97.473,0.205295,290.79,27.747,353.74,418.96,207.38,37.914,6.8704,33.977,99.206,17.191,13.543,15.61,10.3755,27.246,1.521425
7,15.25,-4.9687858355,51.42875,89.145,0.2103025,242.25,22.266,355.95,413.865,167.41,33.63625,6.317175,33.368,99.18525,16.7485,13.6475,15.60775,10.4645,26.122,1.47175
7,15.75,-5.083168467,35.698,90.714,0.22274,230.09,21.41175,355.43,410.45,139.93,28.21975,6.8743,33.64625,99.18625,16.63925,13.72225,15.52025,10.49755,25.896,1.5109
7,16.25,-4.443312541,26.3,78.32,0.21366,190.05,18.53325,356.93,409.54,132.75,24.52175,7.7796,32.286,99.17275,16.324,13.888,15.4505,10.2414,24.44625,1.4128
7,16.75,-4.497098194,32.18675,76.30825,0.2230925,179.56,17.766,359.165,408.5025,120.97,21.6015,6.0166,33.544,99.163,16.38025,13.9915,15.39925,9.3449,20.94875,1.47165
7,17.25,-4.01315041375,22.2625,68.89375,0.22054,146.62,15.119,354.85,404.3825,93.8895,19.91175,5.732925,35.2355,99.15,15.9735,14.02225,15.404,8.754225,18.5445,1.47995
7,17.75,-3.172965593,19.474,57.94225,0.1927775,127.205,13.251,355.47,401.3275,80.303,16.7405,5.44155,34.34625,99.145,16.0135,14.1185,15.49025,8.37945,16.46625,1.3049
7,18.25,-2.8509241315,8.54475,46.809,0.19428,115.29,10.79275,348.6875,400.1725,67.1395,14.2625,4.799475,35.949,99.137,15.7615,14.083,15.364,7.77795,12.6465,1.3089
7,18.75,-2.4582784295,6.91255,38.37575,0.176805,82.325,7.2425,348.55,396.81,41.835,9.98735,4.65835,37.36775,99.14025,15.85825,14.063,15.25,7.560275,10.344,1.23305
7,19.25,-1.542470057,-0.30603,31.771,0.152355,58.79625,6.467425,349.7525,396.56,27.3395,7.859075,4.373925,40.50075,99.134,15.76625,13.99,15.14075,7.269175,7.951875,1.0587
7,19.75,-0.98815048725,-4.2881,20.6095,0.1108,54.262,5.909675,348.47,393.5425,15.314,6.895575,4.2903,42.366,99.136,15.35825,13.95775,14.9635,6.868675,7.1176,0.882595
7,20.25,-0.47076647675,-11.309,16.75125,0.09872,43.258,4.521375,345.62,389.21,0.36255,4.649825,3.785075,44.595,99.154,15.02375,13.83975,14.8185,6.76765,4.947275,0.682195
7,20.75,0.135476281,-11.6225,9.2844,0.07094725,25.93575,3.095325,341.1575,385.065,-14.6025,3.216875,3.081375,50.9215,99.15975,14.308,13.827,14.703,6.3136,3.87265,0.585625
7,21.25,0.4918656415,-15.0825,3.894,0.0499,17.046,2.1257,336.86,380.75,-23.5445,2.2439,2.560175,55.93775,99.174,13.77975,13.78375,14.50175,5.86965,1.6555,0.49681
7,21.75,0.196707905,-14.69725,0.570795,0.0395,7.39255,1.351775,333.265,378.0775,-33.104,1.0815,2.198125,63.101,99.17475,13.1755,13.73075,14.24225,5.413275,-0.45777,0.39452
7,22.25,0.617832057,-15.6355,-1.304325,0.031045,2.221125,0.9061,330.7175,375.4575,-39.25425,0.4492425,1.66045,64.30725,99.186,12.7585,13.5885,13.96325,5.05725,-2.290125,0.3550475
7,22.75,0.060469197,-23.3185,-1.27725,0.041113,0,0.59117,326.7575,371.3625,-43.14475,0.159465,1.46125,68.634,99.20375,12.32675,13.4375,13.67525,5.06835,-4.450625,0.36129
7,23.25,0.638289871,-17.57,-1.8955,0.0317,0,0.4683125,323.99,366.7525,-44.7285,0.0627065,1.116275,72.62575,99.21625,11.7405,13.29725,13.4285,4.317975,-6.112775,0.34764
7,23.75,1.22084184125,-18.271,-2.8552,0.0358,0,0.505805,318.51,361.135,-43.407,0.03079775,1.06845,76.97625,99.228,10.96025,13.12925,13.1835,3.832,-7.53245,0.33323
8,0.25,0.723198504,-10.8375,-3.7253,0.0326,0,0.40986,316.29,345.6325,-39.229,0.0035958,0.5206975,86.058,98.9885,8.717875,14.032,13.16025,-1.1866,-14.06925,0.3232575
8,0.75,0.920785689,-14.7355,-3.3125,0.0362,0,0.4763175,317.25,344.1325,-37.26,0.006219775,0.41239,87.2685,99.004,8.08985,13.89525,12.8455,-1.582775,-15.5225,0.3226275
8,1.25,0.150546401,-15.71775,-2.91025,0.036264,0,0.4544625,315.535,344.01,-34.21775,0.00557945,0.3554275,87.311,99.0355,7.431725,13.801,12.6315,-2.488175,-17.18625,0.3221075
8,1.75,0.87621862025,-13.132,-2.3059,0.0446155,0,0.42364,322.1825,343.57,-32.525,0.003910525,0.2715725,88.46,99.0615,7.1425,13.68975,12.41675,-3.02485,-17.99025,0.2966375
8,2.25,0.712214234,-14.45825,-1.8748,0.037261,0,0.4461275,319.85,344.35,-30.256,0.00413315,0.28918,88.656,99.066,7.271625,13.537,12.205,-3.75795,-18.561,0.343005
8,2.75,0.20153310875,-9.6588,-4.6852,0.0308,0,0.441465,320.1375,342.88,-29.9455,0.005676275,0.3210625,89.30775,99.084,7.198275,13.482,12.01,-4.09725,-18.5105,0.322905
8,3.25,-0.991267594,-13.744,-3.73845,0.02818625,0,0.38683,317.5925,343.77,-28.71075,0.007084975,0.29056,88.8925,99.1125,6.96855,13.40625,11.91525,-4.493675,-17.9105,0.35533
8,3.75,0.0217468975,-11.595,-3.9415,0.0304,0,0.47488,317.26,341.96,-26.314,0.013601,0.2574575,88.78975,99.121,6.981975,13.23575,11.79275,-4.41625,-16.9525,0.30941
8,4.25,-1.53892465725,-11.35425,-3.5595,0.0408,0,0.59343,318.3475,341.2975,-22.56475,0.0219675,0.2394925,88.61775,99.13625,6.813775,13.10425,11.585,-4.289925,-17.06125,0.3246325
8,4.75,0.50491994625,-12.4095,-2.67725,0.04094425,0.18728,0.74826,319.83,341.125,-18.795,0.1348075,0.2627625,90.7905,99.17875,6.76505,12.98575,11.45175,-4.0803,-16.52025,0.31989
8,5.25,-0.743327216,-9.187,-3.179375,0.038575,5.5221,1.253125,323.19,345.3775,-11.349,0.5811925,0.27767,87.46575,99.14475,7.31345,12.86625,11.33425,-4.1449,-15.9785,0.3467725
8,5.75,0.60889079675,-10.03035,-1.9012,0.04205,13.62775,1.92205,320.75,350.0725,-1.875125,1.60485,0.3383675,87.4015,99.118,8.071375,12.79025,11.23525,-4.06975,-15.4595,0.3218425
8,6.25,-0.6148033485,-8.347,2.15545,0.04593875,26.951,3.49245,323.95,356.03,7.5917,2.9363,0.4438175,85.79675,99.235,8.73175,12.7205,11.25275,-3.73065,-14.20425,0.38595
8,6.75,-1.4208797685,-3.56075,4.821325,0.0598,40.7855,5.011725,324.9425,359.665,19.5235,4.485325,0.8145625,82.167,99.1815,9.83255,12.62375,11.265,-3.614375,-12.088,0.43451
8,7.25,-2.12861762,2.432925,13.626,0.091383,56.8,6.696825,330.51,366.18,32.517,6.593675,1.1752,75.97475,99.15375,10.75075,12.546,11.28325,-3.469875,-9.4446,0.56526
8,7.75,-3.13747280425,6.8893,19.649,0.11257,80.4675,9.2991,322.775,373.7875,39.913,9.1727,1.321175,72.5315,99.1795,11.48525,12.4725,11.47075,-2.6481,-5.8715,0.68373
8,8.25,-4.4798817485,12.37875,29.5475,0.1207175,113.08,11.82175,320.33,380.5225,65.769,12.66675,1.673,68.43225,99.14225,11.79,12.41875,11.733,-1.7632,-3.34655,0.84133
8,8.75,-4.591619776,14.254,35.242,0.140425,139.86,13.9765,324.99,384.0675,85.869,15.9955,1.8582,64.885,99.15875,12.2295,12.42025,11.8025,-1.05995,-0.5382725,1.0013
8,9.25,-5.233219125,28.7655,48.69525,0.17538,164.21,16.05225,322.995,389.2425,116.58,17.841,2.2453,61.6715,99.214,12.822,12.4365,11.97825,-0.42397,2.017025,1.0598
8,9.75,-5.68466405,38.84,60.462,0.17941,197.9,19.23925,323.53,390.82,141.25,22.76225,2.6487,58.72375,99.152,13.25625,12.482,12.31725,0.55469,6.354575,1.2034
8,10.25,-6.0960718835,44.164,62.825,0.184495,210.55,20.0945,330.315,393.62,149.3475,23.2245,3.037325,56.20425,99.1355,13.6935,12.5415,12.65975,1.50915,9.505375,1.2928
8,10.75,-6.030234482,49.347,74.53275,0.18967,235.465,20.3195,328.44,395.785,152.65,26.7885,4.115175,54.69625,99.123,14.0275,12.61475,12.9145,2.2472,11.96425,1.378
8,11.25,-5.9833821645,46.35,73.837,0.213145,250.505,25.293,331.23,396.59,176.42,31.983,4.2111,51.961,99.1155,14.341,12.804,13.341,2.63245,14.184,1.334025
8,11.75,-6.3451029005,63.08775,87.66875,0.2026,271.535,23.544,339.83,400.89,193.86,30.392,4.7348,49.541,99.111,14.519,12.941,13.916,3.3565,16.388,1.462575
8,12.25,-6.4704930485,50.10525,80.46625,0.2109425,263.595,26.56975,340.19,401.1325,182.49,33.94775,5.227725,47.8015,99.1165,14.685,13.114,14.2635,4.4115,16.55175,1.4731
8,12.75,-5.7672557005,51.81375,90.04825,0.19564,255.065,24.029,342.835,401.55,182.345,30.514,5.4863,46.478,99.12125,14.97,13.387,14.535,5.653,18.984,1.392625
8,13.25,-5.87715851075,57.476,92.4105,0.21363,241.415,23.344,347.06,401.24,172.73,28.191,5.931,44.112,99.09875,14.918,13.764,14.765,6.06645,19.147,1.491775
8,13.75,-5.792825137,46.7825,92.902,0.19286,230.4275,23.4455,347.1125,400.365,163.765,28.18325,4.73135,43.52625,99.063,15.07775,13.78925,14.945,5.8957,19.57725,1.4567
8,14.25,-5.232745348,35.43775,88.1505,0.204005,221.965,23.0965,347.01,400.3225,149.66,27.81225,5.348775,41.56425,99.06225,14.895,13.9525,15.128,6.897275,19.9695,1.401525
8,14.75,-5.17139367,36.646,80.014,0.21288,210.75,21.02625,344.33,404.2075,160.0875,26.547,5.83815,40.695,99.06,15.26225,14.06175,15.3225,7.446175,19.056,1.3574
8,15.25,-4.889719847,30.248,74.599,0.19317,198.445,19.40025,344.3725,404.6075,137.2325,24.11775,6.12425,40.94075,99.05525,15.53275,14.379,15.39775,6.7209,18.78675,1.43585
8,15.75,-4.333988756,30.04625,65.25025,0.18908,213.615,21.46675,345.355,404.53,134.705,27.41175,6.00265,40.1045,99.0365,15.72125,14.45025,15.4575,7.0644,18.057,1.2668
8,16.25,-4.196638348,21.206,65.216,0.16174,168.15,15.947,343.345,405.655,106.675,21.31175,5.773675,38.16825,98.9975,15.62325,14.594,15.59825,5.917375,16.6455,1.17375
8,16.75,-3.6457477125,18.584,63.807,0.1776175,183.715,19.09625,343.5375,404.705,112.2075,24.6165,5.674775,39.57675,98.95775,15.794,14.60825,15.63125,5.507825,15.39125,1.26405
8,17.25,-3.23714345325,9.8445,52.085,0.14737,143.19,14.151,340.89,403.8525,86.791,17.7425,5.463525,40.949,98.962,15.94425,14.69875,15.7095,4.6308,13.25425,1.04395
8,17.75,-2.6569689265,5.585,43.0515,0.15904,120.945,12.71975,340.6975,400.8375,64.14625,16.2795,5.27495,42.1785,98.958,15.81675,14.67525,15.64375,3.933375,10.59975,1.0491
8,18.25,-1.999190197,3.1444,33.393,0.128125,95.634,10.149,339.47,396.5325,33.603,12.278,5.1701,45.6675,98.978,15.438,14.69225,15.49925,3.90735,7.47145,0.897605
8,18.75,-1.4204515,-3.288675,19.688,0.10418,64.8925,8.231375,336.8225,391.705,10.154175,9.745775,4.7224,48.372,98.992,15.00075,14.61575,15.35325,2.6917,5.6218,0.762775
8,19.25,-0.81337539725,-6.317675,12.336,0.07675,50.2325,5.575375,331.685,388.155,-5.3793,5.7484,3.67025,55.17625,98.9915,14.6325,14.59125,15.17075,2.441925,3.340025,0.554745
8,19.75,-0.1044653195,-10.8015,5.7106,0.0528,26.34775,3.012525,330.04,382.7925,-18.67425,3.37725,3.1038,62.41275,98.9865,14.0105,14.585,14.9925,2.73185,1.1974,0.47559
8,20.25,0.1885950625,-12.955,2.3812,0.04313725,11.04,1.82245,332.505,377.975,-29.3355,1.50495,2.19885,65.178,98.981,13.3355,14.5915,14.80975,2.796375,-0.3729075,0.3976
8,20.75,0.5925785015,-13.99825,0.32405,0.037675,2.034075,0.9551425,328.4,371.65,-38.0725,0.5119625,1.650675,71.273,98.9635,12.59975,14.57325,14.67125,2.260875,-2.016975,0.33359
8,21.25,1.323730032,-17.679,-1.40675,0.0409045,0,0.6113525,325.0775,366.55,-41.7945,0.1042875,1.2069,73.83525,98.979,11.6825,14.52675,14.4635,1.62055,-4.376675,0.36714
8,21.75,0.756325145,-16.491,-2.0765,0.035075,0,0.4966775,320.26,361.57,-46.3215,0.01805675,0.9720125,76.91325,98.99925,10.96725,14.45575,14.227,1.635975,-6.615475,0.37096
8,22.25,0.54004493625,-8.7474,-2.992875,0.03726575,0,0.457425,317.0125,359.095,-41.32925,0.01043495,0.7951275,80.3395,99.02175,10.36875,14.43075,13.962,1.1821,-9.529,0.332595
8,22.75,-0.576460744,-10.645,-2.9948,0.036832,0,0.450465,321.23,356.9575,-37.937,0.00837105,0.6819725,82.5285,98.98625,9.8598,14.31325,13.683,0.769275,-10.8925,0.3123175
8,23.25,-0.02637510775,-16.725,-3.1752,0.032304,0,0.4408825,317.565,353.69,-40.1145,0.0075421,0.600595,81.892,99.009,9.7299,14.166,13.496,-0.3827275,-13.0165,0.3427325
8,23.75,-1.30298746725,-9.73925,-3.15465,0.037409,0,0.44672,315.82,349.5075,-38.232,0.004278125,0.5687425,85.7,98.9945,9.147325,14.02175,13.24425,-0.87151,-13.9065,0.349305
9,0.25,0.694683524,-22.403,-1.66705,0.0455,0,0.51752,278.34,311.76,-46.967,0,0.09807,79.57,98.575,0.62285,7.9339,7.6371,-4.79255,-17.087,0.33982
9,0.75,0.953450304,-17.19875,-2.379925,0.0337,0,0.4918,277.4275,311.1,-46.8875,0,0.084113,86.43,98.59125,0.50735,7.9044,7.4742,-4.7077,-16.703,0.33084
9,1.25,0.915514787,-14.631,-1.67195,0.037,0,0.40997,277.54,311.89,-46.21025,0,0.092662,86.513,98.579,0.69134,7.8448,7.3408,-5.5515,-16.858,0.31444
9,1.75,-0.06145,-20.36575,-1.855,0.0343,0,0.41529,274.84,311.34,-45.2935,0,0.079841,84.957,98.604,0.31033,7.8504,7.2414,-5.71455,-17.484,0.32695
9,2.25,0.424877049,-20.60475,-2.2072,0.0351,0,0.43282,275.67,311.86,-41.68225,0,0.10796,85.734,98.579,0.27623,7.8233,7.111,-6.2674,-17.768,0.35196
9,2.75,0.38374525625,-13.493,-2.8214,0.0366,0,0.41907,277.05,311.06,-43.811,0,0.11489,86.146,98.582,0.24234,7.7821,7.0513,-6.40725,-17.354,0.31405
9,3.25,0.3809974275,-15.958,-2.51065,0.03495,0,0.46575,274.8,309.49,-44.313,0,0.099018,86.515,98.5925,-1.0205,7.7367,6.9516,-6.3886,-17.449,0.30453
9,3.75,0.490557988,-11.2675,-2.525375,0.03135,0,0.45538,272.675,308.26,-45.2655,0,0.052369,90.287,98.602,-1.1853,7.6986,6.8519,-6.49015,-17.477,0.31809
9,4.25,1.25093705725,-16.191,-2.603225,0.026675,0,0.48572,272.1,307.74,-42.529,0,0.057178,91.25,98.575,-1.1295,7.6671,6.7831,-6.4221,-17.903,0.30955
9,4.75,0.25932266175,-9.102075,-4.05565,0.03535,0,0.41736,272.71,306.81,-42.018,0.0025012,0.052967,91.558,98.565,-1.5746,7.6353,6.7152,-6.58585,-17.982,0.3009025
9,5.25,0.31451743625,-7.1667,-2.767325,0.03555,0,0.38019,275.3025,305.81,-41.17225,0.0059708,0.061596,91.233,98.55225,-1.6209,7.6039,6.6414,-6.53715,-17.278,0.3134
9,5.75,0.7833633485,-15.96725,-3.06405,0.04255,0,0.43451,272.255,306.6,-37.7055,0.014267,0.065479,90.966,98.5555,-1.1868,7.5601,6.5989,-6.31045,-17.153,0.28545
9,6.25,0.496646617,-10.8035,-2.198675,0.033725,0.0865725,0.64549,271.3975,308.04,-20.2125,0.12359,0.11399,90.23,98.548,-0.74415,7.5321,6.5668,-6.00085,-17.477,0.29193
9,6.75,0.0673,-14.2205,-1.1838,0.039775,3.65705,1.0862,274.305,310.79,-12.466,0.64624,0.14288,87.475,98.55,-0.1814,7.4953,6.5132,-5.53485,-17.033,0.2789
9,7.25,0.4010864585,-8.4256,0.762955,0.0383,19.599,2.1929,276.88,314.81,-1.935925,2.2222,0.15701,82.182,98.5425,1.1836,7.4568,6.4982,-5.45035,-16.846,0.31965
9,7.75,-0.82665788725,-6.45235,3.822175,0.073075,32.546,3.8281,283.865,319.24,12.859,3.8475,0.39296,75.234,98.54325,2.6043,7.4251,6.4687,-5.2651,-15.615,0.37889
9,8.25,-1.224228889,1.8493,8.5091,0.07925,48.6965,5.955,286.3075,325.49,27.4205,6.4419,0.4579,68.925,98.5305,2.9698,7.3977,6.553,-4.70535,-15.381,0.50844
9,8.75,-1.272302076,5.248775,12.19275,0.1031,69.45875,7.8887,284.03,330.27,40.858,10.092,0.64344,65.19,98.53275,3.2185,7.363,6.5414,-4.5916,-14.312,0.71481
9,9.25,-2.7150919085,11.76305,16.408,0.143095,98.05475,10.353,282.25,339.31,71.342,11.822,0.77796,60.465,98.533,4.0067,7.3427,6.5618,-4.7248,-12.613,0.82427
9,9.75,-2.463580001,15.47,21.872,0.1729425,129.515,12.082,284.08,343.9,87.14375,15.41,1.0541,55.165,98.527,4.2382,7.327,6.5882,-4.8522,-10.763,0.94364
9,10.25,-3.61068473,19.289,24.671,0.1755175,127.98,13.192,286.8575,346.47,89.19375,16.303,1.1405,52.26,98.526,4.7401,7.3138,6.654,-4.5833,-8.9935,1.0733
9,10.75,-3.835726896,22.797,27.651,0.1732875,137.33,13.874,289.89,347.98,93.197,16.773,1.5167,48.679,98.56,5.1558,7.3143,6.7337,-4.69715,-7.2019,1.0416
9,11.25,-3.48976993375,32.463,29.061,0.165275,182.3925,14.834,293.6225,352.9175,121.2575,18.9835,1.6962,46.23075,98.552,5.71725,7.3164,6.797375,-3.65965,-3.2375,1.10065
