DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3
6,15.75,1.54086512000736,28.4185700957104,0.21497988986818,-20.2262693879184,-1.29055396725448,181.691654913301,-22.4756083015813,0.328033817428185,14.3611351792087,-7.80650430345696,0.659047966211838,1.35,1.045,0.28,0.27,0.1,27.353825,27.48975,27.339375,26.94215,27.6978,27.08835,27.22715,100.84959,49.4075,13.351525,26.435,27.085,25.59,25.63,25.66,124.95,382.9375,378.85,52.6625,412.15,466.6,457.1,455.85,863.175,720.1325,742.2725,467.855,33.875,18.85,26.08,16.505,9.94,6.65,24.073,23.528,22.57,22.143,21.439,19.335,18.559,18.724,23.4615,22.957,22.4645,21.916,20.90975,20.718,18.7605,18.516,18.482,23.8765,23.35625,22.734,22.15925,21.3545,20.7305,19.445,18.083,23.423,23.051,21.854,21.811,20.678,20.5005,19.113,18.306,18.1065,23.339,23.178,22.237,22.012,21.24625,20.0725,19.079,17.5075,13.0915,12.89275,11.85,281.375,22.1609888254598,21.9790915698082,22.7654211415752,21.3827228810412,23.8784681902063,25.5029930058549,26.1518554382934,391.027351449466,399.429970607612,396.404139039989,398.560728048298,398.678084471399,398.583017149959,398.907027212512,396.230838557297,402.285735679304,420.768773348558,411.8362090027
6,16.25,1.3933685570767,28.5735868506893,0.187355474055812,-17.548070838886,-1.65990589927275,166.200966448673,-6.59807211574941,0.288177382562571,6.1984493913241,-8.09908672997407,0.609562407669789,1.28,1.035,0.29,0.2425,0.0925,27.58715,27.5605,27.44715,27.03915,27.50615,26.7521,26.899075,100.8347475,50.0325,13.319975,26.54,26.88,25.27,25.555,25.6525,118.8,325.6,329.925,46.12,411.7,466.65,456.95,456.95,761.25,679.8875,650.725,440.2,24.115,14.7625,22.8975,20.775,8.1125,7.7475,24.0265,23.5985,22.5855,22.14575,21.444,19.33075,18.55725,18.71625,23.50525,22.997,22.49275,21.91025,20.907,20.714,18.76025,18.50575,18.47525,23.949,23.386,22.704,22.179,21.348,20.72975,19.4425,18.0755,23.44125,23.08575,21.87125,21.80825,20.67075,20.49825,19.12075,18.306,18.10825,23.3715,23.208,22.264,21.9685,21.25,20.0745,19.0685,17.5085,13.404,13.334,12.37,236.27,22.387119064319,22.370608680247,22.7031710025539,21.4102654211533,23.4682640566012,25.1986617547954,27.2599974757663,389.442560262452,398.209899412132,394.831158166285,397.221680453182,396.384383873408,397.416238322992,399.648515716166,394.309028873212,398.915428076926,419.334706086054,414.064682978967
6,16.75,1.35887917534126,28.3083097738397,0.163086757380329,-16.2231856438979,-1.13105046902894,158.920053021067,-4.23551521908875,0.281487992639082,-2.08056969840393,-8.3801990855306,0.578302937290253,1.195,0.985,0.27,0.22,0.1,27.389025,27.1655,27.3257,26.700375,27.19405,26.476325,26.659625,100.8220575,49.12,12.4225,26.1175,26.27,25.31,25.4625,25.365,109.075,269.88,295.45,37.23,407.3,462.95,455.95,454.35,647.97,551.225,541.9,332.28,16.47,9.17,21.1,18.3625,7.18,5.13,24.00675,23.6005,22.61875,22.1575,21.45025,19.356,18.5805,18.724,23.533,23.044,22.528,21.92,20.9065,20.715,18.765,18.508,18.4655,23.96175,23.46325,22.7885,22.20875,21.3715,20.74125,19.451,18.0905,23.543,23.1165,21.9195,21.881,20.687,20.506,19.155,18.31,18.111,23.385,23.21225,22.297,22.0305,21.26225,20.1485,19.087,17.5255,12.1055,13.444,12.257,196.73,22.2897463182703,23.007369789075,22.5252630159864,22.4127177883505,24.4911695733532,25.9138343460667,27.1030340875047,389.71813637574,399.174788609727,394.020949693698,398.471573555855,394.695748087667,397.625582885476,397.500887045917,394.999087356386,400.912827090449,423.151946108218,419.406930443457
6,17.25,1.29612260419618,28.2829337420078,0.140857638602796,-13.8055873366852,-2.61003384744815,149.310863033262,-10.9630478817541,0.272923547945277,-8.0921367642677,-13.7791564650017,0.535781561567338,1.1175,0.88,0.24,0.195,0.09,27.2667,27.138,27.273525,26.484725,26.7894,26.127625,26.515275,100.8339,49.095,11.4788,25.9825,25.8325,25.0925,25.27,25.1575,89,201.82,206.9,28.11,404.7,461.6,453.7,452.975,505.76,417.11,407.66,143.8525,12.305,9.27,15.8825,8.455,5.3825,4.135,23.99125,23.4345,22.64925,22.17475,21.4565,19.33475,18.559,18.71475,23.56925,23.0595,22.55075,21.92325,20.903,20.715,18.763,18.511,18.467,23.943,23.38,22.791,22.223,21.345,20.7405,19.43925,18.06875,23.5185,23.0975,21.909,21.8295,20.665,20.49925,19.13575,18.308,18.11075,23.3695,23.218,22.31,21.9745,21.259,20.07925,19.0715,17.511,11.538,12.929,11.4045,134.055,22.6846875754181,21.852674298279,21.9460278648824,21.5219486449824,23.7538509317984,25.5864281005767,27.3017447955129,390.084748240615,396.91286293825,394.707931880278,396.029783632947,395.674757075295,395.366039148913,395.353258375668,392.534866991466,400.652520286529,433.448551902703,418.606325462579
6,17.75,1.28981690624184,27.9699794039774,0.125641321329476,-10.8394339414179,-0.666755838638236,95.997152971275,-17.0361666727574,0.252359475568696,-13.7515375835075,-16.4471311630747,0.477796646155243,1.13,0.8775,0.2025,0.18,0.08,26.8458,26.11,26.8403,25.8434,26.29875,25.39,26.244975,100.81747,49.5175,10.6506,25.375,25.6125,24.6775,24.925,24.7925,80.25,135.35,138.125,19.92,405.3,456.35,451.85,449.775,397.63,273.73,285.2675,95.8825,9.945,6.49,12.28,4.98,3.3875,3.6525,23.992,23.406,22.654,22.18,21.4595,19.33575,18.56,18.72025,23.59775,23.07425,22.56875,21.93,20.899,20.716,18.76475,18.51325,18.46875,23.938,23.363,22.84,22.228,21.343,20.74025,19.44175,18.0695,23.49225,23.1185,21.9505,21.8405,20.6625,20.4995,19.1375,18.309,18.11125,23.36575,23.209,22.31025,21.9795,21.2595,20.0815,19.07275,17.512,10.83575,11.9665,11.0675,82.6,23.03019730477,22.27166071717,22.6315281280494,21.646434358069,23.7996341305692,26.2710440980404,27.234627497464,389.224900655827,398.041130216343,394.432010032007,397.632373498875,395.389890828689,396.561623020173,397.135968624507,391.962992959396,400.646525246942,431.16603848359,423.929700205652
6,18.25,1.20312030017375,27.3970759339742,0.12366538420218,-7.47720635127279,0.0200286360865989,46.144834420934,-9.56064331209552,0.204672973549829,-18.2780598787383,-12.5838209217778,0.421178429204442,1.04,0.7775,0.1725,0.16,0.07,26.4442,25.7425,26.446325,25.58205,25.64205,24.9851,25.748025,100.828295,52.675,9.04025,25.045,25.4,24.455,24.635,24.3175,63.95,99.1,107.8,14.22,404.1,453.5,446.6,448.225,279.61,192.26,218.0125,75.31,7.43,4.62,8.7225,3.665,2.4025,2.9025,23.9395,23.4195,22.655,22.1885,21.4655,19.33775,18.5605,18.7245,23.591,23.09125,22.58525,21.937,20.896,20.717,18.7665,18.516,18.47175,23.951,23.283,22.862,22.231,21.342,20.739,19.44275,18.07025,23.46575,23.14125,21.9805,21.85475,20.66175,20.5005,19.1385,18.31675,18.11025,23.25475,23.206,22.32725,21.9845,21.2595,20.08375,19.07375,17.513,9.7495,10.747,10.00175,55.15,22.5276234183179,22.7651376902992,22.7419800830396,21.8443591078489,23.9411158324133,25.3764804856874,26.9123855688209,388.96872742988,398.727816707019,395.42704518762,398.268276647296,395.693555094524,397.519501131389,398.918678873346,394.082349668835,402.611439023497,425.528381928813,420.936761180805
6,18.75,1.1330634086199,27.2014998802709,0.134113957438208,-4.16572052805176,0.594698804018149,22.7927506442378,-9.87665473153665,0.171266742372315,-21.6064961428067,-14.192456396122,0.367370619345079,1.015,0.775,0.14,0.14,0.06,26.02675,25.297,25.93935,25.1081,24.87735,24.49525,25.398325,100.82035,54.36,7.8175,24.535,24.935,24.05,24.2575,24.04,49.675,63.76,71.25,9.2,402.45,451.4,444.5,445.7,177.2925,129.78,130.9175,53.02,5.55,3.22,6.005,2.7725,1.685,2.2875,23.902,23.417,22.657,22.192,21.482,19.345,18.565,18.724,23.595,23.105,22.605,21.953,20.8995,20.7215,18.7785,18.53,18.482,23.8185,23.26225,22.839,22.252,21.341,20.7425,19.448,18.0775,23.444,23.155,21.998,21.89,20.662,20.5035,19.1465,18.32,18.111,23.228,23.193,22.345,22.02,21.26175,20.0875,19.087,17.514,7.483,8.798,8.321,14.04,22.1310431333381,22.4348544443817,22.5536478185844,21.9756901435746,23.3338138742494,25.0032242563371,26.370038202979,389.172258582239,400.084135462408,398.747506709592,399.434036095925,398.699512246639,399.841287469877,400.811650252454,396.830294423889,408.565287685319,425.342756944335,418.472914083941
6,19.25,1.25735004400517,26.8795281571,0.14535799972423,-1.72279190206609,1.1693689719497,17.0175847908374,-10.1926661509778,0.13381568795836,-21.6393303673132,-18.8429245282713,0.339105773654717,1.07,0.76,0.13,0.13,0.06,25.724575,25.04525,25.6707,24.79215,24.3852,24.25245,24.85505,100.825055,56.9775,7.69575,23.915,24.3175,23.83,23.885,23.85,31.175,31.61,36.3,5.02,398.8,448.55,442.8,444.5,82.1075,67.035,67.0225,33.35,3.16,1.87,2.93,1.805,0.935,1.755,23.73775,23.377,22.64275,22.1825,21.4845,19.347,18.567,18.7235,23.5655,23.10025,22.6155,21.9575,20.90325,20.716,18.793,18.532,18.484,23.786,23.242,22.817,22.274,21.34,20.745,19.4485,18.078,23.395,23.12,22.017,21.893,20.662,20.504,19.1485,18.3215,18.109,23.148,23.19875,22.34,22.024,21.2615,20.0905,19.088,17.51475,7.4105,7.801,7.414,-17.675,22.4551873788812,22.2967232403166,22.4093250295082,22.2062520431234,23.2008242930852,24.39392658039,25.8223153722107,390.159927441022,402.002217491907,398.51324640811,401.713584760797,401.166173121085,401.828648536329,402.704621631563,399.019593443939,408.265708892067,423.872090301683,422.160554566344
6,19.75,1.36525163885333,26.2112541245847,0.162846475769128,0.0524709442106606,1.74403913988125,9.86529656781704,-10.5086775704189,0.119998266371872,-22.5284833190668,-20.4196511182393,0.317808193516853,1.125,0.725,0.13,0.14,0.06,25.1738,24.498,25.1027,24.302175,23.8377,23.676925,24.616975,100.86361,59.4975,7.34,23.5,23.725,23.565,23.8,23.72,10.175,5.7225,11.325,1.5075,396.275,443.575,441.1,442.8,20.73,16.9525,17.705,8.915,0.97,0.68,0.985,0.755,0.32,1.25,23.60025,23.26675,22.64,22.191,21.49275,19.34325,18.56375,18.72175,23.50275,23.09,22.6225,21.95325,20.9095,20.7295,18.8265,18.534,18.50875,23.7325,23.21675,22.74975,22.283,21.3395,20.74425,19.4495,18.079,23.28075,23.064,22.02675,21.86075,20.664,20.5025,19.15425,18.33125,18.1165,23.04325,23.178,22.346,22.006,21.2615,20.162,19.09575,17.5235,6.32125,7.0285,6.452,-53.4875,22.7205472057915,22.8492464346307,22.746756477273,22.1263371250948,23.1561184333183,24.2419339235685,25.2197191643211,391.968298859158,404.100670214204,401.334101886344,404.926199207498,403.632833995531,404.761332391809,404.597593010671,406.09272627117,415.561881169441,430.73377945926,425.848195048748
6,20.25,1.45595450135093,26.0334726101993,0.160126986199672,0.669538315814385,1.89867646625532,4.49267377718729,-17.0615382309556,0.101172632674998,-26.1254810156242,-19.2068723273393,0.312878651456033,1.145,0.72,0.13,0.15,0.05,24.568,24.103,24.52205,23.9329,23.304025,23.12085,24.250875,100.8818,62.035,6.119275,23.0625,23.39,23.395,23.66,23.56,0.75,-3.3525,11.325,0.18,395.65,440.95,439.8,441.2,0.86,0.7125,0.89,0.48,0.05,0.0775,0.1925,0.32,0.17,1.02,23.4805,23.1605,22.601,22.197,21.4945,19.3445,18.5645,18.721,23.42975,23.086,22.63325,21.958,20.9165,20.731,18.8285,18.536,18.52125,23.6425,23.14575,22.7245,22.2895,21.339,20.74375,19.459,18.07375,23.23575,23.0125,22.031,21.85825,20.66675,20.5035,19.14425,18.33125,18.1185,22.94425,23.13975,22.35075,22.015,21.2605,20.1645,19.09675,17.524,4.784,5.565,5.5525,-65.835,22.3369685412963,23.0976539348033,23.4258179005276,22.8033402034939,24.0608966832817,24.2221444666306,25.6393866990972,394.303973122142,408.185471599564,405.583000793899,408.010316601683,403.942804827985,407.60646259231,406.490564389779,411.48988807835,420.232732630637,428.41089197655,429.564652809793
6,20.75,1.34929202630436,25.7568740186212,0.155758545904342,1.31726193086998,1.76944499612584,4.6121288239319,-11.5783594449975,0.107288628174526,-26.024612133714,-17.1838960464193,0.275153848010419,1.07,0.67,0.14,0.14,0.05,24.20335,23.85,24.07035,23.6192,22.9785,22.916675,23.78745,100.89956,65.3375,5.2289,22.7925,23.23,23.165,23.465,23.44,0.1,-4.01,11.325,0.035,394.125,440.025,439,440.1,-0.22,-0.02,-0.23,0.0575,-0.03,0.04,0.11,0.29,0.16,0.97,23.32575,23.10975,22.6,22.20875,21.51,19.34625,18.5655,18.71925,23.39925,23.0935,22.63825,21.96325,20.9225,20.7335,18.83025,18.537,18.52025,23.5,23.108,22.7255,22.26725,21.34225,20.74275,19.46,18.07475,23.185,22.9685,22.0495,21.85975,20.67025,20.5035,19.146,18.33125,18.1205,22.88925,23.07075,22.3545,22.02225,21.259,20.1675,19.09775,17.525,2.494,3.9325,3.62425,-63.42,22.7661574098178,22.6439433929547,22.828615407725,22.828839898462,22.9758038013813,24.5528102392074,24.655047527031,397.334430376893,410.139152857417,408.069682719914,410.681777080946,411.017283877485,410.403638374052,412.792875891492,414.622133075732,425.110706328861,433.457195999523,424.152491829627
6,21.25,1.45646027868196,25.5136484449508,0.154093188284982,1.46422021913808,1.40564709561162,4.89319209312466,-19.9789802893219,0.107983141298659,-26.2293428785715,-12.7102670728279,0.300024732153648,1.1225,0.7,0.13,0.15,0.06,23.785225,23.477,23.698,23.2766,22.70795,22.6156,23.457725,100.90173,67.8,4.23715,22.6,23.05,23.025,23.305,23.28,0.1,-3.96,11.325,0.07,392.4,438.2,437.6,439.9,-0.23,-0.03,-0.2375,0.0475,-0.03,0.04,0.11,0.28,0.16,0.98,23.27075,23.07925,22.585,22.21375,21.51625,19.34825,18.56675,18.71825,23.33075,23.06825,22.638,21.967,20.9275,20.7365,18.83225,18.539,18.5185,23.3925,23.02425,22.729,22.2655,21.3455,20.741,19.46125,18.0765,23.09125,22.928,22.0095,21.862,20.668,20.50525,19.148,18.33225,18.1225,22.843,23.02725,22.3555,22.029,21.2585,20.1705,19.09875,17.5255,3.04,3.4615,3.219,-60.33,22.9424016465156,22.5593621915713,22.6328609928293,22.6795786544416,23.0612682079368,23.8935091489422,24.2572188063611,400.70732374752,412.014432853974,407.366352474674,413.042133690921,409.619333443033,412.794063750855,413.309725748737,418.792431322662,427.376071148159,435.873822928211,428.905952293256
6,21.75,1.34116854387945,25.3482835090936,0.148695194130712,2.25388413098295,0.0361552829839757,6.92310555388315,-10.4774243700938,0.105110939498135,-24.145622247784,-13.3526493645146,0.321876332871305,1.06,0.675,0.14,0.14,0.06,23.5388,23.22,23.46965,23.00645,22.20635,22.339,23.21425,100.94397,71.495,3.69275,22.3275,22.8775,22.875,23.2,23.13,0.1,-3.805,11.325,0.0975,388.625,436.95,436.4,439,-0.23,-0.03,-0.24,0.05,-0.03,0.04,0.11,0.28,0.16,0.96,23.2065,23.014,22.5755,22.1815,21.512,19.34925,18.5675,18.7165,23.26625,23.03525,22.6255,21.97125,20.93275,20.7405,18.834,18.542,18.51825,23.3355,22.9555,22.70975,22.27075,21.3435,20.73925,19.4625,18.0775,23.02575,22.89875,21.9995,21.86725,20.6695,20.5055,19.149,18.33225,18.125,22.7825,22.98275,22.3585,22.0345,21.2585,20.1395,19.09975,17.5265,1.24625,1.9735,2.1805,-60.82,22.6742533593897,22.7282928534579,22.7729372459594,22.6579404774981,22.9262261489054,23.5760234630991,24.1216431443257,402.841414957234,414.404629654625,415.927123788485,415.804605069649,415.311843135166,416.599166397409,417.141210504802,422.07103396052,429.587525015618,437.040898659512,432.047460640511
6,22.25,1.4173886039501,24.8848535894969,0.152264196103967,1.86382872267192,2.43251605398285,3.73257218384383,-6.35892842693343,0.131294309886651,-25.4571929041213,-9.85846755941364,0.339641524641934,1.1025,0.705,0.13,0.14,0.07,23.1868,23.071,23.140975,22.849075,22.12465,22.1832,23.124475,100.939945,73.565,3.14915,22.23,22.775,22.77,23.085,23.05,0.1,-3.8225,11.325,0.125,386.2,435.6,436.2,438.4,-0.23,-0.07,-0.24,0.04,-0.04,0.04,0.11,0.28,0.16,0.95,23.14975,22.96725,22.55625,22.16625,21.52025,19.35125,18.56875,18.71525,23.22725,23.032,22.60375,21.9755,20.9385,20.74,18.836,18.543,18.494,23.29825,22.89925,22.68525,22.276,21.34325,20.7375,19.4635,18.07825,22.96275,22.87475,21.9915,21.87575,20.667,20.50725,19.151,18.33225,18.12375,22.72325,22.9355,22.3625,22.03925,21.258,20.1425,19.10075,17.527,0.82475,1.24025,1.56,-60.6575,22.844628895848,22.6087568255849,22.4534876213309,22.4410785253507,23.1062643715989,23.3383362344028,24.1591015042222,407.223403898551,419.611365562226,416.757316579713,420.183039487036,420.182440275132,420.24711506662,420.791881757455,425.426000136362,432.811441767528,438.211954843948,431.825687474231
6,22.75,1.37537991784475,24.6764215909685,0.146739725579813,2.39238789787782,-0.12123255088036,4.59224194694318,-6.87750743918563,0.1068498089219,-26.3565855603092,-11.0976291351742,0.332854378851767,1.105,0.69,0.14,0.15,0.07,22.8808,22.8245,22.770625,22.61555,22.1114,22.082625,23.14455,100.944195,75.155,2.444925,21.92,22.6,22.61,23,23.01,0,-3.56,11.325,0.19,384.95,434.65,435.2,437.6,-0.2325,-0.085,-0.24,0.04,-0.04,0.04,0.11,0.2725,0.16,0.92,23.07925,22.9155,22.53925,22.159,21.522,19.353,18.56975,18.712,23.223,23.0235,22.56875,21.97875,20.9455,20.742,18.83725,18.544,18.49325,23.2535,22.8495,22.662,22.269,21.34375,20.73575,19.46475,18.0795,22.902,22.8325,21.9835,21.88575,20.655,20.50775,19.153,18.332,18.1225,22.65375,22.89,22.36575,22.04525,21.2595,20.1455,19.10275,17.528,-0.1235,0.4065,0.266,-61.465,23.0079065203664,22.0956598242844,22.1072349020483,22.2200756614817,23.0333489799547,23.8450750599882,24.1501869989339,407.904888953926,421.78148177285,418.180489422631,422.55770875645,417.749338582843,422.821146699572,418.131255029201,426.638349805213,436.307687852828,445.943298016678,438.842890553358
6,23.25,1.39510643708826,24.3596625236756,0.132466215097491,2.99298019234016,-0.0445956706740495,4.77901880828455,-6.50193240580997,0.112086564279506,-31.3330392078818,-8.15074097014216,0.310559545658374,1.1225,0.695,0.14,0.14,0.07,22.658,22.587,22.52945,22.458825,22.13745,22.0536,23.0603,100.93057,77.49,2.453325,21.7925,22.5,22.61,22.98,22.94,0,-3.59,11.325,0.1975,383.075,433.3,434.3,437.6,-0.23,-0.08,-0.24,0.04,-0.04,0.04,0.1,0.27,0.16,0.9,22.9545,22.87325,22.52725,22.161,21.51975,19.355,18.57075,18.71225,23.1525,22.9725,22.51825,21.98275,20.95125,20.74475,18.839,18.546,18.51025,23.2135,22.809,22.64775,22.26675,21.3455,20.734,19.466,18.0805,22.84075,22.7705,21.97575,21.9005,20.657,20.508,19.154,18.33275,18.122,22.57925,22.8435,22.3685,22.055,21.2615,20.1485,19.105,17.5285,-0.566,0.1555,0.128,-60.155,22.9388423678488,22.4477183190288,22.4492792084819,22.1578197764452,23.4761318814203,23.7216064112285,24.2217114776956,410.384070381167,421.913792468301,420.253200974821,422.951803156964,426.003640496011,422.143925314896,426.336895311015,427.567818186413,435.85437194527,445.170871447887,440.407989218249
6,23.75,1.38421853748654,24.3357200425274,0.139235232928958,2.57284197124461,1.28583523472899,2.46127140413995,-10.9427949510178,0.120741642775621,-28.0480025179128,-9.05327374802517,0.309443464400931,1.08,0.69,0.14,0.15,0.07,22.601225,22.46,22.4715,22.164075,21.87445,21.75045,23.039725,100.9381925,78.31,2.527375,21.675,22.2375,22.4825,22.805,22.9,0,-3.675,11.325,0.195,382,432.45,433.9,436.9,-0.24,-0.1,-0.245,0.04,-0.04,0.04,0.1025,0.27,0.16,0.88,22.845,22.81325,22.51325,22.163,21.522,19.35675,18.57175,18.71325,23.09575,22.916,22.50875,21.9865,20.95725,20.755,18.84025,18.546,18.50975,23.168,22.76175,22.63275,22.2635,21.348,20.733,19.467,18.0815,22.791,22.72725,21.9445,21.91375,20.659,20.509,19.156,18.333,18.121,22.48,22.794,22.37075,22.074,21.2645,20.15125,19.10975,17.5295,-1.5905,-0.55175,-0.53875,-59.9475,22.6345719909394,23.2130356935834,23.2708238781695,22.9490125266032,23.6017437551041,23.7850879154536,24.3383500916517,413.136541331395,423.987024809264,419.589222037886,424.284402416368,418.215731802216,425.53286988085,426.336895311015,427.63051903833,437.214461197104,443.567858163895,446.480568757879
7,0.25,1.21120367974271,25.5647010662159,0.118243239479847,2.64754873358941,-0.249546620707937,-1.60911861073337,-6.85416990347653,0.105383014721033,-18.3160259790886,-6.05716194585481,0.33850348002412,0.9625,0.63,0.15,0.15,0.07,23.2657,23.373,23.1029,23.2545,22.7601,22.9035,23.08015,101.172635,85.41,0.7665,22.98,23.58,23.69,23.7925,23.9025,0.025,-2.9375,2.45,0.2625,399.225,438.475,439.8,442.35,-0.215,0.005,-0.25,0.0275,-0.06,0.08,0.09,0.32,0.54,1.08,24.3675,24.63175,24.25,23.92825,23.3935,21.10175,20.081,20.182,24.366,24.2735,23.901,23.47325,22.49225,22.673,20.24525,19.955,19.94725,24.56025,24.16475,24.07575,23.66525,22.857,22.93075,21.0205,19.341,24.17375,24.15525,23.1275,23.43025,22.601,22.28425,20.60425,19.6315,19.2755,23.8665,24.134,23.981,23.484,22.577,21.572,20.679,18.89775,-2.185,-2.07,-2.38425,-50.64,24.7784432407789,25.669152647083,25.6163464966858,25.8806086102567,25.8648850229072,26.258918997119,26.4952994104787,417.266405029922,432.90164939415,421.882265414217,432.98282849643,427.385306635595,434.628178642169,432.01416938617,439.810877874014,453.732832962512,459.12945627762,440.636249363991
7,0.75,1.22158749784877,25.481679332731,0.114379931620152,2.7087287890003,0.652717037686938,-1.81268710947976,-10.130610583201,0.0936672008721882,-18.0501790478809,-4.68591216997088,0.319696133438296,1.005,0.61,0.15,0.15,0.07,23.1732,23.3365,23.0458,23.2118,22.6944,22.7724,22.976575,101.1644275,87.025,0.6941,22.89,23.485,23.64,23.705,23.8175,0.1,-2.78,2.45,0.2375,397.775,438.05,439.45,441.775,-0.215,0.01,-0.25,0.03,-0.06,0.08,0.08,0.32,0.5325,1.0675,24.3315,24.5535,24.24775,23.93275,23.39525,21.10275,20.0805,20.182,24.30225,24.2155,23.882,23.472,22.49425,22.671,20.246,19.95625,19.94075,24.49325,24.0995,24.05325,23.663,22.8605,22.93175,21.0215,19.342,24.109,24.1045,23.11475,23.434,22.6065,22.282,20.60575,19.63175,19.27575,23.8115,24.1035,23.959,23.486,22.579,21.5705,20.68,18.898,-3.055,-2.239,-2.82975,-51.0775,24.6457813696164,26.1705118089108,26.4389451099608,26.3211132765145,25.9053858961231,26.5417565516483,26.5123414472757,419.532328011793,435.59730288951,427.047502448659,434.768058802411,426.055938919468,435.140231992199,433.297783040499,438.661312793965,454.115247200287,464.561727628296,450.7483291472
7,1.25,1.20796968630403,25.2771943468134,0.116883557972711,2.94409008608881,-1.98991108874697,-1.35017902348729,-9.23007868455278,0.101281276649739,-15.4908839314178,-7.37121873041115,0.318812753515602,0.955,0.62,0.14,0.15,0.07,23.0365,23.2095,22.9164,23.060175,22.5658,22.6225,22.88585,101.16435,87.735,0.6313,22.8075,23.5025,23.59,23.67,23.7175,0,-2.8725,2.45,0.2875,397.175,437.525,438.9,441.7,-0.22,0.01,-0.25,0.03,-0.06,0.08,0.08,0.32,0.5225,1.05,24.29875,24.4925,24.245,23.9355,23.39425,21.1045,20.07825,20.183,24.2385,24.1705,23.84225,23.432,22.49625,22.669,20.247,19.958,19.94,24.45775,24.0335,24.0325,23.6605,22.8635,22.933,21.0225,19.342,24.05125,24.055,23.10175,23.391,22.6125,22.2805,20.60675,19.6325,19.27675,23.7495,24.071,23.939,23.486,22.58,21.57,20.68025,18.899,-2.7295,-2.5085,-3.4885,-50.9925,24.9747865612289,25.9693983863927,25.973776043196,26.0152985886952,25.5958684225346,26.2801537667351,26.4468155555721,421.979601559938,436.885183908166,426.555325915621,435.986630899097,429.73955155115,437.675988993243,435.573737068619,440.636449979008,451.916250537655,462.907260661945,448.317282757681
7,1.75,1.19475538162791,25.1955517482237,0.111753780666384,1.80130235923393,-0.752796487186045,-2.86043342665644,-7.63045793876601,0.0843773163474928,-16.1583534342834,-4.73257271928039,0.29418774845449,0.895,0.6,0.14,0.14,0.07,22.9548,23.0475,22.8405,22.897075,22.5531,22.5905,22.85215,101.15302,88.72,0.4786,22.755,23.4075,23.48,23.585,23.66,0,-2.795,2.45,0.2875,395.2,437,438.475,441.375,-0.22,0.01,-0.25,0.03,-0.06,0.08,0.08,0.32,0.52,1.04,24.2505,24.4345,24.2345,23.937,23.3945,21.097,20.077,20.177,24.1745,24.103,23.83075,23.427,22.49825,22.669,20.248,19.959,19.938,24.43125,23.9705,24.009,23.657,22.866,22.934,21.0235,19.343,24.00525,23.9865,23.0875,23.3575,22.618,22.279,20.60775,19.6335,19.27775,23.6775,24.036,23.9145,23.484,22.581,21.57125,20.681,18.9,-3.081,-2.8775,-4.132,-51.1575,24.98353459404,25.9062456719589,26.0042194749205,26.0055807160736,25.8118960944605,26.2302324289441,26.2541798263491,423.344353698723,437.812704114877,430.300510775295,439.08911665973,426.585822855906,440.182033635764,436.687411474067,441.328697437885,450.299445642415,464.470933691058,453.92973575984
