DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
5,18.75,-0.402692,416.0143375,0.0172733435,17.544,82.3485,6.8824,0.0804,0.2038155,27.42025,24.05628,2.7436557185,0.318679,98.538521875,37.917355,17.08119827,20.021695,21.1734725,21.7385,18.528785,18.604,16.9974325,15.911,9.834567,3.3386,1.998625,2.163375,303.326525,58.3271275,339.459925,406.051725,-0.39899375
5,19.25,-0.216088,415.78620625,0.0146,7.49632517625,70.431198385,7.1625645,0.018955,0.2101288115,26.3930025,23.11032,2.54582275,0.30733495275,98.540935,39.6879925,16.119419555,19.29771,20.4625,20.98525,17.3377325,17.090855,15.930845,15.014,9.694201,3.4573,2.076825,2.204825,252.548275,46.7817225,340.959125,401.093525,-0.230109
5,19.75,-0.0811,415.818093,0.015493237,1.32712075,58.150871,7.24664225,-0.22783815,0.2586860125,25.7632825,22.0704975,2.43165825,0.29237825,98.5393425,42.1364625,15.25676079,18.73667,19.855,20.49375,16.7283325,16.53839,15.196835,14.20125,9.6645,3.6965,2.12005,2.25485,187.50675,35.4564475,336.43305,393.70525,-0.16456801825
5,20.25,0.03705,415.9284975,0.020157475,-4.5869276845,43.352602,7.27055,-0.3974695,0.271072232,25.0572975,21.23323,2.27167630075,0.2724415925,98.55464,43.89043,13.664381455,17.83657,18.846,19.39125,15.56425,15.0945,13.9742225,13.21975,9.616189,3.845975,2.15755,2.31415,126.63095,23.93488,335.18595,387.7204,0.01294
5,20.75,0.2771373445,415.61125,0.07145,-7.18555,30.9875,7.27356875,-0.61175645,0.38597,23.3335,20.23971,1.959979669,0.2320765,98.595735,48.561795,12.600104065,16.70953,18.17464,18.63775,13.835155,13.4644,12.838145,12.56875,9.3822,4.029025,2.1543,2.3049,71.026465,13.8471475,332.79015,380.114675,0.326377134
5,21.25,0.550271,416.880182,0.1470225,-6.377975,23.000374,7.375738,-0.68531,0.3106545,22.2996325,19.1346075,1.811375,0.21581,98.618285,53.56714,11.30883548,15.77527,16.669,16.81925,11.8792025,11.721,11.714395,11.935,9.184459,4.20785,2.0824,2.37815,31.2796,6.7465535,330.103825,374.089775,0.60349
5,21.75,0.86078,417.6186515,0.20642,-6.075512,17.902356,7.341488162,-0.7342885,0.25471335,20.91796,18.2003525,1.6023,0.1985,98.6177175,59.6055525,9.554603602,14.054315,14.9985,14.9755,10.409635,10.57431,10.7787,11.116,9.053492,4.2104,2.04435,2.529525,8.028007,2.938656,328.68115,367.67995,0.895554
5,22.25,1.0015,418.0586525,0.18395,-4.3109265,15.675,7.311622513,-0.720242575,0.157844775,19.934095,17.1692325,1.6576,0.19556951925,98.64964,63.888085,8.49301205925,12.68,13.8685,13.22975,9.057255,9.4089,9.888612,10.39575,8.837567,4.1635,2.1007,2.6444,0.61173945,2.16078,327.08365,360.948275,1.042488911
5,22.75,0.92393,421.375,0.1625345,-4.6624125,15.9816885375,7.0902,-0.46611925,0.1399494605,19.06294,16.1678675,1.645311,0.19605,98.67574,67.8217375,7.403004163,11.64789,11.789,11.508,8.40615,8.707,9.05115,9.615575,8.498892,4.181625,2.167125,2.54985,-1.092449,2.113628,325.663875,356.415425,0.827861
5,23.25,1.0136155,419.557987,0.125991,-4.735811549,12.569175105,7.16405,-0.4430485,0.0932321985,17.970125,15.166765,1.596311,0.1913435,98.6817,70.8779575,6.7202939315,10.779515,10.859,11.03225,7.5466245,7.9335,8.46678925,9.08265,7.99066075,4.2046,2.054225,2.4766,-1.309523,2.364311,324.278925,354.137025,0.9689674535
5,23.75,1.065675,423.6225,0.14880325,-3.74720675,11.53372302,7.102606055,-0.262255575,0.1540981935,16.76138,14.190025,1.471089,0.184645,98.69209,74.0074825,6.146688033,10.05732,10.2566,10.791,7.140872,7.295983,7.842824,8.578471,7.72479775,4.1972,2.03025,2.3388,-1.1191015,2.45589825,321.6929,351.245375,1.09754856425
6,0.25,2.4429,435.02798555,0.2228605,-2.113937038,8.248073,11.13519427,-0.134420475,0.20747,13.62212,11.5638225,1.378534,0.148645364,98.127365,84.360795,7.6377,14.75,14.7755275,15.12875,11.46752,11.4795,11.893485,12.86275,13.17525,10.71775,7.051,3.752,-0.595952075,2.195644,348.8861,373.094375,2.570825
6,0.75,2.6526,437.365,0.31574,-2.795,6.8293336535,11.056,-0.063825,0.31400165375,12.59095,10.8278125,1.454756,0.16536,98.141,85.7833775,6.965485536,14.21,14.3125,15.03775,11.2849625,11.197425,11.5447675,12.241,12.9188,10.72225,7.010575,3.743375,-0.6496837,2.236139,348.438475,370.608875,2.65645
6,1.25,2.49663,437.37289435,0.2254,-1.99335,7.4463763665,11.065304955,-0.07059,0.25833063025,11.88829,9.961344,1.360022,0.15765,98.15222,86.6212125,6.31217924,13.6,13.9155,14.63725,10.94275,10.872455,11.2542075,12.01125,12.58475,10.70125,6.939,3.747075,-0.577589075,2.09714625,347.0516,369.8401,2.5308401555
6,1.75,2.52270503825,435.43029195,0.16118475,-4.76865,7.96135,11.16984749,-0.0171,0.1923,11.249665,9.4863865,1.4321,0.15153,98.141,87.871355,6.189078683,13.734625,13.563,14.379,10.585905,10.6025,10.8205225,11.51282,12.372,10.5935,6.931925,3.661775,-0.51153385,2.17604175,346.421825,368.899375,2.26627
6,2.25,2.41906375,431.215,0.1216727635,-3.6447850125,7.00305,11.146445,0.15107,0.30143,10.573025,8.85141425,1.44993325,0.158767974,98.158,87.9761425,5.7326,13.32,13.183,13.81525,10.3545,10.38103,10.748,11.23125,12.1505,10.6635,6.917,3.667325,-0.4491323,2.22542,347.881425,366.8998,2.366255
6,2.75,2.65254117975,431.8975,0.259697,-4.80405,7.1084,10.90519425,0.0203414,0.16364505,10.07151,8.2730425,1.3895631495,0.15600525,98.179985,88.9067375,5.581825,13.014,12.82113,13.46425,10.1455,10.088175,10.588,11.1025,12.0235,10.70175,6.92295,3.671125,-0.001684702,2.3262555,344.37555,364.730225,2.292975
6,3.25,1.9674,434.002983,0.1551025,-4.0984,6.8936,10.72840875,0.0808542,0.2479938,9.446295,7.918113,1.453667,0.1564845,98.183,89.048335,5.174025,12.24,12.35175,12.898,9.7227835,9.607398,10.09394,11.101,11.846,10.7105,6.930925,3.67015,1.5112745,2.7571135,342.76885,364.349875,1.9128
6,3.75,1.871048701,437.235,0.13232783825,-3.1463678225,6.138725,10.721,0.05715,0.21874335,8.9989285,7.57309,1.43242225,0.16077780475,98.19131306,89.6603975,5.0981147075,12.1325,11.84625,12.53175,9.6365155,9.630844,10.02549425,10.7344725,11.73575,10.72525,6.913325,3.6701,6.5483305,3.458056,345.0098,363.57075,1.409665
6,4.25,1.5370075,431.91743675,0.052802456,-6.74902275,7.60009439075,10.79145774,0.4900032,0.382713311,8.5987825,7.201909,1.471089,0.1600625,98.213,89.3422975,4.823625,12.08,11.82008,12.35275,9.5971,9.6038,9.941888,10.6429,11.5515,10.761,6.910125,3.6645,24.902305,6.20815825,344.0729,365.0623,1.6120075
6,4.75,1.204901,429.699054,0.00662,-7.4351335,7.54400775,11.03954756,1.857845,0.862045,8.115969,6.79543625,1.5892,0.175039221,98.1942275,88.78189,5.232104146,12.53,12.48949,12.68525,10.316,10.171,10.1663075,10.72,11.48842,10.72325,6.8624,3.55275,62.0489925,15.84474,343.01955,367.0472,0.894115
6,5.25,0.71611,423.7916465,-0.014891381,-3.6264,12.724,11.55360875,1.51605,0.762315,7.561078,6.4667135,1.694311,0.189801263,98.19669,87.0304225,6.00088416125,13.32,12.98357,13.43925,11.0535,10.8497025,10.5372975,10.672985,11.337,10.5645,6.762925,3.473775,107.23335,26.5207225,345.135225,370.09875,0.271237
6,5.75,0.216229,420.79,-0.0325224845,1.2592745,19.14325,11.76875,1.4014506,0.628612427,7.1386215,6.2603395,1.787956,0.210445284,98.23575,85.19358,6.44006090575,14.13,13.8655,14.6855,11.9524825,11.6402225,11.1562575,11.24468,11.29123,10.50875,6.714925,3.3726,159.2362,38.0221825,345.852575,374.430475,0.029875
6,6.25,-0.4133265,417.1651105,-0.02275,8.656975,28.27025,11.74,1.501575,0.437665,6.8681165,6.14696475,2.0300085,0.2303,98.241,83.14674,7.6222029125,15.009375,14.8435,15.2065,13.26525,12.7505,11.85775,11.818685,11.2319225,10.54,6.69825,3.389075,213.856575,50.4361875,345.01205,379.871675,-0.59276
6,6.75,-0.6441630365,415.175,-0.02777967425,17.19775,39.185588,11.8515,1.4863141,0.377468044,6.6661465,6.157123,2.047111,0.232565,98.25484,82.199165,8.43231354075,15.93962,15.654,16.346,14.6687475,14.089,12.92228,12.60025,11.23775,10.5665,6.706875,3.38255,270.40075,62.7141525,345.5863,386.864175,-0.821741254
6,7.25,-0.8859175,415.1346555,-0.014775,26.44602858,51.972,11.978,1.4921,0.334766725,6.6005755,6.237856,2.250733,0.24634,98.24905,79.875755,9.67301619925,16.79679,17.06175,17.52025,16.63913,15.432265,13.65049,13.1725,11.3108775,10.5655,6.741275,3.3673,327.04435,74.10752,344.48815,394.575125,-1.0378025
6,7.75,-1.1095805,413.9437955,-0.0147,34.14711462,70.9215,12.0235,1.4264975,0.267510925,6.638257,6.826735,2.35965,0.2595205,98.234,77.8416075,11.03301784,18.17977,18.054,18.3925,18.431155,17.02325,15.061435,14.00875,11.37575,10.5585,6.731175,3.380825,389.5484,86.0993575,345.7977,403.26005,-1.279726
6,8.25,-1.307261,411.382274,-0.002645,46.591496,97.183,11.871,1.221275,0.298713518,6.9787785,7.251564,2.449075,0.284821,98.23141,76.6400575,11.966,18.855,18.948475,19.10375,19.13625,17.818665,16.2105725,14.9154525,11.48375,10.57625,6.753925,3.3987,448.3266,96.2835625,347.0419,409.379875,-1.442919
6,8.75,-1.43404612625,410.05,0.00042768,57.4660067,110.8575455,11.90236825,1.090265,0.22058165,7.0663115,7.852123,2.55442225,0.2996875,98.20235,74.7620125,13.56275,19.585,19.89775,19.7965,20.9227775,19.26803,17.204235,15.911075,11.6315,10.605,6.784775,3.4153,504.870375,106.9381,349.2069,417.678925,-1.520780827
6,9.25,-1.555951,410.05135525,0.00324,64.423,131.45714925,11.871502,0.9251175,0.1492825,7.425175,8.8420565,2.58992225,0.305882438,98.20567,72.80255,14.574,20.1425,20.6015,20.3885,20.64445,19.4665,17.651985,16.69566,11.7665,10.604,6.8092,3.467575,558.318925,114.9357,352.1932,424.03395,-1.6537130935
6,9.75,-1.599037406,409.7302755,0.02515,71.36800461,150.607994175,11.879486,0.92572,0.1896438965,8.0059595,10.499,2.6362,0.314697,98.2069225,70.1849175,15.66125,20.95,21.57377,21.0335,22.8225,21.126,18.97173,17.403225,11.9675,10.58625,6.816275,3.48605,609.1719,122.918075,351.9164,431.7759,-1.693766
6,10.25,-1.7684535,409.157387,0.03320608925,78.6500465,167.61,11.82075,0.72335,0.1602637,9.0302095,11.8395,2.6580195,0.3122757985,98.2007275,69.20415,16.2715,21.385,22.3804,21.51975,24.5195,22.96136,20.69441,18.863,12.21925,10.58625,6.8148,3.514025,648.971125,128.46885,352.5827,437.6719,-1.8143857835
6,10.75,-1.851213,408.6422245,0.033125,82.0708,193.5532849,11.344,0.83911,0.110693425,10.13968,13.4945,2.718722,0.326270586,98.21325,65.1720075,17.748,21.86,23.0533975,21.85525,25.8483725,24.375,22.1375,19.74657,12.46197,10.5845,6.80295,3.536775,687.49875,135.701175,354.274025,441.050675,-1.836194838
6,11.25,-1.8244337255,409.041614,0.0189,85.80280496,209.73,11.287491,0.754426875,0.230434575,10.808575,15.300765,2.721839,0.322931639,98.222545,65.3311625,18.076635615,22.09,23.33769,22.3275,26.80575,25.296,23.125,20.97055,12.81375,10.57975,6.7951,3.48345,721.270825,140.918375,356.65665,444.546575,-1.92005
6,11.75,-1.8999985,408.5705445,0.0056725,87.199852,211.3949208,11.287,0.66485855,0.170790225,11.972635,17.14506,2.6925665,0.3205589985,98.206205,64.5761,18.934224595,22.7175,24.17483,22.71175,27.58969,26.282,24.09475,21.5619175,13.4026425,10.519,6.807575,3.5101,744.900725,142.754425,360.663525,447.613075,-1.9417518405
6,12.25,-1.958653279,409.0743115,0.023825,92.28323201,221.12376025,11.07850495,0.648882025,0.2155575145,13.4833525,18.84526,2.7081,0.3329475,98.193015,64.025955,20.16834073,23.1034325,24.513995,23.217,27.91049,26.8452825,24.883,22.719555,13.7315,10.45175,6.823525,3.4732,755.510475,144.469425,363.2661,450.396475,-2.00466035875
6,12.75,-2.015328,408.7168825,0.0251395335,96.9065022075,239.404297,10.897,0.724271225,0.1115,15.2112075,19.9915,2.770133,0.33891125,98.16924,61.3219625,20.732841075,23.179795,24.8832725,23.47325,27.5205,26.787,25.37242,23.9,14.1379275,10.418,6.848275,3.457075,765.05655,145.628275,363.162575,450.8767,-1.98694
6,13.25,-1.84812525,408.26822075,0.0174,93.1375,232.49,10.865,0.5840064,0.103014627,16.350255,21.4095,2.816567,0.338916,98.1583725,59.5803575,20.727,23.2975,24.592,23.6405,27.88633,27.37425,25.6401525,24.1945,14.5943525,10.42875,6.869025,3.466575,776.37805,148.088925,364.046975,454.265575,-1.8565
6,13.75,-1.8465,408.32267475,0.0231,93.57025,238.9875,10.81025,0.6260158,0.19312875,17.4537375,22.5165,2.756190546,0.35328775,98.134,58.50834,21.482800835,23.7225,24.823,24.04825,28.02021,27.39403,25.9336775,24.317,14.923615,10.516,6.868275,3.52125,767.126925,144.197425,365.329875,454.0062,-1.853206
6,14.25,-1.990811,408.35,0.02335,87.6553805,231.59399305,10.8235,0.49066,0.155075,18.3927175,22.809,2.824683479,0.35063025,98.1242430425,56.21992,22.4690502775,23.97,24.65007,24.247,28.018,27.73944,26.32182,24.27825,15.2696525,10.4725,6.8508,3.4992,740.832875,142.476525,366.80775,455.78725,-2.0245105
6,14.75,-1.90333404925,409.035,0.036175,87.5962206925,225.2975,10.5613845,0.53644995,0.1289212995,19.411985,23.1228225,2.812261,0.33780907675,98.13235,54.743885,22.436034375,24.28299,24.778935,24.562,27.96491,27.93794,26.216,24.48525,15.39975,10.42525,6.862075,3.57445,733.744325,139.88795,368.9193,454.300675,-1.9057123695
6,15.25,-1.9069595,408.8320655,0.02464127275,77.8182765,216.463929,10.456074395,0.43415345,0.19737,20.3039575,23.134345,2.7565,0.34706,98.128075,55.3936725,22.584665185,24.54,25.1623575,24.698,27.735805,27.66613,25.8872775,24.616225,15.51625,10.39875,6.8976,3.54735,689.857025,134.5436,371.40285,450.695675,-1.87235
6,15.75,-1.8292330405,409.1003495,0.042382352,71.7388925,210.195,10.4716334875,0.42169,0.258805963,21.1792675,23.11525,2.7864,0.346625,98.13048,57.7468425,22.8673046875,24.53,25.06512,24.71675,27.33833,27.194,25.37375,24.233,15.618775,10.39525,6.92075,3.462,672.0096,128.777525,372.859,449.2682,-1.772485
6,16.25,-1.6293,409.5143065,0.042,71.3659981525,204.7413745,10.549595,0.4864227,0.1491879,22.3796,22.6575,2.7611,0.360307,98.13129,57.48424,23.40788833,24.80625,25.07,24.93475,26.8939875,27.068395,25.161,23.941,15.64478,10.42275,6.8773,3.533675,625.029375,120.88605,372.3602,445.28075,-1.62039475
6,16.75,-1.480585,409.3851575,0.0223,54.456465,178.900165,10.421212,0.346175175,0.16271,22.12656,22.15725,2.69592249475,0.347122237,98.1078936525,57.773425,23.12983866,24.81622,24.993,24.80275,26.1810175,25.855,24.631925,23.468,15.60598,10.433,6.92185,3.5771,569.904225,109.8303,369.5939,442.792025,-1.4889675
6,17.25,-1.282251891,409.449261,0.02329696825,43.99758198,159.9007465,10.5465,0.29669,0.1842134,22.4233725,21.4086,2.788644,0.334284706,98.09542399,56.6433425,23.043932845,24.42,24.754,24.6715,25.78381,25.36625,24.04425,22.598,15.5440525,10.45325,6.930625,3.568975,519.272625,102.326875,367.668075,439.400175,-1.2991
6,17.75,-1.090425,409.30799,0.02215,38.829349,142.36,10.5988469725,0.266715,0.28306,22.482,20.91213,2.8196,0.3389725,98.091655,57.41157,22.6945338,24.33,24.33431,24.555,24.342,24.209,22.828445,21.577,15.4825,10.4605,6.9549,3.63855,453.45235,89.665605,369.47205,432.68275,-1.13258
6,18.25,-1.0346335,409.7,0.022825,28.57865313,124.04214375,10.719636865,0.22610865,0.250275,22.510105,20.252805,2.6485,0.3263795,98.102,58.20204,22.5080328425,24.244095,24.3645,24.607,23.846,23.36054,22.4982,21.4752875,15.4805,10.55525,7.02225,3.6482,402.4826,80.0806825,370.24755,430.9541,-1.07484211875
6,18.75,-0.9280556125,408.9529855,0.0221,23.32275,119.91,10.761687585,0.10134385,0.289022426,22.3045,19.5310825,2.55365,0.321288,98.103,59.5090725,22.561361025,24.105,24.4623725,24.71725,23.1161875,22.95853,21.7034975,20.6475,15.28375,10.62425,7.028,3.6476,367.838675,75.05125,369.473675,425.01525,-1.04536196475
6,19.25,-0.70676275,410.27157275,0.0332,13.47129275,100.55,10.872,0.0547075,0.43966915675,21.637635,18.91714,2.465244,0.31084,98.1159425,62.0611775,20.85075,23.61,24.07025,24.3925,21.852335,21.7300525,20.628915,20.1345,15.2995,10.63025,7.004975,3.798925,303.479575,61.83507,369.47035,420.8727,-0.71006025
6,19.75,-0.56515175,410.0825,0.0266881925,4.7529054365,85.19832027,11.06388016,0.03408545,0.40041751,21.6211175,18.305195,2.3999,0.29408,98.09725,62.78813,21.33557322,23.0367775,23.5980275,24.0505,21.253855,21.149,20.1435,19.169,15.208485,10.7165,7.0689,3.796975,240.67895,49.672455,365.7976,415.7586,-0.5519265
6,20.25,-0.249129746,409.921624,0.033075,-2.8473,63.7095,11.04347731,-0.17703,0.45724275,21.0724225,17.5583,2.2686,0.26733314625,98.10866,64.85684,20.7545,22.64941,22.74375,23.65775,20.300885,20.028,19.152905,18.5375,14.94025,10.74475,7.111,3.836025,191.3104,38.9379525,363.419325,410.657375,-0.31264
6,20.75,0.104290988,410.152129,0.066075,-6.201594045,45.53235927,11.0758475,-0.20234,0.4526805,20.231,16.8782375,2.061911,0.23674125,98.112485,66.7616575,19.5392201175,22.2725,21.779395,22.65575,18.993,18.7183775,18.042865,17.90275,14.80525,10.786,7.157425,3.799925,137.271625,27.4179925,360.80625,405.311125,0.1368105
6,21.25,0.60492,411.78,0.111513,-7.12616425,27.1055,11.518241,-0.32790775,0.5946,18.7735,16.1881025,1.733893091,0.2100835,98.112535,67.9705325,17.36158883,21.36,20.80815,21.414,17.679405,17.364,16.88139,17.302,14.55425,10.816,7.1244,3.862125,78.25693,17.55801,358.66905,399.589575,0.64030031925
6,21.75,1.2608605,415.499674625,0.34149,-6.02491625,19.13573325,11.80043525,-0.54847425,0.56751,17.8477725,15.331285,1.6035,0.17191475,98.129,68.690165,15.0115,19.72,19.803655,20.5445,16.17818,15.97,16.0295,16.3365,14.455,10.90325,7.135025,3.875225,27.5521075,8.577514,357.65225,392.668975,1.4022928315
6,22.25,1.77568775,427.218169,0.619164,-1.9183947345,13.724,11.743247,-0.7877824,0.266471023,16.9961325,14.6217825,1.4499,0.15663875,98.155300415,73.389905,11.71225,18.05,18.058,19.01375,14.451795,14.63377,14.971015,15.639,14.0772375,10.9415,7.226375,3.864625,10.80865,3.56284625,358.3023,385.7711,2.32101
6,22.75,2.3153544615,431.4913281,0.500257,-2.6662,11.3224905,11.3815,-0.52959765,0.190191263,15.981945,14.0004975,1.3743765415,0.146503,98.1515345275,76.969995,9.583458565,16.875,16.651125,17.55475,13.538015,13.53057,14.111,14.99475,13.8656175,10.9855,7.3391,3.8898,1.960693,2.267828,354.983325,381.40395,2.6062
6,23.25,2.4924,430.85,0.454655181,-2.311023,8.910198,11.4,-0.4831894,0.1666235,15.3559275,13.352805,1.281078,0.148925,98.16331,80.97449,8.4984866305,15.99,15.816,16.98925,12.39129,12.584,13.4873325,14.477655,13.66,10.98475,7.3233,3.875675,-0.0736106925,1.8794875,353.0892,377.85715,2.70432825
6,23.75,2.540405,440.3630093,0.26368574525,-2.236531788,6.94733175,11.296,-0.2825425,0.2323175,14.44475,12.67349,1.427533,0.14996,98.1635,83.10764,8.209798464,15.53,15.5665825,16.1275,12.225595,12.31875,12.9106825,13.8121975,13.464,10.95625,7.282275,3.855675,-0.75390715,2.05673425,352.688625,375.225775,2.6887200205
7,0.25,3.0610440765,450.81,0.34007,-2.76974376925,3.7366130995,13.0595,-0.17751,0.1585996835,7.57052325,7.87725025,1.0137555,0.141526,98.368745,84.71425,7.3152,16.91,16.5325,17.7655,13.726,14.16075,14.59,16.011,16.899,14.4435,10.492,5.685625,-0.496928025,2.056406,358.023075,383.851625,3.9278525
7,0.75,3.42166008725,442.92351655,0.1747726995,-6.419625,6.05296414475,12.995133,-0.0524825,0.1147675,6.778325,7.098124,1.11045203625,0.15844,98.339495,85.68008,6.7115,15.78661,16.11295,16.909,13.354,13.9832075,14.19088,15.367,16.7,14.444,10.457,5.6722,-0.454984975,2.061999,355.1339,381.2744,3.1268135
7,1.25,3.157419916,451.61,0.554336,-3.5414734155,4.7796,13.009,-0.0932525,0.063449684,6.041528,6.372767,1.183164,0.17477,98.385705,87.43087,5.6689,15.4882,15.5365,16.5325,13.1018975,13.585,13.89981,14.85725,16.515,14.4415,10.418,5.6588,-0.595753375,2.09242475,355.1138,380.5109,2.693825
7,1.75,2.8606,452.344283125,0.38488,-4.347471907,4.8407535,13.034,-0.0621506,0.0674358525,5.44291575,5.71047825,1.23838467875,0.16846,98.3782125,88.27079,5.5253,15.220775,15.29104,16.32925,12.8935,13.444365,13.5247975,14.3423375,16.2805,14.436,10.37875,5.598575,-0.350222125,2.1450925,358.484225,379.906425,2.6402975
7,2.25,2.89726825,448.72,0.30157,-3.6314,3.6923,13.076231275,0.01015,0.1880817155,4.80046975,5.0249935,1.13635,0.16346,98.354587265,88.4229375,4.750622448,14.96,14.8617925,15.92075,12.493615,13.013435,13.2997675,13.943,16.0425,14.47075,10.39225,5.522375,0.2556241,2.0030015,359.092375,378.82425,2.904559
7,2.75,3.212263073,446.300469425,0.251625,-3.9732756475,3.2610558215,12.771,-0.0565989,0.16576,4.2317165,4.4056055,1.127,0.15373,98.38428,89.1515675,4.6849,14.69,14.5013,15.7485,12.1958025,12.412805,12.88317,13.7975,15.8525,14.45275,10.4005,5.507075,0.0466277775,2.042255,358.783325,376.866475,2.6546675
7,3.25,2.71665,443.9275,0.205942832,-3.293213381,4.7580385,12.9242306475,-0.0101,0.22153975,3.597779,3.76500675,1.1705192215,0.157225,98.3763475,89.8730325,4.603525,14.5327775,14.615,15.67425,11.9744025,12.131955,12.488,13.2815,15.64975,14.4565,10.3875,5.521825,0.5078868,2.253655,356.6536,376.3936,2.206176061
7,3.75,2.7284303565,444.7,0.08695039,-5.1138106445,4.23133,12.9228716775,0.04033,0.152423879,3.0317685,3.15263575,1.236639,0.174961908,98.439015,90.35393,4.468282768,14.43,14.389,15.44725,11.8532225,12.237355,12.44846,13.1525,15.44975,14.451,10.39,5.5182,2.7486385,2.6258195,356.232925,375.853225,2.24075
7,4.25,2.3905,442.5475,0.226212,-5.812731865,4.539,12.872,0.24342,0.36164109575,2.5530615,2.6328825,1.253475,0.176355,98.394455,90.60549,4.23918357125,14.175,14.287225,15.3275,11.81517,12.024645,12.267985,12.94917,15.24,14.4625,10.40275,5.5468,9.6294815,3.903518,356.87975,375.808775,2.185092
7,4.75,1.807725,433.22336025,0.094029972,-3.92971546925,3.6063,12.801,0.401435775,0.383413445,2.21357625,2.24096725,1.268555,0.163528,98.36752,90.8383425,4.2729,14.18,14.443145,15.3495,12.08054,12.3375,12.338775,12.9892175,15.05275,14.47925,10.339,5.533425,26.512795,7.090347,360.65855,376.09475,1.4518875
7,5.25,1.114739,432.45,0.003945,-3.73175,8.0939630205,13.122,1.15768,0.5739445635,1.7453105,1.735984,1.27657055175,0.17357,98.3374,90.37387,4.920825,14.7475,14.76,15.30725,12.4675,12.4894,12.4631525,12.966,14.91625,14.448,10.2125,5.413325,65.0819325,16.8670875,358.614,378.11665,0.8759615
7,5.75,0.8963115,428.178177,-0.024154756,-2.512203,12.45825,13.58298465,1.264745,0.55095644825,1.3404225,1.303284,1.515011177,0.1904445,98.353644945,89.1242575,5.8735,15.5625,15.4746775,16.01425,13.227775,13.202,12.849,13.21125,14.80375,14.42,10.247,5.372025,109.99355,27.961385,359.0038,382.01375,0.5986383755
7,6.25,0.0215,416.92905895,-0.0366728855,4.464775,19.983246,14.049,1.5770979,0.5609095,0.937938,0.877016,1.6842,0.20778,98.4207909025,86.6028,6.688,16.225,16.0485,16.391,14.3771225,14.134485,13.3935,13.527,14.6946225,14.402,10.18975,5.401025,162.92205,39.0804575,360.456425,387.06725,-0.32337616125
7,6.75,-0.82242508725,413.31133925,-0.04875,11.978320765,29.18990367,14.1555,1.5038,0.44386651075,0.5459385,0.864,1.8013415,0.2259005,98.414174555,84.6126925,7.842816953,16.955,16.6635,17.488,15.92141,15.282,14.156025,13.994,14.6575325,14.4,10.26375,5.34645,220.04985,52.1977575,358.2796,395.409025,-0.98056976925
7,7.25,-1.29315175,411.35,-0.0353,25.949,44.578,14.513,1.4514261,0.46933,0.36528875,1.18839275,1.9129353485,0.23983,98.37422,81.3534725,8.936046366,18.015,17.7455,18.4105,17.9077125,16.992335,15.6478,15.073,14.640505,14.3925,10.17325,5.291125,282.3612,65.9537125,356.0184,401.918525,-1.51024
7,7.75,-1.6423,408.375,-0.0348549185,36.967440415,62.82699325,14.8085,1.467105,0.3455188725,0.29616175,1.75098725,2.092844,0.25156,98.35691,79.4871975,10.5212426775,19.2,18.917,19.48525,19.4770875,18.46,16.7645,16.159,14.66125,14.395,10.21075,5.284175,339.1584,76.8918175,354.1842,411.9814,-1.94149
7,8.25,-2.031365,406.8075,-0.01269289625,45.35632407,80.444442,14.8565,1.3208,0.392778825,0.3955425,2.12455,2.267861,0.265798956,98.35686,76.0557775,11.944739835,20.025,20.2405,20.34975,20.4150375,19.3955,17.794865,17.108,14.845455,14.41,10.19775,5.255625,399.50315,88.79817,356.359875,420.643975,-2.3258080815
7,8.75,-2.2646028555,404.0925,-0.015111346,51.591039965,101.6475,14.62875,1.22743,0.228297942,0.795893,3.0209785,2.3869,0.27661425,98.332,72.7805925,12.99023949,20.93,21.335,21.15125,22.2385,21.26946,19.2374875,18.02775,14.90375,14.404,10.18625,5.2684,458.59325,99.482335,359.007375,428.5715,-2.4604458945
7,9.25,-2.41075422675,403.355,-0.0223651505,61.029,118.353600125,14.623,1.06014,0.202742575,1.20909625,4.70835,2.356025,0.2763855,98.373295,68.9595825,14.33893966,21.6475,21.9485,21.97,22.74,21.87716,20.24325,19.09777,15.06875,14.3955,10.19375,5.283475,515.826775,108.608025,363.68205,436.91435,-2.5413424485
7,9.75,-2.7721564935,399.94036775,-0.00975,67.16,139.82,14.6665,1.067531625,0.2246513125,1.9846,6.06344625,2.374096916,0.2934390915,98.3382775,65.159995,15.15250096,22.11,22.9178875,22.9085,24.815,23.7233425,21.629,20.04375,15.26225,14.359,10.29125,5.303275,563.5564,116.968625,363.72115,442.942375,-2.8159020875
7,10.25,-2.8344143635,399.875,0.01654488925,77.064,159.8303899,14.18175,1.015525,0.2383405355,2.7203,7.31408225,2.526370774,0.32062302075,98.3325,62.060995,16.6124085225,22.91,23.78214,23.37825,26.97754,25.651895,23.483,21.74,15.5495,14.39675,10.33275,5.3095,606.272425,123.89445,366.70425,450.978825,-2.93684
