DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
4,4.25,406.612784,9.052838,1975.519053,2.094166,21.688637,-50.210252,-4.28288775,0.832819,0.104832,0.301618,0.135254,101.399,71.2925,8.215,1.40048,13.545356,0.218047,10.72499975,10.819167,10.95500025,10.946667,10.8233335,12.534,-66.316568,0,0,-3.478261,0.923077,295.9061005,349.805555,-0.18663275
4,4.75,407.608629,8.941986,1975.3261365,1.847931,25.070563,-50.35111225,-3.050099,0.836097,0.098531,0.28951,0.122859,101.389,72.725,8.125,1.3308675,13.393832,0.221456,10.73499975,10.806667,10.9533335,10.943333,10.824167,12.534,-66.4709945,0,0,-3.550725,0.923077,295.0544275,348.1958465,-0.17363075
4,5.25,409.171697,9.023429,1977.83895825,1.9490525,25.1880285,-48.3406555,-3.682072,0.844159,0.101604,0.302248,0.120817,101.4065,73.07,7.93375,1.28146425,12.900277,0.21026925,10.723333,10.7841665,10.9558335,10.94,10.8158335,12.534,-63.33367825,0.208333,0,-2.6449275,1.076923,295.0757475,348.114842,-0.153879
4,5.75,409.8553695,8.953924,1976.69338025,1.706153,23.82304225,-42.3313455,-1.1482295,0.707335,0.092116,0.277508,0.112851,101.4145,73.775,7.980275,1.263009,12.957141,0.191401,10.6983335,10.7641665,10.9558335,10.945,10.8216665,12.534,-50.5658315,11.205,0.744681,3.949275,2,295.311123,348.550488,-0.163371
4,6.25,408.727277,9.228129,1966.78333,1.31755825,31.31720675,-26.00778525,4.586201,0.637419,0.109751,0.280742,0.13425,101.4295,70.4375,8.765,1.676318,13.241423,0.1961095,10.6441665,10.71749975,10.9175,10.9233335,10.80249975,12.534,-18.4350845,65.9375,4.042553,31.666667,5.9615385,297.783904,353.195831,-0.20015925
4,6.75,406.8090575,9.600865,1963.70051525,0.8761455,39.522118,-5.15801675,21.7148815,0.842419,0.15193,0.332345,0.189228,101.4615,64.4175,10.13275,2.31292075,14.195553,0.212462,10.568333,10.64750025,10.84583325,10.8758335,10.76916675,12.534,7.9629885,136.4583335,8.93617,60.4710145,11.538462,300.6142845,362.1868735,-0.247624
4,7.25,405.57683,9.688946,1947.62633975,0.4108765,34.4373835,24.622267,37.15389475,1.108793,0.211656,0.43819,0.262169,101.48575,59.48,11.08,3.007003,15.352594,0.2685815,10.563333,10.615,10.786667,10.823333,10.796667,12.534,42.107433,198.28124975,14.042553,98.26087,16.98076925,303.54803975,369.50169425,-0.3154325
4,7.75,403.92438975,9.638995,1942.1573245,0.19004575,37.917952,64.93651575,50.04719375,1.225509,0.24082675,0.51277475,0.296448,101.48625,55.21,11.83,3.690576,16.4451465,0.33231025,10.598333,10.6483335,10.793333,10.846667,10.786667,12.534,111.409119,307.49416675,18.8829785,170.67836975,22.21153825,309.15678475,376.91372425,-0.3490635
4,8.25,402.59222375,9.45175925,1937.533591,-0.3305055,39.615554,115.5998305,55.87881275,1.47835925,0.29636,0.592972,0.35565975,101.48,49.69,12.69,4.452922,17.18540325,0.415804,10.66,10.693333,10.79,10.843333,10.783333,12.534,206.320774,535.2083335,25.106383,286.7185515,28.82692325,315.38334825,383.8745225,-0.36977875
4,8.75,400.82940825,9.2454695,1931.719957,-0.76318475,47.28631375,166.988091,59.2030695,1.487983,0.310163,0.631628,0.385081,101.49,46.8575,13.41175,5.288941,18.053703,0.4551165,10.726667,10.7233335,10.793333,10.83,10.7833335,12.52775,294.66034725,772.235,31.489362,393.151087,34.8076925,318.944314,390.7666715,-0.391305
4,9.25,400.2498535,9.27050125,1924.99153475,-1.343175,50.198182,226.153144,65.4550955,1.489875,0.311555,0.661054,0.403733,101.49975,43.545,14.09875,6.06729375,18.716263,0.53524175,10.801667,10.7633335,10.786667,10.803333,10.7833335,12.52175,418.79791675,1027.3958335,39.680851,550.0724635,43.076923,326.171276,399.593199,-0.379017
4,9.75,399.16889125,9.29765775,1917.4147475,-1.450476,57.957909,254.36465575,68.49692175,1.435064,0.31166,0.677549,0.387618,101.50825,41.37,14.70475,6.9147465,19.263791,0.562102,10.8366665,10.8116665,10.826667,10.85,10.79833325,12.52775,488.83796625,1175.104167,51.06383,622.1014495,55.1153845,330.9515765,408.5192305,-0.3817895
4,10.25,398.048175,9.31194325,1911.4471525,-1.18602475,53.5867105,262.36262075,68.772511,1.40764,0.310581,0.712873,0.393342,101.523,39.1325,15.15,7.58954175,19.923243,0.60760575,10.885,10.8533335,10.836667,10.84,10.77500025,12.52775,509.431384,1252.5,59.574468,648.9130435,65.5,334.2237885,414.259809,-0.36025
4,10.75,397.5042895,9.1605705,1908.392616,-1.606162,57.14535725,293.372035,76.307529,1.421977,0.304535,0.714095,0.396897,101.5185,37.2425,15.81225,8.19261125,20.587784,0.66694975,10.891667,10.88,10.856667,10.8,10.79,12.54575,542.13269575,1376.9333335,67.87234,695.2518115,73.3846155,336.441114,422.2154465,-0.39583
4,11.25,396.764364,9.089252,1907.8606885,-1.79000825,57.83284125,329.5432145,79.84287975,1.314363,0.31388,0.744847,0.406503,101.50375,35.235,16.3515,9.01598275,21.072035,0.703269,10.9166665,10.8783335,10.873333,10.83,10.80500025,12.52775,590.97369325,1461.3875,78.191489,772.1431165,83.615385,339.088374,428.9580225,-0.36953825
4,11.75,396.8199065,9.2145445,1905.949153,-1.31319,60.281961,299.21403325,78.3942515,1.32777075,0.3052995,0.7222675,0.4149145,101.469,33.79,16.81,9.510159,21.46678525,0.7402,10.965833,10.93083325,10.876667,10.85916675,10.826667,12.54575,574.083796,1477.43124975,82.23404275,742.0392395,85.86538475,340.2354175,432.63189475,-0.373767
4,12.25,396.761321,9.04055,1906.086573,-0.53679575,57.781933,304.305482,77.2370675,1.37007725,0.31603625,0.771708,0.415156,101.4545,32.2925,17.183,10.27390125,21.96095525,0.759656,10.996667,10.9383335,10.903333,10.88,10.846667,12.54575,608.4801155,1539.15,87.340426,803.6231885,91.653846,341.728583,436.0169765,-0.390499
4,12.75,395.86071875,8.76313675,1904.913307,-0.8280465,60.550988,299.9433065,69.926286,1.4651945,0.3284745,0.786938,0.4214565,101.4435,30.375,17.6975,10.464858,22.464043,0.74419175,11.005,10.971667,10.933333,10.896667,10.8716665,12.54575,589.574207,1502.604167,87.913755,778.6231885,91.5,343.1658065,434.720087,-0.394286
4,13.25,395.37051375,8.7275135,1899.732273,-1.067592,59.659461,310.95927825,68.60956025,1.471097,0.3235695,0.7979675,0.43083,101.42475,29.53075,18.15,10.7562315,22.5732695,0.720205,11.045,10.985,10.963333,10.92,10.8658335,12.54575,563.60526775,1475,87.659574,755.797101,89.846154,343.689274,437.2684205,-0.3886735
4,13.75,395.45886575,8.664881,1898.25143375,-0.67322175,58.5982695,309.22045,70.631282,1.52881725,0.3282315,0.766511,0.4130835,101.39225,28.8275,18.22925,11.19516175,22.68393,0.726728,11.0466665,10.951667,10.96,10.8975,10.83916675,12.54575,545.52452275,1417.81249975,86.1170215,717.85934775,89.46419225,344.207378,437.66503875,-0.4044
4,14.25,395.039072,9.060501,1900.449519,-0.813003,56.7376455,276.828051,67.5794765,1.488712,0.343003,0.788857,0.419977,101.3645,28.2675,18.345,11.2908655,22.632834,0.734853,11.043333,10.9516665,10.94,10.87666675,10.83833325,12.54575,500.1638485,1317.5,79.4148935,670.8333335,84.0546345,343.11203125,435.84966525,-0.440583
4,14.75,395.1774025,8.9845375,1897.92428925,-0.7624805,55.311142,248.707248,61.5964385,1.448413,0.328088,0.772516,0.413702,101.3425,28.2025,18.125,11.46652125,22.836249,0.65772725,11.05,10.966667,10.9533335,10.870833,10.8475,12.54575,432.9655345,1193.79791675,76.5425535,601.41695625,76.69230775,342.3792335,430.6973795,-0.46039475
4,15.25,395.098287,8.887774,1899.360326,-0.388841,53.788705,218.738962,49.54579,1.64086,0.333126,0.739633,0.417954,101.316,28.3675,18.17,11.0269325,22.604072,0.5728015,11.0766665,10.995,10.9816665,10.89999975,10.855833,12.54575,367.537742,1024.114583,68.4574465,530.8514495,70.602981,341.3957645,426.51495675,-0.503872
4,15.75,394.504062,9.003841,1900.34672525,0.055997,51.60914575,170.678983,43.4548505,1.824156,0.364985,0.744393,0.422374,101.2945,29.4775,17.705,10.5818395,22.361602,0.493703,11.083333,11.03,11.006667,10.924167,10.87749975,12.54575,291.5880135,860.14041675,58.085106,447.95,61.28846125,339.87347725,422.7838425,-0.500125
4,16.25,394.511876,9.11047025,1903.296976,0.287865,46.990519,125.40992425,36.75698,1.8900105,0.34631175,0.69415675,0.4298165,101.301,31.3875,17.2575,9.970047,21.85106,0.4180915,11.086667,11.0516665,11.020833,10.94916675,10.88583325,12.54575,229.54796575,720.8854165,50.744681,359.57,52.8655,337.0954925,416.5133775,-0.497171
4,16.75,394.5967785,9.099157,1905.73822475,0.925882,44.2424395,71.756746,31.460041,1.87009075,0.3467605,0.661539,0.4137685,101.303,31.83175,16.943,9.22831,21.58136175,0.317579,11.098333,11.0533335,11.0558335,10.971667,10.9066665,12.54575,142.81045,527.708333,37.35560675,269.2934785,38.69675,333.30856975,409.9025935,-0.46306375
4,17.25,394.975371,9.544811,1914.8694845,1.4048595,37.9116985,26.99987925,20.1690095,1.8744125,0.3166525,0.59799525,0.3799155,101.3005,34.465,16.2675,8.2449195,20.923546,0.2614345,11.1066665,11.051667,11.07666675,10.9758335,10.89583325,12.54575,63.31326625,320.74499925,23.404255,165.61402175,24.94434625,327.99839275,401.60284325,-0.414824
4,17.75,396.00717275,9.98776425,1922.19879675,1.58102775,36.1105105,-8.116916,7.083773,1.70861525,0.28440025,0.509025,0.32718975,101.2845,39.705,15.19,7.220266,20.3400545,0.242121,11.1183335,11.0583335,11.09416675,10.99916675,10.910833,12.54575,7.7075,154.23749975,12.202165,81.82971025,13.384615,323.03286975,393.8468365,-0.368844
4,18.25,398.01386525,10.16709675,1930.58681075,1.82775025,30.214718,-34.712566,-0.488032,1.5480685,0.211655,0.4111505,0.263617,101.2745,45.805,14.0275,6.26373725,19.29968025,0.284855,11.1166665,11.0916665,11.12583325,11.01833325,10.94666675,12.54575,-40.7917835,52.02625,4.03996475,24.764493,4.28846125,318.39968275,384.67069975,-0.319311
4,18.75,400.89456225,9.98731825,1947.00658725,2.0790775,29.50557475,-50.17896975,-2.705013,1.40870575,0.18198225,0.39608,0.21741225,101.275,50.98325,12.95,5.13170975,18.19516775,0.267107,11.116667,11.1216665,11.153333,11.026667,10.9466665,12.54575,-70.87005125,3.75,0.425532,-1.449275,0.692308,313.16634225,377.43678775,-0.301662
4,19.25,402.2713735,9.8150575,1942.84031075,2.207512,26.55125,-54.987458,-3.103456,1.464794,0.16929275,0.37691575,0.2203705,101.2875,54.4775,12.3025,4.42788175,17.68847775,0.2427535,11.113333,11.115,11.14916675,11.01249975,10.934167,12.54575,-74.17129525,0,0,-4.565217,0.461538,310.78165775,373.7273535,-0.280643
4,19.75,402.715943,9.97207,1943.3211785,2.29506525,29.420903,-56.9772165,-2.2670295,1.418684,0.16194225,0.38355225,0.2076305,101.308,57.885,11.79975,3.922958,17.12559325,0.219216,11.08,11.078333,11.12,11.00583325,10.9233335,12.552,-73.367734,0,0,-4.42029,0.615385,308.2821945,371.1346355,-0.272859
4,20.25,404.811383,9.836758,1945.840488,2.276538,27.09862125,-53.78622125,-2.614571,1.4055185,0.168028,0.386787,0.21573,101.333,59.4675,11.4275,3.3250295,16.74257575,0.21926275,11.055,11.0683335,11.1158335,10.99833325,10.9091665,12.54575,-71.9873815,0,0,-4.148551,0.692308,306.31263525,369.13863825,-0.28232225
4,20.75,405.761713,9.89800275,1947.48318225,2.1501235,28.02891,-54.614715,-2.7838905,1.499239,0.1743945,0.37670925,0.2231755,101.348,61.0375,11.10375,3.24967025,16.36401425,0.21129075,11.045,11.045,11.100833,11.00416675,10.893333,12.54575,-71.083865,0,0,-3.985507,0.846154,303.5638375,366.51349325,-0.25186975
4,21.25,405.8379905,9.860492,1949.80905675,2.049544,27.74023125,-53.89904925,-3.196869,1.4733055,0.155688,0.370538,0.20993475,101.3575,62.2775,10.6775,2.934828,16.0910095,0.209561,11.0166665,11.0283335,11.09249975,11.009167,10.8875,12.552,-70.32040675,0,0,-3.84058,0.769231,302.0973565,364.6270605,-0.226811
4,21.75,405.914148,9.626495,1956.483148,2.1277935,27.025352,-55.562519,-2.727059,1.46986125,0.160537,0.3698855,0.2084615,101.359,63.52,10.39825,2.70458075,15.85576425,0.20256675,10.99,11,11.063333,11.000833,10.8875,12.54575,-70.65643125,0,0,-3.84058,0.846154,301.65678275,363.39740225,-0.2255495
4,22.25,407.370143,9.462199,1958.16152925,2.054847,27.4366165,-56.803443,-1.25121525,1.40211525,0.15398825,0.37282825,0.197632,101.351,64.175,10.0775,2.5395185,15.5961525,0.201803,10.953333,10.9833335,11.0558335,11.00249975,10.87583325,12.54575,-69.4411275,0,0,-3.768116,0.846154,301.46403725,362.4662325,-0.236681
4,22.75,406.96773125,9.5324535,1960.0748465,2.0401945,26.49905425,-56.157516,-1.26486675,1.37410775,0.15754475,0.34688025,0.201516,101.345,64.6175,9.88,2.45166325,15.37962725,0.2200505,10.935,10.98,11.06249975,11,10.8716665,12.552,-69.28840775,0,0,-3.695652,0.846154,300.657307,360.91337575,-0.250216
4,23.25,406.56424725,9.5102575,1959.8469775,1.9746485,28.33214,-57.20996625,-1.295646,1.427882,0.1592765,0.38329975,0.196466,101.343,65.655,9.8375,2.3171595,15.24397575,0.217348,10.923333,10.9633335,11.056667,10.99916675,10.86500025,12.552,-69.3386375,0,0,-3.695652,0.846154,299.83148975,360.68736375,-0.21928925
4,23.75,406.79390775,9.42205425,1960.034951,2.01825475,23.73529675,-55.26566175,-1.494128,1.39033275,0.161106,0.37694975,0.20611975,101.346,66.0945,9.5625,2.20491625,15.13619475,0.213551,10.91749975,10.94499975,11.053333,10.9958335,10.8591665,12.552,-69.5163555,0,0,-3.623188,0.923077,298.721829,359.2792845,-0.243094
5,0.25,401.6663125,10.1902885,1938.54674375,2.778234,39.52567175,-60.4090585,1.4228025,1.4574285,0.1941855,0.4245235,0.247519,101.14025,60.1075,10.955,2.824341,16.4442175,0.18553675,12.8558335,12.8516665,12.81249975,12.61,12.3416665,14.2245,-70.132121,0,0,-3.75,0.923077,307.616599,368.15294775,-0.365893
5,0.75,401.601152,10.164419,1943.675107,2.47595,38.05134,-58.336546,0.428837,1.5782745,0.204848,0.4320745,0.2591235,101.123,60.71,10.75375,2.762,16.219815,0.187993,12.8458335,12.8475,12.793333,12.601667,12.3416665,14.2245,-69.809717,0,0,-3.695652,0.923077,307.00740525,367.01035075,-0.339036
5,1.25,402.12248625,10.173966,1944.21821,2.631761,40.20297325,-57.46066,1.09252825,1.309217,0.1808225,0.438989,0.2360675,101.13,62.5425,10.57525,2.65101875,15.9190215,0.19037,12.84666675,12.844167,12.770833,12.5966665,12.3358335,14.2245,-70.010699,0,0,-3.75,0.923077,306.03155975,366.1924135,-0.3334165
5,1.75,401.93719825,10.256665,1947.620154,2.640668,39.79942125,-56.8004325,0.83277875,1.185046,0.16960075,0.3937225,0.2272215,101.145,63.735,10.55,2.500021,15.80825975,0.19221025,12.823333,12.82,12.756667,12.573333,12.333333,14.2245,-69.193616,0,0,-3.695652,0.923077,305.8654785,365.438582,-0.3392225
5,2.25,401.708001,10.347951,1944.543789,2.544754,41.364619,-57.256876,1.2497005,1.119267,0.17085125,0.40861075,0.21493075,101.15,64.81,10.454,2.43645,15.8551855,0.184746,12.7783335,12.8,12.7583335,12.5783335,12.333333,14.2335,-69.260892,0,0,-3.623188,0.923077,305.722082,364.890712,-0.340859
5,2.75,402.153753,10.299609,1946.17320525,2.588636,40.67158075,-56.536622,-0.174841,1.0439005,0.1575245,0.39988175,0.19487925,101.15925,66.26,10.32,2.33318825,15.67176025,0.1881065,12.76499975,12.78750025,12.7583335,12.57750025,12.333333,14.2335,-68.62620325,0,0,-3.550725,0.846154,305.22335075,364.2721795,-0.336826
5,3.25,402.1341645,10.304027,1947.200972,2.4963785,42.6357935,-53.9439915,-0.955569,0.912119,0.148426,0.360197,0.180581,101.163,67.55,10.261,2.179844,15.50512,0.18838875,12.7116665,12.7583335,12.74,12.58,12.3283335,14.2335,-67.29841,0,0,-3.550725,0.923077,305.431418,363.39051,-0.3397785
5,3.75,401.72243825,10.096285,1949.22227025,2.58079,40.89382225,-55.012189,-0.6291815,0.921613,0.135055,0.365177,0.171185,101.1735,68.66,10.1335,2.05725425,15.163822,0.18783775,12.6483335,12.7166665,12.72499975,12.5741665,12.333333,14.2335,-66.54115475,0,0,-3.496377,0.923077,305.1397235,362.31055925,-0.336682
5,4.25,401.7923745,10.1789565,1949.5558365,2.59404825,39.535721,-55.69257325,-1.6293705,0.968313,0.147369,0.349402,0.17458,101.1895,69.81,10.03,1.9450595,15.10241,0.1849135,12.63,12.69,12.726667,12.573333,12.333333,14.2335,-65.8423715,0,0,-3.405797,0.846154,304.3739675,361.2214235,-0.33844275
5,4.75,401.68532925,10.1555035,1950.133588,2.39110125,38.60457725,-55.65433,-0.49403375,1.01954125,0.146873,0.36004925,0.187691,101.202,71.225,9.88,1.919735,14.9503885,0.1901445,12.626667,12.67,12.716667,12.573333,12.33,14.2335,-64.5315795,1.25,0.212766,-2.282609,1.076923,304.5147395,360.627813,-0.322922
5,5.25,400.787082,10.2370465,1949.039788,1.8518405,36.87478575,-49.914061,1.35004225,0.9865355,0.1416375,0.3777135,0.1762265,101.21775,71.205,9.986725,2.144646,14.8458115,0.1783705,12.62500025,12.65500025,12.699167,12.5633335,12.32916675,14.2335,-49.696477,23.072917,1.276596,8.56884075,2.615385,304.094005,361.185341,-0.314565
5,5.75,399.6467275,10.5377375,1945.200937,0.480617,46.820671,-34.154065,9.778496,0.921834,0.15312225,0.3703705,0.197119,101.244,68.91,10.66,2.550041,15.1539225,0.17442475,12.6133335,12.625,12.66,12.5466665,12.325,14.2365,-17.42004,86.666667,4.680851,40.869565,6,305.405088,364.695239,-0.316094
5,6.25,398.390243,10.783503,1940.2470925,-1.541679,48.336873,-7.36002,23.2390995,1.1958815,0.1995345,0.47766425,0.25991575,101.262,63.54,11.76,3.457737,16.24813625,0.174161,12.57,12.59,12.5783335,12.4966665,12.2933335,14.2365,27.627295,175.625,9.148936,77.101449,12,308.125987,373.082613,-0.3613845
5,6.75,397.470059,10.704903,1933.76041625,-3.513361,55.855554,20.00281425,38.0513245,1.53471975,0.282134,0.61635,0.35821575,101.28,58,12.68,4.148642,17.02648975,0.251622,12.59,12.5866665,12.575,12.4933335,12.273333,14.245125,75.341854,292.291667,14.255319,144.927536,20.076923,313.367269,380.343982,-0.395256
5,7.25,396.6257735,10.6433815,1929.92470675,-5.006229,61.69248825,61.85623275,55.290211,1.80743525,0.340774,0.682672,0.39919425,101.306,53.72,13.33,4.849569,17.7451395,0.3089555,12.6283335,12.623333,12.575,12.5016665,12.29,14.2365,134.92203,428.75,18.510638,206.086957,25.769231,317.091593,385.533997,-0.431281
5,7.75,395.253714,10.781437,1923.283659,-6.148809,64.83046625,105.59694225,68.409733,1.9340025,0.371984,0.74322025,0.4425445,101.3275,50.9,14.035,5.5813235,18.61325225,0.43599725,12.7,12.65,12.586667,12.516667,12.296667,14.245125,243.621761,643.6458335,24.893617,334.1666665,30.8846155,322.0552745,392.3964325,-0.458471
5,8.25,394.2816135,10.586846,1919.362939,-7.70357925,70.4310405,156.151045,80.19775175,1.98172875,0.390976,0.777426,0.46966625,101.3265,48.0725,14.8175,6.39915575,19.34205,0.500796,12.79750025,12.71250025,12.6133335,12.5083335,12.296667,14.245125,384.11125,927.051666,33.1382975,497.64492725,38.923077,328.385086,398.390165,-0.4565
5,8.75,394.592938,10.655423,1917.3088735,-8.408041,75.250248,192.4480385,94.904586,1.9515855,0.3973015,0.82399,0.473557,101.331,46.515,15.475,7.12485525,20.1978715,0.5857525,12.8383335,12.79083325,12.5925,12.49166675,12.30083325,14.242,480.47409425,1142.34375,41.679596,626.811594,49.80769225,333.45549575,406.22013525,-0.45957675
5,9.25,394.45482075,10.569453,1912.3565415,-8.54103425,76.4859345,224.5574625,101.683251,1.7927755,0.387719,0.8094985,0.466261,101.331,44.37,16.17,7.801008,20.9146555,0.64663975,12.856667,12.7916665,12.6033335,12.4833335,12.285,14.239,531.854151,1310.208333,51.06383,697.101449,60.692308,337.335065,413.319799,-0.455987
5,9.75,393.381002,10.63289,1908.20732325,-8.573033,79.60250925,252.451492,114.16607,1.770532,0.38542325,0.84023525,0.48074575,101.33,40.93,16.89,8.746537,21.69065675,0.755941,12.8916665,12.843333,12.606667,12.49,12.2833335,14.245,596.483,1480.833333,60.851064,781.710001,73.769231,341.041132,421.196718,-0.445906
5,10.25,392.840656,10.772625,1907.9458575,-8.897008,82.622557,284.928631,123.882552,1.70981325,0.371752,0.86034425,0.47246975,101.34,38.74,17.58,9.531049,22.34099075,0.805152,12.9466665,12.885,12.603333,12.4966665,12.29,14.254,654.498783,1643.125,72.765957,855.072464,85.384615,344.423887,428.602501,-0.44648925
5,10.75,392.08134275,10.538054,1903.459062,-8.24386825,87.1120085,311.451701,130.5204725,1.69474475,0.3918755,0.87062025,0.48981075,101.332,36.4,18.17,10.21579,23.06707375,0.87434375,12.9966665,12.955,12.625,12.4866665,12.296667,14.254,688.298694,1750,79.787234,902.173913,92.846154,347.613678,433.079496,-0.4524555
5,11.25,391.90118275,10.3976625,1901.998926,-8.16337675,88.003889,318.9853545,136.3343995,1.676238,0.3825105,0.91483,0.4828505,101.31,33.45,18.9,11.036853,23.692742,0.8931055,13.0033335,12.9283335,12.686667,12.5183335,12.303333,14.254,713.075,1839.2,85.957447,936.956522,100.923077,350.19462,439.233487,-0.4892435
5,11.75,391.4384805,10.23620375,1899.178539,-8.2035685,88.104023,318.17959275,137.38627025,1.6383775,0.382918,0.8949335,0.4839935,101.29,32.42,19.436,11.924341,24.1544605,0.8908205,13.0183335,12.93,12.705,12.505,12.305,14.263,732.521,1891.666667,89.787234,952.34,106.307692,352.427494,442.879102,-0.48409425
5,12.25,391.379495,10.213266,1897.89121175,-8.02764275,86.804706,322.049981,145.04370375,1.634937,0.385283,0.8811075,0.4843895,101.26,31.15,19.622,12.328889,24.5130555,0.885068,13.0233335,12.966667,12.7583335,12.536667,12.316667,14.263,736.149705,1917.4,93.191489,970.289855,109.230769,354.512315,445.820652,-0.4772895
5,12.75,391.390082,10.1111915,1895.99245,-8.114932,82.357443,324.754373,140.42408,1.8354645,0.3953905,0.9371465,0.5016755,101.25,30.05,20.06,12.875169,24.8457385,0.887015,13.0266665,12.97,12.788333,12.5566665,12.3316665,14.263,721.998112,1890.6,93.617021,952.898551,110.769231,355.388681,447.040253,-0.506261
5,13.25,391.5467835,10.147011,1894.33791575,-8.14745125,86.0968435,290.082554,145.335539,1.884498,0.408921,0.975488,0.511793,101.2125,28.8625,20.3275,12.98153625,25.1717195,0.85378,13.0116665,12.94500025,12.81749975,12.58166675,12.33,14.263,691.358158,1826.4,90.6914895,927.7427175,111.1603845,355.64526975,447.6613205,-0.531405
5,13.75,391.52614275,10.06599325,1893.8534625,-7.551662,81.165775,268.8737855,144.426831,2.0701305,0.431849,0.983725,0.522904,101.20175,27.955,20.4825,13.39537225,25.3046925,0.768614,13.0233335,12.95,12.7875,12.5691665,12.32249975,14.263,659.63466675,1756.77083325,90.851064,890.7608695,109.153846,355.72191825,445.5521675,-0.5580965
5,14.25,391.332605,9.93520925,1894.70282025,-7.360536,78.56499,242.91650225,131.306574,2.262255,0.427478,0.98664575,0.52251325,101.171,27.80675,20.455,13.51912475,25.28446575,0.70835975,13.026667,12.95999975,12.7575,12.56666675,12.323333,14.266,609.62321425,1646.09374975,86.382979,832.24637675,106.86538475,354.61989075,444.10401875,-0.5614775
5,14.75,391.06153875,9.8417415,1893.129135,-7.17979925,73.50394175,216.75441275,122.52999375,2.44923225,0.45593875,1.02743025,0.54494875,101.14175,27.97,20.3955,13.21673225,25.24018,0.61943575,13.0475,12.990833,12.78833325,12.575,12.3158335,14.218375,547.6935,1499.5833335,81.8983565,766.84250025,100.769231,352.7428355,440.05801175,-0.5828185
5,15.25,391.1740015,9.9899965,1894.278779,-6.1816915,74.81892325,179.505637,111.435106,2.682694,0.46773,1.0096475,0.560825,101.108,28.3,20.0225,12.94889725,25.1460865,0.545746,13.0558335,13.0091665,12.813333,12.60250025,12.31916675,14.218375,478.18803875,1323.333333,75.531915,684.782609,94.538462,351.77260125,436.1170725,-0.5933175
5,15.75,391.8457335,10.115114,1897.3442455,-5.4039005,66.6967885,138.4075495,99.119641,2.7407945,0.476849,1.009465,0.567288,101.093,28.8125,19.75,12.61666375,24.6540235,0.46330525,13.065833,13.004167,12.85500025,12.628333,12.33916675,14.230375,404.710094,1140,68.93617,590.7608695,84.94230775,349.11197875,430.8259235,-0.616164
5,16.25,391.4913305,10.23708925,1896.53711,-4.970376,66.141781,103.245357,86.399469,3.0420845,0.489067,0.9913105,0.5808185,101.0885,29.405,19.34,11.93671575,24.118788,0.41315825,13.0758335,13.0325,12.8575,12.644167,12.343333,14.230375,316.213518,949.6354165,58.9893615,492.50000025,73.95323075,346.02931225,425.61998825,-0.6258975
5,16.75,392.232913,10.40461075,1897.8579475,-3.88542725,59.5821085,58.675795,70.85304775,3.049565,0.4995865,0.9627565,0.5924245,101.072,32.0925,18.775,11.03776225,23.4768035,0.306429,13.08666675,13.04250025,12.86916675,12.65916675,12.3616665,14.230375,229.99078575,743.958333,47.9255315,390.8152175,63.1841345,342.34873675,418.92520375,-0.61026
5,17.25,392.754007,10.499013,1903.7268095,-3.025306,56.3799,20.92159625,56.407152,3.1462585,0.4856165,0.923872,0.5812535,101.06525,34.52,18.0375,10.14358325,22.665108,0.26527,13.074167,13.020833,12.87916675,12.686667,12.37833325,14.230375,142.081314,532.1354165,35.744681,279.80072475,48.59615425,337.07724325,412.6759495,-0.618845
5,17.75,393.369522,10.51902,1908.117559,-1.333548,55.0645515,-11.154114,39.1528795,3.0939205,0.465088,0.8743845,0.543558,101.061,35.7075,17.138,9.0372555,21.6256205,0.242499,13.083333,13.04249975,12.9033335,12.7058335,12.380833,14.230375,59.3263915,328.59375,23.191489,175.307971,31.86538475,331.41860075,404.9960525,-0.566436
5,18.25,394.32450275,10.65849375,1912.217029,0.4031,49.986152,-42.392129,25.274147,2.749244,0.426104,0.784324,0.519409,101.07,39.5025,16.175,7.8463145,20.9545935,0.261846,13.09916675,13.06583325,12.91916675,12.70916675,12.38833325,14.230375,-0.2571465,165.36458325,12.021277,87.38513075,18.0129615,326.355258,397.5884765,-0.5009215
5,18.75,396.2849595,10.6216025,1918.86545775,1.997782,45.90247,-59.55107975,9.01359225,2.4032485,0.360936,0.6879285,0.4570655,101.0715,43.08275,15.075,6.67900025,20.0198665,0.267829,13.1316665,13.06666675,12.9416665,12.73583325,12.40249975,14.230375,-49.9847365,46.97916675,2.978723,21.557971,4.538462,323.0031625,390.64253075,-0.4548635
5,19.25,397.880237,10.69687025,1923.3672075,2.9445805,44.9722255,-64.173704,4.3131635,2.084782,0.3123395,0.5958005,0.384519,101.09575,46.9125,14.115,5.57347325,19.2016295,0.2484885,13.134167,13.0775,12.954167,12.74500025,12.403333,14.230375,-76.23737875,3.541667,0.212766,-1.811594,0.769231,318.50112675,384.75980375,-0.45231375
