DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
6,2.75,11.4524275,393.23525,19.94912599,1.6931125,8.9494875,3.0050288415,-52.726935,-26.76975,-0.1542225,97.4361,54.484225,17.03725,0.1857070855,14.79025,8.0798,324.7537,381.06325,-64.73766,0.001323644,-3.23524375,0.3587792,17.768095,-0.088928,0.346422774,0.09617525,0.308260282,0.11092637675,1.5740955
6,3.25,11.3089425,394.89925,19.9945492575,1.218695,8.818415,2.98274268275,-50.51931,-26.68125,1.19065,97.4420625,54.75425,16.87675,0.17670558725,14.63425,7.751137,322.8557,380.70775,-64.60815,0.001579539,-3.129511,0.3576175,17.5504925,-0.091313,0.37137982075,0.089561,0.29587188375,0.09211019075,1.49340575
6,3.75,10.63247,394.124,19.96499437,1.3357,8.8026725,2.98006674925,-50.73682,-26.596,2.72425,97.4265375,56.2461,16.804,0.17915880425,14.44775,7.46371,321.6317,378.1874,-63.82106,0.0114406575,-3.223905,0.3735876,17.256,-0.102791,0.350334562,0.08736775,0.27928122,0.09886158,1.483716
6,4.25,10.1478925,395.727,19.99988574,1.6853925,8.58451,2.942590695,-50.307965,-23.8935,0.658675,97.4312825,56.5755,16.282,0.16577171225,14.10075,7.2588555,319.53565,376.0907,-64.01592,0.6813936,-2.462215,0.46633605,16.974,-0.1080515,0.33833778175,0.090875,0.278072408,0.11324605575,1.47961375
6,4.75,10.4870875,396.16975,20.0192969125,1.374235,8.51328,2.930252549,-59.39549,-23.64625,1.17905,97.4531475,57.9845,15.99225,0.16560448625,13.90675,6.9795,319.5778,375.5786,-55.338895,11.76298,4.380172,1.4315935,16.7275,-0.1241525,0.31565707525,0.0893,0.28447310525,0.1092585455,1.48247725
6,5.25,11.59529,395.692,20.02832994,1.23565,8.87743,2.992816399,-56.22151,-18.41225,4.739,97.4863525,58.00675,16.469,0.145081167,14.273,7.074395,319.57565,379.43715,-25.93298,49.39265,22.65449,3.8544095,16.69946875,-0.121837,0.3718019865,0.104561,0.292221513,0.115957902,1.4320635
6,5.75,13.1770075,393.417,19.967335345,0.018541,9.298795,3.0636653355,-34.8680325,-12.766,11.0005,97.47823,57.785,17.198,0.161245155,14.9645,7.321625,320.5804,386.5442,4.989845,96.688355,52.35803,7.1739385,16.9864175,-0.128771,0.435060915,0.128582,0.345658791,0.154272486,1.62647975
6,6.25,14.919545,390.43375,19.88704302,-1.2024175,9.4357975,3.086370793,-16.9331575,3.857475,17.53925,97.4891375,56.4538,18.28775,0.191159129,15.7465,8.06365,322.78715,394.64055,39.940665,179.890475,104.847025,11.992775,17.2400125,-0.13303075,0.49309514425,0.1534195,0.413869302,0.18611232225,1.94564075
6,6.75,16.5334875,386.723,19.7837558625,-1.93051,9.58726,3.111281087,-5.105251,12.019,31.1145,97.5043675,52.44425,19.308,0.241867732,16.8155,8.8928075,327.582775,402.3653,84.00586,302.7116,165.34855,21.712395,17.73332875,-0.165624,0.572386233,0.187019,0.492887411,0.229128785,2.317426
6,7.25,18.0512825,384.4505,19.712457845,-3.01579,9.6136425,3.11559777925,15.36653,24.4515,38.22775,97.53253,49.714925,19.972,0.295296461,17.7865,9.9232275,330.4177,412.1999,136.51865,414.0935,228.82515,29.205925,18.32100625,-0.178228,0.632667369,0.214599,0.57406794,0.244298383,2.562658
6,7.75,19.02575,382.064,19.6669774,-3.40227,9.5375125,3.10311596225,29.79023,35.048,48.423,97.5519675,46.7956,21.0325,0.34686515075,18.6175,10.962,335.5815,419.2114,192.4219,501.27395,283.90095,36.09551,18.8510875,-0.20118,0.69748655475,0.2338495,0.650177337,0.2669673175,2.719982
6,8.25,19.7630925,380.651,19.62342987,-4.15686,9.31236,3.06592372,40.0086125,48.32025,57.4395,97.5639175,43.40525,21.37725,0.3693400825,19.406,11.895335,340.22915,427.90285,227.57385,645.0924,363.14355,45.08766,19.5447125,-0.2196405,0.7337389565,0.24146875,0.71010981175,0.270136055,2.899519
6,8.75,21.583035,378.0225,19.562777095,-5.5356925,9.286745,3.061665063,50.187975,60.8565,67.1235,97.562,40.85765,22.305,0.459965081,19.944,12.659,344.98205,438.4328,302.1629,780.4036,421.8825,54.73652,20.00160125,-0.25809525,0.79882337575,0.24428475,0.8036383615,0.28084456425,2.754196
6,9.25,22.1710725,375.5575,19.5321785225,-6.536475,8.987175,3.0113812285,63.1301075,70.94875,70.40725,97.5613275,37.73375,23.00975,0.52277244575,20.5215,13.7062785,344.22395,443.96645,342.43735,880.7199,482.0348,58.379395,20.4158425,-0.25629375,0.88586377475,0.2416975,0.85240348,0.2990673075,2.891578
6,9.75,22.74048,374.917,19.51325596,-7.0323975,8.8204025,2.98309939375,64.34817,72.6225,73.676,97.5643025,35.62975,23.53475,0.52049065125,20.89275,15.01925,348.1647,448.9344,360.8446,885.92835,534.86915,53.65036,20.940545,-0.24544175,0.90024504975,0.25570275,0.90464384425,0.3008707605,2.74317175
6,10.25,24.166295,374.434,19.48029774,-6.81707,8.77358,2.975100928,68.005285,87.552,78.915,97.553815,32.619125,23.6585,0.57596392975,21.36925,15.87876175,352.03455,458.2026,453.81545,1162.6905,624.0815,63.29406,21.48414875,-0.26305775,0.95998470425,0.26246575,0.93065366425,0.30850438525,2.7949635
6,10.75,24.7180425,372.708,19.42240974,-7.73459,8.52159,2.931695755,70.66307,104.7275,84.60125,97.557805,31.4415,23.9035,0.62394967775,21.7655,16.8547805,354.48205,463.14655,456.72945,1122.2115,626.15885,72.69644,22.176305,-0.27486075,1.05577018675,0.26898425,1.0271131495,0.31855527525,2.7828215
6,11.25,25.01572,372.867,19.42593627,-7.37899,8.36355,2.904150478,78.67966,98.052,85.345,97.5808925,30.3746,24.3325,0.613618852,22.236,17.538305,357.1914,466.3087,447.56445,1179.8435,650.02925,73.576155,22.7024825,-0.28953,1.04781073225,0.27021825,0.976454587,0.32430116,2.85381075
6,11.75,25.5258125,372.0075,19.443231095,-7.733285,8.16123,2.868516137,67.241975,97.16,87.63725,97.5679125,29.2975,24.7405,0.665575409,22.46875,17.2225,359.882,467.59305,477.33915,1239.342,672.9165,76.001795,23.29818,-0.28309175,1.12757806675,0.278006,1.022945467,0.33313020675,2.97734
6,12.25,25.655855,371.53625,19.3808663425,-8.5965775,8.257435,2.8855129,64.830645,85.9215,80.39575,97.5535225,28.25525,24.931,0.646744927,22.54425,17.89017,362.5952,463.57575,443.23625,1172.88575,625.799,71.924875,23.45151625,-0.29688,1.123837177,0.29082,1.092162991,0.340856275,2.97777375
6,12.75,25.2687875,372.318,19.410534555,-8.22794,8.29366,2.891888656,64.43644,93.815,88.394,97.537,26.8635,25.055,0.614745476,22.8365,19.5475,363.9655,468.0116,432.3116,1095.327,594.72455,68.827385,23.7825,-0.28043,1.123441142,0.278589,1.140942593,0.335933029,2.98659
6,13.25,25.52575,371.0315,19.390470375,-8.05796,7.83863,2.810793482,53.7251725,101.1505,89.379,97.533675,26.07385,25.41725,0.64060437625,23.07625,20.04578325,363.619,464.254,421.96625,1197.977,637.04975,75.885845,24.100785,-0.272944,1.146775431,0.2956535,1.1133428,0.3387392485,3.02038975
6,13.75,25.347005,372.56175,19.40569483,-6.9094375,8.09434,2.85664006,42.3786875,91.787,88.6585,97.517145,25.349325,25.363,0.636497095,23.094,20.363817,366.28255,468.35015,395.17505,1141.202,602.09285,73.164515,24.2051175,-0.295923,1.152843014,0.30098525,1.11093452375,0.348676225,3.24786475
6,14.25,25.9054975,372.1955,19.38198882,-6.605205,7.901685,2.82216062875,34.8011875,88.5445,84.24825,97.4996725,24.822825,25.85375,0.60240457575,23.46075,21.367,366.01135,469.0115,396.89275,986.9311,556.7478,69.83631,24.539425,-0.3020485,1.163215088,0.295418,1.093684658,0.34874870525,3.23764875
6,14.75,25.459845,371.10425,19.374441915,-7.17964,7.60152,2.767607145,35.04887,88.71275,79.191,97.4932675,24.9635,25.833,0.553000904,23.63325,21.611,364.0043,465.1811,301.51525,873.7759,474.98475,59.26391,24.41442,-0.271462,1.157108465,0.292378,1.101734995,0.337512963,3.20240975
6,15.25,25.64975,371.2295,19.37009277,-6.4487825,7.877395,2.8177897915,20.61402,72.97925,69.5,97.4773525,24.80825,25.846,0.52759928,23.654,20.982129,364.5066,463.5668,282.48365,827.169675,442.373525,58.49508,24.6527675,-0.28215,1.130968611,0.302855,1.082963527,0.333775374,3.26728025
6,15.75,25.195045,371.88,19.3771318575,-5.61559,7.63329,2.773445511,12.526845,63.9055,63.29225,97.4649025,24.43985,25.50975,0.4613396715,23.66175,20.80825,364.65435,465.2574,255.9975,772.70405,420.2507,56.18273,24.93493875,-0.27749875,1.066043421,0.279339,1.03288398425,0.32015930425,3.25895
6,16.25,24.79927,371.269,19.372190105,-4.380075,7.6729325,2.78056660175,-6.464041,53.5185,57.81375,97.42567,24.24175,25.76225,0.39958439725,23.68675,21.47,364.077125,462.16345,214.535,659.8024,347.31625,49.457815,24.7814025,-0.26350075,1.0384074915,0.2888135,1.00877567325,0.3279847765,3.1574605
6,16.75,24.394565,370.696,19.36920236,-4.14454,7.78301,2.800724906,-12.37894,41.745,55.54625,97.4298625,24.41025,25.808,0.365610448,23.63875,21.44458175,364.18005,460.6411,185.77545,602.18705,318.35375,46.04251,24.7508325,-0.279466,0.963685633,0.27922,0.942066346,0.308868904,3.0207145
6,17.25,23.9455975,371.04,19.37660961,-3.44595,7.87801,2.817901702,-24.0298625,27.96825,51.152,97.4077475,24.70525,25.55,0.29537849275,23.507,21.4302315,362.889,454.8778,146.3522,490.79175,268.45055,36.29648,24.59304,-0.2747935,0.9082679215,0.2589985,0.85745772475,0.29772228825,3.00767325
6,17.75,23.16377,371.231,19.36636259,-2.47247,7.88824,2.819744669,-38.87355,21.87425,40.5095,97.40877,25.6588,25.472,0.261916017,23.42525,20.5845,359.5027,448.51775,101.39891,391.65415,209.7804,28.843575,24.17152,-0.247062,0.837795918,0.240655,0.791505527,0.270185122,2.851812
6,18.25,22.21955,370.963,19.36130161,-1.10303,7.90649,2.823030287,-49.48388,11.0725,33.829,97.413235,25.64775,25.23475,0.201395747,23.19325,20.55725,358.8423,439.63825,49.74214,250.824025,141.20485,20.36064,23.87144875,-0.2419345,0.73051001975,0.219829,0.64861095425,0.24798583775,2.60748725
6,18.75,20.7999625,371.676,19.3856906,-0.40394,8.39671,2.909950171,-58.772685,-4.536675,25.0455,97.4098175,27.22075,24.98725,0.17316894275,22.7,19.397,356.96665,432.8538,-14.037215,153.662275,81.03706,13.685765,23.39322,-0.1994915,0.6250526875,0.192875,0.532757111,0.22566403725,2.44511875
6,19.25,19.6145475,372.5585,19.4134875375,0.71919875,8.72051,2.96601216575,-65.7096075,-21.637,14.4745,97.4050025,29.399,24.563,0.22559734075,22.24925,18.922,353.0795,426.872,-43.169385,77.27898,38.543035,6.329413,22.98695375,-0.1520465,0.501221107,0.1375205,0.373318863,0.16837438525,1.94002525
6,19.75,17.9068975,373.9735,19.487790695,1.15373,8.9212175,3.00025018975,-70.6922725,-23.6505,7.2028,97.39583,32.7584,23.7735,0.292913187,21.29025,16.823841,347.3169,418.17325,-59.77962,33.0147,14.798295,2.65951925,22.39176,-0.1107125,0.351097395,0.09585,0.2915392375,0.119163014,1.58927525
6,20.25,16.80279,379.10025,19.602448825,1.3209275,9.1882475,3.0452289285,-81.641285,-28.7035,7.0847,97.4090725,35.671425,22.877,0.265437105,20.48625,14.532,347.4126,410.5795,-74.5388275,4.90079075,-0.689330225,0.6064622,21.80232625,-0.09365,0.271514311,0.0779,0.241850414,0.088904854,1.45651625
6,20.75,15.83754,384.47475,19.738895615,1.3527925,9.5024525,3.097346811,-83.056905,-29.838,5.0736,97.431515,38.344175,21.5925,0.25327705475,19.477,13.03425,343.3292,405.34215,-72.708915,0.117881125,-4.12602375,0.27075215,21.0270225,-0.076039,0.28930792325,0.073922,0.2657994245,0.0859916725,1.38630125
6,21.25,15.2184475,386.44075,19.7702489275,1.6174775,9.813135,3.148076913,-79.79253,-29.815,4.796825,97.455895,40.939325,20.948,0.221174693,18.5615,11.476,340.703625,402.75135,-71.17082,0.001048329,-3.94655625,0.32254705,20.5605225,-0.080175,0.2847337705,0.0827,0.25588048075,0.0819924105,1.3365915
6,21.75,14.764795,387.7855,19.804708575,1.38136,9.75044,3.13790366725,-74.86148,-28.448,3.690075,97.4695725,42.4026,20.679,0.253279375,18.20725,10.5095,340.4616,400.55515,-70.40353,0.0004606295,-3.8605635,0.3478441,20.07722875,-0.07305,0.2757662655,0.06575,0.246687255,0.0738551715,1.3683315
6,22.25,14.439425,389.44025,19.859739295,1.48781,9.80058,3.146041958,-72.1926875,-29.74575,3.6463,97.48564,43.53,20.2685,0.2317317005,18.1965,9.9891,336.7327,398.31645,-68.777275,0.0006097615,-3.71827325,0.30633595,19.73292375,-0.0871525,0.2892946025,0.070684,0.2433272085,0.0798307485,1.2813025
6,22.75,14.1028925,388.572,19.84218715,1.7372625,9.5501425,3.1051693555,-67.150385,-28.635,2.25125,97.46404,44.6389,19.551,0.205175754,17.6605,9.6881,335.3534,395.64465,-67.62026,0.000647707,-3.46413025,0.3016335,19.543,-0.087524,0.2889408145,0.0698585,0.24999712,0.0773795515,1.263911
6,23.25,13.5314875,389.37175,19.86703928,1.4219575,9.36813,3.075178044,-65.6987475,-27.96025,3.120425,97.4544425,46.456725,19.2995,0.2176976005,17.21625,9.19915,334.42765,393.7757,-66.55205,0.000811834,-3.45131725,0.3395586,19.2254825,-0.0827,0.312680504,0.0694015,0.265656087,0.0797034365,1.19012
6,23.75,13.075435,389.96325,19.8807618925,1.3750875,9.48228,3.09402474125,-61.923465,-26.684,2.4573,97.442885,47.334725,19.00975,0.211562502,16.71475,8.8756,332.11865,390.92255,-66.151145,0.0007835955,-3.42910325,0.40202075,18.93500375,-0.078919,0.29246975525,0.07365,0.28109024075,0.08825660875,1.25182875
7,0.25,14.414485,396.34625,20.0544838725,3.3669875,13.9108,3.755927831,-40.79047,-31.499,0.679505,97.80316,70.577525,19.33925,0.21488368925,17.26975,3.95835,341.0423,396.55195,-61.3793175,0.001895468,-3.122838,0.401013575,19.942590625,-0.084975,0.26471400225,0.0623485,0.23221992075,0.0667420175,1.084552
7,0.75,14.2247075,399.75725,20.15184643,3.8096675,13.7645,3.735853316,-41.3537675,-27.55925,-0.699265,97.8034225,71.274375,19.1675,0.19478576025,17.028,4.07875,340.37055,393.5201,-61.4964825,0.00154602,-3.094808,0.397429,19.732390625,-0.08155,0.274590604,0.065875,0.2304603955,0.08175122175,1.1207555
7,1.25,13.77268,400.4225,20.19881792,3.623415,13.5089,3.700526989,-38.310715,-24.826,-2.2795,97.790105,73.05165,18.8095,0.20121158025,16.6745,3.722625,339.46425,392.87205,-60.5452875,0.001787801,-3.09462475,0.4128113,19.622216875,-0.072775,0.2718447995,0.064183,0.252328534,0.07500996575,1.11856025
7,1.75,13.5451175,405.622,20.29503047,3.4036925,13.4539,3.6928743,-37.9912675,-30.014,-2.358175,97.7941425,73.40525,18.812,0.194257818,16.36625,3.493225,339.179125,391.170375,-58.93869,0.00234992175,-3.108178,0.466152875,19.42565875,-0.0654,0.294618397,0.0755,0.27,0.080993827,1.02502325
7,2.25,13.49151,406.2305,20.3012472,3.8631675,13.1811,3.654736653,-38.30194,-27.53675,-2.8129,97.7741475,73.2605,18.48,0.192873015,16.03325,3.1749,338.280925,391.7593,-58.07861,0.002647285,-3.11276475,0.373876025,19.20435875,-0.063504,0.281069386,0.0711,0.266082694,0.081608823,1.081246
7,2.75,13.4210125,406.28025,20.2952519025,3.20768,13.1173,3.6457658375,-37.4194325,-24.922,-3.7575,97.782275,73.261,18.1745,0.18466125925,15.7375,3.14255,337.869075,389.86515,-58.52165,0.002661427,-3.04261925,0.426027825,19.005714375,-0.08465,0.31492342275,0.075775,0.26295768625,0.09670251025,1.131312
7,3.25,13.2286425,406.253,20.29302836,3.602755,13.08445,3.6411312675,-35.31982,-25.3345,-3.0255,97.7693025,73.696775,18.063,0.178241129,15.64375,2.8325,338.2121,389.4993,-57.64391,0.00245668,-3.1306895,0.3710831,18.870865,-0.0923,0.294278779,0.0769,0.264196896,0.079561297,1.13591975
7,3.75,13.1357825,405.73125,20.292051335,3.4802225,12.9062,3.6159230785,-35.32982,-27.767,-3.58925,97.7763925,73.4714,17.9905,0.171464282,15.54925,2.866625,338.14975,388.308275,-56.670435,0.00483041725,-3.13159675,0.373299375,18.7685525,-0.082092,0.300126654,0.074864,0.28874181225,0.08370903825,1.0592565
7,4.25,12.9385175,405.8505,20.320581685,4.0366325,12.71835,3.5891779505,-35.7999025,-24.359,-5.0161,97.784845,72.56955,17.76175,0.1695223565,15.30075,2.88215,336.38365,387.901125,-56.2113475,0.0360050125,-2.94538025,0.390627275,18.61568625,-0.0901,0.3140693085,0.07259075,0.27317575625,0.08348422575,1.1106055
7,4.75,13.0292,407.15025,20.328207,3.4572925,12.613025,3.57408309275,-34.9605,-25.565,-4.0808,97.793275,73.672375,17.41925,0.17413332575,15.24525,2.8382,336.262675,387.61235,-53.7681675,1.687259,-0.75404495,0.621013725,18.473150625,-0.088718,0.2778809345,0.0727385,0.27168892625,0.079054235,1.0570215
7,5.25,13.2418725,409.38,20.36595198,2.40694,12.78815,3.599141721,-39.5627,-23.27625,-2.9201,97.8010125,74.417875,17.498,0.153297097,15.35475,2.79535,337.55715,388.5343,-36.82835,21.2883275,9.93109375,2.42419625,18.370766875,-0.0784,0.287402157,0.072914,0.263248932,0.078803553,0.996216675
7,5.75,14.36437,403.976,20.258496975,-0.0864485,13.0801,3.640521941,-35.93616,-20.005,7.7205,97.8174425,74.070725,17.87425,0.146868531,15.83025,2.6753,338.257225,393.515325,-10.450505,62.60449,36.5497825,6.06269675,18.399016875,-0.09845,0.30334929675,0.08365,0.27522498525,0.1024660545,0.965681075
7,6.25,15.6763675,399.913,20.12448757,-3.97465,14.01865,3.7706729945,-16.643135,-15.179,18.419,97.827065,73.2345,18.70775,0.16885468625,16.537,3.506625,340.281825,399.824825,24.8597525,137.8071,83.0920925,13.8681,18.48737375,-0.10623725,0.38273924125,0.12495025,0.30957862375,0.155240749,1.2401095
7,6.75,16.77581,386.638,19.826837755,-8.3018775,14.79145,3.874731107,-9.2213625,-0.839085,33.2185,97.8446025,71.28775,19.9975,0.18650833,17.695,4.052225,343.1794,407.67965,63.64294,236.1004,128.982925,21.5756125,18.677491875,-0.1374625,0.464088535,0.15594625,0.3781926965,0.187748564,1.41590825
7,7.25,17.7174675,381.01425,19.672003705,-13.885825,15.02245,3.9052804345,2.24931975,7.066725,53.272,97.8429625,70.2355,20.996,0.21982892925,18.54525,4.72995,343.971725,412.334275,114.9574,326.8631,168.60675,30.4353125,18.968981875,-0.1578475,0.5064906565,0.191885,0.44857057075,0.21996865625,1.642406
7,7.75,18.59242,372.345,19.4667853575,-18.085775,15.20985,3.92995573025,7.882058,13.537,67.654,97.8570775,67.65675,21.539,0.27202941,18.91825,6.120975,347.009525,420.2518,165.1215,419.4769,257.404375,39.232925,19.32983375,-0.159441,0.568616743,0.209953,0.513728528,0.24657656,1.7318045
7,8.25,19.608055,367.376,19.30953133,-23.0447,15.6834,3.9916553275,21.295885,20.78675,98.122,97.8853575,64.137825,22.14675,0.30938796425,19.59,7.2850775,351.406675,429.627575,233.82845,600.7838,373.30755,55.09749,19.87844125,-0.1742825,0.59828877875,0.224756,0.57319726425,0.26071543625,1.84640225
7,8.75,20.67602,362.3645,19.192654555,-28.58235,15.6375,3.985705325,32.028715,23.5455,113.02,97.88496,59.96875,22.71475,0.299650435,20.4895,8.24525,353.82635,436.88505,289.0691,707.705025,412.2515,62.9800825,20.229696875,-0.2019765,0.65729874025,0.23099875,0.64471064325,0.2740430655,1.95211675
7,9.25,21.37902,358.16875,19.0965114225,-33.04705,15.3231,3.944806713,34.15974,36.91675,147.125,97.875715,57.42325,23.637,0.32621342875,20.89525,9.46795,358.663425,445.773575,343.6092,918.95725,505.217225,70.9910325,20.69401875,-0.234553,0.70324169575,0.234314,0.67606528775,0.277121835,1.9053685
7,9.75,21.99593,353.4805,18.97634053,-36.9991,15.29835,3.94157162575,44.5452075,40.993,176.6325,97.89902,54.621825,23.961,0.36014025,21.709,10.1535,362.64265,450.72035,398.590075,993.5906,561.871925,76.4018875,21.228133125,-0.25478,0.746207076,0.246408,0.711476633,0.288617394,2.083181
7,10.25,22.55253,351.928,18.90952141,-40.95465,14.884925,3.8871357485,42.8173575,44.8935,188.8575,97.8880275,52.149,24.58625,0.385297716,22.39625,10.815,366.2494,453.96155,435.719825,1120.8525,608.6944,81.9228475,21.68641625,-0.251878,0.76776025075,0.25498575,0.78911071825,0.3045461715,2.06217875
7,10.75,23.397725,350.302,18.87620195,-45.5768,14.744825,3.86851952425,43.752965,50.887,209.59,97.9074425,50.834525,25.201,0.40188715075,22.9075,11.76666,369.0206,458.158225,493.277575,1249.31475,685.672975,93.976595,22.172726875,-0.24742475,0.85394454975,0.2597395,0.831484755,0.3238755555,2.100767
7,11.25,23.8192725,348.08,18.8179295825,-44.942775,14.695,3.861890729,43.9636225,49.27325,223.4575,97.9008725,49.644,25.9815,0.41688351325,23.442,12.607,371.1514,461.1691,481.03155,1269.90625,678.580525,93.02242,22.549194375,-0.28476075,0.86314731075,0.26132375,0.8372723545,0.32718723325,2.069558
7,11.75,23.89418,346.8755,18.8044742,-46.241475,14.6314,3.85338812,45.10664,49.159,222.1275,97.8915925,47.7965,26.16,0.384710099,23.795,13.585,372.484,465.489275,501.730425,1287.924,694.292775,93.684705,22.91497375,-0.28744425,0.9055035125,0.28430825,0.86472171625,0.3377128755,2.2421805
7,12.25,24.637395,346.689,18.77218687,-48.6157,14.708025,3.863612268,45.98312,51.4955,234.195,97.86454,46.677425,26.567,0.408993887,24.0385,14.229,372.891325,469.3032,540.538475,1402.75675,742.6864,99.8499275,23.276075,-0.278154,0.930842629,0.293558,0.903584528,0.344371892,2.446391
7,12.75,24.5871225,346.436,18.7740436325,-47.673625,14.413,3.824107739,44.6744825,53.639,247.39,97.8543625,46.058475,26.716,0.3946849975,24.34225,14.64275,374.306775,468.710025,538.252325,1362.674,747.534225,102.75825,23.568613125,-0.2889305,0.9449789595,0.29598575,0.887460481,0.333552736,2.409207
7,13.25,24.7335125,347.198,18.76744522,-46.6887,14.2304,3.799447328,34.680455,47.37225,238.92,97.853335,45.006875,27.05525,0.366190688,24.60875,15.084615,377.110675,472.358725,507.37775,1311.2945,709.18835,98.080355,23.757208125,-0.31075925,0.93985968225,0.28994075,0.9107989165,0.33528604925,2.35336975
7,13.75,24.9457425,345.943,18.74862662,-44.4713,14.1245,3.785089167,29.55657,34.4235,230.975,97.847575,44.52055,27.25575,0.33370232675,24.97875,15.8005,377.917775,474.013825,451.625575,1215.77275,654.866875,89.0953075,23.946603125,-0.27734025,0.92144198975,0.28979,0.900448696,0.3373602605,2.27789475
7,14.25,24.6724725,344.92775,18.7300760475,-41.8997,14.1083,3.782882499,22.265625,30.948,211.4575,97.84118,43.5163,27.47025,0.3045590815,25.04025,16.4465,379.7659,473.398,420.6054,1025.8465,594.607875,86.561175,24.14031375,-0.2907095,0.89433105875,0.26148925,0.88160650575,0.326182843,2.26192425
7,14.75,24.6317275,344.242,18.732723385,-39.12795,14.160625,3.789986146,19.384195,19.7635,203.22,97.83825,43.002,27.3705,0.26827721525,25.0505,16.3813675,377.0228,471.0346,367.461325,945.72185,549.466675,80.6872825,24.25326375,-0.27353625,0.890719958,0.27577875,0.8679933405,0.32246536675,2.260553
7,15.25,24.80376,344.028,18.7306164775,-33.864475,14.455475,3.8298126615,8.0652175,15.102,187.645,97.823905,42.397775,27.27075,0.24309227375,25.3325,16.70525,375.4752,470.573,351.8263,756.3795,500.585375,78.1515575,24.324035625,-0.270924,0.87189647,0.2716375,0.83137100725,0.312234741,2.30581575
7,15.75,24.534885,343.7245,18.7116674375,-32.14655,14.486175,3.8339404635,-5.726414,5.0091,164.265,97.8244,42.1325,27.499,0.215870331,25.267,16.603,374.5586,469.957575,329.826875,843.404775,495.970025,75.112195,24.32826625,-0.262884,0.859637133,0.260449,0.824782396,0.312062974,2.2740105
7,16.25,24.2273525,345.164,18.7378494,-27.3824,14.325625,3.81226250075,-5.13974625,5.4035,156.055,97.7994875,42.592075,27.555,0.18411892725,25.162,16.808,373.2176,465.0095,281.803575,733.39135,434.501025,66.3636525,24.250973125,-0.258384,0.8180305555,0.2464705,0.73793497425,0.30613239575,2.14776175
7,16.75,23.72292,345.707,18.7714607975,-22.5743,14.357175,3.81658535225,-5.4098965,-5.56715,125.985,97.7911075,42.942575,27.3185,0.168174873,25.05125,16.39975,374.940525,464.3153,201.35275,597.4151,332.003825,53.3307725,24.14880875,-0.2508155,0.738856163,0.233963,0.664112768,0.2746779915,2.0214255
7,17.25,23.2505825,345.454,18.78310411,-17.0914,14.267125,3.8043683625,-22.3633975,-11.425,116.18,97.792955,43.645425,27.10375,0.1298071225,24.90325,16.14925,373.905275,457.731875,157.836525,491.5901,282.651175,46.088825,24.051808125,-0.23555125,0.69098563275,0.21981575,0.6138134155,0.253743268,2.02033825
7,17.75,22.6259025,347.21775,18.8078504975,-13.031,14.38185,3.819907575,-18.890005,-20.383,87.07775,97.783195,44.52945,27.0105,0.15095967875,24.595,15.099,371.072,453.022675,91.95318,359.3948,194.368175,32.561075,23.811713125,-0.2132115,0.6134541545,0.195971,0.515134118,0.234093998,1.8024255
7,18.25,22.0746225,346.5895,18.809372665,-8.40681,14.63445,3.85379608575,-26.32412,-25.26825,53.955,97.775485,47.121775,26.79975,0.1555328005,24.239,14.508,369.142775,448.7628,45.583725,258.35765,146.234675,25.92777,23.640161875,-0.16335,0.4562963705,0.1527725,0.39186907075,0.18706506325,1.505927
7,18.75,21.2833125,347.766,18.8097046725,-3.49131,15.31175,3.943323342,-31.2824275,-27.9575,37.38625,97.763945,50.7022,26.10975,0.199914089,23.75625,13.119,366.916,441.60975,-7.4464875,138.7724,84.30786,16.9030225,23.37285875,-0.11166075,0.38617545925,0.128477,0.32374830625,0.14654284075,1.24415075
7,19.25,19.771005,351.002,18.90862237,-0.0479,15.442125,3.9603424105,-36.7280525,-31.887,23.8415,97.7674675,55.46,25.28025,0.22693483575,22.7985,11.8155,362.4733,433.931475,-40.9529725,80.631165,41.8781325,8.23182275,23.077661875,-0.09443475,0.2651382705,0.0786,0.24133922075,0.09565494975,1.18419825
7,19.75,18.027865,359.85875,19.15123363,1.45476,15.87055,4.0157743975,-41.5224825,-34.7885,11.908,97.75407,58.550875,23.994,0.28692308725,21.77825,10.096,359.0789,424.1384,-61.0061925,26.19778,10.317745,2.7448695,22.58425,-0.07685,0.2454481535,0.0647,0.222878701,0.070814835,1.1036575
7,20.25,16.675385,371.10775,19.44745431,1.9651975,15.332325,3.9460196715,-51.2052875,-35.09025,8.5647,97.7546275,60.601625,22.94025,0.26504711525,20.58275,8.6136,354.3734,416.268375,-67.8685475,2.157247,-1.59688575,0.65600905,22.200125625,-0.0588,0.22582666525,0.048525,0.2201322685,0.0486775305,1.079544
7,20.75,15.8138075,378.25875,19.655557535,2.940335,15.1654,3.924140404,-54.034855,-39.341,6.588075,97.7785925,63.657,22.14825,0.27013874625,19.5055,7.8261,352.3041,411.063125,-67.7002025,0.038629685,-3.698722,0.454735275,21.824141875,-0.0530475,0.2243859925,0.05528875,0.224164371,0.05284719675,1.1330535
