DOY2,HR2,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,RH_1_1_2,WS_1_1_1,PA_1_1_1,PA_1_1_2,CO2_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,WS_1_1_2,T_SONIC_1_1_1,G_1_1_1,G_1_2_1,G_1_3_1,G_2_1_1,G_2_2_1,G_2_3_1,G_3_1_1,G_3_2_1,G_3_3_1,T_CANOPY_1_1_1
4,2.25,0.16397175,88.305718,3.18405575,5.8718295,86.445658,4.0896895,70.04459925,70.53570525,421.716034,-8.70544775,-0.167159,-1.0520935,1.960864,273.82452925,304.6337455,0.4593645,-0.0433975,-7.889159,0.783209,22.728861,4.4534575,1.3516965,-0.48395775,-1.62808,-1.399329,-1.57596175,-1.390893,-1.68111325,-1.67398775,-1.7953985,-1.6469265,-4.1974645
4,2.75,0.1551685,88.73528825,3.3821375,5.8879205,85.812662,4.30563,70.027306,70.53608525,421.584387,-8.9636255,-0.18970725,-1.34433075,1.831001,274.0620455,303.6277545,0.44395375,-0.04360925,-5.81906225,0.800755,23.000539,4.41114475,1.4847055,-0.48356375,-1.62804,-1.39942,-1.57611375,-1.3908215,-1.6811575,-1.67353375,-1.79571275,-1.64798475,-4.71548525
4,3.25,0.086469,89.08055675,3.427732,5.9230375,86.0681135,4.502038,70.03011675,70.529087,421.92262125,-7.7772325,-0.168402,-1.15004525,1.7692315,275.8874795,304.00481275,0.43719475,-0.03395325,-5.9037125,0.7206845,22.996563,4.693647,1.311318,-0.48422275,-1.62796775,-1.3994645,-1.5759585,-1.39074425,-1.6810415,-1.672882,-1.7956715,-1.64761525,-4.3557965
4,3.75,0.04417225,88.0359665,3.4073165,5.5303455,83.71808075,4.3828045,70.0136835,70.51581025,422.105718,-6.23834925,-0.169099,-1.00027725,1.617563,280.37422075,304.47028725,0.440274,-0.043354,-3.4284325,0.773466,22.1234135,4.5690425,1.4166795,-0.48433175,-1.62796975,-1.3993895,-1.57606525,-1.39064325,-1.6810045,-1.672403,-1.79528975,-1.64805025,-4.3417945
4,4.25,0.3900475,89.6858075,3.3281105,5.582642,86.83119625,4.1777395,70.022839,70.522321,421.91698825,-6.2528715,-0.2526205,-0.9545565,1.761997,276.0287085,302.207775,0.42343925,-0.03039825,-5.970666,0.729779,21.530322,4.397399,1.31543125,-0.4466545,-1.6217375,-1.3994625,-1.5759375,-1.390653,-1.6810965,-1.6713835,-1.7944105,-1.6476045,-4.25065825
4,4.75,0.734106,89.8874105,3.3893385,5.63412375,87.53083475,4.44905,69.99502425,70.49326175,422.477318,-8.9664475,-0.0004685,-0.858931,1.6640825,272.201375,301.751742,0.4930115,-0.02137175,-6.01898725,0.7560195,24.5851995,4.519363,1.97533075,-0.40877125,-1.61523575,-1.39946075,-1.57556375,-1.39055425,-1.68094525,-1.6651085,-1.79443225,-1.6480145,-4.86439925
4,5.25,0.85667325,88.85964275,3.21697875,5.673912,85.87828275,4.24236525,70.00790525,70.50553575,422.213604,-10.47994375,8.43757125,4.41105,5.7364635,280.0721,301.575354,0.480495,-0.02299075,-7.0875845,0.737117,19.442967,4.29195775,2.0522215,-0.4087815,-1.6149815,-1.3994835,-1.57584625,-1.390558,-1.68101325,-1.6615165,-1.79475975,-1.646876,-4.332589
4,5.75,0.57463075,89.506974,3.32667975,5.4862935,87.94713925,4.01158925,70.01056425,70.50824325,422.51167675,-6.910595,53.38820525,35.74511225,26.43093575,279.97152475,302.29521225,0.44282825,-0.0114655,-3.9973985,0.63592125,21.35697525,4.305359,1.76516875,-0.40893175,-1.61468825,-1.39947625,-1.57589025,-1.39052825,-1.680908,-1.66076625,-1.795439,-1.6468135,-4.297345
4,6.25,0.787229,86.86219975,3.4263265,5.52358925,87.666861,4.055226,70.03452925,70.5290095,423.505089,-0.43711175,169.24131575,83.3294065,63.6193845,283.95040825,303.45516275,0.41610925,-0.027325,-3.38475625,0.516025,20.668206,4.208831,2.01716825,-0.4837265,-1.625689,-1.39953575,-1.57600275,-1.390619,-1.6810375,-1.67065025,-1.795894,-1.6468865,-4.06644625
4,6.75,1.79996125,83.7951345,3.68137125,5.637167,87.1475175,4.02439475,70.0351595,70.54304625,423.12822375,12.69885025,361.92117925,167.4388205,114.29310525,287.11808725,304.642342,0.4150405,-0.0444335,1.338502,0.5726805,20.4940205,4.10335,2.33707475,-0.536653,-1.6318555,-1.399613,-1.5791005,-1.39070325,-1.68111425,-1.6678615,-1.79588075,-1.64830825,-3.84075025
4,7.25,2.6370685,81.2995075,3.996993,5.6245535,86.16398525,4.107643,70.0429815,70.5468285,423.941949,51.870308,541.907975,288.234175,183.847575,282.3114585,307.81515,0.442864,-0.058646,8.234245,0.528951,26.038502,4.249182,3.114484,-0.5217515,-1.627382,-1.399607,-1.585971,-1.3926725,-1.6807465,-1.671163,-1.795941,-1.648804,-3.1375955
4,7.75,3.8003885,76.76389075,4.4565835,5.72326125,85.04618275,4.25869875,70.0564845,70.55792275,424.86537325,101.29456225,902.5583045,436.87617075,282.19716275,269.9186165,314.24075425,0.46387625,-0.04735175,16.0624665,0.460242,33.16709275,4.191397,3.91164075,-0.5367675,-1.6241435,-1.39946225,-1.58345425,-1.40636825,-1.6803435,-1.66842375,-1.79538025,-1.64700625,-2.17786575
4,8.25,4.786038,74.0373015,5.314052,5.77588025,84.2754635,4.103232,70.0785325,70.57487325,425.941568,141.22301675,1120.48784575,554.75788325,362.9619335,275.157596,320.62975,0.4723965,-0.06708025,21.60354,0.375308,39.035271,4.209822,4.39544975,-0.536779,-1.616539,-1.399368,-1.59709675,-1.41054675,-1.67996425,-1.66832975,-1.79552825,-1.6475365,-1.31806175
4,8.75,5.2006905,72.73044,5.549803,5.672158,81.707791,4.6920765,70.094833,70.5831915,426.26621275,172.7138665,1412.24850025,672.6692,446.888342,278.008875,325.175692,0.5087765,-0.080427,32.1902485,0.361344,47.67759625,4.716115,4.83941475,-0.490963,-1.611383,-1.3993315,-1.583014,-1.3989645,-1.6801675,-1.6643895,-1.7952915,-1.654811,-0.31731325
4,9.25,5.6776005,69.761998,5.688673,5.6701755,76.7136615,4.933374,70.1036165,70.5931135,428.08528225,201.794525,1517.12275025,746.212142,490.9749415,282.45515,328.643617,0.5179585,-0.09905075,38.77900225,0.13968575,55.96796075,4.92234075,5.28629625,-0.491138,-1.6065675,-1.399204,-1.5858965,-1.4040335,-1.6800145,-1.665023,-1.7949395,-1.6648475,-0.2124555
4,9.75,6.26856275,64.301531,5.808715,5.71084325,74.61181175,4.50783575,70.1132965,70.60232275,427.97505225,232.7830875,1623.7366665,817.23225825,536.4926585,279.30310025,330.89943775,0.462032,-0.091823,45.14768575,0.222932,53.7987505,4.5894715,5.79096375,-0.543522,-1.6065085,-1.3989025,-1.58013925,-1.400439,-1.67977475,-1.66332875,-1.7944855,-1.6699415,0.01615075
4,10.25,6.08388175,62.78501025,5.8492635,5.555403,70.1676295,4.3890655,70.11855375,70.599142,428.678418,251.97887525,1754.46452475,898.0862205,564.258279,277.49273725,331.576146,0.52319,-0.11270875,44.75471075,0.1460555,63.55376725,4.4173735,5.86711375,-0.558142,-1.60884425,-1.3988355,-1.57869675,-1.40002725,-1.6796925,-1.672531,-1.794711,-1.66789975,-0.060298
4,10.75,6.58471,62.63975975,5.88444775,5.68280375,70.38174425,3.75013325,70.114003,70.590317,428.6918655,270.71162075,1847.84975025,936.49001675,627.9367545,283.70034975,332.6325125,0.46746,-0.07865025,51.2656525,0.19209975,68.53194425,3.927775,5.9669,-0.55936425,-1.6083525,-1.39858425,-1.57566475,-1.4001895,-1.679737,-1.67708625,-1.79485375,-1.67206075,0.0122855
4,11.25,6.810121,64.533614,6.134021,5.4461765,70.33839075,3.890082,70.0963235,70.59348975,429.329878,282.1793915,1877.182958,973.5598335,621.4139835,286.2369915,333.64265,0.479305,-0.089105,46.947077,0.0208085,64.930732,4.072502,5.418207,-0.5060365,-1.6104925,-1.398922,-1.5807765,-1.3989555,-1.6804105,-1.6771165,-1.795051,-1.6692505,0.0644315
4,11.75,6.413378,62.458546,6.2793325,5.5827535,66.09863275,4.121553,70.0818375,70.578327,429.29194,290.8130585,1890.60717925,1005.4685165,640.6554125,289.531508,334.4904335,0.504074,-0.0738835,55.8867885,0.0840505,68.722524,4.2005695,5.856335,-0.5059815,-1.608181,-1.3988335,-1.5860695,-1.4020595,-1.6803495,-1.6769555,-1.795002,-1.667238,0.1597225
4,12.25,7.076175,63.8545525,6.3482215,5.4713015,65.880154,4.2740245,70.0700975,70.5818705,430.1416635,311.098725,1904.132583,1008.333,647.4768,288.726875,334.4894165,0.4832365,-0.100483,50.717409,0.176121,71.07949475,4.287753,6.2096805,-0.5059135,-1.608552,-1.398922,-1.589127,-1.4021565,-1.6835015,-1.676854,-1.794923,-1.6625525,0.152941
4,12.75,6.9675665,62.4836475,6.63752,5.566756,69.42203925,4.3275985,70.069549,70.5775015,429.666023,293.32585,1832.13212525,988.9481415,628.8532085,289.778492,334.147492,0.477677,-0.091886,55.9991975,0.086176,61.095908,4.245497,6.3972355,-0.5060215,-1.611179,-1.398979,-1.585138,-1.40229,-1.683657,-1.67676,-1.794997,-1.6551085,0.38803
4,13.25,7.194953,63.095055,7.000273,5.5838965,66.130156,3.713601,70.0707775,70.5694275,428.747861,262.2170165,1785.914083,965.221225,625.0865665,289.02695,332.6707585,0.4747065,-0.078559,47.737967,0.020291,63.657159,3.9352495,6.8632115,-0.5202195,-1.613021,-1.398947,-1.59606,-1.4164605,-1.697233,-1.6766465,-1.7949595,-1.653014,0.38773425
4,13.75,7.8211295,61.1990315,7.0598925,5.621196,63.73140475,4.06014,70.0687205,70.573778,428.91564975,249.25475,1686.448833,929.4152665,595.4955415,288.388625,334.0801415,0.483761,-0.097524,44.486924,0.41424475,59.01233425,4.0570065,6.9806815,-0.5196975,-1.618032,-1.3989015,-1.5957615,-1.4180745,-1.6973795,-1.6765055,-1.7949505,-1.6524145,0.36555325
4,14.25,7.748363,64.1181555,7.187622,5.722655,65.40493525,4.0341695,70.0617475,70.5721235,429.96116075,243.9278585,1541.567875,871.750725,563.632925,288.7139915,335.1122085,0.479836,-0.0766785,45.6283335,-0.004009,68.7076685,4.247676,7.0397395,-0.5185025,-1.6142135,-1.399015,-1.595869,-1.417998,-1.7002365,-1.6764225,-1.794837,-1.656143,0.28070375
4,14.75,7.187562,63.952934,6.9611985,5.92153,63.1019345,4.2617205,70.0562855,70.565415,429.547466,178.471317,1346.821542,786.6691,477.3450085,294.3092165,333.5165,0.473406,-0.077802,33.284343,0.127203,60.902189,4.2781295,6.7781555,-0.5179065,-1.612123,-1.3987725,-1.598228,-1.4176865,-1.699464,-1.676436,-1.7948345,-1.6552905,0.23969275
4,15.25,6.656798,65.99056,6.7319545,5.7743235,64.53822125,4.147577,70.055479,70.571993,428.6142255,138.0046165,1114.170779,687.944575,427.164133,296.922825,329.9709415,0.4460595,-0.083674,27.0156865,0.3706035,53.5297695,4.3075025,6.7092755,-0.5163725,-1.61095,-1.398769,-1.599951,-1.41815,-1.699471,-1.676289,-1.79486,-1.6555475,0.059794
4,15.75,5.8964615,68.110846,6.1763325,5.915195,69.97343275,4.268063,70.065049,70.5732475,427.56781325,103.2368165,977.204071,588.971475,390.4462835,293.3127835,329.363075,0.4890525,-0.085191,23.78912,0.52618525,46.91210025,4.067984,5.879124,-0.5117975,-1.6074075,-1.399052,-1.600535,-1.4182715,-1.7100235,-1.674814,-1.7948045,-1.6508615,-0.196087
4,16.25,5.5424765,73.4951805,6.319765,6.058966,74.28261575,4.0019115,70.077165,70.5904075,427.86029125,63.297025,774.92645,490.74355,325.129017,294.0088585,327.101375,0.447936,-0.0779755,19.182201,0.37373625,44.0624095,3.981048,5.735351,-0.510702,-1.607116,-1.398846,-1.5974775,-1.4183665,-1.7141945,-1.6685835,-1.794598,-1.651185,-0.243902
4,16.75,5.247119,75.215444,6.119479,6.208467,75.61224675,3.7746605,70.0842095,70.583145,426.8539675,35.0829295,482.84870825,359.61965,233.6590415,288.2289585,325.832208,0.421991,-0.055769,10.068741,0.780142,43.336419,3.859825,5.292383,-0.507902,-1.6107715,-1.3988955,-1.5997595,-1.4185015,-1.7148985,-1.665967,-1.794654,-1.651211,-0.45008975
4,17.25,4.4845195,79.1666,5.7145005,6.524174,77.77506775,3.7223395,70.075916,70.5871665,427.190883,17.329862,355.9045795,258.942425,152.2126335,290.1049,322.65155,0.4161945,-0.04368375,4.9189705,0.328058,33.20854,3.73616225,4.78561675,-0.504763,-1.6115825,-1.398963,-1.60052,-1.418312,-1.7120795,-1.658539,-1.7952905,-1.6517925,-0.8196785
4,17.75,4.05644775,78.64656725,5.356613,6.193058,84.66182325,4.10223875,70.07729225,70.59204925,425.453754,-3.26921125,228.04328775,121.18649425,77.30708275,284.24541675,321.9640835,0.430892,-0.039399,-0.089062,0.472408,28.557044,4.225343,4.472609,-0.56598675,-1.61121875,-1.39908525,-1.6009465,-1.413755,-1.7106185,-1.65467075,-1.7952425,-1.6472835,-0.98438825
4,18.25,3.51480125,81.3921285,4.64205725,6.06850025,84.38095775,3.8233745,70.09034575,70.575306,424.1607755,-15.640866,66.5425045,27.11570175,20.84574,283.100096,318.6544125,0.38566075,-0.02915775,-2.218152,0.62005725,20.53773575,3.98032925,3.98556875,-0.566678,-1.61253525,-1.3990245,-1.6011075,-1.4170395,-1.70828525,-1.65388175,-1.795215,-1.64644425,-1.8287825
4,18.75,2.96098025,80.47933725,3.97370325,6.0611565,85.2970545,3.45324725,70.0950265,70.57038775,423.123662,-16.23274025,13.51998,3.3196675,5.488632,284.532183,315.97579175,0.393577,-0.015196,-4.048055,0.543787,15.41637,3.314218,3.978204,-0.5665995,-1.611915,-1.39910925,-1.60127425,-1.41845225,-1.691538,-1.65075725,-1.79475,-1.645544,-2.398848
4,19.25,2.72036675,88.524919,3.8947755,6.092075,87.0312095,3.2582545,70.10886975,70.590642,423.296406,-17.4184175,0.37910175,-0.8879455,2.26577375,284.6393585,314.3422915,0.36499675,-0.013744,-4.40206075,0.67728,13.229253,3.41073575,3.53685175,-0.566674,-1.6179135,-1.39909225,-1.6010155,-1.41309575,-1.683977,-1.6510755,-1.79480825,-1.6463875,-2.88712275
4,19.75,2.4366085,83.216306,3.90979425,5.99693075,90.24090475,3.40430175,70.12713775,70.6234095,423.0506135,-22.891256,-0.10568225,-1.11972325,2.289342,285.7980795,312.5495705,0.3678005,-0.01646325,-3.3637045,0.608276,14.060351,3.56122225,3.274919,-0.56672475,-1.62457,-1.399017,-1.60127825,-1.401624,-1.691047,-1.65435275,-1.79491275,-1.6454575,-3.09452
4,20.25,2.357282,85.16480825,3.52818125,5.92520525,91.19217825,3.054605,70.1192585,70.62022825,422.50511775,-19.158618,-0.168358,-0.9477365,2.36435225,281.265129,309.9137705,0.35701325,-0.0096825,-4.330975,0.51249725,14.080115,3.210442,3.2144405,-0.566758,-1.62788625,-1.399071,-1.6006665,-1.3991485,-1.686255,-1.66432575,-1.79511025,-1.645756,-3.5714815
4,20.75,2.00775625,85.0178425,3.36203775,5.98080325,91.16442975,2.9917495,70.13402925,70.6189065,423.609852,-16.32545525,-0.1683925,-0.9149835,2.25061025,280.22980425,310.1549625,0.330669,-0.009586,-2.79673025,0.4887765,11.407517,2.91868075,2.91048475,-0.566778,-1.63014775,-1.39909275,-1.598575,-1.39213225,-1.68597675,-1.6740855,-1.7952695,-1.64601625,-3.63636775
4,21.25,1.40803225,87.15154125,3.32413,6.15201375,92.44377175,2.69793975,70.13304825,70.6243405,422.47624725,-11.92763125,-0.1053185,-0.875995,2.39326975,281.494367,308.1289415,0.27386775,-0.00770475,-2.18492925,0.41375475,9.7672755,2.777477,2.6857965,-0.5668,-1.632923,-1.39907775,-1.597962,-1.3904485,-1.69006925,-1.67321,-1.795283,-1.64696775,-3.7044295
4,21.75,1.44381075,88.4649855,3.29583225,6.26255,92.72555825,3.0913145,70.12310075,70.61194425,421.77586125,-11.497714,-0.19086275,-0.7702405,2.59208925,283.57646275,305.28781225,0.313986,-0.008857,-1.975873,0.70640675,12.71708925,3.028656,3.042896,-0.56682575,-1.63302625,-1.39914725,-1.59266,-1.390122,-1.6817555,-1.673307,-1.79497525,-1.648175,-4.07875975
4,22.25,2.170505,92.305025,3.426774,6.162741,92.8288345,3.187178,70.119973,70.609562,423.228529,-11.881084,-0.10664,-0.72082,2.875233,285.624867,306.654783,0.391817,-0.008914,-3.497189,0.5403585,14.363983,3.36076,3.494922,-0.551567,-1.633999,-1.399183,-1.57586,-1.390098,-1.681349,-1.674866,-1.794376,-1.64702,-3.72494325
4,22.75,2.539325,92.266542,3.546259,6.142085,91.2696015,3.771693,70.113687,70.593417,422.7821795,-11.107873,-0.10764375,-0.965909,2.392845,278.8721,305.567483,0.39066475,-0.014327,-3.96126775,0.8162915,17.484725,3.94844775,3.69513525,-0.55161,-1.633744,-1.399178,-1.575861,-1.390153,-1.681305,-1.673851,-1.794945,-1.647513,-3.45057
4,23.25,2.351082,90.004962,3.703358,6.148831,92.11080975,3.756939,70.106793,70.58636,422.40247725,-8.805818,-0.04444275,-0.676851,2.740175,282.722783,305.937567,0.362553,-0.013135,-2.959542,0.52684975,15.149512,3.748585,3.467152,-0.548937,-1.633951,-1.399259,-1.575874,-1.39046,-1.681118,-1.671043,-1.795048,-1.647901,-3.694841
4,23.75,2.091408,90.743035,3.474081,6.152957,92.24539625,3.700861,70.096225,70.576212,422.49577,-11.206098,-0.10533425,-1.104635,2.542908,282.583233,306.2333,0.369203,-0.016487,-2.261695,0.581709,16.107436,3.828478,2.98219,-0.533675,-1.634151,-1.39918,-1.575914,-1.390496,-1.68092,-1.670038,-1.79475,-1.647386,-3.76378325
5,0.25,4.76031725,89.5548835,3.30060675,8.502739,85.3546135,2.43721925,70.055529,70.74925925,420.1318065,-24.89775725,-0.16848825,-0.85156325,3.043824,281.0580875,321.32410425,0.286891,-0.004071,-1.222116,0.7784155,10.14278675,2.43439325,6.01895825,-0.7387575,-1.378761,-1.28934175,-1.03682175,-0.875,-1.33078525,-1.38976625,-1.62354525,-1.52917925,-0.40575075
5,0.75,4.80400825,86.126439,3.3116265,8.673497,82.60469075,2.754739,70.0337635,70.747348,420.011052,-23.53825025,-0.16418575,-0.98737,3.16522025,285.3051795,321.4144125,0.31034125,-0.005163,-2.6954375,0.724167,10.951094,2.98322,6.17521,-0.73391,-1.37989475,-1.28915525,-1.044125,-0.875,-1.32158325,-1.388134,-1.6225,-1.529493,-0.348395
5,1.25,4.45800475,87.074845,3.41695175,8.1949295,83.68421725,2.96139625,70.0299175,70.7413285,420.2177795,-14.8644345,-0.16440025,-0.73843925,2.98999425,299.13333325,320.783596,0.30887475,-0.00167425,-2.5858985,0.6014745,10.5371465,3.196589,5.828575,-0.731337,-1.3888915,-1.28909125,-1.05767525,-0.88358325,-1.32,-1.384418,-1.62225,-1.53024925,-0.4190615
5,1.75,4.518815,90.21812125,3.20902925,8.171037,81.3841425,2.542229,70.0086265,70.742615,420.2722915,-16.322497,-0.17002375,-0.628745,3.003615,297.277283,320.65575,0.332229,-0.002372,-2.125309,0.6124845,11.7739755,2.95681575,5.956604,-0.72933275,-1.40837475,-1.28892725,-1.058016,-0.916208,-1.3176665,-1.38277325,-1.62225,-1.5286625,-0.51559975
5,2.25,4.380875,92.065902,3.3650325,7.872778,88.667707,2.661434,70.01169225,70.754992,420.382121,-18.135657,-0.21663475,-0.64018,2.828213,292.47925,319.74765,0.318715,-0.003605,-2.449381,0.50364,9.888366,2.978901,5.716475,-0.72532175,-1.41301525,-1.28790175,-1.0625385,-0.9262445,-1.29970975,-1.3824275,-1.62225,-1.5287555,-1.0199445
5,2.75,4.28600125,91.15222225,3.49921875,8.0553755,89.78074275,2.279861,70.015007,70.770143,420.35449475,-15.655641,-0.16420375,-0.574272,3.342014,294.905083,319.4068,0.29144525,-0.005588,-3.60996925,0.579252,8.29266,2.571734,5.534972,-0.72428475,-1.413022,-1.265273,-1.071549,-0.932,-1.2905355,-1.38270275,-1.62225,-1.527509,-1.35774025
5,3.25,4.26316525,89.8931365,3.56182275,8.0519855,89.3632545,2.4764875,70.008752,70.78142225,420.32375775,-23.92210075,-0.24839375,-0.83077625,2.69968275,285.96750825,318.96422475,0.282008,-0.004408,-5.872304,0.55119125,8.111598,2.706969,5.482424,-0.735208,-1.41321125,-1.2683365,-1.08470925,-0.9350605,-1.28088575,-1.38633675,-1.62225,-1.527083,-1.8453685
5,3.75,4.406433,88.89494,3.597218,7.8817085,87.06769675,2.943294,70.015531,70.795694,420.4228245,-21.2927325,-0.18716275,-0.8590485,3.170275,287.9111835,318.478825,0.352859,-0.003796,-3.660407,0.73845,6.7916585,3.219633,5.85571,-0.735036,-1.41345,-1.261488,-1.084661,-0.935508,-1.263333,-1.382898,-1.622201,-1.526974,-2.04495825
5,4.25,4.326184,87.627595,3.69637,7.83610625,86.571305,3.071238,70.0207435,70.8081925,420.2278485,-17.248375,0.2620445,-0.6033705,3.1581605,288.1530335,317.7215335,0.322444,-0.007053,-3.700413,0.70885525,8.929726,3.249991,5.657663,-0.735027,-1.413452,-1.261525,-1.0847,-0.935673,-1.26,-1.382863,-1.622141,-1.526788,-1.6649075
5,4.75,4.318897,88.57775,3.57161,7.70576375,88.8759675,2.8101495,70.02670925,70.822344,419.9965285,-23.6622175,13.71320175,5.685165,5.483617,283.1756665,317.896325,0.28397125,-0.001456,-2.927434,0.58632825,10.14630825,3.0382875,5.69938475,-0.735731,-1.413452,-1.261366,-1.084737,-0.935671,-1.26,-1.382795,-1.62064,-1.526851,-1.8321385
5,5.25,4.930157,87.186413,3.76964,7.321891,89.3071685,2.705208,70.0468835,70.838865,419.50722825,-14.778534,114.69501225,42.76053,20.344744,285.239025,319.168542,0.28635925,-0.00579375,-4.33211525,0.58401775,10.35295275,2.97091725,5.93745875,-0.736085,-1.413452,-1.260514,-1.084782,-0.935692,-1.259333,-1.382767,-1.611466,-1.526726,-1.0063085
5,5.75,6.007699,86.00277,4.514241,7.38102025,88.21774725,2.991722,70.063589,70.84419,420.314639,24.6002975,256.443971,128.9510315,53.2916775,285.4649665,322.745908,0.3179105,-0.00781475,-3.24366975,0.572635,15.182896,3.221268,6.57488475,-0.741668,-1.413214,-1.26134,-1.084775,-0.935543,-1.24253,-1.384974,-1.598349,-1.526577,-0.80147175
5,6.25,6.728912,87.330557,5.492973,7.34614475,86.7352635,3.4330255,70.06259675,70.8456885,422.141156,75.483443,459.3820085,213.0334835,81.6156795,283.4999585,326.81015,0.39012,-0.0096455,0.44528725,0.546785,22.283219,3.25504625,6.936373,-0.762432,-1.413108,-1.261,-1.084608,-0.937939,-1.25754,-1.400932,-1.594337,-1.526,-0.99801625
5,6.75,7.49807,81.6535,5.66381,7.417739,87.16331975,3.5314295,70.08823,70.8603045,423.281112,161.5185015,792.2539415,342.236775,126.2845415,288.9776915,332.618125,0.429681,-0.012806,9.631991,0.435468,30.089664,3.786769,7.219581,-0.756056,-1.414667,-1.259949,-1.084366,-0.956471,-1.257667,-1.411097,-1.597473,-1.525886,-0.2316665
5,7.25,8.099199,76.552835,5.755395,7.6537935,83.769156,3.60558325,70.10182,70.876799,423.813347,240.99581225,964.114896,458.1226625,182.41216225,291.377667,337.8353125,0.4139805,-0.0216455,21.85941425,0.348179,48.009617,3.71295475,7.882946,-0.724841,-1.42143475,-1.259227,-1.08402825,-0.96486,-1.23967225,-1.411843,-1.6153555,-1.52459025,-0.12362625
5,7.75,8.5809295,68.96834675,6.343034,7.46191375,77.91552575,3.3809315,70.09884975,70.87444325,424.714411,299.732975,1225.625,561.9898415,293.5911665,284.04779575,343.129417,0.44615675,-0.04105425,43.6469975,0.50203,62.6936175,3.66879425,8.48704975,-0.706013,-1.382869,-1.202957,-1.03014975,-0.912229,-1.1988275,-1.4073035,-1.563738,-1.46745825,0.03067475
5,8.25,8.9981425,67.77071,7.1266805,7.2470165,77.17114475,3.80574825,70.100307,70.846907,425.331304,356.065158,1431.25000025,657.30222525,321.70838775,287.58518725,343.4876295,0.475413,-0.042369,60.01445,0.255859,70.4621115,3.999719,8.725364,-0.7042165,-1.3784215,-1.18025,-1.0138765,-0.887721,-1.163341,-1.3887255,-1.5296755,-1.4571495,0.14474975
5,8.75,9.218986,68.091575,7.420043,7.0915005,76.7490165,4.203437,70.095989,70.842535,425.158412,415.518879,1578.33187475,750.827167,381.2347,292.668067,350.150283,0.5107955,-0.0457915,84.6384715,0.076896,100.855254,3.9879865,8.7654285,-0.703257,-1.358659,-1.122716,-1.002211,-0.873903,-1.108394,-1.363477,-1.475279,-1.412,0.254992
5,9.25,9.62261275,68.8001795,8.07134675,7.0240545,74.91967425,4.099993,70.101668,70.843102,425.68285275,475.88955425,1736.45924975,842.679567,398.09455,296.037633,357.714183,0.523863,-0.075048,96.06958,0.13766725,109.09189075,4.053268,9.35591,-0.703951,-1.36307425,-1.17058325,-1.02993825,-0.90476625,-1.1081765,-1.3799175,-1.4960165,-1.42905,0.35928925
5,9.75,10.139643,64.352282,8.682128,7.096604,75.89719,4.107779,70.116391,70.844217,425.866204,497.728683,1868.686,909.092,433.83025,300.949283,355.346733,0.506285,-0.077094,106.070699,0.033387,124.448835,4.368485,9.928454,-0.701652,-1.373,-1.151,-1.00211,-0.963618,-1.108115,-1.316728,-1.503,-1.41739,0.59634325
5,10.25,10.609898,64.567633,8.817307,7.10354375,71.24271475,3.951414,70.12573925,70.833402,426.38638575,511.919517,1978.20833325,969.4396,459.575017,307.929233,354.54445,0.530099,-0.080224,123.8825015,0.12396575,139.16096575,4.13017825,10.26052625,-0.711096,-1.384167,-1.197109,-1.002083,-0.952783,-1.183926,-1.321545,-1.56391,-1.46792,0.7652645
5,10.75,10.788115,64.44367475,8.618167,7.174436,72.509489,3.816719,70.12528375,70.824103,426.93119675,503.431,2032.703208,1004.69195,476.012133,310.79416,360.608133,0.49404525,-0.083084,115.7993305,-0.032415,135.3561825,4.013674,10.507611,-0.71959525,-1.383333,-1.2117085,-1.02973775,-0.9360795,-1.1692985,-1.365732,-1.5633605,-1.483,1.11271225
5,11.25,11.095833,63.02827,9.19287,7.1803185,71.89909,3.768644,70.0972325,70.809057,427.02583175,498.5825955,2080.0416665,1019.3852335,485.9589335,316.22123725,354.1069875,0.534986,-0.06285625,125.5663395,-0.08018475,148.9317045,3.81850025,10.60509775,-0.711393,-1.381167,-1.232222,-1.05621,-0.958382,-1.167938,-1.271152,-1.565012,-1.473922,1.002335
5,11.75,11.692179,64.3339695,9.04900025,7.31072575,68.310158,3.886571,70.088388,70.8061675,427.515132,474.510433,2089.666667,997.3388,481.212083,317.24815,356.256467,0.507691,-0.063351,108.205208,0.021947,131.253633,3.932588,11.085583,-0.70394125,-1.34293475,-1.2313395,-0.9870545,-0.96237675,-1.18911675,-1.20010975,-1.56338925,-1.50589475,0.993784
5,12.25,11.140213,64.393053,8.747784,7.215427,65.210113,3.782473,70.08825,70.79277025,427.007721,474.01845,1917.708233,927.542883,424.533133,321.72135,356.111567,0.5244075,-0.064346,100.81464025,0.0072895,129.8917585,3.94382075,10.68015125,-0.704017,-1.29858,-1.244667,-0.9463,-0.944416,-1.218019,-1.166683,-1.561742,-1.523902,0.758909
