DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
10,15.25,0.444147840044254,-2.44951907918199,0.918049744026652,411.669183878419,6.99874071206954,409.937092001364,5.36608367494307,410.45619976299,5.24396227398236,410.586142037629,5.39235303458976,411.648126742351,5.60770443725156,8.54265899474603,0.626964367084298,0.169363441501082,7.41,7.17,0.6207,0.5425,0.615475,-2.5574,101.265505,91.685,1.1015,1.4775,2.895,1.915,64.75,84.825,80.9,40.345,303.95,317.6,307.85,316.75,183.7,176.28,150.5075,154.66,77.87,106.975,154.88,159.72,-0.0165,0.119,0.184,0.09575,-0.0435,-0.7675,-1.2945,-1.9245,0.026,0.0865,0.61375,-0.368,-1.409,-2.01375,-0.0035,0.263,0.238,-0.088,0.022,-0.161,-0.571,-1.26925,-1.9725,0.053,0.115,0.227,0.05275,-0.165,-0.979,-1.46175,-2.2735,0.2,0.225,-0.098,0.0915,0.179,-0.4625,-1.198,-1.9015,0.12025,0.1615,32.415
10,15.75,0.430406406110732,-3.555724001861,0.894756357133909,411.737479460268,6.98596824907215,410.324758361282,5.44352086856839,410.810203229689,5.55678192182728,410.845933883751,5.34516410489108,411.886255411458,5.56905821000251,8.4165874631108,0.609491466465244,0.174190779865168,7.21,7.065,0.665775,0.5975,0.6117,-2.811,101.23291,91.71,1.053525,1.5,2.675,1.925,53.45,72.62,71.45,31.895,305.3,317.8,308.25,316.55,146.83,141.88,117.59,132.03,58.68,92.27,142.975,130.49,-0.015,0.121,0.184,0.096,-0.0425,-0.856,-1.2945,-1.92775,0.027,0.09,0.61225,-0.3675,-1.40625,-2.013,-0.0045,0.2625,0.2365,-0.088,0.022,-0.1605,-0.54975,-1.2685,-1.9725,0.052,0.115,0.226,0.05275,-0.165,-0.979,-1.46175,-2.27275,0.1845,0.235,-0.0975,0.092,0.179,-0.45225,-1.1975,-1.901,0.135,0.171,25.515
10,16.25,0.425989291206585,-4.0145646725162,0.885908315758949,412.009953401591,6.92088844534048,410.136114921246,5.32573750643256,410.127989439791,5.41002188615733,410.556368507838,5.34532840170715,412.141709881286,5.62523463954665,8.27669482241049,0.57224963610102,0.22910906374693,7.33,6.8,0.60515,0.4495,0.603775,-2.58715,101.2364075,91.7,1.088975,1.45,2.45,1.9,39.9,52.75,52.75,22.835,303.1,317.6,307.2,316.3,110.26,105.78,87.76,94.26,40.48,69.36,105.825,96.655,-0.016,0.11975,0.185,0.096,-0.042,-0.944,-1.2945,-1.9305,0.023,0.0875,0.619,-0.36775,-1.404,-2.012,-0.0035,0.264,0.235,-0.088,0.023,-0.1605,-0.54975,-1.273,-1.972,0.052,0.116,0.227,0.05275,-0.127,-0.979,-1.46175,-2.2725,0.1435,0.228,-0.097,0.09175,0.179,-0.45225,-1.1975,-1.901,0.11975,0.155,16.435
10,16.75,0.401835302498045,-3.59201286573892,0.822329567679085,412.076593685042,7.26131000807164,410.342417113402,5.39383186406071,410.185268882353,5.34085741340177,410.389188636296,5.30493305643914,412.527656880088,5.60500612118548,8.16721817143934,0.548350397319225,0.200863557445629,6.94,6.52,0.3771,0.446,0.5194,-2.656075,101.2231575,92.46,0.97565,1.33,2.125,1.845,35.05,39.865,41.05,14.9,304.6,317.15,308.7,316.05,78.25,85.55,72.605,72.07,25.05,53.455,85.02,74.63,-0.0185,0.1195,0.1835,0.096,-0.043,-0.9,-1.282,-1.923,0.023,0.087,0.615,-0.36775,-1.40625,-2.012,-0.004,0.264,0.233,-0.088,0.02275,-0.17825,-0.571,-1.2685,-1.9745,0.0525,0.116,0.2265,0.0525,-0.0885,-0.93725,-1.40325,-2.277,0.115,0.2325,-0.095,0.0895,0.179,-0.45225,-1.19875,-1.902,0.12175,0.17075,9.965
10,17.25,0.423160801851792,-3.69126222338246,0.870561412318993,412.224781392359,7.26089087955336,410.262307800942,5.20670273043253,410.442709747581,5.17431965363333,410.693916664537,5.13142070382139,411.791847889319,5.48914312285656,8.30931664730423,0.467907805863021,0.210243892091197,7.28,6.89,0.3202,0.2915,0.30415,-2.72275,101.2161625,92.595,0.972,1.245,1.99,1.79,23.1,22.035,23.9,8.785,304.9,316.7,308.75,315.35,45.64,48.69,43.275,41.74,13.56,37.25,65.78,42.845,-0.0135,0.118,0.182,0.09525,-0.14,-0.856,-1.2945,-1.923,0.0225,0.0885,0.60925,-0.3695,-1.40925,-2.012,-0.0065,0.264,0.234,-0.088,0.02275,-0.17825,-0.57325,-1.2715,-1.9745,0.052,0.113,0.227,0.0525,-0.0885,-0.93725,-1.463,-2.27775,-0.18,0.2045,-0.094,0.0885,0.179,-0.483,-1.201,-1.907,0.11725,0.159,2.25
10,17.75,0.40912949364849,-6.80799795613449,0.863235394935996,413.035914206789,7.2024508165073,410.538724162122,5.06379532363155,410.737366616883,5.12947515062218,410.728529978836,5.13818916256045,411.195684622449,5.4740257038854,8.20974150075033,0.41219600971192,0.26141605152441,7.1,7.07,0.222625,0.1655,0.19505,-3.2699,101.183,92.3575,0.9246,1.155,1.83,1.7,11.3,10.37,12.35,3.86,305.8,315.8,307.55,314.8,22.4,24.62,20.25,21.12,5.15,20.975,50.495,21.765,-0.017,0.1125,0.1825,0.0955,-0.1765,-0.7665,-1.29375,-1.9235,0.0205,0.082,0.59875,-0.368,-1.40775,-2.0135,-0.0125,0.264,0.235,-0.088,0.023,-0.17825,-0.57275,-1.27,-1.976,0.0485,0.112,0.227,0.0525,-0.089,-0.812,-1.463,-2.2775,-0.132,0.174,-0.104,0.088,0.179,-0.4625,-1.19875,-1.9005,0.10925,0.1285,-5.475
10,18.25,0.411601001690564,-5.8418183568439,0.930110824352356,413.025168897283,7.20751881926599,410.624301555195,5.06000303565767,410.747549674205,5.2104825746616,410.730212148159,5.14971768760162,412.026819057692,5.38777116806568,7.8455215290758,0.287861077246077,0.212560207234325,7.39,7.19,0.2428,0.0795,0.210275,-3.1605,101.15834,93.005,0.87855,1.04,1.785,1.62,4.1,3.335,5.4,1.325,304.85,315.65,308.1,314.25,7.7,9.43,7.755,8.07,1.24,13,35.305,7.85,-0.02,0.1105,0.1825,0.0955,-0.181,-0.7675,-1.281,-1.923,0.0125,0.0805,0.564,-0.368,-1.407,-2.013,-0.015,0.2615,0.234,-0.08825,0.023,-0.161,-0.572,-1.2745,-1.976,0.0475,0.109,0.227,0.0525,-0.089,-0.97925,-1.463,-2.274,-0.349,0.147,-0.105,0.08775,0.179,-0.4625,-1.197,-1.9025,0.10425,0.135,-5.57
10,18.75,0.432297802222837,-6.92280386298011,0.871810952570609,413.567378375947,7.14586452851906,410.704283980392,5.20438901652002,410.815327565972,5.14765261000033,410.974079370789,5.19120965214839,413.005661899157,5.26940687220002,8.10285714081337,0.30048577921292,0.275416552507758,7.31,7.195,0.2004,0.0555,0.178275,-3.17315,101.144425,93.16,0.8858,0.98,1.735,1.535,2,0.045,3.25,0.64,305.9,315.6,308.3,314.2,1.71,2.35,2.555,1.59,0.1,8.005,29.83,1.48,-0.038,0.109,0.1825,0.096,-0.1785,-0.9,-1.281,-1.92175,0.0115,0.072,0.603,-0.368,-1.407,-2.013,-0.0115,0.261,0.232,-0.08825,0.023,-0.161,-0.57125,-1.26925,-1.975,0.0455,0.108,0.22675,0.05275,-0.12775,-0.979,-1.422,-2.277,-0.4925,0.1045,-0.106,0.0885,0.179,-0.4625,-1.1965,-1.9005,0.1235,0.166,-6.1175
10,19.25,0.420195054942183,-4.79088595988074,0.846083792621198,413.725176872483,7.0501062543896,410.699829496717,5.11565356790652,411.12867569682,5.0000585235815,411.20304380074,5.11298664302179,412.79831570179,5.27090089228346,7.81152444968395,0.381325965897091,0.250819340050079,7.13,6.835,0.23755,-0.1305,0.19395,-2.95045,101.1553775,93.51,0.888025,0.955,1.735,1.425,1.6,-0.4825,3,0.345,303.45,315,308,313.75,0.31,0.63,1.22,0.11,0.07,4.145,26.43,0.06,-0.04175,0.109,0.182,0.096,-0.178,-0.944,-1.31925,-1.9215,-0.0025,0.07,0.606,-0.368,-1.407,-2.013,-0.013,0.26075,0.22825,-0.088,0.023,-0.161,-0.5285,-1.2715,-1.9735,0.04375,0.10675,0.22675,0.05325,-0.12775,-0.97975,-1.46,-2.277,-0.519,0.086,-0.1095,0.08825,0.179,-0.4625,-1.196,-1.9005,0.175,0.1845,-7.31
10,19.75,0.399832161134284,-7.445280949148,0.855331045624073,414.01015736913,6.98303255671145,410.835783849207,5.1224860787936,411.109198,5.21064162291045,411.222263451923,5.25699934000086,414.003830151648,5.30998715253924,7.8541125751325,0.23989955785467,0.230077907090844,7.0375,6.9,0.15625,-0.172,0.195725,-3.21175,101.194655,93.62,0.8388,0.8275,1.7125,1.475,1.6,-0.515,3,0.2875,304.725,315.075,307.925,314.075,0.2125,0.6,0.965,0.04,0.02,2.7225,25.9575,0.0475,-0.04625,0.10375,0.182,0.09575,-0.1735,-0.855,-1.3335,-1.9235,0.00525,0.067,0.603,-0.367,-1.406,-2.01175,-0.01675,0.26075,0.23025,-0.088,0.0225,-0.1605,-0.4845,-1.27225,-1.9745,0.0375,0.10625,0.226,0.0535,-0.09,-0.85375,-1.44075,-2.271,-0.50375,0.07925,-0.11175,0.089,0.179,-0.45225,-1.196,-1.90175,0.152,0.225,-6.4975
10,20.25,0.386599157907683,-5.65556405179976,0.864321021924414,413.996126315026,6.84447181561807,411.00931577551,5.26389287244775,411.168265908988,5.30700051631363,411.175995046154,5.27433953625565,412.562385236062,5.36989455494325,7.82382187442837,0.171266325820597,0.257506466898051,7.09,7.265,0.15955,-0.15475,0.158725,-3.31785,101.194205,93.7425,0.78355,0.9025,1.75,1.4725,1.6,-0.51,2.9,0.32,305.925,315.1,309.075,314.2,0.1825,0.6,0.9575,0.04,0.01,2.335,25.82,-0.1475,-0.04725,0.10575,0.1825,0.096,-0.174,-0.855,-1.3335,-1.92875,0.00275,0.06625,0.6065,-0.3665,-1.406,-2.01175,-0.01875,0.2615,0.232,-0.088,0.02225,-0.161,-0.48525,-1.277,-1.9765,0.03275,0.106,0.22625,0.05275,-0.09,-0.812,-1.44075,-2.27175,-0.51025,0.0705,-0.114,0.08825,0.179,-0.4515,-1.196,-1.89925,0.1085,0.18,-6.3
10,20.75,0.402092446013043,-5.30311616778822,0.869365507653718,413.895716053507,6.80058195871902,411.063319938511,5.15790457678166,411.197839173633,5.24019657107466,411.236803187898,5.23458392073733,411.638161875441,5.37165754233365,7.92868505438382,0.183497050553342,0.246121287514006,7.315,6.885,0.06805,-0.189,0.1334,-3.5364,101.2040675,93.8325,0.8297,0.8575,1.63,1.395,1.6,-0.515,2.9,0.29,305.375,315,307.375,313.675,0.1925,0.59,0.9775,0.04,0.01,2.11,24.675,-0.0775,-0.04725,0.106,0.18275,0.095,-0.1745,-0.7675,-1.2935,-1.9255,0.004,0.0655,0.60325,-0.3665,-1.40675,-2.011,-0.02175,0.2615,0.23325,-0.088,0.022,-0.161,-0.57275,-1.273,-1.97625,0.03325,0.10675,0.226,0.053,-0.08925,-0.93725,-1.4615,-2.27,-0.53125,0.05825,-0.11475,0.08875,0.179,-0.45225,-1.19625,-1.89925,0.102,0.139,-6.585
10,21.25,0.405679212278178,-4.19903506168317,0.90560822228876,413.632925732435,6.74828949150658,410.875545733923,5.42931947320374,411.151938486413,5.37799943888074,411.423179221498,5.45755203660261,411.702550366359,5.40387922874219,7.86304799155766,0.193567905307105,0.2512782005877,7.05,7.315,-0.040375,-0.215,-0.00265,-3.65,101.23745,93.8875,0.833,0.9,1.64,1.375,1.6,-0.47,2.9,0.31,303.95,314.75,307.9,313.5,0.2,0.59,1.03,0.04,0.01,2.055,19.505,-0.1,-0.056,0.1045,0.18275,0.096,-0.174,-0.769,-1.306,-1.923,-0.009,0.065,0.5655,-0.3675,-1.406,-2.011,-0.026,0.261,0.233,-0.088,0.022,-0.17825,-0.5735,-1.2745,-1.975,0.036,0.107,0.22675,0.05225,-0.08925,-0.93725,-1.44075,-2.26975,-0.536,0.061,-0.11325,0.089,0.179,-0.4625,-1.196,-1.9015,0.124,0.155,-6.975
10,21.75,0.420889635550763,-9.23090960249822,0.920370511364299,413.545402282058,6.8218386888525,411.276331443945,5.42364685766275,411.528761449045,5.339065670136,411.581334257235,5.31861909904077,411.747181694551,5.42403980472107,7.82052998991302,0.033607294997239,0.238144987288639,7.1,7.095,-0.026125,-0.158,-0.0513,-3.6237,101.247705,93.9925,0.825775,0.79,1.64,1.36,1.6,-0.4425,2.9,0.31,304.7,314.55,307.45,313.45,0.19,0.59,1.02,0.04,0.01,2.005,19.12,-0.11,-0.0605,0.1035,0.183,0.096,-0.044,-0.856,-1.306,-1.923,-0.029,0.0655,0.6105,-0.368,-1.40675,-2.012,-0.023,0.264,0.2335,-0.08725,0.02275,-0.17825,-0.57525,-1.2685,-1.97125,0.023,0.109,0.22675,0.05275,-0.12775,-0.979,-1.46,-2.274,-0.5505,0.0655,-0.11725,0.089,0.179,-0.462,-1.196,-1.8995,0.109,0.174,-7.22
10,22.25,0.427179407485335,-3.84958237406738,0.848483044939849,413.867474238677,6.84426700090566,411.384169752414,5.35240129784234,411.48121062931,5.40655971709375,411.677766916667,5.37846211563239,412.332164721607,5.42378766095483,8.14027252424305,0.113166610215231,0.249904473526866,7.59,7.115,-0.0107,-0.075,-0.0447,-3.7859,101.268785,94.075,0.79505,0.535,1.56,1.345,1.6,-0.44,2.9,0.285,304.15,314.2,306.4,313.5,0.19,0.59,1.04,0.04,0.01,1.945,15.58,-0.12,-0.0705,0.0975,0.1835,0.096,-0.173,-0.944,-1.333,-1.92075,-0.0315,0.0645,0.61925,-0.368,-1.40675,-2.012,-0.0235,0.26325,0.235,-0.088,0.022,-0.17825,-0.572,-1.2715,-1.9735,0.025,0.106,0.227,0.05275,-0.12775,-0.979,-1.4215,-2.276,-0.568,0.067,-0.12025,0.0885,0.179,-0.462,-1.196,-1.8995,0.10825,0.17925,-5.955
10,22.75,0.412984412884691,-8.65794985141331,0.9175815897178,413.820154128656,6.8209145079799,411.381871339286,5.09175410961619,411.502302788296,5.21748788156606,411.520767452186,5.19680156259082,412.397795715237,5.5610004575005,8.19470146598305,0.0207739646192238,0.26065198716139,7.28,6.83,0.048125,-0.1455,0.0118,-3.7851,101.27283,93.9175,0.8036,0.66,1.635,1.295,1.6,-0.405,2.9,0.31,305.25,314.35,307.15,313.6,0.19,0.59,1.015,0.04,0,1.945,12.505,-0.185,-0.079,0.099,0.184,0.096,-0.174,-0.9,-1.335,-1.92075,-0.028,0.0615,0.611,-0.368,-1.4075,-2.012,-0.0255,0.261,0.236,-0.088,0.022,-0.161,-0.57225,-1.271,-1.9725,0.025,0.106,0.2275,0.0525,-0.12775,-0.97925,-1.461,-2.276,-0.5975,0.0585,-0.1225,0.089,0.179,-0.461,-1.196,-1.8995,0.11075,0.162,-5.335
10,23.25,0.429579528449972,-5.78746869360666,0.83449544879301,414.204916752592,6.96475441775004,410.893384080768,5.32557609316716,411.360378843561,5.33593913787358,411.996590246328,5.20603989251705,412.679265847971,5.42255934095437,7.9338306085981,-0.0221483148154675,0.267428136896041,7.33,6.945,0.1601,-0.291,0.010275,-3.764725,101.264245,93.97,0.8583,0.62,1.61,1.315,1.6,-0.405,2.9,0.33,305.4,314.4,307.4,313.7,0.2,0.59,1.06,0.04,0,2.07,9.16,-0.145,-0.065,0.097,0.184,0.0955,-0.17575,-0.812,-1.334,-1.917,-0.0095,0.059,0.6,-0.368,-1.407,-2.0115,-0.028,0.2595,0.237,-0.088,0.022,-0.17825,-0.57125,-1.266,-1.9705,0.027,0.106,0.227,0.0525,-0.128,-0.979,-1.463,-2.2715,-0.6085,0.0535,-0.1225,0.08875,0.179,-0.483,-1.197,-1.9015,0.1155,0.2235,-5.935
10,23.75,0.418165215964698,-4.27872062761133,0.900078052661255,414.517324472367,6.77618570792121,410.329511990654,5.05815396995261,411.654238025462,5.17290821844239,411.666151120898,5.14696854368291,412.595004129006,5.33954641677833,7.83148696982049,0.0237652398397188,0.286592274978302,7.2,6.685,0.089525,-0.2695,-0.1109,-3.6904,101.2516,94.1275,0.8658,0.405,1.645,1.315,1.6,-0.44,2.9,0.31,304.05,314.3,307.7,313.75,0.19,0.59,1.09,0.04,0.01,2.33,9.095,-0.16,-0.0645,0.099,0.184,0.0955,-0.175,-0.856,-1.33175,-1.91825,-0.0215,0.062,0.606,-0.368,-1.4075,-2.0115,-0.029,0.259,0.23725,-0.087,0.022,-0.161,-0.48525,-1.23675,-1.969,0.0265,0.1045,0.22725,0.053,-0.08925,-0.979,-1.4655,-2.2715,-0.5925,0.046,-0.123,0.089,0.179,-0.462,-1.196,-1.9025,0.106,0.15775,-5.36
11,0.25,0.284685051285545,-3.24645953763652,0.745056589283197,416.786349498593,3.11174943116232,415.843163966129,4.14114263046688,414.506934586957,4.15893327583585,414.37826834333,4.10639976732596,414.71737475,4.06998103666719,8.52711441309539,-3.08991662111379,0.281684568003122,7.82,7.5075,-3.1633,-4.4775,-3.1746,-3.1714,102.3044175,90.3975,0.766225,-3.26,-3.075,-1.875,1.525,-0.54,2.9,0.05,280.825,293.325,294.925,301.125,0.1,0.6,0.875,0,0.015,1.235,0.695,-0.02,-0.567,-0.234,0.176,0.054,-0.2365,-0.941,-1.2455,-1.8075,-0.89525,-0.67075,0.11175,-0.3625,-1.3095,-1.85,-0.42975,0.0255,0.176,-0.116,-0.02475,-0.24025,-0.558,-1.2025,-1.845,-0.2655,0.003,0.195,-0.041,-0.25175,-0.971,-1.387,-2.151,-1.35325,-0.6555,-0.41525,0.0145,0.12575,-0.383,-1.074,-1.7425,0.063,-0.959,-9.02
11,0.75,0.322188042021308,-3.51588108766447,0.685236479178956,413.845214606857,3.16549494469198,415.92029783098,4.08412821155435,414.730464856724,4.14141602215982,414.601180275128,4.27067438576159,414.943993809433,4.28417367371626,8.07698314895028,-3.28126808032416,0.266013477973157,7.335,7.48,-2.7875,-4.289,-3.2256,-3.3702,102.2993075,90.265,0.80825,-3.26,-3.3775,-1.8575,1.5,-0.53,2.8,0.04,278.275,291.425,292.85,301.075,0.09,0.6,0.875,0,0.01,1.0425,0.7125,-0.0175,-0.5675,-0.22675,0.17875,0.0525,-0.235,-0.942,-1.1685,-1.8065,-0.88775,-0.654,0.11175,-0.362,-1.291,-1.826,-0.42975,0.0225,0.175,-0.116,-0.018,-0.20675,-0.556,-1.2035,-1.838,-0.264,0.001,0.195,-0.041,-0.252,-0.971,-1.387,-2.15,-1.383,-0.668,-0.415,0.0145,0.12575,-0.383,-1.074,-1.743,0.06275,-0.72,-8.33
11,1.25,0.305527070206261,-4.36332998593473,0.722520263066623,411.678605956708,3.12315266122507,416.123391563791,4.01532811530697,414.724091824281,4.17119788691142,414.668926528846,4.21267221196196,414.589955598313,4.337716924426,8.61472100927688,-3.18459145115831,0.252445577880682,7.715,7.41,-3.3915,-4.40725,-3.231025,-3.518725,102.2778475,90.695,0.8217,-3.49,-3.4675,-2.12,1.525,-0.51,2.9,0.045,278.125,291.375,294.1,301.65,0.105,0.6,0.86,-0.01,0.01,1.06,0.6975,-0.0175,-0.56775,-0.22475,0.176,0.0505,-0.235,-0.942,-1.169,-1.80825,-0.9345,-0.65525,0.11175,-0.362,-1.29,-1.826,-0.4295,0.0175,0.175,-0.116,-0.018,-0.20675,-0.557,-1.20275,-1.8395,-0.2665,0.00175,0.19075,-0.017,-0.252,-0.971,-1.388,-2.15,-1.38125,-0.67425,-0.41425,0.015,0.12575,-0.383,-1.074,-1.743,0.056,-1.0585,-8.84
11,1.75,0.314742572259162,-5.54760877957743,0.800225535127869,411.875350176524,3.21741003420076,415.864646354315,3.94716697897617,415.156644493607,4.31043838595396,415.470166395616,4.2181893971246,415.60009360435,4.50876192703903,8.43435909742868,-3.88218276229628,0.271845457558702,7.39,7.5075,-3.27775,-4.8335,-3.335775,-3.4145,102.2360325,90.61,0.7334,-3.63,-3.5275,-1.8425,1.5,-0.53,2.9,0.0225,280.15,291.95,294,300.8,0.09,0.6,0.8275,-0.0075,0.015,0.675,0.6925,-0.025,-0.5695,-0.2235,0.176,0.04525,-0.237,-0.94125,-1.169,-1.808,-0.9655,-0.666,0.11175,-0.362,-1.29,-1.826,-0.432,0.01475,0.17475,-0.116,-0.01025,-0.2075,-0.557,-1.20025,-1.836,-0.268,0.001,0.18225,-0.01775,-0.252,-0.97,-1.3875,-2.1175,-1.38175,-0.68425,-0.4135,0.0145,0.12575,-0.383,-1.072,-1.741,0.06,-0.966,-7.765
11,2.25,0.345263517003987,-5.30209032548481,0.759065862055637,413.217243623556,3.08469610593916,415.869932197297,3.92031179706474,414.491038686239,4.3964353853962,415.127559301993,4.3836783143579,415.551928202131,4.51760114028002,8.7543360706531,-4.20287361890549,0.259489164005556,7.6,7.2625,-3.33095,-4.83125,-3.2269,-3.4212,102.2380125,90.85,0.7178,-3.6975,-3.5325,-1.8975,1.625,-0.525,3,0.05,280.8,292.475,296.525,301.35,0.12,0.6,0.825,-0.0075,0.03,0.6725,0.7125,-0.0275,-0.566,-0.22875,0.176,0.046,-0.2365,-0.8545,-1.22,-1.808,-0.95025,-0.69,0.11175,-0.36275,-1.29,-1.85,-0.43425,0.01075,0.174,-0.116,-0.003,-0.223,-0.558,-1.2005,-1.836,-0.27025,0.00175,0.18225,-0.01725,-0.252,-0.971,-1.388,-2.1175,-1.37775,-0.69575,-0.4135,0.0145,0.12575,-0.3825,-1.073,-1.7415,0.05775,-0.5465,-8.4
11,2.75,0.336623045374774,-5.06053527541996,0.716596873710114,414.518044599991,2.78345880633594,415.641537307255,4.25399989397108,414.690057892984,4.3478323483437,415.001744248971,4.40059679351091,414.975246330128,4.49555640288934,8.50282985150586,-3.71386786418975,0.262607416191498,7.81,7.155,-3.331575,-4.832,-3.306,-3.33085,102.26413,91.05,0.739025,-3.9775,-3.345,-2.1025,1.6,-0.56,2.9,0.0525,278.65,291.925,295.65,301.8,0.09,0.6,0.83,0,0.01,0.645,0.7275,-0.0175,-0.5635,-0.2335,0.178,0.0425,-0.2385,-0.941,-1.2455,-1.8065,-0.94125,-0.68925,0.112,-0.36225,-1.29,-1.82525,-0.43675,0.00525,0.174,-0.11625,-0.01125,-0.19,-0.557,-1.201,-1.80175,-0.268,0.0015,0.18225,-0.042,-0.215,-0.872,-1.38725,-2.1335,-1.37375,-0.701,-0.409,0.01425,0.1255,-0.3825,-1.0725,-1.7415,0.0595,-0.707,-7.7625
11,3.25,0.340641262049609,-3.96885240571552,0.741395417901301,416.448150283424,3.30543832169723,415.892101485702,4.23244386993006,414.772804267561,4.32795470149853,414.915113879043,4.2753756639043,415.307108301345,4.53411256250211,8.88635990560079,-3.44483665621814,0.267749318530252,7.83,7.5125,-3.4992,-4.37425,-3.323375,-3.2708,102.258795,90.435,0.726925,-4.2125,-3.3475,-1.995,1.6,-0.55,2.9,0.04,279.35,292.925,295.425,301.55,0.09,0.6,0.855,0,0.02,0.6175,0.7325,-0.0225,-0.561,-0.2305,0.1795,0.045,-0.238,-0.94175,-1.2455,-1.8065,-0.932,-0.67625,0.112,-0.362,-1.29,-1.813,-0.4385,0.009,0.1745,-0.117,-0.0185,-0.19025,-0.557,-1.2005,-1.84175,-0.2655,0,0.18225,-0.042,-0.178,-0.971,-1.387,-2.117,-1.3665,-0.709,-0.41775,0.0145,0.126,-0.3825,-1.0725,-1.7415,0.061,-1.02125,-7.93
11,3.75,0.343210313899589,-3.60306618372887,0.698419207189183,414.301119663932,3.30559401014918,416.27325232,4.17467230885836,414.792058675497,4.01791281310704,415.12926875834,4.36445330788303,415.260605262739,4.52253015246022,8.71929235085225,-3.75202120303726,0.281770756948832,8.16,7.4075,-3.8485,-4.335,-3.37505,-3.99415,102.27412,90.6,0.646,-4.3375,-3.1525,-1.8825,1.525,-0.555,2.9,0.04,276.075,293.725,295.425,301.825,0.085,0.6,0.8525,-0.01,0.005,0.6175,0.7425,-0.01,-0.56,-0.2345,0.178,0.05,-0.23975,-0.942,-1.2455,-1.808,-0.92425,-0.66275,0.112,-0.36275,-1.29,-1.813,-0.43875,0.01175,0.174,-0.116,-0.02575,-0.1895,-0.557,-1.201,-1.84325,-0.2695,0,0.18225,-0.04275,-0.178,-0.97025,-1.387,-2.15,-1.4195,-0.71775,-0.4235,0.0145,0.126,-0.383,-1.072,-1.742,0.054,-0.997,-8.98
11,4.25,0.324591219977825,-4.10628726297975,0.716620437318789,414.256344755015,2.81469979672318,415.977107526265,4.38335396157402,414.658440337164,4.18807002603058,414.243612667005,4.1406474504686,414.719835600019,4.18287473009115,8.41227435649752,-3.53363512919944,0.250690024331968,7.69,7.105,-3.390025,-4.58575,-3.4308,-3.651075,102.30695,90.575,0.7684,-4.5125,-3.25,-1.8625,1.6,-0.49,2.9,0.0425,274.95,292.725,296.6,301.95,0.095,0.6,0.8225,0,0,0.6325,0.7375,-0.0075,-0.5585,-0.232,0.17675,0.048,-0.243,-0.942,-1.2455,-1.808,-0.919,-0.65025,0.11175,-0.362,-1.29,-1.813,-0.43875,0.01325,0.175,-0.116,-0.02575,-0.20675,-0.557,-1.175,-1.842,-0.27425,-0.001,0.18225,-0.04275,-0.215,-0.9705,-1.387,-2.15,-1.42375,-0.719,-0.425,0.01525,0.126,-0.383,-1.07175,-1.7405,0.05925,-0.721,-8.82
11,4.75,0.336680519252416,-3.87603125861739,0.784689059235816,414.64978848916,3.14537420318191,416.053084091454,3.94612800882504,414.729683776316,4.19484554023178,415.210324183095,3.9557276787712,415.116674335271,4.09400390898955,8.38705272497437,-3.56751025104168,0.291269640693318,7.67,7.1325,-3.2611,-4.50575,-3.1726,-2.992,102.32819,90.9175,0.7185,-4.025,-3.7,-1.88,1.6,-0.46,2.9,0.05,277.975,291.625,295.85,301.75,0.0975,0.6,0.81,-0.01,0.0175,0.645,0.735,-0.01,-0.5555,-0.22975,0.177,0.05025,-0.2425,-0.941,-1.2455,-1.808,-0.91475,-0.64275,0.11175,-0.363,-1.3275,-1.837,-0.43875,0.01325,0.17475,-0.116,-0.0255,-0.2235,-0.5555,-1.201,-1.837,-0.27975,0.002,0.19,-0.04275,-0.252,-0.9215,-1.388,-2.15,-1.42825,-0.7295,-0.4255,0.01525,0.1255,-0.383,-1.0725,-1.7415,0.0555,-1.0545,-7.7
