DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,337.83658732,0.8415606995,-0.88920037665,-8.0671271901,-47.99134530925,0.026067416,0.30320417925,0.16113652675,0.1648249395,0.03353169975,96.127280952,-17.239717899,-0.920505,-0.494523325,-1.0732022,-15.72026,-17.5384625,-17.621852
1,0.75,337.46986446,1.318270124375,-1.61565162,-6.940676028375,-44.3173544275,0.0301392094,0.325389553,0.14130712525,0.1486097925,0.038001619,96.094013722,-17.416949165,-0.9600875,-0.49725324,-1.1010939,-16.11736,-16.6713375,-18.410258
1,1.25,337.9550013,1.3147192776,-0.5482970298,-16.77958686575,-46.447135063,0.024994041175,0.287905700175,0.137602090025,0.155839514375,0.030107102175,96.14248619025,-17.53302318025,-0.96552,-0.483588,-1.14937345,-16.57944,-15.84595,-18.43453
1,1.75,335.480026735,1.20500790365,-0.5738393985,-10.94437764,-44.57710906125,0.021267327125,0.24079886515,0.151645498975,0.15978621965,0.026816468725,96.143473356,-17.464955,-0.9691375,-0.4850316,-1.1564067,-16.3325,-15.9759125,-17.821442
1,2.25,335.3309553,0.93599569425,-1.5403959286,-10.90739138125,-44.384794876,0.0291956833,0.240207923,0.138681663,0.1808651395,0.0297005785,96.12066681875,-17.5138616375,-1.00503,-0.4845354,-1.166583075,-16.4212875,-14.7616125,-17.6577855
1,2.75,335.8983646875,0.896114693,-0.916471236425,-8.3256404338,-45.229931645,0.02558804675,0.27947561275,0.144100235,0.14465433875,0.03047902475,96.13251340525,-17.7097571875,-1.011423,-0.48483604,-1.1652137,-16.6242575,-14.02855625,-17.39238775
1,3.25,337.391144385,1.078886539875,-0.6340959502,-9.1977864418,-41.64386323775,0.0301715544,0.2810787009,0.13137131545,0.1507900834,0.0268471702,96.1246702365,-18.387932324,-1.000973245,-0.47859096,-1.1624264,-16.8975475,-14.14606875,-17.71943675
1,3.75,337.366584925,1.0828837494,-1.13855964425,-9.32681591875,-41.253107304,0.02792736415,0.2553720082,0.14901037735,0.16509504525,0.0352872816,96.0616228955,-18.17772549775,-1.0137825,-0.45785365,-1.1989108,-16.887925,-14.11292,-19.597201
1,4.25,338.30968189,1.1551354872,-0.66895845225,-9.838745947375,-42.005304308,0.03117646375,0.26506651525,0.140925132625,0.180108989,0.036099298375,96.0508167835,-17.931831458,-1.0110415,-0.4527896725,-1.1515062,-17.93885,-13.76019,-19.60687325
1,4.75,339.01986566,0.8872122595,-1.722440703875,-11.71548212,-43.905817074,0.026559472125,0.193328294,0.149451996625,0.161649796,0.031319970125,96.06632234175,-18.204636473,-1.0249875,-0.440823925,-1.1419355,-17.903375,-13.61733825,-18.597221
1,5.25,339.75735608,1.5049786715,-0.7906117961,-13.6070623385,-48.352625822,0.031465495,0.252850298125,0.156942501125,0.157699196,0.027978158625,96.03310477725,-18.5102997115,-1.05053875,-0.43792555,-1.126774075,-16.59915,-13.28164175,-18.744847
1,5.75,337.46565916,1.4457104564,-0.6561680759,-11.54529109,-42.73366868375,0.0258639714,0.30789028725,0.13152129225,0.162353468375,0.028524604125,96.00252388,-19.058572188,-1.059283,-0.44521508,-1.069394,-16.34106,-13.436717,-18.38089525
1,6.25,337.8026613225,1.190428875975,-0.826513168225,-9.36768812785,-44.03854349625,0.026610978875,0.2939504086,0.1545011831,0.1502187606,0.0337300511,95.948223561,-19.49093976875,-1.0138525,-0.4381301425,-1.053379375,-16.34702,-14.348222,-19.71167
1,6.75,337.233962535,1.34724310745,-0.73786253415,-6.633005063875,-40.55420762,0.03132001475,0.327722906725,0.152448722475,0.146832688775,0.0338313563,95.959459526,-20.118801129,-1.00476,-0.41316379,-1.0434563525,-15.97949,-13.812047,-20.04582
1,7.25,337.5311010125,1.105628853125,-1.705008069625,-8.918422082375,-45.653568007,0.025148214375,0.1960253175,0.145060094175,0.148780494525,0.03047142055,95.97947453,-19.789679204,-0.9887725,-0.41464034,-1.03257985,-15.64,-13.0918945,-21.1511215
1,7.75,338.44966741,0.93645803675,-1.55560997675,-10.265609105825,-43.61997310375,0.03539049575,0.3141381709,0.1785693354,0.1649342293,0.0352388782,95.988771715,-20.4711625,-0.997471575,-0.41914618,-1.0238614,-15.158265,-12.95878975,-20.802271
