DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
3,14.25,0.121557242756299,-0.038463978095425,0.478838933359976,-1.03290870307587,0.0847774078766383,-17.8984476814506,-1.1433373631751,0.360684883154911,415.417389551189,2.64022283507994,417.402940806398,1.50081440294864,415.975019907699,417.498947923033,1.53024914967086,416.156917880432,417.607103211158,1.58351624164227,416.083606787684,418.810184320807,1.77980430843852,416.516356596998,1.53900684228106,-7.62023445355766,0.101211534108676,1.57,1.465,-9.48335,-9.7235,-8.6525,-8.8898,-11.498525,92.0573375,40.785,0.7641,-10.4325,-9.5675,-7.4625,102.55,244.2025,224.925,153.94,195.925,265.875,247.475,275.775,513.1525,501.9325,515.0375,490.4825,385.15,21.445,6.5875,8.5025,-8.12125,-6.351,-6.0935,-5.30775,-4.1305,-2.8035,-0.6595,-0.1215,-7.5595,-9.9675,-5.498,-4.2635,-2.587,-1.78225,-0.3865,-0.242,-1.794,-5.50625,-4.34725,-3.218,-2.5375,-1.6995,-1.4845,-0.0825,-0.1205,-5.9955,-5.545,-4.741,-3.7085,-2.58375,-0.4925,-0.1525,-0.21175,-6.422,-5.85425,-5.202,-3.8345,-2.5835,-1.7225,-0.77375,-0.319,-0.0725,-1.3955,-8.339,34.865
3,14.75,0.114516130665978,-0.0398342875567157,0.507488797493274,-0.920374580625178,0.0784365575476759,-18.2590454381668,-1.0648601765939,0.343573867053518,415.371434166791,2.715602547968,417.327145219703,1.48274760139538,415.928547943065,417.604998306707,1.54015119391019,416.042275183966,417.974202185433,1.55604085893454,416.06683521519,419.211426586609,1.60412975404637,416.694610980519,1.77942382386753,-7.43676862591531,0.100316172867442,1.6125,1.53,-9.035,-9.96125,-8.4056,-8.1616,-11.616625,92.038935,41.2775,0.88915,-10.99,-10.2225,-7.295,91.875,210.6125,199.1,147.8075,196.55,265.675,252.2,275.925,459.9075,440.59,440.25,409.1,359.21,18.9875,5.29,8.6025,-8.03425,-6.1565,-6.02175,-5.23875,-4.12,-2.79975,-0.67825,-0.12125,-7.516,-9.96275,-5.45325,-4.2515,-2.583,-1.78325,-0.38575,-0.242,-1.8035,-5.46425,-4.35,-3.24075,-2.53725,-1.6975,-1.4855,-0.07,-0.12025,-6.025,-5.57475,-4.7355,-3.69525,-2.57975,-0.491,-0.15325,-0.21275,-6.40275,-5.86375,-5.1525,-3.827,-2.586,-1.723,-0.7735,-0.305,-0.072,-1.4315,-8.35125,28.885
3,15.25,0.163421740065278,-0.0412045970180065,2.34885237181966,-0.807840458174483,0.0912630175045335,-25.4070052713875,-1.27789054200248,0.40184095204628,415.440674079406,2.5854669285403,417.534471118485,1.55414097221914,415.851041190737,417.607109863633,1.59256046844527,416.006233077978,417.626303541769,1.64805954912611,416.124962003091,419.307951128359,1.72289009307639,416.716501891803,1.97512424566267,-7.59996338010368,0.087646815620058,1.66,1.515,-9.2164,-9.689,-8.3671,-8.4034,-11.6555,92.033675,42.3275,0.882,-11.0575,-10.4675,-7.005,96.625,176.9375,171.475,126.725,196.3,264.3,251.825,277.35,383.28,367.8925,368.55,343.835,308.1025,16.3025,4.6,6.9875,-8.19025,-6.349,-6.07,-5.182,-4.11,-2.796,-0.6785,-0.122,-7.4275,-9.95975,-5.415,-4.24325,-2.579,-1.788,-0.388,-0.242,-1.81025,-5.42175,-4.324,-3.25675,-2.53725,-1.69525,-1.481,-0.057,-0.12025,-6.05975,-5.60725,-4.73125,-3.70225,-2.55825,-0.49125,-0.11175,-0.2125,-6.41625,-5.85625,-5.20775,-3.817,-2.58525,-1.724,-0.76975,-0.291,-0.073,-1.38175,-8.039,21.5275
3,15.75,0.156777204537211,-0.0425749064792973,2.90710507486416,-0.695306335723788,0.0963191002571816,-28.7912474411432,-2.29376600121988,0.361748389610775,415.482368401735,2.53146473826355,417.59311229431,1.48883171377558,415.795184536925,417.698534197189,1.50279207305618,416.177783141447,417.863732331774,1.49506522632002,416.025235358634,419.259957267084,1.51721368242931,416.589434253598,1.72110268600409,-7.36578573184356,0.0949770662766689,1.5975,1.45,-9.3099,-10.61625,-8.7255,-9.0579,-11.807275,92.024175,43.755,0.88495,-11.2125,-10.535,-7.5725,81.275,156.04,149.05,107.5325,195.05,263.25,252.525,276.9,327.255,315.28,319.615,300.6425,261.9675,13.665,4.3575,5.7525,-8.3425,-6.4175,-6.09975,-5.142,-4.09925,-2.793,-0.67925,-0.122,-7.305,-9.9835,-5.41425,-4.24575,-2.575,-1.7885,-0.384,-0.242,-1.8055,-5.3735,-4.3065,-3.26125,-2.537,-1.69375,-1.48,-0.056,-0.1905,-6.091,-5.63525,-4.7345,-3.726,-2.5365,-0.4935,-0.1125,-0.2125,-6.4205,-5.8325,-5.147,-3.8175,-2.5815,-1.72525,-0.7715,-0.2885,-0.072,-1.384,-8.30725,14.19
3,16.25,0.147699498120474,-0.041519420612026,2.24857492222297,-0.911575346053119,0.100064599257307,-25.9425946312886,-2.23234112054414,0.411943055967777,415.394624375282,2.44180904195727,417.626226859428,1.46092334743996,415.926100387775,417.736188535604,1.48394277745622,416.045280194185,418.006275807986,1.48774364280672,416.022467593618,419.625973438787,1.48866742729493,416.412870589244,1.93804573660345,-7.14075688390843,0.122393488308096,1.835,1.705,-9.653975,-10.27,-8.9198,-8.97365,-12.4987,92.02996,43.465,0.87055,-12.2025,-11.3,-8.2975,68.425,132.09,119.675,84.05,193.925,259.85,251.875,276.975,281.085,274.8075,268.8025,253.23,205.85,11.895,3.71,4.4525,-8.74,-6.796,-6.19825,-5.09875,-4.09,-2.78925,-0.6475,-0.122,-7.18825,-10.023,-5.4125,-4.2445,-2.57175,-1.7885,-0.384,-0.242,-1.80975,-5.3255,-4.2805,-3.26325,-2.537,-1.69175,-1.48075,-0.055,-0.331,-6.098,-5.65075,-4.73925,-3.74,-2.521,-0.498,-0.11275,-0.21425,-6.431,-5.816,-5.1335,-3.8205,-2.5765,-1.7275,-0.7735,-0.281,-0.0725,-1.3785,-8.321,4.6375
3,16.75,0.13884221404821,-0.0102526505395441,1.38797776137493,-0.672259483380788,0.0913202435178302,-26.6520688650168,-2.82012193841809,0.362557429914615,415.986942199359,2.46126791165282,417.405632739221,1.44611480429554,415.898377194114,417.617056916739,1.49777330394578,416.094266984949,418.004410741033,1.46380154141574,416.044789641554,419.203115129279,1.4468392993781,416.433113547513,1.89159070001756,-7.27196119826803,0.113141497216889,1.7775,1.7,-9.873,-10.56925,-9.255525,-9.333525,-12.7124,92.03709,44.1525,0.791075,-12.64,-11.1675,-9.1975,55.775,93.8925,89.475,60.71,197.425,259.625,251.15,274.525,191.635,187.375,186.185,176.0425,150.6,9.7225,2.655,3.51,-9.783,-7.34375,-6.25925,-5.133,-4.0795,-2.7855,-0.648,-0.122,-7.115,-10.019,-5.401,-4.23075,-2.56925,-1.78475,-0.38075,-0.242,-1.813,-5.275,-4.25775,-3.2605,-2.53675,-1.6895,-1.486,-0.04575,-0.33,-6.08525,-5.668,-4.7395,-3.7385,-2.506,-0.498,-0.1125,-0.21425,-6.451,-5.83075,-5.1205,-3.82075,-2.569,-1.7305,-0.77325,-0.276,-0.07225,-1.365,-8.31375,-6.4675
3,17.25,0.121077989382102,-0.011003789298258,0.721405860278847,-0.578136277741833,0.0827903752792398,-29.3687043241767,-3.9753428353809,0.338857079380278,416.010250505931,2.44635146276774,417.557974716401,1.4204985686202,415.953502293159,417.583842900826,1.46910128205404,416.066938673139,417.822149260507,1.4512174291372,416.086110093361,419.148152376412,1.4206962526003,416.413062753397,1.83621537207984,-7.40755173573818,0.104875225621634,1.655,1.535,-10.136425,-11.0005,-9.511925,-9.5827,-12.815075,92.0363975,45.3475,0.6866,-13.1025,-11.7825,-9.61,44.7,62.34,63.2,40.8575,198.7,257.925,251.325,274.9,131.69,127.11,127.8125,117.78,98.805,6.565,1.9075,2.9,-10.25275,-7.366,-6.458,-5.19925,-4.06675,-2.781,-0.6485,-0.122,-7.1245,-9.9745,-5.38125,-4.22025,-2.5675,-1.7845,-0.38075,-0.242,-1.80625,-5.25675,-4.24325,-3.2365,-2.53675,-1.68725,-1.489,-0.054,-0.26,-6.1155,-5.68725,-4.74675,-3.7485,-2.524,-0.49425,-0.1125,-0.21425,-6.459,-5.841,-5.1115,-3.8005,-2.5625,-1.73225,-0.7705,-0.2865,-0.073,-1.3365,-8.01925,-16.97
3,17.75,0.139444858433594,-0.0127534664792823,0.0501091287104721,-0.478479685893116,0.0854133619934925,-29.166200369581,-3.97440266422456,0.337474574154989,416.024673899908,2.59275264856448,417.668674301659,1.39660200933079,415.962907269342,417.782364200754,1.380438990584,416.182607788088,418.13436715142,1.34820511972112,416.136967800643,418.981245174326,1.31081411420156,416.453020742949,1.99176379237279,-7.58997098991961,0.117859884361674,1.71,1.535,-10.417025,-11.275,-9.924275,-10.08415,-13.1001,92.03959,45.535,0.622525,-13.9075,-12.8,-9.4425,30.65,41.405,37.9,23.62,197.575,253.95,251.475,273.625,79.0425,80.255,75.01,68.13,53.5825,4.5225,1.39,1.4525,-10.44375,-7.663,-6.61625,-5.267,-4.06225,-2.7765,-0.664,-0.122,-7.11025,-9.91725,-5.368,-4.21175,-2.565,-1.78525,-0.381,-0.242,-1.80375,-5.2695,-4.2255,-3.24075,-2.53675,-1.68575,-1.4855,-0.06425,-0.19,-6.1245,-5.70225,-4.759,-3.72425,-2.534,-0.48775,-0.1335,-0.21425,-6.46275,-5.85325,-5.1545,-3.825,-2.563,-1.7325,-0.7665,-0.2975,-0.072,-1.4245,-8.552,-25.8275
3,18.25,0.121298097934148,-0.022979588028008,-0.943900538067759,-1.01152553833615,0.0758619236903451,-28.0165756008199,-4.35946451623596,0.34774737450705,416.02438359885,2.39865351735116,417.581128161252,1.36698785917375,416.123527826135,417.600045152346,1.38529939601163,416.318970473532,417.754677946682,1.33260859616631,416.339709500098,419.070967144051,1.2238277314296,416.722186870134,1.97963682962069,-8.10878089379547,0.146205188210457,1.7525,1.575,-10.5678,-11.601,-10.38805,-10.561275,-13.0514,92.014635,47.085,0.5272,-14.5675,-13.7075,-9.82,15.275,13.855,16.225,9.285,197.425,249.725,249.175,273.475,31.485,30.995,30.25,29.2,21.125,2.525,0.835,0.515,-10.9845,-8.2045,-6.7585,-5.299,-4.0625,-2.7715,-0.68025,-0.1225,-7.10175,-9.85925,-5.3585,-4.20275,-2.56225,-1.78525,-0.38175,-0.242,-1.79575,-5.27975,-4.2125,-3.228,-2.5365,-1.6835,-1.481,-0.0745,-0.11975,-6.138,-5.70625,-4.779,-3.68675,-2.52525,-0.4895,-0.133,-0.2155,-6.47175,-5.86625,-5.18,-3.804,-2.5635,-1.734,-0.766,-0.306,-0.072,-1.4105,-8.502,-34.2275
3,18.75,0.090281236019767,-0.0251544898067354,0.134984986213579,-0.692632425504731,0.0739781401525829,-31.41010565523,-3.87963812934152,0.320179363741858,415.990282349282,2.55268839458805,417.374406708771,1.38935120757715,416.191375544218,417.563918660183,1.34505100108611,416.362894299328,417.824668362096,1.33286882647515,416.269462400881,419.144457351394,1.42568029037276,417.104310684548,2.0330620054527,-8.36145154799166,0.126775195474842,1.7075,1.555,-11.009,-12.273,-10.678475,-11.062675,-13.6513,92.0199325,48.6725,0.461625,-14.885,-14.04,-10.5175,3.725,0.74,4.85,1.525,197.975,247.425,246.4,272.75,7.06,6.6425,6.81,6.315,4.975,0.69,0.2975,-0.1,-11.246,-8.80175,-6.8635,-5.32775,-4.0635,-2.7675,-0.6835,-0.12225,-7.06425,-9.813,-5.35275,-4.19125,-2.5605,-1.785,-0.382,-0.24175,-1.79825,-5.276,-4.2215,-3.20825,-2.5365,-1.682,-1.47625,-0.0735,-0.11975,-6.05375,-5.7005,-4.8195,-3.703,-2.51125,-0.4895,-0.174,-0.2155,-6.48525,-5.87475,-5.0955,-3.8075,-2.5645,-1.7315,-0.766,-0.29025,-0.072,-1.39425,-8.187,-50.49
3,19.25,0.0881111413669688,-0.0373033164545973,0.0334110680722717,-0.885584951365682,0.0835821826420714,-20.2165746354874,-3.833458328558,0.338994990667182,416.159445175101,2.49047053795905,417.786362015535,1.40587152731265,416.224620279062,417.929010704356,1.36859535986532,416.354766891056,417.967171240165,1.36615248174584,416.438980522124,419.056955987495,1.27411762674839,417.258809796825,1.85970426222255,-9.03256706569693,0.14189385685048,1.79,1.635,-10.9942,-12.45675,-10.98635,-11.7957,-14.6562,92.0398275,52.55,0.41,-15.1,-13.935,-10.96,1.075,-2.1225,2.075,-0.1825,198.475,247,244.5,270.925,0.64,0.3475,0.575,0.515,0.7225,0.04,0.0675,-0.3,-11.689,-9.048,-6.93775,-5.35275,-4.0635,-2.76325,-0.683,-0.122,-7.018,-9.7895,-5.34875,-4.1765,-2.589,-1.78575,-0.382,-0.24175,-1.803,-5.27975,-4.186,-3.20425,-2.5365,-1.68,-1.472,-0.073,-0.11975,-6.0365,-5.7005,-4.849,-3.7375,-2.50075,-0.4885,-0.173,-0.215,-6.64125,-5.96325,-5.0975,-3.8105,-2.5645,-1.73125,-0.7695,-0.29575,-0.072,-1.3945,-7.8855,-57.0325
3,19.75,0.114477049037026,-0.0124337061378476,-0.227963537511551,-0.690014683487905,0.088487311758693,-25.8887383447141,-2.88783376796035,0.326171481298691,416.13348214411,2.49058191245176,417.838703672428,1.34706452763874,416.343246051111,418.129746898742,1.31395705502426,416.462231159609,418.080011585941,1.28084383776963,416.52561066121,419.491137873329,1.2427842090544,416.783981915399,2.02952937816819,-9.36505900482238,0.156700863363522,1.8,1.7,-10.9622,-12.52775,-11.269775,-11.9978,-15.669675,92.05138,52.125,0.3828,-15.1175,-13.9975,-11.3575,0.275,-3.05,1.1,-0.505,197.975,245.375,243.15,270.35,0.11,-0.06,0.0475,0.17,0.31,-0.05,0.0075,-0.32,-12.043,-9.29025,-7.124,-5.38075,-4.061,-2.75925,-0.6835,-0.122,-6.97525,-9.76675,-5.34825,-4.1645,-2.5875,-1.78625,-0.3865,-0.242,-1.8055,-5.268,-4.131,-3.204,-2.53575,-1.67775,-1.471,-0.094,-0.1195,-6.03875,-5.70175,-4.8665,-3.74725,-2.494,-0.4855,-0.175,-0.215,-6.668,-5.95225,-5.211,-3.813,-2.56425,-1.7325,-0.7685,-0.2985,-0.072,-1.3855,-8.66125,-60.6
3,20.25,0.11232965653144,-0.02087877589311,-0.482295994746183,-0.414225426704864,0.0781745483532726,-25.5300430204178,-3.5131749938209,0.372681928352461,416.052807564411,2.49821703163749,418.058492345858,1.31630458081292,416.433951490323,418.24080194088,1.31635767938012,416.551609600275,418.266411219641,1.31998387539143,416.528018927821,419.688606059237,1.23491475339529,416.884915711942,1.96253239683988,-9.45797290866219,0.161111292843426,1.79,1.6,-11.1394,-12.75125,-11.1538,-11.4334,-16.087225,92.044445,51.98,0.345025,-15.545,-14.34,-12.0425,0.175,-3.36,1,-0.5825,197.2,244.675,241.8,268.825,0.08,-0.09,0.0075,0.0875,0.25,-0.06,-0.0475,-0.35,-12.225,-9.46,-7.3545,-5.39875,-4.05025,-2.7545,-0.681,-0.122,-6.925,-9.75025,-5.354,-4.15525,-2.587,-1.78625,-0.39125,-0.242,-1.80375,-5.275,-4.092,-3.205,-2.53575,-1.6765,-1.469,-0.093,-0.189,-6.044,-5.69725,-4.879,-3.7495,-2.48725,-0.48625,-0.153,-0.215,-6.86025,-6.129,-5.199,-3.88,-2.56325,-1.735,-0.77175,-0.317,-0.072,-1.27525,-7.88925,-54.085
3,20.75,0.0907388650332697,-0.0359488412504858,-0.22193677436969,-0.454380822865874,0.0832379450140399,-27.2506755868547,-2.1181532305883,0.327726887285511,416.048766616899,2.42149334154333,418.047481368627,1.31680858019155,416.363549887692,418.044610216863,1.26581403663599,416.617305562701,418.200193565342,1.2058427599215,416.497290214862,419.587551477985,1.18573214160411,417.095093976637,1.99939979557281,-9.48072433019955,0.135315398804626,1.7,1.455,-11.235775,-12.78675,-11.572175,-11.762325,-15.9395,92.046585,52.14,0.3655,-15.1675,-14.15,-12.4425,0.1,-3.315,0.9,-0.5975,199.1,245.85,242,267.55,0.08,-0.1525,-0.01,0.0275,0.23,-0.06,-0.045,-0.37,-12.444,-9.90975,-7.48075,-5.39725,-4.0355,-2.74975,-0.668,-0.122,-6.88425,-9.74575,-5.361,-4.147,-2.55075,-1.788,-0.39125,-0.242,-1.80075,-5.2575,-4.0755,-3.20625,-2.53575,-1.675,-1.469,-0.091,-0.2585,-6.046,-5.68875,-4.87825,-3.77025,-2.47725,-0.48675,-0.17525,-0.215,-6.86175,-6.256,-5.15725,-3.874,-2.55925,-1.733,-0.771,-0.317,-0.072,-1.34475,-7.88725,-52.01
3,21.25,0.156832878318013,-0.0384941509291022,-1.03420805836533,-0.687361559684079,0.0691623205066731,-35.4331463670689,-2.65219556773111,0.336556735367608,416.007566301968,2.3073127803946,418.528892645492,1.27044747063413,416.335102258772,418.559546542726,1.2584001465575,416.658109348183,418.981612465385,1.18217980701577,416.612817089074,420.31871601231,1.14430108890056,417.714465680192,1.61611929559612,-9.62733276725578,0.160256374818473,1.6075,1.5,-11.283375,-13.14,-11.735675,-12.1921,-16.457525,92.04718,52.6325,0.3758,-14.8775,-13.7225,-12.3825,0.1,-3.41,0.9,-0.5825,200.225,245.175,241.025,267.15,0.07,-0.16,-0.01,0.02,0.2275,-0.06,-0.045,-0.37,-12.521,-10.0215,-7.61175,-5.5505,-4.01775,-2.7455,-0.6685,-0.122,-6.84175,-9.79475,-5.36475,-4.14,-2.54825,-1.7885,-0.392,-0.242,-1.81025,-5.24,-4.0685,-3.20625,-2.53575,-1.67275,-1.467,-0.0795,-0.2585,-6.04275,-5.66675,-4.86875,-3.77425,-2.47325,-0.4875,-0.153,-0.216,-6.85225,-6.251,-5.14525,-3.877,-2.55575,-1.732,-0.766,-0.305,-0.073,-1.3555,-8.172,-50.48
3,21.75,0.0542477995313023,-0.033696551551563,-0.416028417097275,-0.668927687132904,0.0810719665209265,-24.9077213816861,-2.25519801709134,0.351980497246998,416.013614047968,2.3700725504646,417.791988857651,1.2482930923369,416.109671430646,417.839588460091,1.23747749446154,416.437497267975,417.967987503167,1.22579495077168,416.609773040064,419.379151156685,1.11989281126177,417.004168328502,2.05922755665564,-9.68829731777516,0.152648080885437,1.7625,1.625,-11.66365,-13.42125,-11.950875,-12.436975,-16.21185,92.046895,52.65,0.3374,-16.1625,-14.785,-12.3475,0.1,-3.5525,0.9,-0.595,196.625,244.1,242.625,266.375,0.08,-0.16,-0.01,0.03,0.23,-0.0625,-0.045,-0.37,-12.51625,-10.16675,-7.68375,-5.6475,-4.0005,-2.741,-0.6695,-0.122,-6.8125,-9.82725,-5.364,-4.13325,-2.54625,-1.788,-0.38475,-0.242,-1.824,-5.2285,-4.0605,-3.2025,-2.535,-1.67125,-1.466,-0.0575,-0.2585,-6.036,-5.659,-4.86,-3.77475,-2.4955,-0.488,-0.15325,-0.216,-6.97125,-6.2905,-5.1465,-3.8695,-2.55025,-1.7205,-0.761,-0.3,-0.072,-1.3365,-8.337,-52.6775
3,22.25,0.0906324781333484,-0.0191131252125524,-0.20469977967647,-0.993763523197179,0.0740040772638873,-27.9159233132903,-2.46411378824283,0.374648905180578,415.659102659835,2.39968787690797,417.488087120322,1.26182618628189,416.326733555088,417.513099477522,1.22448510176165,416.444679977015,417.751461197725,1.22432488626251,416.654974831796,419.526280910982,1.08998233412569,417.2160989375,1.88527546211922,-9.82120925138117,0.137639545209224,1.7225,1.59,-11.7707,-13.59925,-11.927975,-12.430325,-16.9103,92.045135,52.2875,0.33065,-16.52,-15.41,-13.025,0.1,-3.2825,0.9,-0.64,197.125,242.9,241.1,266.075,0.07,-0.16,-0.01,0.03,0.23,-0.06,-0.0425,-0.37,-12.577,-10.38075,-7.7825,-5.6605,-3.9765,-2.73625,-0.6695,-0.122,-6.94075,-9.843,-5.36825,-4.1255,-2.5435,-1.7885,-0.3885,-0.24275,-1.8435,-5.22025,-4.05575,-3.1895,-2.535,-1.669,-1.473,-0.038,-0.1885,-6.033,-5.65425,-4.864,-3.779,-2.4965,-0.4885,-0.15325,-0.216,-7.07975,-6.192,-5.125,-3.88425,-2.5465,-1.728,-0.7615,-0.29775,-0.07225,-1.314,-8.272,-48.505
3,22.75,0.0755144659491321,-0.022013831599551,-0.570150612259999,-0.429954006567138,0.0676353395077456,-24.9251392025012,-2.38195450400835,0.406196606597289,415.739615888886,2.47578089739205,417.424904584154,1.26812965855294,416.355898278481,417.62810810147,1.23873549046395,416.690751903714,417.903309618838,1.22837946104157,416.676841939024,419.402917562655,1.04813375705377,417.403892126143,1.67609067226725,-10.1446377241999,0.183919764023839,1.6225,1.4,-11.9734,-14.01275,-11.93445,-12.4222,-17.27535,92.047725,53.37,0.37845,-16.455,-15.3125,-12.79,0.1,-3.27,0.875,-0.6725,195.725,241.2,239.675,266.375,0.08,-0.1675,-0.01,0.03,0.2275,-0.085,-0.0475,-0.37,-12.733,-10.57225,-7.931,-5.6395,-3.94775,-2.73125,-0.6705,-0.122,-6.93875,-9.8285,-5.37625,-4.118,-2.54475,-1.7865,-0.3885,-0.242,-1.85,-5.2115,-4.038,-3.17875,-2.53275,-1.6675,-1.46825,-0.045,-0.11925,-6.036,-5.685,-4.918,-3.7955,-2.51125,-0.48925,-0.1335,-0.215,-6.85225,-6.183,-5.123,-3.859,-2.54175,-1.722,-0.7645,-0.309,-0.073,-1.243,-8.531,-49.11
3,23.25,0.0609229806000614,-0.0328715786587176,-0.688926409753302,-0.689344595459825,0.076435525777018,-29.612942570851,-3.04298048258591,0.362083030239896,415.734113936333,2.45823137146416,417.915871539236,1.24292706913497,416.322965123976,418.383138770835,1.22748881326364,416.680982898305,418.637897966016,1.1754147240399,416.902791152483,419.687057127395,0.98366624875449,417.489105421034,1.68080970388052,-10.2061204437882,0.193018917660839,1.4375,1.33,-11.9486,-13.9645,-12.25765,-12.777225,-17.33955,92.055265,54.425,0.3743,-17.03,-15.875,-12.625,0.175,-3.255,1,-0.63,197.275,240.45,239.075,265.65,0.08,-0.16,-0.01,0.03,0.23,-0.06,-0.0475,-0.37,-12.835,-10.73175,-8.06625,-5.61375,-3.91725,-2.727,-0.67,-0.122,-6.90225,-9.848,-5.38125,-4.109,-2.54875,-1.78525,-0.3895,-0.242,-1.85675,-5.203,-4.01925,-3.16825,-2.5315,-1.66525,-1.462,-0.0545,-0.11925,-6.0185,-5.64575,-4.88925,-3.7885,-2.509,-0.49,-0.15325,-0.215,-6.84225,-6.17325,-5.107,-3.8535,-2.535,-1.718,-0.7665,-0.319,-0.073,-1.297,-8.3115,-48.1
3,23.75,0.0976893567497515,-0.0323537117899221,-1.28919317130474,-0.546359151401218,0.0757052732793182,-36.8816648503425,-2.65644418965084,0.343630603191651,415.579340127164,2.49857024129049,418.020565718186,1.28929208419751,416.20797493067,418.152758231892,1.27960445660138,416.687893387873,418.394737527175,1.23549695020785,416.855092303125,419.64448703875,1.01231328643222,417.311936080418,1.59583309159069,-10.4394385386526,0.181505713931093,1.65,1.515,-12.5918,-14.1875,-12.63105,-13.246625,-18.140025,92.06727,53.3275,0.406075,-17.12,-15.3575,-12.7025,0.1,-3.11,0.9,-0.6425,196.8,239.85,239.25,265.9,0.08,-0.1675,-0.01,0.0375,0.22,-0.0775,-0.095,-0.37,-12.8745,-10.3155,-8.09625,-5.5875,-3.904,-2.73225,-0.6695,-0.122,-6.866,-9.88375,-5.36875,-4.09875,-2.5535,-1.78325,-0.3895,-0.242,-1.85275,-5.14325,-4.001,-3.15725,-2.52875,-1.66375,-1.461,-0.07475,-0.119,-6.0155,-5.64875,-4.89,-3.79925,-2.51575,-0.48975,-0.15325,-0.215,-6.82425,-6.18725,-5.09575,-3.81525,-2.5305,-1.7085,-0.768,-0.31,-0.0725,-1.23625,-8.05725,-51.11
4,0.25,0.123578166511834,-0.0398187267375462,0.6479488527505,-0.744742244718515,0.0697519200902112,-26.1724693506247,-3.5308852682348,0.439306913716942,416.717105034617,3.15033281002956,416.595516779652,2.88570985634506,417.835341591236,416.718348933831,2.85826048879819,417.831750341853,416.823846306273,2.78129144931665,417.970419855955,417.435226742854,2.95643673937559,419.402783058333,1.82583360896256,-4.84587974791979,0.252667808545404,1.72,1.675,-5.5556,-6.27525,-5.80775,-6.0589,-6.50315,92.21277,49.025,1.1684,-9.9525,-8.965,-4.75,0.175,-3.7775,1,-0.43,211.55,269.85,245.3,291.4,0.08,-0.15,-0.01,0.02,0.23,-0.825,-0.04,-0.36,-6.468,-5.51675,-4.7475,-3.0955,-1.74625,-1.22225,-0.32,-0.29075,-5.32725,-5.159,-3.2785,-2.15725,-1.39825,-1.0785,-0.3385,-0.3305,-1.0775,-3.437,-2.7555,-1.983,-1.1945,-0.028,-0.315,0.1135,-0.174,-4.004,-3.65525,-3,-2.0825,-1.4,-0.14225,-0.137,-0.25475,-4.80575,-4.496,-4.0465,-2.749,-1.3565,-0.94275,-0.36,-0.28175,-0.078,-0.139,-3.44275,-62.12
