DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
7,5.25,418.9035,15.821325,2062,1.5924825,79.84855,-23.2372,38.2042,1.43043,0.1941565,-0.213714,0.49543525,0.257153,19.004625,0.10207025,100.85375,80.3,15.76,2.368,21.805,21.3925,20.99,21.79,21.3525,21.03,21.785,21.4525,21.095,21.505,21.1225,20.79,20.965,20.575,20.225,-5.036175,-5.95765,-2.2249225,-59.09,32.109075,33.6912,1.72844,29.2863,13.8998,4.586175,316.6175,386.3375
7,5.75,416.786,16.0709,2053.065,-1.66713,86.9855,-11.455925,51.3423,1.81092,0.26448075,-0.244203,0.546472,0.3436565,19.348825,0.13310375,100.87725,78.7675,16.0325,2.57625,21.7725,21.335,20.955,21.755,21.2725,20.98,21.73,21.39,21.0275,21.4725,21.1325,20.73,20.9625,20.58,20.1725,-5.53772,-8.202975,-2.7618325,-10.61,108.8735,135.0027,6.66684,83.9303,70.13355,12.15785,315.1025,389.3425
7,6.25,414.418,16.17115,2048.83,-5.64387,96.4048,3.1189575,69.9492,2.1312425,0.3059085,-0.27805825,0.600278,0.3884845,19.7267,0.17494825,100.8845,77,16.45,3.06,21.705,21.2825,20.8425,21.71,21.2375,20.9225,21.6725,21.3325,20.94,21.4425,21.1175,20.6675,20.93,20.565,20.0475,-5.558445,-8.1663,-4.1203775,43.2325,294.83625,315.83965,15.741125,114.169,145.26725,26.294075,317.605,393.9575
7,6.75,412.42425,16.256275,2041.68,-9.84863,120.67975,20.604325,99.396475,2.2032375,0.31625625,-0.291402,0.69787475,0.4189715,20.38335,0.23476875,100.90125,73.925,17.2375,3.709,21.6375,21.255,20.6625,21.64,21.225,20.8625,21.6125,21.3325,20.875,21.405,21.13,20.6075,20.8825,20.565,19.9925,-6.196775,-7.58765,-4.872865,123.71,499.34,533.106,25.0624,131.669,244.60025,39.89075,319.3675,398.71
7,7.25,412.276,16.2843,2037.48,-13.196125,130.7295,35.306,124.21475,2.3391125,0.33662425,-0.29710825,0.6936225,0.43658375,21.016875,0.26820875,100.9315,72.5425,17.7,4.31625,21.5975,21.22,20.5325,21.5875,21.1925,20.7875,21.57,21.3225,20.8325,21.3575,21.1325,20.575,20.8625,20.57,19.955,-6.594695,-7.2046,-5.7473775,212.0325,707.04975,740.729,33.395925,143.336,347.06675,51.688875,322.285,403.06
7,7.75,410.001,16.448475,2038.91,-16.5238,158.989,49.233,154.148,2.3529475,0.363421,-0.3154,0.748377,0.45963625,21.583675,0.329353,100.9485,70.4025,18.26,4.774,21.5725,21.1375,20.5425,21.5425,21.1625,20.7675,21.56,21.29,20.7675,21.325,21.125,20.555,20.8525,20.5725,19.9925,-8.42264,-7.151625,-6.0199,305.135,916.98975,965.495,41.636875,151.551,453.37725,64.871875,323.8425,408.515
7,8.25,409.656,16.7402,2041.46,-19.14275,179.154,64.859175,182.4445,2.49762,0.39016,-0.3226565,0.79016675,0.46644025,22.46555,0.38552425,100.982,68.55,18.8175,5.2735,21.545,21.0525,20.5325,21.51,21.1375,20.755,21.52,21.265,20.72,21.305,21.11,20.5775,20.8325,20.59,20.02,-8.534555,-7.0253,-6.06871,397.5225,1124.9825,1172.64,48.1185,155.717,557.505,76.4722,327.13,414.45
7,8.75,408.58025,16.855525,2036.145,-20.068375,176.6905,62.62565,208.8325,2.307295,0.37741725,-0.3484425,0.7868345,0.475455,22.990975,0.38746925,100.95125,66.33,19.3325,5.86,21.5075,20.9875,20.5325,21.4825,21.09,20.725,21.505,21.27,20.735,21.2975,21.1175,20.585,20.8525,20.6025,19.9825,-8.335595,-7.172,-5.7473775,483.0525,1319.54,1363.12,53.890325,156.551,654.6915,85.3388,330.6075,418.815
7,9.25,407.6455,17.34405,2041.05,-20.7666,202.2475,61.400225,244.90825,2.4054875,0.38707875,-0.37810875,0.78695075,0.47873,23.690875,0.40468025,100.9375,63.815,20.02,6.23075,21.4725,20.935,20.495,21.4525,21.035,20.6825,21.485,21.2625,20.735,21.2925,21.1075,20.5925,20.85,20.62,20.045,-7.7926,-6.0799,-5.393505,560.255,1501.83,1538.13,58.1497,155.956,744.2475,92.334975,334.53,423.54
7,9.75,406.615,17.509125,2040.335,-21.8255,181.353,63.429975,270.608,2.52133,0.38889375,-0.36770725,0.8200565,0.485046,24.57835,0.40105825,100.931,61.3975,20.64,6.79425,21.4675,20.88,20.4325,21.43,20.9775,20.6575,21.49,21.25,20.7625,21.3325,21.1,20.65,20.9,20.63,20.1475,-6.20092,-5.684625,-4.775245,633.68,1665.4,1694.08,61.73,155.717,825.5945,99.385075,337.1325,428.6125
7,10.25,406.135,17.6817,2041.68,-21.1405,216.105,58.43995,294.291,2.55201,0.3897315,-0.3534845,0.81580425,0.496866,24.914025,0.39395425,100.922,59.9575,21.0325,7.57,21.455,20.83,20.5175,21.435,20.9225,20.65,21.5025,21.1975,20.8625,21.385,21.0875,20.795,20.97,20.6325,20.3325,-4.26106,-4.53955,-3.51432,692.6,1805.73,1822.66,65.464675,158.575,888.2835,105.734,339.125,431.8125
7,10.75,406.173,18.027,2041.035,-21.4709,221.696,46.30595,326.5835,2.6146525,0.38837625,-0.3314255,0.81438675,0.49333025,25.536625,0.37600975,100.9065,58.8725,21.47,8.3755,21.465,20.7925,20.5975,21.405,20.8775,20.5825,21.4775,21.15,20.8275,21.3325,21.0675,20.7425,20.9225,20.6075,20.2525,-2.25488,-3.247775,-2.4689725,734.16,1913.065,1912.835125,69.044975,160.36,938.47225,111.345,342.7825,435.9575
7,11.25,405.6035,18.335175,2037.6475,-21.422475,208.5545,34.905925,343.9575,2.470085,0.3843955,-0.3578065,0.7514015,0.49404925,26.130375,0.360047,100.903,56.035,22.2425,9.151,21.49,20.8975,20.725,21.4275,20.855,20.5825,21.4675,21.1025,20.8,21.31,21.055,20.685,20.9125,20.6,20.1875,-1.264225,-0.46455,-1.765295,766.78,1994.8525,1986.94375,71.6068,160.569,980.0785,116.687,344.395,440.16
7,11.75,404.842,18.2201,2021.97,-21.5864,211.3855,27.7161,368.76325,2.4238525,0.365929,-0.39865325,0.7713405,0.47806125,26.97795,0.341798,100.882,53.72,22.7275,10.2385,21.5625,21.1275,20.86,21.4325,21.08,20.67,21.4625,21.085,20.78,21.3,21.0425,20.6775,20.9025,20.585,20.1875,-0.03316,0.2445,-0.40675,786.34,2040.85,2032.1835,73.2118,161.313,1005.27,121.866,347.09,444.68
7,12.25,403.73,18.2609,2017.975,-22.0828,197.474,21.812425,376.42975,2.53034,0.3795045,-0.38585425,0.738583,0.471435,27.689125,0.28205475,100.865,51.325,23.265,11.21625,21.6075,21.22,20.96,21.4875,21.165,20.7825,21.4475,21.1225,20.7625,21.27,21.0325,20.6725,20.8925,20.5775,20.1925,1.61655,1.6137,1.39922,792.78,2055.72,2051.82525,76.1748,162.71125,1017.95,127.765,350.06,449.04
7,12.75,402.807,18.2895,2014.975,-21.47585,214.19,12.96385,384.95,2.2549175,0.3575445,-0.3851655,0.76015975,0.48564075,28.630675,0.2673915,100.8485,50.295,24.125,11.97025,21.6925,21.35,21.0325,21.5625,21.2975,20.86,21.515,21.155,20.765,21.265,21.015,20.665,20.89,20.58,20.18,4.472455,2.400175,2.562525,784.215,2035.28,2039.33,78.4897,163.902,1014.4075,131.938,351.6925,450.065
7,13.25,402.79,18.2009,2020.8,-21.9711,214.0165,5.282655,395.348,2.47248,0.37468625,-0.44693675,0.6972085,0.4854715,29.2189,0.24565,100.82625,50.9275,24.6725,12.45225,21.8525,21.4425,21.105,21.735,21.4125,20.91,21.5425,21.1875,20.7575,21.2675,21,20.62,20.87,20.5675,20.125,7.07966,2.881025,3.945475,763.7325,1983.23,2001.23,79.7552,161.313,995.7515,134.77975,354.8625,451.5075
7,13.75,402.501,18.2818,2014.59,-22.2283,200.89,-3.0097475,405.737,2.70853,0.39659675,-0.46024175,0.7549955,0.508712,29.609175,0.22873575,100.80525,49.8,25.235,13.99325,21.97,21.5725,21.19,21.85,21.54,21.045,21.5625,21.2175,20.755,21.27,21,20.6125,20.855,20.5625,20.1025,8.63818,2.66505,4.68576,730.16,1907.03,1938.13,80.249,159.646,968.32425,137.208,354.28,452.4
7,14.25,402.43025,18.431475,2012.0675,-20.7371,193.54025,-14.726175,395.665,2.877215,0.42143425,-0.4914655,0.80794875,0.53802875,30.1198,0.206388,100.78525,48.5075,25.695,14.496,22.09,21.685,21.3075,21.99,21.6225,21.1175,21.6025,21.275,20.79,21.3,20.985,20.6525,20.855,20.555,20.1275,8.294145,1.93155,5.22267,684.9325,1790.395,1836.94,79.5082,157.384,915.8965,136.09275,355.75,452.615
7,14.75,402.11375,18.203025,2016.75,-19.791675,185.9625,-34.361275,385.58575,3.1224625,0.44732325,-0.50645025,0.85513725,0.59095475,30.386075,0.18886125,100.766,47.07,26.14,14.955,22.13,21.76,21.35,22.1,21.72,21.18,21.62,21.33,20.81,21.33,20.97,20.69,20.88,20.51,20.21,8.07446,1.7441,5.51553,624.01,1654.24,1704.5025,78.7675,157.0865,855.26,134.384,356.76,453.86
7,15.25,402.62425,18.01895,2011.3775,-18.582125,195.8285,-40.52055,368.27675,3.3350275,0.476784,-0.49970525,0.9123595,0.61988175,30.6953,0.192474,100.743,47.71,26.43,15.861,22.32,21.82,21.47,22.15,21.81,21.23,21.66,21.43,20.85,21.34,20.96,20.7,20.89,20.5,20.21,6.976035,2.2168,5.56434,561.2,1503.69,1572.055,77.5329,154.646,788.839,131.147,357.35,453.07
7,15.75,403.35625,18.102375,2007.8225,-16.70775,189.24825,-47.657275,342.0485,3.4977825,0.49438325,-0.48967075,0.94180475,0.6486385,30.66395,0.17756625,100.73,46.56,26.39,15.704,22.34,21.97,21.56,22.23,21.87,21.37,21.8,21.5,20.96,21.39,20.95,20.74,20.9,20.49,20.24,7.31178,2.771,5.51553,487.41,1330.27,1400.9225,74.3229,152.41375,704.507,124.025,356.59,451.69
7,16.25,404.27125,17.946475,2009.8325,-14.6443,174.3895,-64.2749,309.684,3.33145,0.47596325,-0.52257325,0.900726,0.6188345,30.4285,0.19603725,100.711,46.34,26.21,15.675,22.4,22.03,21.64,22.24,21.91,21.43,21.93,21.58,20.99,21.42,20.94,20.78,20.9,20.5,20.26,5.93564,3.5697,5.51553,401.83,1136.78,1206.5725,68.1499,147.027,608.235,111.939,354.62,448.02
7,16.75,404.861,17.8098,2005.4775,-12.134625,167.66925,-76.470925,265.0855,3.474845,0.48011325,-0.493794,0.90785275,0.61991375,30.145525,0.23189975,100.688,46.14,25.78,15.264,22.43,22.14,21.6,22.38,21.99,21.55,21.95,21.63,21,21.45,20.96,20.83,20.9,20.5,20.31,5.78642,3.3578,5.51553,315.64,935.298,1004.185,62.2238,143.336,503.603,99.6369,351.33,444.9
7,17.25,405.677,17.539075,2002.2025,-9.463405,162.3675,-84.794775,238.587,3.4046825,0.47798525,-0.44100725,0.88662625,0.6150175,29.68685,0.24160275,100.679,47.19,25.79,14.797,22.47,22.12,21.62,22.41,21.99,21.57,21.97,21.68,20.99,21.48,21.02,20.88,20.91,20.51,20.34,4.94084,4.6618,4.881,224.56,727.123,792.129,53.952,134.13925,402.629,84.9611,347.79,442.52
7,17.75,406.465,17.04855,2009.55,-6.53972,140.429,-86.693225,175.45325,3.2149775,0.4336035,-0.42622425,0.82839975,0.5784155,28.906675,0.2734245,100.67,47.1,24.82,14.343,22.52,22.17,21.61,22.43,21.97,21.53,21.99,21.73,21.02,21.5,21.04,20.88,20.91,20.51,20.36,5.3885,3.8468,3.61194,135.9,524.339,580.369,43.8283,124.05,293.893,68.1991,345.41,437.34
7,18.25,408.887,16.5188,2012.14,-3.54077,140.94025,-93.7119,133.031,2.9426325,0.391091,-0.393378,0.77323675,0.524058,28.1017,0.31347625,100.676,48.67,24.26,13.271,22.58,22.07,21.59,22.44,21.97,21.48,22.03,21.71,21.05,21.53,21.06,20.88,20.92,20.52,20.38,3.91288,4.9063,2.55439,51.52,320.44,352.0905,30.3712,106.52025,187.471,47.6243,340.46,432.59
7,18.75,411.205,16.1905,2016.97,0.42716375,129.729,-85.416425,91.9608,2.82599,0.377336,-0.3113325,0.7364135,0.50218225,27.23925,0.3453545,100.699,49.87,23.3,12.064,22.61,22.06,21.56,22.45,21.97,21.41,22.08,21.68,21.07,21.55,21.06,20.87,20.93,20.54,20.37,3.18336,3.4556,3.23773,-19.05,136.429,126.01425,14.8152,76.638425,88.3619,23.4524,337.72,427.2
7,19.25,413.46725,15.892075,2021.325,2.95178,117.7585,-88.330275,71.8966,2.650985,0.3406845,-0.29453625,0.70646225,0.44935175,26.112925,0.35286975,100.707,51.6,22.17,10.431,22.53,22.12,21.52,22.42,21.98,21.41,22.09,21.72,21.08,21.58,21.08,20.86,20.94,20.55,20.36,3.36574,1.5648,2.35915,-69.73,29.9251,31.31015,2.34574,28.06605,15.2245,3.2373,333.89,420.14
7,19.75,415.5355,15.238525,2024.845,3.6364,109.214,-78.65855,60.326925,2.4024825,0.30215625,-0.27629775,0.59946775,0.3946785,25.27235,0.33415925,100.718,53,21.32,8.971,22.53,22.02,21.49,22.43,21.97,21.42,22.05,21.67,21.08,21.6,21.1,20.87,20.95,20.57,20.35,2.53674,2.0701,2.32661,-92.1,1.30109,1.5178875,0.12346,1.1607375,-3.80613,0.93522,329.95,414.76
7,20.25,415.7655,15.251375,2033.39,3.9572225,98.148875,-73.505975,51.580725,2.1400425,0.24655725,-0.2158945,0.55396675,0.3294855,24.73345,0.286722,100.732,54.45,20.62,7.93,22.4,21.94,21.52,22.36,21.9,21.5,22.03,21.63,21.09,21.62,21.1,20.86,20.95,20.59,20.36,2.25488,1.8256,2.68455,-92.1,0,0,0,-0.35715,-4.85095,1.00716,329.08,409.96
7,20.75,417.74675,15.158375,2035.22,3.3594,83.3177,-57.686175,48.745525,1.8272,0.20065525,-0.2178515,0.50249425,0.28502475,23.903875,0.29621525,100.765,56.19,20.12,7.348,22.42,21.92,21.45,22.29,21.88,21.44,22.03,21.63,21.13,21.64,21.1,20.84,20.96,20.62,20.36,1.72432,1.5811,3.31908,-89.78,0,0,0,-0.35715,-4.85095,0.93522,326.44,406.12
7,21.25,420.198,15.37115,2043.8375,3.507995,82.1491,-58.14825,42.7148,1.8391375,0.18783725,-0.218397,0.50020325,0.268972,23.130475,0.255905,100.8,58.39,18.9,6.356,22.35,21.92,21.53,22.28,21.89,21.43,22,21.62,21.15,21.66,21.1,20.83,20.96,20.62,20.34,1.12744,1.1247,3.87226,-88.38,0,0,0,-0.35715,-4.55243,1.00716,324.55,402.6
7,21.75,419.55125,15.5782,2051.48,3.1188375,78.0963,-53.55945,36.101,1.839375,0.180852,-0.2280345,0.46570225,0.2534485,22.591125,0.22148825,100.806,60.8075,18.1575,5.93375,22.3325,21.93,21.5625,22.255,21.8675,21.485,21.985,21.6325,21.205,21.695,21.135,20.8375,20.9675,20.6175,20.34,0.5803,0.044825,3.652615,-86.3225,0,0,0,-0.35715,-4.5337725,1.15104,324.8475,399.435
7,22.25,420.379,15.719425,2045.44,3.114295,73.7139,-47.619125,40.055675,1.65373,0.18368725,-0.223932,0.4713385,0.2701885,21.8722,0.216957,100.81025,62,17.8,5.30425,22.3125,21.92,21.5625,22.2525,21.845,21.5,21.985,21.6325,21.2125,21.7,21.12,20.84,20.97,20.6225,20.355,0.02487,0.110025,3.5265225,-86.0625,0,0,0,-0.35715,-4.32854,1.097085,322.2175,396.97
7,22.75,419.83525,15.375975,2028.96,2.6400775,61.947325,-45.2605,41.5942,1.6805975,0.18583425,-0.2518755,0.444743,0.25368775,21.59605,0.202623,100.81775,64.5275,17.64,4.8225,22.2725,21.9025,21.5075,22.265,21.86,21.4825,21.9875,21.64,21.2075,21.705,21.1125,20.8325,20.9775,20.6175,20.3775,-0.211395,0,3.3963625,-85.4175,0,0,0,-0.35715,-4.17928,1.29492,320.425,396.12
7,23.25,420.4115,15.4864,2044.95,2.441205,63.4447,-44.047675,40.58745,1.61153,0.18502675,-0.23724925,0.47842075,0.23247625,21.37775,0.20430975,100.82125,65.02,17.3875,4.2475,22.265,21.8775,21.5,22.255,21.8125,21.51,21.9975,21.645,21.1825,21.705,21.12,20.83,20.9775,20.6125,20.395,-0.45595,-0.305625,3.376025,-84.815,0,0,0,-0.35715,-4.10465,1.25895,320.5575,395.6775
7,23.75,419.52,15.70975,2033.5825,2.7306325,63.3113,-40.046625,39.122725,1.6812675,0.18564375,-0.2302295,0.48370325,0.24320775,20.9136,0.181181,100.8255,67.6525,17.2925,3.8655,22.2425,21.815,21.4975,22.2525,21.76,21.5225,21.9975,21.64,21.1475,21.7,21.1275,20.8375,20.9875,20.6225,20.395,-0.758535,-0.4564,3.82345,-83.7275,0,0,0,-0.35715,-4.03002,1.29492,319.2525,393.5625
8,0.25,411.6095,15.7445,2026.07,2.6141125,59.494725,-36.0763,32.0833,1.4405325,0.17266025,-0.18506075,0.47743825,0.22548625,21.4669,0.188401,100.92225,71.26,17.71,3.79225,22.2825,21.845,21.44,22.26,21.8775,21.435,22.0925,21.86,21.455,21.9425,21.62,21.26,21.6575,21.35,21.0175,-2.623785,-3.7816,-1.41549,-84.935,0,0,0,-0.35715,-4.0113625,1.15104,317.8575,395.61
8,0.75,411.861,15.7955,2023.8275,2.5387525,55.4743,-38.665475,25.01715,1.343165,0.1663625,-0.1975815,0.47525375,0.2274435,21.211475,0.17439475,100.92125,71.825,17.5225,3.58125,22.2825,21.7775,21.425,22.255,21.77,21.385,22.09,21.8775,21.465,21.9425,21.6225,21.2475,21.6675,21.355,21.025,-2.84347,-5.01225,-2.5665925,-84.065,0,0.11905,0,-0.35715,-3.95539,1.169025,316.71,394.71
8,1.25,411.537,15.884725,2039.43,2.40833,61.1857,-30.9829,20.054125,1.0275925,0.1207455,-0.19802225,0.4033085,0.1564475,21.07705,0.17011675,100.92625,73.95,17.3175,3.247,22.265,21.7725,21.405,22.2625,21.705,21.3875,22.1025,21.8775,21.43,21.95,21.625,21.2625,21.6675,21.37,21.035,-3.69734,-5.472725,-2.9163975,-83.18,0,0,0,-0.35715,-4.03002,1.097085,316.335,393.53
8,1.75,413.023,15.74855,2042.9125,2.42824,51.0289,-31.7974,19.3805,1.0410475,0.10685325,-0.1932935,0.422482,0.1347645,20.72975,0.15214925,100.926,73.465,16.99,2.93825,22.27,21.775,21.3975,22.2325,21.71,21.415,22.105,21.8325,21.37,21.9575,21.6275,21.2775,21.6675,21.3675,21.0425,-4.53463,-5.912825,-3.15638,-82.2975,0,0,0,-0.35715,-3.95539,1.15104,316.5425,391.225
8,2.25,413.9225,15.725,2048.065,2.5133975,58.71525,-30.4919,21.750725,1.18779,0.14001025,-0.17939175,0.41817075,0.17195425,20.4823,0.142972,100.93275,74.555,16.7925,2.73025,22.2275,21.715,21.425,22.23,21.7125,21.4175,22.115,21.815,21.3,21.955,21.62,21.285,21.67,21.375,21.0325,-4.44344,-6.0636,-2.97741,-81.7875,0,0.11905,0,-0.35715,-3.88076,1.29492,315.865,389.7375
8,2.75,412.6475,15.70705,2046.34,2.415045,49.4238,-28.3068,11.9909,0.928214,0.103833,-0.193356,0.4136055,0.1299545,20.332175,0.15719925,100.93625,77.0325,16.5975,2.64275,22.21,21.7275,21.3925,22.2,21.6475,21.3675,22.115,21.7725,21.265,21.96,21.615,21.29,21.675,21.3825,21.03,-4.50976,-6.271425,-3.7624375,-81.675,0,0,0,-0.35715,-3.95539,1.15104,315.29,388.5375
8,3.25,411.437,15.7372,2052.45,2.32505,61.219075,-28.58825,16.5909,0.97185475,0.13396275,-0.18727,0.395126,0.135905,20.223475,0.1512685,100.95375,78.515,16.3775,2.3645,22.18,21.7275,21.3,22.1825,21.64,21.375,22.1225,21.7275,21.2525,21.945,21.6,21.295,21.6825,21.375,21.055,-5.6372,-6.357,-4.205795,-81.995,0,0.11905,0,-0.35715,-3.95539,1.29492,314.49,389.365
8,3.75,412.152,15.905325,2049.24,2.3752225,49.2096,-24.2673,13.906275,0.84847,0.09660335,-0.18094,0.33660375,0.13807375,20.034475,0.14461775,100.9545,78.805,16.285,2.24125,22.165,21.6725,21.2025,22.155,21.625,21.3525,22.1225,21.6825,21.2275,21.9475,21.59,21.3,21.6825,21.3675,21.035,-6.18434,-6.78895,-5.1616575,-80.87,0,0.11905,0,-0.35715,-3.8621025,1.15104,314.68,388.4725
8,4.25,413.3475,15.52485,2060.385,2.64424,53.7621,-25.3118,13.81975,1.0574875,0.1084705,-0.204686,0.39126925,0.14118225,19.708375,0.1352245,100.96625,79.1275,16.19,2.07325,22.1475,21.61,21.12,22.15,21.585,21.2625,22.1125,21.695,21.2175,21.9575,21.595,21.285,21.6825,21.36,21.03,-6.61542,-6.52,-4.99489,-81.0275,0,0,0,-0.35715,-3.7128425,1.312905,315.315,386.6725
8,4.75,411.928,15.5677,2050.28,2.8990575,59.938725,-27.93765,26.58525,1.104725,0.148297,-0.213375,0.3804045,0.1902355,19.736675,0.132386,100.9715,78.9925,16.1925,2.03275,22.1225,21.565,20.9775,22.15,21.5425,21.18,22.11,21.6825,21.205,21.9575,21.595,21.2775,21.6825,21.37,21.05,-6.959455,-7.184225,-5.7636475,-80.69,0,0.11905,0,-0.35715,-3.7128425,1.36686,313.6625,387.285
8,5.25,410.74875,15.4653,2059.79,2.62319,67.072525,-26.3238,20.3341,1.1217175,0.13080525,-0.16828375,0.40873525,0.181356,19.821925,0.125234,101.00625,80.1,16.12,1.9855,22.06,21.495,21.04,22.1325,21.4725,21.1,22.11,21.6275,21.1825,21.9575,21.5975,21.2575,21.68,21.37,21.045,-7.17914,-8.2478,-6.1215875,-76.6825,3.7638675,4.3155625,0.24692,3.3631625,-1.1007925,1.888425,313.4375,387.335
8,5.75,412.419,15.7734,2069.64,0.7319825,76.261,-22.1326,23.621025,1.2656425,0.162237,-0.174814,0.41095075,0.213074,19.862625,0.115439,101.026,79.625,16.2125,2.0045,22.0075,21.415,20.875,22.085,21.4125,21.065,22.0925,21.5825,21.1475,21.9575,21.61,21.225,21.6725,21.37,21.01,-7.1294,-8.268175,-6.548675,-52.6925,44.5623,51.01295,2.4692,40.625775,19.55305,5.629305,314.245,388.86
8,6.25,410.452,16.1875,2054.9625,-2.111575,97.4404,-9.05713,40.3662,1.20856,0.160598,-0.18724425,0.4506735,0.256378,20.397975,0.1650505,101.04525,79.06,16.8875,2.3365,21.8925,21.3025,20.805,22.01,21.3325,20.9125,22.0525,21.5275,21.11,21.9475,21.6025,21.135,21.66,21.34,20.9425,-7.07966,-8.480075,-7.2604875,-0.4475,160.17325,168.8425,7.932305,90.537525,83.324425,13.668575,315.325,393.675
8,6.75,408.46025,16.52845,2061.175,-5.84871,120.56725,6.2570725,62.68535,1.32157,0.2421845,-0.21287075,0.53328025,0.2958575,21.032125,0.18509725,101.063,76.5625,17.6825,3.19175,21.8125,21.215,20.805,21.8875,21.2325,20.8175,22.0025,21.485,21.04,21.9075,21.585,21.0725,21.61,21.325,20.7925,-8.27342,-8.27225,-8.0007725,68.0075,323.739,372.2990125,19.167175,117.17475,170.8095,25.32285,317.85,398.37
8,7.25,406.217,16.90665,2047.56,-10.894575,138.5115,21.1017,94.958175,1.8092175,0.28781225,-0.249765,0.6216695,0.3708945,21.916275,0.25509725,101.091,73.8,18.395,3.843,21.75,21.17,20.76,21.8175,21.2075,20.88,21.955,21.5,20.9925,21.88,21.58,21.025,21.57,21.335,20.7425,-8.51383,-7.681375,-8.10246,160.57,563.651,610.04175,31.513175,134.2585,282.3255,39.4231,321.4425,405.17
8,7.75,405.01575,17.123375,2037.4,-14.017975,161.35475,32.263725,128.18175,2.0559125,0.340396,-0.297976,0.68772275,0.429328,22.681175,0.2772625,101.10825,70.8425,19.0125,4.4715,21.685,21.2025,20.7075,21.7625,21.2425,20.8375,21.9,21.485,20.94,21.82,21.5575,20.97,21.52,21.32,20.66,-8.02472,-8.105175,-7.573685,250.9,786.602,842.42755,36.4207,143.336,388.524,51.059425,324.32,410.52
8,8.25,402.80525,17.260775,2034.32,-16.2118,173.26,48.557475,167.179,2.154205,0.3349125,-0.3087595,0.73545675,0.43208575,23.3178,0.295972,101.113,68.69,19.61,4.954,21.62,21.18,20.66,21.73,21.24,20.78,21.87,21.48,20.94,21.81,21.55,20.97,21.52,21.32,20.72,-7.31178,-8.0359,-7.17507,343.32,994.033,1046.4495,41.9764,149.765,493.454,62.4439,326.68,416.72
8,8.75,401.32275,17.596475,2041.63,-18.862875,189.3945,61.3543,189.98275,2.2663225,0.35567725,-0.32917525,0.74965025,0.4545595,23.9285,0.3440965,101.12325,66.355,20.1625,5.52475,21.6525,21.165,20.6425,21.725,21.1975,20.7925,21.85,21.46,20.9025,21.83,21.54,20.9475,21.53,21.32,20.75,-6.91386,-7.9055,-7.134395,434.105,1196.0775,1253.6,47.593825,152.1165,596.51775,73.36085,331.0275,421.6675
8,9.25,399.8915,17.98575,2047.815,-19.282975,204.536,62.229,209.877,2.12551,0.35251475,-0.31935575,0.72542825,0.4419225,24.541475,0.34898975,101.12575,64.01,20.9225,6.06525,21.6675,21.1575,20.645,21.6975,21.2025,20.81,21.8525,21.4325,20.8825,21.8325,21.52,20.9825,21.5525,21.3475,20.82,-6.561535,-7.2046,-7.17507,512.2975,1376.4175,1433.658125,52.3162,154.765,683.0515,81.0044,334.4775,426.825
8,9.75,398.314,18.3076,2049.1625,-20.4953,225.393,71.190025,249.552,2.3327025,0.3627545,-0.3168525,0.752165,0.4645905,25.119125,0.3983355,101.11,62.585,21.45,6.7705,21.6525,21.1,20.6725,21.6825,21.1675,20.8475,21.845,21.405,20.895,21.8425,21.495,21.0325,21.6,21.335,20.9525,-6.00196,-6.662625,-6.45919,583.97,1537.605,1588.7245,56.72985,157.9795,763.6515,89.0617,337.135,431.57
8,10.25,398.34,18.3844,2043.525,-21.4739,243.562,69.033125,278.687,2.38148,0.368455,-0.31398325,0.74634375,0.45577975,25.89675,0.37878025,101.13225,60.1875,22.0725,7.54875,21.675,21.07,20.765,21.6775,21.12,20.855,21.81,21.39,20.9,21.815,21.48,21.01,21.5925,21.3475,20.9525,-4.94084,-5.798725,-5.6334875,643.085,1673.295,1716.701,60.89665,158.247,831.93775,95.338475,340.435,436.1825
8,10.75,398.2775,18.81345,2050.025,-21.20945,235.14875,65.648875,304.1455,2.2680975,0.36760325,-0.3377615,0.7556385,0.45313025,26.68465,0.36819825,101.118,58.6625,22.66,8.356,21.725,21.1075,20.8475,21.6925,21.1525,20.8875,21.775,21.375,20.88,21.785,21.455,20.9625,21.57,21.3475,20.8975,-3.469365,-4.65365,-5.003025,693.4775,1792.255,1831.287375,64.8165,160.747,892.761,102.317,342.93,439.96
8,11.25,397.3405,19.0128,2036.375,-21.4502,239.247,53.9237,330.298,2.37029,0.3661635,-0.3316715,0.73144925,0.4637995,27.392675,0.35565725,101.1005,56.705,23.27,8.9715,21.7325,21.165,20.9525,21.7275,21.19,20.9225,21.74,21.3575,20.89,21.7625,21.4375,20.9325,21.5325,21.3575,20.8525,-1.83209,-3.109225,-3.554995,725.6,1868.92,1907.181,67.0388,160.33025,931.19575,108.08975,345.32,443.87
