DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
10,2.25,1.18,412.622359,1.085024,0.6200275,3.885,13.68235,0.12883825,-7.268,20.54025,0.3911455,2.86725,0.253,0.306594,0.6290855,0.52464225,17.31,11.9725,76.425,99.4,19.5555,20.115,20.9535,21.77225,21.9515,-12.17725,-50.791,0,0,0,0,0,315.69675,377.56425,0,0.5879,423.61992,2.633975,0.6654,12.6778305,0.128649,0.86358,16.54275,0.323404,0.363875,0.04720875,0.05759425,0.2132695,0.197846,13.37,6.68235,84.2
10,2.75,1.15525,413.66314775,1.099178,0.6263685,4.578,13.59402225,0.125987,-7.111,20.551,0.387298,2.8665,0.258,0.319374,0.62888725,0.530094,17.065,11.645,77.325,99.4,19.447,20.01,20.858,21.723,21.9565,-12.1795,-49.892,0,0,0,0,0,314.80725,376.7025,0,0.623595,424.9758815,2.817488,0.7995475,12.76705075,0.131102,0.65166,16.32625,0.325822,0.3800525,0.049319,0.05774875,0.205073,0.192237,13.17,6.667775,85.3
10,3.25,1.233,413.884958,1.093526,0.680149,4.484,13.450596,0.118483,-7.56325,20.384,0.396232,2.91625,0.26025,0.3213245,0.634232,0.528205,17.04,11.405,77.695,99.4,19.35,19.93,20.75,21.685,21.948,-12.3135,-49.46,0,0,0,0,0,313.26775,375.75975,0,0.636585,426.6376775,2.758188,0.74456,12.42085,0.128896,0.60779,16.14125,0.31916975,0.36706,0.04833825,0.0573125,0.2152875,0.19144425,13.01,6.568575,86.2
10,3.75,1.30875,413.132634,1.102883,0.597535,4.765,13.550448,0.118191,-7.72775,20.10875,0.40434975,2.85425,0.258,0.311448,0.62309675,0.509902,16.945,11.24,77.55,99.4,19.305,19.848,20.677,21.62,21.9325,-12.4255,-50.072,0,0,0,0,0,311.594,374.82375,0,0.58711,426.312275,2.6894895,0.89072,12.410395,0.1336785,0.73473,15.949,0.30915475,0.3634575,0.05054075,0.05808675,0.2104125,0.19487825,12.8925,6.4982,86.3
10,4.25,1.29675,414.0910705,1.109153,0.502306,4.549,13.64851725,0.1259695,-5.77925,19.96275,0.411096,2.82775,0.257,0.316228,0.63462525,0.533854,16.6925,11.04,78.4,99.4,19.188,19.747,20.613,21.563,21.92475,-12.66125,-49.208,0,0,0,0,0,314.02175,373.741,0,0.59746,425.524853,2.688376,0.74358,12.375101,0.126291,0.60803,15.892,0.309178,0.3774625,0.04738825,0.05655325,0.2094955,0.19979875,12.685,6.24575,86.525
10,4.75,1.217,413.57077275,1.10272825,0.4927535,4.3135,13.3344615,0.13083825,-5.96525,19.919,0.406202,2.7475,0.2375,0.298329,0.616441,0.51672,16.4725,10.98,79.525,99.4,19.09,19.645,20.52,21.52,21.9225,-12.6745,-49.316,0,0,0,0,0,313.025,372.56425,0,0.65137,423.6751495,2.806959,0.76759,12.263202,0.128504,0.733525,15.8535,0.28872625,0.3427925,0.04712725,0.0555415,0.2069865,0.18987075,12.46,5.9491,86.725
10,5.25,1.1255,413.5254525,1.112487,0.5619725,4.419,13.560764,0.1313505,-5.8435,19.8705,0.406202,2.728,0.23075,0.286356,0.60187125,0.51526625,16.305,10.8125,79.5,99.4,18.995,19.563,20.433,21.475,21.9145,-12.9045,-48.453,0,0,0,0,0,312.7245,371.7395,0,0.59476,428.0580055,2.638528,0.98462,12.3151315,0.130637,0.5683,15.4895,0.289254,0.34386,0.046361,0.053927,0.207323,0.188749,12.34,5.75705,87.15
10,5.75,1.196,412.851667,1.30832425,0.734215,3.71875,13.50940125,0.1235155,-5.902,19.78375,0.409878,2.64625,0.229,0.28591825,0.593296,0.49924775,16.085,10.77,79.745,99.4,18.9,19.46,20.388,21.433,21.9065,-12.9045,-48.705,0.5125875,1.3905,0,0.5128875,1.249,312.0705,369.743,1.004,0.54439,426.8385415,2.581045,0.6729275,12.08323225,0.124163,0.68226,15.406,0.257934,0.3282,0.046633,0.052917,0.197692,0.188759,12.0825,5.6405,87.25
10,6.25,1.0735,412.38314425,1.39497,0.86159,3.393,13.36081775,0.12969025,-4.958,19.6465,0.42719925,2.57325,0.224,0.279285,0.584166,0.487852,16.025,10.52,80.1,99.4095,18.863,19.39,20.327,21.4,21.89425,-12.9435,-41.798,22.9445875,51.163,4.348,23.773375,4.789,313.337,371.648,27.8875,0.601485,426.12203525,2.8150015,0.8280275,11.975343,0.126371,0.5486,15.364,0.246902,0.3228,0.044883,0.049083,0.191943,0.193378,11.9025,5.4193,88.125
10,6.75,0.9695,413.8002795,1.3321595,0.28978475,4.48,13.3499265,0.13815525,-4.0285,19.35,0.380789,2.455,0.223,0.281069,0.5970755,0.4829595,16.1875,10.72,78.9,99.5,18.837,19.37,20.282,21.355,21.88275,-12.3435,-13.0405,80.119,165.1645,16.904,77.7623375,17.22875,312.26625,378.216,85.45,0.59806,426.44743975,3.1696435,1.576625,12.3187215,0.179371,1.55575,15.667,0.3403435,0.3287975,0.0458655,0.05367625,0.201785,0.20090675,12.41,5.63615,87.8
10,7.25,1.35825,414.3075455,1.321777,-0.542639,11.67175,13.678118,0.164663,2.207,19.41675,0.378812,2.13925,0.2495,0.304959,0.614817,0.509902,16.9,11.55,76.465,99.5,19.1805,19.5955,20.31675,21.29675,21.8575,-10.09475,41.76425,169.682,366.4895,35.161,167.65,31.62,314.32775,387.349,139.1,1.403675,424.4610965,4.13293925,8.3764,12.798372,0.333201,10.513,16.9855,0.913586,0.3787425,0.0744325,0.09457125,0.23665825,0.239012,14.54,6.70555,81.825
10,7.75,1.893,413.340932,1.549041,-2.08673625,25.39775,13.8725915,0.2215085,43.669,20.05425,0.51161475,1.7535,0.292,0.363318,0.66483,0.571839,18.1125,13.01,73.3,99.5,19.5965,19.875,20.4145,21.241,21.824,-6.39425,115.107,264.413,573.65375,52.99225,262.0638,46.7985,316.27,402.007,183.4,2.61495,419.549904,4.18135425,18.487,13.1656415,0.44486275,19.71,19.119,1.074756,0.481885,0.12553,0.147491,0.3281845,0.3607905,17.3575,9.730025,72.825
10,8.25,1.96875,411.649501,1.7112075,-1.457931,40.08625,14.053113,0.24966525,105.48125,21.2005,0.5350235,1.66775,0.33175,0.444972,0.70693,0.69910625,19.735,15.155,71.15,99.56075,20.092,20.223,20.503,21.205,21.815,-1.402,191.0375,358.74725,785.917,69.187,358.37155,61.37125,320.61875,419.55125,234.95,1.8752,413.4421805,2.44138,20.91025,13.28478525,0.353308,25.5315,21.166,0.67127075,0.56429,0.14579,0.17775,0.418426,0.47903,19.985,13.582,66.93
10,8.75,0.46425,409.30767225,1.360701,-0.805736,44.697,14.199683,0.2513975,149.14975,22.00775,0.535957,1.77275,0.35675,0.494975,0.78310275,0.777174,21.1525,17.12,68.265,99.6,20.5115,20.51025,20.5875,21.19225,21.8015,5.0295,264.8545,447.828,985.46775,84.877,448.4474625,74.48375,325.05175,435.595,253.525,1.0442,410.4808595,1.341961,17.7505,13.26397375,0.272816,29.313,22.3065,0.523402,0.666445,0.163265,0.199167,0.496915,0.5480735,21.42,16.76275,64.135
10,9.25,0.2035,407.953027,1.10441275,-0.60499,48.101,14.350294,0.239174,193.688,22.795,0.573149,1.97175,0.398,0.552268,0.86066725,0.8893815,21.99,18.39,64.41,99.6,20.792,20.6285,20.64575,21.19,21.81,9.82325,331.707,529.611,1158.3795,96.72375,525.915675,84.711,327.966,449.869,287.2,0.69221,407.57895,1.096158,14.739,13.293903,0.245581,33.9435,23.09425,0.523178,0.76124,0.159995,0.2191305,0.564006,0.60833625,22.415,18.7675,60.07
10,9.75,0.4515,407.092575,1.118982,-0.38104475,50.912,14.2608045,0.2270605,240.684,23.605,0.622896,2.1155,0.432,0.5987485,0.934879,0.976473,22.73,19.41,61.49,99.6,21.07925,20.84725,20.7165,21.1765,21.8115,15.177,391.7845,600.4965,1318.1195,107.32475,598.043475,93.811,332.292,463.193,328,0.7146575,407.42249225,1.15533725,15.19875,13.2241185,0.243191,45.5925,23.8055,0.599719,0.8349875,0.1669475,0.23831775,0.607565,0.654948,23.565,20.3225,56.685
10,10.25,0.719,406.17420175,1.118812,-0.41359025,52.1495,14.157387,0.21367975,273.7675,24.447,0.653452,2.22475,0.46575,0.631466,0.9991245,1.05794625,23.525,20.9,58.55,99.6,21.4305,21.122,20.8385,21.17625,21.805,22.05275,434.314,656.759,1438.992,115.501,651,102.33,334.387,474.078,372.5,0.8976975,406.552426,1.089361,16.8665,13.222929,0.2375135,58.645,24.7195,0.62676725,0.887525,0.171355,0.254488,0.666592,0.6946655,24.765,22.18,52.925
10,10.75,0.783,405.761717,1.116992,-0.373153,51.19,14.187586,0.21916,291.69825,25.0345,0.68355675,2.392,0.502,0.663325,1.075174,1.140175,24.155,21.78,55.78,99.5795,22.0975,21.5365,21.049,21.1675,21.7835,27.20825,465.321,699.899,1532.86,121.024,693,106.286,336.966,482.707,403.1,0.94665,407.071605,1.030225,18.638,13.181358,0.242727,72.46825,25.485,0.721651,0.92498,0.18216,0.26794,0.706067,0.74222,26.34,24.526,48.57
10,11.25,0.7835,405.114351,1.1233005,-0.26169475,51.946,14.015058,0.226923,306.456,25.615,0.7001785,2.5595,0.523,0.68245875,1.1418185,1.2082005,24.89,23.085,52.54,99.51,23.10475,22.29775,21.39,21.179,21.7535,33.44575,486.90375,728.1305,1596.1025,126.843,720.59345,110.034,340.524,491.456,382.8,0.91626,407.600266,1.0163425,19.29,12.993981,0.23826175,83.0145,26.2815,0.7568935,0.9730225,0.18477,0.27779075,0.73246,0.78667925,27.58,27.3575,44.385
10,11.75,1.22425,404.13808775,1.124456,-0.30096225,53.362,13.9871735,0.222692,317.7085,26.3095,0.704982,2.6425,0.541,0.694622,1.196453,1.2816005,25.49,24.48,49.725,99.5,24.005,23.023,21.625,21.23,21.76,38.117,491.292,740.6555,1616.279,129.5845,730.833475,111.907,342.14,496.0615,379.7,1.11495,406.35040675,1.12414525,19.94475,12.96355525,0.25551725,91.817,26.75525,0.77632125,1.023625,0.187355,0.28547725,0.76454575,0.78199075,28.385,29.9405,41.485
10,12.25,1.23375,403.3799665,1.12655,-0.23056275,50.6105,13.91395375,0.228735,315.33325,26.857,0.69731625,2.769,0.559,0.707107,1.240161,1.2965335,26.02,25.725,47.37,99.5,24.545,23.504,21.924,21.239,21.7265,41.5775,481.364,734.297,1604.651,129.49,724.49875,113.625,343.833,499.5125,377.275,1.097725,405.104299,1.047571,19.136,12.887385,0.24415475,95.2335,27.3635,0.802423,1.0667,0.19234,0.289745,0.780231,0.809549,28.9075,31.46425,39.285
10,12.75,1.425,402.9238,1.132078,-0.096069,46.36575,13.790806,0.229618,305.37,27.2155,0.68574725,2.7985,0.551,0.700714,1.270433,1.342386,26.61,26.83,45.87,99.4855,24.82775,23.57375,22.14375,21.2875,21.71725,40.945,460.6085,716.898,1554.263,128.53875,703.67725,112.87,345.227,501.31,404.9,0.9601,404.667167,0.9934685,18.02,12.73512725,0.2443405,90.8975,28.1665,0.772188,1.0641,0.194405,0.2937105,0.795434,0.8011215,29.04,32.097,39.1
10,13.25,1.262,402.205817,1.1275225,-0.124708,46.822,13.794245,0.2295875,285.0325,27.8165,0.652687,2.864,0.562,0.711337,1.2950865,1.355636,27.15,27.89,44.53,99.4,24.94875,23.74575,22.31225,21.3855,21.74,39.3495,428.774,680.715,1477.8425,125.898,667.32555,108.68,344.32,499.108,386.1,0.972135,404.19052475,1.021592,17.89875,12.69175,0.251305,87.3225,28.619,0.746143,1.1099,0.19285,0.297099,0.796618,0.807967,29.27,32.346,38.09
10,13.75,1.444,402.110205,0.829996,-0.046375,44.5465,13.774849,0.239869,266.044,28.105,0.618061,2.9195,0.56825,0.70089225,1.3112015,1.330789,27.465,28.7,42.745,99.4,25.21125,23.99725,22.56675,21.4615,21.68,38.27175,388.2415,629.224,1358.527,120.227,615.69765,101.30675,345.24725,496.876,360.8,0.93729,403.04323475,0.965282,16.74375,12.58085125,0.256259,79.6765,28.967,0.7010455,1.1188,0.1934,0.297622,0.797063,0.804761,29.715,33.0255,36.155
10,14.25,1.25325,401.6013785,0.821651,-0.02036075,40.455,13.7252885,0.2234,231.322,28.24925,0.55857,3.0475,0.56625,0.68756775,1.2987495,1.3029775,27.7625,29.53,42.51,99.4,25.062,23.99975,22.66675,21.58225,21.713,33.489,334.674,566.153,1216.7015,109.263,552.942,91.296,344.956,491.80325,374.5,0.9352025,401.2954135,0.92567475,15.72425,12.59694875,0.234549,68.922,29.13275,0.63655875,1.132725,0.1864725,0.29578175,0.7844405,0.79376625,29.435,33.6865,37.1
10,14.75,1.04725,401.07104825,0.810311,-0.01067025,35.743,13.703749,0.211219,191.95025,28.52,0.505964,2.9895,0.552,0.663325,1.272006,1.282186,28.0425,30.055,42.17,99.37475,24.6,23.829,22.6445,21.6745,21.741,27.232,271.176,491.94825,1053.7305,94.94625,477.0509875,78.64775,343.6065,485.51325,323.925,0.81393,400.801151,0.823078,13.9225,12.561172,0.22064025,59.2935,29.19375,0.5619495,1.13745,0.177105,0.2875345,0.7479325,0.7628035,29.1025,33.359,37.3725
10,15.25,1.036,400.80248,0.80649025,0.113792,29.02175,13.52276325,0.20277225,151.468,28.7005,0.424264,3.00425,0.543,0.641872,1.202082,1.20499,28.07,30.165,41.295,99.3245,24.334,23.649,22.6715,21.734,21.72875,21.943,197.85875,402.68325,864.622,79.6785,392.2386375,64.77625,343.29975,476.74675,265.925,0.82141,400.868701,0.765407,12.792,12.360087,0.219056,46.4575,29.34,0.474373,1.1024,0.173535,0.2826025,0.720559,0.726412,28.97,32.46575,37.9225
10,15.75,0.759,400.60891875,0.8029785,0.252587,22.66425,13.57082525,0.17672325,102.4865,28.619,0.333167,2.989,0.514,0.60663,1.157584,1.126499,27.9975,29.955,40.7825,99.3,24.1965,23.58875,22.693,21.80125,21.723,17.999,125.913,309.54225,667.2965,62.004,300.312225,52.935,342.6355,465.56025,221.2,0.67134,401.037789,0.75401,10.338,12.358911,0.1868895,28.8115,29.2685,0.369398,1.100975,0.15981,0.2676595,0.6646465,0.67522375,28.6,31.81375,38.405
10,16.25,0.69225,400.2991425,0.79788925,0.4450485,16.105,13.66232675,0.178996,58.4965,28.5105,0.250998,2.87975,0.477,0.562139,1.049285,0.992975,27.71,29.45,41.4,99.3,23.985,23.44225,22.70125,21.8615,21.72,13.596,51.29325,214.112,460.68725,42.749,207.4473,40.6695,339.805,455.3735,162.625,0.57143,400.3968085,0.79871875,6.7187,12.56078925,0.18790825,11.993,28.929,0.31927275,1.0027,0.14386,0.24574,0.597419,0.590093,28.0375,30.76825,39.12
10,16.75,0.56725,400.6245845,0.790785,0.9242985,9.024,13.84039425,0.15856625,16.8595,28.229,0.2173685,2.774,0.426,0.488876,0.942338,0.813634,27.23,28.265,42.93,99.3,23.66875,23.223,22.6385,21.89975,21.736,8.424,-11.169,117.64775,256.783,24.197,115.6142625,27.222,340.5775,442.6325,111.175,0.5463625,402.07097075,1.239627,3.7215,12.7742365,0.183565,0.282905,27.905,0.496475,0.85785,0.116825,0.2113085,0.496608,0.48421925,26.715,28.692,42.355
10,17.25,0.314,399.597952,0.77694675,1.71278775,4.66775,14.1838975,0.1377405,-1.1535,27.795,0.248494,2.383,0.322,0.394968,0.740945,0.618061,26.2775,26.61,45.775,99.3,23.153,22.96,22.587,21.957,21.7475,3.494,-53.183,39.473,83.9015,8.204,37.125,11.78925,338.9405,426.2665,57.2625,0.60918,405.174198,2.031347,1.710875,12.8879105,0.177763,2.786225,26.2895,0.8481345,0.59065,0.080458,0.147292,0.387995,0.332746,24.68,25.385,46.6925
10,17.75,0.252,398.432703,0,2.1438995,2.151,14.8819725,0.1141005,-1.229,27.41175,0.256905,2.174,0.231,0.289828,0.592453,0.495984,25.58,24.6875,49.335,99.3,22.7,22.682,22.495,21.99,21.7585,-0.993,-65.971,2.20725,9.80125,0.497,2.463525,1.34425,333.864,413.68225,7.55575,0.9178325,406.3051645,2.592803,1.7391,13.1283305,0.158058,1.43215,23.998,0.735381,0.28403,0.053789,0.088854,0.235268,0.226912,22.2925,21.2775,52.24
10,18.25,0.2935,397.848166,0,1.840528,2.1395,14.867677,0.112189,-0.793,26.911,0.282837,2.239,0.209,0.270185,0.574456,0.527257,24.8325,23.38,52.63,99.3,22.265,22.3885,22.3175,22.025,21.769,-4.315,-63.147,0,0,0,0,0,332.265,407.76925,0,0.910345,404.38180625,2.545145,1.70745,13.03470725,0.164621,0.8394175,22.166,0.4573645,0.238025,0.0480345,0.0682775,0.1974955,0.1966025,20.2125,17.36925,57.7075
10,18.75,0.287,397.753888,0.7805,1.20380925,2.751,14.86884125,0.115578,-1.05975,26.365,0.316228,2.186,0.208,0.266458,0.583095,0.562139,24.12,22.055,54.7175,99.3,21.9545,22.1475,22.2385,22.0165,21.766,-6.143,-61.69,0,0,0,0,0,330.791,403.59375,0,0.81064,406.51424,2.999651,1.5228,13.079588,0.1699215,0.48427,21.2135,0.37138525,0.248095,0.046377,0.065032,0.1988705,0.196165,19.0075,14.7405,61.3025
10,19.25,0.36675,400.494989,0.791512,1.19467,1.848,14.96895075,0.122156,-2.3695,25.6675,0.356371,2.213,0.201,0.250998,0.589067,0.548635,23.26,20.605,57.1675,99.31225,21.66,21.92,22.157,22.025,21.766,-7.522,-60.215,0,0,0,0,0,329.3045,399.33,0,0.8518175,411.07011675,3.247475,1.1431,13.04232025,0.1775775,0.5003,20.488,0.371867,0.24968,0.046049,0.05615,0.20106,0.185583,18.145,13.18825,64.64
10,19.75,0.393,403.4832985,0.79364,1.318399,1.7365,14.49756775,0.1199265,-3.103,24.842,0.4037305,2.331,0.194,0.244949,0.585662,0.531037,22.2425,18.95,59.7375,99.379,21.445,21.72275,22.03925,22.02675,21.779,-8.639,-58.543,0,0,0,0,0,326.17375,396.0595,0,0.816275,411.5326435,3.268545,1.2448,13.18025425,0.169469,0.59457,19.666,0.3760645,0.2683,0.046861,0.051593,0.196043,0.182275,17.395,11.96675,67.2575
10,20.25,0.495,405.4983345,0.806973,1.718701,2.25225,14.38885375,0.12135525,-3.484,24.13375,0.43445325,2.539,0.204,0.252982,0.579655,0.510882,21.3125,17.1,62.44,99.4,21.21,21.546,21.925,22.0145,21.7985,-9.32,-56.259,0,0,0,0,0,324.537,392.4065,0,0.78515,416.65867825,3.21413525,1.368875,13.079694,0.163471,0.47286,19.227,0.35009225,0.29432,0.048472,0.052102,0.192655,0.175511,16.6725,10.74025,69.9775
10,20.75,0.599,407.627936,0.799303,1.5057985,2.223,14.49163,0.1110665,-3.8895,23.515,0.383406,2.633,0.216,0.268328,0.591608,0.496991,20.59,16.105,65.0125,99.4,20.991,21.3825,21.8325,22.0085,21.805,-9.993,-56.241,0,0,0,0,0,321.993,390.23875,0,0.742365,417.119924,3.079824,1.193675,13.3559825,0.1622095,0.47237,18.625,0.3281235,0.32102,0.0496355,0.053092,0.196493,0.1787915,16.12,9.837225,72.3
10,21.25,0.692,408.4755005,0.7999105,1.21348975,2.188,14.425658,0.1108425,-5.0305,23.031,0.3879425,2.709,0.23525,0.281069,0.586728,0.50522225,20.105,15.0825,66.68,99.4,20.80275,21.22375,21.715,21.97775,21.8025,-10.619,-55.269,0,0,0,0,0,319.2405,387.8485,0,0.5928,418.3230235,3.12803375,0.92022,13.0749915,0.1528545,0.7577525,18.277,0.3060535,0.312025,0.046722,0.051833,0.1959185,0.1890925,15.6925,9.333725,74.325
10,21.75,0.6975,407.968447,1.0832095,0.849413,2.15025,14.494431,0.1083965,-4.804,22.637,0.38632825,2.745,0.22925,0.289828,0.594979,0.534088,19.6425,14.51,67.99,99.4,20.663,21.065,21.61,21.95,21.8185,-10.934,-54.748,0,0,0,0,0,318.313,386.177,0,0.6867875,419.3078615,3.0903605,0.93959,12.961403,0.15475875,0.6696175,17.91025,0.31279975,0.3309725,0.048255,0.0534165,0.1986035,0.18393075,15.23,8.909475,75.8
10,22.25,0.7025,409.4458555,0.79141,1.009569,2.537,14.02215,0.110455,-5.2075,22.138,0.371484,2.76525,0.23425,0.28852975,0.60971225,0.512835,19.1625,13.74,69.5575,99.4,20.497,20.94,21.528,21.915,21.8165,-11.089,-53.885,0,0,0,0,0,316.47,385.259,0,0.641615,420.3556665,2.8912345,0.7777275,12.592241,0.144265,0.807155,17.635,0.31483,0.325655,0.049791,0.0543105,0.198721,0.192311,14.86,8.568975,76.925
10,22.75,0.76025,409.909719,0.796676,0.95976725,2.411,14.109701,0.107554,-6.323,21.859,0.374166,2.813,0.24,0.306594,0.6200805,0.522972,18.8325,13.335,70.75,99.4,20.35475,20.77125,21.441,21.883,21.82,-11.504,-53.147,0,0,0,0,0,316.6005,383.7575,0,0.5846325,420.237854,2.81969425,0.93696,12.658221,0.140937,0.93913,17.66,0.321484,0.354275,0.0498615,0.055365,0.204884,0.1910155,14.5375,8.1891,78.25
10,23.25,0.881,410.835179,1.080687,0.829486,2.7065,13.916238,0.103764,-6.48,21.60125,0.370135,2.8405,0.249,0.3024885,0.609918,0.507936,18.4775,13.125,71.25,99.4,20.2015,20.63,21.358,21.83475,21.8225,-11.513,-51.439,0,0,0,0,0,316.363,382.58475,0,0.613275,420.0612185,2.76975675,0.84714,12.772612,0.1327115,0.786515,17.42625,0.3150775,0.356115,0.0493895,0.05544875,0.21236025,0.192967,14.3575,8.007975,79.325
10,23.75,0.965,412.527249,1.0824535,0.947208,2.8135,13.930991,0.10513075,-7.587,21.397,0.3755,2.8625,0.249,0.306594,0.61073525,0.524404,18.2425,12.6925,72.2,99.4,20.058,20.50725,21.2395,21.78275,21.8345,-11.602,-52.572,0,0,0,0,0,315.65625,381.8785,0,0.62936,423.924978,2.97408275,0.75058,12.518129,0.13645525,0.6921025,17.3325,0.31453175,0.357215,0.04809525,0.056722,0.211628,0.19527175,14.1525,7.686625,80.4
11,0.25,1.974,420.2662885,1.700045,0.830486,2.44175,12.481268,0.1026465,-7.29225,17.80025,0.383406,2.807,0.2445,0.303315,0.607864,0.510392,13.77,6.395,84.65,99.7,15.76,16.1035,16.7025,17.3665,18.023,-11.9095,-40.935,0,0,0,0,0,306.79,361.7485,0,1.244425,442.681733,7.805082,0.68354,12.8764855,0.14535125,0.2404075,14.287,0.32755475,0.39838,0.04906875,0.0594135,0.22929225,0.210454,10.55,3.012575,91.8
11,0.75,1.974,418.7934735,1.55929475,0.5517815,3.13,12.4540275,0.10672575,-8.11775,17.742,0.361939,2.811,0.2505,0.304959,0.60415,0.514782,13.61,6.38,84.8,99.7,15.704,16.061,16.636,17.35,18.025,-11.949,-40.39525,0,0,0,0,0,308.4405,361.45125,0,1.367975,440.46127,7.33174425,0.92533,12.7270935,0.1405885,0.0965565,14.183,0.3141295,0.413825,0.0483185,0.0604915,0.2124755,0.2070735,10.55,2.9122,92
11,1.25,1.906,418.698209,1.6810165,0.6356805,3.997,12.195908,0.101632,-6.856,17.592,0.371484,2.8025,0.2465,0.3057765,0.608276,0.50299,13.475,6.3,85.325,99.7,15.6515,16.006,16.569,17.315,18.028,-12.034,-39.766,0,0,0,0,0,308.026,361.729,0,1.2301,443.697162,7.062338,1.0519,13.077867,0.13554375,0.22996,14.05425,0.32782375,0.410875,0.047779,0.059745,0.2152185,0.2125285,10.33,2.8093,92.3
11,1.75,1.9525,418.686505,1.69927025,0.725896,3.263,12.045662,0.11036175,-8.628,17.44975,0.379473,2.77,0.249,0.30290175,0.6088925,0.50373575,13.28,6.2975,85.525,99.7,15.585,15.93,16.516,17.29,18.0235,-12.0215,-39.10075,0,0,0,0,0,303.77,360.77825,0,1.2184,439.88296,7.0068,1.2281,12.57566,0.14377075,0.2834,14.07,0.3203515,0.3979,0.05106625,0.060138,0.2211095,0.20893625,10.1775,2.852725,92.3
11,2.25,2.03575,418.3155005,1.873442,1.05473925,3.30025,12.08985,0.10426,-8.867,17.308,0.401559,2.778,0.256,0.311448,0.609918,0.51672,13.195,6.2825,85.35,99.7,15.527,15.8815,16.461,17.2575,18.0205,-12.1825,-39.029,0,0,0,0,0,307.90525,359.617,0,1.390375,436.521647,7.23421575,0.910755,12.5883275,0.153778,0.248175,14.04175,0.31369975,0.4123,0.049065,0.05978225,0.2181855,0.21052225,10.0625,2.766875,92.4
11,2.75,2.04075,418.07378125,1.8459415,0.4476495,2.9925,11.92463575,0.105016,-7.597,17.11575,0.383406,2.746,0.247,0.308221,0.612372,0.514782,13,6.2425,84.775,99.7,15.4405,15.8,16.3965,17.2275,18.01775,-12.022,-40.288,0,0,0,0,0,302.1075,359.4655,0,1.104825,442.352878,6.889445,0.90847,12.461966,0.14317225,0.315365,13.9425,0.3134625,0.40344,0.049125,0.059232,0.224425,0.207428,9.955,2.6345,92.525
11,3.25,2.224,417.932468,1.816028,0.71515975,3.658,12.111056,0.103277,-8.842,16.937,0.398748,2.776,0.246,0.304959,0.612372,0.506952,12.95,6.26,84.705,99.7,15.3665,15.7135,16.33,17.191,18.01,-12.12,-36.824,0,0,0,0,0,306.977,357.91625,0,1.00134,439.1012065,6.814547,0.9896175,12.3638965,0.142023,0.26099,13.78375,0.297807,0.411025,0.04804775,0.05973175,0.22266525,0.215107,9.865,2.6244,92.7
11,3.75,2.1725,418.588451,1.85457975,0.64766,4.52625,11.795941,0.1112155,-8.377,16.9505,0.396232,2.79,0.243,0.304959,0.605805,0.513809,12.8025,6.24,84.55,99.7,15.3115,15.661,16.264,17.164,18.0085,-12.4265,-37.8055,0,0,0,0,0,308.288,358.1605,0,1.156625,440.55335575,6.236416,1.06365,12.6561115,0.14076525,0.3307775,13.72,0.282558,0.410315,0.04937,0.057645,0.214977,0.212879,9.77,2.5673,92.8
11,4.25,2.11475,416.909057,1.816295,0.8841975,3.203,11.7469375,0.104647,-7.8515,16.918,0.406202,2.785,0.251,0.303315,0.609098,0.502493,12.645,6.19,85.125,99.7,15.258,15.6265,16.2095,17.1265,18.004,-12.60125,-37.69775,0,0,0,0,0,308.1355,357.682,0,1.1629,439.4315645,6.446263,1.054525,12.45203725,0.14631,0.45805,13.676,0.306214,0.411895,0.048591,0.059763,0.215627,0.2175225,9.7275,2.5458,92.9
11,4.75,1.9715,416.856582,1.71645075,1.02749675,3.744,11.59417875,0.12129175,-8.5545,16.93125,0.41139975,2.785,0.249,0.301662,0.60642375,0.498999,12.465,6.1625,84.55,99.7,15.201,15.5755,16.16,17.0825,17.99775,-12.53325,-36.906,0,0,0,0,0,309.0525,356.06775,0,1.045425,440.5550395,6.352325,1.1116,12.3135495,0.136457,0.36545,13.69725,0.28538575,0.4070025,0.04997775,0.05977425,0.21152875,0.21545825,9.64,2.6256,92.9
