DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
2,17.75,0.1324145,-15.8824,1.25905,-39.882925,-13.39995,31.21545,96.7052,389.19325,1.01799075,3.78579,3.44285,-85.708,1.42284,0.266783,153.795,244.41375,-0.6615775,-2.10232,-1.22219,-0.62799475,-1.1734,-0.7032,-0.1584,0.6468,1.1,2.8368,4.2602,-12.889675,45.447575
2,18.25,0.099649275,-16.1659,1.328515,-50.3897,-10.5129,32.9422,96.8,389.345,0.99319,0.0950905,0.14764,-98.463575,-2.315285,-0.17844125,153.3345,241.89975,-0.713792,-1.07008,-1.1528875,-0.6443195,-1.1784,-0.703125,-0.164025,0.65,1.1,2.842775,4.25,-13.45625,46.65615
2,18.75,0.079530925,-16.5216,1.3427475,-55.8307,-15.273625,33.7962,96.8,389.304,1.0032575,-0.0909808,0.00344087,-99.47885,-3.1403825,-0.341151,157.797,240.19375,-0.82137,-0.84618,-0.833753,-0.6477945,-1.1952,-0.6968,-0.1584,0.6468,1.1,2.8368,4.2698,-13.798175,47.05575
2,19.25,0.07016405,-16.84315,1.4470975,-59.4721,-9.8456275,32.85075,96.8,389.373,1.02447,-0.090032625,0.0012334875,-99.406475,-3.0921325,-0.23654875,154.44825,237.837,-0.6431475,-2.19456,-1.2056,-0.64432,-1.185,-0.6898,-0.1632,0.6432,1.1,2.8368,4.2602,-13.919575,48.20875
2,19.75,0.0579695,-17.19855,1.092225,-58.973,-8.4567,34.7654,96.8051,389.3675,1.030945,0.00083847,0.00156635,-98.9585,-2.9654075,-0.263459,154.7875,235.7825,-0.741857,-1.016964,-1.1162125,-0.6377945,-1.1976,-0.69615,-0.1699,0.65825,1.1,2.85,4.26105,-13.925325,49.09235
2,20.25,0.057567075,-17.245525,1.3406475,-62.078,-6.721475,34.4736,96.792975,389.504,1.022875,-0.07135,0.00156014,-98.33565,-2.9261875,-0.21328875,155.78975,235.035,-0.72336875,-0.688492,-0.81774025,-0.64544475,-1.206375,-0.701875,-0.17375,0.643625,1.1,2.85,4.270625,-13.7966,49.9115
2,20.75,0.0551196,-17.328025,1.25226,-68.0425,-8.03679,35.631375,96.798275,389.517,1.015805,-0.055324225,0.001208025,-96.1977,-2.9478225,-0.34954475,155.6285,234.0975,-0.729166,-2.77162,-1.087425,-0.65215,-1.195,-0.6952,-0.17,0.6468,1.1,2.8368,4.2602,-14.09425,52.104
2,21.25,0.051232275,-17.469625,1.20984,-68.936325,-10.5932825,36.5966,96.75015,389.5155,1.02303,-0.1229625,0.00122136,-96.316325,-2.836955,-0.2485185,154.638,234.034,-0.6040625,-1.08412,-1.0647,-0.68097475,-1.18575,-0.701875,-0.17075,0.65,1.1,2.837625,4.267,-14.37975,51.169
2,21.75,0.052853375,-17.6236,1.2274825,-70.829925,-11.232465,37.6662,96.740125,389.5655,0.9889975,-0.24338,0.0011496825,-95.648825,-2.81508,-0.2685445,153.21,233.234,-0.61685475,-2.51826,-0.95171425,-0.70887,-1.187375,-0.6955,-0.16875,0.647,1.1,2.837625,4.260625,-14.730925,58.49165
2,22.25,0.0503866,-17.793675,1.10748,-70.335125,-12.43265,37.19855,96.7784,389.5055,0.9722945,-0.0247247999999999,0.00126087,-96.600825,-2.7870025,-0.32934625,152.0845,231.70875,-0.5625795,-1.295945,-1.043797,-0.73713,-1.1984,-0.713,-0.162,0.6468,1.1,2.8432,4.267,-14.933,62.538575
2,22.75,0.0465666,-17.81805,1.03362,-75.779075,-9.557385,38.47205,96.7238,389.42,0.9902875,-0.0278322,0.001227155,-95.426475,-2.86692,-0.29554775,151.4265,232.17725,-0.571733,-1.0093175,-0.75718,-0.730595,-1.206375,-0.701875,-0.16575,0.652,1.1,2.837625,4.25,-15.164325,61.624675
2,23.25,0.03752235,-18.24775,0.8383565,-66.752475,-9.75594,43.3506,96.7016,389.366,0.9949,-0.073772575,0.00143731,-94.1829,-2.7470425,-0.264721,151.385,231.28275,-0.798678,-1.820365,-1.2139075,-0.730975,-1.203,-0.73,-0.17,0.6468,1.1,2.8368,4.267,-15.057275,61.229475
2,23.75,0.041915675,-18.53055,1.04818,-73.22425,-9.12335,41.993,96.6783,389.45375,0.9951225,0.000228578,0.000900126,-93.3193,-2.681725,-0.26326575,154.29975,229.15475,-0.6525575,-1.88946,-0.9536025,-0.73657,-1.2005,-0.72345,-0.17575,0.65825,1.1,2.83845,4.25,-15.05755,60.209975
3,0.25,0.039272275,-14.9267,1.080835,-90.227,-10.544,36.64545,97.0936,390.8005,1.276915,-0.26341625,0.001118895,-103.1195,-3.157565,-0.1879915,160.5895,243.67775,-0.414432,-1.1998875,-0.770594,-0.23513,-0.591875,-0.1724,-0.225,0.367,0.7,2.2,3.59405,-7.9201925,55.0338
3,0.75,0.050817875,-14.9338,0.87003925,-78.5264,-9.7384,36.4165,97.044,390.97375,1.27835,-0.41311,0.001257225,-102.2075,-3.013235,-0.194829,161.597,242.771,-0.40658325,-1.35178,-0.7776775,-0.33073025,-0.629375,-0.2155,-0.228,0.347,0.7,2.13875,3.531875,-8.0376075,57.202
3,1.25,0.0409781,-15.2659,1.253875,-73.8929,-7.646755,36.714,97.0286,390.995,1.301675,-0.2154515,0.001370095,-100.6055,-3.02206,-0.271929,162.2545,241.85875,-0.4535995,-0.921369,-0.685838,-0.33129975,-0.630125,-0.2145,-0.231375,0.367,0.7,2.15825,3.527,-8.4258575,58.066
3,1.75,0.04194005,-15.4027,1.119125,-69.6555,-10.806975,36.906,97.021275,391.0515,1.33199,-0.56083325,0.00135662,-100.5435,-2.9236325,-0.261726,161.5335,240.88325,-0.51900825,-0.875417,-0.567197,-0.3368445,-0.629375,-0.205125,-0.231375,0.372,0.7,2.15,3.560625,-8.5281575,56.713
3,2.25,0.03856965,-15.079275,1.24248,-75.862,-9.4474375,39.01495,97.04945,390.984,1.344755,-0.3588175,0.0016381025,-99.9527,-2.92897,-0.2771575,161.88625,239.60125,-0.270596,-0.929306,-0.7179275,-0.35627,-0.639375,-0.211125,-0.225,0.358,0.7,2.137625,3.54825,-8.764485,57.8659
3,2.75,0.037348975,-15.330975,1.29536,-77.5497,-9.05402,38.9179,97.038525,390.62175,1.301555,-0.213213,0.00152372,-99.01365,-2.931525,-0.23043075,162.40675,238.9255,-0.29293,-1.05768,-0.533817,-0.363397,-0.667,-0.19575,-0.231375,0.35,0.7,2.120625,3.527,-9.019985,59.2731
3,3.25,0.0458605,-15.561825,0.9932835,-77.7041,-10.582125,39.3782,96.9868,390.544,1.268205,-0.3214375,0.00196774,-97.66265,-2.93279,-0.16224975,163.6925,237.802,-0.57751675,-1.24833,-1.31862,-0.378936,-0.7084,-0.213,-0.2318,0.358,0.7,2.1102,3.533,-9.1855,61.0422
3,3.75,0.04588725,-15.70125,1.1524325,-81.026875,-7.8349675,39.31335,96.96,390.58325,1.271165,-0.25113025,0.00174454,-98.53675,-2.9343575,-0.145657,163.647,236.7645,-0.401462,-1.331075,-0.8937885,-0.38999975,-0.712375,-0.205125,-0.228,0.363625,0.7,2.14825,3.55,-9.382075,60.6721
3,4.25,0.0420582,-16.003275,1.26238,-77.1568,-9.810395,41.4123,96.992775,390.3975,1.2352625,-0.10770425,0.00155463,-99.160875,-2.92051,-0.23268925,160.406,235.962,-0.354169,-1.0793625,-0.66139,-0.407275,-0.725,-0.2152,-0.2318,0.358,0.7,2.13,3.533,-9.2479675,60.5495
3,4.75,0.04303065,-15.75945,1.3494575,-76.25685,-10.393625,42.3766,97.0185,390.5325,1.244225,-0.1375785,0.00168916,-97.372,-2.899945,-0.257111,160.75,235.472,-0.438483,-1.32455,-0.41591425,-0.435555,-0.718,-0.2152,-0.2318,0.35,0.7,2.1266,3.5266,-9.2328175,59.0387
3,5.25,0.0374851,-16.029275,1.18685,-77.77075,-7.67874,43.506775,97,390.46125,1.2306875,-0.06957445,0.00181986,-96.55475,-2.9695175,-0.23706,164.26125,235.00375,-0.355394,-1.17043,-0.6751425,-0.4529,-0.734375,-0.21675,-0.225,0.363625,0.7,2.160625,3.537625,-9.4227825,57.6723
3,5.75,0.043494275,-16.1104,1.3242675,-83.959,-6.5165125,44.0466,96.9908,390.83925,1.203195,-0.21382,0.0020354375,-97.66225,-2.99524,-0.3047305,164.10975,235.2245,-0.3500505,-0.9340615,-0.43718,-0.4655805,-0.764375,-0.220125,-0.228,0.347,0.7,2.15425,3.55,-9.6857175,57.1935
3,6.25,0.0417431,-16.4271,1.14646,-74.634375,-6.7055,42.98075,96.915,390.93625,1.177595,0.00033654125,0.003695015,-96.75105,-2.80491,-0.2521845,165.2455,235,-0.3445665,-0.79523925,-0.57357975,-0.4654055,-0.81875,-0.21875,-0.225,0.358,0.7,2.127,3.543625,-10.006325,57.029
3,6.75,0.04291275,-16.6993,1.2800125,-88.527,-8.358245,43.978975,96.96,390.87,1.12692,0.12469,0.17295,-91.921075,-2.29813,-0.1683355,167.365,234.536,-0.403744,-1.208925,-0.659083,-0.45624975,-0.84175,-0.234375,-0.228,0.355,0.667,2.15425,3.537625,-10.2475325,58.6717
3,7.25,0.047005875,-16.7191,1.1826625,-71.50705,-12.012,42.738175,96.951,390.8305,1.097465,4.40284,4.34709,-77.87385,1.939285,0.349545,167.169,234.236,-0.6404605,-0.99114,-0.8875955,-0.45428025,-0.8977,-0.23425,-0.225,0.358,0.7,2.1551,3.56105,-10.304675,60.896975
3,7.75,0.0602405,-16.7861,1.0117875,-59.43015,-11.0445,43.371,96.9332,390.96175,1.1489525,22.06985,22.174,-42.099175,10.26408,1.45991,166.298,237.422,-0.5145475,-1.550145,-0.887502,-0.454955,-0.9316,-0.2452,-0.225,0.3548,0.7,2.147,3.533,-10.1271825,59.10695
3,8.25,0.084852,-16.4151,0.902046,-47.86715,-14.71225,41.5927,96.9332,390.964,1.229,41.71275,37.0645,6.1195225,18.612,2.86292,167.5265,243.4905,-0.551519,-1.59034,-0.7926725,-0.47513,-0.9629,-0.2526,-0.225,0.3528,0.7,2.1278,3.544475,-9.7641075,57.0115
3,8.75,0.1150475,-15.6306,0.9618925,-39.36985,-14.11765,39.486,96.916,390.88625,1.2567125,71.9615,63.56575,22.75205,31.2668,4.9524,166.873,248.7465,-0.54304025,-1.91182,-1.3268275,-0.4872,-1.00355,-0.25355,-0.23095,0.3552,0.7,2.14355,3.533,-9.431735,55.334475
3,9.25,0.154298,-14.97495,0.96786175,-28.952875,-20.558125,37.478825,96.9332,390.64275,1.3277875,88.77765,91.891,29.557,36.891225,5.9771425,165.9085,253.7065,-1.00778125,-2.11716,-1.902965,-0.46462475,-1.003,-0.256375,-0.228,0.358,0.7,2.13125,3.537625,-9.0303575,51.0875
3,9.75,0.18952125,-13.85075,0.94123375,-17.778,-18.8163,35.092475,96.9732,390.61275,1.281545,108.995,110.101,33.97775,46.499,7.491,168.63,259.35,-1.33737,-2.869075,-1.86849,-0.43759975,-0.995,-0.27075,-0.225,0.358,0.7,2.14825,3.537625,-8.337265,48.496475
3,10.25,0.2162795,-13.04765,1.163405,-5.4238,-12.5789,31.195,97,390.77275,1.2543425,140.01225,130.92575,46.37785,60.971475,9.561445,172.0375,264.87825,-1.311125,-2.6717875,-2.1477425,-0.4081445,-1.017,-0.26155,-0.225,0.3552,0.7,2.12145,3.54405,-7.87921,45.741
3,10.75,0.20571975,-12.433,1.1126725,2.1608,-12.186075,28.63125,96.96,390.9975,1.232495,192.9625,170.70875,62.2739,87.03215,12.835625,173.64325,268.17375,-0.997251,-2.186465,-1.22472,-0.359536,-0.9977,-0.27575,-0.225,0.3552,0.7,2.11105,3.533,-7.4872675,44.5111
3,11.25,0.245708,-12.3244,1.15984,1.52734,-14.36835,26.97835,96.9482,390.93325,1.2423075,191.70925,182.94725,64.298225,94.25545,15.225375,175.81,268.74,-1.1966725,-3.49655,-1.9563975,-0.29929225,-1.008125,-0.283125,-0.2276,0.358,0.7,2.117,3.539275,-7.01025,41.321
3,11.75,0.249252,-11.86545,1.33423,2.592575,-15.6825,26.7394,96.9644,390.6985,1.221835,197.69825,189.6095,66.397,85.161725,14.9579,176.73025,272.123,-1.195105,-2.116255,-2.45039,-0.2280145,-1.002725,-0.280525,-0.225,0.358,0.7,2.133,3.5278,-7.21484,39.0152
3,12.25,0.246326,-11.42145,1.32287,8.7871,-13.002925,25.155,96.9554,390.64,1.21843,201.7945,194.4755,72.997325,95.799675,15.50575,179.12,273.351,-1.44203,-1.85715,-2.0902,-0.128336,-0.98095,-0.28655,-0.225,0.3524,0.7,2.1325,3.5274,-7.408575,37.3059
3,12.75,0.28119625,-11.443775,1.29645,3.7073675,-26.469325,23.485625,96.971,390.628,1.18678,212.205,199.32525,76.5182,94.67305,14.2968,177.835,273.80275,-1.469875,-2.756025,-1.84203,-0.1074309,-0.93375,-0.27855,-0.23095,0.3552,0.7,2.12145,3.517,-7.456275,35.822
3,13.25,0.27578,-11.08295,1.349285,3.0119,-13.9542,21.7068,96.998725,390.72125,1.107575,226.8785,190.81425,79.3066,98.889225,14.31475,179.50725,274.80725,-0.95701325,-2.558525,-1.51904,-0.0339669,-0.8575,-0.27425,-0.2276,0.364075,0.7,2.122275,3.511475,-7.1082675,37.0798
3,13.75,0.27397,-11.011,1.17895,-3.75344,-18.61175,21.585075,97.01135,390.598,1.09396,211.82,182.729,77.3412,91.2065,13.796325,181.395,275.17,-1.33976,-2.73904,-1.77904,-0.0560332,-0.83175,-0.2972,-0.225,0.35,0.7,2.122275,3.5278,-7.10719,35.352
3,14.25,0.241353,-10.577,1.4082,1.47763000000001,-22.7794,21.65535,96.998725,390.61875,1.0535125,202.225,186.102,67.001825,87.555,11.99095,182.03,276.465,-0.9433985,-1.4141125,-1.2368875,-0.095033,-0.779375,-0.27175,-0.225,0.355,0.687625,2.137625,3.533,-7.0967,34.364
3,14.75,0.2617525,-10.28105,1.28365,-2.74892,-18.16945,20.76785,96.9732,390.62,1.1183875,171.4485,166.164,54.80825,73.284125,10.64095,179.15,278.0955,-1.46494,-1.736735,-1.63681,-0.13823,-0.76375,-0.27675,-0.225,0.358,0.7,2.110625,3.55425,-7.364625,34.401
3,15.25,0.25599875,-10.200525,1.2305625,-10.19868,-21.6115,20.2727,96.967,390.434,1.10488,147.0615,144.8,45.2762,65.77045,9.29027,179.14875,277.95025,-1.13556,-1.74551,-1.8092225,-0.1697,-0.727,-0.2682,-0.225,0.35,0.7,2.1449,3.5449,-7.549925,34.8578
3,15.75,0.2643695,-10.0008825,1.35722,-14.1494,-29.8272,21.168,96.9732,390.386,1.15586,117.36175,118.83,41.0803,54.2855,7.8824,176.69,276.925,-1.05361,-1.49809,-1.746,-0.19627,-0.7156,-0.2249,-0.225,0.35,0.7,2.1119,3.5282,-7.45356,35.0388
3,16.25,0.235453,-10.27375,1.270705,-21.1528,-24.2398,19.986,96.972,390.1525,1.1594,90.1445,94.621,28.9287,38.7667,5.2617025,176.0405,274.85475,-1.1337,-1.7253175,-1.474375,-0.25108,-0.71045,-0.23295,-0.225,0.35,0.7,2.15765,3.5286,-7.3826825,34.3072
3,16.75,0.2494845,-10.398225,1.2498,-29.983925,-17.6784,20.5095,96.9264,390.45,1.17144,64.596075,71.0651,21.9218,32.152,4.2842,176.2485,273.208,-0.846616,-1.1008,-1.03688,-0.27309975,-0.70155,-0.24405,-0.225,0.358,0.7,2.1278,3.5278,-7.183165,35.7848
3,17.25,0.238658,-10.48125,1.398985,-25.75175,-20.8334,21.7045,96.9,390.526,1.17774,48.46925,49.0617,8.64537,21.947575,3.260355,172.8225,271.312,-0.884472,-1.57683,-1.50268,-0.25636975,-0.6668,-0.2357,-0.225,0.3556,0.6901,2.1231,3.533,-7.107475,37.0919
3,17.75,0.185777,-10.6135,1.2995,-29.91415,-20.495175,22.639525,96.9452,390.4025,1.2069325,26.0805,26.8622,-29.7842,12.20185,1.630175,170.40425,268.5725,-0.641655,-1.072467,-0.796707,-0.2619805,-0.6356,-0.2349,-0.225,0.367,0.7,2.117,3.533,-6.938775,37.465
3,18.25,0.12880525,-11.02225,1.3607075,-47.866275,-12.745,24.200525,96.9798,390.258,1.26716,7.30344,9.5628,-81.42925,3.5276,0.5898895,168.72,264.544,-0.6226595,-1.04452025,-0.89205975,-0.26045,-0.63425,-0.2199,-0.225,0.35,0.7,2.11105,3.55,-7.1445,39.068
3,18.75,0.08687085,-11.636975,1.105625,-59.7623,-11.21145,26.6324,97,390.356,1.27402,0.587726,0.76077075,-107.653,-2.04152,-0.1536519,165.411,262.0035,-0.44782725,-0.60629,-0.5150375,-0.26684975,-0.63425,-0.22345,-0.225,0.3524,0.7,2.11105,3.5274,-7.2013325,41.2882
3,19.25,0.0626795,-11.903425,0.969143,-64.99,-13.2944,27.295375,97.0198,390.482,1.2996,0.0027466875,0.00952887,-112.8365,-3.54181,-0.3359575,164.2595,259.3475,-0.52256175,-1.0988525,-0.685609,-0.28257,-0.629775,-0.202725,-0.225,0.364075,0.689275,2.1278,3.533,-7.0641175,44.1922
3,19.75,0.061663975,-12.166975,1.0710925,-66.98445,-9.1336375,28.8985,97.0868,390.61625,1.2887125,-0.17799815,0.00172183,-111.10925,-3.4615,-0.3310405,163.9995,257.034,-0.3615,-1.4331025,-1.2253275,-0.28327525,-0.6203,-0.21395,-0.2198,0.358,0.7,2.1274,3.5274,-6.970465,45.894
3,20.25,0.047439,-12.738575,1.1174,-72.9865,-8.09489,29.1066,97.1468,390.7075,1.28955,-0.338842,0.001378405,-109.699,-3.30563,-0.233137,162.663,255.012,-0.2969465,-0.9475575,-0.51911,-0.27129975,-0.62,-0.202,-0.225,0.358,0.7,2.1198,3.5266,-7.16715,48.6022
3,20.75,0.04877825,-13.10125,1.1696,-71.868375,-13.5835,31.50725,97.197025,390.884,1.31212,-0.20039775,0.0013298375,-107.61525,-3.181365,-0.2506425,161.3975,253.329,-0.5616515,-0.6387005,-0.490375,-0.2909555,-0.6175,-0.20355,-0.225,0.358,0.7,2.11105,3.5274,-7.2821575,50.5928
3,21.25,0.038929,-13.354225,1.03736,-68.399,-15.26255,30.092,97.2,391.118,1.31448,-0.01142229625,0.00169745,-106.59,-3.230725,-0.255042,161.3155,251.973,-0.328305,-0.8573,-0.570448,-0.30076975,-0.60875,-0.1897,-0.225,0.358,0.7,2.11105,3.5274,-7.314615,52.1301
3,21.75,0.050497475,-13.5521,1.13901,-72.4958,-10.3292575,30.368,97.167275,391.24,1.31225,-0.355301,0.001446625,-105.0525,-3.204695,-0.294842,160.273,250.37775,-0.4838,-0.87133,-0.5522415,-0.28647,-0.60595,-0.1897,-0.225,0.367,0.7,2.11105,3.533,-7.2933825,52.409525
3,22.25,0.0469409,-13.831025,1.070595,-68.4641,-13.866225,31.3535,97.118975,391.277,1.37907,-0.44845975,0.00124463,-104.23675,-3.17577,-0.3080455,159.697,248.7945,-0.516754,-0.71311,-0.87570375,-0.2846375,-0.6028,-0.2005,-0.225,0.358,0.7,2.1,3.517,-7.173065,53.388225
3,22.75,0.0459342,-14.099175,1.13144,-66.041725,-7.2232975,33.60825,97.0298,391.168,1.37858,-0.0669524,0.0016817,-103.41275,-3.135845,-0.3080575,160.485,247.571,-0.37069375,-1.0579,-0.66813575,-0.2902625,-0.591125,-0.183125,-0.225,0.3554,0.7,2.117,3.517,-7.027,54.53025
3,23.25,0.0448845,-14.2004,1.16782,-79.167975,-11.460325,34.495325,97.05085,391.29,1.32218,-0.0512396,0.00184007,-101.9235,-3.144055,-0.1988085,160.7075,246.41725,-0.36500575,-0.728701,-0.8012,-0.2708375,-0.57855,-0.175,-0.225,0.36385,0.7,2.11105,3.517,-7.36565,54.73775
3,23.75,0.041799525,-14.38685,1.23933,-82.7143,-12.35695,35.4648,97.052325,391.34,1.30726,-0.410964,0.001699315,-101.57575,-3.091365,-0.27626325,161.8725,245.513,-0.434237,-1.48244,-0.419468,-0.29874975,-0.579375,-0.183,-0.225,0.367,0.7,2.110625,3.510625,-7.6574825,55.963725
4,0.25,0.0457538,-5.994125,0.839672,-70.551975,-9.932925,27.1028,96.76985,389.1195,2.320225,-0.02923945,0.001202295,-102.842,-3.038775,-0.345401,201.906,283.95,-0.34754,-1.05762,-0.351609,0.16233125,-0.083,0.008,0.075,0.494,0.625,1.9,3.05825,-3.4422,36.204875
4,0.75,0.0480773,-6.15963,0.988162,-73.655525,-12.25575,27.796,96.7,389.15975,2.3136525,-0.0819972,0.0011589475,-102.15175,-2.983645,-0.329319,202.322,284.116,-0.25554375,-0.969048,-0.41429425,0.14461675,-0.092,0.008,0.075,0.4974,0.6,1.87025,3.05,-3.73085,36.842
4,1.25,0.04057605,-6.29375,0.9677745,-66.271775,-10.30238,29.1834,96.6472,389.18275,2.35694,-0.1087572,0.0006739155,-100.6735,-3.0898025,-0.23745225,200.895,284.243,-0.313896,-0.9654385,-0.43776725,0.13295,-0.083,0.008,0.075,0.5024,0.6,1.8774,3.05,-3.83565,37.24355
4,1.75,0.0470569,-6.520625,0.960918,-72.446075,-9.788175,31.038825,96.609975,389.12125,2.347995,-0.0070968975,0.001231005,-100.88775,-3.00514,-0.28656425,201.43725,284.086,-0.5144125,-0.9569615,-0.53658,0.1344115,-0.085925,0.008,0.0724,0.492,0.6,1.8778,3.05,-3.697,37.7771
4,2.25,0.038144875,-6.536325,0.9799775,-75.84015,-12.479,30.0028,96.6022,389.3295,2.33561,-0.30287,0.00131473,-99.876625,-2.9614825,-0.22457825,199.87525,282.42225,-0.48082225,-1.128205,-0.602168,0.13304675,-0.083,0.008,0.067,0.4974,0.6,1.8778,3.05595,-3.8205,38.51595
4,2.75,0.039375875,-6.814625,0.96116125,-69.6015,-7.845315,30.506,96.6055,389.44375,2.32189,-0.192252,0.00141255,-98.8727,-2.9913,-0.2244585,200.89025,281.867,-0.369841,-1.222175,-0.87719875,0.137675,-0.092,0.008,0.067,0.492,0.6,1.883,3.05,-3.87635,39.60045
4,3.25,0.046420125,-6.73025,1.01491,-71.00475,-13.60275,30.7092,96.60935,389.436,2.36568,-0.210149,0.0014087525,-98.581275,-3.11602,-0.287024,200.277,280.773,-0.54311175,-0.88323,-0.56822975,0.13440325,-0.092,0.008,0.067,0.5,0.6,1.883,3.067,-4.1007825,38.7679
4,3.75,0.04548675,-6.7150875,1.03501,-69.786125,-8.84966,31.367025,96.6,389.642,2.34852,-0.066815025,0.0013230275,-98.041575,-3.0266,-0.280461,199.8175,280.57375,-0.40480475,-1.176675,-0.66241675,0.13868,-0.085925,0.00540000000000001,0.064075,0.492,0.6,1.883,3.061475,-4.2443175,41.20305
4,4.25,0.042451325,-6.64651,0.904487,-70.201,-12.3118,31.27015,96.6,389.72625,2.420175,-0.44066625,0.00105674,-97.55155,-2.91964,-0.30512,199.183,279.853,-0.538422,-1.02489,-0.54015625,0.1397635,-0.083,0.008,0.075,0.489075,0.6,1.8778,3.05,-4.5309575,41.692375
4,4.75,0.05377205,-6.62624,1.236515,-66.9886,-10.503,31.033,96.6,389.588,2.43014,-0.1137275,0.00159036,-97.3348,-3.00088,-0.40455,199.753,279.479,-0.326562,-0.872162,-0.4421975,0.13423,-0.092,0.00540000000000001,0.067,0.5,0.622275,1.8778,3.044475,-4.90084,42.513125
4,5.25,0.0486464,-6.75507,1.10969,-71.565675,-11.28895,31.865275,96.6,389.516,2.44634,0.001731915,0.002171055,-95.906325,-2.8275125,-0.2735675,201.4905,279.8565,-0.5189325,-1.18149,-0.938562,0.1248835,-0.085925,0.008,0.0724,0.5,0.645225,1.883,3.044475,-4.9552075,43.26925
4,5.75,0.04458845,-6.630035,1.174965,-66.6914,-10.10051,33.1554,96.606825,389.5725,2.4623125,0.06961425,0.08272775,-91.991475,-2.38199,-0.2129645,199.9435,278.80175,-0.647289,-1.09494,-1.0768125,0.12032,-0.085925,0.008,0.075,0.5,0.6,1.883,3.044475,-4.943515,43.8195
4,6.25,0.04853575,-6.86523,1.011719,-65.81975,-9.533665,34.36895,96.67015,389.674,2.47216,1.98277,1.8377125,-79.06445,0.8213165,0.0857455,199.5735,278.334,-0.320409,-1.37079,-0.627257,0.109297,-0.092,0.008,0.06385,0.4972,0.64355,1.883,3.05,-4.62365,44.4801
4,6.75,0.0447038,-6.937075,0.847293,-62.7875,-8.356645,34.594825,96.655,390.166,2.41004,9.27545,8.823375,-59.9918,4.4812375,0.48863675,197.046,279.474,-0.7750925,-1.24979,-0.92426225,0.1099,-0.092,0.008,0.0722,0.5,0.6,1.867,3.04405,-4.4027925,44.55895
4,7.25,0.06622255,-6.9890675,1.008706,-42.81705,-12.7257,33.97225,96.655,390.216,2.5063,26.247,25.073175,-19.0569,11.2306,1.1930175,198.06475,281.606,-0.493071,-1.85531,-0.9843255,0.11468325,-0.083,0.008,0.067,0.4976,0.6,1.8901,3.067,-3.910915,43.968875
4,7.75,0.079012175,-6.80043,0.841111,-35.54975,-14.134575,33.69145,96.655,389.968,2.4958075,43.9157,43.2048,15.58825,20.28785,1.7645425,200.218,284.1,-0.7919525,-2.461225,-1.4394175,0.11324675,-0.083,0.008,0.0726,0.4893,0.6,1.8949,3.05,-3.2810425,43.328625
4,8.25,0.1364555,-6.334145,0.7048825,-39.2586,-9.2554575,32.876875,96.6,389.9795,2.460385,65.021875,63.828425,24.35695,33.1321,2.940555,205.286,286.78325,-1.753925,-3.063225,-1.766025,0.13260325,-0.092,0.008,0.0726,0.492,0.6,1.8782,3.033,-2.5988675,42.718625
4,8.75,0.16032275,-5.98865,0.6711865,-36.7235,-16.5402,30.8508,96.6517,389.60425,2.376925,82.344375,85.9257,28.9362,37.71555,3.615365,207.8425,290.0545,-2.137255,-2.8426025,-2.31739,0.14557,-0.092,0.008,0.067,0.5,0.6,1.8901,3.0619,-2.042085,42.29545
4,9.25,0.15732875,-5.66298,0.858201,-21.2561,-24.36265,29.654,96.69655,389.02125,2.28582,108.4675,108.091,40.7461,46.2061,4.625985,207.22925,292.81025,-2.3465825,-2.74883,-3.477065,0.1686,-0.092,0.008,0.0806,0.5032,0.6,1.8901,3.0449,-1.6130425,40.29225
4,9.75,0.212991,-5.230305,0.9330815,-20.12725,-24.1926,28.650525,96.6919,389.13375,2.305455,131.34125,131.163,58.85915,57.20335,5.228245,212.76525,295.97575,-3.1123,-2.173335,-3.20982,0.1869865,-0.092,0.008,0.067,0.4976,0.6,1.883,3.05,-1.23601,37.966
4,10.25,0.1945215,-5.3047125,1.010181,-9.5872,-32.22975,24.6971,96.6724,389.13425,2.21143,132.695,142.9645,58.37885,59.23685,5.00939,210.599,297.195,-3.39875,-1.918935,-3.57549,0.19229125,-0.092,0.0143,0.0726,0.483,0.6,1.883,3.067,-1.05616,35.73485
4,10.75,0.195487,-4.907065,1.08703,-6.901705,-26.9732,23.35525,96.698725,388.716,2.21778,179.649,170.6275,63.317,73.7849,6.81912,212.745,299.19,-2.79542,-1.792275,-3.20037,0.20402,-0.083,0.008,0.075,0.4972,0.6,1.89405,3.04405,-0.560367,34.33445
4,11.25,0.25646925,-4.656425,0.9587495,1.21619,-11.626075,20.8601,96.7042,388.733,2.163415,161.8735,159.573,64.78345,71.3658,6.3108125,212,299.243,-2.718225,-1.7127425,-2.7344925,0.212655,-0.092,0.017,0.0802,0.508,0.6,1.883,3.04405,-0.11934985,32.52145
4,11.75,0.27000625,-4.28892,1.3285625,0.017957,-8.6829,19.3159,96.707875,388.57075,2.11873,183.879,178.56,71.3014,81.761,6.3796275,214.627,300.627,-2.45918,-1.40133,-2.5373675,0.2253195,-0.092,0.008,0.0724,0.492,0.6,1.883,3.044475,-0.08094985,30.0619
