DOY2,HR2,CO2,FC,SC,H,LE,SH,SLE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA
1,0.25,389.937787288259,0.600390753919217,-0.0153462935270341,-22.0707046634198,-0.987239358371701,-0.202856128288106,-0.121299710157184,-0.674112761824318,0.402885320124369,0.152859885394272,62.0381863443269,1.97034109548103,93.0325234745643,-49.79,0.6205,1.94027717305849,0.124468297442623,-0.0588708115275544,0.44175086552311,0.367351368217532,0.136390474302968
1,0.75,390.864516623962,0.576523368722099,-0.00751436057923937,-22.9710762269736,-1.13213880908409,-0.246411393817682,-0.16395971658175,-0.561403846766822,0.44855315720288,0.153823222337331,60.3772767642912,1.96940002020083,93.0020400254952,-51.2725,0.62275,2.13530666145101,0.124286268329264,-0.0698603275862344,0.362433439542043,0.357745322239032,0.136035587500666
1,1.25,390.025752599362,0.373594346286491,-0.0167580620017073,-22.3020397990192,-0.130887100289205,-0.27143207751147,-0.187087746486326,-0.613456743540397,0.392894675819051,0.157428916503328,60.1452955789833,1.97141723996567,92.989532337156,-47.12,0.624,2.16453028377953,0.118243578307201,-0.0646632814971438,0.439263074312526,0.365522662122231,0.137802471827518
1,1.75,389.548444039986,0.598969262375385,-0.00344391942830107,-24.1867492348686,-0.0503353013815813,-0.197539735083589,-0.0921025092593801,-0.752641678303831,0.342444306947755,0.156525290178556,58.6859422405209,2.02388452076065,92.9845313552709,-50.5825,0.63025,2.36767845950799,0.144249137216871,-0.0741450139626386,0.471893458789277,0.376104643688824,0.165549167505985
1,2.25,389.821447909848,0.459014096454078,-0.00571407023397196,-21.4699253037676,-0.275672647122881,-0.168788619268396,-0.0947260018360287,-0.716402494786081,0.355736992264056,0.162490553532381,59.1230792762092,1.9678802584829,92.9654012918862,-46.24,0.618,2.38046881565594,0.117050299905419,-0.0641262740453099,0.415339783502087,0.38669529000024,0.149815108620351
1,2.75,389.291577101468,0.287297554997666,-0.00822427368066311,-20.5797521863653,-0.51526357684494,-0.277326381627261,-0.103615535864621,-1.20820710055031,-0.201654208077358,0.139267328626229,59.7248345422759,1.93027512866263,93.0598641028918,-49.08,0.61575,2.01482087625331,0.118988926519837,-0.0672022080208943,0.45125514932815,0.380428858308016,0.136135529847392
1,3.25,389.156072290421,0.318947762962901,-0.018967054311986,-21.4665754882032,0.854864523984958,-0.244596079290803,-0.193407256690294,-1.27087278493244,-0.266674165513734,0.129585360640135,58.6874686793078,1.92412512917175,93.0088996469733,-50.97,0.61725,1.96156241529308,0.0965009384506101,-0.0641224772853697,0.376092880733993,0.334716996193428,0.1221828486041
1,3.75,389.58570653014,0.353611668706654,-0.00667912763801734,-22.5180064602877,0.643133760832304,-0.242209229935218,-0.100869245415447,-1.02921128802828,-0.0157369052039513,0.156548116263119,57.5089822337814,1.90165720091416,93.0434883678161,-43.55,0.61675,2.10128149353739,0.135500658628752,-0.0613247642589125,0.486623605451639,0.431697745140889,0.147853535118663
1,4.25,389.931734145847,0.378270046795597,-0.0101075131103515,-24.5120830214202,-0.339759750918761,-0.144097315516148,-0.0572927927877703,-1.04442481231686,-0.0407150777180334,0.120327736422196,57.6980256246999,1.91245536971325,92.993712311345,-41.91,0.613,2.12961567354709,0.113384857660342,-0.0628235022443567,0.484425513561945,0.36432468730598,0.144153484483729
1,4.75,390.127399159115,0.376961539236356,-0.00663310283428807,-26.7908947607141,0.0718819130066297,-0.212596418007304,-0.0931985305299144,-1.33148037889265,-0.332736713833242,0.140040984518159,58.5401786154464,1.96008987439547,92.8834627666825,-42.39,0.61,2.16816345275991,0.120624582943063,-0.0894176270389189,0.438304341314832,0.331734692613233,0.157427873669867
1,5.25,390.445179260771,0.375456789078966,-0.0103189976136138,-21.8201228249714,-0.0586,-0.134144745134797,-0.0950010775790355,-1.4220550011529,-0.425334503173843,0.107610807367748,57.8972025134512,1.84325437057384,92.8464236885975,-40.0275,0.61475,2.17183796653371,0.128108400565543,-0.0806616678448931,0.507885230351438,0.367221796327745,0.161214224567657
1,5.75,390.962317341152,0.708932482145439,-0.00969524937996447,-27.3347370593171,0.1718865660181,-0.196937234572227,-0.0923234312008336,-1.48168751596822,-0.384023812810071,0.108850113030344,57.3050978146761,1.89300282661642,92.7951456229196,-43.1675,0.60675,2.26769991862921,0.142325492884575,-0.0843943448271413,0.47208127279681,0.377035187586708,0.168592516195706
1,6.25,390.24181238831,0.481200465075888,-0.0195295695993904,-25.9835015936174,-0.550496133047164,-0.252822346861085,-0.142423162091768,-1.64726520293098,-0.573946030865812,0.126060497317181,57.8743466516435,1.86571998681127,92.8512040089778,-49.5125,0.608,2.35110558056169,0.131957575759408,-0.0775787233939363,0.546270232812739,0.384014588175795,0.157822179436327
1,6.75,390.814070188204,0.59754070253958,-0.00828736424520953,-22.8017958299614,-0.336779716708515,-0.205357172866648,-0.0760566077555028,-1.75578748980871,-0.646646439083781,0.102615541501637,58.8069691499897,1.87858926745702,92.8609640104485,-52.11,0.91425,2.44469891658103,0.146424339519413,-0.0720064032860913,0.499082134154095,0.407094452389529,0.181411203542173
1,7.25,390.476590984719,0.665447857380491,-0.00585694663917678,-26.5263917416404,-0.362970849457762,-0.179578422050632,-0.119794911251288,-1.568102795716,-0.553441989672734,0.103298847253592,59.3250064262369,1.87401661036735,92.8917191777522,-49.54,2.5135,2.52499704524941,0.141574676039963,-0.0734847290985613,0.531020612410539,0.395312480690673,0.160104924206323
1,7.75,390.337367720332,0.750200044925052,-0.00651294999015375,-26.2573937038886,0.480971307970042,-0.182233698511892,-0.0916740673553453,-1.44273982916934,-0.433229453575052,0.0982852990024449,59.2602659651272,1.95691447889123,92.8433666431989,-38.97,15.845,2.18012438587864,0.145448286495624,-0.0852974271501137,0.553473774379811,0.415229705795133,0.155673648925041
1,8.25,390.208132738661,0.542051242717734,-0.0089655157086658,-22.7379142591124,0.960669128228604,0.0581009865892452,0.017302353301935,-1.27960560085097,-0.45113007693817,0.0783566945707448,59.4717800740258,1.94859174833578,92.9654947249437,-20.175,46.97,2.40513320658318,0.127139256697441,-0.080122676355639,0.496101180670637,0.423964305883138,0.145362762011574
1,8.75,390.091800449211,0.394069139584075,-0.00417309227209252,-17.1991491325326,0.972350504355113,0.148468658735893,0.0356971159893001,-1.12177927738617,-0.250282035711678,0.0937267273039651,59.6106485996201,1.87672667674349,92.9219608573008,-10.4475,82.1,2.15302041861668,0.134092818206745,-0.0826810688353417,0.51445025342716,0.399203260326488,0.130137696436699
1,9.25,389.921437047131,0.343550263398882,-0.0162606455155639,-14.5702119383852,2.43009331791535,0.196127527543257,0.0323538220668525,-0.92022147576742,-0.154969414623281,0.102807515153181,59.0282835932345,1.8994273176653,93.0023823741925,-13.23,131.85,2.46581719294237,0.128959344881714,-0.0987340892419019,0.491342702799062,0.360063390255928,0.155344924525268
