DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
10,19.75,3,-5.55,16.2,-0.005425,14.6,86.8,-10.6,0,0,0,0,0,0,2.91,0.34,99.65,-10.3,17.2,17.4,17.3,17
10,20.25,2.9,-6.1,16.1,-0.00546,14.3,88.6,-10.7,0,0,0,0,0,0,2.93,0.35,99.65,-9.7,17.2,17.4,17.3,17
10,20.75,3,-5.375,17,-0.00485,14.1,90.4,-10.8,0,0,0,0,0,0,2.97,0.35,99.64,-9.4,17.1,17.3,17.3,17
10,21.25,3,-5,14.9,-0.004005,13.9,91,-10.4,0,0,0,0,0,0,2.99,0.36,99.65,-9.2,17,17.3,17.3,17
10,21.75,2.9,-4.8,16.7,-0.003555,13.6,91.5,-10.3,0,0,0,0,0,0,3.01,0.36,99.65,-9.5,16.9,17.2,17.3,17
10,22.25,2.9,-5.1,16.1,-0.004845,13.4,92.2,-10.3,0,0,0,0,0,0,2.87,0.36,99.64,-9.6,16.8,17.1,17.3,17
10,22.75,2.875,-4.2,13.475,-0.004265,13.2,92.7,-9.5,0,0,0,0,0,0,2.9,0.35,99.63,-9.2,16.7,17,17.3,17
10,23.25,2.8,-4.3,13.7,-0.003675,13,93.1,-8.5,0,0,0,0,0,0,2.88,0.355,99.61,-8.4,16.6,17,17.3,17
10,23.75,2.7,-4.275,14.65,-0.002685,12.8,93.7,-7.3,0,0,0,0,0,0,2.7725,0.33,99.61,-8.9,16.5,16.9,17.3,17
11,0.25,1.3,-6,8.625,-0.01096,6.9,91,-9.6,0,0,0,0,0,0,3.29,0.4,99.85,-8.8,10.6,11,11.8,12.3
11,0.75,1.4,-4.65,8.875,-0.008285,6.8,91.3,-9,0,0,0,0,0,0,3.3,0.385,99.84,-8.4,10.4,11,11.8,12.3
11,1.25,1.4,-5,8.3,-0.00818,6.6,91.8,-8.9,0,0,0,0,0,0,3.2775,0.395,99.8325,-9.1,10.4,10.9,11.8,12.3
11,1.75,1.4,-5,9,-0.00925,6.4,92.3,-8.8,0,0,0,0,0,0,3.335,0.39,99.83,-9.1,10.3,10.9,11.7,12.3
11,2.25,1.3,-5.1,8.425,-0.0116,6.3,93.1,-7.9,0,0,0,0,0,0,3.3375,0.395,99.84,-9.1,10.3,10.9,11.7,12.4
11,2.75,1.25,-4.4,8.5,-0.009985,6.1,93.2,-8.5,0,0,0,0,0,0,3.3575,0.41,99.8325,-8.3,10.2,10.8,11.7,12.4
11,3.25,1.3,-5.3,8.675,-0.0114625,6,93.325,-8.175,0,0,0,0,0,0,3.2975,0.4,99.83,-8.8,10.2,10.8,11.7,12.325
11,3.75,1.3,-5.1,8.2,-0.01135,5.825,93.6,-7.675,0,0,0,0,0,0,3.32,0.4,99.84,-9.6,10.2,10.8,11.7,12.325
11,4.25,1.3,-4.7,8.5,-0.00863,5.8,93.825,-7.4,0,0,0,0,0,0,3.34,0.41,99.85,-9.25,10.125,10.7,11.7,12.325
11,4.75,1.3,-4.15,8.65,-0.008575,5.725,94.05,-7.05,0,0,0,0,0,0,3.29,0.4,99.855,-8.9,10.1,10.7,11.7,12.325
11,5.25,1.3,-4.5,7.925,-0.0092875,5.7,94.125,-6.8,0,0,0,0,0,0,3.2575,0.4,99.87,-8.875,10.1,10.7,11.6,12.325
11,5.75,1.3,-4.825,8.375,-0.01172,5.625,94.125,-6.7,0,0,0,0,0,0,3.16,0.39,99.87,-9.075,10.1,10.6,11.6,12.325
11,6.25,1.4,-4.075,9,-0.01104,5.6,94.3,-6.525,0,0,0,0,0,0,3.27,0.38,99.89,-9.75,10.025,10.6,11.6,12.3
11,6.75,1.3,-3.2,10.275,-0.012195,5.6,94.175,-1.875,19.85,4,33,3.5,30.9,90.52,3.31,0.3925,99.885,-8.5,9.925,10.525,11.6,12.3
11,7.25,1.1,-0.6,14.5,-0.023615,5.9,93.725,13.525,76.375,19.825,129.3,14.4,111.85,92.38,3.36,0.42,99.89,-7.5,9.9,10.525,11.6,12.3
11,7.75,1.1,17,24.2,-0.04127,6.3,92.9,53.625,151.275,37.825,272.15,29.025,243.05,92.705,3.645,0.45,99.92,-3,9.9,10.5,11.6,12.3
11,8.25,1.1,47.375,34.5,-0.067185,7.2,89.875,103.9,223.525,49.975,425.95,44.9,375.9,92.98,3.89,0.48,99.95,2.625,9.9,10.5,11.6,12.3
11,8.75,1.1,81.25,40.7,-0.093075,7.725,86.55,151.725,290.775,62.525,552.4,57.4,486.3,93.16,4.1,0.51,99.97,9.8,9.925,10.425,11.5,12.3
11,9.25,1,114.425,46.2,-0.1016375,8.7,83.425,192.425,346.225,68.175,684.05,70.2,604.5,93.31,4.26,0.54,99.96,17.4,10.1,10.5,11.5,12.3
11,9.75,0.9,145.175,47.75,-0.11907,9.625,80.5,238.95,406.15,76.575,796.525,81.025,711.7,93.48,4.4425,0.55,99.9625,26.025,10.1,10.5,11.5,12.3
11,10.25,0.9,165.2,50.7,-0.13368,10.2,78.625,271.7,444.65,82.775,884.025,88.525,788.2,93.63,4.635,0.57,99.9625,32.825,10.2,10.525,11.5,12.3
11,10.75,0.9,187.05,49.85,-0.13938,10.6,76.1,295.05,476.025,83.725,936.475,93.775,832.3,93.63,4.605,0.59,99.95,39.725,10.4,10.6,11.5,12.3
11,11.25,0.9,194.8,50.025,-0.140275,11.15,74.825,305.175,483.55,89.8,978.3,98.4,872.2,93.67,4.74,0.59,99.9225,43.4,10.6,10.6,11.5,12.3
11,11.75,0.9,196.5,47.4,-0.1393175,11.6,73.5,306.75,491.35,86.525,972.275,95.7,868.3,93.68,4.7575,0.61,99.9,43.45,10.725,10.7,11.5,12.3
11,12.25,0.9,191.1,46.9,-0.1404875,11.725,73.2,304.825,486.9,83.7,954.675,97.125,855.8,93.61,4.86,0.59,99.87,42.675,10.9,10.7,11.5,12.225
11,12.75,0.9,179.65,45.4,-0.142675,12.05,72,283.175,453.3,80.6,898.475,91.4,805.8,93.55,4.8175,0.6,99.86,42.8,11.1,10.8,11.5,12.2
11,13.25,0.9,160.2,41.7,-0.141095,12.3,72.4,247.6,419.55,75.55,814.2,86.1,729.8,93.5,4.73,0.59,99.83,39.1,11.2,10.9,11.5,12.2
11,13.75,1,134.5,37.15,-0.1349525,12.4,72.9,210.05,368.65,66.35,713.75,71.7,636,93.42,4.7375,0.58,99.81,34.025,11.4,10.9,11.5,12.2
11,14.25,0.9,105.3,34.1,-0.1282825,12.325,72.9,166.75,312.225,60.675,605.1,64.125,532.9,93.29,4.71,0.58,99.8025,26.85,11.4,11,11.5,12.2
11,14.75,0.9,65.175,28.9,-0.1207475,12.3,72.525,109.95,239.05,46.9,459.45,50.55,403.275,93.06,4.62,0.55,99.81,21.55,11.5,11.15,11.5,12.2
11,15.25,1,28.5,23.3,-0.1023,12.1,73.725,57.15,165.2,34.15,313.4,34.4,275.15,92.9125,4.49,0.54,99.8,15,11.5,11.25,11.5,12.2
11,15.75,1,0.3,18.1,-0.07893,11.75,76.475,14.5,91.5,20.95,165,19.05,149.3,92.745,4.2125,0.51,99.8,7.4,11.5,11.3,11.5,12.2
11,16.25,1.1,-6.65,13.275,-0.036735,11.15,77.825,-3.7,31.55,6.35,56.025,5.5,49.55,92.2675,3.83,0.46,99.81,1.5,11.5,11.3,11.55,12.15
11,16.75,1.3,-7.45,10.55,-0.01745,10.4,79.725,-9.9,1.6,0,0,0.7,0,0,3.56,0.45,99.815,-4.25,11.4,11.3,11.6,12.15
11,17.25,1.4,-6.65,9.625,-0.0132,9.8,81.075,-11,0,0,0,0,0,0,3.57,0.42,99.815,-6.65,11.3,11.4,11.6,12.1
11,17.75,1.5,-6.875,9.6,-0.01223,9.4,82.1,-11.7,0,0,0,0,0,0,3.55,0.435,99.83,-8.1,11.2,11.3,11.6,12.1
11,18.25,1.4,-6.325,10.4,-0.011475,9.1,83.1,-10.8,0,0,0,0,0,0,3.555,0.43,99.85,-8.1,11.2,11.3,11.6,12.1
11,18.75,1.45,-6.2,9.7,-0.01013,8.9,83.9,-10.8,0,0,0,0,0,0,3.61,0.42,99.85,-7.7,11.1,11.3,11.6,12.1
11,19.25,1.5,-6.175,9,-0.0114875,8.6,85.275,-9.8,0,0,0,0,0,0,3.63,0.4175,99.84,-8.4,11,11.3,11.6,12.1
11,19.75,1.4,-4.9,9.225,-0.011015,8.4,85.9,-9.9,0,0,0,0,0,0,3.58,0.41,99.83,-9.2,10.9,11.3,11.6,12.1
11,20.25,1.4,-5.15,10,-0.013575,8,86.7,-9.7,0,0,0,0,0,0,3.625,0.42,99.84,-8.7,10.9,11.2,11.6,12.1
11,20.75,1.4,-5.6,9.1,-0.013595,7.8,87.25,-10.1,0,0,0,0,0,0,3.55,0.42,99.85,-8.5,10.8,11.2,11.6,12.1
11,21.25,1.4,-5.6,10.2,-0.0083675,7.6,88.4,-9.7,0,0,0,0,0,0,3.5675,0.42,99.85,-8.6,10.8,11.1,11.6,12.1
11,21.75,1.4,-5.3,9.275,-0.01059,7.5,89.375,-9.3,0,0,0,0,0,0,3.4375,0.41,99.86,-8.5,10.6,11.1,11.6,12.1
11,22.25,1.4,-5.55,8.925,-0.00972,7.3,90.1,-9.6,0,0,0,0,0,0,3.51,0.41,99.85,-7.975,10.6,11.1,11.6,12.1
11,22.75,1.35,-7.1,8.875,-0.009855,7.1,90.575,-9.6,0,0,0,0,0,0,3.45,0.41,99.84,-8.7,10.5,11,11.7,12.1
11,23.25,1.3,-6.8,9.75,-0.01339,7.1,90.425,-9.2,0,0,0,0,0,0,3.4475,0.41,99.8425,-8.9,10.4,10.9,11.7,12.1
11,23.75,1.3,-6.5,8.7,-0.012265,6.8,90.9,-9.1,0,0,0,0,0,0,3.35,0.4075,99.85,-8.6,10.4,10.9,11.6,12.1
12,0.25,0.8,-2.2,7.05,-0.0250575,0.725,93.55,-3.7,0,0,0,0,0,0,3.66,0.4,99.71,-5.575,4.9,5.5,6.2,7.2
12,0.75,0.7,-2.5,6.9,-0.0295925,0.7,94.05,-3.2,0,0,0,0,0,0,3.6025,0.41,99.705,-5.1,4.9,5.5,6.225,7.2
12,1.25,0.8,-2.475,7.9,-0.0283,0.6,94.225,-3.1,0,0,0,0,0,0,3.645,0.4,99.7,-5.8,4.9,5.5,6.225,7.2
12,1.75,0.7,-2.6,7.15,-0.03204,0.6,94.025,-3.5,0,0,0,0,0,0,3.57,0.4,99.735,-5.55,4.825,5.5,6.2,7.2
12,2.25,0.725,-2.6,7.6,-0.02597,0.5,93.8,-3.5,0,0,0,0,0,0,3.645,0.39,99.74,-5.3,4.8,5.5,6.2,7.2
12,2.75,0.8,-2.525,7.15,-0.0280975,0.5,93.9,-3.675,0,0,0,0,0,0,3.5875,0.4,99.735,-5.275,4.725,5.4,6.225,7.2
12,3.25,0.7,-2.725,7.7,-0.022115,0.4,94.2,-3.3,0,0,0,0,0,0,3.55,0.4025,99.73,-5.3,4.7,5.4,6.2,7.2
12,3.75,0.7,-2.4,6.65,-0.02471,0.4,93.9,-3.4,0,0,0,0,0,0,3.54,0.3975,99.73,-5.4,4.7,5.4,6.2,7.2
12,4.25,0.7,-2.5,7.2,-0.028325,0.3,94.1,-3.4,0,0,0,0,0,0,3.52,0.4,99.7375,-5.5,4.7,5.4,6.2,7.2
12,4.75,0.7,-2.3,7.8,-0.02604,0.2,93.8,-3.4,0,0,0,0,0,0,3.555,0.41,99.74,-5.7,4.7,5.4,6.2,7.2
12,5.25,0.7,-2.325,7.1,-0.02239,0.1,94.2,-3.3,0,0,0,0,0,0,3.66,0.41,99.76,-5.5,4.7,5.3,6.2,7.2
12,5.75,0.7,-2.5,7.3,-0.02471,0.1,94.3,-3.3,0,0,0,0,0,0,3.65,0.41,99.78,-5.2,4.7,5.3,6.2,7.2
12,6.25,0.8,-2.825,6.875,-0.0258,0.2,94.4,-3.3,0,0,0,0,0,0,3.63,0.4,99.7775,-5.6,4.7,5.3,6.2,7.2
12,6.75,0.7,-2.9,7.3,-0.024,0,94.7,-3.1,0,0,0,0,0,0,3.56,0.4,99.7975,-5.8,4.7,5.2,6.2,7.2
12,7.25,0.8,-2.5,7.025,-0.02609,0,94.6,-0.9,8,2.7,18.8,4.8,14.1,81.82,3.58,0.4,99.8,-5.4,4.6,5.2,6.1,7.2
12,7.75,0.9,0.7,9.7,-0.0368975,0.1,94.4,7.2,53,20,85.125,23,63.95,86.15,3.675,0.42,99.8175,-5.1,4.6,5.1,6.1,7.2
12,8.25,0.8,14,13.15,-0.05592,0.5,93.9,29.8,121.6,44.025,204.875,51.7,159.15,87.36,3.75,0.42,99.83,-5.2,4.6,5.2,6.1,7.2
12,8.75,0.7,36.075,19.2,-0.07537,1,92.9,67,190.8,62.8,346.125,79,259.975,87.7625,3.86,0.45,99.84,-4.4,4.6,5.2,6.1,7.2
12,9.25,0.8,60.425,23.825,-0.09005,1.5,92,107.9,256.3,78.425,469.7,104.5,351.05,87.9325,4.1375,0.47,99.855,-3.3,4.6,5.2,6.1,7.2
12,9.75,0.8,86.575,28.025,-0.09109,2,90.4,147.6,310.6,86.4,599.85,126.2,454,88.235,4.225,0.5,99.89,-1.1,4.6,5.2,6.1,7.2
12,10.25,0.8,106.525,29.175,-0.10054,2.7,89.8,176.7,358.3,93.225,695.325,147.5,535.525,88.35,4.3575,0.51,99.89,1.4,4.7,5.1,6.1,7.2
12,10.75,0.7,121.4,29.925,-0.109865,3.1,87.9,196.5,390.8,98.5,774,155.5,577.025,88.5375,4.32,0.505,99.86,3.7,4.7,5.2,6,7.2
12,11.25,0.8,128.375,29.3,-0.115285,3.4,87,207.7,412.2,100.2,805.1,159.8,593.675,88.7575,4.3775,0.51,99.835,6.8,4.8,5.2,6,7.2
12,11.75,0.8,135.8,29.55,-0.1197275,3.8,86.8,211.2,419.6,99.9,821,160.1,614.6,89.03,4.43,0.515,99.81,7.8,4.9,5.2,6,7.2
12,12.25,0.8,135.1,30.9,-0.1161,4,85.3,208.6,412.9,97.2,823.275,153.2,596.875,89.3,4.52,0.52,99.795,9.2,5,5.3,6,7.2
12,12.75,0.7,121.45,28.575,-0.119135,4,84.8,192,394.7,92,772.575,145.8,573.15,89.1775,4.565,0.52,99.77,9.5,5,5.3,6,7.2
12,13.25,0.7,111.125,26.65,-0.11514,4.1,84.5,173,358,83.8,707.55,130.7,520.45,89.205,4.4875,0.525,99.74,9.2,5.1,5.4,6,7.2
12,13.75,0.7,91.7,23.2,-0.111425,4.2,84,141.5,306.6,74.2,611.275,112,452.175,89.0125,4.56,0.52,99.7275,7.7,5.2,5.4,6,7.2
12,14.25,0.7,68.075,20.3,-0.10578,4.4,84.2,105.9,260.1,62,505.125,94.1,375,89,4.46,0.5,99.73,6,5.2,5.4,6,7.2
12,14.75,0.7,40.125,16.825,-0.10249,4.4,84.8,62,192.3,47.3,363.45,69.2,276.6,88.82,4.3725,0.49,99.73,3.7,5.3,5.4,6,7.1
12,15.25,0.6,14.5,14.4,-0.09317,4.2,85,23.8,123.3,30,233.35,43.8,173.8,88.74,4.21,0.4775,99.7375,0.9,5.3,5.5,6,7.1
12,15.75,0.7,0.175,11.1,-0.0723425,3.9,85.8,4.9,61.7,15.1,103.6,21.6,77.55,87.8275,3.965,0.45,99.7375,-1.5,5.3,5.5,6,7.1
12,16.25,0.7,-3.125,8.425,-0.04493,3.2,86.7,-2.9,13.2,2.9,24.45,4.7,19.125,84.755,3.845,0.43,99.745,-3.8,5.3,5.5,6,7.1
12,16.75,0.7,-3.9,7.2,-0.0314525,2.7,88.5,-4.9,0,0,0,0,0,0,3.66,0.42,99.745,-4.8,5.3,5.5,6,7.1
12,17.25,0.875,-3.9,7.4,-0.0243025,2.3,89.5,-5,0,0,0,0,0,0,3.71,0.42,99.75,-5.1,5.2,5.5,6.1,7.1
12,17.75,0.8,-3.7,7,-0.024775,2.1,90.125,-5.075,0,0,0,0,0,0,3.78,0.43,99.76,-5.4,5.1,5.425,6.025,7.1
12,18.25,0.8,-3.75,7.3,-0.02186,1.9,90.775,-4.575,0,0,0,0,0,0,3.72,0.43,99.7625,-5.1,5.025,5.4,6.1,7.125
12,18.75,0.8,-3.6,6.7,-0.0244025,1.9,91.4,-4.725,0,0,0,0,0,0,3.77,0.43,99.77,-5,5,5.4,6.1,7.1
12,19.25,0.8,-3.6,6.375,-0.0227225,1.875,92,-5.125,0,0,0,0,0,0,3.78,0.43,99.76,-5.4,4.9,5.3,6.1,7.1
12,19.75,0.8,-3.45,6.7,-0.02684,1.7,92.475,-5,0,0,0,0,0,0,3.875,0.44,99.75,-5.1,4.975,5.4,6.1,7.1
12,20.25,0.8,-3.225,7.6,-0.0278,1.6,92.6,-4.425,0,0,0,0,0,0,3.87,0.44,99.75,-4.9,4.9,5.4,6.1,7.1
12,20.75,0.8,-2.85,7.2,-0.02565,1.5,93.2,-4.3,0,0,0,0,0,0,3.905,0.44,99.73,-5.3,4.9,5.375,6.1,7.1
12,21.25,0.8,-2.9,7.2,-0.02563,1.3,93.325,-4.3,0,0,0,0,0,0,3.87,0.42,99.73,-5.1,4.9,5.3,6.1,7.1
12,21.75,0.7,-2.8,7.1,-0.02806,1.2,93.25,-4.5,0,0,0,0,0,0,3.7925,0.42,99.73,-5.2,4.9,5.3,6.1,7.1
12,22.25,0.9,-2.825,6.9,-0.02628,1,93.5,-4.725,0,0,0,0,0,0,3.7825,0.42,99.72,-5.4,4.9,5.3,6.1,7.1
12,22.75,0.8,-2.5,7.1,-0.02865,0.8,93.5,-4.525,0,0,0,0,0,0,3.8225,0.4275,99.73,-5.2,4.8,5.3,6.1,7.1
12,23.25,0.8,-2.8,7.325,-0.02416,0.8,93.6,-4.05,0,0,0,0,0,0,3.7825,0.42,99.74,-5.1,4.8,5.275,6.1,7.1
12,23.75,0.8,-2.6,7.25,-0.0267875,0.8,93.375,-4.2,0,0,0,0,0,0,3.78,0.42,99.72,-5.4,4.8,5.2,6.1,7.1
