DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
6,16.25,356.552,28.9,138.67,9.068,139.6,344.45,409.05,244.735,95.6,865.12,34.08,39.3,0.2,0.6,0.1,336.75,37.805,19.5,13.69,11.63,0.55,13.26,2.46
6,16.75,356.614,26.65,115.12,9.1815,133.4,340.15,407.9,222.88,95.5,744.35,35.325,39.8,0.02,-0.2,0,307.95,38.29,19.2,13.46,11.975,0.52,13.05,2.46
6,17.25,356.8165,23.75,91.6,9.331,127.2,340.95,405.05,221.81,95.5,679.735,30.71,44.5,0.06,0.1,-0.2,314.8,36.98,18.9,13.45,12.035,0.51,12.47,2.361
6,17.75,356.941,21.35,61.15,9.104,108.4,338.2,404.9,167.495,95.5,595.725,27.575,45.8,0.08,-0.5,-0.1,249.9,33.78,19.2,13.07,12.08,0.51,11.84,2.3765
6,18.25,356.019,19.2,42.3,9.3005,97,333.7,402.8,137.195,95.5,480.865,25.135,46.25,0.105,-0.65,0.4,232.1,29.745,18.85,13,12.085,0.47,11.115,2.239
6,18.75,355.734,17.4,19.01,9.2515,85.9,322.4,402.65,88.795,95.5,351.55,13.45,46.75,0.05,-1.1,0.5,169.1,21.805,18.45,12.74,12.055,0.46,10.71,2.09
6,19.25,356.5385,15.6,-2.13,9.2935,62.9,320.95,394.35,52.065,95.55,266.19,12.05,50.35,0.23,-1.5,0.8,150.75,21.225,18.1,12.5,11.975,0.4,10.285,1.935
6,19.75,357.6925,13.8,-20.76,9.417,52.35,318.75,390.15,15.485,95.55,188.505,8.305,55.45,0.24,-1.9,1.05,100.05,14.245,17.25,12.29,11.86,0.39,8.375,1.79
6,20.25,357.566,11.85,-24.88,9.329,29.05,317.8,384.9,-20.375,95.5,120.11,5.41,60,0.38,-2.9,1,52.19,8.42,15.85,12.09,11.725,0.33,7.245,1.683
6,20.75,360.086,9.2,-24.37,9.4375,15,311.55,377.8,-37.135,95.55,70.325,3.011,67.9,0.46,-3.3,0.5,27.595,5.235,14.3,11.93,11.575,0.22,5.27,1.399
6,21.25,359.904,7.2,-22.65,9.214,9.8,318.6,372.35,-48.775,95.55,25.185,0.67,77.05,0.49,-3.8,0.5,7.595,2.765,12.65,11.69,11.42,0.185,3.365,1.27
6,21.75,362.055,5.05,-18.955,9.42,5.7,321.6,367.35,-53.57,95.55,1.375,0,82.6,0.55,-3.7,0.3,-0.015,1.53,10.95,11.49,11.17,0.17,2.235,1.2
6,22.25,362.33,3.55,-16.83,9.4245,3.2,317.75,363.25,-49.295,95.55,0,0,87,0.52,-3.4,0.8,-1.36,1.48,10,11.27,11.015,0.15,1.625,1.19
6,22.75,365.7245,1.7,-20.81,9.5745,3.1,316.35,361.55,-46.53,95.6,0,0,89.9,0.525,-3.4,0.1,-1.33,1.55,9.25,11.02,10.93,0.16,1.07,1.2425
6,23.25,368.325,0.7,-20.85,9.645,4.25,313.8,360.75,-44.105,95.55,0,0,91.2,0.62,-2.9,0.5,-1.39,1.475,8.95,10.77,10.785,0.15,0.945,1.224
6,23.75,369.5225,-0.5,-19.09,9.631,3.3,306.8,358.1,-44.28,95.6,0,0,93.05,0.34,-2.4,-0.2,-1.295,1.31,8.4,10.495,10.58,0.14,0.72,1.19
7,0.25,367.513,-4.15,-17.16,12.873,0.65,310.15,370.25,-45.01,95.6,0,0,95.1,0.27,-1.8,-0.3,-1.265,1.675,11.2,14.27,14.345,0.11,0.65,1.172
7,0.75,374.5555,-4.6,-16.149,12.596,0.5,311.55,368.85,-42.19,95.6,0,0,95.9,0.37,-1.6,-0.3,-1.25,1.77,10.9,14.04,14.155,0.11,0.53,1.14
7,1.25,371.177,-5.3,-17.38,12.127,0.6,314,367.95,-39.41,95.6,0,0,96.1,0.01,-1.4,-0.8,-1.135,1.81,10.45,13.83,13.96,0.11,0.47,1.09
7,1.75,370.115,-6.1,-17.11,12.078,0.4,314.3,366.5,-40.39,95.65,0,0,96.8,0.31,-1.6,0,-1.185,1.7,10.2,13.69,13.785,0.12,0.39,1.12
7,2.25,371.9,-6.5,-15.95,11.863,-0.1,316.15,364.6,-34.67,95.65,0,0,96.9,0.08,-1.2,-0.25,-1.19,1.71,9.95,13.47,13.615,0.12,0.37,1.13
7,2.75,371.771,-7,-19.025,11.828,-0.1,320.9,363.9,-34.25,95.7,0,0,97.15,0.095,-1.4,-0.45,-1.165,1.695,9.7,13.26,13.46,0.12,0.35,1.08
7,3.25,370.385,-7.1,-15.495,11.9155,0.6,325.4,362.15,-30.41,95.7,0,0,97.3,0.225,-1.2,-0.4,-1.065,1.61,9.3,13.05,13.27,0.12,0.33,1.08
7,3.75,375.739,-7.1,-17.11,11.855,0.05,325.95,361.65,-28.71,95.7,0,0,97.5,0.15,-0.8,-0.1,-1.1,1.57,9.25,12.92,13.15,0.125,0.3,1.14
7,4.25,375.611,-7.3,-13.39,11.4315,0.25,332.05,361.55,-24.9,95.7,0,0,97.7,0.215,-0.85,-0.1,-0.62,1.58,8.85,12.8,13.07,0.12,0.28,1.13
7,4.75,376.856,-7.5,-15.26,11.455,-0.15,334.35,362.45,-18.7,95.7,1.7,0,98,0.14,-1,-0.15,2.09,1.81,8.65,12.64,12.89,0.13,0.26,1.12
7,5.25,375.293,-7.1,-12.47,11.408,0.8,335.65,363,-9.09,95.7,25.4,0.67,98.1,-0.09,-0.2,0.45,14.11,3.675,8.65,12.49,12.715,0.12,0.22,1.05
7,5.75,375.913,-6.7,-13.92,11.717,2.6,335,365.9,2.74,95.7,79.98,2.79,98.4,-0.08,0.95,0.7,44,7.785,9.25,12.4,12.575,0.12,0.2,1.02
7,6.25,374.3805,-5.95,-9.05,11.865,9.85,336.6,368.8,28.95,95.7,172.16,5.365,98.7,-0.495,3,1.5,81.95,13.28,10.2,12.32,12.425,0.15,0.17,1.03
7,6.75,372.806,-4.1,-5.22,12.636,27.75,341,374.65,65.73,95.7,285.1,10,98.9,-0.935,4.7,3,136.15,21.365,11.85,12.27,12.335,0.2,0.15,1.16
7,7.25,368.945,-1.7,3.78,13.148,48.4,333.75,381.3,101.23,95.7,395.83,16.08,98.35,-1.165,4.7,2.2,188.15,24.91,13,12.31,12.265,0.25,0.21,1.27
7,7.75,364.4105,0.3,21.455,13.702,72.25,327.25,386.45,155.2,95.75,561.18,21.89,93.3,-1.02,4.5,0.4,254.7,30.94,14.45,12.46,12.22,0.29,0.94,1.38
7,8.25,361.087,4,44.56,13.872,98.7,322.9,393.45,210.8,95.75,700.05,27.595,84.75,-0.81,4.3,-0.1,335.65,41.76,15.75,12.64,12.26,0.34,2.48,1.52
7,8.75,358.005,9.3,77.225,13.7425,128.0505,320.6,399.2,266.7,95.7,869,30.915,78,-0.85,3.9,-1,398,47.53,16.8,12.98,12.36,0.38,3.97,1.75
7,9.25,356.576,12.9,91.02,13.737,150.3,321.8,403.85,328.64,95.7,1004.5,35.39,72.65,-0.655,3.3,-0.75,470.9,55.1,18.2,13.44,12.53,0.41,5.09,1.97
7,9.75,355.105,13.7,109.135,13.621,175.3,324.2,409.8,387.29,95.7,1169,38.875,68.1,-0.61,3,-0.9,523.1005,61.1,19.2,13.72,12.78,0.47,6.43,2.09
7,10.25,354.8455,15.5,131.435,13.7,198.1,326.35,418.1,427.1,95.7,1260,42.27,64.5,-0.39,2.8,-0.8,606.25,68.625,20.2,14.1,12.97,0.5,7.97,2.217
7,10.75,353.781,17.4,159.31,13.597,219.7,329.35,422.45,489,95.7,1397.6,44.99,58.85,-0.405,2.8,-1.4,665.95,71.6,20.85,14.32,13.13,0.505,10,2.26
7,11.25,353.9175,18.85,169.205,13.261,239,333.2,427.15,492.81,95.7,1371.7,46.485,55.15,-0.41,2.2,-0.6,659.95,73.25,21.8,14.69,13.34,0.54,11.15,2.38
7,11.75,353.1565,20.7,192.33,13.416,246.6,336.3,429.45,516.9,95.7,1466,49.835,51.9,-0.11,1.9,-1,664.45,74.7,22.4,14.92,13.435,0.54,12.96,2.437
7,12.25,353.499,19.4,199.585,12.2965,241.1,341.8,433.2,520.201,95.7,1497,53.16,49.2,-0.01,1.85,-1.5,677.55,73.5,22.9,15.05,13.635,0.52,13.535,2.41
7,12.75,353.246,18.5,199.795,12.324,237.1,345.35,436.2,545.6,95.7,1542.7,50.73,48.9,-0.09,1.45,-0.8,627.4,70.35,23.3,15.2,13.71,0.54,13.83,2.497
7,13.25,353.073,19,191.69,12.722,244.2,348.4,440.05,506.7,95.7,1425,49.82,46.5,-0.125,1.6,-0.3,632.05,67.57,23.8,15.56,13.895,0.53,16.075,2.59
7,13.75,349.787,18.7,198.125,12.559,246.45,349,441.8,497.09,95.65,1412,50.22,44.7,-0.19,1.3,-0.95,646.45,66.65,24,15.8,14.135,0.57,15.845,2.526
7,14.25,349.644,20.3,171.935,12.1125,233.6,347.45,440.2,481.9,95.6,1387.1,47.76,45.6,-0.32,1.05,-0.2,618.55,66.265,24,16.24,14.325,0.58,15.3,2.511
7,14.75,350.019,27.3,185.245,12.049,245.55,349.5,435.4,469.15,95.6,1410.55,47.775,45,-0.31,1.2,-0.3,605.95,68.41,24.2,16.61,14.52,0.545,15.545,2.485
7,15.25,349.4135,31.6,149.1,12.2185,218.1,349.95,434.8,413.41,95.6,1204.4,42.075,46.25,0.11,0.5,-0.3,531.55,59.28,23.9,16.995,14.78,0.54,16.025,2.465
7,15.75,347.9555,28,142.06,12.246,214.75,349.5,434.05,380.53,95.6,1160.7,37.965,46.85,0.04,0.7,0,544.2,58.59,23.9,17.575,15.14,0.52,15.525,2.415
7,16.25,348.864,22.15,125.72,12.013,211.75,349.4,431.35,362,95.6,1113.1,36.43,49.25,0.255,0.2,0.5,498.1,56.41,23.55,17.77,15.4,0.52,14.6,2.335
7,16.75,347.91,18.2,114.43,12.192,190.15,354.15,429.55,334.125,95.55,974.55,31.68,47.7,0.085,0.1,0.5,449.8,51.29,23.6,17.645,15.57,0.48,15.17,2.29
7,17.25,348.624,17.35,84.92,12.3265,181.55,346.05,427.8,271.105,95.5,840.245,30.82,48.75,0.07,0.1,0.1,376.7,45.6,23.4,17.385,15.64,0.49,13.425,2.175
7,17.75,349.8545,16.5,58.92,12.4285,161,340.2,424.1,225.56,95.5,752,27.54,51.6,0.14,-0.25,0.05,355.2,45.07,23.1,17.235,15.67,0.47,12.655,2.215
7,18.25,347.964,14.15,28.1,12.597,140.5,334.4,423.5,163.99,95.5,607.04,23.09,54.1,0.04,-1,0.1,268.45,34.55,22.35,17.03,15.69,0.46,11.325,2.0055
7,18.75,347.4645,12.7,1.89,12.5635,117.2,335.5,416.55,101.2,95.5,455.415,15.865,57.25,0.06,-1.1,1.1,224.3,30.45,22,16.885,15.67,0.405,10.05,1.896
7,19.25,350.162,10.3,-12.875,13.048,88.4,329,411.85,53.185,95.5,287.385,12.265,60.8,0.3,-1.7,1.1,159.05,23.23,21.2,16.71,15.64,0.33,8.125,1.675
7,19.75,350.672,8.8,-24.02,12.832,61.2,333.6,408.15,14.025,95.5,198.605,8.965,67.05,0.35,-2.45,1.65,101.3,14.76,19.7,16.57,15.585,0.31,6.61,1.4865
7,20.25,351.8545,6.95,-26.365,12.9555,33,331.7,403.35,-14.33,95.5,132.9,4.68,73.3,0.495,-2.8,1.2,53.68,8.985,18.45,16.395,15.515,0.24,5.31,1.295
7,20.75,354.807,5.25,-22.355,12.868,17.9,328.9,395.75,-38.99,95.5,55.595,2.12,79.55,0.685,-3.75,0.15,20.305,4.175,17.2,16.19,15.415,0.19,3.77,1.2225
7,21.25,355.391,3.35,-19.71,12.99,9,324.9,388.85,-48.71,95.55,17.515,0.11,85.1,0.82,-4.25,0.6,4.63,2.15,15.7,15.96,15.3,0.15,2.55,1.19
7,21.75,358.946,1.3,-15.92,12.8085,4.55,326.55,383,-52.115,95.6,0,0,88.3,0.79,-4.05,-0.2,-0.755,1.72,14.25,15.585,15.115,0.14,2.005,1.185
7,22.25,360.2645,-0.05,-13.465,13.02,3.25,320.2,379.85,-50.275,95.6,0,0,90.8,0.75,-3.5,-0.2,-1.87,1.62,13.05,15.27,14.945,0.13,1.505,1.1675
7,22.75,364.187,-1.4,-16.76,12.9575,1.8,316,377.35,-50,95.6,0,0,92.85,0.74,-3,-0.3,-1.9,1.64,12.65,15.005,14.815,0.13,1.035,1.14
7,23.25,365.575,-2.7,-16.79,12.6475,2.2,313.7,373.35,-48.59,95.6,0,0,93.75,0.49,-2.2,-0.4,-1.495,1.655,12.05,14.76,14.675,0.12,0.79,1.165
7,23.75,367.017,-3.25,-16.045,12.567,0.5,312.65,371.7,-49.06,95.6,0,0,94.75,0.36,-2,-0.1,-1.43,1.635,11.7,14.51,14.51,0.11,0.72,1.151
8,0.25,366.62,-7.15,-14.7,11.84,0.3,313.05,364,-40.15,95.7,0,0,96.3,0.255,-1.8,-0.5,-1.275,1.695,9.6,13.31,13.455,0.1,0.49,1.05
8,0.75,363.6355,-7.6,-15.15,11.7835,0.8,317.1,365.05,-38.52,95.7,0,0,96.4,0.53,-1.6,-0.35,-1.38,1.78,9.4,13.15,13.315,0.11,0.44,1.1225
8,1.25,364.98,-7.95,-15.98,11.6215,1.25,314.7,362.95,-37.625,95.7,0,0,96.7,0.2,-1.3,-0.8,-1.225,1.665,9.2,12.97,13.195,0.11,0.39,1.0755
8,1.75,365.703,-7.85,-15.29,11.851,-0.2,316.7,361.65,-36.46,95.7,0,0,97.2,0.15,-1.2,-0.4,-1.195,1.68,8.8,12.8,13.075,0.1,0.34,1.09
8,2.25,366.714,-7.7,-13.72,11.741,0.05,315.75,360.95,-34.52,95.8,0,0,97.3,0.1,-0.95,-0.4,-1.13,1.735,8.7,12.64,12.935,0.12,0.31,1.095
8,2.75,367.8,-7.8,-17.34,11.7855,-0.2,318.65,360.5,-33.3,95.8,0,0,97.5,0.025,-0.9,-0.5,-1.095,1.79,8.5,12.49,12.795,0.12,0.31,1.06
8,3.25,369.732,-8.35,-16.955,11.598,-0.15,320,360,-33.2,95.8,0,0,97.5,0.16,-1.2,-0.2,-1.145,1.74,8.4,12.36,12.62,0.12,0.28,1.1
8,3.75,369.339,-8.55,-16.02,11.586,0.4,319.85,358.85,-29.82,95.8,0,0,97.6,0.15,-1.1,-0.3,-1.06,1.59,8.4,12.23,12.5,0.11,0.29,1.065
8,4.25,368.4675,-8.6,-17.08,11.551,-0.1,325.3,357.4,-28.605,95.8,0,0,97.7,0.185,-1,-0.15,-1.025,1.52,8.2,12.12,12.32,0.13,0.27,1.1535
8,4.75,368.024,-9.2,-16.79,11.909,0.25,330.7,357.2,-26.55,95.8,0,0,97.8,0.16,-0.9,-0.1,-0.83,1.6,8.1,12.06,12.185,0.125,0.23,1.1115
8,5.25,369.813,-9.45,-14.19,11.4245,-0.6,330.3,356.7,-24.76,95.8,0,0,98,0.135,-0.8,-0.1,-0.085,1.68,7.8,11.95,12.085,0.12,0.21,1.11
8,5.75,373.3805,-8.75,-15.96,11.684,0.15,331.4,356.85,-16.4345,95.8,8.81,0.055,98.15,0.1,-0.45,0.3,5.145,2.52,7.8,11.87,11.98,0.11,0.21,1.134
8,6.25,372.564,-8.4,-16.3,11.779,3.7,334.1,359.3,-1.285,95.8,43.005,1.45,98.4,-0.46,0.8,0.5,23.82,5.54,8.1,11.79,11.88,0.13,0.18,1.19
8,6.75,369.4575,-7.35,-12.615,12.1205,9.3,333.6,362.25,15.635,95.85,114.57,4.1945,98.8,-0.345,2.25,1.6,59.59,10.28,9.1,11.76,11.825,0.15,0.14,1.07
8,7.25,366.8805,-5.7,-8.635,12.611,24,328.35,365.35,46.83,95.85,225.2,7.715,98.9,-0.84,4.1,2.9,109.55,17.01,10.25,11.77,11.785,0.18,0.14,1.1155
8,7.75,365.5015,-4,3.31,12.924,51.45,322.8,371.65,93.815,95.85,382.075,14.54,98.7,-0.905,5,2.3,171.7,28.63,11.65,11.79,11.725,0.24,0.195,1.245
8,8.25,361.216,-0.85,13.785,13.195,78.75,316.4,378.05,141.88,95.85,531.36,21.235,93.75,-1.215,5.2,1.1,244.75,34.235,13,11.96,11.71,0.29,0.445,1.43
8,8.75,359.078,2.3,41.975,13.141,97.9,316.7,381.4,195.72,95.85,670.985,25.205,83.4,-0.91,4.7,-0.3,302.7,39.67,14.6,12.04,11.725,0.34,1.96,1.59
8,9.25,357.2605,5.7,64.33,12.922,130.5,319.85,390.1,259.44,95.85,845.09,30.08,75,-0.725,4.35,-0.4,370.55,47.18,16.0505,12.27,11.75,0.37,3.14,1.745
8,9.75,356.7455,7.5,85.14,13.009,152.4,323.4,395.6,316.2,95.8,926.905,33.19,70.55,-0.66,3.8,0,437.15,49.64,17.05,12.62,11.845,0.38,4.18,1.69
8,10.25,354.846,11.15,109.595,12.534,176.3,326.35,400.8,366.905,95.8,1049.25,36.025,66.95,-0.69,3.3,-0.9,531.55,58.83,18.05,12.98,11.965,0.41,5.375,1.815
8,10.75,353.583,14.9,128.6405,12.463,189.55,327.3,406.65,411.025,95.8,1166.2,38.26,63.1,-0.495,3.15,-1.2,546.4,59.355,18.8,13.36,12.16,0.41,6.455,1.915
8,11.25,353.497,16.2,139.43,12.559,207.5,329.1,404.7,420.095,95.85,1197.05,41.305,59.65,-0.35,2.5,-0.9,565.4,61.12,19.7,13.72,12.295,0.45,7.69,2.03
8,11.75,353.334,16,148.735,12.208,220.8,332.75,411.5,460.42,95.8,1276.85,42.885,57.15,-0.335,2.4,-0.9,576.55,60.58,20.15,14.17,12.485,0.47,8.65,2.145
8,12.25,352.78,16.15,165.22,12.02,224.9,334.7,415.5,469.5,95.8,1300.45,45.92,53.7,-0.2,1.95,-0.85,619.6,64.3,20.65,14.4,12.695,0.49,9.89,2.275
8,12.75,351.44,16.1505,169.55,12.232,232.1,334.55,418.4,493.4,95.85,1306.5,46.83,52.85,-0.27,2,-0.2,622.95,65.87,21.3,14.64,12.795,0.49,9.875,2.195
8,13.25,350.631,15.75,163.66,12.3705,235.8,339.3,419.95,501.59,95.8,1311.75,45.4,50.95,-0.29,1.7,-0.6,617.45,63.87,21.8,14.835,12.99,0.5,10.685,2.325
8,13.75,349.287,15,158.845,12.04,236.65,341.85,419.2,468.67,95.8,1256,43.25,48.5,-0.1,1.1,-0.1,549.65,57.29,21.8,14.995,13.255,0.54,11.145,2.34
8,14.25,349.495,16.85,135.6,12.1345,216,342.7,422.4,438.3,95.8,1169.5,39.915,50.35,-0.175,1.1,-0.6,503.65,49.86,22,15.13,13.35,0.54,11.485,2.295
8,14.75,349.007,18.15,133.395,11.635,218.5,341.95,424.25,435.62,95.8,1206,40.06,47.4,0.03,0.9,-0.6,543.5,58.95,22,15.265,13.475,0.515,11.915,2.34
8,15.25,348.435,20.75,120.89,11.7135,206.1,341.65,424.1,385.215,95.8,1092.5,36.61,46.85,0.03,0.5,-0.2,513.45,52.23,21.9,15.58,13.665,0.53,11.36,2.325
8,15.75,348.899,19.8,114.505,11.494,204.95,339,422.1,362.85,95.8,1053.75,34.84,48.1,0.04,0.7,-0.3,512.4,56.42,21.85,16.031,13.93,0.52,11.465,2.4
8,16.25,348.819,17.4,87.1,11.7185,197.45,338.1,423.5,318.51,95.8,963.665,32.3605,49.15,0.19,0.3,0.2,473.6,51.735,21.6,16.27,14.33,0.52,12.11,2.37
8,16.75,348.152,12.5,59.405,11.7975,174.5,336.85,420.8,255.965,95.75,828,28.475,49.3,0.12,-0.15,0.3,395.25,45.53,21.4,16.1805,14.495,0.505,11.72,2.2905
8,17.25,348.463,11.25,33.805,11.4715,156,335.6,418.95,192.81,95.75,677.8,25.01,52.3,0.06,-0.4,0.6,338.1,42.385,21.2,16.0355,14.605,0.5,10.32,2.238
8,17.75,348.108,10.45,14.17,11.559,139.5,336.2,415.85,153.105,95.7,570.65,20.62,53.7,0.07,-0.8,0.4,260.45,33.85,21.1,15.875,14.67,0.47,9.46,2.1355
8,18.25,347.687,8.25,-11.3,11.8695,115.5,334.55,411.5,89.92,95.7,411.39,14.79,55.4,0.09,-1.6,1.1,189,27.37,20.7,15.795,14.665,0.42,8.48,1.815
8,18.75,347.8995,6.5,-16.89,12.138,87.25,328.6,407.4,40.005,95.7,311.075,11.24,61.7,0.27,-1.8,1.6,143.8,22.055,20.1,15.585,14.635,0.35,6.98,1.71
8,19.25,349.0405,4.25,-25.65,12.215,54.1,330,402.7,9.075,95.7,192.085,7.25,67.1,0.355,-2.55,1.9,89.7,18.26,18.9,15.405,14.57,0.295,5.52,1.49
8,19.75,351.018,2.15,-20.715,12.375,25.85,324.65,393.2,-25.625,95.7,88.2,3.625,76.3,0.645,-3.3,1.5,39.085,7.725,17,15.205,14.495,0.205,3.86,1.29
8,20.25,353.306,0.55,-16.079,12.3385,9.05,322.85,383.95,-46.885,95.7,30.88,0.95,83.9,0.835,-3.9,0.5,10.71,2.48,15.1,14.935,14.425,0.13,2.77,1.17
8,20.75,354.877,-1.5,-12.88,12.259,5.25,322.2,379.3,-50.405,95.7,2.97,0,87.8,0.74,-3.8,-0.5,-0.045,1.785,13.5,14.61,14.33,0.11,1.74,1.12
8,21.25,357.462,-2.6,-14.355,12.261,4.8,320.05,375.8,-50.425,95.7,0,0,91,0.74,-3.5,0,-1.72,1.78,12.3,14.335,14.15,0.11,1.25,1.162
8,21.75,358.63,-3.9,-14.855,12.103,1.95,315.7,373.55,-51.17,95.7,0,0,92.6,0.66,-2.8,-0.6,-1.82,1.82,11.9,14.14,13.96,0.1,0.91,1.15
8,22.25,360.118,-4.75,-13.78,12.1195,1.7,315.45,373.1,-48.17,95.75,0,0,94.1,0.48,-2.7,-0.85,-1.665,1.755,11.3,13.93,13.82,0.11,0.68,1.16
8,22.75,361.2995,-4.9,-14.73,11.98,2.7,314.75,371.5,-46.5,95.75,0,0,94.6,0.54,-2.35,-0.4,-1.655,1.745,10.6,13.78,13.71,0.105,0.62,1.094
8,23.25,361.5935,-5.9,-16.19,11.877,1.9,314.35,370.2,-45.295,95.7,0,0,95.2,0.51,-1.9,-0.9,-1.265,1.71,10.2,13.6,13.62,0.11,0.56,1.1
8,23.75,363.68,-6.5,-17.915,12.004,0.5,313.75,366.9,-45.48,95.7,0,0,95.5,0.53,-1.45,-0.7,-1.405,1.745,9.8,13.34,13.525,0.11,0.52,1.108
9,0.25,365.266,-8,-16.74,9.212,0.6,311.5,340.5,-34.05,95.2,0,0,96.3,0.135,-1.3,-0.4,-1.04,1.43,5.2,9.715,9.395,0.13,0.31,1.255
9,0.75,366.076,-8.8,-16.05,8.848,1.35,312.3,339.2,-31.99,95.3,0,0,96.5,0.025,-1.3,-0.6,-0.96,1.48,5.1,9.51,9.315,0.13,0.3,1.2335
9,1.25,365.0955,-9.3,-13.8,8.869,0.65,314.4,340.2,-28.18,95.3,0,0,97,0.04,-1.3,-0.5,-0.9,1.47,4.9,9.34,9.215,0.12,0.24,1.2025
9,1.75,366.085,-9.6,-12.73,8.5555,0.1,313.7,338.6,-25.84,95.3,0,0,97.2,0.07,-1.2,-0.2,-0.99,1.31,4.7,9.18,9.12,0.11,0.23,1.165
9,2.25,365.5815,-9.4,-13.56,8.5605,0.1,314.2,337.7,-24.5,95.3,0,0,97.4,0.14,-0.95,-0.15,-0.87,1.35,4.8,9.06,9.05,0.11,0.22,1.16
9,2.75,367.7665,-10,-13.785,8.645,0,310.2,337,-26.02,95.3,0,0,97.5,0.09,-1,-0.1,-0.86,1.35,4.7,9.01,8.99,0.12,0.22,1.15
9,3.25,367.843,-9.5,-12.995,8.795,0.05,307.4,338.1,-25.24,95.3,0,0,97.8,0.155,-0.8,-0.1,-0.81,1.48,4.4,8.855,8.95,0.12,0.22,1.1555
9,3.75,368.365,-9.7,-11.37,8.655,0.25,310.5,337.7,-25.67,95.3,0,0,97.8,0.1,-0.65,-0.1,-0.93,1.43,4.4,8.71,8.87,0.115,0.21,1.1345
9,4.25,366.441,-9.65,-9.88,8.631,-0.1,315.9,337.7,-21.12,95.3,0,0,97.9,0.06,-0.5,0.2,-0.76,1.34,4.3,8.655,8.755,0.125,0.2,1.081
9,4.75,367.0675,-9.9,-12.16,9.043,0.3,312.7,336.7,-20.5,95.3,0,0,98.1,0.06,-1.1,0,-1,1.26,3.9,8.46,8.665,0.11,0.19,1.0925
9,5.25,366.315,-10.1,-12.48,9.2495,0.3,311.2,336.8,-22.51,95.3,0,0,98.2,-0.01,-0.7,0,-1.06,1.4,3.7,8.26,8.585,0.115,0.2,1.141
9,5.75,368.918,-10.1,-12.93,8.629,-0.4,311.8,336.8,-21.37,95.3,0,0,98.1,-0.04,-0.6,0.1,-0.84,1.38,3.9,8.17,8.49,0.12,0.17,1.16
9,6.25,368.7975,-10.4,-11.65,9.255,-0.4,309.3,336,-16.75,95.3,0,0,98.2,0.005,-0.6,0,-0.12,1.56,4.2,8.1,8.395,0.12,0.17,1.1195
9,6.75,366.95,-10.7,-14.23,8.476,-0.05,313,335.8,-10.5,95.3,10.185,0.28,98.2,0,-0.5,0.3,4.475,2.44,3.9,8.045,8.295,0.12,0.18,1.0745
9,7.25,366.691,-10.6,-10.065,8.665,1.25,316.7,338.6,5.51,95.3,55.19,2.462,98.5,-0.03,0.2,0.6,28.92,5.66,4.3,7.965,8.2,0.135,0.16,1.09
9,7.75,365.152,-9.2,-4.63,8.825,10.1,316.9,341.3,24.89,95.3,139.7,5.09,98.7,-0.335,3.05,1.75,70.4,10.74,5.3,7.945,8.125,0.17,0.13,1.14
9,8.25,364.952,-7.1,1.78,9.232,23.8,316.6,345.1,57.68,95.3,231.14,7.95,98.5,-0.58,4.5,1.75,104.2,13.73,6.6,8.025,8.085,0.2,0.14,1.145
9,8.75,363.9285,-4.6,15.95,9.917,41.65,316.1,351,98.38,95.3,355.64,16.51,95.6,-0.6,5.8,1.5,162.7,20.82,7.9,8.205,8.065,0.26,0.27,1.335
9,9.25,360.8655,-2.6,36.6,10.0385,58.4,313.7,357.5,142.14,95.3,456.97,20.14,88.8,-0.51,5.4,0,220.3,29.265,9.4,8.365,8.075,0.33,1.04,1.63
9,9.75,360.0385,0.1,67.65,9.84,79.1,309.25,364.1,193.06,95.3,603.925,27.81,83.9,-0.51,5.2,0,264.4,29.055,10.5,8.68,8.19,0.37,1.62,1.885
9,10.25,358.899,3.7,100.525,10.1595,89.8,308.9,368.8,241.79,95.3,716.56,32.97,78.5,-0.55,4.7,-0.1,346.5,39.19,11.8,9.095,8.285,0.42,2.33,1.98
9,10.75,357.359,5.5,117.265,9.721,104.55,304.1,374.4,279.53,95.4,831.46,35.94,74.4,-0.44,3.55,-0.5,360.8,40.26,12.7,9.39,8.41,0.46,3.1,2.11
9,11.25,356.0495,7.3,134.59,9.86,118.65,307.9,374.9,307.08,95.3,878.78,36.885,68.9,-0.42,3.4,-0.6,388.7,44.27,13.5,9.67,8.485,0.5,3.88,2.3
9,11.75,354.731,9.9,151.79,9.693,127.8,311.6,379.9,336.5,95.3,924.36,39.48,63,-0.34,3,-0.9,444,48.82,14.3,9.97,8.56,0.51,4.65,2.45
9,12.25,354.468,12.1,141.78,9.583,130.4,315.5,379.8,314.5,95.3,902.13,39.56,62.4,-0.165,2.5,-1.3,403,43.15,14.7,10.375,8.595,0.54,4.82,2.6
9,12.75,352.768,12.3,155.95,9.7935,133.1,318.7,382.9,317.3,95.3,901.5,39.96,61.4,-0.28,2.05,-0.4,411.5,41.565,15,10.575,8.63,0.565,6.01,2.52
9,13.25,351.819,10.6,153.81,9.768,126.7,318.8,383.3,304.87,95.3,864.7,35.76,58.9,-0.23,1.65,-0.6,409.3,42.68,15.2,10.86,8.725,0.565,5.92,2.64
